Date,IWF,IWM,MTUM,SPY,VLUE,VRNT,VXX
2019-08-16,-0.0,-0.6787447755157071,-0.4335310772549549,-1.017122825940407,-0.24123634892813806,1.0,0.0
2019-08-19,-0.0,-0.6621676067687349,-0.4428216492076283,-1.0249127048079505,-0.22763900080580177,1.0,0.0
2019-08-20,-0.0,-0.6648362686667113,-0.44960825018415596,-1.0175115515971338,-0.21633295386057727,1.0,0.0
2019-08-21,-0.0,-0.6700979245346079,-0.43885565322014647,-1.02185755823669,-0.21132315096420573,1.0,0.0
2019-08-22,-0.0,-0.6944523741554858,-0.38443239128366163,-0.9013861134900244,-0.1916452564468551,1.0,0.0
2019-08-23,-0.0,-0.6999271898445661,-0.38256988192092184,-0.8994270157333248,-0.1837348444078635,1.0,0.0
2019-08-26,-0.0,-0.6963803013826316,-0.39220133602609913,-0.8721143389777846,-0.14634146341463414,1.0,0.0
2019-08-27,-0.0,-0.693096292625515,-0.3943073063462075,-0.8649921020844302,-0.14482609099637628,1.0,0.0
2019-08-28,-0.0,-0.6992050972750612,-0.39036837709937827,-0.8637221242770097,-0.13968018310599734,1.0,0.0
2019-08-29,-0.0,-0.684542391741106,-0.3963774611318889,-0.8698111457979167,-0.14014156337897568,1.0,0.0
2019-08-30,-0.0,-0.6846047156726769,-0.39950685775928496,-0.8642934196332254,-0.1337340114039143,1.0,0.0
2019-09-03,-0.0,-0.6808,-0.39273846153846154,-0.8683692307692308,-0.13501538461538462,1.0,0.0
2019-09-04,-0.0,-0.6699181488091575,-0.3981783494368884,-0.8690688657763556,-0.13994707366607176,1.0,0.0
2019-09-05,-0.0,-0.6734587251828631,-0.3962136578769439,-0.8709816214887208,-0.13267564078923105,1.0,0.0
2019-09-06,-0.0,-0.5939854798197021,-0.5031483329319065,-1.1873172074458933,-0.1563499982795995,1.0,0.0
2019-09-09,-0.0,-0.6136831982415167,-0.50398406374502,-1.179763703805468,-0.13710674543206486,1.0,0.0
2019-09-10,-0.0,-0.6040309864948241,-0.5197778844176322,-1.189723726605882,-0.1141770069239734,1.0,0.0
2019-09-11,-0.0,-0.6135224229105144,-0.4960854336927409,-1.187796167845615,-0.13639173133713345,1.0,0.0
2019-09-12,-0.0,-0.611764705882353,-0.49624421197050256,-1.1874464071342825,-0.1344880809466644,1.0,0.0
2019-09-13,-0.0,-0.6104886933809883,-0.48274795518592345,-1.191181524503402,-0.15224414049075535,1.0,0.0
2019-09-16,-0.0,-0.6070127191474733,-0.48655895496734275,-1.1916466139566861,-0.1523891371605363,1.0,0.0
2019-09-17,-0.0,-0.5903730445246691,-0.48918686608217293,-1.2012033694344164,-0.1574694859893416,1.0,0.0
2019-09-18,-0.0,-0.5898600075671586,-0.4798610394524129,-1.2037629415608986,-0.16609912977676883,1.0,0.0
2019-09-19,-0.0,-0.5877376981534335,-0.47890375159038545,-1.2072831058079159,-0.16471235514597157,1.0,0.0
2019-09-20,-0.0,-0.5926869577193224,-0.4945599779644677,-1.192879768626911,-0.16292521691227105,1.0,0.0
2019-09-23,-0.0,-0.5913600661430344,-0.49238666115474716,-1.2011850626980847,-0.16005236323549676,1.0,0.0
2019-09-24,-0.0,-0.5876122020841216,-0.4726072153248272,-1.2112666368607492,-0.16765828661828938,1.0,0.0
2019-09-25,-0.0,-0.5874574990555346,-0.46694370986021916,-1.210323865782876,-0.16969468008379987,1.0,0.0
2019-09-26,-0.0,-0.5775462559671068,-0.5155580333809541,-1.255235374054845,-0.13606745879647375,1.0,0.0
2019-09-27,-0.0,-0.5620650875096647,-0.5095944331201236,-1.279117171575174,-0.16370281858438182,1.0,0.0
2019-09-30,-0.0,-0.5272329617609708,-0.5437067870749258,-1.2792084097643572,-0.17747283758995344,1.0,0.0
2019-10-01,-0.0,-0.5174227714033539,-0.5531509267431598,-1.2781641659311562,-0.18174757281553397,1.0,0.0
2019-10-02,-0.0,-0.5155257461229995,-0.5810710103268392,-1.2942971716526492,-0.15784804286880302,1.0,0.0
2019-10-03,-0.0,-0.5721636767349241,-0.5701547245620837,-1.276988686427237,-0.10517040848694181,1.0,0.0
2019-10-04,-0.0,-0.579025581148498,-0.5887909988323957,-1.2611541591480027,-0.10922407387750771,1.0,0.0
2019-10-07,-0.0,-0.5972972019335945,-0.5870646766169154,-1.240323206661727,-0.10373663596909072,1.0,0.0
2019-10-08,-0.0,-0.6006211618550152,-0.5799392955459872,-1.2444766005505752,-0.10432695701277618,1.0,0.0
2019-10-09,-0.0,-0.6116596970868328,-0.5790139508732474,-1.240468074638929,-0.08293214323365078,1.0,0.0
2019-10-10,-0.0,-0.6431887991999428,-0.6343310236445461,-1.182405886134724,-0.11179369954996786,1.0,0.0
2019-10-11,-0.0,-0.6533127335441218,-0.6847513653348664,-1.1388689278528312,-0.11605346363897671,1.0,0.0
2019-10-14,-0.0,-0.6289537274137121,-0.7148267032134742,-1.1585458217621813,-0.1042665993436001,1.0,0.0
2019-10-15,-0.0,-0.6273329970454709,-0.7082942999207321,-1.1571665345535778,-0.11025437774735172,1.0,0.0
2019-10-16,-0.0,-0.6399031161882728,-0.7305328609645001,-1.1502422095293183,-0.09442556575807969,1.0,0.0
2019-10-17,-0.0,-0.6448006368043997,-0.7266082929300238,-1.156523626890513,-0.09027426007670598,1.0,0.0
2019-10-18,-0.0,-0.6566324122154035,-0.7527506445404698,-1.117106648752678,-0.10472420930317004,1.0,0.0
2019-10-21,-0.0,-0.6428026033523616,-0.7559175362687707,-1.1184598043849763,-0.11875068174380977,1.0,0.0
2019-10-22,-0.0,-0.6240634320215319,-0.7623845202589655,-1.1219902524187093,-0.12875536480686695,1.0,0.0
2019-10-23,-0.0,-0.6239720544356305,-0.7458700240157193,-1.1238992795284184,-0.14504039007350264,1.0,0.0
2019-10-24,-0.0,-0.616459969178836,-0.776840096866515,-1.129448888236589,-0.14640052836280912,1.0,0.0
2019-10-25,-0.0,-0.614737538111156,-0.7887080777283914,-1.1257392645924402,-0.14417955405355765,1.0,0.0
2019-10-28,-0.0,-0.6369490028699684,-0.8015306497902716,-1.1072190742512327,-0.1337110898520862,1.0,0.0
2019-10-29,-0.0,-0.6351017093070476,-0.8151142614538339,-1.100601764684166,-0.14102706095174805,1.0,0.0
2019-10-30,-0.0,-0.6383065111472022,-0.8158866085929425,-1.097593385501255,-0.13934002657611103,1.0,0.0
2019-10-31,-0.0,-0.63452865064695,-0.8215526802218115,-1.0927911275415896,-0.14798521256931607,1.0,0.0
2019-11-01,-0.0,-0.6326892525954114,-0.8180810581150477,-1.1003805371855024,-0.1433849336830827,1.0,0.0
2019-11-04,-0.0,-0.6307675284918675,-0.8117508206395457,-1.1095046656585401,-0.13624460590860474,1.0,0.0
2019-11-05,-0.0,-0.6391579731743666,-0.8617734724292101,-1.0854694485842025,-0.1394187779433681,1.0,0.0
2019-11-06,-0.0,-0.6310256795314613,-0.8650698303048506,-1.0871001651899685,-0.17112179005856737,1.0,0.0
2019-11-07,-0.0,-0.6136465996096682,-0.870027022969524,-1.0927037982284942,-0.1767752589701246,1.0,0.0
2019-11-08,-0.0,-0.600984296340822,-0.8742580208881208,-1.09749042001653,-0.18412352543391688,1.0,0.0
2019-11-11,-0.0,-0.5908833201043201,-0.8965113202555088,-1.0970253619080015,-0.19529803076690477,1.0,0.0
2019-11-12,-0.0,-0.5802903152642322,-0.8994480985862252,-1.1007787102139563,-0.1996295456263703,1.0,0.0
2019-11-13,-0.0,-0.5862889605404575,-0.9743589743589745,-1.081913096883157,-0.1959158605865193,1.0,0.0
2019-11-14,-0.0,-0.5883369164619164,-0.9649493243243245,-1.0838835995085996,-0.20193488943488944,1.0,0.0
2019-11-15,-0.0,-0.588454447687817,-0.967813796282071,-1.0813873098786297,-0.2031802120141343,1.0,0.0
2019-11-18,-0.0,-0.5752681970238781,-0.9683546737416848,-1.093743992002153,-0.2077133079555504,1.0,0.0
2019-11-19,-0.0,-0.6269174651997319,-0.97902125478134,-1.1156985685555425,-0.2217358728656493,1.0,0.0
2019-11-20,-0.0,-0.6157978127294508,-0.9112339142868184,-1.1031804304981259,-0.23418479731035283,1.0,0.0
2019-11-21,-0.0,-0.5900169138181961,-0.9745899382448963,-1.087676513393384,-0.28116272666483105,1.0,0.0
2019-11-22,-0.0,-0.5848700507215036,-0.9742853772657571,-1.093303975150395,-0.2794400975111076,1.0,0.0
2019-11-25,-0.0,-0.5850830460670635,-0.9658022563459729,-1.0871200250705106,-0.2792619868379818,1.0,0.0
2019-11-26,-0.0,-0.5821105213862003,-0.9583983765220105,-1.0899547299406804,-0.2721276927880112,1.0,0.0
2019-11-27,-0.0,-0.5709599312661094,-0.9502460360852925,-1.0972037803639771,-0.287003046161056,1.0,0.0
2019-11-29,-0.0,-0.5677629769342607,-0.9912766709890369,-1.1192974183661442,-0.25112971040119453,1.0,0.0
2019-12-02,-0.0,-0.5772691082802548,-1.0440286624203823,-1.1128980891719744,-0.24669585987261147,1.0,0.0
2019-12-03,-0.0,-0.5743496624955591,-1.0333557020487112,-1.0986460348162477,-0.24106896143370307,1.0,0.0
2019-12-04,-0.0,-0.6093028760800095,-1.0215015583698268,-1.0852171854657355,-0.22921844794255733,1.0,0.0
2019-12-05,-0.0,-0.5958175662218681,-1.0519020115514837,-1.0706632144991037,-0.26488747261501694,1.0,0.0
2019-12-06,-0.0,-0.5862890962147055,-1.102502979737783,-1.1153261271628787,-0.3058238461222309,1.0,0.0
2019-12-09,-0.0,-0.543235294117647,-1.1526050420168068,-1.1626890756302521,-0.34315126050420175,1.0,0.0
2019-12-10,-0.0,-0.5436118499495551,-1.3960377877648356,-1.3369256168027148,-0.309318536182702,1.0,0.0
2019-12-11,-0.0,-0.534466911764706,-1.4059742647058824,-1.3378216911764707,-0.3172794117647059,1.0,0.0
2019-12-12,-0.0,-0.5431854746035394,-1.4070328660078142,-1.3347736152608598,-0.3116065272351184,1.0,0.0
2019-12-13,-0.0,-0.5488704472106961,-1.4474873213462425,-1.3264638082065467,-0.28764407561088057,1.0,0.0
2019-12-16,-0.0,-0.5482338836115466,-1.4538411878631377,-1.328045743797842,-0.2811952411694181,1.0,0.0
2019-12-17,-0.0,-0.5236179477470655,-1.534929950776221,-1.3882998864066642,-0.2862552063612268,1.0,0.0
2019-12-18,-0.018705964076610102,-0.5470874268135357,-1.6279150540835565,-1.4484965763620126,-0.3195395454996527,1.0,0.0
2019-12-19,-0.015774283439490448,-0.568968949044586,-1.638236464968153,-1.4330214968152868,-0.3201134554140127,1.0,0.0
2019-12-20,-0.019578463689941063,-0.5902007791429428,-1.6527319948057135,-1.4286285086404955,-0.30336629707321944,1.0,0.0
2019-12-23,-0.022655821148759917,-0.5986825689904686,-1.6455411946703926,-1.4300114776186434,-0.2934278157592694,1.0,0.0
2019-12-24,-0.031175059952038366,-0.6006195043964828,-1.6336930455635492,-1.4391986410871302,-0.2913169464428457,1.0,0.0
2019-12-26,-0.05148081892267938,-0.6056946929039952,-1.6122043331345657,-1.434356986682568,-0.26545418405883525,1.0,0.0
2019-12-27,-0.05142771714755569,-0.6118503014900085,-1.6223650769920768,-1.433148951014103,-0.2645138785070016,1.0,0.0
2019-12-30,-0.06442071489447035,-0.611319997994686,-1.6440066175364716,-1.4460319847596128,-0.24745575775805886,1.0,0.0
2019-12-31,-0.052057262989288214,-0.6194313745119631,-1.646661327460206,-1.4452898188006806,-0.24201621783962354,1.0,0.0
2020-01-02,-0.049000903705191286,-0.621397730695853,-1.6549352344612913,-1.451049302138769,-0.24420122502259264,1.0,0.0
2020-01-03,-0.07922097682203175,-0.5888826900644114,-1.647461581376477,-1.4862301567175533,-0.2700207942384744,1.0,0.0
2020-01-06,-0.10630584631095227,-0.6109267296400307,-1.661424559611948,-1.4637732958897114,-0.2635179984682155,1.0,0.0
2020-01-07,-0.09432519247437923,-0.6045989904655076,-1.6686891347575588,-1.4632131749349921,-0.26778157344618364,1.0,0.0
2020-01-08,-0.09145595432300163,-0.5984910277324633,-1.6737357259380097,-1.4615619902120718,-0.2726345840130506,1.0,0.0
2020-01-09,-0.07971906080180456,-0.6073515841279606,-1.6866605147134215,-1.4651389316107863,-0.28770634676509793,1.0,0.0
2020-01-10,-0.10006160796796386,-0.605144265324982,-1.6875449224766401,-1.4557449430126297,-0.2855529315124756,1.0,0.0
2020-01-13,-0.10364131272148323,-0.6053618201427765,-1.692979302552514,-1.4515946792666017,-0.282214575522572,1.0,0.0
2020-01-14,-0.14303547279725373,-0.5899823156142724,-1.728700717778009,-1.469104337875793,-0.27051908873400604,1.0,0.0
2020-01-15,-0.15297125267386652,-0.5924766525799551,-1.7328742108832889,-1.4691396671362238,-0.2698387854124276,1.0,0.0
2020-01-16,-0.15706615232236876,-0.5837460251264139,-1.7182922379189909,-1.4726059531877185,-0.28123859667413853,1.0,0.0
2020-01-17,-0.1525115578411511,-0.5691652381694458,-1.7159628071269026,-1.4682873616954966,-0.2885564386265649,1.0,0.0
2020-01-21,-0.1560081043171074,-0.5766533326406567,-1.7072575198711621,-1.4694269832199076,-0.2856771780352226,1.0,0.0
2020-01-22,-0.16442900834586074,-0.5786117878803587,-1.697112643201493,-1.4719817531491368,-0.27162925716655434,1.0,0.0
2020-01-23,-0.18433371476126081,-0.5621034016436076,-1.6803287215229379,-1.4733693956101115,-0.30115468636221787,1.0,0.0
2020-01-24,-0.183383622932057,-0.5627926334408491,-1.680106128394548,-1.4741442097596504,-0.301997710956196,1.0,0.0
2020-01-27,-0.16306493506493508,-0.5418181818181819,-1.7033246753246754,-1.4711688311688311,-0.3154805194805195,1.0,0.0
2020-01-28,-0.1200186316116344,-0.5801159300279474,-1.73682848566401,-1.4676534520236,-0.27077942242003933,1.0,0.0
2020-01-29,-0.10470425280870056,-0.5813881906325348,-1.7167701226081158,-1.4533935258810855,-0.2737905914943826,1.0,0.0
2020-01-30,-0.1264133645716614,-0.5616277885301009,-1.6858001426097586,-1.4610879087297546,-0.2583273912600591,1.0,0.0
2020-01-31,-0.09693408277976494,-0.5882984159427694,-1.6955033214103217,-1.4665304036791005,-0.26264690853346956,1.0,0.0
2020-02-03,-0.09009507520499019,-0.5733688817344937,-1.6697519995975654,-1.44624981135872,-0.2509683585693445,1.0,0.0
2020-02-04,-0.07048811013767209,-0.5682603254067584,-1.6557196495619524,-1.4514643304130164,-0.260325406758448,1.0,0.0
2020-02-05,-0.03656905009662554,-0.5756404538922749,-1.6444675685050296,-1.4538427233536495,-0.24468559536197415,1.0,0.0
2020-02-06,-0.07709897101953572,-0.5733459263309639,-1.6910573147089527,-1.4306805189640603,-0.19873738629020235,1.0,0.0
2020-02-07,-0.06479685712864887,-0.5869511164155353,-1.6955592023472077,-1.428962156248446,-0.19667810433139393,1.0,0.0
2020-02-10,-0.06825176213640424,-0.5744068301399782,-1.6944306562096694,-1.430656209669413,-0.196019060855753,1.0,0.0
2020-02-11,-0.057690403090026744,-0.570416955531346,-1.6883727839952458,-1.4258195503614937,-0.20966623749628602,1.0,0.0
2020-02-12,-0.059129401277670475,-0.5700490268905066,-1.6861783786460656,-1.4254444609518149,-0.21140989451790224,1.0,0.0
2020-02-13,-0.054636417673865664,-0.57588666534575,-1.6915989696849614,-1.4277293441648502,-0.20358628888448582,1.0,0.0
2020-02-14,-0.05319571258435887,-0.5803394204049226,-1.7017169511710997,-1.4222409686383484,-0.20474394601032153,1.0,0.0
2020-02-18,-0.05068758377600159,-0.5827334557910937,-1.6952291118502705,-1.4188055403862383,-0.21699846100382267,1.0,0.0
2020-02-19,-0.044206862257583295,-0.6189457981103929,-1.6973147687717554,-1.396419691695674,-0.21576330183988066,1.0,0.0
2020-02-20,-0.0647571606475716,-0.6171357409713574,-1.6867745952677458,-1.3946201743462017,-0.2180323785803238,1.0,0.0
2020-02-21,-0.05337050682067111,-0.6215772179627601,-1.6912775067210992,-1.3967937867171163,-0.21557303594543462,1.0,0.0
2020-02-24,-0.017982017982017984,-0.646953046953047,-1.7082917082917086,-1.4122377622377622,-0.2095904095904096,1.0,0.0
2020-02-25,-0.02385733409829795,-0.6791451520367183,-1.652849493210939,-1.2422069229298145,-0.18301778542742397,1.0,0.0
2020-02-26,-0.035727440147329655,-0.6474217311233885,-1.5853591160220992,-1.2134438305709025,-0.12214548802946594,1.0,0.0
2020-02-27,-0.06530537159676233,-0.6343818984547462,-1.567098969830758,-1.223371964679912,-0.10881162619573216,1.0,0.0
2020-02-28,-0.07380452930348046,-0.7025985701442699,-1.388629650241877,-1.031037287555118,-0.08497795282332292,1.0,0.0
2020-03-02,-0.15332698797265726,-0.6276282772345765,-1.36756943843558,-1.079994808341265,-0.09790603097689712,1.0,0.0
2020-03-03,-0.12078546062251933,-0.7682891163567996,-1.2099018174221852,-1.0139126801754752,-0.06513473992061834,1.0,0.0
2020-03-04,-0.0679312047399605,-0.8079328505595786,-1.2316491112574062,-0.9753949967083607,-0.031599736668861095,1.0,0.0
2020-03-05,-0.08617764274158544,-0.8622499309474017,-1.10484157361007,-0.8912520222546659,-0.0013415933393836565,1.0,0.0
2020-03-06,-0.0944826781756678,-0.8897313270344882,-1.0799797814845058,-0.8239822699171819,-0.0,1.0,0.0
2020-03-09,-0.08696829079659706,-0.8806264501160093,-1.0803170920340295,-0.8190641918020108,-0.0,1.0,0.0
2020-03-10,-0.35366494899568823,-0.6265643074981596,-0.8410277982262417,-0.6329091737652048,-0.05124969327303957,1.0,0.0
2020-03-11,-0.29533290151024444,-0.7002693212422869,-0.8342140251593769,-0.5740292503323902,-0.005250059659768861,1.0,0.0
2020-03-12,-0.2710040983606557,-0.541134281581485,-0.6717695274831244,-0.49517839922854384,-0.03438404050144648,1.0,0.0
2020-03-13,-0.32090794306703396,-0.4602846648301193,-0.5800045913682277,-0.4447887970615243,-0.06361914600550964,1.0,0.0
2020-03-16,-0.2957880055788006,-0.4988563458856346,-0.546331938633194,-0.4185774058577406,-0.029818688981868898,1.0,0.0
2020-03-17,-0.32870820036076037,-0.42150686832246426,-0.46993201054530315,-0.39228527820174836,-0.16264742611350078,1.0,0.0
2020-03-18,-0.3328216578286352,-0.41970415852637455,-0.4785375383756628,-0.3926876918783142,-0.1671783421713648,1.0,0.0
2020-03-19,-0.33728463128876635,-0.38117160578911097,-0.46563749138525157,-0.3903514817367333,-0.18227429359062713,1.0,0.0
2020-03-20,-0.34495162144828934,-0.4722415860357472,-0.44123469871455256,-0.39132253297270164,-0.13861082452667092,1.0,0.0
2020-03-23,-0.344725563390018,-0.5046038987971796,-0.40066362505184566,-0.3848195769390294,-0.13031936955620074,1.0,0.0
2020-03-24,-0.3647188838237325,-0.5253764332090067,-0.3587788368559193,-0.37502417460975274,-0.1389142146705346,1.0,0.0
2020-03-25,-0.37330027195648696,-0.525062656641604,-0.2778222151122487,-0.37537993920972645,-0.11467498533567962,1.0,0.0
2020-03-26,-0.37031996370720255,-0.5246177247618284,-0.28295039094814933,-0.3759239986123342,-0.11480265791369787,1.0,0.0
2020-03-27,-0.37007583737097116,-0.5191963345270698,-0.26321887507899727,-0.37510532968190435,-0.10564567095007374,1.0,0.0
2020-03-30,-0.3670593791818635,-0.5183018026291623,-0.2672981553882081,-0.3731730996300281,-0.09810815774973104,1.0,0.0
2020-03-31,-0.36428889529248415,-0.520839336703953,-0.26537081183035127,-0.37062845466691113,-0.0985251355670238,1.0,0.0
2020-04-01,-0.36923600031386494,-0.5297779405225852,-0.24512855386707816,-0.3743101509167473,-0.09711505767269114,1.0,0.0
2020-04-02,-0.36398170193413765,-0.5768170995960515,-0.2587678232257029,-0.3791230839196384,-0.09649287070971885,1.0,0.0
2020-04-03,-0.36501595302571255,-0.5743357374587769,-0.2585194519666461,-0.3882886023004531,-0.09496742365337695,1.0,0.0
2020-04-06,-0.36661303298471437,-0.5768302493966211,-0.2570394207562349,-0.3878787878787878,-0.09329578975596675,1.0,0.0
2020-04-07,-0.36365580475286696,-0.5751557111924938,-0.25552674490095967,-0.38691224036996447,-0.09187628645513111,1.0,0.0
2020-04-08,-0.37833032515287845,-0.5765739069529378,-0.28288569812235664,-0.395813690363945,-0.06026238517281324,1.0,0.0
2020-04-09,-0.3783885745082188,-0.5791161412018324,-0.28353543519267044,-0.3955537590945837,-0.05809754783077338,1.0,0.0
2020-04-13,-0.38765618267987934,-0.5547985781990521,-0.2902574321413184,-0.3974579922447221,-0.06263464024127531,1.0,0.0
2020-04-14,-0.3840868674893571,-0.5608126313520504,-0.2859028937867112,-0.39858274505577407,-0.06498895295575793,1.0,0.0
2020-04-15,-0.3774269886516431,-0.5657236594417253,-0.28042811810896573,-0.3983219491206368,-0.0673102780616361,1.0,0.0
2020-04-16,-0.38175711982804944,-0.5623052122514778,-0.28248253627082215,-0.39935518538420206,-0.06082751209027405,1.0,0.0
2020-04-17,-0.38751950917604006,-0.5572089769118993,-0.2900274473924977,-0.3997901081750175,-0.05634788224530434,1.0,0.0
2020-04-20,-0.38954019897821995,-0.5527561172358161,-0.28800752890561976,-0.4010217800484001,-0.05756923904275342,1.0,0.0
2020-04-21,-0.3937535307884755,-0.5572593011056411,-0.28913458693137495,-0.39873026121109406,-0.05124687273020741,1.0,0.0
2020-04-22,-0.39450750443810856,-0.5597934262198074,-0.28828877293022753,-0.39924148690085537,-0.0479315724353112,1.0,0.0
2020-04-23,-0.39085121813639906,-0.5633780117650219,-0.28612103467726774,-0.3979156034274356,-0.047785328641650325,1.0,0.0
2020-04-24,-0.3915858474599038,-0.5611046933347661,-0.2874835451199527,-0.3986782365741611,-0.047658705638986644,1.0,0.0
2020-04-27,-0.39693177230520793,-0.561378011034854,-0.2818463194724801,-0.39913874310321623,-0.05213295653344099,1.0,0.0
2020-04-28,-0.3932505588623448,-0.5692585310673597,-0.28128955802741795,-0.3974251932451722,-0.052061730722615746,1.0,0.0
2020-04-29,-0.41315327481431463,-0.5558136394328156,-0.29104659014179607,-0.40499662390276836,-0.03589466576637407,1.0,0.0
2020-04-30,-0.4116997197671912,-0.549471868937271,-0.2913073938348782,-0.40620284544082774,-0.035864410433283034,1.0,0.0
2020-05-01,-0.4054950388265746,-0.5571343830888698,-0.29079486626402073,-0.4034188955996549,-0.03944672131147541,1.0,0.0
2020-05-04,-0.4112803401323933,-0.5501587643291534,-0.2950594693504117,-0.41082288359076474,-0.023572466498035627,1.0,0.0
2020-05-05,-0.4126120789466598,-0.5514957322491182,-0.29696545410484937,-0.40967715878187355,-0.021809957187861814,1.0,0.0
2020-05-06,-0.4130604550962704,-0.5519590682644405,-0.29618957856469635,-0.4095327857816076,-0.02213545173017369,1.0,0.0
2020-05-07,-0.3974331664714027,-0.5327777186068804,-0.30562360208754924,-0.3949036106081585,-0.03197891149217169,1.0,0.0
2020-05-08,-0.3998347680089545,-0.5329264717639848,-0.3037337099912054,-0.39679663139940835,-0.03171388215227994,1.0,0.0
2020-05-11,-0.39558831355436114,-0.527486562716194,-0.3037624394657017,-0.39710499707306696,-0.036905965621840245,1.0,0.0
2020-05-12,-0.3907586537692861,-0.5306312788125883,-0.2900045300716817,-0.40320302715378264,-0.05012391078423535,1.0,0.0
2020-05-13,-0.3924189073836961,-0.5367584293640633,-0.289906103286385,-0.40415599658557405,-0.0443075117370892,1.0,0.0
2020-05-14,-0.39498106565683505,-0.5344018347645209,-0.28876206731025655,-0.40618166302202785,-0.04248226572083845,1.0,0.0
2020-05-15,-0.39287142438218126,-0.5365092906080883,-0.2889019221028498,-0.4058809415904668,-0.04172109514542401,1.0,0.0
2020-05-18,-0.3942944064901793,-0.5325309564474808,-0.2836784799316823,-0.4053159692570452,-0.05283945345858241,1.0,0.0
2020-05-19,-0.4030069575880362,-0.5143550235918215,-0.3067736518007091,-0.40764534961213444,-0.03396155999253592,1.0,0.0
2020-05-20,-0.40458422174840086,-0.5102345415778252,-0.30895522388059704,-0.4081823027718551,-0.03328891257995736,1.0,0.0
2020-05-21,-0.4099161638276286,-0.5153788647407487,-0.30632242217119665,-0.4089549847813318,-0.029369359747957496,1.0,0.0
2020-05-22,-0.4100373731980779,-0.5175920982381207,-0.3050987720234917,-0.40854244527496,-0.02827015483182061,1.0,0.0
2020-05-26,-0.4097971169247197,-0.5170315002669514,-0.30499199145755473,-0.4085958355579285,-0.029097704217832355,1.0,0.0
2020-05-27,-0.4027291905893663,-0.5226319865409779,-0.29633882554009666,-0.40921836195155814,-0.039522525168905386,1.0,0.0
2020-05-28,-0.4127781190736932,-0.5167605972381741,-0.3028125751221988,-0.412991799994658,-0.025668420630892922,1.0,0.0
2020-05-29,-0.40698078413555333,-0.5241735040222358,-0.2983403265895181,-0.40772910709036,-0.03535825961461368,1.0,0.0
2020-06-01,-0.41034897713598073,-0.5244551410616393,-0.3045059499933146,-0.4058029148281856,-0.02904131568391496,1.0,0.0
2020-06-02,-0.4103976680127297,-0.5225576979648597,-0.30198165432032736,-0.4064931939132993,-0.03286711416575295,1.0,0.0
2020-06-03,-0.4106794299312816,-0.5222332147918394,-0.3038851306184657,-0.40557234150645743,-0.03149816840022461,1.0,0.0
2020-06-04,-0.4109746635631538,-0.5231291970998208,-0.3008534660352623,-0.40784439628648633,-0.0326403938250796,1.0,0.0
2020-06-05,-0.41642558662809387,-0.52759027108111,-0.30702882245794494,-0.40737169184613736,-0.020250723240115717,1.0,0.0
2020-06-08,-0.41550275592658,-0.522047412639803,-0.3134532027612779,-0.4068871407930647,-0.01779311821052068,1.0,0.0
2020-06-09,-0.4172123228853585,-0.5240983254615714,-0.3126878488621726,-0.4092689995706312,-0.020260841562902532,1.0,0.0
2020-06-10,-0.4218946804234222,-0.5192281924159186,-0.3100629773549511,-0.40608334449953104,-0.022618250033498592,1.0,0.0
2020-06-11,-0.40350638390548005,-0.5641249013148939,-0.2615087251245474,-0.43168268314594505,-0.06155228268859065,1.0,0.0
2020-06-12,-0.3996149987799257,-0.5505246319442562,-0.2706124772930618,-0.4255347992299976,-0.06498929045901906,1.0,0.0
2020-06-15,-0.4030535602108541,-0.5644716357577909,-0.2614918198454101,-0.4320596509436539,-0.07019364706525005,1.0,0.0
2020-06-16,-0.40434011191483554,-0.5588917701651426,-0.25713115872799236,-0.43472089531868435,-0.07454619899003685,1.0,0.0
2020-06-17,-0.4024869109947644,-0.5548102094240838,-0.25777159685863876,-0.43460951134380454,-0.07719786212914485,1.0,0.0
2020-06-18,-0.40357240250886284,-0.5531224434142351,-0.25906735751295334,-0.43493318789200974,-0.07632942459776383,1.0,0.0
2020-06-19,-0.40283042020014725,-0.5521228151501104,-0.2594279169961552,-0.4345703923867696,-0.07785018951272053,1.0,0.0
2020-06-22,-0.4031303683909143,-0.5523136912715076,-0.26008234941237424,-0.4340795680746053,-0.0771957570965015,1.0,0.0
2020-06-23,-0.40317391067241093,-0.5526531057424878,-0.2600479904019196,-0.4340404646343458,-0.07681191034520368,1.0,0.0
2020-06-24,-0.40447293058775396,-0.5526251193236056,-0.25934815218873586,-0.4349106777580799,-0.07603981999181782,1.0,0.0
2020-06-25,-0.40428894520286657,-0.5531213384560888,-0.25970734897408654,-0.4350254775334478,-0.07272677729638409,1.0,0.0
2020-06-26,-0.4037314449135231,-0.5538063461800354,-0.25866811929728994,-0.4347541876617187,-0.07274955740160698,1.0,0.0
2020-06-29,-0.39992929787349757,-0.5507151792026975,-0.26151628868222115,-0.431310164790341,-0.07581443411105672,1.0,0.0
2020-06-30,-0.40333324270683235,-0.5412849025311981,-0.2649465756776596,-0.4324787254288899,-0.076751583698105,1.0,0.0
2020-07-01,-0.4032530054942066,-0.5413697437850188,-0.26652341837567317,-0.4318663983027798,-0.07689169341239188,1.0,0.0
2020-07-02,-0.39888511216859274,-0.5450169952413324,-0.2646906866077498,-0.4293949694085656,-0.08119646498980285,1.0,0.0
2020-07-06,-0.39722750747485724,-0.5458004892633868,-0.26406632237020927,-0.42916553411253056,-0.08187007338950802,1.0,0.0
