Date,IWF,IWM,MTUM,RLJ,SPY,VLUE,VXX
2019-09-19,-0.0,-0.43634780084192193,-0.0,1.0,-0.489717907775681,-0.49325010886921183,0.0
2019-09-20,-0.0,-0.4128249317822778,-0.0,1.0,-0.4749389630906219,-0.5058643305088802,0.0
2019-09-23,-0.0,-0.41351655454741326,-0.0,1.0,-0.47406095137775006,-0.5064279045270642,0.0
2019-09-24,-0.0,-0.4228459778879146,-0.0,1.0,-0.4680947388486466,-0.49182710636675564,0.0
2019-09-25,-0.0,-0.4150494106441243,-0.0,1.0,-0.47479461840695325,-0.4913918323609953,0.0
2019-09-26,-0.0,-0.41096054395709636,-0.0,1.0,-0.4969115112047501,-0.4863292472706378,0.0
2019-09-27,-0.0,-0.4127721752461255,-0.0,1.0,-0.4962512276331233,-0.48638225501233623,0.0
2019-09-30,-0.0,-0.37392536381537866,-0.0,1.0,-0.5226694202968157,-0.5048028432832237,0.0
2019-10-01,-0.0,-0.3757082493037549,-0.0,1.0,-0.5217276481321426,-0.5034332084893882,0.0
2019-10-02,-0.0,-0.3775828928399808,-0.0,1.0,-0.5318837097549255,-0.49322441134070155,0.0
2019-10-03,-0.0,-0.39283918093641484,-0.0,1.0,-0.5229313854628188,-0.47912824811399835,0.0
2019-10-04,-0.0,-0.3933516680617003,-0.0,1.0,-0.5186655506397225,-0.4794690900394595,0.0
2019-10-07,-0.0,-0.4011837426314408,-0.0,1.0,-0.5063840958449679,-0.47901004749289994,0.0
2019-10-08,-0.0,-0.3998997924271706,-0.0,1.0,-0.5067640111659867,-0.47923078758380455,0.0
2019-10-09,-0.0,-0.3940795559666975,-0.0,1.0,-0.4978533646433739,-0.4800161294148343,0.0
2019-10-10,-0.0,-0.4141128549179346,-0.0,1.0,-0.49009224871211216,-0.4918653408410207,0.0
2019-10-11,-0.0,-0.4185197637001104,-0.0,1.0,-0.4903462850007204,-0.4925796071274194,0.0
2019-10-14,-0.0,-0.40096315916205155,-0.019335420178184445,1.0,-0.5070310618829762,-0.4805682639056104,0.0
2019-10-15,-0.0,-0.4033793718514233,-0.01983753947019548,1.0,-0.5073878564369562,-0.4797647455829537,0.0
2019-10-16,-0.0,-0.41645535994590543,-0.025211910454249073,1.0,-0.4980318288294815,-0.4752590016663044,0.0
2019-10-17,-0.0,-0.4180927324949917,-0.022664188651010116,1.0,-0.49781564528975886,-0.475079047090343,0.0
2019-10-18,-0.0,-0.42545217138988295,-0.035931908308347034,1.0,-0.4757471709062772,-0.48092175258729086,0.0
2019-10-21,-0.0,-0.4469458021332434,-0.03065032624659909,1.0,-0.47119158259697114,-0.4589362675462885,0.0
2019-10-22,-0.0,-0.46459255713772885,-0.02709106138566471,1.0,-0.461696781141558,-0.4398468349886323,0.0
2019-10-23,-0.0,-0.4632908376027642,-0.0012629572262599785,1.0,-0.4723698320028595,-0.44599070654116524,0.0
2019-10-24,-0.0,-0.4680589970501475,-0.0,1.0,-0.4456401179941003,-0.4461828908554572,0.0
2019-10-25,-0.0,-0.46863807728557966,-0.0,1.0,-0.4396088595664468,-0.44799717247879356,0.0
2019-10-28,-0.0,-0.4868874923215045,-0.0,1.0,-0.4653640788168029,-0.41038605112696686,0.0
2019-10-29,-0.0,-0.48552909613238676,-0.013699280609701084,1.0,-0.4643747477385503,-0.41062228447968846,0.0
2019-10-30,-0.0,-0.48644353250942907,-0.012904144033019429,1.0,-0.46220082074151386,-0.4105368029034324,0.0
2019-10-31,-0.0,-0.48818468393733255,-0.011210921760565049,1.0,-0.46275271977435944,-0.4080254082624256,0.0
2019-11-01,-0.0,-0.5004625346901017,-0.021039398467705587,1.0,-0.4536872316705804,-0.39675988519651795,0.0
2019-11-04,-0.0,-0.5070550100104873,-0.01680331776146439,1.0,-0.450376584993803,-0.409214415101535,0.0
2019-11-05,-0.0,-0.511963330053517,-0.046461398161702944,1.0,-0.429839928963978,-0.41157695169070535,0.0
2019-11-06,-0.0,-0.5010380956979383,-0.03988218820916421,1.0,-0.4250639756651055,-0.448191782144754,0.0
2019-11-07,-0.0,-0.518023677216719,-0.0354916646532979,1.0,-0.42005315293549167,-0.4424740275428848,0.0
2019-11-08,-0.0,-0.5153922542204568,-0.04323394773173154,1.0,-0.42233632862644416,-0.44110737035870856,0.0
2019-11-11,-0.0,-0.5128989200339764,-0.04363548113093071,1.0,-0.42761800752335877,-0.44273753185293047,0.0
2019-11-12,-0.0,-0.5175634369996605,-0.04383581582650041,1.0,-0.424142448207268,-0.4403231284265684,0.0
2019-11-13,-0.0,-0.5223584697848594,-0.07367158626428763,1.0,-0.4103091269549894,-0.4412218224539247,0.0
2019-11-14,-0.0,-0.5241882203244672,-0.06528494873614407,1.0,-0.41378129052780976,-0.44370763696870336,0.0
2019-11-15,-0.0,-0.5220474566289598,-0.06276838514955954,1.0,-0.4251956911147645,-0.4437955487939538,0.0
2019-11-18,-0.0,-0.5228098605382048,-0.0657532901198193,1.0,-0.4256531133372618,-0.44107248084855627,0.0
2019-11-19,-0.0,-0.5402432969215492,-0.06464746772591858,1.0,-0.43284508440913605,-0.44488579940417083,0.0
2019-11-20,-0.0,-0.5391157727689752,-0.055840710158942694,1.0,-0.4359146023952987,-0.44875895757395423,0.0
2019-11-21,-0.0,-0.5275418952431051,-0.07645099070664561,1.0,-0.43097617795145415,-0.4699531574860349,0.0
2019-11-22,-0.0,-0.5269621329598319,-0.08521334600570257,1.0,-0.4322194987744485,-0.4567305287379321,0.0
2019-11-25,-0.0,-0.5273181704573856,-0.08595351162209447,1.0,-0.4317170707323169,-0.45438640339915015,0.0
2019-11-26,-0.0,-0.5386479464374937,-0.0873638453082842,1.0,-0.41785749975017483,-0.45435695013490557,0.0
2019-11-27,-0.0,-0.5582952359539335,-0.08990981538384672,1.0,-0.40710484898448623,-0.44287891278822855,0.0
2019-11-29,-0.0,-0.5615603515575814,-0.1070538165151477,1.0,-0.4216424488151301,-0.4280389836057317,0.0
2019-12-02,-0.0,-0.5590931863727455,-0.0968436873747495,1.0,-0.42121743486973945,-0.42785571142284573,0.0
2019-12-03,-0.0,-0.5589169187689077,-0.0888316623746781,1.0,-0.4244568342625697,-0.42800710053254,0.0
2019-12-04,-0.0,-0.5695410640108103,-0.0954656924077874,1.0,-0.4188979530554026,-0.4184725489214754,0.0
2019-12-05,-0.0,-0.5690090811297627,-0.09866659995496961,1.0,-0.4185074925574763,-0.41550546618967804,0.0
2019-12-06,-0.0,-0.5773359141298611,-0.1045976722555994,1.0,-0.4242980317236872,-0.40753123350343123,0.0
2019-12-09,-0.0,-0.5733168529122418,-0.10877077920439926,1.0,-0.4294326867290568,-0.41099311353832957,0.0
2019-12-10,-0.0,-0.5761667540639748,-0.16879916098584163,1.0,-0.4801258521237546,-0.39685369690613526,0.0
2019-12-11,-0.0,-0.5662577973475913,-0.17544687319809193,1.0,-0.47544163128374484,-0.4038370813020915,0.0
2019-12-12,-0.0,-0.5637316561844864,-0.17463312368972747,1.0,-0.4770964360587002,-0.405083857442348,0.0
2019-12-13,-0.0,-0.5663867751246392,-0.19160325373917608,1.0,-0.47029651010233536,-0.3956966675413277,0.0
2019-12-16,-0.0,-0.5670932358318098,-0.1705144946461217,1.0,-0.4634369287020109,-0.4106294071559154,0.0
2019-12-17,-0.0,-0.5473687005469704,-0.20856566300249588,1.0,-0.49158302798576814,-0.4076522755031597,0.0
2019-12-18,-0.0,-0.556555549513296,-0.23731578661156125,1.0,-0.5077220077220077,-0.41745064984501606,0.0
2019-12-19,-0.0,-0.5663107883024329,-0.24356278841165388,1.0,-0.4994675477159162,-0.4211561040875952,0.0
2019-12-20,-0.0,-0.5514107176671085,-0.22649931019557984,1.0,-0.496307517515622,-0.4308978277923553,0.0
2019-12-23,-0.0,-0.5528792987188131,-0.2186918408631153,1.0,-0.5016857720836143,-0.4239784221173297,0.0
2019-12-24,-0.0,-0.5505064109470962,-0.2205042560068958,1.0,-0.4974410085120138,-0.4252505117982976,0.0
2019-12-26,-0.0,-0.5528873334230717,-0.21906043882083726,1.0,-0.5010095571409341,-0.41922196796338673,0.0
2019-12-27,-0.0,-0.5491522704177141,-0.20727924265925013,1.0,-0.4973257741883725,-0.4204417821040809,0.0
2019-12-30,-0.0,-0.5459401422627835,-0.21916521272312442,1.0,-0.5056770903234465,-0.4134210173131123,0.0
2019-12-31,-0.0,-0.5381470297426579,-0.22236177547366454,1.0,-0.4958980251730312,-0.4158894738248577,0.0
2020-01-02,-0.0,-0.5378896882494004,-0.21849187316813215,1.0,-0.4943245403677058,-0.4138289368505196,0.0
2020-01-03,-0.0,-0.5398797595190381,-0.22706746826987306,1.0,-0.4791449565798263,-0.4259185036740146,0.0
2020-01-06,-0.0,-0.5438784246575342,-0.23343857020547945,1.0,-0.47493043664383566,-0.423293022260274,0.0
2020-01-07,-0.0,-0.5367639143072451,-0.2517224674346001,1.0,-0.4619980622241361,-0.4408709225966197,0.0
2020-01-08,-0.0,-0.5399314458449165,-0.2547029769776794,1.0,-0.4708914739143342,-0.4334565868667512,0.0
2020-01-09,-0.0,-0.5385403191030617,-0.25393488572660633,1.0,-0.4676854247520483,-0.4349396291504959,0.0
2020-01-10,-0.0,-0.5422080553229423,-0.2590291471946838,1.0,-0.4625462600286339,-0.4375320781220454,0.0
2020-01-13,-0.0,-0.5443102936012749,-0.2669421710828404,1.0,-0.4570672284795938,-0.43267698457715476,0.0
2020-01-14,-0.0,-0.5403657509306813,-0.28556289231270887,1.0,-0.4683840113040406,-0.4229776364772696,0.0
2020-01-15,-0.0,-0.5405979415128247,-0.2893045798616784,1.0,-0.4748679409682514,-0.4180961716495126,0.0
2020-01-16,-0.0,-0.5413255731730533,-0.2930185754303897,1.0,-0.4656096167967581,-0.41972857570235794,0.0
2020-01-17,-0.0,-0.5381605760086945,-0.2927591359869583,1.0,-0.46461078657791066,-0.42151881537834535,0.0
2020-01-21,-0.0,-0.5366304347826086,-0.295625,1.0,-0.46209239130434787,-0.42304347826086963,0.0
2020-01-22,-0.0,-0.5402848755028814,-0.2903120582798739,1.0,-0.4646352071327607,-0.42307274111123194,0.0
2020-01-23,-0.0,-0.5308507450488981,-0.2842899561415456,1.0,-0.46961235664278506,-0.43937454030346773,0.0
2020-01-24,-0.0,-0.5351624351624351,-0.28746928746928746,1.0,-0.47294567294567297,-0.4344253344253344,0.0
2020-01-27,-0.0,-0.5342315996611003,-0.28549564076635053,1.0,-0.48033561999508045,-0.4329989887671158,0.0
2020-01-28,-0.0,-0.5441224623444664,-0.2857454704213054,1.0,-0.47612420868805944,-0.42266972276795467,0.0
2020-01-29,-0.0,-0.5490547588005215,-0.2858811386353759,1.0,-0.4667807475010865,-0.4144936983920035,0.0
2020-01-30,-0.0,-0.5540070632980169,-0.28090192882368925,1.0,-0.4882368921488726,-0.39350719913067106,0.0
2020-01-31,-0.0,-0.5611298942087469,-0.27612062384120406,1.0,-0.49228378230995745,-0.39704438870105796,0.0
2020-02-03,-0.0,-0.558666017526777,-0.2657686898193227,1.0,-0.4834198853186195,-0.396894947527859,0.0
2020-02-04,-0.0,-0.54715405543733,-0.26347547342617783,1.0,-0.4791369232012499,-0.40398135926514556,0.0
2020-02-05,-0.0,-0.5456086535356797,-0.25304057690237863,1.0,-0.4846894844473146,-0.40743730491873853,0.0
2020-02-06,-0.0,-0.5508595410400581,-0.26639046568561514,1.0,-0.4789486427591402,-0.3940706464717118,0.0
2020-02-07,-0.0,-0.5476432507623991,-0.2509496549141298,1.0,-0.4785190733508106,-0.3979455352843615,0.0
2020-02-10,-0.0,-0.5440913100425009,-0.25080858571008524,1.0,-0.47977867472133867,-0.3983320413782043,0.0
2020-02-11,-0.0,-0.5508878417591779,-0.2398903175997657,1.0,-0.48121822005697096,-0.3901711790858025,0.0
2020-02-12,-0.0,-0.5499440924338427,-0.24005644001916832,1.0,-0.4836803152121825,-0.3885842074436931,0.0
2020-02-13,-0.0,-0.5651212363442579,-0.22832400746069811,1.0,-0.4946442845723421,-0.37644551025845985,0.0
2020-02-14,-0.0,-0.5685967934278521,-0.22536107062408905,1.0,-0.4648469590565788,-0.3912548032330727,0.0
2020-02-18,-0.0,-0.568901031857609,-0.22974084193214675,1.0,-0.46587442637735754,-0.388100480118836,0.0
2020-02-19,-0.0,-0.5894185799319728,-0.22945897108843538,1.0,-0.4457376700680272,-0.3926977040816326,0.0
2020-02-20,-0.0,-0.587606951161184,-0.2372322899505766,1.0,-0.4396024871127172,-0.392729978211192,0.0
2020-02-21,-0.0,-0.5948177449757082,-0.2350598667268431,1.0,-0.4334828895319511,-0.3915098096477022,0.0
2020-02-24,-0.0,-0.6034922659862861,-0.2344123744219423,1.0,-0.4319087864774358,-0.38792324456492855,0.0
2020-02-25,-0.0,-0.6028446963732745,-0.2505379730226211,1.0,-0.3908308402876188,-0.3800713798351965,0.0
2020-02-26,-0.0,-0.6012770111606554,-0.2550064642093876,1.0,-0.3977203767710615,-0.384448959130366,0.0
2020-02-27,-0.0,-0.6130405854956753,-0.2715369261477046,1.0,-0.3790818363273454,-0.397684630738523,0.0
2020-02-28,-0.0,-0.6368713645956658,-0.22980902867143665,1.0,-0.31662119730272303,-0.39046172852215993,0.0
2020-03-02,-0.0,-0.6629134777532755,-0.24931897781813464,1.0,-0.29656245946296533,-0.38557530159553766,0.0
2020-03-03,-0.0,-0.6786827895657465,-0.20528810809440515,1.0,-0.27289781225441734,-0.3781529647374959,0.0
2020-03-04,-0.0,-0.6718865566579102,-0.204748909689102,1.0,-0.27667117243490014,-0.397102706011375,0.0
2020-03-05,-0.0,-0.7107747639742245,-0.1584744492731905,1.0,-0.24801438633298364,-0.3803636545281982,0.0
2020-03-06,-0.0,-0.734055510923368,-0.1775727576644984,1.0,-0.2927410786016016,-0.3871770285329256,0.0
2020-03-09,-0.0,-0.7324172843970348,-0.18322700622465585,1.0,-0.28894284164578865,-0.37825761293488647,0.0
2020-03-10,-0.027094455025887275,-0.6563564664538456,-0.2531856104300239,1.0,-0.33103522279153363,-0.4149743809855943,0.0
2020-03-11,-0.0,-0.7049858939541751,-0.2537506262029689,1.0,-0.2943022121443826,-0.3836053471141931,0.0
2020-03-12,-0.0,-0.7148248551533514,-0.2642321798756179,1.0,-0.29468984213044175,-0.38401637165789615,0.0
2020-03-13,-0.10534716679968077,-0.6594459012655342,-0.3271576787139437,1.0,-0.3348249914490936,-0.4235263937977426,0.0
2020-03-16,-0.12404990678330703,-0.6433099096515129,-0.3320522013480568,1.0,-0.34039868062526885,-0.4283952387781442,0.0
2020-03-17,-0.22468446460768915,-0.5599662653405456,-0.34665270749723726,1.0,-0.36005932647007505,-0.41679753388006746,0.0
2020-03-18,-0.24612019893342918,-0.6447959733956498,-0.26712205644436454,1.0,-0.42207442027682907,-0.4158727305410749,0.0
2020-03-19,-0.24877369537010666,-0.7545808411658598,-0.3253267508465458,1.0,-0.46001455742270325,-0.3759612645969809,0.0
2020-03-20,-0.2536384527001149,-0.8331737520745565,-0.30374696795608325,1.0,-0.4599131877952254,-0.3411847312651602,0.0
2020-03-23,-0.2551123773345995,-0.8803418803418803,-0.248559670781893,1.0,-0.4532130421019309,-0.3283634061411839,0.0
2020-03-24,-0.27013019845784353,-0.8879408418657566,-0.22345468335229426,1.0,-0.44580331184426747,-0.3328277082543294,0.0
2020-03-25,-0.30719674210561454,-0.8703518258895788,-0.3173109019293678,1.0,-0.47836971760464647,-0.36477735496361574,0.0
2020-03-26,-0.3600439493824354,-0.8964158520875957,-0.5146245358793665,1.0,-0.6183602333863757,-0.3992952943850875,0.0
2020-03-27,-0.35383008096712804,-0.8892578635125553,-0.48639976120294015,1.0,-0.6174769598149322,-0.3842767060930562,0.0
2020-03-30,-0.3450830045410556,-0.8921313183949974,-0.4901362316682796,1.0,-0.6175091193329859,-0.37727983324648257,0.0
2020-03-31,-0.3332344433731365,-0.9031372839872431,-0.48498108729511236,1.0,-0.6082474226804123,-0.37877327004375877,0.0
2020-04-01,-0.33416144462160263,-0.9040379695205607,-0.4840372279283622,1.0,-0.6077718862397568,-0.3779524639400794,0.0
2020-04-02,-0.3531379830140814,-0.8540755174822604,-0.47880436780764,1.0,-0.6247288503253795,-0.36585903893525495,0.0
2020-04-03,-0.35267018022334423,-0.8695684222164891,-0.48553422032211696,1.0,-0.6066782147200825,-0.3710979250359341,0.0
2020-04-06,-0.35431793888909363,-0.8695219490619587,-0.48464855700121634,1.0,-0.6066860786554126,-0.37064612435958866,0.0
2020-04-07,-0.33394867339921086,-0.8477214319325297,-0.46993882795815684,1.0,-0.6062547507872733,-0.3617837622615557,0.0
2020-04-08,-0.3322652295816189,-0.8515457160543277,-0.45595892655572956,1.0,-0.6133343043367441,-0.3881586134071296,0.0
2020-04-09,-0.34206896551724136,-0.8262068965517241,-0.4701270417422867,1.0,-0.6149183303085299,-0.3764791288566243,0.0
2020-04-13,-0.3334304867385602,-0.8580588749635675,-0.4629481200816088,1.0,-0.616183328475663,-0.3726318857475954,0.0
2020-04-14,-0.3297779076563413,-0.8748904149620105,-0.45141729982466394,1.0,-0.6199956165984803,-0.3766803039158387,0.0
2020-04-15,-0.3056020980549283,-0.8926203831864209,-0.43101187440810085,1.0,-0.6211481022801777,-0.39207401471552417,0.0
2020-04-16,-0.31603258892849345,-0.8783007201571251,-0.44085982396159157,1.0,-0.6238815741616351,-0.37808249072524913,0.0
2020-04-17,-0.309876588153919,-0.8918053078015217,-0.42877425461429247,1.0,-0.6250682587644254,-0.3849794313589865,0.0
2020-04-20,-0.3055119833655565,-0.9011417940393245,-0.4247619742457958,1.0,-0.6285703863130632,-0.38791814102797945,0.0
2020-04-21,-0.3091241543243737,-0.9006034009873833,-0.42292923752057043,1.0,-0.6333150484549277,-0.3910038398244651,0.0
2020-04-22,-0.29644355279956225,-0.9233266459967172,-0.40656574867773115,1.0,-0.6384461061462703,-0.382892577056356,0.0
2020-04-23,-0.286364132610357,-0.932129990174315,-0.3982313766876524,1.0,-0.6355034753812002,-0.3869136431456749,0.0
2020-04-24,-0.28901586839423493,-0.9283010627456689,-0.39922113844810014,1.0,-0.636155189983986,-0.38684670257679427,0.0
2020-04-27,-0.3026733287136657,-0.9311061672562823,-0.38666618038586387,1.0,-0.636711769211131,-0.3899485758050987,0.0
2020-04-28,-0.3010179881052286,-0.9372423103586676,-0.3830043419564345,1.0,-0.636698653628635,-0.3907760791038786,0.0
2020-04-29,-0.2844050096761237,-0.9541023113155876,-0.37251250593347207,1.0,-0.632453353780991,-0.40789425639902144,0.0
2020-04-30,-0.2832255943902706,-0.9577444213140498,-0.37263065629451075,1.0,-0.6344545487746979,-0.40407581899857564,0.0
2020-05-01,-0.2821084161309176,-0.9630698421975452,-0.36988603156049094,1.0,-0.6340225014611338,-0.40374780829924023,0.0
2020-05-04,-0.27845424717462636,-0.9640174990885891,-0.3695224207072549,1.0,-0.6363470652570179,-0.3972657674079475,0.0
2020-05-05,-0.2778284172530718,-0.9637583403215809,-0.3643489991614103,1.0,-0.6383855325044664,-0.40168447150618003,0.0
2020-05-06,-0.2749881313223533,-0.9647591571412921,-0.35635248146660337,1.0,-0.6434649234926779,-0.41237263995909873,0.0
2020-05-07,-0.2742047659138329,-0.9712288151103629,-0.3488048610856913,1.0,-0.6489622606976829,-0.417291994582525,0.0
2020-05-08,-0.2804810769061017,-0.9789988598330207,-0.34510279892603624,1.0,-0.6570304167126411,-0.41630806576188895,0.0
2020-05-11,-0.2761960885418585,-0.988177231041214,-0.34146071967883324,1.0,-0.6570660380833119,-0.4202055172921808,0.0
2020-05-12,-0.2736454109841504,-0.9902322152598599,-0.33210468116476227,1.0,-0.6601916697382971,-0.4298193881312201,0.0
2020-05-13,-0.27035602287400845,-0.9995941708171924,-0.3301604869950194,1.0,-0.6629773104593248,-0.42626821619627375,0.0
2020-05-14,-0.2701795788930271,-0.9978244035547034,-0.33010066742874,1.0,-0.6659168848408865,-0.4234300674803643,0.0
2020-05-15,-0.27575365267246166,-0.9888292953578696,-0.32949879785463293,1.0,-0.6714999075272795,-0.4333271684852969,0.0
2020-05-18,-0.2809497310332035,-0.998553144129104,-0.3301057317751809,1.0,-0.6687813021702839,-0.43149693934335,0.0
2020-05-19,-0.27364852278231067,-1.022279348757498,-0.31146380537237806,1.0,-0.6735591073357923,-0.4447300771208227,0.0
2020-05-20,-0.2793750233061118,-1.0121191781332737,-0.319163217362121,1.0,-0.6749077077972928,-0.44345005034120144,0.0
2020-05-21,-0.28183038711121056,-0.9984336540613113,-0.3316923994928023,1.0,-0.6776683821884091,-0.4397329753114045,0.0
2020-05-22,-0.2823832263841217,-1.0060438740486495,-0.3279734368004775,1.0,-0.6768765855842412,-0.43750932696612443,0.0
2020-05-26,-0.28225024248302616,-1.00608072819518,-0.328508542863538,1.0,-0.6765649481459374,-0.43714093859583675,0.0
2020-05-27,-0.2828738762263588,-1.0056328570895663,-0.3298765247883016,1.0,-0.6765770134666319,-0.4354086619166636,0.0
2020-05-28,-0.28535202863961817,-1.0046986873508352,-0.33092183770883055,1.0,-0.6770211813842482,-0.4310859188544152,0.0
2020-05-29,-0.2822358117682154,-1.007905138339921,-0.3286225669326572,1.0,-0.6760384816168246,-0.4339622641509434,0.0
2020-06-01,-0.28134556574923547,-1.0133139404788545,-0.3199448049526367,1.0,-0.677407324531961,-0.4373834564033714,0.0
2020-06-02,-0.28154724159797084,-1.0124585027416166,-0.31903465254205676,1.0,-0.6779066731321571,-0.4391435711887799,0.0
2020-06-03,-0.28120104438642296,-1.0127191346512494,-0.3218948153674002,1.0,-0.6766132040283477,-0.43752331219694146,0.0
2020-06-04,-0.2808134526796749,-1.023482266581776,-0.3072169581663608,1.0,-0.6855173963521966,-0.4481480094378487,0.0
2020-06-05,-0.26618813183509343,-1.016836408733887,-0.2961404036228344,1.0,-0.6920590777556467,-0.4869029275808937,0.0
2020-06-08,-0.26530076175466244,-1.0102442868400316,-0.3059026605125896,1.0,-0.6898945551427821,-0.4811437577395024,0.0
2020-06-09,-0.2715898687824229,-1.022085749160818,-0.31312938663411655,1.0,-0.7085749160817821,-0.4990845285321941,0.0
2020-06-10,-0.26003302738200396,-1.037943085371942,-0.29889780713545067,1.0,-0.7213026613925265,-0.5222166749875187,0.0
2020-06-11,-0.2472421507367122,-1.0617526807066267,-0.26868780374913215,1.0,-0.7316593381161768,-0.5478284347759006,0.0
2020-06-12,-0.24182631639325455,-1.0417957248288785,-0.2817865473595656,1.0,-0.7211578907116363,-0.5373408282666055,0.0
2020-06-15,-0.24304331161364504,-1.0491759294748944,-0.27642775009582216,1.0,-0.7244538137217325,-0.5397853583748563,0.0
2020-06-16,-0.2536705357829195,-1.0277115842878006,-0.27062033976477823,1.0,-0.7397955261741871,-0.5517334153278499,0.0
2020-06-17,-0.2521318276100484,-1.0265038027195206,-0.27114542521318274,1.0,-0.7395713297994929,-0.5517784435737881,0.0
2020-06-18,-0.24944260782655497,-1.0326362727761975,-0.26758668409318065,1.0,-0.7399861612977628,-0.554393787960329,0.0
2020-06-19,-0.2500096127965547,-1.0332987272657361,-0.267927865574653,1.0,-0.7396470181105087,-0.5542738493482523,0.0
2020-06-22,-0.25618783252371036,-1.0350065540905236,-0.25661192073405814,1.0,-0.751638522630889,-0.5558639833448994,0.0
2020-06-23,-0.2527862404072346,-1.029539932898847,-0.25637268134665075,1.0,-0.753345416682735,-0.5643438355636111,0.0
2020-06-24,-0.2527281841668916,-1.0276481702849651,-0.2560829830717618,1.0,-0.7539042918289438,-0.5656885049936374,0.0
2020-06-25,-0.2479411991072116,-1.0259370430231665,-0.2581774801816363,1.0,-0.7527514815669977,-0.5633802816901409,0.0
2020-06-26,-0.24867236204109905,-1.0218194412375896,-0.2572539059493574,1.0,-0.7540598783960595,-0.5664588624644039,0.0
2020-06-29,-0.24236721840316447,-1.019970044932601,-0.2575751756979915,1.0,-0.7507968816006759,-0.569683935635009,0.0
2020-06-30,-0.23998770082250748,-1.0262894918902297,-0.25490045353217006,1.0,-0.7522484433853486,-0.5700284418479513,0.0
2020-07-01,-0.23602150537634406,-1.0271505376344086,-0.2498463901689708,1.0,-0.7571812596006144,-0.5700076804915515,0.0
2020-07-02,-0.23974023977866582,-1.0257070396557024,-0.2526513987088841,1.0,-0.7586458653550567,-0.565862280971411,0.0
2020-07-06,-0.2431570044594802,-1.0263339996924494,-0.2514608642165154,1.0,-0.7595340612025219,-0.5639320313701368,0.0
2020-07-07,-0.2368663594470046,-1.0341781874039937,-0.24735023041474652,1.0,-0.7594086021505376,-0.562442396313364,0.0
2020-07-08,-0.23523300111594259,-1.0412898757070843,-0.2413899257320968,1.0,-0.7611882864509179,-0.5688998345326509,0.0
2020-07-09,-0.23718244803695152,-1.0428406466512703,-0.24103156274056967,1.0,-0.7602001539645883,-0.5678598922247883,0.0
2020-07-10,-0.24217456589535283,-1.0437377276402418,-0.2436376236861356,1.0,-0.7601355253532514,-0.5605051399530281,0.0
2020-07-13,-0.24942254388666463,-1.045234062211272,-0.2443409300893132,1.0,-0.7599707422235911,-0.5507776408992917,0.0
2020-07-14,-0.24193362304349497,-1.0442641233703804,-0.23847248394416032,1.0,-0.7639887705264777,-0.5570895665884705,0.0
2020-07-15,-0.2504043749518601,-1.0375491026727257,-0.2405453285065085,1.0,-0.7658476469228992,-0.5568050527613032,0.0
2020-07-16,-0.24841991675659011,-1.0449360258979499,-0.2377447202096501,1.0,-0.7642207491906892,-0.5585016186218591,0.0
2020-07-17,-0.25262224278883233,-1.046930433441308,-0.23951102884467068,1.0,-0.7618000925497456,-0.5553755977171063,0.0
2020-07-20,-0.2710030253665348,-1.042355131487084,-0.24513226281902106,1.0,-0.7666976960670235,-0.5534093553642077,0.0
2020-07-21,-0.2582596556537925,-1.0467271599193424,-0.23953001395998139,1.0,-0.7703583061889251,-0.56289747169226,0.0
2020-07-22,-0.2524234199302055,-1.0526948429623886,-0.23443195036835981,1.0,-0.7719271035284994,-0.5659945715393563,0.0
2020-07-23,-0.2543648638162489,-1.0543959028478311,-0.23643982307751996,1.0,-0.771591526344378,-0.5630868316908513,0.0
2020-07-24,-0.24773203070481506,-1.057997984027293,-0.23272854152128403,1.0,-0.7697526556563542,-0.5686593781499574,0.0
2020-07-27,-0.25181335091734225,-1.057600558550871,-0.23331135332221406,1.0,-0.772623249679997,-0.5634381909157907,0.0
2020-07-28,-0.24998057648978328,-1.0502680444409913,-0.2273716105974672,1.0,-0.7821459094087484,-0.5749359024162847,0.0
2020-07-29,-0.25582484486594076,-1.0376224485813526,-0.23037895640635364,1.0,-0.7882371307028841,-0.590641220778207,0.0
2020-07-30,-0.25530669580146714,-1.0367176525675041,-0.23029498985484625,1.0,-0.7887857031371937,-0.5909161854221944,0.0
2020-07-31,-0.2549685681933544,-1.0389676310960134,-0.23040880871500527,1.0,-0.7885283667174261,-0.591659833665222,0.0
2020-08-03,-0.2490041396547684,-1.0427243614777786,-0.23236741388737012,1.0,-0.7857533390611575,-0.5954854331016168,0.0
2020-08-04,-0.24706939668646452,-1.033838699593623,-0.23061894341981873,1.0,-0.7927868083776181,-0.6031181619256017,0.0
2020-08-05,-0.2473253125367402,-1.0357408786299331,-0.2338049143708116,1.0,-0.795077791276404,-0.6070070933103421,0.0
2020-08-06,-0.24828532235939646,-1.030217519106408,-0.23621399176954733,1.0,-0.7949833431314913,-0.6095630021555948,0.0
2020-08-07,-0.25745960608562335,-1.0317254393206747,-0.23969021504108193,1.0,-0.7946298698745922,-0.6077760742225892,0.0
2020-08-10,-0.23996051332675222,-1.0516090819348471,-0.23451135241855875,1.0,-0.8020533070088846,-0.6205330700888452,0.0
2020-08-11,-0.23189723320158104,-1.0566403162055336,-0.22379446640316203,1.0,-0.8027272727272727,-0.6375494071146245,0.0
