Date,ESGR,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-23,1.0,-0.0,-0.44215065602348835,-0.0,-0.5320212863565464,-0.3196164785760161,0.0
2019-09-24,1.0,-0.0,-0.4424488485182127,-0.0,-0.5320212863565464,-0.31931828608129187,0.0
2019-09-25,1.0,-0.0,-0.44025387805604566,-0.0,-0.5293861558554637,-0.3217010746282336,0.0
2019-09-26,1.0,-0.0,-0.43873408377929507,-0.0,-0.5588900166082303,-0.30907455250046134,0.0
2019-09-27,1.0,-0.0,-0.4357514863806056,-0.0,-0.5590404203346084,-0.30965110383924044,0.0
2019-09-30,1.0,-0.0,-0.4084419184918215,-0.017951205988355975,-0.5625173274189077,-0.3214120691248498,0.0
2019-10-01,1.0,-0.0,-0.4071626617375231,-0.01954713493530499,-0.5619685767097966,-0.3218576709796673,0.0
2019-10-02,1.0,-0.0,-0.4388400825201084,-0.04941934586588164,-0.5376555944461185,-0.2920423726849169,0.0
2019-10-03,1.0,-0.0,-0.4625536431175303,-0.04443726639287527,-0.5299017119652992,-0.2703151677356836,0.0
2019-10-04,1.0,-0.0,-0.475345030862057,-0.057216173104931,-0.5103220288045865,-0.2689044547703262,0.0
2019-10-07,1.0,-0.0,-0.470642540620384,-0.04659804283604136,-0.5185792097488922,-0.27213349335302806,0.0
2019-10-08,1.0,-0.0,-0.47319556753519015,-0.05535973460501762,-0.5041583154790702,-0.27106227106227104,0.0
2019-10-09,1.0,-0.0,-0.4734212034383954,-0.03979369627507163,-0.5147736389684813,-0.2642521489971346,0.0
2019-10-10,1.0,-0.0,-0.48293787399209853,-0.05625765312016265,-0.4986715338585588,-0.27253194094679206,0.0
2019-10-11,1.0,-0.0,-0.489983305509182,-0.10032925245780004,-0.44664718976071227,-0.2817195325542571,0.0
2019-10-14,1.0,-0.0,-0.4791109664520029,-0.11303559389021922,-0.45732685467184336,-0.2754051100829982,0.0
2019-10-15,1.0,-0.0,-0.48514391829155057,-0.13542246982358402,-0.4468662952646239,-0.2538532961931291,0.0
2019-10-16,1.0,-0.0,-0.4868433265268238,-0.14052348245776872,-0.444101540746241,-0.24895581956562093,0.0
2019-10-17,1.0,-0.0,-0.47234556994397037,-0.1620905307697673,-0.4361007137377072,-0.2543417106456188,0.0
2019-10-18,1.0,-0.0,-0.4752572040407802,-0.16789255621246682,-0.42733112983566873,-0.25715748801266236,0.0
2019-10-21,1.0,-0.0,-0.48599911695675413,-0.16596565426533125,-0.426393697859782,-0.24546278437478217,0.0
2019-10-22,1.0,-0.0,-0.4939935404419454,-0.16362664683876665,-0.42556404953876903,-0.24039779724423171,0.0
2019-10-23,1.0,-0.0,-0.49358318608760343,-0.1633265135311076,-0.43053101460057663,-0.23749186273598066,0.0
2019-10-24,1.0,-0.0,-0.49220733838089686,-0.1663599301106581,-0.43424577751892834,-0.2368549796156086,0.0
2019-10-25,1.0,-0.0,-0.49347027931403076,-0.15773574383045963,-0.43614351443045035,-0.2364177162243807,0.0
2019-10-28,1.0,-0.0,-0.4846231757285576,-0.14483679388610102,-0.45444500713595143,-0.21803784356153033,0.0
2019-10-29,1.0,-0.0,-0.48239159609422,-0.1638669073071405,-0.4441436438520987,-0.22342542459160536,0.0
2019-10-30,1.0,-0.0,-0.4828647460372556,-0.16408654402406572,-0.4436653939604305,-0.22339465463380773,0.0
2019-10-31,1.0,-0.0,-0.4747819227913883,-0.17566815144766146,-0.4384743875278397,-0.23102264291017077,0.0
2019-11-01,1.0,-0.0,-0.4730760288305046,-0.17312252964426877,-0.4539409439665194,-0.224901185770751,0.0
2019-11-04,1.0,-0.0,-0.46309628872683356,-0.17423010822611362,-0.47598587951135674,-0.20913651353987645,0.0
2019-11-05,1.0,-0.0,-0.479356029628245,-0.23891861579082643,-0.43393228497324576,-0.1844054489800687,0.0
2019-11-06,1.0,-0.0,-0.4736533132954492,-0.24087728361433336,-0.4337106091203682,-0.19997182172544967,0.0
2019-11-07,1.0,-0.0,-0.4745495971625208,-0.23676978366570361,-0.43757780753059455,-0.19998590656049609,0.0
2019-11-08,1.0,-0.0,-0.46724849628493925,-0.23582969689821914,-0.4457601132208987,-0.20995400400990685,0.0
2019-11-11,1.0,-0.0,-0.4595888949477228,-0.2564546338225183,-0.4372555062946016,-0.21754901728348228,0.0
2019-11-12,1.0,-0.0,-0.4380652493015768,-0.25474691036507413,-0.4479852265732279,-0.2267626308063829,0.0
2019-11-13,1.0,-0.0,-0.44123069555848193,-0.29749790494433137,-0.43172512869627677,-0.22387166287561355,0.0
2019-11-14,1.0,-0.0,-0.44328515363262183,-0.2887671101751699,-0.43531635876328134,-0.22563893940844262,0.0
2019-11-15,1.0,-0.0,-0.4428824600057477,-0.2935147044736086,-0.43162659258549674,-0.22684165149918575,0.0
2019-11-18,1.0,-0.0,-0.44168686844442306,-0.299738376977174,-0.43638240165134534,-0.22240357151429327,0.0
2019-11-19,1.0,-0.0,-0.479018249243681,-0.29708695227871573,-0.4390553332682736,-0.22460232263101396,0.0
2019-11-20,1.0,-0.0,-0.47878492131267536,-0.2962791265096987,-0.43947785775283643,-0.22537513724533365,0.0
2019-11-21,1.0,-0.0,-0.46030178055466375,-0.33662608352060847,-0.41898599757982863,-0.2536487788012743,0.0
2019-11-22,1.0,-0.0,-0.461895704157506,-0.34416145846199453,-0.41849262617030214,-0.24574491736864207,0.0
2019-11-25,1.0,-0.0,-0.46291371158392436,-0.3442917651694247,-0.4159032702915682,-0.2394602048857368,0.0
2019-11-26,1.0,-0.0,-0.45368490570652836,-0.3357630310887166,-0.42225374850182223,-0.2343027664310349,0.0
2019-11-27,1.0,-0.0,-0.4519940191680761,-0.3468882515871265,-0.4250802755104542,-0.2271735666838248,0.0
2019-11-29,1.0,-0.0,-0.4482086458744572,-0.36574713778128704,-0.4382155546782472,-0.21525858665613898,0.0
2019-12-02,1.0,-0.0,-0.45531067114929646,-0.39195616984186277,-0.4296600672394471,-0.21342298592952308,0.0
2019-12-03,1.0,-0.0,-0.4530701103359556,-0.38592845480184057,-0.4199940626391569,-0.21490772351689674,0.0
2019-12-04,1.0,-0.0,-0.4554428365408524,-0.3802774876920782,-0.42764433835596005,-0.22308419115818787,0.0
2019-12-05,1.0,-0.0,-0.44523720115158344,-0.3995243459757166,-0.41256728001001375,-0.24611340593315806,0.0
2019-12-06,1.0,-0.0,-0.4583470114391051,-0.4077422287315977,-0.4239539405570567,-0.2351455771318906,0.0
2019-12-09,1.0,-0.0,-0.45549605981006264,-0.4132905637502526,-0.4202364113962417,-0.23673974540311174,0.0
2019-12-10,1.0,-0.0,-0.4552127659574468,-0.5042021276595745,-0.4845478723404255,-0.2156117021276596,0.0
2019-12-11,1.0,-0.0,-0.458059887876292,-0.5016871695406117,-0.4834604245821931,-0.21377899407497944,0.0
2019-12-12,1.0,-0.0,-0.44398318305613577,-0.4934027869589359,-0.48610486792353047,-0.22068272561410932,0.0
2019-12-13,1.0,-0.0,-0.445862571163776,-0.5072156758903748,-0.4812922017741295,-0.2135840063550907,0.0
2019-12-16,1.0,-0.0,-0.4466050282141627,-0.5063448750894111,-0.4803560547858108,-0.2158847060693565,0.0
2019-12-17,1.0,-0.0,-0.43825970548862114,-0.526586345381526,-0.49633199464524763,-0.21617135207496654,0.0
2019-12-18,1.0,-0.0,-0.46026791879574647,-0.5600883855821019,-0.518685264466234,-0.22300787184090598,0.0
2019-12-19,1.0,-0.0,-0.4840597311545999,-0.5636092632973585,-0.4905186452841646,-0.22205967595020562,0.0
2019-12-20,1.0,-0.0,-0.4870090299706388,-0.5647332557753033,-0.49717467176333724,-0.22101268627776854,0.0
2019-12-23,1.0,-0.0,-0.49461442613872353,-0.5618994877474733,-0.4979094559047487,-0.2145092067008168,0.0
2019-12-24,1.0,-0.0,-0.49197161541672463,-0.5793237790454988,-0.4926394879643801,-0.21886739947126757,0.0
2019-12-26,1.0,-0.0,-0.49170701842266384,-0.5803139088328603,-0.48959202983247063,-0.22123893805309736,0.0
2019-12-27,1.0,-0.0,-0.4957267336655439,-0.5830572645527686,-0.48378385902396925,-0.22129116672698423,0.0
2019-12-30,1.0,-0.0,-0.49542976939203354,-0.6030188679245283,-0.4967155835080363,-0.20008385744234802,0.0
2019-12-31,1.0,-0.0,-0.49160778618705836,-0.6059429720445723,-0.49406540620549055,-0.20116178400871337,0.0
2020-01-02,1.0,-0.0,-0.49264315827679594,-0.6056621157550884,-0.4945137783733981,-0.1991791607337298,0.0
2020-01-03,1.0,-0.0,-0.4918041942419927,-0.6050375582921449,-0.4965792633548351,-0.19901706179665468,0.0
2020-01-06,1.0,-0.0,-0.49748955148523183,-0.6083700316961657,-0.49777004852598805,-0.2013127261507391,0.0
2020-01-07,1.0,-0.0,-0.4964220569664656,-0.6115897291988214,-0.4919882138347131,-0.20620176792479306,0.0
2020-01-08,1.0,-0.0,-0.4983966244725739,-0.6155274261603375,-0.5011814345991561,-0.1978340365682138,0.0
2020-01-09,1.0,-0.0,-0.4996764482457868,-0.615114087162029,-0.49773513772050754,-0.2009959767042737,0.0
2020-01-10,1.0,-0.0,-0.5023826307627237,-0.6177357958550683,-0.49462850697871136,-0.20490624559424783,0.0
2020-01-13,1.0,-0.0,-0.502382227735333,-0.6190972907445518,-0.49338896563389806,-0.20433593639874828,0.0
2020-01-14,1.0,-0.0,-0.498226094854256,-0.6392586495614907,-0.5059177475662021,-0.19484574120852613,0.0
2020-01-15,1.0,-0.0,-0.4985065286035331,-0.6431883480784001,-0.5121326771541547,-0.19090831507979406,0.0
2020-01-16,1.0,-0.0,-0.49961603003498395,-0.6428226058761625,-0.5135242754344549,-0.1882874939560283,0.0
2020-01-17,1.0,-0.0,-0.5004402283507058,-0.6361725695134767,-0.5200090885853049,-0.18358942315885143,0.0
2020-01-21,1.0,-0.0,-0.501462444980832,-0.6349282976004543,-0.5203180462870935,-0.1829902030384779,0.0
2020-01-22,1.0,-0.0,-0.49804377409843503,-0.6369358131095487,-0.5107450669085961,-0.1893853481515083,0.0
2020-01-23,1.0,-0.0,-0.4892849022282856,-0.6314233742610278,-0.5162289677125967,-0.20526375625284224,0.0
2020-01-24,1.0,-0.0,-0.4909535730541648,-0.6320266272189349,-0.5174954483386436,-0.20434114701866182,0.0
2020-01-27,1.0,-0.0,-0.4887531951150241,-0.6341948310139165,-0.5116444191990911,-0.20550979835274066,0.0
2020-01-28,1.0,-0.0,-0.5029863843519121,-0.6358026438701277,-0.5029580773912306,-0.18897726951057267,0.0
2020-01-29,1.0,-0.0,-0.5061707475500579,-0.6358552910277048,-0.49558021971815075,-0.18653449687932444,0.0
2020-01-30,1.0,-0.0,-0.5018207480592802,-0.6327170077628793,-0.5053493295695131,-0.18297812279463657,0.0
2020-01-31,1.0,-0.0,-0.5129802111938397,-0.6359878832488747,-0.5002406364125358,-0.18177957704611727,0.0
2020-02-03,1.0,-0.0,-0.5132668582051715,-0.6317108895273505,-0.4977747732522111,-0.17401836516252606,0.0
2020-02-04,1.0,-0.0,-0.5124505207602257,-0.6212346649448358,-0.4973470705482721,-0.17630049689789729,0.0
2020-02-05,1.0,-0.0,-0.5155001954979612,-0.6215718036083339,-0.489415181813104,-0.1663687650114506,0.0
2020-02-06,1.0,-0.0,-0.5229106748945913,-0.6214223885181358,-0.4863317789629464,-0.16158936698964063,0.0
2020-02-07,1.0,-0.0,-0.5268547194553723,-0.615049803297899,-0.485310119695321,-0.16288608018749476,0.0
2020-02-10,1.0,-0.0,-0.525089855395503,-0.6148059402078515,-0.4858878270318464,-0.16043019141288903,0.0
2020-02-11,1.0,-0.0,-0.5195466948822186,-0.6100128083755638,-0.4801748621707412,-0.174667260678287,0.0
2020-02-12,1.0,-0.0,-0.5208084290122599,-0.612826999527397,-0.476689555475244,-0.16969225209196298,0.0
2020-02-13,1.0,-0.0,-0.513608842970616,-0.6244514803088375,-0.4676720546575571,-0.17158251402544022,0.0
2020-02-14,1.0,-0.0,-0.5016727417985719,-0.4514904878414141,-0.43026913666550154,-0.11319718380186747,0.0
2020-02-18,1.0,-0.0,-0.502970840822848,-0.44782304773317355,-0.42640303574995003,-0.11930796884361893,0.0
2020-02-19,1.0,-0.0,-0.5140638697557921,-0.4495679398872887,-0.4158797745773325,-0.12520976831559175,0.0
2020-02-20,1.0,-0.0,-0.5133223238273643,-0.43775110300460923,-0.3920287890365039,-0.12171255330161938,0.0
2020-02-21,1.0,-0.0,-0.5086204770243938,-0.440199294576129,-0.3965419431221172,-0.12117998174777396,0.0
2020-02-24,1.0,-0.0,-0.5042577003552139,-0.42813001800399003,-0.38110067636611356,-0.1194589071091431,0.0
2020-02-25,1.0,-0.0,-0.5084705491006724,-0.4212939862665431,-0.32850999120868674,-0.11777983700430061,0.0
2020-02-26,1.0,-0.0,-0.5060493252675663,-0.40251279664960443,-0.31677524429967424,-0.10132619823173568,0.0
2020-02-27,1.0,-0.0,-0.5096542224090028,-0.4093763862622866,-0.308981812238799,-0.1067451145198571,0.0
2020-02-28,1.0,-0.0,-0.48773358888356494,-0.43897939626257787,-0.3411356013416387,-0.12793483469094394,0.0
2020-03-02,1.0,-0.0,-0.4209321783640122,-0.4526528201594645,-0.4353282803425534,-0.15195885421793484,0.0
2020-03-03,1.0,-0.0,-0.43252719805951156,-0.41091284612983026,-0.4096640169072264,-0.1484905977569106,0.0
2020-03-04,1.0,-0.0,-0.44732638806112474,-0.41511907883758076,-0.38820416239540373,-0.1333110830333516,0.0
2020-03-05,1.0,-0.0,-0.4635023626489879,-0.38947269436020404,-0.37240520017866796,-0.12551425817523568,0.0
2020-03-06,1.0,-0.0,-0.47984934086629,-0.3826271186440678,-0.3681732580037665,-0.12337570621468925,0.0
2020-03-09,1.0,-0.0,-0.47631305497827325,-0.3821084451161912,-0.3721424522954846,-0.1310693368600038,0.0
2020-03-10,1.0,-0.09785837111145848,-0.34152169543759353,-0.35154871703253754,-0.32528640657451036,-0.11697447464213136,0.0
2020-03-11,1.0,-0.07128564832120318,-0.3797796785329493,-0.35407550737703114,-0.29831350733305484,-0.09538468304052419,0.0
2020-03-12,1.0,-0.07695657854623057,-0.36474892208527504,-0.341796960062715,-0.29820129785288096,-0.09592352249466486,0.0
2020-03-13,1.0,-0.13049351965212985,-0.31297758264026687,-0.3029932030227551,-0.2717102207962173,-0.09266686368049985,0.0
2020-03-16,1.0,-0.10978868607136984,-0.359007564545305,-0.28321822068738695,-0.2541111659266568,-0.04943677026804801,0.0
2020-03-17,1.0,-0.16552790488727304,-0.30013163668275555,-0.2662613092626256,-0.24478154579076036,-0.11276875822729267,0.0
2020-03-18,1.0,-0.16525326610130645,-0.3020857208342883,-0.2582668305794595,-0.24311878815660617,-0.11493342779155293,0.0
2020-03-19,1.0,-0.22827062760140376,-0.5811637966212356,-0.4768356048858783,-0.4138850349574254,-0.020267145460975546,0.0
2020-03-20,1.0,-0.3539193188998636,-0.9268349462901991,-0.5125212012371545,-0.5324087931091822,-0.0,0.0
2020-03-23,1.0,-0.3513718757222571,-0.9404034734374486,-0.4858189982500743,-0.5241522765542973,-0.0,0.0
2020-03-24,1.0,-0.41510582189465145,-0.994049631482859,-0.4337683413347759,-0.5379335992967746,-0.0,0.0
2020-03-25,1.0,-0.4083034936610858,-0.9779347720894221,-0.3224620149037066,-0.517210232588148,-0.0,0.0
2020-03-26,1.0,-0.4122348997614904,-0.977341584477535,-0.3174112035067363,-0.5161155160188229,-0.0,0.0
2020-03-27,1.0,-0.4034608668042546,-0.9716462930623909,-0.2921733608509287,-0.5078266391490712,-0.0,0.0
2020-03-30,1.0,-0.404412933583442,-0.9812100594537883,-0.2849648682160684,-0.5087908943503006,-0.0,0.0
2020-03-31,1.0,-0.40281484305502613,-0.9825263692972424,-0.2844071673656119,-0.5073071546575169,-0.0,0.0
2020-04-01,1.0,-0.4088770189495103,-1.0028297087625588,-0.25699478570520157,-0.5107465344016279,-0.0,0.0
2020-04-02,1.0,-0.42002641675577085,-0.9633939241461728,-0.24454368199257814,-0.5168878545820492,-0.0,0.0
2020-04-03,1.0,-0.41944514343231004,-0.9643306492199296,-0.2436147458480121,-0.51805485656769,-0.0,0.0
2020-04-06,1.0,-0.4245567710298001,-0.9564944046271846,-0.23994090280397332,-0.5225072299761097,-0.0,0.0
2020-04-07,1.0,-0.4023830782967456,-0.9274608208380799,-0.22386772991779302,-0.5252316881677391,-0.0,0.0
2020-04-08,1.0,-0.40482433141059254,-0.9222369598075204,-0.23396773497023352,-0.5235818501496037,-0.0,0.0
2020-04-09,1.0,-0.4155888149790588,-0.889289233801429,-0.25123183050012315,-0.5234663710273466,-0.0,0.0
2020-04-13,1.0,-0.4402959765685216,-0.8381994758748265,-0.2710035455526437,-0.5335902574379527,-0.0,0.0
2020-04-14,1.0,-0.4431015877909665,-0.8290427007861876,-0.2784029597656852,-0.5325420070911052,-0.0,0.0
2020-04-15,1.0,-0.42948383332821566,-0.8413424632296497,-0.2664660545951423,-0.5333005803420641,-0.0,0.0
2020-04-16,1.0,-0.42339815699448335,-0.8601719727555707,-0.2599007612414091,-0.5384781335716707,-0.0,0.0
2020-04-17,1.0,-0.42029655661395227,-0.8714818582570363,-0.2519806405869478,-0.5389808563765837,-0.0,0.0
2020-04-20,1.0,-0.4240241349587489,-0.8630094815909369,-0.25452530476542296,-0.5368796946188893,-0.0,0.0
2020-04-21,1.0,-0.4274437249460376,-0.8629972247918595,-0.25423990132593277,-0.5388837496145544,-0.0,0.0
2020-04-22,1.0,-0.42091836734693877,-0.8707892795672487,-0.24480575362675192,-0.5369744283255471,-0.0,0.0
2020-04-23,1.0,-0.4118332668772812,-0.8815139711069534,-0.23835229886820233,-0.5355028678342484,-0.0,0.0
2020-04-24,1.0,-0.4160189253126056,-0.8733908875848719,-0.24369412270730284,-0.5391870717994408,-0.0,0.0
2020-04-27,1.0,-0.4280655293465542,-0.8753772248568087,-0.23434131920921356,-0.5416025127794544,-0.0,0.0
2020-04-28,1.0,-0.4315831589314293,-0.8705527514465099,-0.2323956666256309,-0.5431490828511634,-0.0,0.0
2020-04-29,1.0,-0.4288923768196227,-0.8760348382728588,-0.22958791124242145,-0.543070815252516,-0.0,0.0
2020-04-30,1.0,-0.42879941075374417,-0.8493739258531794,-0.23790817579179965,-0.5528787134790081,-0.0,0.0
2020-05-01,1.0,-0.43235366302613815,-0.844244692600319,-0.2372070192661676,-0.5540557123573444,-0.0,0.0
2020-05-04,1.0,-0.433198752064599,-0.8347097326726616,-0.23563956689300788,-0.5551171468771029,-0.0,0.0
2020-05-05,1.0,-0.43332008195468025,-0.8386593682150392,-0.22785235925506866,-0.5581786489709795,-0.0,0.0
2020-05-06,1.0,-0.4315776595093901,-0.8413164495014376,-0.222823759711262,-0.5629779164372668,-0.0,0.0
2020-05-07,1.0,-0.43153704837721985,-0.842865890998163,-0.2219228413962033,-0.565523576240049,-0.0,0.0
2020-05-08,1.0,-0.42879436964504286,-0.8437576499388005,-0.22365361077111384,-0.5637698898408813,-0.0,0.0
2020-05-11,1.0,-0.4272590868726459,-0.8477202437455981,-0.22221881985485498,-0.5649324800195975,-0.0,0.0
2020-05-12,1.0,-0.42615516607427384,-0.8521571270989093,-0.21565142787106265,-0.5701372717244761,-0.0,0.0
2020-05-13,1.0,-0.425317229781379,-0.8445191866687051,-0.21632777862712121,-0.571441675584773,-0.0,0.0
2020-05-14,1.0,-0.427648499693815,-0.8541947336191059,-0.20345988977342314,-0.5765462339252908,-0.0,0.0
2020-05-15,1.0,-0.4311210432865977,-0.8540684503765383,-0.20406538908957325,-0.5720320822873936,-0.0,0.0
2020-05-18,1.0,-0.43759970548533556,-0.8505644864400539,-0.199595042336483,-0.5801325315989692,-0.0,0.0
2020-05-19,1.0,-0.43756326493052355,-0.8480414711205178,-0.20174227784423787,-0.5800435569461059,-0.0,0.0
2020-05-20,1.0,-0.43691316354710025,-0.849892605093587,-0.20003068425897513,-0.5815894446149125,-0.0,0.0
2020-05-21,1.0,-0.439472473547002,-0.839840515258396,-0.20677810151817202,-0.5809231712927465,-0.0,0.0
2020-05-22,1.0,-0.43880743512667936,-0.8452242193730447,-0.2038525243850071,-0.5794429789583462,-0.0,0.0
2020-05-26,1.0,-0.43877676216183065,-0.8450708545488007,-0.2039752162444022,-0.5795043248880437,-0.0,0.0
2020-05-27,1.0,-0.4389989572471324,-0.8476967429307488,-0.19800036803042387,-0.582254799730111,-0.0,0.0
2020-05-28,1.0,-0.44143702295926185,-0.8446188272077981,-0.19847960028200962,-0.580786561628299,-0.0,0.0
2020-05-29,1.0,-0.44498942399068087,-0.8384476257625455,-0.20072959136752397,-0.5813433064590294,-0.0,0.0
2020-06-01,1.0,-0.4449722639369886,-0.8441263906340984,-0.1939379079959545,-0.5817217812375494,-0.0,0.0
2020-06-02,1.0,-0.4460321354102784,-0.8428185943824359,-0.19256715319514286,-0.5849687231693854,-0.0,0.0
2020-06-03,1.0,-0.44586221704189927,-0.8435372063063615,-0.19244218146126008,-0.5854242071038587,-0.0,0.0
2020-06-04,1.0,-0.4460608292667955,-0.8466071264156154,-0.18865666144922197,-0.5877604885983488,-0.0,0.0
2020-06-05,1.0,-0.44242331288343556,-0.8473312883435582,-0.18331288343558283,-0.5943865030674846,-0.0,0.0
2020-06-08,1.0,-0.4441336489103372,-0.8545476900378077,-0.17655918605723417,-0.5985614606707035,-0.0,0.0
2020-06-09,1.0,-0.4493818808044775,-0.8507903315087029,-0.17740943477458637,-0.597638231133526,-0.0,0.0
2020-06-10,1.0,-0.4469342526471312,-0.8590864319133219,-0.16870844619551834,-0.6032996798818026,-0.0,0.0
2020-06-11,1.0,-0.4476219793750962,-0.8577189472064028,-0.1705402493458519,-0.6024626750808064,-0.0,0.0
2020-06-12,1.0,-0.4439094261420779,-0.8243074391247373,-0.1901380550391613,-0.5892176881114193,-0.0,0.0
2020-06-15,1.0,-0.44537353515624994,-0.8285827636718749,-0.186798095703125,-0.59100341796875,-0.0,0.0
2020-06-16,1.0,-0.45038610627842385,-0.819979855324604,-0.182461923511278,-0.5993956597381193,-0.0,0.0
2020-06-17,1.0,-0.44941592704425537,-0.8188001341995302,-0.18263336078323728,-0.5991704029035899,-0.0,0.0
2020-06-18,1.0,-0.4502531568352346,-0.8169035563960227,-0.18373696089794425,-0.5992191789178308,-0.0,0.0
2020-06-19,1.0,-0.4516099496413856,-0.8166336029299557,-0.184251487868152,-0.5995421944147719,-0.0,0.0
2020-06-22,1.0,-0.4528163639139063,-0.8173103343001068,-0.1794229888566631,-0.6034193252938482,-0.0,0.0
2020-06-23,1.0,-0.45172802977152793,-0.8148735625171583,-0.17853765671232041,-0.6052222188329317,-0.0,0.0
2020-06-24,1.0,-0.4512124447155712,-0.8142443190483454,-0.17910629861217023,-0.6055818209547049,-0.0,0.0
2020-06-25,1.0,-0.4485529078791199,-0.8113454456922,-0.1800419976262211,-0.6033658967101859,-0.0,0.0
2020-06-26,1.0,-0.4488541254527194,-0.8108165687676903,-0.1803268709863956,-0.6034939282344706,-0.0,0.0
2020-06-29,1.0,-0.451084968913812,-0.8118676094111911,-0.17837986102645373,-0.6063330488845543,-0.0,0.0
2020-06-30,1.0,-0.4516699171136031,-0.8100012189176011,-0.17866284739151633,-0.6069904924427109,-0.0,0.0
2020-07-01,1.0,-0.44892366714368354,-0.8106141339098134,-0.17358341199037847,-0.6116980787382394,-0.0,0.0
2020-07-02,1.0,-0.44645031660983925,-0.8144483682415976,-0.1726741354115928,-0.6107830004870921,-0.0,0.0
2020-07-06,1.0,-0.4474749627104197,-0.8134912179233508,-0.17281056893245259,-0.6102706158107819,-0.0,0.0
2020-07-07,1.0,-0.4420895794690911,-0.8191078541673001,-0.1690637637972451,-0.6104539787758081,-0.0,0.0
2020-07-08,1.0,-0.4432208803577404,-0.8151674626593252,-0.17424634198278222,-0.6093754753140875,-0.0,0.0
2020-07-09,1.0,-0.4456382784440251,-0.8160345772204298,-0.17431667376879528,-0.6077798745967006,-0.0,0.0
2020-07-10,1.0,-0.4479420360448125,-0.8153312226010716,-0.17495737944471507,-0.6061251826595226,-0.0,0.0
2020-07-13,1.0,-0.4431464649545538,-0.8203806502775575,-0.17589824925272982,-0.6106874885621912,-0.0,0.0
2020-07-14,1.0,-0.4389396709323583,-0.8204448507007922,-0.1703839122486289,-0.6171541742839732,-0.0,0.0
2020-07-15,1.0,-0.43872167840697707,-0.8184368615253256,-0.17506784984600374,-0.6172353856005856,-0.0,0.0
2020-07-16,1.0,-0.4373036449595852,-0.821473234710996,-0.17611712673478727,-0.6152813786792741,-0.0,0.0
2020-07-17,1.0,-0.43804904831625174,-0.8221083455344069,-0.1772510980966325,-0.6128599316739872,-0.0,0.0
2020-07-20,1.0,-0.44364559750351834,-0.8186073548308144,-0.1834730465642783,-0.6136878174141834,-0.0,0.0
2020-07-21,1.0,-0.43504448588987066,-0.8249610175191855,-0.17925826275720794,-0.6182162839759072,-0.0,0.0
2020-07-22,1.0,-0.42865438097857644,-0.8307508939213349,-0.17530026588429448,-0.6214357751902447,-0.0,0.0
2020-07-23,1.0,-0.43082290295926795,-0.8312268568106006,-0.17697463047403372,-0.6212320592465649,-0.0,0.0
2020-07-24,1.0,-0.42619593458658106,-0.8387895460797798,-0.17123643588567936,-0.6205104692037292,-0.0,0.0
2020-07-27,1.0,-0.4277762485854971,-0.8370798544208949,-0.17209529926292932,-0.6214331590054134,-0.0,0.0
2020-07-28,1.0,-0.4278544542032622,-0.8348379594209995,-0.16901796370535851,-0.628576674725342,-0.0,0.0
2020-07-29,1.0,-0.4337171810225703,-0.830615691693536,-0.17294641486258253,-0.6335329341317365,-0.0,0.0
2020-07-30,1.0,-0.43454629203132195,-0.8239213879932443,-0.17494242284661446,-0.6373714110241057,-0.0,0.0
2020-07-31,1.0,-0.4359998770705922,-0.8266388026675681,-0.17508220904145794,-0.6355143059098313,-0.0,0.0
2020-08-03,1.0,-0.4260409619287779,-0.835783258502983,-0.17999261947229225,-0.6334337905160219,-0.0,0.0
2020-08-04,1.0,-0.42515835434475124,-0.8338663058852468,-0.17910952585941825,-0.6367074595658323,-0.0,0.0
2020-08-05,1.0,-0.4269102990033222,-0.832687338501292,-0.1795250399901563,-0.6370431893687708,-0.0,0.0
2020-08-06,1.0,-0.4281804483532704,-0.8300378240413298,-0.1806943632953043,-0.6362126756665334,-0.0,0.0
2020-08-07,1.0,-0.4292237442922374,-0.8329322473158088,-0.188757250401086,-0.6343946686412439,-0.0,0.0
2020-08-10,1.0,-0.42087708462013596,-0.8432983323038914,-0.1863187152563311,-0.6378319950586783,-0.0,0.0
2020-08-11,1.0,-0.4168753671582723,-0.8497356460439663,-0.18139937544445475,-0.6438796648424697,-0.0,0.0
2020-08-12,1.0,-0.41196300992793744,-0.8573284260662482,-0.16923885813255807,-0.6542850957226363,-0.0,0.0
2020-08-13,1.0,-0.4094758313759426,-0.8645073556681914,-0.16065026579305228,-0.6559834342934849,-0.0,0.0
2020-08-14,1.0,-0.4086300692383779,-0.8649542532146391,-0.1598046488625124,-0.6575791295746787,-0.0,0.0
2020-08-17,1.0,-0.4092652152399803,-0.8673305294408709,-0.15972909450766948,-0.6562345373577437,-0.0,0.0
2020-08-18,1.0,-0.4096251391809972,-0.8674378324879376,-0.1540269701843375,-0.6618211060249908,-0.0,0.0
2020-08-19,1.0,-0.4127077465878493,-0.8682182538454396,-0.15248676921172355,-0.6615394138219182,-0.0,0.0
2020-08-20,1.0,-0.4122706599424523,-0.8705176201231397,-0.15151140125614926,-0.6596639955446923,-0.0,0.0
2020-08-21,1.0,-0.40988830791126507,-0.8727452739704836,-0.15008817796479068,-0.6612419170198942,-0.0,0.0
2020-08-24,1.0,-0.4092836144205477,-0.8742998607457837,-0.15092062509670431,-0.6600649853009438,-0.0,0.0
