Date,IWF,IWM,MTUM,NTCT,SPY,VLUE,VXX
2019-09-09,-0.0,-0.7870233567005125,-0.10625255414793623,1.0,-0.6296878438276068,-0.6206029360912892,0.0
2019-09-10,-0.0,-0.780722967243491,-0.11456926604063941,1.0,-0.6389560629377218,-0.6063565842781319,0.0
2019-09-11,-0.0,-0.7998869772698731,-0.09657164385281927,1.0,-0.6279354514630163,-0.6151262087153082,0.0
2019-09-12,-0.0,-0.7941813388569814,-0.09860967266108023,1.0,-0.6290995825879546,-0.6165144524997646,0.0
2019-09-13,-0.0,-0.7913032565727551,-0.09581477065947167,1.0,-0.6293217042103281,-0.6209135972893267,0.0
2019-09-16,-0.0,-0.7882950696273994,-0.09631790239618618,1.0,-0.6309747835905156,-0.6207815832392423,0.0
2019-09-17,-0.0,-0.7666708487547833,-0.10052694310269118,1.0,-0.6365347217865881,-0.6328335738034,0.0
2019-09-18,-0.0,-0.7642832491450444,-0.09170771499388196,1.0,-0.6397264142063815,-0.6417030088162394,0.0
2019-09-19,-0.0,-0.7748620516679208,-0.09458866315525456,1.0,-0.6174441936292951,-0.6482944569852018,0.0
2019-09-20,-0.0,-0.7529166537037614,-0.07323523006564416,1.0,-0.6249261114395047,-0.660050399776001,0.0
2019-09-23,-0.0,-0.7508847085118272,-0.06590302353014217,1.0,-0.6304401812876389,-0.6570124790463774,0.0
2019-09-24,-0.0,-0.750302691627084,-0.06522616497469809,1.0,-0.6312439849740772,-0.6577256216820341,0.0
2019-09-25,-0.0,-0.7523135208993231,-0.061580026085336324,1.0,-0.6302714117135583,-0.6612632755729458,0.0
2019-09-26,-0.0,-0.748469147432878,-0.10629612184016328,1.0,-0.6381849583922122,-0.6472915685350918,0.0
2019-09-27,-0.0,-0.7357023173469066,-0.0896588789478676,1.0,-0.6678890961398628,-0.6682052416932756,0.0
2019-09-30,-0.0,-0.7093155893536122,-0.10918884664131812,1.0,-0.6696768060836502,-0.6803865652724969,0.0
2019-10-01,-0.0,-0.6680680237703882,-0.14217979517005944,1.0,-0.6525161208749527,-0.698191933240612,0.0
2019-10-02,-0.0,-0.6732347071308644,-0.14391611493014855,1.0,-0.6524851902303037,-0.6982608420185636,0.0
2019-10-03,-0.0,-0.710637896918873,-0.13662489399792707,1.0,-0.6226326203712428,-0.6709067495838437,0.0
2019-10-04,-0.0,-0.7255303077988292,-0.15163341096493987,1.0,-0.602851387927236,-0.66718071379115,0.0
2019-10-07,-0.0,-0.7301422783378875,-0.14507365181067244,1.0,-0.5974119790194415,-0.6681742517038852,0.0
2019-10-08,-0.0,-0.7293345829428304,-0.10418619181505778,1.0,-0.6259918775382693,-0.6645110902842862,0.0
2019-10-09,-0.0,-0.7365388807573728,-0.09728753386689919,1.0,-0.6284139391485783,-0.6519572732085578,0.0
2019-10-10,-0.0,-0.7681825334382376,-0.1585208497246263,1.0,-0.5446734854445319,-0.6757513768686074,0.0
2019-10-11,-0.0,-0.7728262584819314,-0.17857030140445004,1.0,-0.5273788859081584,-0.6772920940508127,0.0
2019-10-14,-0.0,-0.7525410848294861,-0.1998036794275039,1.0,-0.5597669484816821,-0.6543174693644913,0.0
2019-10-15,-0.0,-0.7527634371139897,-0.2030849143255313,1.0,-0.5593070028188641,-0.6521394862699141,0.0
2019-10-16,-0.0,-0.7558031865640665,-0.24030141447683512,1.0,-0.5678661515374054,-0.6289792138957182,0.0
2019-10-17,-0.0,-0.7534040785015661,-0.24506168893434763,1.0,-0.5693600971680624,-0.628491977242217,0.0
2019-10-18,-0.0,-0.6767853437286929,-0.11164141938161444,1.0,-0.6041265229893575,-0.5718732398541487,0.0
2019-10-21,-0.0,-0.637777513949899,-0.1143298112311528,1.0,-0.597233764691915,-0.6187522260477264,0.0
2019-10-22,-0.0,-0.6069306052452619,-0.11679134265692913,1.0,-0.59250170012714,-0.6405192040448242,0.0
2019-10-23,-0.0,-0.6058178378218583,-0.10234428119549471,1.0,-0.6005557690602181,-0.6474709551541667,0.0
2019-10-24,-0.0,-0.597387915389879,-0.14137387320381994,1.0,-0.5938476184809449,-0.6424597625918543,0.0
2019-10-25,-0.0,-0.5994940476190476,-0.12139880952380952,1.0,-0.6048214285714286,-0.6504761904761904,0.0
2019-10-28,-0.0,-0.5972830458486013,-0.12285876009175677,1.0,-0.5995471743081002,-0.6594274138290582,0.0
2019-10-29,-0.0,-0.5962522308149911,-0.12227840571088638,1.0,-0.6049077929803688,-0.6509518143961928,0.0
2019-10-30,-0.0,-0.597205707491082,-0.12256242568370988,1.0,-0.6032401902497028,-0.6496432818073723,0.0
2019-10-31,-0.0,-0.6038167032706119,-0.1141746304980115,1.0,-0.6028076215349913,-0.6470885024039889,0.0
2019-11-01,-0.0,-0.5682404500668262,-0.12370621328443104,1.0,-0.7502253442327417,-0.6660243060951729,0.0
2019-11-04,-0.0,-0.5652659673514989,-0.11749736205077276,1.0,-0.761529389857861,-0.6591459251443114,0.0
2019-11-05,-0.0,-0.5735743222187597,-0.15378622623870364,1.0,-0.7425054534122779,-0.6463384231847927,0.0
2019-11-06,-0.0,-0.5679391225378135,-0.16077412081545736,1.0,-0.7412394701406069,-0.6616352989070867,0.0
2019-11-07,-0.0,-0.5539154365774331,-0.16021391043282462,1.0,-0.7473730297723292,-0.6658744058043533,0.0
2019-11-08,-0.0,-0.5470623219707641,-0.16414686825053998,1.0,-0.7499921745390804,-0.6689830030988826,0.0
2019-11-11,-0.0,-0.5392656968322943,-0.19182568171799233,1.0,-0.7398765665344166,-0.6778449524529253,0.0
2019-11-12,-0.0,-0.5328356798639327,-0.1913446092790324,1.0,-0.7444958896343192,-0.681060820813254,0.0
2019-11-13,-0.0,-0.533739025704415,-0.2164432189154068,1.0,-0.7391841779975278,-0.68013692117524,0.0
2019-11-14,-0.0,-0.5314789558818864,-0.22525294173617938,1.0,-0.7351961686066796,-0.6797234292238891,0.0
2019-11-15,-0.0,-0.5309987606851186,-0.23775779338396513,1.0,-0.7261431885347484,-0.6828307222981346,0.0
2019-11-18,-0.0,-0.5313434735569273,-0.2432380831158913,1.0,-0.7285050595048687,-0.6790237383058614,0.0
2019-11-19,-0.0,-0.5701433610562765,-0.24148085822465293,1.0,-0.7376136694605352,-0.6869033364616032,0.0
2019-11-20,-0.0,-0.5595983728288242,-0.2177632853360883,1.0,-0.7453347969264544,-0.7058177826564215,0.0
2019-11-21,-0.0,-0.5475685724536056,-0.24852418381657482,1.0,-0.7375819444897427,-0.7277975278040507,0.0
2019-11-22,-0.0,-0.5543369245203662,-0.21809181791711152,1.0,-0.7173962276359637,-0.7455110162088713,0.0
2019-11-25,-0.0,-0.5534074744601061,-0.2107202896676581,1.0,-0.7133066080434501,-0.7554635975688607,0.0
2019-11-26,-0.0,-0.5403877221324718,-0.2115670436187399,1.0,-0.7184814216478191,-0.7605815831987076,0.0
2019-11-27,-0.0,-0.5371962254395036,-0.20527404343329886,1.0,-0.7206889865563599,-0.7684850051706309,0.0
2019-11-29,-0.0,-0.5379469359919462,-0.22060208488942296,1.0,-0.7295489234566298,-0.759393368622739,0.0
2019-12-02,-0.0,-0.5377305940561617,-0.24679707723057764,1.0,-0.7347553982764834,-0.757331498410826,0.0
2019-12-03,-0.0,-0.5397263877926861,-0.2585832675611681,1.0,-0.7352670349907918,-0.7550315706393054,0.0
2019-12-04,-0.0,-0.5545727581768376,-0.2592494801808641,1.0,-0.7340506287336216,-0.7525660912901416,0.0
2019-12-05,-0.0,-0.5413938648675596,-0.2876466482767789,1.0,-0.7119877696168035,-0.7824454119445645,0.0
2019-12-06,-0.0,-0.5338248908874488,-0.28273376537495043,1.0,-0.7017920909932549,-0.7881232641185029,0.0
2019-12-09,-0.0,-0.5048966997585189,-0.3126844647169305,1.0,-0.7288033270727127,-0.8075529916823182,0.0
2019-12-10,-0.0,-0.4996270379710866,-0.44744787411643516,1.0,-0.8258800127872695,-0.7790643981103257,0.0
2019-12-11,-0.0,-0.497084340776561,-0.450327122742142,1.0,-0.8271938557815389,-0.7810411036836865,0.0
2019-12-12,-0.0,-0.48824387294134386,-0.449791911215452,1.0,-0.8319994308682815,-0.7870380251129372,0.0
2019-12-13,-0.0,-0.49096932777599656,-0.4722311282106088,1.0,-0.8243382850628762,-0.7748566135869759,0.0
2019-12-16,-0.0,-0.4938752187421878,-0.46173350951751724,1.0,-0.8216492268133282,-0.7940073568801115,0.0
2019-12-17,-0.0,-0.481652041482341,-0.5062368554645007,1.0,-0.8529987671332221,-0.7851910943505692,0.0
2019-12-18,-0.0,-0.5070143279338596,-0.551980846208522,1.0,-0.8841045976581497,-0.7979125360068835,0.0
2019-12-19,-0.0,-0.5063968277719587,-0.5516609307197367,1.0,-0.8849693251533742,-0.797807870716744,0.0
2019-12-20,-0.0,-0.5230925202763592,-0.5661234604986481,1.0,-0.8806323220186242,-0.7849954941423851,0.0
2019-12-23,-0.0,-0.5434978928356412,-0.5594145093317279,1.0,-0.8957706201083684,-0.7641104756170981,0.0
2019-12-24,-0.0,-0.5453553557319688,-0.5551375145791789,1.0,-0.8992061401858609,-0.7627074005794048,0.0
2019-12-26,-0.0,-0.5526809852808651,-0.5511790327425653,1.0,-0.9041003304295584,-0.7469209972964855,0.0
2019-12-27,-0.0,-0.5684242151119122,-0.5613639777677633,1.0,-0.8863977767763256,-0.7392218717139852,0.0
2019-12-30,-0.0,-0.5701107011070111,-0.5702613148580465,1.0,-0.8931771970780933,-0.7317945628435877,0.0
2019-12-31,-0.0,-0.5701503759398495,-0.5731578947368421,1.0,-0.8855263157894737,-0.7305263157894736,0.0
2020-01-02,-0.0,-0.5742350683075533,-0.5751006736667795,1.0,-0.8853261074103346,-0.7288397124684807,0.0
2020-01-03,-0.0,-0.5550500454959054,-0.5738171064604186,1.0,-0.9182590233545648,-0.7441613588110404,0.0
2020-01-06,-0.0,-0.5681688750522039,-0.593910171228976,1.0,-0.9025019932419606,-0.7321082804966019,0.0
2020-01-07,-0.0,-0.5754466989703211,-0.5838885523924894,1.0,-0.8972970926711084,-0.7289142943670502,0.0
2020-01-08,-0.0,-0.5787962368232138,-0.5745267691842671,1.0,-0.8881626175992745,-0.7368043223636981,0.0
2020-01-09,-0.0,-0.582816517924671,-0.5740810769928906,1.0,-0.8866283466949024,-0.7380124035698079,0.0
2020-01-10,-0.0,-0.5817196559172383,-0.5837280685133958,1.0,-0.8889309939747622,-0.7350790101936413,0.0
2020-01-13,-0.0,-0.5818650297449889,-0.5857678754120723,1.0,-0.8874237429426699,-0.7340760107612445,0.0
2020-01-14,-0.025129425991006312,-0.5706458073536637,-0.6140271322223482,1.0,-0.8898084117447003,-0.6792880625779391,0.0
2020-01-15,-0.025109334941939378,-0.5688433117176896,-0.6099004675011311,1.0,-0.8877997285477304,-0.6785175689941185,0.0
2020-01-16,-0.018193460901009494,-0.5695720958264276,-0.6153005876148863,1.0,-0.8817236703329818,-0.681934609010095,0.0
2020-01-17,-0.009505917715573926,-0.5586699229757655,-0.6203644561337592,1.0,-0.8771745256434341,-0.6915649070073268,0.0
2020-01-21,-0.009202569207076588,-0.5616196521804454,-0.6176238590692258,1.0,-0.8767982571460766,-0.6908687976561619,0.0
2020-01-22,-0.023040095751047276,-0.5652304009575105,-0.6002019748653501,1.0,-0.8803485936564931,-0.6714542190305207,0.0
2020-01-23,-0.040179910044977514,-0.5571589205397302,-0.5822338830584708,1.0,-0.8881559220389806,-0.6804347826086957,0.0
2020-01-24,-0.040406312080662685,-0.5581168709471869,-0.583867461299149,1.0,-0.8887139697889725,-0.6771618126616439,0.0
2020-01-27,-0.023173841307934605,-0.5427478626068697,-0.6067946602669867,1.0,-0.8816184190790461,-0.6954777261136944,0.0
2020-01-28,-0.0,-0.5624766180321736,-0.6225589225589226,1.0,-0.8795735129068464,-0.6763935652824542,0.0
2020-01-29,-0.0,-0.5666741455388528,-0.6246727993418593,1.0,-0.8697180465185851,-0.678371101637873,0.0
2020-01-30,-0.0,-0.5584226446095822,-0.6183203256282909,1.0,-0.8856940139661676,-0.6717950632958662,0.0
2020-01-31,-0.0,-0.5467520882329089,-0.8189522342064716,1.0,-0.9905117184332171,-0.6985645933014354,0.0
2020-02-03,-0.0,-0.5428870714314492,-0.8070988276056565,1.0,-0.982273075218565,-0.6965875669795738,0.0
2020-02-04,-0.0,-0.5533667043436138,-0.8088164056192476,1.0,-0.9849830453738091,-0.6896496043920555,0.0
2020-02-05,-0.0,-0.5566526189042745,-0.8008027292795504,1.0,-0.9802929961870359,-0.675898053381497,0.0
2020-02-06,-0.0,-0.5578436095054592,-0.8041907514450867,1.0,-0.9792870905587668,-0.6728082851637766,0.0
2020-02-07,-0.0,-0.5565147560730778,-0.8052198353744228,1.0,-0.9800040152579804,-0.6735193736197551,0.0
2020-02-10,-0.0,-0.5413703033956199,-0.8124573035965441,1.0,-0.9894313843680933,-0.6752260397830019,0.0
2020-02-11,-0.0,-0.5426219634611524,-0.8093555510941578,1.0,-0.9888375828146958,-0.6744027303754266,0.0
2020-02-12,-0.0,-0.5454801124949779,-0.8114905584572116,1.0,-0.9828445158698271,-0.6778625954198474,0.0
2020-02-13,-0.0,-0.5584186233192856,-0.809432069034718,1.0,-0.9843066425847883,-0.6614890628135661,0.0
2020-02-14,-0.0,-0.5672690763052208,-0.8228514056224899,1.0,-0.9602008032128514,-0.6657429718875502,0.0
2020-02-18,-0.0,-0.5661318212892588,-0.8316242409619174,1.0,-0.9654562271283226,-0.6581815257168134,0.0
2020-02-19,-0.0,-0.5817976531311746,-0.8339045929271343,1.0,-0.9532239203193678,-0.6634944957457962,0.0
2020-02-20,-0.0,-0.5829529388002423,-0.8308220561502727,1.0,-0.961017976166431,-0.6648353867905474,0.0
2020-02-21,-0.0,-0.5887597837488905,-0.8293794884208828,1.0,-0.9541676753005729,-0.6621883321229727,0.0
2020-02-24,-0.0,-0.5957507082152975,-0.8373128288142453,1.0,-0.9524484014569001,-0.661473087818697,0.0
2020-02-25,-0.0,-0.6310002364625207,-0.84673287617246,1.0,-0.8419248049184203,-0.6213840939544415,0.0
2020-02-26,-0.0,-0.6099792419466441,-0.8141000999461828,1.0,-0.8362420235257939,-0.5837241485354041,0.0
2020-02-27,-0.0,-0.6068054382056993,-0.810546124894385,1.0,-0.8431907212535524,-0.5799984637837007,0.0
2020-02-28,-0.0,-0.6609132219290531,-0.718704192318968,1.0,-0.7248240985048372,-0.5601729698035767,0.0
2020-03-02,-0.0,-0.6554981874107437,-0.716540334688198,1.0,-0.7290270606759676,-0.5607308945768794,0.0
2020-03-03,-0.0,-0.736266825993744,-0.5855973008118651,1.0,-0.663761290549327,-0.5289073208449021,0.0
2020-03-04,-0.0,-0.7823911608352732,-0.6064070046211042,1.0,-0.6079357909732114,-0.4777804801778951,0.0
2020-03-05,-0.0,-0.8289167201161259,-0.5318164939405192,1.0,-0.5644938054889782,-0.45052830570840224,0.0
2020-03-06,-0.0,-0.8592476279567018,-0.518408392356007,1.0,-0.5334758786582922,-0.42980756381130564,0.0
2020-03-09,-0.0,-0.8546478685464786,-0.5156817651568176,1.0,-0.531613505316135,-0.4310568943105689,0.0
2020-03-10,-0.12864971978821563,-0.6397807845929964,-0.46573985199863766,1.0,-0.4824906338049974,-0.3795708579744249,0.0
2020-03-11,-0.07664587244867058,-0.7129186602870813,-0.47080734056083823,1.0,-0.43174247471382715,-0.33613954333474655,0.0
2020-03-12,-0.0952564140502471,-0.6646050957298849,-0.4313911165034178,1.0,-0.43183499541325127,-0.33613470245317073,0.0
2020-03-13,-0.1971474200121152,-0.5415496448042293,-0.3636213447877086,1.0,-0.400462580538576,-0.2506745966187565,0.0
2020-03-16,-0.16120813206645787,-0.6111789373108977,-0.3383937576304475,1.0,-0.3678539200594511,-0.17546048091724614,0.0
2020-03-17,-0.22845031791547185,-0.3963595561650667,-0.21533474629098617,1.0,-0.44755018077546443,-0.20573494576736068,0.0
2020-03-18,-0.23449387816798506,-0.392401874338691,-0.23592986345543404,1.0,-0.4492366604524613,-0.20721015770645437,0.0
2020-03-19,-0.22565825742262358,-0.4823458378179718,-0.2727010211849946,1.0,-0.47701677473551574,-0.16740608510750005,0.0
2020-03-20,-0.24479714956676654,-0.6346802710070991,-0.24064026776797037,1.0,-0.4873269090614625,-0.09180230517990659,0.0
2020-03-23,-0.24641771602257928,-0.6224761181068172,-0.2580872774641772,1.0,-0.4899587494572297,-0.09691163699522362,0.0
2020-03-24,-0.2592903348039083,-0.6267897258234768,-0.23771889463285248,1.0,-0.48028256692018295,-0.1024981730587057,0.0
2020-03-25,-0.26354518553434414,-0.6256055725770551,-0.17094822845470975,1.0,-0.46945295519417607,-0.08914028334249877,0.0
2020-03-26,-0.27454212454212457,-0.6261643118785977,-0.1598377812663527,1.0,-0.4678702250130822,-0.08801674515960231,0.0
2020-03-27,-0.27220117299008667,-0.624591270047231,-0.14859604505112367,1.0,-0.46615975502153945,-0.08353661701354648,0.0
2020-03-30,-0.27425053255052734,-0.6309035174312879,-0.14145061568036577,1.0,-0.4704109731386709,-0.08076583363641086,0.0
2020-03-31,-0.2758208645054031,-0.6292861596009974,-0.14780756442227763,1.0,-0.471347672485453,-0.07338424771404821,0.0
2020-04-01,-0.27771870218118627,-0.6445781570142904,-0.13865186606841817,1.0,-0.4701869958762352,-0.06242705604689162,0.0
2020-04-02,-0.29083194033689086,-0.6147871930050148,-0.12971582872572973,1.0,-0.48203677510608206,-0.05431400282885432,0.0
2020-04-03,-0.2962064516129032,-0.6104774193548387,-0.12843870967741935,1.0,-0.49674838709677416,-0.0487483870967742,0.0
2020-04-06,-0.2997885180791252,-0.5938515500077372,-0.1270438953938206,1.0,-0.5042812193738072,-0.05405684221385465,0.0
2020-04-07,-0.2910173215471872,-0.5864799959123193,-0.12229829850288694,1.0,-0.5030146645546983,-0.05201573757089571,0.0
2020-04-08,-0.2904865279019282,-0.5840377984931682,-0.1229983399310433,1.0,-0.5036904609883796,-0.05273911377857234,0.0
2020-04-09,-0.28977200030707023,-0.5897796770644079,-0.12206044166943882,1.0,-0.5047723841449371,-0.052509020189871795,0.0
2020-04-13,-0.2996138798680543,-0.5644513769913315,-0.1287493287646713,1.0,-0.5064822154601478,-0.057790165443526734,0.0
2020-04-14,-0.29506096936161497,-0.5784404139768419,-0.11791679475356083,1.0,-0.5095552823035148,-0.060764422584281184,0.0
2020-04-15,-0.27337927514037774,-0.5915262889229199,-0.10132720775906075,1.0,-0.5110005104645228,-0.07508933129147526,0.0
2020-04-16,-0.26889575723517845,-0.5992745664001635,-0.09637538634447879,1.0,-0.5138317709264605,-0.07596618048992311,0.0
2020-04-17,-0.2601875271454485,-0.6217521269257301,-0.07748907794895378,1.0,-0.5135024654454409,-0.08193454433969495,0.0
2020-04-20,-0.2879631995911066,-0.5877843087145413,-0.0996422182468694,1.0,-0.5122412471249681,-0.06797853309481217,0.0
2020-04-21,-0.2908607782518715,-0.5955696364240272,-0.11185773780628018,1.0,-0.5018779222770127,-0.054804670533227726,0.0
2020-04-22,-0.2903950762315806,-0.598590290369538,-0.10899711418137244,1.0,-0.5049416451719999,-0.050897668360701795,0.0
2020-04-23,-0.28631170950632395,-0.6024071807425541,-0.1065891472868217,1.0,-0.5038759689922481,-0.050821093431252545,0.0
2020-04-24,-0.28568878461773856,-0.6034324475952466,-0.10641607589126334,1.0,-0.5034171469373183,-0.05115519967358597,0.0
2020-04-27,-0.2809993123997249,-0.5974737056561489,-0.1141671123335116,1.0,-0.4976952657447729,-0.05635775587643568,0.0
2020-04-28,-0.2837074362498091,-0.5912607522777015,-0.11541202219168321,1.0,-0.500229042601924,-0.05430854583396957,0.0
2020-04-29,-0.28917349900697664,-0.5879716861027652,-0.11697306105820646,1.0,-0.5018332739216784,-0.05026226001935123,0.0
2020-04-30,-0.289552618200305,-0.5782409761057448,-0.12061514997458057,1.0,-0.508312150482969,-0.04522114895780376,0.0
2020-05-01,-0.28923162923061285,-0.5765829860758207,-0.12132838703120236,1.0,-0.508994816546397,-0.0447708100416709,0.0
2020-05-04,-0.29058918973734915,-0.5734458979819491,-0.12219855998377446,1.0,-0.5152621437988033,-0.03376939458472771,0.0
2020-05-05,-0.28914532082170935,-0.5727364950545271,-0.1141262997717474,1.0,-0.519579000760842,-0.040578239918843524,0.0
2020-05-06,-0.2918994413407821,-0.5735652615540884,-0.11622651091924835,1.0,-0.5199339766378872,-0.037760284408329105,0.0
2020-05-07,-0.29116751269035535,-0.5704060913705583,-0.11939086294416243,1.0,-0.5173350253807106,-0.03979695431472081,0.0
2020-05-08,-0.28986021969101194,-0.5682538877191202,-0.1220731119510896,1.0,-0.5166290367589234,-0.040031456911641596,0.0
2020-05-11,-0.3023220403502094,-0.5485090724527344,-0.13333333333333333,1.0,-0.5266590534196167,-0.026925517066362134,0.0
2020-05-12,-0.30879173978281327,-0.5468833447775998,-0.14651204191144682,1.0,-0.5251392385748074,-0.015869382772564278,0.0
2020-05-13,-0.3232520579347713,-0.5891684901531729,-0.14421173283317704,1.0,-0.5437636761487965,-0.004584766072731062,0.0
2020-05-14,-0.323527114628622,-0.5891541485511963,-0.14456796230246544,1.0,-0.54617166957382,-0.0,0.0
2020-05-15,-0.3238915935539299,-0.5890239775064434,-0.14438572283981152,1.0,-0.5461456353648694,-0.0,0.0
2020-05-18,-0.3237070985886152,-0.589943232123327,-0.14626842351960836,1.0,-0.544112285818447,-0.0,0.0
2020-05-19,-0.3231318209048525,-0.5912275675253301,-0.1450264371109317,1.0,-0.5452295991456776,-0.0,0.0
2020-05-20,-0.3223301982648568,-0.5921110908475106,-0.1436312951046036,1.0,-0.5472474793528385,-0.0,0.0
2020-05-21,-0.32563654843501605,-0.5904719710197806,-0.14370227515571657,1.0,-0.5463240468061817,-0.0,0.0
2020-05-22,-0.32410325874599494,-0.5933731016697491,-0.14241058636588608,1.0,-0.5450259188830133,-0.0,0.0
2020-05-26,-0.3250247951140575,-0.5961267421830141,-0.14832698230411862,1.0,-0.5405595865740982,-0.0,0.0
2020-05-27,-0.32633886626996556,-0.594999478024846,-0.1476928698193966,1.0,-0.5408445557991439,-0.0,0.0
2020-05-28,-0.32982858931879255,-0.5904667484150382,-0.1491559915468705,1.0,-0.5395131623574838,-0.0,0.0
2020-05-29,-0.3274739583333333,-0.5880989583333334,-0.147265625,1.0,-0.5413281249999999,-0.0,0.0
2020-06-01,-0.3271790356828422,-0.5936350924439381,-0.1423429488839401,1.0,-0.5263089750893365,-0.0,0.0
2020-06-02,-0.3277550385990363,-0.5947878348272111,-0.14229832651157973,1.0,-0.525672244961401,-0.0,0.0
2020-06-03,-0.3263032438594673,-0.5940252875945693,-0.15004145507306457,1.0,-0.5205720800082909,-0.0,0.0
2020-06-04,-0.3282506094082257,-0.5825942637829987,-0.16568124059955397,1.0,-0.5167003786110679,-0.0,0.0
2020-06-05,-0.3315856412386119,-0.5814363952552755,-0.16930983466140628,1.0,-0.513224491914761,-0.0,0.0
2020-06-08,-0.3292904162131343,-0.5726429274866532,-0.1781734307780024,1.0,-0.5115067641113357,-0.0,0.0
2020-06-09,-0.33760816622622936,-0.5667910254417328,-0.1779884968133064,1.0,-0.5084201253950982,-0.0,0.0
2020-06-10,-0.3404332504145937,-0.5624481757877281,-0.18208436981757878,1.0,-0.5062448175787728,-0.0,0.0
2020-06-11,-0.3409591419022204,-0.5598103479545044,-0.18278622690882712,1.0,-0.5072933129517838,-0.0,0.0
2020-06-12,-0.3452300669191264,-0.5548840587228303,-0.19248327021839498,1.0,-0.5011671940654666,-0.0,0.0
2020-06-15,-0.34528717749254506,-0.5507584597432905,-0.19592895112148323,1.0,-0.5010501750291716,-0.0,0.0
2020-06-16,-0.3481089768514918,-0.5455582341809887,-0.1923166653705576,1.0,-0.5062602068590093,-0.0,0.0
2020-06-17,-0.3492875126534638,-0.5465258130661614,-0.19287772211695695,1.0,-0.5068912710566615,-0.0,0.0
2020-06-18,-0.3474703926864741,-0.5515011427384168,-0.19049968834406814,1.0,-0.5076875129856638,-0.0,0.0
2020-06-19,-0.3463167467844615,-0.550448226581785,-0.19264648564375728,1.0,-0.5090294920098739,-0.0,0.0
2020-06-22,-0.34583008573655494,-0.5505845674201091,-0.19194595998960767,1.0,-0.5097168095609249,-0.0,0.0
2020-06-23,-0.34368911863262075,-0.5498350520819805,-0.19191105800451985,1.0,-0.5121957555134167,-0.0,0.0
2020-06-24,-0.3411452920390771,-0.550821035127832,-0.19478798586572438,1.0,-0.5114581168156308,-0.0,0.0
2020-06-25,-0.33863312151471925,-0.5481779276358449,-0.19701724808714824,1.0,-0.5098949552587213,-0.0,0.0
2020-06-26,-0.33904500207382826,-0.5460130651182082,-0.19729883865615927,1.0,-0.5099284529240978,-0.0,0.0
2020-06-29,-0.3357505438723713,-0.5421371594323008,-0.20351186159743084,1.0,-0.5084429710970683,-0.0,0.0
2020-06-30,-0.3361734086082768,-0.5409695965193971,-0.20391567825141144,1.0,-0.5087015072253587,-0.0,0.0
2020-07-01,-0.33444608337861964,-0.5412105685376394,-0.2001138627953316,1.0,-0.5120202882798954,-0.0,0.0
2020-07-02,-0.33146183699870635,-0.5458473479948254,-0.19904269081500645,1.0,-0.5109702457956016,-0.0,0.0
2020-07-06,-0.3310648208047613,-0.5458403415707077,-0.19950834519342736,1.0,-0.5112174925604865,-0.0,0.0
2020-07-07,-0.32842034494350064,-0.548573940475267,-0.1963902464251545,1.0,-0.5123988312259199,-0.0,0.0
2020-07-08,-0.32830764456398054,-0.5491103755042929,-0.19522602668873487,1.0,-0.5134736733216095,-0.0,0.0
2020-07-09,-0.3257238883143744,-0.5491726990692865,-0.19524301964839713,1.0,-0.5151758014477766,-0.0,0.0
2020-07-10,-0.33150500633877517,-0.5419782153113761,-0.20090036480298049,1.0,-0.5128457219735583,-0.0,0.0
2020-07-13,-0.3417911607073505,-0.5368562773476944,-0.20146026978743237,1.0,-0.5090231209383009,-0.0,0.0
2020-07-14,-0.3324969606042577,-0.5390982694844668,-0.19452132750459145,1.0,-0.5205773558550403,-0.0,0.0
2020-07-15,-0.33374721920430445,-0.5374825391898184,-0.19540586683222103,1.0,-0.5201252004759688,-0.0,0.0
2020-07-16,-0.3279492946227765,-0.524662645675731,-0.2035371089756696,1.0,-0.49956552852177466,-0.0,0.0
2020-07-17,-0.32420767678831375,-0.5240697704114208,-0.20313098551983044,1.0,-0.502438899813571,-0.0,0.0
2020-07-20,-0.3270850938516299,-0.522777905815472,-0.20926480755934546,1.0,-0.5016260787175745,-0.0,0.0
2020-07-21,-0.31396479377750486,-0.5325708729915054,-0.20235902159451435,1.0,-0.5096714768191587,-0.0,0.0
2020-07-22,-0.3178689321630543,-0.5296194887279613,-0.20430410194733742,1.0,-0.5071265897284987,-0.0,0.0
2020-07-23,-0.3191293213828425,-0.5293469910371319,-0.20496798975672215,1.0,-0.5073751600512164,-0.0,0.0
2020-07-24,-0.3110060079253483,-0.533401508372747,-0.20434615876262305,1.0,-0.5078103029528314,-0.0,0.0
2020-07-27,-0.31135718487072606,-0.5333350382323607,-0.205559675728205,1.0,-0.507122215686776,-0.0,0.0
2020-07-28,-0.31248241103180086,-0.5333486837055799,-0.20705093765190474,1.0,-0.5055389259856218,-0.0,0.0
2020-07-29,-0.3167410370826281,-0.5322357285736267,-0.21057085705493153,1.0,-0.5049751243781094,-0.0,0.0
2020-07-30,-0.3160916594043164,-0.5295022299687292,-0.21148818372891784,1.0,-0.5061003742246373,-0.0,0.0
2020-07-31,-0.31035993095097003,-0.5307242418777214,-0.2153144564965347,1.0,-0.5200834771854792,-0.0,0.0
2020-08-03,-0.3076586094933773,-0.5331649744884811,-0.2162036798433232,1.0,-0.5198680616399526,-0.0,0.0
2020-08-04,-0.30716899448538887,-0.5319280523630366,-0.21561098799154768,1.0,-0.5222130598361078,-0.0,0.0
