Date,DSL,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-23,1.0,-0.0,-0.055177824267782435,-0.19230050806933655,-0.3877390914524806,-0.23268454871488348,0.0
2019-08-26,1.0,-0.005923183711244794,-0.04753354928273947,-0.1940768162887552,-0.38198981952799627,-0.22147154095326238,0.0
2019-08-27,1.0,-0.0037328602579739076,-0.047270576930184424,-0.1923347008167942,-0.38043759470746946,-0.22417489004693797,0.0
2019-08-28,1.0,-0.0,-0.05602266834580339,-0.186495295947848,-0.3807319060671161,-0.22875768575450034,0.0
2019-08-29,1.0,-0.0037744227353463593,-0.053730017761989345,-0.18729647720544704,-0.3807171403197159,-0.22468916518650092,0.0
2019-08-30,1.0,-0.000867815136911686,-0.055632489521593824,-0.19047619047619047,-0.37648405620487824,-0.22295463357890655,0.0
2019-09-03,1.0,-0.011358179736268606,-0.06572969379086173,-0.19652421231485243,-0.3699626934584272,-0.2032652458168655,0.0
2019-09-04,1.0,-0.009484368355857939,-0.0689973931853057,-0.19991125737210894,-0.36916933202684465,-0.20124239679047498,0.0
2019-09-05,1.0,-0.005706662713999852,-0.06577484621655673,-0.20175276069072853,-0.37198917957459426,-0.20758912028459203,0.0
2019-09-06,1.0,-0.0,-0.06262144007105978,-0.21116230870297378,-0.38326023797627634,-0.19348988693351096,0.0
2019-09-09,1.0,-0.0,-0.060912672721555275,-0.211335343408372,-0.38308577347810807,-0.19442851593570223,0.0
2019-09-10,1.0,-0.0,-0.06132642678753122,-0.20469891776893906,-0.38606974377948383,-0.19787253723059847,0.0
2019-09-11,1.0,-0.0,-0.06526241816769612,-0.20359137478270517,-0.38334504567814476,-0.19710027000036986,0.0
2019-09-12,1.0,-0.0,-0.0628640103540723,-0.20438199130997503,-0.3840806138485717,-0.19759637607469724,0.0
2019-09-13,1.0,-0.0,-0.06171880778048961,-0.2046076473633607,-0.38460542859255975,-0.19802529398713115,0.0
2019-09-16,1.0,-0.0,-0.06085927678769504,-0.20391185387857724,-0.38582415144568516,-0.19810692893588702,0.0
2019-09-17,1.0,-0.0,-0.06892538471485841,-0.20230551809499178,-0.3824980140769615,-0.19364135153608839,0.0
2019-09-18,1.0,-0.0,-0.07317658792457013,-0.203682839886966,-0.380030659549711,-0.1900892082078939,0.0
2019-09-19,1.0,-0.0,-0.07488734579301176,-0.2055477579966019,-0.3753231882987368,-0.19103198640762356,0.0
2019-09-20,1.0,-0.0,-0.06994608168993277,-0.20378166777457712,-0.3782221729817564,-0.1945490804343009,0.0
2019-09-23,1.0,-0.0,-0.07095904575501312,-0.20495586986225492,-0.3743306621367111,-0.19618523579157282,0.0
2019-09-24,1.0,-0.0,-0.06695722534848651,-0.18424730589576666,-0.3857994041708043,-0.20199345323476403,0.0
2019-09-25,1.0,-0.0,-0.06416591656410163,-0.18307401216084648,-0.3857854033102485,-0.20396054154343554,0.0
2019-09-26,1.0,-0.0,-0.05646463164073964,-0.1819599354270619,-0.3964448194892867,-0.1996074258878779,0.0
2019-09-27,1.0,-0.0,-0.05019205675323005,-0.18569774494128027,-0.39890830898163976,-0.20308393523368437,0.0
2019-09-30,1.0,-0.0,-0.05835028497076988,-0.1752707680466216,-0.3998020781791192,-0.1991863214030458,0.0
2019-10-01,1.0,-0.0,-0.04496835152738281,-0.18572608017613063,-0.39710118337767175,-0.20689844968351526,0.0
2019-10-02,1.0,-0.0,-0.046772237939523086,-0.19425359150530916,-0.39829885733181464,-0.1977624278943307,0.0
2019-10-03,1.0,-0.0,-0.05604789980591057,-0.19194711978613546,-0.39563115684622996,-0.18740615959277843,0.0
2019-10-04,1.0,-0.0,-0.05853354591602984,-0.194128319313871,-0.39214177066725314,-0.18780581670240257,0.0
2019-10-07,1.0,-0.0,-0.06436684896928901,-0.19547840719942933,-0.3832562053007993,-0.18604013096522834,0.0
2019-10-08,1.0,-0.0,-0.06513949321730228,-0.19843504332882372,-0.37878898680024864,-0.1858568869062854,0.0
2019-10-09,1.0,-0.0,-0.06964367082839698,-0.19504237674291441,-0.38100792855190013,-0.17696163309942586,0.0
2019-10-10,1.0,-0.0,-0.08263062930367862,-0.2160768862540045,-0.3558382737415768,-0.18658172846779839,0.0
2019-10-11,1.0,-0.0,-0.0872779697983476,-0.24564257065227435,-0.32238508030977947,-0.193002236474872,0.0
2019-10-14,1.0,-0.0,-0.07872368006814941,-0.25513435433989523,-0.3332098742569307,-0.18481823737476621,0.0
2019-10-15,1.0,-0.0,-0.07582999851785979,-0.2530754409367126,-0.3351304283385208,-0.18862086853416332,0.0
2019-10-16,1.0,-0.0,-0.08674198156083625,-0.2611905689428089,-0.32606155044799373,-0.1810525534717198,0.0
2019-10-17,1.0,-0.0,-0.07938012152293884,-0.2715684634966646,-0.32160841369827375,-0.18559191333593472,0.0
2019-10-18,1.0,-0.014612743928184605,-0.05454078167165384,-0.24461659904907018,-0.3394158573972426,-0.18260422594679931,0.0
2019-10-21,1.0,-0.010465542521994135,-0.06367302052785924,-0.24444648093841642,-0.3399010263929619,-0.174358504398827,0.0
2019-10-22,1.0,-0.0019803432594983133,-0.056586474988998096,-0.25040340325656446,-0.3444880445943964,-0.18021123661434651,0.0
2019-10-23,1.0,-0.0,-0.057034499184697975,-0.24449900148403292,-0.3409244975357725,-0.1896630695663326,0.0
2019-10-24,1.0,-0.0,-0.054700005519677644,-0.2552850913506651,-0.34102408419348307,-0.18890176813674078,0.0
2019-10-25,1.0,-0.0,-0.05512318080624091,-0.25112693418704346,-0.3432871520303214,-0.1903552832514581,0.0
2019-10-28,1.0,-0.0,-0.0641620626151013,-0.25519337016574584,-0.34395948434622464,-0.17832412523020255,0.0
2019-10-29,1.0,-0.0,-0.06359065365276545,-0.2664337474120083,-0.3415039929015084,-0.17703711919550427,0.0
2019-10-30,1.0,-0.0011654364837116377,-0.06088018203007937,-0.26560852433542376,-0.34352627781785894,-0.17873725881939434,0.0
2019-10-31,1.0,-0.0018515775440675457,-0.059454154940008885,-0.2677936601984891,-0.341338320248852,-0.18112131536068732,0.0
2019-11-01,1.0,-0.0033908983101096943,-0.06672472576341536,-0.27277275422472574,-0.3391083605099318,-0.17095315742662315,0.0
2019-11-04,1.0,-0.0060704467036920865,-0.06574164621658027,-0.25674852851633856,-0.35263944498773,-0.16392051220547266,0.0
2019-11-05,1.0,-0.002040703767028846,-0.06335374037100361,-0.24317467321162647,-0.3603588697074991,-0.16954387513099112,0.0
2019-11-06,1.0,-0.005377626869780674,-0.06469670551527944,-0.2400110122051941,-0.35740111957419474,-0.16788106818390383,0.0
2019-11-07,1.0,-0.005837325843934138,-0.0697358518273767,-0.23854103566642806,-0.3554711162508949,-0.16605172825228995,0.0
2019-11-08,1.0,-0.005530140182623234,-0.06489187749177827,-0.24016608793106614,-0.3576402285546308,-0.16900916790681436,0.0
2019-11-11,1.0,-0.0036717222037713567,-0.059282630355363665,-0.2542160227314661,-0.35351858002140296,-0.17439757924646668,0.0
2019-11-12,1.0,-0.003947829616101241,-0.06102532883206965,-0.25524378770269524,-0.3511723578135665,-0.17339089047539985,0.0
2019-11-13,1.0,-0.007070088515281412,-0.06283286013843271,-0.27239325279741694,-0.3408302250923194,-0.17253985043329806,0.0
2019-11-14,1.0,-0.006884777404568821,-0.06172175107168705,-0.2723291331861117,-0.33663035611557524,-0.1781505743500288,0.0
2019-11-15,1.0,-0.006815860339864426,-0.060637013650292504,-0.27848453895440617,-0.33208283034636454,-0.1791809824496239,0.0
2019-11-18,1.0,-0.0015195315395448816,-0.06624786894967015,-0.2820954710547773,-0.3290156400563339,-0.17420873174709064,0.0
2019-11-19,1.0,-0.0017666184292131032,-0.08677103497528615,-0.2813621755718018,-0.3328196357759026,-0.17666184292131032,0.0
2019-11-20,1.0,-0.014406525969166294,-0.08458688819039067,-0.2805717706930101,-0.3191139051040264,-0.1722983086364317,0.0
2019-11-21,1.0,-0.03086198098765899,-0.07251526089996788,-0.2978474098992686,-0.30100353410315045,-0.1876665469733336,0.0
2019-11-22,1.0,-0.04341675939721997,-0.07161313441843797,-0.30191810791950363,-0.29492088040587694,-0.17417626977989856,0.0
2019-11-25,1.0,-0.04403749316334421,-0.07159157346811762,-0.301831280764951,-0.29489089640344757,-0.17362276747826416,0.0
2019-11-26,1.0,-0.04481607873451611,-0.06598917777484493,-0.30292803408812385,-0.2948773543995928,-0.17683214238579156,0.0
2019-11-27,1.0,-0.04556761646313885,-0.05691240765867632,-0.30001507613447914,-0.2992047339062264,-0.1827981305593246,0.0
2019-11-29,1.0,-0.046283992438846365,-0.05824334188018192,-0.29007505006456924,-0.28947614680616124,-0.18749415133536715,0.0
2019-12-02,1.0,-0.05161480607580003,-0.05375313375608318,-0.2669407167084501,-0.28622253354962396,-0.18487317504792805,0.0
2019-12-03,1.0,-0.031990303742608445,-0.05389870349285635,-0.2631578947368421,-0.2991515774782385,-0.18823226943842508,0.0
2019-12-04,1.0,-0.0497645154168813,-0.06050849952167194,-0.2471852233424093,-0.2911362131135477,-0.1911472514533814,0.0
2019-12-05,1.0,-0.06100676453655729,-0.06897668393782383,-0.21792242371905585,-0.28628742084052966,-0.1649035693724813,0.0
2019-12-06,1.0,-0.06276701216764308,-0.07035601622352412,-0.21889139251915277,-0.2862911221270843,-0.16430824695808924,0.0
2019-12-09,1.0,-0.03502236830092212,-0.03723180863690313,-0.2558933625490733,-0.31332055144709214,-0.18453391764813293,0.0
2019-12-10,1.0,-0.028313122563880466,-0.03498989461527357,-0.24514580626533852,-0.3119315721091382,-0.18413454597950052,0.0
2019-12-11,1.0,-0.030554903059104136,-0.031602912744159155,-0.24745676960049148,-0.3106987333538117,-0.1865999313372965,0.0
2019-12-12,1.0,-0.028246847369183942,-0.03446151616176257,-0.25036237135816786,-0.31372300333381653,-0.1850630526163212,0.0
2019-12-13,1.0,-0.029832827024175505,-0.04085642042457206,-0.2811562039546686,-0.3020391828715915,-0.16517199352409365,0.0
2019-12-16,1.0,-0.043910849302275456,-0.03916955514448375,-0.2966182360230599,-0.29246960363499214,-0.12379447208203875,0.0
2019-12-17,1.0,-0.07929732392053851,-0.02178076944125212,-0.306536055017421,-0.295882814352688,-0.12070632444955219,0.0
2019-12-18,1.0,-0.09394300171143687,-0.02582037353969789,-0.31676464022620726,-0.29970607932137805,-0.12404196740828931,0.0
2019-12-19,1.0,-0.09465104243678842,-0.013880674256986546,-0.30859086204347186,-0.30984770072453055,-0.12130341564394499,0.0
2019-12-20,1.0,-0.09576635306318987,-0.018945847840580784,-0.31226387139788137,-0.3078746573820283,-0.11713830654122528,0.0
2019-12-23,1.0,-0.09822750148016578,-0.022905565423327414,-0.30720840734162225,-0.31127886323268206,-0.1105868857312019,0.0
2019-12-24,1.0,-0.10184739550553477,-0.022601902928436564,-0.30015549220687865,-0.3170189922624116,-0.10947391803339379,0.0
2019-12-26,1.0,-0.10543450112833413,-0.02461988087751101,-0.29797269801339205,-0.31748732936258367,-0.10421368058895343,0.0
2019-12-27,1.0,-0.1011987475219091,-0.030385563151946345,-0.30437440942693567,-0.31330480054842236,-0.10353324810553424,0.0
2019-12-30,1.0,-0.10934508207387578,-0.03253211384380868,-0.3094826464409867,-0.31608201810644504,-0.09153607346680795,0.0
2019-12-31,1.0,-0.10687561505468185,-0.03347754238074902,-0.31093451176263065,-0.3146109140873053,-0.0908702675603914,0.0
2020-01-02,1.0,-0.10597467318742214,-0.03473603957082024,-0.3126615467579077,-0.31452107778418287,-0.0916190936645778,0.0
2020-01-03,1.0,-0.10590999794856494,-0.03097666958840753,-0.31316088845788037,-0.31799108558214134,-0.09688368363141307,0.0
2020-01-06,1.0,-0.11835604132355143,-0.03323850875879623,-0.30872885162449465,-0.3133889803862853,-0.09784398862105105,0.0
2020-01-07,1.0,-0.114743049705139,-0.032799775344004495,-0.31180380043059064,-0.3124964897500702,-0.10030890199382196,0.0
2020-01-08,1.0,-0.11205359656201326,-0.027661530955017173,-0.31791994295043824,-0.31078874772458576,-0.10820650440069812,0.0
2020-01-09,1.0,-0.10928612993448839,-0.029039100482420734,-0.31877311208304393,-0.3098943179471777,-0.11013083550766804,0.0
2020-01-10,1.0,-0.11807812999116854,-0.02769687517615889,-0.31969785227080555,-0.3060373174993893,-0.10751799169469549,0.0
2020-01-13,1.0,-0.12069905101944939,-0.028074790942403456,-0.3207178427135206,-0.30363619280278115,-0.1060415296438974,0.0
2020-01-14,1.0,-0.12905416878926815,-0.025301409407369673,-0.32539008697949096,-0.3049565102545235,-0.10203581064508217,0.0
2020-01-15,1.0,-0.11813212615286361,-0.028814546274207785,-0.32443601254766424,-0.2987583823280801,-0.10825177977722261,0.0
2020-01-16,1.0,-0.121172870792739,-0.03133036736686002,-0.32342174916934163,-0.2992810347093165,-0.10196917647500515,0.0
2020-01-17,1.0,-0.12411794591950023,-0.023596710761530214,-0.32307171217281677,-0.3068889599759141,-0.10404004290311049,0.0
2020-01-21,1.0,-0.11599676795009113,-0.024014882462371046,-0.3285416314335644,-0.30358719957908187,-0.10695830279797808,0.0
2020-01-22,1.0,-0.11511630093454428,-0.02102254564600139,-0.33410428536507397,-0.302495252063707,-0.10763242511423253,0.0
2020-01-23,1.0,-0.12010483247544168,-0.014914116560137263,-0.33037313573543,-0.30201557403322205,-0.11806851820427247,0.0
2020-01-24,1.0,-0.12070883212366859,-0.016156093882552548,-0.3322273541332831,-0.3023847676501084,-0.11369591855971346,0.0
2020-01-27,1.0,-0.11665443873807778,-0.0031792614331132307,-0.340519592904039,-0.29757134526026674,-0.12327633237391125,0.0
2020-01-28,1.0,-0.11214795343597447,-0.006890724746526474,-0.3435411190386782,-0.2963199399173864,-0.1186819376642884,0.0
2020-01-29,1.0,-0.10857260664217708,-0.008265237274158482,-0.3444411125271759,-0.29488717295149564,-0.11801859209835819,0.0
2020-01-30,1.0,-0.11507475549893208,-0.0075504927492786745,-0.3397159665754862,-0.2994716528646907,-0.11173979840371716,0.0
2020-01-31,1.0,-0.10314820035710928,-0.01449111925570905,-0.34630203928202236,-0.3031857908091345,-0.11239545155530495,0.0
2020-02-03,1.0,-0.10295130807187412,-0.011879713248300902,-0.3384601061353691,-0.2954101107904292,-0.11332278186388603,0.0
2020-02-04,1.0,-0.09965246157563142,-0.013288233872916163,-0.3350121731373241,-0.2969687958815767,-0.11357258349285408,0.0
2020-02-05,1.0,-0.0894393163025583,-0.016592981742170592,-0.3413492665421114,-0.29369762666715993,-0.10875154923324516,0.0
2020-02-06,1.0,-0.08282660770222959,-0.01363552607333702,-0.33580246913580253,-0.2963700018426387,-0.11400405380504884,0.0
2020-02-07,1.0,-0.08407544665081033,-0.012611316997621549,-0.33678116414993453,-0.29627376145435774,-0.11401810572118663,0.0
2020-02-10,1.0,-0.08496154836810538,-0.013540861758104279,-0.33487875777311693,-0.2947345181587372,-0.11167531368436545,0.0
2020-02-11,1.0,-0.08227789930332163,-0.012205657984228232,-0.33451590963401406,-0.2935607801327182,-0.1156228745795114,0.0
2020-02-12,1.0,-0.0806273875991772,-0.012966500146929181,-0.3370555392300911,-0.29316044666470764,-0.1128048780487805,0.0
2020-02-13,1.0,-0.07999485681747213,-0.015098914421116438,-0.3377050384820265,-0.2939512499770394,-0.1101008431145644,0.0
2020-02-14,1.0,-0.08959281038499944,-0.005676985095602647,-0.32846998779540665,-0.30265542364732423,-0.12278560597655239,0.0
2020-02-18,1.0,-0.0886312363622915,-0.006213247531343615,-0.32589962646547577,-0.30134250527016526,-0.1271126890787381,0.0
2020-02-19,1.0,-0.08909353156551647,-0.0055475424386996555,-0.3256777247679278,-0.3015089315433263,-0.12733459077628612,0.0
2020-02-20,1.0,-0.09875902944989812,-0.0051861455825152804,-0.3195406556769772,-0.3017595851083534,-0.12694943508057047,0.0
2020-02-21,1.0,-0.10100785534311546,-0.0,-0.32049429376018973,-0.30489476804505705,-0.12627834593152512,0.0
2020-02-24,1.0,-0.10956327404786292,-0.0010056802309339789,-0.31980631343700533,-0.30723531055033054,-0.1247415960517739,0.0
2020-02-25,1.0,-0.11127593687997181,-0.013721745257653581,-0.3226278996458306,-0.2845222422073467,-0.12214207569211369,0.0
2020-02-26,1.0,-0.11914824152503944,-0.006076215696588251,-0.3058966499192861,-0.27693033210599827,-0.1057442910779388,0.0
2020-02-27,1.0,-0.13288627095604894,-0.0,-0.29745355686452196,-0.282990484821024,-0.09906660625283191,0.0
2020-02-28,1.0,-0.1347060236955437,-0.0,-0.3156571724303643,-0.29059386725320224,-0.10736927711956823,0.0
2020-03-02,1.0,-0.10605212066905614,-0.015699671445639187,-0.34341397849462363,-0.29105062724014336,-0.110569743130227,0.0
2020-03-03,1.0,-0.10861632409889782,-0.017705540661304735,-0.33841599642537973,-0.28637920762585645,-0.11066428358653559,0.0
2020-03-04,1.0,-0.05837971780978975,-0.05717772805444089,-0.3816964698485493,-0.25672651959243303,-0.09523457292379385,0.0
2020-03-05,1.0,-0.06522528410122354,-0.08049232109791961,-0.34961696256762154,-0.2345786588243837,-0.08544820825618124,0.0
2020-03-06,1.0,-0.07402124819426921,-0.09669574121820544,-0.34156197999524573,-0.2342604275239088,-0.08204875016000147,0.0
2020-03-09,1.0,-0.07414694576524385,-0.09445992967881801,-0.3418046674318194,-0.23244247690878286,-0.07892004153686397,0.0
2020-03-10,1.0,-0.10788825450170904,-0.13206286161660524,-0.33393801676564383,-0.22761557409918082,-0.10804101663197693,0.0
2020-03-11,1.0,-0.04731789949181253,-0.22860907208733294,-0.36721249764728026,-0.18223226049313007,-0.05678524374176548,0.0
2020-03-12,1.0,-0.046483976899558375,-0.2353074397010531,-0.369003132903031,-0.18229343600196277,-0.05420299701808025,0.0
2020-03-13,1.0,-0.09042642140468228,-0.26475752508361206,-0.399811872909699,-0.2190635451505017,-0.11624163879598662,0.0
2020-03-16,1.0,-0.09317235636969193,-0.2696711074104913,-0.3917985012489592,-0.216007493755204,-0.11094920899250625,0.0
2020-03-17,1.0,-0.1472209743945767,-0.22101523257238534,-0.30179278800996445,-0.23598235798587006,-0.13590884959366192,0.0
2020-03-18,1.0,-0.14294626685449788,-0.2460857315355202,-0.24604548198832762,-0.24022942241899778,-0.13717045683236062,0.0
2020-03-19,1.0,-0.15911289371239826,-0.44282175297864806,-0.3714993511855609,-0.3330187566356022,-0.05284888521882741,0.0
2020-03-20,1.0,-0.20658431906207472,-0.6880037684497017,-0.3498377473045116,-0.3725792944624725,-0.0,0.0
2020-03-23,1.0,-0.20892537080811494,-0.7418759903369094,-0.2827493051406603,-0.364080317946853,-0.0,0.0
2020-03-24,1.0,-0.21096128751631144,-0.7175674206176599,-0.3752718573292736,-0.4147727272727273,-0.0,0.0
2020-03-25,1.0,-0.21268432728696335,-0.7078428813780504,-0.28667623646091606,-0.40274044108051676,-0.0,0.0
2020-03-26,1.0,-0.20587309085183436,-0.7081824384611347,-0.3015273185325146,-0.408675799086758,-0.0,0.0
2020-03-27,1.0,-0.19984952262349523,-0.7041303445413034,-0.2858810709838107,-0.40455064342050645,-0.0,0.0
2020-03-30,1.0,-0.18425131755709415,-0.7004495194791774,-0.29761289655885087,-0.4011573834866178,-0.0,0.0
2020-03-31,1.0,-0.17463911689782055,-0.7101613359750921,-0.29498494712194123,-0.39333041710624506,-0.0,0.0
2020-04-01,1.0,-0.18338618609327867,-0.7318173614870962,-0.26416067239023383,-0.3988191919973187,-0.0,0.0
2020-04-02,1.0,-0.17873098675205948,-0.7408000413191127,-0.26408077886527387,-0.3988327350670144,-0.0,0.0
2020-04-03,1.0,-0.17639017847931499,-0.7448158464871556,-0.2646497472402765,-0.39335087176312805,-0.0,0.0
2020-04-06,1.0,-0.1776656314699793,-0.7533385093167702,-0.26583850931677017,-0.39114906832298135,-0.0,0.0
2020-04-07,1.0,-0.16116973935155754,-0.7352066115702479,-0.2553083280356008,-0.3912269548633185,-0.0,0.0
2020-04-08,1.0,-0.166726618705036,-0.7480472764645427,-0.24303699897225076,-0.4115364850976362,-0.0,0.0
2020-04-09,1.0,-0.16929456332548376,-0.7334391317702468,-0.24984642162383536,-0.40708508242039515,-0.0,0.0
2020-04-13,1.0,-0.1565920622247405,-0.771885543565045,-0.23998763746877172,-0.40706209596414866,-0.0,0.0
2020-04-14,1.0,-0.15528367146765784,-0.787336740488359,-0.22763409219967995,-0.41092354550616905,-0.0,0.0
2020-04-15,1.0,-0.14748442247283589,-0.7940676656882435,-0.22210206498789845,-0.4111694731963541,-0.0,0.0
2020-04-16,1.0,-0.15347247211227058,-0.7795969773299748,-0.22726571737007145,-0.40996247365444916,-0.0,0.0
2020-04-17,1.0,-0.1474532211154866,-0.8005302035878825,-0.21226160142073972,-0.41355879854837463,-0.0,0.0
2020-04-20,1.0,-0.16175790285273708,-0.7749678745823695,-0.22503212541763043,-0.4082755075815986,-0.0,0.0
2020-04-21,1.0,-0.1655392371202963,-0.7753543043802567,-0.22498006635973147,-0.4062090074333187,-0.0,0.0
2020-04-22,1.0,-0.15337533292358124,-0.7893618111042819,-0.21209793075189512,-0.40611555009219424,-0.0,0.0
2020-04-23,1.0,-0.14482899647257297,-0.7996779305761464,-0.2062522365932212,-0.4053473748785849,-0.0,0.0
2020-04-24,1.0,-0.14506646216768918,-0.8017382413087935,-0.20470347648261758,-0.40470347648261756,-0.0,0.0
2020-04-27,1.0,-0.1597417900507198,-0.8017572621548235,-0.1927096675034582,-0.40737230390901175,-0.0,0.0
2020-04-28,1.0,-0.18493837960223325,-0.7587670774693184,-0.20310288934057166,-0.42606838706357575,-0.0,0.0
2020-04-29,1.0,-0.19078642426739456,-0.7518154194777772,-0.20569603955296906,-0.4267652057475408,-0.0,0.0
2020-04-30,1.0,-0.18936202999794535,-0.7361310869118554,-0.2103451818368605,-0.432478939798644,-0.0,0.0
2020-05-01,1.0,-0.21971649484536082,-0.7008762886597938,-0.21056701030927832,-0.4462113402061856,-0.0,0.0
2020-05-04,1.0,-0.2178251005465608,-0.7050118593379395,-0.2082087243477364,-0.44707125915231516,-0.0,0.0
2020-05-05,1.0,-0.21906358828840447,-0.7065909970334064,-0.20833225848058814,-0.44568554108087194,-0.0,0.0
2020-05-06,1.0,-0.2185831807514764,-0.7076101812930345,-0.20633365139128865,-0.44634706140237773,-0.0,0.0
2020-05-07,1.0,-0.22784810126582278,-0.7089124257297856,-0.2053732885559287,-0.4411779901834151,-0.0,0.0
2020-05-08,1.0,-0.22851456486339786,-0.710201866163509,-0.20395978185013827,-0.4420377885187004,-0.0,0.0
2020-05-11,1.0,-0.2307632700503681,-0.6991863618752421,-0.2079814025571484,-0.4450471393516725,-0.0,0.0
2020-05-12,1.0,-0.2300855230860657,-0.7022969795623079,-0.20290416763558383,-0.44849236493295097,-0.0,0.0
2020-05-13,1.0,-0.23087449329994061,-0.686349435852418,-0.20810203712788208,-0.45661098344994966,-0.0,0.0
2020-05-14,1.0,-0.23039557657029172,-0.6909541895977056,-0.20339508565227502,-0.459034183396636,-0.0,0.0
2020-05-15,1.0,-0.21825447982467452,-0.6971251772592498,-0.20201108676034552,-0.460951398736625,-0.0,0.0
2020-05-18,1.0,-0.2290009070882467,-0.6874951405986782,-0.19564597641570558,-0.4795127640274718,-0.0,0.0
2020-05-19,1.0,-0.2335807961923485,-0.6603378256033524,-0.21728446157427767,-0.47551669727618406,-0.0,0.0
2020-05-20,1.0,-0.2369850962533637,-0.65403125646864,-0.22161560753467194,-0.4748499275512316,-0.0,0.0
2020-05-21,1.0,-0.23712113375400845,-0.6467363194372608,-0.22719044170890657,-0.4750698251784421,-0.0,0.0
2020-05-22,1.0,-0.2358278402481582,-0.6480548016026882,-0.22670285640429105,-0.47439576063073535,-0.0,0.0
2020-05-26,1.0,-0.23585369006074705,-0.6479772521649217,-0.2268062556546465,-0.47434406100555765,-0.0,0.0
2020-05-27,1.0,-0.23466459868165954,-0.649579940545431,-0.22631510921545817,-0.47442161044332426,-0.0,0.0
2020-05-28,1.0,-0.2313029071423024,-0.6582878148541251,-0.22304486266794377,-0.47609309068316547,-0.0,0.0
2020-05-29,1.0,-0.2383508362504862,-0.6450408401400234,-0.22873071437832232,-0.48092830286529237,-0.0,0.0
2020-06-01,1.0,-0.23918515635136886,-0.6422732580770727,-0.23311275463864017,-0.4804463474763202,-0.0,0.0
2020-06-02,1.0,-0.24138737942331193,-0.6451990327864591,-0.23350926912976783,-0.47994071917006836,-0.0,0.0
2020-06-03,1.0,-0.24219481735872622,-0.6458528462899366,-0.23121552711000107,-0.48246435633260487,-0.0,0.0
2020-06-04,1.0,-0.2424250312369846,-0.646813827571845,-0.22948771345272803,-0.48435547688463143,-0.0,0.0
2020-06-05,1.0,-0.2441793843429345,-0.6461013594458045,-0.23131413094432002,-0.48270743267878535,-0.0,0.0
2020-06-08,1.0,-0.24507174292336137,-0.629619020338012,-0.2531184083747819,-0.47628967995625116,-0.0,0.0
2020-06-09,1.0,-0.24529878813205183,-0.6336188884245717,-0.25318637693272045,-0.4796541997492687,-0.0,0.0
2020-06-10,1.0,-0.25135311805464766,-0.6252059092691855,-0.2614197934370506,-0.47671591057654594,-0.0,0.0
2020-06-11,1.0,-0.25340692108498336,-0.6222437289110931,-0.2669822918573932,-0.4730192775496325,-0.0,0.0
2020-06-12,1.0,-0.25033773251584746,-0.6068014132806817,-0.2775122103294191,-0.4632910734698119,-0.0,0.0
2020-06-15,1.0,-0.25070144445599085,-0.6056583186116596,-0.278187675361114,-0.4634209705912917,-0.0,0.0
2020-06-16,1.0,-0.25381818181818183,-0.5997662337662337,-0.27490909090909094,-0.4689090909090909,-0.0,0.0
2020-06-17,1.0,-0.25239392759828727,-0.5967042947969379,-0.2763721292331646,-0.4695731153496821,-0.0,0.0
2020-06-18,1.0,-0.2552644561576611,-0.5910731441331499,-0.2800353127515385,-0.4701269701139875,-0.0,0.0
2020-06-19,1.0,-0.25662406483790523,-0.5916718620116376,-0.27966541978387366,-0.4697111388196176,-0.0,0.0
2020-06-22,1.0,-0.25654613466334164,-0.5916718620116376,-0.2802888611803824,-0.46916562759767244,-0.0,0.0
2020-06-23,1.0,-0.2552008934368751,-0.5909409656390412,-0.2802119315378023,-0.47087239955328153,-0.0,0.0
2020-06-24,1.0,-0.25433060641475136,-0.5911699779249449,-0.2809505259057265,-0.47058823529411764,-0.0,0.0
2020-06-25,1.0,-0.25066086145234023,-0.5879593634997149,-0.28476649562017314,-0.46822681801689736,-0.0,0.0
2020-06-26,1.0,-0.2507901145018393,-0.5869125952023212,-0.28366405885705404,-0.46914667633801366,-0.0,0.0
2020-06-29,1.0,-0.2472203547603041,-0.5855355018875731,-0.2857992449707814,-0.4671614004240575,-0.0,0.0
2020-06-30,1.0,-0.25234708392603133,-0.5742402689771111,-0.29119358593042804,-0.46853743695848954,-0.0,0.0
2020-07-01,1.0,-0.25051684928674794,-0.5745813520777341,-0.2884277444697126,-0.4707204879057267,-0.0,0.0
2020-07-02,1.0,-0.25694462422657727,-0.5673492634685583,-0.2928780386776089,-0.4716907862376058,-0.0,0.0
2020-07-06,1.0,-0.2583132779546102,-0.565949848614238,-0.2929637968066662,-0.47056387961597185,-0.0,0.0
2020-07-07,1.0,-0.2553389523760277,-0.5688505093334711,-0.2909147318889291,-0.4703448989089405,-0.0,0.0
2020-07-08,1.0,-0.25476867407598863,-0.5695270095631946,-0.2917808219178082,-0.46854484362884463,-0.0,0.0
2020-07-09,1.0,-0.25359210254289843,-0.5709117221418234,-0.29070188133140373,-0.4690407277237957,-0.0,0.0
2020-07-10,1.0,-0.2560411443930427,-0.5705683198511359,-0.29113793192567133,-0.46672524746078103,-0.0,0.0
2020-07-13,1.0,-0.2597540178802129,-0.5693762596248256,-0.29063097514340347,-0.4641103818924087,-0.0,0.0
2020-07-14,1.0,-0.25279405311927317,-0.5702449474743825,-0.28547092377977956,-0.47257569109258446,-0.0,0.0
