Date,IWF,IWM,LHX,MTUM,SPY,VLUE,VXX
2019-09-09,-0.0,-0.1940549992052138,1.0,-0.20702591003020188,-1.327038626609442,-0.45102527420123983,0.0
2019-09-10,-0.0,-0.17074104806280715,1.0,-0.28805770089998084,-1.346428799387247,-0.38619391076785603,0.0
2019-09-11,-0.0,-0.15995664785948807,1.0,-0.2898218099518664,-1.3482196933473591,-0.3896911159988524,0.0
2019-09-12,-0.0,-0.1361114653743145,1.0,-0.2979211835225099,-1.358085703354164,-0.3962504782553246,0.0
2019-09-13,-0.0,-0.13744861212913095,1.0,-0.2980337168169795,-1.3565441856018357,-0.39481819050957645,0.0
2019-09-16,-0.0,-0.1328468548849659,1.0,-0.30163788158817156,-1.3573704671467721,-0.39468485118857943,0.0
2019-09-17,-0.0,-0.14584402257567983,1.0,-0.2973640328373525,-1.377340944073884,-0.3862237044638276,0.0
2019-09-18,-0.0,-0.14942602449817224,1.0,-0.2948759058551914,-1.3758417238504457,-0.3864233951131918,0.0
2019-09-19,-0.0,-0.1499166239096973,1.0,-0.29601718830169316,-1.3741662390969729,-0.3866726526423807,0.0
2019-09-20,-0.0,-0.16400859994223918,1.0,-0.31267849693546834,-1.3520842024195359,-0.38016237204376985,0.0
2019-09-23,-0.0,-0.16405973984262084,1.0,-0.31450136502328563,-1.353492853701622,-0.37976553717681066,0.0
2019-09-24,-0.0,-0.1643752007709605,1.0,-0.3161580469000963,-1.3516864760681013,-0.3800835207195631,0.0
2019-09-25,-0.0,-0.1565778077182177,1.0,-0.31636351971257176,-1.359766464568697,-0.3751964841369133,0.0
2019-09-26,-0.0,-0.1275034248809446,1.0,-0.3575901885315415,-1.4284689151281882,-0.34822884728292774,0.0
2019-09-27,-0.0,-0.11899148657498362,1.0,-0.3643418467583497,-1.4318598559266535,-0.35920104780615586,0.0
2019-09-30,-0.0,-0.07539591084186613,1.0,-0.4122082112402463,-1.4285714285714286,-0.37618937872452507,0.0
2019-10-01,-0.0,-0.0,1.0,-0.4871863005609684,-1.1537053439622085,-0.31154413935636255,0.0
2019-10-02,-0.0,-0.005734660525924825,1.0,-0.5282127469915318,-1.1412271579260138,-0.2961818451938791,0.0
2019-10-03,-0.0,-0.04808939733459135,1.0,-0.518929118999882,-1.130646302630027,-0.25079608444392026,0.0
2019-10-04,-0.0,-0.06045548654244306,1.0,-0.5381839692398699,-1.108695652173913,-0.2503401360544218,0.0
2019-10-07,-0.0,-0.062424439005691036,1.0,-0.5255211865656237,-1.1081001385899214,-0.2526759649691859,0.0
2019-10-08,-0.0,-0.05843715943565728,1.0,-0.5063473829931372,-1.1287443668816826,-0.25186297899914584,0.0
2019-10-09,-0.0,-0.06147142815085229,1.0,-0.4853239909323755,-1.1595077575293666,-0.23773073865810934,0.0
2019-10-10,-0.0,-0.08078309842367173,1.0,-0.5063917280014303,-1.1440150183259334,-0.2486367293423523,0.0
2019-10-11,-0.0,-0.09285863624145037,1.0,-0.5741166631821033,-1.0623039933096383,-0.2574594546160509,0.0
2019-10-14,-0.0,-0.06521282658907519,1.0,-0.6078831328553859,-1.0903800581935987,-0.23616402195758465,0.0
2019-10-15,-0.0,-0.05519959174415968,1.0,-0.500538670900431,-1.0155080517124064,-0.263863687911091,0.0
2019-10-16,-0.0,-0.056303306792099966,1.0,-0.5142670935932674,-1.0118727154231957,-0.2511405174123714,0.0
2019-10-17,-0.0,-0.023432193796694586,1.0,-0.5607312655648631,-0.9837842426986643,-0.2620556939098936,0.0
2019-10-18,-0.0,-0.0,1.0,-0.5845568243610657,-0.9783635270885206,-0.299046964883661,0.0
2019-10-21,-0.0,-0.01315300374574672,1.0,-0.5836502444743088,-0.9794984702484774,-0.28301832842478486,0.0
2019-10-22,-0.0,-0.01724088716353153,1.0,-0.5832500784974168,-0.9770502098021865,-0.2769103416778466,0.0
2019-10-23,-0.0,-0.016338655774229483,1.0,-0.5673398269016539,-0.9798908852009484,-0.2928104201776686,0.0
2019-10-24,-0.0,-0.008990836263039594,1.0,-0.605469425393349,-0.9742666128753387,-0.29295141490404014,0.0
2019-10-25,-0.0,-0.007583840364485712,1.0,-0.6186741255514865,-0.9685688745350213,-0.28876265174889704,0.0
2019-10-28,-0.0,-0.04740719341326015,1.0,-0.6378448649429438,-0.9586595406615629,-0.24498049978333092,0.0
2019-10-29,-0.0,-0.04740478402229448,1.0,-0.6560903390617743,-0.9543079424059451,-0.24512308406874128,0.0
2019-10-30,-0.0,-0.05378185406629129,1.0,-0.656817786033552,-0.9489464213153771,-0.24287455738085564,0.0
2019-10-31,-0.0,-0.04480877505178098,1.0,-0.6733276933399457,-0.9530908136176668,-0.24601067709093033,0.0
2019-11-01,-0.0,-0.05115014760471166,1.0,-0.6803554204542134,-0.951392745447637,-0.23999649256130712,0.0
2019-11-04,-0.0,-0.02951118426854002,1.0,-0.7132065488962699,-0.9754857294024278,-0.2211281267452456,0.0
2019-11-05,-0.0,-0.05678421996413628,1.0,-0.8215780035863717,-0.9446802151823072,-0.16560071727435743,0.0
2019-11-06,-0.0,-0.04860106126386879,1.0,-0.8294741919922817,-0.9441931982633864,-0.1926857211770381,0.0
2019-11-07,-0.0,-0.05837280159280823,1.0,-0.8361036532022083,-0.9332106549217171,-0.18902530996410147,0.0
2019-11-08,-0.0,-0.048581528142844194,1.0,-0.8419891839632617,-0.9371884346959122,-0.19351037795703796,0.0
2019-11-11,-0.0,-0.03540387771227132,1.0,-0.8727587673980428,-0.9254239348447092,-0.20534249073117364,0.0
2019-11-12,-0.0,-0.0,1.0,-0.8615375371766755,-0.9304232883708354,-0.21221497882056056,0.0
2019-11-13,-0.0,-0.0,1.0,-0.9312890922959574,-0.9080701754385965,-0.21174675819984745,0.0
2019-11-14,-0.0,-0.0,1.0,-0.931329162215779,-0.9062414161452771,-0.21446665649320923,0.0
2019-11-15,-0.0,-0.0,1.0,-0.9438370388468116,-0.8951563645247984,-0.21497068165160027,0.0
2019-11-18,-0.0,-0.0,1.0,-0.9445448142817772,-0.9031448081575159,-0.21444100805340352,0.0
2019-11-19,-0.0,-0.008869249091137019,1.0,-0.9561238560862481,-0.9335589820734612,-0.23545819230287077,0.0
2019-11-20,-0.0,-0.0066760695815702865,1.0,-0.951857075693465,-0.9353079454630936,-0.24043253408556653,0.0
2019-11-21,-0.0,-0.0,1.0,-1.0124868601280541,-0.904723983053547,-0.26821265887299717,0.0
2019-11-22,-0.0,-0.0,1.0,-1.006746865253644,-0.8945324931576603,-0.28123607663420536,0.0
2019-11-25,-0.0,-0.0,1.0,-1.0051523439984733,-0.8937408561796324,-0.2815342535462121,0.0
2019-11-26,-0.0,-0.0,1.0,-1.0085951676057683,-0.9004552255435647,-0.2743450163944864,0.0
2019-11-27,-0.0,-0.0,1.0,-1.012231636618462,-0.8989615850162452,-0.2740969612027776,0.0
2019-11-29,-0.0,-0.0,1.0,-1.0446141995121325,-0.9203363718063936,-0.244704069842085,0.0
2019-12-02,-0.0,-0.0,1.0,-1.0824504387390315,-0.9200844978875528,-0.24735131621709458,0.0
2019-12-03,-0.0,-0.0,1.0,-1.093625044699457,-0.9144371119274406,-0.24283995968921687,0.0
2019-12-04,-0.0,-0.0,1.0,-1.105413660882563,-0.9116786898030804,-0.23240397738350554,0.0
2019-12-05,-0.0,-0.0,1.0,-1.1235141949638168,-0.9059563181505617,-0.24503094403877007,0.0
2019-12-06,-0.0,-0.0,1.0,-1.1254593175853018,-0.9090879265091864,-0.24629265091863514,0.0
2019-12-09,-0.0,-0.0,1.0,-1.1720296614434789,-0.9293359728886353,-0.25400127503942554,0.0
2019-12-10,-0.0,-0.0,1.0,-1.3640036068530208,-1.0513255184851218,-0.1915238954012624,0.0
2019-12-11,-0.0,-0.0,1.0,-1.3639680647375456,-1.0554531989451248,-0.19316498681406016,0.0
2019-12-12,-0.0,-0.0,1.0,-1.364079774550184,-1.0553869499241273,-0.19351109184189608,0.0
2019-12-13,-0.0,-0.0,1.0,-1.3910808658510099,-1.0532107435024975,-0.17548686020415552,0.0
2019-12-16,-0.0,-0.0,1.0,-1.3984834192003486,-1.0594296495174516,-0.1703069443436616,0.0
2019-12-17,-0.0,-0.0,1.0,-1.4639666468135797,-1.1031491959499702,-0.15530077427039907,0.0
2019-12-18,-0.0,-0.0,1.0,-1.5504272170418636,-1.1601186063750928,-0.1909796730521634,0.0
2019-12-19,-0.0,-0.0,1.0,-1.5621475563909775,-1.1541744987468672,-0.19971804511278196,0.0
2019-12-20,-0.0,-0.0,1.0,-1.5744004396121993,-1.157867880833693,-0.19280135023746908,0.0
2019-12-23,-0.0,-0.0,1.0,-1.5742970312561277,-1.1528687399505864,-0.19455664928036395,0.0
2019-12-24,-0.0,-0.0,1.0,-1.5667215815485998,-1.162155801365027,-0.19365340864517142,0.0
2019-12-26,-0.0,-0.0,1.0,-1.5611789572569281,-1.1703068733364648,-0.1826757476123376,0.0
2019-12-27,-0.0,-0.0,1.0,-1.5737717752984928,-1.1564689763163045,-0.18438050499119202,0.0
2019-12-30,-0.0,-0.0011803123893457134,1.0,-1.6014478498642641,-1.1760239209977574,-0.15572254790101112,0.0
2019-12-31,-0.0,-0.014365116643181464,1.0,-1.5845075935493973,-1.1705417253796775,-0.1447862846406764,0.0
2020-01-02,-0.0,-0.017876787678767877,1.0,-1.5919377652050917,-1.176999842841427,-0.14218921892189218,0.0
2020-01-03,-0.0,-0.005893287980065657,1.0,-1.595459399596567,-1.2048411976426847,-0.14899339477119014,0.0
2020-01-06,-0.0,-0.03714181788788748,1.0,-1.67388756415956,-1.1970254213312856,-0.13349230085276642,0.0
2020-01-07,-0.0,-0.04289339079302428,1.0,-1.6647468685810947,-1.1872810020540496,-0.13266744532603003,0.0
2020-01-08,-0.0,-0.03782934493594393,1.0,-1.66751269035533,-1.182861977278221,-0.14043993231810492,0.0
2020-01-09,-0.0,-0.04423776789324707,1.0,-1.6708855640921958,-1.1792155276991507,-0.1492923574605742,0.0
2020-01-10,-0.0,-0.04869445345442751,1.0,-1.6763298734998378,-1.1764515082711644,-0.15297599740512488,0.0
2020-01-13,-0.0,-0.06958134797948569,1.0,-1.512821445458844,-0.9967991852471538,-0.05812388608009312,0.0
2020-01-14,-0.0,-0.06188544065504259,1.0,-1.5521804291406223,-1.0163395109112843,-0.024966187812991193,0.0
2020-01-15,-0.0,-0.06820750246071963,1.0,-1.5482118770733841,-1.010863621450184,-0.018227552768765268,0.0
2020-01-16,-0.0,-0.05938103743666386,1.0,-1.5380745817081616,-1.0161484343673677,-0.03167717712244377,0.0
2020-01-17,-0.0,-0.038318061642099166,1.0,-1.5378291260729418,-0.9993843033573576,-0.04624968309731629,0.0
2020-01-21,-0.0,-0.03059294288832303,1.0,-1.5496907966533287,-1.008475809385231,-0.048963259367042565,0.0
2020-01-22,-0.0,-0.03015642051655148,1.0,-1.550236449618043,-1.0085849399781739,-0.04867224445252819,0.0
2020-01-23,-0.0,-0.025886304720873343,1.0,-1.5429186899850305,-1.0223447369381866,-0.05995107524918763,0.0
2020-01-24,-0.0,-0.020396993359118442,1.0,-1.5395533824709917,-1.020214551558053,-0.0686346055608261,0.0
2020-01-27,-0.0,-0.004296064368150871,1.0,-1.5505151636509265,-1.009138238613609,-0.0768194560745622,0.0
2020-01-28,-0.0,-0.02669471546189837,1.0,-1.5656668238366398,-0.9906060715969677,-0.04406804250843277,0.0
2020-01-29,-0.0,-0.029427714110118935,1.0,-1.5636094139763566,-0.9802971692997361,-0.04186399624019377,0.0
2020-01-30,-0.0,-0.027031910664594698,1.0,-1.5588883668822955,-0.9947598568898847,-0.03317552672472986,0.0
2020-01-31,-0.0,-0.035531706609622564,1.0,-1.5590805264493672,-0.9959392335303288,-0.0351328813313513,0.0
2020-02-03,-0.0,-0.027059831500785378,1.0,-1.538055119234614,-0.9754390975296302,-0.029344566614308155,0.0
2020-02-04,-0.0,-0.00973748038236553,1.0,-1.5329219574832358,-0.9791339706092167,-0.04504922242830647,0.0
2020-02-05,-0.0,-0.013622532021796053,1.0,-1.5283065600452905,-0.9650767815441229,-0.03131413205010261,0.0
2020-02-06,-0.0,-0.0175140643243817,1.0,-1.5465803347132294,-0.9589215582209956,-0.015178855747797475,0.0
2020-02-07,-0.0,-0.015967217747633176,1.0,-1.539423484527342,-0.9592341387593614,-0.01794545711459658,0.0
2020-02-10,-0.0,-0.0,1.0,-1.5511844481427712,-0.9713891151163203,-0.018377536206224992,0.0
2020-02-11,-0.0,-0.0,1.0,-1.5422961259508225,-0.9667433221298425,-0.028869626746860076,0.0
2020-02-12,-0.0,-0.0,1.0,-1.5301634367609163,-0.9714779907515267,-0.028310212150093543,0.0
2020-02-13,-0.0,-0.0,1.0,-1.5285103979098262,-0.9785333474561312,-0.02362037919711895,0.0
2020-02-14,-0.0,-0.0,1.0,-1.5216402530026294,-0.9958069788927582,-0.035960486106175825,0.0
2020-02-18,-0.0,-0.0,1.0,-1.5181120818239933,-0.994033667163861,-0.039242843951985226,0.0
2020-02-19,-0.0,-0.0,1.0,-1.520388211454371,-0.9928187991041275,-0.041878488392761926,0.0
2020-02-20,-0.0,-0.0,1.0,-1.5239607493309546,-0.99971454058876,-0.044531668153434435,0.0
2020-02-21,-0.0,-0.0,1.0,-1.525521669341894,-0.9996789727126807,-0.04176921705011593,0.0
2020-02-24,-0.0,-0.0,1.0,-1.5295295295295295,-1.0046117546117546,-0.04086229086229086,0.0
2020-02-25,-0.0,-0.04390881270845511,1.0,-1.4817934876044425,-0.8849843551215487,-0.027713784685211292,0.0
2020-02-26,-0.0,-0.03191418035534697,1.0,-1.4450553134428428,-0.8693597049949715,-0.006000670465973851,0.0
2020-02-27,-0.0,-0.02378562826174227,1.0,-1.4413890004014451,-0.879834069316205,-0.0003679914358356751,0.0
2020-02-28,-0.0,-0.07700325321373298,1.0,-1.323489466536117,-0.7579672151858754,-0.0,0.0
2020-03-02,-0.0,-0.07761259981693652,1.0,-1.3310923839282895,-0.7475617839219771,-0.0,0.0
2020-03-03,-0.0,-0.13151811713848277,1.0,-1.2034463090270482,-0.667046921437363,-0.0,0.0
2020-03-04,-0.0,-0.13833851621501556,1.0,-1.2121427513697616,-0.6111654079668295,-0.0,0.0
2020-03-05,-0.0,-0.15719238949914047,1.0,-1.1716150461816381,-0.5848605809854025,-0.0,0.0
2020-03-06,-0.0,-0.18514192267258497,1.0,-1.151734610442705,-0.5833430673986684,-0.0,0.0
2020-03-09,-0.0,-0.17144931745570724,1.0,-1.1563752541388324,-0.5766482718559396,-0.0,0.0
2020-03-10,-0.192143397858765,-0.09089434411160376,1.0,-0.9400886774088894,-0.4804531199307884,-0.0,0.0
2020-03-11,-0.1633526503269711,-0.11824126747833483,1.0,-0.9339677813812536,-0.44274017757456535,-0.0,0.0
2020-03-12,-0.1813286387407446,-0.06772640190545229,1.0,-0.896831150002589,-0.44304354579816707,-0.0,0.0
2020-03-13,-0.25824895471260895,-0.07976928114452672,1.0,-0.7701123369099794,-0.41063422497607177,-0.0,0.0
2020-03-16,-0.21556014079378566,-0.12113120524335479,1.0,-0.7323704333050128,-0.35839300886029857,-0.0,0.0
2020-03-17,-0.28412041935173604,-0.16704337789747042,1.0,-0.5611234009810522,-0.3586130614600365,-0.033663556795229393,0.0
2020-03-18,-0.2908276315469089,-0.16486887920329205,1.0,-0.5798777666853344,-0.3619031386203706,-0.03744917090749714,0.0
2020-03-19,-0.3091227565025434,-0.08839619925136769,1.0,-0.5747672521355216,-0.36383050196755923,-0.06334581053843939,0.0
2020-03-20,-0.31088707732381454,-0.021200135063431574,1.0,-0.6063142154261734,-0.37627224928850517,-0.09717331532487579,0.0
2020-03-23,-0.3112633545728932,-0.04335744742011211,1.0,-0.5773966368035262,-0.37119724045417524,-0.09222440473338762,0.0
2020-03-24,-0.31561819530520924,-0.04986719628628174,1.0,-0.5645952477806226,-0.3672321791773348,-0.09554688808595152,0.0
2020-03-25,-0.317006041098127,-0.053436895015510924,1.0,-0.5158491358197467,-0.3606698854757073,-0.0855316866092879,0.0
2020-03-26,-0.30348223541607766,-0.05652153425690322,1.0,-0.5409009518424277,-0.3695221939496749,-0.08561869757798511,0.0
2020-03-27,-0.30395381302794405,-0.05747344012493197,1.0,-0.5482810022951518,-0.3705841989447034,-0.08584340912855216,0.0
2020-03-30,-0.3009419930589985,-0.05224638194395259,1.0,-0.5561536463866658,-0.37061170526713416,-0.08093113298864414,0.0
2020-03-31,-0.288696225792772,-0.06775667907458889,1.0,-0.5556942939264006,-0.36158884229373794,-0.08219855816802525,0.0
2020-04-01,-0.2913007651559741,-0.07731606827545615,1.0,-0.5454267216009416,-0.36275456150676866,-0.07752795762213066,0.0
2020-04-02,-0.30354974311069594,-0.043507706679121905,1.0,-0.5437879495562821,-0.3724894908921065,-0.0720224194301728,0.0
2020-04-03,-0.3058432903874483,-0.04073234035588188,1.0,-0.5439006710781678,-0.37821217293707765,-0.06956298080295555,0.0
2020-04-06,-0.3053670862383604,-0.042932010668663145,1.0,-0.5441486126058678,-0.3774039586355341,-0.06976744186046512,0.0
2020-04-07,-0.2923789337879556,-0.027208220061742616,1.0,-0.5379440630327604,-0.38156015297424317,-0.06473759388103027,0.0
2020-04-08,-0.296670356022874,-0.025548791735842093,1.0,-0.5485380926028408,-0.38330105146651905,-0.051789337760560786,0.0
2020-04-09,-0.2979653839071994,-0.0201850487939606,1.0,-0.5506582581476708,-0.3826643343767262,-0.050151905726385566,0.0
2020-04-13,-0.2920402941379867,-0.03764320785597382,1.0,-0.5453770083677186,-0.38240243424540704,-0.047693690786288934,0.0
2020-04-14,-0.2942125521469565,-0.04577407979348653,1.0,-0.5356443174222694,-0.3826722290086893,-0.04653467628552332,0.0
2020-04-15,-0.28675078144607447,-0.04693239635857537,1.0,-0.5339159004312213,-0.37511693171188026,-0.03887836820370075,0.0
2020-04-16,-0.29013808503850885,-0.042109100852207995,1.0,-0.5390329490042383,-0.37506266235245866,-0.032288201248689787,0.0
2020-04-17,-0.29123446939473385,-0.045184087541319966,1.0,-0.5380599566852844,-0.3743759261370113,-0.03086743417303089,0.0
2020-04-20,-0.29218810549590823,-0.04356151268549545,1.0,-0.5377373543960428,-0.3747976931318243,-0.031229341904306002,0.0
2020-04-21,-0.29384298466468295,-0.04023804074158846,1.0,-0.5335774776836805,-0.38210116731517507,-0.03907072556649118,0.0
2020-04-22,-0.2904198455845402,-0.04118507012654758,1.0,-0.5328703915208552,-0.38199552286536614,-0.03780437662752981,0.0
2020-04-23,-0.2870471758372114,-0.043160872342367,1.0,-0.5304772333242084,-0.3809882288529975,-0.039556528880372296,0.0
2020-04-24,-0.2878203519021429,-0.04002829822679659,1.0,-0.5328738675003993,-0.38234555786302743,-0.03904698874917273,0.0
2020-04-27,-0.2969210724816567,-0.04482388168872431,1.0,-0.5190061487119706,-0.3829573247388512,-0.04205810418523852,0.0
2020-04-28,-0.2983498651551858,-0.04299035516752754,1.0,-0.5185811582940988,-0.38373634410568175,-0.04184760250491384,0.0
2020-04-29,-0.2859592564647781,-0.055033495667284,1.0,-0.510345931362462,-0.38047877083476234,-0.05459908086974415,0.0
2020-04-30,-0.28718767826583,-0.03420422133485454,1.0,-0.5195664575014262,-0.3922418710781518,-0.048625213918996005,0.0
2020-05-01,-0.2894496668796203,-0.03253627817833349,1.0,-0.5194624440996624,-0.39342429497125125,-0.04681938486812084,0.0
2020-05-04,-0.29051513977808663,-0.02841129160875806,1.0,-0.5220660272037547,-0.39611765510013436,-0.04126130641817229,0.0
2020-05-05,-0.28756488480101994,-0.02502048993716419,1.0,-0.516141517166014,-0.40035060559147617,-0.04755942081777616,0.0
2020-05-06,-0.2869400946831755,-0.02505917698470503,1.0,-0.5141114348142753,-0.40035506190823017,-0.049594865258557906,0.0
2020-05-07,-0.28342465753424656,-0.02945205479452055,1.0,-0.5071004566210046,-0.4072146118721461,-0.055936073059360734,0.0
2020-05-08,-0.28112092375801556,-0.030464845621962076,1.0,-0.5092307341229091,-0.4059925606444399,-0.05520184386481367,0.0
2020-05-11,-0.28811664308857754,-0.016519874047369144,1.0,-0.5166111440697303,-0.4123351435221102,-0.048167754301099805,0.0
2020-05-12,-0.28565885279952524,-0.018534158088151377,1.0,-0.509027413206729,-0.4148273264705211,-0.05446120837232658,0.0
2020-05-13,-0.2860562128154277,-0.004673003715607833,1.0,-0.5155348879618865,-0.42043356356424805,-0.05279354441633043,0.0
2020-05-14,-0.2866195577843629,-0.0015500341919307044,1.0,-0.513653977661272,-0.4223615226806474,-0.05527695463870527,0.0
2020-05-15,-0.3003828274541974,-0.0031902287849785798,1.0,-0.5162018047579984,-0.42115577431410084,-0.03780421110199617,0.0
2020-05-18,-0.3012089416058394,-0.0,1.0,-0.509808394160584,-0.420985401459854,-0.0489963503649635,0.0
2020-05-19,-0.3002390982579984,-0.0,1.0,-0.5069793920072868,-0.419105089377206,-0.05080268700899465,0.0
2020-05-20,-0.30004553734061934,-0.0,1.0,-0.5085837887067396,-0.4191939890710383,-0.04904371584699454,0.0
2020-05-21,-0.30086057736089605,-0.0,1.0,-0.5155495856479374,-0.41801748474638006,-0.042232037155086055,0.0
2020-05-22,-0.30477015687705217,-0.0,1.0,-0.5114465523531557,-0.42080901130974097,-0.043163991244071505,0.0
2020-05-26,-0.30007273388489863,-0.0,1.0,-0.5025229566324211,-0.41860623693063004,-0.05173197563414855,0.0
2020-05-27,-0.29374161111995817,-0.0,1.0,-0.4891826102782264,-0.42161657983938844,-0.07038696908342243,0.0
2020-05-28,-0.28534592917123036,-0.0005704636728733114,1.0,-0.4840726542533771,-0.4225994888645491,-0.0892889740781307,0.0
2020-05-29,-0.29178470254957506,-0.0,1.0,-0.48894270309787075,-0.42844740930275066,-0.07539066069633556,0.0
2020-06-01,-0.2907728508441277,-0.0,1.0,-0.49027939597468756,-0.4280949443721015,-0.07536609325383227,0.0
2020-06-02,-0.289348680003654,-0.0,1.0,-0.4911619621814196,-0.4291358363021832,-0.07410706129533205,0.0
2020-06-03,-0.2896161136358446,-0.0,1.0,-0.49361711845440637,-0.4280755440864144,-0.07236977323072005,0.0
2020-06-04,-0.2896856266874113,-0.0,1.0,-0.4846474168306411,-0.4333043518052441,-0.08037798014002655,0.0
2020-06-05,-0.28876944190301923,-0.0,1.0,-0.482548032936871,-0.43309698078682524,-0.08289112534309241,0.0
2020-06-08,-0.2890017384939153,-0.0,1.0,-0.4819745630890292,-0.43359410742062404,-0.08292158477445329,0.0
2020-06-09,-0.2896430125254746,-0.0,1.0,-0.48123468663415087,-0.4342011861418333,-0.08479311213391037,0.0
2020-06-10,-0.2890301630496924,-0.0,1.0,-0.4753824692995495,-0.4313842072766356,-0.09103798394658007,0.0
2020-06-11,-0.2855836495816378,-0.0010287595446024417,1.0,-0.46801700882447084,-0.4315303369759042,-0.09997256641214394,0.0
2020-06-12,-0.2854246400583197,-0.0006378713322398395,1.0,-0.4697238928376162,-0.42281756879897936,-0.09953070894842354,0.0
2020-06-15,-0.2896881082793898,-0.0,1.0,-0.47336019193336654,-0.41412792539948395,-0.0861889457245032,0.0
2020-06-16,-0.28945585911040866,-0.0,1.0,-0.4597651840144502,-0.4157146082637164,-0.09291036351320839,0.0
2020-06-17,-0.28828015704679816,-0.0,1.0,-0.4611444559772553,-0.41493298434044856,-0.09206191615145089,0.0
2020-06-18,-0.28894755844390285,-0.0,1.0,-0.4623386587237115,-0.4147034930950447,-0.09053163642928062,0.0
2020-06-19,-0.2887950501309728,-0.0,1.0,-0.4628308192575196,-0.41484509077770754,-0.09170354981483154,0.0
2020-06-22,-0.2883712531599856,-0.0,1.0,-0.44998194293968946,-0.4229414951245937,-0.09583784759841098,0.0
2020-06-23,-0.28858090874207165,-0.0,1.0,-0.45005981536239087,-0.42304132902963687,-0.0955014333115139,0.0
2020-06-24,-0.28436920012674843,-0.0,1.0,-0.4569734280928885,-0.423000316871124,-0.09902222624598252,0.0
2020-06-25,-0.28676503972758227,-0.0,1.0,-0.455527809307605,-0.4282406356413167,-0.09961407491486947,0.0
2020-06-26,-0.2863072421692486,-0.0,1.0,-0.45591870988228356,-0.4264328970945134,-0.0994805960670462,0.0
2020-06-29,-0.28307441460211064,-0.0,1.0,-0.45846732188957834,-0.42334344852574846,-0.09968748584627928,0.0
2020-06-30,-0.2810983628860369,-0.0,1.0,-0.45512675162124167,-0.426874064668269,-0.10434900911523286,0.0
2020-07-01,-0.2799881909433619,-0.0,1.0,-0.44806286051687333,-0.44081845846391426,-0.10210292047054549,0.0
2020-07-02,-0.2785876475930972,-0.0,1.0,-0.44732061762034514,-0.4400772025431426,-0.10467756584922798,0.0
2020-07-06,-0.27803637519584024,-0.0,1.0,-0.44737857905133854,-0.4401580345587066,-0.1050157807497559,0.0
2020-07-07,-0.27584407333454347,-0.0,1.0,-0.4447721909602469,-0.44139135959339265,-0.1070067162824469,0.0
2020-07-08,-0.2757045454545455,-0.0,1.0,-0.4421136363636364,-0.4450681818181818,-0.10984090909090909,0.0
2020-07-09,-0.2724483534465126,-0.0,1.0,-0.4391036567350742,-0.4459216835981,-0.11520192722892661,0.0
2020-07-10,-0.2669078827598762,-0.0,1.0,-0.4317312943746587,-0.4501410886582924,-0.1268204988166758,0.0
2020-07-13,-0.2653966953434385,-0.0,1.0,-0.4311985069871182,-0.4499749647230188,-0.1293413446219673,0.0
2020-07-14,-0.25694539171554587,-0.0,1.0,-0.42681762378938753,-0.4548038012094758,-0.13488382667212295,0.0
2020-07-15,-0.2533647527982961,-0.0,1.0,-0.43143608102596637,-0.44564281506321657,-0.1353831513119137,0.0
2020-07-16,-0.2512192355676534,-0.0,1.0,-0.4288533514800953,-0.4456617897243961,-0.14258818192128841,0.0
2020-07-17,-0.2508053904442125,-0.0,1.0,-0.4293071373474296,-0.4442352193838196,-0.1443804165343255,0.0
2020-07-20,-0.25848760161213197,-0.0,1.0,-0.4313819249948767,-0.44481635813010906,-0.1423366805565043,0.0
2020-07-21,-0.24042596764284252,-0.003572485038796732,1.0,-0.42150772521446284,-0.45172594261269255,-0.1582360570687419,0.0
2020-07-22,-0.23318395850867815,-0.008120834375924113,1.0,-0.4173016992334114,-0.4545165032642569,-0.16162052728554857,0.0
2020-07-23,-0.23310733949128634,-0.0039131819629612775,1.0,-0.41632160895481646,-0.45463439049915827,-0.16715202256904946,0.0
2020-07-24,-0.22530282026225487,-0.007454037224734677,1.0,-0.41408540326795906,-0.45387814467195425,-0.17185191918732817,0.0
2020-07-27,-0.22776666363553696,-0.008866054378466855,1.0,-0.4131126670910248,-0.45530599254342097,-0.16831863235427844,0.0
2020-07-28,-0.2254364203291076,-0.0033684593850285636,1.0,-0.4074242665634887,-0.462867287252202,-0.17688963743541888,0.0
2020-07-29,-0.22731114512186765,-0.0,1.0,-0.40509856774105124,-0.46524430637092534,-0.18665052424789275,0.0
2020-07-30,-0.22684720065759428,-0.0,1.0,-0.40444332815782263,-0.4641519773495296,-0.18789387158644624,0.0
2020-07-31,-0.22794352812171606,-0.0002512907205190296,1.0,-0.40446383698085625,-0.463836980856216,-0.1879654589482341,0.0
2020-08-03,-0.2130457653866386,-0.01088671866065915,1.0,-0.4115682821398349,-0.45822564782837405,-0.19337648377284267,0.0
2020-08-04,-0.21168183689338152,-0.007432648767323789,1.0,-0.4100306453826099,-0.4608013538855601,-0.19702236655536753,0.0
2020-08-05,-0.21260292772186645,-0.007227813357731016,1.0,-0.4099725526075023,-0.46100182982616655,-0.19647758462946022,0.0
2020-08-06,-0.21419405105641873,-0.017324350336862367,1.0,-0.40742013841147623,-0.4629451395572666,-0.18969705302717815,0.0
2020-08-07,-0.21921646075414505,-0.02087447756395536,1.0,-0.4066274743948928,-0.4615578928030129,-0.18814586873650851,0.0
