Date,IMAX,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-20,1.0,-0.0,-0.4518060955725574,-0.0,-0.9845729336510725,-0.6992349178477362,0.0
2019-09-23,1.0,-0.0,-0.45731936778725535,-0.0,-0.9757275464124436,-0.7028976417461115,0.0
2019-09-24,1.0,-0.0,-0.4630626682526764,-0.0,-0.9730795717773744,-0.6941714142615664,0.0
2019-09-25,1.0,-0.0,-0.44587918959479733,-0.0,-0.9955290145072536,-0.6851550775387694,0.0
2019-09-26,1.0,-0.0,-0.42982261288991835,-0.0,-1.081141116364675,-0.6623298321327705,0.0
2019-09-27,1.0,-0.0,-0.419704433497537,-0.0,-1.0908946448434769,-0.6675353567455904,0.0
2019-09-30,1.0,-0.0,-0.39882416845065016,-0.0,-1.1199156468671116,-0.6764546122631562,0.0
2019-10-01,1.0,-0.0,-0.3931517360445041,-0.0,-1.1241767376430718,-0.6798068930238507,0.0
2019-10-02,1.0,-0.0,-0.4016680032076984,-0.0,-1.1478748997594226,-0.6581555733761026,0.0
2019-10-03,1.0,-0.0,-0.45006835595968586,-0.0,-1.1229135535560997,-0.6063968460878136,0.0
2019-10-04,1.0,-0.0,-0.4646100895503362,-0.0,-1.1139296982058065,-0.6083049173013798,0.0
2019-10-07,1.0,-0.0,-0.4742035074318088,-0.0,-1.09596104268118,-0.6126229351666189,0.0
2019-10-08,1.0,-0.0,-0.4672397325692455,-0.0,-1.1029926774912449,-0.6134670487106018,0.0
2019-10-09,1.0,-0.0,-0.46620659090189626,-0.0,-1.0956662129222197,-0.6038177846718794,0.0
2019-10-10,1.0,-0.0,-0.4839492765196282,-0.0,-1.10004152425975,-0.6101830261602836,0.0
2019-10-11,1.0,-0.0,-0.5294099493889644,-0.0,-0.9711763979755585,-0.5854215528947044,0.0
2019-10-14,1.0,-0.0,-0.502223594811612,-0.008863495985176035,-1.013526868437307,-0.5637121680049414,0.0
2019-10-15,1.0,-0.0,-0.5091616969996602,-0.02821122887247783,-1.0066742885393816,-0.5458702839662578,0.0
2019-10-16,1.0,-0.0,-0.5433483270688274,-0.049510136175981274,-0.9699919896481608,-0.5180541006839608,0.0
2019-10-17,1.0,-0.0,-0.5038184393668782,-0.10294389357639959,-0.9379195664223688,-0.5347046868263842,0.0
2019-10-18,1.0,-0.0,-0.5166923313828149,-0.09236218047428396,-0.9534955343393902,-0.517215891592239,0.0
2019-10-21,1.0,-0.0,-0.528504730310849,-0.08781791374861776,-0.9473829708809435,-0.5079555227914977,0.0
2019-10-22,1.0,-0.0,-0.5211289280108338,-0.09599581422547783,-0.9534332584407991,-0.5072173832753686,0.0
2019-10-23,1.0,-0.0,-0.51856776228317,-0.060202220092143106,-0.9666058563433413,-0.5466744998608578,0.0
2019-10-24,1.0,-0.0,-0.509421013226853,-0.10525330671325181,-0.9589156476166708,-0.5459508360369354,0.0
2019-10-25,1.0,-0.0,-0.5117514689336167,-0.08110388798599824,-0.9764970621327665,-0.5560070008751093,0.0
2019-10-28,1.0,-0.0,-0.500233477570588,-0.07303178407994272,-0.9777106745945273,-0.5620583382623042,0.0
2019-10-29,1.0,-0.0,-0.49853244239055766,-0.13913695122712796,-0.9218135265097108,-0.5629800786860676,0.0
2019-10-30,1.0,-0.0,-0.49617342954424765,-0.13875613032205666,-0.9236560147440102,-0.5651454096773185,0.0
2019-10-31,1.0,-0.0,-0.49090284929625816,-0.14396279998751677,-0.8890553318977624,-0.5969166432606186,0.0
2019-11-01,1.0,-0.0,-0.5102959097584602,-0.1570165297003406,-0.8904790175921008,-0.566884354591757,0.0
2019-11-04,1.0,-0.0,-0.5048646625919919,-0.15460895596856677,-0.9022389921416988,-0.5566920294374454,0.0
2019-11-05,1.0,-0.0,-0.5185231696596759,-0.21263970865251788,-0.8752354640210974,-0.5331219389677256,0.0
2019-11-06,1.0,-0.0,-0.5219498467888187,-0.21161903570758553,-0.8682696516790694,-0.5249202676505534,0.0
2019-11-07,1.0,-0.0,-0.48908770083274,-0.20032195152153054,-0.875986750456614,-0.5303222610903012,0.0
2019-11-08,1.0,-0.0,-0.4841348537431829,-0.20296232027764005,-0.8780986613782846,-0.5334655428854735,0.0
2019-11-11,1.0,-0.0,-0.4738974598722144,-0.22767648433847593,-0.8720585943587346,-0.5430886707184042,0.0
2019-11-12,1.0,-0.0,-0.47929325979246523,-0.23012682683618463,-0.8665357888504566,-0.540182605714998,0.0
2019-11-13,1.0,-0.0,-0.4854640091405357,-0.28462612669798143,-0.8569252253395963,-0.546813507680589,0.0
2019-11-14,1.0,-0.0,-0.49165114737539856,-0.2669738960260093,-0.8595688267415802,-0.5382721505002999,0.0
2019-11-15,1.0,-0.0,-0.4888630580251956,-0.28742420910433225,-0.8278722000565486,-0.5374320630831579,0.0
2019-11-18,1.0,-0.0,-0.4861434779870253,-0.2935063299111923,-0.8340051647036595,-0.5355860678969578,0.0
2019-11-19,1.0,-0.0,-0.5482533663270881,-0.28505318636115307,-0.8392518558987049,-0.5411190024745316,0.0
2019-11-20,1.0,-0.0,-0.5752489975423619,-0.30762514551804426,-0.8402858621135688,-0.5105743112145906,0.0
2019-11-21,1.0,-0.0,-0.5561947339009237,-0.366391637355774,-0.823510075276947,-0.5410736004733573,0.0
2019-11-22,1.0,-0.0,-0.5552524322902971,-0.3678017354719958,-0.8250723113331581,-0.5387523008151459,0.0
2019-11-25,1.0,-0.0,-0.5565749235474007,-0.3504457023879237,-0.8101698223697053,-0.5361441863491444,0.0
2019-11-26,1.0,-0.0,-0.5312652107602946,-0.3486062887367362,-0.8234416069052795,-0.541649089788104,0.0
2019-11-27,1.0,-0.0,-0.533000194691414,-0.34320851450451034,-0.8227983645921215,-0.5458822765916023,0.0
2019-11-29,1.0,-0.0,-0.5358790615490331,-0.377801773502176,-0.8453584634010668,-0.5131049376656523,0.0
2019-12-02,1.0,-0.0,-0.5440553422481132,-0.41450417052826694,-0.8390374685555408,-0.5123460876472925,0.0
2019-12-03,1.0,-0.0,-0.5406529561284786,-0.4049450368071832,-0.8405572244412902,-0.5149044333674447,0.0
2019-12-04,1.0,-0.0,-0.5593287789348014,-0.4083040392651058,-0.8396895934204417,-0.5089540359487962,0.0
2019-12-05,1.0,-0.0,-0.553746037043217,-0.42459536125479724,-0.8340730852661438,-0.5248122809944936,0.0
2019-12-06,1.0,-0.0,-0.582970684478629,-0.4400364335593563,-0.8507236109705495,-0.4997132543939547,0.0
2019-12-09,1.0,-0.0,-0.5348741229880313,-0.47984592103453017,-0.8929357545742194,-0.5316068234970422,0.0
2019-12-10,1.0,-0.0,-0.5267399539478571,-0.6456956101908935,-1.0310480576394563,-0.5103988709797221,0.0
2019-12-11,1.0,-0.0,-0.514873205919536,-0.6556480999479437,-1.0284450063211126,-0.5193351676953967,0.0
2019-12-12,1.0,-0.0,-0.5105536975102193,-0.6536603493125233,-1.030509104422148,-0.5213675213675214,0.0
2019-12-13,1.0,-0.0,-0.5139540075909801,-0.6712435811565082,-1.0263079556448613,-0.5095631465356851,0.0
2019-12-16,1.0,-0.0,-0.5115542303391727,-0.67554975773388,-1.0322027581065973,-0.5078643309727916,0.0
2019-12-17,1.0,-0.0,-0.48315978182095587,-0.7471487965823702,-1.0831140099935155,-0.5008963649540374,0.0
2019-12-18,1.0,-0.0,-0.5009941939075797,-0.8174659985683607,-1.135687584506482,-0.5226676210928178,0.0
2019-12-19,1.0,-0.0,-0.5100111678366306,-0.824864390555201,-1.130743458838545,-0.5229339502233568,0.0
2019-12-20,1.0,-0.0,-0.519867152174783,-0.8308591092793406,-1.1343283582089554,-0.5163858989236125,0.0
2019-12-23,1.0,-0.0,-0.5485659958802092,-0.8077959118998573,-1.1114720329583267,-0.49354302012359375,0.0
2019-12-24,1.0,-0.0,-0.5422438788659794,-0.8611871778350515,-1.1157780283505154,-0.5078930412371134,0.0
2019-12-26,1.0,-0.0,-0.5419435383190366,-0.8621883935403326,-1.1126414562442108,-0.5104506463694576,0.0
2019-12-27,1.0,-0.0,-0.5580720560973643,-0.8737406302893528,-1.0951076005480775,-0.503062787136294,0.0
2019-12-30,1.0,-0.0,-0.5677715120288855,-0.9009696133717393,-1.1150959470972455,-0.47308207229502214,0.0
2019-12-31,1.0,-0.0,-0.5709656513285807,-0.8984121840570318,-1.111754698639015,-0.4694183408943617,0.0
2020-01-02,1.0,-0.0,-0.5753352295814709,-0.9047135310849247,-1.1164160910199106,-0.4669240146281999,0.0
2020-01-03,1.0,-0.0,-0.581210838961673,-0.9130930100089512,-1.1053787940434534,-0.4689966636829685,0.0
2020-01-06,1.0,-0.0,-0.6009447525159171,-0.9510782501540357,-1.0954610803039637,-0.4601355514479359,0.0
2020-01-07,1.0,-0.0,-0.6096206460043285,-0.9352362285107599,-1.081220139654539,-0.4573890318102005,0.0
2020-01-08,1.0,-0.0,-0.600284958273967,-0.9393038876450234,-1.0798697333604723,-0.4513739059637696,0.0
2020-01-09,1.0,-0.0,-0.6083110814419226,-0.9828938584779706,-1.0976718958611482,-0.48339452603471295,0.0
2020-01-10,1.0,-0.0,-0.6159271231266529,-0.9950883674069099,-1.0937827966919944,-0.49317828806515257,0.0
2020-01-13,1.0,-0.0,-0.6168872085696282,-1.0032766225582859,-1.0905692081495484,-0.49006511237135053,0.0
2020-01-14,1.0,-0.0,-0.6092143673054956,-1.053348563692516,-1.1157507297880442,-0.4523839742776156,0.0
2020-01-15,1.0,-0.0,-0.6171855119178896,-1.0586139621681228,-1.1114174230214608,-0.45402493850199344,0.0
2020-01-16,1.0,-0.0,-0.6099207018727856,-1.0466930993757382,-1.0935970980259828,-0.4677745908554074,0.0
2020-01-17,1.0,-0.0,-0.6041245791245791,-1.042087542087542,-1.0936868686868686,-0.4688131313131313,0.0
2020-01-21,1.0,-0.0,-0.6107656105555089,-1.0372300193293555,-1.085133204470964,-0.4689469703336415,0.0
2020-01-22,1.0,-0.0,-0.6298391899940441,-1.0307155619841744,-1.1124819195099125,-0.48119629030885736,0.0
2020-01-23,1.0,-0.0,-0.6276933642372736,-1.0210318482273157,-1.1566228860846424,-0.4868658253927376,0.0
2020-01-24,1.0,-0.0,-0.628405091888604,-1.0379284876395707,-1.175956901420689,-0.502367815093192,0.0
2020-01-27,1.0,-0.0,-0.6464038519410171,-1.0183569064098705,-1.144447788143244,-0.4897897768797558,0.0
2020-01-28,1.0,-0.0,-0.6499137931034482,-1.0205172413793102,-1.154310344827586,-0.48560344827586205,0.0
2020-01-29,1.0,-0.0,-0.6532715095311695,-1.0167868796153188,-1.1456294006525847,-0.47763180491155766,0.0
2020-01-30,1.0,-0.0,-0.6401768847673021,-1.0178602095139964,-1.1416795466254508,-0.4936029538038812,0.0
2020-01-31,1.0,-0.0,-0.6658515658515658,-1.0083655083655083,-1.1253110253110252,-0.4904332904332904,0.0
2020-02-03,1.0,-0.0,-0.6602380148548278,-0.975270087778528,-1.0982866306549628,-0.4863268062120189,0.0
2020-02-04,1.0,-0.0,-0.6472190787543485,-0.967559411542814,-1.0861310197409781,-0.49038098830629956,0.0
2020-02-05,1.0,-0.0,-0.6526105254385599,-0.9672069669569565,-1.0762948456185673,-0.4707279469977916,0.0
2020-02-06,1.0,-0.0,-0.6528198653198652,-0.9560185185185185,-1.0993265993265993,-0.500547138047138,0.0
2020-02-07,1.0,-0.0,-0.6417094583402352,-0.9083153884379659,-1.0859284412787809,-0.5051764121252278,0.0
2020-02-10,1.0,-0.0,-0.6626702314311972,-0.9198763472303451,-1.0907761717770907,-0.5041356838499457,0.0
2020-02-11,1.0,-0.0,-0.6138472794485733,-0.7746543956255536,-0.9200970387770034,-0.5421078978782394,0.0
2020-02-12,1.0,-0.0,-0.6093569946992394,-0.7607743719751094,-0.9262502880848121,-0.5447107628485826,0.0
2020-02-13,1.0,-0.0,-0.6156175979497535,-0.7672504174270959,-0.9510348308934882,-0.5491399060303654,0.0
2020-02-14,1.0,-0.0,-0.6138848892866873,-0.7688056971630931,-0.9499941627427327,-0.5588200957310192,0.0
2020-02-18,1.0,-0.0,-0.6175261729352463,-0.7675067855758045,-0.9405583559519193,-0.5518417991469562,0.0
2020-02-19,1.0,-0.0,-0.6335286483935664,-0.7877620040111682,-0.9360572574619528,-0.5751307562232096,0.0
2020-02-20,1.0,-0.0,-0.6332519300456909,-0.7925791712620136,-0.9365448243264535,-0.5764534425712936,0.0
2020-02-21,1.0,-0.0,-0.6396371632765256,-0.7882274405089138,-0.9264902222571272,-0.572371004476557,0.0
2020-02-24,1.0,-0.0,-0.6470264317180616,-0.7892935808684706,-0.928178099433606,-0.5687539332913782,0.0
2020-02-25,1.0,-0.0,-0.6801570062116535,-0.7979116649517931,-0.8015319538127358,-0.5312297549636066,0.0
2020-02-26,1.0,-0.0,-0.6619125036949454,-0.7526603606266627,-0.7862104640851315,-0.4941619864026012,0.0
2020-02-27,1.0,-0.0,-0.6672841793256763,-0.7593923675435348,-0.7783994071878474,-0.5,0.0
2020-02-28,1.0,-0.0,-0.7483694508731328,-0.6554807490006312,-0.6276036187670945,-0.47506837786661055,0.0
2020-03-02,1.0,-0.0,-0.6983208691971214,-0.650169324114576,-0.6887611118950191,-0.49036969098349087,0.0
2020-03-03,1.0,-0.0,-0.7896402005991048,-0.5043249974756825,-0.6161690956211505,-0.4556561542862913,0.0
2020-03-04,1.0,-0.0,-0.8359170124481327,-0.521759336099585,-0.5419419087136929,-0.41988381742738584,0.0
2020-03-05,1.0,-0.0,-0.9111125331968132,-0.4219114964963364,-0.47867404729146007,-0.3879947525037597,0.0
2020-03-06,1.0,-0.0,-0.9748445628727319,-0.3818043395508184,-0.4553990610328638,-0.3601383073214059,0.0
2020-03-09,1.0,-0.0,-0.9560376819868684,-0.3969613347289625,-0.45589494718812446,-0.36302217147207155,0.0
2020-03-10,1.0,-0.05536572653037587,-0.6745236578444432,-0.41185498349452715,-0.4568830717553716,-0.2970695546418023,0.0
2020-03-11,1.0,-0.03685636856368564,-0.6993581514762516,-0.40459278276993305,-0.43066609613464557,-0.28118670660390815,0.0
2020-03-12,1.0,-0.06525096525096526,-0.6333976833976834,-0.3474351902923332,-0.43163265306122456,-0.28014340871483734,0.0
2020-03-13,1.0,-0.2232589754680838,-0.5948526231230303,-0.450132855465612,-0.44469505036149043,-0.3767224865599703,0.0
2020-03-16,1.0,-0.1576903844456864,-0.7177692149307292,-0.4131835161926053,-0.40438862252551694,-0.24840427096508516,0.0
2020-03-17,1.0,-0.2306403996820711,-0.5720449642329966,-0.3465141364823436,-0.39826274554331786,-0.29118882706937665,0.0
2020-03-18,1.0,-0.3116113744075829,-0.7171448699884719,-0.32294735493787624,-0.553797873703087,-0.29675291405149223,0.0
2020-03-19,1.0,-0.3396625137990853,-0.6089575776691374,-0.30490458918151714,-0.5630973032644693,-0.3374546601482416,0.0
2020-03-20,1.0,-0.8956804302762059,-1.1866210992212447,-0.8985937587539918,-1.0485741498123142,-0.5731413524567203,0.0
2020-03-23,1.0,-0.8767070484581496,-1.2006057268722465,-0.846806167400881,-1.0235682819383258,-0.5588656387665197,0.0
2020-03-24,1.0,-0.8858462553612669,-1.2142857142857144,-0.8183767733421313,-1.015616408226108,-0.5646651270207853,0.0
2020-03-25,1.0,-0.8667924330555993,-1.1940470575905255,-0.6876277314887597,-0.9907247288162239,-0.5010218519100771,0.0
2020-03-26,1.0,-0.8857669034464615,-1.2001052354643515,-0.6781373322809787,-0.9956327282294133,-0.5021310181531177,0.0
2020-03-27,1.0,-0.8718436616096682,-1.1818462329647723,-0.6336847518642323,-0.9837490357418358,-0.4715865260992543,0.0
2020-03-30,1.0,-0.8678964898795798,-1.1869843709966694,-0.6273635664873175,-0.9842172687676146,-0.45775044837304646,0.0
2020-03-31,1.0,-0.861238355036286,-1.2095836121262031,-0.631530186834114,-0.9824489165680169,-0.462144217406969,0.0
2020-04-01,1.0,-0.872930463576159,-1.2400144867549667,-0.6121171357615893,-0.9935844370860926,-0.45514279801324503,0.0
2020-04-02,1.0,-0.8719354347495051,-1.1957768641185729,-0.5892086696106797,-0.9885792599360439,-0.4303334856098675,0.0
2020-04-03,1.0,-0.870559018802899,-1.1985707769499772,-0.5859814505093507,-0.9864679945263798,-0.42663828493233996,0.0
2020-04-06,1.0,-0.8873332992693271,-1.1905370190588116,-0.5932757651627408,-1.0062337131470032,-0.4322722395380921,0.0
2020-04-07,1.0,-0.8471749321490254,-1.149025413274118,-0.5526770293609672,-0.9849494201825808,-0.40074019245003706,0.0
2020-04-08,1.0,-0.8458956513154647,-1.1504516511180216,-0.5488918505355644,-0.984846241176761,-0.40599239844019946,0.0
2020-04-09,1.0,-0.8486913047740418,-1.1290069601019508,-0.5569061856680717,-0.9794137829624546,-0.38751102833055584,0.0
2020-04-13,1.0,-0.8535237443145693,-1.109796058101433,-0.5599843497823641,-0.9795079962830733,-0.3879297696483592,0.0
2020-04-14,1.0,-0.8541737982297423,-1.1101765367499632,-0.5588048315321043,-0.9789231747273704,-0.3881363391852902,0.0
2020-04-15,1.0,-0.8350820946274168,-1.1203730690760711,-0.5382298649567667,-0.97391431069659,-0.3901194986884291,0.0
2020-04-16,1.0,-0.8451010736047974,-1.0992359028919625,-0.5435245188122643,-0.9750459425476352,-0.3731502079504788,0.0
2020-04-17,1.0,-0.8404810199942045,-1.1105476673427992,-0.5335168550178693,-0.9710711870955279,-0.3739495798319328,0.0
2020-04-20,1.0,-0.8420621536979042,-1.105757648759335,-0.5324500120452903,-0.9699349554324258,-0.3678631655022886,0.0
2020-04-21,1.0,-0.8592372509863134,-1.1193804490770056,-0.5566216940236716,-0.9743314987092689,-0.36116117091227895,0.0
2020-04-22,1.0,-0.8468904149337461,-1.1318309314247026,-0.5373343650256311,-0.9713221781603637,-0.34867975626269465,0.0
2020-04-23,1.0,-0.839101101781294,-1.1512401106634957,-0.5323981944377032,-0.9753919332136097,-0.3554822113284473,0.0
2020-04-24,1.0,-0.8389711235137102,-1.1498665372482406,-0.5327833050230526,-0.9743751516622179,-0.3571463237078379,0.0
2020-04-27,1.0,-0.850459074037898,-1.149247899980465,-0.5333072865794101,-0.9800742332486814,-0.3706778667708537,0.0
2020-04-28,1.0,-0.8555338859093125,-1.1387128230131642,-0.5328132618235008,-0.9829351535836177,-0.36567528035104824,0.0
2020-04-29,1.0,-0.84782715684827,-1.167823219646636,-0.5263054284167528,-0.9896156306904867,-0.3898813918007776,0.0
2020-04-30,1.0,-0.8483454082631683,-1.1421088701781867,-0.532455453299393,-0.9971118073232819,-0.37517133346387316,0.0
2020-05-01,1.0,-0.8474435021324574,-1.1510368155301731,-0.5299279376440021,-0.9978920535320358,-0.375900779449973,0.0
2020-05-04,1.0,-0.8572757540148844,-1.1389052095573835,-0.5369663141402272,-1.0091069330199764,-0.35399529964747356,0.0
2020-05-05,1.0,-0.8576956990300775,-1.1403448613696483,-0.5359557166650338,-1.0090134221612619,-0.35563828744978937,0.0
2020-05-06,1.0,-0.8553650171484567,-1.1420872121509065,-0.5298383145516904,-1.010485056344929,-0.3617834394904459,0.0
2020-05-07,1.0,-0.8564562797312539,-1.1423176891765974,-0.5308714629002991,-1.0100534549556177,-0.3644745230739051,0.0
2020-05-08,1.0,-0.8553992451350424,-1.1450909269153473,-0.5291897456007059,-1.0099995098279497,-0.36209009362286165,0.0
2020-05-11,1.0,-0.8594277329420397,-1.1302029836145757,-0.5336757153338224,-1.0141843971631206,-0.35372951821961357,0.0
2020-05-12,1.0,-0.8595821713391067,-1.1308283184108812,-0.5332941924751701,-1.0146778218112433,-0.3542247663780029,0.0
2020-05-13,1.0,-0.8591418820087762,-1.1209653827401267,-0.5311555338859093,-1.0175036567528035,-0.34685519258898095,0.0
2020-05-14,1.0,-0.8655945419103314,-1.1117933723196882,-0.5381578947368422,-1.0234892787524368,-0.33425925925925926,0.0
2020-05-15,1.0,-0.8643869647815285,-1.1187588289736472,-0.5392858882556384,-1.0227970188513809,-0.3259291733645087,0.0
2020-05-18,1.0,-0.8671810146979833,-1.1141169002392695,-0.5328385175057375,-1.0231456614092485,-0.3457200058596611,0.0
2020-05-19,1.0,-0.8775183261323365,-1.0807320743725424,-0.5625030341278703,-1.0242730229622798,-0.3095781348609155,0.0
2020-05-20,1.0,-0.8787290807664322,-1.0759155954402133,-0.5636187242299296,-1.0251758428328888,-0.3073975260732476,0.0
2020-05-21,1.0,-0.8818741218082272,-1.071369736905858,-0.565918891419158,-1.0262125102960415,-0.29982072774843743,0.0
2020-05-22,1.0,-0.8829575757575758,-1.0792242424242426,-0.5615030303030303,-1.0257454545454545,-0.29905454545454546,0.0
2020-05-26,1.0,-0.8827579519006982,-1.0785977501939488,-0.5615787432117921,-1.025843677269201,-0.29994181536074477,0.0
2020-05-27,1.0,-0.8920636460657806,-1.0706801203065877,-0.578635878529155,-1.0268264286407296,-0.282866013388959,0.0
2020-05-28,1.0,-0.894387359441644,-1.0684858472276075,-0.5795851105079488,-1.0271907716169058,-0.27719077161690575,0.0
2020-05-29,1.0,-0.8914755054432348,-1.0813569206842923,-0.5751360808709176,-1.0258067651632972,-0.286304432348367,0.0
2020-06-01,1.0,-0.894155433354421,-1.0793225947734681,-0.5805635310720716,-1.027981896929291,-0.28444206530731425,0.0
2020-06-02,1.0,-0.8944217289719626,-1.0795852803738317,-0.5786117601246106,-1.0279887071651088,-0.28704244548286606,0.0
2020-06-03,1.0,-0.8942962818765817,-1.079326455129453,-0.5792291220556746,-1.0274479268055285,-0.2863052365193693,0.0
2020-06-04,1.0,-0.8964176347640112,-1.073008311865066,-0.5860593982404122,-1.0275603946920722,-0.2776940650366986,0.0
2020-06-05,1.0,-0.8914596801633209,-1.073154134059204,-0.5830943469596073,-1.0268798911194283,-0.28615175229669954,0.0
2020-06-08,1.0,-0.8916351652612194,-1.0619366094795,-0.5933895512261316,-1.024377241446157,-0.2749830377047591,0.0
2020-06-09,1.0,-0.8976099287341833,-1.058127696708198,-0.5977117370436805,-1.0256944781112134,-0.268870897367528,0.0
2020-06-10,1.0,-0.9017649340574089,-1.055954228083786,-0.602356477889837,-1.0267649340574088,-0.26183087664856475,0.0
2020-06-11,1.0,-0.8997041563606383,-1.0607691934623404,-0.5994471118870944,-1.0255104515252922,-0.26446481400649885,0.0
2020-06-12,1.0,-0.8949370097456619,-1.0267173758022343,-0.6040884240551461,-1.016829094366532,-0.21140955550273355,0.0
2020-06-15,1.0,-0.8989682879284934,-1.0206342414301337,-0.6098511862311605,-1.0190177340369895,-0.20600960395568868,0.0
2020-06-16,1.0,-0.8992446914635884,-1.0168638069450382,-0.607144553702912,-1.0199990499263694,-0.2071160514939908,0.0
2020-06-17,1.0,-0.9022438187794769,-1.0100995664808727,-0.6152160449716545,-1.0260111476347005,-0.21037587537516075,0.0
2020-06-18,1.0,-0.901839321452397,-1.0112932431144572,-0.6146955112932432,-1.0261126465262556,-0.2111407605070047,0.0
2020-06-19,1.0,-0.9020542395500691,-1.0114865830989943,-0.6150803107573519,-1.0259758829417092,-0.21157237500595777,0.0
2020-06-22,1.0,-0.9038782616991843,-1.0124028049420406,-0.6118876115059867,-1.0295282163812431,-0.21266040166006772,0.0
2020-06-23,1.0,-0.9020150892942413,-1.0086906694680546,-0.6125011937732786,-1.0318976220036291,-0.21998853977652566,0.0
2020-06-24,1.0,-0.9019242706393544,-1.0084037625937066,-0.6124719476674784,-1.0319915962374062,-0.22007353292269494,0.0
2020-06-25,1.0,-0.8987106903277988,-1.0047576002664256,-0.6123983062943051,-1.0293068176411817,-0.21247442789856796,0.0
2020-06-26,1.0,-0.9003475693948483,-1.001428367376089,-0.612626767604628,-1.0316145312574394,-0.215112126839023,0.0
2020-06-29,1.0,-0.8958956109134045,-0.9971530249110321,-0.611055753262159,-1.0273309608540926,-0.21352313167259787,0.0
2020-06-30,1.0,-0.896646587297823,-0.9964426315040554,-0.610729023383769,-1.0281743584878813,-0.21116539391927144,0.0
2020-07-01,1.0,-0.8921874999999999,-0.9973011363636364,-0.6052556818181818,-1.0300662878787878,-0.2099905303030303,0.0
2020-07-02,1.0,-0.8902185223725285,-0.9996216062813358,-0.6040582726326743,-1.0273862453883265,-0.20858953741367894,0.0
2020-07-06,1.0,-0.8984660682908296,-1.0019470959775847,-0.6074464548606164,-1.0334330626395023,-0.20772189770622596,0.0
2020-07-07,1.0,-0.9066673025562763,-0.9993800076306752,-0.6146985883250667,-1.0394887447539107,-0.20888973674170164,0.0
2020-07-08,1.0,-0.9067938021454113,-0.9995709177592372,-0.6153039332538737,-1.039046483909416,-0.20681764004767583,0.0
2020-07-09,1.0,-0.9074921361166713,-1.0024783147459726,-0.6130492803355256,-1.037222381088552,-0.20570012391573728,0.0
2020-07-10,1.0,-0.91412623443538,-0.9989027241066744,-0.6199131720814847,-1.0385000715614714,-0.19932255140499022,0.0
2020-07-13,1.0,-0.914798206278027,-1.0003816429729988,-0.6193111344337372,-1.0385936456444995,-0.19740482778360843,0.0
2020-07-14,1.0,-0.913298379408961,-1.003670162059104,-0.6155386081982841,-1.0404671115347952,-0.19342230695900858,0.0
2020-07-15,1.0,-0.9150395275740547,-0.9955710067625488,-0.6190113344128013,-1.038479855224307,-0.1943042194494714,0.0
2020-07-16,1.0,-0.9164098613251155,-1.0288906009244994,-0.6202330508474576,-1.0479102465331278,-0.20165639445300462,0.0
2020-07-17,1.0,-0.9176783555018139,-1.0273760580411124,-0.6262636033857316,-1.0535912938331318,-0.21185006045949215,0.0
2020-07-20,1.0,-0.9291277258566978,-1.0241433021806854,-0.6375097352024922,-1.0569509345794392,-0.2199182242990654,0.0
2020-07-21,1.0,-0.9191609480702778,-1.0280332895313185,-0.6327931084829902,-1.0585486932398889,-0.22835450430719814,0.0
2020-07-22,1.0,-0.9243435475227748,-1.0245043113947483,-0.6375018268621815,-1.0589467530569494,-0.22628732888390898,0.0
2020-07-23,1.0,-0.9287458487985936,-1.0285700332096113,-0.6425083024028131,-1.0608517288532917,-0.22313928501660482,0.0
2020-07-24,1.0,-0.9182310205275732,-1.0354966112438442,-0.633185430786484,-1.0568043298064265,-0.23223950460773318,0.0
2020-07-27,1.0,-0.920333691091814,-1.0345887403649137,-0.6345984974143819,-1.05834715582008,-0.2307054346765538,0.0
2020-07-28,1.0,-0.9205310944059358,-1.0308015229913112,-0.6330176706043151,-1.0607243971492728,-0.23635653617104366,0.0
2020-07-29,1.0,-0.9242922329620725,-1.0229134978656593,-0.6400569157548698,-1.063196114027771,-0.2560718316078701,0.0
2020-07-30,1.0,-0.9468933878527975,-1.0064326318938865,-0.6671985638775307,-1.0914032113294108,-0.2746584222598983,0.0
2020-07-31,1.0,-0.9540270135067533,-1.0093546773386695,-0.6724362181090546,-1.0929964982491245,-0.27373686843421713,0.0
2020-08-03,1.0,-0.9466226027740223,-1.0148715637674628,-0.6742777026688699,-1.090381052526163,-0.281057533423464,0.0
2020-08-04,1.0,-0.9445306633291615,-1.009962453066333,-0.6723904881101377,-1.0930663329161452,-0.28630788485607006,0.0
2020-08-05,1.0,-0.9451622596153847,-1.0096153846153846,-0.6729767628205128,-1.0928485576923077,-0.2874098557692308,0.0
2020-08-06,1.0,-0.9459689534301452,-1.011717576364547,-0.6721582373560341,-1.0926389584376566,-0.284977466199299,0.0
2020-08-07,1.0,-0.9476228847703465,-1.0152598710717164,-0.6822119258662369,-1.090652699435939,-0.300513698630137,0.0
2020-08-10,1.0,-0.9429464240713674,-1.0215210926868605,-0.6807116576785445,-1.091527644775969,-0.30326092434857116,0.0
2020-08-11,1.0,-0.9425878320479862,-1.0223801602903373,-0.6800746005343011,-1.0910832199203588,-0.30450123494127723,0.0
2020-08-12,1.0,-0.9405810304686709,-1.0274825387184938,-0.6705638222492155,-1.1021864561190402,-0.3204271687417755,0.0
2020-08-13,1.0,-0.935614702154626,-1.0396451204055766,-0.6559188846641317,-1.10489226869455,-0.3335868187579214,0.0
