Date,IWF,IWM,MTUM,OKTA,SPY,VLUE,VXX
2019-08-05,-0.5165799569078775,-0.6146933627621001,-1.5533133638131276,1.0,-1.3241368437647802,-0.24636081769930107,0.0
2019-08-06,-0.5026167158920152,-0.6135032903259237,-1.5471786102906888,1.0,-1.2747810767397274,-0.24358775066065602,0.0
2019-08-07,-0.49108388897503485,-0.6392722385899623,-1.5336227838941436,1.0,-1.2580761875226134,-0.24670491549077378,0.0
2019-08-08,-0.494443582984442,-0.6354473561792525,-1.5302114022845918,1.0,-1.2591616271256525,-0.24959942109887837,0.0
2019-08-09,-0.47865665500925736,-0.6160769389014605,-1.525200576013166,1.0,-1.2454741822670232,-0.2775663443735857,0.0
2019-08-12,-0.4767925983037779,-0.6134669750706759,-1.5371883834489848,1.0,-1.2469802107427397,-0.2656386533024929,0.0
2019-08-13,-0.4799446040213377,-0.58765900697579,-1.5417008617152237,1.0,-1.2470250307755437,-0.27292778005744767,0.0
2019-08-14,-0.4595879556259904,-0.6044680742293338,-1.549818516435765,1.0,-1.2355196564592812,-0.26276775215991005,0.0
2019-08-15,-0.4738804090474032,-0.6248047957281749,-1.5556898896781017,1.0,-1.1940456400181352,-0.18910886101455845,0.0
2019-08-16,-0.4735940334609957,-0.625377947994356,-1.5538701874622052,1.0,-1.1917960088691795,-0.194668413626285,0.0
2019-08-19,-0.49103600662883545,-0.5938833927584994,-1.5611911816401345,1.0,-1.198212223170793,-0.17757244011449808,0.0
2019-08-20,-0.48226843480008036,-0.6112115732368897,-1.5706751054852321,1.0,-1.2005726341169378,-0.1583785412899337,0.0
2019-08-21,-0.48944637549745607,-0.6285829429247897,-1.557050022668883,1.0,-1.2150521384313133,-0.14744849125988616,0.0
2019-08-22,-0.49032453134448695,-0.6299133239266277,-1.5524087885506954,1.0,-1.2145232815964524,-0.15218705906067326,0.0
2019-08-23,-0.5717560751948648,-0.5534617148097203,-1.5513984410820725,1.0,-0.9084364970197157,-0.0,0.0
2019-08-26,-0.5786864368234331,-0.5191940325661785,-1.5565359774401892,1.0,-0.8938870190120987,-0.0,0.0
2019-08-27,-0.5820726000636046,-0.5166961973558675,-1.5500885920676026,1.0,-0.8943255644904821,-0.0,0.0
2019-08-28,-0.5872684344351617,-0.4992735197965856,-1.5597075917181256,1.0,-0.894251725390483,-0.0,0.0
2019-08-29,-0.617886915549112,-0.45791047480971364,-1.562296121783255,1.0,-0.892533526640087,-0.0,0.0
2019-08-30,-0.6052703690171721,-0.42861709901351847,-1.5880982827913774,1.0,-0.9450127877237852,-0.0,0.0
2019-09-03,-0.6070955664124925,-0.42879320578968994,-1.5836719784484725,1.0,-0.9463951417743482,-0.0,0.0
2019-09-04,-0.5953305615205373,-0.40425823548224976,-1.6102252478640289,1.0,-0.9590624571663545,-0.0,0.0
2019-09-05,-0.5998173932892035,-0.4131933348550559,-1.606117324811687,1.0,-0.9460397169595983,-0.0,0.0
2019-09-06,-0.5693718477762495,-0.3829436038514443,-1.6501604768454838,1.0,-0.9825309491059148,-0.0,0.0
2019-09-09,-0.5666407215786823,-0.3840025639851655,-1.6519847992308045,1.0,-0.9759168536239183,-0.0,0.0
2019-09-10,-0.5985997125237631,-0.29132470904622804,-1.7749802939676356,1.0,-0.9718087819353642,-0.0,0.0
2019-09-11,-0.5979505726341169,-0.29712060091806924,-1.7654286641628412,1.0,-0.9762136597579636,-0.0,0.0
2019-09-12,-0.6031429631003152,-0.2670591507509735,-1.7747079547561655,1.0,-0.990682366030039,-0.0,0.0
2019-09-13,-0.6087198515769944,-0.273469387755102,-1.7576530612244898,1.0,-0.9983766233766233,-0.0,0.0
2019-09-16,-0.6076443783130289,-0.26825072072909883,-1.773598065656096,1.0,-1.0003719892123129,-0.0,0.0
2019-09-17,-0.6005769857149504,-0.2945884323670374,-1.7678097808384905,1.0,-0.9900888744125448,-0.0,0.0
2019-09-18,-0.6102958196379797,-0.26637655664089627,-1.750104161844359,1.0,-1.0026387667237626,-0.0,0.0
2019-09-19,-0.6038846653068793,-0.28416465788985723,-1.7507880585944744,1.0,-0.9967550528462822,-0.0,0.0
2019-09-20,-0.6077804052487596,-0.28900635229749155,-1.7442388834793898,1.0,-0.99568785644735,-0.0,0.0
2019-09-23,-0.5817801533813618,-0.30811062049732746,-1.7689983732279804,1.0,-0.9890309086683708,-0.0,0.0
2019-09-24,-0.5809572301425662,-0.3074430660988706,-1.7331975560081465,1.0,-1.007174597296797,-0.0,0.0
2019-09-25,-0.5839412688152184,-0.2984116723612522,-1.737879767291532,1.0,-0.996998799519808,-0.0,0.0
2019-09-26,-0.576445797237181,-0.25614610161554674,-1.8608288457035824,1.0,-0.9892765160383986,-0.0,0.0
2019-09-27,-0.5360732317274571,-0.26140706837163213,-1.863917331194262,1.0,-1.057141508988817,-0.0,0.0
2019-09-30,-0.5548815165876778,-0.2361137440758294,-1.894218009478673,1.0,-1.0541232227488153,-0.0,0.0
2019-10-01,-0.5649602573807722,-0.19984859954579864,-1.922170704012112,1.0,-1.0442846328538986,-0.0,0.0
2019-10-02,-0.6012871001824993,-0.1645375084045721,-1.9597060801075787,1.0,-1.0770339064451062,-0.0,0.0
2019-10-03,-0.585079911953297,-0.21054646377643793,-1.957747152837592,1.0,-1.031725523973586,-0.0,0.0
2019-10-04,-0.6093925621854078,-0.1991887797488149,-1.9893954943067975,1.0,-1.0888921468015442,-0.0,0.0
2019-10-07,-0.6295883237162392,-0.18222373078601561,-1.9328904621054162,1.0,-1.1042525335790137,-0.0,0.0
2019-10-08,-0.6237503639716588,-0.1898961467533728,-1.912258565466369,1.0,-1.1270503736775697,-0.0,0.0
2019-10-09,-0.6187666263603385,-0.19114873035066507,-1.9191777509068924,1.0,-1.1076662636033858,-0.0,0.0
2019-10-10,-0.6297004461440407,-0.22670000490268177,-1.9574447222630778,1.0,-1.0888365936167084,-0.0,0.0
2019-10-11,-0.6318289786223277,-0.2482680126682502,-2.0339964370546317,1.0,-1.0344418052256532,-0.0,0.0
2019-10-14,-0.6499181588214871,-0.2228560091265314,-2.043995833540003,1.0,-1.043301423540499,-0.0,0.0
2019-10-15,-0.6985555995251287,-0.20483775227542542,-2.063464582508904,1.0,-0.9797190344281758,-0.0,0.0
2019-10-16,-0.6695613338626438,-0.22613140134974194,-2.09428344581183,1.0,-0.9723600635172688,-0.0,0.0
2019-10-17,-0.6498746867167918,-0.2332330827067669,-2.118345864661654,1.0,-1.0110275689223056,-0.0,0.0
2019-10-18,-0.6337744678709808,-0.25018869823378453,-2.150103155034469,1.0,-0.9978865797816132,-0.0,0.0
2019-10-21,-0.6406131431173167,-0.25947285880507914,-2.155612890170486,1.0,-1.0032377194313753,-0.0,0.0
2019-10-22,-0.6106928091363889,-0.2476123098691192,-2.1706503613118397,1.0,-1.024306432866744,-0.0,0.0
2019-10-23,-0.6093828906171094,-0.25320674679325317,-2.148823351176649,1.0,-1.0386324613675386,-0.0,0.0
2019-10-24,-0.6044354838709678,-0.25252016129032256,-2.143397177419355,1.0,-1.0399697580645162,-0.0,0.0
2019-10-25,-0.6135914458014493,-0.23980134799574318,-2.185476106015304,1.0,-1.0287335934728628,-0.0,0.0
2019-10-28,-0.614884759874099,-0.24921311808305413,-2.189816224997462,1.0,-1.0227434257285004,-0.0,0.0
2019-10-29,-0.6129624904312324,-0.24776728757336056,-2.208471548864506,1.0,-1.0340903291656034,-0.0,0.0
2019-10-30,-0.6102577188058178,-0.24975759122225055,-2.2089818831334522,1.0,-1.0343454963000764,-0.0,0.0
2019-10-31,-0.6167827155437231,-0.23904362072496418,-2.2280872414499284,1.0,-1.0358386237968462,-0.0,0.0
2019-11-01,-0.6106412425034599,-0.241939617612384,-2.235070992875083,1.0,-1.0381875032036496,-0.0,0.0
2019-11-04,-0.6108265901874425,-0.23343234661477008,-2.245006657789614,1.0,-1.0321110314452524,-0.0,0.0
2019-11-05,-0.5475220125786163,-0.21066666666666664,-2.235320754716981,1.0,-1.037937106918239,-0.0,0.0
2019-11-06,-0.5380875202593193,-0.22396677471636953,-2.23257698541329,1.0,-1.0701985413290112,-0.0,0.0
2019-11-07,-0.5519736513798094,-0.16233344977294276,-2.208443535106542,1.0,-1.0675183392384848,-0.0,0.0
2019-11-08,-0.54869073248886,-0.15015270615330698,-2.2263055124417965,1.0,-1.0816101737345416,-0.0,0.0
2019-11-11,-0.5449916822100116,-0.14916570045873873,-2.2600191561223975,1.0,-1.0869083026667339,-0.0,0.0
2019-11-12,-0.5553435114503817,-0.11154077942948976,-2.257030936118923,1.0,-1.0981820008035357,-0.0,0.0
2019-11-13,-0.5652880804796261,-0.11192968194289199,-2.3198861904278023,1.0,-1.08368052027233,-0.0,0.0
2019-11-14,-0.5653289076644539,-0.10274592637296319,-2.3237276201971437,1.0,-1.0373667270166969,-0.0,0.0
2019-11-15,-0.5633143834582683,-0.10459324847814055,-2.326105549127132,1.0,-1.036927101675303,-0.0,0.0
2019-11-18,-0.5776444489260866,-0.09574468085106383,-2.3253504083896344,1.0,-1.0431077946959766,-0.0,0.0
2019-11-19,-0.5793900614066774,-0.14391867485422366,-2.3582228185148875,1.0,-1.078641828783735,-0.0,0.0
2019-11-20,-0.5481909547738694,-0.14527638190954775,-2.298391959798995,1.0,-1.0332663316582913,-0.0,0.0
2019-11-21,-0.577068244414975,-0.14220136692849125,-2.3373967152912374,1.0,-1.0438641232275834,-0.0,0.0
2019-11-22,-0.5703952730236349,-0.14598614506927465,-2.3274246128769356,1.0,-1.049918500407498,-0.0,0.0
2019-11-25,-0.5729347051033922,-0.1443923805643272,-2.3278496485688094,1.0,-1.0480289294081697,-0.0,0.0
2019-11-26,-0.5714720966841009,-0.11059767430051289,-2.3290001523383945,1.0,-1.066876555121109,-0.0,0.0
2019-11-27,-0.5720885369073002,-0.11452939384709108,-2.322063153619657,1.0,-1.067976444309067,-0.0,0.0
2019-11-29,-0.5984360625574977,-0.08468772360216703,-2.360523356843504,1.0,-1.0672595318409486,-0.0,0.0
2019-12-02,-0.5982110912343471,-0.08136979299769997,-2.3629440327114746,1.0,-1.0686940966010734,-0.0,0.0
2019-12-03,-0.5638140058315003,-0.0849659829147271,-2.382884034989002,1.0,-1.0836871451225127,-0.0,0.0
2019-12-04,-0.5721119226417035,-0.11732332064602406,-2.4012447279086513,1.0,-1.052823783561362,-0.0,0.0
2019-12-05,-0.5820462319892195,-0.11962268062610137,-2.416502539649632,1.0,-1.0647869804084171,-0.0,0.0
2019-12-06,-0.6018528211033183,-0.1345127185177431,-2.4215429707945146,1.0,-1.076049408562755,-0.0,0.0
2019-12-09,-0.5688571732878901,-0.09037171157737778,-2.4974970710405793,1.0,-1.1686015550111832,-0.0,0.0
2019-12-10,-0.5539297900641953,-0.05939506101440055,-2.8273668382395463,1.0,-1.3426638135446185,-0.0,0.0
2019-12-11,-0.5573647004287866,-0.05394599605979836,-2.8357283578630197,1.0,-1.3473751303743189,-0.0,0.0
2019-12-12,-0.5543554006968642,-0.0591753774680604,-2.841405342624855,1.0,-1.3522067363530779,-0.0,0.0
2019-12-13,-0.5569753810082063,-0.056682297772567405,-2.914419695193435,1.0,-1.3335873388042203,-0.0,0.0
2019-12-16,-0.5608739061490574,-0.04340165619310506,-2.937511011922241,1.0,-1.3312973512656368,-0.0,0.0
2019-12-17,-0.6446773902042291,-0.0,-3.0086752213988794,1.0,-1.3711066931742875,-0.0,0.0
2019-12-18,-0.7383018867924528,-0.017484276729559746,-3.0994968553459117,1.0,-1.4340251572327043,-0.0,0.0
2019-12-19,-0.739059356136821,-0.016788229376257548,-3.098214285714286,1.0,-1.4336644869215291,-0.0,0.0
2019-12-20,-0.7360050489113285,-0.027453455348690436,-3.109813821394762,1.0,-1.4378037235721046,-0.0,0.0
2019-12-23,-0.7365632096896291,-0.04182437547312642,-3.102447640676256,1.0,-1.4275170325510977,-0.0,0.0
2019-12-24,-0.7509479271991911,-0.044678968655207284,-3.0843655207280083,1.0,-1.4395854398382204,-0.0,0.0
2019-12-26,-0.7467138523761375,-0.04638523761375127,-3.087082912032356,1.0,-1.4392694641051569,-0.0,0.0
2019-12-27,-0.744919719016558,-0.0665454089312594,-3.0849222277972905,1.0,-1.375627195183141,-0.0,0.0
2019-12-30,-0.7673948730900366,-0.053857810329587065,-3.1185755777244606,1.0,-1.3741634044702615,-0.0,0.0
2019-12-31,-0.7708927326870684,-0.042514097446619784,-3.1369194703161627,1.0,-1.385604764620161,-0.0,0.0
2020-01-02,-0.7696100120093546,-0.03918842045382719,-3.131976486947728,1.0,-1.379938057012831,-0.0,0.0
2020-01-03,-0.7582989527134244,-0.043795620437956206,-3.1471278959060616,1.0,-1.3979688987622978,-0.0,0.0
2020-01-06,-0.7882600919775167,-0.06400102197240674,-3.1502299437915178,1.0,-1.3848364844149208,-0.0,0.0
2020-01-07,-0.8104722132990685,-0.059428204304529386,-3.1502088017989074,1.0,-1.4046257629296497,-0.0,0.0
2020-01-08,-0.801372498717291,-0.04880708055413032,-3.1582863006670086,1.0,-1.405079527963058,-0.0,0.0
2020-01-09,-0.8196521404274436,-0.0627045760862589,-3.1426095886015015,1.0,-1.3931069892818175,-0.0,0.0
2020-01-10,-0.8430893786545011,-0.05924307652766177,-3.1396902910749858,1.0,-1.383473623337403,-0.0,0.0
2020-01-13,-0.8425616649537513,-0.05838900308324769,-3.14266443987667,1.0,-1.3798818088386433,-0.0,0.0
2020-01-14,-0.915166429219013,-0.015023960626861805,-3.1806113197772308,1.0,-1.3649786297111772,-0.0,0.0
2020-01-15,-0.919870340356564,-0.015235008103727715,-3.180421393841167,1.0,-1.3675202593192868,-0.0,0.0
2020-01-16,-0.9315912333030735,-0.007392037349241343,-3.1536765659447545,1.0,-1.391518609778239,-0.0,0.0
2020-01-17,-0.9698414744168061,-0.0035442711689650727,-3.095630880268075,1.0,-1.375112772264467,-0.0,0.0
2020-01-21,-0.969634185820654,-0.024797669148591776,-3.093946260925866,1.0,-1.3862091291680156,-0.0,0.0
2020-01-22,-0.9684462874173901,-0.03271996889983154,-3.086562135544901,1.0,-1.3914733704807567,-0.0,0.0
2020-01-23,-0.9898609125178733,-0.031977122059014686,-3.0652541271285583,1.0,-1.4123228909398153,-0.0,0.0
2020-01-24,-0.9917532467532468,-0.029285714285714286,-3.0584415584415585,1.0,-1.4140259740259742,-0.0,0.0
2020-01-27,-0.9719389412146802,-0.01227671321857746,-3.1016563819421887,1.0,-1.409743423189347,-0.0,0.0
2020-01-28,-0.9369048390231263,-0.02260801969294552,-3.1375915009393016,1.0,-1.380773466347088,-0.0,0.0
2020-01-29,-0.9165806451612903,-0.027677419354838712,-3.13658064516129,1.0,-1.370709677419355,-0.0,0.0
2020-01-30,-0.9402975462098281,-0.003349004959103497,-3.1155406710890707,1.0,-1.3811425259225865,-0.0,0.0
2020-01-31,-0.8912860926296751,-0.039403139332084496,-3.1373296298688715,1.0,-1.3915121762160068,-0.0,0.0
2020-02-03,-0.889397406559878,-0.013729977116704806,-3.1083142639206716,1.0,-1.3450292397660821,-0.0,0.0
2020-02-04,-0.8657918093064537,-0.007353873462660074,-3.1002282236591863,1.0,-1.3661721820717636,-0.0,0.0
2020-02-05,-0.8259859331826175,-0.007661391610148204,-3.1075106757096207,1.0,-1.338608389851796,-0.0,0.0
2020-02-06,-0.8629557085992292,-0.0,-3.1779869842673913,1.0,-1.277437290705756,-0.0,0.0
2020-02-07,-0.8574767831195906,-0.0,-3.1767009918504012,1.0,-1.2833407037715585,-0.0,0.0
2020-02-10,-0.8590514785031345,-0.0,-3.1909706832140827,1.0,-1.2818970429937315,-0.0,0.0
2020-02-11,-0.8468326504884967,-0.0,-3.179514654900725,1.0,-1.2768358020800503,-0.0,0.0
2020-02-12,-0.8437874298682468,-0.0,-3.1822479984870458,1.0,-1.2779423816428168,-0.0,0.0
2020-02-13,-0.8354989277154031,-0.0,-3.193578907531223,1.0,-1.2784155418190994,-0.0,0.0
2020-02-14,-0.8526007964161275,-0.0,-3.0996142359382777,1.0,-1.2697859631657542,-0.0,0.0
2020-02-18,-0.8536873523193633,-0.0,-3.0892923765700786,1.0,-1.2751523442357917,-0.0,0.0
2020-02-19,-0.8613861386138614,-0.0,-3.0893579924030137,1.0,-1.2762936671025593,-0.0,0.0
2020-02-20,-0.890643456636618,-0.0,-3.056263599626982,1.0,-1.2700031084861672,-0.0,0.0
2020-02-21,-0.8818541898749845,-0.0,-3.0470355241985394,1.0,-1.2599950488921896,-0.0,0.0
2020-02-24,-0.8719349431994536,-0.0023589297908001737,-3.0631324104537834,1.0,-1.2702836923458936,-0.0,0.0
2020-02-25,-0.8314384873145045,-0.05953805648635711,-2.949138343705122,1.0,-1.1436093824796554,-0.0,0.0
2020-02-26,-0.8316045662629657,-0.0,-2.8955786057831605,1.0,-1.0676247319928145,-0.0,0.0
2020-02-27,-0.8765855929244734,-0.0,-2.873559874316304,1.0,-1.0685441638542998,-0.0,0.0
2020-02-28,-0.8364397109166984,-0.0639569635385535,-2.6598924088463836,1.0,-0.873607563984133,-0.0,0.0
2020-03-02,-0.903890903187402,-0.0,-2.626007900860436,1.0,-0.8817035553871961,-0.0,0.0
2020-03-03,-0.87794245858762,-0.07743986871121597,-2.401610338991743,1.0,-0.7714754602800145,-0.0,0.0
2020-03-04,-0.7841548047211387,-0.1256775239349577,-2.4767742262296744,1.0,-0.6789929588166759,-0.0,0.0
2020-03-05,-0.7406984819922611,-0.2952177795416212,-2.3464133346562157,1.0,-0.5784800079372954,-0.0,0.0
2020-03-06,-0.7260714808133014,-0.307182212687113,-2.324589204739383,1.0,-0.518065239650885,-0.0,0.0
2020-03-09,-0.7274046835688021,-0.28173988774917746,-2.331333462357267,1.0,-0.4979194890652216,-0.0,0.0
2020-03-10,-0.9173971242281619,-0.044777408350965074,-1.8494753659484433,1.0,-0.5063258344488104,-0.0,0.0
2020-03-11,-0.7917920427950518,-0.15818288197927116,-1.854103978602474,1.0,-0.3751253761283852,-0.0,0.0
2020-03-12,-0.8380646456534833,-0.03127885966673359,-1.775346316000803,1.0,-0.3705280064244128,-0.0,0.0
2020-03-13,-0.8296827244942513,-0.0,-1.4833721437927523,1.0,-0.325389317421045,-0.0,0.0
2020-03-16,-0.6873535492763612,-0.07901447277739489,-1.4387663680220537,1.0,-0.24076498966230186,-0.0,0.0
2020-03-17,-0.6311791845830326,-0.10266469978971157,-0.9679231662534132,1.0,-0.43686638837450176,-0.0,0.0
2020-03-18,-0.6263657139279342,-0.10180634254766303,-0.964217512444041,1.0,-0.4381554644209999,-0.0,0.0
2020-03-19,-0.6358324620210345,-0.0556614797958054,-0.9519035611046188,1.0,-0.4318531274986161,-0.0,0.0
2020-03-20,-0.6393733747700894,-0.19842075220397032,-0.9100336145113211,1.0,-0.4233525718272341,-0.0,0.0
2020-03-23,-0.6408949306145567,-0.2757166682400327,-0.8167028540860316,1.0,-0.4134176657541143,-0.0,0.0
2020-03-24,-0.6637715571107224,-0.313234191452137,-0.7497500624843789,1.0,-0.3974943764058986,-0.0,0.0
2020-03-25,-0.6651545899486689,-0.30789662170228005,-0.6249552345708488,1.0,-0.38638534081413395,-0.0,0.0
2020-03-26,-0.7019075040489472,-0.3115889868634155,-0.5978345630136165,1.0,-0.38785915661927894,-0.0,0.0
2020-03-27,-0.7010436936140103,-0.29659767674980836,-0.5692257798219235,1.0,-0.3814198950409812,-0.0,0.0
2020-03-30,-0.6918672930123312,-0.2857310628302995,-0.5840575455079271,1.0,-0.3743394010569583,-0.0,0.0
2020-03-31,-0.6844582151939435,-0.29417438835462273,-0.5773289292917482,1.0,-0.36707491742422027,-0.0,0.0
2020-04-01,-0.6858819065409649,-0.2968389714252357,-0.5667668777910744,1.0,-0.369282858060185,-0.0,0.0
2020-04-02,-0.7064906554204339,-0.24616540050261418,-0.5589993933966897,1.0,-0.37690285681273294,-0.0,0.0
2020-04-03,-0.6992500721084511,-0.26608018459763483,-0.567176233054514,1.0,-0.3518315546582059,-0.0,0.0
2020-04-06,-0.7015830149107938,-0.239118568104117,-0.5674720602177723,1.0,-0.36481167581233664,-0.0,0.0
2020-04-07,-0.6870461929651082,-0.22005933041390027,-0.5561519988698969,1.0,-0.3620002825257805,-0.0,0.0
2020-04-08,-0.6881626190947385,-0.2167877639874473,-0.5621271663226937,1.0,-0.3600972548132651,-0.0,0.0
2020-04-09,-0.691894022580736,-0.19838387251175493,-0.5689388180308022,1.0,-0.35633640228622915,-0.0,0.0
2020-04-13,-0.6936782256248593,-0.1938189596937627,-0.5704233280792614,1.0,-0.3567890114839001,-0.0,0.0
2020-04-14,-0.7018369301853835,-0.17583253507635094,-0.5846903702034146,1.0,-0.3550177494787852,-0.0,0.0
2020-04-15,-0.693175757235494,-0.18255059933189233,-0.5768183476967128,1.0,-0.3546585071442608,-0.0,0.0
2020-04-16,-0.7131117655307811,-0.14828214836628806,-0.5901556583929323,1.0,-0.3531061562193241,-0.0,0.0
2020-04-17,-0.7162507368834742,-0.1417062010498835,-0.5963843584201218,1.0,-0.3528338433034837,-0.0,0.0
2020-04-20,-0.7298084462865464,-0.1169485829505993,-0.6046824241066427,1.0,-0.34905343340427913,-0.0,0.0
2020-04-21,-0.7296243301630053,-0.12529809499761524,-0.6115085711079313,1.0,-0.33914092528687256,-0.0,0.0
2020-04-22,-0.7247632086278674,-0.13112234919393143,-0.6027213545304685,1.0,-0.33539157888854737,-0.0,0.0
2020-04-23,-0.7189739300153352,-0.13751568381430362,-0.598159765788373,1.0,-0.3335842743621915,-0.0,0.0
2020-04-24,-0.7154167828268748,-0.13780317814329524,-0.6008921103986619,1.0,-0.3337608028993588,-0.0,0.0
2020-04-27,-0.7059281937099916,-0.13854717506262176,-0.6033398274422488,1.0,-0.33540217088783747,-0.0,0.0
2020-04-28,-0.7199332777314429,-0.10155685293299972,-0.6130664442591047,1.0,-0.34553794829024187,-0.0,0.0
2020-04-29,-0.7229746641822177,-0.09483549795589176,-0.6173206886002726,1.0,-0.3459687960619629,-0.0,0.0
2020-04-30,-0.7217160107458387,-0.07272827983493504,-0.6228986069183261,1.0,-0.3522308693605118,-0.0,0.0
2020-05-01,-0.7358992108542156,-0.05853523466703585,-0.6190502561262633,1.0,-0.3554755641700124,-0.0,0.0
2020-05-04,-0.7366968425701038,-0.04656105100463679,-0.6230956060940606,1.0,-0.35363766835946125,-0.0,0.0
2020-05-05,-0.7388478663679858,-0.0475953427915595,-0.6291932852125335,1.0,-0.3499267125750159,-0.0,0.0
2020-05-06,-0.7393516981967032,-0.0473227126894568,-0.6294390972452705,1.0,-0.3496515101228012,-0.0,0.0
2020-05-07,-0.7468329868329868,-0.04679140679140679,-0.6332917532917532,1.0,-0.3450866250866251,-0.0,0.0
2020-05-08,-0.7503052164261931,-0.045588235294117645,-0.6315482796892342,1.0,-0.34725305216426194,-0.0,0.0
2020-05-11,-0.7568916745243773,-0.026873370680570195,-0.6385822840978423,1.0,-0.3509346053580343,-0.0,0.0
2020-05-12,-0.7570256637658667,-0.023779169669087084,-0.6435618868133696,1.0,-0.34712599079873624,-0.0,0.0
2020-05-13,-0.760774550484094,-0.009792531120331951,-0.6481604426002766,1.0,-0.3475242047026279,-0.0,0.0
2020-05-14,-0.7660643673110721,-0.0,-0.6398561072056239,1.0,-0.3401526801405975,-0.0,0.0
2020-05-15,-0.7558703455078499,-0.0,-0.6416143792640491,1.0,-0.3424939036085157,-0.0,0.0
2020-05-18,-0.7536910729449147,-0.0008491522173829677,-0.6433286766921412,1.0,-0.34135919138795295,-0.0,0.0
2020-05-19,-0.7509752039062713,-0.0,-0.6616656209934804,1.0,-0.31520226956545455,-0.0,0.0
2020-05-20,-0.7521441990905873,-0.0,-0.661829171998802,1.0,-0.3088191248944918,-0.0,0.0
2020-05-21,-0.7543596730245231,-0.0,-0.6593460490463215,1.0,-0.3110899182561308,-0.0,0.0
2020-05-22,-0.7533556590160364,-0.0,-0.6592883007977348,1.0,-0.3100002722644232,-0.0,0.0
2020-05-26,-0.7539345422861189,-0.0,-0.6586342100963896,1.0,-0.3102978816097588,-0.0,0.0
2020-05-27,-0.7606944937348148,-0.0,-0.6793972318528022,1.0,-0.28986377658267587,-0.0,0.0
2020-05-28,-0.7674647425385372,-0.0,-0.68579862249918,1.0,-0.27990051382967096,-0.0,0.0
2020-05-29,-0.769007767202713,-0.0,-0.6884367137074718,1.0,-0.2774860518542829,-0.0,0.0
2020-06-01,-0.77111117221657,-0.0,-0.7058047130640417,1.0,-0.2728022657904144,-0.0,0.0
2020-06-02,-0.7764683153013912,-0.0,-0.7074961360123648,1.0,-0.27599911680282624,-0.0,0.0
2020-06-03,-0.7763085247349824,-0.0,-0.7117104681978798,1.0,-0.2725817137809187,-0.0,0.0
2020-06-04,-0.7748728719876189,-0.0,-0.7263707716117621,1.0,-0.26238116294494807,-0.0,0.0
2020-06-05,-0.7824292126115144,-0.0,-0.730259876987865,1.0,-0.2578544910511442,-0.0,0.0
2020-06-08,-0.7662341247929321,-0.0,-0.7587244616234124,1.0,-0.23591938155715073,-0.0,0.0
2020-06-09,-0.762793265249793,-0.0,-0.7578250069003589,1.0,-0.23952525531327626,-0.0,0.0
2020-06-10,-0.7630727539197522,-0.0,-0.7510438846334652,1.0,-0.25114066863921686,-0.0,0.0
2020-06-11,-0.7613140299497155,-0.0,-0.7471680389014754,1.0,-0.25440680775819197,-0.0,0.0
2020-06-12,-0.7375622571287832,-0.0,-0.7574298067976575,1.0,-0.24161239122106065,-0.0,0.0
2020-06-16,-0.7394206307957436,-0.0,-0.7598544738353804,1.0,-0.23617911754246793,-0.0,0.0
2020-06-17,-0.7386248874089036,-0.0,-0.7557114392553976,1.0,-0.23511750416245872,-0.0,0.0
2020-06-18,-0.740997949419002,-0.0,-0.7619685577580314,1.0,-0.23116883116883116,-0.0,0.0
2020-06-19,-0.7413656375618694,-0.0,-0.7621482676583992,1.0,-0.23104268642839562,-0.0,0.0
2020-06-22,-0.7411922267472053,-0.0,-0.7630852488588843,1.0,-0.228933774291415,-0.0,0.0
2020-06-23,-0.7371926089685854,-0.0,-0.7618111848030786,1.0,-0.23030104533420673,-0.0,0.0
2020-06-24,-0.7344313339888562,-0.0,-0.7657598601551404,1.0,-0.23115372009177318,-0.0,0.0
2020-06-25,-0.7313457240965825,-0.0,-0.7727421376791846,1.0,-0.22118057448084155,-0.0,0.0
2020-06-26,-0.7329219680008737,-0.0,-0.7743952383552668,1.0,-0.2229836728007427,-0.0,0.0
2020-06-29,-0.7295081967213115,-0.0,-0.7774086378737542,1.0,-0.21627362344098908,-0.0,0.0
2020-06-30,-0.7306352403244244,-0.0,-0.7825104784715039,1.0,-0.20850797452506667,-0.0,0.0
2020-07-01,-0.7273641304347827,-0.0,-0.774375,1.0,-0.21567934782608694,-0.0,0.0
2020-07-02,-0.7335587305049625,-0.0,-0.7800468971534519,1.0,-0.2129730614025521,-0.0,0.0
2020-07-06,-0.7357553937211903,-0.0,-0.7774322886834137,1.0,-0.2143850748711235,-0.0,0.0
2020-07-07,-0.7312000872196026,-0.0,-0.7737468996156887,1.0,-0.22066559459238466,-0.0,0.0
2020-07-08,-0.7311286060639081,-0.0,-0.7731346536271758,1.0,-0.2198643384456128,-0.0,0.0
2020-07-09,-0.7403525097159122,-0.0,-0.7775192949805683,1.0,-0.2189775028737205,-0.0,0.0
2020-07-10,-0.7417738844785108,-0.0,-0.7784834382699152,1.0,-0.21721872433616207,-0.0,0.0
2020-07-13,-0.746852419531421,-0.0,-0.778930370045982,1.0,-0.21121633457411867,-0.0,0.0
2020-07-14,-0.7606886893483812,-0.0,-0.7945465030068375,1.0,-0.1907350962462586,-0.0,0.0
2020-07-15,-0.7604430031878642,-0.0,-0.7959217324392657,1.0,-0.19179399802132574,-0.0,0.0
