Date,BX,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-30,1.0,-0.0,-0.18842033818278398,-0.25821111340632097,-0.825449287337327,-0.6789034142886652,0.0
2019-09-03,1.0,-0.0,-0.19860791600306732,-0.27240016516250815,-0.8105939951630979,-0.6677284256473781,0.0
2019-09-04,1.0,-0.0,-0.2064514223259386,-0.27043393495406615,-0.8137535816618912,-0.6632794730156855,0.0
2019-09-05,1.0,-0.0,-0.2145173654106964,-0.2664661831475913,-0.8186803467185565,-0.6486231499498791,0.0
2019-09-06,1.0,-0.0,-0.21255042845784622,-0.26973703583733327,-0.8234930357195441,-0.6389469654583468,0.0
2019-09-09,1.0,-0.0,-0.23057658707047177,-0.2679673849737915,-0.7950495049504951,-0.618462434478742,0.0
2019-09-10,1.0,-0.0,-0.23092381174277726,-0.26147483690587137,-0.7984331314072693,-0.621592497670084,0.0
2019-09-11,1.0,-0.0,-0.211754739578769,-0.3296818858995706,-0.8145941051032629,-0.5651564280080623,0.0
2019-09-12,1.0,-0.0,-0.20467614349513996,-0.33240900201406925,-0.8145596777489126,-0.5672961849441023,0.0
2019-09-13,1.0,-0.0,-0.1990790978678476,-0.35328621286330175,-0.8284893099099628,-0.5519840455172009,0.0
2019-09-16,1.0,-0.0,-0.2058486069842017,-0.3397075696507899,-0.839928216292548,-0.5564708305139596,0.0
2019-09-17,1.0,-0.0,-0.23176066468982118,-0.33360735151639703,-0.8312145855964298,-0.5393558615425267,0.0
2019-09-18,1.0,-0.0,-0.22790793259350597,-0.3288708825083671,-0.8335681991662264,-0.5454758968938994,0.0
2019-09-19,1.0,-0.0,-0.22945426775538977,-0.32635258180109267,-0.8336955883216824,-0.5477295423838336,0.0
2019-09-20,1.0,-0.0,-0.21990754286383057,-0.3138276084030663,-0.8367955995084557,-0.5553572473520979,0.0
2019-09-23,1.0,-0.0,-0.22065191947565543,-0.31498712546816476,-0.8337137172284644,-0.5566772003745318,0.0
2019-09-24,1.0,-0.0,-0.22031021363769387,-0.31425226807140766,-0.8344454199590283,-0.55753585016096,0.0
2019-09-25,1.0,-0.0,-0.21545345538560523,-0.31418711432164476,-0.8383294826426462,-0.5566051531015119,0.0
2019-09-26,1.0,-0.0,-0.19790511758184048,-0.2983894497286573,-0.8676839586858843,-0.5537141856801074,0.0
2019-09-27,1.0,-0.0,-0.18302496328928045,-0.29168869309838474,-0.8906901615271658,-0.571453744493392,0.0
2019-09-30,1.0,-0.0,-0.15712074303405574,-0.34490354846392,-0.8924148606811145,-0.5824601095498928,0.0
2019-10-01,1.0,-0.0,-0.1477112834176571,-0.3569439870670299,-0.9004580426907762,-0.5886297637936712,0.0
2019-10-02,1.0,-0.0,-0.1697413637185748,-0.3759269307288841,-0.8922650268282389,-0.5764755531440284,0.0
2019-10-03,1.0,-0.0,-0.20238773734889162,-0.36952935177130514,-0.881363050064493,-0.5464198938116807,0.0
2019-10-04,1.0,-0.0,-0.20532868226378778,-0.37977386179106276,-0.8756239850845011,-0.5464305046009503,0.0
2019-10-07,1.0,-0.0,-0.20360631104432758,-0.3498422238918107,-0.8905785123966942,-0.5612321562734786,0.0
2019-10-08,1.0,-0.0,-0.19964462112998435,-0.35697506324539213,-0.8920611974460909,-0.5629743404409108,0.0
2019-10-09,1.0,-0.0,-0.20018594049904032,-0.34147072936660267,-0.9030710172744721,-0.5543126199616123,0.0
2019-10-10,1.0,-0.0,-0.20541535860903162,-0.35628471383723737,-0.8935945423810674,-0.5632697416083071,0.0
2019-10-11,1.0,-0.0,-0.21531840087291246,-0.3900827448246598,-0.8641833116115539,-0.5613615009244386,0.0
2019-10-14,1.0,-0.0,-0.1998905874844239,-0.4101449715831383,-0.8800109412515575,-0.5491900434610826,0.0
2019-10-15,1.0,-0.0,-0.19561678524056433,-0.37474375979741953,-0.8728747136138911,-0.5713553599421198,0.0
2019-10-16,1.0,-0.0,-0.19055051930119468,-0.376988653418983,-0.8690940745632467,-0.5651377799123491,0.0
2019-10-17,1.0,-0.0,-0.1852519606959344,-0.3848372847741819,-0.8661618438054028,-0.568676943417771,0.0
2019-10-18,1.0,-0.0,-0.19197862567920507,-0.37576176037945425,-0.8777580979256101,-0.5565128636186244,0.0
2019-10-21,1.0,-0.0,-0.1869498603058251,-0.37377955357947545,-0.8739748250067594,-0.5694715654760116,0.0
2019-10-22,1.0,-0.0,-0.1926666066552645,-0.37261079605124975,-0.8719056620757943,-0.5633870435382723,0.0
2019-10-23,1.0,-0.0,-0.19264458843292537,-0.3699604031677466,-0.8707403407727381,-0.566414686825054,0.0
2019-10-24,1.0,-0.0,-0.18484412763483954,-0.3855967204087252,-0.9239452993544834,-0.5649034784470891,0.0
2019-10-25,1.0,-0.0,-0.18420247276288407,-0.3919696413269678,-0.920216672787367,-0.5639613171746848,0.0
2019-10-28,1.0,-0.0,-0.17429711535532608,-0.38277133022632426,-0.9268329830332936,-0.5621858722470986,0.0
2019-10-29,1.0,-0.0,-0.17410208518325732,-0.40916745766863655,-0.9189503659022016,-0.5597538197740286,0.0
2019-10-30,1.0,-0.0,-0.17553582363747702,-0.40921616656460497,-0.9175443968156767,-0.5595529699938763,0.0
2019-10-31,1.0,-0.0,-0.17690846709962016,-0.40953927214802105,-0.9121124862149247,-0.5647898541845362,0.0
2019-11-01,1.0,-0.0,-0.19781631342324985,-0.4231580878979723,-0.8992873963972231,-0.5380921797106769,0.0
2019-11-04,1.0,-0.0,-0.19548941111756254,-0.42107997432998195,-0.9051126119243345,-0.5342419704794792,0.0
2019-11-05,1.0,-0.0,-0.21447473690688657,-0.489876300080005,-0.8762077666317928,-0.496553634069789,0.0
2019-11-06,1.0,-0.0,-0.21049701543314878,-0.49825255930473505,-0.874926545634491,-0.5091083413231065,0.0
2019-11-07,1.0,-0.0,-0.18164535614632205,-0.48210836169625615,-0.887989452058995,-0.5145494128108423,0.0
2019-11-08,1.0,-0.0,-0.1600392132834998,-0.49004350223638254,-0.8916733043318424,-0.5217511181912873,0.0
2019-11-11,1.0,-0.0,-0.1605392156862745,-0.4881740196078431,-0.8932904411764705,-0.5217218137254902,0.0
2019-11-12,1.0,-0.0,-0.13424707825980545,-0.49042403475494095,-0.9022517285688063,-0.5324909747292419,0.0
2019-11-13,1.0,-0.0,-0.14485316846986088,-0.5651931993817619,-0.857774343122102,-0.5233693972179289,0.0
2019-11-14,1.0,-0.0,-0.14504760727092866,-0.5709471992086064,-0.8577655496475826,-0.5175899591937678,0.0
2019-11-15,1.0,-0.0,-0.14294994741075295,-0.5824723133081731,-0.8489141867227619,-0.51911773804368,0.0
2019-11-18,1.0,-0.0,-0.15259469638502146,-0.5870712808322786,-0.839687586824314,-0.507733152224246,0.0
2019-11-19,1.0,-0.0,-0.15327810357131774,-0.5852493096279748,-0.8547271091253218,-0.5095721244841601,0.0
2019-11-20,1.0,-0.0,-0.14790389497801723,-0.587497677874791,-0.8481020496625178,-0.5126633228063657,0.0
2019-11-21,1.0,-0.0,-0.1339142973574496,-0.627472493025297,-0.8339863954108021,-0.5392934390771449,0.0
2019-11-22,1.0,-0.0,-0.12960831285194288,-0.6389571601903992,-0.8335874062781944,-0.5089132937186946,0.0
2019-11-25,1.0,-0.0,-0.13008003487901343,-0.642552396375074,-0.8365357665597459,-0.505029429167575,0.0
2019-11-26,1.0,-0.0,-0.14074235671767382,-0.64452893695266,-0.8262847882319942,-0.504939695203665,0.0
2019-11-27,1.0,-0.0,-0.14106045002028525,-0.6539337764878445,-0.8277626938800986,-0.4980494959897638,0.0
2019-11-29,1.0,-0.0,-0.14458436705084318,-0.6695349056307509,-0.8388342806896336,-0.48742266746223656,0.0
2019-12-02,1.0,-0.0,-0.1476372360238644,-0.6848385365699675,-0.8376211370308405,-0.486568389153698,0.0
2019-12-03,1.0,-0.0,-0.14668226219454367,-0.6894066323143553,-0.8399772389593146,-0.48518951727626214,0.0
2019-12-04,1.0,-0.0,-0.1505071505071505,-0.6975681975681975,-0.8319158319158318,-0.47004347004346997,0.0
2019-12-05,1.0,-0.0,-0.13609992708366359,-0.7270075769584377,-0.8018260786862378,-0.505341914212345,0.0
2019-12-06,1.0,-0.0,-0.20646098462121448,-0.7193608488331702,-0.8082862285660152,-0.42372185555941516,0.0
2019-12-09,1.0,-0.0,-0.14643084767367748,-0.7475143403441682,-0.8411089866156788,-0.4516571064372211,0.0
2019-12-10,1.0,-0.0,-0.13564329841525652,-0.8578095621810368,-0.931204673650282,-0.43284985226967504,0.0
2019-12-11,1.0,-0.0,-0.12560856864654332,-0.8653930094349127,-0.925930900177954,-0.44068764060034255,0.0
2019-12-12,1.0,-0.0,-0.11919951648646834,-0.864381169834128,-0.9293533006514003,-0.4448324491303472,0.0
2019-12-13,1.0,-0.0,-0.1298828125,-0.9190126616379309,-0.9089102909482758,-0.40968480603448276,0.0
2019-12-16,1.0,-0.0,-0.13149733701880942,-0.9228409627182634,-0.9078743342547024,-0.408649632576013,0.0
2019-12-17,1.0,-0.0,-0.11587600616543929,-0.9629046069532454,-0.9379345778386711,-0.4085288576811098,0.0
2019-12-18,1.0,-0.0,-0.12792665726375174,-1.0089915373765868,-0.9653385049365303,-0.42380112834978845,0.0
2019-12-19,1.0,-0.0,-0.12293610279880302,-1.0055271959162118,-0.9690899489526491,-0.42295370533356796,0.0
2019-12-20,1.0,-0.0,-0.1392512461554778,-1.0208222858556935,-0.9647187754091986,-0.41040053734931237,0.0
2019-12-23,1.0,-0.0030039581566299123,-0.1496324568843653,-1.0130760531523892,-0.9709852982753746,-0.3974059937800396,0.0
2019-12-24,1.0,-0.0008843922456487902,-0.15034668176029434,-1.0188198669874062,-0.9696122824395076,-0.3978703834724777,0.0
2019-12-26,1.0,-0.00417315037487622,-0.15136511529212052,-1.016727967180648,-0.9703635592021502,-0.3939383222520866,0.0
2019-12-27,1.0,-0.01078052413206142,-0.15596297741054646,-1.0229795382814992,-0.9670201070959962,-0.38948189652115317,0.0
2019-12-30,1.0,-0.026090980280486932,-0.15811205239552928,-1.0353456254004414,-0.9734818822524381,-0.36644835196127284,0.0
2019-12-31,1.0,-0.020472720810378535,-0.15695752621290207,-1.0400924115869914,-0.9706415496712281,-0.36612759907588416,0.0
2020-01-02,1.0,-0.021846646504180747,-0.16146593132894502,-1.0415940224159401,-0.9697206902686354,-0.3634584593488703,0.0
2020-01-03,1.0,-0.0,-0.16749437278931006,-1.062596019864947,-0.9650934295616135,-0.37764836185644357,0.0
2020-01-06,1.0,-0.004236375385940978,-0.18058447619731455,-1.0753213183025778,-0.9563437926330149,-0.3736267681482013,0.0
2020-01-07,1.0,-0.0,-0.175936558059423,-1.080343045787283,-0.9551456868092437,-0.3769197646045644,0.0
2020-01-08,1.0,-0.0,-0.17338116591928251,-1.081829596412556,-0.9539730941704035,-0.3782600896860987,0.0
2020-01-09,1.0,-0.0014012143858010274,-0.17662486975891925,-1.0818812201343728,-0.9549455682103978,-0.37800452700032333,0.0
2020-01-10,1.0,-0.023684399971204376,-0.17025412137355123,-1.0854870059750918,-0.9507234900295154,-0.3693038658123965,0.0
2020-01-13,1.0,-0.0269988120522697,-0.1707044890024839,-1.0871521653047267,-0.9476943014507362,-0.3672558407430073,0.0
2020-01-14,1.0,-0.0831013916500994,-0.15691306705223204,-1.1019699981926623,-0.9410807879992771,-0.331610337972167,0.0
2020-01-15,1.0,-0.09036929761042722,-0.155756698044895,-1.102606806661839,-0.9431209268645909,-0.3287110789283128,0.0
2020-01-16,1.0,-0.09450414269691378,-0.14939035420963132,-1.0917182242483447,-0.946416295813886,-0.3360468902637577,0.0
2020-01-17,1.0,-0.09721818710052295,-0.1574302730970366,-1.0945307960488089,-0.9502832655432889,-0.3321470075537478,0.0
2020-01-21,1.0,-0.09671327401489015,-0.157327038314872,-1.094970038133285,-0.9504267296168513,-0.3322680225167968,0.0
2020-01-22,1.0,-0.09416551623919203,-0.15330959819806728,-1.1025212526338735,-0.9485940565283731,-0.33433844365327325,0.0
2020-01-23,1.0,-0.10244956244736553,-0.13430485884808316,-1.1086009300281936,-0.942806927611585,-0.3734026582695617,0.0
2020-01-24,1.0,-0.10341038133264956,-0.13568262573720646,-1.1130444338620462,-0.9441737792593135,-0.3667899923074105,0.0
2020-01-27,1.0,-0.0929951690821256,-0.1533450446493925,-1.1103059581320451,-0.9472624798711756,-0.35587761674718194,0.0
2020-01-28,1.0,-0.07503744565813028,-0.16892558360428162,-1.123187082161254,-0.947576078617616,-0.33850874949768023,0.0
2020-01-29,1.0,-0.06128773516114918,-0.17354528219337903,-1.1283360070001456,-0.9450926060959602,-0.3376476593262359,0.0
2020-01-30,1.0,-0.09351103342800962,-0.18166921564343458,-1.1067292986672492,-0.9595440972980848,-0.29994173767387666,0.0
2020-01-31,1.0,-0.08475573866980576,-0.20545173631547967,-1.1069746909947027,-0.9724470276633311,-0.3090052972336669,0.0
2020-02-03,1.0,-0.08763168446761199,-0.1928699012138665,-1.0965625341741696,-0.9606313563955818,-0.30754930193562496,0.0
2020-02-04,1.0,-0.06979870648935398,-0.16434125426931182,-1.0991933725746674,-0.9674805610057409,-0.3326429765278686,0.0
2020-02-05,1.0,-0.07277824298248807,-0.16423344376888627,-1.1050715403939273,-0.964830523901409,-0.3338187643353842,0.0
2020-02-06,1.0,-0.10518298211889304,-0.1727902506256574,-1.1099343513111604,-0.9351492510246273,-0.3039062783359327,0.0
2020-02-07,1.0,-0.10300569232442625,-0.1758819477176317,-1.1118886189768318,-0.9326710416591133,-0.30220079039918785,0.0
2020-02-10,1.0,-0.10243212874696436,-0.17289499438181882,-1.1123273768530935,-0.9341041719525897,-0.3028380876436261,0.0
2020-02-11,1.0,-0.10306850704633554,-0.17440133318842155,-1.110096728616455,-0.9341013657935732,-0.30112668912799334,0.0
2020-02-12,1.0,-0.10333212604128938,-0.17417602318000724,-1.1116262223831945,-0.9348424483882651,-0.29789931184353496,0.0
2020-02-13,1.0,-0.07593872253299698,-0.1847830061058097,-1.1552045629044643,-0.9535665971993712,-0.28668056012577237,0.0
2020-02-14,1.0,-0.07632917413736325,-0.18881042116433094,-1.1618061399978046,-0.9374656957810384,-0.29466866698379013,0.0
2020-02-18,1.0,-0.07618594784389746,-0.18942247906075127,-1.1567243334186752,-0.9348231593577411,-0.30031820343074506,0.0
2020-02-19,1.0,-0.06004178732451156,-0.22227924196327115,-1.1613577214911477,-0.913163007221143,-0.30871302371613946,0.0
2020-02-20,1.0,-0.06924516531503432,-0.22267072767971818,-1.1570217606693334,-0.9109757440093942,-0.3096767091115923,0.0
2020-02-21,1.0,-0.06412700740632103,-0.2258561267140867,-1.1571459998533402,-0.9105008432939796,-0.3088655862726406,0.0
2020-02-24,1.0,-0.06046785346476386,-0.23466235103722227,-1.1612108283066058,-0.9173900250110343,-0.3043254376930999,0.0
2020-02-25,1.0,-0.10085875462613633,-0.2624052315762998,-1.1186446767992526,-0.8189069742373613,-0.2922999532894973,0.0
2020-02-26,1.0,-0.11006951759005688,-0.2482269503546099,-1.0862650094796713,-0.803454813566463,-0.26300821571518856,0.0
2020-02-27,1.0,-0.11777084137060288,-0.2466594185108547,-1.0792971626977168,-0.8033528565917302,-0.2600568161891067,0.0
2020-02-28,1.0,-0.13572653020066552,-0.29894793452320934,-0.986588686094585,-0.6959766058283755,-0.24395818627945282,0.0
2020-03-02,1.0,-0.17518542135114273,-0.2568379367050374,-0.9660704097727959,-0.7104070879618753,-0.24754169882874116,0.0
2020-03-03,1.0,-0.17771541017452178,-0.3040420658730927,-0.8618665118229621,-0.6532468789315785,-0.22907190554534018,0.0
2020-03-04,1.0,-0.11814602605550398,-0.3620242629877405,-0.9181204186805798,-0.6185141320700361,-0.1840850164847476,0.0
2020-03-05,1.0,-0.12853182143858446,-0.42070340487835267,-0.8398803775583316,-0.5674278059873524,-0.15862434192081243,0.0
2020-03-06,1.0,-0.13328812305415988,-0.4495854011898524,-0.8338522240374834,-0.5272648808606394,-0.13849758022255787,0.0
2020-03-09,1.0,-0.11907376611966991,-0.4776442533965047,-0.8575193749803897,-0.5476765711775596,-0.1357346804304854,0.0
2020-03-10,1.0,-0.28764174398156567,-0.3918501000545752,-0.705536353162331,-0.46795221636043904,-0.178976411375902,0.0
2020-03-11,1.0,-0.2749360998346113,-0.40926176514809803,-0.7015787099684258,-0.4525033829499323,-0.168786648624267,0.0
2020-03-12,1.0,-0.28986703617441556,-0.3697632595300569,-0.6699489961378579,-0.45260768300952264,-0.16601314897255226,0.0
2020-03-13,1.0,-0.3346563129134311,-0.33874029335634165,-0.5949381650848432,-0.42438884095484614,-0.1833189531205062,0.0
2020-03-16,1.0,-0.3482192019010636,-0.33071550699858,-0.5858811255687252,-0.42718868635349355,-0.20595821137740167,0.0
2020-03-17,1.0,-0.35966896551724137,-0.27801379310344826,-0.4479724137931035,-0.43070344827586204,-0.2422344827586207,0.0
2020-03-18,1.0,-0.3519489338584816,-0.30292000543256825,-0.3864729050658699,-0.4305853592285753,-0.24435691973380416,0.0
2020-03-19,1.0,-0.37072477752760796,-0.2266538007933955,-0.36989385654551304,-0.4342232229012544,-0.27886780315213894,0.0
2020-03-20,1.0,-0.37174531593922805,-0.25624094057014013,-0.3593171203092286,-0.4321952005153809,-0.2647769367047834,0.0
2020-03-23,1.0,-0.3741928482283357,-0.23704487492538934,-0.3906071951815073,-0.4400130229529545,-0.27128438873514565,0.0
2020-03-24,1.0,-0.3731428416220768,-0.2374446587174403,-0.39408425455631907,-0.43941657386533395,-0.2720482385854361,0.0
2020-03-25,1.0,-0.37463823912062233,-0.23758064944375115,-0.34888351963465464,-0.4333961713087114,-0.26068024320951594,0.0
2020-03-26,1.0,-0.36110590691325645,-0.23988973048202766,-0.37248079650991617,-0.44150630302705884,-0.26143510960040683,0.0
2020-03-27,1.0,-0.36185483870967744,-0.2417741935483871,-0.3789784946236559,-0.44303763440860217,-0.2625268817204301,0.0
2020-03-30,1.0,-0.35890278597885017,-0.23866015352407535,-0.38297815234312094,-0.44411938375650867,-0.25932685597723976,0.0
2020-03-31,1.0,-0.35201241704131875,-0.24448726182830227,-0.38211839006636694,-0.43804859773067867,-0.2594465853136373,0.0
2020-04-01,1.0,-0.35040582893573713,-0.24301518844927808,-0.3897029278615628,-0.4364201334011948,-0.2592215584902628,0.0
2020-04-02,1.0,-0.3374423010219056,-0.26249366311801275,-0.38701672936844633,-0.42455775234131116,-0.2566770724939299,0.0
2020-04-03,1.0,-0.33400836686295926,-0.2670734631884676,-0.3884462682192438,-0.4153054970822564,-0.25974579658397506,0.0
2020-04-06,1.0,-0.3382172731631946,-0.2522776919388353,-0.3865949171506207,-0.4231978262027812,-0.26370611114071074,0.0
2020-04-07,1.0,-0.3371094269379072,-0.24943491556973804,-0.3849754022071533,-0.423347959047999,-0.2643531445286531,0.0
2020-04-08,1.0,-0.34072457209785184,-0.25059227513509197,-0.39193973434131024,-0.4240157585114595,-0.25469161764314424,0.0
2020-04-09,1.0,-0.34477449496960527,-0.2388840221921372,-0.39791882349818164,-0.4234026173979985,-0.2496084521249768,0.0
2020-04-13,1.0,-0.3387036741638752,-0.2568724411123518,-0.3939756473653427,-0.42316690593927797,-0.24586590099431066,0.0
2020-04-14,1.0,-0.3262539539087212,-0.2635230323489541,-0.3918290316578507,-0.4237792722149863,-0.2527046064697908,0.0
2020-04-15,1.0,-0.30727455759245526,-0.2757232171240861,-0.3779008159372682,-0.42497615767722796,-0.26327222634311753,0.0
2020-04-16,1.0,-0.3009255575887766,-0.28408518312249714,-0.3744132389211552,-0.4253321664412443,-0.26724480865621764,0.0
2020-04-17,1.0,-0.3162748547363932,-0.2732555040247348,-0.393117970041047,-0.42800788954635105,-0.2547044085505624,0.0
2020-04-20,1.0,-0.31485918117446626,-0.2748229782249907,-0.3954906032050258,-0.424346483522334,-0.2524889527764468,0.0
2020-04-21,1.0,-0.3174641275937483,-0.2740438470155225,-0.3925161359150797,-0.4281751746946178,-0.2548941163919561,0.0
2020-04-22,1.0,-0.3170445452120565,-0.27300613496932513,-0.39330488130168045,-0.4289677247265937,-0.25505468124833286,0.0
2020-04-23,1.0,-0.31138808991157985,-0.27745818685416,-0.38902205177372967,-0.4274528603387664,-0.25793650793650796,0.0
2020-04-24,1.0,-0.30865780056614855,-0.2906585483095658,-0.3852213854617315,-0.4272018373123965,-0.2587459274688885,0.0
2020-04-27,1.0,-0.3137212970140876,-0.2911598813119838,-0.37934721591060977,-0.42861343526958756,-0.26031168970033947,0.0
2020-04-28,1.0,-0.3060179600589733,-0.30993164455166866,-0.37662511727650455,-0.42509047044632087,-0.26294062458115536,0.0
2020-04-29,1.0,-0.30635605715358016,-0.31048441144143907,-0.3755193952229044,-0.42492560920033245,-0.26343725705707316,0.0
2020-04-30,1.0,-0.3054543506215173,-0.30874946420917276,-0.375509001285898,-0.4253643377625375,-0.26390377196742393,0.0
2020-05-01,1.0,-0.30179830086028997,-0.3173960817945488,-0.3722831184841744,-0.42250690108005257,-0.26607348645244283,0.0
2020-05-04,1.0,-0.3046875,-0.31236622431506855,-0.37366224315068497,-0.42639661815068497,-0.2584278681506849,0.0
2020-05-05,1.0,-0.30187265917602996,-0.30909577314071696,-0.36599785981808447,-0.4322097378277154,-0.2660513643659711,0.0
2020-05-06,1.0,-0.3027537666925362,-0.30933711563679184,-0.3666068991356009,-0.43217277276741506,-0.2653143147697166,0.0
2020-05-07,1.0,-0.30884794601253285,-0.3114187777837288,-0.36762894328102413,-0.4299180547372931,-0.26013603984789246,0.0
2020-05-08,1.0,-0.3084052070498741,-0.3165479187871645,-0.3648416992553704,-0.43006374886162746,-0.25866502383886003,0.0
2020-05-11,1.0,-0.3192309752048412,-0.29992502543779787,-0.3742569485353184,-0.4375033470786697,-0.24674663953301557,0.0
2020-05-12,1.0,-0.31940018744142457,-0.29990627928772257,-0.37437407952871865,-0.4372740661400455,-0.24678002409961175,0.0
2020-05-13,1.0,-0.3197218879529349,-0.28931675357668135,-0.3794892365289477,-0.44086107768418237,-0.24473860141730178,0.0
2020-05-14,1.0,-0.3166773607100845,-0.2936316971446904,-0.37878301785905255,-0.4397658004491498,-0.24467971339963643,0.0
2020-05-15,1.0,-0.3346693386773547,-0.29394789579158315,-0.38118904475617904,-0.43791583166332665,-0.224315297261189,0.0
2020-05-18,1.0,-0.3362931265044129,-0.2926450922706606,-0.3776410805028082,-0.43698849959882324,-0.23091735758224124,0.0
2020-05-19,1.0,-0.33838667415309753,-0.28723830913611936,-0.3853907649528087,-0.4381968396566937,-0.22451271356380845,0.0
2020-05-20,1.0,-0.3379555413059741,-0.2893288447151865,-0.38439136475366037,-0.4367051405364968,-0.2234423426311852,0.0
2020-05-21,1.0,-0.33633280820271816,-0.28765587033724066,-0.3853835678620064,-0.43686416918106324,-0.22394595604923767,0.0
2020-05-22,1.0,-0.3361638495019894,-0.2867633314641245,-0.3860450212288713,-0.4373414510400812,-0.22398461908195144,0.0
2020-05-26,1.0,-0.3362082777036048,-0.2875834445927904,-0.38712950600801066,-0.4367423230974633,-0.22256341789052067,0.0
2020-05-27,1.0,-0.3288084867594795,-0.2924404777810437,-0.3728455762498998,-0.4384736659273709,-0.23958528177858537,0.0
2020-05-28,1.0,-0.3390238037989902,-0.2847105340493174,-0.38064705725201037,-0.4429750741364111,-0.22425262482968664,0.0
2020-05-29,1.0,-0.34341760649954567,-0.2816024373296275,-0.383638890373617,-0.446710139505051,-0.2171414827088567,0.0
2020-06-01,1.0,-0.34322894399315945,-0.2836147926464301,-0.3805579307396323,-0.4469591705857204,-0.21772124839675072,0.0
2020-06-02,1.0,-0.34289909236518956,-0.2824612920448478,-0.3750934329951949,-0.44503470368392956,-0.22402562733582487,0.0
2020-06-03,1.0,-0.34301938098157875,-0.28125083308896054,-0.37042467542854096,-0.4454693289968276,-0.22572045533310228,0.0
2020-06-04,1.0,-0.34357333333333334,-0.28053333333333336,-0.3703733333333334,-0.44704000000000005,-0.2251466666666667,0.0
2020-06-05,1.0,-0.34535559942378485,-0.28343915061623004,-0.3734727631649149,-0.44600650909672945,-0.2193885717334471,0.0
2020-06-08,1.0,-0.34474672919608834,-0.2710970183058435,-0.39031149244584185,-0.4445628713794665,-0.2139145727304218,0.0
2020-06-09,1.0,-0.35041846580308117,-0.269630577322885,-0.3920518151287382,-0.44573271496348416,-0.20755370755370753,0.0
2020-06-10,1.0,-0.3479408236705318,-0.2708783153405305,-0.3895775023324004,-0.4465946954551513,-0.21060908969745434,0.0
2020-06-11,1.0,-0.3493028339865099,-0.2719080753952385,-0.3926257698152444,-0.44458663254152336,-0.2076035084912954,0.0
2020-06-12,1.0,-0.3470399533391659,-0.26100904053659957,-0.4035897028023012,-0.4369681062594448,-0.2025504387709112,0.0
2020-06-15,1.0,-0.34024841437632136,-0.26202431289640593,-0.4030655391120507,-0.4331659619450317,-0.20422832980972516,0.0
2020-06-16,1.0,-0.33973326290769845,-0.26179849465205335,-0.39997359038690083,-0.43309124521325765,-0.20636471675689952,0.0
2020-06-17,1.0,-0.3383035997044231,-0.2592367782117597,-0.40119286392906156,-0.4328618177979521,-0.20745803863612372,0.0
2020-06-18,1.0,-0.3380303989867004,-0.25971078741819714,-0.40072830905636475,-0.4327105763141228,-0.2076208570825417,0.0
2020-06-19,1.0,-0.33798506872081674,-0.25879125227530536,-0.40061202416440234,-0.4324794892763869,-0.20814097660062783,0.0
2020-06-22,1.0,-0.33629042904290435,-0.2587458745874588,-0.4108514851485149,-0.42793399339933996,-0.20644224422442245,0.0
2020-06-23,1.0,-0.3308022012911419,-0.24936501217060006,-0.4116308604085088,-0.4331410731294317,-0.2208434755000529,0.0
2020-06-24,1.0,-0.3301764503584561,-0.24734795375783708,-0.4118145022618449,-0.43334832411840957,-0.22274543001507896,0.0
2020-06-25,1.0,-0.328443422409008,-0.24618719107657336,-0.41252345835646126,-0.4323209896122433,-0.22374646472656148,0.0
2020-06-26,1.0,-0.32929378456327896,-0.2472944725213664,-0.41430952821951156,-0.4330960759929087,-0.2219987828433837,0.0
2020-06-29,1.0,-0.3319111723553106,-0.24803900784396865,-0.4141933432266271,-0.436744753020988,-0.21910112359550565,0.0
2020-06-30,1.0,-0.3318670835762361,-0.24837034289045523,-0.41419789072022895,-0.43650961895171975,-0.21893052096030527,0.0
2020-07-01,1.0,-0.33085275423728816,-0.24864936440677968,-0.41154661016949157,-0.4389036016949152,-0.2183792372881356,0.0
2020-07-02,1.0,-0.32517871326449566,-0.25334921895684404,-0.40886947312682026,-0.43584855705586445,-0.22435795604977496,0.0
2020-07-06,1.0,-0.32054056907564804,-0.2571398405743547,-0.4029192841682944,-0.4333262946734942,-0.22557145119569233,0.0
2020-07-07,1.0,-0.31537589325738996,-0.2635867415552567,-0.4002320491522295,-0.43387917622550953,-0.22384832423595177,0.0
2020-07-08,1.0,-0.3148798057893765,-0.26463836187561024,-0.3978415177982426,-0.43491569253502915,-0.22645591999366704,0.0
2020-07-09,1.0,-0.3170448548812665,-0.2677572559366755,-0.3960158311345646,-0.43269129287598945,-0.22501319261213718,0.0
2020-07-10,1.0,-0.3147449262357816,-0.2726241059882294,-0.39212477897125964,-0.4329260246496529,-0.22672930247288273,0.0
2020-07-13,1.0,-0.3179851179481767,-0.2714655126919627,-0.3926592432318328,-0.43332101957886965,-0.2232307773497282,0.0
2020-07-14,1.0,-0.3119183824110932,-0.2654153375688714,-0.38815806817283105,-0.438879076266048,-0.23182980518282237,0.0
2020-07-15,1.0,-0.31241599240966716,-0.26550351843554804,-0.3872914635110561,-0.438394433755897,-0.23195319294731573,0.0
2020-07-16,1.0,-0.3113406408094435,-0.26831260539629004,-0.3879637436762226,-0.4357873102866779,-0.23147660202360876,0.0
2020-07-17,1.0,-0.31347532686630114,-0.2694538169548714,-0.3886282159426403,-0.43457401940109663,-0.22986081822016027,0.0
