Date,HD,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-23,1.0,-0.0,-0.012386535552193646,-0.22990733736762478,-0.6204614220877458,-0.5010873676248109,0.0
2019-08-26,1.0,-0.0,-0.004727136572123936,-0.22781522044369562,-0.6115323411026865,-0.4960919217448283,0.0
2019-08-27,1.0,-0.0,-0.0042719081189598026,-0.22332975395676738,-0.6073346094588917,-0.4994397497548905,0.0
2019-08-28,1.0,-0.0,-0.0,-0.22792248676631766,-0.6067672504255766,-0.49721334794673877,0.0
2019-08-29,1.0,-0.0,-0.0,-0.22485248501527624,-0.6031671991977051,-0.5042330386920727,0.0
2019-08-30,1.0,-0.0,-0.0,-0.2241141709293906,-0.6029009880176582,-0.5087006283138299,0.0
2019-09-03,1.0,-0.0,-0.0,-0.22823699827110883,-0.6003691416288958,-0.5077332834914257,0.0
2019-09-04,1.0,-0.0,-0.0004912740373368269,-0.2243718710522622,-0.6077527721892108,-0.5067608665138259,0.0
2019-09-05,1.0,-0.0,-0.007402736910933632,-0.22395030591751905,-0.6090327401802811,-0.4948624538788473,0.0
2019-09-06,1.0,-0.0,-0.008639611450987718,-0.22189791248307106,-0.6109839816933639,-0.4934852659599309,0.0
2019-09-09,1.0,-0.0,-0.003949982470491995,-0.22087180086478905,-0.6119434381208367,-0.5005025125628141,0.0
2019-09-10,1.0,-0.0,-0.006475507209242738,-0.22857608720970857,-0.5970277887773403,-0.49726305001048193,0.0
2019-09-11,1.0,-0.0,-0.004658095770449041,-0.23549003167505125,-0.5976103968697596,-0.49128936090926023,0.0
2019-09-12,1.0,-0.0,-0.0,-0.2391385331781141,-0.59953434225844,-0.48959254947613506,0.0
2019-09-13,1.0,-0.0,-0.0,-0.24018067099718285,-0.5997532071430234,-0.48830062163861143,0.0
2019-09-16,1.0,-0.0,-0.0,-0.23929594188726688,-0.6003119834229704,-0.4886498568135783,0.0
2019-09-17,1.0,-0.0,-0.0,-0.24089224529753162,-0.5991422511246299,-0.4907815304291075,0.0
2019-09-18,1.0,-0.0,-0.0,-0.23071372037804366,-0.5999580986079427,-0.4972065738628428,0.0
2019-09-19,1.0,-0.0,-0.0,-0.23407176432261367,-0.5912877553869781,-0.5016288918881184,0.0
2019-09-20,1.0,-0.0,-0.0,-0.22214479827189743,-0.5951037093814601,-0.5054700020904467,0.0
2019-09-23,1.0,-0.0,-0.0,-0.2185581395348837,-0.6053255813953489,-0.5016744186046511,0.0
2019-09-24,1.0,-0.0,-0.0,-0.23100699528225152,-0.594808152641242,-0.4981756489809198,0.0
2019-09-25,1.0,-0.0,-0.0,-0.23325217391304345,-0.5964985507246378,-0.4890898550724637,0.0
2019-09-26,1.0,-0.0,-0.0,-0.2740367724557911,-0.5981028223445368,-0.47005504157395483,0.0
2019-09-27,1.0,-0.0,-0.0,-0.2777777777777778,-0.6022278623801466,-0.4700366610265087,0.0
2019-09-30,1.0,-0.0,-0.0,-0.2820916939145163,-0.6006915857072287,-0.46954905789089885,0.0
2019-10-01,1.0,-0.0,-0.0,-0.2844300103548903,-0.5992186764567448,-0.46971194577802877,0.0
2019-10-02,1.0,-0.0,-0.0,-0.30412310306577617,-0.5990889995515801,-0.4569162870831465,0.0
2019-10-03,1.0,-0.0,-0.0,-0.29754273504273504,-0.5837513935340023,-0.44126254180602004,0.0
2019-10-04,1.0,-0.0,-0.0,-0.2925732823543043,-0.5820646506777895,-0.4426138338547098,0.0
2019-10-07,1.0,-0.0,-0.0,-0.28725077485312484,-0.579613267335893,-0.44610723042050243,0.0
2019-10-08,1.0,-0.0,-0.0,-0.29073504589701493,-0.5751578071169275,-0.44629933640084163,0.0
2019-10-09,1.0,-0.0,-0.0,-0.2854145047849649,-0.58169030323994,-0.43890234059725586,0.0
2019-10-10,1.0,-0.0,-0.0,-0.3221255858418635,-0.5445706158043231,-0.4650127078135566,0.0
2019-10-11,1.0,-0.0,-0.0,-0.34690675783262304,-0.5194117922540158,-0.47527279539174827,0.0
2019-10-14,1.0,-0.0,-0.0,-0.336150452751335,-0.5071975853262132,-0.4784536800557232,0.0
2019-10-15,1.0,-0.0,-0.0,-0.3496992358966022,-0.504308242562185,-0.4685184755092087,0.0
2019-10-16,1.0,-0.0,-0.0,-0.3552979978631486,-0.5023923444976076,-0.46497421842337533,0.0
2019-10-17,1.0,-0.0,-0.0,-0.38005440974725047,-0.48294463691957124,-0.46222707931267,0.0
2019-10-18,1.0,-0.0,-0.0,-0.3730913816308535,-0.4898361720889219,-0.45758110177750966,0.0
2019-10-21,1.0,-0.0,-0.0,-0.37288135593220334,-0.48198281866728576,-0.4669375435337822,0.0
2019-10-22,1.0,-0.0,-0.0,-0.376064607458634,-0.4821888561416537,-0.4624167459562321,0.0
2019-10-23,1.0,-0.0,-0.0,-0.36652276841665504,-0.4868170635473239,-0.46759968435222576,0.0
2019-10-24,1.0,-0.0,-0.0,-0.37531392428611293,-0.4787694167984374,-0.47128174123337363,0.0
2019-10-25,1.0,-0.0,-0.0,-0.36528756482708896,-0.4846624340100933,-0.47568548105769903,0.0
2019-10-28,1.0,-0.0,-0.0,-0.3692551136760291,-0.49189025667279457,-0.46592046168524426,0.0
2019-10-29,1.0,-0.0,-0.0,-0.35945939680552663,-0.49479565106521084,-0.4639636506942996,0.0
2019-10-30,1.0,-0.0,-0.0,-0.3587695879280325,-0.49847939640162503,-0.46428322692977364,0.0
2019-10-31,1.0,-0.0,-0.0,-0.36880520688052065,-0.4850534635053463,-0.4706415620641562,0.0
2019-11-01,1.0,-0.0,-0.0,-0.3838723908147391,-0.47454085304975735,-0.46344238315261554,0.0
2019-11-04,1.0,-0.0,-0.0,-0.38233928985843585,-0.4774657693200279,-0.4609190067300998,0.0
2019-11-05,1.0,-0.0,-0.0,-0.42021722916278204,-0.470026104792094,-0.44056498228603397,0.0
2019-11-06,1.0,-0.0,-0.0,-0.428194531997852,-0.47036025308771684,-0.43596927459083373,0.0
2019-11-07,1.0,-0.0,-0.0,-0.43180172393655536,-0.4677053890537037,-0.43645027914690837,0.0
2019-11-08,1.0,-0.0,-0.0,-0.4357535367707237,-0.46792938150356606,-0.43467789079855024,0.0
2019-11-11,1.0,-0.0,-0.0,-0.4503415412783737,-0.4607873054623131,-0.43621041759583107,0.0
2019-11-12,1.0,-0.0007723634321022329,-0.0,-0.4473856668070964,-0.45529654074802234,-0.4370406778074241,0.0
2019-11-13,1.0,-0.002534973241949113,-0.0,-0.4572105905548775,-0.4508262135010797,-0.4366256689512722,0.0
2019-11-14,1.0,-0.0028392425557875966,-0.0,-0.4606847032874205,-0.45219044043456835,-0.43076706478635285,0.0
2019-11-15,1.0,-0.011768277021505126,-0.0,-0.44025964928666494,-0.45702477409111075,-0.42592289910570436,0.0
2019-11-18,1.0,-0.014354514424650487,-0.0,-0.4422546406695656,-0.4584093140692944,-0.42285032963950064,0.0
2019-11-19,1.0,-0.009570165537998495,-0.0,-0.44674097065462753,-0.46611644093303234,-0.42896444695259595,0.0
2019-11-20,1.0,-0.0,-0.0,-0.4258321010399748,-0.5070664953576883,-0.49128505975612713,0.0
2019-11-21,1.0,-0.0,-0.0,-0.451304604196354,-0.4946685666552012,-0.5108839860449118,0.0
2019-11-22,1.0,-0.0,-0.0,-0.4623764324005311,-0.494221216741258,-0.5024590567058477,0.0
2019-11-25,1.0,-0.0,-0.0,-0.4629137769908023,-0.4950076238256849,-0.5013772072205007,0.0
2019-11-26,1.0,-0.0,-0.0,-0.4623547618462748,-0.496818885258788,-0.4972856125181164,0.0
2019-11-27,1.0,-0.0,-0.0,-0.4691142477745536,-0.4975901244282693,-0.49235233364481384,0.0
2019-11-29,1.0,-0.0,-0.0,-0.48307935879675445,-0.5099198495943005,-0.4807787452998219,0.0
2019-12-02,1.0,-0.0,-0.0,-0.4914677463424328,-0.509600337812663,-0.48287339476887153,0.0
2019-12-03,1.0,-0.0,-0.0,-0.4859998511941668,-0.5126360953349371,-0.4814612732819126,0.0
2019-12-04,1.0,-0.0,-0.0,-0.48002689644867264,-0.5200727200278926,-0.49031229765403195,0.0
2019-12-05,1.0,-0.0,-0.0,-0.48755435597540864,-0.5149197780776729,-0.49665117208976856,0.0
2019-12-06,1.0,-0.0,-0.0,-0.491645760160562,-0.5228549924736579,-0.49425489212242846,0.0
2019-12-09,1.0,-0.0,-0.0,-0.5095868146379866,-0.534042715290652,-0.49592401655788915,0.0
2019-12-10,1.0,-0.0,-0.0,-0.5391126527231311,-0.5573617726237317,-0.492053220128391,0.0
2019-12-11,1.0,-0.0,-0.0,-0.5397322700085446,-0.557313378731778,-0.4922192589523834,0.0
2019-12-12,1.0,-0.0,-0.0,-0.5466708313811234,-0.5639804258420532,-0.4922952782549846,0.0
2019-12-13,1.0,-0.0,-0.0,-0.5639415183341586,-0.5601886841625185,-0.4820307002684319,0.0
2019-12-16,1.0,-0.0,-0.0,-0.5730096580527277,-0.5644740276690159,-0.4728008352910468,0.0
2019-12-17,1.0,-0.0,-0.0,-0.5956227889540102,-0.5793336501399229,-0.46509847404826016,0.0
2019-12-18,1.0,-0.0,-0.0,-0.6219057399200086,-0.6022862393254784,-0.47821857096530107,0.0
2019-12-19,1.0,-0.0,-0.0,-0.6187739463601533,-0.6034752576763261,-0.4759052398683288,0.0
2019-12-20,1.0,-0.0,-0.0,-0.6278717358950074,-0.6045190096062779,-0.47357597077526725,0.0
2019-12-23,1.0,-0.0,-0.0,-0.623648356401384,-0.6101589532871972,-0.46947988754325254,0.0
2019-12-24,1.0,-0.0,-0.0,-0.6280542251806154,-0.6077062532131937,-0.47011391617284953,0.0
2019-12-26,1.0,-0.0,-0.0,-0.6302452758676702,-0.6057176891006552,-0.47127619253884895,0.0
2019-12-27,1.0,-0.0,-0.0,-0.6369133157994631,-0.6013123288414088,-0.47319758141048235,0.0
2019-12-30,1.0,-0.013067288402103777,-0.0,-0.6487014043268449,-0.6077373529252291,-0.4415496394295938,0.0
2019-12-31,1.0,-0.011936087675989474,-0.0,-0.6508694354773079,-0.6084149418115726,-0.4414996066516561,0.0
2020-01-02,1.0,-0.014748464265418234,-0.0,-0.6471463751251589,-0.6026574297080074,-0.44161502449056905,0.0
2020-01-03,1.0,-0.006688422017853772,-0.0,-0.6516356967555759,-0.5968068178753472,-0.4418403948326546,0.0
2020-01-06,1.0,-0.012603110209601082,-0.0,-0.6564435429344151,-0.5933468559837728,-0.44213657876943874,0.0
2020-01-07,1.0,-0.014147370698982904,-0.0,-0.6555399264228522,-0.5964347543821683,-0.43892014715429556,0.0
2020-01-08,1.0,-0.013398657427457775,-0.0,-0.6568319618882633,-0.6001786487656995,-0.4363902122130793,0.0
2020-01-09,1.0,-0.015872585931363252,-0.0,-0.6577642948075516,-0.6022373303718952,-0.4327852867087407,0.0
2020-01-10,1.0,-0.02593800978792822,-0.0,-0.6632680804785209,-0.603452963567156,-0.4261827079934747,0.0
2020-01-13,1.0,-0.02822876723504936,-0.0,-0.6638927415626446,-0.6021593103260722,-0.42528079192842183,0.0
2020-01-14,1.0,-0.03863611506070218,-0.0,-0.6711965438040031,-0.6044788362681833,-0.42004812424805865,0.0
2020-01-15,1.0,-0.04392595026837551,-0.0,-0.6716507832183153,-0.6051593821886297,-0.4178168474093549,0.0
2020-01-16,1.0,-0.045039861921591186,-0.0,-0.6737075696556258,-0.6059833977151311,-0.4149201391742692,0.0
2020-01-17,1.0,-0.03935928028744617,-0.0,-0.680353273540141,-0.6045146603033544,-0.4185797745412655,0.0
2020-01-21,1.0,-0.0429215212134535,-0.0,-0.682677511540998,-0.6069465816663002,-0.41531105737524726,0.0
2020-01-22,1.0,-0.034776164466280575,-0.0,-0.6914061427826421,-0.5980292591880987,-0.4205253478988829,0.0
2020-01-23,1.0,-0.043978107208669105,-0.0,-0.681261860887263,-0.6015016914656618,-0.42358150664209687,0.0
2020-01-24,1.0,-0.04373057564839517,-0.0,-0.6811243433537776,-0.6012541599053879,-0.4242415908028273,0.0
2020-01-27,1.0,-0.03543998244459074,-0.0,-0.6834265964450297,-0.597377660741716,-0.42676102699144175,0.0
2020-01-28,1.0,-0.015180940397713285,-0.0,-0.7062282885199266,-0.5965972811072513,-0.41729806613966464,0.0
2020-01-29,1.0,-0.011335767616763855,-0.0,-0.7080767344269444,-0.5931113412175051,-0.4124202953839447,0.0
2020-01-30,1.0,-0.02282197227593344,-0.0,-0.6999918298428606,-0.5996078324573109,-0.4009640785424439,0.0
2020-01-31,1.0,-0.03791970901984202,-0.0,-0.6842376699872426,-0.592464916804647,-0.39971770581688876,0.0
2020-02-03,1.0,-0.035895361380798275,-0.0,-0.6776159654800431,-0.5853829557713053,-0.39797734627831716,0.0
2020-02-04,1.0,-0.036884140089579624,-0.0,-0.6771356105984567,-0.5867195510226108,-0.3974421240084183,0.0
2020-02-05,1.0,-0.028044419348767172,-0.0,-0.6771530746686026,-0.5887983651958807,-0.3948267053857116,0.0
2020-02-06,1.0,-0.03437794216543376,-0.0,-0.6784129119031607,-0.5854472091459314,-0.39174176193678545,0.0
2020-02-07,1.0,-0.03882349786846127,-0.0,-0.6660053087379681,-0.5828887041853232,-0.3934632812290532,0.0
2020-02-10,1.0,-0.03929125849793908,-0.0,-0.664686044644291,-0.5811252074300091,-0.3914137358813768,0.0
2020-02-11,1.0,-0.049997346213046016,-0.0,-0.6437556392972772,-0.5833819860941564,-0.37665198237885467,0.0
2020-02-12,1.0,-0.05457485156912638,-0.0,-0.6348070398642918,-0.5810273536895674,-0.38016857506361323,0.0
2020-02-13,1.0,-0.05143978363472451,-0.0,-0.639576814975871,-0.5850347351116297,-0.3754839051810999,0.0
2020-02-14,1.0,-0.05092211755340321,-0.0,-0.6434390340984476,-0.5824333289107071,-0.3767546769271593,0.0
2020-02-18,1.0,-0.052291578051892815,-0.0,-0.650069119523607,-0.5854689493832412,-0.3706401531263292,0.0
2020-02-19,1.0,-0.050597535333102656,-0.0,-0.6521785419605547,-0.5769077213808522,-0.38191690399510264,0.0
2020-02-20,1.0,-0.04981485921308506,-0.0,-0.6552918298303098,-0.576547057726631,-0.3822424678334532,0.0
2020-02-21,1.0,-0.03498892417731991,-0.0,-0.6631348581494034,-0.5792254930742747,-0.39149697082921875,0.0
2020-02-24,1.0,-0.027991658646134104,-0.0,-0.666532991123944,-0.5860068441877874,-0.39295262538765907,0.0
2020-02-25,1.0,-0.04991872476535054,-0.0,-0.654580252739762,-0.5319070840543234,-0.38537570132662163,0.0
2020-02-26,1.0,-0.05788300407410254,-0.0,-0.6289748123094268,-0.5232531324467676,-0.3522433187280601,0.0
2020-02-27,1.0,-0.05839397355744594,-0.0,-0.6283949984626421,-0.5225222916880189,-0.352926104335349,0.0
2020-02-28,1.0,-0.08062096895155242,-0.0031748412579371034,-0.5858707064646769,-0.4767511624418779,-0.3534823258837058,0.0
2020-03-02,1.0,-0.04006065967395425,-0.034828762795399974,-0.623303424744092,-0.47602679135599646,-0.353266776191078,0.0
2020-03-03,1.0,-0.04659864794072891,-0.04926784244268716,-0.5942075984733205,-0.45937585750991594,-0.34512435452889967,0.0
2020-03-04,1.0,-0.0,-0.07985870961367454,-0.6257286829364688,-0.42562493824720876,-0.33892401936567534,0.0
2020-03-05,1.0,-0.0019166031894242818,-0.08575570680885569,-0.6148364744330049,-0.42039953804948765,-0.33427525370420424,0.0
2020-03-06,1.0,-0.021030494216614088,-0.12378646712151223,-0.5886582055608539,-0.39867458978309245,-0.31325654757537963,0.0
2020-03-09,1.0,-0.015790246768507637,-0.12007931844888367,-0.591632393262828,-0.40200254602428515,-0.31859576968272624,0.0
2020-03-10,1.0,-0.15288393069071918,-0.1116781390932827,-0.49615475907904105,-0.3483503441727985,-0.2645383337289342,0.0
2020-03-11,1.0,-0.16210023866348447,-0.10396181384248211,-0.4960859188544153,-0.35520286396181383,-0.2692601431980907,0.0
2020-03-12,1.0,-0.17119302791190671,-0.08076787186432693,-0.4781062301260158,-0.35576492757036865,-0.26962666352608644,0.0
2020-03-13,1.0,-0.21541305603697283,-0.09351819757365684,-0.42946273830155973,-0.33270941652224145,-0.2396995956094743,0.0
2020-03-16,1.0,-0.19808631921824105,-0.13705664133188564,-0.4138843648208469,-0.31521444082519,-0.19779225479551216,0.0
2020-03-17,1.0,-0.25939306358381503,-0.21917148362235067,-0.41225915221579956,-0.3035163776493256,-0.21413776493256262,0.0
2020-03-18,1.0,-0.25436735861197834,-0.22495769679925642,-0.38911794847350983,-0.3018422746013966,-0.2129936366452966,0.0
2020-03-19,1.0,-0.24895226166963724,-0.25266149621850764,-0.4035358157907414,-0.3065417409316441,-0.19690254829230697,0.0
2020-03-20,1.0,-0.2505613908004346,-0.28989496559217676,-0.3910660388748038,-0.30445490764215866,-0.17863093082216588,0.0
2020-03-23,1.0,-0.2505726617317291,-0.2938297205410749,-0.38552793383647194,-0.3032575410508041,-0.1779953222578545,0.0
2020-03-24,1.0,-0.29292190699034804,-0.3279223944623184,-0.3326264989763089,-0.30086770010724384,-0.18302135127230187,0.0
2020-03-25,1.0,-0.29200282740634215,-0.3322202452043776,-0.3294659614400273,-0.2987057303726814,-0.18502449606356788,0.0
2020-03-26,1.0,-0.3072648843613677,-0.33356079253283943,-0.31584334559988303,-0.2975166329539639,-0.18287719640289524,0.0
2020-03-27,1.0,-0.3063792643600126,-0.3317168974128943,-0.3105496690347453,-0.2956380476686953,-0.18039424872099505,0.0
2020-03-30,1.0,-0.3008246076463618,-0.3295528740357411,-0.3180905859308877,-0.2947549150001209,-0.17495707687471282,0.0
2020-03-31,1.0,-0.2970676963919392,-0.33273802341016046,-0.3160130324604803,-0.291347894292265,-0.17625196090261855,0.0
2020-04-01,1.0,-0.2932629437690706,-0.32566474548360536,-0.33605366397055264,-0.28919455610984646,-0.17748341163365136,0.0
2020-04-02,1.0,-0.3005368448927514,-0.30592936758227207,-0.33318086617395704,-0.2935073063867691,-0.17422181564313058,0.0
2020-04-03,1.0,-0.30008900435399677,-0.3075220706742681,-0.3335017199490029,-0.2899136417213923,-0.17449664429530198,0.0
2020-04-06,1.0,-0.3017025779145825,-0.30535782993459026,-0.33190650250096193,-0.29133801462100806,-0.17446614082339362,0.0
2020-04-07,1.0,-0.2950471922966918,-0.2961912479740681,-0.3269854132901135,-0.29182953570407094,-0.17344360758890268,0.0
2020-04-08,1.0,-0.2943321574983316,-0.2963342549337401,-0.3251739918009343,-0.2917580322242349,-0.17585089141004862,0.0
2020-04-09,1.0,-0.2995058912960851,-0.28705815279361463,-0.33454484986697075,-0.2898850247054352,-0.1645286963131889,0.0
2020-04-13,1.0,-0.2960665478312537,-0.29639928698752227,-0.3310516934046346,-0.2895306001188354,-0.16366013071895424,0.0
2020-04-14,1.0,-0.2974855024241848,-0.2982697975092689,-0.32838197547295367,-0.289571252020154,-0.162967012073391,0.0
2020-04-15,1.0,-0.29656269287375964,-0.2974172719935432,-0.32713763471490287,-0.288135593220339,-0.16460143379385653,0.0
2020-04-16,1.0,-0.2932541567695962,-0.30054631828978623,-0.3243942992874109,-0.28900237529691214,-0.16807600950118767,0.0
2020-04-17,1.0,-0.2932623776489594,-0.3065665684690677,-0.32112990592036494,-0.28789318635370137,-0.1668963223415376,0.0
2020-04-20,1.0,-0.2897916468461612,-0.31226810008562456,-0.3186185900485206,-0.289078108648083,-0.1687517838454952,0.0
2020-04-21,1.0,-0.2897809698209232,-0.3125401317510524,-0.31900877547623013,-0.28840162667364266,-0.1684463364170373,0.0
2020-04-22,1.0,-0.28584986238967447,-0.31795102970484956,-0.31451077156685964,-0.2882461801271709,-0.16605770143304543,0.0
2020-04-23,1.0,-0.28233202986135797,-0.3211043962554805,-0.3122881858040052,-0.28719042540585377,-0.1670577082592724,0.0
2020-04-24,1.0,-0.2828488785622837,-0.31755891697093275,-0.3153539760064488,-0.2887998482621272,-0.16631893404144343,0.0
2020-04-27,1.0,-0.2907882512684914,-0.322732794968913,-0.31110793491984085,-0.29119321565544676,-0.16629743443150147,0.0
2020-04-28,1.0,-0.2921559753221695,-0.32178842809842545,-0.3101403015649937,-0.2915842881303447,-0.16636097282103807,0.0
2020-04-29,1.0,-0.2932418590247505,-0.32187522332594865,-0.3091069344195907,-0.29155053717334856,-0.16634507730055506,0.0
2020-04-30,1.0,-0.29434563439223893,-0.30737587977934183,-0.3156030055164542,-0.29941031006277347,-0.16102339737492868,0.0
2020-05-01,1.0,-0.3029006181645269,-0.30190204469805043,-0.31438421302900615,-0.30309082263433196,-0.1552781740370899,0.0
2020-05-04,1.0,-0.3059839605181986,-0.2949271579746595,-0.31936601338205284,-0.30885493285246524,-0.1436197978455844,0.0
2020-05-05,1.0,-0.3069929737941512,-0.29666729965818456,-0.31940751993923283,-0.3079187238890999,-0.14270793771363463,0.0
2020-05-06,1.0,-0.30689450575531035,-0.29621454847513945,-0.3221075115699537,-0.30810490091372966,-0.14000237332384005,0.0
2020-05-07,1.0,-0.3102278120550546,-0.3037731371618415,-0.31369245372567633,-0.30778357854769817,-0.13756525866160418,0.0
2020-05-08,1.0,-0.31150732413760357,-0.3039576458298711,-0.3125044514612664,-0.3087296123074001,-0.13743738277818665,0.0
2020-05-11,1.0,-0.3135249305835726,-0.3001162873484111,-0.3144267508365569,-0.3101075064670005,-0.13503571682844057,0.0
2020-05-12,1.0,-0.31436777516674974,-0.29976975480073115,-0.3163141778822189,-0.3096916613259275,-0.13351847895748772,0.0
2020-05-13,1.0,-0.31457424615968144,-0.2942584866300019,-0.3180115683671534,-0.3112080409633985,-0.1324909918452494,0.0
2020-05-14,1.0,-0.31707779436506245,-0.28977986303642095,-0.3206085163858676,-0.31319163053008225,-0.12893059406175209,0.0
2020-05-15,1.0,-0.3185826025124437,-0.2880066366437545,-0.32036027494666985,-0.3135103105001185,-0.12979378999762978,0.0
2020-05-18,1.0,-0.3194325837365974,-0.2915124774646551,-0.3219470538001708,-0.3128617515893349,-0.1263639814024101,0.0
2020-05-19,1.0,-0.32504974888657256,-0.27890173410404623,-0.33606557377049184,-0.3134890552449541,-0.11544110679427652,0.0
2020-05-20,1.0,-0.32391794142060953,-0.2822008775050397,-0.3345191509545832,-0.31597296335823544,-0.11502430926123562,0.0
2020-05-21,1.0,-0.32670919395764664,-0.27299675116791955,-0.3430482107709455,-0.3168441272024473,-0.11181199459318455,0.0
2020-05-22,1.0,-0.32708041833661394,-0.2779187516304219,-0.3406455284938459,-0.31614769843716656,-0.10973035786278369,0.0
2020-05-26,1.0,-0.32703298788151874,-0.2778476059477791,-0.34069295894894114,-0.3161002679820713,-0.10984893400052174,0.0
2020-05-27,1.0,-0.3322342671442465,-0.2742130607016628,-0.34765282159546457,-0.3160803662499704,-0.10190478449605048,0.0
2020-05-28,1.0,-0.3331594422839799,-0.27240823295077304,-0.34911789813146166,-0.3167504505359006,-0.09980555819026843,0.0
2020-05-29,1.0,-0.3320932657220037,-0.27576892090422256,-0.3479455949954978,-0.31268660253068575,-0.1010615610634567,0.0
2020-06-01,1.0,-0.3321167018225772,-0.2740264972862797,-0.35027137202853553,-0.31272959969663217,-0.10091721375583627,0.0
2020-06-02,1.0,-0.3321243154825404,-0.27186307280183963,-0.3488609155346941,-0.31401275395301426,-0.1037858853092478,0.0
2020-06-03,1.0,-0.33237659226225774,-0.2721019047844961,-0.34691747515240645,-0.3156771117489385,-0.10503593709229783,0.0
2020-06-04,1.0,-0.3338867673916653,-0.2689215151443277,-0.35494888641161265,-0.31439007613671405,-0.09971300490975073,0.0
2020-06-05,1.0,-0.33462204406916346,-0.26835226868432915,-0.35466426318161337,-0.3147221365717132,-0.09952325608975118,0.0
2020-06-08,1.0,-0.3327569052920832,-0.26216421092528547,-0.3602596295067987,-0.31494290993509266,-0.09875870564267777,0.0
2020-06-09,1.0,-0.33729058553114855,-0.26096537996729935,-0.3615080211369399,-0.31603516504348234,-0.09381294282126017,0.0
2020-06-10,1.0,-0.33842799933650863,-0.2613919101443094,-0.36572593066515013,-0.31648539134143744,-0.08753347077083481,0.0
2020-06-11,1.0,-0.3361372414283345,-0.26628438736582705,-0.36189370423903516,-0.31549889818259363,-0.08970926237471269,0.0
2020-06-12,1.0,-0.3334907888521493,-0.2591166745394426,-0.3663202645252716,-0.3126121870571564,-0.09024563060935287,0.0
2020-06-15,1.0,-0.334057577403585,-0.2578702501003708,-0.36761684339796424,-0.3128734383487235,-0.08927095387667383,0.0
2020-06-16,1.0,-0.33695421163246514,-0.24847096606607313,-0.36446501523130326,-0.31761399863036344,-0.09393817743877961,0.0
2020-06-17,1.0,-0.33787105312913596,-0.24962185668368314,-0.3648610323312535,-0.3182785025524674,-0.09276328228398563,0.0
2020-06-18,1.0,-0.33932116857331945,-0.24742365510069017,-0.36652642526236173,-0.31873404557057766,-0.09163751536352463,0.0
2020-06-19,1.0,-0.33939293650418423,-0.24873528438371706,-0.36624745874899534,-0.31835374213985157,-0.09124864072620681,0.0
2020-06-22,1.0,-0.3410960847361453,-0.24900699829771136,-0.363154908265557,-0.32017212029506337,-0.09085965575940987,0.0
2020-06-23,1.0,-0.3414893617021277,-0.24799054373522458,-0.36304964539007095,-0.320354609929078,-0.09118203309692671,0.0
2020-06-24,1.0,-0.3411233724804461,-0.25066754885512416,-0.36288664665989273,-0.3190056475814646,-0.08932158132281008,0.0
2020-06-25,1.0,-0.3404415927533497,-0.24879694281939987,-0.36622475938856386,-0.3185506699377241,-0.08494527269296093,0.0
2020-06-26,1.0,-0.34064430923069666,-0.24621480118862318,-0.3653837083156455,-0.3191123060233008,-0.08700061317862365,0.0
2020-06-29,1.0,-0.33875108944008664,-0.24509457517725483,-0.36640520104586244,-0.3172449532424092,-0.0880503144654088,0.0
2020-06-30,1.0,-0.33870397851741924,-0.2452123524839234,-0.36635809012319503,-0.31722139778107555,-0.08807386992674252,0.0
2020-07-01,1.0,-0.3363863251083066,-0.2451497457148239,-0.3664531926916557,-0.31762102090789224,-0.08885854209832361,0.0
2020-07-02,1.0,-0.3301322788683331,-0.24930565362707716,-0.3633196817775267,-0.31471543567292753,-0.09621993127147765,0.0
2020-07-06,1.0,-0.33188995834608054,-0.24872331913491638,-0.36304803144047254,-0.3142870590450192,-0.09538041559786317,0.0
2020-07-07,1.0,-0.3282230948294105,-0.2529097792094806,-0.36071856850619577,-0.3147734487055891,-0.0947353570504832,0.0
2020-07-08,1.0,-0.32834908543753233,-0.25316217614143977,-0.3613109512390088,-0.31443080829454084,-0.09380730709550007,0.0
2020-07-09,1.0,-0.3281775228602995,-0.2547424837215862,-0.35984109447356666,-0.3135328271549799,-0.09437953973813497,0.0
2020-07-10,1.0,-0.3288273462478841,-0.2557598269700959,-0.3596482979123566,-0.31349915365807784,-0.09323866842204251,0.0
2020-07-13,1.0,-0.3309981663453853,-0.25687620480511547,-0.3594903380506841,-0.3131788048333255,-0.0902957355776012,0.0
2020-07-14,1.0,-0.32411169300861886,-0.2558418073788779,-0.3552758272468941,-0.31713675113313444,-0.09609919917334021,0.0
2020-07-15,1.0,-0.32313804777129956,-0.25731145382734627,-0.35630994921948467,-0.3180129772428061,-0.09617735565168328,0.0
2020-07-16,1.0,-0.32754727631950326,-0.24762442374635432,-0.35871201430049865,-0.3213378492802709,-0.0968341330322702,0.0
2020-07-17,1.0,-0.3270524582451188,-0.24704775346977184,-0.35913902611150317,-0.3203716772524112,-0.09875323453305106,0.0
2020-07-20,1.0,-0.32856705377965184,-0.24687286518574358,-0.3597088407811359,-0.3208169418859391,-0.09969140891851783,0.0
2020-07-21,1.0,-0.3182224732853175,-0.2504119003907169,-0.3541637245210187,-0.3235183354516782,-0.10740008473379466,0.0
2020-07-22,1.0,-0.31541665686113013,-0.2529828442331678,-0.3519167862942132,-0.3244063728143459,-0.10862965664933048,0.0
2020-07-23,1.0,-0.31696344450725455,-0.2535330695308084,-0.35231769361221027,-0.325183719615602,-0.10735820614283023,0.0
