Date,IPO,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-02,1.0,-0.36681477165124915,-0.5205526015490325,-0.147012406827397,-0.33474154466215067,-0.05882924223662806,0.0
2019-08-05,1.0,-0.36299873798660326,-0.5193913212309484,-0.14357829336957575,-0.34067080865935345,-0.060333948160372776,0.0
2019-08-06,1.0,-0.35892402762631764,-0.516806009935781,-0.14811583666545497,-0.33306676360111476,-0.06644856415848782,0.0
2019-08-07,1.0,-0.3621548430775182,-0.5161274723149089,-0.14067411383529185,-0.32948885342618117,-0.06946660863678127,0.0
2019-08-08,1.0,-0.3639549497293117,-0.5184406419180201,-0.14300560711523588,-0.3261552590873936,-0.06530355761794276,0.0
2019-08-09,1.0,-0.36369595299944163,-0.5240222378674952,-0.14250685829428758,-0.33694253599087176,-0.06054720691413173,0.0
2019-08-12,1.0,-0.36327554300185055,-0.5275153404110257,-0.13584786208239993,-0.3369046459530535,-0.07144248563358332,0.0
2019-08-13,1.0,-0.36550567532751627,-0.5327516223902,-0.13346134214811753,-0.33458911601001384,-0.06423936027999902,0.0
2019-08-14,1.0,-0.36064818184023484,-0.5382674720423065,-0.13608907648642748,-0.3283603813405138,-0.062465128690294254,0.0
2019-08-15,1.0,-0.36457400188848266,-0.5374670120814469,-0.1396750841343244,-0.3227126358860131,-0.05672711425320194,0.0
2019-08-16,1.0,-0.36620297568646426,-0.5395185677996855,-0.1382847465827991,-0.31972904318374257,-0.055546147332768844,0.0
2019-08-19,1.0,-0.36820478112687627,-0.5384931473737642,-0.13809190012327474,-0.3191124217447004,-0.0532498610137536,0.0
2019-08-20,1.0,-0.36662565438710765,-0.5411208414754771,-0.14540059347181009,-0.31311669199778047,-0.0461991266796941,0.0
2019-08-21,1.0,-0.36610308482670467,-0.5419550903258484,-0.13547671305564266,-0.31945683895709226,-0.048937555775306917,0.0
2019-08-22,1.0,-0.36546949998793987,-0.5413782290938035,-0.1371234231409344,-0.3195446103379242,-0.04850575267131382,0.0
2019-08-23,1.0,-0.3649955388362391,-0.5377993199739565,-0.13880247896018713,-0.3174178301864043,-0.05242470279003593,0.0
2019-08-26,1.0,-0.3712633750779713,-0.5328918957823521,-0.13662972026294323,-0.3116213233530061,-0.046686819250515814,0.0
2019-08-27,1.0,-0.37227589844405556,-0.5319939584282324,-0.1352640790199228,-0.3098702980029249,-0.048044880247416745,0.0
2019-08-28,1.0,-0.3736848412222888,-0.5298741761533853,-0.13653684841222288,-0.3107729179149191,-0.04577591372079089,0.0
2019-08-29,1.0,-0.381318207926479,-0.5269241815048823,-0.1387612483247176,-0.31124353819643885,-0.03501340225923799,0.0
2019-08-30,1.0,-0.3798080375308169,-0.5290696282821513,-0.1394001771224778,-0.31010794896957805,-0.03516120539026784,0.0
2019-09-03,1.0,-0.3773765395193112,-0.5262943919646059,-0.13516680617003468,-0.31646538323568096,-0.03618318785124955,0.0
2019-09-04,1.0,-0.37871109623751015,-0.5265812497012,-0.13295405650905961,-0.31727781230577995,-0.03487593823206005,0.0
2019-09-05,1.0,-0.3767439634336037,-0.5235120970636801,-0.13272070261085983,-0.31966879651566277,-0.04044320003828941,0.0
2019-09-06,1.0,-0.3709477202196228,-0.5189544043924564,-0.1449271902602053,-0.3283361184053473,-0.0240391501551683,0.0
2019-09-09,1.0,-0.36890862641167066,-0.5156984934221521,-0.1456438173005754,-0.32956091970489226,-0.027767829429601508,0.0
2019-09-10,1.0,-0.3862941738299905,-0.49517669531996183,-0.18531518624641832,-0.32098853868194843,-0.0,0.0
2019-09-11,1.0,-0.38685398896136475,-0.4817814732516188,-0.20196879554631686,-0.31871072563496045,-0.0,0.0
2019-09-12,1.0,-0.3845841397271402,-0.4825460540463049,-0.2026139105918333,-0.3195708790289824,-0.0,0.0
2019-09-13,1.0,-0.3901920504490732,-0.4816787693483661,-0.19723390024842347,-0.3195824574813682,-0.0,0.0
2019-09-16,1.0,-0.3901419219190519,-0.48038419266975674,-0.20045873751612747,-0.3182969369713767,-0.0,0.0
2019-09-17,1.0,-0.39010870863696095,-0.47824632660375105,-0.20057340819495878,-0.32027236889260546,-0.0,0.0
2019-09-18,1.0,-0.39476949508447073,-0.46019853011358214,-0.19974706499952277,-0.33146415958766823,-0.0,0.0
2019-09-19,1.0,-0.39321548017200186,-0.46555183946488293,-0.19773053033922597,-0.3324175824175824,-0.0,0.0
2019-09-20,1.0,-0.3906376880821591,-0.46386434201098636,-0.19670408406973966,-0.3371148793885837,-0.0,0.0
2019-09-23,1.0,-0.39626471782379213,-0.46034248047574694,-0.1911824413078264,-0.340522079721048,-0.0,0.0
2019-09-24,1.0,-0.3963287841487607,-0.4605033581108535,-0.1897989913716867,-0.3434594517077368,-0.0,0.0
2019-09-25,1.0,-0.39944804415646745,-0.4706983441324694,-0.185505159587233,-0.3441564674826014,-0.0,0.0
2019-09-26,1.0,-0.4054209366918877,-0.47148261660760465,-0.17749736615266737,-0.3399818025093382,-0.0,0.0
2019-09-27,1.0,-0.3805682639056104,-0.47127377799181314,-0.18271129304117506,-0.37334457019022393,-0.0,0.0
2019-09-30,1.0,-0.37770174212669577,-0.4845425411435869,-0.18083901592732707,-0.36652128864364714,-0.0,0.0
2019-10-01,1.0,-0.38229764257821913,-0.4716771923058381,-0.19081135804849828,-0.3656655257195198,-0.0,0.0
2019-10-02,1.0,-0.38879218644231694,-0.4766705347645296,-0.20868387970215643,-0.3434387390000967,-0.0,0.0
2019-10-03,1.0,-0.3869785387026766,-0.4857005063901615,-0.20747528333735232,-0.3312273932963588,-0.0,0.0
2019-10-04,1.0,-0.39219150893159704,-0.47920801665295054,-0.21341433896499976,-0.33567313743525196,-0.0,0.0
2019-10-07,1.0,-0.40168918918918917,-0.47335907335907335,-0.19136100386100385,-0.3467181467181467,-0.0,0.0
2019-10-08,1.0,-0.40042955741107195,-0.47470920411216755,-0.18533713017037498,-0.35279212317196773,-0.0,0.0
2019-10-09,1.0,-0.3980791042254881,-0.47730398899587345,-0.18977291923067643,-0.34802963391973746,-0.0,0.0
2019-10-10,1.0,-0.39829154970477204,-0.48180234246442744,-0.19596360468492885,-0.34384377117413606,-0.0,0.0
2019-10-11,1.0,-0.3982047549733139,-0.4880883066472586,-0.216836487142164,-0.32285298398835516,-0.0,0.0
2019-10-14,1.0,-0.399091372901533,-0.48490075556959256,-0.2199412064818639,-0.3255508855469984,-0.0,0.0
2019-10-15,1.0,-0.38678467507274494,-0.48780310378273517,-0.2120514064015519,-0.33816682832201744,-0.0,0.0
2019-10-16,1.0,-0.39560810810810815,-0.47842664092664094,-0.20750482625482625,-0.33156370656370654,-0.0,0.0
2019-10-17,1.0,-0.3837690789156916,-0.4880109778997544,-0.19892628436612256,-0.3367278154942462,-0.0,0.0
2019-10-18,1.0,-0.37672075025916735,-0.4953108802044408,-0.21032329612575038,-0.32850358012488245,-0.0,0.0
2019-10-21,1.0,-0.38268412913203176,-0.49589213222501455,-0.2109027643533733,-0.32691378310458147,-0.0,0.0
2019-10-22,1.0,-0.37007626195375865,-0.4961869023120688,-0.2153976516160271,-0.33932937900980514,-0.0,0.0
2019-10-23,1.0,-0.3758545454545455,-0.4906909090909091,-0.2247030303030303,-0.33296969696969697,-0.0,0.0
2019-10-24,1.0,-0.3771761563676096,-0.4887459026344543,-0.22636882360082553,-0.33577758892800774,-0.0,0.0
2019-10-25,1.0,-0.38195035374778147,-0.4846952420315577,-0.2391626753543556,-0.32544795896039486,-0.0,0.0
2019-10-28,1.0,-0.3790919719407638,-0.4883330085736555,-0.2411584177708496,-0.3270898285268901,-0.0,0.0
2019-10-29,1.0,-0.38568389132082853,-0.49203981316182044,-0.23905015773642121,-0.3287520481279499,-0.0,0.0
2019-10-30,1.0,-0.39574613897251393,-0.48664855471522633,-0.23396235651173605,-0.3312039552585848,-0.0,0.0
2019-10-31,1.0,-0.39806087383406974,-0.4785714285714286,-0.24585174275895927,-0.3321305841924399,-0.0,0.0
2019-11-01,1.0,-0.3942463732480944,-0.4829850012294074,-0.25239734447996065,-0.329186132284239,-0.0,0.0
2019-11-04,1.0,-0.3955385220125786,-0.47742236635220126,-0.252063679245283,-0.3317364386792453,-0.0,0.0
2019-11-05,1.0,-0.3908511160166789,-0.4769193034093696,-0.24260485651214128,-0.34240863379936226,-0.0,0.0
2019-11-06,1.0,-0.3847576310468958,-0.47507273534197936,-0.2557325311899009,-0.3495734503673751,-0.000493120962572119,0.0
2019-11-07,1.0,-0.38737499078556165,-0.4575521537214045,-0.24851954689534853,-0.35872423028724476,-0.005037226331179203,0.0
2019-11-08,1.0,-0.38503555347784363,-0.45422335949610015,-0.25455798046404055,-0.3612430184779667,-0.005412986246094038,0.0
2019-11-11,1.0,-0.38127577606005975,-0.44869483614451877,-0.2718988467142469,-0.3558886721161682,-0.011829205047786036,0.0
2019-11-12,1.0,-0.3817638487565138,-0.4451112592921884,-0.2722580326492307,-0.3572645773134771,-0.013286903262453386,0.0
2019-11-13,1.0,-0.4089891553079295,-0.45144761715252213,-0.3278032036613272,-0.2985772559944284,-0.0004974629390110437,0.0
2019-11-14,1.0,-0.408135509396637,-0.4458704253214639,-0.3375370919881306,-0.2720326409495549,-0.009223541048466864,0.0
2019-11-15,1.0,-0.40828592629235716,-0.44385357407865444,-0.34860252287905025,-0.262008409596834,-0.010660400692555033,0.0
2019-11-18,1.0,-0.41694376892153456,-0.43488510596059354,-0.3440121097821232,-0.2674078118020745,-0.01826393369397985,0.0
2019-11-19,1.0,-0.4236485301120273,-0.45738202050073934,-0.34164557279266183,-0.26635923911681414,-0.017142427508082505,0.0
2019-11-20,1.0,-0.42461083398089894,-0.45276113603890406,-0.3385807033815456,-0.2676409395131978,-0.02311182412954654,0.0
2019-11-21,1.0,-0.43404223113600243,-0.44330078962637803,-0.35338933878251216,-0.2576502939024698,-0.034385327581422334,0.0
2019-11-22,1.0,-0.4454946439823566,-0.4367989918084436,-0.3500945179584121,-0.25892879647132955,-0.029161940768746064,0.0
2019-11-25,1.0,-0.4410873845221869,-0.4367711646221415,-0.35148164975516183,-0.2609419960623959,-0.03384825079509314,0.0
2019-11-26,1.0,-0.44202477983295063,-0.4303666506851044,-0.35239344924171695,-0.26180322491105,-0.036816472785081635,0.0
2019-11-27,1.0,-0.4417524732485363,-0.42905814657783165,-0.3548606904906118,-0.2627448011306279,-0.03530688471633354,0.0
2019-11-29,1.0,-0.44315792140667365,-0.42559983784742456,-0.3648432947376422,-0.2703894195444526,-0.02964351769743343,0.0
2019-12-02,1.0,-0.4430088495575221,-0.42331226295828067,-0.36002528445006315,-0.2716308470290771,-0.030467762326169403,0.0
2019-12-03,1.0,-0.4367130381803412,-0.428386474411048,-0.3696689683184403,-0.27812753858651507,-0.025690495532087736,0.0
2019-12-04,1.0,-0.4349186164801628,-0.444175991861648,-0.38242624618514753,-0.269735503560529,-0.011978636826042726,0.0
2019-12-05,1.0,-0.43404689092762483,-0.44080020387359836,-0.38789500509683994,-0.2675076452599388,-0.018170234454638123,0.0
2019-12-06,1.0,-0.4336138740117317,-0.4404233613874012,-0.3883448099974496,-0.2687834736036725,-0.019204284621270086,0.0
2019-12-09,1.0,-0.41100131582342164,-0.41781263706493976,-0.41856085038313684,-0.29554426068784023,-0.03712686085812328,0.0
2019-12-10,1.0,-0.4258157083643321,-0.4189074290572856,-0.468381337017749,-0.32612392390264644,-0.017775534063131045,0.0
2019-12-11,1.0,-0.4302969032670001,-0.4109024156645738,-0.47254442907310845,-0.32364052357135253,-0.023012663616047674,0.0
2019-12-12,1.0,-0.4324554402766693,-0.40925778132482044,-0.47108273476988555,-0.3240755520085129,-0.023410481511040172,0.0
2019-12-13,1.0,-0.4341565976473093,-0.41267898014584553,-0.48288710278383984,-0.3185181242348432,-0.013174003300154363,0.0
2019-12-16,1.0,-0.43203599190714514,-0.41348099243956987,-0.48453306357150466,-0.31886913001810246,-0.01323075284847194,0.0
2019-12-17,1.0,-0.4740375283079909,-0.3910816348538768,-0.49676480103526366,-0.3241399762752076,-0.009975196807937022,0.0
2019-12-18,1.0,-0.49552459420250183,-0.39523170831850657,-0.5079517148879096,-0.32529493882243454,-0.013248296061095448,0.0
2019-12-19,1.0,-0.49791626944134226,-0.3835426143327976,-0.4982976057527306,-0.3331245063056683,-0.010949799798436521,0.0
2019-12-20,1.0,-0.49895006681393006,-0.38836619487850776,-0.5014589980637595,-0.33136982192042325,-0.006981373912569201,0.0
2019-12-23,1.0,-0.5013623978201635,-0.3915803814713897,-0.49662125340599456,-0.3340599455040872,-0.0011716621253405994,0.0
2019-12-24,1.0,-0.5019073569482289,-0.39185286103542233,-0.4962397820163488,-0.33403269754768394,-0.0008174386920980926,0.0
2019-12-26,1.0,-0.5003815961622329,-0.39380723942433493,-0.4983645878761448,-0.3331061927605757,-0.0,0.0
2019-12-27,1.0,-0.5005596047279776,-0.39742854803046435,-0.5036715529713647,-0.32809215734447084,-0.0,0.0
2019-12-30,1.0,-0.5089275933837223,-0.39418337167269146,-0.5120768977982254,-0.32333771497425784,-0.0,0.0
2019-12-31,1.0,-0.5082792785395627,-0.39461367928401353,-0.5129320962312177,-0.3211265292716972,-0.0,0.0
2020-01-02,1.0,-0.5083888949611979,-0.39326702371843913,-0.5107935293474697,-0.32011695267242324,-0.0,0.0
2020-01-03,1.0,-0.5224603761189127,-0.3850154663162793,-0.5019846158057539,-0.3279406531439052,-0.0,0.0
2020-01-06,1.0,-0.5194790952707333,-0.3894996572995202,-0.5111446196024674,-0.32145305003427,-0.0,0.0
2020-01-07,1.0,-0.5190262090141463,-0.3897631319223599,-0.5114047592937823,-0.32130716087290273,-0.0,0.0
2020-01-08,1.0,-0.5119745711623829,-0.38337808954896696,-0.5201676987998027,-0.32465610785334575,-0.0,0.0
2020-01-09,1.0,-0.5072765072765073,-0.38103184155815734,-0.5213097713097713,-0.32591093117408904,-0.0,0.0
2020-01-10,1.0,-0.5109553023663453,-0.3803133216476775,-0.5226774758983348,-0.32487949167397023,-0.0,0.0
2020-01-13,1.0,-0.5125044512011395,-0.37987235324732244,-0.5254882625249953,-0.32130824225491,-0.0,0.0
2020-01-14,1.0,-0.5355412399515472,-0.3667822926990419,-0.536284550159674,-0.31442021803766107,-0.0,0.0
2020-01-15,1.0,-0.5267911228591883,-0.37380913045872566,-0.5384933091029241,-0.3143620243405474,-0.0,0.0
2020-01-16,1.0,-0.5275085361823989,-0.37380218085692263,-0.5386606454455336,-0.31366339905275914,-0.0,0.0
2020-01-17,1.0,-0.5280688725692438,-0.36917237395824737,-0.5372280441180515,-0.3160326759633633,-0.0,0.0
2020-01-21,1.0,-0.5224610985869027,-0.3760653213834057,-0.5366195634244241,-0.3140704899103755,-0.0,0.0
2020-01-22,1.0,-0.5194091662065157,-0.3654334621755936,-0.5617338487023743,-0.31430149088901155,-0.0,0.0
2020-01-23,1.0,-0.5215552976289173,-0.3646437848891837,-0.5585861935555188,-0.31874205493837393,-0.0,0.0
2020-01-24,1.0,-0.5215637518994336,-0.36505042132891286,-0.5567343555739743,-0.3194640143666252,-0.0,0.0
2020-01-27,1.0,-0.5230688473864515,-0.3650403359487236,-0.5567742291965962,-0.31785280141452094,-0.0,0.0
2020-01-28,1.0,-0.5171434088213389,-0.36965216671723716,-0.5639257440763523,-0.3076986732132513,-0.0,0.0
2020-01-29,1.0,-0.5160499269831649,-0.3698233819193784,-0.5661422312842698,-0.3033367316011352,-0.0,0.0
2020-01-30,1.0,-0.5175520775928579,-0.36652705830486054,-0.5645872368566075,-0.30673426650501484,-0.0,0.0
2020-01-31,1.0,-0.4986328610489684,-0.3791532024194217,-0.5724583644046731,-0.3116248239290745,-0.0,0.0
2020-02-03,1.0,-0.5102721925865135,-0.37113937901791827,-0.5610723567227466,-0.2931199562303378,-0.0,0.0
2020-02-04,1.0,-0.5145309894195806,-0.36818219099434074,-0.5625666402384012,-0.288651338272685,-0.0,0.0
2020-02-05,1.0,-0.5039925871419617,-0.36952552257923854,-0.572234486141771,-0.2795628594009757,-0.0,0.0
2020-02-06,1.0,-0.5256938569440275,-0.3507354747154982,-0.6102939169827798,-0.24231094615615534,-0.0,0.0
2020-02-07,1.0,-0.5213847621643724,-0.35229657898323563,-0.6151015401390214,-0.2371268910999046,-0.0,0.0
2020-02-10,1.0,-0.5288816058992216,-0.33529974054349315,-0.620565342072921,-0.24637443670626794,-0.0,0.0
2020-02-11,1.0,-0.526658880408507,-0.3305809816117554,-0.6177581008773121,-0.24111144308335825,-0.0,0.0
2020-02-12,1.0,-0.5204951408871274,-0.333052825886313,-0.6235137629621587,-0.23752646723492046,-0.0,0.0
2020-02-13,1.0,-0.513528167868568,-0.33120967304668436,-0.6292631350647943,-0.23705470910372498,-0.0,0.0
2020-02-14,1.0,-0.5196354957691474,-0.32799956606639186,-0.6199555218051638,-0.24449446734649596,-0.0,0.0
2020-02-18,1.0,-0.5181680134497533,-0.33103747491729485,-0.6175768751016867,-0.24486143500189816,-0.0,0.0
2020-02-19,1.0,-0.5170280318037502,-0.3371143252557597,-0.6188977232639549,-0.24053621339990772,-0.0,0.0
2020-02-20,1.0,-0.5156427913029333,-0.33733665889497366,-0.6171447161524698,-0.24093151873339477,-0.0,0.0
2020-02-21,1.0,-0.5126004926508405,-0.3427171588663617,-0.6157594131499878,-0.23579568524483668,-0.0,0.0
2020-02-24,1.0,-0.4968242006674561,-0.342690278824416,-0.618231241253095,-0.23360964581763377,-0.0,0.0
2020-02-25,1.0,-0.4593255553779767,-0.34843641787864266,-0.6197858398593575,-0.23616216504181986,-0.0,0.0
2020-02-26,1.0,-0.46794215678555495,-0.3314699629950398,-0.6046243077972864,-0.22042883762433405,-0.0,0.0
2020-02-27,1.0,-0.4766768811712632,-0.32864513763390174,-0.595767528351798,-0.21804038657971245,-0.0,0.0
2020-02-28,1.0,-0.46086068190524837,-0.3519601583450389,-0.5583961179925935,-0.18276082237262162,-0.0,0.0
2020-03-02,1.0,-0.47041714504401066,-0.34501849725730316,-0.5521622655951014,-0.18372241357315985,-0.0,0.0
2020-03-03,1.0,-0.4579895438440001,-0.3819222478257638,-0.4888872370474987,-0.14893827894645556,-0.0,0.0
2020-03-04,1.0,-0.44373045769012975,-0.39215106974911984,-0.5024004727084719,-0.12374129059260901,-0.0,0.0
2020-03-05,1.0,-0.44250550620809836,-0.4141878645593824,-0.4671200716412131,-0.09649780961831693,-0.0,0.0
2020-03-06,1.0,-0.43331173972504144,-0.40622375776770075,-0.46728568343770244,-0.09246862928573142,-0.0,0.0
2020-03-09,1.0,-0.4324480508535793,-0.41270376345380555,-0.471069803279478,-0.09161830921480339,-0.0,0.0
2020-03-10,1.0,-0.39893540151259693,-0.37405462690881064,-0.43708752830097786,-0.19851630618045185,-0.0,0.0
2020-03-11,1.0,-0.38097739155346527,-0.3898345548738272,-0.4369374746341346,-0.17965001074319,-0.0,0.0
2020-03-12,1.0,-0.38531065404597536,-0.37826489217849263,-0.42919839631817425,-0.17953645054918985,-0.0,0.0
2020-03-13,1.0,-0.37675406850498494,-0.3406803801162764,-0.3998925961381307,-0.21076840458567794,-0.006794461696514043,0.0
2020-03-16,1.0,-0.33574302666575734,-0.37454818250017047,-0.3827547796039919,-0.1802496078565096,-0.0,0.0
2020-03-17,1.0,-0.3086627985427068,-0.3095173840687267,-0.32831826564116406,-0.24000359825484638,-0.06240723249224126,0.0
2020-03-18,1.0,-0.3036559617735304,-0.32132459162129123,-0.293721524613846,-0.23929325480608957,-0.06447383042560284,0.0
2020-03-19,1.0,-0.30482892931438943,-0.31784180940999424,-0.28747842252024963,-0.2374186694994025,-0.06552914619572435,0.0
2020-03-20,1.0,-0.3138623863508811,-0.4200471433381973,-0.2588169267033337,-0.2382759007744977,-0.013918509372544617,0.0
2020-03-23,1.0,-0.3178030303030303,-0.46270053475935835,-0.20971479500891266,-0.23529411764705885,-0.00267379679144385,0.0
2020-03-24,0.9835920464604159,-0.3071309829659535,-0.4442021632591377,-0.18854033981735357,-0.2166929337852717,-0.0023748353807292906,0.01640795353958419
2020-03-25,0.971820402028931,-0.29294257624146786,-0.4229444548813326,-0.16696933642265224,-0.2045630074936857,-0.0,0.028179597971068945
2020-03-26,0.9710897115224278,-0.2928547607136902,-0.42171085542771386,-0.16595797898949474,-0.20383108220777055,-0.0,0.02891028847757212
2020-03-27,0.969327687700093,-0.29024062790457505,-0.41697820923267587,-0.1582567386140659,-0.2000206547557575,-0.0,0.030672312299907058
2020-03-30,0.9696538643907064,-0.28659781062527057,-0.4158162739398437,-0.16230647123095635,-0.1968375698352815,-0.0,0.030346135609293504
2020-03-31,0.9685672664601244,-0.28010422864646384,-0.4205872094216131,-0.15952317445987813,-0.19153039660231028,-0.0,0.03143273353987566
2020-04-01,0.9679355843304377,-0.2801999672184888,-0.41902966726766105,-0.15720783478118341,-0.19238649401737418,-0.0,0.03206441566956237
2020-04-02,0.9647278105310075,-0.28258271034664395,-0.39863044226990013,-0.1531838165278875,-0.19159626410583683,-0.0,0.03527218946899248
2020-04-03,0.9733877113843745,-0.29135512574924305,-0.427485633071742,-0.15952954746750708,-0.18140435436363261,-0.0,0.02661228861562545
2020-04-06,0.9726106267478204,-0.2900764928442178,-0.42445303503865767,-0.16014147063661788,-0.18156769205461426,-0.0,0.027389373252179636
2020-04-07,0.9713630218362079,-0.2873735097709861,-0.42125855217337865,-0.159490351919374,-0.18032283174239008,-0.0,0.028636978163792043
2020-04-08,0.9711278564993038,-0.28716520599557704,-0.42087804078958146,-0.15990253091981327,-0.17972397411745433,-0.0,0.028872143500696206
2020-04-09,0.9704451620815108,-0.28669827903364264,-0.4179577320851899,-0.1605690226055676,-0.17867800351551322,-0.0,0.029554837918489146
2020-04-13,0.9688181022016742,-0.28921159290413245,-0.40438705472616554,-0.16507464510478828,-0.17804843275830465,-0.0,0.031181897798325833
2020-04-14,0.9664968850828953,-0.29034680086852416,-0.3903691227500558,-0.1739686276101382,-0.174577406197366,-0.0,0.03350311491710465
2020-04-15,0.9664799935070206,-0.29064199334469604,-0.3904715526337148,-0.17382923464004543,-0.17411330249168086,-0.0,0.03352000649297947
2020-04-16,0.9697643125101941,-0.30749469907029847,-0.37473495351492414,-0.18208693524710487,-0.1745025281357038,-0.0,0.0302356874898059
2020-04-17,0.9698513973540982,-0.30627637238314614,-0.37574658050838816,-0.18087123142466927,-0.17555088978127484,-0.0,0.030148602645901704
2020-04-20,0.9695056120266444,-0.3064920250147685,-0.37406041840663257,-0.18119410889979834,-0.17528671243201405,-0.0,0.03049438797335561
2020-04-21,0.9780347059918508,-0.3183106165587706,-0.3888808455190386,-0.18676704792239757,-0.17435727729632464,-0.0,0.02196529400814908
2020-04-22,0.9779863163769404,-0.3189193658405507,-0.3899005766965005,-0.1857004072014717,-0.17249219702763596,-0.0,0.022013683623059593
2020-04-23,0.9781745210807232,-0.32086557159998347,-0.38894865323348093,-0.18606479374405233,-0.1728867557615127,-0.0,0.02182547891927676
2020-04-24,0.9774526215719098,-0.32008597350528034,-0.38566143798954267,-0.18779837559675122,-0.1731250129166925,-0.0,0.02254737842809019
2020-04-27,0.9797707629489917,-0.31790577652496527,-0.3855369245756213,-0.19300681907683379,-0.17621821045868136,-0.0,0.02022923705100835
2020-04-28,0.9810341965471447,-0.3210906374501992,-0.3809345949535193,-0.19492861885790175,-0.17810009960159365,-0.0,0.01896580345285525
2020-04-29,0.9813753581661891,-0.3228063618620489,-0.3776005979818114,-0.1975001038162867,-0.17843943357833977,-0.0,0.01862464183381089
2020-04-30,0.9813801111387576,-0.3224475408476404,-0.37366260263747203,-0.19812142323961185,-0.1792734511072406,-0.0,0.018619888861242433
2020-05-01,0.9811449764830201,-0.32335329341317365,-0.37065661065412425,-0.19855790149804198,-0.1794335205022481,-0.0,0.01885502351697988
2020-05-04,0.981181682676383,-0.32378270950645915,-0.37032129844319317,-0.19824445180523353,-0.17789417025505136,-0.0,0.018818317323617096
2020-05-05,0.9808157943751165,-0.3235860185012728,-0.370087539579065,-0.19891972434345317,-0.176921007429482,-0.0,0.019184205624883592
2020-05-06,0.9808977834806184,-0.3236201080320371,-0.3703305118069496,-0.19859682526542355,-0.17703180943314226,-0.0,0.01910221651938161
2020-05-07,0.9817898994088976,-0.3286736492792699,-0.3692834180234367,-0.2016799751114798,-0.17438556465830135,-0.0,0.01821010059110235
2020-05-08,0.9819369875556665,-0.3338743913097765,-0.3709160527739626,-0.19746535147958547,-0.17873642152578348,-0.0,0.01806301244433346
2020-05-11,0.9816914594819516,-0.3330698013107251,-0.37114324352439404,-0.19737854988037035,-0.17890356808488506,-0.0,0.018308540518048477
2020-05-12,0.97892184293975,-0.3312192998818628,-0.3641526249248689,-0.20392132479429625,-0.1732885655661257,-0.0,0.02107815706024995
2020-05-13,0.9801895990208891,-0.33391416184371564,-0.3621258323479993,-0.20476279378513496,-0.17356400522745657,-0.0,0.019810400979110916
2020-05-14,0.9826631701631702,-0.3387237762237762,-0.3595154845154845,-0.20843739593739594,-0.17457542457542455,-0.0,0.017336829836829836
2020-05-15,0.982692267687379,-0.33452601360487616,-0.36204780428948846,-0.20844168001497784,-0.17526159222816254,-0.0,0.017307732312620915
2020-05-18,0.9827112720009986,-0.3335829900553406,-0.3628136312570216,-0.20983647484708529,-0.17423958723421965,-0.0,0.017288727999001375
2020-05-19,0.9820405281953326,-0.33448218586496137,-0.35337596545137445,-0.21698779171165186,-0.17141433435761147,-0.0,0.017959471804667386
2020-05-20,0.9834786408373042,-0.33879190162092426,-0.3514430179570944,-0.21943860671258245,-0.17110218689527454,-0.0,0.01652135916269585
2020-05-21,0.9839696881375692,-0.3398426114835325,-0.34998126327184914,-0.2210933921805388,-0.17096223508348254,-0.0,0.016030311862430778
2020-05-22,0.9840536264468316,-0.3397868265467566,-0.3505079523690565,-0.220938462819552,-0.17053876259472064,-0.0,0.015946373553168455
2020-05-26,0.9840069969388392,-0.34010120572249636,-0.35097144999062907,-0.2212365423460569,-0.17011307552945584,-0.0,0.015993003061160742
2020-05-27,0.9840286899772732,-0.3482412793728238,-0.3359604678801526,-0.23702591689080713,-0.16377890369258355,-0.0,0.0159713100227268
2020-05-28,0.9835215199366693,-0.3545268947127203,-0.3236740135827674,-0.24234406899712513,-0.16272238656722637,-0.0,0.016478480063330695
2020-05-29,0.9831595162263994,-0.3543787339453361,-0.3222589978975416,-0.2423863943878932,-0.1626386893981973,-0.0,0.016840483773600617
2020-06-01,0.9813937965415824,-0.3547694040591561,-0.30842076719300804,-0.26036169458292485,-0.16230366492146597,-0.0,0.01860620345841764
2020-06-02,0.9823578595317726,-0.3564799331103679,-0.31099498327759195,-0.2610158862876254,-0.16181020066889634,-0.0,0.017642140468227423
2020-06-03,0.9826014219991636,-0.35721455457967377,-0.31137599330823923,-0.2594939355918026,-0.16309075700543707,-0.0,0.017398578000836468
2020-06-04,0.9827384190484162,-0.35768088044524415,-0.3124241536594552,-0.25789848098087625,-0.1643093275306524,-0.0,0.017261580951583883
2020-06-05,0.9844124196462334,-0.3645645140960464,-0.3120877274064115,-0.26097642956178313,-0.1631023906558548,-0.0,0.01558758035376665
2020-06-08,0.9836577342915209,-0.3618764273292967,-0.30009009197762365,-0.2734815311445872,-0.15969326824362545,-0.0,0.01634226570847912
2020-06-09,0.9848484848484849,-0.35899857298749266,-0.30485603962058255,-0.27285318559556787,-0.16184000671535295,-0.0,0.015151515151515152
2020-06-10,0.9845034390202986,-0.359042107029022,-0.3050662640496561,-0.2713680590504949,-0.1614871665827881,-0.0,0.01549656097970139
2020-06-11,0.9837473296192352,-0.3601977128974155,-0.2974908892891551,-0.2758136807271813,-0.16091400326728938,-0.0,0.016252670380764882
2020-06-12,0.9933316343866803,-0.36780071355759436,-0.3004587155963303,-0.2820039075773021,-0.17341997961264016,-0.0,0.006668365613319742
