Date,HSKA,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-16,1.0,-0.0,-0.6447079490557751,-0.06012696131273206,-1.5214197309058968,-0.766239469796782,0.0
2019-09-17,1.0,-0.0,-0.637255687279718,-0.06079782121115027,-1.5395706504325537,-0.7674623518103172,0.0
2019-09-18,1.0,-0.0,-0.6250851805828356,-0.06890608089148996,-1.5451557301479135,-0.769351024171243,0.0
2019-09-19,1.0,-0.0,-0.6375229871272088,-0.07483809066922524,-1.5128727912369075,-0.772487407052051,0.0
2019-09-20,1.0,-0.0,-0.6310555020853384,-0.08987006737247354,-1.5110683349374399,-0.7782723772858517,0.0
2019-09-23,1.0,-0.0,-0.6327626989536143,-0.0856352483662751,-1.5069558593593393,-0.7837870344385198,0.0
2019-09-24,1.0,-0.0,-0.6275996966188974,-0.057283142389525366,-1.5153087701089776,-0.7916250848269529,0.0
2019-09-25,1.0,-0.0,-0.6181789213733769,-0.05201943758464112,-1.5191189357125787,-0.7937943121166254,0.0
2019-09-26,1.0,-0.0,-0.5840557400956008,-0.15348780685408733,-1.5613708174673904,-0.7519646763347646,0.0
2019-09-27,1.0,-0.0,-0.5739521570231038,-0.15154365160498878,-1.5859333469638113,-0.7777141688816194,0.0
2019-09-30,1.0,-0.0,-0.5217908732764281,-0.19500984898227183,-1.5882715036112933,-0.7987114248194352,0.0
2019-10-01,1.0,-0.0,-0.49074683336075015,-0.21858035861161376,-1.5879667708504688,-0.8151834183253825,0.0
2019-10-02,1.0,-0.0,-0.48998268612416523,-0.23567482892241734,-1.5999257976749939,-0.7967680765108418,0.0
2019-10-03,1.0,-0.0,-0.5663507109004738,-0.21833632946559894,-1.570599771204445,-0.7303072397450563,0.0
2019-10-04,1.0,-0.0,-0.5749012833168806,-0.25563507732806845,-1.5526488976637052,-0.7300098716683119,0.0
2019-10-07,1.0,-0.0,-0.5974004674238386,-0.254663987863381,-1.5247857640739677,-0.7233178892123499,0.0
2019-10-08,1.0,-0.0,-0.6032823297137216,-0.2303389272787101,-1.5511270154656136,-0.728405725567621,0.0
2019-10-09,1.0,-0.0,-0.6129719105724347,-0.21910572434690034,-1.55617885513062,-0.706412251248874,0.0
2019-10-10,1.0,-0.0,-0.6479583333333334,-0.2979583333333334,-1.476625,-0.744125,0.0
2019-10-11,1.0,-0.0,-0.6685870479394449,-0.3539108494533221,-1.449453322119428,-0.7333052985702271,0.0
2019-10-14,1.0,-0.0,-0.6414664019934957,-0.3905055539130802,-1.4783122861849052,-0.713223803691346,0.0
2019-10-15,1.0,-0.0,-0.6396822714213284,-0.39310461382457323,-1.4780294067939834,-0.714297786040223,0.0
2019-10-16,1.0,-0.0,-0.6527207283506246,-0.4088926529748042,-1.4702943044674996,-0.7026889688757146,0.0
2019-10-17,1.0,-0.0,-0.6286211876645995,-0.4453317475150795,-1.4636819301673605,-0.7100926004587547,0.0
2019-10-18,1.0,-0.0,-0.6671643064323494,-0.46335949496672924,-1.4347380993004606,-0.7002218051527043,0.0
2019-10-21,1.0,-0.0,-0.6489752348420154,-0.46575576430401366,-1.4337318531169942,-0.7213492741246799,0.0
2019-10-22,1.0,-0.0,-0.6206304953892344,-0.4823504181857174,-1.4488097791121595,-0.7372935878190007,0.0
2019-10-23,1.0,-0.0,-0.6197666437886067,-0.4690288263555251,-1.4562886067261498,-0.7445950583390529,0.0
2019-10-24,1.0,-0.0,-0.6026117789500995,-0.546960131453775,-1.445429386837326,-0.7291360373605466,0.0
2019-10-25,1.0,-0.0,-0.6052529434596973,-0.5308578082546255,-1.4434812610514514,-0.7331263207831975,0.0
2019-10-28,1.0,-0.0,-0.6536057588689167,-0.553515237725764,-1.4130781499202552,-0.6902883744989008,0.0
2019-10-29,1.0,-0.0,-0.6528328180115838,-0.610111919174324,-1.3850977659713453,-0.7068327309149501,0.0
2019-10-30,1.0,-0.0,-0.6667104341736695,-0.6202731092436976,-1.385110294117647,-0.7047006302521008,0.0
2019-10-31,1.0,-0.0,-0.6570903039327319,-0.6319523517561532,-1.361215730927564,-0.7291757904878691,0.0
2019-11-01,1.0,-0.0,-0.6648877519516606,-0.6448198297534513,-1.388523794822035,-0.7123450800511621,0.0
2019-11-04,1.0,-0.0,-0.654368761268194,-0.669759465282969,-1.3735983465986543,-0.6996174310716327,0.0
2019-11-05,1.0,-0.0,-0.6662493852550633,-0.7418071265703939,-1.346179639647695,-0.7165914069835024,0.0
2019-11-06,1.0,-0.0,-0.6529693216999718,-0.7541983300497233,-1.4238671545173092,-0.8598367576695749,0.0
2019-11-07,1.0,-0.0,-0.6875674154668667,-0.7462364582844816,-1.4082915162031608,-0.8476762181681752,0.0
2019-11-08,1.0,-0.0,-0.662991978233335,-0.757892761645635,-1.4146924989445044,-0.8555143781958062,0.0
2019-11-11,1.0,-0.0,-0.6410849056603773,-0.8091509433962264,-1.3959905660377359,-0.870754716981132,0.0
2019-11-12,1.0,-0.0,-0.6467031928962781,-0.8062063102210467,-1.400103910825619,-0.870205932363499,0.0
2019-11-13,1.0,-0.0,-0.6564819277108435,-0.93455421686747,-1.3670843373493975,-0.8611084337349398,0.0
2019-11-14,1.0,-0.0,-0.6518874729502285,-0.9347439288290454,-1.3493628276027891,-0.8728540514546766,0.0
2019-11-15,1.0,-0.0,-0.6495063809294486,-0.9528533590175777,-1.3377799181314711,-0.8756561521791476,0.0
2019-11-18,1.0,-0.0,-0.639440019309679,-0.9590152063721941,-1.351049963794352,-0.8779145546705286,0.0
2019-11-19,1.0,-0.0,-0.7387791299206778,-0.947430654776568,-1.350051731783022,-0.8905256934522342,0.0
2019-11-20,1.0,-0.0,-0.7380155527118811,-0.9509794271089674,-1.3443744463037701,-0.8883748400433114,0.0
2019-11-21,1.0,-0.0,-0.7092148801764765,-1.0419131655469769,-1.326331093953675,-0.9361275443697985,0.0
2019-11-22,1.0,-0.0,-0.7025062656641603,-1.0381453634085211,-1.3331328320802003,-0.9386967418546365,0.0
2019-11-25,1.0,-0.0,-0.7028015837217461,-1.0394426903222573,-1.3334836866636595,-0.9360497168345611,0.0
2019-11-26,1.0,-0.0,-0.6771224173295312,-1.0395717644704587,-1.343789083996198,-0.9423683025664115,0.0
2019-11-27,1.0,-0.0,-0.6652502124681297,-1.0391441283807428,-1.3484977253411987,-0.9464080387941809,0.0
2019-11-29,1.0,-0.0,-0.6619725418938017,-1.0906016555622855,-1.3797193620028265,-0.915101958409045,0.0
2019-12-02,1.0,-0.0,-0.6723218862121989,-1.1554587391081497,-1.3845720143516145,-0.9132752434648899,0.0
2019-12-03,1.0,-0.0,-0.6642499744715613,-1.1309608904319413,-1.3906872255692841,-0.9198407025426324,0.0
2019-12-04,1.0,-0.0,-0.6853627275057678,-1.1564726993078698,-1.3863112022558317,-0.8987951807228916,0.0
2019-12-05,1.0,-0.0,-0.6774961200206931,-1.1867563372995344,-1.3834454216244179,-0.9256595964821521,0.0
2019-12-06,1.0,-0.0,-0.7428975783625118,-1.2134395638955866,-1.4141943599958067,-0.8711080826082399,0.0
2019-12-09,1.0,-0.0,-0.6557620817843867,-1.2691449814126394,-1.4697822623473182,-0.9159320233669677,0.0
2019-12-10,1.0,-0.0,-0.653281544525047,-1.561432569829211,-1.65522362483578,-0.8420631747301079,0.0
2019-12-11,1.0,-0.0,-0.6483913517233468,-1.5756724207145725,-1.6600906119171877,-0.8507770832138557,0.0
2019-12-12,1.0,-0.0,-0.6335899629312803,-1.5591673795266607,-1.6566866267465068,-0.8534359851725121,0.0
2019-12-13,1.0,-0.0,-0.6445800146867763,-1.6174094786194428,-1.6009150991357397,-0.7859119923176863,0.0
2019-12-16,1.0,-0.0,-0.6428252372975991,-1.6364042434394193,-1.5820212171970964,-0.7222222222222221,0.0
2019-12-17,1.0,-0.0,-0.6118213610044143,-1.7429341283036175,-1.6579716791836268,-0.7202889411225133,0.0
2019-12-18,1.0,-0.0,-0.6349789283564118,-1.8703190848886213,-1.7507525586995787,-0.7645394340758579,0.0
2019-12-19,1.0,-0.0,-0.6897482014388489,-1.8625299760191847,-1.6853117505995205,-0.7576139088729017,0.0
2019-12-20,1.0,-0.0,-0.7389200812328276,-1.865249074184685,-1.6572691434715086,-0.7115637319316688,0.0
2019-12-23,1.0,-0.0,-0.7413035735486169,-1.841980292057462,-1.6576041790335985,-0.6951798646562982,0.0
2019-12-24,1.0,-0.0,-0.7494374037664336,-1.8225749141300482,-1.6617316119862608,-0.6882624659481227,0.0
2019-12-26,1.0,-0.0,-0.745678427658063,-1.821749940800379,-1.6567013971110585,-0.6958323466729813,0.0
2019-12-27,1.0,-0.0,-0.7623909301359292,-1.8380127025583188,-1.6443283670683206,-0.6910429156526384,0.0
2019-12-30,1.0,-0.0,-0.7630167997140473,-1.882282854759919,-1.6685928750148933,-0.6433933039437626,0.0
2019-12-31,1.0,-0.0,-0.7762915403364842,-1.8736698174900424,-1.6615540098686168,-0.6334343974793414,0.0
2020-01-02,1.0,-0.0,-0.7777843777843778,-1.871992871992872,-1.6620730620730622,-0.6282150282150283,0.0
2020-01-03,1.0,-0.0,-0.7758147308105529,-1.885340814133938,-1.6661692730094306,-0.641458756117942,0.0
2020-01-06,1.0,-0.0,-0.796797514488857,-1.8802652805162214,-1.6551353289119914,-0.6425285296050667,0.0
2020-01-07,1.0,-0.0,-0.7910019716795126,-1.8856425882774692,-1.650116508334827,-0.6479655852303281,0.0
2020-01-08,1.0,-0.0,-0.792598349874447,-1.8871816333851488,-1.6533540595480092,-0.6455219418868827,0.0
2020-01-09,1.0,-0.0,-0.8118131868131867,-1.872252747252747,-1.640826564739608,-0.6473960821786908,0.0
2020-01-10,1.0,-0.0,-0.807245508982036,-1.8908383233532933,-1.648622754491018,-0.641377245508982,0.0
2020-01-13,1.0,-0.0,-0.8091388190202421,-1.8998083602826688,-1.6440891124685593,-0.6357048748353096,0.0
2020-01-14,1.0,-0.038687412968456736,-0.7950596355270326,-1.9421202397529818,-1.6631954955500392,-0.6153659865593024,0.0
2020-01-15,1.0,-0.06034691897137312,-0.7955482775351772,-1.9411693352741388,-1.6618753032508489,-0.6060771470160117,0.0
2020-01-16,1.0,-0.06296969696969697,-0.7929090909090909,-1.9343030303030302,-1.6621818181818182,-0.6083030303030302,0.0
2020-01-17,1.0,-0.0991219391540935,-0.8350234974029186,-1.9572718278506058,-1.698367548849864,-0.5938041058619837,0.0
2020-01-21,1.0,-0.10676728937275765,-0.8316837807744648,-1.9545342075961893,-1.7012866509959172,-0.5915501670171966,0.0
2020-01-22,1.0,-0.10277365032194156,-0.8389053987122339,-1.9479940564635958,-1.7064140663694898,-0.5950965824665676,0.0
2020-01-23,1.0,-0.11959967675763038,-0.8276869521974264,-1.9427488033816123,-1.707217007521601,-0.6188848138248274,0.0
2020-01-24,1.0,-0.12149707310997633,-0.8273757628596339,-1.9517997259932742,-1.7116079212853406,-0.6152073732718895,0.0
2020-01-27,1.0,-0.1065993013972056,-0.8295908183632735,-1.9623253493013972,-1.7281686626746506,-0.6109031936127745,0.0
2020-01-28,1.0,-0.03571878543530301,-0.9070807609928185,-2.0745243794884716,-1.7374322791986898,-0.5448532191004157,0.0
2020-01-29,1.0,-0.0,-0.9254563894523326,-2.1225912778904665,-1.7477180527383367,-0.5429132860040567,0.0
2020-01-30,1.0,-0.015894123606889566,-0.925595238095238,-2.1100557244174265,-1.7573454913880444,-0.5234295845997974,0.0
2020-01-31,1.0,-0.0,-0.9619489264388261,-2.105577436158048,-1.7558760005081946,-0.5289670943971541,0.0
2020-02-03,1.0,-0.0,-0.9418357124968696,-2.0760080140245427,-1.729151014274981,-0.513961933383421,0.0
2020-02-04,1.0,-0.0,-0.9177199349267927,-2.0664497559754724,-1.735702665498686,-0.537229383055938,0.0
2020-02-05,1.0,-0.0,-0.9239595608757674,-2.064194008559201,-1.7097934627550704,-0.5043726353656267,0.0
2020-02-06,1.0,-0.0,-0.9281933113283927,-2.1431774304041853,-1.7039920283988295,-0.4524506445786885,0.0
2020-02-07,1.0,-0.0,-0.9337061199130164,-2.125629077353215,-1.698291394843119,-0.4554830692761727,0.0
2020-02-10,1.0,-0.0,-0.8415140963720095,-1.8674604066045153,-1.5263394361451197,-0.3807705267887229,0.0
2020-02-11,1.0,-0.0,-0.8343981170141225,-1.8605133378166332,-1.516139878950908,-0.3930733019502354,0.0
2020-02-12,1.0,-0.0,-0.8343218442256043,-1.8631378692927485,-1.5139324082363472,-0.383952551477171,0.0
2020-02-13,1.0,-0.0,-0.8278249218401071,-1.8693054935238946,-1.5031822242072352,-0.3825368468066101,0.0
2020-02-14,1.0,-0.0,-0.8407307778524994,-1.897052230441605,-1.4846446984980946,-0.38169692893969964,0.0
2020-02-18,1.0,-0.0,-0.8385962954697611,-1.8818902030796696,-1.4774603883061816,-0.38116491854496765,0.0
2020-02-19,1.0,-0.0,-0.839863998662282,-1.8807758764840312,-1.4766735410512235,-0.37656763837021345,0.0
2020-02-20,1.0,-0.0,-0.8401117318435756,-1.8811173184357544,-1.4841899441340785,-0.3811731843575419,0.0
2020-02-21,1.0,-0.0,-0.8437325594374372,-1.880622837370242,-1.4797968523272687,-0.3768835807567809,0.0
2020-02-24,1.0,-0.0,-0.8652438683725348,-1.8777026649533493,-1.4797474719258057,-0.3642661601206771,0.0
2020-02-25,1.0,-0.0,-0.8903287994002356,-1.795437506693799,-1.3178751204883796,-0.3514512155938738,0.0
2020-02-26,1.0,-0.0,-0.847815333882935,-1.9217917010167627,-1.4305028854080792,-0.29596042868920036,0.0
2020-02-27,1.0,-0.002525668478559271,-0.83747872398836,-1.9131938725086477,-1.4524789985175426,-0.28490638554878384,0.0
2020-02-28,1.0,-0.0,-0.9523099850968703,-1.7178683385579938,-1.2242664062901485,-0.2445654966853384,0.0
2020-03-02,1.0,-0.0019488178880968257,-0.9331760603107853,-1.708754295092056,-1.239243038104518,-0.24534591517513718,0.0
2020-03-03,1.0,-0.0,-1.0990069660589892,-1.5001235116842053,-1.1450027172570525,-0.19638357788646807,0.0
2020-03-04,1.0,-0.0,-1.1959025633485272,-1.5632014899769642,-1.0203401460569526,-0.12174680194089106,0.0
2020-03-05,1.0,-0.0,-1.3209546584142169,-1.3906784826745442,-0.9158812772541849,-0.0613775964739532,0.0
2020-03-06,1.0,-0.0,-1.3749826717804168,-1.3610738875283026,-0.8566147590222263,-0.02814102860311446,0.0
2020-03-09,1.0,-0.0,-1.3375381392595291,-1.341363450066032,-0.8412496015301243,-0.033835784871806544,0.0
2020-03-10,1.0,-0.2723837556183127,-0.8974981106559007,-1.0540949047372816,-0.687522373811702,-0.0661071556421781,0.0
2020-03-11,1.0,-0.17809955446305117,-1.016592410508527,-1.0508910738976802,-0.5952527269933938,-0.0,0.0
2020-03-12,1.0,-0.2133040131940627,-0.9166208539490562,-0.9530511269928532,-0.5820414146967199,-0.0,0.0
2020-03-13,1.0,-0.32057817425716006,-0.7419008652491783,-0.7652424709906768,-0.5142195988999932,-0.011737876450466162,0.0
2020-03-16,1.0,-0.3212895136276645,-0.734837985877384,-0.714511977826173,-0.4953804527156339,-0.033689698409555865,0.0
2020-03-17,1.0,-0.355565073731873,-0.537997919598605,-0.5117787431928044,-0.4869363030043444,-0.16713577678516797,0.0
2020-03-18,1.0,-0.34644769295554356,-0.5750466221500331,-0.42537448114058835,-0.4889009204114781,-0.1721710882512182,0.0
2020-03-19,1.0,-0.3542644440848034,-0.7077196957436479,-0.5009872147596699,-0.5430004855154555,-0.1307654960349571,0.0
2020-03-20,1.0,-0.3517158844648575,-0.7638516026781382,-0.47789242164504964,-0.5347219976064947,-0.10625222369570138,0.0
2020-03-23,1.0,-0.36622544418913233,-0.8651736302145702,-0.3838311919479595,-0.5388523900449853,-0.082300398071135,0.0
2020-03-24,1.0,-0.37381036874536244,-0.8620189050553279,-0.3702616382230538,-0.531244959189599,-0.08878278543084814,0.0
2020-03-25,1.0,-0.3853332921289286,-0.8561451219135326,-0.26190549769770394,-0.530826045304243,-0.05608949596711889,0.0
2020-03-26,1.0,-0.402761048827944,-0.8579017264276229,-0.24191605670341887,-0.5300657833781154,-0.05577689243027888,0.0
2020-03-27,1.0,-0.4127836057575019,-0.8495669675530617,-0.20456208831422298,-0.5474201024640156,-0.035191510124420594,0.0
2020-03-30,1.0,-0.41858545087606647,-0.8609301898908358,-0.19472219674036023,-0.5534354646362719,-0.03015013913096658,0.0
2020-03-31,1.0,-0.41739741513642337,-0.8626905802193772,-0.18876225976962327,-0.5532096917107152,-0.0333037978551132,0.0
2020-04-01,1.0,-0.41783750763591937,-0.8612706169822846,-0.18680513133781307,-0.5529016493585827,-0.03555284056200366,0.0
2020-04-02,1.0,-0.42822583083854976,-0.8357676373642989,-0.17563276784904291,-0.5608576007741389,-0.02352656566572923,0.0
2020-04-03,1.0,-0.4622623811905953,-0.8257566283141571,-0.19247123561780888,-0.636193096548274,-0.009879939969984992,0.0
2020-04-06,1.0,-0.4654758899267861,-0.8455566776066651,-0.20193764200959355,-0.6364869982327696,-0.006311537490532694,0.0
2020-04-07,1.0,-0.4434239416148684,-0.8180103287256084,-0.18811268825184774,-0.6428858583047283,-0.0,0.0
2020-04-08,1.0,-0.44213778189681807,-0.8224281742354033,-0.182483781278962,-0.6413036762434353,-0.0009576768612913192,0.0
2020-04-09,1.0,-0.44150055713755104,-0.8296397177169742,-0.18249350006190418,-0.64154389005819,-0.0,0.0
2020-04-13,1.0,-0.43864593657086226,-0.8365646679881071,-0.18115089197224976,-0.6407953419226957,-0.0,0.0
2020-04-14,1.0,-0.4485465206465423,-0.8136692209847051,-0.2006949399683554,-0.6394998914156299,-0.0,0.0
2020-04-15,1.0,-0.4246794871794872,-0.828155818540434,-0.17961045364891517,-0.6382519723865878,-0.011156311637080868,0.0
2020-04-16,1.0,-0.4297314755005998,-0.8214142905478146,-0.17910860939374365,-0.6425209928947125,-0.0031066408292577895,0.0
2020-04-17,1.0,-0.420772753819199,-0.8270064242461501,-0.16912058525189808,-0.6437156118402853,-0.013186610518550397,0.0
2020-04-20,1.0,-0.4606661941885188,-0.7744430407050196,-0.1999198841401411,-0.6463501063075833,-0.0,0.0
2020-04-21,1.0,-0.4711994788920251,-0.7841744470982349,-0.21384037966438166,-0.6326809144204225,-0.0,0.0
2020-04-22,1.0,-0.46019393490210614,-0.7972330306960658,-0.19773330862825028,-0.6329751096288062,-0.0,0.0
2020-04-23,1.0,-0.46075464706972147,-0.7960538504291979,-0.19820292719076144,-0.6327116655344903,-0.0,0.0
2020-04-24,1.0,-0.456792412024593,-0.8014644545370283,-0.19887539778169122,-0.6324033738066549,-0.0,0.0
2020-04-27,1.0,-0.47072163026932995,-0.8003789879158771,-0.19415364542884658,-0.6412040632474916,-0.0,0.0
2020-04-28,1.0,-0.46379391100702577,-0.8274785323965653,-0.19088212334113974,-0.6404059328649493,-0.0,0.0
2020-04-29,1.0,-0.4623790196690603,-0.8288167343115829,-0.19069622229160166,-0.6401810802372776,-0.0,0.0
2020-04-30,1.0,-0.4613494260739727,-0.807509254362771,-0.19606806233863194,-0.6458145394593586,-0.0,0.0
2020-05-01,1.0,-0.4705498196293071,-0.7979848239830825,-0.19290334618733673,-0.6484015424804079,-0.0,0.0
2020-05-04,1.0,-0.47241774938757797,-0.7872182083165369,-0.19033148314676424,-0.6509349127104717,-0.0,0.0
2020-05-05,1.0,-0.4727391142538147,-0.7889839970227019,-0.18719761816151842,-0.6524314601166108,-0.0,0.0
2020-05-06,1.0,-0.47196478938722375,-0.7915568917955553,-0.18175619130273069,-0.6542479000712891,-0.0,0.0
2020-05-07,1.0,-0.4705300265940998,-0.7839384006432062,-0.1897148865112252,-0.6481229513266127,-0.0,0.0
2020-05-08,1.0,-0.47072831297355805,-0.7844750270604607,-0.18886655327044996,-0.6485541982372043,-0.0,0.0
2020-05-11,1.0,-0.4647958062592209,-0.8302100009417082,-0.18291113413064633,-0.6611105879398562,-0.0,0.0
2020-05-12,1.0,-0.46545283315021196,-0.8283785904881494,-0.18593627374038613,-0.6594569141422069,-0.0,0.0
2020-05-13,1.0,-0.4645029789902791,-0.8271244904358733,-0.1846033239259956,-0.6595484477892756,-0.0,0.0
2020-05-14,1.0,-0.4636306729264476,-0.8182785602503913,-0.18964006259780908,-0.6583411580594679,-0.0,0.0
2020-05-15,1.0,-0.4689573163099261,-0.8173425960695956,-0.19038678182500937,-0.652647390161472,-0.0,0.0
2020-05-18,1.0,-0.4812321052134789,-0.8069093540572004,-0.18424944152534373,-0.6739451908252839,-0.0,0.0
2020-05-19,1.0,-0.4796401515151515,-0.8230113636363636,-0.17383207070707068,-0.680050505050505,-0.0,0.0
2020-05-20,1.0,-0.4827695026508458,-0.8137780863418328,-0.17792224185811664,-0.6813304721030043,-0.0,0.0
2020-05-21,1.0,-0.4837712519319939,-0.8063905624073432,-0.18260101567674983,-0.6814812478314355,-0.0,0.0
2020-05-22,1.0,-0.48467922622992204,-0.8049796459339202,-0.18302881125942758,-0.6829814762220329,-0.0,0.0
2020-05-26,1.0,-0.48321089636472553,-0.8055301573288772,-0.18453826023898853,-0.6796355266891573,-0.0,0.0
2020-05-27,1.0,-0.49941598004861576,-0.7782302617040755,-0.20715345518830697,-0.6720649051362187,-0.0,0.0
2020-05-28,1.0,-0.4927950231701898,-0.7994350282485875,-0.20183457119278866,-0.6799339808290484,-0.0,0.0
2020-05-29,1.0,-0.49437061939044114,-0.7975008721575594,-0.20183311661539438,-0.6777774253908853,-0.0,0.0
2020-06-01,1.0,-0.49548006470644207,-0.7971262727186221,-0.2037935737621721,-0.6754845053446253,-0.0,0.0
2020-06-02,1.0,-0.4965837226300569,-0.7917183080687704,-0.20650204976642195,-0.6830965773667652,-0.0,0.0
2020-06-03,1.0,-0.49702995457577587,-0.7916521076204696,-0.203456052857279,-0.6843810552396684,-0.0,0.0
2020-06-04,1.0,-0.49952308279282714,-0.779441688922803,-0.21960447666285132,-0.6808787994404171,-0.0,0.0
2020-06-05,1.0,-0.4908911395630295,-0.7862921205172304,-0.21571437671189247,-0.6920185999108224,-0.0,0.0
2020-06-08,1.0,-0.49100044520765757,-0.774057113782357,-0.23084017045093175,-0.684156967499841,-0.0,0.0
2020-06-09,1.0,-0.489346115870943,-0.7780679682772239,-0.23135968404624643,-0.6862120584769245,-0.0,0.0
2020-06-10,1.0,-0.4867465273352874,-0.7823371989295272,-0.22776220211545814,-0.6890850006371863,-0.0,0.0
2020-06-11,1.0,-0.4867947370097805,-0.7819299754691134,-0.22788237917741883,-0.6892223390359681,-0.0,0.0
2020-06-12,1.0,-0.48314606741573035,-0.763538534578256,-0.2423801234372527,-0.6759930368729229,-0.0,0.0
2020-06-15,1.0,-0.48784589997461286,-0.7692625031733942,-0.23676694592536174,-0.6795506473724295,-0.0,0.0
2020-06-16,1.0,-0.48872252006471467,-0.7650604320654759,-0.2379849633600863,-0.6805189861371062,-0.0,0.0
2020-06-17,1.0,-0.48741041415614894,-0.7598148030697025,-0.24116826282742437,-0.6827868332593391,-0.0,0.0
2020-06-18,1.0,-0.487689724008999,-0.7580088088976203,-0.2411990240501917,-0.6817706517950506,-0.0,0.0
2020-06-19,1.0,-0.4881310810382531,-0.7581846417139416,-0.24156181662599435,-0.6813932114220518,-0.0,0.0
2020-06-22,1.0,-0.48930167686309317,-0.7585507338257205,-0.2380258027704695,-0.684027007322408,-0.0,0.0
2020-06-23,1.0,-0.48906636242631685,-0.759871965519427,-0.23759269823160295,-0.6826392850351778,-0.0,0.0
2020-06-24,1.0,-0.49060013315157086,-0.7598833338617126,-0.23662936309165267,-0.683162666835748,-0.0,0.0
2020-06-25,1.0,-0.48546878948698513,-0.7580553449583017,-0.23707985847864546,-0.6783232246651504,-0.0,0.0
2020-06-26,1.0,-0.48538140944683,-0.7572935084617328,-0.23585501389239708,-0.6788014650164182,-0.0,0.0
2020-06-29,1.0,-0.4804749007998993,-0.7572904201045537,-0.2355293821250866,-0.6759148453738112,-0.0,0.0
2020-06-30,1.0,-0.48460424406523517,-0.7465524841004975,-0.2395944839745608,-0.6776336502739122,-0.0,0.0
2020-07-01,1.0,-0.48321429695120033,-0.7468772614290659,-0.23704496114274928,-0.6792310354592077,-0.0,0.0
2020-07-02,1.0,-0.480512126836327,-0.750951587026959,-0.2359621252634559,-0.6783163987542861,-0.0,0.0
2020-07-06,1.0,-0.4830905716173279,-0.7502438103627269,-0.2347500550539529,-0.677855727184069,-0.0,0.0
2020-07-07,1.0,-0.4773605655930872,-0.7560408483896308,-0.231044776119403,-0.6777376276512176,-0.0,0.0
2020-07-08,1.0,-0.4769114782936483,-0.7575862285606584,-0.23063391342589684,-0.6761952629264308,-0.0,0.0
2020-07-09,1.0,-0.47306592957879195,-0.7583000910889846,-0.23048654081728806,-0.679115494550366,-0.0,0.0
2020-07-10,1.0,-0.4782540380868581,-0.7543523348626736,-0.2337376657658224,-0.6761360065363584,-0.0,0.0
2020-07-13,1.0,-0.47968578161822467,-0.7542812254516891,-0.233401413982718,-0.674815396700707,-0.0,0.0
2020-07-14,1.0,-0.47121059902046963,-0.7537360291347481,-0.22488383774959184,-0.6896898153962073,-0.0,0.0
2020-07-15,1.0,-0.4745219930300461,-0.7502747166493987,-0.22539323726099653,-0.6894289033311356,-0.0,0.0
2020-07-16,1.0,-0.473575259542703,-0.7530658971865885,-0.21920772825643758,-0.6905874604020951,-0.0,0.0
2020-07-17,1.0,-0.47120960411246593,-0.7525937999561171,-0.21891358179481554,-0.6917531266652039,-0.0,0.0
2020-07-20,1.0,-0.46917057902973397,-0.751017214397496,-0.22231611893583722,-0.6864475743348982,-0.0009389671361502346,0.0
2020-07-21,1.0,-0.4538592949215717,-0.7557074079826059,-0.20658487342755086,-0.6763783196148471,-0.013542475539680075,0.0
2020-07-22,1.0,-0.45144122804319065,-0.7552527147998892,-0.19832651428922998,-0.658873473405728,-0.01239732980588796,0.0
2020-07-23,1.0,-0.4540748729009398,-0.7541827145278077,-0.19990756431982742,-0.6602988753658912,-0.012725311970420582,0.0
2020-07-24,1.0,-0.4434220649330666,-0.7601784889983073,-0.19359901523311276,-0.6575473149715341,-0.02261886444068318,0.0
2020-07-27,1.0,-0.44381486157731037,-0.7588150155513811,-0.1954238906168201,-0.6566686170048964,-0.024759030579250454,0.0
2020-07-28,1.0,-0.44237998397732176,-0.7526961237443767,-0.19070068404511,-0.6625069328896285,-0.03300055463117028,0.0
2020-07-29,1.0,-0.44452685580072937,-0.74389640892515,-0.19457321218863963,-0.6613202299276841,-0.046109153841399346,0.0
2020-07-30,1.0,-0.44436545713049397,-0.7335723558138098,-0.1962663040118687,-0.6634110156394881,-0.05319280459912221,0.0
2020-07-31,1.0,-0.44862589749938103,-0.736939836593216,-0.19726417430056944,-0.6619522158950235,-0.05007427581084427,0.0
2020-08-03,1.0,-0.44150055713755104,-0.7406834220626471,-0.19982666831744464,-0.6587532499690479,-0.054444719574099305,0.0
2020-08-04,1.0,-0.44522354255220126,-0.7449350004653905,-0.20343768421705813,-0.6573795414352642,-0.05162731531755142,0.0
2020-08-05,1.0,-0.4477630475953926,-0.7437983172405229,-0.20410444285758642,-0.6587599739203329,-0.05029650097798752,0.0
2020-08-06,1.0,-0.45353809657583427,-0.7634609982208073,-0.20201641851609078,-0.6655117520367076,-0.03683241252302026,0.0
2020-08-07,1.0,-0.4473535859693079,-0.7604447228311932,-0.2127779517694958,-0.6566238647040402,-0.0546507986219856,0.0
2020-08-10,1.0,-0.4453181291312929,-0.7624447855643621,-0.21280661633407477,-0.6568716518906049,-0.05529275398640393,0.0
2020-08-11,1.0,-0.45410052080065255,-0.7579845642216226,-0.22450900420405345,-0.6588128255004079,-0.041915040471857935,0.0
2020-08-12,1.0,-0.449800959157446,-0.7596150832210138,-0.21725229602231766,-0.6607215622355265,-0.0471429019214494,0.0
