Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WDC
2019-09-16,-0.020032203068763025,-0.2896381890509566,-0.015296457662436067,-1.6680716044705437,-1.7427543095283198,0.0,1.0
2019-09-17,-0.019915595808241263,-0.2501303997344587,-0.023045189435250604,-1.680828868130305,-1.7678884726634738,0.0,1.0
2019-09-18,-0.022254911265065954,-0.24167220271424505,-0.03165037486950745,-1.6838284141596278,-1.7657777355983677,0.0,1.0
2019-09-19,-0.0215916101172116,-0.24310729369335168,-0.03336022398329616,-1.6813932520286623,-1.7659564371470604,0.0,1.0
2019-09-20,-0.02258921791951405,-0.2527524677296887,-0.03711085801063022,-1.6720292331055429,-1.7611522399392558,0.0,1.0
2019-09-23,-0.030210761691802656,-0.24815642989676007,-0.03663352205147724,-1.679385318045578,-1.763166658737333,0.0,1.0
2019-09-24,-0.028156956004756244,-0.2472294887039239,-0.028917954815695604,-1.6849940546967894,-1.766896551724138,0.0,1.0
2019-09-25,-0.025312247708600463,-0.2373082585363537,-0.030393693308638458,-1.692928717291162,-1.7630716626300043,0.0,1.0
2019-09-26,-0.04126785628396903,-0.1870039921119715,-0.14414891058631138,-1.7035736616805348,-1.7337790390072627,0.0,1.0
2019-09-27,-0.0,-0.1473225102980373,-0.16316937242549065,-1.7624909134964866,-1.7731524109522654,0.0,1.0
2019-09-30,-0.004765609803540167,-0.08582960513518771,-0.21775919081890685,-1.760260649679051,-1.7942520910328732,0.0,1.0
2019-10-01,-0.0,-0.07336321122369448,-0.235190958690569,-1.7627143413873734,-1.8001266562743572,0.0,1.0
2019-10-02,-0.01599647783974171,-0.09172292339301438,-0.2754622835339008,-1.752274728500147,-1.7564328343606301,0.0,1.0
2019-10-03,-0.0071984435797665365,-0.13861867704280156,-0.2634727626459144,-1.7404669260700387,-1.7140077821011672,0.0,1.0
2019-10-04,-0.028305563675338596,-0.15882295625060897,-0.2906557536782617,-1.6959953230049694,-1.6980415083308975,0.0,1.0
2019-10-07,-0.01617604197027106,-0.18527154376760907,-0.30098124939279125,-1.6651607888856506,-1.6900806373263384,0.0,1.0
2019-10-08,-0.02009318578916715,-0.18739079790331972,-0.3037759658318773,-1.6542418947777129,-1.6879732090856143,0.0,1.0
2019-10-09,-0.013257850679827744,-0.1942710601441912,-0.305511201432235,-1.6510862728020514,-1.674505249915324,0.0,1.0
2019-10-10,-0.02750626258657105,-0.22884228105506166,-0.3612652880789823,-1.5958544132815955,-1.6983643597426201,0.0,1.0
2019-10-11,-0.03260225251926496,-0.24012052953961666,-0.41948231574787587,-1.544951590594744,-1.7025785417901598,0.0,1.0
2019-10-14,-0.01640245578667644,-0.2501603592046183,-0.24887748556767159,-1.3919637130028406,-1.6742417300467334,0.0,1.0
2019-10-15,-0.0,-0.2377130939426913,-0.19826804497642364,-1.3848385926731954,-1.7130939426913312,0.0,1.0
2019-10-16,-0.0,-0.27407440975211855,-0.2115829066026193,-1.3522907508950015,-1.6937055331490463,0.0,1.0
2019-10-17,-0.0,-0.27305286064013057,-0.2138906519176716,-1.3492157040529513,-1.6973433674857195,0.0,1.0
2019-10-18,-0.0,-0.21914684314076194,-0.1692452155249508,-1.3862457521015918,-1.6968341978179216,0.0,1.0
2019-10-21,-0.04043476316142595,-0.15780292525830836,-0.16294672809410923,-1.3704432616182851,-1.7412443529990609,0.0,1.0
2019-10-22,-0.034444195929322304,-0.1474390516662939,-0.17016327443524937,-1.3749049429657796,-1.7462760008946545,0.0,1.0
2019-10-23,-0.03696080186146411,-0.14614283157329516,-0.16493645963844636,-1.3794970467155898,-1.7471809557902271,0.0,1.0
2019-10-24,-0.07101364434637727,-0.1216283153960463,-0.24595848155986852,-1.3300761021299592,-1.7343630386814968,0.0,1.0
2019-10-25,-0.07909834214211502,-0.11496589420427339,-0.2823327460812215,-1.3171613136378009,-1.7237656412341327,0.0,1.0
2019-10-28,-0.08190278279725334,-0.1212956270328876,-0.28483014094687387,-1.3149620527647272,-1.7145374051319118,0.0,1.0
2019-10-29,-0.0918538688450193,-0.1259813932380304,-0.3110506013160881,-1.2985250737463128,-1.7108236895847515,0.0,1.0
2019-10-30,-0.0875231931936462,-0.13051545458659547,-0.308548671765398,-1.2904919219803594,-1.708421957731819,0.0,1.0
2019-10-31,-0.08455549520188303,-0.12479630635524172,-0.31844106463878324,-1.2593699076588811,-1.7393173999637876,0.0,1.0
2019-11-01,-0.0,-0.17749642839548746,-0.5120941918321099,-1.3912508005320459,-1.8455096310163062,0.0,1.0
2019-11-04,-0.0,-0.17336943145459022,-0.5068176224464681,-1.398375584543441,-1.843908442037903,0.0,1.0
2019-11-05,-0.002379889930090733,-0.19812583668005354,-0.5890227576974565,-1.3626357280975756,-1.805989389657395,0.0,1.0
2019-11-06,-0.0,-0.17401242236024844,-0.5893664596273291,-1.3380372670807454,-1.867478260869565,0.0,1.0
2019-11-07,-0.0,-0.16835518474374253,-0.5865117203019468,-1.342222884386174,-1.869139849026619,0.0,1.0
2019-11-08,-0.0,-0.14823283789829497,-0.5975543073022817,-1.3491574290401154,-1.875975543073023,0.0,1.0
2019-11-11,-0.0,-0.13061551560074122,-0.6317924575549658,-1.3562878749937397,-1.88961786948465,0.0,1.0
2019-11-12,-0.0,-0.1399469442915061,-0.6321637719605586,-1.3485659942940087,-1.8845788077481358,0.0,1.0
2019-11-13,-0.038699924414210135,-0.15318720080624842,-0.7592844545225499,-1.2385991433610481,-1.8493323255228018,0.0,1.0
2019-11-14,-0.05710278501302344,-0.16329392907233017,-0.7142857142857143,-1.2361751152073732,-1.8381085954718492,0.0,1.0
2019-11-15,-0.048956661316211875,-0.16201845906902088,-0.7403190208667736,-1.222712680577849,-1.8419943820224718,0.0,1.0
2019-11-18,-0.05105890638362091,-0.1647467176417325,-0.7547160319935611,-1.22928718748428,-1.8306252829619196,0.0,1.0
2019-11-19,-0.04113956597757894,-0.21392574308341047,-0.7661215674174637,-1.25794507867942,-1.863365216496966,0.0,1.0
2019-11-20,-0.029733072245697205,-0.18808615891992164,-0.7405441615995053,-1.282850664742863,-1.9118313923528805,0.0,1.0
2019-11-21,-0.08036275948836233,-0.16591528622352691,-0.8082931432166072,-1.2554518767037115,-1.9321660725518977,0.0,1.0
2019-11-22,-0.0820703760029367,-0.1663957208033982,-0.8133095600188789,-1.254496827311343,-1.9278934396140333,0.0,1.0
2019-11-25,-0.08107824627648416,-0.16645689112649464,-0.8129851059366477,-1.2546150618837844,-1.9292531990769877,0.0,1.0
2019-11-26,-0.09045751633986927,-0.16371241830065358,-0.8086797385620914,-1.230640522875817,-1.935267973856209,0.0,1.0
2019-11-27,-0.0917172139719724,-0.14494875549048317,-0.7990483162518301,-1.2398556787282995,-1.9534093285923448,0.0,1.0
2019-11-29,-0.11125778857323898,-0.15334248600697012,-0.8306579364241209,-1.2626993346710318,-1.9224310909282925,0.0,1.0
2019-12-02,-0.12685970244760839,-0.17127926198474913,-0.8906841572015145,-1.2411880765744148,-1.9024156135018397,0.0,1.0
2019-12-03,-0.10329939768669048,-0.16779489366238473,-0.8928628537924417,-1.2547305580725974,-1.9114652737060924,0.0,1.0
2019-12-04,-0.09680350652127433,-0.18190079110540944,-0.9091297840496045,-1.2521381227282447,-1.9053346162069702,0.0,1.0
2019-12-05,-0.10970826841454898,-0.15553645301670876,-0.9513780690914951,-1.1986246172030302,-1.9573416429377317,0.0,1.0
2019-12-06,-0.17311653116531167,-0.20715447154471545,-0.9456910569105691,-1.201029810298103,-1.893170731707317,0.0,1.0
2019-12-09,-0.1304828195779472,-0.1513644901115899,-1.0148049939233235,-1.2893602916804774,-1.9382388686333003,0.0,1.0
2019-12-10,-0.2008143514693733,-0.12162162162162161,-1.252212911601558,-1.4294228726543137,-1.8969668358314649,0.0,1.0
2019-12-11,-0.2045144854552995,-0.11665383020321109,-1.2654185674506784,-1.433023283369868,-1.9048521831862075,0.0,1.0
2019-12-12,-0.20971289306306842,-0.10348927064138382,-1.2714141354098556,-1.4430838732687394,-1.9165428282708197,0.0,1.0
2019-12-13,-0.2015758371634931,-0.09681848027219003,-1.296842356592849,-1.4478003939592907,-1.9260430967587894,0.0,1.0
2019-12-16,-0.21304529450378948,-0.09172286208748583,-1.3226114459628813,-1.4497821805812496,-1.890553201647073,0.0,1.0
2019-12-17,-0.2808660746867777,-0.061002311154360785,-1.3729473300085147,-1.482058143778129,-1.885111300328427,0.0,1.0
2019-12-18,-0.39074469421072455,-0.09110887856335552,-1.4119678513123193,-1.482293105613462,-1.9028632424965464,0.0,1.0
2019-12-19,-0.38917898710286253,-0.10292544825416797,-1.419565901226801,-1.475432525951557,-1.9041837055677884,0.0,1.0
2019-12-20,-0.40085609971043684,-0.14585169331486844,-1.4342188090142263,-1.4497041420118344,-1.864283016492509,0.0,1.0
2019-12-23,-0.40287905456374146,-0.13835805883832034,-1.4305380940407342,-1.4482650238873525,-1.8661051043500128,0.0,1.0
2019-12-24,-0.42090022033364816,-0.14359458608750394,-1.4073654390934847,-1.4621970412338685,-1.8611268492288324,0.0,1.0
2019-12-26,-0.41896486588590864,-0.14003274146832892,-1.4076942450572976,-1.4629139906812745,-1.8667674096461406,0.0,1.0
2019-12-27,-0.41524838284242915,-0.14256107517427621,-1.4006154619104438,-1.4561954405576838,-1.8656032154744706,0.0,1.0
2019-12-30,-0.4528230628816013,-0.14345062000377667,-1.4239315163341095,-1.4625794674891421,-1.8116069742556806,0.0,1.0
2019-12-31,-0.43613942368189257,-0.1567887253051466,-1.4298477412860198,-1.4610544859695482,-1.8079778532779667,0.0,1.0
2020-01-02,-0.4396906573531245,-0.16708244979418735,-1.4022078084071348,-1.4298365972308842,-1.797867032555819,0.0,1.0
2020-01-03,-0.4483209768861752,-0.1614229643012896,-1.3936826365958506,-1.4315618964550494,-1.7951529499719643,0.0,1.0
2020-01-06,-0.4625501002004008,-0.17910821643286576,-1.4092560120240483,-1.4247870741482966,-1.7868236472945893,0.0,1.0
2020-01-07,-0.4418298192771084,-0.1792168674698795,-1.42953062248996,-1.4203689759036144,-1.8041541164658634,0.0,1.0
2020-01-08,-0.4182552707991415,-0.14852922610781466,-1.4844085342759752,-1.439149097336195,-1.8220552960484788,0.0,1.0
2020-01-09,-0.399587087087087,-0.13913913913913914,-1.4725975975975976,-1.4271146146146145,-1.8178178178178177,0.0,1.0
2020-01-10,-0.42789361967786244,-0.13778249469346984,-1.4656636284180298,-1.4070420776626296,-1.8045948308153328,0.0,1.0
2020-01-13,-0.41853810264385694,-0.13636080870917572,-1.4541835147744946,-1.404914463452566,-1.806905132192846,0.0,1.0
2020-01-14,-0.46581786251881585,-0.12330657300551932,-1.486703462117411,-1.415454089312594,-1.7806698444555946,0.0,1.0
2020-01-15,-0.4731351725004713,-0.1266888707346195,-1.4901024319738578,-1.4163891158172564,-1.7779174260038964,0.0,1.0
2020-01-16,-0.49335173105870544,-0.10154290015052685,-1.441231811339689,-1.431823883592574,-1.8040015052684395,0.0,1.0
2020-01-17,-0.49661781285231116,-0.09808342728297632,-1.434736314668671,-1.4314793937116372,-1.8023925842415134,0.0,1.0
2020-01-21,-0.5129215943933421,-0.10349790376071584,-1.413616169200926,-1.4330142043676866,-1.7943808272323385,0.0,1.0
2020-01-22,-0.5175004696011521,-0.09636215640849038,-1.4242689875399162,-1.4351011207814164,-1.7881159601778225,0.0,1.0
2020-01-23,-0.5293232139496958,-0.10261556796086058,-1.4167973405256227,-1.4434548077526188,-1.7802170231449541,0.0,1.0
2020-01-24,-0.5300697542889461,-0.09325708540187269,-1.4192169923961542,-1.4460503990448061,-1.7955131024948154,0.0,1.0
2020-01-27,-0.5109274218798923,-0.09293005197570293,-1.423508046840754,-1.4304590143402842,-1.8042457260943077,0.0,1.0
2020-01-28,-0.4775821156488073,-0.11889596602972399,-1.4504183839140752,-1.4198826027226177,-1.7777569626576746,0.0,1.0
2020-01-29,-0.4626354465064142,-0.12093660480757255,-1.4500560468302404,-1.4138124299414623,-1.7799227799227801,0.0,1.0
2020-01-30,-0.46603996762746686,-0.1116852393699807,-1.4466164477370353,-1.4194110689161428,-1.7817344207184214,0.0,1.0
2020-01-31,-0.4180098325969257,-0.1523430207231315,-1.4504325098014812,-1.418818843736387,-1.7835584043811066,0.0,1.0
2020-02-03,-0.41893221798499203,-0.128429081067782,-1.4253290687661457,-1.3929757657768482,-1.7851519252060524,0.0,1.0
2020-02-04,-0.41225968920827955,-0.12056998955838094,-1.4230698360051592,-1.3940789877771635,-1.7921503593145383,0.0,1.0
2020-02-05,-0.3489920586438607,-0.13708002443494197,-1.4565668906536346,-1.3993891264508247,-1.766707391569945,0.0,1.0
2020-02-06,-0.3984470530692101,-0.12411347517730495,-1.5220714111029592,-1.3677549523110784,-1.7015774027879675,0.0,1.0
2020-02-07,-0.38823959094229366,-0.13215242269296323,-1.524044314584855,-1.3527514000486973,-1.6900413927440954,0.0,1.0
2020-02-10,-0.38829754881089956,-0.12511404415789795,-1.5239340672708472,-1.353324007055532,-1.6917462441457332,0.0,1.0
2020-02-11,-0.3868925599903533,-0.143072470758471,-1.4841432533461956,-1.345833835765103,-1.6692391173278667,0.0,1.0
2020-02-12,-0.4054651997129873,-0.13591246113370006,-1.4296220999760823,-1.3259387706290362,-1.6824922267400144,0.0,1.0
2020-02-13,-0.3999044148395961,-0.13441663181791025,-1.433418961706195,-1.3240336937690422,-1.682358563832965,0.0,1.0
2020-02-14,-0.3963749105652277,-0.1444073455759599,-1.441032673503458,-1.2855950393512998,-1.694848557119008,0.0,1.0
2020-02-18,-0.402281775506566,-0.14231386297462714,-1.429080753461287,-1.2801117119258425,-1.6883356111474241,0.0,1.0
2020-02-19,-0.41087523719165087,-0.1362073055028463,-1.4213709677419353,-1.2797675521821632,-1.6816295066413662,0.0,1.0
2020-02-20,-0.4244548749331591,-0.1402768700611966,-1.4170281029053533,-1.2822767512328443,-1.6774404372883374,0.0,1.0
2020-02-21,-0.4130008904719502,-0.14205995844464234,-1.4210151380231524,-1.2815672306322352,-1.678836449985159,0.0,1.0
2020-02-24,-0.3908442330558859,-0.14964328180737219,-1.432639714625446,-1.2899524375743163,-1.682282996432818,0.0,1.0
2020-02-25,-0.3447242551720164,-0.24520255863539445,-1.430761251656774,-1.1749553391344436,-1.5670489252578805,0.0,1.0
2020-02-26,-0.361499720201455,-0.20408505875769448,-1.3654728595411305,-1.1460548405148294,-1.5189143816452155,0.0,1.0
2020-02-27,-0.39852727881289746,-0.1810777641414705,-1.3407341291978132,-1.1594332254825392,-1.4987169474506303,0.0,1.0
2020-02-28,-0.38858623790130636,-0.294229650394034,-1.1842174855873486,-0.9921722113502937,-1.4298407997038136,0.0,1.0
2020-03-02,-0.43876149212723237,-0.24685617668815382,-1.1516960794673992,-1.009933424918102,-1.4364366479974637,0.0,1.0
2020-03-03,-0.4301802939245493,-0.3239735366900662,-0.982273622544316,-0.9211150951972122,-1.3927074390182315,0.0,1.0
2020-03-04,-0.36872066313792073,-0.3707180665135324,-1.0205732547688007,-0.8725656646359733,-1.3609807250574255,0.0,1.0
2020-03-05,-0.341187648456057,-0.47610451306413304,-0.8566745843230403,-0.7885035629453682,-1.28812351543943,0.0,1.0
2020-03-06,-0.33388057601200805,-0.5101083540503776,-0.8623293775505418,-0.7396219334865612,-1.2446643838829212,0.0,1.0
2020-03-09,-0.3296065865182205,-0.5066660429433504,-0.8627496842400713,-0.7345745427328437,-1.2443280160920618,0.0,1.0
2020-03-10,-0.5652136752136752,-0.3746581196581196,-0.7162393162393162,-0.6702136752136751,-0.9471794871794872,0.0,1.0
2020-03-11,-0.47077652144995014,-0.50440638510143,-0.7246425008313935,-0.585134685733289,-0.8719654140339209,0.0,1.0
2020-03-12,-0.4949858471492115,-0.42616255560048527,-0.6667610190052569,-0.581520420541852,-0.8742822482814396,0.0,1.0
2020-03-13,-0.556428491640913,-0.3548423129910266,-0.5649551327400678,-0.5576944558215735,-0.6895036675727,0.0,1.0
2020-03-16,-0.4667187333593667,-0.5409492704746351,-0.5303347651673825,-0.5106322553161277,-0.5013667506833753,0.0,1.0
2020-03-17,-0.46101489318687244,-0.46155401307365723,-0.4340252038547072,-0.5177235662780512,-0.49518161601186067,0.0,1.0
2020-03-18,-0.4485199272366463,-0.4902265586241111,-0.35690425004134285,-0.5179758557962626,-0.49379857780717706,0.0,1.0
2020-03-19,-0.44411247219732436,-0.5081831158915114,-0.35507751551970257,-0.5223915280682535,-0.48995783952461575,0.0,1.0
2020-03-20,-0.44895642010352316,-0.5836366672232427,-0.3318751043579896,-0.5209550843212556,-0.45403239271998663,0.0,1.0
2020-03-23,-0.4518317503392131,-0.6406658503491413,-0.2653473210444452,-0.5134857861468709,-0.4380646655855975,0.0,1.0
2020-03-24,-0.5182752231766885,-0.692639380158329,-0.1979114030655213,-0.5164898096681826,-0.4434226040087586,0.0,1.0
2020-03-25,-0.5139008406698881,-0.6865029456543323,-0.1672734493943205,-0.5062222810617594,-0.43582445224068306,0.0,1.0
2020-03-26,-0.5147594149182606,-0.6860811436891919,-0.1670196571579853,-0.5057250645310742,-0.43570057581573896,0.0,1.0
2020-03-27,-0.5145038666101086,-0.6781740463993212,-0.13929585277514928,-0.5039318693509968,-0.4270564818742454,0.0,1.0
2020-03-30,-0.5077753920229032,-0.6764916390135989,-0.1451623397748715,-0.5034810332487475,-0.4203916975730367,0.0,1.0
2020-03-31,-0.4985442546583851,-0.6815152691511387,-0.15120341614906832,-0.49226837474120083,-0.4114583333333333,0.0,1.0
2020-04-01,-0.49611247894259425,-0.6777245043410651,-0.1635998444991577,-0.4907023454710379,-0.41149410392639624,0.0,1.0
2020-04-02,-0.5073931211828994,-0.6513339762134362,-0.15268402442944393,-0.4966570234651238,-0.40630022500803603,0.0,1.0
2020-04-03,-0.5065935123688516,-0.6565277376712548,-0.15301440626303464,-0.48506433086277156,-0.40732184682516764,0.0,1.0
2020-04-06,-0.5112408197299638,-0.6477983387319202,-0.1499310477534396,-0.4903306500753664,-0.40774830826464836,0.0,1.0
2020-04-07,-0.5032790016554183,-0.6415701005984973,-0.14513561696167068,-0.48809372214440344,-0.4053546415382656,0.0,1.0
2020-04-08,-0.5066242038216561,-0.639968152866242,-0.15382165605095544,-0.48936305732484076,-0.39493630573248406,0.0,1.0
2020-04-09,-0.5078615355354086,-0.6402713497749318,-0.1599568883535155,-0.4820262473847714,-0.3798579851645216,0.0,1.0
2020-04-13,-0.5317920908254844,-0.5824374464846351,-0.17721117559382235,-0.48917007579361305,-0.3906700916500174,0.0,1.0
2020-04-14,-0.5345614813875325,-0.5858963789713996,-0.1722366668780519,-0.4889973999619507,-0.38905447396791176,0.0,1.0
2020-04-15,-0.5179824284179255,-0.5960116301118766,-0.1584918778838253,-0.4885595095126731,-0.3993110422855698,0.0,1.0
2020-04-16,-0.5207965160313053,-0.5966927543549608,-0.158009341075486,-0.48624084827063874,-0.39399772784650344,0.0,1.0
2020-04-17,-0.5108675048966955,-0.6130030959752322,-0.1423516775131105,-0.4894168193593227,-0.4035193024578253,0.0,1.0
2020-04-20,-0.5217953162921172,-0.5969048444542503,-0.15526207961673022,-0.4836889715384373,-0.39420682699278214,0.0,1.0
2020-04-21,-0.5195412467220625,-0.5897443998609838,-0.1534232725664276,-0.4912956936589681,-0.405390035069982,0.0,1.0
2020-04-22,-0.516102602886494,-0.5968992248062015,-0.14400957963068,-0.49199596647129257,-0.40224995273208547,0.0,1.0
2020-04-23,-0.5200025239777889,-0.5946491670873296,-0.1455388692579505,-0.49384780413932355,-0.4009338717819283,0.0,1.0
2020-04-24,-0.5194735513192779,-0.5888461052897361,-0.15178007827294535,-0.49671758616336315,-0.3993182678954677,0.0,1.0
2020-04-27,-0.5163631773282419,-0.5865812478303406,-0.157288477924701,-0.49525041815255466,-0.40038501593713516,0.0,1.0
2020-04-28,-0.5122751656674029,-0.5921110760492269,-0.15762070053644683,-0.49340485957715363,-0.4001893341748185,0.0,1.0
2020-04-29,-0.49548696585242696,-0.6069557533295462,-0.14839361232089882,-0.48898567190557346,-0.41614593195733135,0.0,1.0
2020-04-30,-0.4976035820142524,-0.6022892098127011,-0.1505644194992748,-0.4926846187803494,-0.41007126190326043,0.0,1.0
2020-05-01,-0.5018917896329927,-0.6005801488207845,-0.14888384411653424,-0.49435616092823814,-0.4073023079833522,0.0,1.0
2020-05-04,-0.4912097310652856,-0.6143051727960973,-0.14789825461687098,-0.4917799106718616,-0.4224397351832494,0.0,1.0
2020-05-05,-0.4879663056558364,-0.6108683260497815,-0.1409842295268858,-0.4971182468807398,-0.4298245614035087,0.0,1.0
2020-05-06,-0.48686625735806066,-0.6099436673207166,-0.1441863409076524,-0.4973099563263498,-0.42648268877777074,0.0,1.0
2020-05-07,-0.49339625629493555,-0.6130554587780699,-0.145282361511418,-0.49532828682735247,-0.4201691318531657,0.0,1.0
2020-05-08,-0.49183130699088146,-0.618097771023303,-0.14320542046605875,-0.49423758865248224,-0.4188196555217832,0.0,1.0
2020-05-11,-0.4925330633424033,-0.6204201733848003,-0.14174523824590268,-0.4925014237802948,-0.41675631209264064,0.0,1.0
2020-05-12,-0.48688379166138646,-0.6243822075782538,-0.12682169560258524,-0.4994930933975415,-0.4305854771258396,0.0,1.0
2020-05-13,-0.488388280706195,-0.6169081819907611,-0.1271910396760109,-0.5020249319749415,-0.4294437764981332,0.0,1.0
2020-05-14,-0.48684044433223933,-0.6165740974501388,-0.13222671042665993,-0.499905326937642,-0.4202221661196668,0.0,1.0
2020-05-15,-0.48575125445766404,-0.6157414712658188,-0.1314734749266261,-0.5001735727585445,-0.4227601224476915,0.0,1.0
2020-05-18,-0.4849805742442908,-0.5971445718437095,-0.12429324994472347,-0.5065858049843647,-0.4456552639059983,0.0,1.0
2020-05-19,-0.488151957845581,-0.5877323068185404,-0.1411352664626258,-0.5082825860600133,-0.429968762818288,0.0,1.0
2020-05-20,-0.48973153727246915,-0.5841824663238588,-0.14208650115145588,-0.508596485693555,-0.43010820530616106,0.0,1.0
2020-05-21,-0.49771588796824295,-0.5764468668283922,-0.14750637976119213,-0.505592136353612,-0.4232380832361929,0.0,1.0
2020-05-22,-0.4962372870682326,-0.5770332819043421,-0.14830441764539187,-0.5054315312194968,-0.4217387197329891,0.0,1.0
2020-05-26,-0.4957178841309824,-0.5763224181360201,-0.14870906801007558,-0.5052581863979849,-0.42257556675062974,0.0,1.0
2020-05-27,-0.4786362352054752,-0.5894578218692118,-0.14052051612093053,-0.5001726681945186,-0.43063447712931274,0.0,1.0
2020-05-28,-0.48831079172812,-0.5815420340791414,-0.14817836633508016,-0.504283427997615,-0.4157278689553456,0.0,1.0
2020-05-29,-0.48024230250149086,-0.5886507014845735,-0.14158375443331972,-0.49863469445403474,-0.4295219861272402,0.0,1.0
2020-06-01,-0.48177107866227037,-0.5876589731512011,-0.14551734966242738,-0.4982257811273355,-0.42700580938922905,0.0,1.0
2020-06-02,-0.48004646927690037,-0.5815253226160948,-0.14838770448051747,-0.5028415334861377,-0.42698357876228454,0.0,1.0
2020-06-03,-0.48036538280440716,-0.5810653859434347,-0.14555670653231628,-0.5039080892739429,-0.42816335499262326,0.0,1.0
2020-06-04,-0.48044815465729357,-0.5807494350991715,-0.14634069796635701,-0.5033266382124028,-0.42747301029374846,0.0,1.0
2020-06-05,-0.47371227806010413,-0.5816864295125165,-0.14549218897044983,-0.5011293054771315,-0.4349394566785871,0.0,1.0
2020-06-08,-0.47601452905811625,-0.5876127254509018,-0.1430360721442886,-0.4932051603206414,-0.4313627254509018,0.0,1.0
2020-06-09,-0.48737073017862736,-0.584174240050141,-0.14772798495769351,-0.4965528047633971,-0.4179880915073645,0.0,1.0
2020-06-10,-0.47732585320243104,-0.5926445379460807,-0.15845410628019324,-0.49241078385538406,-0.39588592800374,0.0,1.0
2020-06-11,-0.4781985351410316,-0.5906810035842294,-0.16004363409693,-0.4927536231884057,-0.39507558048932523,0.0,1.0
2020-06-12,-0.4814974979922159,-0.5677086550935936,-0.17381231852721318,-0.48282572434669796,-0.38305430283560876,0.0,1.0
2020-06-15,-0.4768979440865518,-0.5659156058317665,-0.17643251240637425,-0.4805350923157538,-0.38257867644792404,0.0,1.0
2020-06-16,-0.4809327254805323,-0.5510719566288813,-0.17477821586988665,-0.48623090192212914,-0.38729053721044854,0.0,1.0
2020-06-17,-0.4801859777688826,-0.5503279243772516,-0.17627859716106783,-0.4857591526310928,-0.3865812729008221,0.0,1.0
2020-06-18,-0.4804643000092367,-0.5494319406385664,-0.1769143138643431,-0.48572924043227933,-0.3863727331506511,0.0,1.0
2020-06-19,-0.4798153846153846,-0.553076923076923,-0.1755076923076923,-0.4834153846153846,-0.3850769230769231,0.0,1.0
2020-06-22,-0.47411536447907365,-0.5521234332173324,-0.19223306950817654,-0.47645591450833047,-0.3847741061254658,0.0,1.0
2020-06-23,-0.46901486303893875,-0.5544159194202187,-0.1895958727429063,-0.47156368996437786,-0.386316177373787,0.0,1.0
2020-06-24,-0.4643230608353325,-0.5529310450882697,-0.1961924094236329,-0.471212400811958,-0.3909700436734945,0.0,1.0
2020-06-25,-0.46324838808719676,-0.5500767577525331,-0.19953945348480198,-0.4700644765121278,-0.3873503223825606,0.0,1.0
2020-06-26,-0.4634954733773209,-0.5464170630658279,-0.19904864201319628,-0.47009360135031464,-0.3898419518183214,0.0,1.0
2020-06-29,-0.45514229876633683,-0.5495297422743374,-0.19289727616953709,-0.4624099181629413,-0.3936118236228166,0.0,1.0
2020-06-30,-0.4565715157991146,-0.5446802014959549,-0.19416882918638376,-0.4630438101053274,-0.39453518546786753,0.0,1.0
2020-07-01,-0.4613903743315509,-0.5447211611917494,-0.19578304048892287,-0.4608097784568373,-0.39309396485867076,0.0,1.0
2020-07-02,-0.44836333628778385,-0.5538066566826615,-0.19007304624224458,-0.45560683394969287,-0.40847825422537365,0.0,1.0
2020-07-06,-0.44055773738849824,-0.5574633908728347,-0.1837610740706914,-0.45118275641611105,-0.41142265655919874,0.0,1.0
2020-07-07,-0.43701517963069997,-0.5611596142731117,-0.1813646457579168,-0.4513734675873817,-0.41109725306482525,0.0,1.0
2020-07-08,-0.43732700672202446,-0.5601788484350761,-0.18106883231438392,-0.45235270858046656,-0.41068223986373453,0.0,1.0
2020-07-09,-0.4406196737277818,-0.5619369369369369,-0.18145848551253954,-0.4514852690528366,-0.4080533235938641,0.0,1.0
2020-07-10,-0.44624375989285286,-0.5645318397662243,-0.18272860099841715,-0.4505661755753075,-0.39985389017411427,0.0,1.0
2020-07-13,-0.45499665063029054,-0.5636075756653066,-0.18436757810121188,-0.451982217891724,-0.3899579806345533,0.0,1.0
2020-07-14,-0.45127924310182227,-0.5571780596878708,-0.17918530011256123,-0.4563597091661343,-0.39819293602263395,0.0,1.0
2020-07-15,-0.45226603527304743,-0.5572655799411104,-0.173815378077285,-0.45454269495795774,-0.39765655829766566,0.0,1.0
2020-07-16,-0.4446801418224795,-0.5700778811479136,-0.1597321130943362,-0.4516803539501197,-0.4042243704354678,0.0,1.0
2020-07-17,-0.4441346707475984,-0.5696536258674505,-0.16003515258038123,-0.4515591381557017,-0.40504257704778934,0.0,1.0
2020-07-20,-0.45074318368339467,-0.5683759384783732,-0.16386516307486548,-0.45445150308520016,-0.4021702787318764,0.0,1.0
2020-07-21,-0.4460079627997447,-0.5694921435735343,-0.16262954745767863,-0.45603744339421937,-0.4050694465550254,0.0,1.0
2020-07-22,-0.44447482757573,-0.5714459332178775,-0.16090906328806248,-0.45586850180779637,-0.40561480266156236,0.0,1.0
2020-07-23,-0.4432498101746393,-0.572786636294609,-0.16164009111617314,-0.4550037965072134,-0.4045558086560365,0.0,1.0
2020-07-24,-0.4162816147859923,-0.5876094357976654,-0.15454766536964984,-0.4573504377431907,-0.42406371595330744,0.0,1.0
