Date,ELAN,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-04-29,1.0,-0.13404170408061458,-0.6102963184675247,-0.2740696398283947,-0.3758355781702085,-0.0999950114736107,0.0
2020-04-30,1.0,-0.1335656502800249,-0.5984069695084008,-0.27900435594275047,-0.3823771001866833,-0.0957809583074051,0.0
2020-05-01,1.0,-0.1493477394941247,-0.5874825731925911,-0.27763393746265685,-0.39013642700657236,-0.08494323839872535,0.0
2020-05-04,1.0,-0.14832571542130366,-0.5854531001589826,-0.2803060413354531,-0.39407790143084265,-0.0759389904610493,0.0
2020-05-05,1.0,-0.1479107666318875,-0.5860038753912654,-0.27510309534456207,-0.39566254285288416,-0.07954488994882496,0.0
2020-05-06,1.0,-0.14667759237187125,-0.5857667858561779,-0.2753029400079459,-0.39608164481525626,-0.07928585617798967,0.0
2020-05-07,1.0,-0.14342361215023192,-0.5914260062846027,-0.265773854057559,-0.40612998154521424,-0.08716145443663026,0.0
2020-05-08,1.0,-0.1597209662834259,-0.5890195065237049,-0.31623821211729747,-0.4408215992765792,-0.07784523963312234,0.0
2020-05-11,1.0,-0.16982838829732247,-0.5697560219166753,-0.326837589165719,-0.45027395844102147,-0.06779179158482374,0.0
2020-05-12,1.0,-0.18277502014085606,-0.5673484238155877,-0.3500870604745445,-0.4505834351204553,-0.048026196106967435,0.0
2020-05-13,1.0,-0.18080768731333594,-0.5676925074665627,-0.3524477340605116,-0.4529801324503311,-0.043111284248798856,0.0
2020-05-14,1.0,-0.1802976391450017,-0.5681375477235541,-0.35012856141079923,-0.45523725423992933,-0.04342518764771576,0.0
2020-05-15,1.0,-0.19524353515422163,-0.5681275314155156,-0.35206148094298473,-0.4539931457056807,-0.026845986083705472,0.0
2020-05-18,1.0,-0.1964754503158059,-0.5558963428898188,-0.34473526888987077,-0.45696982299274813,-0.04514854573337145,0.0
2020-05-19,1.0,-0.2032138314166299,-0.5399652137794969,-0.36507359622024355,-0.4590223514446666,-0.028737571714129957,0.0
2020-05-20,1.0,-0.20315581854043394,-0.5358922454064154,-0.3672272396968753,-0.4605003633343714,-0.028495795702273435,0.0
2020-05-21,1.0,-0.20402127383577637,-0.5285769879361785,-0.37426384745103125,-0.4615903489427941,-0.025917758464132832,0.0
2020-05-22,1.0,-0.20611698672140946,-0.523296000831536,-0.37616609931658135,-0.4643349011251721,-0.028662006600317022,0.0
2020-05-26,1.0,-0.2059450189679364,-0.5234890609572312,-0.3768643142961077,-0.46385698695629585,-0.028218053318089697,0.0
2020-05-27,1.0,-0.205151507283255,-0.5216680082050217,-0.3689143925427778,-0.46358372497598216,-0.03723418066626854,0.0
2020-05-28,1.0,-0.18764409976944038,-0.5411077342276251,-0.35587403060155104,-0.4633986585621463,-0.07194508488786418,0.0
2020-05-29,1.0,-0.19705635428691362,-0.5315353132542764,-0.3629971665442334,-0.4754696190576136,-0.05653793682443069,0.0
2020-06-01,1.0,-0.19810158114167345,-0.5357002386134201,-0.359965387943467,-0.4740540682277054,-0.05427799774497208,0.0
2020-06-02,1.0,-0.1951174839081061,-0.532994923857868,-0.361740541106285,-0.4739128159505992,-0.05277617876393322,0.0
2020-06-03,1.0,-0.198870353342966,-0.533219492972547,-0.3540522789964535,-0.48383029029292,-0.05711283331144096,0.0
2020-06-04,1.0,-0.19892218717139853,-0.5341482649842272,-0.3507097791798107,-0.48656677181913777,-0.0584384858044164,0.0
2020-06-05,1.0,-0.19807752915222188,-0.5412333228280282,-0.3564450047273874,-0.4811429772034878,-0.04940119760479042,0.0
2020-06-08,1.0,-0.19874812613418194,-0.5466428214501748,-0.35110327959393,-0.4836283302211819,-0.04986455566367725,0.0
2020-06-09,1.0,-0.2080681638878662,-0.5472834376479251,-0.34862988481565244,-0.4833797927733656,-0.042418345342660285,0.0
2020-06-10,1.0,-0.20495898190997058,-0.5483540176693311,-0.3430269246949937,-0.483881994110223,-0.04916912074042912,0.0
2020-06-11,1.0,-0.1961114472888,-0.5643926438475098,-0.32631745112999555,-0.4839380146807335,-0.060169959746375866,0.0
2020-06-12,1.0,-0.1939857874386038,-0.5467394712091128,-0.33705193855157284,-0.4703730797366496,-0.06445292089037517,0.0
2020-06-15,1.0,-0.18886368968483616,-0.5483694377101743,-0.33601835197205493,-0.4677928104064023,-0.06576992257761789,0.0
2020-06-16,1.0,-0.19532737086386273,-0.5282782717530181,-0.33321165028291305,-0.4777450392427837,-0.07293160543401736,0.0
2020-06-17,1.0,-0.193636576665712,-0.5266487879813575,-0.3318665868201109,-0.47657979014242197,-0.07496029369646158,0.0
2020-06-18,1.0,-0.19137473322575607,-0.5301910363854042,-0.3288480558013638,-0.47571703711415336,-0.0765446879392015,0.0
2020-06-19,1.0,-0.19216155727892573,-0.5289647634414198,-0.32881382397335135,-0.47566751678550984,-0.07677093634518295,0.0
2020-06-22,1.0,-0.18797325076110433,-0.5283755301709557,-0.33704561421768886,-0.4713642632250007,-0.07730738206135672,0.0
2020-06-23,1.0,-0.18715729840700607,-0.5253241859619033,-0.33588004469738314,-0.47069982588810066,-0.07962371040253632,0.0
2020-06-24,1.0,-0.18816380586356435,-0.5303954919629178,-0.33418161988106676,-0.46908514892622505,-0.07496948765223714,0.0
2020-06-25,1.0,-0.18602899153114769,-0.5333818257390762,-0.3311165376422299,-0.4693718501584663,-0.07790824544084793,0.0
2020-06-26,1.0,-0.18498040131869273,-0.5342782233990083,-0.32962126521818136,-0.4688627573138125,-0.07810918152791838,0.0
2020-06-29,1.0,-0.18078159013164716,-0.53348191147507,-0.3309059811340313,-0.4668808956152171,-0.07945475277288276,0.0
2020-06-30,1.0,-0.18853585786538712,-0.5178576060173777,-0.33871093243418493,-0.4692776552976268,-0.07931526390870185,0.0
2020-07-01,1.0,-0.18550687062483798,-0.5178376976925071,-0.3398236971739694,-0.4690692247861032,-0.08047705470572984,0.0
2020-07-02,1.0,-0.18050588296273262,-0.5209920696625719,-0.3371430052350594,-0.4662053594567978,-0.08679313740734981,0.0
2020-07-06,1.0,-0.18201606633842962,-0.5205234516714174,-0.33690075149002324,-0.4658719875615444,-0.08600673749676081,0.0
2020-07-07,1.0,-0.1830238039733727,-0.5199057165798948,-0.33957572460952673,-0.4635428808247209,-0.08412982101691403,0.0
2020-07-08,1.0,-0.1831460092194541,-0.5195265965711918,-0.3416377479670586,-0.4640544880095302,-0.08136945149427668,0.0
2020-07-09,1.0,-0.1816181229773463,-0.518653721682848,-0.34120388349514563,-0.4640776699029126,-0.08344336569579289,0.0
2020-07-10,1.0,-0.18212889360710494,-0.5195360037285415,-0.34118743688666786,-0.46420341265114834,-0.08223505346832033,0.0
2020-07-13,1.0,-0.17728603632783146,-0.5199906718835022,-0.3410203922991216,-0.4644624672868137,-0.08835799238203819,0.0
2020-07-14,1.0,-0.1609257963351735,-0.5101987922141876,-0.33045641862996655,-0.4813518907290776,-0.10885623201928311,0.0
2020-07-15,1.0,-0.1606002388493691,-0.5105405265070876,-0.33342852692247776,-0.4822161067552832,-0.10942935770289215,0.0
2020-07-16,1.0,-0.1605441470443158,-0.5117993717386226,-0.3293958825514681,-0.48181416963057194,-0.11254186245748851,0.0
2020-07-17,1.0,-0.16080702118820106,-0.511425010386373,-0.3299491067719152,-0.48036975488159533,-0.11404237640216036,0.0
2020-07-20,1.0,-0.16924398625429551,-0.5085389982297199,-0.32994897427887115,-0.4795897115484744,-0.11605748203686347,0.0
2020-07-21,1.0,-0.15654952076677314,-0.5131042364736746,-0.320943401127302,-0.480194290760799,-0.1266786150289618,0.0
2020-07-22,1.0,-0.15758392043099875,-0.5134946125155408,-0.318819933692499,-0.4745130542892665,-0.12572523829258186,0.0
2020-07-23,1.0,-0.16154045643153528,-0.5195020746887967,-0.32038381742738586,-0.4750259336099585,-0.11690871369294606,0.0
2020-07-24,1.0,-0.15498393948813596,-0.5218630193762305,-0.3188788726556834,-0.47417366076054296,-0.12047974303181018,0.0
2020-07-27,1.0,-0.16249611439229095,-0.5231582219459123,-0.3153559216661486,-0.482540669360688,-0.10685421199875661,0.0
2020-07-28,1.0,-0.16263996838361217,-0.5078909234619945,-0.3096825187722303,-0.5239098932946911,-0.13057568172836254,0.0
2020-07-29,1.0,-0.16625355975108108,-0.504218964244278,-0.3097510811095876,-0.5205674506908554,-0.1360879654044932,0.0
2020-07-30,1.0,-0.1644996578407117,-0.5006053587408539,-0.3072853608464495,-0.5169237247986525,-0.1427067431699742,0.0
2020-07-31,1.0,-0.18509277201178562,-0.5056671887027845,-0.31396490855519865,-0.5204788575372282,-0.12921721126536245,0.0
2020-08-03,1.0,-0.21411770994814777,-0.49088576468701556,-0.3098305447158818,-0.5379002512428503,-0.12006200887368366,0.0
2020-08-04,1.0,-0.20449200687012814,-0.4874884396882018,-0.3020478266613819,-0.526119698771304,-0.12220901043731007,0.0
2020-08-05,1.0,-0.20445317268649985,-0.4883628353812266,-0.3058836018152385,-0.526127225922879,-0.1290305458984634,0.0
2020-08-06,1.0,-0.20639550299623485,-0.4922044863976242,-0.30418412260698946,-0.5240494246168532,-0.12470170228562338,0.0
2020-08-07,1.0,-0.20476925533613666,-0.4929206366104221,-0.310480651514345,-0.5164475435141321,-0.13677010698887526,0.0
2020-08-10,1.0,-0.20837214253399686,-0.491550682598398,-0.31367591878010487,-0.515874071905687,-0.13170290337174334,0.0
2020-08-11,1.0,-0.20663686199371972,-0.4917771036244611,-0.31145883229549204,-0.5154079514609612,-0.13587737505987546,0.0
2020-08-12,1.0,-0.20051139995738335,-0.4922757298103559,-0.29818346473471125,-0.5235190709567441,-0.14902514383123802,0.0
2020-08-13,1.0,-0.1964485384164847,-0.4992545657845695,-0.284915606197753,-0.5246259517597572,-0.15704701560087322,0.0
2020-08-14,1.0,-0.19416105058469404,-0.49828187847952904,-0.28286406861831065,-0.5270770624117631,-0.1613968727524573,0.0
2020-08-17,1.0,-0.1945708625582267,-0.4969213471114205,-0.28561867537613106,-0.5300904856240296,-0.1698880976602238,0.0
2020-08-18,1.0,-0.19433512703129605,-0.49556929831606567,-0.2833507348807325,-0.5312558562899902,-0.1726233501994485,0.0
2020-08-19,1.0,-0.19864959005412358,-0.49415894110712183,-0.2818980762017041,-0.5305717807191469,-0.17410642516478217,0.0
2020-08-20,1.0,-0.19986091050125712,-0.49943829240892307,-0.2807200556357995,-0.5273364360990744,-0.16744235810196328,0.0
2020-08-21,1.0,-0.2183721934369603,-0.4980839810017271,-0.2910729706390328,-0.5367821675302246,-0.1543339810017271,0.0
2020-08-24,1.0,-0.21934178581062855,-0.49697868896681957,-0.3032101429727543,-0.5355813326139736,-0.14248718640410035,0.0
2020-08-25,1.0,-0.21937936426626403,-0.49327330080073334,-0.3042517052654283,-0.5358442748914831,-0.14332317812946535,0.0
2020-08-26,1.0,-0.22760152799978328,-0.49345723497060495,-0.31296903362141365,-0.5414646040475739,-0.13369998103546368,0.0
2020-08-27,1.0,-0.21514462138446538,-0.5015437114072148,-0.3098797530061748,-0.5392156862745098,-0.1424276893077673,0.0
2020-08-28,1.0,-0.2148039852718215,-0.5033030106129521,-0.3092917478882391,-0.5386614684860298,-0.14129846220489495,0.0
2020-08-31,1.0,-0.21477765726681128,-0.502819956616052,-0.31081887201735353,-0.5399403470715834,-0.14308568329718002,0.0
2020-09-01,1.0,-0.213912148063843,-0.501341354361434,-0.31160068287131126,-0.5413652006611929,-0.1415603067501287,0.0
2020-09-02,1.0,-0.2084292640645738,-0.4954630407107451,-0.3117906768872396,-0.5410222378720984,-0.151927191960779,0.0
2020-09-03,1.0,-0.21372867587327374,-0.4978066612510154,-0.3126726238830219,-0.5384240454914703,-0.14516653127538584,0.0
2020-09-04,1.0,-0.1915380063478401,-0.500995212222282,-0.29579321103878636,-0.5431975899725644,-0.15823874334283716,0.0
2020-09-08,1.0,-0.18915358141535815,-0.49930092493009254,-0.2947676919767692,-0.5413529791352979,-0.16417509141750916,0.0
2020-09-09,1.0,-0.17780988308317952,-0.5072370709259706,-0.2719854455948846,-0.5393691307488563,-0.1790138320357439,0.0
2020-09-10,1.0,-0.17333582647718773,-0.5068650496847954,-0.26677529650603693,-0.5394540014958863,-0.18479538412223528,0.0
2020-09-11,1.0,-0.17671144891077453,-0.5054327463469465,-0.26783707113418614,-0.5417759460472087,-0.18447251512069798,0.0
2020-09-14,1.0,-0.17709086043088454,-0.5057941924260672,-0.26795129131540213,-0.5414960524555066,-0.18396895490432222,0.0
2020-09-15,1.0,-0.17803050575327806,-0.5033984479529034,-0.26566764784586566,-0.5424672196949425,-0.1864062081883864,0.0
2020-09-16,1.0,-0.178961199152656,-0.4979486766953584,-0.25825221891507794,-0.547502212211407,-0.19883087978977287,0.0
2020-09-17,1.0,-0.169351817159985,-0.5037734839158593,-0.2526896108761976,-0.5441042659101857,-0.20631054969758605,0.0
2020-09-18,1.0,-0.16736704049677473,-0.5017799309440325,-0.2545435079360831,-0.5442841465699526,-0.20864002569524373,0.0
2020-09-21,1.0,-0.1706643797068046,-0.49888778709833037,-0.2521909254147348,-0.5489775681397904,-0.2093104280009648,0.0
2020-09-22,1.0,-0.1800075159714393,-0.48518279916250606,-0.2640521823159929,-0.5474848338433457,-0.207548182745477,0.0
2020-09-23,1.0,-0.18208674634080838,-0.48449039881831607,-0.2638914999328589,-0.5483550422989123,-0.20684839532697732,0.0
2020-09-24,1.0,-0.1773281522176069,-0.4790834784939033,-0.2591987136540265,-0.5501004957791773,-0.21417660458260757,0.0
2020-09-25,1.0,-0.17718804449805658,-0.4800696957512398,-0.2591341643211366,-0.5492561318858062,-0.2149577804583836,0.0
2020-09-28,1.0,-0.17644537319830683,-0.4792637839575631,-0.2575952419225205,-0.5492150243797889,-0.21660504742002895,0.0
2020-09-29,1.0,-0.17632255300920968,-0.4758245877061469,-0.25950417648318697,-0.5499571642750053,-0.21562433069179696,0.0
2020-09-30,1.0,-0.1764532626449246,-0.4754866522076739,-0.2595121428762685,-0.5501646718611937,-0.21594773341901624,0.0
2020-10-01,1.0,-0.17642956764295678,-0.48020598648213714,-0.2620695204377213,-0.5520330436648428,-0.21137753459929193,0.0
2020-10-02,1.0,-0.17395154149561295,-0.4724301698462529,-0.2601357696745284,-0.5580777589954117,-0.21859990877136493,0.0
2020-10-05,1.0,-0.16794916481218328,-0.4771161219401024,-0.25430999812317345,-0.5587312652492157,-0.22310105370405126,0.0
2020-10-06,1.0,-0.1671397204519895,-0.47279494457237725,-0.2503347078669737,-0.5599260965029722,-0.22744068976597226,0.0
2020-10-07,1.0,-0.1639822345890411,-0.47680329623287676,-0.24927761130136988,-0.5567476455479452,-0.22870291095890413,0.0
2020-10-08,1.0,-0.18034631321862737,-0.4855794297631788,-0.26514091270821327,-0.5826953157158146,-0.2303998243736451,0.0
2020-10-09,1.0,-0.18302518242168214,-0.48727162999945145,-0.26671970154166896,-0.5832007461458277,-0.22296592966478304,0.0
2020-10-12,1.0,-0.187661374498709,-0.4887106520903148,-0.26773059385815523,-0.5860847113113223,-0.21661264626709884,0.0
2020-10-13,1.0,-0.18696619339246973,-0.48905610633564933,-0.2676516628676572,-0.5856974157581083,-0.21692802021256147,0.0
2020-10-14,1.0,-0.1862766659335826,-0.4886463602375193,-0.2657521442709479,-0.5901693424235761,-0.2182208049263251,0.0
2020-10-15,1.0,-0.18843052535982607,-0.49082202713487627,-0.26642265459449044,-0.5908853234994633,-0.21548284118116517,0.0
2020-10-16,1.0,-0.18911032812155912,-0.4905857740585774,-0.2661032812155913,-0.5908665492182339,-0.2160041841004184,0.0
2020-10-19,1.0,-0.18992045360711238,-0.4901599185268778,-0.26299854119071864,-0.5909003330489114,-0.2184910957584432,0.0
2020-10-20,1.0,-0.189207781844198,-0.4903827632701357,-0.263504031259459,-0.5910679397925208,-0.21755042513964945,0.0
2020-10-21,1.0,-0.18743127336705523,-0.48694193974048827,-0.2645975368374753,-0.5909390807125579,-0.21915548713437433,0.0
2020-10-22,1.0,-0.18735556289204355,-0.48927038626609437,-0.26694728733355344,-0.5896610542533288,-0.21797622977880485,0.0
2020-10-23,1.0,-0.18545524585202103,-0.491373854662521,-0.26516798283025617,-0.5900173348375204,-0.21957460859037503,0.0
2020-10-26,1.0,-0.18490213327468663,-0.4915053881680229,-0.26553221904552454,-0.5879151088629866,-0.2192104684407302,0.0
2020-10-27,1.0,-0.18208274991077067,-0.4915849875078933,-0.26722126129094254,-0.5888312330121077,-0.2157702550586168,0.0
2020-10-28,1.0,-0.19108105135818765,-0.49232926426921814,-0.2707852193995381,-0.5913889805344771,-0.2037831298801276,0.0
