Date,IWF,IWM,MTUM,SPY,VLUE,VXX,W
2020-06-18,-1.2246633218906788,-0.5348296804858728,-1.3019276472141537,-1.152099287034592,-0.06770530763137048,0.0,1.0
2020-06-19,-1.2233722342504092,-0.5342979352590167,-1.3015261129006706,-1.151291123197972,-0.07012726408618049,0.0,1.0
2020-06-22,-1.2198690186965249,-0.5331150311608746,-1.3116087461709094,-1.1469314460758424,-0.0700327453258688,0.0,1.0
2020-06-23,-1.21588928212984,-0.5284982304157202,-1.3107601288891235,-1.1482224922085469,-0.07897099994717659,0.0,1.0
2020-06-24,-1.214146109555755,-0.5271248217209867,-1.3121335375838572,-1.1477999049178595,-0.08118958322328455,0.0,1.0
2020-06-25,-1.2117523056653492,-0.5199472990777338,-1.318471673254282,-1.1447694334650855,-0.07515151515151515,0.0,1.0
2020-06-26,-1.2116519174041298,-0.5173303834808259,-1.3174778761061947,-1.144858828487147,-0.0762220817530552,0.0,1.0
2020-06-29,-1.2069400630914826,-0.5103575184016824,-1.321713985278654,-1.140273396424816,-0.07839116719242901,0.0,1.0
2020-06-30,-1.2150707261923541,-0.4910343376978493,-1.3310196140295525,-1.1432928432455172,-0.07808802650260294,0.0,1.0
2020-07-01,-1.2026537997587454,-0.49152986835894474,-1.32275659516442,-1.1469554728064195,-0.0807153721088792,0.0,1.0
2020-07-02,-1.228243107901534,-0.4810500237204154,-1.343840598808708,-1.1631437457171472,-0.05492593959200886,0.0,1.0
2020-07-06,-1.2325949367088607,-0.48159282700421946,-1.3429852320675106,-1.1643459915611816,-0.052742616033755275,0.0,1.0
2020-07-07,-1.226032448377581,-0.4874631268436578,-1.3358617783396542,-1.164401601348504,-0.053887484197218706,0.0,1.0
2020-07-08,-1.2250289443216502,-0.49184296389853704,-1.337280286285654,-1.1585622566045681,-0.049889485317335024,0.0,1.0
2020-07-09,-1.2167026259011735,-0.4899226437930853,-1.3352102299636899,-1.1611324527706153,-0.05935904857127822,0.0,1.0
2020-07-10,-1.2257860641491547,-0.48506873123716227,-1.3438141886553956,-1.1623215884552587,-0.0498235634908095,0.0,1.0
2020-07-13,-1.2375256862848412,-0.4817429790821434,-1.3480162284630381,-1.1645502924284736,-0.0371990094314769,0.0,1.0
2020-07-14,-1.2360964819886244,-0.48214661891721095,-1.3476406151253424,-1.1667368864546028,-0.03391615757320413,0.0,1.0
2020-07-15,-1.2370542063951957,-0.47827003108044036,-1.3514196913027445,-1.1665700890270243,-0.03455723542116631,0.0,1.0
2020-07-16,-1.245479943071003,-0.4600706341257709,-1.3580201359970483,-1.1718939433872753,-0.035686047124558536,0.0,1.0
2020-07-17,-1.2436722210504112,-0.45881670533642693,-1.3585214089854463,-1.1712718835688674,-0.04086690571609365,0.0,1.0
2020-07-20,-1.2558656850802394,-0.46125734865738044,-1.359885599279699,-1.175096658015995,-0.04422435252370107,0.0,1.0
2020-07-21,-1.255640292341913,-0.4583200932104651,-1.3647389047770362,-1.1770998834869189,-0.04024997351975427,0.0,1.0
2020-07-22,-1.2568719877125152,-0.4577088077961972,-1.3653937821089983,-1.1767385202054974,-0.03961654573380647,0.0,1.0
2020-07-23,-1.2616282153274994,-0.4647573587907717,-1.368072129408645,-1.1779368867674356,-0.031238398302837447,0.0,1.0
2020-07-24,-1.2524240979176602,-0.47114926084883163,-1.3604620357123933,-1.175117893286706,-0.03936840989773751,0.0,1.0
2020-07-27,-1.261376896149358,-0.4736925851278243,-1.359234114776705,-1.1862734698207276,-0.023390262013365862,0.0,1.0
2020-07-28,-1.2643111040373496,-0.4687251313067006,-1.3566767467770173,-1.1894530213804446,-0.02620828691177251,0.0,1.0
2020-07-29,-1.2603292618162507,-0.46951672862453536,-1.351991502920871,-1.1859798194370685,-0.042857142857142864,0.0,1.0
2020-07-30,-1.259946949602122,-0.4663660477453581,-1.3538992042440319,-1.1873740053050397,-0.03740053050397878,0.0,1.0
2020-07-31,-1.2689607488565047,-0.47143920859483035,-1.3574619721306245,-1.1879587277949155,-0.032709286246144026,0.0,1.0
2020-08-03,-1.2717645806726268,-0.46913580246913583,-1.3561089825457642,-1.1900808854831844,-0.034376330353341845,0.0,1.0
2020-08-04,-1.275169216010233,-0.4724724191227416,-1.359164312743165,-1.1909609337525981,-0.031924532324255184,0.0,1.0
2020-08-05,-1.2758675835598912,-0.47220001066154915,-1.359240897702436,-1.190735113812037,-0.03273095580787888,0.0,1.0
2020-08-06,-1.2771617443224226,-0.47499733447062586,-1.3586203219959485,-1.190532039663077,-0.029747307815332125,0.0,1.0
2020-08-07,-1.2803443481980537,-0.4803764303283072,-1.3581969842797563,-1.1912629665276442,-0.03684097957437708,0.0,1.0
2020-08-10,-1.2789504622454977,-0.4819644097686101,-1.359162079837546,-1.1899214449847701,-0.033826751456206915,0.0,1.0
2020-08-11,-1.2848890077560846,-0.4827493982348221,-1.364535972185076,-1.1905322278684138,-0.026317197111527146,0.0,1.0
2020-08-12,-1.278613087912676,-0.48429557493712877,-1.348547273797421,-1.1974423457648884,-0.04184279522713896,0.0,1.0
2020-08-13,-1.2703122489422098,-0.5018477853355472,-1.3239783621659258,-1.2005248781532858,-0.05928980772320712,0.0,1.0
2020-08-14,-1.2739013933547696,-0.502572347266881,-1.3275455519828512,-1.2003751339764202,-0.054662379421221874,0.0,1.0
2020-08-17,-1.2741451388144496,-0.5034301640047165,-1.3272054882624076,-1.1998606495873085,-0.05504341301318469,0.0,1.0
2020-08-18,-1.2705435480419431,-0.504975390541408,-1.3159105499679007,-1.1985876310721164,-0.05981168414294886,0.0,1.0
2020-08-19,-1.2754484605087015,-0.5044176706827309,-1.3138955823293172,-1.1981793842034805,-0.06281124497991969,0.0,1.0
2020-08-20,-1.2729803522672518,-0.5037207559291182,-1.3128111783286043,-1.1977086567803414,-0.06638471010225386,0.0,1.0
2020-08-21,-1.274990650211038,-0.4953785328845434,-1.3289522893626113,-1.1934070630977187,-0.049954586739327886,0.0,1.0
2020-08-24,-1.2781846367669856,-0.49040466135671146,-1.3350617415940558,-1.1958625113593842,-0.04607900785802106,0.0,1.0
2020-08-25,-1.2787331766716514,-0.48509933774834435,-1.3418073061311688,-1.1928540910061953,-0.042298654133732114,0.0,1.0
2020-08-26,-1.2770537335754728,-0.485364811451768,-1.341736993910907,-1.1932485845529324,-0.04390556564469608,0.0,1.0
2020-08-27,-1.2654673570704105,-0.4942080819943415,-1.3352906635349382,-1.1907329311909465,-0.05247424331393797,0.0,1.0
2020-08-28,-1.269434204199391,-0.4912646257413047,-1.3387829246139873,-1.1915371053053374,-0.051771117166212535,0.0,1.0
2020-08-31,-1.2783018867924527,-0.49019082332761577,-1.3495390222984562,-1.198434819897084,-0.04368567753001715,0.0,1.0
2020-09-01,-1.278213250295286,-0.4965639428755503,-1.3365725330183613,-1.2101363685171265,-0.04740685063889186,0.0,1.0
2020-09-02,-1.2756826350517678,-0.4927847218496862,-1.3356579582640418,-1.209001663000912,-0.0514457378895982,0.0,1.0
2020-09-03,-1.275447817226215,-0.5020916014158533,-1.341896385283707,-1.2027780757266975,-0.04092030462297544,0.0,1.0
2020-09-04,-1.24165248830285,-0.5034028073160357,-1.3127924287537218,-1.2031050616758827,-0.05588047639302425,0.0,1.0
2020-09-08,-1.2423001223469334,-0.5060375551891059,-1.311186765253471,-1.2003829990956967,-0.059524442789510086,0.0,1.0
2020-09-09,-1.219762762126668,-0.5172103367930523,-1.2796547341664901,-1.1981042152086423,-0.08070324083880534,0.0,1.0
2020-09-10,-1.2082760807525632,-0.5184969876334425,-1.2642955290138462,-1.1985519501109818,-0.09523306204418139,0.0,1.0
2020-09-11,-1.2018077065384005,-0.526190602040277,-1.2645488662191449,-1.1971034409852528,-0.09598816005074264,0.0,1.0
2020-09-14,-1.207182904897916,-0.5292499735533692,-1.266793610494023,-1.1956521739130435,-0.0903945837300328,0.0,1.0
2020-09-15,-1.2067617538298996,-0.5242472266244057,-1.2623349181193873,-1.195985208663497,-0.09329107237189646,0.0,1.0
2020-09-16,-1.207150034375165,-0.5175842191548997,-1.259135861230102,-1.1990586493204294,-0.10555819979903748,0.0,1.0
2020-09-17,-1.2031307842826167,-0.5202284626368395,-1.2562271933999682,-1.1980009519276535,-0.11084668676291712,0.0,1.0
2020-09-18,-1.1988152536097743,-0.5176918601576136,-1.258158354048765,-1.1982334585074312,-0.11614745861321205,0.0,1.0
2020-09-21,-1.1944488669532454,-0.5314440375736349,-1.273576394417025,-1.1935997452634932,-0.11394151674361833,0.0,1.0
2020-09-22,-1.2094321565291366,-0.50903870693322,-1.2943960017014038,-1.1941726924712888,-0.1098468736707784,0.0,1.0
2020-09-23,-1.203934077618288,-0.5047315257841574,-1.2979266347687402,-1.1923976608187135,-0.11733120680489102,0.0,1.0
2020-09-24,-1.1982927734478552,-0.4952547584963682,-1.2918721170669636,-1.193096866550024,-0.12342929855256879,0.0,1.0
2020-09-25,-1.197602249217548,-0.49774547769349103,-1.2915495199193676,-1.1923505384329742,-0.12551058299294468,0.0,1.0
2020-09-28,-1.1933894803750198,-0.4946236559139785,-1.2841781874039937,-1.1920652576937336,-0.13263414375761426,0.0,1.0
2020-09-29,-1.193997459242007,-0.48930764344696165,-1.2850942197755664,-1.19278001270379,-0.13201355070929494,0.0,1.0
2020-09-30,-1.194134152152046,-0.48922653396156496,-1.284821853989094,-1.193392980041294,-0.13251098522949864,0.0,1.0
2020-10-01,-1.1933897408778424,-0.484981491274458,-1.2819143310417769,-1.1911686938127977,-0.13680592279217346,0.0,1.0
2020-10-02,-1.1952872650251523,-0.49086576648133445,-1.285676462801165,-1.1904156738151974,-0.13290971670638074,0.0,1.0
2020-10-05,-1.1903703703703705,-0.49444444444444446,-1.2804232804232805,-1.18989417989418,-0.13592592592592592,0.0,1.0
2020-10-06,-1.1953591627464453,-0.48194936307415825,-1.2803002272847401,-1.1935091706749827,-0.1345737089698187,0.0,1.0
2020-10-07,-1.1942198975009246,-0.48311935330480266,-1.2794420668885718,-1.1927405294024411,-0.13393564748771597,0.0,1.0
2020-10-08,-1.1948284960422164,-0.4793139841688654,-1.2818469656992084,-1.1913456464379946,-0.12970976253298153,0.0,1.0
2020-10-09,-1.199810006333122,-0.4802617690521427,-1.2854127084652733,-1.191471395397931,-0.12059320244880725,0.0,1.0
2020-10-12,-1.1885780395456458,-0.4786495582667228,-1.2711926798485487,-1.176062263357173,-0.14424694993689524,0.0,1.0
2020-10-13,-1.1658194014988732,-0.49074996069388394,-1.267596037943504,-1.1666579319742152,-0.15004454693150254,0.0,1.0
2020-10-14,-1.1700933599076893,-0.489195426413511,-1.2755166264554705,-1.165425364523235,-0.14476030630441625,0.0,1.0
2020-10-15,-1.148410984264116,-0.480612979533066,-1.2450889643114265,-1.133086495937468,-0.13524632315129076,0.0,1.0
2020-10-16,-1.1458772696877733,-0.4855717298492876,-1.240934108327761,-1.1321948459441387,-0.13919037086569622,0.0,1.0
2020-10-19,-1.1448686982887095,-0.48604758723469854,-1.2464155403669253,-1.1299141785292153,-0.13171283210853588,0.0,1.0
2020-10-20,-1.1365568816267992,-0.4867079854530554,-1.2356195256876505,-1.1208830610049685,-0.14244736976899045,0.0,1.0
2020-10-21,-1.1367245530454382,-0.48890937964243636,-1.2368731110086573,-1.1190512781107527,-0.14113006505814252,0.0,1.0
2020-10-22,-1.1397058823529413,-0.4953722747840395,-1.2442924722336488,-1.121606334841629,-0.14099136157959688,0.0,1.0
2020-10-23,-1.1444958847736626,-0.4905864197530864,-1.2490740740740742,-1.1222736625514405,-0.1376028806584362,0.0,1.0
2020-10-26,-1.1436140116249165,-0.48860655316084567,-1.2495756391132145,-1.121135744046088,-0.1407335013630986,0.0,1.0
2020-10-27,-1.1434154368283025,-0.4861932431737543,-1.2600915308273768,-1.120429886357793,-0.13210263793901372,0.0,1.0
2020-10-28,-1.144149701830146,-0.4851429158955377,-1.2634176434299815,-1.1201932963191445,-0.1279559942422373,0.0,1.0
2020-10-29,-1.1253337440952969,-0.48736906962415283,-1.2655576093653729,-1.1155268022181146,-0.14068597247894846,0.0,1.0
2020-10-30,-1.1276452631034304,-0.48667666994360226,-1.2880943757437782,-1.1286800848553837,-0.14301236611993584,0.0,1.0
2020-11-02,-1.118437370814386,-0.4839809838776354,-1.284725093013642,-1.128565522943365,-0.1517672591980157,0.0,1.0
2020-11-03,-1.1182845641740207,-0.4870206946379728,-1.2882283119161893,-1.125303194508954,-0.14186922640243588,0.0,1.0
2020-11-04,-1.1185208107689928,-0.4847593996596008,-1.2888235597503739,-1.1263087317551188,-0.13920264067254629,0.0,1.0
2020-11-05,-1.0688943894389438,-0.5236179867986799,-1.2456167491749173,-1.134385313531353,-0.1841996699669967,0.0,1.0
2020-11-06,-1.0705148044980914,-0.524089549159187,-1.2467760239347982,-1.1357164964407305,-0.1812648302898999,0.0,1.0
