Date,EXP,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-17,1.0,-0.0,-0.5621523399836832,-0.03107616999184158,-1.0733516279759696,-1.0418304531632427,0.0
2019-09-18,1.0,-0.0,-0.5706759664613786,-0.02292795132447874,-1.07208577576612,-1.0443718928544927,0.0
2019-09-19,1.0,-0.0,-0.5664969714986436,-0.02757236817658207,-1.0793355876779012,-1.042510497566051,0.0
2019-09-20,1.0,-0.0,-0.5672887100979626,-0.043952769396953105,-1.0743844749878944,-1.0391850113606735,0.0
2019-09-23,1.0,-0.0,-0.5654803874271719,-0.03484617953761087,-1.0741084350762609,-1.036553234126248,0.0
2019-09-24,1.0,-0.0,-0.5694434151041281,-0.05061883939820648,-1.0580300896761283,-1.0275327947824797,0.0
2019-09-25,1.0,-0.0,-0.5585578916197809,-0.05115487118744448,-1.065516730826177,-1.026280722534794,0.0
2019-09-26,1.0,-0.0,-0.5344924918143841,-0.11584057807383989,-1.0976252305144707,-1.015505626434835,0.0
2019-09-27,1.0,-0.0,-0.5087732624382834,-0.11724268894796812,-1.1311052031902773,-1.0407899734143564,0.0
2019-09-30,1.0,-0.0,-0.4623836410804212,-0.1655348695254082,-1.129139325499771,-1.0579505569967953,0.0
2019-10-01,1.0,-0.0,-0.44440201619062164,-0.18004429509699096,-1.1274247747059722,-1.066633572628685,0.0
2019-10-02,1.0,-0.0,-0.4812078995713411,-0.2338487446417636,-1.1013472137170852,-1.0109078383343537,0.0
2019-10-03,1.0,-0.0,-0.5088495575221239,-0.2201043793964148,-1.081158762574692,-0.9717873080704941,0.0
2019-10-04,1.0,-0.0,-0.5198531360006057,-0.22317271660547333,-1.0708959460993983,-0.9711949733146599,0.0
2019-10-07,1.0,-0.0,-0.5141078838174273,-0.2033572236891739,-1.0775556393813657,-0.9771029800075443,0.0
2019-10-08,1.0,-0.0,-0.518737524010395,-0.20857971451169446,-1.0640277202365258,-0.9750291891077548,0.0
2019-10-09,1.0,-0.0,-0.5240756018900473,-0.19432985824645616,-1.0709142728568213,-0.960699017475437,0.0
2019-10-10,1.0,-0.0,-0.5450063066162137,-0.25203531705079696,-1.033291289225242,-0.9918969537132594,0.0
2019-10-11,1.0,-0.0,-0.5632996503630845,-0.3270449917393476,-0.960809928151535,-0.9910093364582933,0.0
2019-10-14,1.0,-0.0,-0.5338328441217365,-0.36474586744940524,-0.9972578402595397,-0.9663216437509655,0.0
2019-10-15,1.0,-0.0,-0.5289046262797321,-0.3462012162266184,-0.9943422369332616,-0.9793318451235471,0.0
2019-10-16,1.0,-0.0,-0.4984224787498609,-0.32604580379347464,-0.9449537879069076,-0.942392635759623,0.0
2019-10-17,1.0,-0.0,-0.4946060560970166,-0.3346849192768395,-0.9484041365969794,-0.9422662004315155,0.0
2019-10-18,1.0,-0.0,-0.4938845310234581,-0.33254024313171493,-0.9504814305364512,-0.9407041153946243,0.0
2019-10-21,1.0,-0.0,-0.46078577275094873,-0.33629734355234764,-0.9474663293399805,-0.9759654736215492,0.0
2019-10-22,1.0,-0.0,-0.43569466102324195,-0.33704611271998214,-0.9453478874285289,-0.9947278532709585,0.0
2019-10-23,1.0,-0.0,-0.43648438079691326,-0.32288343103064476,-0.9396008013652889,-1.0110558729687615,0.0
2019-10-24,1.0,-0.0,-0.422247148999813,-0.395176668536175,-0.9202467750981491,-1.0013460459899046,0.0
2019-10-25,1.0,-0.0,-0.4231171548117155,-0.3895322773460849,-0.9215107591153617,-1.001606395696354,0.0
2019-10-28,1.0,-0.0,-0.44848757112908055,-0.4034516322252171,-0.9184636118598382,-0.9732330038933811,0.0
2019-10-29,1.0,-0.0,-0.44541154210028383,-0.45044465468306527,-0.9204162724692526,-0.9680605487228003,0.0
2019-10-30,1.0,-0.0,-0.4389291266921998,-0.4512911910811118,-0.928444124227371,-0.9733798490766371,0.0
2019-10-31,1.0,-0.0,-0.43665716999050336,-0.4553086419753086,-0.913846153846154,-0.9928584995251662,0.0
2019-11-01,1.0,-0.0,-0.44758570830638106,-0.4650507971538374,-0.9130550587877174,-0.9793386857425517,0.0
2019-11-04,1.0,-0.0,-0.45092082779570913,-0.4405923675716727,-0.9272451110689197,-0.9784697171065124,0.0
2019-11-05,1.0,-0.0,-0.46623068685941566,-0.5017209729233594,-0.9090943858038856,-0.9472999847024629,0.0
2019-11-06,1.0,-0.0,-0.4580739938918313,-0.5231375884331387,-0.9176170410175126,-0.9671009394208837,0.0
2019-11-07,1.0,-0.0,-0.4415589426972796,-0.5230175573991896,-0.9228246189465561,-0.9713679336291724,0.0
2019-11-08,1.0,-0.0,-0.43526138866349834,-0.5286117228855145,-0.9263166029133342,-0.973687260925003,0.0
2019-11-11,1.0,-0.0,-0.42706427375715345,-0.5443998909954452,-0.9387627983026434,-0.9827928524156189,0.0
2019-11-12,1.0,-0.0,-0.4375704786716958,-0.5429871291363688,-0.9309795077186297,-0.9769413228603647,0.0
2019-11-13,1.0,-0.0,-0.4452828697850822,-0.6283185840707963,-0.9052623261694058,-0.9718315423514537,0.0
2019-11-14,1.0,-0.0,-0.444909895668669,-0.6299399304457793,-0.903809674359785,-0.9733243755927917,0.0
2019-11-15,1.0,-0.0,-0.4413126954594038,-0.6428882467044059,-0.8995685048097858,-0.974902022881121,0.0
2019-11-18,1.0,-0.0,-0.439508919702809,-0.6578727800071517,-0.9101275378441733,-0.9656323254797567,0.0
2019-11-19,1.0,-0.0,-0.45417696891086695,-0.6715576993230918,-0.9398484050099306,-0.987758907219002,0.0
2019-11-20,1.0,-0.0,-0.45131632239773184,-0.6610368570271364,-0.9429728635074929,-0.9948967193195626,0.0
2019-11-21,1.0,-0.0,-0.42896648505860985,-0.7343156678223544,-0.931360409443619,-1.0328132738979694,0.0
2019-11-22,1.0,-0.0,-0.42949723437628995,-0.7443655576653182,-0.9317262445306695,-1.0222075456121522,0.0
2019-11-25,1.0,-0.0,-0.43083965687891784,-0.7511959749257671,-0.9340976575387661,-1.0078769383041901,0.0
2019-11-26,1.0,-0.0,-0.4039341828529011,-0.7570621468926553,-0.94164707823003,-1.0212379891954306,0.0
2019-11-27,1.0,-0.0,-0.3485249237029502,-0.7615055951169888,-0.9477110885045779,-1.0114343845371312,0.0
2019-11-29,1.0,-0.0,-0.35146907746044787,-0.8034929114444216,-0.9770700636942675,-0.9772755290733511,0.0
2019-12-02,1.0,-0.0,-0.3748702835083641,-0.8646797559254493,-0.949607737329293,-0.9618114648623967,0.0
2019-12-03,1.0,-0.0,-0.36887417218543045,-0.8547599337748344,-0.9485099337748344,-0.9669288079470199,0.0
2019-12-04,1.0,-0.0,-0.39982524029459493,-0.865643074106437,-0.9392918070985729,-0.9562268547413972,0.0
2019-12-05,1.0,-0.0,-0.38865528551004963,-0.8984105626103775,-0.9302834076192078,-0.9875536119754437,0.0
2019-12-06,1.0,-0.0,-0.43519346188226277,-0.9178478695781722,-0.9566253777721023,-0.9469629251266335,0.0
2019-12-09,1.0,-0.0,-0.38104162126825014,-0.9816081935062106,-1.009762475484855,-0.9858792765308346,0.0
2019-12-10,1.0,-0.0,-0.36555284669439264,-1.2451838041971415,-1.1966155169941202,-0.9729910607581624,0.0
2019-12-11,1.0,-0.0,-0.35744456177402323,-1.2580397427282326,-1.2035614860324468,-0.9808006143803398,0.0
2019-12-12,1.0,-0.0,-0.35693371093937504,-1.257956127298037,-1.2040992655882496,-0.9810876974031585,0.0
2019-12-13,1.0,-0.0,-0.362673343605547,-1.3029661016949152,-1.1937596302003082,-0.9557010785824345,0.0
2019-12-16,1.0,-0.0,-0.3622574276496365,-1.3118890547503252,-1.195069100014446,-0.9461164347281745,0.0
2019-12-17,1.0,-0.0,-0.3223250319913378,-1.4097352101584804,-1.2638054926666011,-0.9258293139088493,0.0
2019-12-18,1.0,-0.0,-0.3505708529214238,-1.5172805703363126,-1.3342976700935063,-0.9639406932892495,0.0
2019-12-19,1.0,-0.0,-0.36114421930870083,-1.526558532414365,-1.3289630512514898,-0.9654868632429912,0.0
2019-12-20,1.0,-0.0,-0.38532444537027394,-1.5415060931153004,-1.3318925111967503,-0.9490678054369337,0.0
2019-12-23,1.0,-0.0,-0.39769122770526755,-1.529561645260257,-1.341167905985128,-0.9315688211741459,0.0
2019-12-24,1.0,-0.0,-0.40170363060302294,-1.523606710642497,-1.3404664208175348,-0.9282189788604374,0.0
2019-12-26,1.0,-0.0,-0.39275205203654945,-1.5121057250529142,-1.309070259666512,-0.9484280625677559,0.0
2019-12-27,1.0,-0.0,-0.40587961285647745,-1.5264220278453497,-1.3010196159619067,-0.9423942860100408,0.0
2019-12-30,1.0,-0.0,-0.411846725883082,-1.5563416649452593,-1.3140363561247677,-0.8820491633959926,0.0
2019-12-31,1.0,-0.0,-0.41102110314225265,-1.5560600588204943,-1.3116970228574376,-0.8809142975078684,0.0
2020-01-02,1.0,-0.0,-0.41185599006828055,-1.5623318849575834,-1.3155390026898406,-0.882991930477964,0.0
2020-01-03,1.0,-0.0,-0.4178941908713693,-1.575570539419087,-1.3052904564315353,-0.8880186721991702,0.0
2020-01-06,1.0,-0.0,-0.43803463384101815,-1.5878885875234716,-1.302576674316712,-0.8874400166910078,0.0
2020-01-07,1.0,-0.0,-0.416704910509408,-1.5450512467492732,-1.2694406200601702,-0.867982254856968,0.0
2020-01-08,1.0,-0.0,-0.40709399543957436,-1.5437040790473777,-1.2671395996959718,-0.849151254117051,0.0
2020-01-09,1.0,-0.0,-0.418277769320546,-1.5404171106713351,-1.2630029938600498,-0.8526411934845487,0.0
2020-01-10,1.0,-0.0,-0.4179187254209943,-1.53599878995664,-1.2487647474034487,-0.8391146516083493,0.0
2020-01-13,1.0,-0.0,-0.4241470602927219,-1.5304460762275838,-1.2216394425295969,-0.819021929167291,0.0
2020-01-14,1.0,-0.0,-0.4106810288417979,-1.5828761262394926,-1.2508682740222479,-0.7890471636381939,0.0
2020-01-15,1.0,-0.0,-0.4117022889192057,-1.5938052650194532,-1.2643120610378455,-0.7829821636097215,0.0
2020-01-16,1.0,-0.0,-0.41521553670898775,-1.5728408691724793,-1.2627590706077183,-0.7675013800371355,0.0
2020-01-17,1.0,-0.0,-0.43578507046461834,-1.5341367461779793,-1.2725461879388478,-0.7373636771077139,0.0
2020-01-21,1.0,-0.0,-0.4356026674629242,-1.5351348661291928,-1.2672439534189308,-0.7386284463023788,0.0
2020-01-22,1.0,-0.0,-0.42388457927763235,-1.530757448490538,-1.2343001136419784,-0.7520134393991799,0.0
2020-01-23,1.0,-0.0,-0.40821256038647336,-1.4963028689736761,-1.2448979591836733,-0.7800946465542739,0.0
2020-01-24,1.0,-0.0,-0.40923880891342934,-1.4989647012423586,-1.245760205087754,-0.7760303687635575,0.0
2020-01-27,1.0,-0.0,-0.39194373401534527,-1.5024099940979738,-1.241687979539642,-0.7823135943340547,0.0
2020-01-28,1.0,-0.0,-0.42496197811902076,-1.5299514301133297,-1.2141490457734385,-0.7369867046067801,0.0
2020-01-29,1.0,-0.0,-0.42307129263651,-1.5139315863953546,-1.2020689991704485,-0.7406431464402479,0.0
2020-01-30,1.0,-0.0,-0.41685782615061745,-1.5135926594758164,-1.2048416223339353,-0.7452779540241106,0.0
2020-01-31,1.0,-0.0,-0.4247688016832216,-1.5137740372853157,-1.2069286098742478,-0.7476146205411753,0.0
2020-02-03,1.0,-0.0,-0.4074199150906986,-1.4911231184870708,-1.1834716325742958,-0.7423292165187187,0.0
2020-02-04,1.0,-0.0,-0.3962019230769231,-1.4853365384615385,-1.1780288461538462,-0.748125,0.0
2020-02-05,1.0,-0.0,-0.40830639144491415,-1.5944789853270331,-1.2400895299676697,-0.7310121860233771,0.0
2020-02-06,1.0,-0.0,-0.4110423322683706,-1.5916034345047925,-1.2485523162939298,-0.740814696485623,0.0
2020-02-07,1.0,-0.0,-0.43970513472292827,-1.621504829689883,-1.2729028978139296,-0.7498220640569395,0.0
2020-02-10,1.0,-0.0,-0.4318274111675127,-1.620964467005076,-1.2739593908629443,-0.7494416243654821,0.0
2020-02-11,1.0,-0.0,-0.429251493973463,-1.6080725210169147,-1.2667882102704344,-0.7602552415679125,0.0
2020-02-12,1.0,-0.0,-0.4312070359886777,-1.609684593610999,-1.2597048119692682,-0.7539931257581884,0.0
2020-02-13,1.0,-0.0,-0.42784182847896446,-1.6242920711974111,-1.2541464401294498,-0.7503539644012945,0.0
2020-02-14,1.0,-0.0,-0.44550525099241245,-1.6315260539671372,-1.1951660720566806,-0.7526757449374404,0.0
2020-02-18,1.0,-0.0,-0.445417043968206,-1.6379917496730052,-1.1988127578227186,-0.7484656404064794,0.0
2020-02-19,1.0,-0.0,-0.49373104145601615,-1.6488372093023256,-1.1767947421638019,-0.7362992922143579,0.0
2020-02-20,1.0,-0.0,-0.4953630973496174,-1.6484062230780925,-1.185982871332286,-0.7379009780570617,0.0
2020-02-21,1.0,-0.0,-0.49084639180485823,-1.653177138800142,-1.189563365282215,-0.7377148942644149,0.0
2020-02-24,1.0,-0.0,-0.5183474597776988,-1.6496472618382987,-1.1819519870070547,-0.7254225244886565,0.0
2020-02-25,1.0,-0.0,-0.5726479051846072,-1.6236648295371408,-1.0283860898405113,-0.6526849729307906,0.0
2020-02-26,1.0,-0.0,-0.5289587605377079,-1.477466393255867,-0.9589428115743904,-0.5914331282752334,0.0
2020-02-27,1.0,-0.0,-0.5232700969018698,-1.4713616304990673,-0.9693826486511077,-0.5853691824757745,0.0
2020-02-28,1.0,-0.0,-0.6080220713073005,-1.2981748726655349,-0.7944397283531409,-0.5438455008488964,0.0
2020-03-02,1.0,-0.0,-0.6092642126268416,-1.299579671379442,-0.7937417738716936,-0.5432004415573388,0.0
2020-03-03,1.0,-0.0,-0.693441178825979,-1.1137182669976777,-0.699167133819172,-0.49787779290462086,0.0
2020-03-04,1.0,-0.0,-0.7553456385123117,-1.1471878581874233,-0.6247579147069285,-0.4251215366981542,0.0
2020-03-05,1.0,-0.0,-0.8105319068214585,-1.0342969876318384,-0.5604370589574322,-0.3886486076333561,0.0
2020-03-06,1.0,-0.0,-0.8379106488064058,-1.0053131781785527,-0.53053206615281,-0.367956297238644,0.0
2020-03-09,1.0,-0.0,-0.8278584256210715,-1.0047515713858126,-0.5296318467524692,-0.37919036216701585,0.0
2020-03-10,1.0,-0.05481670341786108,-0.6455002756339581,-0.8287624035281147,-0.5362114112458655,-0.3800992282249173,0.0
2020-03-11,1.0,-0.00036909036003086935,-0.7168070328490419,-0.8235748079052444,-0.479951682716505,-0.3346307418716236,0.0
2020-03-12,1.0,-0.009844134536505332,-0.6735356849876948,-0.787760459392945,-0.47550451189499593,-0.33470057424118127,0.0
2020-03-13,1.0,-0.06948614318706699,-0.5887413394919169,-0.5553695150115473,-0.38328521939953814,-0.2899538106235566,0.0
2020-03-16,1.0,-0.15855883247187594,-0.5259653390088173,-0.5718759501368197,-0.4242930982061417,-0.35971419884463357,0.0
2020-03-17,1.0,-0.24703220498354492,-0.4447872590503056,-0.4568347437705689,-0.42354254818993886,-0.36621415138693,0.0
2020-03-18,1.0,-0.23871490124634914,-0.46846534223995834,-0.3946386744165872,-0.42144530233365146,-0.3684682340013302,0.0
2020-03-19,1.0,-0.23812252851166255,-0.4412287237090951,-0.3879018854948707,-0.41933635165338984,-0.3789042351997249,0.0
2020-03-20,1.0,-0.2389563420304831,-0.4735497574557249,-0.3768477855277132,-0.41749189127127645,-0.36352937799592416,0.0
2020-03-23,1.0,-0.24825850260492888,-0.44301352221506757,-0.4285839723701926,-0.43411578762512437,-0.3728853245916994,0.0
2020-03-24,1.0,-0.25232714712253385,-0.4425092207716176,-0.42652654996780054,-0.43282009250043907,-0.3730753468766466,0.0
2020-03-25,1.0,-0.2550417600325932,-0.44306376044000817,-0.4134679742746559,-0.42813491255129066,-0.37042749468905506,0.0
2020-03-26,1.0,-0.24820375021905483,-0.4435714702961622,-0.4261347041299141,-0.43200537414568607,-0.37081605233950576,0.0
2020-03-27,1.0,-0.24529389720084177,-0.4362189743146243,-0.40675718527487104,-0.4310300095131021,-0.3634869843466229,0.0
2020-03-30,1.0,-0.24366331209089076,-0.4381037515499294,-0.4049424723896306,-0.4323942443553736,-0.36445687591914416,0.0
2020-03-31,1.0,-0.2397167611755563,-0.44068967502374723,-0.4045364267004404,-0.4292910394058893,-0.36423821997063993,0.0
2020-04-01,1.0,-0.26487663280116114,-0.4854862119013063,-0.35175616835994195,-0.45309143686502185,-0.3475471698113208,0.0
2020-04-02,1.0,-0.26016446520157016,-0.4741124896134782,-0.34165210165897825,-0.44703590155009887,-0.34231110856422453,0.0
2020-04-03,1.0,-0.2565606845433992,-0.4809546976504593,-0.3435595112039607,-0.43502275133789314,-0.34570586383538904,0.0
2020-04-06,1.0,-0.25948528988427655,-0.5007772468190455,-0.3467960158903794,-0.4329840520467499,-0.33864931775001433,0.0
2020-04-07,1.0,-0.2507912069112993,-0.4896929261825336,-0.3398055484275654,-0.4328971003335899,-0.3379807829384427,0.0
2020-04-08,1.0,-0.24788668037468584,-0.489319168380169,-0.3310201050948138,-0.4353438428147132,-0.3522675348412154,0.0
2020-04-09,1.0,-0.25037011729871317,-0.47742284477849906,-0.3345860380366701,-0.4345461792506548,-0.3501024940211821,0.0
2020-04-13,1.0,-0.23074262989539207,-0.5544220627647619,-0.31927033803060434,-0.44036194922336536,-0.33696435261231666,0.0
2020-04-14,1.0,-0.23100207564575645,-0.5619810885608856,-0.31166397601476015,-0.44116120848708484,-0.337032979704797,0.0
2020-04-15,1.0,-0.2066457788381385,-0.5780562821581535,-0.29201759176751274,-0.4432435539969531,-0.35450860904308834,0.0
2020-04-16,1.0,-0.20501695304867534,-0.5790759151772886,-0.29167863915866904,-0.4440262053904948,-0.35357163381414863,0.0
2020-04-17,1.0,-0.19385724585436193,-0.6020475847152127,-0.27134823359769283,-0.4503821196827686,-0.36625811103100214,0.0
2020-04-20,1.0,-0.20907127429805614,-0.5806479481641469,-0.2841180705543556,-0.4484089272858171,-0.35752339812814976,0.0
2020-04-21,1.0,-0.21262823291431873,-0.5781534460338101,-0.2803063141164571,-0.45565669700910266,-0.3630111255598902,0.0
2020-04-22,1.0,-0.2065446158281678,-0.5844601412714431,-0.2746720484359233,-0.4566239008216808,-0.36078996684445724,0.0
2020-04-23,1.0,-0.19950490774589102,-0.5908868483923894,-0.26994041622290665,-0.4549955384128263,-0.36314441150225957,0.0
2020-04-24,1.0,-0.19791486665514663,-0.5960774148954553,-0.2681297160301826,-0.4541789067450032,-0.3637175277921779,0.0
2020-04-27,1.0,-0.2075591459896134,-0.5947489901904212,-0.2611656087709175,-0.4566935949221003,-0.3650317368724754,0.0
2020-04-28,1.0,-0.20348383742092038,-0.6051362047548893,-0.2581968397030361,-0.4549498801167057,-0.3669584308287836,0.0
2020-04-29,1.0,-0.18286078368907296,-0.6284282776796316,-0.2437661096469634,-0.45101219264965686,-0.3900489443656057,0.0
2020-04-30,1.0,-0.17867668303958392,-0.6272753539439467,-0.24050852354810745,-0.4485697775209477,-0.3942791100837908,0.0
2020-05-01,1.0,-0.18720208002311134,-0.6214646829409216,-0.23928932543694928,-0.4526072511916799,-0.3883576484183157,0.0
2020-05-04,1.0,-0.1873720628513767,-0.6179616548940464,-0.24021911489116335,-0.45647974628802074,-0.38105809427706505,0.0
2020-05-05,1.0,-0.18765859284890427,-0.618598615916955,-0.23858131487889273,-0.45666089965397927,-0.3819780853517878,0.0
2020-05-06,1.0,-0.18600495705804368,-0.6182488904259611,-0.23816934693642286,-0.4571733241108997,-0.382413971986858,0.0
2020-05-07,1.0,-0.1813108971578917,-0.619712608783647,-0.23407638708185158,-0.4654639026223725,-0.3906959262150519,0.0
2020-05-08,1.0,-0.1792485549132948,-0.6202023121387283,-0.2359826589595376,-0.4644219653179191,-0.39031791907514457,0.0
2020-05-11,1.0,-0.175894353580304,-0.6185054614806682,-0.23559498352886785,-0.46526613881985784,-0.39441137375021673,0.0
2020-05-12,1.0,-0.17095577580710603,-0.6230220831159798,-0.21720860140265463,-0.47452616936185016,-0.4123340868254796,0.0
2020-05-13,1.0,-0.17035686376660591,-0.6090995919076149,-0.22129605510694336,-0.48082544644149233,-0.41269427802379094,0.0
2020-05-14,1.0,-0.1679322937800707,-0.614080343168512,-0.21291519332212624,-0.4823488493420672,-0.4211060228392557,0.0
2020-05-15,1.0,-0.1721097511456581,-0.6099831776785196,-0.21239631069087536,-0.4834677185451593,-0.4224142931724578,0.0
2020-05-18,1.0,-0.1722628160519601,-0.6034852702389236,-0.2101020644861981,-0.48437137555091625,-0.4293377406634192,0.0
2020-05-19,1.0,-0.16518065268065268,-0.6252039627039627,-0.19137529137529138,-0.4886363636363636,-0.44332750582750585,0.0
2020-05-20,1.0,-0.17035049862949786,-0.6139266343966875,-0.19872280865457514,-0.48985245232402164,-0.44313874147081117,0.0
2020-05-21,1.0,-0.17269544924154026,-0.614294049008168,-0.19892065344224039,-0.49028588098016335,-0.4409859976662777,0.0
2020-05-22,1.0,-0.1763913692654507,-0.6301197411950699,-0.19533331381561614,-0.4926954943349826,-0.4331176625581872,0.0
2020-05-26,1.0,-0.17471129951761438,-0.6269843590118404,-0.19084929103932174,-0.49241338985528427,-0.43859084929103925,0.0
2020-05-27,1.0,-0.172822910578609,-0.6292226767971947,-0.19307422559906487,-0.4914085330216248,-0.4357685563997662,0.0
2020-05-28,1.0,-0.18505857948403304,-0.6193940456364858,-0.20299763344727845,-0.49682998802115286,-0.41738977999824695,0.0
2020-05-29,1.0,-0.1875986207702647,-0.6172345274969318,-0.20483899246098997,-0.4997662322482613,-0.4126585237566478,0.0
2020-06-01,1.0,-0.18702702702702703,-0.6215339663988313,-0.19792549306062818,-0.5007450693937181,-0.414609203798393,0.0
2020-06-02,1.0,-0.18720046756282877,-0.620572764465225,-0.1962010520163647,-0.5011104617182933,-0.41718293395675043,0.0
2020-06-03,1.0,-0.1873445864903607,-0.621420004095603,-0.19416084018371704,-0.5035543983851622,-0.4189801948336892,0.0
2020-06-04,1.0,-0.1866822771842529,-0.6234450460998097,-0.1899312161568857,-0.5053124542660618,-0.4215717839894629,0.0
2020-06-05,1.0,-0.18088717228464418,-0.6234199438202247,-0.18820224719101125,-0.5038330992509363,-0.42965823970037453,0.0
2020-06-08,1.0,-0.1792383902738405,-0.6175877487798463,-0.19487389309407607,-0.503287839378087,-0.42756524534588075,0.0
2020-06-09,1.0,-0.18911962562152676,-0.6142731792921907,-0.19912255045334895,-0.5059666569172273,-0.4163498098859316,0.0
2020-06-10,1.0,-0.1846729627788661,-0.6182567761176574,-0.20031578024034385,-0.5074120639747376,-0.4132627700944417,0.0
2020-06-11,1.0,-0.18523391812865497,-0.6213157894736842,-0.20225146198830407,-0.5045906432748538,-0.4105847953216374,0.0
2020-06-12,1.0,-0.19461095268579406,-0.6056567537682592,-0.21029505907001106,-0.4966827678519467,-0.4025781295466449,0.0
2020-06-15,1.0,-0.19937920631236944,-0.5973543745648642,-0.21077976328614526,-0.49434323508934785,-0.39907751218380133,0.0
2020-06-16,1.0,-0.19871162439788753,-0.600081248911845,-0.2116243978875283,-0.4936161569264698,-0.3977424409494516,0.0
2020-06-17,1.0,-0.20903342895615012,-0.6083367484339325,-0.216497863122768,-0.503337041156841,-0.39002400327849657,0.0
2020-06-18,1.0,-0.20704497540407588,-0.6121164207074257,-0.21398453970484893,-0.5032501756851722,-0.3916900913562895,0.0
2020-06-19,1.0,-0.20703182177464213,-0.6111712872156679,-0.21420416288533037,-0.5027957492900846,-0.3923124213238092,0.0
2020-06-22,1.0,-0.21212210069495352,-0.6119109755739964,-0.20414626279212972,-0.5114799284520424,-0.3926634020467408,0.0
2020-06-23,1.0,-0.2104014063873425,-0.6077644301201289,-0.2030764723117492,-0.5115733958394375,-0.3971286258423674,0.0
2020-06-24,1.0,-0.211909855522668,-0.6062479852299036,-0.20209243032558685,-0.5130264044779181,-0.39729801013978844,0.0
2020-06-25,1.0,-0.20952966312523782,-0.605584335762578,-0.2030321655398484,-0.513273041238622,-0.3954107764802295,0.0
2020-06-26,1.0,-0.20884686319857138,-0.6093269709300623,-0.20272841710822917,-0.5132761497701923,-0.3932784917591264,0.0
2020-06-29,1.0,-0.20510347246580146,-0.606804629954402,-0.2040219805916053,-0.5109902958026424,-0.39605986203671234,0.0
2020-06-30,1.0,-0.20731778596060554,-0.6005611081886726,-0.20632415687649774,-0.5117189783155065,-0.39654567771348415,0.0
2020-07-01,1.0,-0.20268060503416457,-0.6011504993283887,-0.20215499620393623,-0.5171114874729895,-0.3969222682941073,0.0
2020-07-02,1.0,-0.19587749262795248,-0.6075443052757584,-0.19897229277977288,-0.5132696855566261,-0.403929812268255,0.0
2020-07-06,1.0,-0.19593626662768598,-0.6059055693612044,-0.20260195877795642,-0.5145738927057447,-0.4045607367343955,0.0
2020-07-07,1.0,-0.1964170904202467,-0.6057338243029985,-0.20457069378689582,-0.5128295049389211,-0.4028581448360512,0.0
2020-07-08,1.0,-0.19685108371794124,-0.6028801776012152,-0.20713325933282703,-0.5145469416369691,-0.39966115557632764,0.0
2020-07-09,1.0,-0.1936868539391462,-0.6015301057057758,-0.20673947322315017,-0.5152134555860539,-0.4028791683700287,0.0
2020-07-10,1.0,-0.19253570072715592,-0.6039774552463277,-0.2048301842712379,-0.5154046082411003,-0.4035861343924305,0.0
2020-07-13,1.0,-0.19278374591312472,-0.6023762260625877,-0.2050735637552546,-0.5154425502101823,-0.40354974311069597,0.0
2020-07-14,1.0,-0.18590285264722164,-0.5898190506716396,-0.19784958769194907,-0.5225968122614295,-0.41764037413677557,0.0
2020-07-15,1.0,-0.18117973468974885,-0.5949539030663854,-0.1828848877200081,-0.513626773792665,-0.41741568162769865,0.0
2020-07-16,1.0,-0.18626770742989304,-0.585429314830876,-0.18649898814686325,-0.5156692685747326,-0.4171147730557965,0.0
2020-07-17,1.0,-0.18446012376380774,-0.5835694870163668,-0.1876409692903823,-0.51327280087907,-0.42273437048175344,0.0
2020-07-20,1.0,-0.1970417633410673,-0.5832656612529002,-0.19127030162412992,-0.5132830626450116,-0.4153712296983758,0.0
2020-07-21,1.0,-0.18804161956931278,-0.5864417586876504,-0.18644755528504767,-0.5151725936875055,-0.422195171434368,0.0
2020-07-22,1.0,-0.18037158343236429,-0.5923306570824035,-0.18144401611547492,-0.5183617866148807,-0.4259586678646996,0.0
2020-07-23,1.0,-0.18205812402111496,-0.5941759962874876,-0.18258019606705728,-0.5185625616335054,-0.42305238122860955,0.0
2020-07-24,1.0,-0.17075996292863763,-0.5988183503243745,-0.17999884151992587,-0.5175220111214087,-0.4290720574606117,0.0
2020-07-27,1.0,-0.1806184012066365,-0.6011138183083884,-0.17832695208260818,-0.5295567931314538,-0.4109235410140387,0.0
2020-07-28,1.0,-0.1871331434881153,-0.6008019991863777,-0.1813506131225664,-0.5296681583076654,-0.40684023943743824,0.0
2020-07-29,1.0,-0.1967198762657951,-0.5978346514138968,-0.1849301076837774,-0.5302185776402953,-0.4085855195961129,0.0
2020-07-30,1.0,-0.19592289072297242,-0.5945638542972965,-0.18597801044066609,-0.531511563475167,-0.40841086062585674,0.0
2020-07-31,1.0,-0.1984590240485641,-0.5979453653980855,-0.18614289049731497,-0.5298272239084754,-0.40611137053467194,0.0
2020-08-03,1.0,-0.19090272509774173,-0.6013012779366284,-0.18670128960728252,-0.5268133278870281,-0.41194491451245846,0.0
2020-08-04,1.0,-0.1920023350846468,-0.6023934617629889,-0.18759486281377696,-0.5259194395796848,-0.4109748978400467,0.0
2020-08-05,1.0,-0.19344855774845265,-0.6016582973257036,-0.1877262641597571,-0.5259254934018451,-0.41077893261707343,0.0
2020-08-06,1.0,-0.19442984760903836,-0.6015939744263443,-0.18789046534711273,-0.5254276872773982,-0.41002510655689844,0.0
