Date,IWF,IWM,MPW,MTUM,SPY,VLUE,VXX
2019-09-16,-0.0,-0.09276138056404172,1.0,-0.29088292473552657,-1.1338904739061277,-0.007271441916832884,0.0
2019-09-17,-0.0,-0.07883628642923944,1.0,-0.2922174759244749,-1.1455905770543184,-0.010969845562773299,0.0
2019-09-18,-0.0,-0.06693460731528525,1.0,-0.2945577715426809,-1.1500973180657719,-0.016177548595839336,0.0
2019-09-19,-0.0,-0.08529182095266884,1.0,-0.299100733015945,-1.1083654500113354,-0.02622232298042772,0.0
2019-09-20,-0.0,-0.08867268236124415,1.0,-0.3063215203911882,-1.0973937591369662,-0.02812925341533498,0.0
2019-09-23,-0.0,-0.09397189907841064,1.0,-0.31555622702321595,-1.0791408571284686,-0.029334743415420257,0.0
2019-09-24,-0.0,-0.09975412715138741,1.0,-0.33551608209142453,-1.055045411209795,-0.018590998043052837,0.0
2019-09-25,-0.0,-0.08436730798211685,1.0,-0.33769528306625807,-1.071934495403627,-0.017682222333852415,0.0
2019-09-26,-0.0,-0.0564456557731985,1.0,-0.39753941771313583,-1.0932015588782191,-0.0,0.0
2019-09-27,-0.0,-0.055581051450716436,1.0,-0.40196828310641985,-1.0920146856356128,-0.0,0.0
2019-09-30,-0.0,-0.01603145023357925,1.0,-0.44415796594593215,-1.0925637556480228,-0.0,0.0
2019-10-01,-0.0,-0.0,1.0,-0.4644659699209789,-1.0796839153708897,-0.004919704307927607,0.0
2019-10-02,-0.0,-0.0010501780179810968,1.0,-0.4805460925693502,-1.0798135293665634,-0.0,0.0
2019-10-03,-0.0,-0.01639386058844526,1.0,-0.4753709652745908,-1.0578246902248738,-0.0,0.0
2019-10-04,-0.0,-0.03065368993792628,1.0,-0.49329450532607866,-1.0305259662298516,-0.0,0.0
2019-10-07,-0.0,-0.04381699213280037,1.0,-0.5012348193599307,-1.000967487333554,-0.0,0.0
2019-10-08,-0.0,-0.05022877478393492,1.0,-0.5086426029486527,-0.9830706659888153,-0.0,0.0
2019-10-09,-0.0,-0.05393707762788225,1.0,-0.5093776101647726,-0.9677541825913084,-0.0,0.0
2019-10-10,-0.0,-0.10088960261018072,1.0,-0.5695750809308965,-0.8785144401111367,-0.0,0.0
2019-10-11,-0.0,-0.11022613773145185,1.0,-0.6082157400056343,-0.8425487233334188,-0.0,0.0
2019-10-14,-0.0,-0.09477870429762669,1.0,-0.6211417575368826,-0.8498268120590122,-0.0,0.0
2019-10-15,-0.0,-0.09463171677235499,1.0,-0.6422428178994121,-0.8304536468896818,-0.0,0.0
2019-10-16,-0.0,-0.09936738157691714,1.0,-0.6513655300108009,-0.8208866944401584,-0.0,0.0
2019-10-17,-0.0,-0.0710288530649964,1.0,-0.698146626963754,-0.7977975151452921,-0.0,0.0
2019-10-18,-0.0,-0.05721272639274525,1.0,-0.6768729143846958,-0.8132562345568943,-0.0,0.0
2019-10-21,-0.0,-0.05910225709481836,1.0,-0.6741478575431803,-0.8142609670352067,-0.0,0.0
2019-10-22,-0.0,-0.0784936025589764,1.0,-0.6627598960415834,-0.7577469012395042,-0.0,0.0
2019-10-23,-0.0,-0.08237758053256208,1.0,-0.6573252219008676,-0.7535653734915728,-0.0,0.0
2019-10-24,-0.0,-0.07786370712599809,1.0,-0.6709184954552302,-0.7621403103500226,-0.0,0.0
2019-10-25,-0.0,-0.07985248739369308,1.0,-0.6609969644514688,-0.7678683424901533,-0.0,0.0
2019-10-28,-0.0,-0.09817460516734879,1.0,-0.6751450021342306,-0.7375398598940417,-0.0,0.0
2019-10-29,-0.0,-0.09872579258734894,1.0,-0.7080446983870151,-0.7214188198412297,-0.0,0.0
2019-10-30,-0.0,-0.10016939296639953,1.0,-0.7084924025990443,-0.7195914342780573,-0.0,0.0
2019-10-31,-0.0,-0.10359301120129459,1.0,-0.7064906824445624,-0.7184252446332398,-0.0,0.0
2019-11-01,-0.0,-0.1074911965140729,1.0,-0.7156790717705772,-0.7101816431484812,-0.0,0.0
2019-11-04,-0.0,-0.10063083522583902,1.0,-0.7376230128690386,-0.6850870552611659,-0.0,0.0
2019-11-05,-0.0,-0.1077777211837213,1.0,-0.8451077267865329,-0.5938470941781694,-0.0,0.0
2019-11-06,-0.0,-0.10041929833872937,1.0,-0.9069582293933444,-0.6464359641208004,-0.0,0.0
2019-11-07,-0.0,-0.10801625023233584,1.0,-0.9129603568678475,-0.6342901144419957,-0.0,0.0
2019-11-08,-0.0,-0.10351334112894653,1.0,-0.9154087381737004,-0.6386733283724886,-0.0,0.0
2019-11-11,-0.0,-0.09640040770344939,1.0,-0.9590418968939435,-0.6268172308352556,-0.0,0.0
2019-11-12,-0.0,-0.10799089813947263,1.0,-0.9571141748092625,-0.6119127292196493,-0.0,0.0
2019-11-13,-0.0,-0.11513639568306307,1.0,-1.0209338901241933,-0.5755735126633765,-0.0,0.0
2019-11-14,-0.0,-0.11932941526961514,1.0,-1.0151666982639547,-0.5738428621726296,-0.0,0.0
2019-11-15,-0.0,-0.11774762550881954,1.0,-1.0193487109905022,-0.5766078697421981,-0.0,0.0
2019-11-18,-0.0,-0.11235281290885303,1.0,-1.019488661142608,-0.5938453990405582,-0.0,0.0
2019-11-19,-0.0,-0.1543792268514653,1.0,-1.0256881244607718,-0.6030447246110601,-0.0,0.0
2019-11-20,-0.0,-0.1509670237929595,1.0,-1.0086823431195213,-0.6231807430082092,-0.0,0.0
2019-11-21,-0.0,-0.150351222253442,1.0,-1.0309637538634449,-0.6284911491992132,-0.0,0.0
2019-11-22,-0.0,-0.15303668920256855,1.0,-1.0559248677548019,-0.619841022884784,-0.0,0.0
2019-11-25,-0.0,-0.1520163117353874,1.0,-1.0588468509288627,-0.6210353420933393,-0.0,0.0
2019-11-26,-0.0,-0.15688605803255484,1.0,-1.0611181882519463,-0.612823779193206,-0.0,0.0
2019-11-27,-0.0,-0.17281869607451003,1.0,-1.086166504771156,-0.5979944003199817,-0.0,0.0
2019-11-29,-0.0,-0.1622774160087593,1.0,-1.1126318215870454,-0.6064081138708005,-0.0,0.0
2019-12-02,-0.0,-0.1616452560631373,1.0,-1.1114983582003573,-0.6071778328244715,-0.0,0.0
2019-12-03,-0.0,-0.15898392652123997,1.0,-1.1021814006888635,-0.6090700344431688,-0.0,0.0
2019-12-04,-0.0,-0.1841755319148936,1.0,-1.1263297872340425,-0.580336493987049,-0.0,0.0
2019-12-05,-0.0,-0.18474723997675768,1.0,-1.1478500871586286,-0.5726902963393375,-0.0,0.0
2019-12-06,-0.0,-0.19994710394075643,1.0,-1.1581298304387435,-0.5805636368979401,-0.0,0.0
2019-12-09,-0.0,-0.2007464209697641,1.0,-1.1575064874478818,-0.5574831617925766,-0.0,0.0
2019-12-10,-0.0,-0.18746697336110163,1.0,-1.289173479220416,-0.6317490907960586,-0.0,0.0
2019-12-11,-0.0,-0.18272611306431039,1.0,-1.2951059394542797,-0.6334899349740208,-0.0,0.0
2019-12-12,-0.0,-0.1926657263751763,1.0,-1.3060962231625137,-0.6355116752860053,-0.0,0.0
2019-12-13,-0.0,-0.18968954713756764,1.0,-1.3627646444507737,-0.6122029178138549,-0.0,0.0
2019-12-16,-0.0,-0.20943384304309362,1.0,-1.3271515228105648,-0.6227726525969922,-0.0,0.0
2019-12-17,-0.0,-0.15741236496488298,1.0,-1.3671380428962867,-0.6249566942773456,-0.0,0.0
2019-12-18,-0.0,-0.18177694251830728,1.0,-1.4124489663664053,-0.6460047955414425,-0.0,0.0
2019-12-19,-0.0,-0.18754464575621796,1.0,-1.416195856873823,-0.6432235859471395,-0.0,0.0
2019-12-20,-0.0,-0.1921786981863176,1.0,-1.4241151378984729,-0.6398684510436,-0.0,0.0
2019-12-23,-0.0,-0.19760284011334397,1.0,-1.429599713383057,-0.6298407321760088,-0.0,0.0
2019-12-24,-0.0,-0.1973499559413857,1.0,-1.4387258901471884,-0.6275252113181684,-0.0,0.0
2019-12-26,-0.0,-0.197056712132089,1.0,-1.4380343274815635,-0.6279449194022058,-0.0,0.0
2019-12-27,-0.0,-0.19702675267690495,1.0,-1.4438914175316808,-0.6335832869445627,-0.0,0.0
2019-12-30,-0.0,-0.1904667851734808,1.0,-1.466851010599776,-0.6345381526104418,-0.0,0.0
2019-12-31,-0.0,-0.18082120242835695,1.0,-1.4703309615510152,-0.6127684574711143,-0.0,0.0
2020-01-02,-0.0,-0.18202372370404352,1.0,-1.4765712038796777,-0.6181597745592765,-0.0,0.0
2020-01-03,-0.0,-0.1967278005013854,1.0,-1.4982847341337908,-0.6035756696134055,-0.0,0.0
2020-01-06,-0.0,-0.20736684917869586,1.0,-1.5098722415795587,-0.6011614401858304,-0.0,0.0
2020-01-07,-0.0,-0.20900225553933924,1.0,-1.5079275573835742,-0.6000729733315642,-0.0,0.0
2020-01-08,-0.0,-0.20626493230687548,1.0,-1.510784443854526,-0.6012410406158747,-0.0,0.0
2020-01-09,-0.0,-0.20490419934478307,1.0,-1.5073960091333265,-0.596876137529369,-0.0,0.0
2020-01-10,-0.0,-0.20328378959912607,1.0,-1.5112383726703962,-0.5957165083253335,-0.0,0.0
2020-01-13,-0.0,-0.20318395445819817,1.0,-1.5220096643939893,-0.5844972529291057,-0.0,0.0
2020-01-14,-0.0,-0.19080290505036981,1.0,-1.5606278657250912,-0.595401452525185,-0.0,0.0
2020-01-15,-0.0,-0.18909029875797248,1.0,-1.565558912386707,-0.6021819402484054,-0.0,0.0
2020-01-16,-0.0,-0.18986838179226204,1.0,-1.5538905281304909,-0.5715611842323376,-0.0,0.0
2020-01-17,-0.0,-0.1838852534866812,1.0,-1.5551589662238083,-0.5658668781809769,-0.0,0.0
2020-01-21,-0.0,-0.1877518662879038,1.0,-1.5523551562396776,-0.5630574089978199,-0.0,0.0
2020-01-22,-0.0,-0.187617384427823,1.0,-1.552110448449702,-0.5552736498731425,-0.0,0.0
2020-01-23,-0.0,-0.18159877368644206,1.0,-1.5053651218159878,-0.574508333061544,-0.0,0.0
2020-01-24,-0.0,-0.18166992824527073,1.0,-1.5057403783431182,-0.5741356816699282,-0.0,0.0
2020-01-27,-0.0,-0.1744435767278407,1.0,-1.516269686320448,-0.5632240010412599,-0.0,0.0
2020-01-28,-0.0,-0.18444351437493964,1.0,-1.5161778435980813,-0.5188500048292071,-0.0,0.0
2020-01-29,-0.0,-0.18612553696223633,1.0,-1.5184009745463871,-0.5012181829839071,-0.0,0.0
2020-01-30,-0.0,-0.17891897099913287,1.0,-1.5153354529980412,-0.5173587693098244,-0.0,0.0
2020-01-31,-0.0,-0.19813941469087148,1.0,-1.510078170424446,-0.5219652432327669,-0.0,0.0
2020-02-03,-0.0,-0.18976355339991705,1.0,-1.4994415903506813,-0.5017071380707745,-0.0,0.0
2020-02-04,-0.0,-0.19060782257808281,1.0,-1.486671114923903,-0.5000476598989609,-0.0,0.0
2020-02-05,-0.0,-0.1891686941135581,1.0,-1.4822269266011565,-0.48823027583809914,-0.0,0.0
2020-02-06,-0.0,-0.1900214999367649,1.0,-1.485740483116226,-0.4859934235487543,-0.0,0.0
2020-02-07,-0.0,-0.19095938043306462,1.0,-1.4835467045993362,-0.4865813181602655,-0.0,0.0
2020-02-10,-0.0,-0.17057015180806898,1.0,-1.4951034766900138,-0.5035971223021584,-0.0,0.0
2020-02-11,-0.0,-0.17098560354374306,1.0,-1.4899541211833571,-0.5030849549121974,-0.0,0.0
2020-02-12,-0.0,-0.16999335716319236,1.0,-1.4915699237655393,-0.5016923417581374,-0.0,0.0
2020-02-13,-0.0,-0.17501898253606682,1.0,-1.4972791698304226,-0.49145785876993164,-0.0,0.0
2020-02-14,-0.0,-0.18825719333669863,1.0,-1.5079820797576982,-0.45873296314992423,-0.0,0.0
2020-02-18,-0.0,-0.18251383399209486,1.0,-1.5180395256916996,-0.4615335968379447,-0.0,0.0
2020-02-19,-0.0,-0.19466700446527535,1.0,-1.5191436805269658,-0.4530512714950755,-0.0,0.0
2020-02-20,-0.0,-0.19450720809598065,1.0,-1.524170193807084,-0.46370492951023135,-0.0,0.0
2020-02-21,-0.0,-0.20984150269477309,1.0,-1.5278885097426411,-0.45135057562904607,-0.0,0.0
2020-02-24,-0.0,-0.21145149990446468,1.0,-1.53206802114515,-0.4409910196802751,-0.0,0.0
2020-02-25,-0.0,-0.22479732656723808,1.0,-1.479175691565072,-0.3902469212203726,-0.0,0.0
2020-02-26,-0.0,-0.2056825387239953,1.0,-1.4547842628098675,-0.3589782300190223,-0.0,0.0
2020-02-27,-0.0,-0.20174091141833075,1.0,-1.4468841299960842,-0.363332429746092,-0.0,0.0
2020-02-28,-0.0,-0.2145590460087212,1.0,-1.3785114651004122,-0.37334994512177033,-0.0,0.0
2020-03-02,-0.0,-0.21623465211459755,1.0,-1.377928702770034,-0.3716116021116318,-0.0,0.0
2020-03-03,-0.0,-0.23739290437582658,1.0,-1.3028290495083663,-0.33482835949629114,-0.0,0.0
2020-03-04,-0.0,-0.2607842579691188,1.0,-1.326243353143572,-0.2565188955554924,-0.0,0.0
2020-03-05,-0.0,-0.27803848610224086,1.0,-1.2745397495348902,-0.22419681781578876,-0.0,0.0
2020-03-06,-0.0,-0.2963227811545972,1.0,-1.2622184328501884,-0.19180945570560246,-0.0,0.0
2020-03-09,-0.0,-0.29071967100753937,1.0,-1.2678821110349554,-0.18302947224126112,-0.0,0.0
2020-03-10,-0.03131376549992152,-0.2272537016690211,1.0,-1.059017422696594,-0.29843561973525873,-0.0,0.0
2020-03-11,-0.0,-0.27100409836065575,1.0,-1.0553022540983605,-0.23516905737704918,-0.0,0.0
2020-03-12,-0.0,-0.2791722502834759,1.0,-1.0589114524275847,-0.23897020925677767,-0.0,0.0
2020-03-13,-0.11772774327122153,-0.2831521739130434,1.0,-0.8973343685300206,-0.2897774327122153,-0.0,0.0
2020-03-16,-0.08317888092971999,-0.3180884636577669,1.0,-0.8541551870961278,-0.24918599408906475,-0.0,0.0
2020-03-17,-0.2607650389998931,-0.3630996901378352,1.0,-0.6822844320974462,-0.32840047013569823,-0.036702639170851585,0.0
2020-03-18,-0.2603101023017903,-0.36445012787723785,1.0,-0.6727141943734015,-0.32717924126172204,-0.039428815004262575,0.0
2020-03-19,-0.25903439537523426,-0.34107647229628063,1.0,-0.6743922075865163,-0.3234168360478315,-0.041812950399915526,0.0
2020-03-20,-0.2641720636443592,-0.4178993097198902,1.0,-0.6538205271714507,-0.3228858505903361,-0.006423069747608006,0.0
2020-03-23,-0.26447532750511515,-0.42436159753407915,1.0,-0.6412722876199081,-0.3207291472909415,-0.006430526399702388,0.0
2020-03-24,-0.2619762083377987,-0.41557710856285496,1.0,-0.657325045547101,-0.33152931089915333,-0.012833565534240702,0.0
2020-03-25,-0.26348336594911936,-0.40983692106979774,1.0,-0.6078538812785389,-0.3266797129810829,-0.0014090019569471626,0.0
2020-03-26,-0.24983945199614685,-0.41589960398159054,1.0,-0.6512629776303115,-0.35138606443326553,-0.007411966177887188,0.0
2020-03-27,-0.24806263695152583,-0.4165196942974721,1.0,-0.652904708460264,-0.3521725188391855,-0.002565335898669232,0.0
2020-03-30,-0.2315966028593488,-0.4058464897100716,1.0,-0.6769255344639387,-0.34796730651473606,-0.0,0.0
2020-03-31,-0.22077267785644206,-0.42088934850051707,1.0,-0.6691591758809958,-0.3407843449208495,-0.0,0.0
2020-04-01,-0.22420813283274285,-0.421104119295648,1.0,-0.6553328750462694,-0.34334514303844327,-0.0,0.0
2020-04-02,-0.21708013993110262,-0.44436136406120647,1.0,-0.6660880711405452,-0.34293801906694793,-0.0,0.0
2020-04-03,-0.2157908775673513,-0.4521472392638036,1.0,-0.668765004001067,-0.33067484662576685,-0.0,0.0
2020-04-06,-0.21635552706780975,-0.45607990812701976,1.0,-0.6684293459391609,-0.32986138931175385,-0.0,0.0
2020-04-07,-0.2141241584843405,-0.4509459567334558,1.0,-0.6661344828503766,-0.3297144833825604,-0.0,0.0
2020-04-08,-0.21339081234002427,-0.45620369122996096,1.0,-0.6458305267412098,-0.3441196281826755,-0.03475683685841304,0.0
2020-04-09,-0.21478513419028664,-0.4525359006077556,1.0,-0.6498413381380089,-0.34265583821868445,-0.029392782229871458,0.0
2020-04-13,-0.22353857726198154,-0.4291048785729637,1.0,-0.654873200085966,-0.3444283258113045,-0.03452073930797335,0.0
2020-04-14,-0.22090862575068002,-0.447041714916651,1.0,-0.6398351870304042,-0.34820779360676485,-0.03705598793525974,0.0
2020-04-15,-0.20535258905323062,-0.4569296432502081,1.0,-0.6288889485410571,-0.3480256623627627,-0.04515072611601751,0.0
2020-04-16,-0.20184693028375078,-0.4589406995785348,1.0,-0.6302918042468658,-0.34876916055944807,-0.04466994174653029,0.0
2020-04-17,-0.19654311709922437,-0.4643710244504684,1.0,-0.6223999570573553,-0.34984835878579673,-0.050725999087468804,0.0
2020-04-20,-0.20236883005520126,-0.45543705450452865,1.0,-0.6284902727906104,-0.34723189881558497,-0.04614395198027761,0.0
2020-04-21,-0.2047743078864692,-0.4534518407131924,1.0,-0.6253322950511533,-0.35111839102064923,-0.05053569990064714,0.0
2020-04-22,-0.20473859724612736,-0.4527216006884681,1.0,-0.632422547332186,-0.35173730636833045,-0.04770869191049914,0.0
2020-04-23,-0.19696074746281478,-0.4602373409225151,1.0,-0.6278526553186919,-0.3500241636685819,-0.04980400579928046,0.0
2020-04-24,-0.19760012885214215,-0.46115644797594757,1.0,-0.6258187479866852,-0.34932352625362395,-0.05054762160420917,0.0
2020-04-27,-0.21124223769456169,-0.46479744079141916,1.0,-0.6066560929057233,-0.35076211726121675,-0.054813301432834215,0.0
2020-04-28,-0.21339496882390882,-0.4620511717910126,1.0,-0.6061868415394538,-0.3516985594495807,-0.054235648247688666,0.0
2020-04-29,-0.20815865849725895,-0.4673761152316457,1.0,-0.6018488659572181,-0.3499677523379555,-0.05995377835106955,0.0
2020-04-30,-0.20769871329948694,-0.465952131517447,1.0,-0.6044000322346684,-0.35119671206382463,-0.057001638595642945,0.0
2020-05-01,-0.21839914047810902,-0.4578297072253558,1.0,-0.6042707493956486,-0.35621810367982804,-0.04928820843405856,0.0
2020-05-04,-0.21649871355060035,-0.4548670668953688,1.0,-0.6100986277873071,-0.35832975986277876,-0.040335548885077184,0.0
2020-05-05,-0.2153272931968048,-0.4540824532246823,1.0,-0.6036830536642899,-0.36173805822119764,-0.04570310405832842,0.0
2020-05-06,-0.21437376065169622,-0.45457955946192186,1.0,-0.600568090465727,-0.3614609571788413,-0.0486896403880165,0.0
2020-05-07,-0.21782602868248224,-0.460125988473395,1.0,-0.5937273823884198,-0.36150650046910604,-0.047393110843050534,0.0
2020-05-08,-0.21838402787082944,-0.45796596542945195,1.0,-0.5939970521238108,-0.36175800616374115,-0.04778239313948814,0.0
2020-05-11,-0.2153883260974433,-0.46899287130835604,1.0,-0.5893766414750495,-0.35731896875167496,-0.04885565739400761,0.0
2020-05-12,-0.21272205996623886,-0.4697087430669061,1.0,-0.5820583585648831,-0.3589400069665872,-0.0560274376356475,0.0
2020-05-13,-0.21063076593005792,-0.475702638918687,1.0,-0.5847725809912035,-0.3589626689551598,-0.051786097403990566,0.0
2020-05-14,-0.21064907906378189,-0.4737660527091879,1.0,-0.5848682270302153,-0.3600632724737929,-0.05171720421459021,0.0
2020-05-15,-0.21903995709305443,-0.4798873692679002,1.0,-0.5886296594261196,-0.3596674711718959,-0.03448645749530705,0.0
2020-05-18,-0.22136010953902324,-0.46997073589819316,1.0,-0.5759926973984482,-0.35906247483018766,-0.05839396461459983,0.0
2020-05-19,-0.2128751654645163,-0.4975821919658535,1.0,-0.5501796471891294,-0.3624010589729043,-0.07842342707404706,0.0
2020-05-20,-0.21346403110823073,-0.4960304601425794,1.0,-0.5523871246489522,-0.36141715273277164,-0.07706848131345863,0.0
2020-05-21,-0.21659508953893525,-0.48367231180617454,1.0,-0.5644329200767091,-0.36334170650676606,-0.07298166004915863,0.0
2020-05-22,-0.21723523696426644,-0.48637050631544854,1.0,-0.5601856849832667,-0.36116808809241063,-0.07395012414984346,0.0
2020-05-26,-0.21723523696426644,-0.48645147360466373,1.0,-0.5604555759473173,-0.3610331426103854,-0.07373421137860305,0.0
2020-05-27,-0.20756043480612188,-0.4943215618408956,1.0,-0.5411010761992321,-0.364123086907144,-0.09691201124871558,0.0
2020-05-28,-0.21550442095016628,-0.4891707000513749,1.0,-0.5465484141362248,-0.36703350187924183,-0.0856880188194576,0.0
2020-05-29,-0.21327565229146953,-0.49228065431931867,1.0,-0.545680681357307,-0.3646613491956198,-0.08787346221441125,0.0
2020-06-01,-0.21266760380622837,-0.49480968858131485,1.0,-0.5411980968858131,-0.36521410034602075,-0.08937067474048442,0.0
2020-06-02,-0.21477109673227388,-0.4979830522240572,1.0,-0.5405961502016948,-0.3647832796383031,-0.08917887213363294,0.0
2020-06-03,-0.21490848045055777,-0.49802339434636633,1.0,-0.5444059352323188,-0.3633163652117405,-0.08699772554965883,0.0
2020-06-04,-0.2141828947011054,-0.5052554387680274,1.0,-0.5315462125533013,-0.36913006871452236,-0.09590157255764686,0.0
2020-06-05,-0.21516649464935628,-0.504535824868271,1.0,-0.5310989190070075,-0.3694117007985224,-0.09584985604867186,0.0
2020-06-08,-0.214279899047464,-0.5014518711498277,1.0,-0.536188227631686,-0.36836820537870774,-0.09346250915900024,0.0
2020-06-09,-0.21323769155526573,-0.5026899250081514,1.0,-0.5346429735898273,-0.36887294859254427,-0.09762525812411695,0.0
2020-06-10,-0.21179595598200252,-0.4994850111129181,1.0,-0.5254512928931534,-0.3644766086626552,-0.1092589580961674,0.0
2020-06-11,-0.20878733669431346,-0.5034422941399685,1.0,-0.5195153683525777,-0.3651000162628069,-0.11364991597549738,0.0
2020-06-12,-0.2097139773340529,-0.4920129519697788,1.0,-0.5223421478683217,-0.3613869400971398,-0.11289800323799246,0.0
2020-06-15,-0.2109429883815185,-0.4953255876790057,1.0,-0.5193731423939476,-0.36225344501486084,-0.11405025668738179,0.0
2020-06-16,-0.20764585355332685,-0.4990833602933247,1.0,-0.5132643157554189,-0.3590531651029871,-0.11695244257521838,0.0
2020-06-17,-0.20640051721351219,-0.4973331178277033,1.0,-0.5133882872690049,-0.3585744302569905,-0.11812402349011368,0.0
2020-06-18,-0.20575400032325847,-0.4984106459781262,1.0,-0.5126070793599482,-0.3584397392381876,-0.11858197295404342,0.0
2020-06-19,-0.20625555645356825,-0.4995285433336027,1.0,-0.5120558204693014,-0.3581184837953608,-0.1180796896468116,0.0
2020-06-22,-0.2081513828238719,-0.4998921774758748,1.0,-0.506684996495768,-0.362229769798911,-0.11860477653781876,0.0
2020-06-23,-0.2044309085518691,-0.4962671482090396,1.0,-0.5061046276581408,-0.36304341966956843,-0.12532679298169958,0.0
2020-06-24,-0.20158507655811947,-0.4930989864136295,1.0,-0.5085993098986413,-0.36273452663359934,-0.1296905326719862,0.0
2020-06-25,-0.2000269650802211,-0.49510583793986784,1.0,-0.5090467844141836,-0.36297694485641097,-0.1293514898206822,0.0
2020-06-26,-0.20035064059339175,-0.4947808496291301,1.0,-0.5100472016183412,-0.36307484828051245,-0.12898179366149695,0.0
2020-06-29,-0.19393026259147655,-0.493489022815325,1.0,-0.5122955230305639,-0.35848041325871716,-0.1323181231166595,0.0
2020-06-30,-0.1970785247356953,-0.4852177655825465,1.0,-0.5155085680467005,-0.35948134398622655,-0.13283835041562425,0.0
2020-07-01,-0.19703201871118636,-0.48576498104685856,1.0,-0.5131327795252305,-0.36072801570019086,-0.13173105357958975,0.0
2020-07-02,-0.20122000376212615,-0.47945610404966005,1.0,-0.5141214091849622,-0.36283019374949615,-0.12960524547873056,0.0
2020-07-06,-0.20400591477349106,-0.4803602634762737,1.0,-0.5125688936685038,-0.36373168436617825,-0.12789353407716092,0.0
2020-07-07,-0.19937677967012302,-0.4857357760704884,1.0,-0.5088647719335948,-0.3647182077042927,-0.1276258528985118,0.0
2020-07-08,-0.19770473298035315,-0.4900153196979063,1.0,-0.5058456742010912,-0.3632112236944661,-0.13086247211546212,0.0
2020-07-09,-0.19550145114479198,-0.4902719552832419,1.0,-0.5041384499623777,-0.3636192626034613,-0.13374717832957111,0.0
2020-07-10,-0.192749066086162,-0.49283775430675375,1.0,-0.5015453250557661,-0.36389045660995994,-0.13649923405627673,0.0
2020-07-13,-0.20516615094847304,-0.49210278487824566,1.0,-0.5040226019103996,-0.3663931117987354,-0.12299206242432396,0.0
2020-07-14,-0.1927565067756507,-0.48886857388685745,1.0,-0.49696171219617125,-0.3749193374919338,-0.1352172510217251,0.0
2020-07-15,-0.1940254362614611,-0.4871339840283939,1.0,-0.49700196284047216,-0.37468742437686536,-0.1359737570917695,0.0
2020-07-16,-0.1988227072357811,-0.47629287173422213,1.0,-0.49470487044403827,-0.3788571121384797,-0.13920546177830342,0.0
2020-07-17,-0.20071520757152075,-0.47703807270380727,1.0,-0.4953484620348462,-0.3770703377070338,-0.13855130135513014,0.0
2020-07-20,-0.20887784857976022,-0.47575332109299057,1.0,-0.49832595312668754,-0.3801976455340749,-0.1369208337833459,0.0
2020-07-21,-0.19156001943949458,-0.4820184675198445,1.0,-0.4896322695609915,-0.3866299476213618,-0.150062098385442,0.0
2020-07-22,-0.19104034543246529,-0.48079881257590074,1.0,-0.4901362839023074,-0.38631763594656593,-0.15039805694238295,0.0
2020-07-23,-0.1973320318854726,-0.4754351716284367,1.0,-0.4918117238761456,-0.39249498400303673,-0.1542486849953907,0.0
2020-07-24,-0.19543532473164912,-0.47695977447685134,1.0,-0.4896454515884202,-0.39157540930282986,-0.1569988073295023,0.0
2020-07-27,-0.19989696032972692,-0.47734483039127956,1.0,-0.48770302882399197,-0.3961604164971935,-0.1504650343013639,0.0
2020-07-28,-0.20344088355811238,-0.4752381210821959,1.0,-0.48734091340804864,-0.3972483786057366,-0.15036226968060568,0.0
2020-07-29,-0.20681020169302378,-0.4665342007131386,1.0,-0.48376384768229946,-0.40167124853697705,-0.16312365606031737,0.0
2020-07-30,-0.2068599428338097,-0.46911664625017013,1.0,-0.48299986389002314,-0.4008166598611678,-0.1624336463862801,0.0
2020-07-31,-0.21046178994687373,-0.4708077918539708,1.0,-0.4834491213731099,-0.39989102302138674,-0.15978749489170413,0.0
2020-08-03,-0.2009429848468331,-0.4769432028780115,1.0,-0.48659108252480104,-0.3962716668483593,-0.16464079363348957,0.0
2020-08-04,-0.19884396215611963,-0.46964037407639664,1.0,-0.48425443738582763,-0.4024593069225945,-0.17130626823349784,0.0
2020-08-05,-0.19961277303591396,-0.4691990946524502,1.0,-0.484251861143683,-0.4023615390908347,-0.17152518338741785,0.0
2020-08-06,-0.20078020569059116,-0.4613579943803366,1.0,-0.4874921570232152,-0.4026243282319884,-0.17573723981777015,0.0
2020-08-07,-0.2042652084757348,-0.4629938482570061,1.0,-0.48694463431305535,-0.4004101161995898,-0.1794941900205058,0.0
2020-08-10,-0.20290964777947934,-0.46439509954058195,1.0,-0.48665499890614744,-0.40062349595274555,-0.18002078319842485,0.0
2020-08-11,-0.2037249753856252,-0.46502023848594237,1.0,-0.48624329942019473,-0.40028443277540743,-0.1796849360026255,0.0
2020-08-12,-0.2017829308977549,-0.4661051710465148,1.0,-0.48584866963821816,-0.4003390850173644,-0.18045338948289533,0.0
2020-08-13,-0.19863369312747645,-0.4706927175843694,1.0,-0.4766498155485722,-0.40081978412351416,-0.18584506080065583,0.0
2020-08-14,-0.19518862766539094,-0.4685893931109896,1.0,-0.4742482230727173,-0.4027884089666484,-0.19294696555494806,0.0
2020-08-17,-0.19721311475409836,-0.4745901639344262,1.0,-0.4715300546448088,-0.3994262295081967,-0.18948087431693988,0.0
2020-08-18,-0.19674281342223193,-0.47286588698218385,1.0,-0.46996939556235656,-0.40048092687725434,-0.19250737785550331,0.0
