Date,BFST,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-12-17,1.0,-0.0,-0.19079441654474277,-1.1344853493613825,-1.1694017161611767,-0.4595674008462177,0.0
2019-12-18,1.0,-0.0,-0.2181951457892165,-1.1862681218439486,-1.1898110441439973,-0.47805017103762826,0.0
2019-12-19,1.0,-0.0,-0.25163571341488195,-1.1870605925143252,-1.1513390498638598,-0.47384890478319175,0.0
2019-12-20,1.0,-0.0,-0.2727754021584199,-1.1959682345754428,-1.1467725514151905,-0.45701486458969665,0.0
2019-12-23,1.0,-0.0,-0.28732508618941394,-1.1884404786047456,-1.1309673494220238,-0.44923950517136485,0.0
2019-12-24,1.0,-0.0,-0.2923120475593481,-1.1834027581186557,-1.1240748978849031,-0.4443725482266349,0.0
2019-12-26,1.0,-0.0,-0.29716847760229426,-1.1809185280930645,-1.1275194894373308,-0.43365512784263033,0.0
2019-12-27,1.0,-0.0,-0.3057366098538521,-1.1907210234403465,-1.1225051617343427,-0.42945629731589813,0.0
2019-12-30,1.0,-0.0,-0.30845225027442374,-1.2155953978127414,-1.1381469284872139,-0.40334187095987317,0.0
2019-12-31,1.0,-0.0,-0.3087600749002687,-1.2152568590735164,-1.1440608971749573,-0.40258894406903856,0.0
2020-01-02,1.0,-0.0,-0.3023909413058531,-1.2163252006028267,-1.1464706121950226,-0.4079670889169484,0.0
2020-01-03,1.0,-0.0,-0.2987617996812553,-1.2222222222222223,-1.1422500102161741,-0.4232356667075313,0.0
2020-01-06,1.0,-0.0,-0.3119529933845585,-1.2342523729301063,-1.1392529892755887,-0.42351152566051686,0.0
2020-01-07,1.0,-0.0,-0.3061584540269971,-1.2346038649325073,-1.1399499446108396,-0.4221884872604932,0.0
2020-01-08,1.0,-0.0,-0.3072289156626506,-1.2287517416605196,-1.1329809032046554,-0.42906319154167694,0.0
2020-01-09,1.0,-0.0,-0.32078794332050126,-1.219510197395364,-1.1258907363420427,-0.42915062658694403,0.0
2020-01-10,1.0,-0.0,-0.32134253399207874,-1.2215507737536238,-1.1178392062390268,-0.42244089665591444,0.0
2020-01-13,1.0,-0.0,-0.3183608821020997,-1.2080168947731795,-1.111399910652642,-0.42346586524793894,0.0
2020-01-14,1.0,-0.0,-0.31156066997010523,-1.2367418813219215,-1.1301036078463491,-0.4168065850362423,0.0
2020-01-15,1.0,-0.0,-0.31531974125931383,-1.237656595431098,-1.131581102104315,-0.40944075984606565,0.0
2020-01-16,1.0,-0.0,-0.30932602201579573,-1.2310840119490936,-1.1322175389777795,-0.4195277652739698,0.0
2020-01-17,1.0,-0.0,-0.303935204123374,-1.225681093021353,-1.1434590526057433,-0.4175325206577763,0.0
2020-01-21,1.0,-0.0,-0.31631217080133495,-1.1983434522134215,-1.0900647340275824,-0.41602669776044393,0.0
2020-01-22,1.0,-0.0,-0.3148103503696561,-1.1978865316618452,-1.0849807135969143,-0.42032304725168756,0.0
2020-01-23,1.0,-0.0,-0.3065106365866409,-1.1764185466682753,-1.1020629750271445,-0.43644187075240276,0.0
2020-01-24,1.0,-0.0,-0.3042233068452261,-1.1844621031826066,-1.1069743051914003,-0.4380621999919326,0.0
2020-01-27,1.0,-0.0,-0.29423843459355,-1.1903208922172566,-1.0988444659177838,-0.4428473648186174,0.0
2020-01-28,1.0,-0.0,-0.322996585659771,-1.2092388029724843,-1.0806989355292227,-0.4039365334404499,0.0
2020-01-29,1.0,-0.0,-0.3249068546933216,-1.207844237009735,-1.074636432835223,-0.3988622250711109,0.0
2020-01-30,1.0,-0.0,-0.3243058624984932,-1.2058906256278377,-1.115522160163941,-0.3724434443685458,0.0
2020-01-31,1.0,-0.0,-0.35164480322906155,-1.1961251261352168,-1.1120887991927346,-0.3765085771947528,0.0
2020-02-03,1.0,-0.0,-0.337475526431454,-1.1844807607783594,-1.1014903903783915,-0.37219802613177766,0.0
2020-02-04,1.0,-0.0,-0.3403992509064828,-1.1734868709407498,-1.0999322628202572,-0.3707216001912579,0.0
2020-02-05,1.0,-0.0,-0.34433569758687643,-1.171414985933352,-1.0920870150968818,-0.3545984071006855,0.0
2020-02-06,1.0,-0.0,-0.3466740708420928,-1.1728213874895879,-1.0928959581135218,-0.35413113323549245,0.0
2020-02-07,1.0,-0.0,-0.3487985432088991,-1.162701397411029,-1.0906931633743715,-0.3564387791457187,0.0
2020-02-10,1.0,-0.0,-0.3480289431022893,-1.1614012889960854,-1.0906251235617412,-0.35392036692894707,0.0
2020-02-11,1.0,-0.0,-0.34226625093736435,-1.156806251726724,-1.0828038047124757,-0.36492086671665946,0.0
2020-02-12,1.0,-0.0,-0.33962708537782144,-1.1327968596663396,-1.079018645731109,-0.37397448478900885,0.0
2020-02-13,1.0,-0.0,-0.34171998272952075,-1.1363975350315971,-1.077874161007968,-0.36911724300349336,0.0
2020-02-14,1.0,-0.0,-0.3631963149471054,-1.1553265409688878,-1.0183471913182651,-0.36678768005621265,0.0
2020-02-18,1.0,-0.0,-0.3631687643689358,-1.1439816077621479,-1.0137552117835014,-0.3757549779838678,0.0
2020-02-19,1.0,-0.0,-0.3881625303374305,-1.146206842558522,-0.9940499491114068,-0.38608784154075,0.0
2020-02-20,1.0,-0.0,-0.3872655742714182,-1.1111875023872275,-0.9467552805469616,-0.37435544860776904,0.0
2020-02-21,1.0,-0.0,-0.39121999467417357,-1.1062502377601096,-0.9371172062236086,-0.3695362726823145,0.0
2020-02-24,1.0,-0.0,-0.40496591644769414,-1.1041547659849955,-0.937202482958224,-0.36185688716249664,0.0
2020-02-25,1.0,-0.0,-0.44181313598519895,-1.0978353376503238,-0.8286401480111009,-0.33198889916743757,0.0
2020-02-26,1.0,-0.0,-0.42059110100682034,-1.0763956551549925,-0.8255927249106852,-0.28605968748872285,0.0
2020-02-27,1.0,-0.0,-0.411482390300231,-1.0719904734411085,-0.8483689376443418,-0.27670323325635104,0.0
2020-02-28,1.0,-0.0,-0.500767996723214,-0.9609175000853329,-0.7069665836092432,-0.24463255623442673,0.0
2020-03-02,1.0,-0.0,-0.5080510068031862,-0.9658473214590955,-0.7026426446959079,-0.2421455676729001,0.0
2020-03-03,1.0,-0.0,-0.6028867868949039,-0.8267927863057637,-0.6372860275586685,-0.20600268386083198,0.0
2020-03-04,1.0,-0.0,-0.6173921511344824,-0.8280910182750674,-0.6118090044470412,-0.18875580225273475,0.0
2020-03-05,1.0,-0.0,-0.6882608831721592,-0.7303226614089444,-0.5461771977592089,-0.16483585265859232,0.0
2020-03-06,1.0,-0.0,-0.5705969741988297,-0.7266167419579783,-0.531122093199527,-0.20349877209471545,0.0
2020-03-09,1.0,-0.0,-0.5010298964218456,-0.6923846516007534,-0.5121822033898306,-0.23696445386064033,0.0
2020-03-10,1.0,-0.07417384059983338,-0.3947792279922244,-0.6033324076645377,-0.46378783671202445,-0.24093307414607057,0.0
2020-03-11,1.0,-0.0,-0.5764434693254089,-0.6758408087316355,-0.3826478184797401,-0.14230566278779128,0.0
2020-03-12,1.0,-0.0,-0.5332249322493224,-0.6464769647696478,-0.38439024390243903,-0.1459349593495935,0.0
2020-03-13,1.0,-0.0901201777684277,-0.4608041654613827,-0.5548689089331265,-0.35706208746417023,-0.16688142635495834,0.0
2020-03-16,1.0,-0.029540012602394455,-0.6151480781348456,-0.5328040327662256,-0.3274102079395085,-0.015551354757403907,0.0
2020-03-17,1.0,-0.2346219714197479,-0.5240461551419187,-0.5234004323535192,-0.3489149049664505,-0.1765069204637974,0.0
2020-03-18,1.0,-0.22568447780967102,-0.5457054537425481,-0.4627125193199382,-0.34588209317730184,-0.17997902406712302,0.0
2020-03-19,1.0,-0.22775481344501253,-0.5067170673338409,-0.45608071358642444,-0.3401229196127488,-0.18878494506689872,0.0
2020-03-20,1.0,-0.23863604962834012,-0.4106772776257979,-0.5101550194810578,-0.3667136422669872,-0.2370886180883694,0.0
2020-03-23,1.0,-0.24621952899049718,-0.47861176146536294,-0.44250103291557635,-0.3665335353257127,-0.22057567828122848,0.0
2020-03-24,1.0,-0.254156704317476,-0.48594278176271744,-0.4223211586555638,-0.36056833484486217,-0.22524527990765933,0.0
2020-03-25,1.0,-0.2573438037069353,-0.4830120832341821,-0.3469501070833664,-0.3554638957193094,-0.2012638481267021,0.0
2020-03-26,1.0,-0.24784071034575542,-0.4868290057850128,-0.379254675097538,-0.37204358939862775,-0.20473563836943362,0.0
2020-03-27,1.0,-0.3550243470562196,-0.5541326756466198,-0.5133118320369316,-0.49003984063745026,-0.2494466578131917,0.0
2020-03-30,1.0,-0.3615208545269583,-0.5621503051881993,-0.5091556459816887,-0.4958036622583926,-0.2504132756866735,0.0
2020-03-31,1.0,-0.35049392097264437,-0.5722201114488349,-0.5033244680851063,-0.48705040526849036,-0.2530711752786221,0.0
2020-04-01,1.0,-0.3530769717285434,-0.5871545126810448,-0.4901334513945987,-0.4875086964771361,-0.24451331351590663,0.0
2020-04-02,1.0,-0.3509340694613854,-0.6186043525710985,-0.5014444373114207,-0.4935802786159081,-0.24529755408615267,0.0
2020-04-03,1.0,-0.3537832968729893,-0.6168446789345,-0.5022841333161755,-0.5015120319135247,-0.24266503667481662,0.0
2020-04-06,1.0,-0.35624050919194855,-0.6284772705243772,-0.504733288100546,-0.5012439016509967,-0.24025071887822685,0.0
2020-04-07,1.0,-0.3449608688707874,-0.619262098706277,-0.49752435713144866,-0.4973646382367034,-0.2352978757386999,0.0
2020-04-08,1.0,-0.3489941471839319,-0.6190232513512649,-0.5060607029775802,-0.4989285828509291,-0.22528544471807338,0.0
2020-04-09,1.0,-0.3500510464522716,-0.6139612046962736,-0.5094754977029097,-0.4971286370597243,-0.21978688106176622,0.0
2020-04-13,1.0,-0.345653771204038,-0.6280548190269304,-0.5072037823850749,-0.496885282560777,-0.21675238795003673,0.0
2020-04-14,1.0,-0.34607883883755874,-0.640845295565715,-0.4946769397998657,-0.4981617059368905,-0.21727037309376898,0.0
2020-04-15,1.0,-0.3292034270790202,-0.6514316654457432,-0.4809058190272956,-0.49708570882568387,-0.2263910564703634,0.0
2020-04-16,1.0,-0.32159969334951766,-0.6650162908068741,-0.4767776145147895,-0.49964862965565704,-0.23123362933622946,0.0
2020-04-17,1.0,-0.3180714422646815,-0.6749952073614928,-0.4684644386222762,-0.4992651287622213,-0.2342961211579015,0.0
2020-04-20,1.0,-0.3271573442183813,-0.6599591810702212,-0.4765928949550354,-0.49728936794438416,-0.22798010077173286,0.0
2020-04-21,1.0,-0.33197257215755066,-0.6643597512358476,-0.4756179237761123,-0.4953914846117047,-0.2219422739594961,0.0
2020-04-22,1.0,-0.31999745377001176,-0.687673064069512,-0.46004010312231447,-0.5010662338075685,-0.2140106305102008,0.0
2020-04-23,1.0,-0.3099207606973059,-0.6951822503961965,-0.4543264659270998,-0.4963549920760697,-0.2137876386687797,0.0
2020-04-24,1.0,-0.3084711333989272,-0.7024470752531183,-0.4519313168502237,-0.4959215412448027,-0.2151267972196655,0.0
2020-04-27,1.0,-0.3224340641881157,-0.7051477597712107,-0.4329520177947252,-0.4973943438195107,-0.21970130282809025,0.0
2020-04-28,1.0,-0.31871763098528894,-0.7100689479871636,-0.4335779874813332,-0.4961395481841579,-0.2188224827630032,0.0
2020-04-29,1.0,-0.30261019217898466,-0.7315549606399592,-0.41979794116709696,-0.49357809860726015,-0.23950664499474136,0.0
2020-04-30,1.0,-0.3032961444327898,-0.7149486666030959,-0.42748164394011634,-0.5014780204062173,-0.23130224722672516,0.0
2020-05-01,1.0,-0.3081615147568066,-0.7148076373224894,-0.42440512119960605,-0.5026209613368491,-0.22689582870032088,0.0
2020-05-04,1.0,-0.30879689932331544,-0.7185564062648918,-0.4223718905867777,-0.5037646535565651,-0.22346475204117291,0.0
2020-05-05,1.0,-0.3076874185654813,-0.7198016970159214,-0.4134172307496743,-0.5069437823751867,-0.23008230845012237,0.0
2020-05-06,1.0,-0.30491834530088324,-0.7204359153587088,-0.4070979220944271,-0.5081654699116731,-0.2365762216432611,0.0
2020-05-07,1.0,-0.3020524115037186,-0.7241214210475917,-0.4023109578984328,-0.5177311755881132,-0.24568291359443326,0.0
2020-05-08,1.0,-0.30155033813959425,-0.7218004338394794,-0.40347071583514105,-0.517321679213985,-0.24588490493811407,0.0
2020-05-11,1.0,-0.30997098306814197,-0.7059723860846274,-0.41239118650553236,-0.5237715634067791,-0.23659959822709736,0.0
2020-05-12,1.0,-0.30959821428571427,-0.7069834183673469,-0.4099808673469388,-0.5243622448979592,-0.2378826530612245,0.0
2020-05-13,1.0,-0.3068370077736715,-0.7095386772014782,-0.4085637823371989,-0.5254237288135594,-0.23556773289155095,0.0
2020-05-14,1.0,-0.3097815704005604,-0.702923008342355,-0.4150162389352353,-0.5292619244730307,-0.22712220594790805,0.0
2020-05-15,1.0,-0.3167144221585482,-0.7047118751989813,-0.4171283030881885,-0.5288761540910538,-0.2162687042343203,0.0
2020-05-18,1.0,-0.32058851689911594,-0.7108160725114097,-0.4163980467877318,-0.5266970925222609,-0.21702358535729105,0.0
2020-05-19,1.0,-0.32084264283434405,-0.7096074050430896,-0.4229173316310246,-0.5286307053941908,-0.2098308330673476,0.0
2020-05-20,1.0,-0.32055782486596884,-0.7095991830482512,-0.42334694919581306,-0.5289762573398008,-0.20876946642838906,0.0
2020-05-21,1.0,-0.3231594406487453,-0.7102356171381138,-0.4243662601366452,-0.5295000319264415,-0.2053827980333312,0.0
2020-05-22,1.0,-0.3230111096922488,-0.7147235346699016,-0.4222002298557017,-0.5287958115183246,-0.20370961563018772,0.0
2020-05-26,1.0,-0.3230120981900597,-0.7156127302327066,-0.4233408880518402,-0.5281067449803684,-0.20206211893893444,0.0
2020-05-27,1.0,-0.3067050728116499,-0.732821251400224,-0.4021443430948952,-0.5312209953592575,-0.2275884141462634,0.0
2020-05-28,1.0,-0.31123836335135485,-0.7287821107521035,-0.40593109184554854,-0.5328705332864135,-0.2202245753223072,0.0
2020-05-29,1.0,-0.34806969814742844,-0.7054346417929784,-0.4359696851923825,-0.5689856198989507,-0.18030185257157663,0.0
2020-06-01,1.0,-0.34759757324076174,-0.7141420367907083,-0.4228011549816695,-0.5735327515167244,-0.1862570158647763,0.0
2020-06-02,1.0,-0.3490685652979616,-0.7092233167528204,-0.42303065769368325,-0.5791150557560389,-0.19061087811697391,0.0
2020-06-03,1.0,-0.3489173548345146,-0.7094414461278366,-0.4234995773457311,-0.5789713245334547,-0.19035698029780868,0.0
2020-06-04,1.0,-0.3517406568888014,-0.7246120024936838,-0.40433769727991603,-0.5942514026971158,-0.20618827312399512,0.0
2020-06-05,1.0,-0.3486091064164808,-0.7256593622884135,-0.40404802519354416,-0.5927043695053142,-0.20938853168875474,0.0
2020-06-08,1.0,-0.35370890467536764,-0.7432017181562862,-0.39051709895919384,-0.6030398149677847,-0.2136791673550306,0.0
2020-06-09,1.0,-0.3737480931219739,-0.7364860383365391,-0.401605093851562,-0.6114611660144591,-0.1930423824368243,0.0
2020-06-10,1.0,-0.3831623676260664,-0.731202071506822,-0.4105168807887661,-0.6124555987119477,-0.18238555256780534,0.0
2020-06-11,1.0,-0.37500415378991797,-0.746319742132722,-0.3946765028411923,-0.6132323131625296,-0.193765992091184,0.0
2020-06-12,1.0,-0.37120158887785504,-0.7393578285335982,-0.3980801059251904,-0.6073154584574645,-0.19424031777557102,0.0
2020-06-15,1.0,-0.37293477539645675,-0.7450733196204631,-0.39396854886868815,-0.609780372901599,-0.19583969212394664,0.0
2020-06-16,1.0,-0.3741543971348985,-0.739521156652076,-0.3912985807136225,-0.612216474333466,-0.19886589733386392,0.0
2020-06-17,1.0,-0.38388768176500077,-0.7469496907905733,-0.39772689286311214,-0.6216613738926959,-0.19257897375898378,0.0
2020-06-18,1.0,-0.3808085891628922,-0.7593021305150144,-0.3927193423922161,-0.6248951518201644,-0.19741654084885088,0.0
2020-06-19,1.0,-0.39381129523165365,-0.7627663172133919,-0.3995941832938789,-0.6363882313155224,-0.18921203922894825,0.0
2020-06-22,1.0,-0.4086820226250511,-0.7654354640861387,-0.3847962382445141,-0.6589205397301349,-0.1895529507973286,0.0
2020-06-23,1.0,-0.4094472087792243,-0.7660691159430169,-0.3850112466771181,-0.6593279258400927,-0.18826255878944856,0.0
2020-06-24,1.0,-0.40656979124027837,-0.7642584254332105,-0.38907081457224724,-0.6591281211625052,-0.19211352162641562,0.0
2020-06-25,1.0,-0.40273664862657,-0.763198202797917,-0.39021069471391134,-0.6569998978862452,-0.19064638006739507,0.0
2020-06-26,1.0,-0.4019934684991155,-0.7630289835351749,-0.3887943937950742,-0.6567900394611511,-0.19121649203973332,0.0
2020-06-29,1.0,-0.3977249575551783,-0.7610865874363328,-0.38991511035653653,-0.6542275042444823,-0.19259762308998304,0.0
2020-06-30,1.0,-0.39835687126561653,-0.7582156436719175,-0.3904467680608365,-0.6549090168386746,-0.19296577946768062,0.0
2020-07-01,1.0,-0.3984653515770889,-0.7586663497776118,-0.3906902522663226,-0.6551794384273248,-0.19227243404746544,0.0
2020-07-02,1.0,-0.3858473884657236,-0.770572633297062,-0.38411316648531013,-0.6507072905331882,-0.20919477693144722,0.0
2020-07-06,1.0,-0.38793074123209853,-0.7720855869646562,-0.3822498894445011,-0.6516311188216485,-0.2078443378576045,0.0
2020-07-07,1.0,-0.384801006015702,-0.7739863372191823,-0.3778336675390001,-0.6520069333514598,-0.21003976480984266,0.0
2020-07-08,1.0,-0.38328912466843507,-0.7792967421614637,-0.373767258382643,-0.6510916139563354,-0.21322179147112838,0.0
2020-07-09,1.0,-0.3805589555283558,-0.7807357541139671,-0.37127702978376176,-0.6507207942336461,-0.21671426628586973,0.0
2020-07-10,1.0,-0.3735780941352769,-0.7936107894557591,-0.3611811184524215,-0.6530549690075608,-0.22437163680948163,0.0
2020-07-13,1.0,-0.3644380639868745,-0.796691277003008,-0.3618744872846596,-0.6566174459939842,-0.23848099535138093,0.0
2020-07-14,1.0,-0.3531842240054635,-0.7929998292641284,-0.3532525183541062,-0.664743042513232,-0.25050367082123953,0.0
2020-07-15,1.0,-0.3580289102279329,-0.7871715135153607,-0.3553976010661928,-0.6651744523801387,-0.25147797560058777,0.0
2020-07-16,1.0,-0.35139764318991507,-0.8083721567552754,-0.34691011235955055,-0.6631953959989038,-0.25575500137023843,0.0
2020-07-17,1.0,-0.35194765151255614,-0.8082496830997978,-0.3471513241289527,-0.6629209633766145,-0.2556442495460619,0.0
2020-07-20,1.0,-0.3598941689860152,-0.802666391780916,-0.3492767068687077,-0.6627495447204755,-0.2615194309864962,0.0
2020-07-21,1.0,-0.3414818116364384,-0.8101278842527514,-0.33596187472143174,-0.6637295573764872,-0.2771968320362053,0.0
2020-07-22,1.0,-0.33297894231428765,-0.819123396666438,-0.32872625008573975,-0.6668152822552986,-0.2819123396666438,0.0
2020-07-23,1.0,-0.3365846956999588,-0.8233617255117461,-0.3311237807391125,-0.6677428218161836,-0.2757246874570683,0.0
2020-07-24,1.0,-0.33415722622725713,-0.8241331960178511,-0.3303467215928596,-0.6670442842430484,-0.27720562993477516,0.0
2020-07-27,1.0,-0.33755187433549405,-0.8247762115443976,-0.32832595946084986,-0.670302157286415,-0.26878622629214255,0.0
2020-07-28,1.0,-0.335014409221902,-0.8203650336215177,-0.32417318512419374,-0.6746946617263619,-0.27651982983395085,0.0
2020-07-29,1.0,-0.3390197764402408,-0.8122785898538263,-0.3264316423043852,-0.6746689595872742,-0.286981943250215,0.0
2020-07-30,1.0,-0.33785780557369166,-0.8156077110752208,-0.32352840108587333,-0.671592041510601,-0.2877564344867874,0.0
2020-07-31,1.0,-0.33411343612334804,-0.814392896475771,-0.32461453744493396,-0.6757296255506607,-0.29277946035242297,0.0
2020-08-03,1.0,-0.3373166196019009,-0.8119016461188786,-0.3240581307252565,-0.6771471864453474,-0.29333976169157655,0.0
2020-08-04,1.0,-0.3346878336030855,-0.8046764695753986,-0.32153311064430595,-0.6821171527945178,-0.3006301869899102,0.0
2020-08-05,1.0,-0.3365113237419976,-0.8029875404419357,-0.32078199215254355,-0.680353823914091,-0.30123218833895504,0.0
2020-08-06,1.0,-0.3373062349293834,-0.8093696176369273,-0.31922149500516706,-0.6812952118498106,-0.29755425421977266,0.0
2020-08-07,1.0,-0.3414777237119094,-0.80660523863754,-0.32273872381543983,-0.6784691306898574,-0.3016875452945439,0.0
2020-08-10,1.0,-0.3268193137797455,-0.820213060320974,-0.3166505257332596,-0.6817584394023244,-0.31333010514665194,0.0
2020-08-11,1.0,-0.3259674240066397,-0.8230106857557838,-0.3136563267282222,-0.6801189611647129,-0.3154199951585573,0.0
2020-08-12,1.0,-0.32241343562098274,-0.824141267537494,-0.30800331743727966,-0.6814914645103324,-0.31961434791623466,0.0
2020-08-13,1.0,-0.31976101671501594,-0.8286365520099461,-0.30125017267578397,-0.6802044481281945,-0.32366348943224205,0.0
2020-08-14,1.0,-0.31791328381413025,-0.8280877526343065,-0.2995335982034894,-0.6819830713422007,-0.32734496458801177,0.0
2020-08-17,1.0,-0.3174970630917006,-0.826342339852118,-0.3000483726072835,-0.6811554142768296,-0.33014304471010986,0.0
2020-08-18,1.0,-0.31708244074355607,-0.824441987423122,-0.2945200746320226,-0.6839886669891507,-0.33511851288784467,0.0
2020-08-19,1.0,-0.3132288314474549,-0.8329353956884321,-0.28886812692480707,-0.6815806775320945,-0.34371431537423436,0.0
2020-08-20,1.0,-0.31344058121432283,-0.8349420515481751,-0.2884967998616157,-0.6809894481923543,-0.3417747794499222,0.0
2020-08-21,1.0,-0.30980650074422794,-0.8360621689916578,-0.2874796635397556,-0.682335837169857,-0.3459102080376614,0.0
2020-08-24,1.0,-0.3095304444754075,-0.8562073289675352,-0.2817333147554688,-0.6854186986205936,-0.3504249686498537,0.0
2020-08-25,1.0,-0.3227955769776013,-0.8508647575843492,-0.26874822795576975,-0.7219662602778565,-0.3796781967677913,0.0
2020-08-26,1.0,-0.33561448531508414,-0.8512261191901911,-0.27380952380952384,-0.728970630168235,-0.3746435700028515,0.0
2020-08-27,1.0,-0.31978174815448807,-0.8641275275489462,-0.2668592418244713,-0.7281124068328518,-0.38732570165115365,0.0
2020-08-28,1.0,-0.31847383824684133,-0.8651224213005925,-0.26647155400099937,-0.7306374473552717,-0.3884288671568278,0.0
2020-08-31,1.0,-0.3181899353548341,-0.8656380585020893,-0.2657952069716775,-0.7314189792492588,-0.3904782313654059,0.0
2020-09-01,1.0,-0.31649278262112335,-0.8699799914248963,-0.2568958124910676,-0.7367443189938544,-0.3928469344004573,0.0
2020-09-02,1.0,-0.32973070017953315,-0.876947935368043,-0.26211849192100534,-0.7435547576301614,-0.3783123877917414,0.0
2020-09-03,1.0,-0.33370431535865586,-0.8751705320600273,-0.260932002584907,-0.7432684713147124,-0.37710921232139005,0.0
2020-09-04,1.0,-0.3037279920165372,-0.8817449568750446,-0.23472806329745527,-0.7475942690141849,-0.3962506237080334,0.0
2020-09-08,1.0,-0.30221287816698145,-0.8821936357481381,-0.2322274881516588,-0.744004561165948,-0.4027366995688273,0.0
2020-09-09,1.0,-0.28943072118114704,-0.8876348665530948,-0.21426036342986937,-0.7423339011925043,-0.41549545712663255,0.0
2020-09-10,1.0,-0.28096216522601675,-0.8880189882386283,-0.2031670681592745,-0.7429502621510558,-0.4275187756837183,0.0
2020-09-11,1.0,-0.2786055565386657,-0.8918067598655104,-0.20389311626260836,-0.7393027782693328,-0.42558839143514415,0.0
2020-09-14,1.0,-0.2793232816592341,-0.8905287746867699,-0.20414808522687053,-0.7389396191689672,-0.42638210518864583,0.0
2020-09-15,1.0,-0.27837493812318787,-0.887030620182448,-0.1971572024609292,-0.7412842090375503,-0.43197086486104236,0.0
2020-09-16,1.0,-0.2798046640008493,-0.8823029831204218,-0.19618528610354224,-0.7420644750345022,-0.4383382285289642,0.0
2020-09-17,1.0,-0.28056204431230974,-0.8813973242726694,-0.1967155093084165,-0.7421250088483047,-0.4385219791887874,0.0
2020-09-18,1.0,-0.27956951180656353,-0.8799164513045633,-0.19818033773498073,-0.7420965058236273,-0.44040075052217936,0.0
2020-09-21,1.0,-0.27847966875464486,-0.8810560215167923,-0.19885338146300033,-0.7404183034292388,-0.4401741161482111,0.0
2020-09-22,1.0,-0.274835963823373,-0.8889874091150913,-0.1976946267068629,-0.7410533782585564,-0.4441567653839334,0.0
2020-09-23,1.0,-0.2651908179944567,-0.8859356122521499,-0.20556463648639045,-0.7406012365858858,-0.45607988060550064,0.0
2020-09-24,1.0,-0.2584178067626001,-0.879421563762671,-0.19880201318494364,-0.7423265045721982,-0.4653718012334302,0.0
2020-09-25,1.0,-0.26098852290089897,-0.8790818320719184,-0.19848630209998933,-0.7450875883878761,-0.46960167714884693,0.0
2020-09-28,1.0,-0.25784355479841,-0.8780522430437252,-0.1941013628620102,-0.7448537762634866,-0.4742688813174333,0.0
2020-09-29,1.0,-0.2586506725343365,-0.8776306916989033,-0.19182311814600558,-0.7449338112645064,-0.4759555665968698,0.0
2020-09-30,1.0,-0.2588911762618017,-0.8779725988500036,-0.19351174842052957,-0.743912827429545,-0.47504791651877615,0.0
2020-10-01,1.0,-0.26129686999252216,-0.8777908343125734,-0.19855428551080723,-0.7491008795356621,-0.4741658654702133,0.0
2020-10-02,1.0,-0.26326472473470547,-0.8777864824442703,-0.1984545260309095,-0.7491275550174489,-0.47236664055266714,0.0
2020-10-05,1.0,-0.2566091442803772,-0.8832236256893791,-0.19149617505781888,-0.749119373776908,-0.4776730119195873,0.0
2020-10-06,1.0,-0.2559420186876044,-0.8763989057448396,-0.18620101609407752,-0.7511990620670054,-0.48299996447223503,0.0
2020-10-07,1.0,-0.25492772667542707,-0.8774727421245162,-0.18496288667116526,-0.7511098483503215,-0.4830060020598786,0.0
2020-10-08,1.0,-0.25371757106860204,-0.8775597118216985,-0.18298612343400644,-0.7516768995989636,-0.4830890442559534,0.0
2020-10-09,1.0,-0.254638992371829,-0.876175270533972,-0.18307610431080362,-0.7496540713145291,-0.48444207912009934,0.0
2020-10-12,1.0,-0.25011530138006877,-0.8748713946145387,-0.18175045233618334,-0.7477205804094086,-0.49324156526058105,0.0
2020-10-13,1.0,-0.24724320107789952,-0.8763961280714817,-0.18157642803957025,-0.7466936141545225,-0.4938127149594015,0.0
2020-10-14,1.0,-0.24485888526450147,-0.8784569564600766,-0.17646433130052475,-0.748475393561197,-0.497340802723018,0.0
2020-10-15,1.0,-0.24489506522972207,-0.877800623936472,-0.17643930799773114,-0.7482274532047646,-0.4977311401020987,0.0
2020-10-16,1.0,-0.24086090132255436,-0.8855795482750062,-0.16920185795837323,-0.746090841399851,-0.5039889373470907,0.0
2020-10-19,1.0,-0.23860532756357958,-0.8849714468130386,-0.17149647075515198,-0.7475969212215798,-0.5042741105948284,0.0
2020-10-20,1.0,-0.23644482245375295,-0.8855340562761358,-0.16978524346162024,-0.7457296760932739,-0.506343468707917,0.0
2020-10-21,1.0,-0.23792296233241114,-0.8855784918777044,-0.1670568206001277,-0.7489891466269418,-0.5073065191175427,0.0
2020-10-22,1.0,-0.23864926220204316,-0.8836549375709422,-0.16596906923950056,-0.7506030079455164,-0.5082647559591373,0.0
2020-10-23,1.0,-0.2369447992053356,-0.8851284234425997,-0.16577976443876827,-0.7502838087129274,-0.5094721157939548,0.0
2020-10-26,1.0,-0.23759003654685448,-0.886314444878118,-0.16570272859525242,-0.751055600894156,-0.5075754887698257,0.0
2020-10-27,1.0,-0.2345915293283714,-0.8867623604465709,-0.16941343257132732,-0.7511252879673932,-0.5023214602161971,0.0
2020-10-28,1.0,-0.23160357294768183,-0.8873528994754006,-0.16599319438536791,-0.7509924854671771,-0.5086133560187155,0.0
