Date,IWF,IWM,MTUM,SPY,VLUE,VXX,YORW
2019-09-24,-0.0,-0.401491253226269,-0.09143050812107306,-1.1141642985634956,-0.0,0.0,1.0
2019-09-25,-0.0,-0.3854267289768426,-0.09270814296530298,-1.1326266872046575,-0.0,0.0,1.0
2019-09-26,-0.0,-0.36025654673195656,-0.14865871833084948,-1.1523578880136258,-0.0,0.0,1.0
2019-09-27,-0.0,-0.35755658049983907,-0.1459562372626837,-1.1780274589724338,-0.0,0.0,1.0
2019-09-30,-0.0,-0.30935097058665373,-0.18285207291498629,-1.196429531644889,-0.0,0.0,1.0
2019-10-01,-0.0,-0.29561219551540574,-0.19777383448943378,-1.1952196590847985,-0.0,0.0,1.0
2019-10-02,-0.0,-0.2968185494742518,-0.20269614451334592,-1.1966298193583176,-0.0,0.0,1.0
2019-10-03,-0.0,-0.3077294815689854,-0.1960426343061186,-1.1809810186055252,-0.0,0.0,1.0
2019-10-04,-0.0,-0.3247833342305001,-0.21195564407600798,-1.1547612639285139,-0.0,0.0,1.0
2019-10-07,-0.0,-0.3420502652590965,-0.2327313648786239,-1.1046031831091583,-0.0,0.0,1.0
2019-10-08,-0.0,-0.34496165603046064,-0.2220464417868826,-1.1143883734649007,-0.0,0.0,1.0
2019-10-09,-0.0,-0.3446359385437542,-0.21346693386773546,-1.1139078156312623,-0.0,0.0,1.0
2019-10-10,-0.0,-0.37540338983050847,-0.2575186440677966,-1.078915254237288,-0.0,0.0,1.0
2019-10-11,-0.0,-0.3902584708948741,-0.3206450912250217,-1.0041539965247612,-0.0,0.0,1.0
2019-10-14,-0.0,-0.3678743763801423,-0.3433657751969684,-1.0149668765846078,-0.0,0.0,1.0
2019-10-15,-0.0,-0.3686993975410954,-0.3829566829321484,-0.9744023116975166,-0.0,0.0,1.0
2019-10-16,-0.0,-0.38113455022406817,-0.400699530003279,-0.9507323204721828,-0.0,0.0,1.0
2019-10-17,-0.0,-0.34315720915085896,-0.4592797633585715,-0.9113408776357568,-0.0,0.0,1.0
2019-10-18,-0.0,-0.38132274556727946,-0.481779614924399,-0.8563580985532471,-0.0,0.0,1.0
2019-10-21,-0.0,-0.35607415839973977,-0.4843063912831355,-0.8700872770640213,-0.0,0.0,1.0
2019-10-22,-0.0,-0.3386548729841972,-0.48338816676554663,-0.8746831346745053,-0.0,0.0,1.0
2019-10-23,-0.0,-0.3417782928604156,-0.4754602053742285,-0.8779883028326549,-0.0,0.0,1.0
2019-10-24,-0.0,-0.33114130434782607,-0.5208967391304348,-0.8653260869565218,-0.0,0.0,1.0
2019-10-25,-0.0,-0.33535326086956524,-0.5055434782608696,-0.8764945652173913,-0.0,0.0,1.0
2019-10-28,-0.0,-0.34031884452922745,-0.5145387654993868,-0.8703093064450197,-0.0,0.0,1.0
2019-10-29,-0.0,-0.3393775298107428,-0.5709167487145826,-0.8246362542391423,-0.0,0.0,1.0
2019-10-30,-0.0,-0.3419418378792438,-0.5719913550187399,-0.8218203704210324,-0.0,0.0,1.0
2019-10-31,-0.0,-0.3443179329975914,-0.5723669805123713,-0.8203415809065031,-0.0,0.0,1.0
2019-11-01,-0.0,-0.3429964927663306,-0.5730491012713722,-0.823980710214818,-0.0,0.0,1.0
2019-11-04,-0.0,-0.31962458271767086,-0.6147321184260931,-0.8019208668527336,-0.0,0.0,1.0
2019-11-05,-0.0,-0.3273459702563254,-0.723256904781613,-0.7085230251358884,-0.0,0.0,1.0
2019-11-06,-0.0,-0.3299669838803651,-0.7243292733679217,-0.7201675776156259,-0.0,0.0,1.0
2019-11-07,-0.0,-0.3395477874878624,-0.7242058537938688,-0.7105839922319324,-0.0,0.0,1.0
2019-11-08,-0.0,-0.3403595957339885,-0.73792506560947,-0.7136356022111787,-0.0,0.0,1.0
2019-11-11,-0.0,-0.3331088664421998,-0.7625420875420876,-0.7101851851851853,-0.0,0.0,1.0
2019-11-12,-0.0,-0.3294134156609599,-0.7620544484984563,-0.7151277013752456,-0.0,0.0,1.0
2019-11-13,-0.0,-0.33287920072661215,-0.8075045413260671,-0.6979450499545867,-0.0,0.0,1.0
2019-11-14,-0.0,-0.33119543412539204,-0.8012883903596757,-0.6929336309439719,-0.0,0.0,1.0
2019-11-15,-0.0,-0.332069814149529,-0.8071624565075952,-0.6895703091850302,-0.0,0.0,1.0
2019-11-18,-0.0,-0.32852077719472417,-0.8092752801021132,-0.698681038150617,-0.0,0.0,1.0
2019-11-19,-0.0,-0.37388861536679313,-0.8120130904457123,-0.7101856410553448,-0.0,0.0,1.0
2019-11-20,-0.0,-0.3741476944412343,-0.8225182017797296,-0.6924765977117763,-0.0,0.0,1.0
2019-11-21,-0.0,-0.367487338622325,-0.8742351942387072,-0.6857636347668258,-0.0,0.0,1.0
2019-11-22,-0.0,-0.3764227642276423,-0.846602787456446,-0.680574912891986,-0.0,0.0,1.0
2019-11-25,-0.0,-0.3779084929442787,-0.8409202862855323,-0.6787980643852685,-0.0,0.0,1.0
2019-11-26,-0.0,-0.3711779013203614,-0.8415276812601343,-0.6828237201760482,-0.0,0.0,1.0
2019-11-27,-0.0,-0.3714649976819657,-0.8454160871580899,-0.6806617987946222,-0.0,0.0,1.0
2019-11-29,-0.0,-0.3504727103996288,-0.879415347137637,-0.670175743866365,-0.0,0.0,1.0
2019-12-02,-0.0,-0.35466768212308497,-0.9071736137555287,-0.6673599109522833,-0.0,0.0,1.0
2019-12-03,-0.0,-0.35225214698837415,-0.9009172168020099,-0.6679032540748964,-0.0,0.0,1.0
2019-12-04,-0.0,-0.35756367793182287,-0.9037430020224522,-0.6697833924436498,-0.0,0.0,1.0
2019-12-05,-0.0,-0.3581350084048483,-0.9260078445250524,-0.6649267156212215,-0.0,0.0,1.0
2019-12-06,-0.0,-0.32712609560079525,-0.8695639998879897,-0.6035675282125956,-0.0,0.0,1.0
2019-12-09,-0.0,-0.31497179145522075,-0.8906245570266209,-0.6294332775777507,-0.0,0.0,1.0
2019-12-10,-0.0,-0.3017971680987535,-1.0136451651942395,-0.7100629311388117,-0.0,0.0,1.0
2019-12-11,-0.0,-0.29915151515151517,-1.0185757575757575,-0.7126060606060606,-0.0,0.0,1.0
2019-12-12,-0.0,-0.28312279231275816,-0.9984433934023828,-0.7118781057295096,-0.0,0.0,1.0
2019-12-13,-0.0,-0.27935452966888213,-1.0321837015747561,-0.6822944733848273,-0.0,0.0,1.0
2019-12-16,-0.0,-0.2840247289669384,-1.0191141773437264,-0.6834513036466265,-0.0,0.0,1.0
2019-12-17,-0.0,-0.26451553818914464,-1.0662128335063192,-0.7219610476830087,-0.0,0.0,1.0
2019-12-18,-0.0,-0.301009971874201,-1.1233380209665047,-0.7717655331117361,-0.0,0.0,1.0
2019-12-19,-0.0,-0.3283896277868147,-1.126941600484802,-0.73415622109527,-0.0,0.0,1.0
2019-12-20,-0.0,-0.3383497166277097,-1.1354103294803242,-0.7281547180685858,-0.0,0.0,1.0
2019-12-23,-0.0,-0.346780375622844,-1.1328414462757121,-0.7144499808355691,-0.0,0.0,1.0
2019-12-24,-0.0,-0.3458410706281616,-1.1438496510213227,-0.7119485176410323,-0.0,0.0,1.0
2019-12-26,-0.0,-0.3453806261604456,-1.1430629361674884,-0.7127857097125296,-0.0,0.0,1.0
2019-12-27,-0.0,-0.3502790429148759,-1.1494322920007698,-0.7076464173455641,-0.0,0.0,1.0
2019-12-30,-0.0,-0.3338907827876761,-1.1806136232070497,-0.7015501382903454,-0.0,0.0,1.0
2019-12-31,-0.0,-0.3280989616715806,-1.184014869888476,-0.692603512370209,-0.0,0.0,1.0
2020-01-02,-0.0,-0.3327134566674148,-1.185321748052198,-0.68822341210042,-0.0,0.0,1.0
2020-01-03,-0.0,-0.36216005964150266,-1.2292956468185796,-0.6499303102006417,-0.0,0.0,1.0
2020-01-06,-0.0,-0.3663009607894053,-1.236918982082576,-0.6426902103349779,-0.0,0.0,1.0
2020-01-07,-0.0,-0.37635169927909373,-1.2227729145211124,-0.6192070030895983,-0.0,0.0,1.0
2020-01-08,-0.0,-0.37108030746470266,-1.2261923905702248,-0.6188852796449361,-0.0,0.0,1.0
2020-01-09,-0.0,-0.38397264251379165,-1.2248282091815337,-0.6173178049488659,-0.0,0.0,1.0
2020-01-10,-0.0,-0.3864848269398572,-1.2265132663284104,-0.6187182884658889,-0.0,0.0,1.0
2020-01-13,-0.0,-0.3866627951993805,-1.2329655439411538,-0.6066266615047102,-0.0,0.0,1.0
2020-01-14,-0.0,-0.3732518625016338,-1.276205724741864,-0.6180891386746831,-0.0,0.0,1.0
2020-01-15,-0.0,-0.3730629361465125,-1.2805753038692134,-0.6226124561805851,-0.0,0.0,1.0
2020-01-16,-0.0,-0.3746029666983202,-1.2850780968597533,-0.6148203935950752,-0.0,0.0,1.0
2020-01-17,-0.0,-0.38698562709194717,-1.2756776268294283,-0.6188226028745816,-0.0,0.0,1.0
2020-01-21,-0.0,-0.3859257557357141,-1.278694981455345,-0.6175862408507565,-0.0,0.0,1.0
2020-01-22,-0.0,-0.37483509234828494,-1.3064973614775723,-0.616787598944591,-0.0,0.0,1.0
2020-01-23,-0.0,-0.37464881837712777,-1.3035200793257313,-0.6270699058006941,-0.0,0.0,1.0
2020-01-24,-0.0,-0.37054478598845275,-1.254588265651711,-0.6003935103054544,-0.0,0.0,1.0
2020-01-27,-0.0,-0.37231534412040174,-1.2576623712172592,-0.5997157898136485,-0.0,0.0,1.0
2020-01-28,-0.0,-0.38376514565609693,-1.2793567929878835,-0.5593903067800979,-0.0,0.0,1.0
2020-01-29,-0.0,-0.38667781135472257,-1.279753102295377,-0.5483829486272745,-0.0,0.0,1.0
2020-01-30,-0.0,-0.38294384261789194,-1.2772188112764795,-0.554341187437719,-0.0,0.0,1.0
2020-01-31,-0.0,-0.39847805758875304,-1.2737239222261632,-0.5522522813013897,-0.0,0.0,1.0
2020-02-03,-0.0,-0.39109697933227344,-1.2590779014308426,-0.5294753577106518,-0.0,0.0,1.0
2020-02-04,-0.0,-0.3870148827468029,-1.2586868911242979,-0.527591787516263,-0.0,0.0,1.0
2020-02-05,-0.0,-0.3846663511594889,-1.2513330178261555,-0.5190408581795235,-0.0,0.0,1.0
2020-02-06,-0.0,-0.3872527333628263,-1.249794602793402,-0.5229096884282373,-0.0,0.0,1.0
2020-02-07,-0.0,-0.39299623115577886,-1.2276695979899497,-0.5200376884422111,-0.0,0.0,1.0
2020-02-10,-0.0,-0.3869641624301764,-1.229774681478692,-0.5214021213832926,-0.0,0.0,1.0
2020-02-11,-0.0,-0.3831880798425639,-1.2248461562490238,-0.5156967481960453,-0.0,0.0,1.0
2020-02-12,-0.0,-0.3738080301129235,-1.2291718946047678,-0.5337829360100377,-0.0,0.0,1.0
2020-02-13,-0.0,-0.38279395226789953,-1.2176058977883293,-0.5234287142321629,-0.0,0.0,1.0
2020-02-14,-0.0,-0.38416064558506147,-1.217478339745394,-0.5261956147758906,-0.0,0.0,1.0
2020-02-18,-0.0,-0.3871954073195844,-1.2058282112882592,-0.5270038376337711,-0.0,0.0,1.0
2020-02-19,-0.0,-0.38662092624356775,-1.205987837205676,-0.5260564478403243,-0.0,0.0,1.0
2020-02-20,-0.0,-0.38671752860984304,-1.2072728409730473,-0.5327371646551186,-0.0,0.0,1.0
2020-02-21,-0.0,-0.3895759165573668,-1.2078570982449566,-0.5254200237336831,-0.0,0.0,1.0
2020-02-24,-0.0,-0.3878633698383644,-1.204697049607545,-0.5098191294635932,-0.0,0.0,1.0
2020-02-25,-0.0,-0.3911201234829455,-1.1520232438485518,-0.48339941285070065,-0.0,0.0,1.0
2020-02-26,-0.0,-0.3562340227748083,-1.1014699047176388,-0.4472170578666047,-0.0,0.0,1.0
2020-02-27,-0.0,-0.3319815614424087,-1.1023164896720736,-0.48322441358384877,-0.0,0.0,1.0
2020-02-28,-0.0,-0.3385622060584816,-1.076563549791137,-0.5060614027400462,-0.0,0.0,1.0
2020-03-02,-0.0,-0.3460257159555815,-1.075073056691993,-0.5011396843950906,-0.0,0.0,1.0
2020-03-03,-0.0,-0.3512743758900288,-1.055363422360429,-0.4995785986224534,-0.0,0.0,1.0
2020-03-04,-0.0,-0.3650282956536727,-1.0537473787021343,-0.4538795208411135,-0.0,0.0,1.0
2020-03-05,-0.0,-0.3856292157028759,-1.0118533570400474,-0.42474529393503235,-0.0,0.0,1.0
2020-03-06,-0.0,-0.385899969384063,-1.0107990759553565,-0.3865957861337638,-0.0,0.0,1.0
2020-03-09,-0.0,-0.36363380914915144,-1.044200292233337,-0.40210183207822864,-0.0,0.0,1.0
2020-03-10,-0.010454057169806377,-0.2623994550265937,-0.9141666885005371,-0.4330442528886211,-0.0,0.0,1.0
2020-03-11,-0.0,-0.3387962701328059,-0.9161807392946132,-0.31382773767628247,-0.0,0.0,1.0
2020-03-12,-0.0,-0.37943206364258997,-0.9353300669090142,-0.31945102997734576,-0.0,0.0,1.0
2020-03-13,-0.05570748506026537,-0.3379165400587461,-0.8050744454573078,-0.33345994125392486,-0.0,0.0,1.0
2020-03-16,-0.0778257248845484,-0.34325081383904915,-0.7646554117142352,-0.3378252201781613,-0.0,0.0,1.0
2020-03-17,-0.1931903915889898,-0.28808196841003675,-0.5530920684368079,-0.3528438268149627,-0.046533135389033566,0.0,1.0
2020-03-18,-0.2651377660452071,-0.2810592311499753,-0.7249353792003519,-0.42630479018863776,-0.05241159324643899,0.0,1.0
2020-03-19,-0.2603915332309717,-0.2742651897345909,-0.7325345470497917,-0.42747861373108137,-0.04715946479491116,0.0,1.0
2020-03-20,-0.26073476554997665,-0.23189837297994345,-0.7503498230307021,-0.4334238757648092,-0.06730320739704228,0.0,1.0
2020-03-23,-0.2611020185488271,-0.24233496999454449,-0.729759956355701,-0.4280960174577196,-0.06650300054555373,0.0,1.0
2020-03-24,-0.27796231757786977,-0.25707906774123285,-0.6952189065563058,-0.4195708995861468,-0.07291439773469832,0.0,1.0
2020-03-25,-0.28440560176897967,-0.25492260713909654,-0.6225650205327998,-0.4158681688954407,-0.054648836474676214,0.0,1.0
2020-03-26,-0.32528488325763005,-0.26214572210269077,-0.5942837410683454,-0.4233272239487874,-0.0511860174781523,0.0,1.0
2020-03-27,-0.3302710275338111,-0.2691955385527237,-0.6101083032490975,-0.4318659410528584,-0.05264292257125922,0.0,1.0
2020-03-30,-0.31735208847847096,-0.26105980886932245,-0.6354558144529153,-0.43283582089552236,-0.03768925158380758,0.0,1.0
2020-03-31,-0.3312272899831878,-0.2549758663701936,-0.6390530939855741,-0.4485872335809968,-0.037773198112695916,0.0,1.0
2020-04-01,-0.3279292557111275,-0.24296514642866893,-0.6673762930210977,-0.4476650563607085,-0.043396380905592405,0.0,1.0
2020-04-02,-0.32373686088316816,-0.25616818069544695,-0.6753025770508,-0.44891182040233824,-0.040343606773334796,0.0,1.0
2020-04-03,-0.33026536967125025,-0.25021356333875283,-0.6757970734933452,-0.46518228664333544,-0.034170134200446414,0.0,1.0
2020-04-06,-0.3312749827705031,-0.25226740179186763,-0.6745692625775327,-0.4647829083390765,-0.033797381116471396,0.0,1.0
2020-04-07,-0.32300933253288217,-0.23956229875020468,-0.6683676253888555,-0.46477105277520053,-0.03312776292091906,0.0,1.0
2020-04-08,-0.3416418240035332,-0.2402561554598653,-0.7025229104560009,-0.4758750138014795,-0.0,0.0,1.0
2020-04-09,-0.34631784545129435,-0.22057164864790516,-0.7120849495199583,-0.4720090231355396,-0.0,0.0,1.0
2020-04-13,-0.3334438183626119,-0.2555518727212463,-0.7021599823223953,-0.47094243729974594,-0.0,0.0,1.0
2020-04-14,-0.33609454384802295,-0.26209410205434064,-0.6926772697150432,-0.47034459907223325,-0.0,0.0,1.0
2020-04-15,-0.32189726800011004,-0.2740528791922304,-0.6821470822901476,-0.4731614713731532,-0.0,0.0,1.0
2020-04-16,-0.31779532759142565,-0.2778679728130761,-0.6831677719380314,-0.4728818689634297,-0.0,0.0,1.0
2020-04-17,-0.316121045392022,-0.2812104539202201,-0.6798349381017882,-0.47386519944979366,-0.0,0.0,1.0
2020-04-20,-0.3133617723957617,-0.28597770744461265,-0.679014724095225,-0.4737856061648548,-0.0,0.0,1.0
2020-04-21,-0.3169661339736689,-0.2853909635395104,-0.6761888990091358,-0.48152134912091854,-0.0,0.0,1.0
2020-04-22,-0.3060337715197184,-0.29448325174632856,-0.6679500577525989,-0.4816566745503547,-0.0,0.0,1.0
2020-04-23,-0.29852792017325036,-0.30121439732448807,-0.6618602483620712,-0.4797006496888621,-0.0,0.0,1.0
2020-04-24,-0.30131243663862783,-0.29980546346275033,-0.6596980573745788,-0.4791626709044579,-0.0,0.0,1.0
2020-04-27,-0.3147812722981503,-0.30476425709424226,-0.6427356056863713,-0.4821065920193205,-0.0,0.0,1.0
2020-04-28,-0.32150301700493694,-0.2936094349972573,-0.6421557871640154,-0.4854635216675809,-0.0,0.0,1.0
2020-04-29,-0.3191816137348472,-0.298859086171905,-0.6391037244254292,-0.48543689320388345,-0.0,0.0,1.0
2020-04-30,-0.31867680858049685,-0.27500820838349566,-0.6483254897668819,-0.49411732516143153,-0.0,0.0,1.0
2020-05-01,-0.301610421017918,-0.30526547213367045,-0.6492525008244476,-0.4901341101462021,-0.0018962295262174344,0.0,1.0
2020-05-04,-0.3050694025347013,-0.2881713940856971,-0.6546058045756297,-0.49536402040928296,-0.0,0.0,1.0
2020-05-05,-0.3050396422594716,-0.28926504073962306,-0.6497764121697621,-0.49932786480480645,-0.0,0.0,1.0
2020-05-06,-0.3050024683231858,-0.2909056003510504,-0.6465635456091273,-0.500082277439526,-0.0,0.0,1.0
2020-05-07,-0.30798781659029173,-0.2945421617320199,-0.6420162994265017,-0.49949235792882035,-0.0,0.0,1.0
2020-05-08,-0.30705530724725105,-0.29071266006745455,-0.6453974608571663,-0.49888946776714466,-0.0,0.0,1.0
2020-05-11,-0.3053604740480632,-0.29644463952595196,-0.6436958191594425,-0.4978601997146933,-0.0,0.0,1.0
2020-05-12,-0.3040221685689201,-0.3006749341527656,-0.6363312115891132,-0.5026064530289728,-0.0,0.0,1.0
2020-05-13,-0.30178649715037265,-0.2922238053485313,-0.6422073651907059,-0.503808636562911,-0.0,0.0,1.0
2020-05-14,-0.30291660961248806,-0.2805696289196221,-0.6498425304669314,-0.5052718061070793,-0.0,0.0,1.0
2020-05-15,-0.30762066509614855,-0.2817892949104257,-0.6517558757464527,-0.49813729249986305,-0.0,0.0,1.0
2020-05-18,-0.31403258544078116,-0.28227000932579954,-0.6443304624499424,-0.5022491634209226,-0.0,0.0,1.0
2020-05-19,-0.31259088539523144,-0.2785688808406727,-0.6502867176996735,-0.502263560786896,-0.0,0.0,1.0
2020-05-20,-0.31030026396832383,-0.2825285965684118,-0.649307083150022,-0.507534095908491,-0.0,0.0,1.0
2020-05-21,-0.31360035211267606,-0.28078235035211263,-0.650363116197183,-0.5061069542253521,-0.0,0.0,1.0
2020-05-22,-0.3141929983774716,-0.2834749608118142,-0.6474163297857712,-0.5049363363858868,-0.0,0.0,1.0
2020-05-26,-0.31437529220868515,-0.2837105690162537,-0.6473144302961965,-0.5047715959407058,-0.0,0.0,1.0
2020-05-27,-0.3154639175257732,-0.28536082474226804,-0.6407422680412371,-0.507573883161512,-0.0,0.0,1.0
2020-05-28,-0.3188887667619257,-0.2811606946581666,-0.6418718399648273,-0.5059353704110794,-0.0,0.0,1.0
2020-05-29,-0.3216150843823869,-0.27453136166236053,-0.6446319608597658,-0.5078335440602496,-0.0,0.0,1.0
2020-06-01,-0.3215610828638175,-0.2796207228253401,-0.6379002336127525,-0.5093307681736979,-0.0,0.0,1.0
2020-06-02,-0.3227492846136914,-0.27677195685670264,-0.6373266563944531,-0.5146103896103896,-0.0,0.0,1.0
2020-06-03,-0.3238158111899654,-0.27702591186664466,-0.6320349892721572,-0.5178522308411729,-0.0,0.0,1.0
2020-06-04,-0.3241301475445937,-0.28003193129266685,-0.6250275269764369,-0.5235080378771195,-0.0,0.0,1.0
2020-06-05,-0.3249256526049124,-0.2812259059367772,-0.6288963542240336,-0.5185593126996365,-0.0,0.0,1.0
2020-06-08,-0.3239634381366665,-0.28010572105060294,-0.6300313859368978,-0.5190518143274049,-0.0,0.0,1.0
2020-06-09,-0.3308454971082347,-0.27413935554943547,-0.631423850179014,-0.5176535389699807,-0.0,0.0,1.0
2020-06-10,-0.3295698628628077,-0.27779919590240676,-0.6255989425565897,-0.5207908795505866,-0.0,0.0,1.0
2020-06-11,-0.3276512543717126,-0.2832043620741883,-0.620741883072178,-0.5222647536694848,-0.0,0.0,1.0
2020-06-12,-0.33377081453531293,-0.26549640445137124,-0.6240395920487791,-0.5109507013370519,-0.0,0.0,1.0
2020-06-15,-0.33683260887394406,-0.2608873944066267,-0.6253588124333634,-0.5107028622980399,-0.0,0.0,1.0
2020-06-16,-0.33327840940297687,-0.2757730543197671,-0.6330532212885154,-0.504091832811556,-0.0,0.0,1.0
2020-06-17,-0.3331042256618921,-0.2692106782503505,-0.637918236054216,-0.5090589173287878,-0.0,0.0,1.0
2020-06-18,-0.33271932477387073,-0.2696780579000907,-0.6378632502130701,-0.5090314244082149,-0.0,0.0,1.0
2020-06-19,-0.3330217725973169,-0.2695458544095008,-0.6375632285023092,-0.5089344622828238,-0.0,0.0,1.0
2020-06-22,-0.3317012790537753,-0.268821345069454,-0.6460459359097785,-0.5040847201210288,-0.0,0.0,1.0
2020-06-23,-0.3300687757909216,-0.26657496561210453,-0.6462723521320495,-0.5081155433287483,-0.0,0.0,1.0
2020-06-24,-0.332204882613602,-0.2654611510197341,-0.6450334406737677,-0.5096193543060028,-0.0,0.0,1.0
2020-06-25,-0.32846113690688794,-0.2617798170178861,-0.6499711514685276,-0.5072670824518504,-0.0,0.0,1.0
2020-06-26,-0.32846113690688794,-0.2613676951397093,-0.6502458993873121,-0.5074044564112427,-0.0,0.0,1.0
2020-06-29,-0.32437920153656197,-0.25795033612292495,-0.6561119495129647,-0.5054191247084648,-0.0,0.0,1.0
2020-06-30,-0.3307073646070654,-0.24457193049875103,-0.6623480003293897,-0.5072877494441547,-0.0,0.0,1.0
2020-07-01,-0.3282673104356414,-0.24473279929770655,-0.6613903215187095,-0.5089432678591024,-0.0,0.0,1.0
2020-07-02,-0.3255080492554096,-0.24976003071606834,-0.6601212187697117,-0.5070893782738667,-0.0,0.0,1.0
2020-07-06,-0.32615612485599865,-0.24864227330078445,-0.6611717592846562,-0.5068846343737999,-0.0,0.0,1.0
2020-07-07,-0.31746597892888495,-0.26004170324846354,-0.653835601404741,-0.5123189201053555,-0.0,0.0,1.0
2020-07-08,-0.31726676004504134,-0.26321715964955644,-0.6516711982642608,-0.5142676663645602,-0.0,0.0,1.0
2020-07-09,-0.31594266571475643,-0.2648415618650118,-0.65017299137789,-0.5149376681860618,-0.0,0.0,1.0
2020-07-10,-0.3117700403968232,-0.2749732061886834,-0.6437110115694303,-0.5176289538047212,-0.0,0.0,1.0
2020-07-13,-0.3101239726215674,-0.2771928860056626,-0.6434206547733583,-0.5181285906704417,-0.0,0.0,1.0
2020-07-14,-0.30444694701568376,-0.27557887219490756,-0.6407009641003104,-0.5259977476858846,-0.0,0.0,1.0
2020-07-15,-0.3054288697181164,-0.27328424638716414,-0.64319468102643,-0.5254959063684818,-0.0,0.0,1.0
2020-07-16,-0.30770499010771596,-0.2716256320070345,-0.6420092327984172,-0.5265168168828314,-0.0,0.0,1.0
2020-07-17,-0.3068719076415613,-0.2719076415612974,-0.64282572842221,-0.5271577789994503,-0.0,0.0,1.0
2020-07-20,-0.31681826978904587,-0.27180734883463736,-0.6472669965992978,-0.5289059692001438,-0.0,0.0,1.0
2020-07-21,-0.30344713291349024,-0.2805214893381947,-0.6390454093470336,-0.535161860567893,-0.0039222185393879136,0.0,1.0
2020-07-22,-0.29813321550867117,-0.285595935049155,-0.6346238815862145,-0.5368386170330277,-0.0063238705401524355,0.0,1.0
2020-07-23,-0.30125685178007866,-0.29212114500858205,-0.6374508609711533,-0.5375948175627042,-0.0,0.0,1.0
2020-07-24,-0.29790406760003313,-0.2974622373180902,-0.628282660922873,-0.5321017314224173,-0.005688564880015464,0.0,1.0
2020-07-27,-0.30196338331538397,-0.29801452517051885,-0.625742136801701,-0.5357192168558252,-0.0,0.0,1.0
2020-07-28,-0.30201657458563536,-0.29361878453038676,-0.6211602209944752,-0.540939226519337,-0.004696132596685083,0.0,1.0
2020-07-29,-0.3070170580416482,-0.2875498449268941,-0.6169694284448383,-0.5408728400531679,-0.016753433761630483,0.0,1.0
2020-07-30,-0.30639134165582527,-0.2824480305588618,-0.617349904503557,-0.5411741910482465,-0.020621695684667977,0.0,1.0
2020-07-31,-0.3018072957090586,-0.28445503936134825,-0.6174187825701297,-0.5435469564253242,-0.02469786007317884,0.0,1.0
2020-08-03,-0.29035299337270887,-0.2913789756814464,-0.6209965893020547,-0.5391121093641683,-0.03108449102958711,0.0,1.0
2020-08-04,-0.28748196648540675,-0.28254355787370994,-0.6180224170458329,-0.5466929308622794,-0.03964598823659971,0.0,1.0
2020-08-05,-0.28972688201857755,-0.2807431027311798,-0.6172466380146957,-0.5445723000138638,-0.04051018993483987,0.0,1.0
2020-08-06,-0.2901866178631839,-0.2762942628178466,-0.6188337076782298,-0.5443252086626182,-0.043257632476499455,0.0,1.0
2020-08-07,-0.2979350212612212,-0.2771462716433673,-0.6160195658819932,-0.5451210361023874,-0.04299491398237958,0.0,1.0
2020-08-10,-0.28101702459107597,-0.28964059196617337,-0.6085734950484032,-0.5473739846444865,-0.05519083120062312,0.0,1.0
2020-08-11,-0.2832262192916562,-0.2886792977770359,-0.6106335030464902,-0.5473110202264697,-0.05230503853323317,0.0,1.0
2020-08-12,-0.28028364849833154,-0.289265850945495,-0.6080367074527253,-0.5484983314794216,-0.05481090100111235,0.0,1.0
2020-08-13,-0.27902580071174377,-0.2918149466192171,-0.6043983540925267,-0.5479870996441281,-0.05705071174377224,0.0,1.0
2020-08-14,-0.27523497024637117,-0.28933318502864136,-0.6019687447861632,-0.549524498081308,-0.06465157666425672,0.0,1.0
2020-08-17,-0.2788784838969628,-0.2974685303026093,-0.5987717786978631,-0.5454469669602912,-0.058215466696307,0.0,1.0
2020-08-18,-0.27773454868830594,-0.29401956425077813,-0.5931247220987106,-0.548910626945309,-0.06522343263672743,0.0,1.0
2020-08-19,-0.27525512332119123,-0.2984456246697995,-0.5900786919889887,-0.5471456775018769,-0.06971053582849039,0.0,1.0
2020-08-20,-0.2746281106631447,-0.29728903100236337,-0.5903517308494369,-0.5478659808146809,-0.07034616988739051,0.0,1.0
2020-08-21,-0.2716052814454482,-0.2982626824183461,-0.5872967338429465,-0.5480194579569145,-0.07452397498262682,0.0,1.0
2020-08-24,-0.2708802356930432,-0.30000833819728173,-0.5863976208343756,-0.5474304455376747,-0.07468245365352011,0.0,1.0
2020-08-25,-0.27105321630929896,-0.2957449172314187,-0.5885179424508388,-0.5473002999666703,-0.07485279413398511,0.0,1.0
2020-08-26,-0.26987918344674355,-0.29573670323566176,-0.5886682405221497,-0.5474795167337869,-0.0756283849465352,0.0,1.0
2020-08-27,-0.25789882836359596,-0.30359820089955025,-0.5854017435726582,-0.5453939696818257,-0.08412460436448442,0.0,1.0
2020-08-28,-0.2575719719052775,-0.30051914161183757,-0.5859082202048805,-0.545931539935038,-0.08622747841536882,0.0,1.0
2020-08-31,-0.25919240168851365,-0.30040546545212177,-0.5874250166629638,-0.5467118418129304,-0.0834259053543657,0.0,1.0
2020-09-01,-0.25970671554740876,-0.30000555462978395,-0.5926789979447871,-0.5428817419319003,-0.0820418819085708,0.0,1.0
2020-09-02,-0.25180535496055995,-0.2946061548716809,-0.5931840906565937,-0.5429674480613265,-0.0949338962337518,0.0,1.0
