Date,DRH,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-20,1.0,-0.0,-0.40869980879541107,-0.0,-0.42859419102248936,-0.43895110625512157,0.0
2019-09-23,1.0,-0.0,-0.41122367672168475,-0.0,-0.42417757541263523,-0.4411838360842345,0.0
2019-09-24,1.0,-0.0,-0.417434218007323,-0.0,-0.42484819540151464,-0.43194378112847104,0.0
2019-09-25,1.0,-0.0,-0.40599523106619734,-0.0,-0.4402861360281594,-0.4246394913137277,0.0
2019-09-26,1.0,-0.0,-0.4039674558917634,-0.0,-0.46327360819087665,-0.418159795228083,0.0
2019-09-27,1.0,-0.0,-0.40928965501453657,-0.0,-0.46125495043838566,-0.4186983494723348,0.0
2019-09-30,1.0,-0.0,-0.37267023648105163,-0.0,-0.48730264518649596,-0.43821386712017096,0.0
2019-10-01,1.0,-0.0,-0.37790844568987303,-0.0,-0.48425477180329374,-0.434733674805338,0.0
2019-10-02,1.0,-0.0,-0.38298214942951786,-0.0,-0.4919718439455282,-0.42535425101214575,0.0
2019-10-03,1.0,-0.0,-0.39204714839360655,-0.0,-0.4863439356066686,-0.41481872176485424,0.0
2019-10-04,1.0,-0.0,-0.39841615976127626,-0.0,-0.48219901296912665,-0.4148284173074716,0.0
2019-10-07,1.0,-0.0,-0.40902007516729305,-0.0,-0.46702264185534875,-0.41564304702539184,0.0
2019-10-08,1.0,-0.0,-0.41488095238095235,-0.0,-0.4597069597069597,-0.41481227106227103,0.0
2019-10-09,1.0,-0.0,-0.4189343699977132,-0.0,-0.4580608278069974,-0.4097644637548593,0.0
2019-10-10,1.0,-0.0,-0.4331173472917195,-0.0,-0.4558074111651717,-0.416952982682685,0.0
2019-10-11,1.0,-0.0,-0.4376542782660853,-0.0,-0.45680208549611273,-0.4125083627471336,0.0
2019-10-14,1.0,-0.0,-0.4312293433794809,-0.0,-0.47218434372616547,-0.4078165807659417,0.0
2019-10-15,1.0,-0.0,-0.4386780452831934,-0.0,-0.4816716390295798,-0.3923772520178543,0.0
2019-10-16,1.0,-0.0,-0.4427606311600574,-0.0,-0.4832492712044792,-0.3876266716024247,0.0
2019-10-17,1.0,-0.0,-0.4334761959921233,-0.0,-0.49157882543727555,-0.391613575813738,0.0
2019-10-18,1.0,-0.0,-0.44277024517087665,-0.0,-0.4709788261515602,-0.4079448365527489,0.0
2019-10-21,1.0,-0.0,-0.44064764913584836,-0.0,-0.4659449916372422,-0.4163956513659171,0.0
2019-10-22,1.0,-0.0,-0.4545771375464684,-0.0,-0.4608503717472119,-0.4079925650557621,0.0
2019-10-23,1.0,-0.0,-0.45299283195427203,-0.0,-0.4524396708691544,-0.39938230345495196,0.0
2019-10-24,1.0,-0.0,-0.45753662209647245,-0.0,-0.4256833842924292,-0.39853055263998544,0.0
2019-10-25,1.0,-0.0,-0.4576715954728003,-0.0,-0.4242652427893392,-0.39991785323110624,0.0
2019-10-28,1.0,-0.0,-0.47625160462130933,-0.0,-0.4604116999816615,-0.3556528516412984,0.0
2019-10-29,1.0,-0.0,-0.47613013225196993,-0.0,-0.46795078567807935,-0.3599603704898392,0.0
2019-10-30,1.0,-0.0,-0.47361872724759224,-0.0,-0.4684115939357633,-0.36203400764941707,0.0
2019-10-31,1.0,-0.0,-0.46884300380666744,-0.0,-0.4693505594647595,-0.36885453916253313,0.0
2019-11-01,1.0,-0.0,-0.47886803776285114,-0.0,-0.4721510514045657,-0.3572467280659234,0.0
2019-11-04,1.0,-0.0,-0.48097229603271796,-0.0,-0.4685182189976663,-0.3611220222278704,0.0
2019-11-05,1.0,-0.0,-0.4879001325057536,-0.0283841272055234,-0.4512634539833089,-0.35713787572355116,0.0
2019-11-06,1.0,-0.0,-0.4792572845049343,-0.02757120808194191,-0.4481315186380431,-0.3835648472943267,0.0
2019-11-07,1.0,-0.0,-0.4858753098545438,-0.02906786399139423,-0.4425658294747673,-0.38103924044712595,0.0
2019-11-08,1.0,-0.0,-0.48537421354117755,-0.03868907878674054,-0.44534698093717723,-0.37822800262935485,0.0
2019-11-11,1.0,-0.0,-0.48141955538809345,-0.049477204220045215,-0.4417624340617935,-0.38225320271288615,0.0
2019-11-12,1.0,-0.0,-0.48200744194809475,-0.051434223541048464,-0.4397343507135792,-0.38187084922989967,0.0
2019-11-13,1.0,-0.0,-0.48813833841463417,-0.09108231707317074,-0.4206364329268293,-0.38200266768292684,0.0
2019-11-14,1.0,-0.0,-0.48731206366603924,-0.0890180847768591,-0.41797517215087326,-0.3884295551478472,0.0
2019-11-15,1.0,-0.0,-0.48388558887378036,-0.09978768577494691,-0.4122951406283547,-0.38960853073785157,0.0
2019-11-18,1.0,-0.0,-0.48472908756596705,-0.10366072068199728,-0.41328175370728565,-0.3862502089452444,0.0
2019-11-19,1.0,-0.0,-0.5101818445967214,-0.10177001864451923,-0.41964696481755004,-0.3897430930531005,0.0
2019-11-20,1.0,-0.0,-0.5063937999515621,-0.09987890530394769,-0.4208525066602083,-0.39476870913054013,0.0
2019-11-21,1.0,-0.0,-0.49782683010206574,-0.11559310445866093,-0.41776139082873465,-0.4106070225130634,0.0
2019-11-22,1.0,-0.0,-0.49902472326522646,-0.12722485005120202,-0.41717462329936117,-0.3947676403179402,0.0
2019-11-25,1.0,-0.0,-0.4996835905174512,-0.12775641337681937,-0.4157620600691233,-0.3907170325658375,0.0
2019-11-26,1.0,-0.0,-0.5199892478373491,-0.1298568007428767,-0.40731147060260986,-0.3865158105664435,0.0
2019-11-27,1.0,-0.0,-0.553246879637965,-0.12274640519695386,-0.3850271282937155,-0.3719860830636724,0.0
2019-11-29,1.0,-0.0,-0.555242251863476,-0.14341408395449196,-0.4011131816398588,-0.35217242055708126,0.0
2019-12-02,1.0,-0.0,-0.5550053926855575,-0.14217080105892735,-0.4003823904304344,-0.35366212373762135,0.0
2019-12-03,1.0,-0.0,-0.5545005139249181,-0.1375850423376242,-0.4006167099016201,-0.35455924820126283,0.0
2019-12-04,1.0,-0.0,-0.564101935800049,-0.14222004410683656,-0.3967164910561137,-0.3473413379073756,0.0
2019-12-05,1.0,-0.0,-0.5668105024500841,-0.1350349837880007,-0.39732806748092353,-0.3386967015285599,0.0
2019-12-06,1.0,-0.0,-0.5896837293883469,-0.1429975671491411,-0.4093333005676652,-0.3154105128646204,0.0
2019-12-09,1.0,-0.0,-0.5789865317359923,-0.15199543616836572,-0.4247835900488628,-0.3245777215566635,0.0
2019-12-10,1.0,-0.0,-0.5820457555376666,-0.22501233477888288,-0.48334155651925526,-0.30639590745020645,0.0
2019-12-11,1.0,-0.0,-0.5746761691723455,-0.23157155490818288,-0.4827810435415908,-0.312022056910992,0.0
2019-12-12,1.0,-0.0,-0.5729854861363991,-0.23118139728450293,-0.48397752692087603,-0.3129324246995786,0.0
2019-12-13,1.0,-0.0,-0.571409942100047,-0.2385895362787544,-0.48343852694173495,-0.31469406916697096,0.0
2019-12-16,1.0,-0.0,-0.5705001559737963,-0.22369241967349485,-0.480971196838931,-0.3243995008838515,0.0
2019-12-17,1.0,-0.0,-0.5530447193149381,-0.2602283539486204,-0.5079553864044826,-0.32173062691616455,0.0
2019-12-18,1.0,-0.0,-0.5639893847487002,-0.28785745233968807,-0.5265381282495667,-0.32958730502599654,0.0
2019-12-19,1.0,-0.0,-0.5673725918841372,-0.29837409482169697,-0.5296078699275858,-0.3372318622762673,0.0
2019-12-20,1.0,-0.0,-0.5634348728027077,-0.29648433235069327,-0.5295337918986789,-0.34012992684790916,0.0
2019-12-23,1.0,-0.0,-0.5707359590347006,-0.28607615623467886,-0.540720161246391,-0.3262243285939968,0.0
2019-12-24,1.0,-0.0,-0.5679805379400831,-0.3002678766673956,-0.5351793133610321,-0.3300076536190685,0.0
2019-12-26,1.0,-0.0,-0.5698942362876117,-0.3000191303872537,-0.536580033341532,-0.32641906479735455,0.0
2019-12-27,1.0,-0.0,-0.5774547644466343,-0.3071364046973803,-0.5282362924639347,-0.32460102378801564,0.0
2019-12-30,1.0,-0.0,-0.575803392253347,-0.32130192154383264,-0.5381697226269346,-0.31368721994666965,0.0
2019-12-31,1.0,-0.0,-0.5661654340528888,-0.3234997134514096,-0.5236470812979287,-0.3157492563381819,0.0
2020-01-02,1.0,-0.0,-0.5677713723668752,-0.3249637988033114,-0.5240567197617552,-0.31537389688806317,0.0
2020-01-03,1.0,-0.0,-0.5704808377652284,-0.33409178134766165,-0.5127474093974451,-0.3240583365316081,0.0
2020-01-06,1.0,-0.0,-0.5691562551598878,-0.3349936705377291,-0.5189608674115251,-0.3288293246738951,0.0
2020-01-07,1.0,-0.0,-0.5606627323857812,-0.3557199456958413,-0.5064139860914859,-0.3478236777214419,0.0
2020-01-08,1.0,-0.0,-0.5675155504727901,-0.36096622130484507,-0.5208501854899446,-0.33999051630358984,0.0
2020-01-09,1.0,-0.0,-0.5686066625746331,-0.36080575860722053,-0.5196975615200045,-0.34094079571452485,0.0
2020-01-10,1.0,-0.0,-0.5707501047632352,-0.3654700377147646,-0.5153792429110211,-0.34205894678027654,0.0
2020-01-13,1.0,-0.0,-0.5718516862723183,-0.37044902064880275,-0.5124479588700439,-0.33940596272597723,0.0
2020-01-14,1.0,-0.0,-0.5693073483506286,-0.3883405045136252,-0.5232711831041368,-0.33128040721055146,0.0
2020-01-15,1.0,-0.0,-0.5673174585261258,-0.39377609750592485,-0.5330380318248504,-0.32722040401760527,0.0
2020-01-16,1.0,-0.0,-0.571957387888892,-0.4042781655316624,-0.5269434004916782,-0.32255785696120265,0.0
2020-01-17,1.0,-0.0,-0.564611653223532,-0.4051271927350668,-0.5227029161261211,-0.3278244683851317,0.0
2020-01-21,1.0,-0.0,-0.5701216079270353,-0.40234770859137486,-0.513765341740795,-0.32876365274180835,0.0
2020-01-22,1.0,-0.0,-0.5689067822855373,-0.40491004814324727,-0.5149638221796784,-0.3266420788873561,0.0
2020-01-23,1.0,-0.0,-0.5589717600022525,-0.3883210856772813,-0.5260579440831151,-0.3422023256468733,0.0
2020-01-24,1.0,-0.0,-0.5632507243523025,-0.38957495288193766,-0.5262876592871811,-0.3338771836057273,0.0
2020-01-27,1.0,-0.0,-0.5695726011887914,-0.3891027455420323,-0.5444664590999151,-0.32731389753750356,0.0
2020-01-28,1.0,-0.0,-0.5668932950246067,-0.38813188063607656,-0.5575911017551844,-0.33211959150001424,0.0
2020-01-29,1.0,-0.0,-0.5692063131599864,-0.38812876121267176,-0.5544453275803338,-0.3268422845463836,0.0
2020-01-30,1.0,-0.0,-0.5711975945991944,-0.3857434617348386,-0.5593691496000454,-0.32024734781868724,0.0
2020-01-31,1.0,-0.0,-0.5741770715096481,-0.3808172531214529,-0.5606129398410897,-0.32204880817253123,0.0
2020-02-03,1.0,-0.0,-0.5710915117128251,-0.36728273692489183,-0.5489298354025055,-0.32149879220268524,0.0
2020-02-04,1.0,-0.0,-0.5649761838049875,-0.3671336508826002,-0.5454469038946484,-0.3243205379658168,0.0
2020-02-05,1.0,-0.0,-0.5636205493673017,-0.3635139305855616,-0.550629892539491,-0.32799304172161275,0.0
2020-02-06,1.0,-0.0,-0.5631587799955148,-0.36653397622785383,-0.5487216864767885,-0.32490468714958515,0.0
2020-02-07,1.0,-0.0,-0.559550936475296,-0.34446729283610295,-0.5457677985883399,-0.32907241705107537,0.0
2020-02-10,1.0,-0.0,-0.5584812376746382,-0.34402688664833486,-0.5462878093492208,-0.3287226064494625,0.0
2020-02-11,1.0,-0.0,-0.5588936972924989,-0.34037949400798934,-0.5450510430537061,-0.32975477141588994,0.0
2020-02-12,1.0,-0.0,-0.5558391123439668,-0.3367267683772538,-0.5521775312066574,-0.32915395284327326,0.0
2020-02-13,1.0,-0.0,-0.564213119802895,-0.3355824957303245,-0.5716605537979114,-0.32830304896827844,0.0
2020-02-14,1.0,-0.0,-0.5678587418849339,-0.34021714797403174,-0.5532236400268636,-0.33699910454443693,0.0
2020-02-18,1.0,-0.0,-0.5704028608146616,-0.33527965580823604,-0.5459853606749735,-0.3420964407442588,0.0
2020-02-19,1.0,-0.0,-0.6080904256800023,-0.32798797293911297,-0.5085330883376485,-0.3394303850329909,0.0
2020-02-20,1.0,-0.0,-0.6062658527747583,-0.33573041224182626,-0.5050868244279065,-0.3402179669426095,0.0
2020-02-21,1.0,-0.0,-0.6246435959076424,-0.33770335998210993,-0.4939061888522391,-0.33907306982724883,0.0
2020-02-24,1.0,-0.0,-0.6328801681850035,-0.3413875262789068,-0.492249474421864,-0.3365662228451296,0.0
2020-02-25,1.0,-0.0,-0.6331564330299447,-0.3541122446173729,-0.4352572387054197,-0.32721973217477385,0.0
2020-02-26,1.0,-0.0,-0.6362264150943396,-0.37442348008385745,-0.44612159329140455,-0.3384765897973445,0.0
2020-02-27,1.0,-0.0,-0.6412207310910214,-0.3841877702285361,-0.4365770116233365,-0.345611769330114,0.0
2020-02-28,1.0,-0.0,-0.6881737818025011,-0.3267302716688228,-0.3489920224234584,-0.33123113410953,0.0
2020-03-02,1.0,-0.0,-0.6772882633151223,-0.32158139785235623,-0.359151707619022,-0.33328847861775707,0.0
2020-03-03,1.0,-0.0,-0.7192809525044745,-0.24097948172550646,-0.3182278021322404,-0.3155041373764623,0.0
2020-03-04,1.0,-0.0,-0.708804143126177,-0.24008683825068006,-0.3184243565599498,-0.34829462230592173,0.0
2020-03-05,1.0,-0.0,-0.7477470577723315,-0.18845574532179418,-0.2873554415256184,-0.32935079523116595,0.0
2020-03-06,1.0,-0.0,-0.804131297469186,-0.18194002785734933,-0.3187038448398202,-0.3233029355338887,0.0
2020-03-09,1.0,-0.0,-0.7958575239290757,-0.17966420837909933,-0.3153407605000262,-0.324363198912077,0.0
2020-03-10,1.0,-0.014912833438353288,-0.6773524469649234,-0.23634740600714135,-0.33514492753623193,-0.36174123083385845,0.0
2020-03-11,1.0,-0.0,-0.779999483990815,-0.2483294202636807,-0.25901081039242496,-0.2927320106297892,0.0
2020-03-12,1.0,-0.0,-0.777961034944851,-0.24698484692299763,-0.25912277084836616,-0.29298525925162355,0.0
2020-03-13,1.0,-0.05418916751323317,-0.6932844998128642,-0.2899802170774742,-0.2944180078062343,-0.34149601668181573,0.0
2020-03-16,1.0,-0.04376671736508103,-0.7148476425237321,-0.2715686788692505,-0.28108774322127233,-0.31108721875491685,0.0
2020-03-17,1.0,-0.2456265619421635,-0.61739854813757,-0.4130370105914555,-0.3456801142449126,-0.3533559443056052,0.0
2020-03-18,1.0,-0.2642206879696951,-0.6909635241644773,-0.3420602431722368,-0.3983014602553919,-0.35938168265412107,0.0
2020-03-19,1.0,-0.3366853952689403,-0.8807572558422503,-0.5078552768135133,-0.5242457860644885,-0.3291700962674015,0.0
2020-03-20,1.0,-0.7811997857525442,-1.2834493840385646,-0.8528655597214784,-0.9182110337439743,-0.5204606320299947,0.0
2020-03-23,1.0,-0.8111512761529194,-1.3883776974476942,-0.8066053236937234,-0.9474203089056852,-0.5235513199693285,0.0
2020-03-24,1.0,-0.8666666666666666,-1.4524211711711712,-0.7895833333333333,-0.9760135135135134,-0.5460022522522522,0.0
2020-03-25,1.0,-0.8260038240917782,-1.4226683662630124,-0.6565222009772679,-0.9279264924580413,-0.478064584661143,0.0
2020-03-26,1.0,-0.8292230177671704,-1.4204720233359853,-0.6500662954123575,-0.9255900291699815,-0.4782816229116945,0.0
2020-03-27,1.0,-0.8151129576733316,-1.4070631004933785,-0.6082575954297585,-0.9136328226434692,-0.4494417034536484,0.0
2020-03-30,1.0,-0.8031805039239984,-1.4062370921106981,-0.6131763733994218,-0.9093866171003718,-0.4312267657992565,0.0
2020-03-31,1.0,-0.7907850707850708,-1.4183268983268982,-0.6066409266409266,-0.8999227799227799,-0.43232947232947233,0.0
2020-04-01,1.0,-0.7963106095738652,-1.437677126809914,-0.5879321894161901,-0.9044159323955274,-0.42644406657391665,0.0
2020-04-02,1.0,-0.8008737173625926,-1.3978461851061668,-0.5716753022452504,-0.9049070405364218,-0.4043990653256121,0.0
2020-04-03,1.0,-0.7994305760333519,-1.4072906604301183,-0.5748639991865372,-0.8944532004677411,-0.40815496466520923,0.0
2020-04-06,1.0,-0.8011378066744552,-1.3997561842840454,-0.5733732920201148,-0.8958703713110174,-0.40930563315893737,0.0
2020-04-07,1.0,-0.7689150430224507,-1.3677677776678865,-0.5436158639105924,-0.8828998120858471,-0.3819602413213332,0.0
2020-04-08,1.0,-0.7682263329706203,-1.3681373033930162,-0.5415471362152537,-0.8829261054505886,-0.38525076664358493,0.0
2020-04-09,1.0,-0.773237495076802,-1.346346987002757,-0.5512012603387161,-0.8809078377313904,-0.37150452934226075,0.0
2020-04-13,1.0,-0.7721924080547486,-1.3520752301708432,-0.5485697405346857,-0.8812958495396582,-0.3693072719216188,0.0
2020-04-14,1.0,-0.7737363726461843,-1.374479682854311,-0.5403369672943508,-0.8900891972249751,-0.3767096134786918,0.0
2020-04-15,1.0,-0.7590201104100945,-1.3845623028391165,-0.5244972397476341,-0.8854495268138801,-0.37549290220820186,0.0
2020-04-16,1.0,-0.7710547028728847,-1.369146005509642,-0.5340417158598977,-0.8872983077528532,-0.35778236914600553,0.0
2020-04-17,1.0,-0.7665054771538538,-1.3870522056646601,-0.5230928648968716,-0.8907036415671568,-0.3670186519293398,0.0
2020-04-20,1.0,-0.7712543639671534,-1.3746373604759796,-0.5272655750602351,-0.8868072970447952,-0.3571814918621232,0.0
2020-04-21,1.0,-0.7746617466174662,-1.3763345633456334,-0.5296432964329644,-0.8853628536285364,-0.3540467404674047,0.0
2020-04-22,1.0,-0.7630006855352071,-1.392566839682695,-0.5126334345313878,-0.883899715992557,-0.34448144158260696,0.0
2020-04-23,1.0,-0.7525531395064745,-1.4022477400439775,-0.5032494502809675,-0.8805277302711947,-0.3478622037625214,0.0
2020-04-24,1.0,-0.7523506366307542,-1.4099412340842312,-0.5028893241919687,-0.8819784524975515,-0.3500489715964741,0.0
2020-04-27,1.0,-0.7620075553157043,-1.4109306775253887,-0.49271451699946034,-0.8833832114997792,-0.3570131972722367,0.0
2020-04-28,1.0,-0.7650431203449627,-1.4069972559780477,-0.49059192473539787,-0.8850450803606429,-0.35241081928655427,0.0
2020-04-29,1.0,-0.7567647203260816,-1.4214506703334477,-0.48288562589009476,-0.8843981731571968,-0.3654176693021657,0.0
2020-04-30,1.0,-0.7551479579359257,-1.4146246025923208,-0.48173147468818783,-0.8865737344093911,-0.35304475421863535,0.0
2020-05-01,1.0,-0.773981989036805,-1.3959964761158965,-0.4868833202819107,-0.8965348472983555,-0.3408379013312451,0.0
2020-05-04,1.0,-0.7741212032567891,-1.3976890449027353,-0.48086392667349226,-0.8969333528350641,-0.32582516698356984,0.0
2020-05-05,1.0,-0.7734569407172481,-1.3981458892412786,-0.47553061722371315,-0.8997316418638693,-0.33237374969504757,0.0
2020-05-06,1.0,-0.7746775854459864,-1.402196832246359,-0.4713872407198548,-0.9087431961947727,-0.34663855244446623,0.0
2020-05-07,1.0,-0.776605187888352,-1.4107407042114608,-0.46962225071506064,-0.9190748594535951,-0.3554098037281783,0.0
2020-05-08,1.0,-0.7771967043268044,-1.4149193349449898,-0.4677586462084957,-0.9203710099166214,-0.35339681286693964,0.0
2020-05-11,1.0,-0.7766267081051748,-1.4198608850081398,-0.4647032706822555,-0.9222041339845098,-0.34981007350402055,0.0
2020-05-12,1.0,-0.7767795095800655,-1.4268341109897746,-0.4563188722327013,-0.9335848307356299,-0.3702471954730468,0.0
2020-05-13,1.0,-0.7759167492566897,-1.4331020812685829,-0.4508424182358771,-0.9352329038652131,-0.36030723488602573,0.0
2020-05-14,1.0,-0.7787566818451792,-1.4296673925955257,-0.451544248663631,-0.9379825777073848,-0.35156404672342106,0.0
2020-05-15,1.0,-0.7841100227565054,-1.4308400118729594,-0.45270604531512815,-0.9374690808350649,-0.3419412288512912,0.0
2020-05-18,1.0,-0.7856683008963503,-1.4282672213143168,-0.44421334125687123,-0.9356707770019314,-0.3583419997028673,0.0
2020-05-19,1.0,-0.7861794680586627,-1.4521998508575689,-0.43335819040517026,-0.9437733035048472,-0.3558538404175988,0.0
2020-05-20,1.0,-0.7946891191709845,-1.4405639697090475,-0.4441012355520127,-0.9477879633320047,-0.3549222797927461,0.0
2020-05-21,1.0,-0.7969535566728059,-1.4336701677534969,-0.44944994773258995,-0.9487281596893823,-0.3490965204838469,0.0
2020-05-22,1.0,-0.7977774455573828,-1.4411720735535956,-0.44760053819703993,-0.9491204465042109,-0.347635421338516,0.0
2020-05-26,1.0,-0.7977768916359287,-1.4400358887448907,-0.4474628651181338,-0.9497557571528262,-0.349516498853554,0.0
2020-05-27,1.0,-0.7977869710412202,-1.4409609729352542,-0.44564621442456265,-0.9502068484274535,-0.34969844988286897,0.0
2020-05-28,1.0,-0.7966000299117603,-1.446084052046463,-0.4422453761403859,-0.9503464778902239,-0.3500174485268458,0.0
2020-05-29,1.0,-0.7925659472422062,-1.4596822541966425,-0.4362509992006395,-0.94914068745004,-0.358363309352518,0.0
2020-06-01,1.0,-0.792137076631032,-1.4594864621840342,-0.435707862923369,-0.9490958137676091,-0.359076830852233,0.0
2020-06-02,1.0,-0.792503748125937,-1.4580209895052474,-0.4352823588205897,-0.9501749125437281,-0.36141929035482256,0.0
2020-06-03,1.0,-0.7925640897506371,-1.4578981560141921,-0.4377592324221678,-0.9492279246414472,-0.35975213632502123,0.0
2020-06-04,1.0,-0.7939703525641025,-1.4665965544871795,-0.4310897435897436,-0.9549278846153846,-0.36142828525641024,0.0
2020-06-05,1.0,-0.7878651235031816,-1.4654040783606395,-0.426223758705346,-0.9556591011573726,-0.3751189939375721,0.0
2020-06-08,1.0,-0.7869532616845788,-1.4640339915021243,-0.428092976755811,-0.9532116970757311,-0.36645838540364906,0.0
2020-06-09,1.0,-0.7908676713563311,-1.4646773143744056,-0.4299804736394132,-0.9555399789716117,-0.3657437540679918,0.0
2020-06-10,1.0,-0.7874755185054989,-1.4769246221061616,-0.4220860744237433,-0.9616833224526691,-0.37372570682468736,0.0
2020-06-11,1.0,-0.784351145038168,-1.4792587384491764,-0.4164323021293692,-0.9625351546805947,-0.3795198875050221,0.0
2020-06-12,1.0,-0.7708539237003359,-1.4611583316861039,-0.4166337220794623,-0.9500889503854515,-0.3429037359161889,0.0
2020-06-15,1.0,-0.7738201246660731,-1.4671514791728506,-0.41308004353418426,-0.9530523399624024,-0.33996240229543884,0.0
2020-06-16,1.0,-0.7860869565217391,-1.4490931677018632,-0.4138136645962733,-0.9688447204968943,-0.3511055900621118,0.0
2020-06-17,1.0,-0.7856255898276462,-1.4503551383301045,-0.4130531962449709,-0.969105448765708,-0.34883027864699745,0.0
2020-06-18,1.0,-0.7842464049360601,-1.458575906851769,-0.4100114444942031,-0.9710902124695228,-0.35199283475145543,0.0
2020-06-19,1.0,-0.7845870463483845,-1.4592024692587244,-0.4107631801662767,-0.9711256036242346,-0.3526161198785284,0.0
2020-06-22,1.0,-0.7865610679418211,-1.4605000996214388,-0.40720263000597734,-0.9740486152620044,-0.3527097031281132,0.0
2020-06-23,1.0,-0.7847609561752987,-1.4582669322709163,-0.4064243027888446,-0.974402390438247,-0.35627490039840637,0.0
2020-06-24,1.0,-0.7829746961546125,-1.4556684598525602,-0.4083980872683801,-0.9744471010161387,-0.35963339310619646,0.0
2020-06-25,1.0,-0.7798420346728926,-1.4525358899210175,-0.4104614773235309,-0.9716854602354579,-0.3529879290646267,0.0
2020-06-26,1.0,-0.7836950029862632,-1.446595659964165,-0.4130499701373681,-0.9762094365916784,-0.3575552458690026,0.0
2020-06-29,1.0,-0.7790686128487738,-1.44325290437891,-0.41267004269685237,-0.9719988084599346,-0.35775990467679475,0.0
2020-06-30,1.0,-0.7800218340611353,-1.4411969035331482,-0.4124156411274315,-0.9727570464470028,-0.3558455736403334,0.0
2020-07-01,1.0,-0.7764396867875906,-1.4426603231241948,-0.40846466448607394,-0.9734364158985035,-0.3548914659530181,0.0
2020-07-02,1.0,-0.7743198374547797,-1.4449179840428168,-0.40745329302740474,-0.9720005946776352,-0.35700480697755094,0.0
2020-07-06,1.0,-0.777078272939077,-1.4449016011500522,-0.4070291974421256,-0.9725375501908492,-0.35552471124770735,0.0
2020-07-07,1.0,-0.7725517377958214,-1.4483117140310924,-0.40305970888206755,-0.9712347757203684,-0.35587681948707794,0.0
2020-07-08,1.0,-0.771062271062271,-1.4536679536679535,-0.39946539946539944,-0.9695079695079695,-0.3563013563013563,0.0
2020-07-09,1.0,-0.7689528899445763,-1.4552652414885194,-0.3970209817893903,-0.9685768012668249,-0.3586698337292161,0.0
2020-07-10,1.0,-0.7687967133594021,-1.4598326981141416,-0.3946443597485522,-0.9686680196010494,-0.3578181458199277,0.0
2020-07-13,1.0,-0.7674027131399148,-1.4634122190315875,-0.392959698980097,-0.9689078126547184,-0.3583028022576493,0.0
2020-07-14,1.0,-0.7581347047769755,-1.4630600336267432,-0.3837404806646227,-0.9732964098506576,-0.3668776579962417,0.0
2020-07-15,1.0,-0.7666104720349067,-1.455226100753669,-0.39051963506545023,-0.9772907576358588,-0.3687028956763189,0.0
2020-07-16,1.0,-0.7646299697225393,-1.4629969722539335,-0.38779967240780266,-0.9773167220926191,-0.3707748051819129,0.0
2020-07-17,1.0,-0.76786689843556,-1.4643158678917307,-0.38976905885274393,-0.9756146014402781,-0.3688601936925751,0.0
2020-07-20,1.0,-0.7827000000000001,-1.4574999999999998,-0.4024,-0.98275,-0.37465,0.0
2020-07-21,1.0,-0.7691269126912692,-1.4631463146314634,-0.3958895889588959,-0.9863486348634865,-0.3860386038603861,0.0
2020-07-22,1.0,-0.7638173360676237,-1.4689641374481068,-0.3913369679387786,-0.9881458510478668,-0.3895363377182014,0.0
2020-07-23,1.0,-0.7682749636755349,-1.4722180469963426,-0.39510997544967186,-0.989829149757002,-0.38488902249611706,0.0
2020-07-24,1.0,-0.763740114125538,-1.4760236259885873,-0.3886775452998298,-0.9868855741315447,-0.3901791971168285,0.0
2020-07-27,1.0,-0.7652892561983472,-1.4750813924367643,-0.39043325820185326,-0.9879789631855749,-0.3899824693213123,0.0
2020-07-28,1.0,-0.7651040360992731,-1.4695412384056157,-0.38711456505389824,-0.9936826272248684,-0.39834544998746557,0.0
2020-07-29,1.0,-0.770013602700388,-1.4579575797269382,-0.3936218449292156,-1.0,-0.4164441533578518,0.0
2020-07-30,1.0,-0.7696142612549098,-1.4511531876321884,-0.3939973814079968,-1.0005035753852352,-0.42053580420989023,0.0
2020-07-31,1.0,-0.769029136001613,-1.4541788486742615,-0.39444500453674763,-1.0005544913801794,-0.4226232483113217,0.0
2020-08-03,1.0,-0.7631512583850305,-1.4578100569929895,-0.3961264941746104,-0.9984869117869573,-0.4280022191960458,0.0
2020-08-04,1.0,-0.7618759149881368,-1.4500479579988894,-0.3954263213690747,-1.0051491746175982,-0.43576152254025946,0.0
2020-08-05,1.0,-0.7632923559467799,-1.4527242373653058,-0.39732888146911516,-1.0073860474528253,-0.43820508929023116,0.0
2020-08-06,1.0,-0.7646642036540311,-1.4451642289589557,-0.4011842704590313,-1.0083000151829546,-0.44167214940027333,0.0
2020-08-07,1.0,-0.7700822585559053,-1.4459733929115468,-0.4070275210724078,-1.0086828475677871,-0.4459226160251853,0.0
2020-08-10,1.0,-0.7602977161500816,-1.4634482055464926,-0.40349714518760194,-1.0152426590538335,-0.4554445350734095,0.0
2020-08-11,1.0,-0.7561050216670915,-1.4685189905684424,-0.39663522814172825,-1.014325771093551,-0.46255416772877905,0.0
2020-08-12,1.0,-0.7503567060741948,-1.4710558499796167,-0.386669384427232,-1.0162046473705666,-0.47156543008560947,0.0
2020-08-13,1.0,-0.7455582141220791,-1.4774219823855828,-0.37657180675049634,-1.0140508069032226,-0.4772692562235911,0.0
