Date,EOI,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-02,1.0,-0.0342156229825694,-0.076307295029051,-0.24538411878631378,-0.5137508069722402,-0.28224661071659135,0.0
2019-08-05,1.0,-0.03165795642729639,-0.07486504505667033,-0.24334903327096372,-0.5193883476353313,-0.28141600533367744,0.0
2019-08-06,1.0,-0.044605119182990406,-0.07693793044261839,-0.2353622690896608,-0.5147289150164132,-0.2738526893947521,0.0
2019-08-07,1.0,-0.040449293691453565,-0.08595742856530407,-0.23450729887890936,-0.5093138410752182,-0.2733703457589334,0.0
2019-08-08,1.0,-0.03450790314624574,-0.08207690822913762,-0.22988826216569797,-0.5163960795247389,-0.281789521092929,0.0
2019-08-09,1.0,-0.03356481481481482,-0.08101851851851852,-0.22976680384087794,-0.516289437585734,-0.2827289094650206,0.0
2019-08-12,1.0,-0.03187660668380463,-0.0794987146529563,-0.2351113967437875,-0.5190017137960583,-0.2767566409597258,0.0
2019-08-13,1.0,-0.03377062512038008,-0.07141481370513834,-0.23404027649966827,-0.520705373766773,-0.2801378218160806,0.0
2019-08-14,1.0,-0.025539729654701148,-0.07783638343761345,-0.23829251105084456,-0.5149800337397766,-0.2788015973008179,0.0
2019-08-15,1.0,-0.0322868052609249,-0.08532032244378447,-0.23973271107339839,-0.5016334323292321,-0.26236741620704285,0.0
2019-08-16,1.0,-0.031997284050160196,-0.08326083727641155,-0.24112542171486773,-0.5022809734982707,-0.2631712958051306,0.0
2019-08-19,1.0,-0.03454557007603838,-0.08184186558786775,-0.24203079660263063,-0.5006248279075678,-0.25901764344566114,0.0
2019-08-20,1.0,-0.03380323427313522,-0.08293116586233172,-0.24202015070696806,-0.5010371687410041,-0.2568791804250275,0.0
2019-08-21,1.0,-0.0378280083733322,-0.0853191804283932,-0.25058676759774173,-0.4930539403294356,-0.24768993297105277,0.0
2019-08-22,1.0,-0.03744954244774605,-0.08588879261153498,-0.25069214024557773,-0.4936280829300252,-0.24572563772005834,0.0
2019-08-23,1.0,-0.037706753416844464,-0.08720082806987896,-0.2497729145102347,-0.493546547244344,-0.2441961173662308,0.0
2019-08-26,1.0,-0.04415191786861498,-0.08139656946106527,-0.24666708656127312,-0.48737166971090257,-0.2398647939367219,0.0
2019-08-27,1.0,-0.041677148846960166,-0.08081761006289309,-0.24452830188679245,-0.4858700209643606,-0.24354297693920335,0.0
2019-08-28,1.0,-0.04119065087517032,-0.07929986374593859,-0.24555078084058274,-0.48663662089927684,-0.24353841316423858,0.0
2019-08-29,1.0,-0.046584241408214586,-0.07231768650461022,-0.24520117351215423,-0.4870494551550712,-0.24444677284157587,0.0
2019-08-30,1.0,-0.047911085063630274,-0.06940723375753517,-0.24552076356329539,-0.48827863362357665,-0.24198342263898193,0.0
2019-09-03,1.0,-0.047936893203883495,-0.0689445932373619,-0.2435763307666555,-0.4901447941078005,-0.24177686642115834,0.0
2019-09-04,1.0,-0.0444235195647625,-0.06356978447373927,-0.24733207784055242,-0.49192299644277043,-0.24526051475204017,0.0
2019-09-05,1.0,-0.04767871687237642,-0.07042165277864795,-0.24768707056784245,-0.4895265543094627,-0.23315164045694717,0.0
2019-09-06,1.0,-0.04737930602268691,-0.07063026175604253,-0.24721636131943428,-0.49037999540412375,-0.2334078422361027,0.0
2019-09-09,1.0,-0.046137451156570614,-0.06809871074242013,-0.24754999268654534,-0.49119251102242095,-0.2365589151012391,0.0
2019-09-10,1.0,-0.04605194425290959,-0.06947491589878602,-0.2455128606949581,-0.4888317766773229,-0.23959965732673058,0.0
2019-09-11,1.0,-0.04723011363636364,-0.06960227272727273,-0.24914354946524064,-0.4876336898395722,-0.23529411764705885,0.0
2019-09-12,1.0,-0.04799899740997577,-0.06882362770490433,-0.24914362102097082,-0.4871543153145626,-0.2355877684017044,0.0
2019-09-13,1.0,-0.04753546877285359,-0.06843018032136067,-0.2522618525251259,-0.4883511983117073,-0.23289245491965985,0.0
2019-09-16,1.0,-0.046367302588962954,-0.0703554338968176,-0.2510813465114821,-0.4886223540965794,-0.2331111436153541,0.0
2019-09-17,1.0,-0.04622235230171008,-0.06177614249278756,-0.25285361876489526,-0.491052389513735,-0.23865869465233935,0.0
2019-09-18,1.0,-0.04505728861754621,-0.06498285523124529,-0.25,-0.49094672576733295,-0.23981768002007192,0.0
2019-09-19,1.0,-0.04420189854890645,-0.06573830134236608,-0.251411366202484,-0.48937816250575,-0.2402040730983147,0.0
2019-09-20,1.0,-0.0464722483537159,-0.06332183547611582,-0.2499425107139124,-0.48857531096477474,-0.24220758858576358,0.0
2019-09-23,1.0,-0.04269742605648492,-0.06251303658587459,-0.24652705352300697,-0.49278294605982226,-0.24133327771056692,0.0
2019-09-24,1.0,-0.04060353798126951,-0.05900104058272633,-0.2288241415192508,-0.5053485952133195,-0.2473881373569199,0.0
2019-09-25,1.0,-0.037885407564598676,-0.05685931843714892,-0.2295385511588233,-0.5083426954604087,-0.2478675154995215,0.0
2019-09-26,1.0,-0.02272442719419056,-0.04776511831726556,-0.24285296940862236,-0.5312591294186386,-0.2421017486749301,0.0
2019-09-27,1.0,-0.03409327287099055,-0.048508549319798644,-0.24171069601031742,-0.5170362358031368,-0.23877771768523526,0.0
2019-09-30,1.0,-0.03783367342689376,-0.040832049306625574,-0.24697039103818763,-0.5150335235080997,-0.24153583475617374,0.0
2019-10-01,1.0,-0.03377083333333333,-0.03922916666666667,-0.2515625,-0.5161875,-0.24260416666666668,0.0
2019-10-02,1.0,-0.038801991127403,-0.037427363422406434,-0.25334805156936663,-0.5164434632287089,-0.23674838064690812,0.0
2019-10-03,1.0,-0.04134103757898238,-0.04450033255736614,-0.2506858995676754,-0.511410874625873,-0.2305453940804789,0.0
2019-10-04,1.0,-0.04001413486322441,-0.0491186497048308,-0.2513095535046146,-0.5069011391036834,-0.23131287935478506,0.0
2019-10-07,1.0,-0.03234166061988183,-0.06640406343941122,-0.26632113610448843,-0.483735876438271,-0.22440136830102622,0.0
2019-10-08,1.0,-0.03437344604674292,-0.06802171390684568,-0.26711420520470747,-0.4784518481684071,-0.22397646278799935,0.0
2019-10-09,1.0,-0.037837279024087664,-0.0669492401530032,-0.26087046417864157,-0.480450739170888,-0.22150315310658533,0.0
2019-10-10,1.0,-0.04026176378934248,-0.0702399501402306,-0.269741352446245,-0.47009452581281813,-0.2271320245143866,0.0
2019-10-11,1.0,-0.04474501385907509,-0.07561011191463643,-0.29879332263509994,-0.43354938207281746,-0.2313736114874018,0.0
2019-10-14,1.0,-0.045363424060181456,-0.08326616653233306,-0.2893132452931573,-0.4205468410936822,-0.2281811230289127,0.0
2019-10-15,1.0,-0.0372175637159734,-0.08325416167540997,-0.286174563178983,-0.4245735057210129,-0.23412780370936428,0.0
2019-10-16,1.0,-0.025619270326759515,-0.09486166007905138,-0.2966082403824266,-0.42211783208823955,-0.23022163359062972,0.0
2019-10-17,1.0,-0.023992719450649454,-0.0982253660958054,-0.29326962852651606,-0.4248159179283527,-0.22801356829651692,0.0
2019-10-18,1.0,-0.022225441301243713,-0.10046975560292201,-0.2960288061585581,-0.4221799143265112,-0.22850402499844796,0.0
2019-10-21,1.0,-0.027289479677826783,-0.0887425720024018,-0.29560842288340894,-0.41905294324699255,-0.23980785556038678,0.0
2019-10-22,1.0,-0.029817986043525976,-0.09171101401859483,-0.29339655850744417,-0.4179073571739175,-0.23783985256662457,0.0
2019-10-23,1.0,-0.02423464103732549,-0.09202949583661295,-0.2873979866605908,-0.4211649198392643,-0.24648908405484898,0.0
2019-10-24,1.0,-0.024667067083652634,-0.09228921152372471,-0.2871611126069217,-0.42035499036928115,-0.24664995961311437,0.0
2019-10-25,1.0,-0.028254204987985747,-0.09139116745380726,-0.2896056011268539,-0.41635595326870495,-0.24581572624078216,0.0
2019-10-28,1.0,-0.029716511936339524,-0.09951094164456234,-0.29208803050397875,-0.41949187665782495,-0.23147380636604772,0.0
2019-10-29,1.0,-0.033247497611828714,-0.09943099223325165,-0.2982722099929393,-0.41311209868339077,-0.23258711633509158,0.0
2019-10-30,1.0,-0.03482793711449399,-0.09858569915474237,-0.2974808415193869,-0.412930157213765,-0.23297543145521382,0.0
2019-10-31,1.0,-0.03754612928639549,-0.10080026537297342,-0.2934237260024049,-0.41462453870713606,-0.22683169548451299,0.0
2019-11-01,1.0,-0.037920590797826,-0.1100900302866863,-0.3007301995602207,-0.40928515122598846,-0.2164045969381405,0.0
2019-11-04,1.0,-0.03913115569557287,-0.10640855579505885,-0.30372243409053223,-0.41180981595092025,-0.21155281047919083,0.0
2019-11-05,1.0,-0.0494961038961039,-0.1115012987012987,-0.32189090909090906,-0.3942025974025974,-0.20083116883116883,0.0
2019-11-06,1.0,-0.05066395128945782,-0.11203009081274287,-0.31948629496477626,-0.3930300700317948,-0.20288439558612661,0.0
2019-11-07,1.0,-0.05011223811107416,-0.1100764881942135,-0.32141669437978054,-0.3932075157964749,-0.20369138676421683,0.0
2019-11-08,1.0,-0.049300313975006754,-0.11147152392240034,-0.32449628844114525,-0.39269748196203186,-0.20135986526105668,0.0
2019-11-11,1.0,-0.047792738338405104,-0.10925841010463129,-0.3332152236441703,-0.3896160740339323,-0.20440618616866066,0.0
2019-11-12,1.0,-0.04846917493951781,-0.10646950863435388,-0.3365729540335363,-0.3883999332610328,-0.2056811545841328,0.0
2019-11-13,1.0,-0.048350267099612446,-0.10872525400649419,-0.34911490520582383,-0.3822981041164764,-0.20643133968786007,0.0
2019-11-14,1.0,-0.047651948160710174,-0.10673533906999141,-0.3508992316228043,-0.37476707911982077,-0.21359629838996713,0.0
2019-11-15,1.0,-0.0532532031217395,-0.10736196319018405,-0.33717290597220484,-0.37876132047911193,-0.21017486749300948,0.0
2019-11-18,1.0,-0.05168319306724439,-0.10926172818931755,-0.33607616031997334,-0.37603116406966086,-0.21012832263978,0.0
2019-11-19,1.0,-0.04728641639652829,-0.11414827982850569,-0.3376764613614974,-0.38155390567813446,-0.21074976471818466,0.0
2019-11-20,1.0,-0.053743002757122564,-0.11416993900910685,-0.33929317403291837,-0.37438382488094246,-0.20713927646419916,0.0
2019-11-21,1.0,-0.06609171224232224,-0.10763567522086664,-0.3528397139251157,-0.3627471602860749,-0.21417753470761464,0.0
2019-11-22,1.0,-0.08576217915138816,-0.1026925091671032,-0.35285489785227864,-0.3562283918281823,-0.19782084861183866,0.0
2019-11-25,1.0,-0.08803701532534963,-0.10277614940122268,-0.3527761494012227,-0.3550163302905954,-0.195021354995394,0.0
2019-11-26,1.0,-0.08587454739529919,-0.08317461646329977,-0.3552397496808221,-0.3663952782603236,-0.20228552292848323,0.0
2019-11-27,1.0,-0.08617767081720205,-0.08598932719472638,-0.35220257402950716,-0.3647169613895574,-0.2036203829653657,0.0
2019-11-29,1.0,-0.0880832269273439,-0.0885437380947397,-0.3501350135013501,-0.36305025851422357,-0.20344127435999415,0.0
2019-12-02,1.0,-0.09065191163622749,-0.0853683903981362,-0.3380413529142572,-0.36335649207471815,-0.2027083246661397,0.0
2019-12-03,1.0,-0.08329697271915062,-0.08454362234827234,-0.33651228988759374,-0.3689044027509402,-0.2045128716574207,0.0
2019-12-04,1.0,-0.08403063985679197,-0.07220765163814995,-0.3275050997044253,-0.3807293618084176,-0.21701844219641148,0.0
2019-12-05,1.0,-0.09238259583384692,-0.07905008422696085,-0.3072435186326472,-0.3793294712190312,-0.196310448251777,0.0
2019-12-06,1.0,-0.08810716842212905,-0.07415891195418754,-0.3058390428469169,-0.3745168217609163,-0.20257695060844666,0.0
2019-12-09,1.0,-0.08379945710290368,-0.07041210825039072,-0.31095253763263964,-0.3840585670806943,-0.20720572509665214,0.0
2019-12-10,1.0,-0.07600411946446962,-0.06615859938208034,-0.31445932028836254,-0.39645726055612773,-0.20663233779608653,0.0
2019-12-11,1.0,-0.07509010400576666,-0.0668520234785295,-0.3140150344969622,-0.39759036144578314,-0.20597260838224696,0.0
2019-12-12,1.0,-0.12109258263104418,-0.03875042336580798,-0.2614308768154922,-0.36445321060705677,-0.20656266810112964,0.0
2019-12-13,1.0,-0.12239826650497983,-0.039321710434765324,-0.2572411188199511,-0.3637556408166511,-0.2052163886845715,0.0
2019-12-16,1.0,-0.12195315917133882,-0.039544315877370874,-0.25981152332100677,-0.36405026044773153,-0.20277148196747385,0.0
2019-12-17,1.0,-0.12520934683786586,-0.038579631549565355,-0.2643950873275381,-0.3660180237658505,-0.1995773187654518,0.0
2019-12-18,1.0,-0.1487339844463847,-0.041726735568234884,-0.27212735283965156,-0.36445410059087496,-0.2034559077341672,0.0
2019-12-19,1.0,-0.15026399368842677,-0.03457204701312888,-0.26599639916654866,-0.3692674933748711,-0.2028199785568345,0.0
2019-12-20,1.0,-0.1487171205361649,-0.030825443607808308,-0.2618244948220522,-0.3714597169792277,-0.20582594828108283,0.0
2019-12-23,1.0,-0.14597491909385113,-0.028661003236245954,-0.26761731391585764,-0.3690331715210356,-0.21134708737864077,0.0
2019-12-24,1.0,-0.14320702777103067,-0.028297303862035463,-0.2722654036110436,-0.36786495020646104,-0.21247267427738645,0.0
2019-12-26,1.0,-0.13997449857313446,-0.026918172802525855,-0.2737557934789208,-0.3665728915784574,-0.21668117144649762,0.0
2019-12-27,1.0,-0.13326035838806455,-0.03387253709559718,-0.28156166382875214,-0.36183410362442225,-0.21655315008513742,0.0
2019-12-30,1.0,-0.12577186877727942,-0.030351791137840173,-0.2719190618902991,-0.35529094675865397,-0.22803065349880322,0.0
2019-12-31,1.0,-0.12600229095074458,-0.027471312875545106,-0.27364803761982276,-0.35332891220031754,-0.2291553626333876,0.0
2020-01-02,1.0,-0.1244589398240422,-0.027662016065712388,-0.27597592156389045,-0.35441203116506614,-0.23073825773590226,0.0
2020-01-03,1.0,-0.11680716331222522,-0.029201790828056306,-0.2819949179203808,-0.3540515468075666,-0.23464284273786953,0.0
2020-01-06,1.0,-0.11637383252980453,-0.03144857079458576,-0.28459040203336494,-0.3516632037601114,-0.23317128275472535,0.0
2020-01-07,1.0,-0.11243748991772866,-0.029077270527504435,-0.2875867075334731,-0.3532424584610421,-0.2341103403774802,0.0
2020-01-08,1.0,-0.1147868158451769,-0.027073883681080536,-0.28587843967342,-0.3462554178006249,-0.24193125692974501,0.0
2020-01-09,1.0,-0.12183233896248358,-0.02623116594195571,-0.28617655981393464,-0.3489533825462635,-0.2392759631914248,0.0
2020-01-10,1.0,-0.1199499283248198,-0.028730642653798783,-0.2836116214742878,-0.3458781723838559,-0.24084879565507075,0.0
2020-01-13,1.0,-0.12474516057406997,-0.029389798348842373,-0.2849558951171756,-0.34131325568720855,-0.23812599664924003,0.0
2020-01-14,1.0,-0.11903705794588493,-0.02768256784547764,-0.2811806927698698,-0.34223154159441915,-0.24609863300939555,0.0
2020-01-15,1.0,-0.11878375110824535,-0.02738373498831305,-0.2806480212783106,-0.3421254130732651,-0.24605061658741031,0.0
2020-01-16,1.0,-0.11818859410567877,-0.022582139763501943,-0.27658588666626377,-0.3428617473459438,-0.25424548256481533,0.0
2020-01-17,1.0,-0.11332327802916037,-0.015062845651080944,-0.2803016591251885,-0.3417596782302665,-0.2605932629462041,0.0
2020-01-21,1.0,-0.10872623497729009,-0.019132601792676555,-0.2804976084247759,-0.33994533542344946,-0.2614052011736806,0.0
2020-01-22,1.0,-0.10601425063403246,-0.01332474538062075,-0.291916589509279,-0.33730526146290407,-0.26422044201119116,0.0
2020-01-23,1.0,-0.1036602515167343,-0.01577001888384427,-0.294909397725903,-0.3326168186749166,-0.2619631162360882,0.0
2020-01-24,1.0,-0.10337345040284504,-0.016857206003496012,-0.295272347350867,-0.33312571577826444,-0.2605734262924193,0.0
2020-01-27,1.0,-0.1043425935212115,-0.007902918463544278,-0.29479490522515295,-0.3348310099287935,-0.2639454417811654,0.0
2020-01-28,1.0,-0.10850729426936408,-0.0009470460224067058,-0.29189167405496896,-0.3428105101958572,-0.2708551624083179,0.0
2020-01-29,1.0,-0.10900703076210237,-0.0,-0.28928866415520055,-0.34301657970547356,-0.2732327403855839,0.0
2020-01-30,1.0,-0.12273880987873172,-0.0005237500503605817,-0.2803069981064421,-0.35246363965996536,-0.2584102171548286,0.0
2020-01-31,1.0,-0.13222277972905166,-0.0,-0.27138986452584046,-0.3469543401906673,-0.25645760160561965,0.0
2020-02-03,1.0,-0.1347101666167814,-0.0,-0.26590841065549237,-0.34147460840067845,-0.2532774618377731,0.0
2020-02-04,1.0,-0.12674064187102813,-0.0,-0.2633424308225591,-0.34553857800266946,-0.2565093531485946,0.0
2020-02-05,1.0,-0.12281050164832982,-0.0,-0.25974103348294075,-0.3481352027644279,-0.25527266949994043,0.0
2020-02-06,1.0,-0.13427828400134995,-0.0,-0.2647251503781788,-0.33966609096142775,-0.2465209536855061,0.0
2020-02-07,1.0,-0.13229981341061575,-0.0,-0.26598912223589666,-0.33969192901663425,-0.24701258485846994,0.0
2020-02-10,1.0,-0.13333465354377488,-0.0005148820722023089,-0.26336217993148103,-0.33798047408756954,-0.2451234726815454,0.0
2020-02-11,1.0,-0.13105700712589075,-0.0,-0.2639152810768013,-0.3360055423594616,-0.24843626286619164,0.0
2020-02-12,1.0,-0.1320441004730706,-0.0,-0.2634152134755844,-0.33669167276973927,-0.24722392668395318,0.0
2020-02-13,1.0,-0.127567140600316,-0.0,-0.2653238546603476,-0.33281990521327015,-0.2489928909952607,0.0
2020-02-14,1.0,-0.12861546920101322,-0.0,-0.25668113181612895,-0.3366976260137059,-0.24162035855243783,0.0
2020-02-18,1.0,-0.1284931560652776,-0.0,-0.2565149938139471,-0.33626598063667246,-0.2425521886844327,0.0
2020-02-19,1.0,-0.12988262081419544,-0.0,-0.2558591449770345,-0.3361991127860872,-0.24092176029521453,0.0
2020-02-20,1.0,-0.13310144243996383,-0.0,-0.25486381322957197,-0.3361042329913925,-0.24112722556302324,0.0
2020-02-21,1.0,-0.13204663466248653,-0.0,-0.25135691192319,-0.33328108161065934,-0.24275497207798571,0.0
2020-02-24,1.0,-0.12491217112967444,-0.0,-0.2510929814973846,-0.33298852369427745,-0.24275899757982666,0.0
2020-02-25,1.0,-0.14225585898905269,-0.006560486898786706,-0.2559182705608031,-0.3258704501442517,-0.245445204125993,0.0
2020-02-26,1.0,-0.13928479138092112,-0.007215695628838929,-0.26157393603275886,-0.3303715188741129,-0.24936887510684397,0.0
2020-02-27,1.0,-0.1476236817540863,-0.003952255168715616,-0.25584397529344005,-0.3330817660026613,-0.24553633492879984,0.0
2020-02-28,1.0,-0.15375427657550053,-0.003927364009960119,-0.27550256088426417,-0.3431584914063607,-0.24809198939206834,0.0
2020-03-02,1.0,-0.0877609206884352,-0.05854196582797444,-0.34072131693409086,-0.3459033110653264,-0.2481946265426318,0.0
2020-03-03,1.0,-0.09003721424774057,-0.05044125465178097,-0.37135566188197766,-0.36087187666135034,-0.25384370015948965,0.0
2020-03-04,1.0,-0.062265186373422265,-0.07433830047701466,-0.39385368736544385,-0.3427329140107223,-0.23749419561821944,0.0
2020-03-05,1.0,-0.06959791122715404,-0.0898798955613577,-0.3716971279373368,-0.3256396866840731,-0.23195822454308093,0.0
2020-03-06,1.0,-0.07866152402793704,-0.10753674554362556,-0.3615344522047326,-0.31424997393933074,-0.22287084332325652,0.0
2020-03-09,1.0,-0.07756739342797164,-0.11090557645542784,-0.36183567850684845,-0.3127637021179307,-0.21538877226529213,0.0
2020-03-10,1.0,-0.14382064572534817,-0.12444055871271259,-0.33293782135348365,-0.2791065592539395,-0.20131559774350008,0.0
2020-03-11,1.0,-0.11987349310989259,-0.15977655925903106,-0.3370505000718789,-0.2559916209722137,-0.18099110755139344,0.0
2020-03-12,1.0,-0.11331432970599864,-0.177815692557375,-0.3524687376459083,-0.257152368864568,-0.17991718857285535,0.0
2020-03-13,1.0,-0.14632697511715398,-0.2129452401381647,-0.3656964336787451,-0.2663410555958903,-0.20874309726530704,0.0
2020-03-16,1.0,-0.1444641023960859,-0.22604460170805757,-0.3591944608260708,-0.2598781206998231,-0.1946355634187362,0.0
2020-03-17,1.0,-0.18904869173453476,-0.21047045572691045,-0.2993415352625195,-0.26743631952867786,-0.19970542367007452,0.0
2020-03-18,1.0,-0.186805152355762,-0.2168462249747328,-0.280175472550158,-0.265488248070017,-0.2010622970561039,0.0
2020-03-19,1.0,-0.1839579083002255,-0.21698700740899818,-0.27986685278642753,-0.2658434446472672,-0.20088048963814023,0.0
2020-03-20,1.0,-0.1895699670539275,-0.2944771978498353,-0.25645916421016124,-0.26463065718744583,-0.16232443211375064,0.0
2020-03-23,1.0,-0.1897141619748809,-0.29707665656128196,-0.25311823300129926,-0.2637288869640537,-0.16182330012992638,0.0
2020-03-24,1.0,-0.18412442195270917,-0.2906814414099991,-0.27294738678998337,-0.27142046941802633,-0.16215862490184102,0.0
2020-03-25,1.0,-0.18565695341127203,-0.2917248298726226,-0.2703716628860583,-0.2700881172570232,-0.16327865991973478,0.0
2020-03-26,1.0,-0.16621362684372354,-0.29610979902856377,-0.3128425649480861,-0.28953700815471684,-0.16333942337685486,0.0
2020-03-27,1.0,-0.1646096917861337,-0.2940993995258248,-0.30708382264962,-0.28913607055017615,-0.16084287961711463,0.0
2020-03-30,1.0,-0.15497934933851623,-0.29127371513130285,-0.3187269474567661,-0.28928595092431036,-0.1543609338074519,0.0
2020-03-31,1.0,-0.1474590452703893,-0.2985291527215079,-0.31750924784217016,-0.28298397040690504,-0.15538576713052668,0.0
2020-04-01,1.0,-0.14651449722393584,-0.2985150259980612,-0.3226623777209835,-0.2815281572221733,-0.15400546399929496,0.0
2020-04-02,1.0,-0.14562209954472474,-0.2953570721622275,-0.32302549101546174,-0.28262256141817144,-0.1527701409813711,0.0
2020-04-03,1.0,-0.14371415386643813,-0.29760256663809964,-0.3238402883072934,-0.2781989584020041,-0.15413013382556529,0.0
2020-04-06,1.0,-0.1450084639567349,-0.29993184866005673,-0.322927429815112,-0.2778376239365093,-0.15272495438257086,0.0
2020-04-07,1.0,-0.14213731761819218,-0.29730973141129563,-0.32149585944003856,-0.27772422556193316,-0.15212724006484687,0.0
2020-04-08,1.0,-0.13849698299506308,-0.2982556226001097,-0.31049917718047176,-0.27907844212835986,-0.1678332419089413,0.0
2020-04-09,1.0,-0.1420254328175272,-0.2893694324673335,-0.31591849241611764,-0.27851342773971854,-0.1628619580205301,0.0
2020-04-13,1.0,-0.14633239264072107,-0.27829187722867577,-0.31889479556343114,-0.27916694012382137,-0.16499310887970073,0.0
2020-04-14,1.0,-0.14509812501367408,-0.27916949263788915,-0.3184632550812786,-0.2793226420460761,-0.16579517360579343,0.0
2020-04-15,1.0,-0.14672972913792726,-0.2790733320195319,-0.3207865291554446,-0.2801681665900283,-0.1628894873984541,0.0
2020-04-16,1.0,-0.14982616491373843,-0.27559967638248095,-0.3251918745763453,-0.2793387706907485,-0.15664837207268273,0.0
2020-04-17,1.0,-0.14964022483214134,-0.2807339850840933,-0.3220698554338079,-0.2785687728276797,-0.15604837827789075,0.0
2020-04-20,1.0,-0.1563332896404072,-0.27111460654520037,-0.32636431161794904,-0.277646698999432,-0.15318739896010836,0.0
2020-04-21,1.0,-0.15837212860358882,-0.2723974384193386,-0.32612069153935264,-0.27722772277227725,-0.15148733416387997,0.0
2020-04-22,1.0,-0.15454942177612918,-0.27564913811913594,-0.3241981234998909,-0.2772201614662885,-0.15036002618372246,0.0
2020-04-23,1.0,-0.15345357789361194,-0.2764388999149419,-0.32413687814878633,-0.2769187149680487,-0.15002944319644065,0.0
2020-04-24,1.0,-0.15472710614720128,-0.2738972994197461,-0.32529121766066055,-0.2777802015618865,-0.14973168709916673,0.0
2020-04-27,1.0,-0.16112967695432803,-0.27501474346373106,-0.3184369744228207,-0.278684227770133,-0.15095122643776074,0.0
2020-04-28,1.0,-0.16610273090440744,-0.26525355279530227,-0.3203518959156497,-0.28219345543452157,-0.1490973389508612,0.0
2020-04-29,1.0,-0.16595354523227385,-0.26569594830597276,-0.3197476423332169,-0.2820468040516941,-0.14958085923856096,0.0
2020-04-30,1.0,-0.16584185397545184,-0.2582354095358521,-0.32315943229632216,-0.28605376179990843,-0.14683119318057947,0.0
2020-05-01,1.0,-0.17149895361004536,-0.25475235437739796,-0.322222706662016,-0.28860742936867806,-0.14289762818276944,0.0
2020-05-04,1.0,-0.17157342733424724,-0.2511042931435908,-0.3251735317797071,-0.2915769088495768,-0.13654067933067868,0.0
2020-05-05,1.0,-0.17105120003481517,-0.2509737363187327,-0.32182257327501795,-0.29305655286463433,-0.13908653741541008,0.0
2020-05-06,1.0,-0.17051733890266718,-0.2509898620719662,-0.3206935561066876,-0.29310794935387025,-0.14021233085323934,0.0
2020-05-07,1.0,-0.17186751969360664,-0.2514470992731862,-0.32014623318971147,-0.2927492710101406,-0.13987900944422685,0.0
2020-05-08,1.0,-0.1713154344893608,-0.2513380618772029,-0.3207867368695879,-0.29250250206692485,-0.13978939123623865,0.0
2020-05-11,1.0,-0.17427322737057252,-0.24687438846730883,-0.3231719249418365,-0.29403578961101084,-0.1359831271335696,0.0
2020-05-12,1.0,-0.1738771250923953,-0.24672811861385277,-0.32218792121396583,-0.2939693030131745,-0.1372233575372842,0.0
2020-05-13,1.0,-0.17258750977156256,-0.24289933119082777,-0.3240467297837228,-0.29536176496134803,-0.13658473030487275,0.0
2020-05-14,1.0,-0.1718770353002475,-0.24269462897833358,-0.32451912639485914,-0.2959055186487778,-0.13599062133645956,0.0
2020-05-15,1.0,-0.17155511169970258,-0.24222227046742362,-0.32441762011245956,-0.29602049456155966,-0.136796856342676,0.0
2020-05-18,1.0,-0.17249543835259362,-0.2408115387957251,-0.32233469458684505,-0.2958554174993483,-0.14069423929098965,0.0
2020-05-19,1.0,-0.17477203647416414,-0.23465045592705167,-0.3310030395136778,-0.29672166739036043,-0.13393399913156753,0.0
2020-05-20,1.0,-0.17476507736713037,-0.23444519195295038,-0.33156101477896655,-0.2960350702055166,-0.13333622691464658,0.0
2020-05-21,1.0,-0.1762203459726955,-0.23352071712282685,-0.3328630651357628,-0.29609532698109525,-0.1317691489592603,0.0
2020-05-22,1.0,-0.17541613316261204,-0.2327741487445474,-0.3341218342411945,-0.29649080926235377,-0.13138305952820156,0.0
2020-05-26,1.0,-0.1751698096829496,-0.23243853214990995,-0.33438944467350973,-0.2963260345912632,-0.13176797378529112,0.0
2020-05-27,1.0,-0.1735063694958658,-0.23368562685822175,-0.3321903687145989,-0.29642570368280563,-0.13437791618741726,0.0
2020-05-28,1.0,-0.1769083886646704,-0.23223972573015667,-0.3337456060408801,-0.29720522501410407,-0.12975741005945407,0.0
2020-05-29,1.0,-0.1796162861359493,-0.23027172497612639,-0.33579303759006857,-0.2996787915617675,-0.12494574181786613,0.0
2020-06-01,1.0,-0.17931857638888887,-0.23040364583333334,-0.33504774305555557,-0.29984809027777776,-0.12549913194444445,0.0
2020-06-02,1.0,-0.17925572312032115,-0.23072583270044483,-0.3354019746121298,-0.29962026689812304,-0.12489964196593252,0.0
2020-06-03,1.0,-0.17917444333521418,-0.23084769304223274,-0.33504058335865267,-0.2999479144060072,-0.1252224488910109,0.0
2020-06-04,1.0,-0.1795211322638765,-0.23036012764017627,-0.3350554626956389,-0.3010832048972149,-0.12475307703996352,0.0
2020-06-05,1.0,-0.17938699314057482,-0.22994269340974213,-0.3345272206303725,-0.301098376313276,-0.12577059998263437,0.0
2020-06-08,1.0,-0.179407108624466,-0.22581484613883288,-0.34202936265261424,-0.29885281807733177,-0.12248172966408606,0.0
2020-06-09,1.0,-0.1793570219966159,-0.2261486398542236,-0.34157664106902685,-0.2987982125037963,-0.12343268688446353,0.0
2020-06-10,1.0,-0.17908116784521277,-0.2271051147455642,-0.3449524966378899,-0.2994230185241421,-0.11854149494598933,0.0
