Date,IWF,IWM,MTUM,SPY,TLK,VLUE,VXX
2019-11-13,-0.0,-0.0874886297858265,-0.6891314534579234,-0.6724551393368065,1.0,-0.30734033462884863,0.0
2019-11-14,-0.0,-0.08931824454871654,-0.6778636489097433,-0.676373171404913,1.0,-0.3165884626000552,0.0
2019-11-15,-0.0,-0.08782253163158185,-0.6938504889772915,-0.6615558870655837,1.0,-0.31935466047847944,0.0
2019-11-18,-0.0,-0.08417321962565069,-0.6976132462066674,-0.6681249307786022,1.0,-0.3189445121275889,0.0
2019-11-19,-0.0,-0.13208243442716022,-0.6995855569433406,-0.6801124105824913,1.0,-0.3268422845463836,0.0
2019-11-20,-0.0,-0.13310822314284093,-0.7022586686340162,-0.6774303388002951,1.0,-0.32472617899097667,0.0
2019-11-21,-0.0,-0.12247660187185025,-0.7429805615550756,-0.6700071994240461,1.0,-0.3443052555795536,0.0
2019-11-22,-0.0,-0.12321469707440683,-0.7515549412577748,-0.6701508868924211,1.0,-0.334600322506335,0.0
2019-11-25,-0.0,-0.12351755900978699,-0.7522740356937249,-0.6701208981001727,1.0,-0.33258491652274036,0.0
2019-11-26,-0.0,-0.06552920763447079,-0.7628976286871023,-0.7073452862926548,1.0,-0.35604395604395606,0.0
2019-11-27,-0.0,-0.15227336122733612,-0.6966248256624825,-0.6199442119944212,1.0,-0.320557880055788,0.0
