Date,IGF,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-11,1.0,-0.0,-0.0,-0.14587622233659292,-0.3933189655172414,-0.06914243437982502,0.0
2019-09-12,1.0,-0.0,-0.0,-0.1472119556484011,-0.39153141571589267,-0.06819861802988912,0.0
2019-09-13,1.0,-0.0,-0.0,-0.14490960224989957,-0.3914664523905183,-0.07069505825632785,0.0
2019-09-16,1.0,-0.0,-0.0,-0.14645279501109007,-0.3910122472596355,-0.06978687839531969,0.0
2019-09-17,1.0,-0.0,-0.0,-0.14730554348001093,-0.39071632130609085,-0.07205074948880194,0.0
2019-09-18,1.0,-0.0,-0.0,-0.15538851160614908,-0.3915119448970045,-0.0661848918426274,0.0
2019-09-19,1.0,-0.0,-0.0,-0.15754418784672947,-0.3858050574119469,-0.06936201780415431,0.0
2019-09-20,1.0,-0.0,-0.0,-0.15558099045653856,-0.3856396698478205,-0.07083440804745937,0.0
2019-09-23,1.0,-0.0,-0.0,-0.15926093125241841,-0.3811427834386689,-0.07185928027860183,0.0
2019-09-24,1.0,-0.0,-0.0,-0.1617168101641353,-0.37907516687626974,-0.07153913127599884,0.0
2019-09-25,1.0,-0.0,-0.0,-0.16183388104903665,-0.3810168180939494,-0.06807784006701463,0.0
2019-09-26,1.0,-0.0,-0.0,-0.16988317304589168,-0.3920318853675853,-0.051716904408442524,0.0
2019-09-27,1.0,-0.0,-0.0,-0.174430625100953,-0.38959780326280086,-0.051219512195121955,0.0
2019-09-30,1.0,-0.0,-0.0,-0.19109888331445218,-0.37928467389545234,-0.04800129470788153,0.0
2019-10-01,1.0,-0.0,-0.0,-0.19663185167192937,-0.3746903084770464,-0.04797992065419804,0.0
2019-10-02,1.0,-0.0,-0.0,-0.19548629073978271,-0.3760346611484739,-0.04513709260217279,0.0
2019-10-03,1.0,-0.0,-0.0,-0.19436137021290356,-0.3789101020061753,-0.043308168576924946,0.0
2019-10-04,1.0,-0.0,-0.0,-0.19732603874977744,-0.3759893818487885,-0.045305190916301134,0.0
2019-10-07,1.0,-0.0,-0.0,-0.21753367207032825,-0.3508508750705702,-0.04464876199693524,0.0
2019-10-08,1.0,-0.0,-0.0,-0.22355594940787885,-0.342527994844115,-0.04514621767501812,0.0
2019-10-09,1.0,-0.0,-0.0,-0.22152805732227682,-0.3442395942355688,-0.044392560985427904,0.0
2019-10-10,1.0,-0.0,-0.0,-0.2408875575886825,-0.32856887036645127,-0.058492193986357785,0.0
2019-10-11,1.0,-0.0,-0.0,-0.2638500874054469,-0.3039095557842801,-0.06598702805143035,0.0
2019-10-14,1.0,-0.0,-0.0,-0.2662630890052356,-0.3049574607329843,-0.06492146596858639,0.0
2019-10-15,1.0,-0.0,-0.0,-0.2668511725402856,-0.3056956635660946,-0.06507926110310494,0.0
2019-10-16,1.0,-0.0,-0.0,-0.26814324563415354,-0.30518331640509816,-0.0648733658792307,0.0
2019-10-17,1.0,-0.0,-0.0,-0.28455657994028677,-0.29151218872010237,-0.06442140490173562,0.0
2019-10-18,1.0,-0.0,-0.0,-0.2824250971645976,-0.29498679873399036,-0.062480526082749795,0.0
2019-10-21,1.0,-0.0,-0.0,-0.2810144832557835,-0.2947932367782948,-0.06256963103742054,0.0
2019-10-22,1.0,-0.0,-0.0,-0.2803587180241106,-0.2946192296383417,-0.05852853735829332,0.0
2019-10-23,1.0,-0.0,-0.0,-0.27368507023848415,-0.29431558314276385,-0.06543613198301208,0.0
2019-10-24,1.0,-0.0,-0.0,-0.27720635128284793,-0.29207070789658723,-0.06594934017954965,0.0
2019-10-25,1.0,-0.0,-0.0,-0.2784686184274944,-0.28976141518979076,-0.0636933320278077,0.0
2019-10-28,1.0,-0.0,-0.0,-0.28163078631864363,-0.2970664140341707,-0.05470255790402143,0.0
2019-10-29,1.0,-0.0,-0.0,-0.2844926256581314,-0.2982929461395075,-0.05232348997678145,0.0
2019-10-30,1.0,-0.0,-0.0,-0.2841488944131886,-0.29870469710846526,-0.052629857385843255,0.0
2019-10-31,1.0,-0.0,-0.0,-0.2848234889772671,-0.2957071079033076,-0.05608746174367032,0.0
2019-11-01,1.0,-0.0,-0.0,-0.2890924584576055,-0.299564091639081,-0.050096686440955725,0.0
2019-11-04,1.0,-0.0,-0.0,-0.29529508196721316,-0.289016393442623,-0.055032786885245905,0.0
2019-11-05,1.0,-0.0,-0.0,-0.32717838906275737,-0.2740075770054357,-0.0459891286443749,0.0
2019-11-06,1.0,-0.0,-0.0,-0.33163762490709386,-0.2734660170121397,-0.0465769262532001,0.0
2019-11-07,1.0,-0.0,-0.0,-0.3291681129237533,-0.2757475083056478,-0.04796614931984595,0.0
2019-11-08,1.0,-0.0,-0.0,-0.3307603305785124,-0.275305785123967,-0.04682644628099174,0.0
2019-11-11,1.0,-0.0,-0.0,-0.3309727484818903,-0.27646971226235584,-0.047173089332693555,0.0
2019-11-12,1.0,-0.0,-0.0,-0.3299569678914267,-0.277722608407812,-0.047401522674611056,0.0
2019-11-13,1.0,-0.0,-0.0,-0.35182810027483963,-0.2661280919463646,-0.047738819022237027,0.0
2019-11-14,1.0,-0.0,-0.0,-0.35519717441647364,-0.26628125885077386,-0.04454958932409243,0.0
2019-11-15,1.0,-0.0,-0.0,-0.3582323425961426,-0.2635316474687026,-0.045208288186167456,0.0
2019-11-18,1.0,-0.0,-0.0,-0.3574423304992734,-0.2659060918369051,-0.04702089632017639,0.0
2019-11-19,1.0,-0.0,-0.0,-0.35907023749368366,-0.272174498905171,-0.053107630116220314,0.0
2019-11-20,1.0,-0.0,-0.0,-0.35499250324297915,-0.27326942839333546,-0.056402567428696586,0.0
2019-11-21,1.0,-0.0,-0.0,-0.37241742558107926,-0.26187644420280004,-0.06478523854832133,0.0
2019-11-22,1.0,-0.0,-0.0,-0.38066157760814245,-0.26210347752332486,-0.053604749787955895,0.0
2019-11-25,1.0,-0.0,-0.0,-0.37952083015412785,-0.2614917679773471,-0.05456364345422792,0.0
2019-11-26,1.0,-0.0,-0.0,-0.3788589524309495,-0.2629083334744543,-0.05170107195475098,0.0
2019-11-27,1.0,-0.0,-0.0,-0.3777390185254174,-0.262590171707251,-0.0530192704981881,0.0
2019-11-29,1.0,-0.0,-0.0,-0.38551962302026094,-0.26914243914056785,-0.046510045421295276,0.0
2019-12-02,1.0,-0.0,-0.0,-0.3874179524337226,-0.26887733356065124,-0.0485892080811525,0.0
2019-12-03,1.0,-0.0,-0.0,-0.390912651782217,-0.26487167696997566,-0.047241948943272195,0.0
2019-12-04,1.0,-0.0,-0.0,-0.3927681223751152,-0.265442004985147,-0.049014921296138214,0.0
2019-12-05,1.0,-0.0,-0.0,-0.3999656770207654,-0.25852067959498887,-0.05764544362450661,0.0
2019-12-06,1.0,-0.0,-0.0,-0.4007187317308023,-0.26118504762887307,-0.05753292754221259,0.0
2019-12-09,1.0,-0.0,-0.0,-0.3965857086539945,-0.25961983442743775,-0.057778996623416685,0.0
2019-12-10,1.0,-0.0,-0.0,-0.42517257086793514,-0.27821577490451666,-0.04860016118294264,0.0
2019-12-11,1.0,-0.0,-0.0,-0.4271556865221357,-0.27725741949063354,-0.04960359222619799,0.0
2019-12-12,1.0,-0.0,-0.0,-0.42747192886889596,-0.2788486882566905,-0.05087068829183433,0.0
2019-12-13,1.0,-0.0,-0.0,-0.43665663869390053,-0.27532942770183494,-0.0473074013476188,0.0
2019-12-16,1.0,-0.0,-0.0,-0.4426471882425415,-0.27709231716976146,-0.04035906010736601,0.0
2019-12-17,1.0,-0.0,-0.0,-0.4596952612046817,-0.28811019126463033,-0.03639737367970312,0.0
2019-12-18,1.0,-0.0,-0.0,-0.4630888127812942,-0.2924922447954957,-0.0375477415768617,0.0
2019-12-19,1.0,-0.0,-0.0,-0.466058636600298,-0.28819188854378,-0.04109589041095891,0.0
2019-12-20,1.0,-0.0,-0.0,-0.45910903660782953,-0.2872650535615287,-0.04199080780442442,0.0
2019-12-23,1.0,-0.0,-0.0,-0.46044697335695245,-0.2857551845688622,-0.04312272979404871,0.0
2019-12-24,1.0,-0.0,-0.0,-0.4634094074788385,-0.27911711132540445,-0.043251544698024925,0.0
2019-12-26,1.0,-0.0,-0.0,-0.4627828255834669,-0.26803848209513625,-0.05075717085337609,0.0
2019-12-27,1.0,-0.0,-0.0,-0.4628719045073935,-0.2677534295385712,-0.05097096027079993,0.0
2019-12-30,1.0,-0.0,-0.0,-0.46661551637998716,-0.2702876311469559,-0.0473913353793448,0.0
2019-12-31,1.0,-0.0,-0.0,-0.4690606650127613,-0.2687358332292206,-0.046975673312034845,0.0
2020-01-02,1.0,-0.0,-0.0,-0.4693994144111976,-0.26876383632078843,-0.047150610583446405,0.0
2020-01-03,1.0,-0.0,-0.0,-0.474290415466886,-0.26253286355588146,-0.051669558063419954,0.0
2020-01-06,1.0,-0.0,-0.0,-0.4717804186263598,-0.2684091480271425,-0.05494919757297239,0.0
2020-01-07,1.0,-0.0,-0.0,-0.46930029049958755,-0.26844313739554565,-0.05546390273643438,0.0
2020-01-08,1.0,-0.0,-0.0,-0.47138529923108635,-0.27128851289588296,-0.04966572867564031,0.0
2020-01-09,1.0,-0.0,-0.0,-0.471443424637889,-0.2716011759644343,-0.049566183852000574,0.0
2020-01-10,1.0,-0.0,-0.0,-0.47092689576009766,-0.27058971231795687,-0.0520123394791592,0.0
2020-01-13,1.0,-0.0,-0.0,-0.4749793884647095,-0.2676452665161128,-0.04968276158726745,0.0
2020-01-14,1.0,-0.0,-0.0,-0.48259852438366024,-0.2719632895447184,-0.0449703077199928,0.0
2020-01-15,1.0,-0.0,-0.0,-0.4829846231409125,-0.2702473981778242,-0.04733695847887933,0.0
2020-01-16,1.0,-0.0,-0.0,-0.48702105813052793,-0.2672707293787041,-0.04707005566263758,0.0
2020-01-17,1.0,-0.0,-0.0,-0.4888313370022661,-0.2606201215783605,-0.04906298334592281,0.0
2020-01-21,1.0,-0.0,-0.0,-0.4884808373648904,-0.26120892757585024,-0.04877434670791144,0.0
2020-01-22,1.0,-0.0,-0.0,-0.4830105823914765,-0.2627240659419768,-0.05397379598301058,0.0
2020-01-23,1.0,-0.0,-0.0,-0.48134530117876073,-0.2644821743989042,-0.05655888396236617,0.0
2020-01-24,1.0,-0.0,-0.0,-0.4829294658138906,-0.2654535627420953,-0.053274479776596696,0.0
2020-01-27,1.0,-0.0,-0.0,-0.4845383079386209,-0.26118476677040425,-0.05319397722571012,0.0
2020-01-28,1.0,-0.0,-0.0,-0.48394673604712085,-0.2671870200733554,-0.055666973819719225,0.0
2020-01-29,1.0,-0.0,-0.0,-0.4841139091550953,-0.2697105201223817,-0.056574397595814396,0.0
2020-01-30,1.0,-0.0,-0.0,-0.48208822837282556,-0.2754557138460982,-0.052622051662654094,0.0
2020-01-31,1.0,-0.0,-0.0,-0.47982622861797447,-0.2763145986062087,-0.05397773554167798,0.0
2020-02-03,1.0,-0.0,-0.0,-0.47742423696443376,-0.2731793448884725,-0.051133292493964186,0.0
2020-02-04,1.0,-0.0,-0.0,-0.47673476734767345,-0.2716767167671677,-0.051624516245162455,0.0
2020-02-05,1.0,-0.0,-0.0,-0.47291958481485463,-0.27229465215673593,-0.05055130553460475,0.0
2020-02-06,1.0,-0.0,-0.0,-0.4700830129011392,-0.27361914687174327,-0.053095914040320547,0.0
2020-02-07,1.0,-0.0,-0.0,-0.4664081295558189,-0.2741391073288089,-0.0548493662249991,0.0
2020-02-10,1.0,-0.0,-0.0,-0.4660392945655688,-0.27416400272978697,-0.05572716497252254,0.0
2020-02-11,1.0,-0.0,-0.0,-0.46280650774004917,-0.27324256937344166,-0.05772300848445712,0.0
2020-02-12,1.0,-0.0,-0.0,-0.46222788993462177,-0.2696673611610029,-0.06421079100510094,0.0
2020-02-13,1.0,-0.0,-0.0,-0.46340105261267084,-0.2707873039823247,-0.06207899983833593,0.0
2020-02-14,1.0,-0.0,-0.0,-0.46091503737780337,-0.2724626221966648,-0.06365008625646924,0.0
2020-02-18,1.0,-0.0,-0.0,-0.4641411688521936,-0.27458492975734355,-0.060061518536506396,0.0
2020-02-19,1.0,-0.0,-0.0,-0.46578426075994955,-0.2708986133621466,-0.06412749864937872,0.0
2020-02-20,1.0,-0.0,-0.0,-0.46628565247178455,-0.2719864421447373,-0.06463419031478743,0.0
2020-02-21,1.0,-0.0,-0.0,-0.4671594699359957,-0.27224375732443884,-0.06355359235553952,0.0
2020-02-24,1.0,-0.0,-0.0,-0.467434192746338,-0.27104841179756045,-0.06322180783020738,0.0
2020-02-25,1.0,-0.0028868465768942648,-0.0,-0.46454477352871315,-0.2828561509930387,-0.07681204436242715,0.0
2020-02-26,1.0,-0.001259905780958989,-0.0,-0.46497827119015445,-0.2839900668297849,-0.0757404228901143,0.0
2020-02-27,1.0,-0.0,-0.0,-0.46615882062804853,-0.2833890502548364,-0.07723644069344733,0.0
2020-02-28,1.0,-0.015421527866810749,-0.0,-0.45768237513507576,-0.2779721240315757,-0.08045934907232732,0.0
2020-03-02,1.0,-0.0,-0.0,-0.47957187673002394,-0.27643476656209626,-0.08933382542904594,0.0
2020-03-03,1.0,-0.0,-0.0,-0.46616169932488066,-0.27244451762811717,-0.09098560111239183,0.0
2020-03-04,1.0,-0.0,-0.0,-0.47095752811442293,-0.2598354987807985,-0.08891072533391564,0.0
2020-03-05,1.0,-0.0,-0.0,-0.4805562188871948,-0.2625874832381197,-0.09377468359080805,0.0
2020-03-06,1.0,-0.002293069013980324,-0.0,-0.47620016273393007,-0.270970485982691,-0.09978548709224055,0.0
2020-03-09,1.0,-0.0,-0.0,-0.4769347299968593,-0.27031720519499713,-0.10018659129117478,0.0
2020-03-10,1.0,-0.05973947895791583,-0.0780561122244489,-0.45084168336673347,-0.27162324649298597,-0.14376753507014028,0.0
2020-03-11,1.0,-0.033289237269729696,-0.11749955574861295,-0.4555255000296168,-0.2466483700910222,-0.12150769048512251,0.0
2020-03-12,1.0,-0.03270750988142292,-0.12229249011857707,-0.45573122529644267,-0.2466600790513834,-0.11891304347826087,0.0
2020-03-13,1.0,-0.0840285055543911,-0.16178998113603016,-0.4445608887025781,-0.2544330329071473,-0.15120519807168306,0.0
2020-03-16,1.0,-0.07558211415619204,-0.19157222336698948,-0.4239645580053575,-0.24399340614053164,-0.12546878219657942,0.0
2020-03-17,1.0,-0.150484926261755,-0.20019775734752698,-0.3611806534407675,-0.2432204994424926,-0.14869669492773444,0.0
2020-03-18,1.0,-0.1508593520191621,-0.20160104214816993,-0.35645249401185025,-0.2426566373912678,-0.14953565575492708,0.0
2020-03-19,1.0,-0.14516468705248084,-0.21150282200320109,-0.3622483362816949,-0.24366102266026451,-0.14339567012046162,0.0
2020-03-20,1.0,-0.14474958931805737,-0.1958005138789436,-0.3687923844825407,-0.24550355924350278,-0.15123625795038118,0.0
2020-03-23,1.0,-0.14710311650282368,-0.22296590671407654,-0.33587115666178624,-0.2419159171721397,-0.14375653628947918,0.0
2020-03-24,1.0,-0.14482671654652066,-0.21926819528803515,-0.34656690695865994,-0.2468212101469074,-0.14419621277400643,0.0
2020-03-25,1.0,-0.14720631869279951,-0.21985874879852896,-0.33442684608633877,-0.24520456350035522,-0.14283923273016005,0.0
2020-03-26,1.0,-0.13894485016368674,-0.2203475195164946,-0.3471207924116511,-0.24901368253168807,-0.14312096029547552,0.0
2020-03-27,1.0,-0.13772354655429062,-0.22003480302744408,-0.3471916472734134,-0.24940771956307523,-0.14218923622030738,0.0
2020-03-30,1.0,-0.13398371260493647,-0.21916804488454375,-0.35112106684531164,-0.24916783553499278,-0.14007578453744216,0.0
2020-03-31,1.0,-0.12820726946282804,-0.2241800455124324,-0.3483162487734608,-0.24443099020856385,-0.14257082611328004,0.0
2020-04-01,1.0,-0.12976334571559747,-0.2298718644350766,-0.3434617471513836,-0.24479318836345423,-0.13900830585583707,0.0
2020-04-02,1.0,-0.1272457901216535,-0.23114162302026167,-0.345387392275108,-0.2446633140663147,-0.13826346430732633,0.0
2020-04-03,1.0,-0.1279929798169738,-0.2291588316409678,-0.34532614600309225,-0.24984329948602232,-0.1369980360202248,0.0
2020-04-06,1.0,-0.12896140571069972,-0.23401317853780987,-0.3450475891643134,-0.24886518146637385,-0.13496496182407697,0.0
2020-04-07,1.0,-0.12417363103405263,-0.2291172924202736,-0.34262608623342067,-0.24907488254126647,-0.1339237453744127,0.0
2020-04-08,1.0,-0.12386198295572645,-0.23032633548118894,-0.3411764705882353,-0.24824360839742254,-0.13494076075659947,0.0
2020-04-09,1.0,-0.12432219059688779,-0.23009162113311035,-0.3425300729229427,-0.2477510232065319,-0.13288180666071095,0.0
2020-04-13,1.0,-0.11490514905149052,-0.2589535126120492,-0.33531373775276213,-0.24798832603710652,-0.12745465916197624,0.0
2020-04-14,1.0,-0.11780153817295066,-0.25905083474019885,-0.3337084974676421,-0.24767085599949978,-0.1260134642239313,0.0
2020-04-15,1.0,-0.1116751269035533,-0.2621494549388367,-0.32963718066073067,-0.2473163019056337,-0.1295872513938587,0.0
2020-04-16,1.0,-0.10536837282911998,-0.26933488817625256,-0.32745408354504185,-0.24722002415559538,-0.13300154096039316,0.0
2020-04-17,1.0,-0.10244075138489733,-0.27562580698904576,-0.3215044358365613,-0.2474696988629264,-0.13549085759506854,0.0
2020-04-20,1.0,-0.09921817992286042,-0.2808506202439278,-0.3191076826852913,-0.2484936933180444,-0.13718336286875846,0.0
2020-04-21,1.0,-0.10132397778056217,-0.279768617132356,-0.3167522866808671,-0.25120076849183476,-0.13924737919224825,0.0
2020-04-22,1.0,-0.09722540701673928,-0.2831502366012799,-0.3151904275499781,-0.251506118279794,-0.13752058535365116,0.0
2020-04-23,1.0,-0.09740638812442665,-0.2827745809357018,-0.31552831290134264,-0.25173046451505293,-0.1374572596113752,0.0
2020-04-24,1.0,-0.09997497497497498,-0.2791541541541542,-0.31633717050383714,-0.25279446112779447,-0.13715799132465797,0.0
2020-04-27,1.0,-0.11030794300756279,-0.281995570968955,-0.30485104249362804,-0.2538127271967576,-0.13821919525341578,0.0
2020-04-28,1.0,-0.11226216086384427,-0.2787025627101652,-0.30478915599741013,-0.25499697153240464,-0.13782660456567597,0.0
2020-04-29,1.0,-0.10703395848126644,-0.28447015579967416,-0.29975773777202286,-0.2531013742116035,-0.14408337162190382,0.0
2020-04-30,1.0,-0.10704084398390425,-0.27371098555136253,-0.3046306527948627,-0.25903300460771844,-0.14052498801159227,0.0
2020-05-01,1.0,-0.11084472981987993,-0.27274432955303535,-0.3030770513675784,-0.2603193795863909,-0.13773765843895933,0.0
2020-05-04,1.0,-0.11059284093038751,-0.27149490868958626,-0.3041875767861233,-0.26164546154967416,-0.13441475959436103,0.0
2020-05-05,1.0,-0.11146755546297261,-0.27224247474221436,-0.3053015310905114,-0.26088949067805434,-0.13321529007395064,0.0
2020-05-06,1.0,-0.11000520562207183,-0.27233732431025504,-0.30161374284226966,-0.26121811556481,-0.13705361790733994,0.0
2020-05-07,1.0,-0.10947794178967558,-0.2758110249353682,-0.29597197898423816,-0.2642815444917021,-0.13935451588691516,0.0
2020-05-08,1.0,-0.10895030848757711,-0.27494997498749374,-0.29694013673503417,-0.2640070035017509,-0.1395072536268134,0.0
2020-05-11,1.0,-0.11064113516554497,-0.27133123580522156,-0.29879357406288415,-0.26543454253745336,-0.13745754589210926,0.0
2020-05-12,1.0,-0.11064344057342891,-0.2713160526754459,-0.2980705117519587,-0.2655025837639607,-0.13814802467077844,0.0
2020-05-13,1.0,-0.10893540868986183,-0.2667720992175795,-0.30042034293324454,-0.26712585317130016,-0.13765190610953887,0.0
2020-05-14,1.0,-0.10929211823684813,-0.2640567470305577,-0.29979406319555674,-0.2684667068832817,-0.13856010650469078,0.0
2020-05-15,1.0,-0.11423162537186128,-0.2647444298820446,-0.3007343610226965,-0.26823940585408473,-0.1323930183694273,0.0
2020-05-18,1.0,-0.11562005496793538,-0.2595985675022903,-0.2954526526193054,-0.2685100358124427,-0.1429166319646873,0.0
2020-05-19,1.0,-0.1128013837080876,-0.26565528163877716,-0.2889532581740888,-0.26873945026778084,-0.1477483485110551,0.0
2020-05-20,1.0,-0.11201633571562519,-0.2662888337882608,-0.28895880649261346,-0.26889338028462484,-0.14745900443814722,0.0
2020-05-21,1.0,-0.1121966461826893,-0.2641391521716488,-0.2911155088011666,-0.2690344755754609,-0.14663055931673782,0.0
2020-05-22,1.0,-0.11239793367772039,-0.26445592401266454,-0.29034744209298446,-0.2688093651058157,-0.1469755040826529,0.0
2020-05-26,1.0,-0.11265962544007667,-0.2651709268170739,-0.2910234776993104,-0.2685665479240881,-0.14580338728829448,0.0
2020-05-27,1.0,-0.10528181495923432,-0.27020038784744665,-0.2779781887941281,-0.270325499927018,-0.16139458264695455,0.0
2020-05-28,1.0,-0.10795596697523142,-0.2686806771745476,-0.2795429905762655,-0.2711617046117922,-0.1575765157201234,0.0
2020-05-29,1.0,-0.11297490142079238,-0.26435918299221794,-0.2832404915399219,-0.27662681771713504,-0.14915190586468047,0.0
2020-06-01,1.0,-0.11367762128325508,-0.26472613458528954,-0.2841105894627021,-0.2762023995826812,-0.14787689097548254,0.0
2020-06-02,1.0,-0.11468186848754411,-0.2670133015932678,-0.2846373906325043,-0.2755747666478732,-0.14625488107916224,0.0
2020-06-03,1.0,-0.11522229650676917,-0.26686027076717367,-0.281380578305198,-0.2778497409326425,-0.14796088918602707,0.0
2020-06-04,1.0,-0.11398357332441639,-0.2697026061150703,-0.27551254989654955,-0.27866831072749687,-0.15204079500094045,0.0
2020-06-05,1.0,-0.11781807533831126,-0.27196670222333774,-0.27851331283595826,-0.27861789128024933,-0.14467381983225616,0.0
2020-06-08,1.0,-0.11793596388563785,-0.2706696204648052,-0.28228975087777963,-0.27658418324694867,-0.1424719946497241,0.0
2020-06-09,1.0,-0.11694830182365736,-0.271478166304166,-0.28145390664212816,-0.2765183202275389,-0.14495148067592437,0.0
2020-06-10,1.0,-0.11352798460637498,-0.27267213251903294,-0.27702250481050783,-0.27704342006190913,-0.15125909813435956,0.0
2020-06-11,1.0,-0.11155028546332894,-0.27760001673045154,-0.27379383901123033,-0.2755923625488843,-0.1527490223142397,0.0
2020-06-12,1.0,-0.11671370335528379,-0.27343994982753217,-0.2741716316504651,-0.2726873628096582,-0.1535277516462841,0.0
2020-06-15,1.0,-0.11858418180677803,-0.2709121699316343,-0.276034371014614,-0.27331646839915535,-0.15186803537454788,0.0
2020-06-16,1.0,-0.11822001128691761,-0.2714294672156846,-0.27498275609807077,-0.27310160316033694,-0.15245699475367347,0.0
2020-06-17,1.0,-0.11679228344155165,-0.26901476084097126,-0.27479800405035804,-0.2726475562143767,-0.1545399503100403,0.0
2020-06-18,1.0,-0.11747880913608083,-0.2679652595097916,-0.2755229863459852,-0.27280888554845717,-0.15397302601361224,0.0
2020-06-19,1.0,-0.11786937275536624,-0.2682285141568529,-0.27539046187254657,-0.2727177816754364,-0.15382527353211392,0.0
2020-06-22,1.0,-0.11920128663032355,-0.26831255091171125,-0.2714246924410469,-0.27560206362136314,-0.15414499655366878,0.0
2020-06-23,1.0,-0.11907099145763278,-0.26842665886923284,-0.27143424048121306,-0.27556966519768583,-0.15411767163056872,0.0
2020-06-24,1.0,-0.11817897045003654,-0.26918659287877206,-0.27204761407538897,-0.27480421844001257,-0.15411924402213636,0.0
2020-06-25,1.0,-0.11623296675778885,-0.2690052377871914,-0.27265708144654743,-0.27405521587612947,-0.15481730347864195,0.0
2020-06-26,1.0,-0.11626160425576301,-0.26732032961301766,-0.2721393553770731,-0.27424637529988527,-0.15619067487222282,0.0
2020-06-29,1.0,-0.11344695391282607,-0.26654304525377115,-0.2731685973831153,-0.27264772064338694,-0.15770064172014334,0.0
2020-06-30,1.0,-0.11395358526728053,-0.26417649264613974,-0.2734886046414733,-0.27313445273113623,-0.15849339610849547,0.0
2020-07-01,1.0,-0.1128763586390705,-0.26439845083912883,-0.271936034647899,-0.2747053679257069,-0.15826843792945486,0.0
2020-07-02,1.0,-0.1135383910535413,-0.2642287427893125,-0.2721631021054166,-0.2748703638143235,-0.15770840708886066,0.0
2020-07-06,1.0,-0.11348345033016019,-0.26366988147561815,-0.2730226841918887,-0.27493907138542295,-0.15791447080634075,0.0
2020-07-07,1.0,-0.11058612938140037,-0.26613104654067105,-0.2697527266672217,-0.27595537424027977,-0.1590000832570144,0.0
2020-07-08,1.0,-0.10975609756097561,-0.268001331890452,-0.2691251144593357,-0.27453591942062766,-0.15961874635811205,0.0
2020-07-09,1.0,-0.1088245697996213,-0.26762937222996735,-0.2687946066293514,-0.274745625169063,-0.16078153935787262,0.0
2020-07-10,1.0,-0.10571119343962036,-0.2717812096740624,-0.26499604545643757,-0.2751737917828747,-0.16365566332264914,0.0
2020-07-13,1.0,-0.10692059527526278,-0.2725361640129046,-0.26485586429389113,-0.27497138099698204,-0.16209803309397441,0.0
2020-07-14,1.0,-0.10376887557718707,-0.2751778360164732,-0.26432047922126545,-0.27501143974374975,-0.16167477848496192,0.0
2020-07-15,1.0,-0.10434438849818985,-0.2738337980109026,-0.2654904082227123,-0.2746868628022138,-0.16226956847405435,0.0
2020-07-16,1.0,-0.10344038129331697,-0.2777072449892813,-0.2620767165483797,-0.27427310758215917,-0.16379794784273732,0.0
2020-07-17,1.0,-0.1037074044005912,-0.2775245113345407,-0.26249505610025187,-0.2731322467162097,-0.16480359707737466,0.0
2020-07-20,1.0,-0.10925176313483285,-0.2771147185243918,-0.2631556983683178,-0.2738179693694446,-0.16325167967282894,0.0
2020-07-21,1.0,-0.10340871161548731,-0.2786006341789052,-0.26107726969292394,-0.2759929906542056,-0.16705607476635514,0.0
2020-07-22,1.0,-0.09859037450996748,-0.28115355742764203,-0.2584869463675036,-0.2776711985987155,-0.1693218783885228,0.0
2020-07-23,1.0,-0.10097067111992486,-0.28264273040392446,-0.25897087986640227,-0.27846780085586054,-0.16643356643356644,0.0
2020-07-24,1.0,-0.10045500083486392,-0.2835824010686258,-0.25703372850225414,-0.2774252796794123,-0.16866338286859245,0.0
2020-07-27,1.0,-0.10338491093988181,-0.28413623170247865,-0.2560086867547871,-0.2803566581052016,-0.16427572093800247,0.0
2020-07-28,1.0,-0.10338345864661655,-0.2820593149540518,-0.254156223893066,-0.28226817042606517,-0.16666666666666666,0.0
2020-07-29,1.0,-0.1053974361655409,-0.2791149961312449,-0.25305840774587507,-0.28300466341830655,-0.1706434680775424,0.0
2020-07-30,1.0,-0.10517183711012626,-0.2797056610084455,-0.2522159043398277,-0.28183794631658166,-0.17154444351534406,0.0
2020-07-31,1.0,-0.10379370921867158,-0.2804709720595617,-0.25215409068094363,-0.2822695332106408,-0.1726409570018404,0.0
2020-08-03,1.0,-0.09929107676864844,-0.2832556096948911,-0.25391580752420584,-0.2801815178067295,-0.17457495974403478,0.0
2020-08-04,1.0,-0.0987034713508992,-0.2813048933500627,-0.25309493935591804,-0.2815349226265161,-0.17655792555416144,0.0
2020-08-05,1.0,-0.09817991631799164,-0.2815690376569038,-0.25347280334728034,-0.28125523012552306,-0.17759414225941422,0.0
2020-08-06,1.0,-0.09782836101928952,-0.2763713962927319,-0.2552826478095318,-0.28130884137411605,-0.18134649985355034,0.0
2020-08-07,1.0,-0.102797466761733,-0.277544772050497,-0.25481273329698445,-0.28175984565700624,-0.18013672776076836,0.0
2020-08-10,1.0,-0.10366454806704005,-0.2772428838126403,-0.2553646718268202,-0.2819205839783525,-0.17940972877729533,0.0
2020-08-11,1.0,-0.10226081120758357,-0.27943458747535754,-0.2520028522293528,-0.2807768130531437,-0.18273142905079484,0.0
2020-08-12,1.0,-0.09911344916479785,-0.28011233835642274,-0.24861148953115503,-0.2815794437574665,-0.1864481378240731,0.0
2020-08-13,1.0,-0.09908606883830126,-0.2807613298117637,-0.24808200226386617,-0.2814111432524211,-0.186831845050937,0.0
