Date,HUBS,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-20,1.0,-0.616789037653618,-0.5977855432093917,-1.0985904432839921,-0.6131375397542109,-0.0,0.0
2019-08-21,1.0,-0.6218856672028877,-0.6056028563581434,-1.0792560913406835,-0.6168634990387256,-0.0,0.0
2019-08-22,1.0,-0.654104666070943,-0.6158358910602588,-1.0390846575236024,-0.5761296087649093,-0.0,0.0
2019-08-23,1.0,-0.6510410608351751,-0.606762048776705,-1.0443565584893955,-0.5752006513900199,-0.0,0.0
2019-08-26,1.0,-0.6606785659332205,-0.5775119249115248,-1.0443529773811355,-0.564202184951531,-0.0,0.0
2019-08-27,1.0,-0.6555402087170044,-0.5791513198281154,-1.0373311847759363,-0.5646869244935544,-0.0,0.0
2019-08-28,1.0,-0.6590699815837937,-0.5596608348680172,-1.0499155923879682,-0.568024861878453,-0.0,0.0
2019-08-29,1.0,-0.6804453347715541,-0.5269666384159026,-1.0605593651282843,-0.5844055782417752,-0.0,0.0
2019-08-30,1.0,-0.6821869352916299,-0.5174362720596717,-1.0638240609019955,-0.5814141258795033,-0.0,0.0
2019-09-03,1.0,-0.680228764441715,-0.5136068782865698,-1.0537366138256632,-0.590757302421986,-0.0,0.0
2019-09-04,1.0,-0.6740039114928864,-0.5024734440311386,-1.0744334087510066,-0.5838861832265981,-0.0,0.0
2019-09-05,1.0,-0.6816687060263078,-0.5010706638115632,-1.058427653716733,-0.5826323034567147,-0.0,0.0
2019-09-06,1.0,-0.6597097231264122,-0.479607858154942,-1.087466013096925,-0.6027266112664191,-0.0,0.0
2019-09-09,1.0,-0.6557389635316698,-0.48890595009596927,-1.0910940499040307,-0.6030326295585413,-0.0,0.0
2019-09-10,1.0,-0.6721603218817704,-0.4170922315072733,-1.1778087279480036,-0.6017099969049831,-0.0,0.0
2019-09-11,1.0,-0.6744546476035492,-0.3837033592932698,-1.2116703475531792,-0.6047890270835755,-0.0,0.0
2019-09-12,1.0,-0.6814766036566471,-0.35288193368453674,-1.2199798574527425,-0.619228385497366,-0.0,0.0
2019-09-13,1.0,-0.6920843816527965,-0.3480162570156764,-1.2150183859105863,-0.6155602864331333,-0.0,0.0
2019-09-16,1.0,-0.6922867901090796,-0.3402041846201622,-1.2296106517604128,-0.6197352587244284,-0.0,0.0
2019-09-17,1.0,-0.6957095197455194,-0.31969120955853825,-1.2340755683140663,-0.629761812398169,-0.0,0.0
2019-09-18,1.0,-0.6951413393307224,-0.31792624762495636,-1.2214897824653923,-0.6431036488425297,-0.0,0.0
2019-09-19,1.0,-0.7040879529266026,-0.30555125425828433,-1.2128367915763396,-0.6486915453700837,-0.0,0.0
2019-09-20,1.0,-0.7058413116787473,-0.31435326950657005,-1.2156285127330517,-0.6402961355091282,-0.0,0.0
2019-09-23,1.0,-0.7042821158690177,-0.3197054834334431,-1.2276303042046115,-0.6235613253245494,-0.0,0.0
2019-09-24,1.0,-0.7016574585635359,-0.31874203144921376,-1.2016767762624114,-0.6414635088668238,-0.0,0.0
2019-09-25,1.0,-0.7091878113775923,-0.3200092689143784,-1.2018692310663113,-0.6309813463098135,-0.0,0.0
2019-09-26,1.0,-0.7070359807789977,-0.2867914208696332,-1.2942141657225459,-0.6186662499511663,-0.0,0.0
2019-09-27,1.0,-0.6720298977183321,-0.2804484657749804,-1.3039732494099134,-0.6774193548387097,-0.0,0.0
2019-09-30,1.0,-0.6829681588902901,-0.26320145018915514,-1.3184505044136192,-0.6761112862547289,-0.0,0.0
2019-10-01,1.0,-0.687445819213492,-0.24308456143116086,-1.3358026637244858,-0.6741271967846166,-0.0,0.0
2019-10-02,1.0,-0.7015829046299961,-0.24285714285714288,-1.3659675504550852,-0.6468539770478829,-0.0,0.0
2019-10-03,1.0,-0.6965734541157935,-0.2878692398582119,-1.361520283576211,-0.5926348956282,-0.0,0.0
2019-10-04,1.0,-0.7125826765416452,-0.28959562754960594,-1.3813616380846765,-0.5770129510079607,-0.0,0.0
2019-10-07,1.0,-0.7216917856861043,-0.2868302690759883,-1.3518503905941766,-0.5849838238775349,-0.0,0.0
2019-10-08,1.0,-0.715282181357007,-0.2990250475586557,-1.339925491439442,-0.6089885859226379,-0.0,0.0
2019-10-09,1.0,-0.7073440524631611,-0.3061667917670762,-1.3595385770157626,-0.5774503219689487,-0.0,0.0
2019-10-10,1.0,-0.7186100447856686,-0.3416506717850288,-1.3969129878438897,-0.5415467050543825,-0.0,0.0
2019-10-11,1.0,-0.7231529468482584,-0.3528182877345225,-1.443774858382548,-0.49773010325017075,-0.0,0.0
2019-10-14,1.0,-0.7369545069911754,-0.3294918805657412,-1.4552121529596649,-0.50783736954507,-0.0,0.0
2019-10-15,1.0,-0.7622157716497339,-0.3201902918884051,-1.4626673117239155,-0.48657474600870826,-0.0,0.0
2019-10-16,1.0,-0.7511814840247202,-0.3288766813426506,-1.4726340025043423,-0.48656945510360705,-0.0,0.0
2019-10-17,1.0,-0.7484625343906781,-0.326751901602201,-1.4798915682149214,-0.4908561255866645,-0.0,0.0
2019-10-18,1.0,-0.7463920869142209,-0.32049618939516783,-1.489338414139776,-0.49756769904329495,-0.0,0.0
2019-10-21,1.0,-0.7536685500589406,-0.3217755375797732,-1.4906711109304498,-0.49876021299947154,-0.0,0.0
2019-10-22,1.0,-0.7264943391632511,-0.3035750517388305,-1.5084202410420808,-0.5194578582153148,-0.0,0.0
2019-10-23,1.0,-0.7350107719198407,-0.2953131986504614,-1.5178651274338442,-0.5166456648103736,-0.0,0.0
2019-10-24,1.0,-0.7377804977560178,-0.29184006527947776,-1.5339453284373725,-0.5164422684618523,-0.0,0.0
2019-10-25,1.0,-0.7437712228449862,-0.27647997381663464,-1.579675162623246,-0.4911835699382236,-0.0,0.0
2019-10-28,1.0,-0.7407361862600427,-0.2911132972618462,-1.5894408919494998,-0.4777422528283325,-0.0,0.0
2019-10-29,1.0,-0.7440508104095351,-0.28836557099847404,-1.6157050356745164,-0.4761001360993113,-0.0,0.0
2019-10-30,1.0,-0.7418463695212963,-0.28973735208015505,-1.6162124273285778,-0.4754463365356863,-0.0,0.0
2019-10-31,1.0,-0.7404044572843583,-0.29397441188609164,-1.6181593066446553,-0.47461824184894763,-0.0,0.0
2019-11-01,1.0,-0.7398303689064558,-0.29071969696969696,-1.6127305665349143,-0.4739377470355731,-0.0,0.0
2019-11-04,1.0,-0.7424740911334101,-0.28006251028129625,-1.6278170751768384,-0.4621237045566705,-0.0,0.0
2019-11-05,1.0,-0.70613335460201,-0.26714787047375976,-1.5412346466741107,-0.4734008613814006,-0.0,0.0
2019-11-06,1.0,-0.6924772554206243,-0.27289487395294776,-1.5459099835677927,-0.4965732836359264,-0.0,0.0
2019-11-07,1.0,-0.6871339123409412,-0.2956978388204403,-1.537386386588568,-0.5193698242779237,-0.0,0.0
2019-11-08,1.0,-0.6855709720480563,-0.28295780915011526,-1.5474293111120099,-0.5291857125520811,-0.0,0.0
2019-11-11,1.0,-0.6861663286004057,-0.2817038539553753,-1.542474645030426,-0.5464908722109534,-0.0,0.0
2019-11-12,1.0,-0.6929647020725389,-0.25437176165803105,-1.5393863341968912,-0.5612046632124352,-0.0,0.0
2019-11-13,1.0,-0.6967316537099597,-0.2535308722373723,-1.566567625869999,-0.5533395742602466,-0.0,0.0
2019-11-14,1.0,-0.7016688999878183,-0.2617858448044829,-1.5496000324846715,-0.547569740528688,-0.0,0.0
2019-11-15,1.0,-0.7094641191026733,-0.2597460549267778,-1.5346233418522577,-0.5527970467729504,-0.0,0.0
2019-11-18,1.0,-0.7274574342720144,-0.24812060628225446,-1.5292779064569872,-0.5586980373034256,-0.0,0.0
2019-11-19,1.0,-0.7319864485209056,-0.27726822012890434,-1.5499504214179474,-0.5723434143116839,-0.0,0.0
2019-11-20,1.0,-0.72294676021461,-0.28146925299215847,-1.543582335947173,-0.5791167973586463,-0.0,0.0
2019-11-21,1.0,-0.7514259352457641,-0.27273108538835766,-1.5792232846837777,-0.5905468881060224,-0.0,0.0
2019-11-22,1.0,-0.7454347461886414,-0.2758418495560395,-1.5665103032333725,-0.6005612330373596,-0.0,0.0
2019-11-25,1.0,-0.7470268006700167,-0.2747906197654941,-1.5668341708542712,-0.5989530988274706,-0.0,0.0
2019-11-26,1.0,-0.745318039624609,-0.24692387904066737,-1.56429614181439,-0.614473409801877,-0.0,0.0
2019-11-27,1.0,-0.7421457219251337,-0.24055815508021391,-1.579461898395722,-0.6156834893048129,-0.0,0.0
2019-11-29,1.0,-0.7564712319542068,-0.22269455785176143,-1.6083589376657268,-0.6214066248579485,-0.0,0.0
2019-12-02,1.0,-0.7580781952336528,-0.22682554490713258,-1.6321346789924518,-0.62348401323043,-0.0,0.0
2019-12-03,1.0,-0.7365147861403731,-0.22820154841985024,-1.6337098616575707,-0.6321868257393071,-0.0,0.0
2019-12-04,1.0,-0.7399183256763655,-0.25395610005104646,-1.6554364471669218,-0.6046026884464863,-0.0,0.0
2019-12-05,1.0,-0.7436821555755782,-0.2539151327927232,-1.6765349465825716,-0.6164242502252542,-0.0,0.0
2019-12-06,1.0,-0.7492020462594552,-0.26911809715360063,-1.7004066284814832,-0.6535787678719777,-0.0,0.0
2019-12-09,1.0,-0.7095371233302268,-0.22487019038743175,-1.7688723205964585,-0.734655838104114,-0.0,0.0
2019-12-10,1.0,-0.7337023370233702,-0.19935660895070487,-1.9777178541016178,-0.8199924306935377,-0.0,0.0
2019-12-11,1.0,-0.738145990242054,-0.19459049784472549,-1.9825683293069964,-0.8216095874188811,-0.0,0.0
2019-12-12,1.0,-0.7230191905757173,-0.20995629868896068,-1.9945373361200833,-0.8226296788903666,-0.0,0.0
2019-12-13,1.0,-0.7221878421478555,-0.20631218165373444,-2.0270386061788925,-0.8047793592611986,-0.0,0.0
2019-12-16,1.0,-0.7242282774390244,-0.19712271341463414,-2.042921112804878,-0.7993997713414633,-0.0,0.0
2019-12-17,1.0,-0.7994930044362112,-0.15809486666991662,-2.083898015892361,-0.8334714571247502,-0.0,0.0
2019-12-18,1.0,-0.856115107913669,-0.17080042259898376,-2.139608592846003,-0.8644161593801881,-0.0,0.0
2019-12-19,1.0,-0.8575006260956674,-0.15597295266716754,-2.128374655647383,-0.8669171049336339,-0.0,0.0
2019-12-20,1.0,-0.8587579137775099,-0.1655110039192041,-2.1411415938096674,-0.8592101296352126,-0.0,0.0
2019-12-23,1.0,-0.8602290996784566,-0.1712218649517685,-2.1364047427652735,-0.856209807073955,-0.0,0.0
2019-12-24,1.0,-0.8555058551540433,-0.1705784791677137,-2.144443886012967,-0.8553550786550737,-0.0,0.0
2019-12-26,1.0,-0.8565612906468312,-0.1709805498316329,-2.1445444036789465,-0.8537970548323868,-0.0,0.0
2019-12-27,1.0,-0.8518444064730125,-0.1882098703387275,-2.158709418031963,-0.8269172781184039,-0.0,0.0
2019-12-30,1.0,-0.8610143830431493,-0.1825384809487762,-2.1750189250567753,-0.8281100176633864,-0.0,0.0
2019-12-31,1.0,-0.8471507816439737,-0.1934947049924357,-2.1793746848209783,-0.8228441754916793,-0.0,0.0
2020-01-02,1.0,-0.8475643544405824,-0.1923832552516246,-2.17742179235303,-0.8202105687370913,-0.0,0.0
2020-01-03,1.0,-0.8521809369951535,-0.18881260096930533,-2.178412762520194,-0.8290589660743134,-0.0,0.0
2020-01-06,1.0,-0.8609601219202438,-0.2049784099568199,-2.1948183896367794,-0.8193040386080772,-0.0,0.0
2020-01-07,1.0,-0.8675819984744471,-0.20086448004068141,-2.192473938469362,-0.8242562929061786,-0.0,0.0
2020-01-08,1.0,-0.8742438875616327,-0.20368017079245668,-2.1866517562141006,-0.8184821837035531,-0.0,0.0
2020-01-09,1.0,-0.8909720807010393,-0.20990421846341958,-2.1793865905848784,-0.8145506419400855,-0.0,0.0
2020-01-10,1.0,-0.9087196242597508,-0.20298141719420051,-2.1819991831733714,-0.8114662037982439,-0.0,0.0
2020-01-13,1.0,-0.9059741849905617,-0.20315290036222644,-2.1793275853272793,-0.8132748329166879,-0.0,0.0
2020-01-14,1.0,-0.9446902654867256,-0.1812615764560609,-2.207552994443301,-0.8115867462440831,-0.0,0.0
2020-01-15,1.0,-0.9363627017579932,-0.1890099722422124,-2.2050992083890204,-0.8098591549295775,-0.0,0.0
2020-01-16,1.0,-0.9408411646895704,-0.18672007394854417,-2.1961690545884047,-0.8115852719149593,-0.0,0.0
2020-01-17,1.0,-0.9371888951608764,-0.16960024631805823,-2.200903166213373,-0.8238825883922616,-0.0,0.0
2020-01-21,1.0,-0.9427853037766831,-0.17446633825944172,-2.1910919540229883,-0.8230192939244664,-0.0,0.0
2020-01-22,1.0,-0.9474656269238662,-0.17540529447978656,-2.1838703057664683,-0.8236199466447772,-0.0,0.0
2020-01-23,1.0,-0.9523711658017777,-0.17602630632482144,-2.1788008015208344,-0.8308071725838772,-0.0,0.0
2020-01-24,1.0,-0.9543825517100143,-0.1737149293467131,-2.163782510751587,-0.8278722097071474,-0.0,0.0
2020-01-27,1.0,-0.9493134602623654,-0.15165126843958962,-2.183094277984789,-0.8203256597417181,-0.0,0.0
2020-01-28,1.0,-0.9116703173552034,-0.16952778768274665,-2.2278539045387395,-0.7849319953135346,-0.0,0.0
2020-01-29,1.0,-0.8958333333333334,-0.1744410569105691,-2.2336890243902436,-0.7773373983739837,-0.0,0.0
2020-01-30,1.0,-0.8945452707143218,-0.18467216015368282,-2.2216773671705172,-0.7544613518022345,-0.0,0.0
2020-01-31,1.0,-0.8638459589561692,-0.21266784899923993,-2.229237395490246,-0.7614390676463136,-0.0,0.0
2020-02-03,1.0,-0.8678820053087595,-0.19512195121951223,-2.2150047578504535,-0.7303050032553714,-0.0,0.0
2020-02-04,1.0,-0.8508745627186407,-0.19055472263868065,-2.2096951524237882,-0.746376811594203,-0.0,0.0
2020-02-05,1.0,-0.8135593220338982,-0.19325016153884386,-2.217953178587405,-0.7455638948257866,-0.0,0.0
2020-02-06,1.0,-0.8609158465555332,-0.1622815826471179,-2.3034745932918255,-0.6944165495079333,-0.0,0.0
2020-02-07,1.0,-0.855845459106874,-0.16547917711991972,-2.306121424987456,-0.6900652282990467,-0.0,0.0
2020-02-10,1.0,-0.8643558405129231,-0.1456621919455019,-2.3064516129032255,-0.6924964936886395,-0.0,0.0
2020-02-11,1.0,-0.8580989960541432,-0.14364916837320812,-2.301683232605764,-0.6912741621297638,-0.0,0.0
2020-02-12,1.0,-0.85999000999001,-0.13766233766233768,-2.3054945054945057,-0.691908091908092,-0.0,0.0
2020-02-13,1.0,-0.8578419134168872,-0.13731462525590452,-2.3071353672542068,-0.6909671942877116,-0.0,0.0
2020-02-14,1.0,-0.8149768530294552,-0.1631988604568347,-2.4037747367350053,-0.7052958233708094,-0.0,0.0
2020-02-18,1.0,-0.8117718878770921,-0.1735259703922267,-2.393651116650557,-0.7082972986722287,-0.0,0.0
2020-02-19,1.0,-0.8099022004889976,-0.18530969845150777,-2.3937449062754688,-0.7047167889160555,-0.0,0.0
2020-02-20,1.0,-0.831049065063433,-0.18367554898863808,-2.3729556223569572,-0.7072909767157487,-0.0,0.0
2020-02-21,1.0,-0.8290271620037711,-0.17927941701065078,-2.3803699740100903,-0.7074351526270194,-0.0,0.0
2020-02-24,1.0,-0.836294741154181,-0.1887449434174817,-2.389164831788622,-0.7064365814941882,-0.0,0.0
2020-02-25,1.0,-0.7654210264075736,-0.23168908819133036,-2.3399103139013455,-0.6455406078724465,-0.0,0.0
2020-02-26,1.0,-0.7754276524197086,-0.16740581899702714,-2.3224816024172714,-0.608265510015108,-0.0,0.0
2020-02-27,1.0,-0.8071901792673422,-0.14658028059236164,-2.303146921278254,-0.6144777864380359,-0.0,0.0
2020-02-28,1.0,-0.7589641434262948,-0.2510423422588715,-2.1572778652830538,-0.46534791068285,-0.0,0.0
2020-03-02,1.0,-0.8254417288874462,-0.19565923109029357,-2.122895700969253,-0.49362333627046334,-0.0,0.0
2020-03-03,1.0,-0.774726012077835,-0.3324983225229255,-1.9510624021471705,-0.4149854618653545,-0.0,0.0
2020-03-04,1.0,-0.7173528892030394,-0.3628732991694646,-1.995538080933027,-0.3420215585792543,-0.0,0.0
2020-03-05,1.0,-0.6949188636654031,-0.4614336215341369,-1.8626432130840325,-0.24017206865709784,-0.0,0.0
2020-03-06,1.0,-0.685896633712927,-0.4457931839986652,-1.8340216076419305,-0.20564802068994284,-0.0,0.0
2020-03-09,1.0,-0.6877077792553191,-0.43579621010638303,-1.8407164228723405,-0.19136469414893617,-0.0,0.0
2020-03-10,1.0,-0.7721489616767856,-0.3068564136277505,-1.4225994818051741,-0.36552070845740364,-0.0,0.0
2020-03-11,1.0,-0.6725348147592057,-0.3950677527119853,-1.4242708607034271,-0.26173942419578844,-0.0,0.0
2020-03-12,1.0,-0.6974416827395465,-0.3174060191418902,-1.3717020270024383,-0.25259288911532446,-0.0,0.0
2020-03-13,1.0,-0.7039288112827401,-0.2133310946944258,-1.1646742780389523,-0.27602417730020146,-0.0,0.0
2020-03-16,1.0,-0.6228940021180321,-0.27852122845865024,-1.089214081704695,-0.21851031738390936,-0.0,0.0
2020-03-17,1.0,-0.5749739886161943,-0.30059979190892955,-0.800875206560989,-0.38371381357488216,-0.0,0.0
2020-03-18,1.0,-0.5648524235039263,-0.33369437674880403,-0.7232602220417005,-0.3868881066281554,-0.0,0.0
2020-03-19,1.0,-0.5769264927913793,-0.2921933745818408,-0.7081026673376951,-0.38319666064714764,-0.0,0.0
2020-03-20,1.0,-0.5774194527952385,-0.4218517506301053,-0.6662719018553946,-0.3711092891196745,-0.0,0.0
2020-03-23,1.0,-0.5774826059456041,-0.4819433149603928,-0.5907050992439986,-0.3618264510105117,-0.0,0.0
2020-03-24,1.0,-0.5683564681225891,-0.4774777511162409,-0.6132187224736505,-0.3783069586611183,-0.0,0.0
2020-03-25,1.0,-0.5663116250760803,-0.4790322580645161,-0.6108947048082776,-0.3870054777845405,-0.0,0.0
2020-03-26,1.0,-0.5593959731543625,-0.47928615009151926,-0.6218730933496035,-0.39008541793776697,-0.0,0.0
2020-03-27,1.0,-0.5583548794420058,-0.46614755576934636,-0.594762792375684,-0.38716854067704887,-0.0,0.0
2020-03-30,1.0,-0.5639604914478439,-0.4684112262105517,-0.5928691881474344,-0.3861117802939051,-0.0,0.0
2020-03-31,1.0,-0.5627839797791352,-0.46790840429693376,-0.5947702584780188,-0.38359461980561493,-0.0,0.0
2020-04-01,1.0,-0.5628688425870166,-0.4635071660845477,-0.5988799229194266,-0.38570396242322047,-0.0,0.0
2020-04-02,1.0,-0.5721543196963811,-0.4342706870274632,-0.5951050413889969,-0.38687505603203537,-0.0,0.0
2020-04-03,1.0,-0.5709474697056259,-0.4626995820428782,-0.6094656763989537,-0.36374297140451634,-0.0,0.0
2020-04-06,1.0,-0.5713899242515331,-0.46077311530599985,-0.6086028616087532,-0.3651256462666827,-0.0,0.0
2020-04-07,1.0,-0.5566155122355868,-0.44400663625051845,-0.5998992711974876,-0.36209041891331395,-0.0,0.0
2020-04-08,1.0,-0.5553645014971391,-0.4587175002223474,-0.5813939699386321,-0.36912632296700365,-0.0,0.0
2020-04-09,1.0,-0.5548914659530182,-0.4670829616413916,-0.575854891465953,-0.37567647933392806,-0.0,0.0
2020-04-13,1.0,-0.5632736663995013,-0.4444444444444444,-0.5842609908866921,-0.376525069017722,-0.0,0.0
2020-04-14,1.0,-0.5684557382889034,-0.4342456806982129,-0.5909576678738943,-0.37493320667339547,-0.0,0.0
2020-04-15,1.0,-0.5491982722915804,-0.4536417963434117,-0.5750547304893202,-0.38051002899236736,-0.0,0.0
2020-04-16,1.0,-0.5454006989279157,-0.4637209026831724,-0.5730320440679973,-0.3794053189599005,-0.0,0.0
2020-04-17,1.0,-0.5440092370548005,-0.4648133345175711,-0.5714835538976226,-0.3803179678479438,-0.0,0.0
2020-04-20,1.0,-0.5395467640856574,-0.4777688675042324,-0.5652974546318572,-0.38750779648935224,-0.0,0.0
2020-04-21,1.0,-0.5408988229699203,-0.47854000713351563,-0.5644097015812626,-0.38841992628700506,-0.0,0.0
2020-04-22,1.0,-0.5388700967301644,-0.4804462643166578,-0.562192154768263,-0.38567444068601275,-0.0,0.0
2020-04-23,1.0,-0.5398172323759791,-0.4797650130548303,-0.5619214336577261,-0.38550320436743407,-0.0,0.0
2020-04-24,1.0,-0.5394705603038936,-0.4764660493827161,-0.565022554605888,-0.3867818138651472,-0.0,0.0
2020-04-27,1.0,-0.542530102571726,-0.47902482533075674,-0.5615281700609485,-0.3900401367623012,-0.0,0.0
2020-04-28,1.0,-0.5391384487320511,-0.4831881558997533,-0.5626244908880103,-0.3879656330826174,-0.0,0.0
2020-04-29,1.0,-0.529231592720352,-0.4996728916379208,-0.5561139526584988,-0.3887236826454145,-0.0,0.0
2020-04-30,1.0,-0.5293258627883412,-0.5190737318948561,-0.5494128866901115,-0.3824581271979496,-0.0,0.0
2020-05-01,1.0,-0.5405679210988945,-0.5028455647924674,-0.5496558505408062,-0.38657966091594403,-0.0,0.0
2020-05-04,1.0,-0.5393930377863732,-0.49994049390062484,-0.5515917881582862,-0.38437964891401366,-0.0,0.0
2020-05-05,1.0,-0.5382785081196835,-0.49943489381952294,-0.5476176313128309,-0.38891202189042884,-0.0,0.0
2020-05-06,1.0,-0.5459711670754321,-0.4976072261769456,-0.5579051265179159,-0.3894538493748878,-0.0,0.0
2020-05-07,1.0,-0.5511224184375935,-0.4951511523495959,-0.5611792876384316,-0.38566297515713854,-0.0,0.0
2020-05-08,1.0,-0.5599530134634498,-0.5019427125688984,-0.5553447185325743,-0.39471702659558444,-0.0,0.0
2020-05-11,1.0,-0.5721609070623002,-0.4664977986852421,-0.5706531572281527,-0.40618780531934134,-0.0,0.0
2020-05-12,1.0,-0.5675383228133454,-0.4680492936579501,-0.5640216411181245,-0.4060715359182447,-0.0,0.0
2020-05-13,1.0,-0.5684744440109247,-0.45958762267775144,-0.5671538761667517,-0.4061046249887452,-0.0,0.0
2020-05-14,1.0,-0.5698605488079171,-0.4524216524216524,-0.5717798770430349,-0.40488828909881536,-0.0,0.0
2020-05-15,1.0,-0.5437695866288613,-0.4635427548127145,-0.5680047754066557,-0.4093120429786599,-0.0,0.0
2020-05-18,1.0,-0.5480573819485953,-0.46563060370591747,-0.5636282127913927,-0.4113269575612672,-0.0,0.0
2020-05-19,1.0,-0.553610829506828,-0.438905122547558,-0.5832190351243366,-0.405957421432405,-0.0,0.0
2020-05-20,1.0,-0.5566951906735441,-0.43131876323086554,-0.587852947315066,-0.40573660514624765,-0.0,0.0
2020-05-21,1.0,-0.5545727984752375,-0.42398522886327766,-0.5937341791000328,-0.40575955210101555,-0.0,0.0
2020-05-22,1.0,-0.5532833244031672,-0.4254331130559028,-0.5934988390784068,-0.4045067571590165,-0.0,0.0
2020-05-26,1.0,-0.5524392417850139,-0.42506981995365145,-0.5892804088181116,-0.4042723869510963,-0.0,0.0
2020-05-27,1.0,-0.563005470980019,-0.4063689343482398,-0.605673168411037,-0.3983111322549952,-0.0,0.0
2020-05-28,1.0,-0.5652329003299545,-0.4032282036800333,-0.6067001575458518,-0.39737225409470583,-0.0,0.0
2020-05-29,1.0,-0.5652212678693495,-0.4022646892739323,-0.6069188932148483,-0.3976580378637026,-0.0,0.0
2020-06-01,1.0,-0.5659265432466218,-0.39317816536698613,-0.6186975415203286,-0.3985951544734806,-0.0,0.0
2020-06-02,1.0,-0.5711422246155687,-0.39944953030575003,-0.6218213366840184,-0.3992700293184946,-0.0,0.0
2020-06-03,1.0,-0.5712150203300645,-0.39825998564936615,-0.6222494618512318,-0.39802080841903853,-0.0,0.0
2020-06-04,1.0,-0.5728001435664294,-0.3887360172279715,-0.6345935275468085,-0.394807680803972,-0.0,0.0
2020-06-05,1.0,-0.5740491768994055,-0.3858564130142511,-0.6307848585342536,-0.39700038839592483,-0.0,0.0
2020-06-08,1.0,-0.5700110253583242,-0.37203134777555946,-0.6423016180458297,-0.39548258291367444,-0.0,0.0
2020-06-09,1.0,-0.5707519065776931,-0.37032292659675886,-0.6426954242135368,-0.3952573879885605,-0.0,0.0
2020-06-10,1.0,-0.5667561121049494,-0.3768336314847943,-0.6389982110912344,-0.3989564698867025,-0.0,0.0
2020-06-11,1.0,-0.5701377706208623,-0.3675970656646985,-0.6460607144987177,-0.39825251983061966,-0.0,0.0
2020-06-12,1.0,-0.5593836872301414,-0.34743005855562786,-0.6578044596912521,-0.3927071627136689,-0.0,0.0
2020-06-15,1.0,-0.5585609554215443,-0.3469315360056758,-0.6584781837531039,-0.392160340546293,-0.0,0.0
2020-06-16,1.0,-0.5598344909117778,-0.34316536131225067,-0.6589035022905276,-0.393616078025713,-0.0,0.0
2020-06-17,1.0,-0.5591032608695652,-0.3420959357277883,-0.6591150756143667,-0.3933719281663516,-0.0,0.0
2020-06-18,1.0,-0.5583552417806398,-0.3440758573833929,-0.6580509851416418,-0.3934658671314212,-0.0,0.0
2020-06-19,1.0,-0.5580365054049264,-0.34387737019315967,-0.6578356666075965,-0.3937621832358674,-0.0,0.0
2020-06-22,1.0,-0.5547935081443817,-0.34295089721228605,-0.6698790906672184,-0.38862447157596,-0.0,0.0
2020-06-23,1.0,-0.5546884237909424,-0.3429111978242876,-0.6699184107839659,-0.388612983327421,-0.0,0.0
2020-06-24,1.0,-0.55485263251249,-0.3426257131876903,-0.6698790906672184,-0.38886096904839323,-0.0,0.0
2020-06-25,1.0,-0.5536462946560378,-0.34021257750221434,-0.6728373191614999,-0.3857986418659581,-0.0,0.0
2020-06-26,1.0,-0.553597780532436,-0.33970839974027506,-0.6720972787910985,-0.3860161737795879,-0.0,0.0
2020-06-29,1.0,-0.5492334905660378,-0.3367040094339623,-0.6790978773584906,-0.38304834905660373,-0.0,0.0
2020-06-30,1.0,-0.5616948351258716,-0.311872119134854,-0.6916144663751329,-0.38952251506914076,-0.0,0.0
2020-07-01,1.0,-0.561017399781395,-0.31186670999379634,-0.691471448406251,-0.3897669197364923,-0.0,0.0
2020-07-02,1.0,-0.5669023459456262,-0.30467709966571016,-0.695145401295743,-0.39156287903440523,-0.0,0.0
2020-07-06,1.0,-0.5674860236045789,-0.3050847457627119,-0.6939391250332771,-0.3914278108084125,-0.0,0.0
2020-07-07,1.0,-0.5623430715150799,-0.3105485481345819,-0.6874132277789265,-0.39361356452899304,-0.0,0.0
2020-07-08,1.0,-0.5627823211596942,-0.30501018570458505,-0.6912107702754569,-0.3934043872339169,-0.0,0.0
2020-07-09,1.0,-0.5624870833456349,-0.30557113755129756,-0.6906498184287443,-0.3936405774851643,-0.0,0.0
2020-07-10,1.0,-0.5612175607451803,-0.3074901833426825,-0.6893212482654778,-0.39434914823890643,-0.0,0.0
2020-07-13,1.0,-0.5700445993443011,-0.30032194228667636,-0.6906400448947042,-0.39259237380748446,-0.0,0.0
2020-07-14,1.0,-0.5811671952340022,-0.29941610599010043,-0.7007913690387978,-0.38255431399863654,-0.0,0.0
2020-07-15,1.0,-0.5885549682247432,-0.29337174080893275,-0.7014016748826989,-0.3863217912929857,-0.0,0.0
2020-07-16,1.0,-0.5876971515133513,-0.2959574657676657,-0.6992307006861318,-0.3873823031455134,-0.0,0.0
2020-07-17,1.0,-0.5855692746052475,-0.29570817998337884,-0.6980885670188769,-0.3886679330404844,-0.0,0.0
2020-07-20,1.0,-0.5878589495610772,-0.2964439815503645,-0.6985865198631156,-0.39285820562416307,-0.0,0.0
2020-07-21,1.0,-0.5932890306046429,-0.2902524063533689,-0.7049795869714218,-0.3914533480346873,-0.0,0.0
2020-07-22,1.0,-0.5582018284516392,-0.2993943981831946,-0.6823210854247947,-0.37162988412042164,-0.0,0.0
2020-07-23,1.0,-0.556411971728571,-0.2998458450888572,-0.6812774497542247,-0.371047962537448,-0.0,0.0
