Date,AFL,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-10-07,1.0,-0.0,-0.0,-0.21519696577881217,-0.7662270493922937,-0.17356262391173174,0.0
2019-10-08,1.0,-0.0,-0.0,-0.21614925566064158,-0.7643966650149729,-0.1738587155568003,0.0
2019-10-09,1.0,-0.0,-0.0,-0.21818181818181817,-0.7651874192158553,-0.17089616544592848,0.0
2019-10-10,1.0,-0.0,-0.0,-0.22046615925311025,-0.762414023588262,-0.17326807391276225,0.0
2019-10-11,1.0,-0.0,-0.0,-0.2695575106461166,-0.701044076003545,-0.1910464538163896,0.0
2019-10-14,1.0,-0.0,-0.0,-0.27849115437084515,-0.7040557805157965,-0.18284575907840886,0.0
2019-10-15,1.0,-0.0,-0.0,-0.3012860693829028,-0.6952988220036745,-0.16487625634929212,0.0
2019-10-16,1.0,-0.0,-0.0,-0.303631929907853,-0.6931094758195041,-0.16128962644856384,0.0
2019-10-17,1.0,-0.0,-0.0,-0.3278224412171507,-0.6731068464730291,-0.16022648686030427,0.0
2019-10-18,1.0,-0.0,-0.0,-0.34734063270870297,-0.6433548275414376,-0.17315099320552213,0.0
2019-10-21,1.0,-0.0,-0.0,-0.34786750378869885,-0.635050876813163,-0.18205239229270406,0.0
2019-10-22,1.0,-0.0,-0.0,-0.3471712769171018,-0.6342294912182281,-0.17628274284727916,0.0
2019-10-23,1.0,-0.0,-0.0,-0.3522008505494031,-0.635407896725169,-0.1711460829393606,0.0
2019-10-24,1.0,-0.0,-0.0,-0.35737605673390843,-0.6333917104495038,-0.17134764653737217,0.0
2019-10-25,1.0,-0.0,-0.0,-0.35311540623513643,-0.6353828858044709,-0.1734768884853202,0.0
2019-10-28,1.0,-0.0,-0.0,-0.35902329010712586,-0.6216333434531813,-0.187882204970291,0.0
2019-10-29,1.0,-0.0,-0.0,-0.3751034452720067,-0.6111546670151139,-0.1915370878522584,0.0
2019-10-30,1.0,-0.0,-0.0,-0.37533757295931697,-0.6107892673577837,-0.19176321979266486,0.0
2019-10-31,1.0,-0.0,-0.0,-0.3717915195886172,-0.6082712337124678,-0.19887131215409423,0.0
2019-11-01,1.0,-0.0,-0.0,-0.37541716653942636,-0.6086814265459701,-0.19716435816337657,0.0
2019-11-04,1.0,-0.0,-0.0,-0.3837470307494497,-0.600387909429686,-0.1951315187307952,0.0
2019-11-05,1.0,-0.0,-0.0,-0.4838020026614891,-0.5316651759418836,-0.16608128449573506,0.0
2019-11-06,1.0,-0.0,-0.0,-0.48959677948673075,-0.5304001575251056,-0.16785175137287506,0.0
2019-11-07,1.0,-0.0,-0.0,-0.49675552437741144,-0.5279726411785338,-0.16748509294984215,0.0
2019-11-08,1.0,-0.0,-0.0,-0.49659744479079776,-0.5290424551082232,-0.1695350572946393,0.0
2019-11-11,1.0,-0.0,-0.0,-0.5119677334038614,-0.52045314290752,-0.17158159217138325,0.0
2019-11-12,1.0,-0.0,-0.0,-0.5114064669708391,-0.5219202539178734,-0.17082148603672112,0.0
2019-11-13,1.0,-0.0,-0.0,-0.5395870337477797,-0.5092140319715808,-0.1714476021314387,0.0
2019-11-14,1.0,-0.0,-0.0,-0.5409522963489384,-0.5061295194101447,-0.1737585502354091,0.0
2019-11-15,1.0,-0.0,-0.0,-0.5431478848204764,-0.5046214006398863,-0.17405794525417706,0.0
2019-11-18,1.0,-0.0,-0.0,-0.5451369573440734,-0.5072205780912753,-0.1727598406800027,0.0
2019-11-19,1.0,-0.0,-0.0,-0.5447953736654804,-0.5100978647686832,-0.16930604982206404,0.0
2019-11-20,1.0,-0.0,-0.0,-0.5505416362065528,-0.5001882988857137,-0.16455107330364857,0.0
2019-11-21,1.0,-0.0,-0.0,-0.5795553764524145,-0.48207849195155256,-0.17713300647010097,0.0
2019-11-22,1.0,-0.0,-0.0,-0.5860032217648111,-0.4829514945408985,-0.16838195811705742,0.0
2019-11-25,1.0,-0.0,-0.0,-0.5869171823685798,-0.4824289001586202,-0.16474162775630571,0.0
2019-11-26,1.0,-0.0,-0.0,-0.5872225447724532,-0.4821356795140905,-0.16370416685275335,0.0
2019-11-27,1.0,-0.0,-0.0,-0.5296133344614603,-0.4170615111261528,-0.168563330230984,0.0
2019-11-29,1.0,-0.0,-0.0,-0.5262202330687384,-0.4132536733659855,-0.17165597027529134,0.0
2019-12-02,1.0,-0.0,-0.0,-0.5451800824935153,-0.4093209167836034,-0.17162052982948506,0.0
2019-12-03,1.0,-0.0,-0.0,-0.5713604955920896,-0.4240691402950159,-0.170619706716919,0.0
2019-12-04,1.0,-0.0,-0.0,-0.5624196465537905,-0.4353141138785383,-0.18132095617877145,0.0
2019-12-05,1.0,-0.0,-0.0,-0.5696820980216024,-0.43051508445982956,-0.19071927787393467,0.0
2019-12-06,1.0,-0.0,-0.0,-0.5762861558843012,-0.44844336498123205,-0.18328549348642084,0.0
2019-12-09,1.0,-0.0,-0.0,-0.5852605337547577,-0.45502704387116877,-0.18554544038106263,0.0
2019-12-10,1.0,-0.0,-0.0,-0.6304781104671142,-0.4871136972807038,-0.1733064534604018,0.0
2019-12-11,1.0,-0.0,-0.0,-0.6242951396023103,-0.4868616304819305,-0.17179188640047485,0.0
2019-12-12,1.0,-0.0,-0.0,-0.6245547538587999,-0.4872819435564891,-0.1714768472006576,0.0
2019-12-13,1.0,-0.0,-0.0,-0.6182646728800751,-0.49222560626531403,-0.17948659231949438,0.0
2019-12-16,1.0,-0.0,-0.0,-0.6156532928902982,-0.49209522496438257,-0.19015120180155337,0.0
2019-12-17,1.0,-0.0,-0.0,-0.6277262529777736,-0.5004278742743484,-0.1846566598052594,0.0
2019-12-18,1.0,-0.0,-0.0,-0.6540174341481904,-0.5171025203714231,-0.19765018002653023,0.0
2019-12-19,1.0,-0.0,-0.0,-0.6580845712116179,-0.514261307009634,-0.20060746998244033,0.0
2019-12-20,1.0,-0.0,-0.0,-0.6631483858698236,-0.5158798079208863,-0.198212333000523,0.0
2019-12-23,1.0,-0.0,-0.0,-0.6620411072828798,-0.5165736010455032,-0.1975288107401687,0.0
2019-12-24,1.0,-0.0,-0.0,-0.6717034925160371,-0.5055357567118081,-0.19862200047517223,0.0
2019-12-26,1.0,-0.0,-0.0,-0.6729631477653432,-0.5019127046356358,-0.20115475087319123,0.0
2019-12-27,1.0,-0.0,-0.0,-0.6819371105085391,-0.4931972789115646,-0.203439417725132,0.0
2019-12-30,1.0,-0.0,-0.0,-0.6882420254613074,-0.4979974252610499,-0.19777809564678397,0.0
2019-12-31,1.0,-0.0,-0.0,-0.6919471868680861,-0.4902819079338646,-0.19674081122873793,0.0
2020-01-02,1.0,-0.0,-0.0,-0.691661910197869,-0.490035197869102,-0.1965372907153729,0.0
2020-01-03,1.0,-0.0,-0.0,-0.6912820512820513,-0.4948360166964818,-0.19906976744186047,0.0
2020-01-06,1.0,-0.0,-0.0,-0.6915742315708775,-0.5003952947940874,-0.20373254114659448,0.0
2020-01-07,1.0,-0.0,-0.0,-0.6927922964524397,-0.49479004479363786,-0.2077993628284667,0.0
2020-01-08,1.0,-0.0,-0.0,-0.6904898859169782,-0.49681238615664847,-0.20939986578468028,0.0
2020-01-09,1.0,-0.0,-0.0,-0.6899148578966304,-0.4964863892553064,-0.21196786185393932,0.0
2020-01-10,1.0,-0.0,-0.0,-0.6909444564512642,-0.49496914247292456,-0.21542636217371466,0.0
2020-01-13,1.0,-0.0,-0.0,-0.6896361101764169,-0.49738018555016106,-0.21650723453348075,0.0
2020-01-14,1.0,-0.0,-0.0,-0.708900878232889,-0.5075847385866015,-0.20288873297365304,0.0
2020-01-15,1.0,-0.0,-0.0,-0.7113217151028917,-0.5123251811813753,-0.20018421116416607,0.0
2020-01-16,1.0,-0.0,-0.0,-0.7066489039602761,-0.5143030156231077,-0.2012595373622381,0.0
2020-01-17,1.0,-0.0,-0.0,-0.7042284219703574,-0.5179938002518647,-0.19957861086893344,0.0
2020-01-21,1.0,-0.0,-0.0,-0.7091500097030856,-0.517659615757811,-0.19896176984281,0.0
2020-01-22,1.0,-0.0,-0.0,-0.6991029973016992,-0.5315895665702409,-0.20020905753944138,0.0
2020-01-23,1.0,-0.0,-0.0,-0.6907007921998781,-0.5441072516758074,-0.2027300426569165,0.0
2020-01-24,1.0,-0.0,-0.0,-0.6923170612881224,-0.5453814674071908,-0.19821202377472474,0.0
2020-01-27,1.0,-0.0,-0.0,-0.695476653696498,-0.5382782101167315,-0.19812743190661478,0.0
2020-01-28,1.0,-0.0,-0.0,-0.7001890634089588,-0.5325770796974986,-0.19109947643979056,0.0
2020-01-29,1.0,-0.0,-0.0,-0.6996682085684531,-0.531278002470272,-0.19086483737376184,0.0
2020-01-30,1.0,-0.0,-0.0,-0.696372430471584,-0.5380169286577993,-0.18399032648125754,0.0
2020-01-31,1.0,-0.0,-0.0,-0.70223234844996,-0.5384540805196694,-0.18312044016772913,0.0
2020-02-03,1.0,-0.0,-0.0,-0.7036596612143863,-0.5399699072950541,-0.1832014755132748,0.0
2020-02-04,1.0,-0.0,-0.0,-0.702977980405471,-0.5385827917353768,-0.18350470462702492,0.0
2020-02-05,1.0,-0.0,-0.0,-0.7053683499082746,-0.5327314859515304,-0.17572656174567927,0.0
2020-02-06,1.0,-0.0,-0.0,-0.693592638453881,-0.5433753368781411,-0.19098259159443512,0.0
2020-02-07,1.0,-0.0,-0.0,-0.6946180597777183,-0.5433497896349619,-0.19399790850944817,0.0
2020-02-10,1.0,-0.0,-0.0,-0.6961933005979872,-0.5442170256210802,-0.19043220380183773,0.0
2020-02-11,1.0,-0.0,-0.0,-0.691521142496296,-0.5384596701722003,-0.19879532703470723,0.0
2020-02-12,1.0,-0.0,-0.0,-0.6889056200514888,-0.5377422645358721,-0.20206926701316363,0.0
2020-02-13,1.0,-0.0,-0.0,-0.6990383444917833,-0.5392574558734023,-0.19627510651247718,0.0
2020-02-14,1.0,-0.0,-0.0,-0.7031368056740355,-0.5338419166930708,-0.20032172365887543,0.0
2020-02-18,1.0,-0.0,-0.0,-0.7054017802706987,-0.5342519204975003,-0.19907328374588462,0.0
2020-02-19,1.0,-0.0,-0.0,-0.7079020140469374,-0.5310182805961383,-0.20825685828255389,0.0
2020-02-20,1.0,-0.0,-0.0,-0.7121520539546291,-0.5314530962599632,-0.20890251379521768,0.0
2020-02-21,1.0,-0.0,-0.0,-0.7122474995097078,-0.5296136497352423,-0.20959992155324575,0.0
2020-02-24,1.0,-0.0,-0.0,-0.7140299678740465,-0.5285822890354857,-0.20975059469799148,0.0
2020-02-25,1.0,-0.0,-0.003569933771573479,-0.7080286579511043,-0.5253465297781716,-0.22505354900657362,0.0
2020-02-26,1.0,-0.0,-0.0,-0.6971916674778547,-0.5217317239365327,-0.21464031928355884,0.0
2020-02-27,1.0,-0.0,-0.006706645453432872,-0.7076979561865132,-0.508016154693428,-0.225235589279158,0.0
2020-02-28,1.0,-0.0,-0.03183673469387755,-0.6762545018007203,-0.4728451380552221,-0.22002400960384155,0.0
2020-03-02,1.0,-0.0,-0.06246657916484371,-0.7017889261581838,-0.4516309367556269,-0.21474405716785766,0.0
2020-03-03,1.0,-0.0,-0.06815437376225668,-0.6883060426025214,-0.44457325025358646,-0.2140752547939912,0.0
2020-03-04,1.0,-0.0,-0.05986513365351962,-0.6877455974385097,-0.46097123174695576,-0.2170717508368505,0.0
2020-03-05,1.0,-0.0,-0.09522338403041826,-0.6447956273764259,-0.4349809885931559,-0.201425855513308,0.0
2020-03-06,1.0,-0.0,-0.13532440280116145,-0.6423151062635726,-0.4599468072127467,-0.2024497962569846,0.0
2020-03-09,1.0,-0.0,-0.12974868497954412,-0.6427284239236314,-0.45969705825053575,-0.20304889927917397,0.0
2020-03-10,1.0,-0.04183793999527522,-0.12227734467280887,-0.582636428065202,-0.42206472950626034,-0.19357429718875502,0.0
2020-03-11,1.0,-0.025970686551812807,-0.14710488791229342,-0.5821080436662849,-0.4033754879730709,-0.1790364431146123,0.0
2020-03-12,1.0,-0.031523805108710765,-0.13580733392054148,-0.5698159566084093,-0.40366696027073384,-0.17713596958879976,0.0
2020-03-13,1.0,-0.11381162707413155,-0.17359436552465082,-0.5271338187895428,-0.3726154948072102,-0.20035812343320997,0.0
2020-03-16,1.0,-0.11955206529217775,-0.18714560250539755,-0.5048992858668059,-0.3647061614747681,-0.1962324135803934,0.0
2020-03-17,1.0,-0.20751139908807295,-0.2161747060235181,-0.42615790736741055,-0.3357571394288457,-0.21418286537077033,0.0
2020-03-18,1.0,-0.2032965729870746,-0.2288390845487964,-0.39013399739120125,-0.33205265030238346,-0.21728922091782282,0.0
2020-03-19,1.0,-0.19451755474996277,-0.32263991657148533,-0.4339524258827035,-0.35807220539305756,-0.17380940557183297,0.0
2020-03-20,1.0,-0.19985974754558203,-0.40127229012222,-0.41081446603886995,-0.3570176317371268,-0.13554397916249247,0.0
2020-03-23,1.0,-0.2030368547926141,-0.44208355078406514,-0.3631799995029697,-0.3521956311041527,-0.12465518526802356,0.0
2020-03-24,1.0,-0.2044487571844443,-0.44032246025229527,-0.3629419521783484,-0.35144684133263665,-0.12893433853350253,0.0
2020-03-25,1.0,-0.20685892826146252,-0.4387383142807548,-0.35455154115108983,-0.3484762070077119,-0.1310784338036551,0.0
2020-03-26,1.0,-0.21970920840064623,-0.47674517473003997,-0.5212425247286229,-0.47382592183204375,-0.14270328486806677,0.0
2020-03-27,1.0,-0.23157332733863487,-0.46927248714418185,-0.49186500688453644,-0.4923146092674291,-0.12501756259308175,0.0
2020-03-30,1.0,-0.2184297474379795,-0.464187713501708,-0.51156409251274,-0.4938959511676093,-0.11191689533516268,0.0
2020-03-31,1.0,-0.21122241133960212,-0.4693769357403946,-0.5129607410921064,-0.48765311532129807,-0.10901531850777087,0.0
2020-04-01,1.0,-0.21043643794966546,-0.45970157610369244,-0.5277287869880463,-0.4869964446684023,-0.11461045323479184,0.0
2020-04-02,1.0,-0.21176601609265808,-0.44480329648912775,-0.5270206308990172,-0.4919119080101345,-0.10872288888270179,0.0
2020-04-03,1.0,-0.20929844562466982,-0.45093568389733896,-0.5288769012596279,-0.4809665489530907,-0.11053026721908628,0.0
2020-04-06,1.0,-0.2162478082992402,-0.43628064902173613,-0.5264256491608917,-0.49041217889844424,-0.11374579054298516,0.0
2020-04-07,1.0,-0.20575282135975775,-0.4257087806220754,-0.5205890448665015,-0.48987063033305805,-0.11059730250481695,0.0
2020-04-08,1.0,-0.20326478927519478,-0.4270927959919619,-0.5135298813554656,-0.4893605307347153,-0.1195804773309109,0.0
2020-04-09,1.0,-0.2033679112896569,-0.4266571279200947,-0.5146795806620257,-0.4890900586082602,-0.11776683267754451,0.0
2020-04-13,1.0,-0.21397932248130225,-0.3993620765508139,-0.5227672679278487,-0.49128354597448304,-0.12227782666080071,0.0
2020-04-14,1.0,-0.21597470442672528,-0.4036293648611493,-0.5172394830904592,-0.4912290349188892,-0.1214462469067913,0.0
2020-04-15,1.0,-0.1996218556475037,-0.4134926289253028,-0.5053707458760345,-0.4914780511864964,-0.13021318572916096,0.0
2020-04-16,1.0,-0.19348291184376543,-0.4198804103351802,-0.5039497503977179,-0.4936913708925339,-0.13193263481266113,0.0
2020-04-17,1.0,-0.18747427065894556,-0.4329939347366687,-0.491945000960562,-0.4944699069627027,-0.13757993248620906,0.0
2020-04-20,1.0,-0.18993938396555035,-0.4287830165391261,-0.4935406895416769,-0.49414410707918477,-0.13642721961655557,0.0
2020-04-21,1.0,-0.19493990450579002,-0.4331814938806871,-0.4939081279841941,-0.49149333186982047,-0.13056363536578672,0.0
2020-04-22,1.0,-0.18897896581945664,-0.4378012708150745,-0.4918382997370727,-0.49293382997370727,-0.12727322524101664,0.0
2020-04-23,1.0,-0.18549424092364095,-0.4401521162211704,-0.48961724713414134,-0.49221635522967905,-0.12845065798473365,0.0
2020-04-24,1.0,-0.18852952443495868,-0.43621736989000165,-0.4901494007552126,-0.49296776665024894,-0.12841350626607562,0.0
2020-04-27,1.0,-0.20136125367071933,-0.44087054367812933,-0.47841479814474297,-0.49260367209155526,-0.13121277821994126,0.0
2020-04-28,1.0,-0.20333589377811917,-0.43624492483265664,-0.47934269724569295,-0.49451333260177766,-0.1298694173159223,0.0
2020-04-29,1.0,-0.19649421188346958,-0.4434355626268722,-0.473583145882482,-0.49215449607724804,-0.13751577330334122,0.0
2020-04-30,1.0,-0.1955694296119828,-0.4340480297927107,-0.47761439250800947,-0.49694679481913523,-0.13414934691530436,0.0
2020-05-01,1.0,-0.1870373416680375,-0.4485661018807918,-0.47439271810056477,-0.49257004989855785,-0.1391127926742337,0.0
2020-05-04,1.0,-0.1899160123656061,-0.44196098815418705,-0.47851065576012913,-0.4993297403769868,-0.12603616666210707,0.0
2020-05-05,1.0,-0.18867924528301888,-0.4420406933756881,-0.4672070542487061,-0.5055179779280883,-0.13500561382369855,0.0
2020-05-06,1.0,-0.1869235611264676,-0.44256821478420316,-0.4615342510741947,-0.50535044746709,-0.14042529899559375,0.0
2020-05-07,1.0,-0.183462816043045,-0.44513684904054684,-0.45598045405880255,-0.5123672001537322,-0.14826914102176958,0.0
2020-05-08,1.0,-0.18763760457948042,-0.44710479964773225,-0.4528841919859093,-0.5168152796125055,-0.1476221928665786,0.0
2020-05-11,1.0,-0.1938438686251857,-0.43508279694118945,-0.45937173350938004,-0.5218132805193377,-0.14061726357484733,0.0
2020-05-12,1.0,-0.19098866013431684,-0.4379335021468678,-0.44886050864251903,-0.5252945062204117,-0.1493449300891776,0.0
2020-05-13,1.0,-0.18814362024340547,-0.4414890687813206,-0.44947408998292854,-0.5279751087614957,-0.14637369899223526,0.0
2020-05-14,1.0,-0.18607856650585802,-0.4445210199862164,-0.44333563059958647,-0.530420399724328,-0.15236388697450035,0.0
2020-05-15,1.0,-0.19971323792979842,-0.43915956654810157,-0.444122756224667,-0.5304271100449445,-0.1439049273444178,0.0
2020-05-18,1.0,-0.20229681978798586,-0.43738957597173145,-0.43874227031802115,-0.528655035335689,-0.15351700530035337,0.0
2020-05-19,1.0,-0.20217961098082493,-0.4351772658297697,-0.4414126086356739,-0.5294247482411367,-0.15080700786315354,0.0
2020-05-20,1.0,-0.20107615894039738,-0.43534768211920527,-0.4416942604856512,-0.5310706401766004,-0.15019315673289182,0.0
2020-05-21,1.0,-0.20108200612768776,-0.43666675867399046,-0.44138673438405696,-0.5320047475779072,-0.14907946672555136,0.0
2020-05-22,1.0,-0.20131913014681532,-0.4399768186334032,-0.43879015343856936,-0.5312396511756264,-0.14838834308422563,0.0
2020-05-26,1.0,-0.20103761348897534,-0.4388608328504015,-0.4380329497474956,-0.5315285481689985,-0.15015039876369454,0.0
2020-05-27,1.0,-0.1938183626118661,-0.4438459838691858,-0.42246713070378966,-0.5333941000994366,-0.16862777593636064,0.0
2020-05-28,1.0,-0.1950620011599326,-0.44361898975392855,-0.42276782015521,-0.5334585324090695,-0.16686459167610262,0.0
2020-05-29,1.0,-0.19431868374558303,-0.4458646201413427,-0.4224271201413427,-0.5315536660777385,-0.16643661660777387,0.0
2020-06-01,1.0,-0.19466828568274644,-0.45024285241196593,-0.4176233579865327,-0.5312120543106302,-0.16599514295176068,0.0
2020-06-02,1.0,-0.19526267840874584,-0.45087375424454074,-0.41669657399994475,-0.5309885984043288,-0.16688291969190844,0.0
2020-06-03,1.0,-0.19514686395759717,-0.450916519434629,-0.41740282685512364,-0.5306702738515902,-0.16646422261484098,0.0
2020-06-04,1.0,-0.19508423087544877,-0.4513670256835129,-0.416072908036454,-0.5322286661143331,-0.16691521679094173,0.0
2020-06-05,1.0,-0.1840287372202266,-0.4468914064658746,-0.4088974854932302,-0.5333241226858247,-0.19002486874827298,0.0
2020-06-08,1.0,-0.18395627449897864,-0.44550875062110085,-0.41351515486114937,-0.530917020924198,-0.18655109589797383,0.0
2020-06-09,1.0,-0.186618744816146,-0.44661321537185505,-0.4128559579762233,-0.5318219518938346,-0.18678462814487143,0.0
2020-06-10,1.0,-0.1796518225346655,-0.45025047742935426,-0.4034485621765243,-0.5344994602972517,-0.19985607926711133,0.0
2020-06-11,1.0,-0.17550997813390903,-0.45769326579755876,-0.39574856763264965,-0.5340031553599601,-0.20490464723629218,0.0
2020-06-12,1.0,-0.17945394373965803,-0.4488968560397132,-0.39961389961389965,-0.5244897959183673,-0.20537782680639824,0.0
2020-06-15,1.0,-0.17796283019908454,-0.45055975293663486,-0.398389676280814,-0.5243478740418023,-0.20614349528483977,0.0
2020-06-16,1.0,-0.1781403296037039,-0.4480515901449595,-0.3956346800418894,-0.5254368075841922,-0.2086204045637436,0.0
2020-06-17,1.0,-0.17628434557568418,-0.44438632233907827,-0.39623368757227023,-0.5252739386597655,-0.21097406530477397,0.0
2020-06-18,1.0,-0.17609162491052258,-0.4446341060514289,-0.39609602995429766,-0.5252739386597655,-0.21108419139915205,0.0
2020-06-19,1.0,-0.17764190696521523,-0.4457572502685284,-0.39582472665179425,-0.52532429976039,-0.2095623674571043,0.0
2020-06-22,1.0,-0.17863045394446894,-0.4459563684442486,-0.3932349052446012,-0.5271319964742178,-0.2095361392684002,0.0
2020-06-23,1.0,-0.17650784907738915,-0.44315615532911046,-0.3928394381713027,-0.5277334067749931,-0.21382539245386947,0.0
2020-06-24,1.0,-0.175561797752809,-0.4424983476536682,-0.39350627891606077,-0.527428949107733,-0.21494271866049788,0.0
2020-06-25,1.0,-0.17256174707079597,-0.44144342373067824,-0.3958138511469278,-0.5279168271082018,-0.21269046702238845,0.0
2020-06-26,1.0,-0.17250199400423552,-0.4410462333947578,-0.3959404824115075,-0.5280398250776973,-0.21284963832888693,0.0
2020-06-29,1.0,-0.1693043191559512,-0.44051544125728104,-0.3966644686229256,-0.5276953511374877,-0.2133750961644137,0.0
2020-06-30,1.0,-0.1704851381792209,-0.437283665732652,-0.3978627547936926,-0.5279380253832207,-0.213559694522279,0.0
2020-07-01,1.0,-0.16976003514359456,-0.437647575641096,-0.3957223656032069,-0.5295700400856626,-0.2128933062434792,0.0
2020-07-02,1.0,-0.1622177718032427,-0.4416339743765603,-0.391045513154646,-0.525527420372555,-0.22298428026665937,0.0
2020-07-06,1.0,-0.16331065510808734,-0.4420607922747723,-0.3901020520136069,-0.5256501700866894,-0.22221002962800396,0.0
2020-07-07,1.0,-0.16265291568380053,-0.44242690218881997,-0.3888584124197707,-0.5259750946294366,-0.2230237533600307,0.0
2020-07-08,1.0,-0.1582698316978236,-0.45140069075160355,-0.3815306178389343,-0.5199550463242147,-0.22986678361931914,0.0
2020-07-09,1.0,-0.16194420824533012,-0.45327371972460706,-0.381490523081987,-0.5188029733658831,-0.22747346188660614,0.0
2020-07-10,1.0,-0.15584593845224698,-0.46037280039531114,-0.3746945946687896,-0.5203008757240509,-0.23400225107749748,0.0
2020-07-13,1.0,-0.15259401592094426,-0.459181992863025,-0.3745813889651386,-0.5203129289047488,-0.23829261597584409,0.0
2020-07-14,1.0,-0.14294332172530094,-0.4572650744467904,-0.3692176917381886,-0.5263100167265349,-0.24629137075324245,0.0
2020-07-15,1.0,-0.1434802886066226,-0.45524128281802967,-0.3717319140764314,-0.5256097226413542,-0.24737318592082522,0.0
2020-07-16,1.0,-0.14649471806832212,-0.45098093016874746,-0.37121690218136916,-0.5264370969954727,-0.2487584030731239,0.0
2020-07-17,1.0,-0.14642043739538457,-0.4504843179760174,-0.3719781576708834,-0.5238042971215323,-0.25132398540186046,0.0
2020-07-20,1.0,-0.15753254975364034,-0.4494205730958738,-0.3725948966390487,-0.5234661014616422,-0.2496077513831925,0.0
2020-07-21,1.0,-0.14876465085566498,-0.4523468882407968,-0.3682661090628955,-0.5258350299895449,-0.2561492323777032,0.0
2020-07-22,1.0,-0.14456273555060384,-0.45547577783279686,-0.3654094797942285,-0.5273032378751615,-0.2582047261423345,0.0
2020-07-23,1.0,-0.1473342145847103,-0.45756223837849747,-0.3663251817580965,-0.5279246530072703,-0.25473672615113463,0.0
2020-07-24,1.0,-0.1368287852112676,-0.463990977112676,-0.3597601232394366,-0.5255006602112676,-0.26479973591549294,0.0
2020-07-27,1.0,-0.142330241391649,-0.4650023395997908,-0.3582615397319094,-0.5304836090391126,-0.2563650876661804,0.0
2020-07-28,1.0,-0.1407686801387589,-0.46098783106657126,-0.35419305104344473,-0.5346897197290899,-0.2625406089973019,0.0
2020-07-29,1.0,-0.1461207372254718,-0.45635139609314646,-0.35335503807526764,-0.5339366515837104,-0.2693135415517051,0.0
2020-07-30,1.0,-0.1450345911082936,-0.45299192414762546,-0.3520024255119759,-0.5320415644552244,-0.27416554119235964,0.0
2020-07-31,1.0,-0.14060127543273612,-0.4544350274687354,-0.3523175882726445,-0.5349639731662204,-0.2783590536399525,0.0
2020-08-03,1.0,-0.14486588027293573,-0.45133843476339125,-0.3503411696455703,-0.5371142849249979,-0.2788198569021244,0.0
2020-08-04,1.0,-0.14326362606701845,-0.44600679576783897,-0.3485731650045581,-0.5410094201497279,-0.2836542445923921,0.0
2020-08-05,1.0,-0.14149828178694157,-0.4434364261168385,-0.34443986254295533,-0.5319037800687285,-0.28786254295532643,0.0
2020-08-06,1.0,-0.1427746776986723,-0.444844553176283,-0.3440171527529619,-0.5312130624811018,-0.2859891695758542,0.0
2020-08-07,1.0,-0.14743801652892563,-0.44633608815427,-0.34520661157024796,-0.5276308539944904,-0.2882093663911846,0.0
2020-08-10,1.0,-0.13866762217138445,-0.45348805159725475,-0.34194206333893773,-0.528651360216091,-0.29354207436399216,0.0
2020-08-11,1.0,-0.13418230932495384,-0.45629703134044486,-0.3352076959122357,-0.5277157584277405,-0.303040326359602,0.0
2020-08-12,1.0,-0.12849546794500924,-0.45711766812684246,-0.3259773535002893,-0.5313937791002011,-0.3120643579359175,0.0
2020-08-13,1.0,-0.12505506607929515,-0.4627753303964758,-0.31517070484581494,-0.5318557268722467,-0.31844713656387663,0.0
2020-08-14,1.0,-0.127567597334655,-0.464700699377719,-0.3163445123630156,-0.5315270664684179,-0.3133432457734457,0.0
2020-08-17,1.0,-0.129103326723948,-0.46797202026878165,-0.31515752368363076,-0.529466842916942,-0.3122383784974664,0.0
2020-08-18,1.0,-0.12867414120823117,-0.4649458692598,-0.3074019999449051,-0.5345031817305309,-0.319247403652792,0.0
2020-08-19,1.0,-0.1307978503513849,-0.4651508887970236,-0.3053879013366405,-0.5331955353451839,-0.32145514675485737,0.0
2020-08-20,1.0,-0.13090678643264542,-0.4671148706362108,-0.3051277105777974,-0.5325269335684567,-0.31970352409555564,0.0
2020-08-21,1.0,-0.12549203115967958,-0.4694046078890142,-0.29695284758732693,-0.5320542817033224,-0.3287181039940543,0.0
2020-08-24,1.0,-0.12435675169927626,-0.47139436968546194,-0.29422934037810616,-0.5313574947026611,-0.33052643165744794,0.0
2020-08-25,1.0,-0.12383679312813171,-0.4732393590661307,-0.28974175430868343,-0.5327625130774737,-0.33357193987115247,0.0
2020-08-26,1.0,-0.12264956088428819,-0.47328139195551033,-0.2894860006056768,-0.5329680918426342,-0.3346915177711092,0.0
2020-08-27,1.0,-0.11429357545742193,-0.4785802723895997,-0.28705461549043887,-0.5310221488512863,-0.3404594854863117,0.0
2020-08-28,1.0,-0.11357256866090595,-0.47735153283064563,-0.2870273542847708,-0.5321701799768838,-0.34184600143100885,0.0
2020-08-31,1.0,-0.11333938543643916,-0.47792357844350913,-0.2854391901185662,-0.5319523534428213,-0.34230144975378946,0.0
2020-09-01,1.0,-0.11173768327235717,-0.4808406458889225,-0.27937171622699636,-0.5344813357907188,-0.3443457211234286,0.0
2020-09-02,1.0,-0.11095524933300327,-0.4807602387435707,-0.27928596968946834,-0.5343125120334461,-0.3451604917897516,0.0
2020-09-03,1.0,-0.11222020568663037,-0.483638563493373,-0.281471704339218,-0.5316229445086069,-0.3408953418027828,0.0
