Date,ALT,IWF,IWM,MTUM,SPY,VLUE,VXX
2018-11-08,0.2833862654240641,-0.839433539855261,-0.8444317176029572,-0.8350601343260269,-0.8434945592752641,-0.8441193314937262,0.7166137345759358
2018-11-09,0.28342357351103703,-0.8393377759266971,-0.8443356934610577,-0.8350166597251144,-0.8433985839233652,-0.8440233236151602,0.7165764264889629
2018-11-12,0.28362481782219445,-0.8391630231105559,-0.8440557984592962,-0.8347907557776388,-0.8432229856339787,-0.8438475952529668,0.7163751821778055
2018-11-13,0.2846578481408186,-0.8396000416623267,-0.8447036767003436,-0.8351734194354754,-0.8438704301635245,-0.8444432871575875,0.7153421518591813
2018-11-14,0.2846950997240015,-0.8395563193251054,-0.8446076133937406,-0.8351299276154768,-0.8438264854449825,-0.844399312607405,0.7153049002759986
2018-11-15,0.2848364923974172,-0.8395126015413457,-0.8445636325765467,-0.8350864403249324,-0.8437825453030618,-0.8443032701520518,0.7151635076025827
2018-11-16,0.2848961316186807,-0.8393294111521841,-0.8443796532514187,-0.8349039412714115,-0.8436507523298797,-0.8442234601968033,0.7151038683813193
2018-11-19,0.28505962610008856,-0.8395563193251055,-0.8445555381971568,-0.8351299276154769,-0.8438264854449826,-0.8443993126074051,0.7149403738999115
2018-11-20,0.2856473284032913,-0.8393917300281221,-0.8447036767003437,-0.8349130298927194,-0.8440266638891781,-0.8447557546088948,0.7143526715967086
2018-11-21,0.2861830113014947,-0.8395396073121193,-0.8447476693922192,-0.8350606739232332,-0.8441227019426072,-0.8446955887714183,0.7138169886985053
2018-11-23,0.28549060542797494,-0.8417014613778706,-0.8469728601252611,-0.8372129436325678,-0.8463987473903968,-0.8469728601252611,0.714509394572025
2018-11-26,0.2855651810875692,-0.8416136102703268,-0.8468844588247575,-0.8370733743868072,-0.8462582193925479,-0.8468322722054066,0.7144348189124309
2018-11-27,0.28582623687372655,-0.8426936941643592,-0.8481270571025548,-0.8380962332166554,-0.8474478867352803,-0.8480225693537432,0.7141737631262733
2018-11-28,0.285856105334657,-0.8428340038664507,-0.848267934583834,-0.8381838131563822,-0.8475364439103401,-0.8481111865823711,0.714143894665343
2018-11-29,0.28616943486890206,-0.842316933040844,-0.8479577979734669,-0.8376162122636582,-0.8472788049723179,-0.8479055677426094,0.7138305651310979
2018-11-30,0.28606510266994095,-0.8426772558649878,-0.8483724332514759,-0.8379748158210982,-0.8476409425779822,-0.848267934583834,0.7139348973300591
2018-12-03,0.2859383987868012,-0.8435391936411651,-0.8492391361188097,-0.8387805260680854,-0.8485593264655127,-0.8491868430685562,0.7140616012131987
2018-12-04,0.28620761825031393,-0.8440770196735035,-0.8499372122226873,-0.8393679363750524,-0.8491523650062787,-0.8497802427794056,0.7137923817496861
2018-12-06,0.28858145993816486,-0.8456741602473405,-0.85117643976314,-0.841272336634701,-0.8508620237908086,-0.8513336477493056,0.7114185400618351
2018-12-07,0.2886560125753209,-0.8455855383809274,-0.8510348441184177,-0.841184176054493,-0.8507728582656536,-0.8511920356300761,0.7113439874246791
2018-12-10,0.289301252817529,-0.8458877181946848,-0.851601404833045,-0.8414845101431043,-0.8512868899722178,-0.8516538239765162,0.7106987471824711
2018-12-11,0.289301252817529,-0.8458352990512136,-0.8516538239765162,-0.8414845101431043,-0.8512868899722178,-0.8516538239765162,0.7106987471824711
2018-12-12,0.2893233397976833,-0.845746632423083,-0.8515645474081451,-0.8413438859479009,-0.8511452382200326,-0.8515645474081451,0.7106766602023167
2018-12-13,0.28937575344619737,-0.8457466324230829,-0.8515121337596309,-0.8413438859479008,-0.8511976518685465,-0.851564547408145,0.7106242465538026
2018-12-14,0.2868675143776711,-0.8525827045850262,-0.8587031076874374,-0.8480451643539282,-0.8581754867303328,-0.8586503455917268,0.7131324856223289
2018-12-17,0.28704192628577463,-0.8533636075615165,-0.8595944661527088,-0.8487696694476714,-0.8590136234026824,-0.8595944661527088,0.7129580737142254
2018-12-18,0.2871935756551141,-0.8538672865595943,-0.860154268808115,-0.849218089602705,-0.8596787827557059,-0.860259932375317,0.712806424344886
2018-12-19,0.2872312325003962,-0.8538221776110729,-0.8601088277246552,-0.849173226266575,-0.8595805377991441,-0.8602144857097574,0.7127687674996038
2018-12-20,0.2873059457176048,-0.8532579997887846,-0.8595416622663429,-0.8487168655613054,-0.8591192311754146,-0.859700073925441,0.7126940542823953
2018-12-21,0.28777396355954576,-0.8534459994718774,-0.8597834697649854,-0.8488513335093741,-0.8593081594930022,-0.8597834697649854,0.7122260364404541
2018-12-24,0.2883244442097481,-0.8532502508317051,-0.8595342451285842,-0.8488144901515551,-0.8592702117547658,-0.8598510851771664,0.7116755557902519
2018-12-26,0.2889205745669624,-0.8532953105196451,-0.8597380650612589,-0.8487536966624419,-0.8592627798901563,-0.8598964934516266,0.7110794254330376
2018-12-27,0.29010455169500476,-0.8528883725842222,-0.8598056816981731,-0.8483472383567431,-0.8591720350617805,-0.8601753089027352,0.7098954483049953
2018-12-28,0.290058603030463,-0.8527004909983632,-0.859616704503458,-0.8482128715484926,-0.8590359537511217,-0.8599862731640356,0.709941396969537
2018-12-31,0.28999894392227266,-0.8528883725842222,-0.8598056816981731,-0.8483472383567431,-0.8591720350617805,-0.8601753089027352,0.7100010560777273
2019-01-02,0.2893078430334163,-0.8559021341947785,-0.8629455065402744,-0.8512948154424615,-0.8623100142985755,-0.863316210347932,0.7106921569665838
2019-01-03,0.2847717642010406,-0.869280695167087,-0.8768438556026391,-0.8643458670814784,-0.8761465429383685,-0.8773266105240575,0.7152282357989593
2019-01-04,0.28523166023166024,-0.8687794937794938,-0.8767696267696269,-0.863953238953239,-0.8758580008580009,-0.8771450021450022,0.7147683397683398
2019-01-07,0.2865575529916823,-0.869385564797424,-0.8774349342634825,-0.8648242554333243,-0.8766836597799837,-0.8779715588945533,0.7134424470083177
2019-01-08,0.28629010587413334,-0.8709625409792013,-0.8789702800021497,-0.8663943677110764,-0.8783791046380394,-0.8796151985811791,0.7137098941258666
2019-01-09,0.28635923895517573,-0.8710093518219929,-0.8789637751263033,-0.8664409330323551,-0.8784800601956358,-0.8797162205740083,0.7136407610448243
2019-01-10,0.2864437755321436,-0.8711029886046011,-0.8790582670393463,-0.8665340786927541,-0.8785745001075038,-0.8798107933777681,0.7135562244678564
2019-01-11,0.28646701435561056,-0.8713909349965052,-0.8792408193988925,-0.8668745631485565,-0.8789182214097533,-0.880154847034787,0.7135329856443895
2019-01-14,0.28641245972073043,-0.8702470461868959,-0.8780343716433943,-0.8657357679914073,-0.8777121374865736,-0.8788399570354459,0.7135875402792696
2019-01-15,0.286220599291161,-0.8700998818601654,-0.8778326710342605,-0.8656427881000968,-0.8775641714101601,-0.8787992696810224,0.713779400708839
2019-01-16,0.286428110896196,-0.8706211046636577,-0.8784655061250806,-0.8661616161616161,-0.8781431334622823,-0.8795400816677412,0.713571889103804
2019-01-17,0.2852446647984479,-0.8737335632679456,-0.8819249838327226,-0.869206725587411,-0.8814399655098082,-0.8828411295537831,0.714755335201552
2019-01-18,0.2834247606754867,-0.8714101323007423,-0.8795848123050447,-0.867053888351081,-0.8792083467785307,-0.8807679896740884,0.7165752393245133
2019-01-22,0.2740869932878812,-0.8527033454891392,-0.8608953015168332,-0.8487394957983194,-0.8608424501876223,-0.8620051794302627,0.7259130067121189
2019-01-23,0.2722382017684031,-0.8608181527644614,-0.8690209864706507,-0.8570363268349844,-0.869234047086396,-0.8704058804729945,0.7277617982315968
2019-01-24,0.2721414496458433,-0.8606806199073334,-0.8687756297598124,-0.8568993981999253,-0.8690951696224103,-0.8702135591415028,0.7278585503541567
2019-01-25,0.2663112331081081,-0.8515097128378379,-0.8587415540540541,-0.8479201858108107,-0.8597445101351351,-0.8608002533783784,0.7336887668918919
2019-01-28,0.2656999736356446,-0.8503559187977855,-0.8573688373319273,-0.846981281307672,-0.8586343263907199,-0.8595307144740311,0.7343000263643554
2019-01-29,0.26586883171657527,-0.8501687051876844,-0.8570750738085195,-0.8468473218051454,-0.8584458034584563,-0.8594474905103331,0.7341311682834247
2019-01-30,0.26603425559947297,-0.849802371541502,-0.8567061923583663,-0.8464822134387352,-0.8580764163372858,-0.8590250329380764,0.733965744400527
2019-01-31,0.26484523057485787,-0.8484417772162561,-0.8557064645188461,-0.8452832175194778,-0.8568119604127185,-0.8580227416298168,0.7351547694251421
2019-02-01,0.2648267144211524,-0.8489939955756873,-0.856262509217318,-0.8458337722532393,-0.8573685873801749,-0.8585800063204466,0.7351732855788476
2019-02-04,0.2646361384834273,-0.8494493334035939,-0.8567212941982401,-0.8463403066870423,-0.8578805922959372,-0.8590925857617117,0.7353638615165727
2019-02-05,0.2646717943314719,-0.8491202191549888,-0.8564429459487934,-0.8460646928669264,-0.8576546201664734,-0.8589189758718785,0.7353282056685281
2019-02-06,0.2651407524335701,-0.8478295185477506,-0.8550907655880031,-0.8448303078137333,-0.856353591160221,-0.8576164167324388,0.73485924756643
2019-02-07,0.2651654653548693,-0.8477403062029779,-0.8550007891829325,-0.8447414110590836,-0.8562634818750987,-0.8575261745672648,0.7348345346451307
2019-02-08,0.264690423630821,-0.8466834857563336,-0.8538841585199202,-0.8437401450646485,-0.8551981499001367,-0.8564595816251447,0.735309576369179
2019-02-11,0.2646703441029682,-0.8461780929866035,-0.8533228263724716,-0.8432886787496715,-0.8546887312844759,-0.8560021013921723,0.7353296558970318
2019-02-12,0.26382107418491096,-0.8455924817556569,-0.8526802121068934,-0.8425473827899406,-0.8540452564708352,-0.8553052974221661,0.7361789258150889
2019-02-13,0.2638648407576473,-0.8448502020043024,-0.8520908757017681,-0.8419119576053308,-0.8533501233013274,-0.8546093709008866,0.7361351592423527
2019-02-14,0.26336758230236945,-0.8439400293562591,-0.850912140910044,-0.8411092472216397,-0.8524847976514991,-0.8536905011532815,0.7366324176976305
2019-02-15,0.26321857150343236,-0.8435256511030761,-0.8506524131425877,-0.8406959073520934,-0.8520672850180789,-0.8532725462453493,0.7367814284965677
2019-02-19,0.2632819867966048,-0.8434454574033322,-0.8503615215341086,-0.8405637640155086,-0.8519333542911033,-0.8530860316462326,0.7367180132033951
2019-02-20,0.2634887375589313,-0.843268727082242,-0.8501833420639078,-0.8403352540597171,-0.8517024620220011,-0.8528548978522786,0.7365112624410686
2019-02-21,0.2637477741698963,-0.8430396983345554,-0.8499528647742746,-0.8401592123180057,-0.8514716664920918,-0.8526238608987117,0.7362522258301037
2019-02-22,0.2641657510594883,-0.842044681630304,-0.8488986553654582,-0.8391670590697432,-0.8504159472610265,-0.8515669962852508,0.7358342489405116
2019-02-25,0.263243130289416,-0.8404033016403721,-0.8472468916518651,-0.8376867620938252,-0.8488141260056422,-0.849963431198412,0.7367568697105841
2019-02-26,0.2631496474275268,-0.8402716113867851,-0.8470618960564116,-0.8375032645599373,-0.8486811177853225,-0.8497780099242622,0.7368503525724732
2019-02-27,0.26324857724638434,-0.8398684279225187,-0.8465514540803007,-0.8371534485459198,-0.8482222106197462,-0.8493186445987574,0.7367514227536157
2019-02-28,0.263144154962669,-0.839816216780661,-0.8466036652221584,-0.837101237404062,-0.8482222106197462,-0.8493186445987574,0.7368558450373309
2019-03-01,0.26309194382081136,-0.8398684279225188,-0.8466036652221585,-0.8371534485459199,-0.8482744217616041,-0.8493186445987575,0.7369080561791886
2019-03-04,0.26331453634085217,-0.839860066833751,-0.8465956558061821,-0.8371971595655807,-0.8483187134502924,-0.8494152046783625,0.7366854636591479
2019-03-05,0.26250781738586615,-0.8380237648530332,-0.8445382530748384,-0.8351573900354389,-0.8464144256827184,-0.8474567437982072,0.7374921826141339
2019-03-06,0.262480458572173,-0.8379364252214696,-0.8443981240229286,-0.8351224596143826,-0.84627410109432,-0.8473684210526317,0.7375195414278269
2019-03-07,0.2610173035704951,-0.8412358199592241,-0.8475612943698049,-0.8384128809660724,-0.8497569135867008,-0.8506978932510847,0.738982696429505
2019-03-08,0.24165676638945888,-0.8748244950858624,-0.8821687007236202,-0.8722324225078302,-0.8849767793498218,-0.8858948050545414,0.758343233610541
2019-03-11,0.2347631031841558,-0.8885545464492833,-0.8964328701170806,-0.8859831491410439,-0.8994966626545574,-0.9005908742750849,0.7652368968158442
2019-03-12,0.234263820470717,-0.8889983579638753,-0.8964422550629447,-0.8868637110016421,-0.8999452654625069,-0.9011494252873563,0.765736179529283
2019-03-13,0.23365914923824607,-0.8865833014798231,-0.8938459018183804,-0.8846174848468302,-0.8971768688909518,-0.8983782012777809,0.766340850761754
2019-03-14,0.23419689119170983,-0.8853013362421597,-0.8925552222525224,-0.8833378783746931,-0.8958276520316335,-0.8970275429506408,0.7658031088082902
2019-03-15,0.23413304252998907,-0.8850599781897491,-0.8922028353326062,-0.8830970556161395,-0.8955288985823336,-0.8967284623773173,0.7658669574700109
2019-03-18,0.23375633135450138,-0.8838298567616144,-0.8909100811502642,-0.8821959588257721,-0.8940689504928926,-0.8953216055770383,0.7662436686454986
2019-03-19,0.23399162178336325,-0.8825417550731735,-0.8897774876230891,-0.8809640389532669,-0.8928785158587671,-0.8941842119580001,0.7660083782166368
2019-03-20,0.23262032085561496,-0.8857906799083269,-0.893048128342246,-0.8841536614645858,-0.8962130306668121,-0.8975772127032631,0.767379679144385
2019-03-21,0.23294618027155245,-0.8849991820709963,-0.8922514859043569,-0.8834178526637221,-0.895414144718905,-0.8967773597251758,0.7670538197284476
2019-03-22,0.23224505368725132,-0.8845587834523354,-0.8916989153540087,-0.8831416580367362,-0.8949692047746225,-0.8961683108955142,0.7677549463127487
2019-03-25,0.2343297447947975,-0.887425542379365,-0.8937100387999343,-0.8866058254549428,-0.8980272146018907,-0.8990108749111972,0.7656702552052025
2019-03-26,0.23425541220205554,-0.8878198119396457,-0.894161382024929,-0.887109118740433,-0.8983708725125739,-0.899409577957577,0.7657445877979444
2019-03-27,0.23453142950927294,-0.8886700585371192,-0.8948520159746157,-0.8879041523059249,-0.8991739154220691,-0.9001586520050332,0.7654685704907271
2019-03-28,0.23462190387664716,-0.8880201213844388,-0.8941986986713325,-0.8874733446333862,-0.8985182350046477,-0.8996117885067527,0.7653780961233528
2019-03-29,0.23467658155175242,-0.8880201213844388,-0.8941440209962273,-0.8874733446333862,-0.8985182350046477,-0.8996117885067527,0.7653234184482477
2019-04-01,0.23444845304471412,-0.8876680878976715,-0.8939543019569257,-0.887121460588171,-0.8982179949710287,-0.8993112495900295,0.7655515469552859
2019-04-02,0.23387405101316291,-0.8868316128679883,-0.8930034409306898,-0.8864492872357856,-0.897318258779835,-0.8981921459391556,0.7661259489868371
2019-04-03,0.23366120218579234,-0.8873770491803279,-0.893551912568306,-0.8869945355191257,-0.8978142076502732,-0.8987431693989072,0.7663387978142077
2019-04-04,0.23353555227632944,-0.8875771984478329,-0.8937530742744713,-0.8871399683008143,-0.898016068207903,-0.8989998360386949,0.7664644477236706
2019-04-05,0.23331693720282012,-0.8875771984478329,-0.8936984205060939,-0.8870853145324371,-0.898016068207903,-0.8989998360386949,0.7666830627971798
2019-04-08,0.23330053569476333,-0.8877774133595715,-0.8937903137640756,-0.8872854487810211,-0.8982179949710287,-0.8991472613971794,0.7666994643052367
2019-04-09,0.23332239720034997,-0.8882874015748032,-0.8940288713910762,-0.8877405949256343,-0.8985673665791777,-0.8994422572178479,0.7666776027996501
2019-04-10,0.23321670675705225,-0.8880931554778045,-0.8937240323638749,-0.8876011371091188,-0.8983708725125739,-0.8990815657117865,0.7667832932429477
2019-04-11,0.23294709226060342,-0.8880083078268475,-0.8932553563620463,-0.8875710537822477,-0.8981744643637954,-0.8987210319195453,0.7670529077393966
2019-04-12,0.23385337115426577,-0.8858826096443377,-0.8911193541348463,-0.8854462142701288,-0.8959742526729217,-0.896465197468907,0.7661466288457343
2019-04-15,0.23402629999454358,-0.8862334260926503,-0.8914170349757189,-0.8857969116603919,-0.8962186937305615,-0.8968189010749169,0.7659737000054565
2019-04-16,0.233884613285301,-0.8865782435456578,-0.8918181321980241,-0.8861415861579607,-0.8965667812892308,-0.8971671851973144,0.766115386714699
2019-04-17,0.23374072457442166,-0.88613051069402,-0.8914775207333043,-0.8856940200785683,-0.8961152335224792,-0.8967154081187254,0.7662592754255784
2019-04-18,0.2334187149163442,-0.8848983595836284,-0.890239250095373,-0.8843533707558994,-0.8948716551310698,-0.8955256417243446,0.7665812850836558
2019-04-22,0.2329013286865607,-0.8840121977782619,-0.8894031801350468,-0.8834131997386191,-0.8939773469832282,-0.894630799390111,0.7670986713134393
2019-04-23,0.23301393728222994,-0.8837652439024389,-0.8892094947735192,-0.883220818815331,-0.8937282229965157,-0.8943270905923344,0.76698606271777
2019-04-24,0.23303031952533887,-0.8835664906646346,-0.8889554188666922,-0.8830765881008112,-0.8935278427957106,-0.8942354798323446,0.7669696804746612
2019-04-25,0.23303031952533887,-0.8835664906646346,-0.8889009852484896,-0.8831854553372164,-0.8935278427957106,-0.894181046214142,0.7669696804746612
2019-04-26,0.23300706905927132,-0.8824904839586731,-0.8876563349646547,-0.8821098423056009,-0.8924415443175638,-0.8930396954866774,0.7669929309407286
2019-04-29,0.23332427290024463,-0.8821962489807013,-0.887306333242729,-0.8817613481924437,-0.8921989671106278,-0.8927969556944821,0.7666757270997553
2019-04-30,0.233115823817292,-0.8824904839586732,-0.8876019575856444,-0.8820010875475803,-0.8924959216965743,-0.8932028276237086,0.766884176182708
2019-05-01,0.2327576843705876,-0.8811773650483328,-0.8860106440751602,-0.8806342999891387,-0.8911154556315848,-0.8916585206907788,0.7672423156294124
2019-05-02,0.2330365866898274,-0.8806861361415699,-0.8855715991748997,-0.8801433069156444,-0.8906199109760069,-0.8912713060471176,0.7669634133101726
2019-05-03,0.23374512353706112,-0.8787386215864759,-0.8836692674469008,-0.8781426094495015,-0.8885457303857823,-0.8892501083658431,0.7662548764629388
2019-05-06,0.23408869131519033,-0.8793234305540498,-0.8840399002493766,-0.8788355198959125,-0.8891900683074923,-0.8898406158516753,0.7659113086848097
2019-05-07,0.23510310115278452,-0.8774692861395247,-0.8822319640634301,-0.8771445580992584,-0.8873193700276019,-0.8879688261081343,0.7648968988472155
2019-05-08,0.23928610176847132,-0.8800043398068786,-0.8846696322013671,-0.8798958446349138,-0.8897146576977324,-0.8904741239014863,0.7607138982315287
2019-05-09,0.23969002330244404,-0.8788814826857421,-0.8835419714951498,-0.8787730992250582,-0.8885818024169512,-0.8893404866417385,0.760309976697556
2019-05-10,0.23986998916576383,-0.8784940411700977,-0.8831527627302276,-0.878385698808234,-0.8881906825568798,-0.8888949079089925,0.7601300108342363
2019-05-13,0.24020831073017251,-0.8801128349788434,-0.8847238797873496,-0.8797873494629488,-0.88966041011175,-0.8904741239014863,0.7597916892698274
2019-05-14,0.24187157357650763,-0.8804212126146664,-0.8846550507517777,-0.8812896922325354,-0.8905172881723933,-0.8911143679096781,0.7581284264234923
2019-05-15,0.24194073591663953,-0.8801693259524584,-0.884456745902529,-0.8812547487246282,-0.8903180288722458,-0.8908607402583305,0.7580592640833604
2019-05-16,0.24318908086443158,-0.8779721605372908,-0.8823593132210367,-0.8792178952499594,-0.8881005253750746,-0.8886421491631913,0.7568109191355684
2019-05-17,0.24325933946940984,-0.8775311315646995,-0.8818624796968056,-0.8788846778559827,-0.8876015159718462,-0.8883053600433134,0.7567406605305902
2019-05-20,0.24346272535325644,-0.8774836229765578,-0.8817064587732121,-0.878891234908776,-0.887553462183964,-0.888257268150073,0.7565372746467435
2019-05-21,0.24354742708727883,-0.8768464909907473,-0.881175261078946,-0.8783615605216168,-0.8869108814458092,-0.8876684162112439,0.7564525729127212
2019-05-22,0.24481977120656165,-0.8740017267429312,-0.8781027412044033,-0.8755126268076842,-0.8838765378804231,-0.8845780271962012,0.7551802287934384
2019-05-23,0.24477901894123363,-0.8740488910474342,-0.8782040904430415,-0.8756138362743512,-0.8839242350655659,-0.8845717986077386,0.7552209810587664
2019-05-24,0.2453553683300929,-0.8749189889825016,-0.8788615251674229,-0.876701231367466,-0.884802333117304,-0.8854504212572911,0.7546446316699071
2019-05-28,0.24645724446360256,-0.8724608006896923,-0.8763403200603481,-0.8741850315210948,-0.8822673635432943,-0.8829678323185516,0.7535427555363974
2019-05-29,0.24650962212279665,-0.8729987601746538,-0.8768260471133632,-0.874669829119724,-0.8827556465958709,-0.8833486065441216,0.7534903778772034
2019-05-30,0.246984058595433,-0.8720379146919431,-0.8758078414476518,-0.873707453683757,-0.8817320120637656,-0.882324429125377,0.753015941404567
2019-05-31,0.24705248990578732,-0.871601615074024,-0.8754777927321667,-0.8732705248990578,-0.8812920592193808,-0.8819380888290712,0.7529475100942126
2019-06-03,0.24724002369540632,-0.8719909526630406,-0.8758145295923313,-0.873768108137218,-0.8816306747805482,-0.882115353546233,0.7527599763045937
2019-06-04,0.2473483012975825,-0.8716954719216066,-0.8756259085769665,-0.87352608625424,-0.8813869595649599,-0.8819253755451462,0.7526516987024174
2019-06-05,0.24947723982628278,-0.8672993405179346,-0.8709452576269369,-0.86933676478473,-0.8768966811431023,-0.87716476328347,0.7505227601737171
2019-06-06,0.24947723982628278,-0.8672457240898611,-0.871052490483084,-0.8692295319285828,-0.8768430647150286,-0.8772183797115436,0.7505227601737171
2019-06-07,0.2489279588336192,-0.866959691252144,-0.870872641509434,-0.8689429674099486,-0.8765008576329331,-0.8768760720411665,0.7510720411663807
2019-06-10,0.24887459807073953,-0.8666666666666666,-0.8706859592711682,-0.8686495176848874,-0.8763129689174705,-0.8767416934619506,0.7511254019292605
2019-06-11,0.24667485711233375,-0.8632551679931628,-0.8671545323433578,-0.8654986378932751,-0.8726563751936328,-0.8730302868436516,0.7533251428876663
2019-06-12,0.24656949116343635,-0.8627796465374553,-0.8667307384270382,-0.8650221581504617,-0.8722302311922686,-0.8726039831277697,0.7534305088365636
2019-06-13,0.24654758731005066,-0.8613703012529992,-0.8653159157557985,-0.8636097040789124,-0.8706478272460677,-0.8710210610503866,0.7534524126899493
2019-06-14,0.24638608844081722,-0.8617912199285219,-0.865738518162906,-0.8640849202539073,-0.8711260468341602,-0.8714460980423534,0.7536139115591828
2019-06-17,0.2461210343908291,-0.8613703012529992,-0.8652625966408958,-0.863663023193815,-0.8707011463609704,-0.8709144228205813,0.7538789656091709
2019-06-18,0.24633509248893865,-0.8611333226717841,-0.8649714803560956,-0.8634788634788635,-0.8704621781544858,-0.870728716882563,0.7536649075110614
2019-06-19,0.2462014181372288,-0.8612784560430773,-0.8650103961187824,-0.8636775603774591,-0.870554992802687,-0.8707682465212988,0.7537985818627713
2019-06-20,0.2461358064172263,-0.8609956294638097,-0.8647798742138365,-0.8632874960025584,-0.8702696940624667,-0.870482890949792,0.7538641935827737
2019-06-21,0.24603343626876795,-0.8599190714513895,-0.863699286550953,-0.862155255031413,-0.8691300181024384,-0.8693429879672027,0.753966563731232
