Date,ASIX,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-19,1.0,-0.0,-0.7218053575448338,-0.0,-0.809972236812486,-1.219966984317551,0.0
2019-09-20,1.0,-0.0,-0.7388824257890195,-0.0,-0.8090591811460953,-1.204826059218674,0.0
2019-09-23,1.0,-0.0,-0.7415165165165164,-0.0,-0.8046921921921921,-1.207545045045045,0.0
2019-09-24,1.0,-0.0,-0.7406809564923609,-0.0,-0.8047599384361274,-1.2084537707871916,0.0
2019-09-25,1.0,-0.0,-0.736532112845138,-0.0,-0.8057097839135653,-1.2092587034813926,0.0
2019-09-26,1.0,-0.0,-0.7265343302842829,-0.0,-0.8680684707936388,-1.2008957376551412,0.0
2019-09-27,1.0,-0.0,-0.704422210341404,-0.0,-0.8990300160391049,-1.2154204536775377,0.0
2019-09-30,1.0,-0.0,-0.6648294867378574,-0.0,-0.9281586098671871,-1.234470088414284,0.0
2019-10-01,1.0,-0.0,-0.6487748851454824,-0.0,-0.9379402756508424,-1.24176875957121,0.0
2019-10-02,1.0,-0.0,-0.7026901669758812,-0.0,-0.9454622758194187,-1.217068645640074,0.0
2019-10-03,1.0,-0.0,-0.7491254372813594,-0.0,-0.9210010379425673,-1.1741052550647755,0.0
2019-10-04,1.0,-0.0,-0.7613002500480861,-0.0,-0.9127139834583573,-1.172879399884593,0.0
2019-10-07,1.0,-0.0,-0.7750643167069846,-0.0,-0.8910647774833929,-1.1736743078754368,0.0
2019-10-08,1.0,-0.0,-0.7763526746284706,-0.0,-0.8898275795860375,-1.173918052302139,0.0
2019-10-09,1.0,-0.0,-0.7703389506668196,-0.0,-0.8782911077993045,-1.172723451411976,0.0
2019-10-10,1.0,-0.0,-0.8063605060548613,-0.0,-0.8749564746392231,-1.187603977250745,0.0
2019-10-11,1.0,-0.0,-0.8218459985244438,-0.0,-0.877878305440143,-1.1832796179085934,0.0
2019-10-14,1.0,-0.0,-0.8094625165769561,-0.0,-0.9109914969966456,-1.180006240736407,0.0
2019-10-15,1.0,-0.0,-0.8088861125209854,-0.0,-0.9216803966735642,-1.173739897708195,0.0
2019-10-16,1.0,-0.0,-0.8327329678935004,-0.0,-0.9334377447141738,-1.1492560689115112,0.0
2019-10-17,1.0,-0.0,-0.8158080451658433,-0.0,-0.9484042970281502,-1.1563945738257664,0.0
2019-10-18,1.0,-0.0,-0.7875639573487483,-0.0,-0.9558645471233841,-1.1624028434167872,0.0
2019-10-21,1.0,-0.0,-0.9758367704493193,-0.0,-0.7646457641347594,-0.9095156403985839,0.0
2019-10-22,1.0,-0.0,-1.0178205727014693,-0.0,-0.7159127654223403,-0.8591240613660043,0.0
2019-10-23,1.0,-0.0,-1.0195290063182079,-0.0,-0.7208141872487077,-0.8495117748420449,0.0
2019-10-24,1.0,-0.0,-1.0178051149239236,-0.0,-0.7306212006762347,-0.8485665983238014,0.0
2019-10-25,1.0,-0.0,-1.0181250448639725,-0.0,-0.7257196181178667,-0.8452731318641878,0.0
2019-10-28,1.0,-0.0,-1.0245763016804001,-0.0,-0.7160591558418193,-0.8576877406354575,0.0
2019-10-29,1.0,-0.0,-1.023538344722855,-0.0,-0.7327258921791951,-0.8594207614708754,0.0
2019-10-30,1.0,-0.0,-1.0263557483731018,-0.0,-0.7304410701373825,-0.8585321764280549,0.0
2019-10-31,1.0,-0.0,-1.0230521477943038,-0.0,-0.7293815365685955,-0.8664278218072593,0.0
2019-11-01,1.0,-0.0,-1.033464423567111,-0.0,-0.7355982812613794,-0.8723326778821645,0.0
2019-11-04,1.0,-0.0,-1.017376763123455,-0.0,-0.7655954631379963,-0.8523338665115603,0.0
2019-11-05,1.0,-0.0,-1.0463844218356855,-0.0,-0.7766108740837984,-0.8236152135069104,0.0
2019-11-06,1.0,-0.0,-1.0345678103372111,-0.0,-0.7750331320865852,-0.8717051980562509,0.0
2019-11-07,1.0,-0.0,-1.0438693504386936,-0.0,-0.7726166777261667,-0.87001400870014,0.0
2019-11-08,1.0,-0.0,-1.0578442541619197,-0.0,-0.7533350483260446,-0.863805078828415,0.0
2019-11-11,1.0,-0.0,-1.049418711939472,-0.0,-0.7704373500645875,-0.8708248754382727,0.0
2019-11-12,1.0,-0.0,-1.0550245414621546,-0.0,-0.7670959884858102,-0.8683618112706204,0.0
2019-11-13,1.0,-0.0,-1.064283590963139,-0.0,-0.7858576099881094,-0.8657104637336503,0.0
2019-11-14,1.0,-0.0,-1.062418580414635,-0.0,-0.7703502437935013,-0.8892693639036736,0.0
2019-11-15,1.0,-0.0,-1.0641125879593434,-0.0,-0.7686436576194199,-0.8904277895677427,0.0
2019-11-18,1.0,-0.0,-1.0730894522035423,-0.001909611712285169,-0.7940614820084623,-0.8752761448309433,0.0
2019-11-19,1.0,-0.0,-1.1030818278427206,-0.0,-0.8100804615151055,-0.8821921967511767,0.0
2019-11-20,1.0,-0.0,-1.0948625592417063,-0.0,-0.8076208530805687,-0.8889857819905215,0.0
2019-11-21,1.0,-0.0,-1.0712637489423893,-0.046304130451503736,-0.800053842012153,-0.9282362895161911,0.0
2019-11-22,1.0,-0.0,-1.0827647353610117,-0.050499209745191016,-0.7904861030800664,-0.931112910065148,0.0
2019-11-25,1.0,-0.0,-1.083571619200122,-0.0229516946890846,-0.7688817720843341,-0.9371687826451637,0.0
2019-11-26,1.0,-0.0,-1.0910542523666502,-0.021784587309432384,-0.7495342736569973,-0.939474584648139,0.0
2019-11-27,1.0,-0.0,-1.0797005054919995,-0.017141119683782447,-0.7552734597696781,-0.9485766409486526,0.0
2019-11-29,1.0,-0.0,-1.0729346037577008,-0.04603375043049018,-0.7719741323231164,-0.9356751999387747,0.0
2019-12-02,1.0,-0.0,-1.072645116440737,-0.07959680222453945,-0.7764646815741707,-0.9333410574286487,0.0
2019-12-03,1.0,-0.0,-1.0763186139221097,-0.05354952468567924,-0.7774839006439743,-0.9258662986813861,0.0
2019-12-04,1.0,-0.0,-1.0935926509589884,-0.0589998846907791,-0.7736095629780528,-0.9174385978398739,0.0
2019-12-05,1.0,-0.0,-1.0820909970958374,-0.08755082284607939,-0.7642207163601162,-0.9383543078412392,0.0
2019-12-06,1.0,-0.0,-1.1352468606192967,-0.09991420326027611,-0.7821542781374308,-0.8825364636143828,0.0
2019-12-09,1.0,-0.0,-1.0880557977332173,-0.13362923040342395,-0.8286438931600222,-0.9125782674169771,0.0
2019-12-10,1.0,-0.0,-1.0931126713473756,-0.2629973253092611,-0.9317535941156805,-0.8912988966900702,0.0
2019-12-11,1.0,-0.0,-1.0856312886793247,-0.27857533785206084,-0.9465751694522798,-0.8992127310234497,0.0
2019-12-12,1.0,-0.0,-1.092095294216685,-0.279021803182086,-0.9433874905295058,-0.8945618318040238,0.0
2019-12-13,1.0,-0.0,-1.0853710127760385,-0.2910144682291226,-0.9469921313139859,-0.9070987393180472,0.0
2019-12-16,1.0,-0.0,-1.0838257639709608,-0.3141988856998143,-0.9476194496032416,-0.8751899375316563,0.0
2019-12-17,1.0,-0.0,-1.0491422675093511,-0.3841523711251559,-0.9959585536781461,-0.8701147942731846,0.0
2019-12-18,1.0,-0.0,-1.0675777276546814,-0.43646897527751977,-1.0302065366414577,-0.8883286895758702,0.0
2019-12-19,1.0,-0.0,-1.0919122534899182,-0.4430312430755595,-1.0069133614003989,-0.8897850653667183,0.0
2019-12-20,1.0,-0.0,-1.0982428115015974,-0.44524316648917284,-1.0083422080227191,-0.8855165069222577,0.0
2019-12-23,1.0,-0.0,-1.1220772279873512,-0.43717988687480513,-1.0371442568921747,-0.8573464570436021,0.0
2019-12-24,1.0,-0.0,-1.1262961149926571,-0.43064394107961373,-1.0389835788349429,-0.8542565973921944,0.0
2019-12-26,1.0,-0.0,-1.1264245014245013,-0.43336004273504275,-1.0327635327635327,-0.8590188746438746,0.0
2019-12-27,1.0,-0.0,-1.14220081181141,-0.4469869307284,-1.016816093492127,-0.8545430215442259,0.0
2019-12-30,1.0,-0.0,-1.1552808988764045,-0.46925842696629216,-1.0349213483146067,-0.8349662921348314,0.0
2019-12-31,1.0,-0.0,-1.1486165298892328,-0.47114220368626397,-1.0287905287232613,-0.8360016144221715,0.0
2020-01-02,1.0,-0.0,-1.1471409275101307,-0.47897343538946424,-1.0343538946420532,-0.8420081044574517,0.0
2020-01-03,1.0,-0.0,-1.1541901965213464,-0.4940591822904902,-1.018522701603795,-0.8509600180709285,0.0
2020-01-06,1.0,-0.0,-1.1521798489123511,-0.48557386001638303,-1.041867661782106,-0.8712114316919997,0.0
2020-01-07,1.0,-0.0,-1.1498876301426408,-0.5135990460028437,-1.0217401275053892,-0.9012979865156171,0.0
2020-01-08,1.0,-0.0,-1.1539980710053734,-0.5144904239195334,-1.0270977816561797,-0.8972580719239425,0.0
2020-01-09,1.0,-0.0,-1.1564009661835748,-0.5384150873281308,-1.0296822742474916,-0.9206614641397249,0.0
2020-01-10,1.0,-0.0,-1.169901083372586,-0.5655675930287329,-1.0320301460197834,-0.9428167687235045,0.0
2020-01-13,1.0,-0.0,-1.1729029217719134,-0.5700282752120641,-1.030961357210179,-0.9386427898209236,0.0
2020-01-14,1.0,-0.0,-1.1705338615355594,-0.5723920015091493,-1.032776834559517,-0.9403414450103754,0.0
2020-01-15,1.0,-0.0,-1.1813785910685504,-0.5831042002465157,-1.026026358206125,-0.950222812174078,0.0
2020-01-16,1.0,-0.0,-1.173284174702212,-0.5603611268670826,-1.0354982038192475,-0.957647948572509,0.0
2020-01-17,1.0,-0.0,-1.1796166918429003,-0.5496129154078551,-1.043334592145015,-0.9479796072507553,0.0
2020-01-21,1.0,-0.0,-1.1807712276395903,-0.5477415396233539,-1.0441308349459575,-0.9472317930806627,0.0
2020-01-22,1.0,-0.0,-1.1495684165841233,-0.5868119428328853,-1.0094335172869204,-0.9709919343427196,0.0
2020-01-23,1.0,-0.0,-1.1140624250851034,-0.6181617682312892,-1.0164932636524908,-1.0458359303830846,0.0
2020-01-24,1.0,-0.0,-1.1060416265176334,-0.6291192908074774,-1.024619387165157,-1.0581036808633648,0.0
2020-01-27,1.0,-0.0,-1.080819855262519,-0.6786633639321968,-1.0049055320802371,-1.092573704405265,0.0
2020-01-28,1.0,-0.0,-1.1119926467031107,-0.6938222630738715,-0.9770693241739635,-1.0548594649508973,0.0
2020-01-29,1.0,-0.0,-1.116565305531422,-0.6920069504778453,-0.9653441451877595,-1.052756057534511,0.0
2020-01-30,1.0,-0.0,-1.1181578690603962,-0.7045077568543273,-1.0519075031710412,-1.0040003902819787,0.0
2020-01-31,1.0,-0.0,-1.1372683596431024,-0.7186979115599569,-1.045347583096382,-1.0011275615256399,0.0
2020-02-03,1.0,-0.0,-1.1232810847196846,-0.684488893162804,-1.0173093566689104,-0.9830752957015098,0.0
2020-02-04,1.0,-0.0,-1.1170483460559795,-0.6791492630467137,-1.016611455182678,-0.9881895434250324,0.0
2020-02-05,1.0,-0.0,-1.1208418842170573,-0.6717415167279148,-1.0080179449243545,-0.9719849186274042,0.0
2020-02-06,1.0,-0.0,-1.1347197106690778,-0.6840201770248406,-0.9935281241077377,-0.9464642619206244,0.0
2020-02-07,1.0,-0.0,-1.15784974831418,-0.6836831607939975,-0.9740241238484186,-0.9331845379428246,0.0
2020-02-10,1.0,-0.0,-1.1485397307035843,-0.6822966053479993,-0.9754409254693723,-0.934856817750806,0.0
2020-02-11,1.0,-0.0,-1.1471033699356303,-0.6719992427110942,-0.970844377129875,-0.9430613404013631,0.0
2020-02-12,1.0,-0.0,-1.152954588637659,-0.678367851035531,-0.9620463613908417,-0.9567737032110962,0.0
2020-02-13,1.0,-0.0,-1.159560293137908,-0.6924907204720663,-0.9626439516512801,-0.9440373084610261,0.0
2020-02-14,1.0,-0.0,-1.1555788870859978,-0.6920397060227164,-0.9614870669084662,-0.9632528395533072,0.0
2020-02-18,1.0,-0.0,-1.1518559637013082,-0.7422406719119563,-0.992373413138968,-0.9405319302987885,0.0
2020-02-19,1.0,-0.0,-1.2034494387435564,-0.7315604374427904,-0.9462350050585344,-0.9364069952305245,0.0
2020-02-20,1.0,-0.0,-1.203101599111068,-0.7330788927001305,-0.9559882119909174,-0.9389342480313058,0.0
2020-02-21,1.0,-0.0,-1.2103789524499156,-0.7299541395124307,-0.9496500120685494,-0.937436640115858,0.0
2020-02-24,1.0,-0.0,-1.2275583482944346,-0.7939856373429084,-1.0181029323758228,-0.9473369239976062,0.0
2020-02-25,1.0,-0.0,-1.2240027110766847,-0.7827265685515105,-0.9227343144848954,-0.9117447714949651,0.0
2020-02-26,1.0,-0.0,-1.21803006638032,-0.8032506833268254,-0.9354256149941428,-0.9241507223740726,0.0
2020-02-27,1.0,-0.0,-1.1994918649533395,-0.8016807543851078,-0.976449894952851,-0.9082913959056043,0.0
2020-02-28,1.0,-0.0,-1.3098061358930926,-0.7074628270280445,-0.8142763034067383,-0.8738942217203087,0.0
2020-03-02,1.0,-0.0,-1.2428551116166644,-0.7097018816057633,-0.8907531162614342,-0.8962510071567372,0.0
2020-03-03,1.0,-0.0,-1.392234804714583,-0.5515137508666512,-0.8228795932516756,-0.855511902010631,0.0
2020-03-04,1.0,-0.0,-1.5169186128141527,-0.6777741376889597,-0.7161510740862077,-0.7692235690550849,0.0
2020-03-05,1.0,-0.0,-1.6416308040770102,-0.5387089467723669,-0.6284031710079275,-0.7212684031710079,0.0
2020-03-06,1.0,-0.0,-1.6886619182009586,-0.5074138780629843,-0.5931998387313533,-0.6904089952067375,0.0
2020-03-09,1.0,-0.0,-1.7232675327076878,-0.5594748277934446,-0.6341824233738615,-0.7060237621931487,0.0
2020-03-10,1.0,-0.21759643528024114,-1.2822506662006903,-0.5325673845616181,-0.6259228517758071,-0.7101917784282031,0.0
2020-03-11,1.0,-0.16957989657677677,-1.3334330526945597,-0.5186119064917304,-0.5785289969656823,-0.6735757938373435,0.0
2020-03-12,1.0,-0.1887666473653735,-1.2513855571180412,-0.45537265282488215,-0.5767640003308793,-0.6636611795847465,0.0
2020-03-13,1.0,-0.2983760292772187,-1.048566636169564,-0.40732692894175054,-0.5548947849954254,-0.5030115888990546,0.0
2020-03-16,1.0,-0.3610611862155193,-0.9699538954442447,-0.4563178870047668,-0.5745877940142221,-0.5452449792920216,0.0
2020-03-17,1.0,-0.5328502808760075,-0.6914434584384923,-0.4826182528698201,-0.8688431165024831,-0.4949116665309778,0.0
2020-03-18,1.0,-0.5167445016564882,-0.6974813395601326,-0.4301281283678602,-0.8524727577535626,-0.49471121223007225,0.0
2020-03-19,1.0,-0.5220723362658847,-0.6229912023460411,-0.39902248289345066,-0.8511045943304009,-0.5148778103616813,0.0
2020-03-20,1.0,-0.5235312573535179,-0.6641305200407875,-0.3856380892619029,-0.8514001098125343,-0.49717624911757785,0.0
2020-03-23,1.0,-0.5207639265514837,-0.7182536608042148,-0.31606879987603625,-0.8364453397381266,-0.48233516696366313,0.0
2020-03-24,1.0,-0.5201480904130943,-0.7135619641465316,-0.34053000779423226,-0.8368277474668745,-0.48604832424006233,0.0
2020-03-25,1.0,-0.6005613816225488,-0.7505750263147636,-0.21628786402089586,-0.9102569100619858,-0.4207633230673268,0.0
2020-03-26,1.0,-0.6269596153094336,-0.7551116149966769,-0.1952773759724774,-0.9130536768442863,-0.41905469330310013,0.0
2020-03-27,1.0,-0.6312430312584105,-0.7415125533469185,-0.15071705947941097,-0.9234111269176055,-0.3979391749009958,0.0
2020-03-30,1.0,-0.6347404471466503,-0.7457959749105323,-0.1396082656712972,-0.9330819255781737,-0.39485127178974105,0.0
2020-03-31,1.0,-0.6186496167623156,-0.7726379848245579,-0.141046874398182,-0.9230058159688787,-0.39629472711165886,0.0
2020-04-01,1.0,-0.661067739137292,-0.8467392161501458,-0.09537891333491048,-0.9672344452330257,-0.37244696790473936,0.0
2020-04-02,1.0,-0.7225893245756341,-0.7559055118110235,-0.09884065999287776,-1.026114826098999,-0.35330194278479005,0.0
2020-04-03,1.0,-0.7578604840349807,-0.7539963392312385,-0.11930038641448036,-1.09265812487289,-0.3437055114907464,0.0
2020-04-06,1.0,-0.774035058500229,-0.7959362118499397,-0.14989382520714492,-1.1047174917766582,-0.3391347795311654,0.0
2020-04-07,1.0,-0.7501528179632422,-0.7728513794368149,-0.1281225803822487,-1.0899384653001345,-0.33412119483271524,0.0
2020-04-08,1.0,-0.7495110821382008,-0.7711864406779662,-0.12821870925684484,-1.090042372881356,-0.3353976531942634,0.0
2020-04-09,1.0,-0.7558426829762243,-0.7448661347158654,-0.1379561748146948,-1.0874883551379158,-0.3242334642958402,0.0
2020-04-13,1.0,-0.7801280492746576,-0.6857930140205851,-0.1588459356511873,-1.0949023421671125,-0.3324823729637734,0.0
2020-04-14,1.0,-0.7933934666016577,-0.6606533398342271,-0.18539736713798147,-1.0970258410531448,-0.3266699171136031,0.0
2020-04-15,1.0,-0.7625363959883533,-0.6800388223875768,-0.15759462956971854,-1.0971772889032676,-0.3466515690714979,0.0
2020-04-16,1.0,-0.7554048499794493,-0.7172626387176326,-0.14714344430743936,-1.122400328812166,-0.36798191533086727,0.0
2020-04-17,1.0,-0.7400235456501442,-0.6942313157146917,-0.14350667803353226,-1.1061990013396663,-0.3756343116956928,0.0
2020-04-20,1.0,-0.7429647325586103,-0.6864396485403085,-0.14726484998177916,-1.101996193869701,-0.3704093614609062,0.0
2020-04-21,1.0,-0.7587444316119453,-0.6819419237749547,-0.1563685860419073,-1.1356211846229995,-0.39209701369410993,0.0
2020-04-22,1.0,-0.746176868517076,-0.6985363453732935,-0.1321389036939855,-1.1414046164568898,-0.3816571686277726,0.0
2020-04-23,1.0,-0.7396672253791751,-0.7025469114099996,-0.1254241445566412,-1.1395282286088058,-0.3810146764236949,0.0
2020-04-24,1.0,-0.736362149341621,-0.7059785720127586,-0.12672773370409748,-1.1391183446470923,-0.38112374253700826,0.0
2020-04-27,1.0,-0.7432377049180329,-0.7088524590163935,-0.1265983606557377,-1.1324180327868854,-0.3872540983606558,0.0
2020-04-28,1.0,-0.7386822792116765,-0.7416508617135318,-0.11457903850911189,-1.1350292735218932,-0.3930897996206811,0.0
2020-04-29,1.0,-0.7253680867736215,-0.7553511774652535,-0.10591000948570958,-1.1307378232358645,-0.40689569843692003,0.0
2020-04-30,1.0,-0.7313148071339693,-0.771298216507673,-0.1021982579842389,-1.137080049771879,-0.4057652426379096,0.0
2020-05-01,1.0,-0.7528835781262966,-0.7508090614886731,-0.10459712886897353,-1.1492407269106297,-0.39150277985229437,0.0
2020-05-04,1.0,-0.7671477150203201,-0.7329766940366592,-0.11333665090818612,-1.1710624533466036,-0.36244505266650084,0.0
2020-05-05,1.0,-0.7661975349766822,-0.7310542971352432,-0.10288974017321785,-1.185209860093271,-0.37853930712858097,0.0
2020-05-06,1.0,-0.7746561311091601,-0.7327229399222375,-0.11112504703373886,-1.191646807976922,-0.3706258622852126,0.0
2020-05-07,1.0,-0.7707563025210084,-0.7368487394957983,-0.11130252100840336,-1.2011344537815127,-0.3815966386554622,0.0
2020-05-08,1.0,-0.7681208194859283,-0.7353497959698793,-0.12149257498632787,-1.2013377645029657,-0.3805056581548946,0.0
2020-05-11,1.0,-0.7684542586750789,-0.7316508937960042,-0.12021030494216615,-1.2056361724500526,-0.38018927444794953,0.0
2020-05-12,1.0,-0.7670691178326532,-0.7332043245971983,-0.11745404063775189,-1.2057128433805897,-0.3833662866518026,0.0
2020-05-13,1.0,-0.7711263171151505,-0.7102136770076822,-0.12157340162041895,-1.2185466605096342,-0.3765165190378238,0.0
2020-05-14,1.0,-0.7736443883984867,-0.7126523749474569,-0.11105506515342581,-1.2277847835224884,-0.37831021437578816,0.0
2020-05-15,1.0,-0.7922110658320379,-0.7070537327227661,-0.11133050455824896,-1.2281225055665252,-0.362475318237197,0.0
2020-05-18,1.0,-0.7942303642872184,-0.6943777637397347,-0.10659086123394398,-1.2299010317961678,-0.38631290798062756,0.0
2020-05-19,1.0,-0.8033186305398026,-0.6706994328922494,-0.13114891829447595,-1.2362948960302458,-0.3593362738920395,0.0
2020-05-20,1.0,-0.8040855785801353,-0.6710100458156446,-0.12836787020301796,-1.2417300659913413,-0.3581186162834685,0.0
2020-05-21,1.0,-0.8071524625987561,-0.6664565473188772,-0.12930744662968566,-1.245335350479072,-0.3541351487644982,0.0
2020-05-22,1.0,-0.8073965118722422,-0.6728724521958395,-0.12565665055683967,-1.2449674301323808,-0.3516705190166001,0.0
2020-05-26,1.0,-0.8072329688814128,-0.6706896551724137,-0.12615643397813286,-1.2461732548359965,-0.3550042052144659,0.0
2020-05-27,1.0,-0.7932434146547714,-0.6892731808380196,-0.09910786013276394,-1.2564796414527926,-0.3900892139867236,0.0
2020-05-28,1.0,-0.8040143672089584,-0.6798647792098035,-0.10762729769702091,-1.2606380731037397,-0.3735474329178111,0.0
2020-05-29,1.0,-0.8038453412212128,-0.6808366786393408,-0.10517642087470948,-1.2621593069934502,-0.3736319459116839,0.0
2020-06-01,1.0,-0.8035072892457216,-0.6912740333826326,-0.09321783224170717,-1.2624551024720052,-0.37519543629833085,0.0
2020-06-02,1.0,-0.8045665961945032,-0.6923044397463002,-0.09213530655391121,-1.2625792811839323,-0.37674418604651166,0.0
2020-06-03,1.0,-0.8047490053331076,-0.6938542283924489,-0.09066282908659952,-1.2656818758994328,-0.37763480910860914,0.0
2020-06-04,1.0,-0.8063383261403063,-0.6904036557501905,-0.09651349750359652,-1.2657188795802659,-0.37221799102987224,0.0
2020-06-05,1.0,-0.7900479769031546,-0.6817390565957627,-0.08444784103935805,-1.2734258905447289,-0.41608287691589185,0.0
2020-06-08,1.0,-0.7950949029643847,-0.69063766261463,-0.07310727233951803,-1.2879931755171679,-0.41846875666453404,0.0
2020-06-09,1.0,-0.7988984244908416,-0.6907476196575723,-0.07553050681012767,-1.2883309850134494,-0.41612228342086166,0.0
2020-06-10,1.0,-0.8010056246804159,-0.6854440088631328,-0.0673257201295381,-1.2862195329810806,-0.421126640531788,0.0
2020-06-11,1.0,-0.7881279712193241,-0.7139063771467729,-0.03768898025611375,-1.2966722343569317,-0.44652875926163865,0.0
2020-06-12,1.0,-0.7737837263649883,-0.7019332908434247,-0.06441470150839175,-1.2584236243892075,-0.4504355215636286,0.0
2020-06-15,1.0,-0.7743583194994254,-0.7085940492912782,-0.05814497935555272,-1.2625462903843698,-0.4529008640871749,0.0
2020-06-16,1.0,-0.7802221182077358,-0.6890770605506149,-0.05518914088762181,-1.271222501170163,-0.45938470703374323,0.0
2020-06-17,1.0,-0.7767113979955835,-0.6838797350093426,-0.05372006115169017,-1.269577034143027,-0.462756922031595,0.0
2020-06-18,1.0,-0.7745802337938363,-0.6896493092454835,-0.05071200850159405,-1.2706482465462277,-0.46520722635494155,0.0
2020-06-19,1.0,-0.7755049859371005,-0.6893803801244354,-0.05608113866871218,-1.2724793317991987,-0.46808147958748825,0.0
2020-06-22,1.0,-0.7761492906139491,-0.6896169741382984,-0.05777342252140939,-1.2708022666269012,-0.4662775339781006,0.0
2020-06-23,1.0,-0.773054478851642,-0.6860331388167142,-0.056991949567661966,-1.271329386207778,-0.47216424585764794,0.0
2020-06-24,1.0,-0.7710479271303311,-0.6813654550097897,-0.056525070230697194,-1.2710904911892398,-0.4763343832467864,0.0
2020-06-25,1.0,-0.7685715497857536,-0.6762122947689958,-0.05519494293835646,-1.272962538712825,-0.4695600526070171,0.0
2020-06-26,1.0,-0.7680630936227951,-0.6751611261872457,-0.0533836499321574,-1.2731936906377204,-0.4704036635006784,0.0
2020-06-29,1.0,-0.7629598308668076,-0.666723044397463,-0.05378435517970402,-1.2698942917547569,-0.47492600422832987,0.0
2020-06-30,1.0,-0.7623741433285388,-0.6692190540654878,-0.051357982908875534,-1.2723580675184027,-0.47516710381588967,0.0
2020-07-01,1.0,-0.7591058903067692,-0.6700329586748922,-0.04415617341333558,-1.2778669821685118,-0.47430913546860476,0.0
2020-07-02,1.0,-0.7442421676545301,-0.6856054191363252,-0.03856900931414056,-1.2720152413209145,-0.4932260795935648,0.0
2020-07-06,1.0,-0.744769341764631,-0.68476000509273,-0.043755039680855576,-1.2764503671009633,-0.49416458006196157,0.0
2020-07-07,1.0,-0.7403577180639145,-0.6885648893786556,-0.04106976349919471,-1.274561329151479,-0.49385436975502245,0.0
2020-07-08,1.0,-0.7409243021137798,-0.6858135298852035,-0.04125894861693566,-1.2768246706485364,-0.49121023425255217,0.0
2020-07-09,1.0,-0.7307627118644068,-0.6821186440677967,-0.042796610169491524,-1.2799152542372882,-0.5016949152542374,0.0
2020-07-10,1.0,-0.724370103747618,-0.6829557484649588,-0.038026677958924414,-1.279822146940504,-0.5094643235231844,0.0
2020-07-13,1.0,-0.7280883659909433,-0.6806043421219687,-0.038808244106817893,-1.2797833171103306,-0.5048034195268526,0.0
2020-07-14,1.0,-0.7124550644956651,-0.6685134277860012,-0.02368365404948192,-1.296510890251639,-0.5280186085853246,0.0
2020-07-15,1.0,-0.7172302873830787,-0.6622508147458416,-0.02848436111228679,-1.2954670504084311,-0.5289710923942946,0.0
2020-07-16,1.0,-0.7142070950808568,-0.6689526712386757,-0.03094572855812378,-1.289518245703158,-0.529760392854119,0.0
2020-07-17,1.0,-0.7150710419485792,-0.6701623815967525,-0.031292286874154265,-1.2816728687415428,-0.5304888362652234,0.0
2020-07-20,1.0,-0.7218610579987254,-0.6721478648820904,-0.0509029105587423,-1.274612279583599,-0.5294242617378373,0.0
2020-07-21,1.0,-0.7000509683995922,-0.6797485558953448,-0.04302582398912674,-1.2801987767584098,-0.5443425076452599,0.0
2020-07-22,1.0,-0.6911114887831407,-0.6885197144799455,-0.03645479265805575,-1.2836505778382052,-0.5491162474507137,0.0
2020-07-23,1.0,-0.6938627851549201,-0.6938202247191011,-0.04183690840994212,-1.2832397003745317,-0.5433265236636023,0.0
2020-07-24,1.0,-0.6769930307666157,-0.703000169981302,-0.03471868094509604,-1.279236783953765,-0.555583885772565,0.0
2020-07-27,1.0,-0.6868987826679152,-0.7057972248233592,-0.03741380778070996,-1.288712011577424,-0.5376691921341619,0.0
2020-07-28,1.0,-0.6887270559175503,-0.7014607555044504,-0.035773604190622206,-1.2912141731612794,-0.5415442272475619,0.0
2020-07-29,1.0,-0.6931662675333562,-0.6977420458433117,-0.04922169004447485,-1.2845107765993844,-0.5517875470407116,0.0
2020-07-30,1.0,-0.6920480280305944,-0.6959364184078964,-0.047173439302653504,-1.2832542836388496,-0.5545015596291074,0.0
2020-07-31,1.0,-0.6924491192064307,-0.6975371985633658,-0.0487001881306653,-1.2822815118864375,-0.5547289208140926,0.0
2020-08-03,1.0,-0.7084494362755605,-0.687315128391992,-0.04569811806061645,-1.2922364641831354,-0.5532215887169374,0.0
2020-08-04,1.0,-0.7054935622317596,-0.6761802575107295,-0.044334763948497856,-1.3018454935622317,-0.5639914163090128,0.0
2020-08-05,1.0,-0.7058217413704276,-0.6761549029709771,-0.045165722136355835,-1.3013481023527391,-0.5648291258801306,0.0
2020-08-06,1.0,-0.7050995879120878,-0.6744505494505495,-0.04584478021978022,-1.30078125,-0.56640625,0.0
2020-08-07,1.0,-0.7082220115487374,-0.6799103680082738,-0.0595535637335172,-1.2913039731104026,-0.5702835473584419,0.0
2020-08-10,1.0,-0.7053625312526942,-0.682989912923528,-0.05948788688680059,-1.2912751099232693,-0.5716010000862143,0.0
2020-08-11,1.0,-0.7010433732861947,-0.6845735966198154,-0.05531603000776062,-1.2905923945848063,-0.5799344658101232,0.0
2020-08-12,1.0,-0.6936137205895028,-0.6862449366543136,-0.04093768852882875,-1.2956562957855726,-0.5927346375937258,0.0
2020-08-13,1.0,-0.6943737874541928,-0.6863548178486744,-0.04190558309980599,-1.296141409786592,-0.5924552705324423,0.0
2020-08-14,1.0,-0.696653441435225,-0.6872520269104709,-0.04390201828531999,-1.2957564257374503,-0.5889684319475591,0.0
