Date,EXAS,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-07,1.0,-0.22852233676975944,-0.978018722597464,-1.0043251570091243,-1.546924991112691,-1.1670814077497331,0.0
2019-08-08,1.0,-0.017560648834872482,-0.8072635054308818,-0.8147279774151873,-1.2970477056318483,-0.8483181013445619,0.0
2019-08-09,1.0,-0.012426484538038322,-0.7987573515461962,-0.800132802124834,-1.2724815025611838,-0.8590874596850693,0.0
2019-08-12,1.0,-0.010031703970094166,-0.7947286234798656,-0.8034827047745233,-1.277433398003123,-0.8463067240808215,0.0
2019-08-13,1.0,-0.008076705082184017,-0.7913281692801813,-0.8026166635178538,-1.2782920838843757,-0.8429057245418478,0.0
2019-08-14,1.0,-0.002205847843431736,-0.7987046510536443,-0.8025062186136012,-1.2669075890552401,-0.8229220443985544,0.0
2019-08-15,1.0,-0.033497900613666774,-0.8254510220089513,-0.8176533013426844,-1.2145526692197666,-0.7228810040142112,0.0
2019-08-16,1.0,-0.032423208191126277,-0.8182363250622636,-0.820865233834517,-1.2135873074439625,-0.7270085785444147,0.0
2019-08-19,1.0,-0.04904256784681086,-0.7937273269963724,-0.8268815723010516,-1.2149515543922487,-0.7073977131836341,0.0
2019-08-20,1.0,-0.04540045766590389,-0.8168878718535469,-0.8225171624713958,-1.213638443935927,-0.6781693363844394,0.0
2019-08-21,1.0,-0.052583447645176036,-0.8255601280292637,-0.8185185185185185,-1.2119798811156837,-0.6638317329675354,0.0
2019-08-22,1.0,-0.04767564108424373,-0.82904420167299,-0.8181651963249075,-1.2218311468665721,-0.6542944645061023,0.0
2019-08-23,1.0,-0.05245632440815581,-0.8213291976463075,-0.8211011266706199,-1.2116498654381243,-0.6548829995894723,0.0
2019-08-26,1.0,-0.0642553960083085,-0.7941388964147025,-0.82750835365303,-1.2056353291790844,-0.6239501490111081,0.0
2019-08-27,1.0,-0.07119347130168177,-0.7902971279137924,-0.8249695658054917,-1.1992876144100275,-0.6230668650525273,0.0
2019-08-28,1.0,-0.07155731795241528,-0.7812274693583273,-0.8317411679884643,-1.2017844268204758,-0.6198630136986301,0.0
2019-08-29,1.0,-0.08407975874330467,-0.7716163298375118,-0.8346761488949903,-1.2019624611783768,-0.6086780393392447,0.0
2019-08-30,1.0,-0.08112716503634568,-0.7647850668581172,-0.8432648299380777,-1.2007987077088755,-0.597146190433456,0.0
2019-09-03,1.0,-0.08702091374203394,-0.7686473386590074,-0.8374921461269186,-1.2148819675074052,-0.5798851090566376,0.0
2019-09-04,1.0,-0.07502242152466367,-0.7530044843049328,-0.8617040358744394,-1.2073991031390134,-0.5871748878923767,0.0
2019-09-05,1.0,-0.08192986374804556,-0.7703819522001341,-0.8668304668304668,-1.1928523564887201,-0.5552825552825553,0.0
2019-09-06,1.0,-0.07228539576365663,-0.7632998885172797,-0.8861538461538462,-1.210969899665552,-0.5265997770345596,0.0
2019-09-09,1.0,-0.08329621380846326,-0.7776391982182629,-0.8819599109131403,-1.2013363028953228,-0.5101559020044544,0.0
2019-09-10,1.0,-0.1324780492243301,-0.6974204995223147,-1.0586415540694236,-1.2961193758245757,-0.3647240798871753,0.0
2019-09-11,1.0,-0.1309231468849477,-0.6919963619827194,-1.0456116416552979,-1.2977717144156435,-0.381218735788995,0.0
2019-09-12,1.0,-0.142337426102774,-0.642019099590723,-1.0578899499772623,-1.3106866757617097,-0.39458844929513415,0.0
2019-09-13,1.0,-0.17127196955970286,-0.630367820257293,-1.0366461315455697,-1.292353687262185,-0.39916651567312916,0.0
2019-09-16,1.0,-0.18069945256300052,-0.6200063339818124,-1.0371442790571415,-1.2897796679183822,-0.396688232366647,0.0
2019-09-17,1.0,-0.17869602646006075,-0.6067237551538218,-1.0416383489647048,-1.2964523582982195,-0.407321825019256,0.0
2019-09-18,1.0,-0.1809446106427341,-0.5960475024929743,-1.046958571299066,-1.3000181307225094,-0.408757138971988,0.0
2019-09-19,1.0,-0.17050962627406568,-0.6149037372593431,-1.0535447338618347,-1.2710758776896942,-0.42002265005662515,0.0
2019-09-20,1.0,-0.1621205952865608,-0.6142398335368888,-1.041751481431221,-1.2743474917446964,-0.43099470755869185,0.0
2019-09-23,1.0,-0.14798551380715252,-0.6197374377546401,-1.0520144861928475,-1.2708918062471706,-0.4363060208239022,0.0
2019-09-24,1.0,-0.14580604363340713,-0.6155201228601112,-1.0275983558426307,-1.2824879172501016,-0.4455034102714666,0.0
2019-09-25,1.0,-0.13739044004698653,-0.6218939188578657,-1.0234480889129844,-1.281196349507545,-0.4540525887774465,0.0
2019-09-26,1.0,-0.11829341179715874,-0.585122523102386,-1.1711645441588894,-1.315019999080502,-0.4079352673440302,0.0
2019-09-27,1.0,-0.06781705167455238,-0.5639205863252621,-1.1862881528898785,-1.3732257166713056,-0.4473977177845811,0.0
2019-09-30,1.0,-0.10734463276836158,-0.5019377130317038,-1.2449922958397535,-1.354624830741934,-0.4602885558201429,0.0
2019-10-01,1.0,-0.09057733695143631,-0.513708243660522,-1.2489473191728269,-1.3666136427435203,-0.4587349115748105,0.0
2019-10-02,1.0,-0.11690200309612048,-0.5472158371252991,-1.2959609701177464,-1.3328329502275178,-0.39822676736876667,0.0
2019-10-03,1.0,-0.10508411389160725,-0.5942028985507247,-1.2919054941982384,-1.3195395871196236,-0.3493173027634093,0.0
2019-10-04,1.0,-0.12417809505917717,-0.5876385496900245,-1.310680067631035,-1.319885402968251,-0.35421754649633663,0.0
2019-10-07,1.0,-0.12270427286356823,-0.5925787106446777,-1.2879966266866567,-1.320089955022489,-0.361787856071964,0.0
2019-10-08,1.0,-0.11903869577438395,-0.593038508385646,-1.2780848870982853,-1.3319123020706456,-0.362644055092289,0.0
2019-10-09,1.0,-0.1132594111069698,-0.6124673872530749,-1.2880637346254193,-1.3151789042117032,-0.3300409988818487,0.0
2019-10-10,1.0,-0.1361573373676248,-0.6509549924357034,-1.3446482602118002,-1.2357223903177004,-0.36020234493192127,0.0
2019-10-11,1.0,-0.1378458028329689,-0.6657001616123206,-1.3920049434356878,-1.202680863199924,-0.3550717748835441,0.0
2019-10-14,1.0,-0.19644549763033176,-0.6095260663507109,-1.4199526066350712,-1.201090047393365,-0.3123222748815166,0.0
2019-10-15,1.0,-0.18898682589328025,-0.5986162449056961,-1.4041796986067672,-1.2109278741351528,-0.3361766657188892,0.0
2019-10-16,1.0,-0.18345169439016254,-0.6068347552547543,-1.4031266383871122,-1.222248701205853,-0.35050760211620036,0.0
2019-10-17,1.0,-0.15347463190471725,-0.6577886148363499,-1.3416018006189627,-1.2169183156710117,-0.31932851917846755,0.0
2019-10-18,1.0,-0.13743295379693235,-0.6678272325209372,-1.3691540415921708,-1.1958219629246258,-0.33480756563470404,0.0
2019-10-21,1.0,-0.1522281304409204,-0.6226530516211002,-1.3673709472495412,-1.1864382852571644,-0.37697049550609385,0.0
2019-10-22,1.0,-0.13902450585391288,-0.59709911361805,-1.3957434706356355,-1.2147698724937195,-0.39337346542162394,0.0
2019-10-23,1.0,-0.15573614675411082,-0.592101511263188,-1.408706396730349,-1.225026138199791,-0.3707822450337421,0.0
2019-10-24,1.0,-0.18858893356308634,-0.5694524219797052,-1.478364924372966,-1.1903120811793988,-0.35980279532835535,0.0
2019-10-25,1.0,-0.19325358851674643,-0.5691387559808613,-1.4742105263157894,-1.1873205741626796,-0.36076555023923446,0.0
2019-10-28,1.0,-0.1930211378996309,-0.5934908690025403,-1.4872741216507692,-1.169822173225327,-0.3495182859607918,0.0
2019-10-29,1.0,-0.20191892540177503,-0.5933797073638762,-1.481842168385704,-1.1638282561765412,-0.35629647397457426,0.0
2019-10-30,1.0,-0.21657702650787553,-0.5828851325393776,-1.4747887053399922,-1.16615443718786,-0.3617460622358816,0.0
2019-10-31,1.0,-0.16657671360580933,-0.610568666895638,-1.483636720474952,-1.201707472646092,-0.4440900839016731,0.0
2019-11-01,1.0,-0.17561432941873087,-0.6252837264383697,-1.4981249383203394,-1.2203690910885228,-0.4149807559459192,0.0
2019-11-04,1.0,-0.18294299602297837,-0.6200225855550646,-1.5251632542838907,-1.1736141798006579,-0.4081602592428929,0.0
2019-11-05,1.0,-0.22345843841170945,-0.6359096078722247,-1.6009494140335263,-1.124462245957573,-0.3600850516738367,0.0
2019-11-06,1.0,-0.21168395210180874,-0.6244801843779749,-1.6396613056766371,-1.1458489904303824,-0.3884964176561952,0.0
2019-11-07,1.0,-0.20965225705802426,-0.6392229882743696,-1.6306678073574554,-1.1616425947360476,-0.39127371546474765,0.0
2019-11-08,1.0,-0.2089274018842259,-0.6214922666129276,-1.6403849060406066,-1.1687742455539323,-0.39845836062270135,0.0
2019-11-11,1.0,-0.2001729135940599,-0.6126735493058028,-1.687992676600722,-1.168387326450694,-0.4165183339266643,0.0
2019-11-12,1.0,-0.19264367816091954,-0.6003065134099617,-1.6909323116219668,-1.1950446998722861,-0.4296296296296296,0.0
2019-11-13,1.0,-0.1888219854871082,-0.6041377180793577,-1.7287839020122484,-1.1937110802326178,-0.4309093716226648,0.0
2019-11-14,1.0,-0.1907979573941301,-0.606488884303915,-1.7103729303141282,-1.1979677103213495,-0.45246814875947805,0.0
2019-11-15,1.0,-0.1968508002065049,-0.6042849767681983,-1.7080020650490448,-1.2006711409395971,-0.4528136293236964,0.0
2019-11-18,1.0,-0.19857607181550846,-0.6034153639787442,-1.7019037300727442,-1.1980085642057472,-0.45725635866480935,0.0
2019-11-19,1.0,-0.17718779689644254,-0.652274886519582,-1.737833843555368,-1.2367254301699568,-0.4741898025968543,0.0
2019-11-20,1.0,-0.18505037716938336,-0.6621300838740307,-1.7479031492324735,-1.2252466107506463,-0.454766049480403,0.0
2019-11-21,1.0,-0.23529096559854246,-0.6288179187654056,-1.802164826921016,-1.1967634765834316,-0.49549887471867965,0.0
2019-11-22,1.0,-0.26130869238207804,-0.6361878156226496,-1.8435048887933814,-1.1837863973353389,-0.44751262490598476,0.0
2019-11-25,1.0,-0.2669678390878778,-0.6356889319135205,-1.846993653866839,-1.186511777992901,-0.44191674733785097,0.0
2019-11-26,1.0,-0.2616867729426971,-0.6494506678155967,-1.8501723395088323,-1.1874192158552348,-0.4368267987936234,0.0
2019-11-27,1.0,-0.2697470452965399,-0.5936146317984919,-1.8381196855446817,-1.1969089256109953,-0.44948927750147066,0.0
2019-11-29,1.0,-0.31346803151294284,-0.5828286617717992,-1.872769173053218,-1.2079425478321453,-0.3823356021223002,0.0
2019-12-02,1.0,-0.33228738368318544,-0.5996537545985717,-1.930588617182428,-1.181237827310106,-0.3663168145423069,0.0
2019-12-03,1.0,-0.30230798335225123,-0.5941300470244851,-1.9245446192097724,-1.2015566726122913,-0.3825739149235176,0.0
2019-12-04,1.0,-0.2861962021872789,-0.631590402089341,-1.9749714347897056,-1.1962565972033299,-0.3520322106752271,0.0
2019-12-05,1.0,-0.2936926169392079,-0.6309556147117944,-1.9703373716520887,-1.1914489053077633,-0.3463356331830282,0.0
2019-12-06,1.0,-0.34857801691006923,-0.6698693312836279,-1.966509278576919,-1.1995717579883605,-0.3056989129241243,0.0
2019-12-09,1.0,-0.30303030303030304,-0.6000782735100079,-2.033322151403332,-1.2931342949793134,-0.36139997763614,0.0
2019-12-10,1.0,-0.37355699855699853,-0.5879028379028379,-2.312049062049062,-1.4504569504569504,-0.28854016354016354,0.0
2019-12-11,1.0,-0.37597202965820725,-0.5838808849237447,-2.3210561215263126,-1.4529507504973174,-0.2942311170052444,0.0
2019-12-12,1.0,-0.38030376084860174,-0.5805810028929604,-2.317984570877531,-1.4532907425265187,-0.29490115718418514,0.0
2019-12-13,1.0,-0.3833474218089603,-0.5850138872116895,-2.3485086342229198,-1.4457191160487863,-0.27538944571911605,0.0
2019-12-16,1.0,-0.3939320827552929,-0.5795886362265517,-2.3746908739972254,-1.446106520296761,-0.23740877013088849,0.0
2019-12-17,1.0,-0.5261530851984667,-0.513045628786942,-2.4336589588228024,-1.4796587115123039,-0.230246073945839,0.0
2019-12-18,1.0,-0.619124172078966,-0.5343064754678155,-2.5067841296379654,-1.5112211433348337,-0.25908301716931387,0.0
2019-12-19,1.0,-0.5977484566033168,-0.4532138966226849,-2.363938990436993,-1.4647137150466045,-0.17286042851954966,0.0
2019-12-20,1.0,-0.6096590561302565,-0.48778845565281265,-2.4120707596253905,-1.4625696272265412,-0.14898696211054663,0.0
2019-12-23,1.0,-0.6117229564366128,-0.49278022515907977,-2.4077337249143413,-1.462126774351444,-0.14415075868820362,0.0
2019-12-24,1.0,-0.614659813999021,-0.49430983847283405,-2.404368575624082,-1.4629221732745963,-0.14219285364659814,0.0
2019-12-26,1.0,-0.6010878865664345,-0.48771543821048774,-2.4069184696247405,-1.4565456545654567,-0.15939371714949274,0.0
2019-12-27,1.0,-0.5844410413476263,-0.5033996937212863,-2.4249310872894334,-1.4502909647779478,-0.1624502297090352,0.0
2019-12-30,1.0,-0.5937692402413496,-0.5097894347986701,-2.4419406477034844,-1.4619504987070557,-0.14942741041743626,0.0
2019-12-31,1.0,-0.5828634469232655,-0.5306447658739888,-2.421304241235597,-1.4586908556018632,-0.13544986516303018,0.0
2020-01-02,1.0,-0.5824175824175823,-0.5355761556878875,-2.4266683037632757,-1.4598195100988396,-0.13469212351893917,0.0
2020-01-03,1.0,-0.5921174366249307,-0.5233454635169308,-2.4296552149509654,-1.4774563621784988,-0.14531548757170173,0.0
2020-01-06,1.0,-0.6115420415761713,-0.5349053676698728,-2.438287309959665,-1.4729754886751474,-0.14768848898541734,0.0
2020-01-07,1.0,-0.6522951124326334,-0.5478535588180636,-2.4006690206281363,-1.4704825621012205,-0.12333519172396705,0.0
2020-01-08,1.0,-0.6554757185332012,-0.5428022794846382,-2.3968037661050547,-1.4570738354806738,-0.14203419226957384,0.0
2020-01-09,1.0,-0.6486938219636004,-0.5448805249473815,-2.3956295654327104,-1.4536956790887707,-0.14751764268911727,0.0
2020-01-10,1.0,-0.6903678189199164,-0.5332759256981179,-2.378828884241604,-1.4251445442243817,-0.12326239389838847,0.0
2020-01-13,1.0,-0.7142944672507813,-0.5356902150603516,-2.3785307272838674,-1.3955639973040868,-0.10305741069787391,0.0
2020-01-14,1.0,-0.7553877831159919,-0.504735758407687,-2.6733013040494167,-1.6594371997254633,-0.2706245710363761,0.0
2020-01-15,1.0,-0.7408612572694543,-0.5231237884242592,-2.7009138742730543,-1.6644281362503461,-0.29403212406535584,0.0
2020-01-16,1.0,-0.7409659607185294,-0.4875934857062976,-2.693576570909345,-1.702802823792549,-0.36464667645208637,0.0
2020-01-17,1.0,-0.7724200404153021,-0.48916451815204515,-2.6551459828583375,-1.7095672775416348,-0.3417880287088008,0.0
2020-01-21,1.0,-0.7946360153256705,-0.5016370602577499,-2.62584465343086,-1.713967258794845,-0.33005921281783346,0.0
2020-01-22,1.0,-0.8051450083658671,-0.5185443390964863,-2.6016452872281093,-1.7300613496932513,-0.3161600669269381,0.0
2020-01-23,1.0,-0.8172703988291256,-0.4758141236736187,-2.7506769118185144,-1.8008049762166118,-0.4733991950237834,0.0
2020-01-24,1.0,-0.8135456413266803,-0.4772527149985324,-2.7546228353390076,-1.8086292926328147,-0.483783387144115,0.0
2020-01-27,1.0,-0.7935601902671058,-0.47171606293450424,-2.7688254665203074,-1.799048664471277,-0.4848152213684596,0.0
2020-01-28,1.0,-0.7428112684279666,-0.5221135600642243,-2.821704860604291,-1.7849219092103343,-0.4267260253977522,0.0
2020-01-29,1.0,-0.7270877243985756,-0.5237299222327204,-2.814303365070136,-1.7756377643724108,-0.4272112798895269,0.0
2020-01-30,1.0,-0.7535947712418302,-0.5232389251997096,-2.7962962962962967,-1.7882352941176471,-0.4008714596949891,0.0
2020-01-31,1.0,-0.704208913852214,-0.5583922970311476,-2.8244219126121526,-1.8013713618790577,-0.4060835947187979,0.0
2020-02-03,1.0,-0.6955052139518159,-0.5331895001797914,-2.792304926285509,-1.7652642934196332,-0.40532182668105,0.0
2020-02-04,1.0,-0.6655209452201933,-0.5233082706766918,-2.775868242033656,-1.7744360902255638,-0.42162549230218405,0.0
2020-02-05,1.0,-0.616433491939493,-0.5341239968752219,-2.7807684113344227,-1.7719622185924297,-0.39848022157517227,0.0
2020-02-06,1.0,-0.6300262539726406,-0.5023490396573165,-2.7508636175210723,-1.6935885035235594,-0.3321818433052369,0.0
2020-02-07,1.0,-0.6171080838116313,-0.5180139686052141,-2.751746075651753,-1.6951109881750916,-0.3331719798077588,0.0
2020-02-10,1.0,-0.6226597582037997,-0.5052849740932642,-2.7539896373056996,-1.6977547495682213,-0.3288428324697755,0.0
2020-02-11,1.0,-0.6030628290148355,-0.4793190674779517,-2.729746359472209,-1.6580980378751622,-0.3664456142749709,0.0
2020-02-12,1.0,-0.6045740577846944,-0.4750659719872792,-2.7242709249610932,-1.643142296501793,-0.3193044184315583,0.0
2020-02-13,1.0,-0.600636166756903,-0.4838251218191662,-2.7296968056307525,-1.6456415809420681,-0.30793178126691934,0.0
2020-02-14,1.0,-0.6158904481052132,-0.4716290420988408,-2.7110704359026507,-1.6571079926784624,-0.3235034912887262,0.0
2020-02-18,1.0,-0.6230199197770073,-0.4683527092256442,-2.7295533346930454,-1.6680943639948331,-0.3096063634509484,0.0
2020-02-19,1.0,-0.6260917030567685,-0.5030021834061135,-2.7376501091703056,-1.6550218340611353,-0.3013782751091703,0.0
2020-02-20,1.0,-0.655021235785724,-0.5030826140567202,-2.724482805863817,-1.661323468968352,-0.30634333470338404,0.0
2020-02-21,1.0,-0.6328542094455852,-0.5167008898015057,-2.7329911019849416,-1.6589322381930185,-0.3031485284052019,0.0
2020-02-24,1.0,-0.5863390596126207,-0.5270686469098624,-2.7568270481144346,-1.6725754568475806,-0.3013482992266101,0.0
2020-02-25,1.0,-0.5551410432619936,-0.5980757903004124,-2.659859938477649,-1.4788925976830942,-0.2530270305648275,0.0
2020-02-26,1.0,-0.5817538539297447,-0.5664013141268637,-2.5526282537275713,-1.4172352792519585,-0.19983573414202677,0.0
2020-02-27,1.0,-0.5464108121892133,-0.5916741042968252,-2.593841642228739,-1.417123549662119,-0.22612520719112586,0.0
2020-02-28,1.0,-0.4811482433590403,-0.7726771942710245,-2.450422328314359,-1.216856408373118,-0.19959603378626514,0.0
2020-03-02,1.0,-0.5408460977388767,-0.7270848529054219,-2.385241915876489,-1.226051543885242,-0.19912472647702406,0.0
2020-03-03,1.0,-0.47117248062015504,-0.9745033914728682,-2.234738372093023,-1.202701065891473,-0.17308624031007755,0.0
2020-03-04,1.0,-0.42118138424821,-1.0085918854415274,-2.2448090692124105,-1.1497016706443914,-0.14236276849642004,0.0
2020-03-05,1.0,-0.4261612995155315,-1.139013964092334,-2.0351097178683384,-1.0196637218580793,-0.07968082074665146,0.0
2020-03-06,1.0,-0.4637234578968009,-1.218723738024539,-1.9341139559639196,-0.9467197041851083,-0.039329934450109245,0.0
2020-03-09,1.0,-0.45691628971910425,-1.21974646786173,-1.9391857932652035,-0.9419221533478527,-0.02663762774334059,0.0
2020-03-10,1.0,-0.8493171319542077,-0.6636372765615586,-1.6861819642498495,-0.8219521992367946,-0.0,0.0
2020-03-11,1.0,-0.6660790012865107,-0.8160289703149568,-1.6652689760327823,-0.6174774860628008,-0.0,0.0
2020-03-12,1.0,-0.6978771969869894,-0.7091075097009815,-1.555946131020315,-0.6022369322072587,-0.0,0.0
2020-03-13,1.0,-0.7547368848135676,-0.49515153974114495,-1.2638049255487482,-0.5435955694404998,-0.0,0.0
2020-03-16,1.0,-0.6083153470407815,-0.6003635124389413,-1.1694876746563672,-0.40838350562308307,-0.0,0.0
2020-03-17,1.0,-0.6129684838160137,-0.5410633162975582,-0.8340431572969903,-0.5398566155593413,-0.02118824531516184,0.0
2020-03-18,1.0,-0.5993932842846682,-0.5790299522298546,-0.7413089717214687,-0.5419296349245093,-0.025175215314341505,0.0
2020-03-19,1.0,-0.6030542245510014,-0.552897376676204,-0.7297735185632045,-0.5367644524113205,-0.024716467303250715,0.0
2020-03-20,1.0,-0.698569413661092,-0.9219423735643764,-0.7524078178521055,-0.6569413661092081,-0.0,0.0
2020-03-23,1.0,-0.6968629961587708,-1.0012403969270167,-0.658050576184379,-0.6451264404609476,-0.0,0.0
2020-03-24,1.0,-0.6965254067081743,-0.9936131753364129,-0.6722635067282587,-0.6544687688290821,-0.0,0.0
2020-03-25,1.0,-0.6770893427175878,-0.9646167455097879,-0.5820160763047575,-0.6223222183762163,-0.0,0.0
2020-03-26,1.0,-0.6684863136551509,-0.9695079154643998,-0.6181470794665834,-0.6431022381657957,-0.0,0.0
2020-03-27,1.0,-0.6707321765226426,-0.9523681274287255,-0.5767381016505714,-0.6476857373706283,-0.0,0.0
2020-03-30,1.0,-0.6589898835070509,-0.9479230533415082,-0.5838825873697118,-0.6411710606989576,-0.0,0.0
2020-03-31,1.0,-0.6450616106512036,-0.9615076488765117,-0.579140121313852,-0.62922977148743,-0.0,0.0
2020-04-01,1.0,-0.648178461304199,-0.9685941604172219,-0.5589858768891088,-0.6310480033499563,-0.0,0.0
2020-04-02,1.0,-0.6662399277053995,-0.9112508472023496,-0.5474433315761729,-0.6404096694028165,-0.0,0.0
2020-04-03,1.0,-0.6656138371874413,-0.9130287648054145,-0.5462304944538448,-0.6351945854483925,-0.0,0.0
2020-04-06,1.0,-0.6663537716366913,-0.9052679007246649,-0.5455262268614125,-0.6375549130777607,-0.0,0.0
2020-04-07,1.0,-0.6460489961318843,-0.881819856327132,-0.5273531037023392,-0.6286977343893903,-0.0,0.0
2020-04-08,1.0,-0.6457304943638106,-0.8842186694172254,-0.5243498121270169,-0.6294850069991896,-0.0,0.0
2020-04-09,1.0,-0.646633645202715,-0.86989543203082,-0.5271326362135388,-0.6254265272427078,-0.0,0.0
2020-04-13,1.0,-0.6650286049581928,-0.8285169429367758,-0.541917265659381,-0.6318395188499341,-0.0,0.0
2020-04-14,1.0,-0.6661654686812382,-0.8298738447997653,-0.5395701921666423,-0.6316561537333139,-0.0,0.0
2020-04-15,1.0,-0.6490305619454485,-0.8453280753642238,-0.524263336619564,-0.6327089495015883,-0.0,0.0
2020-04-16,1.0,-0.6669700720891283,-0.805759848540013,-0.5360081555377557,-0.632163402024321,-0.0,0.0
2020-04-17,1.0,-0.681377037172679,-0.7891594945980589,-0.5567478483794176,-0.6350485259110052,-0.0,0.0
2020-04-20,1.0,-0.687879230937934,-0.77421595145844,-0.5619928357336063,-0.6311499378609547,-0.0,0.0
2020-04-21,1.0,-0.6930043264647651,-0.7813302045904525,-0.570213390041798,-0.6219476424433527,-0.0,0.0
2020-04-22,1.0,-0.6802817929624764,-0.7965031391444006,-0.5529639363410718,-0.6203825375967295,-0.0,0.0
2020-04-23,1.0,-0.6666788374470571,-0.8181685409668468,-0.5437417847232364,-0.6226449539944501,-0.0,0.0
2020-04-24,1.0,-0.6415686557471679,-0.8125405873439643,-0.546143300382423,-0.60751136445631,-0.0,0.0
2020-04-27,1.0,-0.6505222828640618,-0.814219105793906,-0.5373549716268478,-0.6123540680232767,-0.0,0.0
2020-04-28,1.0,-0.648609554117094,-0.819694065743319,-0.5365783097674756,-0.6113622391783893,-0.0,0.0
2020-04-29,1.0,-0.6559264354500036,-0.8051191079574251,-0.5462312649337484,-0.6130258489609731,-0.0,0.0
2020-04-30,1.0,-0.6545415178088124,-0.7868716394211684,-0.5502868896827974,-0.616975208400996,-0.0,0.0
2020-05-01,1.0,-0.6616761066416538,-0.7773368447635196,-0.5495508495977488,-0.6190699520184711,-0.0,0.0
2020-05-04,1.0,-0.6641243344366096,-0.7679162469420061,-0.5477047057130522,-0.6179306375017989,-0.0,0.0
2020-05-05,1.0,-0.6650588531730319,-0.7696267233000972,-0.5476044778805658,-0.6172923940822864,-0.0,0.0
2020-05-06,1.0,-0.6627463674291468,-0.769493598043447,-0.5462163717450726,-0.618148467846353,-0.0,0.0
2020-05-07,1.0,-0.6663907582682549,-0.7730953323496599,-0.5425198833987116,-0.6167992226580774,-0.0,0.0
2020-05-08,1.0,-0.6721967757059905,-0.7727485844123057,-0.5400512136184946,-0.621596277996177,-0.0,0.0
2020-05-11,1.0,-0.6830121960020207,-0.7403478386375117,-0.5540160207837195,-0.6309085660676914,-0.0,0.0
2020-05-12,1.0,-0.6851076123068034,-0.7379387548750542,-0.5590784342048245,-0.6289903221146902,-0.0,0.0
2020-05-13,1.0,-0.6846746328822345,-0.7244097322199828,-0.5584149150590269,-0.6316945004319033,-0.0,0.0
2020-05-14,1.0,-0.6931908155186065,-0.7028719499028288,-0.5662923774562729,-0.636615561793709,-0.0,0.0
2020-05-15,1.0,-0.6874977526877853,-0.707022401208155,-0.5657833231455178,-0.6354320233001329,-0.0,0.0
2020-05-18,1.0,-0.6931028273005583,-0.7084098685395281,-0.5608139744282369,-0.6393300918422474,-0.0,0.0
2020-05-19,1.0,-0.7169272996496803,-0.6285167394994401,-0.6278305464263786,-0.6382679042218931,-0.0,0.0
2020-05-20,1.0,-0.7192678436044622,-0.620563919275064,-0.6316473518899599,-0.6387595220044044,-0.0,0.0
2020-05-21,1.0,-0.7169274024944129,-0.6139427582726552,-0.6356427078076563,-0.6381299113257876,-0.0,0.0
2020-05-22,1.0,-0.7165669382164227,-0.612356715449499,-0.6371566577752145,-0.6385624684593757,-0.0,0.0
2020-05-26,1.0,-0.7164329740835526,-0.6122625527160005,-0.6373860072811159,-0.6384313160076416,-0.0,0.0
2020-05-27,1.0,-0.7310095719703811,-0.5867798446812355,-0.6618024200830775,-0.6324363373668052,-0.0,0.0
2020-05-28,1.0,-0.7350615590136116,-0.5802072426616601,-0.6641513521319998,-0.6310791782503521,-0.0,0.0
2020-05-29,1.0,-0.7422210979003289,-0.5634057316323949,-0.6706660402587546,-0.6375989302880272,-0.0,0.0
2020-06-01,1.0,-0.7418771910802704,-0.559398604936933,-0.6746539448480249,-0.6382232823737757,-0.0,0.0
2020-06-02,1.0,-0.7410672350879729,-0.5569926659200116,-0.6752772860291195,-0.6395100979081615,-0.0,0.0
2020-06-03,1.0,-0.7407153179190752,-0.556864161849711,-0.6766257225433526,-0.6385476878612717,-0.0,0.0
2020-06-04,1.0,-0.7417302339033295,-0.5575720328260004,-0.6744152416760059,-0.641444633238133,-0.0,0.0
2020-06-05,1.0,-0.7477898550724636,-0.556123188405797,-0.6818478260869565,-0.637427536231884,-0.0,0.0
2020-06-08,1.0,-0.7467447916666666,-0.5431134259259259,-0.6944806134259258,-0.6325231481481481,-0.0,0.0
2020-06-09,1.0,-0.7475735187599595,-0.5451253078371723,-0.6944806605823556,-0.6344705200637405,-0.0,0.0
2020-06-10,1.0,-0.7494748279608837,-0.5389351684172401,-0.7023542194856935,-0.6311119159724736,-0.0,0.0
2020-06-11,1.0,-0.7542855071938536,-0.5276700612474179,-0.71260827021346,-0.6295437248577538,-0.0,0.0
2020-06-12,1.0,-0.7475463858442583,-0.48757074288989183,-0.7313202951500823,-0.6154810516512645,-0.0,0.0
2020-06-15,1.0,-0.7561010623026128,-0.46755670399081256,-0.7468059144415734,-0.6183964972724663,-0.0,0.0
2020-06-16,1.0,-0.7552060893293121,-0.4708818038201924,-0.7474867154961942,-0.6168318253626311,-0.0,0.0
2020-06-17,1.0,-0.755653830942365,-0.46352425124941576,-0.7537122928127136,-0.6225506058318053,-0.0,0.0
2020-06-18,1.0,-0.758109760483349,-0.4581744947133713,-0.7571747104941381,-0.622923110120118,-0.0,0.0
2020-06-19,1.0,-0.7580314422419686,-0.45936611864589705,-0.7571680397165161,-0.6229808972191243,-0.0,0.0
2020-06-22,1.0,-0.7555691730949463,-0.457933818758561,-0.7730877370052628,-0.6180520510417418,-0.0,0.0
2020-06-23,1.0,-0.7538955417688645,-0.45545375847641034,-0.7739864377434714,-0.6236113114990621,-0.0,0.0
