Date,IEDI,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-11-05,1.0,-0.05265973865624036,-0.056528449428953596,-0.2468566724971705,-0.4050210927050108,-0.29675892581541313,0.0
2019-11-06,1.0,-0.05856908569085691,-0.059758097580975805,-0.23981139811398114,-0.4006355063550635,-0.2912669126691267,0.0
2019-11-07,1.0,-0.05841720130362597,-0.0568389120052473,-0.24000245967163383,-0.40217680939594563,-0.29229097915428287,0.0
2019-11-08,1.0,-0.0583979010371828,-0.05731152379781084,-0.24097077030295574,-0.4016316156274341,-0.2914565654081089,0.0
2019-11-11,1.0,-0.05917341811096298,-0.056712132089016515,-0.2394626192185417,-0.40408163265306124,-0.2916418828838068,0.0
2019-11-12,1.0,-0.059283267349073826,-0.0529446757882213,-0.23941003918029088,-0.4062852571334797,-0.2934008902746723,0.0
2019-11-13,1.0,-0.06776791245096016,-0.05610158992360107,-0.266859384678918,-0.3838116869708858,-0.2902746231674582,0.0
2019-11-14,1.0,-0.06669696155991159,-0.055439654638217005,-0.2703199553838845,-0.38188089975832934,-0.2912440873319149,0.0
2019-11-15,1.0,-0.07165519798920433,-0.05585314598870988,-0.258560303267543,-0.3858008158556183,-0.28835139478346866,0.0
2019-11-18,1.0,-0.06762430029634507,-0.060092196246295686,-0.2618332235758973,-0.38389035232136975,-0.2845118538030952,0.0
2019-11-19,1.0,-0.07064233546266048,-0.07580265923136144,-0.26003454087683886,-0.38652489648140825,-0.28775047337647475,0.0
2019-11-20,1.0,-0.10370856580242861,-0.06828437807679685,-0.25131276665572694,-0.34958565802428615,-0.27830653101411224,0.0
2019-11-21,1.0,-0.1204657318939488,-0.05614840550936841,-0.26810605120569136,-0.3297555527981139,-0.2935848120114158,0.0
2019-11-22,1.0,-0.11996359725324729,-0.05683792504343509,-0.2691114420451725,-0.32932075783900056,-0.29310416149582197,0.0
2019-11-25,1.0,-0.11947955236538899,-0.05686448917113129,-0.2691392755931572,-0.32937550420950296,-0.2936723000227541,0.0
2019-11-26,1.0,-0.11881085774534329,-0.05234541357424903,-0.26904550247048853,-0.3323272208554713,-0.2948047383762999,0.0
2019-11-27,1.0,-0.11805095962938451,-0.05602663798808736,-0.2718812045003309,-0.3309687293183322,-0.29123924553275976,0.0
2019-11-29,1.0,-0.11850092917613049,-0.05762956844930828,-0.26842865992153625,-0.32742102002890766,-0.29285566797439605,0.0
2019-12-02,1.0,-0.11941497579565352,-0.05718405603048718,-0.2632814913997322,-0.32718096611391495,-0.29288289216191166,0.0
2019-12-03,1.0,-0.10635890472957683,-0.05786994178032874,-0.2628731304902384,-0.3360900244810631,-0.29406077063918207,0.0
2019-12-04,1.0,-0.11906137780162628,-0.06098567713707846,-0.25124860692615675,-0.33342964461138397,-0.29908779460932017,0.0
2019-12-05,1.0,-0.13053566024412386,-0.0722283869666095,-0.21630182588520125,-0.33186724503177645,-0.26663976596388583,0.0
2019-12-06,1.0,-0.15538430338673695,-0.09052930440073008,-0.21022105049685663,-0.32966943824781997,-0.24220239302372742,0.0
2019-12-09,1.0,-0.1608635941349921,-0.09498323706426465,-0.20414428242517269,-0.32122228056711233,-0.23841741729611826,0.0
2019-12-10,1.0,-0.15782792665726375,-0.093129155752569,-0.20060447310094698,-0.32573040499697764,-0.23759822687890386,0.0
2019-12-11,1.0,-0.15977489107632728,-0.0897410037114733,-0.20290059706309505,-0.32471357108278204,-0.23995481684686137,0.0
2019-12-12,1.0,-0.16319822544867918,-0.08650937689050212,-0.20072595281306715,-0.3248638838475499,-0.24123815285339786,0.0
2019-12-13,1.0,-0.1626597226427663,-0.08651769313066474,-0.20541391630836311,-0.3237853004703365,-0.24023496639011688,0.0
2019-12-16,1.0,-0.16244525621102346,-0.08662132434559729,-0.20331389129952168,-0.32337685927062104,-0.24246705281640396,0.0
2019-12-17,1.0,-0.20270518391578432,-0.06842524022277985,-0.21190607340310505,-0.323785625395271,-0.2332864108370565,0.0
2019-12-18,1.0,-0.22459604654539422,-0.07386281139159113,-0.2178755885586277,-0.3221256559706291,-0.23577606770239157,0.0
2019-12-19,1.0,-0.22579911978015166,-0.06533462817943261,-0.21166601235613777,-0.3288840217368845,-0.23455999338801992,0.0
2019-12-20,1.0,-0.22554712847961314,-0.06639938829072724,-0.21180433569612928,-0.32910372192027115,-0.23373080658827422,0.0
2019-12-23,1.0,-0.22619170609748537,-0.06909519185073454,-0.21044692852862779,-0.32921462074095503,-0.23127466578506933,0.0
2019-12-24,1.0,-0.22644317218857865,-0.06998325858255999,-0.21205795424012566,-0.3273670504102681,-0.2309695554223591,0.0
2019-12-26,1.0,-0.22414470284237725,-0.07069767441860465,-0.21393281653746768,-0.32640826873385015,-0.23202067183462532,0.0
2019-12-27,1.0,-0.2266592141762928,-0.07075725582743345,-0.21494224319960256,-0.3267710015319008,-0.231006500227715,0.0
2019-12-30,1.0,-0.2322850979090607,-0.07075589113840026,-0.2190922668436774,-0.3290532691669432,-0.2231372386325921,0.0
2019-12-31,1.0,-0.23103555509484813,-0.07241629522131234,-0.2180781590131647,-0.32949103348191144,-0.22216233025811133,0.0
2020-01-02,1.0,-0.2312909649050029,-0.07313531900771592,-0.21847257944080312,-0.32956525346386795,-0.2217290301169833,0.0
2020-01-03,1.0,-0.22663212435233163,-0.07618652849740933,-0.2215336787564767,-0.3271295336787565,-0.22105699481865287,0.0
2020-01-06,1.0,-0.22563528582680428,-0.07803755751772168,-0.22399784438088133,-0.3252083074244497,-0.21983169589188742,0.0
2020-01-07,1.0,-0.22715226303366598,-0.0802931798418154,-0.22168619818626029,-0.3207793283365771,-0.2205888442585614,0.0
2020-01-08,1.0,-0.22813845644253064,-0.08057303742961246,-0.220520039748261,-0.31943524345809865,-0.22151374627360051,0.0
2020-01-09,1.0,-0.22903118916456114,-0.08182495961562358,-0.21993952698504743,-0.31831172596611856,-0.22186555109141365,0.0
2020-01-10,1.0,-0.23189217210990148,-0.08165889061689995,-0.22168999481596682,-0.3172835666148263,-0.22106791083462932,0.0
2020-01-13,1.0,-0.23077401563374733,-0.08150697712994256,-0.2209666383296357,-0.3184183789835991,-0.22177528043293454,0.0
2020-01-14,1.0,-0.2347419790260617,-0.07980479700965631,-0.22275983802305058,-0.31888692762952964,-0.22043401515938116,0.0
2020-01-15,1.0,-0.23419194017449108,-0.08057748234316577,-0.2233070211882011,-0.3182176983797258,-0.22095970087245537,0.0
2020-01-16,1.0,-0.22977259064242625,-0.07508447521714796,-0.22054768962872365,-0.31464167996849024,-0.23296502829660648,0.0
2020-01-17,1.0,-0.22759106543450333,-0.07295594877957813,-0.22234884588288925,-0.31384940532924455,-0.23527827276117858,0.0
2020-01-21,1.0,-0.2214791502753737,-0.07412315209739533,-0.22597208994161247,-0.31154499151103565,-0.23735972504037434,0.0
2020-01-22,1.0,-0.21998882149584947,-0.07384023019438177,-0.22657171838449916,-0.3104933032479765,-0.23921998882149584,0.0
2020-01-23,1.0,-0.2232379767827529,-0.07216003316749586,-0.22327943615257048,-0.31274875621890547,-0.24154228855721394,0.0
2020-01-24,1.0,-0.22338044514444397,-0.0740663986405272,-0.22418866829692874,-0.31311393874082977,-0.2375968831599453,0.0
2020-01-27,1.0,-0.2258452353806928,-0.07060384320391368,-0.22182375987230776,-0.31734416782405006,-0.23732924276030762,0.0
2020-01-28,1.0,-0.2197002583979328,-0.07663049095607234,-0.2263359173126615,-0.3139431524547804,-0.23059431524547802,0.0
2020-01-29,1.0,-0.21832338544786137,-0.0775108944835705,-0.22712158450195172,-0.313224147545385,-0.22914558334538093,0.0
2020-01-30,1.0,-0.22302975244151715,-0.07730266553795966,-0.22373175314351784,-0.3163751987281399,-0.2242892242892243,0.0
2020-01-31,1.0,-0.22035475068221286,-0.08172083023236584,-0.2228561978003804,-0.3172703216736955,-0.22508889440172003,0.0
2020-02-03,1.0,-0.22544991371517792,-0.07835483605883803,-0.2164310954063604,-0.31150875174624043,-0.22267647300517707,0.0
2020-02-04,1.0,-0.2215018465326221,-0.07909314731226919,-0.21352072219942553,-0.3138695116947066,-0.22371768567911365,0.0
2020-02-05,1.0,-0.21894728211855374,-0.07979421169139952,-0.214028039681889,-0.31419611379847506,-0.22271870131999674,0.0
2020-02-06,1.0,-0.22215162632452706,-0.08032219056793262,-0.21577749994876103,-0.31155336025086594,-0.2197536430899141,0.0
2020-02-07,1.0,-0.2209154612137852,-0.08199811498586239,-0.21413350817522436,-0.3117034790804409,-0.22019833627013072,0.0
2020-02-10,1.0,-0.22104551599819738,-0.08205989594002212,-0.21377360809537466,-0.31170879593592526,-0.21983694538899587,0.0
2020-02-11,1.0,-0.21948272684455183,-0.08074457846128642,-0.21419941433047324,-0.3105891507791862,-0.22277967767698073,0.0
2020-02-12,1.0,-0.21875640027854013,-0.08122721500839716,-0.21423012329496577,-0.30975300045057963,-0.22412239380657845,0.0
2020-02-13,1.0,-0.22258673009103586,-0.08199376691544329,-0.21118674649388994,-0.3107520708603297,-0.22385795128352334,0.0
2020-02-14,1.0,-0.22240902101486415,-0.0821937467965146,-0.21133777549974372,-0.31087647360328036,-0.2234136340338288,0.0
2020-02-18,1.0,-0.22087398540624745,-0.08375010248421744,-0.21025662048044602,-0.3084365007788801,-0.226346642617037,0.0
2020-02-19,1.0,-0.22015262164601623,-0.09140887831295642,-0.2117420201854435,-0.3036637400508739,-0.2243579223763026,0.0
2020-02-20,1.0,-0.21728172448415053,-0.09218695571993525,-0.21342950228469562,-0.30184619797963236,-0.22433047148740853,0.0
2020-02-21,1.0,-0.2122930184006386,-0.09802075444665043,-0.2132345416214667,-0.299240641054506,-0.22400065497267535,0.0
2020-02-24,1.0,-0.21120477983303323,-0.09805205434604682,-0.212964478638075,-0.30009003110165333,-0.22382959567850713,0.0
2020-02-25,1.0,-0.20870011285523749,-0.10745870524263876,-0.22337129373140452,-0.2896070585821278,-0.22279675797681336,0.0
2020-02-26,1.0,-0.21100655249137562,-0.1049623384841495,-0.21804894976423278,-0.28804425483271756,-0.21921247627018312,0.0
2020-02-27,1.0,-0.20975908534095547,-0.10518579011841568,-0.21913025724785626,-0.2878726010616578,-0.21970191915067375,0.0
2020-02-28,1.0,-0.2087311583309633,-0.11424856783000853,-0.21578027871450048,-0.2747328647462723,-0.21795392678665745,0.0
2020-03-02,1.0,-0.18130554704259882,-0.13447747471651855,-0.23973848196955766,-0.27063029931555826,-0.21695780978649506,0.0
2020-03-03,1.0,-0.18182936328973803,-0.1336148579394039,-0.24449592062646058,-0.27212906399901604,-0.21784674675085075,0.0
2020-03-04,1.0,-0.16992542649913167,-0.14064766574726734,-0.25144550005107774,-0.2634794156706507,-0.21761160486260087,0.0
2020-03-05,1.0,-0.17094554827187303,-0.14892537495179917,-0.2401315121872019,-0.25648935522497107,-0.21299697603149798,0.0
2020-03-06,1.0,-0.1747979890496835,-0.15916631047607419,-0.23687692088498094,-0.2548492804950031,-0.20968431336630639,0.0
2020-03-09,1.0,-0.1765660499837715,-0.15161473547549498,-0.23573920804933463,-0.25294141512495943,-0.21172103213242455,0.0
2020-03-10,1.0,-0.21837391269809747,-0.12418079993644994,-0.23030940938157843,-0.23263295865273861,-0.18044246733129443,0.0
2020-03-11,1.0,-0.21065839392981348,-0.13545289282326906,-0.23128754347138794,-0.22472731583939298,-0.17384603224786596,0.0
2020-03-12,1.0,-0.2092443952394132,-0.13423747578189868,-0.23330433751136767,-0.22460559092167173,-0.17559606184018028,0.0
2020-03-13,1.0,-0.21273710034505458,-0.14400542513512976,-0.23878572710772483,-0.2236671520035104,-0.1753196242296109,0.0
2020-03-16,1.0,-0.19953194753092487,-0.17221577612145764,-0.22956203661822258,-0.21534346791480657,-0.14997345080532556,0.0
2020-03-17,1.0,-0.2091997098646035,-0.1846590909090909,-0.23819310122501614,-0.22179239200515796,-0.16098484848484848,0.0
2020-03-18,1.0,-0.20819935691318328,-0.1864951768488746,-0.2323151125401929,-0.2215233118971061,-0.16111334405144695,0.0
2020-03-19,1.0,-0.20910948203340946,-0.1802267355686416,-0.2315226535272203,-0.2203060529583784,-0.16179946320554423,0.0
2020-03-20,1.0,-0.2111287375248499,-0.21671117893933614,-0.21877949356412782,-0.2182373140022892,-0.1431956464989257,0.0
2020-03-23,1.0,-0.21123230540963225,-0.2212776196013955,-0.2130769539238882,-0.21728756466295063,-0.1421782892890083,0.0
2020-03-24,1.0,-0.22041159513132608,-0.22805893657911594,-0.19652866752081996,-0.21284433055733504,-0.14407831518257527,0.0
2020-03-25,0.9973406350957372,-0.21917106610984163,-0.2241943109290048,-0.17803955559057602,-0.209754944448822,-0.13874005200535813,0.002659364904262864
2020-03-26,0.99663630820072,-0.21962350256702795,-0.22336093789956135,-0.1770560812007003,-0.20888329366406358,-0.13812774160552355,0.0033636917992800517
2020-03-27,0.9946469935569268,-0.21768244019231892,-0.21826640453156326,-0.16901874525528973,-0.20711268565199617,-0.13446752184999902,0.005353006443073209
2020-03-30,0.9947307019249465,-0.21695508458098386,-0.21843282131051917,-0.16875364573206303,-0.20678592261326076,-0.13346295936223995,0.005269298075053472
2020-03-31,0.9943127778101283,-0.21514392748306446,-0.21906481104058695,-0.1693355849298317,-0.2049729226110755,-0.13253362837011587,0.005687222189871697
2020-04-01,0.9954073987584408,-0.21497655048942338,-0.22013349679880123,-0.174168564033705,-0.2046431976959153,-0.1320956662190826,0.004592601241559149
2020-04-02,0.9933764603649705,-0.21707058028386597,-0.2072221685816356,-0.17184512889832962,-0.2054649029641788,-0.12945833735637732,0.006623539635029448
2020-04-03,0.9935162672224152,-0.21747520358149047,-0.20873374242599668,-0.1719346995484543,-0.20205704141098374,-0.12948168731426807,0.00648373277758481
2020-04-06,0.9923940461748791,-0.21674080064698747,-0.2058613983401691,-0.17166348949608148,-0.201933260162132,-0.1293397261856623,0.0076059538251208305
2020-04-07,0.9949315467521118,-0.22297310418487232,-0.21011748713467326,-0.17195844256723955,-0.20466064666472472,-0.1322264297504612,0.005068453247888144
2020-04-08,0.9954519834405551,-0.22304717109482808,-0.2101222522399953,-0.17113370002526676,-0.2053604400303201,-0.13393325688519173,0.004548016559444909
2020-04-09,0.9931179802431904,-0.22223510989966944,-0.20417947379612983,-0.17452492799010225,-0.20280693614800208,-0.12940516924742407,0.006882019756809526
2020-04-13,0.9926050355267223,-0.22435897435897434,-0.19653614457831325,-0.1763206672845227,-0.20283055298115538,-0.1307730923694779,0.007394964473277726
2020-04-14,0.9909115415719953,-0.22517040859552515,-0.18806562175068361,-0.18267416336118922,-0.20087033542573268,-0.12874032425771173,0.009088458428004778
2020-04-15,0.990657985977348,-0.2274250712689729,-0.1865320902997149,-0.18443254488019106,-0.20084367054472607,-0.12697434316973571,0.009342014022651975
2020-04-16,0.9906065330792477,-0.2287155203942176,-0.18475101537987718,-0.18482801101037513,-0.2008815999692017,-0.12569536678793478,0.009393466920752247
2020-04-17,0.9909965489984385,-0.23260521698895292,-0.18172704312787985,-0.18947733713778944,-0.20123773352098556,-0.1229057818735661,0.009003451001561627
2020-04-20,0.9913422417616321,-0.23370162549892984,-0.18109947744933572,-0.19085632749079268,-0.20053604828291008,-0.12203775476755171,0.008657758238367945
2020-04-21,0.991130307354132,-0.23325363464579071,-0.18053680922448034,-0.1907562377077629,-0.20087925648837296,-0.12276811538313215,0.008869692645867878
2020-04-22,0.9916374426760183,-0.2323403599367991,-0.18322478708235385,-0.18825388261590043,-0.20087479286292342,-0.12218197233034027,0.008362557323981657
2020-04-23,0.9915435440063183,-0.23215764837323985,-0.18324889719338125,-0.1882187506019687,-0.2007011731165604,-0.12195403848746944,0.008456455993681737
2020-04-24,0.9904798538320992,-0.23090681796326568,-0.180190402923358,-0.1902875276468891,-0.2008462352149245,-0.12103086835272622,0.00952014616790076
2020-04-27,0.9913688469318948,-0.2304402273384067,-0.18065696946344284,-0.19177343223196225,-0.20148347943358058,-0.12226182448704363,0.00863115306810519
2020-04-28,0.9915038723846954,-0.23145686433167645,-0.17913150695487995,-0.1919816591530844,-0.20205756559935265,-0.12195121951219509,0.008496127615304588
2020-04-29,0.9915615065985934,-0.23038242943839707,-0.18031018206338503,-0.19098352759849724,-0.20167613910027934,-0.12326365475387727,0.008438493401406415
2020-04-30,0.9909482261598186,-0.22981127724180345,-0.17227197601568203,-0.19373870930545412,-0.20488526732521042,-0.12113233654917938,0.009051773840181418
2020-05-01,0.9908166990067434,-0.23357860559835544,-0.16916101515821022,-0.19336804288102052,-0.20660506042150967,-0.11847995235442163,0.009183300993256614
2020-05-04,0.9906113201751019,-0.23398740496121653,-0.1690154366024115,-0.19278473235542587,-0.20626295983411413,-0.11792489056140082,0.009388679824898242
2020-05-05,0.990364128452694,-0.23394821198917404,-0.16918440601186246,-0.19289018561529453,-0.20588517572988846,-0.1176075397815613,0.009635871547305986
2020-05-06,0.9901223675630059,-0.23286278721853546,-0.16859104683723966,-0.19354405615865589,-0.20603015075376888,-0.11693966013272471,0.009877632436994133
2020-05-07,0.9901575180829225,-0.23462711766850217,-0.16904894380384106,-0.19425951152126786,-0.20527234703862168,-0.11540453943707912,0.00984248191707757
2020-05-08,0.9902724481964696,-0.23426707597851112,-0.16918649270913277,-0.19481964696853415,-0.2050268610897928,-0.11534919416730621,0.009727551803530314
2020-05-11,0.9901966426858514,-0.23397601918465227,-0.16905515587529976,-0.19478177458033571,-0.20502637889688252,-0.11564508393285372,0.009803357314148681
2020-05-12,0.9901799071694349,-0.2335724423644942,-0.1686869461812881,-0.19477156776247648,-0.20468755993709,-0.11626836472438527,0.009820092830565038
2020-05-13,0.9904898859169783,-0.2339756495062794,-0.167980059438213,-0.19417122040072862,-0.20485092512702524,-0.11638385581439939,0.009510114083021763
2020-05-14,0.9907007957051097,-0.2348959831272169,-0.16719394113699548,-0.19430543572044864,-0.2052535710861854,-0.11571277921579905,0.00929920429489023
2020-05-15,0.9909096139462632,-0.2348541510845176,-0.1681529639644823,-0.19446522064323113,-0.20530080739504827,-0.11501064380645534,0.00909038605373684
2020-05-18,0.9908684558865847,-0.23504134133942103,-0.17048746331076026,-0.1959253361981315,-0.20494177681431885,-0.1119765188865655,0.009131544113415314
2020-05-19,0.9907183676600315,-0.2351666474897404,-0.16985003643616003,-0.19673608713995325,-0.20490545775323135,-0.11103440340582213,0.009281632339968551
2020-05-20,0.9909094396072264,-0.23604771585286333,-0.1687123623949983,-0.19740324498484907,-0.20472939281193664,-0.11094702926623451,0.00909056039277358
2020-05-21,0.990954388654657,-0.23476427750095824,-0.16625143733231124,-0.19921425833652742,-0.2047144499808356,-0.11149865848984288,0.009045611345343044
2020-05-22,0.9914475828874955,-0.23517229477075302,-0.16895817752977044,-0.1983738901992368,-0.20466356018332088,-0.11043356536079312,0.008552417112504556
2020-05-26,0.9915044587208744,-0.2351328027615303,-0.1691437338191581,-0.19881100776680408,-0.2044683095215265,-0.11017355451145842,0.008495541279125513
2020-05-27,0.991523148325726,-0.23526140155728587,-0.16903839515170113,-0.19884162479383222,-0.20449925204249933,-0.11021825016301638,0.008476851674274099
2020-05-28,0.9914103842319195,-0.2355241966408467,-0.1683411304547895,-0.1993634481171869,-0.20469361147327247,-0.10938338829664851,0.008589615768080374
2020-05-29,0.9917708892810557,-0.23609299470574693,-0.16955037213227958,-0.19918667996623954,-0.2039630169569554,-0.10941456303230261,0.00822911071894422
2020-06-01,0.9914672495781562,-0.23604080380426445,-0.1691402055529989,-0.20001150483202945,-0.2035588280411106,-0.10868231323822673,0.008532750421843842
2020-06-02,0.9916741803671801,-0.23651850288717938,-0.1694323479195043,-0.19957028027701573,-0.20363727051240238,-0.10923321886929997,0.008325819632819843
2020-06-03,0.9915224979861138,-0.23629598373547128,-0.16935824158962756,-0.19956653496490087,-0.2035559476773179,-0.10921017300241667,0.008477502013886227
2020-06-04,0.9915213596516469,-0.23615507087913143,-0.1698989085189235,-0.1980779190884503,-0.20400529435460668,-0.11008804741900213,0.00847864034835319
2020-06-05,0.9917837671811411,-0.2380595868847424,-0.17069799585349,-0.19893649696690474,-0.20442678338324505,-0.1075597020655763,0.008216232818858943
2020-06-08,0.9914843015784729,-0.23746140125433937,-0.16900976236598325,-0.20057922092867145,-0.20393563359481384,-0.1069448972937724,0.008515698421527072
2020-06-09,0.9911441660756388,-0.23753570127853707,-0.168414192336445,-0.20090475186413387,-0.2038183595621921,-0.10617416473384578,0.008855833924361211
2020-06-10,0.991352367073802,-0.238682338504017,-0.16850420877034877,-0.20234694073207676,-0.20397676068490786,-0.10392498993346498,0.008647632926197918
2020-06-11,0.9914089017584904,-0.23847968243619,-0.169501601242641,-0.20200586802692388,-0.20365505206435655,-0.10403283026828006,0.008591098241509578
2020-06-12,0.998836329784139,-0.2443319563235779,-0.17276623804813718,-0.2068035918620663,-0.20841333566067377,-0.10713523787358661,0.001163670215860825
2020-06-15,0.9996310249737833,-0.24616460170116905,-0.17104905425874858,-0.2094030372470579,-0.2095389754146114,-0.10579873383306791,0.0003689750262166466
2020-06-16,0.9996505329372708,-0.24695672432873206,-0.16819073135690296,-0.20795231716077428,-0.21086454268351879,-0.10753878113654457,0.00034946706272933784
2020-06-17,0.9997669405115656,-0.24733438210103129,-0.16867680475441357,-0.2077142690671794,-0.21101594515333374,-0.10742100254423276,0.0002330594884344229
2020-06-18,0.9994952240428671,-0.24803913955113766,-0.16680903937252461,-0.2089578317931195,-0.21111283684087906,-0.10652714141492582,0.0005047759571328725
2020-06-19,0.9994951456310679,-0.24811650485436892,-0.1676504854368932,-0.208873786407767,-0.21097087378640775,-0.10613592233009708,0.0005048543689320388
2020-06-22,0.9994951358278801,-0.24845142624128622,-0.16771199440765838,-0.2084700673799491,-0.21114973106273907,-0.10598264043962016,0.0005048641721198469
2020-06-23,0.9991072641527743,-0.2485881188503115,-0.16750441516098355,-0.20857026413336696,-0.21095736215964447,-0.10510994236031596,0.0008927358472257263
2020-06-24,0.9991653078655174,-0.2494758909853249,-0.16849134249553535,-0.20807127882599577,-0.21117711002407016,-0.10392887646556408,0.0008346921344824907
2020-06-25,0.9990110529377545,-0.24940857087453946,-0.16794648051192554,-0.2086290478960636,-0.2110141555167733,-0.10209424083769633,0.0009889470622454915
2020-06-26,0.9995343512931453,-0.24997574746318466,-0.16738130808482565,-0.20800915775790146,-0.21150152305931197,-0.10335461089229932,0.000465648706854737
2020-06-29,0.9994569433669512,-0.2501939487975175,-0.16697051978277735,-0.20799069045771917,-0.2113072148952677,-0.10302560124127232,0.0005430566330488751
2020-06-30,0.9994763179332015,-0.25020365413708834,-0.16705457930873965,-0.208018154311649,-0.21127662050506224,-0.10302959773459017,0.000523682066798557
2020-07-01,0.9992632517740121,-0.24904028849509482,-0.16671836829656053,-0.20871301717786653,-0.21086509752219937,-0.1034743495288689,0.0007367482259878243
2020-07-02,0.9990307071960299,-0.25,-0.1658072270471464,-0.20940601736972708,-0.2114027605459057,-0.1019889888337469,0.0009692928039702234
2020-07-06,0.9988566113059825,-0.2507703339082576,-0.1654619096529137,-0.20916261312765258,-0.21113931900544566,-0.10141276331854035,0.001143388694017558
2020-07-07,0.9992432180696239,-0.25259052276167193,-0.16443513020530134,-0.2098420460278651,-0.2116660845267202,-0.10195210928707261,0.0007567819303760623
2020-07-08,0.9991464266314891,-0.25252192131605494,-0.16473966012260416,-0.20976565531155428,-0.2111818111274928,-0.10174982540544733,0.0008535733685109024
2020-07-09,0.999146343829424,-0.2526628252138991,-0.16508546262344065,-0.20961139242962187,-0.21102768562171395,-0.10174029451137886,0.0008536561705760241
2020-07-10,0.9989329297867798,-0.2559416409599752,-0.16341695283549657,-0.2123275711541819,-0.21087247540888188,-0.09760782259472672,0.0010670702132200298
2020-07-13,0.9989329090838538,-0.2559854099569283,-0.16342012339451317,-0.21233169066004418,-0.21087656668348137,-0.09757091304179115,0.0010670909161460554
2020-07-14,0.9989138446021956,-0.25592536560766516,-0.1657162806935878,-0.2124597540633849,-0.20984134372939212,-0.09560107063889212,0.0010861553978044143
2020-07-15,0.9989718121326168,-0.2561351776049043,-0.16526664985353173,-0.2127960890061497,-0.20986672357266184,-0.09593186800395756,0.001028187867383165
2020-07-16,1.0,-0.2577517873795462,-0.16418635374572585,-0.21501010258004355,-0.2100753807895555,-0.09579965806652162,0.0
2020-07-17,1.0,-0.2575142318677262,-0.16400163205036042,-0.2151197808389516,-0.2099321921933591,-0.096349258777128,0.0
2020-07-20,1.0,-0.25771511910549344,-0.16369470102090425,-0.21503159941662617,-0.21061740398638795,-0.09750121536217793,0.0
2020-07-21,1.0,-0.25985722344336587,-0.16308428485284676,-0.21603221225855393,-0.21007994709097627,-0.0961310276410745,0.0
2020-07-22,1.0,-0.25892284052671505,-0.16346060334934745,-0.2156263979927256,-0.21041370859510242,-0.09659035652461441,0.0
2020-07-23,1.0,-0.25944231480220276,-0.1634722033040805,-0.2157770815901617,-0.2108151232706116,-0.09637874335973225,0.0
2020-07-24,1.0,-0.26111500428248857,-0.1626372342910535,-0.21655765786809938,-0.2111850813672818,-0.09507124503620651,0.0
2020-07-27,1.0,-0.26345090710893093,-0.1636883905629526,-0.2150393210309118,-0.2153313088842171,-0.0890757611150043,0.0
2020-07-28,1.0,-0.2622453149629283,-0.16330978652188294,-0.21435382489734756,-0.21575495747951814,-0.09035359137525054,0.0
2020-07-29,1.0,-0.2617220967365059,-0.1633110055300257,-0.2149505413194174,-0.21590466547238882,-0.09128436794142845,0.0
2020-07-30,1.0,-0.2616280201701614,-0.16272413994509666,-0.21490177754414655,-0.215816833128906,-0.09183653602787997,0.0
2020-07-31,1.0,-0.2621073744474519,-0.163320546024575,-0.21494362549412888,-0.21554729032383696,-0.0914260121122427,0.0
2020-08-03,1.0,-0.2645059504100037,-0.16197580880777546,-0.21421476013322682,-0.21662998383358328,-0.09043454548995929,0.0
2020-08-04,1.0,-0.2634244200767388,-0.1597880918528329,-0.21342734160450302,-0.21837446195197005,-0.09267086068207933,0.0
2020-08-05,1.0,-0.2624754190923074,-0.16017990303927104,-0.21335254375888318,-0.21829793033624734,-0.09269679328673507,0.0
2020-08-06,1.0,-0.2631343225454687,-0.1619932235074191,-0.21283639054406667,-0.2182303228570316,-0.09107372356583712,0.0
2020-08-07,1.0,-0.26237488803209097,-0.16148693383183393,-0.21305059002219884,-0.21840557697550336,-0.09194999415819605,0.0
2020-08-10,1.0,-0.2619988706945229,-0.16160750793434453,-0.2128351408711229,-0.2183259019840729,-0.09231098736346113,0.0
2020-08-11,1.0,-0.25981308411214954,-0.16263629283489098,-0.21004672897196264,-0.2180101246105919,-0.09655373831775703,0.0
2020-08-12,1.0,-0.25976452272063827,-0.16232363530213095,-0.20893256787000095,-0.218195971587039,-0.09689598131750511,0.0
2020-08-13,1.0,-0.25972989803066865,-0.16221685996730756,-0.2089592901066397,-0.21820269323577487,-0.09685140499727563,0.0
2020-08-14,1.0,-0.25935438678419237,-0.16175354620279025,-0.2090167921701399,-0.21790905376218553,-0.09775650380402,0.0
2020-08-17,1.0,-0.2593118748297202,-0.16189234421826956,-0.20906472580080177,-0.21788035651733936,-0.09788658389444596,0.0
2020-08-18,1.0,-0.2594308405029782,-0.16224160080974812,-0.21057344181881887,-0.21719157550511933,-0.09707244909876592,0.0
2020-08-19,1.0,-0.25968313285842193,-0.1615477441706567,-0.21119934602358983,-0.21758340145587604,-0.09632527540970844,0.0
2020-08-20,1.0,-0.2600673426886471,-0.16203118005410772,-0.21119523540746218,-0.21750131376632478,-0.09550594600906986,0.0
2020-08-21,1.0,-0.25983884152750203,-0.16172291642337186,-0.21265911479621627,-0.217544474288606,-0.09457355288255674,0.0
2020-08-24,1.0,-0.26015104916884024,-0.16060653248725038,-0.2118776034570016,-0.21820376065714175,-0.09567096196519641,0.0
2020-08-25,1.0,-0.25980802554467397,-0.16177644516267206,-0.20916648819142927,-0.21895991121668193,-0.09731118942388192,0.0
