Date,CMTL,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-10,1.0,-0.0,-0.5085315179913359,-0.08765803200424366,-1.8317566970205994,-0.9925736009194589,0.0
2019-09-11,1.0,-0.0,-0.5117163321248563,-0.046644265629144935,-1.828985763551154,-1.033866831726943,0.0
2019-09-12,1.0,-0.0,-0.5573555739924021,-0.024191083358805293,-1.786122876730274,-0.9989083446137723,0.0
2019-09-13,1.0,-0.0,-0.5389441981092613,-0.012758303354806325,-1.695013804065925,-0.9363339747343764,0.0
2019-09-16,1.0,-0.0,-0.512398674280238,-0.0,-1.6061574092560795,-0.8745757297448389,0.0
2019-09-17,1.0,-0.0,-0.4794668156602945,-0.0,-1.6200263399449255,-0.8914075906932194,0.0
2019-09-18,1.0,-0.0,-0.4574785899223262,-0.0,-1.6189603664608645,-0.9068313085042821,0.0
2019-09-19,1.0,-0.0,-0.46697174691603655,-0.0,-1.6014723438121765,-0.9108237166732988,0.0
2019-09-20,1.0,-0.0,-0.4858336649423,-0.01734978113808197,-1.579984082769598,-0.8961400716275367,0.0
2019-09-23,1.0,-0.0,-0.487817501393423,-0.016203519388486343,-1.5760808981606815,-0.9011465881041484,0.0
2019-09-24,1.0,-0.0,-0.4850725501888293,-0.0013118664281454979,-1.5822301729278472,-0.9067382230172928,0.0
2019-09-25,1.0,-0.0,-0.46763876196908893,-0.0006357026500854225,-1.5959712344550834,-0.9089355953752631,0.0
2019-09-26,1.0,-0.0,-0.5053550535505354,-0.10408604086040861,-1.8283232832328322,-1.0623256232562326,0.0
2019-09-27,1.0,-0.0,-0.49534154433486344,-0.09612325591964731,-1.8578375676044174,-1.0955778757442167,0.0
2019-09-30,1.0,-0.0,-0.4505248744865359,-0.13966225467822913,-1.8612049292560475,-1.1127339114559562,0.0
2019-10-01,1.0,-0.0,-0.44749025899610356,-0.1493009397203759,-1.8699518679807472,-1.1172587669035068,0.0
2019-10-02,1.0,-0.0,-0.4694159977857736,-0.1872866500599686,-1.8679767506227514,-1.0883384076021774,0.0
2019-10-03,1.0,-0.0,-0.5329640142844062,-0.1676586393187437,-1.8481824008790402,-1.029530262796447,0.0
2019-10-04,1.0,-0.0,-0.5602009772287269,-0.18060293168618052,-1.8312897575366462,-1.0374757997603024,0.0
2019-10-07,1.0,-0.0,-0.5627067254685777,-0.16478316795295847,-1.8289231900036749,-1.0374862183020948,0.0
2019-10-08,1.0,-0.0,-0.5696668507270384,-0.15902816123688568,-1.8327351371249767,-1.0400791459598748,0.0
2019-10-09,1.0,-0.0,-0.567312083295278,-0.13183852406612476,-1.8401680518768837,-1.0273084299936066,0.0
2019-10-10,1.0,-0.0,-0.6097504082108701,-0.20107301142990436,-1.7937485421040353,-1.0606951247958945,0.0
2019-10-11,1.0,-0.0,-0.6292953509143044,-0.2807314436139708,-1.732947868189724,-1.0578197715413906,0.0
2019-10-14,1.0,-0.0,-0.6117575015309247,-0.30764520231758447,-1.7501530924678503,-1.0409345706345094,0.0
2019-10-15,1.0,-0.0,-0.6114955514757802,-0.30414724850539,-1.7477757378901284,-1.0440615732241207,0.0
2019-10-16,1.0,-0.0,-0.6341279206986075,-0.323814019353316,-1.7342931319329715,-1.0281331130516875,0.0
2019-10-17,1.0,-0.0,-0.6092906525239132,-0.3611137418316128,-1.7290463112037124,-1.035940903494649,0.0
2019-10-18,1.0,-0.0,-0.6719135217143941,-0.3902427460648587,-1.6589702256779821,-1.0200549971553197,0.0
2019-10-21,1.0,-0.0,-0.6216049675309286,-0.3934208655259042,-1.6527468360430393,-1.0722851590273499,0.0
2019-10-22,1.0,-0.0,-0.5876478939895883,-0.40042593469001425,-1.6544723142451492,-1.0900141978230005,0.0
2019-10-23,1.0,-0.0,-0.5869349112426036,-0.3916213017751479,-1.6613491124260356,-1.0938224852071006,0.0
2019-10-24,1.0,-0.0,-0.578085340740386,-0.45165461424261294,-1.6622288204587903,-1.0970738949284038,0.0
2019-10-25,1.0,-0.0,-0.5802681992337164,-0.43960727969348656,-1.6668582375478926,-1.102538314176245,0.0
2019-10-28,1.0,-0.0,-0.6077772443590974,-0.456409025444071,-1.657753240518483,-1.0788766202592415,0.0
2019-10-29,1.0,-0.0,-0.6108845518982425,-0.5076706476356928,-1.6424895620934072,-1.0937469657248275,0.0
2019-10-30,1.0,-0.0,-0.6141109060891521,-0.5087889676604836,-1.640477809070603,-1.0925026706807808,0.0
2019-10-31,1.0,-0.0,-0.6013999706299867,-0.5407019433158745,-1.6598952469528612,-1.0930050418522688,0.0
2019-11-01,1.0,-0.0,-0.6121997937232945,-0.5528215706497716,-1.669908157752566,-1.0764206080251462,0.0
2019-11-04,1.0,-0.0,-0.5996278340923559,-0.5533519416287156,-1.6855198080407423,-1.0584202536604475,0.0
2019-11-05,1.0,-0.0,-0.6374839156686134,-0.7149361575769574,-1.6170444422448778,-0.9795110363258439,0.0
2019-11-06,1.0,-0.0,-0.630376075215043,-0.7278955791158233,-1.6218743748749749,-1.020854170834167,0.0
2019-11-07,1.0,-0.0,-0.650415457002703,-0.7233957353088397,-1.6159775753328662,-1.0157172890179196,0.0
2019-11-08,1.0,-0.0,-0.6316975463194793,-0.7290936404606911,-1.6216825237856787,-1.0250876314471709,0.0
2019-11-11,1.0,-0.0,-0.6145034315704482,-0.7775534921275736,-1.6140492531287849,-1.040320952765442,0.0
2019-11-12,1.0,-0.0,-0.578639798488665,-0.7835264483627203,-1.6232745591939546,-1.0523425692695214,0.0
2019-11-13,1.0,-0.0,-0.5907692307692307,-0.9114358974358974,-1.5875384615384616,-1.0384102564102564,0.0
2019-11-14,1.0,-0.0,-0.5937580206354909,-0.9010831066167034,-1.5893434628612493,-1.0490221241209383,0.0
2019-11-15,1.0,-0.0,-0.5925964010282776,-0.9130591259640103,-1.5845244215938303,-1.0512596401028278,0.0
2019-11-18,1.0,-0.0,-0.5932597027250207,-0.9287778695293147,-1.5925887696118912,-1.0463976052848887,0.0
2019-11-19,1.0,-0.0,-0.6707700506261658,-0.9521449507061017,-1.626165734079403,-1.0799893418598454,0.0
2019-11-20,1.0,-0.0,-0.6698590050545358,-0.9389199255121042,-1.6264964086193137,-1.085341846235701,0.0
2019-11-21,1.0,-0.0,-0.5683677444487729,-0.8892676275808338,-1.3540611608881963,-1.057800934943514,0.0
2019-11-22,1.0,-0.0,-0.550383249205459,-0.8675453355767433,-1.3042624789680313,-0.9515797345298186,0.0
2019-11-25,1.0,-0.0,-0.5505581243286162,-0.8684788192984915,-1.303862500583812,-0.9475970295642426,0.0
2019-11-26,1.0,-0.0,-0.5194665920641581,-0.8700983820580968,-1.3171539143003685,-0.9559845199794843,0.0
2019-11-27,1.0,-0.0,-0.5268445399747675,-0.8817344983879258,-1.3175552544273632,-0.946544553992804,0.0
2019-11-29,1.0,-0.0,-0.5212198461030071,-0.9298021998772601,-1.3450880422980693,-0.9246565642260303,0.0
2019-12-02,1.0,-0.0,-0.5316722568279828,-0.9900814566363201,-1.348634403449928,-0.92117872544322,0.0
2019-12-03,1.0,-0.0,-0.528861228561927,-0.9608057389899758,-1.3473324148415602,-0.9138201339731102,0.0
2019-12-04,1.0,-0.0,-0.547349299679717,-0.9596539031502463,-1.3545102538362255,-0.9188775754099145,0.0
2019-12-05,1.0,-0.0,-0.5329985999130981,-0.9980688456524888,-1.3371795490754597,-0.9596388741370153,0.0
2019-12-06,1.0,-0.0,-0.5700865991486863,-1.0246098145701845,-1.3610744165565831,-0.9368364401389502,0.0
2019-12-09,1.0,-0.0,-0.521344690287788,-1.1279673403558288,-1.4085983569376543,-0.9821581573509399,0.0
2019-12-10,1.0,-0.0,-0.5177437020810515,-1.4096933187294634,-1.60065717415115,-0.948302300109529,0.0
2019-12-11,1.0,-0.0,-0.5072431957857769,-1.421312554872695,-1.6018437225636524,-0.9568151887620719,0.0
2019-12-12,1.0,-0.0,-0.5069139596136962,-1.4211479367866549,-1.6023924495171202,-0.9568151887620719,0.0
2019-12-13,1.0,-0.0,-0.5115843927136646,-1.4595784491772605,-1.5976556050850255,-0.9344560013207859,0.0
2019-12-16,1.0,-0.0,-0.5122540938564677,-1.4453236619408725,-1.593416858995494,-0.9441147378832838,0.0
2019-12-17,1.0,-0.0,-0.4736989838881715,-1.5502161342839498,-1.6616516027620274,-0.9283107842586874,0.0
2019-12-18,1.0,-0.1024628252788104,-0.5054019516728625,-1.5902648698884758,-1.663278345724907,-0.9470841078066914,0.0
2019-12-19,1.0,-0.09867349313474516,-0.5376425413078892,-1.598731673260414,-1.637595997207354,-0.9453106818710729,0.0
2019-12-20,1.0,-0.1014475834695307,-0.5618725192621994,-1.6111370534671958,-1.6351272472565959,-0.9274457156198926,0.0
2019-12-23,1.0,-0.10491305869996498,-0.5754463764733341,-1.6039794608472402,-1.6354883883767066,-0.9151592951336213,0.0
2019-12-24,1.0,-0.11766425064297403,-0.5795534252981062,-1.5883212532148703,-1.647182604629413,-0.9125555295768062,0.0
2019-12-26,1.0,-0.10771929824561402,-0.5806432748538012,-1.5950877192982456,-1.6443859649122805,-0.9201169590643274,0.0
2019-12-27,1.0,-0.08941702453085476,-0.6098594034943232,-1.6301547149832345,-1.6340961233013709,-0.9191717159832932,0.0
2019-12-30,1.0,-0.11658980726025778,-0.6097907059240865,-1.6570888021757122,-1.645619013834693,-0.8831737022584841,0.0
2019-12-31,1.0,-0.09995862150499499,-0.6221552284684045,-1.6640657326949222,-1.6463320919784832,-0.8787018974995567,0.0
2020-01-02,1.0,-0.10273120445524025,-0.6295396646720777,-1.6692339593577818,-1.6477871911843118,-0.8752295752118017,0.0
2020-01-03,1.0,-0.09057345322455786,-0.6259751086762342,-1.6846900494253558,-1.6579527183945693,-0.8956708152206276,0.0
2020-01-06,1.0,-0.12421393064622388,-0.6393962987362999,-1.683416182547763,-1.6458645265616576,-0.8961490088039769,0.0
2020-01-07,1.0,-0.12043075082261441,-0.6339216272808854,-1.6852527669757704,-1.6483398145378403,-0.8946455279688903,0.0
2020-01-08,1.0,-0.12121030915505591,-0.6314058482329726,-1.6837887938766969,-1.6435448185134247,-0.8998983435986367,0.0
2020-01-09,1.0,-0.13281811646297625,-0.6397675533189551,-1.678648454349389,-1.6384495566738557,-0.9012101605559549,0.0
2020-01-10,1.0,-0.14121037463976943,-0.6468539865513928,-1.6780139289145053,-1.630283381364073,-0.9074807877041307,0.0
2020-01-13,1.0,-0.1475380268141646,-0.6471472374195876,-1.6901340708230623,-1.6254433956592316,-0.9018818012385018,0.0
2020-01-14,1.0,-0.21941923774954625,-0.62486388384755,-1.7224440411373259,-1.6266182698124623,-0.8562613430127042,0.0
2020-01-15,1.0,-0.256857247348531,-0.6169084481287334,-1.7358283554797023,-1.6445812507619162,-0.8411556747531391,0.0
2020-01-16,1.0,-0.2546296296296296,-0.606907894736842,-1.725085282651072,-1.64546783625731,-0.8595272904483431,0.0
2020-01-17,1.0,-0.2568232934168136,-0.6020910582943286,-1.7179502765789314,-1.6432435718193426,-0.8585496322412012,0.0
2020-01-21,1.0,-0.2506232139599927,-0.6145801665957318,-1.7138079892989604,-1.6415759713017573,-0.8594880525323768,0.0
2020-01-22,1.0,-0.25100328347318496,-0.6139486805302201,-1.7148242733795451,-1.6431959139000365,-0.8574729417487535,0.0
2020-01-23,1.0,-0.2641221374045801,-0.604763358778626,-1.7135877862595421,-1.6445801526717556,-0.8798167938931297,0.0
2020-01-24,1.0,-0.2632543366723675,-0.6052406547764476,-1.7124358661128756,-1.64500366479355,-0.8821158074761788,0.0
2020-01-27,1.0,-0.24039227704566352,-0.5701501685565431,-1.7597303095311065,-1.6454183266932274,-0.913760343242415,0.0
2020-01-28,1.0,-0.18876583246649942,-0.6112096922229702,-1.807930000611883,-1.642476901425687,-0.8684452058985499,0.0
2020-01-29,1.0,-0.16797756234375955,-0.6157551368818974,-1.8086092311444426,-1.6373391866349614,-0.8675080787756844,0.0
2020-01-30,1.0,-0.23424511545293075,-0.6721847246891652,-2.229626998223801,-1.7932504440497339,-1.1754884547069273,0.0
2020-01-31,1.0,-0.20977175463623396,-0.7067760342368046,-2.2336661911554923,-1.7989300998573468,-1.1835948644793153,0.0
2020-02-03,1.0,-0.18099705923540121,-0.682467441534799,-2.1974513373477103,-1.7671194510572747,-1.1737851841478786,0.0
2020-02-04,1.0,-0.1627468769628027,-0.6726917440156327,-2.187661386000419,-1.7704654895666134,-1.1852885756158837,0.0
2020-02-05,1.0,-0.1077029840388619,-0.6832755031228314,-2.2010409437890353,-1.7816099930603748,-1.1660652324774463,0.0
2020-02-06,1.0,-0.14524287991130205,-0.6856766682835562,-2.227565657265609,-1.754071096944079,-1.1169704109209342,0.0
2020-02-07,1.0,-0.1477272727272727,-0.6857677383592018,-2.225886917960089,-1.7527716186252773,-1.1168237250554323,0.0
2020-02-10,1.0,-0.1482916032646286,-0.6749896251210403,-2.2247890441278186,-1.7529395490385946,-1.1155761516115645,0.0
2020-02-11,1.0,-0.14080618442849255,-0.6711761457758144,-2.218525676421866,-1.7475842076200994,-1.124171728326891,0.0
2020-02-12,1.0,-0.13696734919756504,-0.6763973436635308,-2.2201853901494193,-1.7466795794133925,-1.1372440509131156,0.0
2020-02-13,1.0,-0.14143094841930118,-0.6832362728785357,-2.2215058236272878,-1.7533971159179147,-1.1333194675540765,0.0
2020-02-14,1.0,-0.12551714466026226,-0.7167099081410842,-2.2996283570577103,-1.7424444288619312,-1.1278311478858427,0.0
2020-02-18,1.0,-0.12148023312969594,-0.7221402991362965,-2.291271680359525,-1.7406081033635277,-1.1464784776349974,0.0
2020-02-19,1.0,-0.10760472308124826,-0.7736154062412146,-2.287109924093337,-1.7119763845937588,-1.1481585605847626,0.0
2020-02-20,1.0,-0.08376855415063221,-0.7684854315557998,-2.233095107201759,-1.6589472237493128,-1.1276113249037933,0.0
2020-02-21,1.0,-0.06393949810931591,-0.784118253695428,-2.2409075283602613,-1.6579580611894122,-1.1282915091096597,0.0
2020-02-24,1.0,-0.05117952818872451,-0.8134746101559376,-2.1340797014527526,-1.5856324137011863,-1.0795681727309077,0.0
2020-02-25,1.0,-0.007155635062611807,-0.8607206746741631,-2.0856120623562484,-1.4387937643751598,-0.9966777408637875,0.0
2020-02-26,1.0,-0.0008612734543217471,-0.8160565979698554,-2.0128575822823747,-1.3963088280529068,-0.9258074438634267,0.0
2020-02-27,1.0,-0.04129594403878014,-0.7890409277781187,-1.9902436031171382,-1.4124685524943241,-0.9030496410382278,0.0
2020-02-28,1.0,-0.011424654404204274,-0.8788415400434136,-1.772649377356335,-1.2055866560036559,-0.8437678510225066,0.0
2020-03-02,1.0,-0.026420681015829634,-0.8639107163193258,-1.7499715294385605,-1.2098280378089055,-0.8439813233116956,0.0
2020-03-03,1.0,-0.0,-0.9903882704317132,-1.534618517512897,-1.105511811023622,-0.7997827857724681,0.0
2020-03-04,1.0,-0.0,-1.0485016826024252,-1.5513060199775655,-0.9966882110998345,-0.745099086587255,0.0
2020-03-05,1.0,-0.0,-1.143835266465689,-1.3798988299013848,-0.8868734351847121,-0.6989423126053855,0.0
2020-03-06,1.0,-0.08762386902197328,-1.2111697544162,-1.3673524342955623,-0.9705407152089617,-0.7489228780697974,0.0
2020-03-09,1.0,-0.07763193142244842,-1.1889633002946691,-1.3778730243771766,-0.9665148673988748,-0.7466380926868471,0.0
2020-03-10,1.0,-0.3952678528836521,-0.8081858512617468,-1.1863282927061964,-0.8420073462767733,-0.5384725468682917,0.0
2020-03-11,1.0,-0.2795105899800714,-0.9656578764425082,-1.2020206701580387,-0.7428743569541642,-0.44450108912267694,0.0
2020-03-12,1.0,-0.29878964572842126,-0.8300203198162383,-1.113923491474512,-0.7301440056542097,-0.4444738934534853,0.0
2020-03-13,1.0,-0.4052637846850065,-0.6598785280457306,-0.916517803977611,-0.6531300861418761,-0.3348418085824302,0.0
2020-03-16,1.0,-0.3025973536396878,-0.8804237192294643,-0.8766162777547404,-0.5970520601651147,-0.11305462359105817,0.0
2020-03-17,1.0,-0.36850356132638107,-0.5997000988310669,-0.5799679651024093,-0.6475138874689023,-0.21231639573322428,0.0
2020-03-18,1.0,-0.3617693522906793,-0.6562132365298645,-0.4666733891297771,-0.6580955262007999,-0.21848005109071966,0.0
2020-03-19,1.0,-0.3698441310571519,-0.7552044675361397,-0.5281164952461739,-0.6977697663733079,-0.1835082882691832,0.0
2020-03-20,1.0,-0.3773207654955727,-0.8471151099685804,-0.5050699800057127,-0.700157097972008,-0.14078120536989433,0.0
2020-03-23,1.0,-0.3791862229593817,-0.9144934184987824,-0.4238627942266295,-0.688040371246074,-0.12340755902177365,0.0
2020-03-24,1.0,-0.3801658750974693,-0.9023534415538385,-0.4397816686751258,-0.6883107677039768,-0.1336924930885376,0.0
2020-03-25,1.0,-0.38686279140379876,-0.8959549272966498,-0.3146992341688877,-0.6758543908775008,-0.10036773388212272,0.0
2020-03-26,1.0,-0.37482251082251083,-0.9005714285714286,-0.376,-0.7047965367965368,-0.10701298701298702,0.0
2020-03-27,1.0,-0.3857177058038921,-0.890762337973255,-0.3355107903827081,-0.7236225589110434,-0.08447621327678785,0.0
2020-03-30,1.0,-0.3705191489361702,-0.8889872340425531,-0.3518978723404255,-0.726536170212766,-0.06631489361702128,0.0
2020-03-31,1.0,-0.35323162841381195,-0.9156848055574474,-0.35381052918340944,-0.7150786623986924,-0.0675270721242253,0.0
2020-04-01,1.0,-0.35207161476197013,-0.902284263959391,-0.38688434627520923,-0.715255865002058,-0.0733296748525175,0.0
2020-04-02,1.0,-0.3507314738856987,-0.8996445173639596,-0.38258818703855624,-0.7199207000273449,-0.06521739130434782,0.0
2020-04-03,1.0,-0.348400081872143,-0.9053353346523846,-0.38282049532646517,-0.7090809851947875,-0.0657365081531009,0.0
2020-04-06,1.0,-0.35658914728682173,-0.8862479937164908,-0.38097189495611794,-0.7207936345319811,-0.07034798347163884,0.0
2020-04-07,1.0,-0.35281120402474675,-0.8794275613569923,-0.37816982799646476,-0.7158202461078251,-0.07305051329118227,0.0
2020-04-08,1.0,-0.3503771717240673,-0.8773594565996518,-0.3678533638256477,-0.7223947844489197,-0.09533399324162883,0.0
2020-04-09,1.0,-0.3504538939321548,-0.8799740632038769,-0.36932632584806496,-0.7217596068527746,-0.09122244215411918,0.0
2020-04-13,1.0,-0.35272739623666866,-0.8610488417906392,-0.37511038652265466,-0.7168670606616397,-0.09075470416411928,0.0
2020-04-14,1.0,-0.3644139999318406,-0.8253416487748355,-0.4131820195617353,-0.718638176055618,-0.0863919844596667,0.0
2020-04-15,1.0,-0.33260862180249345,-0.8468933654924075,-0.38794714135271935,-0.7216768013044806,-0.1079593708598023,0.0
2020-04-16,1.0,-0.3390290208841877,-0.8357743422836994,-0.39208706265256305,-0.7264713859506373,-0.09696229997287768,0.0
2020-04-17,1.0,-0.3300288575793584,-0.852351043965371,-0.3763367849261586,-0.7293159056187405,-0.10694279409268376,0.0
2020-04-20,1.0,-0.3308120208941049,-0.8504511227189471,-0.3784682178956651,-0.7271555525405331,-0.10497930940913099,0.0
2020-04-21,1.0,-0.3389479403674398,-0.8582198526165653,-0.3860155533670662,-0.7200054334906781,-0.09274289401297246,0.0
2020-04-22,1.0,-0.3334237104317766,-0.8657900088117672,-0.38097336135023385,-0.7235138615874738,-0.0854402494407917,0.0
2020-04-23,1.0,-0.3257347718740488,-0.8722562316095648,-0.37535089796056414,-0.7214462069198769,-0.08732708763148105,0.0
2020-04-24,1.0,-0.3217235310046033,-0.8785540211210399,-0.3756769564040076,-0.721060113728676,-0.087767397779583,0.0
2020-04-27,1.0,-0.32984275450725226,-0.8740680493425511,-0.3712552528127965,-0.7179747864985766,-0.09577063847092314,0.0
2020-04-28,1.0,-0.3359636942459444,-0.8636840857520237,-0.3714905002201375,-0.7224574118603313,-0.09313509669116403,0.0
2020-04-29,1.0,-0.3362229521519759,-0.8656327249331212,-0.3677830076868375,-0.7215129863533236,-0.09508651925095662,0.0
2020-04-30,1.0,-0.33602196089063613,-0.8704036330362287,-0.36686210051852103,-0.7229132070356187,-0.0927915409902735,0.0
2020-05-01,1.0,-0.3347216578626574,-0.8676012461059189,-0.368278477583638,-0.7234525260734118,-0.09210348096979547,0.0
2020-05-04,1.0,-0.34389873417721517,-0.8589367088607596,-0.3687763713080169,-0.7340084388185654,-0.06990717299578059,0.0
2020-05-05,1.0,-0.34265356431297067,-0.8592510046263465,-0.3586938169047378,-0.7383243845608347,-0.07797251207240063,0.0
2020-05-06,1.0,-0.33979075261559233,-0.8595680053999326,-0.3528180897738778,-0.7390820114748565,-0.08369895376307795,0.0
2020-05-07,1.0,-0.3359154690313594,-0.8642340230353684,-0.34671966839941565,-0.7542894030509972,-0.09635443210002378,0.0
2020-05-08,1.0,-0.33934588027090495,-0.8661130585712827,-0.34414457339277815,-0.7583636796787259,-0.09536126331552258,0.0
2020-05-11,1.0,-0.33712340425531917,-0.8661106382978723,-0.34376170212765955,-0.7600340425531914,-0.09719148936170212,0.0
2020-05-12,1.0,-0.3341166853989987,-0.8678178536153403,-0.33435509689724463,-0.7627124416743299,-0.10687646878512312,0.0
2020-05-13,1.0,-0.3319619177150629,-0.8636518191091467,-0.335804148248895,-0.7686841210472629,-0.10010200612036724,0.0
2020-05-14,1.0,-0.32994577635303346,-0.8744330389114349,-0.3268765133171913,-0.7742386522524981,-0.10479828121269993,0.0
2020-05-15,1.0,-0.35320991442501104,-0.8823770072619412,-0.33329923971224984,-0.772356892025502,-0.06811905492482356,0.0
2020-05-18,1.0,-0.35570653101635313,-0.8743982793349493,-0.3267897989143423,-0.7723874227578437,-0.08470178553139189,0.0
2020-05-19,1.0,-0.3508025792289752,-0.8948072437920155,-0.31022774043078616,-0.778433255590616,-0.09555494580875291,0.0
2020-05-20,1.0,-0.3041732490784624,-0.9212414428646656,-0.26145339652448657,-0.7086295418641391,-0.0957411795681938,0.0
2020-05-21,1.0,-0.30177514792899407,-0.9142011834319527,-0.2670940170940171,-0.7097961867192636,-0.09447731755424063,0.0
2020-05-22,1.0,-0.3029228243021347,-0.9130706075533662,-0.26206896551724135,-0.7078817733990148,-0.098128078817734,0.0
2020-05-26,1.0,-0.3025425399119637,-0.9111096511398724,-0.26161224623874907,-0.7086590894159385,-0.10101176006832664,0.0
2020-05-27,1.0,-0.2883835887296095,-0.9239742956005933,-0.23737024221453287,-0.714120942494645,-0.1316197067062119,0.0
2020-05-28,1.0,-0.30800950056079696,-0.9107343141782673,-0.252193705878472,-0.7234940951375601,-0.10437421653361482,0.0
2020-05-29,1.0,-0.3051853806570788,-0.915325240796939,-0.24976909882570258,-0.7215001979152923,-0.10684127193561158,0.0
2020-06-01,1.0,-0.3045313633665326,-0.916067541718884,-0.2475430380581756,-0.7216542444429787,-0.1081393047951982,0.0
2020-06-02,1.0,-0.30392512276307554,-0.9181689351745049,-0.24928319546518143,-0.7196387964275122,-0.10463698381834362,0.0
2020-06-03,1.0,-0.3035196414447667,-0.9185341418402321,-0.2514829949907725,-0.7185605061956236,-0.10348009491167941,0.0
2020-06-04,1.0,-0.3134743688604285,-0.9398531531833575,-0.2228182519194019,-0.7502263050256479,-0.12632849431722937,0.0
2020-06-05,1.0,-0.4246878846492,-0.9617372955864252,-0.30416739933180936,-0.8171267803762968,-0.009073325127483734,0.0
2020-06-08,1.0,-0.42590124842193855,-0.9587249263571328,-0.3149459952307476,-0.8072310281946977,-0.0,0.0
2020-06-09,1.0,-0.42761708478430815,-0.9669177741454055,-0.3200554331604008,-0.8217966029422216,-0.017020822969227488,0.0
2020-06-10,1.0,-0.4175026680896478,-0.9771255780860904,-0.3149057274991106,-0.8278192813945214,-0.020099608680184986,0.0
2020-06-11,1.0,-0.40817487115692197,-0.996658965701084,-0.300586458148214,-0.8216811800248801,-0.027190332326283987,0.0
2020-06-12,1.0,-0.4098983432410567,-0.950754511238524,-0.33532660311653595,-0.8027366421611735,-0.018818811776706884,0.0
2020-06-15,1.0,-0.41200267351461634,-0.9450522390684911,-0.34182291483448835,-0.8046575438843353,-0.014247018679424489,0.0
2020-06-16,1.0,-0.41368398846775895,-0.9376977709021869,-0.33795091765698615,-0.8081358554250756,-0.018458617537444624,0.0
2020-06-17,1.0,-0.41102721685689203,-0.9329938542581212,-0.33980684811237927,-0.8076909569798069,-0.020333625987708517,0.0
2020-06-18,1.0,-0.40773255609790354,-0.9387927099062401,-0.335393475436317,-0.8069670260209993,-0.022720089897109948,0.0
2020-06-19,1.0,-0.4074321239155632,-0.9376558603491271,-0.3361666256892979,-0.8061887534684415,-0.024902532401390887,0.0
2020-06-22,1.0,-0.4090381979829216,-0.9380468777453703,-0.32926872122852024,-0.8117862037460027,-0.025898724391186703,0.0
2020-06-23,1.0,-0.4160972173300458,-0.9431842197957028,-0.3321592109897851,-0.8148291651990138,-0.016097217330045793,0.0
2020-06-24,1.0,-0.4136959278568409,-0.9426518247146681,-0.33422572918134424,-0.8138650133859376,-0.01814146822601099,0.0
2020-06-25,1.0,-0.41038531852060184,-0.9429405146955421,-0.3356419631556743,-0.8145830403600055,-0.012093938967796371,0.0
2020-06-26,1.0,-0.4103321033210332,-0.9398699701282727,-0.3340010542962572,-0.8153224389386751,-0.014795290810050958,0.0
2020-06-29,1.0,-0.40630042798007443,-0.939416263242826,-0.3339647793446994,-0.8142496316564934,-0.014102294253841298,0.0
2020-06-30,1.0,-0.4032019704433497,-0.9534834623504574,-0.3298029556650246,-0.8185784658691063,-0.013581984517945109,0.0
2020-07-01,1.0,-0.39814391675747884,-0.9538791436706857,-0.3296656940977959,-0.8187155060287552,-0.014869757795198089,0.0
2020-07-02,1.0,-0.3846857303647427,-0.9642995322007668,-0.32337940979916285,-0.8126692694593929,-0.03225352608068657,0.0
2020-07-06,1.0,-0.3865634892718959,-0.9646500175870559,-0.32226521280337667,-0.8128385508265916,-0.031058740766795635,0.0
2020-07-07,1.0,-0.38239117450725507,-0.9687313354179109,-0.31967817868812143,-0.8118961458735903,-0.030636264624249027,0.0
2020-07-08,1.0,-0.3820201026217755,-0.9691080340198214,-0.3178814929359668,-0.8149645041118999,-0.030470232656217053,0.0
2020-07-09,1.0,-0.38472896013499264,-0.9712789144343669,-0.317092034029389,-0.8129438233846588,-0.02938901778808971,0.0
2020-07-10,1.0,-0.3727119121374261,-0.978914390312588,-0.30713179386088424,-0.8168473669388905,-0.04452970994086173,0.0
2020-07-13,1.0,-0.37259319229821536,-0.9809567390615649,-0.30645218064697805,-0.8160794114541166,-0.04392974057516984,0.0
2020-07-14,1.0,-0.3555070883315158,-0.9745312554965349,-0.29412178562634117,-0.8313575122242938,-0.06229992612656981,0.0
2020-07-15,1.0,-0.36106319309980633,-0.9652173913043478,-0.29875022003168455,-0.8305580003520506,-0.06495335328287273,0.0
2020-07-16,1.0,-0.35867995632726374,-0.9713309618567956,-0.29419223047934345,-0.8282323107808263,-0.0695241784946994,0.0
2020-07-17,1.0,-0.35944765393828376,-0.9710793292940679,-0.294737212906862,-0.8275327603212624,-0.06981823305622094,0.0
2020-07-20,1.0,-0.3731554548993241,-0.9657808131922573,-0.30206305955624757,-0.8263208181464312,-0.07134010403765172,0.0
2020-07-21,1.0,-0.3562868959666302,-0.9691045989607269,-0.2974654459330482,-0.8308176322952384,-0.08126833751634911,0.0
2020-07-22,1.0,-0.34761248365320047,-0.9751882090976566,-0.2919450040646096,-0.8339165164528328,-0.08578093521365708,0.0
2020-07-23,1.0,-0.35027248920659637,-0.9785901337674286,-0.2944652841673155,-0.8342062424800056,-0.08128671526647321,0.0
2020-07-24,1.0,-0.3272502210433245,-0.9903094606542882,-0.28707338638373125,-0.8330680813439434,-0.09902740937223696,0.0
2020-07-27,1.0,-0.330409253298433,-0.9898482543949629,-0.2869371440698949,-0.8345654557673942,-0.09543348307452866,0.0
