Date,ELY,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-10,1.0,-0.0,-0.6834715788717728,-0.04477719128155409,-1.1895938812883764,-0.6729505547775503,0.0
2019-09-11,1.0,-0.0,-0.6590778097982709,-0.1028458213256484,-1.2085014409221901,-0.6319164265129682,0.0
2019-09-12,1.0,-0.0,-0.705850448365635,-0.08710587214347701,-1.202270754989876,-0.6206248192074053,0.0
2019-09-13,1.0,-0.0,-0.7095306859205776,-0.08400722021660649,-1.1966787003610106,-0.6198916967509025,0.0
2019-09-16,1.0,-0.0,-0.7009708034485256,-0.09907266536260233,-1.200173875244512,-0.6221835832789973,0.0
2019-09-17,1.0,-0.0,-0.7071863228049841,-0.09660243407707911,-1.201934221964648,-0.6164155317299334,0.0
2019-09-18,1.0,-0.0,-0.6806524266201686,-0.11293955245568148,-1.217088055797733,-0.6219485614646905,0.0
2019-09-19,1.0,-0.0,-0.6640998503704245,-0.11831684975000913,-1.2516696470931719,-0.6154154957848255,0.0
2019-09-20,1.0,-0.0,-0.6700021912205099,-0.13096194580381273,-1.2383317507851872,-0.6127382952304434,0.0
2019-09-23,1.0,-0.0,-0.6709300200986662,-0.13261465375479628,-1.238224008770327,-0.6125342590900785,0.0
2019-09-24,1.0,-0.0,-0.6702825521310515,-0.1290724520834097,-1.247590427676183,-0.6178033495803863,0.0
2019-09-25,1.0,-0.0,-0.6579400241660869,-0.12837318296657024,-1.257002672915675,-0.6182490571564571,0.0
2019-09-26,1.0,-0.0,-0.6458984665773412,-0.1999032306089028,-1.2899732023224655,-0.5861247580765223,0.0
2019-09-27,1.0,-0.0,-0.6255242660275614,-0.185814859197124,-1.3187162971839426,-0.6146644697423608,0.0
2019-09-30,1.0,-0.0,-0.6056047418967586,-0.1964285714285714,-1.3241671668667467,-0.6253376350540216,0.0
2019-10-01,1.0,-0.0,-0.5888254302246938,-0.20917562185316,-1.3246411663034494,-0.6347411136995567,0.0
2019-10-02,1.0,-0.0,-0.6037799909461296,-0.2354006337709371,-1.322883657763694,-0.610381771540667,0.0
2019-10-03,1.0,-0.0,-0.6374620089302465,-0.22479456680799967,-1.3138718997410979,-0.5760384225732617,0.0
2019-10-04,1.0,-0.0,-0.6539893917165105,-0.23951397509686642,-1.2911259075348909,-0.5772109995109656,0.0
2019-10-07,1.0,-0.0,-0.6502662566564164,-0.21904297607440185,-1.2986574664366608,-0.5821270531763294,0.0
2019-10-08,1.0,-0.0,-0.6489616912812055,-0.20365094834695255,-1.3134417872404227,-0.5823150161181497,0.0
2019-10-09,1.0,-0.0,-0.6456874720691197,-0.16427081781617758,-1.3426932816922392,-0.5714658126024132,0.0
2019-10-10,1.0,-0.0,-0.6479088032330627,-0.2257043730222273,-1.3233825155362382,-0.6156163025658622,0.0
2019-10-11,1.0,-0.0,-0.6614517427815483,-0.27849994248245713,-1.2796502933394684,-0.6149008781011541,0.0
2019-10-14,1.0,-0.0,-0.6258153633642851,-0.32111887038600256,-1.3005908986263524,-0.5895173048883431,0.0
2019-10-15,1.0,-0.0,-0.617086427313787,-0.3013473168491158,-1.3009645563806171,-0.6082063844446146,0.0
2019-10-16,1.0,-0.0,-0.620894265370186,-0.31693591608605776,-1.295459765714723,-0.5949391317663272,0.0
2019-10-17,1.0,-0.0,-0.5780897372145507,-0.373599051371304,-1.2658455418276404,-0.6075431281796274,0.0
2019-10-18,1.0,-0.0,-0.5802346086023155,-0.3860308211301081,-1.2507475274093385,-0.6164609369010198,0.0
2019-10-21,1.0,-0.0,-0.5729306573544648,-0.38401320081353857,-1.2469780114355886,-0.6335239264745385,0.0
2019-10-22,1.0,-0.0,-0.563330006908728,-0.3893068242880172,-1.2495969908651263,-0.6359867966531051,0.0
2019-10-23,1.0,-0.0,-0.5635791573939068,-0.3800936228992402,-1.2477553526206737,-0.6455759343104903,0.0
2019-10-24,1.0,-0.0,-0.5529179413700963,-0.42814545172907875,-1.2512876118189211,-0.6401657437168415,0.0
2019-10-25,1.0,-0.0,-0.5558045199922734,-0.4080741742321808,-1.2566737492756421,-0.6426888159165539,0.0
2019-10-28,1.0,-0.0,-0.579106210098665,-0.4220158638034436,-1.2350551363900173,-0.6330044496034049,0.0
2019-10-29,1.0,-0.0,-0.5758580343213728,-0.46856474258970354,-1.2223868954758188,-0.6333463338533541,0.0
2019-10-30,1.0,-0.0,-0.5668361360969888,-0.46945639421196717,-1.23324208056316,-0.641298396558467,0.0
2019-10-31,1.0,-0.0,-0.5595532039976485,-0.48203017832647466,-1.2264942190868118,-0.651185577111503,0.0
2019-11-01,1.0,-0.0,-0.5720520583493887,-0.495969803011835,-1.2196752251012464,-0.6442024141862934,0.0
2019-11-04,1.0,-0.0,-0.5466387715627837,-0.5242963723206884,-1.257529704338215,-0.6189555125725338,0.0
2019-11-05,1.0,-0.0,-0.5598031042832757,-0.5795720693898614,-1.2332182128537967,-0.5970783216228017,0.0
2019-11-06,1.0,-0.0,-0.5586152009550338,-0.5864703541583765,-1.2304417031436528,-0.6037803422204536,0.0
2019-11-07,1.0,-0.0,-0.5363110667996012,-0.5998005982053839,-1.238923230309073,-0.6130408773678964,0.0
2019-11-08,1.0,-0.0,-0.5296254891000558,-0.6019324443024834,-1.2424339215842848,-0.6187015890760998,0.0
2019-11-11,1.0,-0.0,-0.5115261044176708,-0.648995983935743,-1.2228112449799196,-0.6327710843373494,0.0
2019-11-12,1.0,-0.0,-0.49162818711102185,-0.6532021682393093,-1.2295522987351937,-0.6408753262397109,0.0
2019-11-13,1.0,-0.0,-0.5078565918226481,-0.7605668114823987,-1.1680133176336838,-0.62385805351415,0.0
2019-11-14,1.0,-0.0,-0.5070062142073839,-0.7657690589334308,-1.1661995857195078,-0.6225985946955851,0.0
2019-11-15,1.0,-0.0,-0.5028868136552098,-0.767466191343434,-1.0242182353624985,-0.5803851668152051,0.0
2019-11-18,1.0,-0.0,-0.5031041440322831,-0.772970665838895,-1.026656836877231,-0.5774483936054633,0.0
2019-11-19,1.0,-0.0,-0.550853837315266,-0.7781211616942034,-1.0437814493442688,-0.5893656642497721,0.0
2019-11-20,1.0,-0.0,-0.5488572899750465,-0.7706658216817839,-1.0463421396601575,-0.5949617776369469,0.0
2019-11-21,1.0,-0.0,-0.5220940050661413,-0.8339029391660971,-1.024446142093201,-0.6403039684773432,0.0
2019-11-22,1.0,-0.0,-0.5092797616651235,-0.8299851040702122,-1.0406618623938162,-0.6459599822859213,0.0
2019-11-25,1.0,-0.0,-0.5089928781233654,-0.8264595823441838,-1.0387880738743813,-0.6493783446666399,0.0
2019-11-26,1.0,-0.0,-0.4968629343629343,-0.8281853281853282,-1.0425514800514801,-0.6542792792792792,0.0
2019-11-27,1.0,-0.0,-0.48217945111905813,-0.8297504721340458,-1.0488206694258044,-0.6574516816008357,0.0
2019-11-29,1.0,-0.0,-0.4809089441394898,-0.8708023894091056,-1.0710364869228284,-0.6134565708750402,0.0
2019-12-02,1.0,-0.0,-0.48117357439767544,-0.8709794584123653,-1.069938254166835,-0.6135840832963396,0.0
2019-12-03,1.0,-0.0,-0.4743924482827877,-0.8453906406909018,-1.0779674633460534,-0.6191604739907611,0.0
2019-12-04,1.0,-0.0,-0.4748456852382297,-0.842901520958567,-1.0896437648767499,-0.6270222293944406,0.0
2019-12-05,1.0,-0.0,-0.4590657552083333,-0.8752034505208334,-1.0653483072916665,-0.6693929036458333,0.0
2019-12-06,1.0,-0.0,-0.49192521060201355,-0.8912677213889459,-1.0825148962399835,-0.6435997534415451,0.0
2019-12-09,1.0,-0.0,-0.4434910004185852,-0.9461699455839263,-1.119213059857681,-0.6769778149853496,0.0
2019-12-10,1.0,-0.0,-0.43712682379349044,-1.141459034792368,-1.2622222222222224,-0.6485297418630752,0.0
2019-12-11,1.0,-0.0,-0.4331594098596618,-1.148479668945664,-1.2629992803166608,-0.6534274919035625,0.0
2019-12-12,1.0,-0.0,-0.44297476042650835,-1.1496828181940884,-1.2594142259414227,-0.6469609034057678,0.0
2019-12-13,1.0,-0.0,-0.446006217056359,-1.182186781997567,-1.2483218452944091,-0.6285984592512501,0.0
2019-12-16,1.0,-0.0,-0.44749414097710477,-1.1896520641788353,-1.247250766179917,-0.6225437173246801,0.0
2019-12-17,1.0,-0.0,-0.41946030576533433,-1.2717351261742496,-1.3039694234665684,-0.6097808067784123,0.0
2019-12-18,1.0,-0.0,-0.4410204959151498,-1.3469017247145383,-1.3544981128469733,-0.6351822655391526,0.0
2019-12-19,1.0,-0.0,-0.47533311046372795,-1.3510673862171068,-1.318401069774106,-0.630975691293758,0.0
2019-12-20,1.0,-0.0,-0.48380305277764485,-1.3555672520216278,-1.3202545576343365,-0.6253409254031294,0.0
2019-12-23,1.0,-0.0,-0.49292136981059886,-1.3509661373636885,-1.3223646451119189,-0.6166060837956764,0.0
2019-12-24,1.0,-0.0,-0.49954699346716896,-1.3368938057317248,-1.3218253779028182,-0.6102236421725239,0.0
2019-12-26,1.0,-0.0,-0.5014073756023091,-1.3394876198654646,-1.319307284957779,-0.6105147655169124,0.0
2019-12-27,1.0,-0.0,-0.5187401273275573,-1.35618208798047,-1.3039107749748693,-0.6078694174524915,0.0
2019-12-30,1.0,-0.0,-0.5214505579068873,-1.379040015390535,-1.3190650250096192,-0.5899865332820315,0.0
2019-12-31,1.0,-0.0,-0.5316857390133667,-1.3792191556880469,-1.3136359265313973,-0.5835657274737955,0.0
2020-01-02,1.0,-0.0,-0.5315025009619084,-1.3799538283955368,-1.3144959599846096,-0.5835898422470182,0.0
2020-01-03,1.0,-0.0,-0.5213807067444439,-1.3800318179626863,-1.3154317119028105,-0.60405920069421,0.0
2020-01-06,1.0,-0.0,-0.5355082650637452,-1.3983712249745504,-1.311551699064424,-0.6021135294973096,0.0
2020-01-07,1.0,-0.0,-0.5377151494465845,-1.4042127846311376,-1.3437027646399142,-0.5902286800916671,0.0
2020-01-08,1.0,-0.0,-0.5407042047174879,-1.407383894125116,-1.3504419592713777,-0.5849978024124627,0.0
2020-01-09,1.0,-0.0,-0.5558484670962703,-1.3975785979300916,-1.3417789494239405,-0.5866529974614333,0.0
2020-01-10,1.0,-0.0,-0.5558817772558231,-1.4072714816989627,-1.3439518496770404,-0.5862203953807007,0.0
2020-01-13,1.0,-0.0,-0.5531623931623932,-1.391159951159951,-1.3472527472527474,-0.5924297924297925,0.0
2020-01-14,1.0,-0.023208830196117077,-0.5445944614171676,-1.423474918695181,-1.3616339804868434,-0.5747018823297526,0.0
2020-01-15,1.0,-0.035523978685612786,-0.5486481152555752,-1.422636668640221,-1.3564239194789816,-0.5706039076376554,0.0
2020-01-16,1.0,-0.03417665335108744,-0.5453469448143217,-1.4195393795926419,-1.3556739162598017,-0.5769591162400749,0.0
2020-01-17,1.0,-0.0453626547014447,-0.5360189339776146,-1.4103841033479614,-1.3640353039790938,-0.5749223411074404,0.0
2020-01-21,1.0,-0.05967503692762186,-0.5382570162481536,-1.3931068439192518,-1.3651403249630725,-0.5675036927621862,0.0
2020-01-22,1.0,-0.06616489571035027,-0.543142463597009,-1.3820346320346322,-1.3706709956709957,-0.5573593073593074,0.0
2020-01-23,1.0,-0.06331398468367397,-0.55363153016926,-1.3732500853616898,-1.3507145992878395,-0.5369006389932198,0.0
2020-01-24,1.0,-0.06423577393668674,-0.5624878617207224,-1.370071858613323,-1.3446785783647308,-0.5138376383763837,0.0
2020-01-27,1.0,-0.04789606360286989,-0.5616637579988366,-1.3775450843513672,-1.3464223385689353,-0.5142524723676556,0.0
2020-01-28,1.0,-0.00676818950930626,-0.594392071549432,-1.4107324147933284,-1.3440657481266618,-0.47846265409717187,0.0
2020-01-29,1.0,-0.0,-0.6015670063449338,-1.4100653720438376,-1.3306094981734282,-0.46457412036146895,0.0
2020-01-30,1.0,-0.02996236611019975,-0.5986683392839911,-1.3991122261893274,-1.3688121200424588,-0.42835086364952235,0.0
2020-01-31,1.0,-0.024081237911025143,-0.6042069632495164,-1.4047872340425531,-1.3720502901353964,-0.43041586073500965,0.0
2020-02-03,1.0,-0.022926596758817922,-0.5918017159199238,-1.380076263107722,-1.3540991420400383,-0.41754051477597715,0.0
2020-02-04,1.0,-0.013680410412312369,-0.5760497814934448,-1.3768288048641457,-1.3541706251187535,-0.4294128823864715,0.0
2020-02-05,1.0,-0.0,-0.5849137113597572,-1.3980182059548645,-1.3525507301346482,-0.4056514318224919,0.0
2020-02-06,1.0,-0.0,-0.5915820442251115,-1.440780108190187,-1.342554806871026,-0.3702666793204897,0.0
2020-02-07,1.0,-0.0,-0.6088715434772262,-1.4443386797391844,-1.3384417685974015,-0.3677597448955309,0.0
2020-02-10,1.0,-0.0,-0.6141483713588749,-1.4531018319223228,-1.344573587793562,-0.3712632132778495,0.0
2020-02-11,1.0,-0.0,-0.6016593553309174,-1.448931909212283,-1.329105473965287,-0.3885180240320427,0.0
2020-02-12,1.0,-0.0,-0.5755395683453237,-1.588116919052171,-1.485938521909745,-0.38129496402877694,0.0
2020-02-13,1.0,-0.011874555972800162,-0.5759159646808079,-1.5922054196691362,-1.5033999797016138,-0.3912006495483609,0.0
2020-02-14,1.0,-0.017853509664292982,-0.5744150559511699,-1.5928280773143437,-1.4958799593082401,-0.405442522889115,0.0
2020-02-18,1.0,-0.014184757740607045,-0.5786262646804616,-1.5854898571355942,-1.4889419899333978,-0.4168488484417103,0.0
2020-02-19,1.0,-0.01084963325183374,-0.6215872045639772,-1.5888345558272208,-1.4627648736756316,-0.40968826405867975,0.0
2020-02-20,1.0,-0.0,-0.6218839395177769,-1.6099305271761342,-1.4622496935022478,-0.41423171230077643,0.0
2020-02-21,1.0,-0.0,-0.6237300250165927,-1.6100985347424313,-1.4605095216214836,-0.4110379333231225,0.0
2020-02-24,1.0,-0.0,-0.6461169751669981,-1.5991535362806588,-1.4579572688797104,-0.39595125184845237,0.0
2020-02-25,1.0,-0.0,-0.6902032180288343,-1.5750627368006693,-1.2913939871082027,-0.36387344388131676,0.0
2020-02-26,1.0,-0.0,-0.6626632351539414,-1.520875035744924,-1.272376322562196,-0.31007530264035843,0.0
2020-02-27,1.0,-0.0,-0.6642652671755724,-1.5251908396946565,-1.2677003816793893,-0.3138835877862595,0.0
2020-02-28,1.0,-0.0,-0.7709961599277163,-1.3845041789021912,-1.074632934266998,-0.28759882538965437,0.0
2020-03-02,1.0,-0.03539180543581832,-0.7083805980307637,-1.3695267480375697,-1.1240074413539634,-0.300058986342393,0.0
2020-03-03,1.0,-0.002898805340829234,-0.859100491918482,-1.2080990864371048,-1.0583274771609277,-0.2637034434293746,0.0
2020-03-04,1.0,-0.0,-0.9044734792766288,-1.2202128580081335,-0.9922557757203426,-0.2094401661330795,0.0
2020-03-05,1.0,-0.0,-1.0267033838194184,-1.0802353235699087,-0.9031585096173906,-0.16230650477740224,0.0
2020-03-06,1.0,-0.0,-1.0453499835688465,-1.0541406506736775,-0.858692080184029,-0.14960565231679265,0.0
2020-03-09,1.0,-0.0,-1.0289421974783037,-1.0650073685934174,-0.8572130342230228,-0.14250040936630098,0.0
2020-03-10,1.0,-0.306146312943068,-0.6996638164145289,-0.8417013812760359,-0.6661185412555726,-0.1405028137104436,0.0
2020-03-11,1.0,-0.2039485406792345,-0.8508249884180891,-0.8718149745197961,-0.5799151847760237,-0.05716118456220376,0.0
2020-03-12,1.0,-0.21719345280090305,-0.8243615069846197,-0.846303090165091,-0.57256243826725,-0.0671652321151404,0.0
2020-03-13,1.0,-0.33581083416876967,-0.6893559650153835,-0.7190168354824212,-0.5224185017457738,-0.19037577349880733,0.0
2020-03-16,1.0,-0.25388703660911766,-0.8625094906414024,-0.6868583501138877,-0.4798798402271152,-0.017924933152873603,0.0
2020-03-17,1.0,-0.3089891116060381,-0.6452610739915863,-0.51212571145756,-0.47163449641177924,-0.15531427864390002,0.0
2020-03-18,1.0,-0.3245625118453472,-0.7285678185608694,-0.4179354349611473,-0.5259334133552341,-0.1617600606481774,0.0
2020-03-19,1.0,-0.3448358331340326,-0.8552734975571423,-0.5108134886740238,-0.5850900269910144,-0.12057125286138919,0.0
2020-03-20,1.0,-0.5020784089982884,-1.2099600619447388,-0.5846849784008477,-0.7289510147526286,-0.04967805037085337,0.0
2020-03-23,1.0,-0.5007663144309108,-1.2714769702347342,-0.5083084617246109,-0.7170283133016052,-0.03561345486811325,0.0
2020-03-24,1.0,-0.5104552034743445,-1.274207817275213,-0.48254785266205563,-0.7061685700498632,-0.047852662055653854,0.0
2020-03-25,1.0,-0.5134875145296405,-1.239167902521143,-0.4803398933825003,-0.6938153833820996,-0.08140606837949418,0.0
2020-03-26,1.0,-0.5074119076549211,-1.2384366140137706,-0.5086674767112191,-0.706480356419603,-0.0892669096800324,0.0
2020-03-27,1.0,-0.49762503492595705,-1.239492276374087,-0.48413363669021675,-0.700435077635413,-0.06985191394244204,0.0
2020-03-30,1.0,-0.4836736315245888,-1.2415190275681256,-0.49634543576706125,-0.6994915388893302,-0.05132279335822673,0.0
2020-03-31,1.0,-0.46904931528536375,-1.2569460935644738,-0.4923612760231141,-0.6878413678461173,-0.05172959708699438,0.0
2020-04-01,1.0,-0.4670974391500833,-1.2528343772298423,-0.5078490446364862,-0.6851660984698328,-0.051256639974629356,0.0
2020-04-02,1.0,-0.47591046297385237,-1.2199223803363521,-0.4980987102591243,-0.6926182915833627,-0.03363518758085382,0.0
2020-04-03,1.0,-0.4731692042741399,-1.2254882774276878,-0.49790598457865276,-0.6842146463658069,-0.03323026341539786,0.0
2020-04-06,1.0,-0.48008771586325727,-1.2111054548302465,-0.4958295806085289,-0.6925637310568978,-0.03630027019618593,0.0
2020-04-07,1.0,-0.45680999463478195,-1.1868628803556371,-0.4753199969341611,-0.6889323216064996,-0.02433509619069518,0.0
2020-04-08,1.0,-0.45469921199308094,-1.1870074956755718,-0.4659235056698059,-0.6933307707092062,-0.042975206611570255,0.0
2020-04-09,1.0,-0.46111451316595226,-1.1660670545009184,-0.4765385793018983,-0.6921310471524801,-0.03138395590936926,0.0
2020-04-13,1.0,-0.484375,-1.1101026348039216,-0.49609374999999994,-0.699908088235294,-0.0392156862745098,0.0
2020-04-14,1.0,-0.48032799507237456,-1.1360101632275947,-0.47963504773637206,-0.7077302125038497,-0.046042500769941486,0.0
2020-04-15,1.0,-0.46424600283731454,-1.1465051186687627,-0.46570300218549904,-0.7056094474905104,-0.05210689774165101,0.0
2020-04-16,1.0,-0.483088826751446,-1.126556096066189,-0.4815949745279044,-0.7103075803424368,-0.028881142988470523,0.0
2020-04-17,1.0,-0.4790605004023143,-1.1369017970037165,-0.4727001034522395,-0.7097973102417717,-0.033104716655810565,0.0
2020-04-20,1.0,-0.4939782068438157,-1.1135538138023322,-0.4860256165169184,-0.707398203020455,-0.022443127509080483,0.0
2020-04-21,1.0,-0.49651901155229133,-1.1128069772779436,-0.48718537219799557,-0.7057990972381609,-0.022913319562390025,0.0
2020-04-22,1.0,-0.4844077218901116,-1.1317823554049424,-0.4720328979933747,-0.706316871644519,-0.01313635152115143,0.0
2020-04-23,1.0,-0.47070461117029366,-1.147922690610257,-0.46199208644042,-0.7049535839293867,-0.018984933800030433,0.0
2020-04-24,1.0,-0.4617601334698365,-1.1413946081219428,-0.4702157509574185,-0.704091305501839,-0.014294922837750728,0.0
2020-04-27,1.0,-0.4799390940236011,-1.1489912447658928,-0.45188427864484204,-0.7057480015226495,-0.020098972211648268,0.0
2020-04-28,1.0,-0.4708790359956744,-1.2067820176116175,-0.44859416035841193,-0.7098717750656574,-0.0260698285184613,0.0
2020-04-29,1.0,-0.447285218002264,-1.2505952613294822,-0.4262851789687342,-0.7127912877161482,-0.06639603419337212,0.0
2020-04-30,1.0,-0.457950502404504,-1.201118192125738,-0.45333698244516557,-0.7446924971654221,-0.05266450326465184,0.0
2020-05-01,1.0,-0.5186003392638763,-1.150538482780386,-0.47161623732691627,-0.7839362499506884,-0.020198035425460573,0.0
2020-05-04,1.0,-0.5131604831412047,-1.1545028917653537,-0.4719675807530393,-0.7859700200653106,-0.008812999173781326,0.0
2020-05-05,1.0,-0.5157098984171983,-1.1598944798803057,-0.47263564060162216,-0.7835262619103868,-0.005512245058666037,0.0
2020-05-06,1.0,-0.510474915334331,-1.1623218083011735,-0.45368984799558953,-0.7855005119319525,-0.025990391431046703,0.0
2020-05-07,1.0,-0.5193422453566782,-1.1605741551323003,-0.4586931661343113,-0.7825624038802792,-0.02216175716708072,0.0
2020-05-08,1.0,-0.5174629454430778,-1.157324187953327,-0.46361557868180386,-0.781535793125197,-0.022035635446231473,0.0
2020-05-11,1.0,-0.5246405357494582,-1.1408705928698049,-0.4722867835335828,-0.7884577506401418,-0.013117983060862714,0.0
2020-05-12,1.0,-0.5204255150868035,-1.1465179736623563,-0.4542650373709812,-0.7987503460276031,-0.03464230632340729,0.0
2020-05-13,1.0,-0.5196589294173378,-1.1451918522027476,-0.4561029527869888,-0.802542239065214,-0.024080214748144643,0.0
2020-05-14,1.0,-0.5215607369708448,-1.1441196196788574,-0.45425494141318506,-0.8066437842742732,-0.018660985520968953,0.0
2020-05-15,1.0,-0.5310045391750543,-1.1512532070258534,-0.4594039865798302,-0.8054470100651272,-0.0,0.0
2020-05-18,1.0,-0.5421633730698456,-1.1727738219057524,-0.4797583806704536,-0.8056244499559965,-0.0,0.0
2020-05-19,1.0,-0.541480179028133,-1.165441176470588,-0.48509430946291554,-0.8041879795396419,-0.0,0.0
2020-05-20,1.0,-0.5409561084707856,-1.160749231199329,-0.4862414633172251,-0.8058229162506491,-0.0,0.0
2020-05-21,1.0,-0.5407271421159755,-1.1526519535459154,-0.4917986989663567,-0.8057229516701918,-0.0,0.0
2020-05-22,1.0,-0.5397972217787003,-1.1589893022513171,-0.48874341369950497,-0.804127414976848,-0.0,0.0
2020-05-26,1.0,-0.540101401253543,-1.1593676394267236,-0.4886422611681105,-0.8040640344923949,-0.0,0.0
2020-05-27,1.0,-0.5449718551638788,-1.1493872010858717,-0.4967862988542457,-0.8009900594834126,-0.0,0.0
2020-05-28,1.0,-0.5246313147160339,-1.1311970505177282,-0.487684342641983,-0.7786711641041731,-0.0,0.0
2020-05-29,1.0,-0.5206468833411839,-1.1437823834196892,-0.48390642173025594,-0.7768880514994505,-0.0,0.0
2020-06-01,1.0,-0.5207989953692803,-1.1459461580723649,-0.4817910682050075,-0.7757632838866652,-0.0,0.0
2020-06-02,1.0,-0.5217442499411257,-1.1457335740638983,-0.4797472329068216,-0.77776905565586,-0.0,0.0
2020-06-03,1.0,-0.5213108320251177,-1.145368916797488,-0.4814756671899528,-0.77649136577708,-0.0,0.0
2020-06-04,1.0,-0.5214353015075377,-1.1454538316582914,-0.48127355527638194,-0.7777167085427136,-0.0,0.0
2020-06-05,1.0,-0.5145753123281214,-1.1514496739215843,-0.4777245226683429,-0.7848668185746839,-0.0,0.0
2020-06-08,1.0,-0.5132739892553233,-1.1423865730755658,-0.48790243519861964,-0.7778126347986353,-0.0,0.0
2020-06-09,1.0,-0.5146574698228562,-1.1384229503056906,-0.48949678633014576,-0.7765323718451168,-0.0,0.0
2020-06-10,1.0,-0.5108469655957004,-1.1473461221607626,-0.48311168647758024,-0.7816484249342905,-0.0,0.0
2020-06-11,1.0,-0.5112540192926044,-1.148537369618069,-0.4884322798211905,-0.77303740883068,-0.0,0.0
2020-06-12,1.0,-0.500446272653188,-1.1223951259265008,-0.4999805968411658,-0.7578485777484575,-0.0,0.0
2020-06-15,1.0,-0.501904835950863,-1.128634737987871,-0.4963846991136681,-0.760457160628207,-0.0,0.0
2020-06-16,1.0,-0.5077180294723745,-1.1182783156421323,-0.4924374975698901,-0.7697033321668806,-0.0,0.0
2020-06-17,1.0,-0.5059810470716173,-1.1167080938325307,-0.491999378592512,-0.7691082802547772,-0.0,0.0
2020-06-18,1.0,-0.5155185170762101,-1.10152264496281,-0.5040694731103236,-0.7731609486350713,-0.0,0.0
2020-06-19,1.0,-0.5160473630910648,-1.1017761159149333,-0.5042065903248423,-0.7729609721897639,-0.0,0.0
2020-06-22,1.0,-0.5151940158952781,-1.1011765622565062,-0.5094280816580956,-0.7701028517999065,-0.0,0.0
2020-06-23,1.0,-0.5143346837020878,-1.1001869741352448,-0.509270800872546,-0.7715020255531319,-0.0,0.0
2020-06-24,1.0,-0.5138618487656725,-1.1022116657581185,-0.5081769332606495,-0.7695662331594113,-0.0,0.0
2020-06-25,1.0,-0.5096561103555469,-1.1002137167281911,-0.5090732465513891,-0.7668156207499514,-0.0,0.0
2020-06-26,1.0,-0.5103911742998097,-1.0974633881055045,-0.5084100532183506,-0.768286524492095,-0.0,0.0
2020-06-29,1.0,-0.5066490908385995,-1.0959950374132517,-0.5089365331679138,-0.7654402357228706,-0.0,0.0
2020-06-30,1.0,-0.5034437137631814,-1.1126892096968752,-0.5044554262811782,-0.7705747305342621,-0.0,0.0
2020-07-01,1.0,-0.4985612070306424,-1.1137424171721886,-0.4984056618447659,-0.7779203608648313,-0.0,0.0
2020-07-02,1.0,-0.49718085313216936,-1.1164988140140761,-0.4979196640354629,-0.7768791072053505,-0.0,0.0
2020-07-06,1.0,-0.501693199953291,-1.1163053209295082,-0.49651628975127476,-0.7778988750924447,-0.0,0.0
2020-07-07,1.0,-0.49900820660417716,-1.1186262689121387,-0.4945354128583097,-0.7772159775971375,-0.0,0.0
2020-07-08,1.0,-0.4975700789238366,-1.122740173399168,-0.49298238793203997,-0.7745810816064694,-0.0,0.0
2020-07-09,1.0,-0.497220602526725,-1.1243926141885328,-0.49158406219630707,-0.7740719144800778,-0.0,0.0
2020-07-10,1.0,-0.49525587183076686,-1.130813501322134,-0.48763415772281854,-0.7749261160367087,-0.0,0.0
2020-07-13,1.0,-0.4951995957554321,-1.1292416527383682,-0.4876977494461072,-0.774789132040269,-0.0,0.0
2020-07-14,1.0,-0.4935110351258938,-1.1298570096363072,-0.48605066832452604,-0.7762278520360585,-0.0,0.0
2020-07-15,1.0,-0.4949286907861501,-1.125752924260677,-0.48960478762678267,-0.7757742975945284,-0.0,0.0
2020-07-16,1.0,-0.4984647673831085,-1.1189319444984258,-0.49174083718760925,-0.7775661704691204,-0.0,0.0
2020-07-17,1.0,-0.4967726883894549,-1.1186328641418462,-0.4929621276926666,-0.7799984446691033,-0.0,0.0
2020-07-20,1.0,-0.5101913315111285,-1.113549394767669,-0.4981647793830535,-0.7828192112456072,-0.0,0.0
2020-07-21,1.0,-0.5111562658747215,-1.1113282013207766,-0.501387206439764,-0.783830252823258,-0.0,0.0
2020-07-22,1.0,-0.5066609368285346,-1.1173965699105364,-0.49708950267609486,-0.7855608079071768,-0.0,0.0
2020-07-23,1.0,-0.5105265221311797,-1.1215352648292625,-0.5023718979103775,-0.7860587289763594,-0.0,0.0
2020-07-24,1.0,-0.48974907605524215,-1.1473643260066135,-0.476833300914219,-0.7764248200739156,-0.0,0.0
2020-07-27,1.0,-0.49142457122856137,-1.144829463695407,-0.47629603702407336,-0.7765332711079997,-0.0,0.0
2020-07-28,1.0,-0.4987909516380655,-1.1434087363494538,-0.48221528861154445,-0.7757410296411855,-0.0,0.0
2020-07-29,1.0,-0.5075339517044342,-1.1385072991272356,-0.48643888693201826,-0.7812610073969707,-0.0,0.0
2020-07-30,1.0,-0.5068830660930779,-1.1335940555338289,-0.4875244427062965,-0.7828314430973797,-0.0,0.0
2020-07-31,1.0,-0.5064935064935066,-1.1391800970114223,-0.48626975434204356,-0.7798466593647317,-0.0,0.0
2020-08-03,1.0,-0.5049299632209093,-1.1408169653337508,-0.48708819156428523,-0.7798341028249473,-0.0,0.0
2020-08-04,1.0,-0.5039527238572322,-1.1359580463368817,-0.4858719474013775,-0.7878443957420161,-0.0,0.0
2020-08-05,1.0,-0.5035249882500392,-1.1373962086793044,-0.48699671001096667,-0.7886965376782077,-0.0,0.0
