Date,INCO,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-12,1.0,-0.0,-0.057035027715532496,-0.13709163816487793,-0.9078429060030664,-0.25677556315603256,0.0
2019-09-13,1.0,-0.0,-0.05503137236401378,-0.13256592914091617,-0.9083360852950889,-0.2628909751379912,0.0
2019-09-16,1.0,-0.0,-0.06282858287950586,-0.12655303298205908,-0.9052738288893604,-0.262913454511163,0.0
2019-09-17,1.0,-0.0,-0.03663064298720647,-0.13193179937096505,-0.91474921370634,-0.2814813063116324,0.0
2019-09-18,1.0,-0.0,-0.028398477217374853,-0.13217942351800618,-0.9179257998155635,-0.28608923884514437,0.0
2019-09-19,1.0,-0.0,-0.049484536082474224,-0.13969072164948454,-0.8611293345829428,-0.29268978444236177,0.0
2019-09-20,1.0,-0.0,-0.049029239766081874,-0.13157894736842105,-0.8602573099415204,-0.2983157894736842,0.0
2019-09-23,1.0,-0.0,-0.04727227538212998,-0.13990306946688208,-0.931403007331925,-0.3668199328942463,0.0
2019-09-24,1.0,-0.0,-0.04614066476828869,-0.15538139757578812,-0.9446614419272735,-0.37378726406773677,0.0
2019-09-25,1.0,-0.0,-0.04426625106832236,-0.15625157106228948,-0.9471368960836559,-0.36604494494997736,0.0
2019-09-26,1.0,-0.0,-0.008930856236245458,-0.22823583602026717,-0.9847740416602692,-0.3370438609959568,0.0
2019-09-27,1.0,-0.0,-0.0,-0.2215049891986421,-1.0007972430819874,-0.3494496450982409,0.0
2019-09-30,1.0,-0.0,-0.0,-0.19643678748530238,-1.008716323296355,-0.3509534277388682,0.0
2019-10-01,1.0,-0.0,-0.0003067406252396411,-0.195726080621661,-1.0097390148513585,-0.35037447917998005,0.0
2019-10-02,1.0,-0.0,-0.006976505591464041,-0.20719195649943573,-1.011516364009439,-0.3392325843849389,0.0
2019-10-03,1.0,-0.0,-0.02695096597535622,-0.19798691749911265,-1.002053648395112,-0.308376857157345,0.0
2019-10-04,1.0,-0.0,-0.03157921458127078,-0.20435102683217832,-0.9924098190033762,-0.31020739725331914,0.0
2019-10-07,1.0,-0.0,-0.05849004074814608,-0.21295335476196503,-0.9566702943484092,-0.30280175141099946,0.0
2019-10-08,1.0,-0.0,-0.05920902811163685,-0.2125452291186964,-0.955922167961337,-0.30262392145947725,0.0
2019-10-09,1.0,-0.0,-0.06649365047369482,-0.2085517032856279,-0.9571910905059464,-0.28744204797419876,0.0
2019-10-10,1.0,-0.0,-0.08270869042441607,-0.24474916216838496,-0.9235846401801018,-0.30722198060835526,0.0
2019-10-11,1.0,-0.0,-0.08887459807073955,-0.2799485530546624,-0.8905466237942122,-0.3129774919614148,0.0
2019-10-14,1.0,-0.0,-0.07095091786940694,-0.3031421858459632,-0.9079032299708244,-0.29994061604399574,0.0
2019-10-15,1.0,-0.0,-0.07201178233683014,-0.3122319259986564,-0.9057929822748179,-0.29380910547258543,0.0
2019-10-16,1.0,-0.0,-0.069501753662059,-0.3108623891066639,-0.9048896224468744,-0.2936610274396534,0.0
2019-10-17,1.0,-0.0,-0.0488655744482919,-0.3405860767998346,-0.8915706238048478,-0.3031164401261047,0.0
2019-10-18,1.0,-0.0,-0.06160610371136687,-0.3326781326781327,-0.9039958618905988,-0.2880641406957197,0.0
2019-10-21,1.0,-0.0,-0.021957534955981357,-0.33573278094251685,-0.8963749352667012,-0.33529259451061627,0.0
2019-10-22,1.0,-0.0,-0.016129449838187704,-0.337915857605178,-0.897294498381877,-0.3376569579288026,0.0
2019-10-23,1.0,-0.0,-0.014641326240768476,-0.3173320249961266,-0.9067293291328823,-0.34351598409337397,0.0
2019-10-24,1.0,-0.0,-0.012200186896480116,-0.3275101235593396,-0.9130671789014639,-0.34300695670231546,0.0
2019-10-25,1.0,-0.0,-0.01410597566331671,-0.3170744309814762,-0.9116955589428267,-0.3406360606608623,0.0
2019-10-28,1.0,-0.0,-0.03815826891755643,-0.32995527519971046,-0.8931775290194153,-0.3239574985134821,0.0
2019-10-29,1.0,-0.0,-0.03871589252239117,-0.358519058529473,-0.8779681316392419,-0.328421162257863,0.0
2019-10-30,1.0,-0.0,-0.04795020055216961,-0.36023857894462674,-0.8712038339323853,-0.32520706360368806,0.0
2019-10-31,1.0,-0.0,-0.04056694718741044,-0.37104296396654596,-0.85133269065423,-0.3425132226883093,0.0
2019-11-01,1.0,-0.0,-0.04218705186034991,-0.3725653795009517,-0.8532318201965947,-0.33939978619664696,0.0
2019-11-04,1.0,-0.0,-0.037248164922692485,-0.3841688791712218,-0.8475974803477535,-0.3339320110364933,0.0
2019-11-05,1.0,-0.0,-0.06572658999002154,-0.4851110760989444,-0.7898744813822803,-0.28520035712410063,0.0
2019-11-06,1.0,-0.0,-0.060660549488325353,-0.48938308168284106,-0.7893011079673162,-0.30494222175212204,0.0
2019-11-07,1.0,-0.0,-0.05356010986689204,-0.48679484470737383,-0.793709064018593,-0.3069670399323896,0.0
2019-11-08,1.0,-0.0,-0.04295419100737491,-0.4902064444503186,-0.797309085141815,-0.31283867727525044,0.0
2019-11-11,1.0,-0.0,-0.035569539249146756,-0.4996533703071673,-0.8100735921501707,-0.3210857508532423,0.0
2019-11-12,1.0,-0.0,-0.02474270783341332,-0.5003199488081908,-0.8153095504719245,-0.3258945235428998,0.0
2019-11-13,1.0,-0.0,-0.028681668555393666,-0.5391506124871837,-0.803437483136366,-0.32691166154012197,0.0
2019-11-14,1.0,-0.0,-0.027185932358811157,-0.5334699821996871,-0.7949457899563084,-0.3414153945736016,0.0
2019-11-15,1.0,-0.0,-0.025624409342513838,-0.5418388011340624,-0.7897934386391251,-0.34289185905224784,0.0
2019-11-18,1.0,-0.0,-0.02010226996022835,-0.5452233435242553,-0.7974351343307811,-0.3427937555802062,0.0
2019-11-19,1.0,-0.0,-0.05700429541360676,-0.5482333379520576,-0.8147429679922404,-0.3512816959955661,0.0
2019-11-20,1.0,-0.0,-0.05263012411200487,-0.5498521159852946,-0.8081930508334024,-0.35351189982585624,0.0
2019-11-21,1.0,-0.0,-0.043380598062614066,-0.5894145725115821,-0.8020496981608872,-0.37296083111048717,0.0
2019-11-22,1.0,-0.0,-0.041560738366309274,-0.5982922515751078,-0.7919199734718692,-0.33157400243174534,0.0
2019-11-25,1.0,-0.0,-0.0426130159423455,-0.5804487879449662,-0.7758790128849093,-0.33094016160733786,0.0
2019-11-26,1.0,-0.0,-0.04353112840466926,-0.5653102031993082,-0.7757782101167315,-0.31749891915261563,0.0
2019-11-27,1.0,-0.0,-0.06680668874707166,-0.5506099038694564,-0.7599159867517571,-0.3153728087890783,0.0
2019-11-29,1.0,-0.0,-0.06998423656030875,-0.5774582812415068,-0.7783334239278143,-0.2920584877969234,0.0
2019-12-02,1.0,-0.0,-0.08537122714254242,-0.6208691341705221,-0.7599966953073364,-0.28764595725930825,0.0
2019-12-03,1.0,-0.0,-0.08413546270437351,-0.5888940104660936,-0.7586291044169083,-0.27979176269623923,0.0
2019-12-04,1.0,-0.0,-0.09053251212732327,-0.5885158336512781,-0.7645119093039734,-0.28168092876219547,0.0
2019-12-05,1.0,-0.0,-0.07490687992988607,-0.6147567922874672,-0.7270486415425065,-0.3220858895705521,0.0
2019-12-06,1.0,-0.0,-0.08982994699646643,-0.6232884275618374,-0.735976148409894,-0.31153378975265017,0.0
2019-12-09,1.0,-0.0,-0.06109125699974674,-0.6625770323887779,-0.7567605594169456,-0.33351155134085597,0.0
2019-12-10,1.0,-0.0,-0.05066973755985211,-0.8068973877204679,-0.8668404145705801,-0.30604885144554217,0.0
2019-12-11,1.0,-0.0,-0.047815659248914656,-0.8116822004310998,-0.8668144145238167,-0.30960259874313123,0.0
2019-12-12,1.0,-0.0,-0.03863375083197192,-0.8050765414170751,-0.868124886549283,-0.31351727476250985,0.0
2019-12-13,1.0,-0.0,-0.036367496739361224,-0.8207710273287028,-0.8631744972549972,-0.31280900239619036,0.0
2019-12-16,1.0,-0.0,-0.03725507955197295,-0.7998671617909006,-0.8556290191105878,-0.32632913685354586,0.0
2019-12-17,1.0,-0.0,-0.0168600154679041,-0.8598298530549112,-0.9000154679040991,-0.3169064191802011,0.0
2019-12-18,1.0,-0.0,-0.022180258609653055,-0.9079503264626808,-0.93880425041608,-0.33164767635385994,0.0
2019-12-19,1.0,-0.0,-0.07839465717941516,-0.8801298255469213,-0.8460818275442376,-0.31620010610741817,0.0
2019-12-20,1.0,-0.0,-0.09355444305381727,-0.8887046307884856,-0.8425219023779725,-0.3041301627033792,0.0
2019-12-23,1.0,-0.0,-0.10206698145658089,-0.885737515244379,-0.8418024328465555,-0.2974764689327371,0.0
2019-12-24,1.0,-0.0,-0.10324557563629543,-0.8825589394034145,-0.8446626227252829,-0.29629166406103435,0.0
2019-12-26,1.0,-0.0,-0.09774624113031789,-0.8818105092057141,-0.8405489043793566,-0.30577349879653654,0.0
2019-12-27,1.0,-0.0,-0.10398396391881734,-0.88859308443999,-0.8349724379854673,-0.30449761964419947,0.0
2019-12-30,1.0,-0.0,-0.10562427218078242,-0.909986466496711,-0.8496207471752747,-0.2820948604160765,0.0
2019-12-31,1.0,-0.0,-0.11192244743799572,-0.9122183054261613,-0.8451781442779805,-0.2780750346216795,0.0
2020-01-02,1.0,-0.0,-0.11683523962567352,-0.9141065633172637,-0.8446923149636071,-0.27526231212780033,0.0
2020-01-03,1.0,-0.0,-0.10736622654621265,-0.9129130077705477,-0.8477793922547224,-0.2907006127992925,0.0
2020-01-06,1.0,-0.0,-0.10374501992031875,-0.914996015936255,-0.8657211155378486,-0.30278884462151395,0.0
2020-01-07,1.0,-0.0,-0.10229485174427884,-0.9212281765663402,-0.8572659666145351,-0.31093804857808566,0.0
2020-01-08,1.0,-0.0,-0.0982171283030882,-0.923909582935371,-0.8606176376950017,-0.30095510983763135,0.0
2020-01-09,1.0,-0.0,-0.1187279374684821,-0.897188603126576,-0.8444591527987897,-0.29141452344931923,0.0
2020-01-10,1.0,-0.0,-0.11944681254144171,-0.9010135455148243,-0.8450317324997632,-0.2919705724479808,0.0
2020-01-13,1.0,-0.0,-0.11940629153743908,-0.9113551490600672,-0.8433761630482942,-0.2906196594721185,0.0
2020-01-14,1.0,-0.0,-0.11561100447856686,-0.9452335252719131,-0.8634357005758158,-0.2746960972488804,0.0
2020-01-15,1.0,-0.0,-0.1178110281631476,-0.9475505430777611,-0.862356220563263,-0.2762487584505463,0.0
2020-01-16,1.0,-0.0,-0.11623066824629376,-0.9471678780698666,-0.8584419326950787,-0.280106304633217,0.0
2020-01-17,1.0,-0.0,-0.11777110358489361,-0.9376637484823312,-0.8660936801073551,-0.27356380599399327,0.0
2020-01-21,1.0,-0.0,-0.12075399483303033,-0.9357318278952572,-0.8587057059930471,-0.27429592064555225,0.0
2020-01-22,1.0,-0.0,-0.1317198268953358,-0.9259496714217021,-0.8724795640326976,-0.2754928674467062,0.0
2020-01-23,1.0,-0.0,-0.1177577245623545,-0.8942635757788335,-0.8780969994579255,-0.2985555307547591,0.0
2020-01-24,1.0,-0.0,-0.12672811059907835,-0.8871914651852787,-0.8683479578309451,-0.2740988573953665,0.0
2020-01-27,1.0,-0.0,-0.11202651515151514,-0.9021780303030302,-0.8555871212121212,-0.2867739898989899,0.0
2020-01-28,1.0,-0.0,-0.12715090125515113,-0.9081128692314951,-0.8451980244738745,-0.2652804429205071,0.0
2020-01-29,1.0,-0.0,-0.12545426308432986,-0.8826215250815345,-0.8270849510793602,-0.2708805715173163,0.0
2020-01-30,1.0,-0.0,-0.11921454274723911,-0.8755428713239857,-0.8468172229805188,-0.2605472142945775,0.0
2020-01-31,1.0,-0.0,-0.14594494162821664,-0.8586380949431767,-0.8326262657541883,-0.2594370296968383,0.0
2020-02-03,1.0,-0.0,-0.13931623931623932,-0.8394078144078144,-0.8162393162393163,-0.2575396825396825,0.0
2020-02-04,1.0,-0.0,-0.1319009069328626,-0.8372390285470814,-0.8127396676608437,-0.26151926471483355,0.0
2020-02-05,1.0,-0.0,-0.13394045746097058,-0.831235628706281,-0.8062447053128404,-0.25411472830691034,0.0
2020-02-06,1.0,-0.0,-0.1339315387171818,-0.8409619625970572,-0.8015347895706818,-0.24478080908788782,0.0
2020-02-07,1.0,-0.0,-0.14197028598981407,-0.8404303408371757,-0.7917909773076575,-0.2393996926136877,0.0
2020-02-10,1.0,-0.0,-0.140641469658184,-0.8399939768107213,-0.7922903177232343,-0.2386989911157958,0.0
2020-02-11,1.0,-0.0,-0.1412860576923077,-0.8311598557692309,-0.7896634615384616,-0.2427283653846154,0.0
2020-02-12,1.0,-0.0,-0.13868459760453877,-0.8246330261459491,-0.7943145318644373,-0.24419896136643354,0.0
2020-02-13,1.0,-0.0,-0.145487310406968,-0.8226160084096711,-0.7981078239975973,-0.23727286379336235,0.0
2020-02-14,1.0,-0.0,-0.14755873770343855,-0.8278631810114015,-0.7912818507265125,-0.24162931319755726,0.0
2020-02-18,1.0,-0.0,-0.1557811383662777,-0.7972136222910217,-0.7615801381281257,-0.262324362943558,0.0
2020-02-19,1.0,-0.0,-0.18057789693178433,-0.7963360142984808,-0.7400655347036044,-0.2618707179028895,0.0
2020-02-20,1.0,-0.0,-0.18139548746684153,-0.7972638669488242,-0.7390241721558225,-0.26285356621263156,0.0
2020-02-21,1.0,-0.0,-0.17764649719536937,-0.7999761308031985,-0.7433464613915741,-0.2627103472968135,0.0
2020-02-24,1.0,-0.0,-0.1747431988395844,-0.7923092862851899,-0.7324235517006601,-0.26076788727391137,0.0
2020-02-25,1.0,-0.0,-0.20653079996550636,-0.7768260082209895,-0.6454339015205957,-0.24570985081491278,0.0
2020-02-26,1.0,-0.0,-0.1885774958786219,-0.748805498896309,-0.6425717399200872,-0.2142278353684093,0.0
2020-02-27,1.0,-0.0,-0.18376462049521258,-0.7435446500851408,-0.6562543617229154,-0.20793903358177707,0.0
2020-02-28,1.0,-0.0,-0.2482070553364914,-0.6640643607589912,-0.5437055071850108,-0.1904094000582211,0.0
2020-03-02,1.0,-0.0,-0.2687371594759732,-0.682222044344833,-0.5306171456015368,-0.18658448731289523,0.0
2020-03-03,1.0,-0.0,-0.3358404936131154,-0.5743861706738737,-0.4768618852145534,-0.16256597231075187,0.0
2020-03-04,1.0,-0.0,-0.3879901774638617,-0.6110225057593479,-0.41634389002810057,-0.11625022151337942,0.0
2020-03-05,1.0,-0.0,-0.4780598189689099,-0.5315328610783157,-0.3654319165682802,-0.08463695395513579,0.0
2020-03-06,1.0,-0.0,-0.4994502138057422,-0.5159437996334759,-0.35139890042761146,-0.07672571777642027,0.0
2020-03-09,1.0,-0.0,-0.4953084739170596,-0.51976274976907,-0.34736739753998735,-0.06840390879478826,0.0
2020-03-10,1.0,-0.006125022518465142,-0.3547784183030085,-0.4717843631778058,-0.33800216177265363,-0.08113402990452172,0.0
2020-03-11,1.0,-0.0,-0.3743529359489903,-0.4638643887049832,-0.3155228721867988,-0.06796116504854369,0.0
2020-03-12,1.0,-0.00617163645813032,-0.3370146603434461,-0.4344182420580784,-0.31787175989085953,-0.06998852292167436,0.0
2020-03-13,1.0,-0.07975215755698163,-0.31788006196061075,-0.4079884930294313,-0.29703474219960163,-0.11022350077450763,0.0
2020-03-16,1.0,-0.08260001316684588,-0.32596721455375366,-0.39230617305624443,-0.2885294827624043,-0.10507143013891022,0.0
2020-03-17,1.0,-0.1472659398464345,-0.25261952233487467,-0.29179569846858694,-0.2854536970262589,-0.14395706952869808,0.0
2020-03-18,1.0,-0.14662440570522978,-0.2546011621764395,-0.2830850501848917,-0.283824617010037,-0.14491283676703645,0.0
2020-03-19,1.0,-0.13803410532653806,-0.2955938326559577,-0.2978302475109133,-0.29363696965787156,-0.1252822398554932,0.0
2020-03-20,1.0,-0.1378120822732957,-0.2516062265534043,-0.3179681773101634,-0.30052606614634986,-0.14809624423267648,0.0
2020-03-23,1.0,-0.1399918746124404,-0.2775461329569996,-0.28406782560352384,-0.29533645519276414,-0.14129621314174526,0.0
2020-03-24,1.0,-0.13207753327068902,-0.26797928366950025,-0.328795262341295,-0.31588033478289373,-0.14053451629116498,0.0
2020-03-25,1.0,-0.13918552419696584,-0.2662725654716502,-0.27387914230019494,-0.31278074413085855,-0.1267056530214425,0.0
2020-03-26,1.0,-0.13068387536472642,-0.2669477988626925,-0.2872872872872873,-0.3174238067855089,-0.1274465955317019,0.0
2020-03-27,1.0,-0.13210713133268798,-0.271485425406045,-0.29768742605141446,-0.321243411853286,-0.12870818543616222,0.0
2020-03-30,1.0,-0.13077237433592154,-0.27337448648183593,-0.29514120405222294,-0.32295184221280626,-0.12862151291592283,0.0
2020-03-31,1.0,-0.12273633226891836,-0.28079123893615654,-0.29510726302479584,-0.31608838216069096,-0.12841559332204625,0.0
2020-04-01,1.0,-0.12928595919766844,-0.2974241385222013,-0.27629435967769583,-0.3203111606377507,-0.1196639807989028,0.0
2020-04-02,1.0,-0.1268266552389115,-0.2987786586672381,-0.2770302121277051,-0.32164131133490464,-0.11844868223698307,0.0
2020-04-03,1.0,-0.1310774519282415,-0.2945751423353744,-0.27614136856805244,-0.3325384036953486,-0.11412611451283705,0.0
2020-04-06,1.0,-0.1330012077294686,-0.30762594893029677,-0.2770660800552105,-0.3301414768806073,-0.10882505175983437,0.0
2020-04-07,1.0,-0.1271765436593776,-0.30391295967102866,-0.2747852905270823,-0.32905699171146474,-0.10683001006617979,0.0
2020-04-08,1.0,-0.12417683777000793,-0.30412492760462473,-0.2659645209034943,-0.33063772281687726,-0.12012269675454214,0.0
2020-04-09,1.0,-0.12482585678461967,-0.303812932678912,-0.26786977302441217,-0.3297897421608762,-0.11702424073558094,0.0
2020-04-13,1.0,-0.1227509596620274,-0.3099869185734812,-0.2662391971006412,-0.3295661684287277,-0.11593146190302588,0.0
2020-04-14,1.0,-0.11927294577136847,-0.31590806669671023,-0.26202279018863067,-0.3307367110882208,-0.11804974355672869,0.0
2020-04-15,1.0,-0.11192240161020942,-0.3205001927112329,-0.25739797010834653,-0.3309280116483234,-0.12048734529570468,0.0
2020-04-16,1.0,-0.10935494909744205,-0.3239370348190607,-0.2577423218410472,-0.3297116947557533,-0.11803832663187613,0.0
2020-04-17,1.0,-0.11011274415420491,-0.3244336050317695,-0.2578140042359284,-0.32946109577904714,-0.11753631559805747,0.0
2020-04-20,1.0,-0.11226886450014947,-0.32111286672075845,-0.26235213733612334,-0.3254473245932442,-0.11406243327497119,0.0
2020-04-21,1.0,-0.11353245310430288,-0.32053582873990516,-0.2618467717813956,-0.3255138230141435,-0.11502798786480366,0.0
2020-04-22,1.0,-0.11009898455499617,-0.3231717723355235,-0.2603677788207185,-0.3267556958784879,-0.11291492448161106,0.0
2020-04-23,1.0,-0.11856233524078956,-0.31760217750058933,-0.266358044535888,-0.3314687412932124,-0.10921794294776999,0.0
2020-04-24,1.0,-0.12021436227224007,-0.31498392282958193,-0.26720257234726685,-0.33215434083601286,-0.10904608788853161,0.0
2020-04-27,1.0,-0.12296013552634401,-0.3132974503034332,-0.26586322990157185,-0.33105311689147165,-0.11125168871828962,0.0
2020-04-28,1.0,-0.12282431621366714,-0.31188373488810767,-0.2667409757352311,-0.3316042184686616,-0.11047757866758125,0.0
2020-04-29,1.0,-0.1335222393955006,-0.3048042246264812,-0.27123046539584406,-0.33526532715095314,-0.1018590073845097,0.0
2020-04-30,1.0,-0.13301423082701924,-0.3049646912361287,-0.2714374637790036,-0.33580888192491787,-0.10118268260748245,0.0
2020-05-01,1.0,-0.14086922961470014,-0.304101717446772,-0.266386500568194,-0.33729282360256435,-0.09547803340551898,0.0
2020-05-04,1.0,-0.14867577958137548,-0.3040794532251175,-0.25529688167449804,-0.3337676206749252,-0.09399829132849209,0.0
2020-05-05,1.0,-0.14849138391236574,-0.30595118618009437,-0.24940744378723495,-0.3342657641305973,-0.09722192564754116,0.0
2020-05-06,1.0,-0.14573947947135812,-0.30606144714648675,-0.24292759997437924,-0.3361017998590858,-0.10421248158507163,0.0
2020-05-07,1.0,-0.14603188170434633,-0.3080687208855079,-0.23977520406854994,-0.33732210778238386,-0.10562417197316125,0.0
2020-05-08,1.0,-0.1470292904907386,-0.3058516888499584,-0.23934454248296197,-0.33787681329715646,-0.10630888542312047,0.0
2020-05-11,1.0,-0.1478665698543544,-0.2997052919318327,-0.2418528168111733,-0.3403664630760688,-0.10577456968350915,0.0
2020-05-12,1.0,-0.14947980089299068,-0.29915187250315106,-0.24503834732636884,-0.33952872310880383,-0.10316392146809374,0.0
2020-05-13,1.0,-0.1553277282086479,-0.2739576183939602,-0.25840768702814004,-0.35661890871654084,-0.10050617707618394,0.0
2020-05-14,1.0,-0.1547606274543465,-0.2745220059655372,-0.2517113366665952,-0.35793223321387957,-0.10695049462457888,0.0
2020-05-15,1.0,-0.16474199364643255,-0.27163647291147935,-0.25206061646775996,-0.3577959989696918,-0.10024040525457198,0.0
2020-05-18,1.0,-0.16697851474288664,-0.25947910617889325,-0.241757532744048,-0.3596791190829516,-0.12276060821128244,0.0
2020-05-19,1.0,-0.17800416962193996,-0.2357985685730866,-0.2730887441700518,-0.3637027962258474,-0.09867388827992347,0.0
2020-05-20,1.0,-0.1773354541937148,-0.23563045440866684,-0.2730751042517518,-0.3650315979536563,-0.09844804608572288,0.0
2020-05-21,1.0,-0.17982625897733626,-0.23513095084505228,-0.2739861523244313,-0.3652646970283404,-0.09605212230679913,0.0
2020-05-22,1.0,-0.1805779700040884,-0.24261399091945862,-0.27106061584145635,-0.3651367460676092,-0.09237621844942226,0.0
2020-05-26,1.0,-0.18029823768639858,-0.24190390118993826,-0.2709530264884987,-0.36522281754997526,-0.09340907623781551,0.0
2020-05-27,1.0,-0.17955890263582572,-0.2427972027972028,-0.2713071543840775,-0.3649488972565896,-0.09308230231307155,0.0
2020-05-28,1.0,-0.19197966919365952,-0.23690558235699516,-0.2783855961405927,-0.36983115093039287,-0.07660665058580289,0.0
2020-05-29,1.0,-0.20458226262713514,-0.22431924679867843,-0.2873955386641906,-0.3862316180440087,-0.05687879245934915,0.0
2020-06-01,1.0,-0.20870903415987516,-0.21870123114270854,-0.30117478758453264,-0.38757152765736086,-0.05134818796601352,0.0
2020-06-02,1.0,-0.20997136162457694,-0.22090601405883883,-0.3012670311550812,-0.38707367872949755,-0.050377505857849524,0.0
2020-06-03,1.0,-0.20922362741057288,-0.22137139634265385,-0.3036291459684592,-0.38558320137096247,-0.04943708106466518,0.0
2020-06-04,1.0,-0.208737337584868,-0.22218606971649205,-0.3020108023687122,-0.385761697143229,-0.050454436997028264,0.0
2020-06-05,1.0,-0.2106142463494543,-0.22239579943153462,-0.3026318644361995,-0.38586213630150357,-0.048232767037687946,0.0
2020-06-08,1.0,-0.2107978066277986,-0.21883872645701033,-0.3095862502438284,-0.38349335702984455,-0.044647695008561084,0.0
2020-06-09,1.0,-0.21726874539225466,-0.21755063099006897,-0.3109198143891756,-0.3846220564638536,-0.0379895051823583,0.0
2020-06-10,1.0,-0.2165127271150427,-0.21870257144096092,-0.31332119162221933,-0.38562941763149905,-0.03397510949221629,0.0
2020-06-11,1.0,-0.213420054200542,-0.22207046070460704,-0.30725203252032524,-0.3866449864498645,-0.038634146341463414,0.0
2020-06-12,1.0,-0.2143428707368239,-0.21691645580570512,-0.3107333636108047,-0.37743030774887,-0.04325353056943273,0.0
2020-06-15,1.0,-0.2156419726265479,-0.22557028025200956,-0.30391049315663693,-0.3805561590267217,-0.04681729306973713,0.0
2020-06-16,1.0,-0.2175263329351721,-0.21880768813117601,-0.3003366272125095,-0.38408079053100225,-0.05103702899337604,0.0
2020-06-17,1.0,-0.2158688809291219,-0.2140236622164333,-0.3023987843264952,-0.38495604037772707,-0.05359817648974276,0.0
2020-06-18,1.0,-0.2168496896566691,-0.2124441164981119,-0.3032466686922175,-0.38495594426841445,-0.052736663917704756,0.0
2020-06-19,1.0,-0.2164243870687785,-0.21162942069863314,-0.3032761987415925,-0.3844217834671296,-0.05389455413321762,0.0
2020-06-22,1.0,-0.21719888927455747,-0.21194897604998264,-0.3035621312044429,-0.3837860118014579,-0.05288962165914613,0.0
2020-06-23,1.0,-0.2221642650670492,-0.21520940644628456,-0.3050357523200974,-0.38506009432527,-0.04592380083023624,0.0
2020-06-24,1.0,-0.22271729444239172,-0.21606642178704166,-0.30467951922449954,-0.38512030254950114,-0.044904257862592105,0.0
2020-06-25,1.0,-0.22020180101985462,-0.21258543994792234,-0.31016599761310626,-0.3842031029619182,-0.042725398719756974,0.0
2020-06-26,1.0,-0.22014844394287947,-0.21331220973132514,-0.3102782238812449,-0.3843265766743348,-0.042167628803333475,0.0
2020-06-29,1.0,-0.2187777753690737,-0.21151553252834446,-0.31132259533048623,-0.38370656203256087,-0.04251121853931367,0.0
2020-06-30,1.0,-0.21964277972861665,-0.20884813803268742,-0.3120908657389344,-0.3840117917371137,-0.04302683487232844,0.0
2020-07-01,1.0,-0.21682441359294796,-0.20909228736652877,-0.30973988001126246,-0.387082800892335,-0.04312230620952546,0.0
2020-07-02,1.0,-0.21493750810880943,-0.20708818059940318,-0.3077022877654284,-0.3855468581066471,-0.04707434156467587,0.0
2020-07-06,1.0,-0.21501255737420974,-0.2055512254265177,-0.31060015588464535,-0.3863341127565601,-0.0475448168355417,0.0
2020-07-07,1.0,-0.2151487592568533,-0.2048417132216015,-0.3094928760122992,-0.38694729548308865,-0.04893681520938894,0.0
2020-07-08,1.0,-0.21458409991125735,-0.20705179541568364,-0.3097119109975975,-0.38486179952814875,-0.048245708967338374,0.0
2020-07-09,1.0,-0.21246483445141745,-0.2070763903916901,-0.3087643367236529,-0.38506816706340613,-0.05068167063406189,0.0
2020-07-10,1.0,-0.20996626005709837,-0.2060515615537676,-0.30798511982005367,-0.38504628428064713,-0.053767626957349254,0.0
2020-07-13,1.0,-0.21575668426062125,-0.2052435753223155,-0.3088171670848836,-0.38589166738773034,-0.04748204551354158,0.0
2020-07-14,1.0,-0.20491909385113266,-0.2114994606256742,-0.30403451995685,-0.38731391585760516,-0.04973031283710895,0.0
2020-07-15,1.0,-0.20792143319663287,-0.20718756745089575,-0.3055903302395856,-0.3867688322900928,-0.050938916468810706,0.0
2020-07-16,1.0,-0.21182872319751248,-0.1998229362354516,-0.30737837662758305,-0.38846062490553,-0.05182354084342813,0.0
2020-07-17,1.0,-0.21097985011770296,-0.19890719823769518,-0.307949808867676,-0.38714554132561607,-0.05470487873355938,0.0
2020-07-20,1.0,-0.214373823281179,-0.19913869592503625,-0.30957172845116754,-0.3856608020082668,-0.05531389988963189,0.0
2020-07-21,1.0,-0.21428107616718256,-0.19906495530399776,-0.30982013376333845,-0.3857708707603732,-0.05551827882513365,0.0
2020-07-22,1.0,-0.21640401766386702,-0.19813403757901119,-0.3107844835050654,-0.3848385141570699,-0.05455017750454585,0.0
2020-07-23,1.0,-0.2161115079107417,-0.19961907235460902,-0.31108369586390494,-0.38413090059087074,-0.05343808843581586,0.0
2020-07-24,1.0,-0.21045918367346939,-0.20332497405741956,-0.3062089242476651,-0.38165859564164645,-0.06027326184711172,0.0
2020-07-27,1.0,-0.21450203339967117,-0.20455135415765338,-0.30468547200830665,-0.38619451414727,-0.05325776585619105,0.0
2020-07-28,1.0,-0.2153207318655651,-0.19886240754357887,-0.299796704009689,-0.38998226566893035,-0.05876119209308361,0.0
2020-07-29,1.0,-0.21623731459797033,-0.19392401769450948,-0.2988116922543152,-0.3914476537427357,-0.06802411310608032,0.0
2020-07-30,1.0,-0.21577384178463804,-0.18752574414117543,-0.2993908123225009,-0.39209139983090163,-0.07312420057666877,0.0
2020-07-31,1.0,-0.21444372153545868,-0.18787681630882672,-0.2994144437215354,-0.39269139015397964,-0.07432227282585123,0.0
2020-08-03,1.0,-0.20872544342772886,-0.1903595125547509,-0.30016479465718376,-0.3903248189427122,-0.07879786634285962,0.0
