Date,IWF,IWM,MTUM,NEP,SPY,VLUE,VXX
2019-09-20,-0.0,-0.0,-0.33628861551676537,1.0,-1.45479645366138,-0.2766819032426297,0.0
2019-09-23,-0.0,-0.0,-0.34184440693570667,1.0,-1.44934785944453,-0.2777044652447445,0.0
2019-09-24,-0.0,-0.0,-0.3448413429079973,1.0,-1.4462038912416377,-0.27775731909408946,0.0
2019-09-25,-0.0,-0.0,-0.3446036996202377,1.0,-1.4497733676344482,-0.268222467230185,0.0
2019-09-26,-0.0,-0.0,-0.40330335956038466,1.0,-1.5087735731235168,-0.21019108280254778,0.0
2019-09-27,-0.0,-0.0,-0.4012042115881722,1.0,-1.525534329487422,-0.22564781539625497,0.0
2019-09-30,-0.0,-0.0,-0.40066361194501504,1.0,-1.5320903776267971,-0.2272712908832359,0.0
2019-10-01,-0.0,-0.0,-0.41346609767662396,1.0,-1.521669037458511,-0.22592065749960488,0.0
2019-10-02,-0.0,-0.0,-0.4556869476762668,1.0,-1.5233326975650072,-0.19982198486871383,0.0
2019-10-03,-0.0,-0.0,-0.4484913521020073,1.0,-1.5266696124226737,-0.18103774775912132,0.0
2019-10-04,-0.0,-0.0,-0.47600543392411465,1.0,-1.4911382807316844,-0.19211449151739174,0.0
2019-10-07,-0.0,-0.0,-0.47939372755870485,1.0,-1.4852086047472277,-0.21295796129770264,0.0
2019-10-08,-0.0,-0.0,-0.46953758143969493,1.0,-1.494231686000318,-0.21436516764659144,0.0
2019-10-09,-0.0,-0.0,-0.44443743096102256,1.0,-1.512671611172479,-0.198958497711851,0.0
2019-10-10,-0.0,-0.0,-0.5100526027043599,1.0,-1.4623874528027883,-0.2547197211733953,0.0
2019-10-11,-0.0,-0.0,-0.6057986731309006,1.0,-1.3149400357233987,-0.26885047205919876,0.0
2019-10-14,-0.0,-0.0,-0.6136262336835403,1.0,-1.3176058580070042,-0.25246736708054757,0.0
2019-10-15,-0.0,-0.0,-0.6386680236626169,1.0,-1.3086953756122386,-0.23306405444946252,0.0
2019-10-16,-0.0,-0.0,-0.6470308788598576,1.0,-1.3011876484560572,-0.21884402216943785,0.0
2019-10-17,-0.0,-0.0,-0.6536590020036256,1.0,-1.3097986833317432,-0.2168686194065452,0.0
2019-10-18,-0.0,-0.0,-0.672255756762799,1.0,-1.289227428060426,-0.2322506467375683,0.0
2019-10-21,-0.0,-0.0,-0.6725110584011796,1.0,-1.2716840823129687,-0.2611385345214437,0.0
2019-10-22,-0.0,-0.0,-0.6788431290726415,1.0,-1.2719481269861652,-0.2591724713510738,0.0
2019-10-23,-0.0,-0.0,-0.6604670585589927,1.0,-1.2781471844784942,-0.27361793710449395,0.0
2019-10-24,-0.0,-0.0,-0.6699237136828438,1.0,-1.3043337120597305,-0.2719688362278851,0.0
2019-10-25,-0.0,-0.0,-0.6530526042174352,1.0,-1.3161451733437308,-0.2799818045943399,0.0
2019-10-28,-0.0,-0.0,-0.6688375122110062,1.0,-1.3047215890589385,-0.28267665255617064,0.0
2019-10-29,-0.0,-0.0,-0.7522892697816389,1.0,-1.318988360782209,-0.28299735014926375,0.0
2019-10-30,-0.0,-0.0,-0.7626700881250633,1.0,-1.3255900327514605,-0.2881790863355505,0.0
2019-10-31,-0.0,-0.0,-0.7403769312733085,1.0,-1.3214571124134258,-0.2679142248268514,0.0
2019-11-01,-0.0,-0.0,-0.7553844102153764,1.0,-1.3289991331599653,-0.24961658998466363,0.0
2019-11-04,-0.0,-0.0,-0.7957053478793975,1.0,-1.156443550161914,-0.191781683277266,0.0
2019-11-05,-0.0,-0.0,-0.8854590539165819,1.0,-1.1219163275686674,-0.17166836215666326,0.0
2019-11-06,-0.0,-0.0,-0.8900947182533312,1.0,-1.118510194252689,-0.2021833360089902,0.0
2019-11-07,-0.0,-0.0,-0.8849342252664597,1.0,-1.1183625132029575,-0.1973882149601511,0.0
2019-11-08,-0.0,-0.0,-0.8994138108734863,1.0,-1.125322081937645,-0.19608348363823758,0.0
2019-11-11,-0.0,-0.0,-0.9375304077065292,1.0,-1.1039862476079272,-0.2019720411274367,0.0
2019-11-12,-0.0,-0.0,-0.9394686476141045,1.0,-1.103188763097285,-0.2012845881856814,0.0
2019-11-13,-0.0,-0.0,-1.050690038589836,1.0,-1.0284845313624174,-0.19118320361043886,0.0
2019-11-14,-0.0,-0.0,-1.05642284405171,1.0,-1.0248731795123547,-0.19149075437735233,0.0
2019-11-15,-0.0,-0.0,-1.0616217990807617,1.0,-1.0291858174655286,-0.1921864740643467,0.0
2019-11-18,-0.0,-0.0,-1.064063373105874,1.0,-1.0353351083062157,-0.18758833777076556,0.0
2019-11-19,-0.0,-0.0,-1.0616686819830714,1.0,-1.065161897084509,-0.2319965067848986,0.0
2019-11-20,-0.0,-0.0,-1.062147461724416,1.0,-1.0622817620198766,-0.2330781627719581,0.0
2019-11-21,-0.0,-0.0,-1.1299181590932437,1.0,-1.0342773002773686,-0.26011026264424886,0.0
2019-11-22,-0.0,-0.0,-1.1244432262043447,1.0,-1.0414924964023848,-0.2603645583498938,0.0
2019-11-25,-0.0,-0.0,-1.1268705270006505,1.0,-1.042427147895764,-0.2550080471184467,0.0
2019-11-26,-0.0,-0.0,-1.1290554414784393,1.0,-1.0408281998631075,-0.25239561943874056,0.0
2019-11-27,-0.0,-0.0,-1.1261966630196936,1.0,-1.0412677789934353,-0.2515727571115974,0.0
2019-11-29,-0.0,-0.0,-1.1587554019014694,1.0,-1.0635436473638722,-0.23491789109766636,0.0
2019-12-02,-0.0,-0.0,-1.136236243078816,1.0,-1.05742019276779,-0.22424635996992276,0.0
2019-12-03,-0.0,-0.0,-1.1292169290533633,1.0,-1.0567368636270702,-0.22166564438083552,0.0
2019-12-04,-0.0,-0.0,-1.1454875874365655,1.0,-1.063674393087368,-0.21972294609792895,0.0
2019-12-05,-0.0,-0.0,-1.1780874146476727,1.0,-1.0339676267720357,-0.2540293230737236,0.0
2019-12-06,-0.0,-0.0,-1.1661981487829962,1.0,-1.0602331162152896,-0.2017140898183065,0.0
2019-12-09,-0.0,-0.0,-1.1772182254196644,1.0,-1.0511133949982872,-0.19749914354230902,0.0
2019-12-10,-0.0,-0.0,-1.4076180298461891,1.0,-1.235220029769856,-0.17384832639975573,0.0
2019-12-11,-0.0,-0.0,-1.3993746232670283,1.0,-1.1986512959614226,-0.16926612417118744,0.0
2019-12-12,-0.0,-0.0,-1.3816109138478787,1.0,-1.1897962997570548,-0.16621192300504578,0.0
2019-12-13,-0.0,-0.0,-1.3745818154784033,1.0,-1.1845587688647685,-0.15805516318489335,0.0
2019-12-16,-0.0,-0.0,-1.350249491776012,1.0,-1.1750877841434115,-0.17083718351506189,0.0
2019-12-17,-0.0,-0.0,-1.4154168380895389,1.0,-1.2046976100534839,-0.12005834611212925,0.0
2019-12-18,-0.0,-0.0,-1.516056404787297,1.0,-1.2852628668483628,-0.14855630603942013,0.0
2019-12-19,-0.0,-0.0,-1.506596924037786,1.0,-1.2296432196112108,-0.16726520415332968,0.0
2019-12-20,-0.0,-0.0,-1.5129950976577697,1.0,-1.2237179985993307,-0.1540347054703914,0.0
2019-12-23,-0.0,-0.0,-1.5096355583184398,1.0,-1.2231719636335379,-0.15253710467013756,0.0
2019-12-24,-0.0,-0.0,-1.500211905220574,1.0,-1.2045078019649393,-0.148102485070314,0.0
2019-12-26,-0.0,-0.0,-1.4987872954764196,1.0,-1.196920115495669,-0.1541867179980751,0.0
2019-12-27,-0.0,-0.0,-1.4228647588019696,1.0,-1.1412757765354855,-0.13805486653585575,0.0
2019-12-30,-0.0,-0.0,-1.4485126712200949,1.0,-1.1618706378531707,-0.12189751054379876,0.0
2019-12-31,-0.0,-0.0,-1.4449371766444938,1.0,-1.1356245380635626,-0.11489283074648927,0.0
2020-01-02,-0.0,-0.0,-1.4488670023696684,1.0,-1.1378850710900474,-0.1158545616113744,0.0
2020-01-03,-0.0,-0.0,-1.4722595579450417,1.0,-1.1276508363201911,-0.13366188769414575,0.0
2020-01-06,-0.0,-0.0,-1.4894651539708268,1.0,-1.1365195431759076,-0.1431909841317704,0.0
2020-01-07,-0.0,-0.0,-1.4904381870200272,1.0,-1.1321713597349798,-0.14184610751392862,0.0
2020-01-08,-0.0,-0.0,-1.4849558182021552,1.0,-1.1224413705678387,-0.12098728608180156,0.0
2020-01-09,-0.0,-0.0,-1.3233539094650204,1.0,-1.0045267489711933,-0.10147462277091907,0.0
2020-01-10,-0.0,-0.0,-1.3155807173367686,1.0,-0.9886093972472709,-0.08590412909349786,0.0
2020-01-13,-0.0,-0.0,-1.3303398305949585,1.0,-0.9873796645916251,-0.08395414498078035,0.0
2020-01-14,-0.0,-0.0,-1.3456501403180545,1.0,-0.9785179740745691,-0.016737939329146065,0.0
2020-01-15,-0.0,-0.0,-1.3486450317832053,1.0,-0.976982268317163,-0.01997323519571763,0.0
2020-01-16,-0.0,-0.0,-1.3365905540598928,1.0,-0.9791936716854454,-0.007943630139262805,0.0
2020-01-17,-0.0,-0.0,-1.3320826750921537,1.0,-0.9478343865192207,-0.011288836229594524,0.0
2020-01-21,-0.0,-0.0,-1.2954700217257369,1.0,-0.9471772755277409,-0.0,0.0
2020-01-22,-0.0,-0.0,-1.308637186449444,1.0,-0.9237457977760538,-0.0,0.0
2020-01-23,-0.0,-0.0,-1.2528644175684278,1.0,-0.91502227880331,-0.014799490770210057,0.0
2020-01-24,-0.0,-0.0,-1.2542367492289592,1.0,-0.9166640170423833,-0.008648373660614925,0.0
2020-01-27,-0.0,-0.0,-1.2450283196979233,1.0,-0.90157331655129,-0.0,0.0
2020-01-28,-0.0,-0.0,-1.246620456042405,1.0,-0.8898472540225199,-0.0,0.0
2020-01-29,-0.0,-0.0,-1.2367386420369446,1.0,-0.883580878681977,-0.0,0.0
2020-01-30,-0.0,-0.0,-1.2267297162767545,1.0,-0.884270781483325,-0.0,0.0
2020-01-31,-0.0,-0.0,-1.2350832346156244,1.0,-0.8823180996321466,-0.0,0.0
2020-02-03,-0.0,-0.0,-1.214160865965472,1.0,-0.8522891049032535,-0.0,0.0
2020-02-04,-0.0,-0.0,-1.2105891354246368,1.0,-0.8498546289211936,-0.0,0.0
2020-02-05,-0.0,-0.0,-1.2089424951267056,1.0,-0.8368664717348928,-0.0,0.0
2020-02-06,-0.0,-0.0,-1.2179654138526304,1.0,-0.8106241860746843,-0.0,0.0
2020-02-07,-0.0,-0.0,-1.2301060199853766,1.0,-0.8164452839385816,-0.0,0.0
2020-02-10,-0.0,-0.0,-1.2300712502283662,1.0,-0.8148103038791792,-0.0,0.0
2020-02-11,-0.0,-0.0,-1.2286905450229755,1.0,-0.8144000486899364,-0.0,0.0
2020-02-12,-0.0,-0.0,-1.2130799769676033,1.0,-0.8174985604751948,-0.0,0.0
2020-02-13,-0.0,-0.0,-1.2105326839892314,1.0,-0.8143622009135183,-0.0,0.0
2020-02-14,-0.0,-0.0,-1.1939432989690721,1.0,-0.7348289597000938,-0.0,0.0
2020-02-18,-0.0,-0.0,-1.202384448229283,1.0,-0.7341281494097609,-0.0,0.0
2020-02-19,-0.0,-0.0,-1.2120523862898944,1.0,-0.7376260987552358,-0.0,0.0
2020-02-20,-0.0,-0.0,-1.2104283054003724,1.0,-0.7454405722562147,-0.0,0.0
2020-02-21,-0.0,-0.0,-1.2106210886763489,1.0,-0.7413212894084308,-0.0,0.0
2020-02-24,-0.0,-0.0,-1.2142371277319375,1.0,-0.7432052760772485,-0.0,0.0
2020-02-25,-0.0,-0.0,-1.1937544764360406,1.0,-0.6711359404096834,-0.0,0.0
2020-02-26,-0.0,-0.0,-1.161340607950117,1.0,-0.6222859369780648,-0.0,0.0
2020-02-27,-0.0,-0.0,-1.1676994361636799,1.0,-0.6235694746831909,-0.0,0.0
2020-02-28,-0.0,-0.015313371572909538,-1.0735936431089828,1.0,-0.5422564858180287,-0.0,0.0
2020-03-02,-0.0,-0.0044645201953884125,-1.070381847786123,1.0,-0.551368244130469,-0.0,0.0
2020-03-03,-0.0,-0.03225082310685424,-0.9729871296019156,1.0,-0.48900029931158334,-0.0,0.0
2020-03-04,-0.0,-0.044225983689358664,-0.984058935127011,1.0,-0.43558282208588955,-0.0,0.0
2020-03-05,-0.0,-0.07953975794323363,-0.9214628440476476,1.0,-0.3861211238690888,-0.0,0.0
2020-03-06,-0.0,-0.11599413406499835,-0.9042764558399167,1.0,-0.34502578173045084,-0.0,0.0
2020-03-09,-0.0,-0.11249109475184044,-0.9059605794348137,1.0,-0.35628116836855855,-0.0,0.0
2020-03-10,-0.0,-0.12727525036427134,-0.7922150010407754,1.0,-0.3933436639914888,-0.0,0.0
2020-03-11,-0.0,-0.15340793489318413,-0.7757657963151351,1.0,-0.3314795976037075,-0.0,0.0
2020-03-12,-0.0,-0.1264760310186817,-0.7445144518857948,1.0,-0.33204088826224887,-0.0,0.0
2020-03-13,-0.09804483277232687,-0.2009119339205997,-0.6969371434028027,1.0,-0.3638425362266943,-0.027525125928047938,0.0
2020-03-16,-0.06433219138711978,-0.25070701032350035,-0.6585197618007496,1.0,-0.3256616007173568,-0.0,0.0
2020-03-17,-0.19333461390703033,-0.2698568958893584,-0.5426671148674606,1.0,-0.3165338071456012,-0.07870726085286207,0.0
2020-03-18,-0.22851882160392797,-0.2622749590834697,-0.6341039279869067,1.0,-0.35177986906710307,-0.08060556464811784,0.0
2020-03-19,-0.27625886311741377,-0.47833794015142406,-0.7588631174137724,1.0,-0.46253455113568076,-0.028452109121499817,0.0
2020-03-20,-0.275783338840989,-0.4691921771262055,-0.7633911136479707,1.0,-0.4637245771622555,-0.03208459759065101,0.0
2020-03-23,-0.34073648605526835,-0.6463079966813453,-0.6666985768077095,1.0,-0.5270597996043143,-0.010211245133703492,0.0
2020-03-24,-0.3417286034208562,-0.6340268086073155,-0.7006913115445782,1.0,-0.5449352503975853,-0.02417967608970822,0.0
2020-03-25,-0.3348421939874504,-0.6295070708332032,-0.6256672806168638,1.0,-0.5263946555115038,-0.005369462741547778,0.0
2020-03-26,-0.3324372479759932,-0.6289581444781345,-0.6308024131787064,1.0,-0.5271795192397861,-0.006501828639304803,0.0
2020-03-27,-0.32494137973590026,-0.6225163519684067,-0.6148648648648648,1.0,-0.5229853140812044,-0.0,0.0
2020-03-30,-0.3152,-0.6207692307692307,-0.6205538461538461,1.0,-0.5204307692307693,-0.0,0.0
2020-03-31,-0.3153796435936106,-0.6217414053122403,-0.6187251854359669,1.0,-0.5219599273645009,-0.0,0.0
2020-04-01,-0.3187438484251968,-0.6348117618110235,-0.5995632381889763,1.0,-0.5226685531496063,-0.0,0.0
2020-04-02,-0.3202696108332317,-0.609857264852995,-0.5953397584482127,1.0,-0.5244296693912407,-0.0,0.0
2020-04-03,-0.32021286356546474,-0.6274581765911247,-0.6032357708658287,1.0,-0.5074777502523168,-0.0,0.0
2020-04-06,-0.3227776590222005,-0.6267444346046966,-0.5977036064372309,1.0,-0.5064891440437292,-0.0,0.0
2020-04-07,-0.30238901711579386,-0.6056473127304337,-0.5861934594286742,1.0,-0.5032822757111597,-0.0,0.0
2020-04-08,-0.3030466594698333,-0.6039642557274799,-0.5895106153292551,1.0,-0.5021590500179921,-0.0,0.0
2020-04-09,-0.3035612833776874,-0.5950423107974763,-0.5916634273241037,1.0,-0.4999252459408546,-0.0,0.0
2020-04-13,-0.3000628121915473,-0.6044626566565967,-0.5872939909670086,1.0,-0.49923728053121164,-0.0,0.0
2020-04-14,-0.30065203086678227,-0.6027397260273972,-0.5885326314530118,1.0,-0.49901298079799,-0.0,0.0
2020-04-15,-0.28485444414647954,-0.617085307350794,-0.5763237090670719,1.0,-0.5013855367837668,-0.0,0.0
2020-04-16,-0.2879828709073066,-0.6055253219139382,-0.5825081036072204,1.0,-0.4977547803848098,-0.0,0.0
2020-04-17,-0.29197188970281696,-0.6025847180036925,-0.5862664522660949,1.0,-0.49696265856708954,-0.0,0.0
2020-04-20,-0.29412114720933,-0.5973164346066882,-0.58830179697727,1.0,-0.49538855170772345,-0.0,0.0
2020-04-21,-0.29785269678649073,-0.5982368883461893,-0.5865920123894333,1.0,-0.49554754742829915,-0.0,0.0
2020-04-22,-0.28828294217132006,-0.604486247515058,-0.5805121205827374,1.0,-0.49381360709729105,-0.0,0.0
2020-04-23,-0.2962002682163612,-0.5987781254656533,-0.5867679928475638,1.0,-0.49843540455967816,-0.0,0.0
2020-04-24,-0.29408077370824753,-0.6071162054864034,-0.5851765618936748,1.0,-0.49861198173188864,-0.0,0.0
2020-04-27,-0.31153317804455594,-0.6130323120109896,-0.5612196141671146,1.0,-0.5005375380756137,-0.0,0.0
2020-04-28,-0.3244364830571727,-0.5900582176444246,-0.5631885356023286,1.0,-0.5078369905956113,-0.0,0.0
2020-04-29,-0.3169842881892586,-0.60484497281797,-0.5567835593524105,1.0,-0.5084533126232152,-0.0,0.0
2020-04-30,-0.31947842692606077,-0.5661812973682641,-0.5729247478665632,1.0,-0.5252431819538104,-0.0,0.0
2020-05-01,-0.34856510159499654,-0.5316455696202531,-0.5741389113325552,1.0,-0.5381093455426879,-0.0,0.0
2020-05-04,-0.3485345908195547,-0.5204142541634333,-0.5761953083029905,1.0,-0.5393959290873276,-0.0,0.0
2020-05-05,-0.3487268276664975,-0.522194692378877,-0.5709125645541658,1.0,-0.543329651631392,-0.0,0.0
2020-05-06,-0.3481647269471799,-0.523336317517159,-0.5686660698299015,1.0,-0.5440465532676813,-0.0,0.0
2020-05-07,-0.3507718952491863,-0.5274866374033265,-0.5637672071426438,1.0,-0.5440592433336319,-0.0,0.0
2020-05-08,-0.34952093842342474,-0.5264006208399248,-0.5655314449452288,1.0,-0.5433543264782259,-0.0,0.0
2020-05-11,-0.3528043653278468,-0.5155499895637654,-0.5691922354414527,1.0,-0.5442347258252079,-0.0,0.0
2020-05-12,-0.3521042741670892,-0.5190443523130611,-0.5638142392698422,1.0,-0.547707817579861,-0.0,0.0
2020-05-13,-0.34927346355407335,-0.5125952834683182,-0.5686040971891376,1.0,-0.5471355407336826,-0.0,0.0
2020-05-14,-0.3500282712853019,-0.508317709728298,-0.5681933160729696,1.0,-0.5493557122875934,-0.0,0.0
2020-05-15,-0.35461794810759345,-0.5072304213282552,-0.5690906926922162,1.0,-0.5445132111402047,-0.0,0.0
2020-05-18,-0.3609074107196089,-0.5047397603291004,-0.5636141417754725,1.0,-0.5517498360460263,-0.0,0.0
2020-05-19,-0.35991893180734386,-0.5047985216976634,-0.5637815927515498,1.0,-0.5519492131616596,-0.0,0.0
2020-05-20,-0.3606567146390155,-0.501087571884032,-0.5661333094961414,1.0,-0.5517714013289234,-0.0,0.0
2020-05-21,-0.3638613123453478,-0.4847509167337447,-0.5795247890767076,1.0,-0.5531109322362341,-0.0,0.0
2020-05-22,-0.36449210604706583,-0.4888888888888889,-0.5745010425975574,1.0,-0.550968126303247,-0.0,0.0
2020-05-26,-0.36460039915403175,-0.4889041136695362,-0.57421584105329,1.0,-0.5510112895058235,-0.0,0.0
2020-05-27,-0.36918310194840015,-0.47994994935351243,-0.582255854138116,1.0,-0.5478162426264672,-0.0,0.0
2020-05-28,-0.3712175363354777,-0.4764712890159638,-0.5835418155825589,1.0,-0.547116988324994,-0.0,0.0
2020-05-29,-0.37583432657926097,-0.46746126340882,-0.5876340882002383,1.0,-0.54880810488677,-0.0,0.0
2020-06-01,-0.375432010487427,-0.47160648313669407,-0.5822011679180074,1.0,-0.5501430103682518,-0.0,0.0
2020-06-02,-0.3762290685894762,-0.47208152076753473,-0.5801501698349324,1.0,-0.5510994577200407,-0.0,0.0
2020-06-03,-0.37611726850196636,-0.4719044214038851,-0.5807114765820522,1.0,-0.5506792992491956,-0.0,0.0
2020-06-04,-0.3764670837056896,-0.46705391718796546,-0.5868036937742032,1.0,-0.5485850461721775,-0.0,0.0
2020-06-05,-0.3675539033457249,-0.47390334572490705,-0.5859330855018587,1.0,-0.5466171003717472,-0.0,0.0
2020-06-08,-0.368449181982838,-0.4617714302681196,-0.6023931826954483,1.0,-0.5365955046171205,-0.0,0.0
2020-06-09,-0.36715205077256147,-0.4611346718467333,-0.602123431892998,1.0,-0.535306503751594,-0.0,0.0
2020-06-10,-0.3675803822788561,-0.46178693139724397,-0.5982812268484219,1.0,-0.5357238109349532,-0.0,0.0
2020-06-11,-0.3689435471921766,-0.4580530448955401,-0.6007704845162246,1.0,-0.5356052748555341,-0.0,0.0
2020-06-12,-0.3633775534162949,-0.431175158487908,-0.6156961728105188,1.0,-0.5247123737966658,-0.0,0.0
2020-06-15,-0.36889607526091434,-0.41675731295016905,-0.6273996766132588,1.0,-0.5268557989122447,-0.0,0.0
2020-06-16,-0.36642747912010354,-0.4234501823314904,-0.6272791436301611,1.0,-0.5236736854487707,-0.0,0.0
2020-06-17,-0.36507330258248377,-0.4209830478596821,-0.6281987249170021,1.0,-0.5237241825072715,-0.0,0.0
2020-06-18,-0.36589593677468635,-0.4190439815494903,-0.6292857772424126,1.0,-0.5237535622998502,-0.0,0.0
2020-06-19,-0.3671232071478956,-0.4198213026099224,-0.6286738772631084,1.0,-0.5234834234657888,-0.0,0.0
2020-06-22,-0.3692615357468459,-0.42037467282298624,-0.6238273093550569,1.0,-0.5274828691586037,-0.0,0.0
2020-06-23,-0.36826629028463886,-0.41951893672077156,-0.6238238061632557,1.0,-0.5288755586920725,-0.0,0.0
2020-06-24,-0.3663313922710429,-0.4202693959178872,-0.6260219987059584,1.0,-0.5283512734545027,-0.0,0.0
2020-06-25,-0.3625476959201644,-0.4161432345171705,-0.6308189022600528,1.0,-0.5256237158790724,-0.0,0.0
2020-06-26,-0.3639833245258646,-0.41324643297516295,-0.6304679701720393,1.0,-0.528125183488932,-0.0,0.0
2020-06-29,-0.35932600732600734,-0.410989010989011,-0.6345201465201465,1.0,-0.5255677655677656,-0.0,0.0
2020-06-30,-0.3616447985004686,-0.4036141049671977,-0.6368029522024368,1.0,-0.5267396907216495,-0.0,0.0
2020-07-01,-0.3596031722805888,-0.4038512188698019,-0.6338708261391237,1.0,-0.529132890462673,-0.0,0.0
2020-07-02,-0.36341270538616993,-0.3997598336408634,-0.63658729461383,1.0,-0.5290982046100225,-0.0,0.0
2020-07-06,-0.3639054121370176,-0.39868725642453184,-0.638262958947461,1.0,-0.529375567732294,-0.0,0.0
2020-07-07,-0.3572118904671255,-0.407145995021233,-0.6325084199736418,1.0,-0.5317908917850345,-0.0,0.0
2020-07-08,-0.3551934946032117,-0.4112966917249247,-0.6324333811097786,1.0,-0.5261649164887238,-0.0,0.0
2020-07-09,-0.357550566402248,-0.4107660334279777,-0.6331411175833505,1.0,-0.5256564119076194,-0.0,0.0
2020-07-10,-0.35727041189730374,-0.41239497643373635,-0.6322199127609123,1.0,-0.5256008665359057,-0.0,0.0
2020-07-13,-0.3590914412832221,-0.4107247394918628,-0.6323615501697694,1.0,-0.5248507200561995,-0.0,0.0
2020-07-14,-0.3498770923563151,-0.40843380545475827,-0.6255121151820203,1.0,-0.5425494556947208,-0.0,0.0
2020-07-15,-0.3503732981993851,-0.4083443126921388,-0.6263504611330698,1.0,-0.5427609427609427,-0.0,0.0
2020-07-16,-0.35381281480613797,-0.403566826754129,-0.6264202881574323,1.0,-0.5446292608644723,-0.0,0.0
2020-07-17,-0.3537884998243354,-0.40437990397001994,-0.627327555919897,1.0,-0.5422473357536012,-0.0,0.0
2020-07-20,-0.3643923366243535,-0.4038258110014104,-0.6263516690173954,1.0,-0.5438704748472026,-0.0,0.0
2020-07-21,-0.3505142521304731,-0.4152512488980311,-0.6192477225977079,1.0,-0.5535409932412577,-0.0,0.0
2020-07-22,-0.3487688781806429,-0.4170535347005936,-0.6179996474114121,1.0,-0.5544161720632309,-0.0,0.0
2020-07-23,-0.3513783871252464,-0.41766453852717056,-0.6185824825678895,1.0,-0.5544735061343375,-0.0,0.0
2020-07-24,-0.34272949060874164,-0.42758884218570875,-0.6134446371358866,1.0,-0.5555980129919755,-0.0,0.0
2020-07-27,-0.349810109812465,-0.4228221509111785,-0.6094444608001883,1.0,-0.5619571937468719,-0.0,0.0
2020-07-28,-0.3518638478299276,-0.41991048819268595,-0.6059124904304811,1.0,-0.5668099640774984,-0.0,0.0
2020-07-29,-0.3583768937715956,-0.41797347981453586,-0.6031127255544727,1.0,-0.5737869525412717,-0.0,0.0
2020-07-30,-0.35829666597761567,-0.41780113988719253,-0.6031361663172194,1.0,-0.5738416560848123,-0.0,0.0
2020-07-31,-0.35769571639586406,-0.4217429837518463,-0.6024224519940915,1.0,-0.5723485967503692,-0.0,0.0
2020-08-03,-0.35312712340098673,-0.42639368962155455,-0.6030901946881739,1.0,-0.5716860173121805,-0.0,0.0
2020-08-04,-0.3522441863900954,-0.42298259610554617,-0.6014833200366397,1.0,-0.5781106875867978,-0.0,0.0
2020-08-05,-0.35270298229539204,-0.42328495847249725,-0.6017497709337037,1.0,-0.5779268761268583,-0.0,0.0
2020-08-06,-0.35394935137850536,-0.420791347773411,-0.6028486155846459,1.0,-0.5774061050205372,-0.0,0.0
2020-08-07,-0.3584844175850219,-0.4256428486787534,-0.6027965398743926,1.0,-0.5755421258442943,-0.0,0.0
2020-08-10,-0.3555278987761875,-0.42943076421607845,-0.6018609061546212,1.0,-0.5763771594512105,-0.0,0.0
2020-08-11,-0.3546179146048771,-0.4330498681442413,-0.5988621885092892,1.0,-0.5765207858010607,-0.0,0.0
2020-08-12,-0.35394007646030284,-0.433037963429452,-0.5998577482737161,1.0,-0.5767418427525709,-0.0,0.0
2020-08-13,-0.3522111311868724,-0.4385237404105328,-0.5939397529694025,1.0,-0.5773525665708954,-0.0,0.0
2020-08-14,-0.3520142180094787,-0.43877369668246446,-0.5935130331753554,1.0,-0.577813981042654,-0.0,0.0
2020-08-17,-0.3537568144109979,-0.44095164730978903,-0.5922611993363356,1.0,-0.5758473571936478,-0.0,0.0
2020-08-18,-0.3537900788241569,-0.44073371658863275,-0.5882771291412315,1.0,-0.5805132460143424,-0.0,0.0
2020-08-19,-0.3555292024903647,-0.4420990216424548,-0.5868069967388082,1.0,-0.5803142603024014,-0.0,0.0
2020-08-20,-0.35519255284456436,-0.44178945183955415,-0.5869378316681984,1.0,-0.5806824582728054,-0.0,0.0
2020-08-21,-0.3526081802015412,-0.4451689389448726,-0.5836988737403676,1.0,-0.5823651452282158,-0.0,0.0
2020-08-24,-0.3522420793693133,-0.4456892208292582,-0.5838297620106102,1.0,-0.5820218724993331,-0.0,0.0
2020-08-25,-0.3517398778825063,-0.4481593455450827,-0.5858972078961409,1.0,-0.5781907641235402,-0.0,0.0
2020-08-26,-0.3501126526740187,-0.44874303332147514,-0.5865646863512392,1.0,-0.5791533262184276,-0.0,0.0
2020-08-27,-0.3409191928171393,-0.45956677630604204,-0.5824814057545856,1.0,-0.5802589859839393,-0.0,0.0
2020-08-28,-0.3403253044173851,-0.46046277367937666,-0.5819334577667171,1.0,-0.579978076022872,-0.0,0.0
2020-08-31,-0.339476954026389,-0.46204366605526304,-0.5778947991243122,1.0,-0.5789894089107154,-0.0,0.0
2020-09-01,-0.3380023640661939,-0.46515957446808515,-0.5753250591016549,1.0,-0.5765957446808511,-0.0,0.0
2020-09-02,-0.33383569739952723,-0.46501182033096927,-0.5762706855791963,1.0,-0.579934988179669,-0.0,0.0
2020-09-03,-0.3362211709047901,-0.4670313424009462,-0.5803962152572442,1.0,-0.5731815493790656,-0.0,0.0
2020-09-04,-0.31055043176878344,-0.47867590906420726,-0.5629442518944957,1.0,-0.5850613875345122,-0.0,0.0
2020-09-08,-0.31398254019576144,-0.4782928191411187,-0.5631227771082566,1.0,-0.5839628464771759,-0.0,0.0
2020-09-09,-0.30506440281030445,-0.4905737704918033,-0.544847775175644,1.0,-0.586943793911007,-0.0,0.0
