Date,ADSK,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-02,1.0,-0.37214446297773585,-0.3386394952498368,-0.75117847559649,-0.781383711654217,-0.38269635216476894,0.0
2019-08-05,1.0,-0.366669089323352,-0.3409404753252417,-0.7500545097754198,-0.7807253434115852,-0.39559561014608624,0.0
2019-08-06,1.0,-0.35807703363035354,-0.34255533199195165,-0.7479879275653923,-0.7460836447254958,-0.39828255245760275,0.0
2019-08-07,1.0,-0.3547079087125018,-0.35155016506387254,-0.7311253050093297,-0.7397732165925076,-0.4112243433328549,0.0
2019-08-08,1.0,-0.35431319075642315,-0.34853595521745373,-0.7278599110090427,-0.7423209415817426,-0.4153509401464045,0.0
2019-08-09,1.0,-0.35339533881567137,-0.34930154056092216,-0.7293783890544763,-0.7457894925844795,-0.4131504291306065,0.0
2019-08-12,1.0,-0.46222120328824556,-0.3369141584515115,-0.6248321488225854,-0.5491107981528183,-0.3020666164477778,0.0
2019-08-13,1.0,-0.47247901218436605,-0.3112403227387058,-0.6243099336883023,-0.5427106131382092,-0.3158462091268415,0.0
2019-08-14,1.0,-0.4660586319218242,-0.31814332247557003,-0.6272964169381108,-0.5372638436482085,-0.30856677524429965,0.0
2019-08-15,1.0,-0.48582930756843806,-0.33037037037037037,-0.6350402576489533,-0.5094363929146537,-0.25990338164251203,0.0
2019-08-16,1.0,-0.47886094770185533,-0.34481866959725904,-0.627900963216756,-0.5026827849246881,-0.27797530544960886,0.0
2019-08-19,1.0,-0.49070404382149185,-0.3267278878685355,-0.6295150636378282,-0.5058482358627355,-0.2693410665377799,0.0
2019-08-20,1.0,-0.4899790895930513,-0.32803603023966543,-0.6354833520990831,-0.4999839150715779,-0.2635032974103265,0.0
2019-08-21,1.0,-0.49465266403314384,-0.33375084304846325,-0.6208369463981759,-0.5042875036130648,-0.25811735234608346,0.0
2019-08-22,1.0,-0.4897552829340356,-0.3370800950606975,-0.6189543323270602,-0.5135525724195517,-0.2521677692851179,0.0
2019-08-23,1.0,-0.49047756688184474,-0.33535664964511674,-0.620001926967916,-0.5125413495198639,-0.25323570029225684,0.0
2019-08-26,1.0,-0.5016089463790742,-0.316850925542422,-0.6189823812406411,-0.5087137987064709,-0.23987638194156816,0.0
2019-08-27,1.0,-0.5062924140567752,-0.3156402332175742,-0.6193647051326983,-0.5070889221652276,-0.23767801956223916,0.0
2019-08-28,1.0,-0.5111437043650161,-0.2926697063418678,-0.6364187099448394,-0.5202627299684341,-0.227975640085451,0.0
2019-08-29,1.0,-0.5283270456615066,-0.25406530506049174,-0.6607259008716014,-0.5939248081176012,-0.21520098868219076,0.0
2019-08-30,1.0,-0.5294155844155845,-0.25022727272727274,-0.6631818181818182,-0.5937012987012987,-0.21022727272727273,0.0
2019-09-03,1.0,-0.5246561121204256,-0.24513366208149492,-0.6573773682844537,-0.5980080456786919,-0.21908253309109785,0.0
2019-09-04,1.0,-0.5230155383267915,-0.2405358938592792,-0.6602329127063937,-0.59902033931294,-0.2211048755960684,0.0
2019-09-05,1.0,-0.5243159123330308,-0.2420243807547659,-0.6600311243677863,-0.5986253404227727,-0.21715730774218647,0.0
2019-09-06,1.0,-0.525899117846641,-0.23889229973826215,-0.6644585904934243,-0.5924968494522893,-0.20951950108249584,0.0
2019-09-09,1.0,-0.5204038704249053,-0.228892268858613,-0.6655771657875149,-0.5982654283032912,-0.2230024918287434,0.0
2019-09-10,1.0,-0.5061280072628234,-0.23840866351079693,-0.6430841060890992,-0.6043058167434018,-0.25040529148563645,0.0
2019-09-11,1.0,-0.5091245016368999,-0.2207059738744287,-0.6588765356066254,-0.6112281611617127,-0.24148325824122394,0.0
2019-09-12,1.0,-0.4931850789096126,-0.25857571409938696,-0.6539715664536324,-0.6174188078779183,-0.23754401982522497,0.0
2019-09-13,1.0,-0.4934302761566301,-0.2588112549313684,-0.6518535424342212,-0.616901959505722,-0.23944442633106194,0.0
2019-09-16,1.0,-0.49349251394461296,-0.25671135466614475,-0.6570766872166226,-0.6152917767557164,-0.2393254395407248,0.0
2019-09-17,1.0,-0.4932476513569938,-0.25088074112734865,-0.6580767223382046,-0.6190631524008351,-0.24073590814196244,0.0
2019-09-18,1.0,-0.4907821320194472,-0.25098704604039546,-0.6509935719646294,-0.6222142460926028,-0.2480177505139165,0.0
2019-09-19,1.0,-0.4865235714985789,-0.25779999346597404,-0.651017674540168,-0.6165506877062302,-0.2551210428305401,0.0
2019-09-20,1.0,-0.49967292470726754,-0.2565251520900111,-0.6558186694577092,-0.6067900830771243,-0.2519460979917577,0.0
2019-09-23,1.0,-0.4922467940329756,-0.26236587280816537,-0.6681496990316671,-0.5932347552996597,-0.2554305155718398,0.0
2019-09-24,1.0,-0.48914036003130706,-0.25714192538481606,-0.6400013044612575,-0.6099986955387424,-0.26487085833550744,0.0
2019-09-25,1.0,-0.4962753326176767,-0.25594482938095703,-0.6406753196057382,-0.6064539214729514,-0.2536352103054552,0.0
2019-09-26,1.0,-0.4850846458626674,-0.23808900094960542,-0.6856151150987263,-0.6272634991322571,-0.23848194112446383,0.0
2019-09-27,1.0,-0.45209274712226655,-0.2174873841485537,-0.7020350275404862,-0.666380817309278,-0.2602328572842112,0.0
2019-09-30,1.0,-0.4434842610238549,-0.24630347637510677,-0.6850233291713216,-0.6648485246763488,-0.24613918643622265,0.0
2019-10-01,1.0,-0.44557510504201675,-0.254891018907563,-0.6764049369747899,-0.6643251050420168,-0.24136685924369747,0.0
2019-10-02,1.0,-0.4566551780731988,-0.25199409158050223,-0.6813064172000657,-0.6632200886262926,-0.22927950106679798,0.0
2019-10-03,1.0,-0.45855125523012547,-0.2806942991631799,-0.6768109309623431,-0.6501046025104602,-0.20263467573221758,0.0
2019-10-04,1.0,-0.45741025557119014,-0.28675676560096863,-0.680552374096011,-0.6436401714715796,-0.2039988219509801,0.0
2019-10-07,1.0,-0.47079530638852674,-0.2730117340286832,-0.6474250325945241,-0.655606258148631,-0.2126140808344198,0.0
2019-10-08,1.0,-0.4657632419050101,-0.27395921558407715,-0.6284122744152714,-0.676851912176689,-0.2125545638152323,0.0
2019-10-09,1.0,-0.4738944087278395,-0.27819988310929283,-0.6178647964153516,-0.6776089356451718,-0.19939606467952467,0.0
2019-10-10,1.0,-0.47376487852600685,-0.28354801891407144,-0.6286646013370293,-0.6698516223707811,-0.20521767487363446,0.0
2019-10-11,1.0,-0.4665551839464883,-0.3039871466981442,-0.6629287166371566,-0.6598137582792315,-0.18565151813233655,0.0
2019-10-14,1.0,-0.45992824934996546,-0.308824013428562,-0.663792252246322,-0.6605667643089885,-0.19820294243491426,0.0
2019-10-15,1.0,-0.4827121097476724,-0.309931901174458,-0.6708885745303812,-0.6452281475145574,-0.18100470441161956,0.0
2019-10-16,1.0,-0.45892556805065465,-0.3271114335652805,-0.6980839626686014,-0.6451868218843783,-0.1685189460145764,0.0
2019-10-17,1.0,-0.4609954931071051,-0.30805938494167556,-0.7210365853658537,-0.6375265111346766,-0.18630699893955463,0.0
2019-10-18,1.0,-0.4762455780738586,-0.27344860647336927,-0.7059543095182993,-0.6504446721988957,-0.19998677554798822,0.0
2019-10-21,1.0,-0.4913927493449203,-0.2655477793624996,-0.7060267338883546,-0.6548144217055293,-0.19907791303194136,0.0
2019-10-22,1.0,-0.47575103734439833,-0.2567634854771784,-0.714323651452282,-0.6629377593360996,-0.20972614107883816,0.0
2019-10-23,1.0,-0.4760292164674635,-0.2558764940239044,-0.7053120849933598,-0.6683266932270916,-0.2145086321381142,0.0
2019-10-24,1.0,-0.4831453174020426,-0.24991656097723786,-0.7202456444830118,-0.6729190307723116,-0.2113677324611174,0.0
2019-10-25,1.0,-0.49741347662116614,-0.24613690217935452,-0.7294663418215799,-0.6573774321663385,-0.2070887427827654,0.0
2019-10-28,1.0,-0.502132196162047,-0.2466684434968017,-0.724680170575693,-0.6660447761194029,-0.1919976012793177,0.0
2019-10-29,1.0,-0.5042457876437549,-0.24568734955870553,-0.7402380315592405,-0.6576624765980209,-0.19527280021396096,0.0
2019-10-30,1.0,-0.5095292229503812,-0.24227631402969102,-0.737127190049485,-0.657549819446302,-0.19710445365788418,0.0
2019-10-31,1.0,-0.5121166415284063,-0.23378582202111617,-0.7485503603150662,-0.6577509636333165,-0.19956427015250544,0.0
2019-11-01,1.0,-0.5139502207948614,-0.2285561354208484,-0.7421718185467683,-0.6579352335072929,-0.20276328114545697,0.0
2019-11-04,1.0,-0.5138661225035962,-0.22818051048740512,-0.7434516441976383,-0.6573779814672331,-0.20235506640350587,0.0
2019-11-05,1.0,-0.5111957756834437,-0.22572020586859168,-0.7308669206603837,-0.6622886170710515,-0.2119176525633313,0.0
2019-11-06,1.0,-0.4976809840693687,-0.22111312764670296,-0.7331451233447603,-0.6682798951401491,-0.24063991396114806,0.0
2019-11-07,1.0,-0.5432944278319025,-0.1257837368573358,-0.6682100254011125,-0.641136940934375,-0.23690556573743607,0.0
2019-11-08,1.0,-0.5434356419733247,-0.12852322031174673,-0.6684235899084043,-0.638952273822915,-0.23451711393218705,0.0
2019-11-11,1.0,-0.5459180401462195,-0.1315013146924902,-0.6595908420445071,-0.6380106458026037,-0.23154620663118064,0.0
2019-11-12,1.0,-0.5460983816696042,-0.1393686909149175,-0.6594456016663997,-0.6323666079153982,-0.22733536292260856,0.0
2019-11-13,1.0,-0.5673698924032117,-0.14159867373143062,-0.7289926210057536,-0.5940577967038325,-0.21863927445307674,0.0
2019-11-14,1.0,-0.5641982923741193,-0.13732428659546145,-0.7386942830243807,-0.5798785832548777,-0.22637405447521344,0.0
2019-11-15,1.0,-0.558846453624318,-0.1359768771109379,-0.7598726942062872,-0.5635229929851909,-0.2293777604572616,0.0
2019-11-18,1.0,-0.5643003612928424,-0.12990267877485923,-0.7568271327669824,-0.5679783875272597,-0.23591446147837125,0.0
2019-11-19,1.0,-0.5671028406102052,-0.14406891109942135,-0.7619673855865334,-0.5751578116780642,-0.23944634402945822,0.0
2019-11-20,1.0,-0.5647654759555292,-0.15318071179527662,-0.7697190974278008,-0.573317544898362,-0.22824156305506213,0.0
2019-11-21,1.0,-0.5695370798388695,-0.1523476193620815,-0.7796671729511986,-0.5714521561117347,-0.22881859605098065,0.0
2019-11-22,1.0,-0.5615227287721845,-0.1507224384772712,-0.7701721976644454,-0.575377713267797,-0.24101075410701325,0.0
2019-11-25,1.0,-0.5608854871168882,-0.1508363300451981,-0.7709082511299528,-0.5753026953911122,-0.24123255583781467,0.0
2019-11-26,1.0,-0.5590517524824093,-0.13234036956664694,-0.7675412638916288,-0.5869007693825211,-0.24209245742092456,0.0
2019-11-27,1.0,-0.559771360993397,-0.115699221444762,-0.773332019316054,-0.5941000624158208,-0.24210768371604086,0.0
2019-11-29,1.0,-0.5601715357812918,-0.13029348700080406,-0.7994170463682658,-0.6275462342535513,-0.23284642187081211,0.0
2019-12-02,1.0,-0.5612372246770331,-0.13401018652814786,-0.8218032178635275,-0.6255607650015179,-0.23041117145073697,0.0
2019-12-03,1.0,-0.5363109673942335,-0.1386755591484775,-0.8254850444624091,-0.6410334141740771,-0.22682565346267852,0.0
2019-12-04,1.0,-0.5421438464916726,-0.1529002398567616,-0.8302422215465695,-0.6340664166751123,-0.21887774061687107,0.0
2019-12-05,1.0,-0.5414374023503837,-0.14625365124651857,-0.8465117858841111,-0.6244480673867264,-0.23778955234019428,0.0
2019-12-06,1.0,-0.5569058510275142,-0.16034000136546733,-0.8456339182085069,-0.6272956919505701,-0.22352700211647436,0.0
2019-12-09,1.0,-0.5248561325660404,-0.12719267836095127,-0.8842820495042639,-0.6784996186646329,-0.25188934340983155,0.0
2019-12-10,1.0,-0.5480863770438076,-0.11649248024471066,-1.0006554750373255,-0.7547066749207967,-0.22162339317577653,0.0
2019-12-11,1.0,-0.5509460099886989,-0.11169844336699356,-1.0041558820312784,-0.7534905763552185,-0.2251831869053261,0.0
2019-12-12,1.0,-0.5525010937727869,-0.1099606241796704,-1.0034271547323903,-0.7537917456613679,-0.22619221233775702,0.0
2019-12-13,1.0,-0.5553971561209197,-0.11755674964360129,-1.0384179551851447,-0.7422231969879739,-0.20173995686661553,0.0
2019-12-16,1.0,-0.558325717419119,-0.11624931456772071,-1.0473770791445804,-0.743410711021751,-0.1903125571193566,0.0
2019-12-17,1.0,-0.5821965916232302,-0.10202949983364756,-1.0630660604044213,-0.7545746922479761,-0.19489113156630072,0.0
2019-12-18,1.0,-0.620499981032586,-0.0970752247638557,-1.0982512044307877,-0.7671939607753878,-0.21042449072493455,0.0
2019-12-19,1.0,-0.6229644777702037,-0.09043399227448307,-1.0922517609634175,-0.7701280012118458,-0.2112398697265773,0.0
2019-12-20,1.0,-0.6241177809820141,-0.10856037034226304,-1.098808530014419,-0.7662973362677392,-0.19666843742885332,0.0
2019-12-23,1.0,-0.6320454545454546,-0.11784090909090908,-1.0829924242424243,-0.7774242424242425,-0.17757575757575755,0.0
2019-12-24,1.0,-0.6375099397932523,-0.11961831193911167,-1.0760346851452156,-0.7784467416411073,-0.17497822711954258,0.0
2019-12-26,1.0,-0.6366975951524332,-0.12153001325506532,-1.0775231963643248,-0.7779965915546297,-0.1734519977277031,0.0
2019-12-27,1.0,-0.6291478630209716,-0.13053206416625585,-1.0872615571314803,-0.7723463157495545,-0.17304410482005386,0.0
2019-12-30,1.0,-0.649735570520869,-0.1285241410797854,-1.1029182361222083,-0.778754327892554,-0.14480843130540652,0.0
2019-12-31,1.0,-0.6457731488520603,-0.13406568344229894,-1.1008818610308653,-0.7793066747757337,-0.14109776493842177,0.0
2020-01-02,1.0,-0.6463827682003273,-0.13677360429272747,-1.102979792213723,-0.7795790995927998,-0.1398561479620961,0.0
2020-01-03,1.0,-0.6529588385086086,-0.13488654935198205,-1.0971456805138533,-0.7796358937326593,-0.1360267568697503,0.0
2020-01-06,1.0,-0.6691109074243813,-0.1348915368163764,-1.091162542010388,-0.7816223648029331,-0.14233883287503818,0.0
2020-01-07,1.0,-0.6702915140415141,-0.1295405982905983,-1.089896214896215,-0.7889575702075703,-0.13690476190476192,0.0
2020-01-08,1.0,-0.6769793492341689,-0.12828621504229215,-1.0809647184332851,-0.7742132134420482,-0.1496227996647108,0.0
2020-01-09,1.0,-0.6634022762506144,-0.12080765304193293,-1.0778160093772453,-0.7707112337883315,-0.1484478390743752,0.0
2020-01-10,1.0,-0.6715508102377706,-0.12127063456004847,-1.079017113433288,-0.7661668938361351,-0.1481144934120854,0.0
2020-01-13,1.0,-0.6753379529705783,-0.12170093528721271,-1.0828884092544209,-0.7615206937029044,-0.14513991442311336,0.0
2020-01-14,1.0,-0.6796216093002051,-0.11564470784894763,-1.087265405364334,-0.7666590684598434,-0.14991262062153332,0.0
2020-01-15,1.0,-0.6897286600449062,-0.11610914487955246,-1.087376793393462,-0.766830307873806,-0.14556456216463065,0.0
2020-01-16,1.0,-0.698107471308049,-0.10724329254389299,-1.0690886980314662,-0.7720605001140078,-0.1537584555749791,0.0
2020-01-17,1.0,-0.6955004173306019,-0.09784505652932697,-1.0695803930495487,-0.771682221716367,-0.15930647241824114,0.0
2020-01-21,1.0,-0.698691446994121,-0.10005689360895127,-1.0647449269865352,-0.7720083443959795,-0.1574056514318225,0.0
2020-01-22,1.0,-0.6983554255763607,-0.09271145884765847,-1.0786585134262598,-0.7711648752326331,-0.15724106498537732,0.0
2020-01-23,1.0,-0.7068026951920515,-0.09044881799840117,-1.0686741025543416,-0.7801971906048956,-0.16064562792645326,0.0
2020-01-24,1.0,-0.7075016159081403,-0.08094749249077982,-1.0618607657503516,-0.7757119501159652,-0.17607695524884984,0.0
2020-01-27,1.0,-0.6973474196245345,-0.06479440601960934,-1.0815535456411038,-0.7657900737250133,-0.1907349699779585,0.0
2020-01-28,1.0,-0.6760403673885927,-0.08549722190724572,-1.1007672827607058,-0.7523150772952337,-0.16509808368295723,0.0
2020-01-29,1.0,-0.6726311815779539,-0.08622121555303887,-1.1009060022650055,-0.7506606266515665,-0.1646281615704039,0.0
2020-01-30,1.0,-0.6789070460806884,-0.08344340868777599,-1.0958976487904293,-0.7557836736234291,-0.15998037513680793,0.0
2020-01-31,1.0,-0.660699417152373,-0.10267958519415639,-1.0980622208765423,-0.7602755279691166,-0.16297025206267504,0.0
2020-02-03,1.0,-0.6683530073074762,-0.09132471425894698,-1.084054712385235,-0.744050964961589,-0.1596777215664231,0.0
2020-02-04,1.0,-0.6576505798728022,-0.08694350916573139,-1.0802095024317246,-0.7497194163860831,-0.16659184436962216,0.0
2020-02-05,1.0,-0.6417821487110713,-0.09089554462822233,-1.0806139174489644,-0.7520116227089851,-0.15992400536432722,0.0
2020-02-06,1.0,-0.6714999254510213,-0.09128522439242583,-1.107015058893693,-0.7295363053526166,-0.1281124198598479,0.0
2020-02-07,1.0,-0.6724806201550387,-0.08937090041741205,-1.1147137745974953,-0.7259615384615384,-0.1243664281454979,0.0
2020-02-10,1.0,-0.678761688335879,-0.07495436426628915,-1.116529449018366,-0.7296501881309839,-0.1254330737995008,0.0
2020-02-11,1.0,-0.660096135931736,-0.06990349144837352,-1.1176733614040317,-0.7312665350076387,-0.14725938070574207,0.0
2020-02-12,1.0,-0.6605333730631704,-0.06927890345649583,-1.1200461859356377,-0.733015494636472,-0.14183551847437426,0.0
2020-02-13,1.0,-0.6701347748815166,-0.09063981042654028,-1.1014143957345972,-0.7276362559241707,-0.1127813981042654,0.0
2020-02-14,1.0,-0.6710389802875352,-0.09074403438565289,-1.1018600859641323,-0.7255446865273455,-0.11616273899510894,0.0
2020-02-18,1.0,-0.6751625295508273,-0.08835697399527187,-1.0948581560283688,-0.7230718085106382,-0.11244089834515365,0.0
2020-02-19,1.0,-0.6676784127924194,-0.1021986970684039,-1.098904352976014,-0.7160941664198993,-0.11663458691145988,0.0
2020-02-20,1.0,-0.6827611801818518,-0.10209686398218593,-1.0895156800890702,-0.718946001113379,-0.11790684728149933,0.0
2020-02-21,1.0,-0.6866010035309422,-0.09559561419810443,-1.0926593569968408,-0.7240289908938858,-0.1178591339899647,0.0
2020-02-24,1.0,-0.6894278050961109,-0.1065042467590523,-1.0921621218894353,-0.7261957979436745,-0.11093726717329756,0.0
2020-02-25,1.0,-0.6406836485550819,-0.14799023359207028,-1.0899019715024965,-0.6631318100652308,-0.10247439962100506,0.0
2020-02-26,1.0,-0.6582427374799501,-0.1280342184993762,-1.052967385492782,-0.6505079308501158,-0.07463910176439137,0.0
2020-02-27,1.0,-0.6973289530067134,-0.10948435937723182,-1.0348164547921725,-0.6724753606627624,-0.05681331238394515,0.0
2020-02-28,1.0,-0.6786131136285616,-0.16532784071404052,-0.9579814624098866,-0.580638516992791,-0.05036045314109166,0.0
2020-03-02,1.0,-0.7785979150633177,-0.07181837262995872,-0.9333589869166724,-0.6453158888966627,-0.06912474637934653,0.0
2020-03-03,1.0,-0.7470165446162191,-0.18809330078654735,-0.8158733387577977,-0.6022172497965826,-0.037089774884730135,0.0
2020-03-04,1.0,-0.7413327025748463,-0.1939920254105562,-0.8192876934513753,-0.5946813543285802,-0.029735757248090834,0.0
2020-03-05,1.0,-0.7424821946715906,-0.23305196518069113,-0.7559680823001846,-0.5566473226061726,-0.009100501187021893,0.0
2020-03-06,1.0,-0.738593280167342,-0.2605242515361485,-0.7413387370898156,-0.5279448293894626,-0.0,0.0
2020-03-09,1.0,-0.7342001914128247,-0.27226824197221217,-0.7526814296557869,-0.5411042539850169,-0.0,0.0
2020-03-10,1.0,-0.7519296079036739,-0.15612843470206852,-0.6850879901204074,-0.48641556035813516,-0.007841926520531029,0.0
2020-03-11,1.0,-0.6701065145891796,-0.2401556983796506,-0.7028755921668025,-0.4042424791044326,-0.0,0.0
2020-03-12,1.0,-0.6907603237431322,-0.1968452767767472,-0.6640574230519288,-0.4021976723577716,-0.0,0.0
2020-03-13,1.0,-0.6531982731864225,-0.17395107361530432,-0.5972179114584802,-0.3971953387319771,-0.0,0.0
2020-03-16,1.0,-0.6386326334257739,-0.1794951610164695,-0.6094289433471051,-0.40228649046352366,-0.0,0.0
2020-03-17,1.0,-0.536989492072735,-0.12490405230142136,-0.447182446203118,-0.4507556708398402,-0.08700140282152406,0.0
2020-03-18,1.0,-0.5287044523852995,-0.13983150316909673,-0.4032447377344218,-0.44792508933462005,-0.08863037637914396,0.0
2020-03-19,1.0,-0.532645242004848,-0.13821773920296088,-0.40042223786066145,-0.4514035499257174,-0.08371777829905909,0.0
2020-03-20,1.0,-0.5380258050980804,-0.20748977236966326,-0.37865834469736703,-0.4500419595090738,-0.04825343543480541,0.0
2020-03-23,1.0,-0.5403135643899014,-0.25527157380203325,-0.3241985387795429,-0.4442422193910715,-0.036036504511063154,0.0
2020-03-24,1.0,-0.5392788486517379,-0.26048215306281497,-0.31617914480178727,-0.4388216345404478,-0.04304566945498,0.0
2020-03-25,1.0,-0.5495511309493957,-0.25891468980390187,-0.2354681779427253,-0.442198706053463,-0.021515622649079694,0.0
2020-03-26,1.0,-0.5579577623568905,-0.259313074629857,-0.22734674449482675,-0.44036375479119166,-0.020216950171606084,0.0
2020-03-27,1.0,-0.5601324932134585,-0.2559958160037855,-0.2176425173710557,-0.44148631484571516,-0.015241700495604313,0.0
2020-03-30,1.0,-0.5968354269116111,-0.2740336841032436,-0.19061329528371596,-0.4623028511733381,-0.0241801921165949,0.0
2020-03-31,1.0,-0.6169838642945801,-0.26510136532892015,-0.200377534133223,-0.4848727761688043,-0.01851468762929251,0.0
2020-04-01,1.0,-0.6213266596145411,-0.27206584277200135,-0.17902938672308366,-0.48824789081245645,-0.01937614489537914,0.0
2020-04-02,1.0,-0.6199515662838841,-0.295680024998047,-0.18266802072754734,-0.489961721740489,-0.015727937921516548,0.0
2020-04-03,1.0,-0.6142322097378278,-0.3072721598002497,-0.187213899292551,-0.4698033707865169,-0.022393882646691635,0.0
2020-04-06,1.0,-0.6180692811817331,-0.2908561323208156,-0.18566004369083533,-0.4786747113284095,-0.027384791428274213,0.0
2020-04-07,1.0,-0.6137679660841692,-0.28342467169889357,-0.18105676765587841,-0.4784923999586392,-0.028306276496742836,0.0
2020-04-08,1.0,-0.6185225449086297,-0.28324791634311747,-0.19143759382926953,-0.48022467256820417,-0.014935031319563079,0.0
2020-04-09,1.0,-0.6172858737700236,-0.2907547316769219,-0.18895552613131864,-0.48241036425474465,-0.016849702728665265,0.0
2020-04-13,1.0,-0.6139658128539512,-0.29968306749103757,-0.18636670649971424,-0.4821530628149841,-0.015612822777575724,0.0
2020-04-14,1.0,-0.6143332293940338,-0.3076083567196757,-0.17820392890551917,-0.48290198524061945,-0.015460970793056856,0.0
2020-04-15,1.0,-0.6249641693811074,-0.30246254071661244,-0.18428664495114008,-0.48469055374592834,-0.009407166123778501,0.0
2020-04-16,1.0,-0.6343095145125602,-0.2952492515944293,-0.18706234543797995,-0.4863985422361057,-0.0,0.0
2020-04-17,1.0,-0.6338314156297183,-0.295100744520227,-0.18748372989014422,-0.4861508824907586,-0.0006508043942312699,0.0
2020-04-20,1.0,-0.6271491559915469,-0.30598241540348037,-0.18299459938949617,-0.48889874507553027,-0.00399175558976232,0.0
2020-04-21,1.0,-0.6261935820506132,-0.30722671536655366,-0.18481607096269242,-0.4870336551004436,-0.0036524915210018266,0.0
2020-04-22,1.0,-0.6280748384406921,-0.3095424223473004,-0.17961746925161562,-0.48858661663539715,-0.0,0.0
2020-04-23,1.0,-0.6271844154491237,-0.310909706487486,-0.17782639268692865,-0.4884496184597755,-0.0,0.0
2020-04-24,1.0,-0.6282091339894809,-0.31062854762276726,-0.17666510441076913,-0.4878925167942509,-0.0003645263760870697,0.0
2020-04-27,1.0,-0.6201566525280386,-0.3090634676936688,-0.18332509302870226,-0.48406151604257197,-0.005594733144240026,0.0
2020-04-28,1.0,-0.625,-0.29575452088962795,-0.18761691955934318,-0.4878663479526086,-0.0020006235709831635,0.0
2020-04-29,1.0,-0.632289444935754,-0.28447692867918634,-0.1948707277740207,-0.48943973365239557,-0.0,0.0
2020-04-30,1.0,-0.6337551424256627,-0.2901629953653075,-0.19189709941155028,-0.4879445919908348,-0.0,0.0
2020-05-01,1.0,-0.6416430226201941,-0.2790951922326053,-0.19139964078402788,-0.49087643491162763,-0.0,0.0
2020-05-04,1.0,-0.6433044567372925,-0.28480847510698254,-0.188759002191838,-0.4924329401941342,-0.0,0.0
2020-05-05,1.0,-0.6429391504018369,-0.28394739588769435,-0.19173363949483352,-0.4906585951362071,-0.0,0.0
2020-05-06,1.0,-0.6431515783981215,-0.28465953561179236,-0.18985129141664495,-0.49126010957474564,-0.0,0.0
2020-05-07,1.0,-0.6429987479131887,-0.2836237479131887,-0.19321264607679467,-0.4886529632721202,-0.0,0.0
2020-05-08,1.0,-0.6345065669937185,-0.29395732751907805,-0.18776929865545347,-0.4793905414525256,-0.0,0.0
2020-05-11,1.0,-0.6402418454991308,-0.2758907024418092,-0.19472195552326335,-0.484054285491865,-0.0,0.0
2020-05-12,1.0,-0.639477850154413,-0.2776840630109257,-0.19256221939636156,-0.48545402641891366,-0.0,0.0
2020-05-13,1.0,-0.6424683806759278,-0.27008604602944225,-0.19132282811528092,-0.4878706199460916,-0.0,0.0
2020-05-14,1.0,-0.6459963721171288,-0.2667530448302669,-0.18911635138636954,-0.48947913967349055,-0.0,0.0
2020-05-15,1.0,-0.6299015173055548,-0.27590663530384885,-0.18859048259105127,-0.4904489880321555,-0.0,0.0
2020-05-18,1.0,-0.629761812398169,-0.277213127473039,-0.1893345747019422,-0.4898750872837303,-0.0,0.0
2020-05-19,1.0,-0.6302429684063446,-0.27885734985898003,-0.18749191399073667,-0.49095660723988926,-0.0,0.0
2020-05-20,1.0,-0.6373905383698637,-0.2664127675009068,-0.19529509301000053,-0.4917353230737344,-0.0,0.0
2020-05-21,1.0,-0.6358083801340614,-0.2596599290871917,-0.20010869846528118,-0.4924816894847175,-0.0,0.0
2020-05-22,1.0,-0.6373777110616491,-0.25964076815570164,-0.19850923960867542,-0.4926238418137585,-0.0,0.0
2020-05-26,1.0,-0.6373939143034568,-0.25931484164769203,-0.19729352101014283,-0.4934796108466156,-0.0,0.0
2020-05-27,1.0,-0.6366130117488743,-0.26204647792557323,-0.1934423684074323,-0.49573003467729415,-0.0,0.0
2020-05-28,1.0,-0.6424728401448525,-0.2551215726849457,-0.19560269011898604,-0.4934040351784791,-0.0,0.0
2020-05-29,1.0,-0.6466801116971765,-0.2414417209639053,-0.19844347916020272,-0.4990174785396629,-0.0,0.0
2020-06-01,1.0,-0.6491837263539777,-0.2347240217672972,-0.210002591344908,-0.49743456854107276,-0.0,0.0
2020-06-02,1.0,-0.6503647171819432,-0.23819536380863376,-0.21249643070373542,-0.4947693585650131,-0.0,0.0
2020-06-03,1.0,-0.6505667816658453,-0.23727010972478013,-0.2121605146429405,-0.4939430883764364,-0.0,0.0
2020-06-04,1.0,-0.6505773971714025,-0.24294796937848706,-0.20459322693655116,-0.49692487349163095,-0.0,0.0
2020-06-05,1.0,-0.6474159402241594,-0.24551162308011623,-0.20568700705687007,-0.495848899958489,-0.0,0.0
2020-06-08,1.0,-0.6470954356846473,-0.24260892116182572,-0.2066130705394191,-0.49701763485477174,-0.0,0.0
2020-06-09,1.0,-0.645332573559884,-0.24075321176958145,-0.2085578118524658,-0.49549316203895566,-0.0,0.0
2020-06-10,1.0,-0.6485716505659008,-0.2374711869674445,-0.20975887700396262,-0.49415969542358396,-0.0,0.0
2020-06-11,1.0,-0.6520466321243524,-0.22805699481865283,-0.2175906735751295,-0.4929792746113989,-0.0,0.0
2020-06-12,1.0,-0.6321117739727796,-0.23139898246429585,-0.23367165104207022,-0.4853696960305777,-0.0,0.0
2020-06-15,1.0,-0.6277804984921515,-0.2337294120679434,-0.23254375338299352,-0.48346521638271,-0.0,0.0
