Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WRB
2019-09-11,-0.0,-0.10994866589893233,-0.2122460133117327,-0.5989498955751177,-0.030702867292565342,0.0,1.0
2019-09-12,-0.0,-0.1022490100844598,-0.21499210018140325,-0.6001521446544561,-0.03317923810638423,0.0,1.0
2019-09-13,-0.0,-0.10198189762796504,-0.21264435081148564,-0.6001092384519352,-0.03597066167290887,0.0,1.0
2019-09-16,-0.0,-0.0987892612739077,-0.2137801953559104,-0.6012945740968202,-0.03579575364098965,0.0,1.0
2019-09-17,-0.0,-0.05958050658009836,-0.2217016892482942,-0.6063409987753434,-0.05627587815640611,0.0,1.0
2019-09-18,-0.0,-0.06412377152865623,-0.23259706139924102,-0.6036586552495865,-0.04569426875547339,0.0,1.0
2019-09-19,-0.0,-0.06486581164976743,-0.23264503824222016,-0.6022419866492809,-0.04641612984839344,0.0,1.0
2019-09-20,-0.0,-0.07249678700782802,-0.24264906336410016,-0.5897301086575535,-0.042372551310511354,0.0,1.0
2019-09-23,-0.0,-0.07182492552715095,-0.24142832109966705,-0.5926286481961021,-0.04114016471641907,0.0,1.0
2019-09-24,-0.0,-0.0730239713356571,-0.24740521488520628,-0.5874437715420715,-0.039452417580277684,0.0,1.0
2019-09-25,-0.0,-0.06827645250418338,-0.2472467603222166,-0.5913725337588045,-0.038856675876561476,0.0,1.0
2019-09-26,-0.0,-0.06155852243976489,-0.24405433809505273,-0.6172395002140827,-0.023354482114359112,0.0,1.0
2019-09-27,-0.0,-0.07059706374708972,-0.25038964037636374,-0.5895788035635259,-0.013584499047545747,0.0,1.0
2019-09-30,-0.0,-0.030684075524097895,-0.2971977396771518,-0.5735472797053094,-0.027174017858864825,0.0,1.0
2019-10-01,-0.0,-0.025802342860451202,-0.301001601790918,-0.5728621880849913,-0.030183144527857655,0.0,1.0
2019-10-02,-0.0,-0.03404618337631115,-0.3061248230800551,-0.5712623843961456,-0.02743470926963569,0.0,1.0
2019-10-03,-0.0,-0.04738356931754525,-0.30311576426046477,-0.5689505302401051,-0.012208078193513492,0.0,1.0
2019-10-04,-0.0,-0.05292069632495164,-0.3070793036750484,-0.5603481624758221,-0.013887814313346227,0.0,1.0
2019-10-07,-0.0,-0.051955350567807444,-0.3103174295569939,-0.5630789504282779,-0.012557652804154875,0.0,1.0
2019-10-08,-0.0,-0.053442502371136014,-0.31701604630006003,-0.5530844124421733,-0.012058920310473646,0.0,1.0
2019-10-09,-0.0,-0.046755762153786566,-0.3119504164245594,-0.5599263993802054,-0.01822583769126477,0.0,1.0
2019-10-10,-0.0,-0.06617776474039308,-0.3551970274762883,-0.4968612496333236,-0.03735210716730224,0.0,1.0
2019-10-11,-0.0,-0.06969542550272431,-0.3683705068401866,-0.4846144800282231,-0.03725843753674885,0.0,1.0
2019-10-14,-0.0,-0.055780494516293876,-0.3837808089940642,-0.5000982743032352,-0.025826486890207948,0.0,1.0
2019-10-15,-0.0,-0.061289815796708697,-0.40096618357487923,-0.4921448489847217,-0.009386905463257532,0.0,1.0
2019-10-16,-0.0,-0.06621592405511115,-0.40954028184516206,-0.48768647182531105,-0.001985101908449459,0.0,1.0
2019-10-17,-0.0,-0.056544688226257536,-0.42283452160554613,-0.4813684169062906,-0.008764328199472171,0.0,1.0
2019-10-18,-0.0,-0.07807724915712061,-0.4380015378852106,-0.4489441826534435,-0.006605019815059445,0.0,1.0
2019-10-21,-0.0,-0.07119607030833876,-0.43767138150756546,-0.4464895149040264,-0.017379811011816695,0.0,1.0
2019-10-22,-0.0,-0.07276990679619302,-0.43957516404264124,-0.4458412973654653,-0.012295808784409544,0.0,1.0
2019-10-23,-0.0,-0.0606121505657268,-0.4937599228280311,-0.4553146164512953,-0.0,0.0,1.0
2019-10-24,-0.0,-0.051771976289569935,-0.49764577290116446,-0.5525707319123891,-0.0,0.0,1.0
2019-10-25,-0.0,-0.05913535660732011,-0.4676761916830345,-0.5851865931698663,-0.0,0.0,1.0
2019-10-28,-0.0,-0.06253184983862749,-0.47768387973500936,-0.5831068455919823,-0.0,0.0,1.0
2019-10-29,-0.0,-0.06113434619324001,-0.49472942983953566,-0.5779702970297029,-0.0,0.0,1.0
2019-10-30,-0.0,-0.06385158935166406,-0.49589052793373606,-0.5750485664880558,-0.0,0.0,1.0
2019-10-31,-0.0,-0.0629083402498457,-0.49207261273915176,-0.573176700930005,-0.0,0.0,1.0
2019-11-01,-0.0,-0.06112516205819218,-0.4892563388663365,-0.5749718390682451,-0.0,0.0,1.0
2019-11-04,-0.0,-0.04866478897100866,-0.517947523347663,-0.5510895576120793,-0.0,0.0,1.0
2019-11-05,-0.0,-0.053489218646281665,-0.6138412453694782,-0.4739513072525214,-0.0,0.0,1.0
2019-11-06,-0.0,-0.0553248262357169,-0.614641389253513,-0.48191345139979774,-0.0,0.0,1.0
2019-11-07,-0.0,-0.05630339114677712,-0.6236301665372336,-0.47728449391664507,-0.0,0.0,1.0
2019-11-08,-0.0,-0.05564803804994054,-0.6295535617771052,-0.4767268403415847,-0.0,0.0,1.0
2019-11-11,-0.0,-0.05213578746310123,-0.6388044799444348,-0.4795754471262372,-0.0,0.0,1.0
2019-11-12,-0.0,-0.043768851854262956,-0.6402794956925547,-0.48594926545580797,-0.0,0.0,1.0
2019-11-13,-0.0,-0.047819232790331054,-0.6773734454370292,-0.46433263268523384,-0.0,0.0,1.0
2019-11-14,-0.0,-0.0473718791064389,-0.679347349978099,-0.463359614542269,-0.0,0.0,1.0
2019-11-15,-0.0,-0.04734454113057011,-0.6855533393244635,-0.45897902373802685,-0.0,0.0,1.0
2019-11-18,-0.0,-0.04293400680794993,-0.6918414406500494,-0.4613374327440431,-0.0,0.0,1.0
2019-11-19,-0.0,-0.055117410525848086,-0.6973540977051075,-0.4691089240885966,-0.0,0.0,1.0
2019-11-20,-0.0,-0.05997552019583843,-0.7123845554690108,-0.4530766662957605,-0.0,0.0,1.0
2019-11-21,-0.0,-0.057577733312349645,-0.7387531194496278,-0.45192113132039835,-0.0,0.0,1.0
2019-11-22,-0.0,-0.05427490882895862,-0.7569897798388187,-0.4398946467966323,-0.0,0.0,1.0
2019-11-25,-0.0,-0.05373416439774082,-0.7578137305641187,-0.4386489952971355,-0.0,0.0,1.0
2019-11-26,-0.0,-0.046038279018509765,-0.7595753772799855,-0.4434473607268965,-0.0,0.0,1.0
2019-11-27,-0.0,-0.044224660373532794,-0.7676571969270282,-0.44100750219658913,-0.0,0.0,1.0
2019-11-29,-0.0,-0.03690932601347519,-0.7846464463147389,-0.4469953040992718,-0.0,0.0,1.0
2019-12-02,-0.0,-0.04287674365424193,-0.79558655385319,-0.4483192316487537,-0.0,0.0,1.0
2019-12-03,-0.0,-0.03997078092542288,-0.7860387609286187,-0.45673065948364416,-0.0,0.0,1.0
2019-12-04,-0.0,-0.04442865980798754,-0.7842036523612034,-0.46268588318859843,-0.0,0.0,1.0
2019-12-05,-0.0,-0.04540133587348222,-0.7867881653545113,-0.4631257603231804,-0.0,0.0,1.0
2019-12-06,-0.0,-0.05754910174066834,-0.7978683794098483,-0.47167923298892306,-0.0,0.0,1.0
2019-12-09,-0.0,-0.05087529919744685,-0.8070117801661425,-0.4887595625850659,-0.0,0.0,1.0
2019-12-10,-0.0,-0.03771636506687647,-0.8886211644374508,-0.5323809992132179,-0.0,0.0,1.0
2019-12-11,-0.0,-0.037243856239698905,-0.8894246144006298,-0.5332956138840373,-0.0,0.0,1.0
2019-12-12,-0.0,-0.03939043304857333,-0.8903715010216893,-0.5321401314655704,-0.0,0.0,1.0
2019-12-13,-0.0,-0.03858568436614513,-0.8998644819514598,-0.5255143525933227,-0.0,0.0,1.0
2019-12-16,-0.0,-0.047836102533941084,-0.8752634416507377,-0.5275204626770573,-0.0,0.0,1.0
2019-12-17,-0.0,-0.035187258927460496,-0.9052382729874331,-0.5480403135498321,-0.0,0.0,1.0
2019-12-18,-0.0,-0.05076038338658147,-0.9352587859424921,-0.569891373801917,-0.0,0.0,1.0
2019-12-19,-0.0,-0.060342839572603585,-0.9413482973326158,-0.5606375073666948,-0.0,0.0,1.0
2019-12-20,-0.0,-0.07490511847368961,-0.9485588265463125,-0.5408759872807468,-0.0,0.0,1.0
2019-12-23,-0.0,-0.07897435897435898,-0.9466666666666665,-0.5384615384615384,-0.0,0.0,1.0
2019-12-24,-0.0,-0.07693687690612266,-0.9521515159281376,-0.5337656013736898,-0.0,0.0,1.0
2019-12-26,-0.0,-0.07657242368367138,-0.9513419381274328,-0.5330362630608482,-0.0,0.0,1.0
2019-12-27,-0.0,-0.08649783627378178,-0.95959337310834,-0.5145315340690856,-0.0,0.0,1.0
2019-12-30,-0.0,-0.08260914279837507,-0.9729778371985396,-0.5154779657530725,-0.0,0.0,1.0
2019-12-31,-0.0,-0.07737028120678176,-0.9773856476975876,-0.5063514828663628,-0.0,0.0,1.0
2020-01-02,-0.0,-0.07917414721723519,-0.9793536804308797,-0.5062067196717106,-0.0,0.0,1.0
2020-01-03,-0.0,-0.08539782072368421,-0.987278988486842,-0.4972502055921052,-0.0,0.0,1.0
2020-01-06,-0.0,-0.08938000669706102,-0.9923498956803956,-0.49406279782603096,-0.0,0.0,1.0
2020-01-07,-0.0,-0.0928999716925294,-0.9918423016547003,-0.488664144728377,-0.0,0.0,1.0
2020-01-08,-0.0,-0.0982225896455513,-0.9917071406427612,-0.4935413867934277,-0.0,0.0,1.0
2020-01-09,-0.0,-0.1023147549463339,-0.9905599379283591,-0.4934178197336092,-0.0,0.0,1.0
2020-01-10,-0.0,-0.10243725556217463,-0.9941205418425756,-0.49351187546945013,-0.0,0.0,1.0
2020-01-13,-0.0,-0.10310910412124988,-0.9927333125713693,-0.49937714107754594,-0.0,0.0,1.0
2020-01-14,-0.0,-0.10418659977761113,-0.9831398205373535,-0.49859067518295364,-0.0,0.0,1.0
2020-01-15,-0.0,-0.10728524827836172,-0.9848547610417854,-0.4967897271268058,-0.0,0.0,1.0
2020-01-16,-0.0,-0.1066046271164534,-0.9810262375597777,-0.4973503942096419,-0.0,0.0,1.0
2020-01-17,-0.0,-0.10264943373835875,-0.9826122849108687,-0.4945179681655187,-0.0,0.0,1.0
2020-01-21,-0.0,-0.10355128634338545,-0.9844711699415416,-0.4872653292472509,-0.0,0.0,1.0
2020-01-22,-0.0,-0.10981272248877881,-0.9755197853789404,-0.49427333230150133,-0.0,0.0,1.0
2020-01-23,-0.0,-0.10694466054665214,-0.9710336600798714,-0.5152481717753229,-0.0,0.0,1.0
2020-01-24,-0.0,-0.10689512371881149,-0.9732373951754841,-0.5081271353142147,-0.0,0.0,1.0
2020-01-27,-0.0,-0.09945923568527,-0.9873735413594142,-0.5005562886491242,-0.0,0.0,1.0
2020-01-28,-0.0,-0.10324781024726766,-0.9945740640260445,-0.48593132315324394,-0.0,0.0,1.0
2020-01-29,-0.0,-0.10319422977846471,-0.9958268933539413,-0.4769706336939722,-0.0,0.0,1.0
2020-01-30,-0.0,-0.10244203700367978,-0.9918941869740872,-0.4789634852422737,-0.0,0.0,1.0
2020-01-31,-0.0,-0.10446790804119421,-1.0124570893581608,-0.4836939561011131,-0.0,0.0,1.0
2020-02-03,-0.0,-0.0991002603830983,-1.0061873211477481,-0.4727628966975173,-0.0,0.0,1.0
2020-02-04,-0.0,-0.0957038791217277,-1.0060233210636054,-0.4723416304151973,-0.0,0.0,1.0
2020-02-05,-0.0,-0.09467213114754097,-1.0077612704918033,-0.4590163934426229,-0.0,0.0,1.0
2020-02-06,-0.0,-0.10341008602482872,-0.9958017823108226,-0.4763818060062845,-0.0,0.0,1.0
2020-02-07,-0.0,-0.09999227461179926,-0.9925578760332706,-0.48257924960729276,-0.0,0.0,1.0
2020-02-10,-0.0,-0.09386987976622642,-0.9953657217888314,-0.48533765865966383,-0.0,0.0,1.0
2020-02-11,-0.0,-0.09140669167908722,-0.9948861592229018,-0.48345068612838565,-0.0,0.0,1.0
2020-02-12,-0.0,-0.09445986226744783,-0.9906979134546202,-0.4845050878815911,-0.0,0.0,1.0
2020-02-13,-0.0,-0.0933117167194215,-1.0001286703209038,-0.47996603103528146,-0.0,0.0,1.0
2020-02-14,-0.0,-0.09667611440350425,-1.0058747745426437,-0.47407884565833547,-0.0,0.0,1.0
2020-02-18,-0.0,-0.10019322426896819,-1.0008759500193225,-0.4752544119541414,-0.0,0.0,1.0
2020-02-19,-0.0,-0.10272931110022937,-1.0008762660756165,-0.4736475864024123,-0.0,0.0,1.0
2020-02-20,-0.0,-0.103539069155115,-1.000413020470327,-0.4774258499186866,-0.0,0.0,1.0
2020-02-21,-0.0,-0.09438808603378046,-1.0089769867420804,-0.49113976597566356,-0.0,0.0,1.0
2020-02-24,-0.0,-0.10149564312654441,-1.0132136818832098,-0.4864091559370529,-0.0,0.0,1.0
2020-02-25,-0.0,-0.12087968290499936,-0.985219281421813,-0.4511187827643524,-0.0,0.0,1.0
2020-02-26,-0.0,-0.1050845753638123,-0.9696383240757032,-0.43866086912810714,-0.0,0.0,1.0
2020-02-27,-0.0,-0.11200926695374076,-0.9727531414469542,-0.4334315428974339,-0.0,0.0,1.0
2020-02-28,-0.0,-0.12758440524469433,-0.938521633120195,-0.42188938372353396,-0.0,0.0,1.0
2020-03-02,-0.0,-0.16387256888168558,-0.9731564019448946,-0.3953859400324149,-0.0,0.0,1.0
2020-03-03,-0.0,-0.17479875549409848,-0.9251074127117388,-0.36935157291718107,-0.0,0.0,1.0
2020-03-04,-0.0,-0.1742351285280391,-0.9277724275872287,-0.3673111588512729,-0.0,0.0,1.0
2020-03-05,-0.0,-0.20172368008111435,-0.8812736885305266,-0.33114453323033094,-0.0,0.0,1.0
2020-03-06,-0.0,-0.23689855213766878,-0.860844342612002,-0.33973577731194854,-0.0,0.0,1.0
2020-03-09,-0.0,-0.2286179019688767,-0.8636109829817192,-0.3354859071156321,-0.0,0.0,1.0
2020-03-10,-0.037075180226570546,-0.23119296816995186,-0.752113620578162,-0.3746557133619141,-0.0,0.0,1.0
2020-03-11,-0.026131990307407232,-0.24231481921413978,-0.7491566494037156,-0.3580082672114791,-0.0,0.0,1.0
2020-03-12,-0.024527850824766915,-0.25340664594788426,-0.7549605546258666,-0.35775759024623477,-0.0,0.0,1.0
2020-03-13,-0.11713799300104039,-0.2442069422112929,-0.6591790409533717,-0.3439894069800435,-0.0,0.0,1.0
2020-03-16,-0.11639432405264512,-0.258550155457372,-0.631390700610141,-0.33134628421815465,-0.0,0.0,1.0
2020-03-17,-0.20656779661016947,-0.247575329566855,-0.49948210922787195,-0.31433615819209043,-0.08606403013182674,0.0,1.0
2020-03-18,-0.21722936441187068,-0.2397693139492971,-0.5366334254475549,-0.32351315631382915,-0.0858344346990268,0.0,1.0
2020-03-19,-0.2204874333587205,-0.2063261614623001,-0.5348676694592537,-0.3224009900990099,-0.09598724295506474,0.0,1.0
2020-03-20,-0.22243764660826273,-0.136770549092824,-0.5675953851309302,-0.335343960936378,-0.13145674757049164,0.0,1.0
2020-03-23,-0.22495130409995726,-0.17126704356501496,-0.5260344909496888,-0.3306807924366953,-0.12247612713193026,0.0,1.0
2020-03-24,-0.21777563096244415,-0.1628305760173892,-0.5628305760173893,-0.34913657770800627,-0.12259388962685666,0.0,1.0
2020-03-25,-0.22004289799809343,-0.16463298379408964,-0.5350095328884652,-0.34461391801715924,-0.11889895138226883,0.0,1.0
2020-03-26,-0.23447848668223184,-0.16584075856482586,-0.5220374517558489,-0.343283937675704,-0.11681040644208318,0.0,1.0
2020-03-27,-0.23254987442543715,-0.1624413590484765,-0.5183149315263234,-0.34229730370089556,-0.11375159929867791,0.0,1.0
2020-03-30,-0.2178644083834035,-0.1541846051946823,-0.5489662676822633,-0.3459573260159909,-0.09854757061077732,0.0,1.0
2020-03-31,-0.22026995027231827,-0.15145631067961166,-0.5547951693109164,-0.347999052806062,-0.09346436182808429,0.0,1.0
2020-04-01,-0.21919108053611672,-0.14449057051358083,-0.5628039378484165,-0.3474320958367928,-0.09828015656505754,0.0,1.0
2020-04-02,-0.22467936627687665,-0.12379762353828745,-0.5629007921539042,-0.3526263674085251,-0.09359675594115428,0.0,1.0
2020-04-03,-0.22390449504344342,-0.126280345663896,-0.5640113965480703,-0.3465115731474723,-0.09395088181968023,0.0,1.0
2020-04-06,-0.22434704787923035,-0.1269871175902593,-0.5633404771437319,-0.3463648995548857,-0.09406278702809638,0.0,1.0
2020-04-07,-0.22267737178436836,-0.11532969733854545,-0.5567051333068047,-0.3459656843238688,-0.1000678823061258,0.0,1.0
2020-04-08,-0.22191793647449853,-0.11562858413500925,-0.5546192917164057,-0.3458090489900054,-0.10273154975071976,0.0,1.0
2020-04-09,-0.22415847134948258,-0.10976663785652549,-0.5587843677731318,-0.34490410894905277,-0.09834380620897473,0.0,1.0
2020-04-13,-0.21145715896279593,-0.15144682450206687,-0.5493235625704622,-0.34611048478015777,-0.09040304396843292,0.0,1.0
2020-04-14,-0.20935155349624857,-0.16442834630853542,-0.5378554460568714,-0.3485194157631065,-0.09182209469153514,0.0,1.0
2020-04-15,-0.2044488290700679,-0.16707772531886406,-0.5356681464778146,-0.34867169332675635,-0.09301670072581214,0.0,1.0
2020-04-16,-0.194520999693779,-0.1790686170588651,-0.5319765387605117,-0.3501283772642687,-0.09985160059359761,0.0,1.0
2020-04-17,-0.18749115941345657,-0.1918996652364562,-0.5194257154981375,-0.3520675185062945,-0.10662926116271394,0.0,1.0
2020-04-20,-0.18462046827794562,-0.19653984138972808,-0.5164274924471299,-0.3538047583081571,-0.10887934290030211,0.0,1.0
2020-04-21,-0.18692362260581696,-0.19560179711515727,-0.5134074249231497,-0.3569638212343344,-0.11172854102624734,0.0,1.0
2020-04-22,-0.1825992541188689,-0.19810697257234577,-0.512934900627862,-0.3579757352594061,-0.10876646367370062,0.0,1.0
2020-04-23,-0.1683969068508052,-0.21772648804597156,-0.504552226452574,-0.36048903918461933,-0.11365194977179748,0.0,1.0
2020-04-24,-0.17284797992946913,-0.21145061655345437,-0.5066625641996639,-0.36287898511277844,-0.11296774040851104,0.0,1.0
2020-04-27,-0.18274905781127784,-0.21415534855057006,-0.4940624333357036,-0.36395742966176015,-0.11533812131124227,0.0,1.0
2020-04-28,-0.17477044578714496,-0.23438317712545795,-0.49107949950045204,-0.36031685617774395,-0.11825015462200866,0.0,1.0
2020-04-29,-0.16282335022964708,-0.246448204469194,-0.48244925156469387,-0.35703576783037055,-0.13100592560862429,0.0,1.0
2020-04-30,-0.1622656770387287,-0.2448139689789704,-0.4840850699400514,-0.3582881339803977,-0.12948425159387192,0.0,1.0
2020-05-01,-0.152708303558668,-0.2563955981134772,-0.4834691058072507,-0.3539850412081368,-0.13541517793340002,0.0,1.0
2020-05-04,-0.15275526742301457,-0.25772237582229,-0.48331585470492894,-0.35441891505386597,-0.13521308036991134,0.0,1.0
2020-05-05,-0.15233350812794963,-0.2583067168803928,-0.4782619058969347,-0.35608046908518853,-0.13858034990704102,0.0,1.0
2020-05-06,-0.1511758118701008,-0.2586071334969383,-0.4744942936789688,-0.3559600676657692,-0.14238402706630768,0.0,1.0
2020-05-07,-0.14759892064856603,-0.2603815937149271,-0.46939847649067507,-0.3618215249420923,-0.1487451345607374,0.0,1.0
2020-05-08,-0.14879231669732662,-0.2602670998877129,-0.4683326564254486,-0.36297393506462483,-0.14874453496428316,0.0,1.0
2020-05-11,-0.15210278699878202,-0.25209562247749145,-0.47250017911303227,-0.3663458553244334,-0.14512931960929476,0.0,1.0
2020-05-12,-0.149822038554332,-0.2544968110264434,-0.46396579318252396,-0.36915653440986074,-0.15130305998136778,0.0,1.0
2020-05-13,-0.14751671442215855,-0.25358166189111747,-0.46695319961795606,-0.3703677172874881,-0.14937917860553965,0.0,1.0
2020-05-14,-0.1451446899159865,-0.25855094664783745,-0.4572392828933196,-0.3713109456904186,-0.16130113214772973,0.0,1.0
2020-05-15,-0.1523638539796529,-0.25857570317175343,-0.45847995212447634,-0.3710353081986834,-0.1533213644524237,0.0,1.0
2020-05-18,-0.15488029907258744,-0.25792614249083373,-0.4533537827410194,-0.3689760118862182,-0.16127872702437154,0.0,1.0
2020-05-19,-0.1453272156483941,-0.28860178700796907,-0.42233759961361983,-0.37370200434677614,-0.18493117604443368,0.0,1.0
2020-05-20,-0.14501641877535254,-0.2870629708325285,-0.4236526946107785,-0.37403418968514585,-0.18475951323160134,0.0,1.0
2020-05-21,-0.14759451418619837,-0.29235904506204197,-0.42077256125583534,-0.37510582202549403,-0.18295721161986309,0.0,1.0
2020-05-22,-0.15103269179428683,-0.3068465888406184,-0.4164502584763245,-0.37703565274373224,-0.17564255029973547,0.0,1.0
2020-05-26,-0.1517078973562186,-0.3080041756694424,-0.4171785098686606,-0.37699983005996457,-0.17382437911194193,0.0,1.0
2020-05-27,-0.15151220933055004,-0.30712655954172535,-0.41315112384096314,-0.37710568474197775,-0.17843099179571825,0.0,1.0
2020-05-28,-0.15413552082322104,-0.3059654402485195,-0.4143772449276769,-0.3776575089797107,-0.17481312493932627,0.0,1.0
2020-05-29,-0.15456089277049975,-0.30703541969917514,-0.41496846191169334,-0.3764434740417273,-0.1729985443959243,0.0,1.0
2020-06-01,-0.15438911393019136,-0.3097484658112402,-0.41084726029058627,-0.3768404201130327,-0.17376961699856888,0.0,1.0
2020-06-02,-0.15427906074131575,-0.3085581214826315,-0.410367746943528,-0.37759557539297495,-0.17497089074325636,0.0,1.0
2020-06-03,-0.1553629100798912,-0.3084189310604405,-0.4054054054054054,-0.3815108909448532,-0.17763046064932858,0.0,1.0
2020-06-04,-0.1561475509361568,-0.30658830957526895,-0.40931057092207196,-0.38157798878068916,-0.1747978338473494,0.0,1.0
2020-06-05,-0.146825975035213,-0.30407013453786,-0.4046335421827189,-0.3814172616445675,-0.1915343144397494,0.0,1.0
2020-06-08,-0.14670585948887377,-0.3063113400058303,-0.40277912739286753,-0.38188708580312897,-0.19162374890681177,0.0,1.0
2020-06-09,-0.15024798210638918,-0.306501021102791,-0.4024603714869201,-0.38262180297578524,-0.18936594379072255,0.0,1.0
2020-06-10,-0.14425647756550483,-0.30696125613728065,-0.3899907636964659,-0.3822857420640708,-0.20708764765932622,0.0,1.0
2020-06-11,-0.13369686937046593,-0.32562442183163737,-0.3687618676663908,-0.3847801743025464,-0.22152977262768392,0.0,1.0
2020-06-12,-0.1414911173672459,-0.3172750218425396,-0.3710804776235317,-0.378749635957674,-0.21832831763906416,0.0,1.0
2020-06-15,-0.14191403121283463,-0.31656998616538434,-0.3717385500351933,-0.3791170117230165,-0.21778597606854205,0.0,1.0
2020-06-16,-0.14143547173475085,-0.3178960654384815,-0.371877958202869,-0.3786985120998082,-0.21733537221777224,0.0,1.0
2020-06-17,-0.13977399485911052,-0.3146127358261797,-0.3724719918521751,-0.37853436151122744,-0.21955477957223918,0.0,1.0
2020-06-18,-0.14082696738207834,-0.31284103310294653,-0.3738571601794592,-0.3788529162119559,-0.2187462107433006,0.0,1.0
2020-06-19,-0.14162704957795674,-0.31364606578053755,-0.373556806054138,-0.3787231978267197,-0.21798292422625404,0.0,1.0
2020-06-22,-0.1402861993693912,-0.31348532621877273,-0.3765219500363812,-0.3771525588163958,-0.21799660441426147,0.0,1.0
2020-06-23,-0.13690721649484536,-0.30889023650697395,-0.3762280169799878,-0.3785324439053972,-0.22517889630078836,0.0,1.0
2020-06-24,-0.1360516166589856,-0.30843864457758263,-0.3768161641642612,-0.3782230091930046,-0.22608969849855676,0.0,1.0
2020-06-25,-0.13358704610462016,-0.30809133659766325,-0.3778057885295971,-0.37795122897173605,-0.22657196877878508,0.0,1.0
2020-06-26,-0.1333284841431481,-0.30993599068955485,-0.3779216370866066,-0.37806711279216376,-0.22536611385898558,0.0,1.0
2020-06-29,-0.13149987884661982,-0.30889265810516114,-0.37906469590501574,-0.37775623939907926,-0.22582990065422825,0.0,1.0
2020-06-30,-0.13225923682616594,-0.3070139309509388,-0.379794064203513,-0.3777831617201696,-0.225923682616596,0.0,1.0
2020-07-01,-0.13047900421368722,-0.30713905167820993,-0.37879595098561536,-0.37913498329055073,-0.22613454739187294,0.0,1.0
2020-07-02,-0.1270117863452649,-0.30855054575376945,-0.3765095960696048,-0.3771388465354921,-0.23098332486265397,0.0,1.0
2020-07-06,-0.12957807847788724,-0.3088281571494275,-0.37534797027426114,-0.3774539468906587,-0.22947883130401103,0.0,1.0
2020-07-07,-0.1278490200822647,-0.31028308734575366,-0.37323977740140335,-0.3779578998306315,-0.23024437454633437,0.0,1.0
2020-07-08,-0.12797583081570996,-0.30540181268882177,-0.37633836858006037,-0.38047129909365557,-0.22670694864048338,0.0,1.0
2020-07-09,-0.1277510690213321,-0.30785398497330463,-0.3738554828111033,-0.3788563283646993,-0.22755055202570482,0.0,1.0
2020-07-10,-0.12457131816644931,-0.3079746896585036,-0.3722165869680723,-0.37905134521566924,-0.23131913249287545,0.0,1.0
2020-07-13,-0.11812775010879552,-0.30832648324549106,-0.37212900730138776,-0.3795996325129346,-0.23949518882065662,0.0,1.0
2020-07-14,-0.10667697362063967,-0.3017682867909943,-0.36534930911199154,-0.388950623248623,-0.2529229877282829,0.0,1.0
2020-07-15,-0.10698922132534197,-0.30192372758470687,-0.3658949200058002,-0.38890231523998264,-0.2530571801440379,0.0,1.0
2020-07-16,-0.1060228728934452,-0.3075025991924369,-0.36308904954181676,-0.3874610121134457,-0.25377789598394546,0.0,1.0
2020-07-17,-0.10271303758561436,-0.3040973886105666,-0.3647232508047145,-0.3860935647038893,-0.26254265592100484,0.0,1.0
2020-07-20,-0.11109763198757763,-0.30412946428571425,-0.3644701086956521,-0.3863790760869565,-0.2601659549689441,0.0,1.0
2020-07-21,-0.10340900831051779,-0.3071741816684031,-0.3588059990793013,-0.3869842269764737,-0.26654229157076054,0.0,1.0
2020-07-22,-0.09937512110056189,-0.30926661499709357,-0.3565927145901957,-0.3882726215849642,-0.2684799457469483,0.0,1.0
2020-07-23,-0.10063487447901522,-0.3111611902684889,-0.35708054667054373,-0.38836386546476687,-0.26596878937675683,0.0,1.0
2020-07-24,-0.09090468927784637,-0.3166533517321519,-0.35209528651318184,-0.3868109521388627,-0.27440869586268674,0.0,1.0
2020-07-27,-0.0949958823814368,-0.3176137189362011,-0.35069999515574285,-0.39047134621905727,-0.26832340260621035,0.0,1.0
2020-07-28,-0.091911408355142,-0.31326936124842497,-0.3457400407095086,-0.3963603760783173,-0.27587961616749057,0.0,1.0
2020-07-29,-0.09789921068609593,-0.31077109896782024,-0.3443837279902854,-0.3964298724954462,-0.2791499696417729,0.0,1.0
2020-07-30,-0.09771259288038463,-0.3116410082074693,-0.34371812927978246,-0.3955611675003642,-0.27961245204215435,0.0,1.0
2020-07-31,-0.09545907334969266,-0.31200952404091453,-0.3437401297407614,-0.39677834738453316,-0.28163949561456786,0.0,1.0
2020-08-03,-0.09139941690962099,-0.3146501457725947,-0.3451409135082604,-0.39472789115646256,-0.28364917395529643,0.0,1.0
2020-08-04,-0.09099521461364686,-0.3128719605509267,-0.3443291957150144,-0.3957538805353803,-0.2851798770860155,0.0,1.0
2020-08-05,-0.09400525087514587,-0.31174640217814076,-0.34446713341112406,-0.3967084791909763,-0.2840091404122909,0.0,1.0
2020-08-06,-0.09533300923675254,-0.31361205639280504,-0.34385026737967916,-0.3961108410306271,-0.28181818181818186,0.0,1.0
2020-08-07,-0.10124485371141806,-0.31528173646130236,-0.3433457575093181,-0.3954054909985627,-0.28081073838583154,0.0,1.0
2020-08-10,-0.09283224878750213,-0.3218298359776754,-0.34032804464916766,-0.39645633789086304,-0.28573517584265556,0.0,1.0
2020-08-11,-0.09258853062318735,-0.32302405498281783,-0.33867076113182715,-0.3957739270307816,-0.28712436937924984,0.0,1.0
