Date,BCC,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-20,1.0,-0.0,-0.7957967488275327,-0.0,-0.8652984943051588,-0.8651574456080963,0.0
2019-09-23,1.0,-0.0,-0.8028759736369084,-0.0,-0.8536284495823495,-0.8679730729919289,0.0
2019-09-24,1.0,-0.0,-0.8064869061904426,-0.0,-0.858897437707348,-0.8639443777793464,0.0
2019-09-25,1.0,-0.0,-0.7977394823135421,-0.0,-0.8555780366985278,-0.8351008162980533,0.0
2019-09-26,1.0,-0.0,-0.7954763002091679,-0.0,-0.9292019711419152,-0.8205764526535967,0.0
2019-09-27,1.0,-0.0,-0.7612731152204837,-0.0,-0.9472261735419629,-0.847724039829303,0.0
2019-09-30,1.0,-0.0,-0.7068609290396124,-0.0,-0.984575377600456,-0.8708321459105158,0.0
2019-10-01,1.0,-0.0,-0.6644953446383687,-0.0,-0.9901582468934754,-0.8855453676496619,0.0
2019-10-02,1.0,-0.0,-0.6968930378393786,-0.0,-1.0035986603007196,-0.8625383025725075,0.0
2019-10-03,1.0,-0.0,-0.7262184226200904,-0.0,-0.9624399985985074,-0.8150730528012333,0.0
2019-10-04,1.0,-0.0,-0.7304204161979753,-0.0,-0.9696639482564678,-0.8151363892013499,0.0
2019-10-07,1.0,-0.0,-0.7409978612250622,-0.0,-0.9535079415167771,-0.8116826198239894,0.0
2019-10-08,1.0,-0.0,-0.7343640443135605,-0.0,-0.9591922591501894,-0.8122984153695134,0.0
2019-10-09,1.0,-0.0,-0.7510276597227061,-0.0,-0.9453424371211594,-0.7872221835156413,0.0
2019-10-10,1.0,-0.0,-0.7756844482077335,-0.0,-0.9498306519898391,-0.8025331639853232,0.0
2019-10-11,1.0,-0.0,-0.7844680851063831,-0.01049645390070922,-0.9415602836879433,-0.8095744680851065,0.0
2019-10-14,1.0,-0.0,-0.7801899113982138,-0.014719898337392779,-0.9401320201913235,-0.7949098097356067,0.0
2019-10-15,1.0,-0.0,-0.7818946029951964,-0.024194687764905343,-0.9381534331732129,-0.7878284826222097,0.0
2019-10-16,1.0,-0.0,-0.8120852746011576,-0.04341380770859805,-0.90996046872794,-0.7640830156713256,0.0
2019-10-17,1.0,-0.0,-0.8223526085112399,-0.03389650784674113,-0.9222748480135727,-0.7560441114095857,0.0
2019-10-18,1.0,-0.0,-0.8689351653069988,-0.0397881780449406,-0.9386002576212966,-0.7307141834836125,0.0
2019-10-21,1.0,-0.0,-0.8332317182512642,-0.042212100563067095,-0.9353010795108131,-0.7756697629379908,0.0
2019-10-22,1.0,-0.0,-0.8214234466924952,-0.043621753479695796,-0.9371502367628068,-0.785119816329459,0.0
2019-10-23,1.0,-0.0,-0.8221105527638192,-0.0,-0.876936406168775,-0.7665569225437533,0.0
2019-10-24,1.0,-0.0,-0.8149867374005305,-0.008830099120480247,-0.9039159570012565,-0.7624598631858159,0.0
2019-10-25,1.0,-0.0,-0.8154817994625345,-0.005374655358950197,-0.9049314207936342,-0.7642480717551391,0.0
2019-10-28,1.0,-0.0,-0.8059041100625669,-0.0,-0.9135123924090014,-0.737356977427495,0.0
2019-10-29,1.0,-0.0,-0.8022767500780897,-0.05848054697532364,-0.8756117030507063,-0.7342866067400132,0.0
2019-10-30,1.0,-0.0,-0.7946967071057193,-0.056880415944540734,-0.8784402079722704,-0.7361871750433276,0.0
2019-10-31,1.0,-0.0,-0.7895467481085583,-0.06368432012216284,-0.8618032900673284,-0.7555007982230859,0.0
2019-11-01,1.0,-0.0,-0.8258718433258891,-0.07737502147397354,-0.8318501975605567,-0.7007387046899158,0.0
2019-11-04,1.0,-0.0,-0.8240766167788,-0.07565563641356583,-0.8362282026637374,-0.6967252505835507,0.0
2019-11-05,1.0,-0.0,-0.8450738320019366,-0.166995193138984,-0.7818238406473701,-0.6642805270256251,0.0
2019-11-06,1.0,-0.0,-0.8327051926298158,-0.18230039084310443,-0.7826982132886655,-0.6919667783361251,0.0
2019-11-07,1.0,-0.0,-0.8192766878447253,-0.18787963415485584,-0.787055784402709,-0.6966766738811702,0.0
2019-11-08,1.0,-0.0,-0.8066683166566487,-0.19273061556411977,-0.8135982745819043,-0.7226956122052115,0.0
2019-11-11,1.0,-0.0,-0.7818497273564196,-0.22774591034629277,-0.7972877274980525,-0.7339423553572693,0.0
2019-11-12,1.0,-0.0,-0.7853451327433629,-0.22821238938053098,-0.7943008849557524,-0.7319646017699115,0.0
2019-11-13,1.0,-0.0,-0.7885486305801164,-0.2941197613399468,-0.7819351592265114,-0.729674358421393,0.0
2019-11-14,1.0,-0.0,-0.7886357101782634,-0.29499712478435886,-0.7819148936170214,-0.7284718228867165,0.0
2019-11-15,1.0,-0.0,-0.7861997051526374,-0.31652943080076223,-0.7620366042213512,-0.7309338031714069,0.0
2019-11-18,1.0,-0.0,-0.7919599448516074,-0.3435164356723025,-0.7738915898701111,-0.7188520426674407,0.0
2019-11-19,1.0,-0.0,-0.8274278944055685,-0.3507719649005887,-0.7922914584027547,-0.7320152541745344,0.0
2019-11-20,1.0,-0.0,-0.8317563571850974,-0.3422900650502661,-0.7926153163808397,-0.7293761088113542,0.0
2019-11-21,1.0,-0.0,-0.8179873127885591,-0.3941293494988927,-0.7903607221951129,-0.7511354678878421,0.0
2019-11-22,1.0,-0.0,-0.8160794602698651,-0.402848575712144,-0.7919790104947526,-0.7371814092953524,0.0
2019-11-25,1.0,-0.0,-0.816299015018164,-0.40298116175424137,-0.7903449309014643,-0.735552975543987,0.0
2019-11-26,1.0,-0.0,-0.8050394407267562,-0.40536094807282513,-0.784590078133762,-0.7435044300721522,0.0
2019-11-27,1.0,-0.0,-0.8075284090909092,-0.402175538277512,-0.7833433014354068,-0.744991028708134,0.0
2019-11-29,1.0,-0.0,-0.8026072868392299,-0.4302023284729287,-0.8012885723974229,-0.7336573603104631,0.0
2019-12-02,1.0,-0.0,-0.8175959118297612,-0.4810464495461826,-0.787468537868965,-0.7274426054458089,0.0
2019-12-03,1.0,-0.0,-0.8142012282963075,-0.4553794829024187,-0.7911138069603457,-0.7303434680415497,0.0
2019-12-04,1.0,-0.0,-0.8458906713297346,-0.45461111533490456,-0.7802782635140272,-0.7206340758762259,0.0
2019-12-05,1.0,-0.0,-0.8376971367325065,-0.4753866176695758,-0.77518756698821,-0.7396263971826672,0.0
2019-12-06,1.0,-0.0,-0.8841816637058777,-0.4893797790994053,-0.794431142349579,-0.6939059241523133,0.0
2019-12-09,1.0,-0.0,-0.845587656459104,-0.5451074549319058,-0.8234275368023302,-0.721955443596001,0.0
2019-12-10,1.0,-0.0,-0.8465774313791935,-0.7326330057607591,-0.9578956286004744,-0.6987885462555066,0.0
2019-12-11,1.0,-0.0,-0.847326305093357,-0.7310216351242643,-0.9578305601422582,-0.6977010034294423,0.0
2019-12-12,1.0,-0.0,-0.8598103141671606,-0.7323651452282158,-0.9526632229655347,-0.6892200863747989,0.0
2019-12-13,1.0,-0.0,-0.8645656599932134,-0.7572107227689177,-0.9472768917543265,-0.6725059382422803,0.0
2019-12-16,1.0,-0.0,-0.869460521312999,-0.7154746314055174,-0.9321955134975286,-0.7074479320687761,0.0
2019-12-17,1.0,-0.0,-0.8354605036219386,-0.7987668161434978,-0.9891341842014488,-0.6885132804415316,0.0
2019-12-18,1.0,-0.0,-0.8594184689939873,-0.8734182895091088,-1.0409225522749708,-0.7133626491968053,0.0
2019-12-19,1.0,-0.0,-0.8845635170367707,-0.8807875573136744,-1.0181605681920345,-0.7117234559021847,0.0
2019-12-20,1.0,-0.0,-0.8969527587450414,-0.8881626397403534,-1.0194284168770285,-0.7031644428416877,0.0
2019-12-23,1.0,-0.0,-0.9073131167485244,-0.883927364484297,-1.020276663812914,-0.6943630874600099,0.0
2019-12-24,1.0,-0.0,-0.9130708661417323,-0.871496062992126,-1.0250168728908886,-0.6898537682789652,0.0
2019-12-26,1.0,-0.0,-0.9113730430088177,-0.8717383480295123,-1.0211445024293684,-0.6945294223501889,0.0
2019-12-27,1.0,-0.0,-0.9284134506883323,-0.888106522229745,-1.0060482960956896,-0.6910855337395622,0.0
2019-12-30,1.0,-0.0,-0.9316405367550716,-0.9185831111914335,-1.0221840690371844,-0.6457777978584015,0.0
2019-12-31,1.0,-0.0,-0.9283234909615471,-0.9196682143984132,-1.0153270522472164,-0.6446377856917459,0.0
2020-01-02,1.0,-0.0,-0.9321964899583861,-0.9272209155056993,-1.0219377600868464,-0.6418491043965985,0.0
2020-01-03,1.0,-0.0,-0.9385721436046777,-0.9478545752377485,-1.0043682031214451,-0.6594166628748237,0.0
2020-01-06,1.0,-0.0,-0.9501486393780013,-0.9685799222501714,-0.9998170592270752,-0.6549737022638921,0.0
2020-01-07,1.0,-0.0,-0.9461721393944937,-0.9721028080124394,-0.9967072166834354,-0.6583737309064301,0.0
2020-01-08,1.0,-0.0,-0.9428427833873988,-0.976607118380774,-1.0019189473203272,-0.6475990313884954,0.0
2020-01-09,1.0,-0.0,-0.9490887389248497,-0.983060184547583,-1.0111554882247624,-0.6474314832667676,0.0
2020-01-10,1.0,-0.0,-0.9367759944173064,-1.0275878111188648,-1.0456385205861827,-0.6422889043963712,0.0
2020-01-13,1.0,-0.0,-0.9385503468181184,-1.0317489874773056,-1.0452492900702948,-0.6397746846049998,0.0
2020-01-14,1.0,-0.0,-0.9318811323412046,-1.0614994601192431,-1.0653490446457912,-0.6358856391718698,0.0
2020-01-15,1.0,-0.0,-0.9341139954853274,-1.0652746425884123,-1.0656978931527465,-0.6376975169300225,0.0
2020-01-16,1.0,-0.0,-0.9385737820663685,-1.0710284772887737,-1.0671216756883972,-0.6302659449282184,0.0
2020-01-17,1.0,-0.0,-0.9423754285445921,-1.0532569389001079,-1.0838773305781242,-0.6168224299065421,0.0
2020-01-21,1.0,-0.0,-0.9443427659674316,-1.0465061711014125,-1.0887418461682858,-0.6132620019709981,0.0
2020-01-22,1.0,-0.0,-0.9602961286367708,-1.0343754420710143,-1.1074645164332533,-0.6132880652614703,0.0
2020-01-23,1.0,-0.0,-0.9449784554192907,-1.0312514797102137,-1.114304654576448,-0.6445380936597377,0.0
2020-01-24,1.0,-0.0,-0.9453054647139674,-1.0364472249869663,-1.1167353903028578,-0.6410730366368074,0.0
2020-01-27,1.0,-0.0,-0.9295401918623885,-1.035537072917159,-1.1161570814233732,-0.6444875005907094,0.0
2020-01-28,1.0,-0.0,-0.964878370733547,-1.055958891193664,-1.093296247407128,-0.6001791438808222,0.0
2020-01-29,1.0,-0.0,-0.9721518987341772,-1.0529301453352087,-1.0761837787154243,-0.5869667135489921,0.0
2020-01-30,1.0,-0.0,-0.975843827536164,-1.0488273020925987,-1.0772435747390103,-0.57951406769346,0.0
2020-01-31,1.0,-0.0,-0.994408945686901,-1.0472655515880473,-1.0748919376057133,-0.5818455177598196,0.0
2020-02-03,1.0,-0.0,-0.9834097965614718,-1.0226145789888317,-1.052968163492284,-0.5751888410028267,0.0
2020-02-04,1.0,-0.0,-0.9780697695937818,-1.018228925696308,-1.0515406680855002,-0.5788377903210882,0.0
2020-02-05,1.0,-0.0,-0.9848995613022397,-1.035188178249827,-1.0441930270145463,-0.5535442161163704,0.0
2020-02-06,1.0,-0.0,-0.9896397021414365,-1.0382498496831785,-1.0452800518014893,-0.5519633689468572,0.0
2020-02-07,1.0,-0.0,-0.9903744300649382,-1.0194353613042877,-1.0406668815916733,-0.5550131257771842,0.0
2020-02-10,1.0,-0.0,-0.976283315748429,-1.0143584568099455,-1.0399559612826277,-0.5567686591128034,0.0
2020-02-11,1.0,-0.0,-0.9477494491658798,-0.9753586042537883,-0.9827780026080309,-0.590719007149602,0.0
2020-02-12,1.0,-0.0,-0.9578401383162655,-0.9635589839074344,-0.9397526266790797,-0.5720618876623664,0.0
2020-02-13,1.0,-0.0,-0.9678593625144278,-0.9736304714552073,-0.9412234750954452,-0.5565568676196396,0.0
2020-02-14,1.0,-0.0,-0.9720357444538301,-0.9820833148090518,-0.927666385097586,-0.5640421464455609,0.0
2020-02-18,1.0,-0.0,-0.9712656479707755,-0.9925602530404953,-0.9331759255134315,-0.5578919231968638,0.0
2020-02-19,1.0,-0.0,-0.9907138711549622,-0.9945533282735837,-0.9202196526630654,-0.5589535247109246,0.0
2020-02-20,1.0,-0.0,-0.9891766179167225,-0.999194955051657,-0.9228051343977817,-0.5612505031530927,0.0
2020-02-21,1.0,-0.0,-1.0208569485377466,-1.0270686919065972,-0.9212876898662435,-0.5649512582180911,0.0
2020-02-24,1.0,-0.0,-1.0323257192358548,-1.0403501572972234,-0.9230839374458578,-0.5635799936169242,0.0
2020-02-25,1.0,-0.0,-1.0480684424060682,-1.0336920091726935,-0.8060063503263362,-0.5221820426883048,0.0
2020-02-26,1.0,-0.0,-1.0345528455284552,-0.9952430375367584,-0.7896557688981145,-0.505059678256357,0.0
2020-02-27,1.0,-0.0,-1.02248694376106,-0.9885191419569253,-0.8106953256506538,-0.4943674737796193,0.0
2020-02-28,1.0,-0.0,-1.0949297495418449,-0.8567705151700266,-0.6575035634290369,-0.4632457747912849,0.0
2020-03-02,1.0,-0.0,-1.0746869409660107,-0.8468856724670678,-0.6767767116604325,-0.4673524150268336,0.0
2020-03-03,1.0,-0.0,-1.1455050973123262,-0.6889867160951497,-0.5948795180722891,-0.4322289156626506,0.0
2020-03-04,1.0,-0.0,-1.194041223758906,-0.7048043585933631,-0.5277555530155827,-0.3833580980683507,0.0
2020-03-05,1.0,-0.0,-1.2438916528468769,-0.6110926847245255,-0.4665561083471531,-0.3637368711995578,0.0
2020-03-06,1.0,-0.0,-1.270292917516759,-0.5899883415913728,-0.43839259691052174,-0.34461527251530166,0.0
2020-03-09,1.0,-0.0,-1.277144723472202,-0.5873856873276238,-0.43108578893888805,-0.3333575264915082,0.0
2020-03-10,1.0,-0.0,-0.9810880303132824,-0.5512213275593747,-0.4743216726436159,-0.3765478043169362,0.0
2020-03-11,1.0,-0.0,-1.0796606252682315,-0.5394671684658809,-0.3808061800534812,-0.30137664652867185,0.0
2020-03-12,1.0,-0.0,-0.9913107136036666,-0.4925202113438156,-0.39133617671398563,-0.30772168820421414,0.0
2020-03-13,1.0,-0.03308587663825497,-0.842910823939144,-0.45037118504261753,-0.39806922677420337,-0.33055326428986037,0.0
2020-03-16,1.0,-0.013678756476683937,-0.8799111769059956,-0.40689859363434494,-0.37270170244263506,-0.28757957068837897,0.0
2020-03-17,1.0,-0.12856148168778722,-0.6484612171006824,-0.2877036624425568,-0.40412198858097764,-0.31625121849324606,0.0
2020-03-18,1.0,-0.12553109308613364,-0.6543894498703305,-0.26093913811179165,-0.3987750372454892,-0.319290404458423,0.0
2020-03-19,1.0,-0.11770865762884557,-0.7198369795941472,-0.29091783884753636,-0.41490957461862854,-0.2868423287012142,0.0
2020-03-20,1.0,-0.11959453703966608,-0.7682216985150062,-0.27513558022658224,-0.4130157017518953,-0.26340895539339565,0.0
2020-03-23,1.0,-0.12484208108418514,-0.7453772826461468,-0.308831974273573,-0.4220454806477547,-0.2701274836338578,0.0
2020-03-24,1.0,-0.15137009860123823,-0.7571084613620729,-0.2720419628525567,-0.41269204310937857,-0.27307383627608345,0.0
2020-03-25,1.0,-0.15416433761878143,-0.7551704863051985,-0.22126886528787032,-0.40240357741755167,-0.26182224706539964,0.0
2020-03-26,1.0,-0.17462315071174875,-0.7573901613670051,-0.20270156892356742,-0.40213105126268983,-0.25980926811533406,0.0
2020-03-27,1.0,-0.17267834966192908,-0.7530288395198013,-0.17979853732579,-0.40311853180626467,-0.2511659997240237,0.0
2020-03-30,1.0,-0.16195478796545845,-0.7554314944172488,-0.18505582751223806,-0.40283812771574723,-0.2448435179583081,0.0
2020-03-31,1.0,-0.15205655879209712,-0.7649138190885924,-0.18069218754281643,-0.39473323651111175,-0.24788315567369085,0.0
2020-04-01,1.0,-0.15764828303850156,-0.7774522153458568,-0.16361794183690234,-0.3979955090640232,-0.24166164631140805,0.0
2020-04-02,1.0,-0.1591336330200245,-0.7674431276392862,-0.15785315352131862,-0.4016891431685056,-0.238332652227217,0.0
2020-04-03,1.0,-0.16692616569695976,-0.7606326313201671,-0.1550438416782758,-0.41861290939386486,-0.23038050752547184,0.0
2020-04-06,1.0,-0.16988353203557366,-0.7798672870949089,-0.16203639968060793,-0.417494975081913,-0.22409757977917893,0.0
2020-04-07,1.0,-0.18347573574579773,-0.788434690344558,-0.172418607248562,-0.4222650360194337,-0.22561009661026413,0.0
2020-04-08,1.0,-0.19189711692023198,-0.7905634473676838,-0.18797455941273708,-0.4257936174385699,-0.2055980499285534,0.0
2020-04-09,1.0,-0.19222389810625107,-0.7804871236243786,-0.18761521702698172,-0.4246969443047874,-0.2081168649796101,0.0
2020-04-13,1.0,-0.1770414334336587,-0.8335349216618378,-0.1770695620376361,-0.4273297516244269,-0.19788472898090068,0.0
2020-04-14,1.0,-0.18036568213783405,-0.8249789029535864,-0.18461322081575246,-0.42652601969057663,-0.19648382559774966,0.0
2020-04-15,1.0,-0.17208949776817045,-0.8311108615704218,-0.17860250975548128,-0.426433845203672,-0.19906796552595377,0.0
2020-04-16,1.0,-0.17030530923784937,-0.8337636098327533,-0.1769558873049725,-0.4279380401840835,-0.1971882366146593,0.0
2020-04-17,1.0,-0.16274894810659188,-0.839382889200561,-0.1676577840112202,-0.429593267882188,-0.20566619915848527,0.0
2020-04-20,1.0,-0.166106065702433,-0.8339219643457786,-0.1690772508128714,-0.4294203386029824,-0.20447920170422693,0.0
2020-04-21,1.0,-0.1540743616047911,-0.8282917902792026,-0.17220728089389192,-0.4116228130978457,-0.20639365625086648,0.0
2020-04-22,1.0,-0.1479872734818094,-0.8365195739383041,-0.16644072485821,-0.411453866371559,-0.20423295061557614,0.0
2020-04-23,1.0,-0.13807577598586104,-0.8461007400861593,-0.1594775212636695,-0.4095327515740638,-0.2083287308074671,0.0
2020-04-24,1.0,-0.13518518518518519,-0.852653399668325,-0.15834715312327252,-0.408955223880597,-0.20884466556108347,0.0
2020-04-27,1.0,-0.14258434118395927,-0.8485318130241054,-0.15545346359283757,-0.4090997149420198,-0.21185619793540533,0.0
2020-04-28,1.0,-0.13091790130333075,-0.881809067617244,-0.15133117968140802,-0.40503508967361035,-0.21580149270357582,0.0
2020-04-29,1.0,-0.11411679402086006,-0.899771320207485,-0.13876959116515142,-0.4010262702883597,-0.2351218695967427,0.0
2020-04-30,1.0,-0.11480791164770356,-0.8844688012907892,-0.1465490861546165,-0.4106879572704259,-0.22538737585890337,0.0
2020-05-01,1.0,-0.10135116311463993,-0.8988159910851093,-0.1465663741468171,-0.4054603705251428,-0.23370943028276922,0.0
2020-05-04,1.0,-0.09384017758046616,-0.8964761376248612,-0.15177580466148724,-0.40851831298557156,-0.22408435072142063,0.0
2020-05-05,1.0,-0.09413070625780491,-0.896989038434855,-0.149604551130845,-0.40888025530734007,-0.22547523241293188,0.0
2020-05-06,1.0,-0.09143823276698355,-0.8959782699077026,-0.15197206130990326,-0.40924083261731203,-0.22306604950248066,0.0
2020-05-07,1.0,-0.09136014635363252,-0.8930620617013609,-0.15286747789450342,-0.40915264572996646,-0.22543448734650887,0.0
2020-05-08,1.0,-0.08858971162636085,-0.8963960220504723,-0.1533006454472423,-0.407601318596083,-0.22429984210088924,0.0
2020-05-11,1.0,-0.0897034801627952,-0.8953459398100723,-0.1539632880201556,-0.40795703092555163,-0.22168387829120406,0.0
2020-05-12,1.0,-0.08504553531763662,-0.8983784984451356,-0.13549533540648603,-0.4176754775655265,-0.23994891159484674,0.0
2020-05-13,1.0,-0.08217582965981868,-0.8966425462308353,-0.13687654218303805,-0.42000055449277773,-0.2367684160913804,0.0
2020-05-14,1.0,-0.08115669057973021,-0.8965459934077501,-0.1397390798548597,-0.4216547101348918,-0.23075644683267316,0.0
2020-05-15,1.0,-0.10168834763354553,-0.9004982009410462,-0.14350954885137004,-0.41929144755051206,-0.20282313866592858,0.0
2020-05-18,1.0,-0.10490557666176757,-0.9072405091372951,-0.14763872327445163,-0.41809711322481347,-0.19519702725936608,0.0
2020-05-19,1.0,-0.10530985720227366,-0.9052544017745736,-0.15460973242756132,-0.419769859975045,-0.18785526133370303,0.0
2020-05-20,1.0,-0.10262105730786318,-0.9094846734784541,-0.15259884495779655,-0.4243669480231009,-0.18750000000000003,0.0
2020-05-21,1.0,-0.10302239738003385,-0.9042768726929588,-0.15778079986678137,-0.42502289694984874,-0.18525713968527102,0.0
2020-05-22,1.0,-0.10416782439566546,-0.9001389274798556,-0.15968324534592943,-0.42731314253959435,-0.1872742428452348,0.0
2020-05-26,1.0,-0.10679800762445389,-0.9050282438712189,-0.16456576787155297,-0.42724768344603054,-0.17900770793332776,0.0
2020-05-27,1.0,-0.09268306300773291,-0.9142960833030905,-0.1308729516205578,-0.4336004019988276,-0.22020602439909553,0.0
2020-05-28,1.0,-0.08500405446970333,-0.9200570421944467,-0.1262477980035232,-0.43254201269468445,-0.23233509493051477,0.0
2020-05-29,1.0,-0.07590297400889684,-0.9331057829505077,-0.1197157485381753,-0.42254427440337966,-0.2464538511037126,0.0
2020-06-01,1.0,-0.07655301653008138,-0.9397812770956283,-0.11143120856991022,-0.4227057869269711,-0.24646882779067492,0.0
2020-06-02,1.0,-0.07654003245118335,-0.9371398198399821,-0.10893526548424999,-0.42407542102612883,-0.2508252671627595,0.0
2020-06-03,1.0,-0.07547856263293407,-0.9384025523340422,-0.108474196798388,-0.4245214373670659,-0.25176312548975704,0.0
2020-06-04,1.0,-0.07512170555648816,-0.9385037211124168,-0.10936713110626153,-0.42401096748922834,-0.2508533378098595,0.0
2020-06-05,1.0,-0.0792306186921636,-0.9344124800805167,-0.10724370264754396,-0.42508876401353124,-0.24974139618105065,0.0
2020-06-08,1.0,-0.07964478203803513,-0.9377251528945236,-0.10790583372895082,-0.42095562568069483,-0.24636264626211288,0.0
2020-06-09,1.0,-0.0974464994133095,-0.9332010951556127,-0.11230932558529363,-0.42451248812650166,-0.22629490976141256,0.0
2020-06-10,1.0,-0.09584334320353091,-0.9356947315492484,-0.1133024191295603,-0.4253589586010391,-0.22325269568132297,0.0
2020-06-11,1.0,-0.09481460830777808,-0.9254809032617786,-0.11115137998327293,-0.42874268190688597,-0.22765542235851685,0.0
2020-06-12,1.0,-0.1066147859922179,-0.9003891050583658,-0.12156753752084491,-0.42159533073929956,-0.2291550861589772,0.0
2020-06-15,1.0,-0.10657331777518475,-0.8966216591654166,-0.12638217480691227,-0.42229260432294274,-0.22634327943546148,0.0
2020-06-16,1.0,-0.10593632698456833,-0.9007924370916167,-0.12940358682051994,-0.4213262894480745,-0.22302238287223689,0.0
2020-06-17,1.0,-0.1048550704499347,-0.900286246282967,-0.13089514492955007,-0.4208098268626852,-0.22224383736764583,0.0
2020-06-18,1.0,-0.10549719304096494,-0.8992829748207437,-0.13167694958590406,-0.4210160635873493,-0.2216941804235451,0.0
2020-06-19,1.0,-0.10584245928067153,-0.8986602924009117,-0.13196953693924066,-0.4208127188837623,-0.22216354438823727,0.0
2020-06-22,1.0,-0.10671409515340151,-0.8992329924410849,-0.13230880391285016,-0.4198810582481103,-0.22087594486438417,0.0
2020-06-23,1.0,-0.1128148045081397,-0.9027132322248504,-0.13368582162237372,-0.4211214693196048,-0.21246695422290246,0.0
2020-06-24,1.0,-0.11171396772398441,-0.9007512520868114,-0.1342237061769616,-0.4210907067334446,-0.21463550361713968,0.0
2020-06-25,1.0,-0.10287439078422686,-0.900254762959681,-0.13330748781568455,-0.4119960124058485,-0.22072995126273817,0.0
2020-06-26,1.0,-0.10351416465896818,-0.8962366038049348,-0.1322865608817258,-0.4133089640275816,-0.223865304200936,0.0
2020-06-29,1.0,-0.09847123545185635,-0.8937328947004672,-0.1352389904072098,-0.4097531307881569,-0.22732424736682055,0.0
2020-06-30,1.0,-0.09611819716127605,-0.9014746977284676,-0.13275046343690342,-0.4099272334891957,-0.22654455911241458,0.0
2020-07-01,1.0,-0.09421231645604625,-0.902082238752316,-0.130851975776346,-0.41166385532173766,-0.2264192683129165,0.0
2020-07-02,1.0,-0.08673652777393757,-0.9085630547183897,-0.12760251057593938,-0.4074985484004756,-0.23457848314762075,0.0
2020-07-06,1.0,-0.087968594492978,-0.9074975118876479,-0.12816543182572154,-0.4068893066460246,-0.23407608094658852,0.0
2020-07-07,1.0,-0.08811900351148838,-0.9069317333480799,-0.12740896397268228,-0.40741559985622255,-0.23507617441313905,0.0
2020-07-08,1.0,-0.08912478575772653,-0.904710565599602,-0.13180737546303975,-0.40902305523304033,-0.22975064963786146,0.0
2020-07-09,1.0,-0.09038626372107168,-0.9049133187712556,-0.13169463875908977,-0.40846628141676117,-0.2294909724334338,0.0
2020-07-10,1.0,-0.08537225954493932,-0.9071631970362998,-0.12797544994608942,-0.4090016864338835,-0.23516076414807444,0.0
2020-07-13,1.0,-0.07798063623789765,-0.9059197786998617,-0.1279944674965422,-0.40959889349930845,-0.24475795297372063,0.0
2020-07-14,1.0,-0.0783712058384475,-0.9006468734450157,-0.12666556090009398,-0.4114280975286117,-0.2472770498147841,0.0
2020-07-15,1.0,-0.07789719236857451,-0.9041906190119136,-0.1321614040934211,-0.4166736093754339,-0.24618845288677832,0.0
2020-07-16,1.0,-0.07225497830681944,-0.9207920792079207,-0.12426298809656246,-0.4143675603515408,-0.24952719991100233,0.0
2020-07-17,1.0,-0.07200867775490905,-0.9198976469933803,-0.12521555320687544,-0.41155365188852416,-0.2526561717750459,0.0
2020-07-20,1.0,-0.08476409730119545,-0.9198402352092752,-0.12187612681330263,-0.40390536155104984,-0.2432807255984245,0.0
2020-07-21,1.0,-0.07327645710814766,-0.9236588530881581,-0.11043927220519617,-0.3994864573842459,-0.25409315552610506,0.0
2020-07-22,1.0,-0.07885591350397177,-0.9210889232127097,-0.11206421006178288,-0.39485878199470437,-0.25129633715798766,0.0
2020-07-23,1.0,-0.08071105222479849,-0.920945125317434,-0.11278569062603512,-0.395550403003202,-0.2503036325494093,0.0
2020-07-24,1.0,-0.0717712584096173,-0.924285871842947,-0.11048307047535018,-0.3947005624793206,-0.2560108084261608,0.0
2020-07-27,1.0,-0.07685106148635626,-0.9236445741663685,-0.10719497755871905,-0.3999779717487678,-0.24589035437949172,0.0
2020-07-28,1.0,-0.08456694653115333,-0.9270050817498895,-0.11456031816173222,-0.39825452938577105,-0.2374060980998674,0.0
2020-07-29,1.0,-0.09271321267219158,-0.9188724742925247,-0.11610632223731256,-0.3999556528728624,-0.24404778402949084,0.0
2020-07-30,1.0,-0.09235757038350699,-0.9176457548215474,-0.1159942363112392,-0.3998281977388606,-0.24520616271336734,0.0
2020-07-31,1.0,-0.0888513326314623,-0.915055133817255,-0.11605807059345043,-0.40195046268077794,-0.248628580927578,0.0
2020-08-03,1.0,-0.08934955519219577,-0.9140592522794668,-0.11578859850899316,-0.4022947094199485,-0.2498683590610537,0.0
2020-08-04,1.0,-0.08815052929113783,-0.9105747381255889,-0.11450423987141828,-0.4042564983650169,-0.253671784071385,0.0
2020-08-05,1.0,-0.0976899526857779,-0.9077372669078764,-0.11736710269969385,-0.41180072362927916,-0.24859448928472028,0.0
2020-08-06,1.0,-0.09906896359480404,-0.8924011819144784,-0.1243518983107543,-0.41378156882421807,-0.25793053464904947,0.0
2020-08-07,1.0,-0.09922320330837153,-0.8893763272605344,-0.12973622443277077,-0.40927126411087517,-0.2666256845870124,0.0
2020-08-10,1.0,-0.09614040971465303,-0.8919817780386238,-0.12920264945082585,-0.4096587574411,-0.2677957575249434,0.0
2020-08-11,1.0,-0.09982384028185555,-0.8907250510303946,-0.13293068254900314,-0.4100327153762268,-0.2627016749154154,0.0
2020-08-12,1.0,-0.09988272087568414,-0.8902881715626048,-0.13149223723891434,-0.40944376186753045,-0.26122528761309055,0.0
