Date,IWF,IWM,MTUM,SPY,STLD,VLUE,VXX
2019-09-17,-0.0,-0.48941842477701347,-0.0,-0.44044366915709443,1.0,-1.3614850409768622,0.0
2019-09-18,-0.0,-0.5081367769139544,-0.0,-0.425648965608117,1.0,-1.3604229806298591,0.0
2019-09-19,-0.0,-0.5142311239952563,-0.0,-0.4160297799446568,1.0,-1.363980761628673,0.0
2019-09-20,-0.0,-0.5194616704050666,-0.0,-0.42462725953291997,1.0,-1.3545322601926377,0.0
2019-09-23,-0.0,-0.5207288090837074,-0.0,-0.4229271190916292,1.0,-1.3571098494850806,0.0
2019-09-24,-0.0,-0.5189806562355582,-0.0,-0.42315309962368786,1.0,-1.3588499372813099,0.0
2019-09-25,-0.0,-0.5192523611386303,-0.0,-0.4186645531999208,1.0,-1.364374876164058,0.0
2019-09-26,-0.0,-0.5082301091783246,-0.0,-0.44686320990951883,1.0,-1.3836933658308572,0.0
2019-09-27,-0.0,-0.514095681825855,-0.0,-0.46780782605759813,1.0,-1.3943414700023633,0.0
2019-09-30,-0.0,-0.4766542246352223,-0.0,-0.4979300984051578,1.0,-1.4186969799796403,0.0
2019-10-01,-0.0,-0.5097484594403474,-0.0,-0.4613260598713675,1.0,-1.3962689833989965,0.0
2019-10-02,-0.0,-0.5621528829647581,-0.0,-0.4601972466256017,1.0,-1.343633242451782,0.0
2019-10-03,-0.0,-0.5769785620827322,-0.0,-0.4414399302177341,1.0,-1.3365316871875734,0.0
2019-10-04,-0.0,-0.6048907771050079,-0.0,-0.42254039407219085,1.0,-1.317833606529957,0.0
2019-10-07,-0.0,-0.6092982866303731,-0.0,-0.4119100898433586,1.0,-1.318693430413146,0.0
2019-10-08,-0.0,-0.6029053264317916,-0.0,-0.4168976456837536,1.0,-1.3196526966104527,0.0
2019-10-09,-0.0,-0.6019362565706301,-0.0,-0.4075786812163151,1.0,-1.3173531173065407,0.0
2019-10-10,-0.0,-0.6147242981215916,-0.0,-0.41715478354541174,1.0,-1.334444220022891,0.0
2019-10-11,-0.0,-0.6085687126561652,-0.0,-0.42388647474198804,1.0,-1.3624388919065726,0.0
2019-10-14,-0.0,-0.6095934682769178,-0.0,-0.4298350059533934,1.0,-1.3624766116686513,0.0
2019-10-15,-0.0,-0.6192960916717823,-0.0,-0.44423981993042766,1.0,-1.3469067594297799,0.0
2019-10-16,-0.0,-0.638207772693122,-0.0,-0.4421829110033468,1.0,-1.3346765931288844,0.0
2019-10-17,-0.0,-0.6195049743536782,-0.0,-0.4663155358187889,1.0,-1.356638782746394,0.0
2019-10-18,-0.0,-0.6229604332677913,-0.0,-0.460347028183104,1.0,-1.3662768636379317,0.0
2019-10-21,-0.0,-0.581298289183223,-0.0,-0.45795391832229576,1.0,-1.4099751655629138,0.0
2019-10-22,-0.0,-0.5669772256728779,-0.0,-0.4668391994478951,1.0,-1.4168737060041408,0.0
2019-10-23,-0.0,-0.5621067269250826,-0.0,-0.4442204067443073,1.0,-1.4701199374239526,0.0
2019-10-24,-0.0,-0.5568770113334266,-0.0,-0.4765286134042255,1.0,-1.4645655519798515,0.0
2019-10-25,-0.0,-0.5552868608278134,-0.0,-0.4931482844425753,1.0,-1.456278694844566,0.0
2019-10-28,-0.0,-0.5752929618974107,-0.0,-0.5003508525717493,1.0,-1.4328819030243491,0.0
2019-10-29,-0.0,-0.577987798427196,-0.0,-0.5211411644391155,1.0,-1.427372430087809,0.0
2019-10-30,-0.0,-0.5785374449339207,-0.0,-0.518237885462555,1.0,-1.4274537444933921,0.0
2019-10-31,-0.0,-0.5783128282863892,-0.0,-0.5232135932597737,1.0,-1.4237318010364157,0.0
2019-11-01,-0.0,-0.5800740610121671,-0.0,-0.5242108975489331,1.0,-1.422394639393405,0.0
2019-11-04,-0.0,-0.5818278052223007,-0.0,-0.5206774876499647,1.0,-1.4260762173606212,0.0
2019-11-05,-0.0,-0.6205992774668839,-0.0,-0.5651342353191189,1.0,-1.3561309059998585,0.0
2019-11-06,-0.0,-0.6178772141993313,-0.0,-0.577790424699438,1.0,-1.3612790780394108,0.0
2019-11-07,-0.0,-0.6266286934852261,-0.0,-0.5744037023851905,1.0,-1.3589533641865434,0.0
2019-11-08,-0.0,-0.6318225513582796,-0.0,-0.5695161462598355,1.0,-1.359027308007263,0.0
2019-11-11,-0.0,-0.61583169905509,-0.0,-0.5814227134961669,1.0,-1.3684435728293816,0.0
2019-11-12,-0.0,-0.5120234604105571,-0.0,-0.5422804899085734,1.0,-1.395790926341211,0.0
2019-11-13,-0.0,-0.5156439485811303,-0.0,-0.5546931845743391,1.0,-1.3945116246838294,0.0
2019-11-14,-0.0,-0.5156933546281508,-0.0,-0.5469411846399556,1.0,-1.4093118533435178,0.0
2019-11-15,-0.0,-0.5153009830143458,-0.0,-0.5485775817152384,1.0,-1.4096703602070237,0.0
2019-11-18,-0.0,-0.5119362472160356,-0.0,-0.55828925389755,1.0,-1.40972995545657,0.0
2019-11-19,-0.0,-0.5655270150575731,-0.0,-0.55185119574845,1.0,-1.4256155890168292,0.0
2019-11-20,-0.0,-0.5688189418955947,-0.0,-0.5362889060633738,1.0,-1.4078549848942596,0.0
2019-11-21,-0.0,-0.559396628216504,-0.0,-0.5685536823425023,1.0,-1.4212954747116238,0.0
2019-11-22,-0.0,-0.5522064827635177,-0.0,-0.5730109702843753,1.0,-1.4250363901018925,0.0
2019-11-25,-0.0,-0.5519104318464546,-0.0,-0.574480184823174,1.0,-1.4279011906877555,0.0
2019-11-26,-0.0,-0.5405693192304962,-0.0,-0.577837722723078,1.0,-1.4309292255270818,0.0
2019-11-27,-0.0,-0.5805766097612808,-0.0,-0.5509315010271304,1.0,-1.41035630799745,0.0
2019-11-29,-0.0,-0.5826923076923076,-0.0,-0.5931980056980057,1.0,-1.385363247863248,0.0
2019-12-02,-0.0,-0.5918850137997778,-0.0,-0.6154342449550162,1.0,-1.3770386035341768,0.0
2019-12-03,-0.0,-0.5816775856513801,-0.0,-0.6063795510686285,1.0,-1.391937851287008,0.0
2019-12-04,-0.0,-0.5985713260104818,-0.0,-0.6047813913418049,1.0,-1.3863163184722522,0.0
2019-12-05,-0.0,-0.5932594811099484,-0.0,-0.6144769602713528,1.0,-1.4006783819867934,0.0
2019-12-06,-0.0,-0.6433373305716051,-0.0,-0.643300992041862,1.0,-1.3471783131654493,0.0
2019-12-09,-0.0,-0.6196203928492606,-0.00739351136614434,-0.6898035753696756,1.0,-1.3615831678069594,0.0
2019-12-10,-0.0,-0.6135893533153807,-0.15185575459548062,-0.7933887522928619,1.0,-1.3439487960035905,0.0
2019-12-11,-0.0,-0.6024148171303533,-0.1617693029071585,-0.7918099406064395,1.0,-1.351477024070022,0.0
2019-12-12,-0.0,-0.6027515047291488,-0.1619244899554444,-0.7930508872039398,1.0,-1.3506605174704918,0.0
2019-12-13,-0.0,-0.6092372781760489,-0.19442159282328517,-0.7845026834332276,1.0,-1.329259215732362,0.0
2019-12-16,-0.0,-0.6096290202530654,-0.19324636659223568,-0.7840325929408078,1.0,-1.3305127903788145,0.0
2019-12-17,-0.0,-0.5898847065440084,-0.272405897240188,-0.8421644639055156,1.0,-1.312698348933435,0.0
2019-12-18,-0.0,-0.6158992686170214,-0.32613031914893614,-0.8841007313829787,1.0,-1.3294547872340425,0.0
2019-12-19,-0.0,-0.6364468864468864,-0.33266733266733267,-0.864177489177489,1.0,-1.3292124542124542,0.0
2019-12-20,-0.0,-0.6316205204955517,-0.3241456722374657,-0.8682963332501871,1.0,-1.333250187079072,0.0
2019-12-23,-0.0,-0.6394430590191188,-0.3226932668329177,-0.8652535328345802,1.0,-1.3288445552784705,0.0
2019-12-24,-0.0,-0.6362423939318163,-0.3383345836459115,-0.8600066683337502,1.0,-1.3331249479036427,0.0
2019-12-26,-0.0,-0.6365265966316491,-0.3405035851258963,-0.8554694013673503,1.0,-1.3362514590628647,0.0
2019-12-27,-0.0,-0.6435759321892354,-0.34807298843375506,-0.8497640820075995,1.0,-1.3340849304772642,0.0
2019-12-30,-0.0,-0.6457643458942868,-0.37280462757262023,-0.8658674602841934,1.0,-1.3072054323678586,0.0
2019-12-31,-0.0,-0.642501568709475,-0.3736456808199121,-0.8583978247228613,1.0,-1.3086801924283622,0.0
2020-01-02,-0.0,-0.6462505236698786,-0.37653958944281524,-0.8593213238374529,1.0,-1.3072056975282782,0.0
2020-01-03,-0.0,-0.6549417259224976,-0.3949173223376951,-0.8408717970294947,1.0,-1.3167837758236212,0.0
2020-01-06,-0.0,-0.6683950823785231,-0.36622898720414826,-0.8275487162331688,1.0,-1.3194781299657106,0.0
2020-01-07,-0.0,-0.6681441833235762,-0.36727439993309363,-0.8249142761562265,1.0,-1.3212762398594964,0.0
2020-01-08,-0.0,-0.6628145542854751,-0.36569945149269356,-0.8079805719549471,1.0,-1.350625968261944,0.0
2020-01-09,-0.0,-0.6672812604760309,-0.3652782433791485,-0.8053134428427757,1.0,-1.352497485752598,0.0
2020-01-10,-0.0,-0.6712708342079852,-0.3727276543935513,-0.8030563835593434,1.0,-1.3512322095805869,0.0
2020-01-13,-0.0,-0.6740419803979304,-0.37748706515795233,-0.8057880789130527,1.0,-1.3491355739704707,0.0
2020-01-14,-0.0,-0.6732752789989854,-0.39491038214406493,-0.8162833953331079,1.0,-1.3427882989516402,0.0
2020-01-15,-0.0,-0.6793131159328343,-0.39694624201666456,-0.814363659434082,1.0,-1.3390009728037895,0.0
2020-01-16,-0.0,-0.6691036639479355,-0.3800025356041077,-0.8245784558170983,1.0,-1.352322190761949,0.0
2020-01-17,-0.0,-0.6577913021427666,-0.3789358015299438,-0.8343265288871984,1.0,-1.3552681627995438,0.0
2020-01-21,-0.0,-0.6520931802835921,-0.37162390276839974,-0.8470627954085078,1.0,-1.3493838622552328,0.0
2020-01-22,-0.0,-0.667881819337883,-0.35640710440422196,-0.8654571658683395,1.0,-1.3491585774235937,0.0
2020-01-23,-0.0,-0.6644854253420582,-0.35633551457465795,-0.8723548907962948,1.0,-1.3559530891476164,0.0
2020-01-24,-0.0,-0.6670495150587034,-0.35779309171345924,-0.8745533435426237,1.0,-1.3545176110260335,0.0
2020-01-27,-0.0,-0.6575581148272492,-0.35489354468573375,-0.8759508733160511,1.0,-1.3613106115337215,0.0
2020-01-28,-0.0,-0.6900936797931414,-0.3760332330125895,-0.8483319910135221,1.0,-1.3244457632147852,0.0
2020-01-29,-0.0,-0.6905174234424498,-0.36684266103484686,-0.8383949313621964,1.0,-1.3281098204857444,0.0
2020-01-30,-0.0,-0.6902288658052529,-0.36386284942150154,-0.8499704416856684,1.0,-1.3185119500042226,0.0
2020-01-31,-0.0,-0.7059272126424607,-0.3690632546710164,-0.844807863407194,1.0,-1.3169512350124986,0.0
2020-02-03,-0.0,-0.6945107398568019,-0.3484905581375874,-0.8262781057656073,1.0,-1.3178411422350627,0.0
2020-02-04,-0.0,-0.6682603140584429,-0.32757696904752087,-0.799200428636195,1.0,-1.3264641635411945,0.0
2020-02-05,-0.0,-0.674675004113872,-0.33968240908342934,-0.7947177883824256,1.0,-1.3047967747243707,0.0
2020-02-06,-0.0,-0.6768232181246898,-0.4085496940631718,-0.7878700181908384,1.0,-1.2609971886886058,0.0
2020-02-07,-0.0,-0.6886827611909396,-0.40378483581100666,-0.7873203859373058,1.0,-1.2612116443745083,0.0
2020-02-10,-0.0,-0.6781903895459432,-0.4039368125051691,-0.7900090976759573,1.0,-1.2631709536018527,0.0
2020-02-11,-0.0,-0.6784579188508688,-0.39579807652618976,-0.786808106657861,1.0,-1.2665621001362117,0.0
2020-02-12,-0.0,-0.6805119735755574,-0.3975227085053675,-0.7825763831544178,1.0,-1.2681668042939718,0.0
2020-02-13,-0.0,-0.6807021902041155,-0.416925433693537,-0.7811451993541175,1.0,-1.26145820394982,0.0
2020-02-14,-0.0,-0.6864645460569914,-0.4253230616302187,-0.7603959575878065,1.0,-1.2696322067594432,0.0
2020-02-18,-0.0,-0.6892093485827946,-0.4181584617934692,-0.754931211669153,1.0,-1.281576330183988,0.0
2020-02-19,-0.0,-0.7102974828375286,-0.4296650717703349,-0.7512793842313293,1.0,-1.2693571874349905,0.0
2020-02-20,-0.0,-0.7117053228766895,-0.43200400467211747,-0.7593025196062072,1.0,-1.2685216085433006,0.0
2020-02-21,-0.0,-0.7280712606705432,-0.4026145408058064,-0.7299682461132417,1.0,-1.2632685883953976,0.0
2020-02-24,-0.0,-0.7353892066650086,-0.4152781231866037,-0.7289231534444167,1.0,-1.2653154273397993,0.0
2020-02-25,-0.0,-0.7886353503830098,-0.4597738418514165,-0.6267985247031168,1.0,-1.1778056985368623,0.0
2020-02-26,-0.0,-0.7684546565246521,-0.4177275056162062,-0.6113191187482757,1.0,-1.143696054861467,0.0
2020-02-27,-0.0,-0.7522182699448853,-0.3997185631083141,-0.6272524723449165,1.0,-1.1296173240042215,0.0
2020-02-28,-0.0,-0.8184488399762047,-0.30461778703152886,-0.5073988697204046,1.0,-1.0875223081499108,0.0
2020-03-02,-0.0,-0.7986502521506972,-0.2866730940373777,-0.528441115396025,1.0,-1.0942969445268467,0.0
2020-03-03,-0.0,-0.8750221090240192,-0.14959850012381054,-0.46124730269906966,1.0,-1.0515759312320916,0.0
2020-03-04,-0.0,-0.9168180547792063,-0.1636039686975964,-0.3898476802683063,1.0,-1.0233021240916713,0.0
2020-03-05,-0.0,-0.9802080862168299,-0.07835428881282408,-0.3376486935303487,1.0,-0.9927813739112752,0.0
2020-03-06,-0.0,-1.001959724287066,-0.0728476821192053,-0.3335923773482903,1.0,-0.9704351939451278,0.0
2020-03-09,-0.0,-0.9941846784765876,-0.06732999428552221,-0.32589330733806177,1.0,-0.9740495478839627,0.0
2020-03-10,-0.0,-0.830727308116525,-0.17128398105495363,-0.41435800947252327,1.0,-0.82767793421138,0.0
2020-03-11,-0.0,-0.8585477999872277,-0.15645954403218595,-0.37684398748323644,1.0,-0.8012325180407432,0.0
2020-03-12,-0.0,-0.7998944033790919,-0.11562829989440337,-0.384744394061743,1.0,-0.8055158705509659,0.0
2020-03-13,-0.0636270641531492,-0.6924156071898291,-0.10913342101417506,-0.3794242291392664,1.0,-0.6780944030396024,0.0
2020-03-16,-0.09299171506913936,-0.6742636436005542,-0.12536486127900462,-0.38479228705368984,1.0,-0.6710204322316242,0.0
2020-03-17,-0.1994437362382663,-0.5589871364005099,-0.16751651408042648,-0.39859775176729634,1.0,-0.5726909259473867,0.0
2020-03-18,-0.19395516413130506,-0.597535170993938,-0.08889969118151665,-0.40638224865606776,1.0,-0.572658126501201,0.0
2020-03-19,-0.18585841264397385,-0.608334047843608,-0.07851038897939354,-0.4076709823087256,1.0,-0.5776386864443112,0.0
2020-03-20,-0.2304368991115979,-0.847298284045272,-0.057137641474990876,-0.44429232079834485,1.0,-0.4633077765607886,0.0
2020-03-23,-0.23283618139001266,-0.9042328361813899,-0.0,-0.4367489885876457,1.0,-0.4453233500392488,0.0
2020-03-24,-0.2364081929023084,-0.8916588509363749,-0.011587450458354765,-0.44123075061265243,1.0,-0.4445284845551085,0.0
2020-03-25,-0.23778970407459601,-0.8855275387521363,-0.0009294516235421102,-0.43369412046892336,1.0,-0.44029022876502866,0.0
2020-03-26,-0.2626137802158056,-0.88754596419314,-0.0,-0.4295918982458255,1.0,-0.434293809150642,0.0
2020-03-27,-0.2519933357134357,-0.8797155777698442,-0.0,-0.42228965845531363,1.0,-0.42112935856241823,0.0
2020-03-30,-0.2430222222222222,-0.8796740740740739,-0.0,-0.42808888888888885,1.0,-0.41220740740740736,0.0
2020-03-31,-0.25666199158485276,-0.875921339261735,-0.0,-0.44251141416251377,1.0,-0.4090000298409477,0.0
2020-04-01,-0.2577193244657002,-0.8984307278433716,-0.0,-0.4418771484083096,1.0,-0.391062621431774,0.0
2020-04-02,-0.27568929736139935,-0.8503705899792469,-0.0,-0.4568929736139935,1.0,-0.3817373258227098,0.0
2020-04-03,-0.2755482002482416,-0.8601867722678644,-0.0,-0.4362255452449908,1.0,-0.3832673325846681,0.0
2020-04-06,-0.27788771080067337,-0.8515313506010219,-0.0,-0.4394104964706577,1.0,-0.3845949378304144,0.0
2020-04-07,-0.2591450106218898,-0.8367139074004016,-0.0,-0.43651602013793905,1.0,-0.37773186275936327,0.0
2020-04-08,-0.26107443064483293,-0.8342689276053633,-0.0,-0.43823623512986826,1.0,-0.37500363572903633,0.0
2020-04-09,-0.2701112785441057,-0.821316796105251,-0.0,-0.4399559522429582,1.0,-0.36649472586067,0.0
2020-04-13,-0.2883819229321676,-0.7859355548478619,-0.0,-0.4467154975246808,1.0,-0.37407718363683734,0.0
2020-04-14,-0.294926340771613,-0.7758386153801627,-0.0,-0.44904633729848636,1.0,-0.37443199907383296,0.0
2020-04-15,-0.2630089517759168,-0.7906728270285879,-0.0,-0.4456251804793532,1.0,-0.38833381461160843,0.0
2020-04-16,-0.2607528433693205,-0.7923618728710814,-0.0,-0.44581721609606834,1.0,-0.3877374285549333,0.0
2020-04-17,-0.2699535259648414,-0.781369973732067,-0.0,-0.44932598216089825,1.0,-0.3859365528389574,0.0
2020-04-20,-0.273385027817013,-0.778040413940215,-0.0,-0.4477241935948806,1.0,-0.38347121731861294,0.0
2020-04-21,-0.27594571181056887,-0.7775339301183944,-0.0,-0.45015882183078254,1.0,-0.38403118683222637,0.0
2020-04-22,-0.2609608745684695,-0.7904200230149596,-0.0,-0.4460011507479862,1.0,-0.379487917146145,0.0
2020-04-23,-0.25839562967222546,-0.7922369177688326,-0.0,-0.44496837262794714,1.0,-0.3796434732604945,0.0
2020-04-24,-0.25443479765784993,-0.8051861893910988,-0.0,-0.44480659955579915,1.0,-0.37999365427327003,0.0
2020-04-27,-0.2600953895071542,-0.7975719034542564,-0.0,-0.45061425061425064,1.0,-0.38233848822084116,0.0
2020-04-28,-0.25658161198865936,-0.8048081930220448,-0.0,-0.4483885899438754,1.0,-0.38323786379679453,0.0
2020-04-29,-0.27074463463376486,-0.797057375387378,-0.0,-0.4540504532684565,1.0,-0.374431604251745,0.0
2020-04-30,-0.273213305204751,-0.7854521284281709,-0.0,-0.4625610496199752,1.0,-0.3686963558072999,0.0
2020-05-01,-0.2630407124681934,-0.7944136016655101,-0.0,-0.45873814480684716,1.0,-0.3752891510525098,0.0
2020-05-04,-0.2739666676294734,-0.7834262441870541,-0.0,-0.47598278501487534,1.0,-0.3550446260939892,0.0
2020-05-05,-0.27215226432532347,-0.7820298059149723,-0.0,-0.4766058225508318,1.0,-0.35738216266173756,0.0
2020-05-06,-0.2686055225687438,-0.780423127918372,-0.0,-0.4776041966910704,1.0,-0.35570992102380816,0.0
2020-05-07,-0.26518480227448954,-0.7708566669538496,-0.0,-0.4745125068205967,1.0,-0.3612762413486114,0.0
2020-05-08,-0.26328932261768084,-0.772617680826636,-0.0,-0.473593570608496,1.0,-0.36076349024110216,0.0
2020-05-11,-0.2610355318294013,-0.7711669823775902,-0.0,-0.4744848171746742,1.0,-0.3634119740543023,0.0
2020-05-12,-0.2510923306887432,-0.772134069219271,-0.0,-0.4758537426698861,1.0,-0.37544555593882944,0.0
2020-05-13,-0.2506231913125699,-0.7683160940947251,-0.0,-0.4761181628033581,1.0,-0.37016131342941466,0.0
2020-05-14,-0.24899000028652477,-0.7689464485258303,-0.0,-0.4766052548637575,1.0,-0.3706770579639552,0.0
2020-05-15,-0.2710598603639693,-0.7700869863797641,-0.0,-0.4745622067071077,1.0,-0.34568501774064325,0.0
2020-05-18,-0.2718493896498366,-0.7693564101094619,-0.0,-0.47019886526448507,1.0,-0.35411771448220525,0.0
2020-05-19,-0.27623739688359306,-0.7664413382218148,-0.0,-0.47430682859761686,1.0,-0.3473304307974336,0.0
2020-05-20,-0.2795086192085219,-0.760437546532272,-0.0,-0.475774583357196,1.0,-0.3477750415211042,0.0
2020-05-21,-0.2856529578432214,-0.7522967287713573,-0.0,-0.4789216107152056,1.0,-0.3450673993302996,0.0
2020-05-22,-0.28491300366300365,-0.7554086538461539,-0.0,-0.47747825091575097,1.0,-0.34395032051282054,0.0
2020-05-26,-0.28434934347913154,-0.7548702691878594,-0.0,-0.4768429785164631,1.0,-0.3445661813084647,0.0
2020-05-27,-0.2746853546910755,-0.7607551487414187,-0.0,-0.4745423340961098,1.0,-0.35042906178489697,0.0
2020-05-28,-0.2683080446607501,-0.7636129401660464,-0.0,-0.47323217864300027,1.0,-0.35771543086172347,0.0
2020-05-29,-0.27246177632709156,-0.7608944625780221,-0.0,-0.47772433144362364,1.0,-0.3521159021932085,0.0
2020-06-01,-0.2701248139241956,-0.7664319248826291,-0.0,-0.4752376044887209,1.0,-0.3508817130424825,0.0
2020-06-02,-0.25984408221119776,-0.7656697377746279,-0.0,-0.46418143160878805,1.0,-0.34517363571934795,0.0
2020-06-03,-0.25682519025659883,-0.763798907969559,-0.0,-0.46182137097914955,1.0,-0.34664893767505023,0.0
2020-06-04,-0.26045288779577647,-0.7599581601786674,-0.0,-0.46442201679246886,1.0,-0.34218189014219885,0.0
2020-06-05,-0.2559283231112744,-0.7601537548401684,-0.0,-0.4628472909188547,1.0,-0.347446369520364,0.0
2020-06-08,-0.2599187313053784,-0.7572097748179921,-0.0,-0.4614820249449743,1.0,-0.3432191432925109,0.0
2020-06-09,-0.27243490281264987,-0.754704206279798,-0.0,-0.4635089006121816,1.0,-0.3304652015685389,0.0
2020-06-10,-0.27865662803485325,-0.7561965992724813,-0.0,-0.46724755378845556,1.0,-0.3177396159377379,0.0
2020-06-11,-0.2834141664786826,-0.7579799233025039,-0.0,-0.46551432438529206,1.0,-0.3128806677193774,0.0
2020-06-12,-0.28404964958203155,-0.7492470939232739,-0.0,-0.46204508992653887,1.0,-0.3192603225534071,0.0
2020-06-15,-0.2831415144778681,-0.749866336494358,-0.0,-0.46180037707178434,1.0,-0.3191603117877142,0.0
2020-06-16,-0.28465346534653463,-0.7422367236723673,-0.0,-0.4644745724572457,1.0,-0.3214446444644465,0.0
2020-06-17,-0.28701408450704224,-0.7445070422535212,-0.0,-0.46642253521126764,1.0,-0.31895774647887326,0.0
2020-06-18,-0.28610461677135857,-0.7452184445508578,-0.0,-0.46604321005042115,1.0,-0.3194557899777471,0.0
2020-06-19,-0.2847085328076598,-0.7423824274852154,-0.0,-0.46575612503520136,1.0,-0.3232328921430582,0.0
2020-06-22,-0.2868813206005803,-0.7425842981492436,-0.0,-0.46471731598073185,1.0,-0.3227978252908532,0.0
2020-06-23,-0.2852880745306651,-0.7391989642264065,-0.0,-0.4641841875650877,1.0,-0.3259309296630921,0.0
2020-06-24,-0.2845926551287463,-0.7400590966652596,-0.0,-0.4635148445194878,1.0,-0.32596032081046855,0.0
2020-06-25,-0.2834851551956815,-0.7415092217723797,-0.0,-0.4642094017094017,1.0,-0.3223403058929375,0.0
2020-06-26,-0.2827896512935883,-0.7450224971878514,-0.0,-0.4640326209223846,1.0,-0.32024746906636664,0.0
2020-06-29,-0.2831482782853127,-0.7449894588896696,-0.0,-0.4642304989458889,1.0,-0.3185945186226282,0.0
2020-06-30,-0.2879098648534742,-0.7377426877581411,-0.0,-0.4654828467871091,1.0,-0.31856368182967604,0.0
2020-07-01,-0.28497613030047736,-0.7381353552372928,-0.0,-0.4667228306655433,1.0,-0.31833754563324906,0.0
2020-07-02,-0.28030749375754005,-0.743736498050108,-0.0,-0.4623067643015459,1.0,-0.3192211654462307,0.0
2020-07-06,-0.2801257226244598,-0.7434753325475669,-0.0,-0.4629286636358534,1.0,-0.31977886288376267,0.0
2020-07-07,-0.27478412021980486,-0.7483738925647639,-0.0,-0.4621229112930358,1.0,-0.31835258495009533,0.0
2020-07-08,-0.27336658074638576,-0.7525495909447495,-0.0,-0.4580017931189062,1.0,-0.31785834360641035,0.0
2020-07-09,-0.2674366449876654,-0.7539246467817897,-0.0,-0.45873514240861185,1.0,-0.3232507288629738,0.0
2020-07-10,-0.27157516962933886,-0.7530421129366904,-0.0,-0.45956933774463077,1.0,-0.3195760668423709,0.0
2020-07-13,-0.26378903617164684,-0.7544933722758931,-0.0,-0.4605425747023141,1.0,-0.3295046057065828,0.0
2020-07-14,-0.25783004041311175,-0.7532835653345307,-0.0,-0.462168837000449,1.0,-0.33321171980242476,0.0
2020-07-15,-0.25499705643239606,-0.7557960247820358,-0.0,-0.46000953155224134,1.0,-0.33262313924476467,0.0
2020-07-16,-0.2640779963018995,-0.7421135204796325,-0.0,-0.46352328122373515,1.0,-0.33187650585532585,0.0
2020-07-17,-0.26219085230932976,-0.740694059322746,-0.0,-0.4636305072402879,1.0,-0.3343696608128168,0.0
2020-07-20,-0.2719916837580423,-0.7373640884443571,-0.0,-0.4665243165791026,1.0,-0.333633017728205,0.0
2020-07-21,-0.26207865168539324,-0.7394382022471909,-0.0,-0.46823033707865175,1.0,-0.3392415730337079,0.0
2020-07-22,-0.2581388163253841,-0.7419173618718575,-0.0,-0.4683857195022612,1.0,-0.3404398752844021,0.0
2020-07-23,-0.26259357235323916,-0.7413463162041988,-0.0,-0.4710981032250802,1.0,-0.3391681206731581,0.0
2020-07-24,-0.25913331834532377,-0.7412320143884892,-0.0,-0.4709982014388489,1.0,-0.33888826438848924,0.0
2020-07-27,-0.2664173017971145,-0.7424698371628653,-0.0,-0.4812835728548528,1.0,-0.32221503501420257,0.0
2020-07-28,-0.2687058558685314,-0.7419028055266341,-0.0,-0.4816951346483946,1.0,-0.3216647437881644,0.0
2020-07-29,-0.27774641526476235,-0.739697414474427,-0.0,-0.48343118437394156,1.0,-0.32175115727673026,0.0
2020-07-30,-0.2775504444758008,-0.7382813602370538,-0.0,-0.4837872160293495,1.0,-0.3224777762099619,0.0
2020-07-31,-0.27611224028906955,-0.7383130081300813,-0.0,-0.48455849141824753,1.0,-0.32396115627822947,0.0
2020-08-03,-0.2734758332863347,-0.7401443798996108,-0.0,-0.4820089109469291,1.0,-0.32431898934070275,0.0
2020-08-04,-0.27489421720733426,-0.7411283497884346,-0.0,-0.48141043723554305,1.0,-0.32344146685472497,0.0
2020-08-05,-0.2772886330285585,-0.73995371938142,-0.0,-0.48171351168303417,1.0,-0.32303307371035106,0.0
2020-08-06,-0.27689226168646147,-0.7349564138008857,-0.0,-0.482071825542359,1.0,-0.3271927102434621,0.0
2020-08-07,-0.28001356545331224,-0.7336649333031879,-0.0,-0.48098010400180874,1.0,-0.3314492425955234,0.0
2020-08-10,-0.27848137049810595,-0.7353988805337253,-0.0004240402555549273,-0.48128569005484256,1.0,-0.3313450556906202,0.0
2020-08-11,-0.26631912964641885,-0.7337375339981868,-0.0,-0.4828875793291025,1.0,-0.3502096554850408,0.0
2020-08-12,-0.2618899331898992,-0.7334956403578303,-0.0,-0.48256143132148116,1.0,-0.3530177782810554,0.0
2020-08-13,-0.2603980860160254,-0.735156714516266,-0.0,-0.481497211132818,1.0,-0.35428522891361586,0.0
2020-08-14,-0.26085848575797044,-0.7354606716122091,-0.0,-0.4815391585027465,1.0,-0.3535307775072201,0.0
2020-08-17,-0.2607907556361164,-0.7349609153732866,-0.0,-0.48105245270193725,1.0,-0.35544352554661834,0.0
2020-08-18,-0.2590567908228296,-0.7333238918000284,-0.0,-0.48188641835434076,1.0,-0.3582212151253364,0.0
2020-08-19,-0.2567536954182477,-0.7346378206943421,-0.0,-0.4814804326895848,1.0,-0.35883785467519963,0.0
2020-08-20,-0.25435047112419,-0.7314167680597606,-0.0,-0.48162191222659234,1.0,-0.3621572677626553,0.0
2020-08-21,-0.2689809061123037,-0.7265845667156253,-0.00073438029601175,-0.4840978420517455,1.0,-0.34414190486950624,0.0
2020-08-24,-0.27024665257223396,-0.722536997885835,-0.018012684989429175,-0.4811275546159267,1.0,-0.32696264975334743,0.0
2020-08-25,-0.27013470100884857,-0.7191004903342163,-0.01735895846249225,-0.4822183396268951,1.0,-0.3292002479851209,0.0
