Date,CMD,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-30,1.0,-0.0,-0.4462990529883128,-0.12985778988376145,-0.9603458651379342,-0.6307604598866119,0.0
2019-09-03,1.0,-0.0,-0.44773331644928455,-0.12862479422565531,-0.9647017854881601,-0.6246992528808408,0.0
2019-09-04,1.0,-0.0,-0.47030441545249657,-0.11449703202869568,-0.9774942069009301,-0.6120369488620132,0.0
2019-09-05,1.0,-0.0,-0.47499207606973054,-0.11309033280507133,-0.9782884310618066,-0.6032012678288431,0.0
2019-09-06,1.0,-0.0,-0.4338468659084898,-0.1737966146522084,-1.1340253901084367,-0.5643348320550118,0.0
2019-09-09,1.0,-0.0,-0.42921407779835935,-0.17335935432654143,-1.135187880391638,-0.5700251389256418,0.0
2019-09-10,1.0,-0.0,-0.4123451884230744,-0.2310749056228889,-1.1464997681965694,-0.521557719054242,0.0
2019-09-11,1.0,-0.0,-0.39850869925434956,-0.25942004971002486,-1.1543993371996684,-0.5016735708367853,0.0
2019-09-12,1.0,-0.0,-0.3971931682775056,-0.2595326360386601,-1.1537799549847743,-0.49943730967827354,0.0
2019-09-13,1.0,-0.0,-0.3898534014165706,-0.26809421841541753,-1.1473892274748807,-0.48904628562016145,0.0
2019-09-16,1.0,-0.0,-0.40213617274561025,-0.25250487748421013,-1.157170728481201,-0.4949571773420191,0.0
2019-09-17,1.0,-0.0,-0.4264701010435647,-0.24591684611562034,-1.1623322842471426,-0.4781513997018387,0.0
2019-09-18,1.0,-0.0,-0.4284104841114682,-0.25093608138109286,-1.160807183803307,-0.4734086616521422,0.0
2019-09-19,1.0,-0.0,-0.4313829434762442,-0.2556490623550461,-1.1517792061493606,-0.4744218408322842,0.0
2019-09-20,1.0,-0.0,-0.4521796784352727,-0.2761810044753854,-1.1251118846345103,-0.46166086524117356,0.0
2019-09-23,1.0,-0.0,-0.4456991589317428,-0.2778876118352713,-1.1628187514660056,-0.4644640284153739,0.0
2019-09-24,1.0,-0.0,-0.438564622819344,-0.26301538883367037,-1.228330534324982,-0.49744661891215686,0.0
2019-09-25,1.0,-0.0,-0.43015096018895693,-0.2636497449765515,-1.2363673706911307,-0.4929654605826173,0.0
2019-09-26,1.0,-0.0,-0.4076457492695144,-0.33386670377069705,-1.2773758174481702,-0.4596145818839571,0.0
2019-09-27,1.0,-0.0,-0.4222056790386047,-0.3135169626714878,-1.3206423481867489,-0.48863837782268066,0.0
2019-09-30,1.0,-0.0,-0.3718655521963365,-0.3531211097279032,-1.3217855237417748,-0.510048017072737,0.0
2019-10-01,1.0,-0.0,-0.35238230793865427,-0.3701740027755044,-1.3171547521616909,-0.5186634878838559,0.0
2019-10-02,1.0,-0.0,-0.3729456836979484,-0.3949658061513123,-1.3137240860754056,-0.4988721400694619,0.0
2019-10-03,1.0,-0.0,-0.39421363927884273,-0.38676690657735335,-1.3084871374616973,-0.47352668709470525,0.0
2019-10-04,1.0,-0.0,-0.4079234094237845,-0.40152895366698815,-1.2880362947879826,-0.47483299396277645,0.0
2019-10-07,1.0,-0.0,-0.4033601480743219,-0.36879760803018435,-1.3009539403431336,-0.4864027906314515,0.0
2019-10-08,1.0,-0.0,-0.4095617813534584,-0.3688369940550354,-1.2950767149620876,-0.4864191378021431,0.0
2019-10-09,1.0,-0.0,-0.41700706851845276,-0.37168330195716265,-1.2903065392675737,-0.47302241324192806,0.0
2019-10-10,1.0,-0.0,-0.44667557513814143,-0.4234894723536422,-1.2420816930911192,-0.4993318646393874,0.0
2019-10-11,1.0,-0.0,-0.46072842151131116,-0.48821671084643586,-1.179091470278514,-0.5032136243146084,0.0
2019-10-14,1.0,-0.0,-0.4303991252050301,-0.5257882267176963,-1.2075086568252233,-0.4812465828321488,0.0
2019-10-15,1.0,-0.0,-0.4322491248541424,-0.5286245624270711,-1.2059874562427073,-0.47957992998833143,0.0
2019-10-16,1.0,-0.0,-0.4516884352248198,-0.535140672447225,-1.1956975085062012,-0.47609117184355904,0.0
2019-10-17,1.0,-0.0,-0.42679527616812146,-0.5706007481845522,-1.18334189099978,-0.48683341890999776,0.0
2019-10-18,1.0,-0.0,-0.4737580276075884,-0.5863659850889495,-1.1612165054993726,-0.4695504539750498,0.0
2019-10-21,1.0,-0.0,-0.44232119756052485,-0.5923858806135649,-1.1614489003880983,-0.5000184808722972,0.0
2019-10-22,1.0,-0.0,-0.41881386050644154,-0.6021768103065304,-1.1682585517547757,-0.5128091218717606,0.0
2019-10-23,1.0,-0.0,-0.41876481042654035,-0.5854931872037915,-1.167505924170616,-0.5308427132701422,0.0
2019-10-24,1.0,-0.0,-0.4130215907819666,-0.6123727486296006,-1.1717940112615133,-0.5317895364880485,0.0
2019-10-25,1.0,-0.0,-0.41610087293889425,-0.5863239573229874,-1.187383421622025,-0.5406998433186601,0.0
2019-10-28,1.0,-0.0,-0.4570864969480423,-0.6050692273336311,-1.1400923031115082,-0.5196516301920501,0.0
2019-10-29,1.0,-0.0,-0.45559266068815424,-0.6597876252298225,-1.1087764061386063,-0.5280477280402236,0.0
2019-10-30,1.0,-0.0,-0.46129868178916134,-0.6618845532729936,-1.1060202050550192,-0.5263454388402748,0.0
2019-10-31,1.0,-0.0,-0.454138281455832,-0.67345402536791,-1.0978207685648689,-0.538371786668674,0.0
2019-11-01,1.0,-0.0,-0.4518861531511181,-0.6701302612755062,-1.110044424365635,-0.5327535577140275,0.0
2019-11-04,1.0,-0.0,-0.43415312876052947,-0.7071675691937425,-1.1046179302045729,-0.5145908543922985,0.0
2019-11-05,1.0,-0.0,-0.46062857792774003,-0.8102892671645752,-1.0370777571368996,-0.48318610911020965,0.0
2019-11-06,1.0,-0.0,-0.44792661952990637,-0.8095929677049494,-1.0346646283202752,-0.5296770494935983,0.0
2019-11-07,1.0,-0.0,-0.4638600244498778,-0.8095583740831296,-1.0235330073349633,-0.5233419926650367,0.0
2019-11-08,1.0,-0.0,-0.4512400489895897,-0.8186236987140232,-1.0292406613594611,-0.5282455603184323,0.0
2019-11-11,1.0,-0.0,-0.4416984255302768,-0.840320283327559,-1.0293336412980714,-0.5382068753127767,0.0
2019-11-12,1.0,-0.0,-0.4642158179515714,-0.8351817030584443,-1.0128938178748226,-0.5251544571932921,0.0
2019-11-13,1.0,-0.0,-0.47305505801728837,-0.9211899384783118,-0.9805311112841679,-0.5190016353866521,0.0
2019-11-14,1.0,-0.0,-0.48460204278280977,-0.8831759491231451,-0.9813836962805935,-0.5051455000963577,0.0
2019-11-15,1.0,-0.0,-0.48038344091840285,-0.8952495071701906,-0.9820262069498666,-0.5076726836998957,0.0
2019-11-18,1.0,-0.0,-0.4779474459344236,-0.9038834198899309,-0.9896519649639562,-0.5041857220370514,0.0
2019-11-19,1.0,-0.0,-0.542722967325984,-0.9099773152385879,-1.0087555219485016,-0.5183268993512954,0.0
2019-11-20,1.0,-0.0,-0.5588677156637939,-0.9295880445955563,-0.9817347987665059,-0.48331620147070453,0.0
2019-11-21,1.0,-0.0,-0.5352317186302585,-1.0114548461259225,-0.9662001371354818,-0.5205501552857662,0.0
2019-11-22,1.0,-0.0,-0.5293405928614641,-1.0054446460980035,-0.9724137931034482,-0.5259124823553135,0.0
2019-11-25,1.0,-0.0,-0.529380923573301,-1.0058076225045371,-0.9722524702561001,-0.5256704980842912,0.0
2019-11-26,1.0,-0.0,-0.5118884500685097,-1.0077778673329572,-0.9786007898766825,-0.5317562666236803,0.0
2019-11-27,1.0,-0.0,-0.5184661957618567,-1.0167911200807267,-0.9776387487386479,-0.5233905146316852,0.0
2019-11-29,1.0,-0.0,-0.5179044282397034,-1.053448486576771,-1.0035849594655153,-0.498920438342771,0.0
2019-12-02,1.0,-0.0,-0.5261378627968338,-1.093049142480211,-1.0034630606860158,-0.5000412269129287,0.0
2019-12-03,1.0,-0.0,-0.5152377417625469,-1.0786424182440513,-1.01422739082024,-0.5157326075302074,0.0
2019-12-04,1.0,-0.0,-0.5390835579514824,-1.0903586979058677,-1.0111548828529962,-0.5061994609164421,0.0
2019-12-05,1.0,-0.0,-0.5259079294600595,-1.1226071293930382,-0.998785238554015,-0.54153227495497,0.0
2019-12-06,1.0,-0.0,-0.5722518857530299,-1.1399271124671584,-1.0235613187558268,-0.5018645647936265,0.0
2019-12-09,1.0,-0.0,-0.520317446550154,-1.2035647686369748,-1.070991803634156,-0.5418274860141377,0.0
2019-12-10,1.0,-0.0,-0.5141792101165479,-1.455905251734063,-1.2447978105978388,-0.5036568678337187,0.0
2019-12-11,1.0,-0.0,-0.4930359450533672,-1.4952855023213518,-1.2709519934906428,-0.5270186186761115,0.0
2019-12-12,1.0,-0.0,-0.49446971510653576,-1.4956667464687574,-1.271965525496768,-0.5259755805602107,0.0
2019-12-13,1.0,-0.0,-0.4923645793315405,-1.5056185170956586,-1.2757395313100268,-0.5284287360737611,0.0
2019-12-16,1.0,-0.0,-0.49498391974271594,-1.4875438007008113,-1.270148322373158,-0.5474007584121346,0.0
2019-12-17,1.0,-0.0,-0.4639476334340383,-1.6394259818731118,-1.3883182275931523,-0.5435548841893253,0.0
2019-12-18,1.0,-0.0,-0.4892685756473132,-1.7472973685598272,-1.4542530190370724,-0.5826082370932869,0.0
2019-12-19,1.0,-0.0,-0.5135249589751734,-1.7589857604150123,-1.4352866444338575,-0.5857286538563337,0.0
2019-12-20,1.0,-0.0,-0.52768037403039,-1.7727127829136118,-1.4365635957921583,-0.5760280522792477,0.0
2019-12-23,1.0,-0.0,-0.5486136980469374,-1.7629184183917834,-1.46037996913416,-0.5497312543238785,0.0
2019-12-24,1.0,-0.0,-0.5509638939184152,-1.754233677707956,-1.4718287357546065,-0.5483544573437001,0.0
2019-12-26,1.0,-0.0,-0.5550117046180039,-1.751330070227708,-1.4753138965737391,-0.538625239412641,0.0
2019-12-27,1.0,-0.0,-0.5654168222305189,-1.7630806976372075,-1.467384927196117,-0.537735345885114,0.0
2019-12-30,1.0,-0.0,-0.5660113868299494,-1.7982060371683315,-1.4910301858416586,-0.5158448812976689,0.0
2019-12-31,1.0,-0.0,-0.571420908652041,-1.7922008260473097,-1.489942605803787,-0.5103792308104919,0.0
2020-01-02,1.0,-0.0,-0.5770530494019203,-1.7923081049187362,-1.4854368932038835,-0.5091991632248029,0.0
2020-01-03,1.0,-0.0,-0.5998583955122271,-1.852785795980611,-1.463264528075813,-0.5303632699744022,0.0
2020-01-06,1.0,-0.0,-0.6060272767267928,-1.8632864056313243,-1.4833919929608446,-0.5466344038715354,0.0
2020-01-07,1.0,-0.0,-0.6052153820762503,-1.863563844418771,-1.4886394894647081,-0.5440391703801508,0.0
2020-01-08,1.0,-0.0,-0.6023645861974154,-1.8656035193841076,-1.488974429474842,-0.5421501237283475,0.0
2020-01-09,1.0,-0.0,-0.6167724137931034,-1.8652137931034483,-1.4828689655172416,-0.5523862068965517,0.0
2020-01-10,1.0,-0.0,-0.6244531812392713,-1.8748546431142366,-1.478764051165624,-0.5593332964172989,0.0
2020-01-13,1.0,-0.0,-0.6282838338587468,-1.879707980753277,-1.4716000221226702,-0.551075714838781,0.0
2020-01-14,1.0,-0.0,-0.6127633209417596,-1.9506590064210882,-1.5221358567083472,-0.5469753295032106,0.0
2020-01-15,1.0,-0.0,-0.6103962360410407,-1.9700130378096479,-1.5457173629612833,-0.5424862536137407,0.0
2020-01-16,1.0,-0.0,-0.5911803148263909,-1.955958402000341,-1.5596408478717967,-0.5759504460987669,0.0
2020-01-17,1.0,-0.0,-0.5874050561160866,-1.9454143521142728,-1.5629180365037976,-0.5725541321845596,0.0
2020-01-21,1.0,-0.0,-0.5859937624043096,-1.9473773745392684,-1.564218882903317,-0.5728948114544938,0.0
2020-01-22,1.0,-0.0,-0.5457084666860634,-2.0743671806808264,-1.5935990689554844,-0.6054116962467267,0.0
2020-01-23,1.0,-0.0,-0.5244899159169754,-2.090609748926912,-1.6059269712471334,-0.6588463573822544,0.0
2020-01-24,1.0,-0.0,-0.5273561595481822,-2.092657959759972,-1.6077185551241324,-0.6553123896929051,0.0
2020-01-27,1.0,-0.0,-0.5028826920814213,-2.118190375338275,-1.5887751500176492,-0.6731968466878456,0.0
2020-01-28,1.0,-0.0,-0.5646933079983374,-2.203847752508758,-1.5674247372483818,-0.6018644973576391,0.0
2020-01-29,1.0,-0.0,-0.5721643381482359,-2.2064290788538954,-1.5493724840161025,-0.5919962112242483,0.0
2020-01-30,1.0,-0.0,-0.569366384665444,-2.201443530734189,-1.5606697036029105,-0.5846891084422883,0.0
2020-01-31,1.0,-0.0,-0.5900417412045319,-2.2065593321407277,-1.5725700655933217,-0.5938580799045916,0.0
2020-02-03,1.0,-0.0,-0.5716791393826006,-2.1635874649204863,-1.5315715622076709,-0.5796889616463985,0.0
2020-02-04,1.0,-0.0,-0.5350743646797049,-2.1633095210211972,-1.5436233751024713,-0.613479330132334,0.0
2020-02-05,1.0,-0.0,-0.5441495283295248,-2.1913634499326187,-1.5414542684713188,-0.5822347219780865,0.0
2020-02-06,1.0,-0.0,-0.5446658851113716,-2.2423212192262603,-1.531301289566237,-0.5433763188745604,0.0
2020-02-07,1.0,-0.0,-0.5625843553782055,-2.243999765271991,-1.5235021418930814,-0.5381139604483305,0.0
2020-02-10,1.0,-0.0,-0.5390519716411789,-2.2484326477998478,-1.531200562489014,-0.5405753793871213,0.0
2020-02-11,1.0,-0.0,-0.5484358646354227,-2.211710664030701,-1.5205837888126528,-0.5338992906151878,0.0
2020-02-12,1.0,-0.0,-0.5634103204327924,-1.9817935913441531,-1.2597274240532668,-0.39689970869746155,0.0
2020-02-13,1.0,-0.0,-0.5691763359175815,-1.9839221603621418,-1.2609917269368853,-0.38909412560487017,0.0
2020-02-14,1.0,-0.0,-0.576271186440678,-1.9992177314211212,-1.2540286831812255,-0.38560625814863103,0.0
2020-02-18,1.0,-0.0,-0.5677263125354216,-1.985728270390025,-1.248492967180174,-0.35030140656396513,0.0
2020-02-19,1.0,-0.0,-0.5924738964126951,-1.9933319549260828,-1.2390158172231986,-0.3442055205210379,0.0
2020-02-20,1.0,-0.0,-0.5941652823920266,-1.9958990863787374,-1.2510901162790697,-0.34992732558139533,0.0
2020-02-21,1.0,-0.0,-0.6101553973286212,-1.9991684423886493,-1.2407879008367548,-0.3470713580375241,0.0
2020-02-24,1.0,-0.0,-0.6290717673424714,-2.0041694897586906,-1.2407359149424089,-0.3378850263199041,0.0
2020-02-25,1.0,-0.0,-0.6734886493467787,-1.9229546470617458,-1.0752570662162835,-0.2957627539615519,0.0
2020-02-26,1.0,-0.0,-0.6395526667941119,-1.859061364939782,-1.050181609634869,-0.23040527623781304,0.0
2020-02-27,1.0,-0.0,-0.6323171604408186,-1.8492915414340918,-1.0680311053861935,-0.22112494632889654,0.0
2020-02-28,1.0,-0.0,-0.7498551628860466,-1.664067026159811,-0.8601987610856099,-0.18240563304960114,0.0
2020-03-02,1.0,-0.0,-0.7579167407934531,-1.6528642590286426,-0.8574986657178437,-0.17928304572140186,0.0
2020-03-03,1.0,-0.0,-0.8957398153637673,-1.4460913017701365,-0.7632336749385958,-0.1297111882781401,0.0
2020-03-04,1.0,-0.0,-0.9348721147847785,-1.4499896028280308,-0.6882927843626534,-0.08567269702640883,0.0
2020-03-05,1.0,-0.0,-1.0072558582133937,-1.3074818603544665,-0.6036636136552873,-0.046548511161333815,0.0
2020-03-06,1.0,-0.0,-1.07597942223981,-1.3665303609901949,-0.7784373213736095,-0.17601020094094888,0.0
2020-03-09,1.0,-0.0,-1.089632630512844,-1.4933707761716233,-0.8368934720559802,-0.18373077985452538,0.0
2020-03-10,1.0,-0.12419062939875326,-0.7289764729539513,-1.2801528252563843,-0.7617534687311481,-0.12668409410818418,0.0
2020-03-11,1.0,-0.0,-0.9320403720562043,-1.3418959034237088,-0.6647536117158124,-0.01907777557886404,0.0
2020-03-12,1.0,-0.03640491958372753,-0.8107473982970673,-1.2600567644276255,-0.6713339640491959,-0.005752128666035952,0.0
2020-03-13,1.0,-0.18308293471670148,-0.6178333221046958,-1.0036380785555479,-0.5640369197601564,-0.0,0.0
2020-03-16,1.0,-0.045664295327821576,-0.763218611805422,-0.9542716144331218,-0.4413574312632186,-0.0,0.0
2020-03-17,1.0,-0.2772039319706663,-0.6136370728662818,-0.692526135122484,-0.4702761741301295,-0.06693711967545639,0.0
2020-03-18,1.0,-0.26619541601640195,-0.6456439915542092,-0.6077603353835797,-0.46733376174301533,-0.07313565286575477,0.0
2020-03-19,1.0,-0.2888286978925811,-0.7612142432450286,-0.6869921384686529,-0.5255334610556913,-0.04052982757481667,0.0
2020-03-20,1.0,-0.29049336554051824,-0.7131464875417756,-0.7090433804308263,-0.5338340888785944,-0.06244002514807585,0.0
2020-03-23,1.0,-0.29118359861138404,-0.766260561996463,-0.6432173970000654,-0.5245300320953691,-0.04981332285321281,0.0
2020-03-24,1.0,-0.2953573814295257,-0.7516700066800267,-0.6822979291917167,-0.5462257849031396,-0.06452905811623247,0.0
2020-03-25,1.0,-0.2881901939308034,-0.7404484247149025,-0.6151343341279557,-0.5252561046324336,-0.052380645576960254,0.0
2020-03-26,1.0,-0.405812954137042,-0.7971325884834753,-0.8298304555043363,-0.7220485975466834,-0.15173060395343388,0.0
2020-03-27,1.0,-0.39401477172706745,-0.7853507328460451,-0.800352072251349,-0.7175002870154223,-0.12969270215452913,0.0
2020-03-30,1.0,-0.3843189622281572,-0.7866081648225868,-0.8091949637542922,-0.7187333078977489,-0.116520412056467,0.0
2020-03-31,1.0,-0.4100660707345512,-0.785386708122814,-0.8284492809949475,-0.7472600077730277,-0.11535172949863974,0.0
2020-04-01,1.0,-0.4109136167399167,-0.7818443467776438,-0.8307728209715686,-0.746839873983898,-0.11897631364007623,0.0
2020-04-02,1.0,-0.41258069474331377,-0.7475023055640946,-0.826890562557639,-0.7515754687980326,-0.10405779280664001,0.0
2020-04-03,1.0,-0.40898453983964395,-0.7524839835807725,-0.8277899259600261,-0.7427014999808186,-0.10430812905205815,0.0
2020-04-06,1.0,-0.4130652878530638,-0.7662833770643618,-0.8319185059422751,-0.7438262077481093,-0.10348819262231826,0.0
2020-04-07,1.0,-0.38654860587792006,-0.7338357196684249,-0.8145064054257724,-0.7430670685757347,-0.08993971363978899,0.0
2020-04-08,1.0,-0.38480160381283807,-0.7367704353746644,-0.8032681469153081,-0.747702084200174,-0.11003517797026895,0.0
2020-04-09,1.0,-0.3935581088717272,-0.7112073836880769,-0.8168770013185157,-0.7479374646826144,-0.09760783575061216,0.0
2020-04-13,1.0,-0.3835073546223611,-0.7710159286639738,-0.8093514213855652,-0.7560399359804894,-0.09073241368798111,0.0
2020-04-14,1.0,-0.38250402514758874,-0.8000076669477881,-0.7902706432569194,-0.7645863681668328,-0.09606685578471211,0.0
2020-04-15,1.0,-0.36550644988932146,-0.8099000076330052,-0.7786810167162812,-0.7628806961300665,-0.09949622166246852,0.0
2020-04-16,1.0,-0.3535586572845772,-0.8373899334794478,-0.7753681701080477,-0.7720229169069864,-0.10681739531664551,0.0
2020-04-17,1.0,-0.34625585023400934,-0.8813182527301091,-0.7505070202808112,-0.7924726989079564,-0.1296021840873635,0.0
2020-04-20,1.0,-0.34483162289772507,-0.8829359659733874,-0.7478440707066765,-0.7956842392788855,-0.1308385686970773,0.0
2020-04-21,1.0,-0.3504243419766123,-0.8840001564394385,-0.7437913097891979,-0.800187727326059,-0.13254331416950216,0.0
2020-04-22,1.0,-0.33924326851887926,-0.8942056657444569,-0.737988543817948,-0.8014651443712737,-0.12368000623465687,0.0
2020-04-23,1.0,-0.3332166336017427,-0.8987435328898743,-0.7348193099155872,-0.800015559964212,-0.1231571167386315,0.0
2020-04-24,1.0,-0.33453993460999537,-0.8938580102755722,-0.7392184337536977,-0.8021563132492605,-0.12248949089210649,0.0
2020-04-27,1.0,-0.3482672494536372,-0.8903762098033093,-0.7283406181704651,-0.80288011239463,-0.13272713081486104,0.0
2020-04-28,1.0,-0.34946236559139787,-0.9811625838790525,-0.7371250707413697,-0.8243997089497939,-0.1502546689303905,0.0
2020-04-29,1.0,-0.3505558924600768,-0.9813220133414191,-0.7360824742268042,-0.8243784111582778,-0.15055589246007683,0.0
2020-04-30,1.0,-0.35250365794179805,-0.999390343033653,-0.7373597788977402,-0.8279954478946513,-0.1470899040806373,0.0
2020-05-01,1.0,-0.3736125228705021,-0.9779223419394186,-0.741817442569628,-0.8398454970522463,-0.13262858304533442,0.0
2020-05-04,1.0,-0.373291015625,-0.9851888020833334,-0.7408447265625,-0.8448079427083333,-0.12487792968749999,0.0
2020-05-05,1.0,-0.372415757773075,-0.9844538499104672,-0.7342096695425687,-0.847468663519453,-0.13112485756145206,0.0
2020-05-06,1.0,-0.3697499491766619,-0.9858914413498678,-0.7262858304533442,-0.8463508843260826,-0.13758894084163448,0.0
2020-05-07,1.0,-0.3728537716657173,-0.9922288225242086,-0.7185694523557653,-0.8466107901375213,-0.13837578322076655,0.0
2020-05-08,1.0,-0.3721157367842754,-0.9952386765962642,-0.7179424571684369,-0.8473934806494934,-0.13677613640988076,0.0
2020-05-11,1.0,-0.36740770956557206,-1.0069753212318988,-0.7153987354680807,-0.8488272486232918,-0.14048541709157658,0.0
2020-05-12,1.0,-0.36616903246859195,-1.0088105726872247,-0.7096997878936205,-0.849771577745146,-0.14455865557187145,0.0
2020-05-13,1.0,-0.36383754764149007,-1.0303266259579527,-0.708946354657596,-0.8578336953403549,-0.13720749149625017,0.0
2020-05-14,1.0,-0.36795969360586567,-1.02023512063245,-0.716913120058985,-0.8648261172326219,-0.12620325236554295,0.0
2020-05-15,1.0,-0.38452684370632245,-1.0076872482117898,-0.7192715612924442,-0.8719066019896408,-0.12743566554304037,0.0
2020-05-18,1.0,-0.38937214000082454,-0.9935688667188852,-0.7086614173228346,-0.8757472069917962,-0.1551717030135631,0.0
2020-05-19,1.0,-0.39781321933574487,-0.9682259125287734,-0.7354488655047682,-0.8775896086813548,-0.13141236435383097,0.0
2020-05-20,1.0,-0.4003699136868064,-0.9625976161117962,-0.7401972872996301,-0.8779695848746404,-0.12901767365392522,0.0
2020-05-21,1.0,-0.4034100246507806,-0.9523007395234182,-0.7502875924404273,-0.8795398520953163,-0.1229252259654889,0.0
2020-05-22,1.0,-0.40289188301018736,-0.9540749260598094,-0.7495481432796582,-0.8795185672034177,-0.12179592507394019,0.0
2020-05-26,1.0,-0.40135440180586907,-0.9509131951569875,-0.7455776728914426,-0.8793351118407552,-0.12706751487789864,0.0
2020-05-27,1.0,-0.39397798225435426,-0.9567039106145252,-0.726873151495235,-0.8816956950377917,-0.1485787052251068,0.0
2020-05-28,1.0,-0.383585420282668,-0.9731382758905694,-0.7196462517563434,-0.885238449458633,-0.17096454252417553,0.0
2020-05-29,1.0,-0.40564549605645495,-0.9580323785803238,-0.7378995433789954,-0.9053549190535491,-0.14416770444167704,0.0
2020-06-01,1.0,-0.40538522175662783,-0.9672654856241961,-0.7272123802016346,-0.9045347052234162,-0.14446334481184914,0.0
2020-06-02,1.0,-0.40664313888312226,-0.9688187668673448,-0.7261781191613037,-0.9045463981731368,-0.14577537886651443,0.0
2020-06-03,1.0,-0.40687250996015933,-0.9679614873837982,-0.7272991367861885,-0.9033034528552456,-0.14462981407702521,0.0
2020-06-04,1.0,-0.4066697159965071,-0.9732213397646472,-0.7204041748097633,-0.9093517401970975,-0.14853008441099422,0.0
2020-06-05,1.0,-0.3957310476824499,-0.9687109927602563,-0.7115752683698094,-0.9108346509112091,-0.17396188732628776,0.0
2020-06-08,1.0,-0.3943006687990695,-0.9636522244838616,-0.7205167615170522,-0.9086113072737092,-0.1669089851701076,0.0
2020-06-09,1.0,-0.40220236858508207,-0.9606482443382506,-0.7231664242676085,-0.9097859962601288,-0.1596093912320798,0.0
2020-06-10,1.0,-0.3926283384640985,-0.9704634328979116,-0.7198186205175139,-0.9148847657875031,-0.1622431150678093,0.0
2020-06-11,1.0,-0.3805250636504028,-0.9962435827872617,-0.6933511415334529,-0.9208648107183104,-0.18281230435327017,0.0
2020-06-12,1.0,-0.3817529978983805,-0.9588329830634195,-0.7113363827419953,-0.9063337042073598,-0.16252524003791158,0.0
2020-06-15,1.0,-0.3835943940643034,-0.9575432811211871,-0.7128194558944765,-0.9081203627370157,-0.15993404781533388,0.0
2020-06-16,1.0,-0.384149855907781,-0.9493618773157678,-0.714368052696583,-0.9096335940716345,-0.15940716344174555,0.0
2020-06-17,1.0,-0.3822887946998066,-0.941977696391095,-0.7169252294144275,-0.9108267149500021,-0.16303855808402948,0.0
2020-06-18,1.0,-0.3810915377016793,-0.9443529799143892,-0.7155910437932169,-0.9109318406322028,-0.16389529140599277,0.0
2020-06-19,1.0,-0.3830540573922352,-0.9461896331672773,-0.715097369179464,-0.9107826588167484,-0.1619663222034666,0.0
2020-06-22,1.0,-0.38297696689507144,-0.945636919012631,-0.7332205068934203,-0.9070420209692066,-0.15892016841410056,0.0
2020-06-23,1.0,-0.38333264539563294,-0.9450200189870804,-0.7333553473397448,-0.90762372559541,-0.1582944648532629,0.0
2020-06-24,1.0,-0.3836537668124433,-0.9488406634210742,-0.7320736034326264,-0.9062628929779684,-0.15492202326924662,0.0
2020-06-25,1.0,-0.37845190009067675,-0.9513230566317697,-0.7323798532684856,-0.9073036023411095,-0.15217212101228259,0.0
2020-06-26,1.0,-0.3780176320342753,-0.9489577325533493,-0.7311938699843454,-0.9075142127379089,-0.15390953283348438,0.0
2020-06-29,1.0,-0.37233692522826356,-0.9499054042938225,-0.7315949658632886,-0.9068026651312002,-0.15221682980998602,0.0
2020-06-30,1.0,-0.3686795723779254,-0.9662772939282618,-0.7274115656086184,-0.9129070871341891,-0.15230940686011474,0.0
2020-07-01,1.0,-0.3655931714156117,-0.9674652591645705,-0.7214960207826481,-0.9179415281844048,-0.15108655313182962,0.0
2020-07-02,1.0,-0.3659270867700429,-0.9684922467832399,-0.7217502474430881,-0.9172302870339821,-0.15065160013196965,0.0
2020-07-06,1.0,-0.36768101599868047,-0.9679614052449281,-0.7213425696849745,-0.9169140689427676,-0.1494722084776513,0.0
2020-07-07,1.0,-0.36234092500308884,-0.973312466537622,-0.7168156171492114,-0.9163543511387505,-0.14958197767801984,0.0
2020-07-08,1.0,-0.36160751049987644,-0.9742650086469571,-0.7178621427983201,-0.916618628016141,-0.1472453265255703,0.0
2020-07-09,1.0,-0.35958847736625515,-0.9769958847736626,-0.7139506172839507,-0.9144855967078189,-0.15016460905349796,0.0
2020-07-10,1.0,-0.3642239604775627,-0.9768629065459036,-0.7171675586661177,-0.9149032523672294,-0.14380403458213256,0.0
2020-07-13,1.0,-0.3624197002141328,-0.9789161587876791,-0.7166035249547027,-0.9147998682259924,-0.1452396639762807,0.0
2020-07-14,1.0,-0.3441420889685514,-0.9451279126609092,-0.6963092716310901,-0.9156346749226006,-0.1724376731301939,0.0
2020-07-15,1.0,-0.34594396481511647,-0.9378970516370744,-0.7002769180648314,-0.9134223814953576,-0.17470272031275452,0.0
2020-07-16,1.0,-0.3401560648772317,-0.9621685664092822,-0.6923642603260204,-0.9117538914082609,-0.1790660620174041,0.0
2020-07-17,1.0,-0.34177835894083036,-0.9625694671461261,-0.6933229813664596,-0.9088754494932986,-0.17979731938542007,0.0
2020-07-20,1.0,-0.3595146347462491,-0.9593752562105435,-0.6956218742313685,-0.9078871853734525,-0.17696974665901452,0.0
2020-07-21,1.0,-0.3352613011731889,-0.9695627204856838,-0.683074903601608,-0.9168922799245222,-0.1973090491426696,0.0
2020-07-22,1.0,-0.3225779933412799,-0.9837231287763574,-0.6734349952731309,-0.9252743639278228,-0.2053105347527642,0.0
2020-07-23,1.0,-0.328899687036732,-0.9862049085817822,-0.6755065063416241,-0.9274007577005435,-0.19992587712073795,0.0
