Date,ALGT,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-18,1.0,-0.0,-0.5304796421458191,-0.030887778757305646,-0.9239886374767363,-0.7797368335129135,0.0
2019-09-19,1.0,-0.0,-0.5282242257938063,-0.03315693192212204,-0.9271854174833399,-0.7781262250098,0.0
2019-09-20,1.0,-0.0,-0.5338694913037793,-0.04426572512096247,-0.917353210409311,-0.7737674905191578,0.0
2019-09-23,1.0,-0.0,-0.5335033846757579,-0.043395794499493115,-0.9194218254357566,-0.7738971189378331,0.0
2019-09-24,1.0,-0.0,-0.5321541831497042,-0.036976493281459445,-0.9236276849642004,-0.7766044397946841,0.0
2019-09-25,1.0,-0.0,-0.5217703739996734,-0.03743263106320431,-0.931536828352115,-0.7756001959823616,0.0
2019-09-26,1.0,-0.0,-0.49637164916001186,-0.07475396799098712,-0.9746843831803572,-0.7677524106166539,0.0
2019-09-27,1.0,-0.0,-0.45289458859396237,-0.06372402823342281,-1.0011266858866024,-0.7960035788845811,0.0
2019-09-30,1.0,-0.0,-0.4365247991501228,-0.07167518757054646,-1.0065068720536485,-0.8051258216585885,0.0
2019-10-01,1.0,-0.0,-0.4076236605513718,-0.09531234449125833,-0.9967820057724845,-0.817801811365823,0.0
2019-10-02,1.0,-0.0,-0.42913818969828305,-0.14145690948491416,-0.9900983497249543,-0.7731955325887647,0.0
2019-10-03,1.0,-0.0,-0.4777917521678691,-0.1308995829747799,-0.9705103594360229,-0.7305222744423114,0.0
2019-10-04,1.0,-0.0,-0.4909211398277004,-0.12425447316103379,-0.9639496355202121,-0.7343273691186216,0.0
2019-10-07,1.0,-0.0,-0.511568802191636,-0.13014489883486813,-0.9328976466316796,-0.72601247648282,0.0
2019-10-08,1.0,-0.0,-0.5127519878583918,-0.11300273846052328,-0.9475073410538123,-0.7260549671714672,0.0
2019-10-09,1.0,-0.0,-0.5227474296225734,-0.10672404165161122,-0.9475084584305095,-0.7078474526163651,0.0
2019-10-10,1.0,-0.0,-0.5397976840143751,-0.13446692399840277,-0.9304871555969652,-0.7228137894316518,0.0
2019-10-11,1.0,-0.0,-0.5624096227159195,-0.23629551728670964,-0.7640659918496122,-0.723708426449323,0.0
2019-10-14,1.0,-0.0,-0.5533429564989174,-0.24585000984187394,-0.7748179253329834,-0.7066465455022637,0.0
2019-10-15,1.0,-0.0,-0.5870197168857432,-0.30889787664307383,-0.6699633468149646,-0.5938763902932255,0.0
2019-10-16,1.0,-0.0,-0.5919825487654516,-0.31845341595270465,-0.6656444627106319,-0.5853434921437831,0.0
2019-10-17,1.0,-0.0,-0.5370561875215443,-0.3904609695716211,-0.6045250853937514,-0.6016734041553069,0.0
2019-10-18,1.0,-0.0,-0.5124049060704859,-0.36811054184132896,-0.6253997826424469,-0.5992237230243751,0.0
2019-10-21,1.0,-0.0,-0.4677524429967426,-0.3728555917480999,-0.6174034434620753,-0.6441755855436637,0.0
2019-10-22,1.0,-0.0,-0.4381022979985174,-0.37469112923152953,-0.6114405732641462,-0.6644736842105263,0.0
2019-10-23,1.0,-0.0,-0.43692497684470516,-0.363754245137388,-0.6202222908305033,-0.666471133065761,0.0
2019-10-24,1.0,-0.0,-0.42723253207124173,-0.41091667704570933,-0.6122804832482253,-0.6632519616390584,0.0
2019-10-25,1.0,-0.0,-0.42615849668110567,-0.41983234130075725,-0.6088690828632864,-0.6614727788338683,0.0
2019-10-28,1.0,-0.0,-0.4215327294918738,-0.45307380998265556,-0.565009314575705,-0.7723389220787563,0.0
2019-10-29,1.0,-0.0,-0.42140587510537575,-0.5038583749432591,-0.5325530121263212,-0.7844821995979507,0.0
2019-10-30,1.0,-0.0,-0.41278256627093834,-0.5046348999837372,-0.5438933159863393,-0.7912180842413401,0.0
2019-10-31,1.0,-0.0,-0.40893840190234215,-0.5099840385680315,-0.5339261865207336,-0.8045864686146129,0.0
2019-11-01,1.0,-0.0,-0.4227634324465311,-0.521159363588941,-0.5283646322378717,-0.788047730829421,0.0
2019-11-04,1.0,-0.0,-0.4116919471388582,-0.5247379727882299,-0.5464162489421261,-0.7721502506347243,0.0
2019-11-05,1.0,-0.0,-0.43474551242083154,-0.6120828274209956,-0.504380927378335,-0.7303842746037476,0.0
2019-11-06,1.0,-0.0,-0.42403493103106077,-0.6173133538420826,-0.5068638152889418,-0.7596176110614932,0.0
2019-11-07,1.0,-0.0,-0.3962388433290518,-0.6157164970523334,-0.5148371373052728,-0.7666897210420577,0.0
2019-11-08,1.0,-0.0,-0.3746547415493884,-0.6191306063396028,-0.5183809022754177,-0.7760094699460739,0.0
2019-11-11,1.0,-0.0,-0.36174856160306856,-0.6460551550823358,-0.5130943720653396,-0.7857615237087494,0.0
2019-11-12,1.0,-0.0,-0.35554967238070023,-0.651267456482891,-0.5137004434443048,-0.788801376662916,0.0
2019-11-13,1.0,-0.0,-0.3661891501996175,-0.7290569329352166,-0.4760626698426544,-0.783607877344248,0.0
2019-11-14,1.0,-0.0,-0.3596777998719288,-0.7587880421960838,-0.47359374473391536,-0.7782346398840619,0.0
2019-11-15,1.0,-0.0,-0.37085526315789474,-0.7030263157894737,-0.4580263157894737,-0.7575657894736842,0.0
2019-11-18,1.0,-0.0,-0.36504956690709084,-0.7080328030826993,-0.46665349273787177,-0.7537463360010539,0.0
2019-11-19,1.0,-0.0,-0.38385866291909254,-0.719601151040621,-0.474168506993241,-0.768419995984742,0.0
2019-11-20,1.0,-0.0,-0.3869615682228527,-0.6400889863296364,-0.4370969822027341,-0.7600270827959763,0.0
2019-11-21,1.0,-0.0,-0.39107863872332244,-0.6262898160610139,-0.4349804524770877,-0.75216304556816,0.0
2019-11-22,1.0,-0.0,-0.3899727695018421,-0.630882588499119,-0.43632868813070635,-0.7464039724491431,0.0
2019-11-25,1.0,-0.0,-0.3897631486170315,-0.6306528636902663,-0.4363642190955418,-0.7482772988045255,0.0
2019-11-26,1.0,-0.0,-0.3607467043012477,-0.6374891747121276,-0.4460980851268564,-0.7631587388138692,0.0
2019-11-27,1.0,-0.0,-0.3200419727177335,-0.6372857642532354,-0.4554675824350536,-0.7669560240389202,0.0
2019-11-29,1.0,-0.0,-0.3222613709160795,-0.6533952594490712,-0.47238949391415763,-0.7550288276745677,0.0
2019-12-02,1.0,-0.0,-0.33245818747569034,-0.6894852845844677,-0.46768442888629586,-0.7516530532866589,0.0
2019-12-03,1.0,-0.0,-0.327750346919676,-0.6728950850356602,-0.4694226611159519,-0.7570916836092556,0.0
2019-12-04,1.0,-0.0,-0.33608120777163547,-0.6818931238483174,-0.4627743833446481,-0.7520124139268742,0.0
2019-12-05,1.0,-0.0,-0.3308388104379515,-0.6980868093967593,-0.46115051734235696,-0.7636168412832693,0.0
2019-12-06,1.0,-0.0,-0.3238889967009509,-0.6900834465359984,-0.45248722427065136,-0.7679021928973413,0.0
2019-12-09,1.0,-0.0,-0.28519117210437767,-0.7266849206611025,-0.4935836109919836,-0.7934549533203576,0.0
2019-12-10,1.0,-0.0,-0.28407500699692134,-0.8975300867618249,-0.5795549958018472,-0.7373005877413938,0.0
2019-12-11,1.0,-0.0,-0.2671530310925829,-0.8991488622546465,-0.5624109779398992,-0.7453534827166927,0.0
2019-12-12,1.0,-0.0,-0.27805910099889014,-0.8978912319644838,-0.5552511098779134,-0.7371670366259712,0.0
2019-12-13,1.0,-0.0,-0.28344159227482724,-0.9329605057487235,-0.5407273611448817,-0.7164542012574248,0.0
2019-12-16,1.0,-0.0,-0.2817708153617887,-0.9627342051689036,-0.5386632621372623,-0.6673337704012974,0.0
2019-12-17,1.0,-0.0,-0.26449683321604506,-1.0120689655172412,-0.5803307529908515,-0.6617874736101337,0.0
2019-12-18,1.0,-0.0,-0.27500992099282084,-1.051913849705978,-0.6077059056964537,-0.6730040766261409,0.0
2019-12-19,1.0,-0.0,-0.2867705690467561,-1.063646248640812,-0.6007249003262052,-0.673359913011961,0.0
2019-12-20,1.0,-0.0,-0.2956932582227876,-1.0718153734326732,-0.6,-0.6668726149373069,0.0
2019-12-23,1.0,-0.0,-0.2934101907201822,-1.0273982351266724,-0.5926914318246512,-0.6447124964417876,0.0
2019-12-24,1.0,-0.0,-0.2887234492978618,-1.0167242960976643,-0.5791404982005505,-0.6437442664596712,0.0
2019-12-26,1.0,-0.0,-0.29009841616988247,-1.015661928110339,-0.5819252883699602,-0.6397756534622032,0.0
2019-12-27,1.0,-0.0,-0.30219721897887697,-1.0277748292821003,-0.5700385663234618,-0.6381841984219652,0.0
2019-12-30,1.0,-0.0,-0.31059073975518897,-1.0509136065282954,-0.5839631009402164,-0.602554550292709,0.0
2019-12-31,1.0,-0.0,-0.31191261481717913,-1.0501826435436394,-0.5826151718267901,-0.60176614533461,0.0
2020-01-02,1.0,-0.0,-0.3138667992047714,-1.0522223800056802,-0.5848480545299631,-0.599190570860551,0.0
2020-01-03,1.0,-0.0,-0.30216468742198926,-1.052958168396277,-0.5963410720017118,-0.6147426981919333,0.0
2020-01-06,1.0,-0.0,-0.3025721859998567,-1.05545604356237,-0.6053234935874472,-0.6190442072078527,0.0
2020-01-07,1.0,-0.0,-0.2980099145053524,-1.0672821323370931,-0.5956246856814427,-0.631331273798405,0.0
2020-01-08,1.0,-0.0,-0.2917308312144111,-1.070372094688966,-0.597357017512445,-0.6217813272212871,0.0
2020-01-09,1.0,-0.0,-0.3008579531177083,-1.0687798398966148,-0.5998851276160391,-0.6202390781491187,0.0
2020-01-10,1.0,-0.0,-0.2986376801230021,-1.071334072299496,-0.5968105266921729,-0.6088961990917868,0.0
2020-01-13,1.0,-0.0,-0.3011006289308176,-1.0765080045740425,-0.5919811320754718,-0.6038807890222985,0.0
2020-01-14,1.0,-0.0,-0.29325640100973677,-1.1098449332852507,-0.6137756941940137,-0.5893256401009738,0.0
2020-01-15,1.0,-0.0,-0.29148592937802476,-1.09883491665173,-0.6063093744398639,-0.5882774690804804,0.0
2020-01-16,1.0,-0.0,-0.3005958640028041,-1.0537679635471435,-0.5943217665615141,-0.5563617245005258,0.0
2020-01-17,1.0,-0.0,-0.28102024460782604,-1.0549148053939161,-0.5776159448064392,-0.5708561273911983,0.0
2020-01-21,1.0,-0.0,-0.2816560685651092,-1.0297553220901299,-0.5859137406690628,-0.5585775504561791,0.0
2020-01-22,1.0,-0.0,-0.3051918257861857,-1.025976776197367,-0.6286309250697066,-0.569653760632478,0.0
2020-01-23,1.0,-0.0,-0.2931582291887312,-1.0067429216973804,-0.6400127091717857,-0.5904116359528349,0.0
2020-01-24,1.0,-0.0,-0.290139041997084,-1.0227587923615802,-0.6510081433803919,-0.5921908893709328,0.0
2020-01-27,1.0,-0.0,-0.27596849723286504,-1.0273520647083865,-0.6442103022562792,-0.600078047396055,0.0
2020-01-28,1.0,-0.0,-0.2731175927897239,-1.0164644099070328,-0.6535022354694485,-0.6052799659357037,0.0
2020-01-29,1.0,-0.0,-0.27439586138473526,-1.0179292750336615,-0.6508752037417617,-0.6001346467295017,0.0
2020-01-30,1.0,-0.0,-0.26013537841146395,-1.0550154821055664,-0.634154244977317,-0.6511845611003096,0.0
2020-01-31,1.0,-0.0,-0.2716144401685908,-1.098405717427158,-0.6439802089059924,-0.6509803921568628,0.0
2020-02-03,1.0,-0.0,-0.26089155407846254,-1.0819666209088938,-0.623834983021458,-0.645798713965754,0.0
2020-02-04,1.0,-0.0,-0.2534568781183179,-1.0383107626514612,-0.6157163221667854,-0.6563079116179614,0.0
2020-02-05,1.0,-0.0,-0.25331343495718295,-1.0279287922396332,-0.6163877340724159,-0.6556159613402978,0.0
2020-02-06,1.0,-0.0,-0.2493190420602073,-1.049170469418798,-0.6043369061516148,-0.6346527998868018,0.0
2020-02-07,1.0,-0.0,-0.2654397892713487,-1.0528601430961448,-0.6070551382906774,-0.6342505250418253,0.0
2020-02-10,1.0,-0.0,-0.2788533800951938,-1.058619332212003,-0.6078445406720824,-0.6333965572773146,0.0
2020-02-11,1.0,-0.0,-0.3123169681309216,-0.9643755383290267,-0.5805340223944875,-0.5881136950904392,0.0
2020-02-12,1.0,-0.0,-0.3166637826613601,-0.967087731441426,-0.5735594393493684,-0.6034954144315626,0.0
2020-02-13,1.0,-0.0,-0.32888320132812227,-0.9609518209801818,-0.5778023726351468,-0.5909798360599038,0.0
2020-02-14,1.0,-0.0,-0.3327444051825677,-0.9688907365066166,-0.5696667359523314,-0.5929813621561698,0.0
2020-02-18,1.0,-0.0,-0.33478908876642055,-0.9621850195833768,-0.5652143773179439,-0.6038958788256906,0.0
2020-02-19,1.0,-0.0,-0.36462018730489076,-0.9616718695802983,-0.5427679500520292,-0.5995837669094694,0.0
2020-02-20,1.0,-0.0,-0.3645070618037964,-0.9653329631814553,-0.541798244092029,-0.5985355866328903,0.0
2020-02-21,1.0,-0.0,-0.3630840797056169,-0.9674373394431716,-0.54200513781851,-0.5989724362979935,0.0
2020-02-24,1.0,-0.0,-0.373330550918197,-0.9697760155815248,-0.5393016138007791,-0.5956107401224263,0.0
2020-02-25,1.0,-0.0,-0.39182896570476866,-0.9265830529213827,-0.5160939465007988,-0.5644267699942218,0.0
2020-02-26,1.0,-0.0,-0.38039254757397634,-0.8963501710338414,-0.5013782338680216,-0.5429245126365779,0.0
2020-02-27,1.0,-0.0,-0.3830395743265713,-0.8994346524775523,-0.49747256401729295,-0.5456268706351846,0.0
2020-02-28,1.0,-0.0,-0.3879604196313334,-0.87232352649171,-0.5054439553893504,-0.5436343779991396,0.0
2020-03-02,1.0,-0.0,-0.3188986991979511,-0.8851519849026084,-0.5971220597155759,-0.5687470512906921,0.0
2020-03-03,1.0,-0.0,-0.39531804972554085,-0.7599612528253149,-0.5370681304488215,-0.5365515014530191,0.0
2020-03-04,1.0,-0.0,-0.4069692889658268,-0.7624863755850484,-0.506892351093159,-0.5293966788484965,0.0
2020-03-05,1.0,-0.0,-0.4622641509433962,-0.6864686468646864,-0.460115822903045,-0.5047014135375801,0.0
2020-03-06,1.0,-0.0,-0.4872647087021827,-0.6989869291489565,-0.4995685660413537,-0.5100188552618964,0.0
2020-03-09,1.0,-0.0,-0.47913618726544116,-0.7002417149036322,-0.4939253228166147,-0.5071560333312131,0.0
2020-03-10,1.0,-0.2506649519188613,-0.2770876567386666,-0.6036594277029199,-0.4399497267120685,-0.35150381433957856,0.0
2020-03-11,1.0,-0.23874783612233122,-0.2929601846508944,-0.5938834391229082,-0.4204847085978073,-0.3390940565493364,0.0
2020-03-12,1.0,-0.25797917253025615,-0.2452293836194765,-0.5532226287644244,-0.4196172248803828,-0.33850267379679144,0.0
2020-03-13,1.0,-0.3020051498383827,-0.24497342902536567,-0.48844025639620886,-0.3942365638525174,-0.30959294362570533,0.0
2020-03-16,1.0,-0.28076830604012504,-0.28904976892047124,-0.45505302807683057,-0.37453583736275475,-0.2720594128175674,0.0
2020-03-17,1.0,-0.3228877211324181,-0.3233829476985721,-0.43937601452664593,-0.36624755825790295,-0.29936445924010235,0.0
2020-03-18,1.0,-0.34654061022776106,-0.3161151697464546,-0.513622690159003,-0.3911187508952872,-0.29755049419853885,0.0
2020-03-19,1.0,-0.36776277909282834,-0.5005118034674685,-0.6214573603736165,-0.4720107478728168,-0.23706096858806217,0.0
2020-03-20,1.0,-0.3691361189438605,-0.45687003332478854,-0.6409574468085106,-0.47910792104588557,-0.25823506793129963,0.0
2020-03-23,1.0,-0.36768961679122275,-0.4826840515185244,-0.6062331054221657,-0.4721577357290507,-0.2514231197328669,0.0
2020-03-24,1.0,-0.3968577711208133,-0.5061665445042863,-0.561330826348832,-0.46562987985595455,-0.2568278147805857,0.0
2020-03-25,1.0,-0.4208947263150877,-0.5126675111674112,-0.6169077938529235,-0.49289952663510894,-0.2901860124008267,0.0
2020-03-26,1.0,-0.4313411952828303,-0.5134585915117595,-0.6053701112665734,-0.4916716636684656,-0.2894929708841362,0.0
2020-03-27,1.0,-0.42960822304686214,-0.5039900167482184,-0.5813602180552363,-0.49285737742602864,-0.27618140619355686,0.0
2020-03-30,1.0,-0.42750746415564816,-0.503822303881361,-0.5852226122904295,-0.49283112963023723,-0.27159683716657373,0.0
2020-03-31,1.0,-0.41401715039577835,-0.5343667546174142,-0.5892150395778364,-0.4869393139841688,-0.2736147757255937,0.0
2020-04-01,1.0,-0.4142150395778364,-0.5356860158311345,-0.5887203166226912,-0.4866094986807388,-0.2729221635883905,0.0
2020-04-02,1.0,-0.4120501815780786,-0.5395510069329812,-0.5921426213271707,-0.48695939253879167,-0.2707164080554639,0.0
2020-04-03,1.0,-0.40921096071310664,-0.5508418620006603,-0.5959062396830637,-0.47068339385935953,-0.2747771541762958,0.0
2020-04-06,1.0,-0.413028413028413,-0.5403755403755404,-0.5936375936375936,-0.47602547602547596,-0.276969276969277,0.0
2020-04-07,1.0,-0.3975899701182279,-0.5197479537482136,-0.5831817591269326,-0.47648434454982463,-0.270982200857477,0.0
2020-04-08,1.0,-0.38879090730942584,-0.5308968580573519,-0.5499052844731857,-0.4798484551570971,-0.31661114377163757,0.0
2020-04-09,1.0,-0.4070371459374694,-0.4994282727302428,-0.5736548074095854,-0.48750367538959133,-0.2993890685746023,0.0
2020-04-13,1.0,-0.4049135875069424,-0.5045248129635076,-0.5736221372798851,-0.4867195922767814,-0.2972655101440753,0.0
2020-04-14,1.0,-0.40203880302532063,-0.5390989805984874,-0.5488655047681684,-0.4962512331469911,-0.3021045708648471,0.0
2020-04-15,1.0,-0.39235689683450875,-0.5448581269476792,-0.5417090372314253,-0.49522716089880264,-0.30615056585205835,0.0
2020-04-16,1.0,-0.40458640458640455,-0.5278624078624078,-0.5524324324324325,-0.4979197379197378,-0.2932022932022932,0.0
2020-04-17,1.0,-0.39344262295081966,-0.5559615511225229,-0.5301204819277108,-0.5052669695174139,-0.30713015998419907,0.0
2020-04-20,1.0,-0.4019324306559748,-0.5419679242802682,-0.537301169975023,-0.5035493624293413,-0.30169580649401867,0.0
2020-04-21,1.0,-0.404982065879101,-0.5428279969725888,-0.5357859751883906,-0.5053802362697029,-0.3017210174734279,0.0
2020-04-22,1.0,-0.3937116413403787,-0.5637205028061307,-0.5210870064655879,-0.5109783714595162,-0.29255965079260887,0.0
2020-04-23,1.0,-0.38118665748302666,-0.5787661123683951,-0.5123487159303355,-0.5101184033585884,-0.29748433861392637,0.0
2020-04-24,1.0,-0.38305551909699437,-0.574616091350571,-0.5149625935162095,-0.5117469484184276,-0.29692216826355167,0.0
2020-04-27,1.0,-0.39295223694158643,-0.5756878472108083,-0.5034022550212025,-0.5147102330626869,-0.30045034679990795,0.0
2020-04-28,1.0,-0.40514353281219206,-0.5500886816002102,-0.5112330026932931,-0.523385666425803,-0.2946528279576956,0.0
2020-04-29,1.0,-0.3773008173300551,-0.5951558243072629,-0.48973353711210044,-0.5257492192172236,-0.33454050102996874,0.0
2020-04-30,1.0,-0.37784648116751435,-0.5975532728300256,-0.4910076127788304,-0.5269106745121505,-0.3310727701871613,0.0
2020-05-01,1.0,-0.3734446736309801,-0.6066271874376206,-0.48858872845831386,-0.5245858007851486,-0.33365493379466366,0.0
2020-05-04,1.0,-0.3734759642536793,-0.6050629547191123,-0.48931929171788313,-0.5263280289691372,-0.32796252616192156,0.0
2020-05-05,1.0,-0.37196523129183734,-0.6024244846304992,-0.477337063309688,-0.5379824824324775,-0.3406267692410164,0.0
2020-05-06,1.0,-0.36865761086695964,-0.6021773871354374,-0.4734984685044613,-0.5399520575309628,-0.34501931016113996,0.0
2020-05-07,1.0,-0.3684070147362806,-0.6084216843368675,-0.4659265186370608,-0.543442021737681,-0.3478028939121158,0.0
2020-05-08,1.0,-0.3657268546290742,-0.608878224355129,-0.46900619876024796,-0.5420249283476638,-0.34703059388122376,0.0
2020-05-11,1.0,-0.35536184877356575,-0.6476788972227853,-0.4594905061152781,-0.5461517670112844,-0.36992364348942497,0.0
2020-05-12,1.0,-0.35327115436604484,-0.6500743444174101,-0.4521492295214923,-0.548323871316572,-0.3755068937550689,0.0
2020-05-13,1.0,-0.3540787741739512,-0.6345134834115225,-0.4589085018056634,-0.5541192750345945,-0.37341793513112154,0.0
2020-05-14,1.0,-0.37852280462899934,-0.6083730428863172,-0.4962559564329476,-0.578420694349898,-0.3421375085091899,0.0
2020-05-15,1.0,-0.38437126770175745,-0.6259682648012285,-0.504794403685378,-0.580890632997782,-0.3163623954956492,0.0
2020-05-18,1.0,-0.38684435332308215,-0.6258329062019476,-0.5015889287544849,-0.5800102511532547,-0.32280881599179906,0.0
2020-05-19,1.0,-0.3798038878376053,-0.6546361603302941,-0.4787201100980561,-0.5862377429898503,-0.3411319456390848,0.0
2020-05-20,1.0,-0.37930915846693736,-0.6519644945985,-0.47980458267391457,-0.5879377967384574,-0.34139544484965256,0.0
2020-05-21,1.0,-0.3823387707343933,-0.6510771560327621,-0.4816573749053617,-0.5883405602587928,-0.3379448000550623,0.0
2020-05-22,1.0,-0.38397656788421775,-0.6619572708476912,-0.4774293590627154,-0.5883873190902826,-0.33418332184700206,0.0
2020-05-26,1.0,-0.3838355975449969,-0.6595062409489001,-0.4768291841941935,-0.5899248327701537,-0.33794221088200815,0.0
2020-05-27,1.0,-0.3652982456140351,-0.6917894736842106,-0.42638596491228076,-0.6158947368421053,-0.4094035087719299,0.0
2020-05-28,1.0,-0.35783107110204654,-0.6990294676137562,-0.42154863211196286,-0.6159012588789647,-0.42211125958224904,0.0
2020-05-29,1.0,-0.35553602811950796,-0.6993673110720563,-0.4201405975395431,-0.6158875219683656,-0.42397188049209145,0.0
2020-06-01,1.0,-0.35586250527203717,-0.7007591733445804,-0.4192323913960354,-0.6155630535638971,-0.4232391396035428,0.0
2020-06-02,1.0,-0.3566932733218468,-0.7017476001265868,-0.4175252294384472,-0.6152115053271916,-0.42508527022750453,0.0
2020-06-03,1.0,-0.35690662163113085,-0.7023080712124412,-0.41587502638800933,-0.6169868411793681,-0.4263598620786715,0.0
2020-06-04,1.0,-0.3566514975129643,-0.7086816947119625,-0.40328782587222634,-0.6246163615197375,-0.4344727837160899,0.0
2020-06-05,1.0,-0.34746121297602256,-0.701904090267983,-0.3935119887165021,-0.6260578279266573,-0.45712270803949223,0.0
2020-06-08,1.0,-0.35379673103399584,-0.6831997740671444,-0.4257775267412715,-0.6248808557206904,-0.44254598086631125,0.0
2020-06-09,1.0,-0.3556343019135365,-0.6868532955350815,-0.4257264351523742,-0.6285258681785967,-0.44684620836286315,0.0
2020-06-10,1.0,-0.3525452548797336,-0.6900704948811506,-0.42807042403202383,-0.6295653406071771,-0.442204824825534,0.0
2020-06-11,1.0,-0.3440780141843972,-0.7036524822695036,-0.41088652482269505,-0.6322340425531916,-0.4552127659574469,0.0
2020-06-12,1.0,-0.3446257975816971,-0.6896041174604294,-0.4181972009729616,-0.6248105192653436,-0.4479500828427398,0.0
2020-06-15,1.0,-0.34649726486677257,-0.6921122286924299,-0.41545791424033884,-0.626363155108523,-0.44877360155284984,0.0
2020-06-16,1.0,-0.3487264517039441,-0.6833062866012841,-0.41370916531433005,-0.629965427220772,-0.45209200592676213,0.0
2020-06-17,1.0,-0.34666760652733236,-0.6785676523455398,-0.4148662460790188,-0.6298946181228633,-0.45451661791139464,0.0
2020-06-18,1.0,-0.34811264230077893,-0.6757480703485709,-0.4170161773517076,-0.6303175554224086,-0.45328305078772074,0.0
2020-06-19,1.0,-0.34876836874933925,-0.6779434048701413,-0.41618211932198607,-0.6294886704020862,-0.4515628854353878,0.0
2020-06-22,1.0,-0.3532648957561647,-0.6790136522383321,-0.4080149574910925,-0.6358697569407697,-0.45154690090662153,0.0
2020-06-23,1.0,-0.35188516206397913,-0.6779176806687123,-0.4076111875286566,-0.6359115437519839,-0.4536733326279406,0.0
2020-06-24,1.0,-0.3566181664076847,-0.6780618731459245,-0.40641333521683853,-0.6395324198333098,-0.4509817770871592,0.0
2020-06-25,1.0,-0.3543768075051139,-0.677611624462157,-0.4071383226352543,-0.6401213232700853,-0.4475911687945263,0.0
2020-06-26,1.0,-0.3551049197672368,-0.6732498677481924,-0.40634808675718564,-0.641333098219009,-0.45071415976018336,0.0
2020-06-29,1.0,-0.35011973517396816,-0.6677348922383435,-0.4106916467108044,-0.6376954500633892,-0.45538103958303994,0.0
2020-06-30,1.0,-0.34965133478903987,-0.6677114883426075,-0.4101218567302951,-0.6384095231386911,-0.4559766147777699,0.0
2020-07-01,1.0,-0.3466727727480889,-0.6690386444499242,-0.4035650121534505,-0.6485715292211223,-0.4548560961003276,0.0
2020-07-02,1.0,-0.34249806378934033,-0.6708089840174611,-0.4005843835809336,-0.6460958952334014,-0.46039569105118644,0.0
2020-07-06,1.0,-0.34215620710288275,-0.6713244869944741,-0.3998803280419556,-0.6460173876315513,-0.4604202597585443,0.0
2020-07-07,1.0,-0.3391714145037631,-0.6743687135119928,-0.39762256453541533,-0.6456003376239714,-0.460153337553633,0.0
2020-07-08,1.0,-0.3376481761581484,-0.6780400295472933,-0.39480811847057584,-0.6444475711421437,-0.4625910162158359,0.0
2020-07-09,1.0,-0.34193775276947425,-0.6834183224898892,-0.3921223843854405,-0.6404431158783189,-0.45883594162124147,0.0
2020-07-10,1.0,-0.3321578446239024,-0.6966886483055331,-0.38078781253306065,-0.6449553902034771,-0.4719116972881475,0.0
2020-07-13,1.0,-0.3215221238938053,-0.6992920353982301,-0.3816991150442478,-0.6490973451327434,-0.4882477876106195,0.0
2020-07-14,1.0,-0.31169565832272667,-0.6996535143544054,-0.3751591005515486,-0.6533022203365861,-0.4957573186253713,0.0
2020-07-15,1.0,-0.31340169731258843,-0.6962517680339463,-0.37722772277227723,-0.6526874115983027,-0.4964992927864215,0.0
2020-07-16,1.0,-0.3101642129105323,-0.7068587202718007,-0.372381087202718,-0.6510475651189129,-0.49865515288788226,0.0
2020-07-17,1.0,-0.3148180948669808,-0.7090934854227922,-0.37411881398561764,-0.649757341740763,-0.4946331786460732,0.0
2020-07-20,1.0,-0.3295393917837453,-0.7074159701227103,-0.3768451004801707,-0.6524275297883692,-0.4905566423617285,0.0
2020-07-21,1.0,-0.31276671408250356,-0.7137980085348506,-0.3688477951635847,-0.6577880512091038,-0.503022759601707,0.0
2020-07-22,1.0,-0.30744612758694256,-0.718192162719579,-0.3649455941967143,-0.6595192376075669,-0.5058317331626484,0.0
2020-07-23,1.0,-0.31144739184618125,-0.7227345558127114,-0.3670286629873598,-0.6605305323126225,-0.49887840484244267,0.0
2020-07-24,1.0,-0.301675381496105,-0.7283463166506599,-0.3617187777896347,-0.6585209689467506,-0.5068117952548643,0.0
2020-07-27,1.0,-0.3096696097977784,-0.7296710338934775,-0.36079464540017087,-0.667188835089718,-0.4929507262888066,0.0
2020-07-28,1.0,-0.3107622200861548,-0.7236640677845421,-0.35604685108049416,-0.6712236106660971,-0.4984513510626936,0.0
2020-07-29,1.0,-0.3148068822731492,-0.7133219104733348,-0.3544299278931963,-0.6739487399157564,-0.513136288998358,0.0
2020-07-30,1.0,-0.3144651843391984,-0.7040222706020914,-0.35590135265355655,-0.6755772868410722,-0.5190763410542847,0.0
2020-07-31,1.0,-0.3110642706584259,-0.7071201457611375,-0.3555428530599121,-0.676646064806545,-0.522203565431746,0.0
2020-08-03,1.0,-0.3128707210748231,-0.7047094976059458,-0.353355249053098,-0.6778389194597298,-0.5244407918244837,0.0
2020-08-04,1.0,-0.3106528964013865,-0.6978522674480935,-0.3512132366079405,-0.6829503627202229,-0.5309294929064075,0.0
2020-08-05,1.0,-0.31062095592178174,-0.6979587459335789,-0.3516247810388589,-0.6826225288671219,-0.5320487613055447,0.0
2020-08-06,1.0,-0.3103016871604232,-0.6949885616242493,-0.3526236774378038,-0.682477838146983,-0.5341364026308264,0.0
2020-08-07,1.0,-0.3200889335150255,-0.698163953238184,-0.3540844868392742,-0.683927418776447,-0.529764039302876,0.0
