Date,IWF,IWM,MTUM,PAGP,SPY,VLUE,VXX
2019-09-16,-0.0,-0.14455527847049043,-0.06832917705735661,1.0,-0.8175117761152675,-0.7404544195067887,0.0
2019-09-17,-0.0,-0.18936341659951653,-0.05715635333018423,1.0,-0.8208897163022035,-0.7112173164022341,0.0
2019-09-18,-0.0,-0.18255578093306288,-0.05757314735057934,1.0,-0.8236405568368114,-0.7148295312456584,0.0
2019-09-19,-0.0,-0.18244989854629348,-0.05367318008727799,1.0,-0.827612085499069,-0.7158184395586069,0.0
2019-09-20,-0.0,-0.191880686719163,-0.05971229026962353,1.0,-0.8192771084337349,-0.711622471409889,0.0
2019-09-23,-0.0,-0.19618210151380228,-0.06734194122885129,1.0,-0.8034004897595726,-0.7158003116651825,0.0
2019-09-24,-0.0,-0.19421775339108152,-0.0619725371138902,1.0,-0.809625936551263,-0.7194384870345095,0.0
2019-09-25,-0.0,-0.20249195016099675,-0.05611087778244434,1.0,-0.8127957440851182,-0.7285734285314294,0.0
2019-09-26,-0.0,-0.17334164164731208,-0.08916331501727752,1.0,-0.8456069789837422,-0.7242678298306237,0.0
2019-09-27,-0.0,-0.16632408359027065,-0.07873701039168665,1.0,-0.8695043964828139,-0.7402934795021126,0.0
2019-09-30,-0.0,-0.13556116015132408,-0.08973403645534792,1.0,-0.8819500171959188,-0.7587412587412586,0.0
2019-10-01,-0.0,-0.14075901437136057,-0.08809271105246552,1.0,-0.8842546111700754,-0.7554287025616018,0.0
2019-10-02,-0.0,-0.14702410089550522,-0.11304673327766421,1.0,-0.8878458924817876,-0.731550001439719,0.0
2019-10-03,-0.0,-0.14586267352628401,-0.10887247434828844,1.0,-0.8916448710947604,-0.7277613313022734,0.0
2019-10-04,-0.0,-0.15481786981224585,-0.1282554148761284,1.0,-0.876676376431229,-0.7243676635999192,0.0
2019-10-07,-0.0,-0.15567191231048072,-0.1113668402428148,1.0,-0.8793118329065854,-0.7306309157340545,0.0
2019-10-08,-0.0,-0.15452138375640362,-0.11949576929718529,1.0,-0.8731364761411385,-0.7308754964600243,0.0
2019-10-09,-0.0,-0.14881991131454725,-0.10150193105421254,1.0,-0.8803890716635674,-0.7300815334000857,0.0
2019-10-10,-0.0,-0.16821703193848458,-0.10891916021081129,1.0,-0.8726780520116351,-0.7301212452841057,0.0
2019-10-11,-0.0,-0.17401479255749452,-0.12981047035710158,1.0,-0.8558014561423783,-0.7295157748757657,0.0
2019-10-14,-0.0,-0.15696730813818688,-0.15209830744261535,1.0,-0.8779561789937398,-0.711192905170415,0.0
2019-10-15,-0.0,-0.16210710128055877,-0.15154249126891733,1.0,-0.8833818393480792,-0.7133294528521537,0.0
2019-10-16,-0.0,-0.17660436772895588,-0.16604950870338514,1.0,-0.8724669796192087,-0.7006152141586728,0.0
2019-10-17,-0.0,-0.1836425596365013,-0.15766172487111524,1.0,-0.8762123904115573,-0.6951329624559461,0.0
2019-10-18,-0.0,-0.1763516051665848,-0.1321120004623342,1.0,-0.9026497529401566,-0.6785043488311613,0.0
2019-10-21,-0.0,-0.19144215530903327,-0.12557268405128943,1.0,-0.8952024204005187,-0.6692407434087306,0.0
2019-10-22,-0.0,-0.2143509272467903,-0.1196861626248217,1.0,-0.8783452211126963,-0.6406847360912982,0.0
2019-10-23,-0.0,-0.21446718620650282,-0.13102680483000773,1.0,-0.8779652307955811,-0.6311552624818018,0.0
2019-10-24,-0.0,-0.20562091879296954,-0.1783793113367661,1.0,-0.864683715444582,-0.6279377499065099,0.0
2019-10-25,-0.0,-0.20772280641268748,-0.1612365684077458,1.0,-0.8728092857553296,-0.6312992012871345,0.0
2019-10-28,-0.0,-0.21169748478235906,-0.16242678304812222,1.0,-0.8765935454232228,-0.6205352015619617,0.0
2019-10-29,-0.0,-0.20746429298658983,-0.20816243418564737,1.0,-0.8791052156965412,-0.6141897198708438,0.0
2019-10-30,-0.0,-0.20696851991419793,-0.20621485303495854,1.0,-0.8742535799176763,-0.6112818134384602,0.0
2019-10-31,-0.0,-0.20380797585186045,-0.21222499564636907,1.0,-0.8605967376792244,-0.6258199338248099,0.0
2019-11-01,-0.0,-0.21657994942301545,-0.22373048862017847,1.0,-0.8517861814376654,-0.6146556986309334,0.0
2019-11-04,-0.0,-0.22297474057494987,-0.19620381943435167,1.0,-0.868935848617853,-0.6186088422521292,0.0
2019-11-05,-0.0,-0.22934543857080103,-0.2254209986820911,1.0,-0.8507248499048178,-0.6231951969541661,0.0
2019-11-06,-0.0,-0.22727673714235305,-0.23259917075896142,1.0,-0.8490898932572706,-0.6316052577410534,0.0
2019-11-07,-0.0,-0.19546775130737945,-0.21295758280069726,1.0,-0.8605461940732133,-0.636316095293434,0.0
2019-11-08,-0.0,-0.20927654609101518,-0.22596266044340724,1.0,-0.8587806301050175,-0.6231038506417736,0.0
2019-11-11,-0.0,-0.20867786705624541,-0.22322863403944485,1.0,-0.8660043827611394,-0.6239006574141709,0.0
2019-11-12,-0.0,-0.21879765395894427,-0.21914956011730205,1.0,-0.8724633431085044,-0.622140762463343,0.0
2019-11-13,-0.0,-0.22743071027537654,-0.2813771796928378,1.0,-0.8426165225915695,-0.6191961500757508,0.0
2019-11-14,-0.0,-0.22154273390646695,-0.2897279092439954,1.0,-0.816508611775828,-0.6265177700966055,0.0
2019-11-15,-0.0,-0.2225504386612708,-0.2901663072696659,1.0,-0.8144329896907216,-0.6267982158154373,0.0
2019-11-18,-0.0,-0.21844458923177162,-0.29097316827578035,1.0,-0.8200260617188888,-0.6320855298228988,0.0
2019-11-19,-0.0,-0.24299234432455238,-0.2914280547350654,1.0,-0.8385677256013021,-0.6410573271444933,0.0
2019-11-20,-0.0,-0.21317853018053615,-0.2802565193605252,1.0,-0.8593702510485686,-0.6865540088748405,0.0
2019-11-21,-0.0,-0.18916425804071088,-0.3409076932537974,1.0,-0.8224893917963225,-0.7223110509808744,0.0
2019-11-22,-0.0,-0.15826435916729367,-0.34283295711060946,1.0,-0.8799849510910458,-0.7541384499623777,0.0
2019-11-25,-0.0,-0.15775818954738685,-0.3334583645911478,1.0,-0.8734683670917731,-0.7610965241310328,0.0
2019-11-26,-0.0,-0.13050789399931492,-0.32971070905863664,1.0,-0.8879892878273596,-0.7657957836390247,0.0
2019-11-27,-0.0,-0.16504034528054043,-0.2950835053480953,1.0,-0.8757427910177018,-0.7917057609307561,0.0
2019-11-29,-0.0,-0.17229376957883746,-0.3250957187608772,1.0,-0.8977312280479702,-0.7691358415340317,0.0
2019-12-02,-0.0,-0.1789796309303365,-0.3479024327948407,1.0,-0.8952493455079497,-0.7705446650916289,0.0
2019-12-03,-0.0,-0.17307082619998734,-0.33701096950098286,1.0,-0.8864688352038553,-0.7738253756895568,0.0
2019-12-04,-0.0,-0.19296131896005073,-0.3138871274571972,1.0,-0.883291058972733,-0.7804375396322131,0.0
2019-12-05,-0.0,-0.1832371794871795,-0.3412820512820513,1.0,-0.868974358974359,-0.8116346153846155,0.0
2019-12-06,-0.0,-0.22016534284324848,-0.35707570108607556,1.0,-0.8866915221267629,-0.7780839682282379,0.0
2019-12-09,-0.0,-0.22256718734840403,-0.3546780505158307,1.0,-0.8812780957925036,-0.7755247242974032,0.0
2019-12-10,-0.0,-0.20791260295688735,-0.46875969259399664,1.0,-0.9937622772857291,-0.7758210704070028,0.0
2019-12-11,-0.0,-0.19296020838331565,-0.4739006751893615,1.0,-0.9751859341261954,-0.7853103471912809,0.0
2019-12-12,-0.0,-0.20536021468382304,-0.48104314319135766,1.0,-0.9757448565334067,-0.77833207183651,0.0
2019-12-13,-0.0,-0.20764274146307846,-0.4972261465835085,1.0,-0.9718479721580924,-0.7690293235932599,0.0
2019-12-16,-0.0,-0.21073695832183276,-0.5106955561689208,1.0,-0.9698454319624622,-0.7589359646701629,0.0
2019-12-17,-0.0,-0.16344730227593565,-0.5544537410047171,1.0,-0.9938022931515339,-0.731432703233137,0.0
2019-12-18,-0.0,-0.1849266022198353,-0.607733619763695,1.0,-1.0427139276763338,-0.7450053705692803,0.0
2019-12-19,-0.0,-0.17970061805580365,-0.6025150941374013,1.0,-1.0459433389303705,-0.7443821228251938,0.0
2019-12-20,-0.0,-0.1811350461604523,-0.6070278394045661,1.0,-1.0466256351535106,-0.7435768983038719,0.0
2019-12-23,-0.0,-0.1782478419062567,-0.5999500606406507,1.0,-1.0480131269173147,-0.7408860669187416,0.0
2019-12-24,-0.0,-0.1879096608720433,-0.5763394129381589,1.0,-1.0651895126816757,-0.732829866058706,0.0
2019-12-26,-0.0,-0.17868782768881963,-0.568903216664305,1.0,-1.0425109820036844,-0.7524798072835482,0.0
2019-12-27,-0.0,-0.18389333333333335,-0.5793422222222222,1.0,-1.0434133333333333,-0.7489066666666667,0.0
2019-12-30,-0.0,-0.18796831513594517,-0.5860272604010561,1.0,-1.0500606579604652,-0.7440590879897238,0.0
2019-12-31,-0.0,-0.18363993570280407,-0.5879264154313271,1.0,-1.0542954098946242,-0.746204679407037,0.0
2020-01-02,-0.0,-0.18627030120912927,-0.5902911926736781,1.0,-1.0543034986048507,-0.7464405809544251,0.0
2020-01-03,-0.0,-0.18201077199281865,-0.5947217235188509,1.0,-1.0588509874326748,-0.75508078994614,0.0
2020-01-06,-0.0,-0.20462536702069814,-0.6386703882263385,1.0,-1.042375031717838,-0.7392249972813282,0.0
2020-01-07,-0.0,-0.20401775966227526,-0.6405851954290706,1.0,-1.065688914768178,-0.7289831865492393,0.0
2020-01-08,-0.0,-0.20475359790667247,-0.6351213839220816,1.0,-1.0578935891844745,-0.7365169356011048,0.0
2020-01-09,-0.0,-0.21062639412001316,-0.6433978132884777,1.0,-1.054521519727941,-0.7481259370314842,0.0
2020-01-10,-0.0,-0.21728809845524594,-0.6386809334258481,1.0,-1.0438228097724864,-0.7521089727203009,0.0
2020-01-13,-0.0,-0.22265766746498294,-0.6390521808549241,1.0,-1.0276144858117424,-0.7394223093112708,0.0
2020-01-14,-0.0,-0.2154629358335775,-0.6727951948432465,1.0,-1.0484910635804277,-0.7257544682097861,0.0
2020-01-15,-0.0,-0.22113345521023764,-0.6710420475319926,1.0,-1.0452285191956123,-0.7189396709323582,0.0
2020-01-16,-0.0,-0.22205597927234244,-0.6644892894938511,1.0,-1.0484618472430027,-0.7141918768018101,0.0
2020-01-17,-0.0,-0.2171836838843728,-0.6589508985528377,1.0,-1.0566471038530236,-0.7124995443444027,0.0
2020-01-21,-0.0,-0.2177842565597668,-0.6554300291545191,1.0,-1.0606413994169097,-0.7104591836734695,0.0
2020-01-22,-0.0,-0.2322101489042549,-0.640654154318955,1.0,-1.0803058573885047,-0.7054476274100903,0.0
2020-01-23,-0.0,-0.23513353991441643,-0.6380404308691162,1.0,-1.1131031429836211,-0.7027076877674487,0.0
2020-01-24,-0.0,-0.23425283965186602,-0.6360451394010916,1.0,-1.1124059595810591,-0.7051556276736981,0.0
2020-01-27,-0.0,-0.2249963121404337,-0.6340168166396223,1.0,-1.1219943944534592,-0.7068520430741997,0.0
2020-01-28,-0.0,-0.24507217703524584,-0.6310178061112331,1.0,-1.1083021909577195,-0.6794167216238001,0.0
2020-01-29,-0.0,-0.24981807597147435,-0.6258186581283656,1.0,-1.0955464997816913,-0.6672609518265173,0.0
2020-01-30,-0.0,-0.24180536376190132,-0.6169052983501708,1.0,-1.1233011119994187,-0.6519369140199143,0.0
2020-01-31,-0.0,-0.25463706732875707,-0.6148313129837886,1.0,-1.1260771140645538,-0.6556886227544909,0.0
2020-02-03,-0.0,-0.24927756104609164,-0.5973486490391562,1.0,-1.1159514521022975,-0.6496171073544286,0.0
2020-02-04,-0.0,-0.24581586209368167,-0.570870515715156,1.0,-1.112568541017095,-0.6545891122818335,0.0
2020-02-05,-0.0,-0.25086154829999646,-0.5708601271893985,1.0,-1.0935801328738408,-0.6374746864674744,0.0
2020-02-06,-0.0,-0.2532181210440224,-0.573394495412844,1.0,-1.093485527345139,-0.6358367114714458,0.0
2020-02-07,-0.0,-0.26770922593544705,-0.5766566695229934,1.0,-1.0914381605255643,-0.6346043987432163,0.0
2020-02-10,-0.0,-0.2632555484193249,-0.5756440448155284,1.0,-1.093020766431171,-0.636194961821166,0.0
2020-02-11,-0.0,-0.2619305074971165,-0.5787918108419838,1.0,-1.1049956747404843,-0.6587009803921569,0.0
2020-02-12,-0.0,-0.264964057363725,-0.5767438500162554,1.0,-1.0982913701549686,-0.6723620994834374,0.0
2020-02-13,-0.0,-0.2683554395883163,-0.5764658983837065,1.0,-1.1067260998767847,-0.6723925491048779,0.0
2020-02-14,-0.0,-0.2766649793911346,-0.5837370742642274,1.0,-1.0745896304866585,-0.6805625858702726,0.0
2020-02-18,-0.0,-0.2739511127325793,-0.6154688070047427,1.0,-1.0951842393287121,-0.6636993797883983,0.0
2020-02-19,-0.0,-0.3069877759532932,-0.6140120415982485,1.0,-1.066520707900018,-0.6614486407589855,0.0
2020-02-20,-0.0,-0.30825163694244473,-0.589371631154361,1.0,-1.0631624642766704,-0.6567666316969938,0.0
2020-02-21,-0.0,-0.3097731869401907,-0.5845492632187228,1.0,-1.0614706732158334,-0.6558798035249928,0.0
2020-02-24,-0.0,-0.3114801548536488,-0.5847896088859944,1.0,-1.0673685733926697,-0.6544013893411483,0.0
2020-02-25,-0.0,-0.3600982628531322,-0.6093349710475523,1.0,-0.9252500438673452,-0.6147394279698193,0.0
2020-02-26,-0.0,-0.35345838218053927,-0.5827529135921661,1.0,-0.9121439900696504,-0.5996827804978967,0.0
2020-02-27,-0.0,-0.3668002090228183,-0.6064100330952795,1.0,-0.8959066364744818,-0.6145967601463159,0.0
2020-02-28,-0.0,-0.4315448658649399,-0.5172459363023656,1.0,-0.767113783533765,-0.5879146293114841,0.0
2020-03-02,-0.0,-0.39709363492898475,-0.5092385586533403,1.0,-0.7879405576012626,-0.5934705418200947,0.0
2020-03-03,-0.0,-0.4311487951039143,-0.43873517786561267,1.0,-0.7450911640953717,-0.5725806451612904,0.0
2020-03-04,-0.0,-0.44802573483032676,-0.43840671124006564,1.0,-0.6981518859593794,-0.5691938942853539,0.0
2020-03-05,-0.0,-0.538470936803201,-0.3437490454809249,1.0,-0.6334646751580683,-0.5387458382968325,0.0
2020-03-06,-0.0,-0.5948987019289094,-0.31936188280965666,1.0,-0.6063326458813538,-0.5122831493388329,0.0
2020-03-09,-0.0,-0.6382593791658732,-0.3715482765187583,1.0,-0.643179077001206,-0.5210118707547768,0.0
2020-03-10,-0.3397009632047717,-0.7538790150324427,-0.621690243017773,1.0,-0.6563494942167413,-0.6585257727803974,0.0
2020-03-11,-0.3226500837120306,-0.7625767360280634,-0.6124531611257275,1.0,-0.6415131946105397,-0.6470541337797974,0.0
2020-03-12,-0.33232534697991784,-0.6874466930293867,-0.578506629448709,1.0,-0.6449561913623324,-0.633635729239358,0.0
2020-03-13,-0.35281521137160793,-0.625143068118885,-0.5299981539597564,1.0,-0.6031751892191249,-0.5809857854901237,0.0
2020-03-16,-0.28447546531302875,-0.7278623801466442,-0.49277354765933445,1.0,-0.558904399323181,-0.461082910321489,0.0
2020-03-17,-0.3096654151576569,-0.6103598365285576,-0.4048908529089278,1.0,-0.5440741602153039,-0.4536000265807223,0.0
2020-03-18,-0.35486030370292077,-0.7237078532924638,-0.3478842969383081,1.0,-0.6343585949335869,-0.46238945847866675,0.0
2020-03-19,-0.36832295821373984,-0.8311775450106237,-0.41245759868788906,1.0,-0.6812166846833414,-0.43437581540984826,0.0
2020-03-20,-0.5277117973079969,-1.1833817190111726,-0.5097651095275799,1.0,-0.8161344242104338,-0.3617049353391396,0.0
2020-03-23,-0.6408970340004823,-1.4062213648420545,-0.4762478900409935,1.0,-0.9314203038340969,-0.36792862310103686,0.0
2020-03-24,-0.6483135646995656,-1.3830721921218334,-0.5206228339922878,1.0,-0.9432322936496315,-0.38590325572314155,0.0
2020-03-25,-0.6179480088495576,-1.3650442477876106,-0.38891961651917406,1.0,-0.8998893805309734,-0.3373432890855458,0.0
2020-03-26,-0.6151568427870824,-1.3626815952623301,-0.4045988711020635,1.0,-0.9033034144535949,-0.3408901637827334,0.0
2020-03-27,-0.6212793196470212,-1.3514242604361941,-0.366284120524896,1.0,-0.9151844908783321,-0.318092451191075,0.0
2020-03-30,-0.6058414084891498,-1.3498930894863745,-0.38014649015058455,1.0,-0.9157454164960648,-0.2977571539056458,0.0
2020-03-31,-0.5995021435486101,-1.3901258470474345,-0.39109390125847043,1.0,-0.9191444244687227,-0.30991564099018115,0.0
2020-04-01,-0.6084187205760178,-1.4172436074956154,-0.3645342933628727,1.0,-0.9257361764977384,-0.29963998892273613,0.0
2020-04-02,-0.6270235760864609,-1.3608463678234302,-0.3505403803182999,1.0,-0.9419490172830498,-0.27981212093574714,0.0
2020-04-03,-0.6213093125881443,-1.3660888949547336,-0.34816432373413403,1.0,-0.9332605431963968,-0.2806059778899959,0.0
2020-04-06,-0.6334383130220457,-1.350403943584828,-0.34903464329727507,1.0,-0.9476470856725546,-0.2838559496097494,0.0
2020-04-07,-0.6102964258486927,-1.3106417328131308,-0.3358895017713799,1.0,-0.9633615857213329,-0.2643616305663931,0.0
2020-04-08,-0.6097856309982959,-1.31052112297067,-0.334693694501749,1.0,-0.963090860166831,-0.26666068705713514,0.0
2020-04-09,-0.6177021960364222,-1.2852169255490091,-0.3483306552401357,1.0,-0.9617032672737013,-0.2505802535261561,0.0
2020-04-13,-0.6291904422253922,-1.2524072753209703,-0.35779243937232524,1.0,-0.9643812410841655,-0.25414586305278175,0.0
2020-04-14,-0.6689908090732105,-1.2119798976773666,-0.41716847014080677,1.0,-0.9852401865350658,-0.24417077919137953,0.0
2020-04-15,-0.6587863749154071,-1.2203022783667945,-0.4061357996841868,1.0,-0.9846153846153846,-0.24177757726144822,0.0
2020-04-16,-0.6695472139706544,-1.2074444144387435,-0.4126834098478711,1.0,-0.9880277252678009,-0.22310739040417682,0.0
2020-04-17,-0.6645948745665,-1.220555780750349,-0.4023780570193217,1.0,-0.9878394811511958,-0.2285276764401207,0.0
2020-04-20,-0.6609582801967572,-1.2520495536527598,-0.39761340863545275,1.0,-1.0058298415011842,-0.2381125888139916,0.0
2020-04-21,-0.6655740690157517,-1.2576709460074662,-0.3949285259036693,1.0,-1.0037785668760812,-0.23053810434307564,0.0
2020-04-22,-0.6501697985057732,-1.2796468191079917,-0.3729227982793752,1.0,-1.0046185193570298,-0.22060221870047544,0.0
2020-04-23,-0.6398121387283237,-1.2887463872832372,-0.36411669075144504,1.0,-1.0011741329479769,-0.22204660404624277,0.0
2020-04-24,-0.6407454430035366,-1.3031196154892535,-0.36161240591275956,1.0,-1.0029926543937608,-0.2258547202321574,0.0
2020-04-27,-0.6553274593514398,-1.3041602325370154,-0.34530838404941416,1.0,-1.0022254519029885,-0.23476246707239531,0.0
2020-04-28,-0.6623718355866073,-1.291715815261773,-0.34520460938208875,1.0,-1.0071681335631975,-0.23028763270120678,0.0
2020-04-29,-0.6575174666545686,-1.2969784955993104,-0.34089465565738136,1.0,-1.005171944469649,-0.2362761999818528,0.0
2020-04-30,-0.6570923753001404,-1.2966067140850812,-0.3390567661849318,1.0,-1.0096951026140535,-0.22801612830154486,0.0
2020-05-01,-0.682477779793216,-1.2725376383094504,-0.34441320515146023,1.0,-1.023716669689824,-0.21163613277707238,0.0
2020-05-04,-0.6832045546970313,-1.2716099588812073,-0.3397948578916452,1.0,-1.0292801952013013,-0.1946590755049478,0.0
2020-05-05,-0.6842533568425336,-1.2734752927347528,-0.33943668339436683,1.0,-1.0287987702879877,-0.19508115195081152,0.0
2020-05-06,-0.6809000948895214,-1.2746825719578871,-0.3309836880394017,1.0,-1.0290994532556144,-0.20283764854728661,0.0
2020-05-07,-0.6807141562443357,-1.2799981874206998,-0.32685336233460216,1.0,-1.0346202646365779,-0.20930759470726845,0.0
2020-05-08,-0.6796521108896539,-1.2811650661351695,-0.32655372350063416,1.0,-1.0345624207283928,-0.2079181011052727,0.0
2020-05-11,-0.6832435856826101,-1.27046472691072,-0.33042219104936876,1.0,-1.0394135481243496,-0.20154758133852213,0.0
2020-05-12,-0.6826574945691528,-1.2710445329471398,-0.3284757422157857,1.0,-1.0395999275887038,-0.2039735698769008,0.0
2020-05-13,-0.6870791340895739,-1.2491526189722961,-0.3384100872237538,1.0,-1.0498937949111944,-0.19482984588963712,0.0
2020-05-14,-0.6940241203306383,-1.2384479877139887,-0.34405348028366234,1.0,-1.0577713537196802,-0.18261890780974752,0.0
2020-05-15,-0.6979632389468455,-1.243553267398275,-0.34647518403107075,1.0,-1.0573544686808474,-0.17075373707266406,0.0
2020-05-18,-0.701584427342689,-1.244726120416478,-0.3462652784065188,1.0,-1.0563603440470801,-0.17799909461294702,0.0
2020-05-19,-0.7141115926327194,-1.2153304442036836,-0.3790628385698808,1.0,-1.061394005055977,-0.1443661971830986,0.0
2020-05-20,-0.7199259158874283,-1.2070741292858111,-0.38564394452726203,1.0,-1.0627908027284636,-0.14188914487057866,0.0
2020-05-21,-0.7238374717832957,-1.1972460496613995,-0.3937246049661399,1.0,-1.064785553047404,-0.13503386004514673,0.0
2020-05-22,-0.7244791902029012,-1.2066519047403859,-0.39116092005965025,1.0,-1.0648922228749604,-0.13177278684079716,0.0
2020-05-26,-0.7245820153637595,-1.2076818798011748,-0.39254405784003615,1.0,-1.0641662901039313,-0.129733393583371,0.0
2020-05-27,-0.7338396166711871,-1.200524364885634,-0.4099538920531598,1.0,-1.0644155139679956,-0.11165355754452581,0.0
2020-05-28,-0.7447827265335623,-1.18980937754088,-0.4196404372572048,1.0,-1.068344023850393,-0.09454331917969104,0.0
2020-05-29,-0.7430430068666425,-1.194615106613661,-0.41678713408023127,1.0,-1.0677629201301047,-0.09527466570292736,0.0
2020-06-01,-0.7424817122730967,-1.1998103494987808,-0.41077395466449923,1.0,-1.066874379120383,-0.09559288359071616,0.0
2020-06-02,-0.7429874881430959,-1.200189710465694,-0.4084647003026333,1.0,-1.0667148471023986,-0.09860427300239395,0.0
2020-06-03,-0.7433244476573443,-1.2006957936113496,-0.4072199882528351,1.0,-1.0679076492115844,-0.09899245470564315,0.0
2020-06-04,-0.7446568162306267,-1.1995842935249197,-0.409877547331797,1.0,-1.069450092630247,-0.09497989245854231,0.0
2020-06-05,-0.7329596817935274,-1.199783041041403,-0.4043120593021154,1.0,-1.0684324715241367,-0.11453625022599892,0.0
2020-06-08,-0.7338535089301822,-1.191773407901858,-0.41597510373443985,1.0,-1.0648114739310843,-0.10377954176438751,0.0
2020-06-09,-0.736486792623805,-1.1952788727289203,-0.4187848307734131,1.0,-1.0694123510488878,-0.11086946672103665,0.0
2020-06-10,-0.7303850345078097,-1.2062295677442791,-0.4116418452597167,1.0,-1.0765982564475118,-0.11564656738103887,0.0
2020-06-11,-0.7303187142467992,-1.210342322709525,-0.4129664941432852,1.0,-1.073367838009625,-0.11313901752474348,0.0
2020-06-12,-0.7207655416610641,-1.1878893819192327,-0.41929989691183717,1.0,-1.0606875532248667,-0.09345166061583972,0.0
2020-06-15,-0.7278233948041458,-1.1769641495041951,-0.431327679813344,1.0,-1.0651052182886884,-0.08570018396374567,0.0
2020-06-16,-0.7283262959302848,-1.1817895966220464,-0.43410295570928037,1.0,-1.0659868834785733,-0.08170874135297818,0.0
2020-06-17,-0.7265298792259686,-1.1743366407758273,-0.4365824091949894,1.0,-1.0670767296726977,-0.08526018048758587,0.0
2020-06-18,-0.7247236451873821,-1.180012582007729,-0.4336748449716905,1.0,-1.0680776489619845,-0.08708546778107308,0.0
2020-06-19,-0.7250089895720964,-1.1801060769507372,-0.43428622797554833,1.0,-1.0674667385832435,-0.08796296296296297,0.0
2020-06-22,-0.7273667641106365,-1.1812008095345177,-0.429413087474702,1.0,-1.071643804812233,-0.08778952102541039,0.0
2020-06-23,-0.7258013757137077,-1.1804163107494494,-0.4285842737040867,1.0,-1.0715281212066718,-0.08946634896371893,0.0
2020-06-24,-0.7234243555715507,-1.1800800755769492,-0.43195825273291644,1.0,-1.071078321112061,-0.09208691349138512,0.0
2020-06-25,-0.7198384201077199,-1.1822710951526032,-0.42827648114901257,1.0,-1.0710053859964093,-0.08693895870736086,0.0
2020-06-26,-0.719084996636017,-1.181116842341332,-0.42646333258578156,1.0,-1.0708230544965238,-0.08782238169993271,0.0
2020-06-29,-0.7155708723090006,-1.1807725014545942,-0.4244729893031374,1.0,-1.0698205254442108,-0.08503781945128228,0.0
2020-06-30,-0.7209343954175244,-1.1680390226438737,-0.43041260180792984,1.0,-1.0715564306811063,-0.08413138816790477,0.0
2020-07-01,-0.7192001431511139,-1.16905251856491,-0.42940860696072297,1.0,-1.0726939250246041,-0.08311711550505503,0.0
2020-07-02,-0.7153271613220626,-1.1731741133324387,-0.42747886757010595,1.0,-1.0698152869090747,-0.08658705666621941,0.0
2020-07-06,-0.715627095908786,-1.1744243237200984,-0.4254415381175945,1.0,-1.0696624189581936,-0.08611670020120725,0.0
2020-07-07,-0.7094700183060232,-1.1794883243291512,-0.41880609010135283,1.0,-1.069250346028486,-0.08786891101486806,0.0
2020-07-08,-0.7113761222028674,-1.1816517039617669,-0.4240475233373531,1.0,-1.0678458171423466,-0.08151324311045602,0.0
2020-07-09,-0.708876585104483,-1.182845150919807,-0.42186104661546703,1.0,-1.066663689944633,-0.08483657796035006,0.0
2020-07-10,-0.7088319342739775,-1.189319521343097,-0.41819967851402035,1.0,-1.066574388283622,-0.08220217896052867,0.0
2020-07-13,-0.7153828979682965,-1.189238669345836,-0.41969189551239117,1.0,-1.0669345836124136,-0.0740790354989953,0.0
2020-07-14,-0.7157142857142856,-1.1908928571428572,-0.4168303571428571,1.0,-1.07125,-0.06959821428571428,0.0
2020-07-15,-0.7235194131329397,-1.1817409196636248,-0.42275004473072103,1.0,-1.0731794596528896,-0.07188226874217213,0.0
2020-07-16,-0.7219064667710897,-1.1848735735063771,-0.4213918102483777,1.0,-1.071470127545312,-0.07563213246811366,0.0
2020-07-17,-0.7207199140401147,-1.183336318051576,-0.4225913323782235,1.0,-1.0697976361031518,-0.08058739255014326,0.0
2020-07-20,-0.735529750652624,-1.1774687190566209,-0.43145197587541634,1.0,-1.0712935457736972,-0.08511117112251328,0.0
2020-07-21,-0.7158799442019529,-1.1845835395761146,-0.4228951986680466,1.0,-1.0766773162939296,-0.09980650677226297,0.0
2020-07-22,-0.7025024844159364,-1.202095943626344,-0.41367783900984734,1.0,-1.0884903785346463,-0.11035323877495709,0.0
2020-07-23,-0.7089508271017448,-1.2106503512349873,-0.42043961024246546,1.0,-1.0919102651257648,-0.10006798096532969,0.0
2020-07-24,-0.695691527878349,-1.2170981173062998,-0.414011585807386,1.0,-1.0885680666183926,-0.11033671252715424,0.0
2020-07-27,-0.7006972111553784,-1.216769286490402,-0.4142973560304237,1.0,-1.0931727634914887,-0.10240854762767114,0.0
2020-07-28,-0.6993834436485629,-1.2097651645661438,-0.40937528334391154,1.0,-1.1010971076253515,-0.1138815849125034,0.0
2020-07-29,-0.7040658541022377,-1.1974258686556305,-0.411861015099145,1.0,-1.1008732035655813,-0.13375477533199928,0.0
2020-07-30,-0.7051112830549361,-1.2009011879295435,-0.4119521187019253,1.0,-1.1025442628919941,-0.1308998224932866,0.0
2020-07-31,-0.7027433467006927,-1.2046573095151294,-0.41195771053590957,1.0,-1.1037641268683924,-0.1338862559241706,0.0
2020-08-03,-0.7019647171445502,-1.2040844235766057,-0.41172448374891735,1.0,-1.1034781419519533,-0.13725668961115922,0.0
2020-08-04,-0.7024857468643101,-1.2041049030786775,-0.41222348916761686,1.0,-1.1035347776510833,-0.138654503990878,0.0
2020-08-05,-0.7027298457043731,-1.2046014790468365,-0.4133114215283484,1.0,-1.1038071761161325,-0.14050944946589974,0.0
