Date,IWF,IWM,MTUM,SPY,TEX,VLUE,VXX
2019-09-17,-0.0,-0.5653130846263893,-0.0,-0.6610542533289314,1.0,-1.44187667363633,0.0
2019-09-18,-0.0,-0.5550502457272793,-0.0,-0.6646372771950414,1.0,-1.4478838113401307,0.0
2019-09-19,-0.0,-0.5451082377934875,-0.0,-0.6783268012160727,1.0,-1.4394344529504415,0.0
2019-09-20,-0.0,-0.5523701286798401,-0.0,-0.6839461817648568,1.0,-1.4298126626828465,0.0
2019-09-23,-0.0,-0.5516925220963069,-0.0,-0.6843803865478416,1.0,-1.431400594124766,0.0
2019-09-24,-0.0,-0.5562151861624157,-0.0,-0.6837071240105541,1.0,-1.4246921723834651,0.0
2019-09-25,-0.0,-0.5575198565206252,-0.0,-0.6827348925734783,1.0,-1.4198967826946305,0.0
2019-09-26,-0.0,-0.5314050811051034,-0.0,-0.7491296940967336,1.0,-1.4228575661062144,0.0
2019-09-27,-0.0,-0.5070978799508178,-0.0,-0.7748425798278624,1.0,-1.4440180334587727,0.0
2019-09-30,-0.0,-0.43661080074487896,-0.0,-0.8157169459962755,1.0,-1.4720670391061452,0.0
2019-10-01,-0.0,-0.41936807550266725,-0.0,-0.82814190323423,1.0,-1.4828962584399599,0.0
2019-10-02,-0.0,-0.45290739141859676,-0.0,-0.8371560494012538,1.0,-1.4638312248958294,0.0
2019-10-03,-0.0,-0.4802646333258578,-0.0,-0.8169993272034088,1.0,-1.4404948792703895,0.0
2019-10-04,-0.0,-0.4816534204857758,-0.0,-0.7973334323701998,1.0,-1.434932778726881,0.0
2019-10-07,-0.0,-0.4521935173892154,-0.0,-0.7916250877776546,1.0,-1.45208264035185,0.0
2019-10-08,-0.0,-0.4491305956344802,-0.0,-0.7971143174250833,1.0,-1.4533481317055126,0.0
2019-10-09,-0.0,-0.4413085075066235,-0.0,-0.7842949661465999,1.0,-1.4541507212246099,0.0
2019-10-10,-0.0,-0.4692799761975602,-0.0,-0.783472180898542,1.0,-1.4664162451651293,0.0
2019-10-11,-0.0,-0.47593443112654493,-0.0,-0.7826444120831934,1.0,-1.4754490123595085,0.0
2019-10-14,-0.0,-0.4721107318354027,-0.0,-0.803143403728572,1.0,-1.4758242994861024,0.0
2019-10-15,-0.0,-0.4797722505244232,-0.0,-0.817875337129158,1.0,-1.4482319448606535,0.0
2019-10-16,-0.0,-0.4837428828288883,-0.0004869643392268505,-0.8193736889421637,1.0,-1.4422385376086306,0.0
2019-10-17,-0.0,-0.4951452685039958,-0.0,-0.8019269549630292,1.0,-1.4373366196131152,0.0
2019-10-18,-0.0,-0.49327986931016554,-0.0,-0.8123932575926338,1.0,-1.4071433875399122,0.0
2019-10-21,-0.0,-0.6502707581227437,-0.0,-0.599868092196612,1.0,-1.221153846153846,0.0
2019-10-22,-0.0,-0.6393960430406109,-0.0,-0.6030197847969454,1.0,-1.2286011801457826,0.0
2019-10-23,-0.0,-0.6379526026826048,-0.0,-0.5831190492737508,1.0,-1.2538397386892766,0.0
2019-10-24,-0.0,-0.6340380919098375,-0.0,-0.6128254412021666,1.0,-1.2477721474751002,0.0
2019-10-25,-0.0,-0.6341701875065471,-0.0,-0.6121722127169246,1.0,-1.245399629875345,0.0
2019-10-28,-0.0,-0.6268604691693681,-0.0,-0.6128829865105092,1.0,-1.2459130677263062,0.0
2019-10-29,-0.0,-0.628737483369512,-0.0,-0.6318185001050347,1.0,-1.2406344093550872,0.0
2019-10-30,-0.0,-0.6226864834548514,-0.0,-0.6381800336511498,1.0,-1.2444966348850255,0.0
2019-10-31,-0.0,-0.6100241503622554,-0.0,-0.6234293514402716,1.0,-1.2666339995099924,0.0
2019-11-01,-0.0,-0.6135466591485762,-0.0,-0.6293346489991541,1.0,-1.2812235692134197,0.0
2019-11-04,-0.0,-0.6139936552696511,-0.0,-0.627035600986958,1.0,-1.2838209376101515,0.0
2019-11-05,-0.0,-0.6237669434390746,-0.0,-0.639415229579164,1.0,-1.2852175147257114,0.0
2019-11-06,-0.0,-0.6112107945166152,-0.0,-0.6709969138017656,1.0,-1.3063590038039188,0.0
2019-11-07,-0.0,-0.6230658510255488,-0.0,-0.6705289672544081,1.0,-1.3048218783735157,0.0
2019-11-08,-0.0,-0.6001370505283657,-0.0,-0.6830165542611893,1.0,-1.3234392469434124,0.0
2019-11-11,-0.0,-0.5932346567745252,-0.05138281852572814,-0.6863774929298122,1.0,-1.3417930730524845,0.0
2019-11-12,-0.0,-0.5590652758836755,-0.06888798791050826,-0.6988315948545943,1.0,-1.358998931112012,0.0
2019-11-13,-0.0,-0.5632692522217677,-0.09355594392592867,-0.6966868701892686,1.0,-1.3649276763470048,0.0
2019-11-14,-0.0,-0.5657791845094023,-0.07924036492273319,-0.7012102029417241,1.0,-1.3774716067771364,0.0
2019-11-15,-0.0,-0.5681022278518739,-0.08095521943223306,-0.6982341107220028,1.0,-1.3782132478950897,0.0
2019-11-18,-0.0,-0.553434831043446,-0.0766802822131452,-0.7064240623839584,1.0,-1.3768288154474564,0.0
2019-11-19,-0.0,-0.5775082856282013,-0.07238626092196446,-0.7198704429044894,1.0,-1.3964296474841822,0.0
2019-11-20,-0.0,-0.571207896918092,-0.06759098786828424,-0.7232311054178283,1.0,-1.405583603345641,0.0
2019-11-21,-0.0,-0.5592310620479636,-0.10445374952417207,-0.7171298058622003,1.0,-1.4258469737342978,0.0
2019-11-22,-0.0,-0.5570058604155567,-0.09951290052515412,-0.718700053276505,1.0,-1.4302838876626836,0.0
2019-11-25,-0.0,-0.5561906939522122,-0.09843374871384475,-0.7190655843908388,1.0,-1.4371403528828934,0.0
2019-11-26,-0.0,-0.5663487218618848,-0.09790156428843952,-0.7154902708889737,1.0,-1.4355971003433803,0.0
2019-11-27,-0.0,-0.5754961832061068,-0.08381679389312977,-0.711679389312977,1.0,-1.4458396946564884,0.0
2019-11-29,-0.0,-0.5733225732072861,-0.11586350011528707,-0.7326877257705019,1.0,-1.4209899315963415,0.0
2019-12-02,-0.0,-0.5888626051886611,-0.16345445379454765,-0.7155543490906271,1.0,-1.4100515763756931,0.0
2019-12-03,-0.0,-0.5811234563121831,-0.14722620107622625,-0.7206844489179668,1.0,-1.4222833030080138,0.0
2019-12-04,-0.0,-0.5908545320788323,-0.15603825453982267,-0.7121229720834785,1.0,-1.4129399465675456,0.0
2019-12-05,-0.0,-0.5725464242612995,-0.19064118036360805,-0.6770740063066921,1.0,-1.452758204539261,0.0
2019-12-06,-0.0,-0.6252548220166223,-0.2016230202289478,-0.6969186137682297,1.0,-1.3965422612513723,0.0
2019-12-09,-0.0,-0.5967479028346521,-0.2310658768337773,-0.7327555361189521,1.0,-1.4150995905061028,0.0
2019-12-10,-0.0,-0.5863408521303258,-0.35100250626566415,-0.822514619883041,1.0,-1.417251461988304,0.0
2019-12-11,-0.0,-0.5783550870147256,-0.35918674698795183,-0.8225401606425702,1.0,-1.4232764390896921,0.0
2019-12-12,-0.0,-0.5797046890032208,-0.3596854477768018,-0.8206801355251601,1.0,-1.4227632074287866,0.0
2019-12-13,-0.0,-0.5778597476631597,-0.36861298570650125,-0.8205558117114473,1.0,-1.4245714046191893,0.0
2019-12-16,-0.0,-0.579888828520082,-0.3433359802733314,-0.8120533288753291,1.0,-1.4441008066201362,0.0
2019-12-17,-0.0,-0.5595324431551555,-0.41606586749712043,-0.8654067659229555,1.0,-1.4250671899662983,0.0
2019-12-18,-0.0,-0.5916181914331042,-0.47100299665080203,-0.902741054115988,1.0,-1.4414771725718314,0.0
2019-12-19,-0.0,-0.6243831512160734,-0.47519386676066266,-0.8659675713782164,1.0,-1.4405181529784985,0.0
2019-12-20,-0.0,-0.6300207679731342,-0.47744244620211207,-0.8734037382351642,1.0,-1.4378949228933762,0.0
2019-12-23,-0.0,-0.6382912930158591,-0.4740469143437735,-0.8743649776913902,1.0,-1.4307991341608872,0.0
2019-12-24,-0.0,-0.6369452042707139,-0.46748433777464043,-0.8768640254125122,1.0,-1.4306009000264712,0.0
2019-12-26,-0.0,-0.6323730533374509,-0.4669343097895619,-0.8736047999294128,1.0,-1.4387435478890016,0.0
2019-12-27,-0.0,-0.6487561309707923,-0.4801378639918696,-0.856966108435332,1.0,-1.4328575847289116,0.0
2019-12-30,-0.0,-0.6538836241254097,-0.5065981755380392,-0.8728190594278629,1.0,-1.3950048711363034,0.0
2019-12-31,-0.0,-0.6528815958246715,-0.5063912601176522,-0.867796010438321,1.0,-1.3959927462514927,0.0
2020-01-02,-0.0,-0.6570568176785793,-0.5090120012399805,-0.8679863602143395,1.0,-1.3944466586953632,0.0
2020-01-03,-0.0,-0.656852746862945,-0.5121713297565734,-0.8668026426639471,1.0,-1.3982175320356494,0.0
2020-01-06,-0.0,-0.6596597488198094,-0.5170570945043199,-0.8749888661263028,1.0,-1.4017992339894896,0.0
2020-01-07,-0.0,-0.6430743466572649,-0.5043849984575383,-0.8646599973557799,1.0,-1.3949142831959809,0.0
2020-01-08,-0.0,-0.640704845814978,-0.5101762114537445,-0.8732599118942731,1.0,-1.3811453744493392,0.0
2020-01-09,-0.0,-0.6405527925707496,-0.5090444962809736,-0.868359667268166,1.0,-1.3832577791470446,0.0
2020-01-10,-0.0,-0.6470226594062884,-0.5010539258738802,-0.8590813279466011,1.0,-1.3841559810293342,0.0
2020-01-13,-0.0,-0.6500263898662914,-0.5056738212526389,-0.8610573539760732,1.0,-1.3815534834623504,0.0
2020-01-14,-0.0,-0.6471575599628959,-0.5223728963293431,-0.8717257829409426,1.0,-1.375944167145192,0.0
2020-01-15,-0.0,-0.6428444681039837,-0.5338922899476533,-0.8909147369354982,1.0,-1.3685564723627006,0.0
2020-01-16,-0.0,-0.6445657480140239,-0.5371233302267785,-0.8897616828651311,1.0,-1.3664847113122975,0.0
2020-01-17,-0.0,-0.6259241223604408,-0.5392447651511798,-0.8837929965912612,1.0,-1.3779715790871663,0.0
2020-01-21,-0.0,-0.6323919971671388,-0.5335959631728046,-0.8835428470254958,1.0,-1.376770538243626,0.0
2020-01-22,-0.0,-0.6438301459821627,-0.5201224652793185,-0.8925322802502552,1.0,-1.3806629098815282,0.0
2020-01-23,-0.0,-0.6399572649572649,-0.5073896011396011,-0.9171118233618234,1.0,-1.3871527777777777,0.0
2020-01-24,-0.0,-0.6405930015136675,-0.508592289199537,-0.9175941590241297,1.0,-1.3851838660849436,0.0
2020-01-27,-0.0,-0.6293432862347818,-0.5112414467253177,-0.9062916555585178,1.0,-1.396338754110015,0.0
2020-01-28,-0.0,-0.6465165750753413,-0.5163978018081901,-0.8912426874667612,1.0,-1.3777255805708206,0.0
2020-01-29,-0.0,-0.6518109540636043,-0.5162985865724382,-0.8783127208480566,1.0,-1.3705388692579505,0.0
2020-01-30,-0.0,-0.6555334658714381,-0.5113320079522863,-0.9050143582946765,1.0,-1.3460569913850233,0.0
2020-01-31,-0.0,-0.6584555402950689,-0.5199592397324,-0.9064729077134377,1.0,-1.3455318771875417,0.0
2020-02-03,-0.0,-0.6439777327935223,-0.42868589743589747,-0.8367071524966262,1.0,-1.3079031713900136,0.0
2020-02-04,-0.0,-0.638092033313704,-0.4157062337006814,-0.83713300243964,1.0,-1.3153444939850256,0.0
2020-02-05,-0.0,-0.6400116919993318,-0.3968598630365793,-0.8336813095039252,1.0,-1.305119425421747,0.0
2020-02-06,-0.0,-0.6500876973189676,-0.39513906289150585,-0.830451849995824,1.0,-1.3004259584064144,0.0
2020-02-07,-0.0,-0.6600775678718879,-0.3955544434713708,-0.820801534676175,1.0,-1.2938821468785187,0.0
2020-02-10,-0.0,-0.6677282822780036,-0.40170975987931107,-0.8241210241796924,1.0,-1.297028873150903,0.0
2020-02-11,-0.0,-0.6765282703943251,-0.3846860004172752,-0.8238681410390153,1.0,-1.287669518047152,0.0
2020-02-12,-0.0,-0.6804721388054721,-0.3891391391391391,-0.8148148148148149,1.0,-1.2864114114114114,0.0
2020-02-13,-0.0,-0.6786309821577454,-0.3890278472569618,-0.8131565782891446,1.0,-1.2879356344839086,0.0
2020-02-14,-0.0,-0.6869961151259452,-0.40557249676260493,-0.8005346923430386,1.0,-1.2841806257571329,0.0
2020-02-18,-0.0,-0.6944700460829494,-0.3900293255131965,-0.7874319229157939,1.0,-1.317427733556766,0.0
2020-02-19,-0.0,-0.7365896756279188,-0.3886574950565863,-0.7484117968782867,1.0,-1.3335436913626992,0.0
2020-02-20,-0.0,-0.7359175745291783,-0.39709483996284095,-0.7576218224812094,1.0,-1.3319820961067477,0.0
2020-02-21,-0.0,-0.7571476907460667,-0.3978176281509051,-0.7438250718998477,1.0,-1.3306124175266452,0.0
2020-02-24,-0.0,-0.7721384130230972,-0.4135344754112333,-0.7457598227222364,1.0,-1.3300519901133554,0.0
2020-02-25,-0.0,-0.8021102677454334,-0.43018600383685046,-0.679956626907999,1.0,-1.2582367169905748,0.0
2020-02-26,-0.0,-0.776108464639062,-0.3973372419689752,-0.6772118399087985,1.0,-1.2207971988111233,0.0
2020-02-27,-0.0,-0.7689024390243903,-0.3925203252032521,-0.6896747967479675,1.0,-1.2139430894308945,0.0
2020-02-28,-0.0,-0.8561081038981269,-0.30857899450913195,-0.5596401729039293,1.0,-1.1699832547996416,0.0
2020-03-02,-0.0,-0.8230191761639893,-0.2999727721809483,-0.5874207475981174,1.0,-1.179275740013225,0.0
2020-03-03,-0.0,-0.9003921568627451,-0.16911297852474325,-0.5226143790849673,1.0,-1.1427077497665734,0.0
2020-03-04,-0.0,-0.9152818991097923,-0.16880563798219586,-0.48857566765578636,1.0,-1.1365356083086053,0.0
2020-03-05,-0.0,-1.0174590577880382,-0.06835726138085275,-0.42417574489575066,1.0,-1.097215208137941,0.0
2020-03-06,-0.0,-1.0844032078253676,-0.0407810982846046,-0.4132412701837667,1.0,-1.0577552414859568,0.0
2020-03-09,-0.0,-1.0806677436725902,-0.03500269251480883,-0.4096571531143421,1.0,-1.0646562556094057,0.0
2020-03-10,-0.030024362625673404,-0.8897848539958136,-0.14638163538414026,-0.4673506502419105,1.0,-0.8977799128435644,0.0
2020-03-11,-0.018962347654388235,-0.9050520868795533,-0.14417512085517806,-0.4518281473411861,1.0,-0.8843194661945938,0.0
2020-03-12,-0.045698390621895485,-0.8338962845221537,-0.09086694483078349,-0.4566858732366382,1.0,-0.8842969733094906,0.0
2020-03-13,-0.1714161813901623,-0.6914880436129351,-0.08747367116838062,-0.4465989344566968,1.0,-0.7005327716515921,0.0
2020-03-16,-0.11013307252304318,-0.8229157404937614,-0.06499510980705966,-0.40766426602649597,1.0,-0.5580451083251831,0.0
2020-03-17,-0.19300216225323638,-0.6102327932380445,-0.06222796326977619,-0.4379545646008256,1.0,-0.5047036028193536,0.0
2020-03-18,-0.18680801594331264,-0.6238374667847653,-0.01771479185119575,-0.43326505757307354,1.0,-0.5063108945969885,0.0
2020-03-19,-0.18036389939906522,-0.647479412419319,-0.018473180503004675,-0.43832072112174497,1.0,-0.4974961050523036,0.0
2020-03-20,-0.18995937153734693,-0.785493081796744,-0.0,-0.4396113305111231,1.0,-0.4260590391226525,0.0
2020-03-23,-0.17927352841486835,-0.8099649757089594,-0.0,-0.4228618235227658,1.0,-0.412439272398599,0.0
2020-03-24,-0.18929454545454547,-0.7835054545454546,-0.05000727272727273,-0.47584,1.0,-0.41038545454545455,0.0
2020-03-25,-0.1959252494028383,-0.7796824504707038,-0.0,-0.47067584656456374,1.0,-0.3638892791906702,0.0
2020-03-26,-0.1929740406320542,-0.7811794582392776,-0.0,-0.4810101580135441,1.0,-0.36650677200902937,0.0
2020-03-27,-0.1944806482688276,-0.7859409531365106,-0.0,-0.48529495098316994,1.0,-0.36762622542075146,0.0
2020-03-30,-0.2027255289301154,-0.798534169314896,-0.0,-0.4903375418706519,1.0,-0.3713533167282201,0.0
2020-03-31,-0.19896677702934124,-0.801975111314077,-0.0,-0.4863283479849298,1.0,-0.36693686493891997,0.0
2020-04-01,-0.20195365092096593,-0.834455298060672,-0.0,-0.48720960210833886,1.0,-0.3410008880231459,0.0
2020-04-02,-0.2410890100168374,-0.7620216318027453,-0.0,-0.5239861876088011,1.0,-0.32667446705288095,0.0
2020-04-03,-0.24159248976788117,-0.7835656429777613,-0.0,-0.5001860385242852,1.0,-0.33678697157903775,0.0
2020-04-06,-0.24494659469392444,-0.7991558516136443,-0.0,-0.4973297346962215,1.0,-0.32982083381187555,0.0
2020-04-07,-0.24044372015896157,-0.7932355547931497,-0.0,-0.4952111387483203,1.0,-0.3301312290934042,0.0
2020-04-08,-0.24777321000342586,-0.789225762247345,-0.0,-0.49980015987210236,1.0,-0.3180598378440105,0.0
2020-04-09,-0.25177133426286885,-0.7779358620493413,-0.0,-0.49975813106450784,1.0,-0.31605156076601315,0.0
2020-04-13,-0.23701670098375657,-0.8176618622740792,-0.0,-0.4988846945778998,1.0,-0.3061656371539694,0.0
2020-04-14,-0.23656959780307796,-0.8217575376165686,-0.0,-0.4975112992734138,1.0,-0.30476571886263515,0.0
2020-04-15,-0.19912790697674418,-0.8354993160054718,-0.0,-0.49110807113543087,1.0,-0.32424190606475145,0.0
2020-04-16,-0.19344635988032485,-0.8428836016526572,-0.0,-0.4900698105143183,1.0,-0.3230089756375552,0.0
2020-04-17,-0.18359319328449678,-0.8501553458940229,-0.0,-0.488470199241798,1.0,-0.328193141977596,0.0
2020-04-20,-0.19775248933143671,-0.8342816500711239,-0.0,-0.48901849217638693,1.0,-0.3238975817923187,0.0
2020-04-21,-0.20009717617468845,-0.8297987881559391,-0.0,-0.49768492054418656,1.0,-0.330570481307877,0.0
2020-04-22,-0.1939110337546723,-0.8350786087254258,-0.0,-0.4977601506548349,1.0,-0.3265900077039404,0.0
2020-04-23,-0.18208224171317916,-0.843888825606561,-0.0,-0.4937065725025629,1.0,-0.3280271101492197,0.0
2020-04-24,-0.17589530109489052,-0.8536439324817519,-0.0,-0.49364165145985406,1.0,-0.328125,0.0
2020-04-27,-0.18599386801914092,-0.8440069916043439,-0.0,-0.5042264821341585,1.0,-0.3311842746210493,0.0
2020-04-28,-0.17879596933941955,-0.8585249619613585,-0.0,-0.5011339821433698,1.0,-0.33238595584646746,0.0
2020-04-29,-0.1410011574074074,-0.8934895833333333,-0.0,-0.49302662037037037,1.0,-0.36600115740740735,0.0
2020-04-30,-0.14086382584529875,-0.8966824918943955,-0.0,-0.49432607688744784,1.0,-0.3630152848540991,0.0
2020-05-01,-0.13993756142683703,-0.8919176735850146,-0.0,-0.4952303867722726,1.0,-0.3635890616869977,0.0
2020-05-04,-0.13660250268559648,-0.9026797897976367,-0.0,-0.4954272275934151,1.0,-0.36863803965972763,0.0
2020-05-05,-0.1351469051213564,-0.9015793752177447,-0.0,-0.495819300894205,1.0,-0.37074671931250724,0.0
2020-05-06,-0.13303338171262702,-0.9021480406386068,-0.0,-0.4933817126269957,1.0,-0.3741944847605225,0.0
2020-05-07,-0.12993545385823108,-0.902628365412572,-0.0,-0.49659824387974644,1.0,-0.37832180031400825,0.0
2020-05-08,-0.12966355520660677,-0.9013056500625201,-0.0,-0.49797900491436226,1.0,-0.3789293087906017,0.0
2020-05-11,-0.11626271211277511,-0.9279329445209695,-0.0,-0.49412385334544706,1.0,-0.39242695114445647,0.0
2020-05-12,-0.10627551170234634,-0.9298152879335154,-0.0,-0.4964613984083634,1.0,-0.4040172672011277,0.0
2020-05-13,-0.10113613011185157,-0.9349734315826557,-0.0,-0.49716701406217895,1.0,-0.4024601473739835,0.0
2020-05-14,-0.10252726633047966,-0.9329776005629178,-0.0,-0.5011141081271255,1.0,-0.3952151987803448,0.0
2020-05-15,-0.10049660603567336,-0.9235990714348682,-0.0,-0.5042755135023949,1.0,-0.4100966765596074,0.0
2020-05-18,-0.1129775048709925,-0.9430241483143414,-0.0,-0.5089744346696582,1.0,-0.38714057979571354,0.0
2020-05-19,-0.12009074570578357,-0.9341504375239387,-0.0,-0.5123007571963113,1.0,-0.37974720839103154,0.0
2020-05-20,-0.11679886769085601,-0.9368678677793177,-0.0,-0.5154365582519979,1.0,-0.3796184354082505,0.0
2020-05-21,-0.1143320554408729,-0.9398702447655558,-0.0,-0.5153641993512238,1.0,-0.37941610144500143,0.0
2020-05-22,-0.11632779531973912,-0.9336913860772568,-0.0,-0.5156844807743381,1.0,-0.3852804910437631,0.0
2020-05-26,-0.11589198760513501,-0.9324479858344401,-0.0,-0.5158624760218387,1.0,-0.3869263685996754,0.0
2020-05-27,-0.08185952501263263,-0.9444163719050025,-0.0,-0.5142525934072466,1.0,-0.4318580388193681,0.0
2020-05-28,-0.06662888842494558,-0.9519520415162994,-0.0,-0.5125413820871485,1.0,-0.4513704554266456,0.0
2020-05-29,-0.06478058669210589,-0.9514667302647268,-0.0,-0.5137431433341283,1.0,-0.4511686143572621,0.0
2020-06-01,-0.05859689991936206,-0.9596810321655765,-0.0,-0.5140220410357494,1.0,-0.45429023683660363,0.0
2020-06-02,-0.06733885487936624,-0.9678910094826552,-0.0,-0.5174348817668948,1.0,-0.4481454807346057,0.0
2020-06-03,-0.06599152567839649,-0.9673648465907383,-0.0,-0.5208101691859242,1.0,-0.4509120413498813,0.0
2020-06-04,-0.06755702280912365,-0.9661764705882353,-0.0,-0.5192076830732293,1.0,-0.4482593037214886,0.0
2020-06-05,-0.042655741655621165,-0.9582178575732017,-0.0,-0.5213881190504881,1.0,-0.49014941559224007,0.0
2020-06-08,-0.03982621288921071,-0.9683200579290369,-0.0,-0.5190683079893796,1.0,-0.48995293265749457,0.0
2020-06-09,-0.04559876711086937,-0.9686640679297737,-0.0,-0.5207143504668661,1.0,-0.48680989937449004,0.0
2020-06-10,-0.04371337079330554,-0.9688236360340765,-0.0,-0.5199081626487826,1.0,-0.4884901214428132,0.0
2020-06-11,-0.028452211773954583,-0.9831282314879206,-0.0,-0.5147401203398543,1.0,-0.49729386508632417,0.0
2020-06-12,-0.05111418103189381,-0.9525196708511022,-0.0,-0.5108114601477566,1.0,-0.48870803051234313,0.0
2020-06-15,-0.06427476787163076,-0.9405330689023108,-0.0,-0.5190059797469877,1.0,-0.481114216172361,0.0
2020-06-16,-0.06595981137175982,-0.9390262217282913,-0.0,-0.520049259604121,1.0,-0.4785991049169495,0.0
2020-06-17,-0.06783738272792879,-0.9411234063026219,-0.0,-0.5219208563868174,1.0,-0.47609453933124846,0.0
2020-06-18,-0.07228336039449156,-0.9368272295387576,-0.0,-0.523783751277888,1.0,-0.473931084250406,0.0
2020-06-19,-0.07432473079468208,-0.9388497864404741,-0.0,-0.5237321783071648,1.0,-0.47100403056006745,0.0
2020-06-22,-0.07802998374375339,-0.9390089710397977,-0.0,-0.5228791619001747,1.0,-0.47049792281293285,0.0
2020-06-23,-0.07362667230392897,-0.9267961223688582,-0.0,-0.531362304834959,1.0,-0.48817684897170294,0.0
2020-06-24,-0.07531722054380664,-0.9284290030211481,-0.0,-0.5319637462235649,1.0,-0.48540785498489425,0.0
2020-06-25,-0.07117480580478112,-0.9286746552658518,-0.0,-0.5318540374540857,1.0,-0.4790449810320949,0.0
2020-06-26,-0.0705276782757894,-0.9287498871195929,-0.0,-0.5316215646729477,1.0,-0.4792149543963156,0.0
2020-06-29,-0.06620387065753096,-0.9276655848058661,-0.0,-0.5295408101935329,1.0,-0.4817586248347157,0.0
2020-06-30,-0.07072343745311609,-0.9206649263360038,-0.0,-0.5281603504665887,1.0,-0.4810213940648723,0.0
2020-07-01,-0.06633081444164568,-0.921404581983927,-0.0,-0.5316360801247452,1.0,-0.47933909080004794,0.0
2020-07-02,-0.053175864032852724,-0.9328557297443121,-0.0,-0.5229159797368184,1.0,-0.48856449147207814,0.0
2020-07-06,-0.05321095413779657,-0.9322415189417799,-0.0,-0.524520831458652,1.0,-0.48951678214703503,0.0
2020-07-07,-0.05278917268018086,-0.9337365631643562,-0.0,-0.5209749378686709,1.0,-0.486780249723029,0.0
2020-07-08,-0.051938332584942376,-0.9331836551414459,-0.0,-0.5223170184104176,1.0,-0.48615476725041157,0.0
2020-07-09,-0.052722972366096826,-0.9332355318703033,-0.0,-0.521780785006437,1.0,-0.4861830484117243,0.0
2020-07-10,-0.04911556074346772,-0.9332854449133517,-0.0,-0.5213851725479632,1.0,-0.48927000089790784,0.0
2020-07-13,-0.05228503875736989,-0.9349953610870022,-0.0,-0.520785323077844,1.0,-0.484781372519678,0.0
2020-07-14,-0.026872891224508075,-0.9414469558985997,-0.0,-0.5228270281568183,1.0,-0.49470006867516647,0.0
2020-07-15,-0.02169449156325328,-0.9444394845698301,-0.0,-0.5159658363836562,1.0,-0.49379519685742346,0.0
2020-07-16,-0.03272943272943273,-0.9285120285120285,-0.0,-0.5168399168399168,1.0,-0.49189189189189186,0.0
2020-07-17,-0.030719866900383256,-0.9258444992424018,-0.0,-0.516711726432752,1.0,-0.4976677857333848,0.0
2020-07-20,-0.042264847798892,-0.9205337463513433,-0.0,-0.5178709715851552,1.0,-0.49785548340978136,0.0
2020-07-21,-0.027040709967539236,-0.9236129723934603,-0.0,-0.521188838262009,1.0,-0.506209237916555,0.0
2020-07-22,-0.011868551321047294,-0.9339178147551738,-0.0,-0.525407049561639,1.0,-0.5108546549770382,0.0
2020-07-23,-0.019356768885564698,-0.9317875841436051,-0.0,-0.5306806282722514,1.0,-0.5099177262528048,0.0
2020-07-24,-0.021140447926322397,-0.9299703973925785,-0.0,-0.5318003767604581,1.0,-0.5072212421134468,0.0
2020-07-27,-0.024680647380859785,-0.9291889789690968,-0.0,-0.5334908905974212,1.0,-0.5042630209112393,0.0
2020-07-28,-0.03366306954436451,-0.9307853717026379,-0.0,-0.5344124700239807,1.0,-0.4987410071942446,0.0
2020-07-29,-0.046289338423156697,-0.9277705972526977,-0.0,-0.5348522648712014,1.0,-0.49685893774985723,0.0
2020-07-30,-0.0453999519577228,-0.9253242853711265,-0.0,-0.5366022099447514,1.0,-0.4953158779726159,0.0
2020-07-31,-0.04164789958862565,-0.9227697204456056,-0.0,-0.539200672612077,1.0,-0.499114193916464,0.0
2020-08-03,-0.031567249354238,-0.9309785546945396,-0.0,-0.5358022466510481,1.0,-0.5051961314350933,0.0
2020-08-04,-0.030353979643918696,-0.9275527666856818,-0.0,-0.5369742096256043,1.0,-0.5074909178250819,0.0
2020-08-05,-0.031054037024813227,-0.9270005100663087,-0.0,-0.5376698970866213,1.0,-0.5046356026283417,0.0
2020-08-06,-0.031853832977732366,-0.9369534513327523,-0.0,-0.538960843826066,1.0,-0.49734050545421765,0.0
2020-08-07,-0.03487987491355203,-0.9326758276453079,-0.0,-0.533632017319662,1.0,-0.5057281173888204,0.0
2020-08-10,-0.03407826270039402,-0.9340090835263332,-0.0,-0.5341233795530423,1.0,-0.5055794507775138,0.0
2020-08-11,-0.025463520346737302,-0.934986756561522,-0.0,-0.5322658319287262,1.0,-0.517186371297857,0.0
2020-08-12,-0.012077221937776706,-0.9353672860886065,-0.0,-0.5347107189109418,1.0,-0.5296208173960185,0.0
2020-08-13,-0.002705383713590044,-0.9376859951303093,-0.0,-0.5310367631586858,1.0,-0.5345537619863527,0.0
2020-08-14,-0.003516998827667057,-0.9385577298824661,-0.0,-0.531217122072925,1.0,-0.5326599933868398,0.0
2020-08-17,-0.0008705832908048392,-0.9316442016150821,-0.0,-0.5303953648944792,1.0,-0.5391312179160037,0.0
2020-08-18,-0.0,-0.9271158932435681,-0.0,-0.5326400577061793,1.0,-0.5457742245732147,0.0
2020-08-19,-0.0,-0.9270695662621652,-0.0,-0.5318394809563859,1.0,-0.5448155713084225,0.0
2020-08-20,-0.0,-0.9282796732340223,-0.0,-0.5307244113407016,1.0,-0.5443596828447862,0.0
2020-08-21,-0.001260806916426513,-0.9269932756964457,-0.0,-0.5362031700288185,1.0,-0.537433957732949,0.0
