Date,ICHR,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-17,1.0,-0.0,-0.8397027600849257,-0.0,-1.333887196529124,-1.4419366749746148,0.0
2019-09-18,1.0,-0.0,-0.8556729571356065,-0.0,-1.3229825128039494,-1.4353342869007522,0.0
2019-09-19,1.0,-0.0,-0.8565626730662728,-0.0,-1.3234262506922652,-1.4351116854347425,0.0
2019-09-20,1.0,-0.0,-0.8620816985921993,-0.0,-1.3209785368105238,-1.43267943687976,0.0
2019-09-23,1.0,-0.0,-0.8647862616563567,-0.0,-1.3147447142461453,-1.4368479364786262,0.0
2019-09-24,1.0,-0.0,-0.8649921507064364,-0.0,-1.315541601255887,-1.4366977560254872,0.0
2019-09-25,1.0,-0.0,-0.8493652903166675,-0.0,-1.3223042023738603,-1.4110719032125019,0.0
2019-09-26,1.0,-0.0,-0.8089550840710037,-0.03601704838180881,-1.439651538569622,-1.3989977050255258,0.0
2019-09-27,1.0,-0.0,-0.7690204581879891,-0.03389271235976242,-1.4785990383708871,-1.43230885264448,0.0
2019-09-30,1.0,-0.0,-0.7183265422154838,-0.08992703496636027,-1.4800056855870367,-1.4496825547237753,0.0
2019-10-01,1.0,-0.0,-0.7429813782020985,-0.07306928821249646,-1.4755175347386333,-1.4348237073447396,0.0
2019-10-02,1.0,-0.0,-0.7672618482287017,-0.1153955741285972,-1.468610504321398,-1.3975211321113117,0.0
2019-10-03,1.0,-0.0,-0.8365606595995289,-0.09762073027090695,-1.43698468786808,-1.340259128386337,0.0
2019-10-04,1.0,-0.0,-0.8439442456206442,-0.10161989075155396,-1.4249858730457714,-1.3384347334714635,0.0
2019-10-07,1.0,-0.0,-0.8290330133458207,-0.0612502926715055,-1.44078670100679,-1.351674081011473,0.0
2019-10-08,1.0,-0.0,-0.8298768784232948,-0.06277795983334114,-1.4377135901877254,-1.3511071579045923,0.0
2019-10-09,1.0,-0.0,-0.841793688528411,-0.054025078077658134,-1.4363958420733696,-1.3291381158812288,0.0
2019-10-10,1.0,-0.0,-0.8705659483779304,-0.10774331044281316,-1.4029836609045703,-1.3546767700686717,0.0
2019-10-11,1.0,-0.0,-0.884340449866565,-0.16198055661456348,-1.3656118947769729,-1.3536504003049945,0.0
2019-10-14,1.0,-0.0,-0.8467464114832536,-0.21081339712918662,-1.4028229665071772,-1.3243062200956939,0.0
2019-10-15,1.0,-0.0,-0.8335480177472449,-0.18138447593149182,-1.4039883593340012,-1.3518439005772627,0.0
2019-10-16,1.0,-0.0,-0.8176582579723941,-0.16054259876249405,-1.413041408852927,-1.3683484055211805,0.0
2019-10-17,1.0,-0.0,-0.8052371588892618,-0.18027912330343868,-1.4193563857848543,-1.391060380797084,0.0
2019-10-18,1.0,-0.0,-0.7903757101255551,-0.16508330548527236,-1.4314221606912685,-1.3870721344345252,0.0
2019-10-21,1.0,-0.0,-0.7422281648440858,-0.17172054820686689,-1.4298744090540088,-1.4314980182417265,0.0
2019-10-22,1.0,-0.0,-0.7322804498683896,-0.17185929648241205,-1.4364201962191914,-1.4453218473318976,0.0
2019-10-23,1.0,-0.0,-0.7310542672722926,-0.15362180253406646,-1.4463781974659335,-1.4502032034425054,0.0
2019-10-24,1.0,-0.0,-0.6725053533190578,-0.1963169164882227,-1.1367451820128478,-1.2770877944325483,0.0
2019-10-25,1.0,-0.020209613938884714,-0.6468403130942378,-0.34228098881174546,-1.1397868482731173,-1.2730730110998099,0.0
2019-10-28,1.0,-0.021323659529286852,-0.6461688196779332,-0.34339055034507165,-1.1354627499557601,-1.2776942134135552,0.0
2019-10-29,1.0,-0.024934324769580123,-0.643884411594461,-0.38510174095017585,-1.1268088516852932,-1.271828665568369,0.0
2019-10-30,1.0,-0.04505942877417066,-0.6335816923895689,-0.368147951037786,-1.1151321624977824,-1.2730175625332625,0.0
2019-10-31,1.0,-0.04737402413058907,-0.6206085876508162,-0.3827625975869411,-1.0875621007806955,-1.2974627395315825,0.0
2019-11-01,1.0,-0.04943421344575106,-0.6218770800976259,-0.3825604615043266,-1.0916352340803195,-1.2919902374084757,0.0
2019-11-04,1.0,-0.049295150279280074,-0.6185388775600673,-0.3777817182374324,-1.0999645358631083,-1.2874811596772764,0.0
2019-11-05,1.0,-0.10143634579355876,-0.6339102506914086,-0.4467838344187706,-1.0289053439200644,-1.2496208403961104,0.0
2019-11-06,1.0,-0.07818948501704648,-0.6198187690651354,-0.44899515521263234,-1.0270500628027992,-1.3118607572223218,0.0
2019-11-07,1.0,-0.07817195138359422,-0.6119657353007131,-0.45077813158720903,-1.029779791003274,-1.3142575234336458,0.0
2019-11-08,1.0,-0.07781018622391744,-0.6112183082791115,-0.45568768229750956,-1.0302445591204845,-1.3123625757235808,0.0
2019-11-11,1.0,-0.07594422634357656,-0.5992058120120932,-0.4809349758584901,-1.0340688597084968,-1.3222778755471325,0.0
2019-11-12,1.0,-0.07620809457203447,-0.5997383025763661,-0.4821549429228895,-1.0321256147633444,-1.3217975905788928,0.0
2019-11-13,1.0,-0.10644219363080572,-0.609407792681814,-0.5724062414453872,-0.9673784104389086,-1.306871064878182,0.0
2019-11-14,1.0,-0.10151798331585905,-0.6035921046633541,-0.5878196654054794,-0.9520444910425309,-1.313579796690523,0.0
2019-11-15,1.0,-0.09853565074586014,-0.6038958076730077,-0.5952283198759182,-0.9493636239222664,-1.3148578988184845,0.0
2019-11-18,1.0,-0.11858666300517186,-0.5869833859673212,-0.5891345141654081,-0.9586708773856928,-1.3234930660442126,0.0
2019-11-19,1.0,-0.113274501564178,-0.6365037120044824,-0.5955082411168697,-0.9783349675491432,-1.3455666059672222,0.0
2019-11-20,1.0,-0.10583072685682274,-0.643293963867233,-0.5955370897717193,-0.9822603986741982,-1.3414406423603005,0.0
2019-11-21,1.0,-0.14788532500709622,-0.6122622764689185,-0.6450941432491248,-0.9483867915602233,-1.3771880026492571,0.0
2019-11-22,1.0,-0.15939485914825002,-0.6186569287679029,-0.6711562173954283,-0.9413354832590345,-1.3518922507825097,0.0
2019-11-25,1.0,-0.16989873901413832,-0.6181218952999618,-0.6912495223538403,-0.9584447841039359,-1.3386988918609095,0.0
2019-11-26,1.0,-0.16775671933928485,-0.6127369074330453,-0.6910774812622333,-0.9618083735141071,-1.3405738291879505,0.0
2019-11-27,1.0,-0.1675337692711565,-0.6237888406281323,-0.6867929931745501,-0.9558970932175075,-1.339029163285762,0.0
2019-11-29,1.0,-0.19428268925357334,-0.6254872708022523,-0.7205832811973627,-0.9781028923432311,-1.2940949997593723,0.0
2019-12-02,1.0,-0.2151843607858318,-0.6454563050420982,-0.7774121745862769,-0.9334655956643763,-1.2673473337849606,0.0
2019-12-03,1.0,-0.18104572007917732,-0.6493506493506493,-0.7769516728624535,-0.950272775551586,-1.270265050934196,0.0
2019-12-04,1.0,-0.15883539925050447,-0.6600365138848852,-0.8005188815220524,-0.9384548861343327,-1.2466609013164216,0.0
2019-12-05,1.0,-0.1673985426820441,-0.6340298219369783,-0.8364136466727791,-0.887564541813444,-1.3001495922405057,0.0
2019-12-06,1.0,-0.16740491092922485,-0.6311506981222919,-0.8321617717862301,-0.8829080404429465,-1.3009629272989889,0.0
2019-12-09,1.0,-0.11552346570397112,-0.5572738803785735,-0.902917357791004,-0.9567274856083521,-1.3460825446385014,0.0
2019-12-10,1.0,-0.1493492972410203,-0.5388339406559084,-1.1114523685580429,-1.0870380010411245,-1.3188964081207704,0.0
2019-12-11,1.0,-0.1540715930500314,-0.532499476658991,-1.1273288674900566,-1.091061335566255,-1.3284488172493196,0.0
2019-12-12,1.0,-0.1670590697431068,-0.516193166954429,-1.1198137393397165,-1.0925024852194842,-1.3364202375346623,0.0
2019-12-13,1.0,-0.16719937123395337,-0.5189939743253864,-1.1431490699502227,-1.086455331412104,-1.3239193083573488,0.0
2019-12-16,1.0,-0.16842050154442173,-0.5199727762944348,-1.1568504266792314,-1.084969373331239,-1.3051149154494528,0.0
2019-12-17,1.0,-0.2640162012364102,-0.47537838413984224,-1.2029418034534214,-1.1088787039010872,-1.278085696013643,0.0
2019-12-18,1.0,-0.3631272647414077,-0.5060393104205556,-1.2303173383111894,-1.1013506094213243,-1.2894476776106294,0.0
2019-12-19,1.0,-0.36104081857190007,-0.5299262845197491,-1.2396303223676972,-1.0806469358565298,-1.28991088128507,0.0
2019-12-20,1.0,-0.37669849931787175,-0.5899590723055934,-1.2307776261937244,-1.0305047748976808,-1.2291405184174624,0.0
2019-12-23,1.0,-0.3987155472303987,-0.5867273213807868,-1.1577200963339578,-1.0193738292748193,-1.1894567835161896,0.0
2019-12-24,1.0,-0.396586775090948,-0.5855446180184036,-1.158624010271774,-1.0189385833511662,-1.190241814680077,0.0
2019-12-26,1.0,-0.38626517623148104,-0.5835695566133604,-1.1632882280579773,-1.0144943038990213,-1.2008343584532277,0.0
2019-12-27,1.0,-0.38288191842415153,-0.5896049673482496,-1.1692002997537736,-1.0111872390536345,-1.1999250615565784,0.0
2019-12-30,1.0,-0.4064616707880873,-0.5943984517793786,-1.1889581765401571,-1.0201053650145147,-1.1657886248790452,0.0
2019-12-31,1.0,-0.4019613096832967,-0.5865709233160067,-1.1958630298483468,-1.0063769358555275,-1.1679974277905791,0.0
2020-01-02,1.0,-0.40570446366224416,-0.5911801042058334,-1.2006230864263845,-1.0102594402965033,-1.1636676156201322,0.0
2020-01-03,1.0,-0.4113524877365102,-0.5732844590588109,-1.196808797369414,-1.022963721632257,-1.1861355183009001,0.0
2020-01-06,1.0,-0.40855926265294024,-0.5813076052390449,-1.2058966204926427,-1.0156847949118741,-1.178569503584326,0.0
2020-01-07,1.0,-0.37315857885615256,-0.5773396880415944,-1.2440424610051992,-1.0159770363951472,-1.2054267764298092,0.0
2020-01-08,1.0,-0.349949406188422,-0.5589284763274219,-1.2401874633860575,-1.012036001491186,-1.1645630292378975,0.0
2020-01-09,1.0,-0.32429414579677784,-0.5586749614505238,-1.2479395969585794,-1.0122294890200458,-1.1740309459243898,0.0
2020-01-10,1.0,-0.3139210639210639,-0.5808129558129558,-1.2576683826683825,-1.0134062634062635,-1.1966430716430716,0.0
2020-01-13,1.0,-0.3209339774557166,-0.5820182501341922,-1.2592592592592593,-1.0115405260332797,-1.1939345142243694,0.0
2020-01-14,1.0,-0.3582936851211072,-0.5687175605536332,-1.2820609861591694,-1.0201665224913494,-1.1772815743944636,0.0
2020-01-15,1.0,-0.6955820939262949,-0.8620411751776687,-1.8692211883654481,-1.4846508901751043,-1.4149754560773682,0.0
2020-01-16,1.0,-0.7047921435427896,-0.8444214723473382,-1.8612567377981246,-1.5114081075094146,-1.4619360555268406,0.0
2020-01-17,1.0,-0.723177542621987,-0.8570693709582597,-1.8248824221046442,-1.5075690770135213,-1.435920047031158,0.0
2020-01-21,1.0,-0.7111486486486486,-0.8727232667450059,-1.8197708578143361,-1.5016891891891893,-1.4389688601645123,0.0
2020-01-22,1.0,-0.7124696891762805,-0.8775075317804395,-1.814828422367551,-1.5050334337570728,-1.4381659196120216,0.0
2020-01-23,1.0,-0.7300147492625368,-0.8730088495575221,-1.8019174041297936,-1.5170353982300886,-1.452654867256637,0.0
2020-01-24,1.0,-0.7256240822320118,-0.8676945668135095,-1.7811306901615274,-1.5058737151248167,-1.4618942731277536,0.0
2020-01-27,1.0,-0.7086078173034694,-0.8673693456302152,-1.7834870443566095,-1.4963402137315183,-1.4638413116673987,0.0
2020-01-28,1.0,-0.6805504987985145,-0.8837107696788756,-1.792907594844535,-1.484453506153062,-1.4401077696060582,0.0
2020-01-29,1.0,-0.6617019738269106,-0.8806304677897477,-1.7725399464969995,-1.4701033909334107,-1.445159424481238,0.0
2020-01-30,1.0,-0.6646935681801777,-0.8693423807117593,-1.7661878293510433,-1.4726773983974593,-1.4457518227098827,0.0
2020-01-31,1.0,-0.6363570601851852,-0.8975694444444444,-1.7742332175925926,-1.4755497685185184,-1.4500868055555556,0.0
2020-02-03,1.0,-0.6102721185354039,-0.8781165408177803,-1.742983330958826,-1.446716056418293,-1.445433822481835,0.0
2020-02-04,1.0,-0.5957779515246286,-0.8658042504797782,-1.7377923093325751,-1.4502096808586251,-1.4582415239178335,0.0
2020-02-05,1.0,-0.5650486806829406,-0.8665867080570058,-1.7374065189784111,-1.441653732185692,-1.4444758007619585,0.0
2020-02-06,1.0,-0.6130357775416224,-0.8605030109812256,-1.7979454481048531,-1.4265674814027631,-1.3866099893730075,0.0
2020-02-07,1.0,-0.6010532308568175,-0.8820096783376031,-1.8062909194420722,-1.4351693709080557,-1.391901508682038,0.0
2020-02-10,1.0,-0.5982790499217749,-0.8830180628644575,-1.8057886502631204,-1.4339354288152468,-1.390342767742853,0.0
2020-02-11,1.0,-0.5955903271692745,-0.8805832147937411,-1.8084637268847794,-1.4341394025604552,-1.3935988620199147,0.0
2020-02-12,1.0,-0.5920267197271176,-0.8815378055713472,-1.8113274587833996,-1.4317083570210347,-1.389638999431495,0.0
2020-02-13,1.0,-0.5948349459305635,-0.8907228229937394,-1.8107569721115542,-1.4356858281161071,-1.3824701195219125,0.0
2020-02-14,1.0,-0.5828530771967272,-0.9094983991462112,-1.8348630380647455,-1.407897545357524,-1.3797225186766275,0.0
2020-02-18,1.0,-0.5762079115514395,-0.9245459114078541,-1.835164046234475,-1.4195563213439586,-1.4237920884485606,0.0
2020-02-19,1.0,-0.5733410105081329,-0.9460198646897942,-1.8376277529869007,-1.4137757305311645,-1.42658701597812,0.0
2020-02-20,1.0,-0.573394495412844,-0.9462442660550459,-1.8238245412844036,-1.4028096330275228,-1.421158256880734,0.0
2020-02-21,1.0,-0.5683886221967471,-0.9439707673568819,-1.8276850326001288,-1.4038117073869743,-1.4210073798094147,0.0
2020-02-24,1.0,-0.5751187221182904,-0.9496330407252842,-1.8363073823571738,-1.4112821988775366,-1.422938552309685,0.0
2020-02-25,1.0,-0.4883931053655824,-0.98387545176536,-1.8252710592160133,-1.3105365582429802,-1.342160133444537,0.0
2020-02-26,1.0,-0.47766899141630903,-0.9290504291845493,-1.7539565450643777,-1.2675026824034334,-1.2778299356223175,0.0
2020-02-27,1.0,-0.5079046087888531,-0.9153269024651662,-1.7364013933547695,-1.2762593783494105,-1.2629287245444802,0.0
2020-02-28,1.0,-0.42613889065378996,-1.044856725331978,-1.578689878645403,-1.1056610966389224,-1.1983607598958002,0.0
2020-03-02,1.0,-0.4644829556274995,-1.0056497175141244,-1.5551323557417636,-1.1199771472100553,-1.2027550307877863,0.0
2020-03-03,1.0,-0.40405201088599935,-1.1232537042636832,-1.3468400362866648,-1.0205019655276686,-1.1531902026005443,0.0
2020-03-04,1.0,-0.3085834333733493,-1.2115846338535414,-1.4283313325330131,-0.9642256902761105,-1.0896758703481393,0.0
2020-03-05,1.0,-0.2800393199953741,-1.3177980802590492,-1.2743726147796923,-0.8717474268532439,-1.0383948190123742,0.0
2020-03-06,1.0,-0.2859097907281747,-1.399783315276273,-1.21565832240406,-0.8150196726920226,-0.9858584706620288,0.0
2020-03-09,1.0,-0.27695620148450334,-1.392940109921242,-1.2174060853306135,-0.8027650291801235,-0.9759759759759759,0.0
2020-03-10,1.0,-0.5589579524680073,-0.9801442210034531,-1.0744464757261831,-0.7382693479585618,-0.7263355677432459,0.0
2020-03-11,1.0,-0.4312221672439387,-1.1606630380999505,-1.102375061850569,-0.6327560613557645,-0.62102919346858,0.0
2020-03-12,1.0,-0.46266033254156774,-1.047458432304038,-1.0103087885985749,-0.6221377672209026,-0.6079809976247031,0.0
2020-03-13,1.0,-0.5548673700397249,-0.8384947247020631,-0.8443893896031779,-0.5849814189910725,-0.4487206868566059,0.0
2020-03-16,1.0,-0.4432927321126079,-1.046906509639429,-0.7933774300233928,-0.5206501572961201,-0.2290070178268936,0.0
2020-03-17,1.0,-0.46014993813232397,-0.7349879903923138,-0.5274401339253221,-0.5944027949632433,-0.32229419899556006,0.0
2020-03-18,1.0,-0.4452435203645685,-0.7658430646539447,-0.4346696097977784,-0.5895044146966676,-0.3250142409569923,0.0
2020-03-19,1.0,-0.4624861307724682,-0.897425106171328,-0.5331139763553583,-0.6514902245858362,-0.28151662394306926,0.0
2020-03-20,1.0,-0.4833130711008275,-1.0572571473391112,-0.505000196086121,-0.6657908153260913,-0.21032197341072198,0.0
2020-03-23,1.0,-0.48119714742215813,-1.0719379603289036,-0.4787420599353104,-0.657573750048712,-0.20751334710260705,0.0
2020-03-24,1.0,-0.5044733156993932,-1.0875602925159484,-0.43531196514703596,-0.6452466158394274,-0.21720865100357867,0.0
2020-03-25,1.0,-0.5017104186807466,-1.0774150368111846,-0.3240871569866885,-0.6252323938424927,-0.18985647356287647,0.0
2020-03-26,1.0,-0.48833096235918344,-1.0821638663539543,-0.4057057172517206,-0.6688069514398862,-0.19985389672805567,0.0
2020-03-27,1.0,-0.4970988660927605,-1.0712199931738027,-0.36292616329781185,-0.6836815958132656,-0.17740528651067544,0.0
2020-03-30,1.0,-0.48111639851952565,-1.0692272830274188,-0.38329934285066847,-0.6847571568849611,-0.158320114812297,0.0
2020-03-31,1.0,-0.4653279181708785,-1.0849127557160048,-0.3796254512635379,-0.6715177496991577,-0.1591456077015644,0.0
2020-04-01,1.0,-0.46218646116651557,-1.0746071320640675,-0.41005590812934417,-0.6695376246600181,-0.16122695678452706,0.0
2020-04-02,1.0,-0.4719916236631516,-1.042853937626206,-0.39888564804427495,-0.6774362426146137,-0.1482686410889238,0.0
2020-04-03,1.0,-0.4688352963170686,-1.056945223406244,-0.40403813796971394,-0.6557861282482706,-0.1534118526827444,0.0
2020-04-06,1.0,-0.4727634493373878,-1.0757968239666629,-0.4056387731351128,-0.6532642564853399,-0.14678830198595938,0.0
2020-04-07,1.0,-0.5193508114856429,-1.0786126716604245,-0.4456148564294632,-0.6785268414481898,-0.17926810237203494,0.0
2020-04-08,1.0,-0.5169223562478042,-1.0781121911230822,-0.43920053089745087,-0.6796658468985438,-0.1897568021235898,0.0
2020-04-09,1.0,-0.520976709825421,-1.0641549049340955,-0.4467514289047009,-0.6770480967378204,-0.17920603444923988,0.0
2020-04-13,1.0,-0.5424506297620898,-1.0105737832374437,-0.4628751360597107,-0.6832141191105582,-0.18830663971388584,0.0
2020-04-14,1.0,-0.5429593344218957,-1.0125184666822176,-0.46038410699012516,-0.6832672420496073,-0.18855454474768682,0.0
2020-04-15,1.0,-0.5290037586701283,-1.0223195257100786,-0.44859921726663304,-0.6818305111016391,-0.19316464525128837,0.0
2020-04-16,1.0,-0.5339343754836713,-1.0195016251354279,-0.4519424237734097,-0.6822860238353196,-0.18170561832533663,0.0
2020-04-17,1.0,-0.534112004950495,-1.014271349009901,-0.45432394801980197,-0.681659962871287,-0.18316831683168316,0.0
2020-04-20,1.0,-0.5477099972990701,-0.9932476752710575,-0.4678396419338658,-0.6770845391056063,-0.17262800478450438,0.0
2020-04-21,1.0,-0.5507364026440915,-0.9921914260311571,-0.466620279098535,-0.6806989060265183,-0.17534500753797982,0.0
2020-04-22,1.0,-0.539120085995086,-1.0063344594594594,-0.4515509828009828,-0.6794763513513514,-0.1625460687960688,0.0
2020-04-23,1.0,-0.5476107966578107,-1.0032728812906704,-0.4581648762080782,-0.684956297408648,-0.15644372569404336,0.0
2020-04-24,1.0,-0.5526488152571759,-0.9955307262569832,-0.46099017530340974,-0.6873820073203623,-0.15630899633981893,0.0
2020-04-27,1.0,-0.5580713596914176,-0.9901639344262295,-0.4562005785920926,-0.6884474445515911,-0.164397299903568,0.0
2020-04-28,1.0,-0.5625771128932758,-0.9855798889574339,-0.45427205428747686,-0.6908544108574954,-0.16239975323874153,0.0
2020-04-29,1.0,-0.5444033302497687,-1.0005396238051185,-0.444650015417823,-0.6855534998458217,-0.1793478260869565,0.0
2020-04-30,1.0,-0.5457277139995378,-1.0001155713074967,-0.44664457970567845,-0.6891517066029741,-0.1707758687109947,0.0
2020-05-01,1.0,-0.5411751098773999,-1.0124527719947567,-0.4426709846557175,-0.686560259079343,-0.17248824119053127,0.0
2020-05-04,1.0,-0.541475630899634,-1.0166056636486225,-0.44095549990367944,-0.6889231361972645,-0.16486226160662687,0.0
2020-05-05,1.0,-0.5420809248554913,-1.019344894026975,-0.43761078998073216,-0.6884007707129094,-0.16608863198458573,0.0
2020-05-06,1.0,-0.537817396002161,-1.0198734274909318,-0.42779964497954776,-0.694566643513159,-0.17889943659797794,0.0
2020-05-07,1.0,-0.5391290932232807,-1.0151965132873066,-0.43178925444517297,-0.6912485054190611,-0.1795811316388321,0.0
2020-05-08,1.0,-0.5368542791056283,-1.0185813415574403,-0.4317656129529684,-0.689976869699306,-0.17794911333847338,0.0
2020-05-11,1.0,-0.5479879740980573,-0.9920983657107617,-0.44553654024051803,-0.7014724020968239,-0.16743755781683625,0.0
2020-05-12,1.0,-0.5455106210725162,-0.9939473379852731,-0.43814333628898566,-0.7036123212151586,-0.17394656694552604,0.0
2020-05-13,1.0,-0.545290064287639,-0.990530084305347,-0.4390037340724487,-0.7067405782037957,-0.16803326019170806,0.0
2020-05-14,1.0,-0.5465773981299781,-0.9902266343453,-0.44014775481934665,-0.7091461772288276,-0.16164531147793296,0.0
2020-05-15,1.0,-0.5400861737323998,-0.9895360467800262,-0.4381011002539047,-0.709586827729476,-0.16973147649457568,0.0
2020-05-18,1.0,-0.5438948995363215,-0.9591576506955178,-0.42778207109737254,-0.7238408037094282,-0.20931221020092738,0.0
2020-05-19,1.0,-0.5508141060266996,-0.9424724129948298,-0.4529284667026776,-0.7270236900995446,-0.1850837255961108,0.0
2020-05-20,1.0,-0.5567137672766582,-0.9318585437417961,-0.4604663732530307,-0.7281677090572157,-0.18346073662265464,0.0
2020-05-21,1.0,-0.5626736647113306,-0.9184933621488113,-0.472638159925903,-0.7290830503241741,-0.1763275702377277,0.0
2020-05-22,1.0,-0.5540566509089513,-0.9143318344286868,-0.47642107690533847,-0.7250086475268074,-0.17356547138629463,0.0
2020-05-26,1.0,-0.5534678194044189,-0.9127761767531221,-0.47469740634005764,-0.7252641690682037,-0.1762151777137368,0.0
2020-05-27,1.0,-0.544589043725287,-0.9206495450881033,-0.4699988483243119,-0.723367499712081,-0.1802756343813582,0.0
2020-05-28,1.0,-0.5509632358584696,-0.9159567119502648,-0.4746335098626142,-0.7256504720239467,-0.17038913193644947,0.0
2020-05-29,1.0,-0.5423852506241598,-0.9264451699635106,-0.46802381409640864,-0.720261186863837,-0.18390628000768194,0.0
2020-06-01,1.0,-0.5437068303914045,-0.9319263238679969,-0.4651189562547966,-0.7171143514965465,-0.1794320798158097,0.0
2020-06-02,1.0,-0.5395476983124784,-0.9292848123062795,-0.46638349978953814,-0.7142693146596257,-0.17717062717636706,0.0
2020-06-03,1.0,-0.5400068878429571,-0.9288256227758007,-0.46998048444495466,-0.7128534802739831,-0.17495121111238662,0.0
2020-06-04,1.0,-0.5403776771321103,-0.937168956782068,-0.4563598679665311,-0.7212712059568589,-0.18300452905503953,0.0
2020-06-05,1.0,-0.5308291447646089,-0.9315504738518207,-0.44841345969381885,-0.7219813528757243,-0.2040440471166021,0.0
2020-06-08,1.0,-0.528938598843222,-0.9228942429233538,-0.45842111311142597,-0.7209560654230666,-0.19914199256904278,0.0
2020-06-09,1.0,-0.540883638873974,-0.9175040270000766,-0.4655979136304364,-0.725358594768735,-0.18593234639871134,0.0
2020-06-10,1.0,-0.5386766790544423,-0.9214589479330293,-0.473353511359718,-0.7258342592237845,-0.1719474349641776,0.0
2020-06-11,1.0,-0.5378344241589161,-0.9146094078922188,-0.4715428483943813,-0.7279825467906763,-0.1755272323649864,0.0
2020-06-12,1.0,-0.5302403280306769,-0.8908083070731615,-0.48449067922092715,-0.7128972246478605,-0.17821481453358137,0.0
2020-06-15,1.0,-0.5252073785083898,-0.8885648270898828,-0.4864967236089542,-0.709821597666755,-0.177606908829211,0.0
2020-06-16,1.0,-0.5302852380771998,-0.8729876131671654,-0.4825182772074699,-0.7177544603962271,-0.18447668472290618,0.0
2020-06-17,1.0,-0.5296144815572218,-0.8726047110505188,-0.48371582216162995,-0.7177535408619253,-0.18336741649625082,0.0
2020-06-18,1.0,-0.5342149136101849,-0.8663610184904517,-0.48886026068505606,-0.7196498939072447,-0.1799408911791452,0.0
2020-06-19,1.0,-0.5292606445275605,-0.8612338962559977,-0.48694699459745366,-0.7149117835959047,-0.18561335902376366,0.0
2020-06-22,1.0,-0.5274945237555706,-0.8609789259007478,-0.4875368230228869,-0.7142533423974621,-0.18645668101820376,0.0
2020-06-23,1.0,-0.5227272727272727,-0.8568785865297494,-0.48655995167623073,-0.7145877378435518,-0.19457867713681667,0.0
2020-06-24,1.0,-0.5373638468253065,-0.8582488899009451,-0.48616645793009217,-0.7272761774640404,-0.18619302440320315,0.0
2020-06-25,1.0,-0.5348282262035529,-0.854134313094201,-0.49339040187871663,-0.7262603689254195,-0.17912200295443353,0.0
2020-06-26,1.0,-0.5351093258554701,-0.8560006063132366,-0.4939558149228845,-0.7270074652317253,-0.17738451627572094,0.0
2020-06-29,1.0,-0.5283175803402647,-0.8530812854442343,-0.49625708884688086,-0.721890359168242,-0.18117202268431,0.0
2020-06-30,1.0,-0.5441416170728934,-0.8229407528145256,-0.512793298207043,-0.729805541867253,-0.18088776013039687,0.0
2020-07-01,1.0,-0.5484360765259642,-0.8234133009413908,-0.5160947464318251,-0.7291603401153963,-0.17882629820832066,0.0
2020-07-02,1.0,-0.5423876745598057,-0.8283242258652096,-0.5129401942926534,-0.7257134183363692,-0.18548876745598059,0.0
2020-07-06,1.0,-0.5387414708112207,-0.8298332069749811,-0.5108794541319182,-0.724412433661865,-0.18688400303260044,0.0
2020-07-07,1.0,-0.5378027058778945,-0.830598400727631,-0.5101375677416911,-0.7242202599765035,-0.1869860158411339,0.0
2020-07-08,1.0,-0.5375880081762434,-0.8254599136952078,-0.510863804981452,-0.7268529033234915,-0.18453327276856687,0.0
2020-07-09,1.0,-0.5325018896447468,-0.8207482993197279,-0.5110733182161753,-0.7263038548752834,-0.18866213151927438,0.0
2020-07-10,1.0,-0.5482746865649027,-0.8139464414226733,-0.5247149729176924,-0.7290254157039505,-0.17177379644710428,0.0
2020-07-13,1.0,-0.5675573098527403,-0.8121299529376044,-0.5301730681645667,-0.7339076969788978,-0.1515864581751936,0.0
2020-07-14,1.0,-0.5524639878695983,-0.8117513267626991,-0.5199014404852161,-0.7424943138741471,-0.16410159211523884,0.0
2020-07-15,1.0,-0.5532173055776741,-0.808933378834414,-0.5222007356008038,-0.7419330375763091,-0.16547226329958667,0.0
2020-07-16,1.0,-0.5661072296476306,-0.782578979343864,-0.5334523086269746,-0.7497342041312273,-0.1652111178614824,0.0
2020-07-17,1.0,-0.563181282995936,-0.7799764518211857,-0.5340119260131414,-0.7495157430969652,-0.17140795320748983,0.0
2020-07-20,1.0,-0.5680529660210799,-0.7756934667630608,-0.5354819070811613,-0.74803089684563,-0.17777101327955558,0.0
2020-07-21,1.0,-0.5673874971445976,-0.7748039290337317,-0.5378436000913729,-0.7497144597578619,-0.17741567044848855,0.0
2020-07-22,1.0,-0.5731790851662988,-0.7715960118730496,-0.5403759799071466,-0.7460993987365857,-0.1742522261968186,0.0
2020-07-23,1.0,-0.5780529624690417,-0.7776338350161935,-0.5424652314726615,-0.7470756334539912,-0.16502190893503524,0.0
2020-07-24,1.0,-0.5507091657770322,-0.793731889583651,-0.5333231660820497,-0.7483986579228304,-0.18651822479792587,0.0
2020-07-27,1.0,-0.5505990994428757,-0.7926047470045028,-0.5351064641685109,-0.7467755475845226,-0.19083416011600396,0.0
2020-07-28,1.0,-0.5609858777603428,-0.7927590034061769,-0.541084618622986,-0.7482873435646216,-0.18404837536836463,0.0
2020-07-29,1.0,-0.5692106678963953,-0.7886403812158943,-0.5451541003766045,-0.7494043501652448,-0.19049266005687496,0.0
