Date,IWF,IWM,KEP,MTUM,SPY,VLUE,VXX
2019-09-27,-0.0,-0.0,1.0,-0.2446992246352846,-1.8036600154338,-0.6263183037518834,0.0
2019-09-30,-0.0,-0.0,1.0,-0.26464721093461396,-1.8043221278167714,-0.6251570003694126,0.0
2019-10-01,-0.0,-0.0,1.0,-0.2939791827577329,-1.7668910221045273,-0.6170877928574056,0.0
2019-10-02,-0.0,-0.0,1.0,-0.3492110526705682,-1.7723164678865102,-0.5824875916734573,0.0
2019-10-03,-0.0,-0.0,1.0,-0.34097094520044136,-1.7697682971680768,-0.5670834865759471,0.0
2019-10-04,-0.0,-0.0,1.0,-0.3794228724379423,-1.7150661826715068,-0.5721042789572105,0.0
2019-10-07,-0.0,-0.0,1.0,-0.4269401489117984,-1.5977233676975946,-0.5549112256586484,0.0
2019-10-08,-0.0,-0.0,1.0,-0.4090779025681379,-1.6149581515129838,-0.5527577079905573,0.0
2019-10-09,-0.0,-0.0,1.0,-0.36347954657466736,-1.6253960430894883,-0.5315074280081673,0.0
2019-10-10,-0.0,-0.0,1.0,-0.46690871369294606,-1.4092323651452283,-0.5817081604426002,0.0
2019-10-11,-0.0,-0.0,1.0,-0.4714211348256116,-1.4118341141766442,-0.587159465556134,0.0
2019-10-14,-0.0,-0.0,1.0,-0.47631869649268155,-1.4126622479977906,-0.5630695940347971,0.0
2019-10-15,-0.0,-0.0,1.0,-0.48181158669292157,-1.411856150896466,-0.5609562303520227,0.0
2019-10-16,-0.0,-0.0,1.0,-0.49011912139365144,-1.3863182538043104,-0.5663774702196516,0.0
2019-10-17,-0.0,-0.0,1.0,-0.4661022758431587,-1.3993350699204825,-0.5620715656704139,0.0
2019-10-18,-0.0,-0.0,1.0,-0.48807718814610607,-1.3833563059958647,-0.5744658855961405,0.0
2019-10-21,-0.0,-0.0,1.0,-0.4911105741015639,-1.3836779783892015,-0.5774156799116236,0.0
2019-10-22,-0.0,-0.0,1.0,-0.49215254353961585,-1.380773731672059,-0.568975012046534,0.0
2019-10-23,-0.0,-0.0,1.0,-0.45596155157134094,-1.3849273979139685,-0.5676256050173837,0.0
2019-10-24,-0.0,-0.0,1.0,-0.5032797072429745,-1.3794793896292206,-0.5695643167851965,0.0
2019-10-25,-0.0,-0.0,1.0,-0.49685838569357177,-1.3826555271697856,-0.5728095007940345,0.0
2019-10-28,-0.0,-0.0,1.0,-0.5188228418193694,-1.3388455323684119,-0.5802936019527624,0.0
2019-10-29,-0.0,-0.0,1.0,-0.5583368099012654,-1.337679043248505,-0.5805520789876234,0.0
2019-10-30,-0.0,-0.0,1.0,-0.5453796512426198,-1.3138473156666208,-0.573424413016614,0.0
2019-10-31,-0.0,-0.0,1.0,-0.5861364187480514,-1.297640904839436,-0.5803859077839748,0.0
2019-11-01,-0.0,-0.0,1.0,-0.6104582435157501,-1.2879493776510673,-0.5784020582713303,0.0
2019-11-04,-0.0,-0.0,1.0,-0.6202074875958502,-1.2830227958780056,-0.5664619548246069,0.0
2019-11-05,-0.0,-0.0,1.0,-0.7060681570912153,-1.253922015933738,-0.5496086758151124,0.0
2019-11-06,-0.0,-0.0,1.0,-0.6907128958075357,-1.2363700689899169,-0.6108614894746153,0.0
2019-11-07,-0.0,-0.0,1.0,-0.7202479042774236,-1.2472236153901268,-0.6149244106899764,0.0
2019-11-08,-0.0,-0.0,1.0,-0.7192831541218637,-1.2478136200716845,-0.6171326164874551,0.0
2019-11-11,-0.0,-0.0,1.0,-0.6965512332277467,-1.2515215147524648,-0.6110260881944691,0.0
2019-11-12,-0.0,-0.0,1.0,-0.6955412206705891,-1.238923938470263,-0.6098745303749912,0.0
2019-11-13,-0.0,-0.0,1.0,-0.765073290490288,-1.2304498519748719,-0.6148458372445664,0.0
2019-11-14,-0.0,-0.0,1.0,-0.7582770697187422,-1.232263422031267,-0.6199588403076146,0.0
2019-11-15,-0.0,-0.0,1.0,-0.7794251244594643,-1.23322068389113,-0.6212071659580654,0.0
2019-11-18,-0.0,-0.0,1.0,-0.7851543986291881,-1.2417514309672246,-0.6188705384811697,0.0
2019-11-19,-0.0,-0.0,1.0,-0.7511397058823529,-1.2570220588235292,-0.6683088235294117,0.0
2019-11-20,-0.0,-0.0,1.0,-0.7569615596836491,-1.2575317270553614,-0.6640058855986758,0.0
2019-11-21,-0.0,-0.0,1.0,-0.8362412112644618,-1.1891298686804805,-0.6946914177299951,0.0
2019-11-22,-0.0,-0.0,1.0,-0.7843530957943926,-1.152197721962617,-0.7141501168224299,0.0
2019-11-25,-0.0,-0.0,1.0,-0.7852657710280374,-1.1528548481308412,-0.7126168224299066,0.0
2019-11-26,-0.0,-0.0,1.0,-0.786812946493658,-1.1445545997958888,-0.7135150896632162,0.0
2019-11-27,-0.0,-0.0,1.0,-0.7796573095151295,-1.1453518045935107,-0.7206343419613562,0.0
2019-11-29,-0.0,-0.0,1.0,-0.8250422514512457,-1.1697406128297452,-0.6792931148504666,0.0
2019-12-02,-0.0,-0.0,1.0,-0.8864110201042442,-1.1590469099032017,-0.6775874906924795,0.0
2019-12-03,-0.0,-0.0,1.0,-0.86994584167965,-1.1614734030714444,-0.6780176570962237,0.0
2019-12-04,-0.0,-0.0,1.0,-0.8758727695888285,-1.1446673316339726,-0.6737596512615908,0.0
2019-12-05,-0.0,-0.0,1.0,-0.9101382488479264,-1.0889698231009366,-0.717258807789505,0.0
2019-12-06,-0.0,-0.0,1.0,-0.9344694970213407,-1.1327200060327276,-0.7032652137847824,0.0
2019-12-09,-0.0,-0.0,1.0,-0.987704918032787,-1.165171667182184,-0.7135013918960719,0.0
2019-12-10,-0.0,-0.0,1.0,-1.2298097251585625,-1.3371670190274842,-0.6613107822410149,0.0
2019-12-11,-0.0,-0.0,1.0,-1.240827048555207,-1.331666807897636,-0.6644352173544614,0.0
2019-12-12,-0.0,-0.0,1.0,-1.2412886816447648,-1.3325561678677407,-0.6652395082662145,0.0
2019-12-13,-0.0,-0.0,1.0,-1.2929159380731008,-1.329594404401416,-0.6424702520578325,0.0
2019-12-16,-0.0,-0.0,1.0,-1.306299413414945,-1.3253421746153193,-0.6190172575023379,0.0
2019-12-17,-0.0,-0.0,1.0,-1.3696349865206043,-1.3490521631220846,-0.560443322350122,0.0
2019-12-18,-0.0,-0.0,1.0,-1.4028043894791846,-1.358430587005748,-0.5933635255182024,0.0
2019-12-19,-0.0,-0.0,1.0,-1.418611780162032,-1.3503393912853077,-0.610291219619006,0.0
2019-12-20,-0.0,-0.0,1.0,-1.3979041655796156,-1.3416384033394209,-0.6086616227498043,0.0
2019-12-23,-0.0,-0.0,1.0,-1.321126173096976,-1.2577267987486964,-0.5921167883211679,0.0
2019-12-24,-0.0,-0.0,1.0,-1.292990254047221,-1.2049504546752028,-0.5798230232842638,0.0
2019-12-26,-0.0,-0.0,1.0,-1.2923943202219685,-1.200954790272564,-0.5869511996082912,0.0
2019-12-27,-0.0,-0.0,1.0,-1.3056055646481177,-1.1956628477905074,-0.5903846153846154,0.0
2019-12-30,-0.0,-0.0,1.0,-1.333841275071043,-1.215271199703472,-0.5693340471973971,0.0
2019-12-31,-0.0,-0.0,1.0,-1.328277222838821,-1.2144530768282156,-0.5679286389608255,0.0
2020-01-02,-0.0,-0.0,1.0,-1.3323449468742277,-1.2169508277736594,-0.5689811382917387,0.0
2020-01-03,-0.0,-0.0,1.0,-1.3204670101379423,-1.2549027754695032,-0.5794831311284694,0.0
2020-01-06,-0.0,-0.0,1.0,-1.3290835334050832,-1.238927063498634,-0.571363523470486,0.0
2020-01-07,-0.0,-0.0,1.0,-1.342967484739006,-1.2117021718367178,-0.59802333790125,0.0
2020-01-08,-0.0,-0.0,1.0,-1.3436200299451009,-1.2173515222092832,-0.5980286142072867,0.0
2020-01-09,-0.0,-0.0,1.0,-1.354233811895693,-1.2175296136620486,-0.6139131890670126,0.0
2020-01-10,-0.0,-0.0,1.0,-1.360756838395704,-1.2178217821782178,-0.616756167142138,0.0
2020-01-13,-0.0,-0.0,1.0,-1.3702150853213702,-1.2112280407530083,-0.6112531969309463,0.0
2020-01-14,-0.0,-0.0,1.0,-1.4215100258595108,-1.238204247742592,-0.5795921827970665,0.0
2020-01-15,-0.0,-0.0,1.0,-1.4081735833157785,-1.2281862228776068,-0.5767853381082789,0.0
2020-01-16,-0.0,-0.0,1.0,-1.3932791418754713,-1.2082879410039387,-0.5884940920137434,0.0
2020-01-17,-0.0,-0.0,1.0,-1.3881091046214438,-1.2181254451753467,-0.5836510663258894,0.0
2020-01-21,-0.0,-0.0,1.0,-1.3845026791694575,-1.21554755525787,-0.5861520428667113,0.0
2020-01-22,-0.0,-0.0,1.0,-1.3758799865906806,-1.2281260476030842,-0.5864063023801542,0.0
2020-01-23,-0.0,-0.0,1.0,-1.3814519866852062,-1.2271942021657607,-0.6048961361816879,0.0
2020-01-24,-0.0,-0.0,1.0,-1.379317616296234,-1.2278267470794146,-0.6103074522373583,0.0
2020-01-27,-0.0,-0.0,1.0,-1.385530519589709,-1.2084244156717672,-0.6098453001513368,0.0
2020-01-28,-0.0,-0.0,1.0,-1.3793865132949905,-1.1963407518546305,-0.5919813286654997,0.0
2020-01-29,-0.0,-0.0,1.0,-1.3754515633434372,-1.1858572436988748,-0.5910393223435618,0.0
2020-01-30,-0.0,-0.0,1.0,-1.3701058750259498,-1.2078056881876686,-0.5740502387378036,0.0
2020-01-31,-0.0,-0.0,1.0,-1.366422747229772,-1.21940204892327,-0.5956512648965084,0.0
2020-02-03,-0.0,-0.0,1.0,-1.3370213466046972,-1.19125570682351,-0.5847488997655574,0.0
2020-02-04,-0.0,-0.0,1.0,-1.3286598614356577,-1.183413274300004,-0.587463616611323,0.0
2020-02-05,-0.0,-0.0,1.0,-1.324950229553488,-1.1667411530492016,-0.5712428391500427,0.0
2020-02-06,-0.0,-0.0,1.0,-1.3335354760460885,-1.1543561754598748,-0.5549221750555893,0.0
2020-02-07,-0.0,-0.0,1.0,-1.333346800258565,-1.1514221073044602,-0.555308661926309,0.0
2020-02-10,-0.0,-0.0,1.0,-1.2910746091430834,-1.1215911339798141,-0.5453789827825054,0.0
2020-02-11,-0.0,-0.0,1.0,-1.2780978689818467,-1.1181136543014996,-0.5501183898973954,0.0
2020-02-12,-0.0,-0.0,1.0,-1.284175937289679,-1.1127123005661348,-0.5620966784116552,0.0
2020-02-13,-0.0,-0.0,1.0,-1.2857199429748138,-1.1163868208458734,-0.5579756058926025,0.0
2020-02-14,-0.0,-0.0,1.0,-1.2794687977435657,-1.0632663454381635,-0.574724801190896,0.0
2020-02-18,-0.0,-0.0,1.0,-1.2723030469393357,-1.0590565075879377,-0.5900552919493353,0.0
2020-02-19,-0.0,-0.0,1.0,-1.2879457242032184,-1.0600347112653832,-0.5964815399179552,0.0
2020-02-20,-0.0,-0.0,1.0,-1.2923204616418322,-1.0620924074147267,-0.5980000790482589,0.0
2020-02-21,-0.0,-0.0,1.0,-1.2924152090654244,-1.0602124215264341,-0.5957278793382556,0.0
2020-02-24,-0.0,-0.0,1.0,-1.3078238053589886,-1.0676631947205217,-0.600023853065119,0.0
2020-02-25,-0.0,-0.0,1.0,-1.2615972487581202,-0.9688192586931601,-0.5907527703477263,0.0
2020-02-26,-0.0,-0.0,1.0,-1.1884312648727806,-0.934687900421014,-0.5378363536518397,0.0
2020-02-27,-0.0,-0.0,1.0,-1.180643276988792,-0.9329341754590924,-0.5372567631703845,0.0
2020-02-28,-0.0,-0.022160379303236447,1.0,-1.0635951350237065,-0.8163265306122449,-0.5336356764928194,0.0
2020-03-02,-0.0,-0.08980916434442131,1.0,-1.1145013933472079,-0.7955836184697872,-0.5276023845638294,0.0
2020-03-03,-0.0,-0.16839395560310244,1.0,-0.9617879112062049,-0.7151310510831773,-0.4978269590799679,0.0
2020-03-04,-0.0,-0.2212666403057862,1.0,-0.9904441808356399,-0.6559905100830368,-0.42744167655199683,0.0
2020-03-05,-0.0,-0.2674813521663228,1.0,-0.8997936835422949,-0.5944770671322013,-0.4123789874623076,0.0
2020-03-06,-0.0,-0.3230512844700186,1.0,-0.8657988240103135,-0.5699462314875956,-0.38556111058705156,0.0
2020-03-09,-0.0,-0.3077956989247312,1.0,-0.8660602650662665,-0.564922480620155,-0.38700300075018756,0.0
2020-03-10,-0.15946661795597772,-0.10445398362103085,1.0,-0.9390507504490517,-0.6290681036319908,-0.2124090480104728,0.0
2020-03-11,-0.07147494540518208,-0.233193649294694,1.0,-0.9562946349524878,-0.5493714218261229,-0.14070707666883078,0.0
2020-03-12,-0.08880695135196937,-0.21282798833819241,1.0,-0.8941290802035099,-0.5331275367289773,-0.12936603212713657,0.0
2020-03-13,-0.19704123386842934,-0.1515843038505928,1.0,-0.72345504144371,-0.45470045115937463,-0.09623858986465218,0.0
2020-03-16,-0.17012542185060192,-0.2118319649423261,1.0,-0.6758424419483201,-0.4177454289024328,-0.04299098373041857,0.0
2020-03-17,-0.2454904655557464,-0.20408864456278988,1.0,-0.5025646059832626,-0.37369622303482464,-0.12832846589933003,0.0
2020-03-18,-0.23779576887860826,-0.22362777697460365,1.0,-0.44674955423834994,-0.37043997879620255,-0.13090935376608356,0.0
2020-03-19,-0.23222748815165878,-0.24493863166848948,1.0,-0.45823307813829145,-0.37754283631060886,-0.11748693644428242,0.0
2020-03-20,-0.2299570377921794,-0.2227238525206922,1.0,-0.4661520910701716,-0.3780917012548848,-0.13031869705575377,0.0
2020-03-23,-0.2307192374350087,-0.24679857500481417,1.0,-0.4332033506643559,-0.37177450414018876,-0.12456672443674177,0.0
2020-03-24,-0.2583407714761296,-0.26919643934094034,1.0,-0.39111765131594817,-0.36409910018575253,-0.12961667430584034,0.0
2020-03-25,-0.26302324448126313,-0.2656059646216071,1.0,-0.4029530724623556,-0.3668680863505677,-0.13807806637103454,0.0
2020-03-26,-0.2644609991235758,-0.2654591488947317,1.0,-0.3992599084623625,-0.36627227578147825,-0.13903495958710682,0.0
2020-03-27,-0.2643134808273744,-0.25771464222296875,1.0,-0.3793252387579786,-0.3678072659211979,-0.13039305082305513,0.0
2020-03-30,-0.2769949641681193,-0.265785396087546,1.0,-0.36739783071857446,-0.3757747433662599,-0.13512008522177027,0.0
2020-03-31,-0.28766354227689905,-0.26074008982620583,1.0,-0.37316930287053307,-0.3874243311853154,-0.13190783050185512,0.0
2020-04-01,-0.2884333821376281,-0.2627867252318204,1.0,-0.37003416300634456,-0.3874084919472914,-0.1315519765739385,0.0
2020-04-02,-0.3089114181325462,-0.21720825570422705,1.0,-0.3652157080984297,-0.40451015025768833,-0.12376297515062064,0.0
2020-04-03,-0.3123074310390839,-0.21376064436303646,1.0,-0.36509861956864553,-0.41427497028069576,-0.12059972342851596,0.0
2020-04-06,-0.31381261077524464,-0.21892830261975865,1.0,-0.36390123097093746,-0.413140068468206,-0.11816835409231068,0.0
2020-04-07,-0.2996174994023428,-0.20958642122878315,1.0,-0.3585704040162563,-0.41094907960793686,-0.11190533110207984,0.0
2020-04-08,-0.29961517317207254,-0.20818892367999617,1.0,-0.3595860123813849,-0.41143007385806823,-0.11140856179936419,0.0
2020-04-09,-0.3103612733993084,-0.18707523548348637,1.0,-0.37424585668296173,-0.4136163109574341,-0.09932037677357816,0.0
2020-04-13,-0.3205934181073487,-0.15945135019288473,1.0,-0.3833404772110302,-0.4148211649283231,-0.10310996809067963,0.0
2020-04-14,-0.3437718136959923,-0.12056805873149598,1.0,-0.42768082801781204,-0.4219039595619208,-0.09307979299554701,0.0
2020-04-15,-0.34309573085623524,-0.12109544207537179,1.0,-0.42778071906435,-0.4227270539538913,-0.09180824950666602,0.0
2020-04-16,-0.3430289907373993,-0.12041380969565739,1.0,-0.4285336220377721,-0.4238902923132443,-0.09000360880548537,0.0
2020-04-17,-0.3339839514205161,-0.14229258536350273,1.0,-0.41005807368852254,-0.4258174895780621,-0.09752042217884767,0.0
2020-04-20,-0.34691078818208065,-0.12453084399961505,1.0,-0.4204359541911269,-0.42351554229621785,-0.09055913771533057,0.0
2020-04-21,-0.35353267422232937,-0.13646009163250541,1.0,-0.42830962141306966,-0.4179406800096455,-0.07511454063178201,0.0
2020-04-22,-0.34325803418597367,-0.16065961088743702,1.0,-0.4133416909761566,-0.42983196316208205,-0.06376720750259168,0.0
2020-04-23,-0.34422159008726677,-0.15963550455619305,1.0,-0.414830528904103,-0.430210693794899,-0.06180994166144351,0.0
2020-04-24,-0.3433304356225249,-0.16922631121414083,1.0,-0.41005022698734667,-0.42898193760262726,-0.06317009562445668,0.0
2020-04-27,-0.3488039899283362,-0.17010459035444508,1.0,-0.4032781328684873,-0.4317741623087352,-0.06711214410226612,0.0
2020-04-28,-0.3409788166544923,-0.19690771852934014,1.0,-0.3972972972972973,-0.42817141465790115,-0.07151205259313367,0.0
2020-04-29,-0.3385691049015562,-0.20256852225000607,1.0,-0.3852540603529897,-0.42278653103833364,-0.07853657352334246,0.0
2020-04-30,-0.34185674851082376,-0.17635236573199672,1.0,-0.39842123105235117,-0.43861688217347083,-0.0661775388638675,0.0
2020-05-01,-0.3452916969256838,-0.17237956911159524,1.0,-0.3988622609537642,-0.4406439118857419,-0.06356814330670539,0.0
2020-05-04,-0.34440838862788786,-0.17297912529665327,1.0,-0.3994042718070422,-0.44217077541531463,-0.06269675981982856,0.0
2020-05-05,-0.3445068785119163,-0.1742394884712265,1.0,-0.39674966091842667,-0.4423561325324549,-0.06415907769812051,0.0
2020-05-06,-0.34196828471129403,-0.1744340878828229,1.0,-0.3902917322358068,-0.443457208570391,-0.07086309163539524,0.0
2020-05-07,-0.34245347033734,-0.17933307483520744,1.0,-0.38449980612640555,-0.444988367584335,-0.07212097712291586,0.0
2020-05-08,-0.34233274413424053,-0.17571854040049395,1.0,-0.3858204799147679,-0.4445386086830189,-0.07297997530206542,0.0
2020-05-11,-0.34952325637674847,-0.16349644257296356,1.0,-0.39243018246938677,-0.4497120178113354,-0.06488069309326751,0.0
2020-05-12,-0.34375682827939497,-0.16800602102503095,1.0,-0.3743717982956615,-0.4589574886498823,-0.08274053752215398,0.0
2020-05-13,-0.34321089358402795,-0.15989048265167669,1.0,-0.3752665245202559,-0.4624442721457647,-0.0821622407443303,0.0
2020-05-14,-0.3478890229191797,-0.14414957780458384,1.0,-0.37174909529553685,-0.46477683956574184,-0.08395657418576598,0.0
2020-05-15,-0.3653641035586153,-0.12818772423155242,1.0,-0.3709395908077184,-0.47023174633957143,-0.08942596722583147,0.0
2020-05-18,-0.36964516207593584,-0.10732812157521736,1.0,-0.3537176396093617,-0.4758773532062054,-0.1288327123060812,0.0
2020-05-19,-0.3718026722480469,-0.09995375891357786,1.0,-0.36671615274160974,-0.4778651220521308,-0.11740368468446544,0.0
2020-05-20,-0.37093079922027294,-0.10194931773879143,1.0,-0.36547270955165695,-0.4812865497076024,-0.11703216374269007,0.0
2020-05-21,-0.37397383742174367,-0.09402937809066772,1.0,-0.37229300138851673,-0.48203454239848,-0.11363913181164892,0.0
2020-05-22,-0.3750729998053339,-0.0964570761144637,1.0,-0.3671403542923885,-0.4796330543118552,-0.11499902666926222,0.0
2020-05-26,-0.3722477119899012,-0.09596290631903479,1.0,-0.3683635569150098,-0.47578472070497413,-0.11523802587818317,0.0
2020-05-27,-0.37345888748665174,-0.0940442675468401,1.0,-0.36673623920007764,-0.4755848946704203,-0.1171245510144646,0.0
2020-05-28,-0.3816897648115337,-0.09011917186476058,1.0,-0.3711803111574962,-0.4780951918642751,-0.10604111550690518,0.0
2020-05-29,-0.38491572693100523,-0.08301200436522371,1.0,-0.37368740147932583,-0.4842488177519098,-0.09923608584939977,0.0
2020-06-01,-0.3855611601513241,-0.0841255213890775,1.0,-0.3735085847317877,-0.48382481326995824,-0.09802114657095741,0.0
2020-06-02,-0.3858840650012127,-0.08566577734659228,1.0,-0.37429056512248365,-0.48319185059422753,-0.09638612660683968,0.0
2020-06-03,-0.38581130244967254,-0.08571428571428573,1.0,-0.3746543778801843,-0.4830220713073005,-0.09619209313606597,0.0
2020-06-04,-0.3841395371403619,-0.08946678957838049,1.0,-0.36693998350395424,-0.48377080199893263,-0.10157197612925137,0.0
2020-06-05,-0.39237520970604683,-0.09506674122881666,1.0,-0.3745775486882735,-0.48418390916385035,-0.08517104719297819,0.0
2020-06-08,-0.39445067537913886,-0.10179450919198323,1.0,-0.3666065246013556,-0.4884673526113034,-0.0868727751499488,0.0
2020-06-09,-0.398415020726652,-0.10019507437210437,1.0,-0.36883686905632773,-0.4891489880516947,-0.08180931480126799,0.0
2020-06-10,-0.3970251158254084,-0.1013899049012436,1.0,-0.3694708607656669,-0.49041697147037305,-0.08010241404535479,0.0
2020-06-11,-0.39224053843152556,-0.10983222785797893,1.0,-0.3609295747171284,-0.4899044088958252,-0.08564182598517361,0.0
2020-06-12,-0.3867940541720217,-0.10465821188680617,1.0,-0.3693591018210917,-0.47838211401828373,-0.08569557942724122,0.0
2020-06-15,-0.3899735635808008,-0.10293225970750162,1.0,-0.36880017462588827,-0.4789842594164585,-0.08469355581965025,0.0
2020-06-16,-0.40693975431899376,-0.07341065922771986,1.0,-0.36426369108794593,-0.5050898057064552,-0.09729359369647138,0.0
2020-06-17,-0.4062782680976945,-0.07300198029484391,1.0,-0.36288291812336504,-0.504339534997433,-0.09833019582915678,0.0
2020-06-18,-0.4045097703538849,-0.07640196629900463,1.0,-0.36065934603438576,-0.5042676514465994,-0.09980679400327717,0.0
2020-06-19,-0.40460815967126507,-0.07697387731141767,1.0,-0.3607034536738088,-0.503913511398102,-0.09977008120536152,0.0
2020-06-22,-0.4055217274350133,-0.0772748392145355,1.0,-0.36128432739099603,-0.5028488983444599,-0.0984765118724476,0.0
2020-06-23,-0.4024309716549684,-0.07229328181173421,1.0,-0.36095282349776225,-0.5043165643571621,-0.10565188681552497,0.0
2020-06-24,-0.4018977281064293,-0.07189846176420239,1.0,-0.3612775427355653,-0.5041451664180382,-0.10628255606368149,0.0
2020-06-25,-0.400278293135436,-0.067913289717801,1.0,-0.36514988770627865,-0.5036861634605996,-0.10414022068157405,0.0
2020-06-26,-0.4005857230018304,-0.0646979865771812,1.0,-0.3643929225137279,-0.504307504575961,-0.10652837095790116,0.0
2020-06-29,-0.3972519307135723,-0.06036981996248203,1.0,-0.3670182960995932,-0.5018393548858625,-0.1097765975588959,0.0
2020-06-30,-0.40111094869171177,-0.051064659162890415,1.0,-0.3709983920479462,-0.5028748233689032,-0.11021780441455928,0.0
2020-07-01,-0.4013625304136253,-0.05165450121654501,1.0,-0.3652798053527981,-0.5064963503649635,-0.10829683698296838,0.0
2020-07-02,-0.40184459640328035,-0.05244202175553014,1.0,-0.3658774000438031,-0.5062906091061739,-0.10704986250699633,0.0
2020-07-06,-0.4021070046957495,-0.053137393250772484,1.0,-0.36478431181723076,-0.506338045303034,-0.10668840174205008,0.0
2020-07-07,-0.3967742716683215,-0.057782190686072696,1.0,-0.36502554912454893,-0.49943089627781945,-0.10270505896883249,0.0
2020-07-08,-0.3948700559498147,-0.06360355559861457,1.0,-0.35955627679414826,-0.4960641364109768,-0.10797587618378666,0.0
2020-07-09,-0.39706487782432853,-0.06696050177996271,1.0,-0.35776039522437214,-0.4934734700796745,-0.10643450463758991,0.0
2020-07-10,-0.3939577478437833,-0.07282682430468068,1.0,-0.3527715863940304,-0.49404012016668275,-0.10911910068805115,0.0
2020-07-13,-0.3954780424175081,-0.07797478139040534,1.0,-0.34934054785255325,-0.48886419633798733,-0.10391806367457365,0.0
2020-07-14,-0.3788728309729808,-0.07269563536178646,1.0,-0.33899656822466046,-0.504591812074049,-0.12161051766639276,0.0
2020-07-15,-0.3791086620262954,-0.06936388244392884,1.0,-0.34213070378963645,-0.5029244006187161,-0.12333236658932714,0.0
2020-07-16,-0.3823898157970874,-0.057671906644806634,1.0,-0.3497685408428971,-0.499783007040216,-0.12139550583469957,0.0
2020-07-17,-0.38211323302469136,-0.05733989197530864,1.0,-0.3505738811728395,-0.4974440586419754,-0.12381847993827161,0.0
2020-07-20,-0.38646583820898406,-0.05954741066679561,1.0,-0.3521106329481166,-0.49608336153957744,-0.12347081862579179,0.0
2020-07-21,-0.38336355942449524,-0.0600894692298392,1.0,-0.35221859509128284,-0.4974489179059364,-0.12496675129972191,0.0
2020-07-22,-0.38071176442144966,-0.06244862434118273,1.0,-0.3502006672791451,-0.49821091823412794,-0.12613026449398,0.0
2020-07-23,-0.3847437137330754,-0.06769825918762089,1.0,-0.3502901353965184,-0.4972920696324951,-0.11774661508704061,0.0
2020-07-24,-0.3960484848484848,-0.06181818181818182,1.0,-0.35762424242424246,-0.5011393939393939,-0.10761212121212121,0.0
2020-07-27,-0.4031122548067586,-0.06493979413478346,1.0,-0.3556758593901728,-0.5107059623227811,-0.09324626140998252,0.0
2020-07-28,-0.4009370979097375,-0.06239227015610206,1.0,-0.3526498506955403,-0.5135830642616105,-0.09817678619115826,0.0
2020-07-29,-0.4004819511720177,-0.059611031326826186,1.0,-0.352749312367646,-0.5138865224058613,-0.10739235206776526,0.0
2020-07-30,-0.4001995279460788,-0.05900674015134925,1.0,-0.35221549018176507,-0.5132491422731587,-0.1085967345548337,0.0
2020-07-31,-0.3959399522347322,-0.0609981966174392,1.0,-0.3523663303601891,-0.5154262319052493,-0.1122727494273042,0.0
2020-08-03,-0.38524948934928505,-0.06803812858671336,1.0,-0.3560937651979379,-0.508170411438576,-0.11409395973154364,0.0
2020-08-04,-0.38406554666796333,-0.06571685589944323,1.0,-0.35518222265444555,-0.5096156183900221,-0.11667598648221535,0.0
2020-08-05,-0.3829916587631623,-0.06641375452931592,1.0,-0.35556041925050463,-0.5093990904890445,-0.11750686996911554,0.0
2020-08-06,-0.38324416342412454,-0.0632295719844358,1.0,-0.3568822957198443,-0.5090953307392996,-0.11945525291828793,0.0
2020-08-07,-0.3863957511085124,-0.06570676801637187,1.0,-0.3574526141402329,-0.508356478097744,-0.11840374214296155,0.0
2020-08-10,-0.3802978235967927,-0.07097072944846579,1.0,-0.3560722380639029,-0.5090053861714313,-0.12085983768370256,0.0
2020-08-11,-0.3821980593885611,-0.07282168803939734,1.0,-0.35669705982739286,-0.508118387049588,-0.11814325418109124,0.0
2020-08-12,-0.3808993766696349,-0.07398337785693085,1.0,-0.3392203423369942,-0.5383150291876917,-0.1411150687642228,0.0
2020-08-13,-0.37650319196318105,-0.08229821349037461,1.0,-0.3239966348295145,-0.5412975701489583,-0.1502697085168506,0.0
2020-08-14,-0.38670574792587814,-0.08674052362263401,1.0,-0.33183466640170894,-0.5425505489592131,-0.13614685279944358,0.0
2020-08-17,-0.38134899977690195,-0.08051362137775465,1.0,-0.3322922089189658,-0.5407897672343274,-0.14392305594804294,0.0
2020-08-18,-0.38168808338904153,-0.08311669018792245,1.0,-0.332541038401545,-0.5381910916338607,-0.1403599990096313,0.0
2020-08-19,-0.37581853945173416,-0.09625774967009437,1.0,-0.3284615193088166,-0.5389537634140876,-0.1503622737345318,0.0
2020-08-20,-0.3750591634905214,-0.09837331539745409,1.0,-0.32812694616745136,-0.5383753082729243,-0.15118451535759658,0.0
2020-08-21,-0.36934598102845734,-0.10012481278082876,1.0,-0.32591113330004995,-0.5419620569146281,-0.15888666999500747,0.0
2020-08-24,-0.3700197337196813,-0.10196587815052581,1.0,-0.3334748832213424,-0.5413783628506482,-0.1511003422176704,0.0
2020-08-25,-0.369969774935678,-0.10159118727050183,1.0,-0.33297529538131043,-0.5416781155546674,-0.1517248270177104,0.0
2020-08-26,-0.3781472564951349,-0.10194101715317484,1.0,-0.334888153275153,-0.5453154779817434,-0.14748219480389207,0.0
2020-08-27,-0.36497705098944094,-0.11108324346015902,1.0,-0.33081688445235885,-0.5440294951217677,-0.15718191166512002,0.0
