Date,IWF,IWM,MTUM,SPY,VAC,VLUE,VXX
2019-09-20,-0.0,-0.8505552617662612,-0.0,-0.9132381456019742,1.0,-0.7616428697338269,0.0
2019-09-23,-0.0,-0.8544018058690745,-0.0,-0.90684960496614,1.0,-0.7658013544018059,0.0
2019-09-24,-0.0,-0.8535398074006136,-0.0,-0.9066633743694662,1.0,-0.7672581043423048,0.0
2019-09-25,-0.0,-0.8509251101321585,-0.0,-0.9100616740088107,1.0,-0.7632422907488987,0.0
2019-09-26,-0.0,-0.8467736210690708,-0.0,-0.9504507702136723,1.0,-0.7521473699155249,0.0
2019-09-27,-0.0,-0.8428571428571429,-0.0,-0.9656283566058003,1.0,-0.7718582169709989,0.0
2019-09-30,-0.0,-0.8145543275441367,-0.0,-0.9895220324386393,1.0,-0.784268695277738,0.0
2019-10-01,-0.0,-0.80858322858682,-0.0,-0.9943257317292155,1.0,-0.7884000718261808,0.0
2019-10-02,-0.0,-0.8329549958563037,-0.0,-1.0095845494180808,1.0,-0.7606745216733326,0.0
2019-10-03,-0.0,-0.8958430472364692,-0.0,-0.9868369140274739,1.0,-0.7039919658548833,0.0
2019-10-04,-0.0,-0.903351995406259,-0.0,-0.9797947171978179,1.0,-0.705713465403388,0.0
2019-10-07,-0.0,-0.9012783327962186,-0.0,-0.9685250832527661,1.0,-0.7109249113760876,0.0
2019-10-08,-0.0,-0.9033828530517272,-0.0,-0.9657419008412387,1.0,-0.7106139251834616,0.0
2019-10-09,-0.0,-0.9012125534950071,-0.0,-0.9590228245363766,1.0,-0.7060984308131242,0.0
2019-10-10,-0.0,-0.9215920182192822,-0.0,-0.9590066153345626,1.0,-0.7343021364277194,0.0
2019-10-11,-0.0,-0.9376791090796966,-0.0,-0.9636884680959117,1.0,-0.726194362825117,0.0
2019-10-14,-0.0,-0.926618915363251,-0.013704136822102031,-0.9811796520976466,1.0,-0.7328972372460167,0.0
2019-10-15,-0.0,-0.9262181313463365,-0.008291328804149315,-0.9802030827671852,1.0,-0.7378186865366353,0.0
2019-10-16,-0.0,-0.9383208340954821,-0.020742637644046096,-0.9715749039692702,1.0,-0.7276385586244741,0.0
2019-10-17,-0.0,-0.9421445289643066,-0.016786132241076654,-0.97366881217086,1.0,-0.7245099473376243,0.0
2019-10-18,-0.0,-0.8767314506603672,-0.0,-0.9838218977057159,1.0,-0.7187086151973943,0.0
2019-10-21,-0.0,-0.8470381777809611,-0.0,-0.9848148413437432,1.0,-0.7495523243320679,0.0
2019-10-22,-0.0,-0.8289836394229047,-0.0,-0.9901550137829805,1.0,-0.7608563348011312,0.0
2019-10-23,-0.0,-0.8272418113477716,-0.0,-0.999248254877394,1.0,-0.7532128154644712,0.0
2019-10-24,-0.0,-0.8121827411167513,-0.052997763657662136,-0.9690816797415782,1.0,-0.7154875581271519,0.0
2019-10-25,-0.0,-0.8148148148148148,-0.04308677148183321,-0.9553656220322886,1.0,-0.7040554324504941,0.0
2019-10-28,-0.019065381825717542,-0.7869650813387213,-0.003246641108002625,-0.966152039512313,1.0,-0.678444375366974,0.0
2019-10-29,-0.013337458320442749,-0.7872537898319067,-0.0,-0.9671376026949915,1.0,-0.6697260321061497,0.0
2019-10-30,-0.007839900969671961,-0.7917268413451619,-0.0007220961419434702,-0.9694312633243931,1.0,-0.6687985695619283,0.0
2019-10-31,-0.004128393023015791,-0.7870437265627688,-0.007878350018921801,-0.9454708088209999,1.0,-0.695771837478928,0.0
2019-11-01,-0.009003436426116838,-0.8075945017182131,-0.019243986254295534,-0.931683848797251,1.0,-0.6689003436426116,0.0
2019-11-04,-0.01204571193246165,-0.8002333642197742,-0.032979855176910676,-0.9258725419540821,1.0,-0.6606952881018566,0.0
2019-11-05,-0.06192249344917942,-0.8130257895462694,-0.09640049648324368,-0.851399806923183,1.0,-0.625017239001517,0.0
2019-11-06,-0.06186777144829966,-0.8119454514068704,-0.09418263421370619,-0.8493008803728638,1.0,-0.6351458656999827,0.0
2019-11-07,-0.059632553169487436,-0.7658474371790011,-0.10520147530247148,-0.8660508083140878,1.0,-0.6502361173348041,0.0
2019-11-08,-0.05880932671081677,-0.7646937086092715,-0.11020281456953641,-0.8664114238410596,1.0,-0.6490756070640176,0.0
2019-11-11,-0.05778624631907154,-0.755032045730123,-0.12863329291529535,-0.8659622380045037,1.0,-0.6569547895375021,0.0
2019-11-12,-0.05816407736756513,-0.7694889450192035,-0.12816165530604476,-0.8550915193245908,1.0,-0.6491124874571814,0.0
2019-11-13,-0.07227401277888341,-0.775042770852973,-0.1785552180440627,-0.822631891344576,1.0,-0.642994308857931,0.0
2019-11-14,-0.06970668152999374,-0.7701874172646834,-0.18567546854316172,-0.8058245662927611,1.0,-0.6522329826517105,0.0
2019-11-15,-0.07584377508638442,-0.7650343792537783,-0.19423405814805766,-0.8020313427105511,1.0,-0.6531360161948973,0.0
2019-11-18,-0.06660881638320026,-0.776466504685873,-0.19555709822978132,-0.7894133981256507,1.0,-0.6430059007289135,0.0
2019-11-19,-0.052668221533748734,-0.7816340028544574,-0.19312841577609913,-0.8103526299300309,1.0,-0.6432624360357851,0.0
2019-11-20,-0.0717577353522054,-0.7909982329094626,-0.2042548768233949,-0.7826132150653131,1.0,-0.6152246976889229,0.0
2019-11-21,-0.08484678493794265,-0.7722109249000773,-0.23143538321295842,-0.7715097118014165,1.0,-0.6460977491059534,0.0
2019-11-22,-0.06990732645567407,-0.7732470711662879,-0.2157370169610072,-0.7735618115055081,1.0,-0.6646266829865362,0.0
2019-11-25,-0.08132372899050004,-0.7732887914535268,-0.21112155061419077,-0.7641020287434318,1.0,-0.6500330584264189,0.0
2019-11-26,-0.07919897090011474,-0.7517644195668046,-0.21284288843305635,-0.7757188054097278,1.0,-0.6571637172756667,0.0
2019-11-27,-0.07222513546582765,-0.7622793217968885,-0.2398182135990211,-0.7809124278972207,1.0,-0.640657227757385,0.0
2019-11-29,-0.08345946707029461,-0.7532120102784329,-0.26702805448977435,-0.794431342180295,1.0,-0.621880390017248,0.0
2019-12-02,-0.09506417984540104,-0.7685270548188071,-0.3092333877029998,-0.7642365789660308,1.0,-0.6088220693567832,0.0
2019-12-03,-0.12000281779437147,-0.761931598041633,-0.289951040822796,-0.7425240393082315,1.0,-0.607833468352647,0.0
2019-12-04,-0.1190996966062231,-0.7678332039793975,-0.2898468919777041,-0.7447611655965568,1.0,-0.6062583786072109,0.0
2019-12-05,-0.11977065194308771,-0.7645997026969632,-0.29779854179939125,-0.7420896156296453,1.0,-0.6150633538614001,0.0
2019-12-06,-0.13645577723247626,-0.7746008037270173,-0.30004623208506703,-0.7422027810377325,1.0,-0.6029375155588748,0.0
2019-12-09,-0.10670037926675095,-0.7370055986996569,-0.36023117211486366,-0.7767383059418458,1.0,-0.6313888387213293,0.0
2019-12-10,-0.09338579726438075,-0.7394041596402474,-0.4385609893198426,-0.8556867153831741,1.0,-0.6203485103991007,0.0
2019-12-11,-0.09323082692668291,-0.7406337896118508,-0.43978998687417964,-0.8558034877179823,1.0,-0.6207762985186575,0.0
2019-12-12,-0.10787466347591983,-0.7265554890816632,-0.4270116661681124,-0.8526398444510919,1.0,-0.625037391564463,0.0
2019-12-13,-0.11058664868509778,-0.7329737019554956,-0.45489623136285307,-0.8439349666591743,1.0,-0.6037686371469244,0.0
2019-12-16,-0.11264342041334979,-0.7329670740367007,-0.4372687521022537,-0.8386964158911687,1.0,-0.615726725716635,0.0
2019-12-17,-0.15648579987108027,-0.7104235392257232,-0.46801653205930305,-0.8537898608425283,1.0,-0.6030409888901527,0.0
2019-12-18,-0.16752130161545284,-0.7144619655318657,-0.4898793229749008,-0.8731156263253268,1.0,-0.6105177931140842,0.0
2019-12-19,-0.16738710922423775,-0.7193361636433809,-0.49189502122732537,-0.8691238903898109,1.0,-0.6117715167888846,0.0
2019-12-20,-0.1653688998535194,-0.7168683987356411,-0.48751060057050344,-0.8711356102073857,1.0,-0.6138694009713977,0.0
2019-12-23,-0.16462407314917973,-0.7302623996311806,-0.48307656844289054,-0.8549694571439547,1.0,-0.6089361865611433,0.0
2019-12-24,-0.16334293948126802,-0.7302209414024976,-0.4848030739673391,-0.854870317002882,1.0,-0.6092603266090298,0.0
2019-12-26,-0.1699251008258114,-0.7309007105819089,-0.48046859996159014,-0.8567697330516612,1.0,-0.6029191473017091,0.0
2019-12-27,-0.172894139377381,-0.7382537422557433,-0.48835956439758343,-0.8504252126063032,1.0,-0.5981452264593835,0.0
2019-12-30,-0.1980331662167374,-0.7371384496721944,-0.5033937524103356,-0.8556498264558428,1.0,-0.5622830698033168,0.0
2019-12-31,-0.1983391641997616,-0.7284225904425051,-0.506439583253239,-0.8473338203067933,1.0,-0.5639921571642766,0.0
2020-01-02,-0.20027720027720025,-0.7311157311157311,-0.5084700084700083,-0.8488873488873487,1.0,-0.5612535612535612,0.0
2020-01-03,-0.17883169462116827,-0.7406593406593406,-0.5256988625409678,-0.8448043184885289,1.0,-0.5658376711008289,0.0
2020-01-06,-0.1841474725614469,-0.7435847889936621,-0.5301051167104652,-0.8412428505178544,1.0,-0.5655047147936312,0.0
2020-01-07,-0.18258047065187988,-0.7444259824568181,-0.5309324162448317,-0.8387109239151435,1.0,-0.5675257931141079,0.0
2020-01-08,-0.1743239594182772,-0.7406935925625892,-0.5389036762720364,-0.8474713574817728,1.0,-0.5561856266635806,0.0
2020-01-09,-0.17286998110078297,-0.7414664249623943,-0.5390905233926023,-0.845836386778262,1.0,-0.5577197516102904,0.0
2020-01-10,-0.1951519815313582,-0.7392073874567141,-0.534128510965756,-0.8286648711042708,1.0,-0.5504809542131589,0.0
2020-01-13,-0.20472985964237647,-0.7405114401076716,-0.5355508556046914,-0.8201499711593924,1.0,-0.5444337627379351,0.0
2020-01-14,-0.25353691534596057,-0.7272516428295324,-0.5527638190954773,-0.8178971781986858,1.0,-0.5139930421337457,0.0
2020-01-15,-0.2603662549847071,-0.7293352433311393,-0.5539897014983158,-0.8159433195245653,1.0,-0.5119826551550583,0.0
2020-01-16,-0.269831451987011,-0.7190737590845833,-0.532820473171486,-0.8222514303386422,1.0,-0.5217643420442245,0.0
2020-01-17,-0.2720849420849421,-0.7108108108108109,-0.5296525096525097,-0.8245173745173745,1.0,-0.5239382239382239,0.0
2020-01-21,-0.27405405405405403,-0.7105405405405405,-0.5281467181467181,-0.8252123552123553,1.0,-0.523088803088803,0.0
2020-01-22,-0.27389627089584223,-0.7316369871020535,-0.5127615633402174,-0.8518099988310017,1.0,-0.526555741729338,0.0
2020-01-23,-0.27983603357407766,-0.7254733554557876,-0.5109115752488775,-0.8509076712863556,1.0,-0.5368729260199102,0.0
2020-01-24,-0.2800249882867406,-0.7258316414180853,-0.5119084803998126,-0.8513587380915195,1.0,-0.5353349992191161,0.0
2020-01-27,-0.2763932763932764,-0.7183807183807183,-0.5128505128505129,-0.8542568542568543,1.0,-0.5381225381225381,0.0
2020-01-28,-0.26232380655712173,-0.7343664823611868,-0.5211821509228254,-0.8539054590763959,1.0,-0.5219998442488903,0.0
2020-01-29,-0.2619789637709389,-0.734203350214258,-0.5213478768991041,-0.8563303467082197,1.0,-0.5217374366965329,0.0
2020-01-30,-0.2855474225198567,-0.7372683382650677,-0.5066967762030836,-0.8687899081140009,1.0,-0.495172091574521,0.0
2020-01-31,-0.2710163601577447,-0.7476084494943579,-0.5152473546522978,-0.8735699504119324,1.0,-0.4971301393932294,0.0
2020-02-03,-0.2738459157218589,-0.7425608481987385,-0.4987811012653329,-0.8623611809774407,1.0,-0.49197074643036803,0.0
2020-02-04,-0.27521341110123987,-0.7359110046737997,-0.49851288191896176,-0.8585113368612152,1.0,-0.4944571053343119,0.0
2020-02-05,-0.2648384239109502,-0.738936178407734,-0.5025228209374879,-0.8560643993375188,1.0,-0.48931171282209285,0.0
2020-02-06,-0.2906275218076317,-0.7309303308611612,-0.5319909310994121,-0.8330707451100949,1.0,-0.4561349575375629,0.0
2020-02-07,-0.25933561537264666,-0.7576240858876615,-0.55620818422281,-0.8544810953788705,1.0,-0.4622296561381672,0.0
2020-02-10,-0.26337017645918165,-0.7456273026953654,-0.5511343804537521,-0.8533643591235214,1.0,-0.4647275547799108,0.0
2020-02-11,-0.251527573671591,-0.7352463454250137,-0.5499265217727589,-0.8438394307371028,1.0,-0.4867739190966046,0.0
2020-02-12,-0.24850971587829987,-0.7375551598668421,-0.5493148563908028,-0.8402879925679336,1.0,-0.49520012386777107,0.0
2020-02-13,-0.24594396701221627,-0.7268873559674747,-0.5444525800608886,-0.8310917569077806,1.0,-0.5053373925777487,0.0
2020-02-14,-0.23199660021634985,-0.7439344768969247,-0.5772291763251428,-0.8058259928913614,1.0,-0.5044042651831248,0.0
2020-02-18,-0.23349901745462953,-0.7426116441259201,-0.5659846645859824,-0.8011405232535738,1.0,-0.5098832504912727,0.0
2020-02-19,-0.21753209205504803,-0.7809259473420456,-0.5672873058093367,-0.7737943795536024,1.0,-0.5154388805366024,0.0
2020-02-20,-0.22689173007841168,-0.7800996562246514,-0.5646799799142492,-0.7733400285835683,1.0,-0.5175943450886477,0.0
2020-02-21,-0.2100850077279753,-0.7932766615146832,-0.5714837712519321,-0.77225656877898,1.0,-0.516885625965997,0.0
2020-02-24,-0.22543707973102786,-0.816868395773295,-0.5427857829010567,-0.7588856868395775,1.0,-0.49852065321805955,0.0
2020-02-25,-0.2315674288732926,-0.8120896536110482,-0.5450909365330919,-0.6918345785223757,1.0,-0.4927175307523961,0.0
2020-02-26,-0.23132397899192603,-0.8167672650309634,-0.6119777377126284,-0.7276005330406836,1.0,-0.5317472760053304,0.0
2020-02-27,-0.18427127278516278,-0.8393695773302556,-0.6675157207673327,-0.7292844065907824,1.0,-0.559500119398233,0.0
2020-02-28,-0.1461654251418426,-0.9499401752286851,-0.6157705816511637,-0.6128372380253966,1.0,-0.5349878420626037,0.0
2020-03-02,-0.1786994565007902,-0.9187834868750723,-0.5950738156728211,-0.6244844466715491,1.0,-0.5375631191458197,0.0
2020-03-03,-0.16941045606229144,-0.9801260659992586,-0.47975528364849834,-0.5670745272525027,1.0,-0.5114571746384873,0.0
2020-03-04,-0.11671623159672503,-1.0296655285090135,-0.5169071483643572,-0.5300877482835848,1.0,-0.4780996438667989,0.0
2020-03-05,-0.11563459752874794,-1.1207770873509035,-0.42214841797014496,-0.47246625241054213,1.0,-0.4401828440825655,0.0
2020-03-06,-0.1456626114580701,-1.1536767625717483,-0.4016822497382766,-0.47445940579762463,1.0,-0.4344969495686076,0.0
2020-03-09,-0.1487023013013749,-1.146533343136534,-0.4607749430188957,-0.491618263362988,1.0,-0.4285714285714286,0.0
2020-03-10,-0.3486768352753337,-0.8400991948907837,-0.40914495362978565,-0.44182491422359615,1.0,-0.3573394027924041,0.0
2020-03-11,-0.3124520241631345,-0.886293094816941,-0.40593398524847313,-0.40439875846877815,1.0,-0.32833828388345626,0.0
2020-03-12,-0.3155825113303119,-0.8766995467875233,-0.4036256998133831,-0.4046254332178086,1.0,-0.3319114902692615,0.0
2020-03-13,-0.3980273328798467,-0.7070991280687651,-0.35390513882876756,-0.39508997588275313,1.0,-0.23786407766990292,0.0
2020-03-16,-0.4070334479524851,-0.670178180681463,-0.3783682400750234,-0.40353235386058145,1.0,-0.2668646452016255,0.0
2020-03-17,-0.41138923654568216,-0.5572590738423029,-0.3968397997496871,-0.4188986232790989,1.0,-0.3445244055068836,0.0
2020-03-18,-0.41566549995270075,-0.6290164916595717,-0.30375555765774287,-0.4573203418156591,1.0,-0.3475230977832435,0.0
2020-03-19,-0.4857175372709684,-0.8589203747961003,-0.5294943287432191,-0.6094609460946094,1.0,-0.30988960965062023,0.0
2020-03-20,-0.4942012288786482,-0.9530721966205837,-0.5087557603686635,-0.6132872503840245,1.0,-0.2708909370199693,0.0
2020-03-23,-0.552531849701661,-1.1269553297855184,-0.42569746815029835,-0.6729559748427674,1.0,-0.25350749879051765,0.0
2020-03-24,-0.5524947180237282,-1.1089306029579067,-0.45433122054282465,-0.681740614334471,1.0,-0.2655615147082724,0.0
2020-03-25,-0.538790902305849,-1.0956907726754919,-0.38830184232234743,-0.6582079585182856,1.0,-0.247201162745021,0.0
2020-03-26,-0.5404874985280841,-1.0938101032303646,-0.387211995132865,-0.6564352160772462,1.0,-0.24716410880401932,0.0
2020-03-27,-0.5360611616023716,-1.0981784140109998,-0.37558996762491714,-0.6532745641065647,1.0,-0.2375472949253033,0.0
2020-03-30,-0.523469070562636,-1.0967904880323285,-0.39131955237799193,-0.6532095119676719,1.0,-0.22085794218215732,0.0
2020-03-31,-0.5095677929771231,-1.123426478038895,-0.39370201488756384,-0.6458162827857672,1.0,-0.22479441911220235,0.0
2020-04-01,-0.5100872410032715,-1.128446798566755,-0.38966349898738123,-0.6449602741860103,1.0,-0.22152983330736875,0.0
2020-04-02,-0.5151117458601923,-1.1088122901146409,-0.37912533292160416,-0.6487435828154552,1.0,-0.20816767668969774,0.0
2020-04-03,-0.5099815014644674,-1.116656389702482,-0.3799522121165408,-0.6357715430861723,1.0,-0.21149992292276862,0.0
2020-04-06,-0.5131908338147507,-1.106990179087233,-0.3781243982283844,-0.639630271519353,1.0,-0.21340265742345466,0.0
2020-04-07,-0.505338078291815,-1.1056901235985153,-0.37267056977767576,-0.6356331075651476,1.0,-0.20724754142272223,0.0
2020-04-08,-0.5088907046418426,-1.1136531652464883,-0.35718454534843,-0.6572506906346056,1.0,-0.25392008093070306,0.0
2020-04-09,-0.5093006096850607,-1.1125781523047646,-0.3591705176498,-0.655353190167372,1.0,-0.24694186633528792,0.0
2020-04-13,-0.5279298163891154,-1.0649819494584836,-0.3756453553821668,-0.6606886378634369,1.0,-0.2525911261208804,0.0
2020-04-14,-0.5268550139708165,-1.0598804719031356,-0.3805883266066439,-0.6600822725861533,1.0,-0.2533762806581807,0.0
2020-04-15,-0.5244706429845654,-1.0651516326688903,-0.37791825021329406,-0.6607461413169938,1.0,-0.24974792523074538,0.0
2020-04-16,-0.5510243675306534,-1.0376765481918362,-0.40012416576129134,-0.6678565885457085,1.0,-0.2235371721247866,0.0
2020-04-17,-0.5423550907747929,-1.0562142829374488,-0.3842864362632663,-0.6709559538156513,1.0,-0.23372079461960113,0.0
2020-04-20,-0.5464389675916942,-1.0489423636716477,-0.38862798369881624,-0.6685425965457015,1.0,-0.22868232097807104,0.0
2020-04-21,-0.5464417296878029,-1.047275547799108,-0.39185573007562535,-0.6646112080667054,1.0,-0.22807834012022493,0.0
2020-04-22,-0.5342418159357629,-1.0659357628165533,-0.375,-0.6641445336627548,1.0,-0.22108554663372454,0.0
2020-04-23,-0.5244240696509747,-1.0756992064103552,-0.3679405193004084,-0.6612990214962633,1.0,-0.22297557593034906,0.0
2020-04-24,-0.5209472468232577,-1.074894108586831,-0.3714670773969966,-0.6616480554485946,1.0,-0.22167886022333463,0.0
2020-04-27,-0.5310917874396135,-1.069256038647343,-0.36680193236714975,-0.6675942028985508,1.0,-0.22999033816425124,0.0
2020-04-28,-0.5330706227785504,-1.0674934322361305,-0.3659017153453871,-0.6690233348786895,1.0,-0.22794004017926128,0.0
2020-04-29,-0.5364609498782703,-1.0654635390501217,-0.3666962940062604,-0.669938555473973,1.0,-0.22587626077211423,0.0
2020-04-30,-0.5368274690046735,-1.0661619867907768,-0.3666525047313739,-0.6721640724576108,1.0,-0.22053995596925574,0.0
2020-05-01,-0.5428571428571428,-1.0607722007722007,-0.3667953667953668,-0.6752895752895752,1.0,-0.21528957528957526,0.0
2020-05-04,-0.5437338575999384,-1.063605874869897,-0.36428819243668326,-0.6776145869473036,1.0,-0.20562044639759455,0.0
2020-05-05,-0.5448759979943688,-1.0650287345238554,-0.3649091680487523,-0.6770548077293941,1.0,-0.20507578971728316,0.0
2020-05-06,-0.5414111021100952,-1.0653473749180264,-0.35867762218878985,-0.6795895536782007,1.0,-0.21251398372101993,0.0
2020-05-07,-0.5421798386162696,-1.0674877417860313,-0.355893594841898,-0.6806687000501911,1.0,-0.2145863094089031,0.0
2020-05-08,-0.5444461621705186,-1.0698384478627192,-0.3538300997139986,-0.6830795393058668,1.0,-0.21368941794851973,0.0
2020-05-11,-0.5499729667104348,-1.0583919054607245,-0.35961998918668414,-0.687302077701398,1.0,-0.20668880821812002,0.0
2020-05-12,-0.5454510274370187,-1.0625362795557447,-0.345497465268372,-0.6939359931891181,1.0,-0.22239851398939672,0.0
2020-05-13,-0.5461603831891223,-1.0538859703337455,-0.34753553770086526,-0.6981226823238567,1.0,-0.21712762669962918,0.0
2020-05-14,-0.5460954446854663,-1.0664316702819956,-0.33734893089556867,-0.7017353579175705,1.0,-0.22195537651069103,0.0
2020-05-15,-0.5427686350435624,-1.0678799612778318,-0.3364181994191675,-0.7014908034849952,1.0,-0.223620522749274,0.0
2020-05-18,-0.5493598972722674,-1.0835051947546597,-0.3481458422506712,-0.7025954317288611,1.0,-0.2075567142690377,0.0
2020-05-19,-0.5478966041561074,-1.094428632695232,-0.3449257280985613,-0.7066942180981715,1.0,-0.20480330617178058,0.0
2020-05-20,-0.5549051744322173,-1.0802700382424102,-0.3544056817294935,-0.7089284320611878,1.0,-0.20377741356434872,0.0
2020-05-21,-0.5544855549923974,-1.0741939256891107,-0.3591952902647277,-0.7096183087059925,1.0,-0.20133338531716635,0.0
2020-05-22,-0.5509322330777314,-1.076641625471955,-0.3592308590557004,-0.7077575804756528,1.0,-0.1978903117823362,0.0
2020-05-26,-0.5505897925020439,-1.0748627710515049,-0.3585471250048663,-0.7084517460193873,1.0,-0.20056838089305876,0.0
2020-05-27,-0.556221772309609,-1.0703550848777448,-0.36808908269739915,-0.7084955614390281,1.0,-0.1903130353527488,0.0
2020-05-28,-0.5530804579795935,-1.0755121115351665,-0.3638133811044474,-0.7069086377443725,1.0,-0.19506970947893137,0.0
2020-05-29,-0.5482840559386077,-1.0847259553581863,-0.3588095516341397,-0.7021541817615208,1.0,-0.20147247867243195,0.0
2020-06-01,-0.5482399719331073,-1.0957003079561844,-0.34561259891630614,-0.7042451175301134,1.0,-0.2044205356098702,0.0
2020-06-02,-0.5495474406991262,-1.097534332084894,-0.3448813982521848,-0.704080836454432,1.0,-0.20532927590511862,0.0
2020-06-03,-0.5482663130387301,-1.0986387924646046,-0.3466593860915012,-0.7024454931939623,1.0,-0.2042981395530247,0.0
2020-06-04,-0.5510220003120612,-1.0940084256514278,-0.3552426275550008,-0.7031518177562803,1.0,-0.19733967857700113,0.0
2020-06-05,-0.5473581594852798,-1.0913628387599923,-0.35207642815363616,-0.7029440436732307,1.0,-0.20565412361084032,0.0
2020-06-08,-0.5497741081165292,-1.0803863530144882,-0.3701511138806668,-0.6992522199719583,1.0,-0.19508490419068392,0.0
2020-06-09,-0.5507867269045023,-1.078672690450226,-0.3712026795451005,-0.6989795918367346,1.0,-0.19504595731422342,0.0
2020-06-10,-0.5449547723019339,-1.0862445414847162,-0.3643948845913912,-0.7021600124766064,1.0,-0.2011852776044916,0.0
2020-06-11,-0.5437570654504347,-1.085759950103302,-0.36190698943593347,-0.70311464546057,1.0,-0.2036408996998402,0.0
2020-06-12,-0.5357763447503573,-1.0635594856547093,-0.3760667258755841,-0.693400780013129,1.0,-0.19264779704212845,0.0
2020-06-15,-0.5373261205564143,-1.06580370942813,-0.3744204018547141,-0.6945904173106647,1.0,-0.19184698608964454,0.0
2020-06-16,-0.5395102734435347,-1.0572763788042638,-0.36965085740769354,-0.6985941603584119,1.0,-0.19716514753591843,0.0
2020-06-17,-0.5374850484238145,-1.0529768105876451,-0.3709148435389898,-0.6983447158235907,1.0,-0.19878844002006404,0.0
2020-06-18,-0.5347184675986715,-1.0600139028346336,-0.3669189773692747,-0.6988491542442264,1.0,-0.2013980072603692,0.0
2020-06-19,-0.5346052834852464,-1.0592074772130389,-0.3673721612853391,-0.6985169164220609,1.0,-0.2024949791441372,0.0
2020-06-22,-0.5348756372624749,-1.0595164529584429,-0.36810597868067363,-0.6980148308357794,1.0,-0.20168391781245174,0.0
2020-06-23,-0.5340308072424044,-1.057059027911825,-0.3673705748368915,-0.6981816777979386,1.0,-0.20391460448596688,0.0
2020-06-24,-0.5314912009879592,-1.059238962642791,-0.36867088607594933,-0.6959709786971287,1.0,-0.20388237110219204,0.0
2020-06-25,-0.529618067599337,-1.0611246001464525,-0.36825066481674185,-0.6954175819940649,1.0,-0.19956064284888428,0.0
2020-06-26,-0.5304863948200108,-1.056232174516303,-0.36760965081322744,-0.6968318816002466,1.0,-0.20299853541971785,0.0
2020-06-29,-0.5273727542030547,-1.0548224521986689,-0.36794521601969765,-0.6941099526795675,1.0,-0.20293925287577425,0.0
2020-06-30,-0.5286719741548401,-1.0514980193069496,-0.36940886888965807,-0.6940502288373523,1.0,-0.20237683166032075,0.0
2020-07-01,-0.5257454657239471,-1.0524131570857669,-0.3651629265293575,-0.6973562865047648,1.0,-0.20192898862588377,0.0
2020-07-02,-0.5284099646317084,-1.050899584807012,-0.36736890665846533,-0.6985237582654159,1.0,-0.19917730278333076,0.0
2020-07-06,-0.5292353823088456,-1.051012955060931,-0.36685503402145087,-0.6984969053934572,1.0,-0.19859301118671435,0.0
2020-07-07,-0.5290793772823372,-1.0510474726119547,-0.366903709398424,-0.6982894483951566,1.0,-0.1986161829713627,0.0
2020-07-08,-0.5291902071563089,-1.051231792151889,-0.36692417079826284,-0.6991429340097621,1.0,-0.1968561435873785,0.0
2020-07-09,-0.5262267993697882,-1.0517619029320215,-0.3650232486646428,-0.699112323713638,1.0,-0.2006302117357722,0.0
2020-07-10,-0.5229125019221897,-1.0581270182992464,-0.35994925419037366,-0.6997924035060741,1.0,-0.2035598954328771,0.0
2020-07-13,-0.5164966313763234,-1.0621366698748798,-0.35884504331087586,-0.7005582290664101,1.0,-0.21178055822906644,0.0
2020-07-14,-0.5095950467253778,-1.0644156443487292,-0.3529977310310349,-0.7034957504903281,1.0,-0.21516748067530672,0.0
2020-07-15,-0.5120581560829263,-1.058848417246817,-0.3557059886918728,-0.7029885764837108,1.0,-0.21670064233239741,0.0
2020-07-16,-0.5037268759896497,-1.0873595180164524,-0.3528366740045572,-0.698953385084772,1.0,-0.21917120457266445,0.0
2020-07-17,-0.5018691948972906,-1.0867537672948704,-0.3499055767526111,-0.6985007900720701,1.0,-0.21701930859058852,0.0
2020-07-20,-0.5104251286217167,-1.0787977254264824,-0.3544156899152837,-0.7009013190979072,1.0,-0.2237824455533635,0.0
2020-07-21,-0.48610250851656855,-1.0889207184886962,-0.3420563641994425,-0.7098559925673583,1.0,-0.24423196035924433,0.0
2020-07-22,-0.48085781752022605,-1.0933689466960863,-0.33805597491580536,-0.71145434134634,1.0,-0.24728061007238805,0.0
2020-07-23,-0.4831434550104627,-1.09265287142525,-0.3396884445477796,-0.7124312175463071,1.0,-0.24719057583507711,0.0
2020-07-24,-0.4779072919490377,-1.0962707663710645,-0.3348952484219494,-0.7102970220346203,1.0,-0.25310769469077954,0.0
2020-07-27,-0.4844809547797109,-1.0956717169760142,-0.3346766381214399,-0.717673499438137,1.0,-0.2423760995078854,0.0
2020-07-28,-0.48308467351288514,-1.091958922689401,-0.33191242007362914,-0.7204417748498353,1.0,-0.2478201898856811,0.0
2020-07-29,-0.48723131340614917,-1.0814319586426713,-0.3347067283398764,-0.7224316865549811,1.0,-0.2611264430364986,0.0
2020-07-30,-0.486118122160525,-1.0752145381120646,-0.3357667067914418,-0.723488525608667,1.0,-0.2624548596280045,0.0
2020-07-31,-0.483265306122449,-1.0761904761904761,-0.33617103984450925,-0.7257142857142858,1.0,-0.2659669582118562,0.0
2020-08-03,-0.4717105774461801,-1.0833527628817905,-0.34040568897178825,-0.719787052148908,1.0,-0.27061475091318876,0.0
2020-08-04,-0.4595670660997294,-1.0694626981059143,-0.32794742945496713,-0.72183996907615,1.0,-0.28670274449168925,0.0
