Date,IWF,IWM,MTUM,SPY,TRI,VLUE,VXX
2019-09-20,-0.0,-0.0,-0.5254474964942671,-0.536768951579642,1.0,-0.0,0.0
2019-09-23,-0.0,-0.0,-0.5274850175656127,-0.5390783219673486,1.0,-0.0,0.0
2019-09-24,-0.0,-0.0,-0.5238862715926936,-0.5424001983635012,1.0,-0.0,0.0
2019-09-25,-0.0,-0.0,-0.5255714079243491,-0.5391365391365391,1.0,-0.0,0.0
2019-09-26,-0.0,-0.0,-0.5418473862245003,-0.5334011247846929,1.0,-0.0,0.0
2019-09-27,-0.0,-0.0,-0.5366428288472365,-0.5482767966974542,1.0,-0.0,0.0
2019-09-30,-0.0,-0.0,-0.5376795257181028,-0.5498288243152972,1.0,-0.0,0.0
2019-10-01,-0.0,-0.0,-0.5432003342385627,-0.5457906831000626,1.0,-0.0,0.0
2019-10-02,-0.0,-0.0,-0.5543428164411112,-0.5405999916202288,1.0,-0.0,0.0
2019-10-03,-0.0,-0.0,-0.5542540975049587,-0.533646518425723,1.0,-0.0,0.0
2019-10-04,-0.0,-0.0,-0.5675313527207252,-0.5261394803508993,1.0,-0.0,0.0
2019-10-07,-0.0,-0.0,-0.565571885518366,-0.5250350176656283,1.0,-0.0,0.0
2019-10-08,-0.0,-0.0,-0.5579086005769954,-0.5326545971484719,1.0,-0.0,0.0
2019-10-09,-0.0,-0.0,-0.5616699085984397,-0.5298989772228149,1.0,-0.0,0.0
2019-10-10,-0.0,-0.0,-0.5905671970676102,-0.5282115388689959,1.0,-0.0,0.0
2019-10-11,-0.0,-0.0,-0.6297839768668141,-0.49642796393944544,1.0,-0.0,0.0
2019-10-14,-0.0,-0.0,-0.6411180283131502,-0.4908962988231281,1.0,-0.0,0.0
2019-10-15,-0.0,-0.0,-0.6398712455500841,-0.49180362814691647,1.0,-0.0,0.0
2019-10-16,-0.0,-0.0,-0.6535002456687531,-0.4827284185341052,1.0,-0.0,0.0
2019-10-17,-0.0,-0.0,-0.6601005240081275,-0.47870815955512774,1.0,-0.0,0.0
2019-10-18,-0.0,-0.0,-0.6814611911232854,-0.45853752487748506,1.0,-0.0,0.0
2019-10-21,-0.0,-0.0,-0.680153112503475,-0.4582896734597866,1.0,-0.0,0.0
2019-10-22,-0.0,-0.0,-0.6806954513376532,-0.4578174119458523,1.0,-0.0,0.0
2019-10-23,-0.0,-0.0,-0.6924887028591658,-0.3899335707294725,1.0,-0.0,0.0
2019-10-24,-0.0,-0.0,-0.7375763406676149,-0.35394879946456953,1.0,-0.0,0.0
2019-10-25,-0.0,-0.0,-0.7369719782517775,-0.35420326223337517,1.0,-0.0,0.0
2019-10-28,-0.0,-0.0,-0.7483510481872033,-0.3522035037600303,1.0,-0.0,0.0
2019-10-29,-0.0,-0.0,-0.7725418929484607,-0.34057435073854153,1.0,-0.0,0.0
2019-10-30,-0.0,-0.0,-0.7740993801958835,-0.3412730311171282,1.0,-0.0,0.0
2019-10-31,-0.0,-0.0,-0.7823528166479666,-0.3346317505345386,1.0,-0.0,0.0
2019-11-01,-0.0,-0.0,-0.7796495529580859,-0.3340237999619539,1.0,-0.0,0.0
2019-11-04,-0.0,-0.0,-0.7842263162342601,-0.32853038113749683,1.0,-0.0,0.0
2019-11-05,-0.0,-0.0,-0.8336701482694804,-0.2935820800272288,1.0,-0.0,0.0
2019-11-06,-0.0,-0.0,-0.8341586271663963,-0.30022197558268593,1.0,-0.0,0.0
2019-11-07,-0.0,-0.0,-0.8336891089954319,-0.30096486359561114,1.0,-0.0,0.0
2019-11-08,-0.0,-0.0,-0.8351446567737802,-0.30001067577666274,1.0,-0.0,0.0
2019-11-11,-0.0,-0.0,-0.8461703313188462,-0.2969011186832969,1.0,-0.0,0.0
2019-11-12,-0.0,-0.0,-0.8563125605424604,-0.2963082553008287,1.0,-0.0,0.0
2019-11-13,-0.0,-0.0,-0.8910458468294168,-0.28279820003912964,1.0,-0.0,0.0
2019-11-14,-0.0,-0.0,-0.8994296660716617,-0.2774173886542731,1.0,-0.0,0.0
2019-11-15,-0.0,-0.0,-0.9024629468177855,-0.2771360069747167,1.0,-0.0,0.0
2019-11-18,-0.0,-0.0,-0.9000785408848939,-0.28161270616982287,1.0,-0.0,0.0
2019-11-19,-0.0,-0.0,-0.8937714436526789,-0.3055555555555556,1.0,-0.0,0.0
2019-11-20,-0.0,-0.0,-0.8961801508587512,-0.30290502056165197,1.0,-0.0,0.0
2019-11-21,-0.0,-0.0,-0.9201786150667586,-0.3014018172527937,1.0,-0.0,0.0
2019-11-22,-0.0,-0.0,-0.9232493618910221,-0.2962601265120408,1.0,-0.0,0.0
2019-11-25,-0.0,-0.0,-0.9255567149930064,-0.2946426589107702,1.0,-0.0,0.0
2019-11-26,-0.0,-0.0,-0.9249584211109878,-0.29260450160771706,1.0,-0.0,0.0
2019-11-27,-0.0,-0.0,-0.913005895651403,-0.30342657032669884,1.0,-0.0,0.0
2019-11-29,-0.0,-0.0,-0.9316764633573967,-0.3033100149744094,1.0,-0.0,0.0
2019-12-02,-0.0,-0.0,-0.9456996264458347,-0.30462667086727574,1.0,-0.0,0.0
2019-12-03,-0.0,-0.0,-0.9452957469621158,-0.2884203002144389,1.0,-0.0,0.0
2019-12-04,-0.0,-0.0,-0.9416068222621186,-0.30258078994614007,1.0,-0.0,0.0
2019-12-05,-0.0,-0.0,-0.947609175717698,-0.3057596106178737,1.0,-0.0,0.0
2019-12-06,-0.0,-0.0,-0.9447937087361139,-0.3085243020347461,1.0,-0.0,0.0
2019-12-09,-0.0,-0.0,-0.9521213503649635,-0.3289005474452555,1.0,-0.0,0.0
2019-12-10,-0.0,-0.0,-1.0366895827365608,-0.35040103122314525,1.0,-0.0,0.0
2019-12-11,-0.0,-0.0,-1.0408922819992843,-0.34488846475008944,1.0,-0.0,0.0
2019-12-12,-0.0,-0.0,-1.0406511827751652,-0.3463824505287279,1.0,-0.0,0.0
2019-12-13,-0.0,-0.0,-1.0557335501147667,-0.33523814078041314,1.0,-0.0,0.0
2019-12-16,-0.0,-0.0,-1.0468429341860355,-0.33945019806232996,1.0,-0.0,0.0
2019-12-17,-0.0,-0.0,-1.0725718575199168,-0.3489115432113713,1.0,-0.0,0.0
2019-12-18,-0.0,-0.0,-1.1015043193327376,-0.380870817197895,1.0,-0.0,0.0
2019-12-19,-0.0,-0.0,-1.1108315480045836,-0.38032484679388173,1.0,-0.0,0.0
2019-12-20,-0.0,-0.0,-1.1170287141073656,-0.37985018726591757,1.0,-0.0,0.0
2019-12-23,-0.0,-0.0,-1.1108147852745445,-0.38164552229505744,1.0,-0.0,0.0
2019-12-24,-0.0,-0.0,-1.1143951833607004,-0.3735383390555804,1.0,-0.0,0.0
2019-12-26,-0.0,-0.0,-1.114461278204841,-0.373286563673906,1.0,-0.0,0.0
2019-12-27,-0.0,-0.0,-1.1222421435330445,-0.36792170924846856,1.0,-0.0,0.0
2019-12-30,-0.0,-0.0,-1.1374818740937047,-0.3626431321566079,1.0,-0.0,0.0
2019-12-31,-0.0,-0.0,-1.1426615893874912,-0.346200751636427,1.0,-0.0,0.0
2020-01-02,-0.0,-0.0,-1.1444054114657298,-0.3470862296634028,1.0,-0.0,0.0
2020-01-03,-0.0,-0.0,-1.1444491641888008,-0.3542140376302441,1.0,-0.0,0.0
2020-01-06,-0.0,-0.0,-1.1515554440541895,-0.3572252885097842,1.0,-0.0,0.0
2020-01-07,-0.0009289946771115797,-0.0,-1.148764688159084,-0.3611027417896957,1.0,-0.0,0.0
2020-01-08,-0.0017070844002610836,-0.0,-1.1487924888286387,-0.3598935582668072,1.0,-0.0,0.0
2020-01-09,-0.011635212223255345,-0.0,-1.1433669238308244,-0.3580026637850878,1.0,-0.0,0.0
2020-01-10,-0.02104016529758605,-0.0,-1.1448621680189488,-0.35387794184347127,1.0,-0.0,0.0
2020-01-13,-0.029290283584344934,-0.0,-1.1449151261774038,-0.3443308316123508,1.0,-0.0,0.0
2020-01-14,-0.049718145345589354,-0.0,-1.162155299375349,-0.32735767609567823,1.0,-0.0,0.0
2020-01-15,-0.048885949740563636,-0.0,-1.1638009970495473,-0.3308067962152813,1.0,-0.0,0.0
2020-01-16,-0.04905027080631628,-0.0,-1.1620515167696495,-0.3316805248302693,1.0,-0.0,0.0
2020-01-17,-0.04988032795233488,-0.0,-1.1629831440647758,-0.33335030809186744,1.0,-0.0,0.0
2020-01-21,-0.043435164946881516,-0.0,-1.1644385706297973,-0.3336806791033396,1.0,-0.0,0.0
2020-01-22,-0.04066402680475175,-0.0,-1.1604731444816734,-0.3372169763427759,1.0,-0.0,0.0
2020-01-23,-0.04901437110517614,-0.0,-1.1503243037008775,-0.34424519903344775,1.0,-0.0,0.0
2020-01-24,-0.04871286121286121,-0.0,-1.1502849002849003,-0.3447802197802197,1.0,-0.0,0.0
2020-01-27,-0.037689969604863226,-0.0,-1.1601823708206687,-0.3350303951367781,1.0,-0.0,0.0
2020-01-28,-0.015487005592529796,-0.0,-1.18971581850849,-0.3253536452665941,1.0,-0.0,0.0
2020-01-29,-0.011485838339980816,-0.0,-1.188090069167466,-0.32478416721361136,1.0,-0.0,0.0
2020-01-30,-0.015599363909432817,-0.0,-1.183860463942247,-0.3247090895322715,1.0,-0.0,0.0
2020-01-31,-0.008374870328669381,-0.0,-1.1864990005819396,-0.33527313210029597,1.0,-0.0,0.0
2020-02-03,-0.0062688064192577735,-0.0,-1.181394182547643,-0.3198595787362086,1.0,-0.0,0.0
2020-02-04,-0.0,-0.0,-1.1766722554490627,-0.3257926478316358,1.0,-0.0,0.0
2020-02-05,-0.0,-0.0,-1.1723011717776115,-0.32081775118424327,1.0,-0.0,0.0
2020-02-06,-0.005999850003749906,-0.0,-1.2043198920027,-0.2896177595560111,1.0,-0.0,0.0
2020-02-07,-0.013784461152882205,-0.0,-1.2027568922305765,-0.289749373433584,1.0,-0.0,0.0
2020-02-10,-0.016429029552518622,-0.0,-1.1805466475899156,-0.26984557698949135,1.0,-0.0,0.0
2020-02-11,-0.015437561455260571,-0.0,-1.1715339233038349,-0.2712143559488692,1.0,-0.0,0.0
2020-02-12,-0.019967540451482812,-0.0,-1.1680027541435105,-0.27111100181970194,1.0,-0.0,0.0
2020-02-13,-0.02018538096525951,-0.0,-1.1685393258426966,-0.2698841983625501,1.0,-0.0,0.0
2020-02-14,-0.024935998424576607,-0.0,-1.1652963765261914,-0.27136667979519496,1.0,-0.0,0.0
2020-02-18,-0.025546996135955305,-0.0,-1.1608131722084123,-0.27481479658388913,1.0,-0.0,0.0
2020-02-19,-0.025248415809847873,-0.0,-1.1607367408832014,-0.27968044973740663,1.0,-0.0,0.0
2020-02-20,-0.036779962454302935,-0.0,-1.1518130619504001,-0.2815186246418338,1.0,-0.0,0.0
2020-02-21,-0.03486220423873085,-0.0,-1.1522538304014212,-0.2801312575559448,1.0,-0.0,0.0
2020-02-24,-0.026960965854381156,-0.0,-1.1587042935091227,-0.2832876577043676,1.0,-0.0,0.0
2020-02-25,-0.04516317016317016,-0.0,-1.1145104895104896,-0.2684537684537685,1.0,-0.0,0.0
2020-02-26,-0.04055115299493111,-0.0,-1.1078032412365246,-0.231408105471074,1.0,-0.0,0.0
2020-02-27,-0.006598329721701444,-0.0,-1.1569233765917557,-0.2712863090745295,1.0,-0.0,0.0
2020-02-28,-0.029719176000187062,-0.0,-1.0790562817125353,-0.22947599784880868,1.0,-0.0,0.0
2020-03-02,-0.008051416060456246,-0.0,-1.1048096616992726,-0.24135414459589896,1.0,-0.0,0.0
2020-03-03,-0.018157027610498807,-0.0,-1.0317463924554027,-0.22256561754346096,1.0,-0.0,0.0
2020-03-04,-0.0,-0.0,-1.0542426288543778,-0.19648885887913572,1.0,-0.0,0.0
2020-03-05,-0.0,-0.017407015688348317,-1.014476467477525,-0.17153622421998943,1.0,-0.0,0.0
2020-03-06,-0.018388675750760683,-0.051836662697887725,-0.976981082153724,-0.157670767738237,1.0,-0.0,0.0
2020-03-09,-0.013756217810450324,-0.05238367742219483,-0.9835585684729498,-0.1512963859664568,1.0,-0.0,0.0
2020-03-10,-0.14307854575198573,-0.029102180511010184,-0.7944766127817121,-0.1858708052607788,1.0,-0.0,0.0
2020-03-11,-0.11827455305070728,-0.05280682035077301,-0.793862532606621,-0.1558119313723411,1.0,-0.0,0.0
2020-03-12,-0.11911941463003184,-0.04240558378845708,-0.7906922801172428,-0.15648524977331674,1.0,-0.0,0.0
2020-03-13,-0.17325404152085702,-0.07670838790012667,-0.6963438459391572,-0.2005839541424247,1.0,-0.0,0.0
2020-03-16,-0.1428869420108469,-0.11178556528994577,-0.6607217355027117,-0.170546516478932,1.0,-0.0,0.0
2020-03-17,-0.21160794469622604,-0.14412815104112278,-0.4998015914454585,-0.23299429836469582,1.0,-0.0,0.0
2020-03-18,-0.20655616336939087,-0.16472668942541027,-0.44961543207337634,-0.2356146917287048,1.0,-0.0,0.0
2020-03-19,-0.22173101881894874,-0.12149172615184944,-0.44254948085658663,-0.24213173264114213,1.0,-0.0,0.0
2020-03-20,-0.22000527736618833,-0.13820610144721618,-0.4343069397365376,-0.23723790772728195,1.0,-0.0,0.0
2020-03-23,-0.22033485540334855,-0.13992897006595637,-0.43192288178589544,-0.23723997970573313,1.0,-0.0,0.0
2020-03-24,-0.21625484990810698,-0.13638962630181745,-0.44490504390443125,-0.24451705125587092,1.0,-0.0,0.0
2020-03-25,-0.21748589846897662,-0.13513295729250605,-0.4203263497179694,-0.24153908138597907,1.0,-0.0,0.0
2020-03-26,-0.20334869682261286,-0.13792470530652198,-0.4455683811233022,-0.25255944854590695,1.0,-0.0,0.0
2020-03-27,-0.2017365378029372,-0.1303410624710409,-0.43207961481899315,-0.250367654465239,1.0,-0.0,0.0
2020-03-30,-0.18865310875107907,-0.1216197225512437,-0.4496396378310012,-0.24767621609684606,1.0,-0.0,0.0
2020-03-31,-0.2014426495986996,-0.1136238951539165,-0.4554302550035559,-0.26142436249111045,1.0,-0.0,0.0
2020-04-01,-0.20764271623517927,-0.1315816233145553,-0.4295621402859409,-0.26493258221309307,1.0,-0.0,0.0
2020-04-02,-0.2097868118964226,-0.1190857004028911,-0.4294333205110036,-0.26627254874172457,1.0,-0.0,0.0
2020-04-03,-0.20938423545605442,-0.1190032792194648,-0.4298408971296709,-0.26598113436702964,1.0,-0.0,0.0
2020-04-06,-0.21140070419685134,-0.11856003885224008,-0.4271115787769639,-0.2664818487190902,1.0,-0.0,0.0
2020-04-07,-0.20207150283931855,-0.10787411021354874,-0.4222186675197952,-0.2673758298008478,1.0,-0.0,0.0
2020-04-08,-0.2017263427109974,-0.11075367647058823,-0.41969709079283885,-0.26588475063938616,1.0,-0.0,0.0
2020-04-09,-0.2018965861449391,-0.10900379317228988,-0.4210021960471152,-0.2645038929926133,1.0,-0.0,0.0
2020-04-13,-0.20188468295799394,-0.10908800511100464,-0.42107890113400415,-0.26443459511260187,1.0,-0.0,0.0
2020-04-14,-0.2043313373253493,-0.10962075848303393,-0.4183832335329341,-0.26367265469061874,1.0,-0.0,0.0
2020-04-15,-0.1981000557635625,-0.1144945431370987,-0.41422369154783717,-0.2647375129451127,1.0,-0.0,0.0
2020-04-16,-0.19429163676951286,-0.11946902654867256,-0.4134577054931037,-0.2659451486885115,1.0,-0.0,0.0
2020-04-17,-0.19348922512608893,-0.12493271933496801,-0.4096844287622351,-0.2653748778980523,1.0,-0.0,0.0
2020-04-20,-0.19399086867236878,-0.12456885379907093,-0.40903562812767913,-0.2661443068764081,1.0,-0.0,0.0
2020-04-21,-0.19547851094424026,-0.12414123661926824,-0.407233583639559,-0.2702708100335517,1.0,-0.0,0.0
2020-04-22,-0.18942240779401529,-0.12788547569340888,-0.4036385326573218,-0.26732279550651156,1.0,-0.0,0.0
2020-04-23,-0.18990714413536675,-0.12713498896466705,-0.40371423458532996,-0.2676117948819915,1.0,-0.0,0.0
2020-04-24,-0.19247211341538584,-0.1241922335116219,-0.40355516672300323,-0.2681287654345535,1.0,-0.0,0.0
2020-04-27,-0.1983074472321784,-0.12678215850258862,-0.39649542015133415,-0.26965352449223423,1.0,-0.0,0.0
2020-04-28,-0.1999363260108246,-0.12106017191977077,-0.3980221267112385,-0.270813435211716,1.0,-0.0,0.0
2020-04-29,-0.1979469223729758,-0.12350296423029485,-0.39724664783352565,-0.2707396649822942,1.0,-0.0,0.0
2020-04-30,-0.19726810673443457,-0.10991105463786531,-0.4021005400254129,-0.2760879923761118,1.0,-0.0,0.0
2020-05-01,-0.19307481425563192,-0.11649251062815366,-0.40226071754936626,-0.27472287337597834,1.0,-0.0,0.0
2020-05-04,-0.19230540288497788,-0.11341494870929979,-0.4036786444175479,-0.2747475148316435,1.0,-0.0,0.0
2020-05-05,-0.1926137603937211,-0.11363140243297415,-0.40396102478617213,-0.2742950129983529,1.0,-0.0,0.0
2020-05-06,-0.19183082386081848,-0.11509849431649109,-0.4006229046400444,-0.2762205161776667,1.0,-0.0,0.0
2020-05-07,-0.18903651841833083,-0.11866496936908266,-0.39710796403850745,-0.28421115442755984,1.0,-0.0,0.0
2020-05-08,-0.18857006502416038,-0.11791843146612581,-0.3980592177215694,-0.2839587186064547,1.0,-0.0,0.0
2020-05-11,-0.19177483154107614,-0.106799976147409,-0.4023534556441193,-0.28676777514957563,1.0,-0.0,0.0
2020-05-12,-0.19031169346833432,-0.10815961882072661,-0.39890808020647206,-0.28792932300972796,1.0,-0.0,0.0
2020-05-13,-0.1888840384157473,-0.10647670450035718,-0.40092467656163194,-0.28801889038812606,1.0,-0.0,0.0
2020-05-14,-0.1892723806497736,-0.10886488203987608,-0.3975494479307332,-0.2901938200015887,1.0,-0.0,0.0
2020-05-15,-0.19298315321042595,-0.1062062937062937,-0.3974094087730451,-0.2900508582326764,1.0,-0.0,0.0
2020-05-18,-0.19746211066470423,-0.10788018616492302,-0.39219937149449063,-0.2913998170173833,1.0,-0.0,0.0
2020-05-19,-0.196765231196666,-0.11037904346100418,-0.38708076999404645,-0.290295693589998,1.0,-0.0,0.0
2020-05-20,-0.19746082126562192,-0.10807379488196786,-0.38879190636778416,-0.28940686371751634,1.0,-0.0,0.0
2020-05-21,-0.19544148250916657,-0.10022792587454166,-0.39571895748686947,-0.2905361212962045,1.0,-0.0,0.0
2020-05-22,-0.19744453248811408,-0.09948494453248811,-0.3936410459587955,-0.2904120443740095,1.0,-0.0,0.0
2020-05-26,-0.1975159462778812,-0.09928291272136602,-0.39320946079790814,-0.2909155738679133,1.0,-0.0,0.0
2020-05-27,-0.1981657191529822,-0.09989501416318365,-0.390547312956837,-0.2922567993185825,1.0,-0.0,0.0
2020-05-28,-0.20420081561547293,-0.09310290216573623,-0.3925446410895989,-0.2898008472898602,1.0,-0.0,0.0
2020-05-29,-0.211087969850243,-0.0792621243677477,-0.3980759694535357,-0.2950907468015472,1.0,-0.0,0.0
2020-06-01,-0.2112611808571825,-0.0833977906031217,-0.39261418853255586,-0.2960274488804268,1.0,-0.0,0.0
2020-06-02,-0.2117063492063492,-0.08442460317460317,-0.3926984126984127,-0.29529761904761903,1.0,-0.0,0.0
2020-06-03,-0.21422893481717015,-0.08529411764705883,-0.3855325914149444,-0.30224562798092214,1.0,-0.0,0.0
2020-06-04,-0.21451430161601304,-0.08429903198234909,-0.3857361505893578,-0.303186308612773,1.0,-0.0,0.0
2020-06-05,-0.2170013919268244,-0.08297872340425533,-0.3863193477828594,-0.30216742891230863,1.0,-0.0,0.0
2020-06-08,-0.21650037762849306,-0.08132925229558373,-0.3882418412370314,-0.3014469133839488,1.0,-0.0,0.0
2020-06-09,-0.2214683645045762,-0.07508953442101074,-0.39172304019100673,-0.3013728611221647,1.0,-0.0,0.0
2020-06-10,-0.2233179576904724,-0.0740019087004931,-0.3897327819309687,-0.3011770319707333,1.0,-0.0,0.0
2020-06-11,-0.22612725500725975,-0.06744634723631084,-0.3956481094735167,-0.2997593332935537,1.0,-0.0,0.0
2020-06-12,-0.22867986011762836,-0.06735813066285169,-0.39443252265140677,-0.2964949928469242,1.0,-0.0,0.0
2020-06-15,-0.22956324762548183,-0.06517505861781187,-0.3957596471009021,-0.296546516711044,1.0,-0.0,0.0
2020-06-16,-0.23018725550547073,-0.06433805278103219,-0.39297841498044045,-0.2982585039416986,1.0,-0.0,0.0
2020-06-17,-0.22912617508230532,-0.06267105628495498,-0.39290389115862123,-0.2985601523144659,1.0,-0.0,0.0
2020-06-18,-0.2301071003570012,-0.06061086870289568,-0.39406981356604526,-0.29855216184053945,1.0,-0.0,0.0
2020-06-19,-0.23034655134792012,-0.06119696098073833,-0.3938227767749103,-0.298327745928468,1.0,-0.0,0.0
2020-06-22,-0.23163012203591626,-0.061335449945431095,-0.3900188510764957,-0.30133941859311436,1.0,-0.0,0.0
2020-06-23,-0.23307852675469073,-0.06161024520996723,-0.39035044177504213,-0.3004864489228631,1.0,-0.0,0.0
2020-06-24,-0.23136343778545612,-0.06205568132173636,-0.3922316215894197,-0.3001310615989515,1.0,-0.0,0.0
2020-06-25,-0.2303021885354868,-0.06043770709736304,-0.39351971269271213,-0.29988690251790706,1.0,-0.0,0.0
2020-06-26,-0.2299331601182094,-0.06079057498165374,-0.39284793431047815,-0.29980761220968283,1.0,-0.0,0.0
2020-06-29,-0.22765982729937415,-0.05943515804483878,-0.3948942406717896,-0.29854234334151947,1.0,-0.0,0.0
2020-06-30,-0.2289640968770422,-0.05622116165316751,-0.39598391983682196,-0.2991464839495415,1.0,-0.0,0.0
2020-07-01,-0.2294793110275193,-0.05600871114630766,-0.395208869530786,-0.2991090873094437,1.0,-0.0,0.0
2020-07-02,-0.22703793860951138,-0.05947079894713927,-0.39365512873795244,-0.29889766272833423,1.0,-0.0,0.0
2020-07-06,-0.228041008589637,-0.06000870838776075,-0.3921347425088073,-0.2989945770494399,1.0,-0.0,0.0
2020-07-07,-0.22562398639294334,-0.06251730548633361,-0.3902931054942447,-0.29933546932478944,1.0,-0.0,0.0
2020-07-08,-0.2247671037797425,-0.06813821475899445,-0.38723076010205904,-0.2977511422298701,1.0,-0.0,0.0
2020-07-09,-0.22660439712663014,-0.06862842103180102,-0.3870540043140127,-0.29661805157026105,1.0,-0.0,0.0
2020-07-10,-0.2207758960220559,-0.06484836549822764,-0.38716029933044505,-0.2965143757384797,1.0,-0.0,0.0
2020-07-13,-0.22120277412129902,-0.06084598911569972,-0.3870606495216015,-0.2955460814554313,1.0,-0.0,0.0
2020-07-14,-0.2172470652899376,-0.059165325271877824,-0.38463350477013075,-0.3019708688312198,1.0,-0.0,0.0
2020-07-15,-0.2172249367163125,-0.060261768803594906,-0.38317536940012953,-0.30162280959949767,1.0,-0.0,0.0
2020-07-16,-0.21324799748704254,-0.07338621014606564,-0.3756282393591958,-0.30098555049473846,1.0,-0.0,0.0
2020-07-17,-0.21111677715451302,-0.07309849762679951,-0.37469109167222375,-0.3024163495861609,1.0,-0.0,0.0
2020-07-20,-0.21283239718763503,-0.07445304214619584,-0.3748576142032288,-0.30179897089437924,1.0,-0.0,0.0
2020-07-21,-0.2035184749352789,-0.08201929865850789,-0.36869459480662115,-0.30701341492115797,1.0,-0.0,0.0
2020-07-22,-0.201846190028222,-0.08223581059893383,-0.3683560677328316,-0.30744355597365947,1.0,-0.0,0.0
2020-07-23,-0.20352350309974104,-0.0831633053441105,-0.36867299693949623,-0.3064819901122185,1.0,-0.0,0.0
2020-07-24,-0.20481123930617692,-0.08403971430813909,-0.3672592418177537,-0.3060788007220783,1.0,-0.0,0.0
2020-07-27,-0.20478545911357124,-0.08516860990067915,-0.3677226867663801,-0.30518588309190126,1.0,-0.0,0.0
2020-07-28,-0.20505369799540576,-0.08432646810515777,-0.3658924469400978,-0.3080910215380991,1.0,-0.0,0.0
2020-07-29,-0.20612742208072948,-0.08507251503360454,-0.36436347914947137,-0.3096136461895217,1.0,-0.0,0.0
2020-07-30,-0.20622812880902763,-0.08622655604922738,-0.36427082923760473,-0.30924389572602523,1.0,-0.0,0.0
2020-07-31,-0.20541623298835449,-0.08475874393668623,-0.36401484652697313,-0.30961685748512396,1.0,-0.0,0.0
2020-08-03,-0.2050561797752809,-0.08550718943977371,-0.3637345800267149,-0.3100298577826668,1.0,-0.0,0.0
2020-08-04,-0.20477762061920476,-0.08468882602545968,-0.3631148829168631,-0.3111936193619362,1.0,-0.0007072135785007072,0.0
2020-08-05,-0.20456644332226434,-0.08480537598490952,-0.363252313677716,-0.31090719745348083,1.0,-0.0013950838032735348,0.0
2020-08-06,-0.20466916894295203,-0.08597480692514786,-0.3627842081474639,-0.31092420461021475,1.0,-0.000786055377601352,0.0
2020-08-07,-0.21555726789559995,-0.08258747752553691,-0.3595914093217158,-0.3180605773220319,1.0,-0.0,0.0
2020-08-10,-0.21160989488658816,-0.08679759740772938,-0.35815616849758947,-0.3192523512210543,1.0,-0.0,0.0
2020-08-11,-0.2127617542473331,-0.08921374950612407,-0.35669695772421967,-0.3168115369419202,1.0,-0.0,0.0
2020-08-12,-0.21036109849756174,-0.09131112909912933,-0.35176008371009454,-0.3208623719176324,1.0,-0.0,0.0
2020-08-13,-0.20986996586357268,-0.0915763925886462,-0.3507764557311708,-0.3210008090135954,1.0,-0.0,0.0
2020-08-14,-0.20922797600252607,-0.09194426902431324,-0.34995658351752446,-0.32234764761604046,1.0,-0.0,0.0
2020-08-17,-0.21022917941530628,-0.09329043210485798,-0.3492962750942577,-0.32116701869361813,1.0,-0.0,0.0
2020-08-18,-0.2104816590698317,-0.09374691686892006,-0.34602103435347975,-0.3229345488269303,1.0,-0.0,0.0
2020-08-19,-0.21044531697018726,-0.09350275240218614,-0.34621076100467607,-0.32288933172858747,1.0,-0.0,0.0
2020-08-20,-0.20977544496625755,-0.09503137456095347,-0.3460278621887209,-0.32240814554639097,1.0,-0.0,0.0
2020-08-21,-0.207529319010545,-0.09650142899379127,-0.3394697940277915,-0.32171085049768405,1.0,-0.005814526461022962,0.0
2020-08-24,-0.20583139740914283,-0.09831869905894397,-0.33291333622081354,-0.32054967122101036,1.0,-0.011123361026892941,0.0
2020-08-25,-0.20448823853355363,-0.10608921406655653,-0.3307371567933286,-0.3168712139092125,1.0,-0.00863425379592479,0.0
2020-08-26,-0.20287602785537237,-0.10609041192902388,-0.32918912538851947,-0.3173466577487508,1.0,-0.011665420781366802,0.0
2020-08-27,-0.20170694774930678,-0.10684155670488289,-0.32815480521523666,-0.31724056557393165,1.0,-0.012585789856639988,0.0
2020-08-28,-0.20117168301649402,-0.10838067902569447,-0.3275797668429434,-0.31704248333890345,1.0,-0.011736489275954942,0.0
2020-08-31,-0.20076188980088755,-0.10939402269960334,-0.324549346110042,-0.3164199033892314,1.0,-0.012508345442406628,0.0
2020-09-01,-0.19992930502916167,-0.11067690434577697,-0.319580543173026,-0.32005184297861483,1.0,-0.013490956934980265,0.0
2020-09-02,-0.20179592478336902,-0.11243196510325586,-0.3197099797614603,-0.32059418780578863,1.0,-0.01037470772011868,0.0
2020-09-03,-0.2001179361179361,-0.11074201474201474,-0.31878132678132676,-0.32139557739557734,1.0,-0.014565110565110563,0.0
2020-09-04,-0.19032422272691676,-0.11071736236197041,-0.31300415067742193,-0.32416399091549847,1.0,-0.019656981752682278,0.0
2020-09-08,-0.19454406490681403,-0.1132145726772101,-0.312285652693672,-0.3222803613773101,1.0,-0.017441746526348795,0.0
2020-09-09,-0.18811803791283954,-0.11582958764901309,-0.3031268321282001,-0.3226304475278483,1.0,-0.024545632206370918,0.0
2020-09-10,-0.1876868369121354,-0.11557023114046229,-0.3029444520427502,-0.32273695316621404,1.0,-0.02491158828471503,0.0
2020-09-11,-0.18592484138604198,-0.11508052708638361,-0.30178623718887265,-0.3231429965836994,1.0,-0.026237188872620793,0.0
