Date,HUM,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-04,1.0,-0.0,-0.0770478249809209,-0.2503815822945816,-1.1568303230730095,-0.6955927244975834,0.0
2019-09-05,1.0,-0.0,-0.10163495554068268,-0.24533894253752753,-1.1807374828696178,-0.6593364566402142,0.0
2019-09-06,1.0,-0.0,-0.09421718938863796,-0.25749093453782046,-1.1948279152617851,-0.6342960748139195,0.0
2019-09-09,1.0,-0.0,-0.09971691211552532,-0.25815070453894845,-1.193962912306371,-0.6289640255733325,0.0
2019-09-10,1.0,-0.0,-0.09980287422103523,-0.2493641103904362,-1.198397558183899,-0.6318835050235279,0.0
2019-09-11,1.0,-0.0,-0.10750198255352897,-0.25871530531324344,-1.1887073750991277,-0.6172244250594766,0.0
2019-09-12,1.0,-0.0,-0.08851044937050075,-0.26515079440586053,-1.1954777534646244,-0.6221418831065867,0.0
2019-09-13,1.0,-0.0,-0.08845945342644855,-0.2433751076246054,-1.205331802672279,-0.6517427213877994,0.0
2019-09-16,1.0,-0.0,-0.09163894575230297,-0.22812180143295804,-1.2217566530194472,-0.6570496417604913,0.0
2019-09-17,1.0,-0.0,-0.10004803843074458,-0.22488390712570056,-1.2284067253803042,-0.6492554043234587,0.0
2019-09-18,1.0,-0.0,-0.10151388799794726,-0.21075758547693887,-1.2335300532426712,-0.6615882994419142,0.0
2019-09-19,1.0,-0.0,-0.11036360724010894,-0.2146083613647285,-1.2126221367932086,-0.6659618773025789,0.0
2019-09-20,1.0,-0.0,-0.11351073402750995,-0.23467026610104127,-1.202918112867978,-0.6626815786090757,0.0
2019-09-23,1.0,-0.0,-0.11603612870045965,-0.24065443090868183,-1.1930828324386873,-0.664523801870721,0.0
2019-09-24,1.0,-0.0,-0.11882428525538066,-0.2508512688724703,-1.1828461291358816,-0.6597815611949887,0.0
2019-09-25,1.0,-0.0,-0.11066191805435235,-0.2486604421343087,-1.1876664420701382,-0.6615651169506209,0.0
2019-09-26,1.0,-0.0,-0.06328201768752047,-0.3313789715034392,-1.2417949557811987,-0.6390108090402883,0.0
2019-09-27,1.0,-0.0,-0.0602779520021127,-0.3265110751658799,-1.259795992473509,-0.654474631102895,0.0
2019-09-30,1.0,-0.0,-0.006595300434162994,-0.38425082026977764,-1.2496602923143207,-0.6737149106817353,0.0
2019-10-01,1.0,-0.0,-0.0,-0.3928002654280026,-1.2485069674850697,-0.676542800265428,0.0
2019-10-02,1.0,-0.0,-0.0,-0.40933124937647575,-1.2590535732100696,-0.6571115027767617,0.0
2019-10-03,1.0,-0.0,-0.06127377998345739,-0.39851116625310173,-1.2479073614557485,-0.6008271298593879,0.0
2019-10-04,1.0,-0.0,-0.09263422375033059,-0.4239288548003174,-1.198261042052367,-0.5912126421581592,0.0
2019-10-07,1.0,-0.0,-0.09378605571122466,-0.4110103840448327,-1.1978572605900775,-0.5938684687654524,0.0
2019-10-08,1.0,-0.0,-0.09541544444810651,-0.4071058963119212,-1.1996308625292509,-0.5936851125539699,0.0
2019-10-09,1.0,-0.0,-0.10321055741579674,-0.39980959884446193,-1.2039262031383362,-0.575832184360843,0.0
2019-10-10,1.0,-0.0,-0.13375350140056022,-0.45068027210884354,-1.150560224089636,-0.599639855942377,0.0
2019-10-11,1.0,-0.0,-0.1302576191277993,-0.49435931975079983,-1.1145647415389797,-0.6283886176123926,0.0
2019-10-14,1.0,-0.0,-0.11209200067647557,-0.5201420598680873,-1.1314392017588364,-0.6187045492981565,0.0
2019-10-15,1.0,-0.0,-0.11758732737611699,-0.5351340373679935,-1.12676008665042,-0.605266720823179,0.0
2019-10-16,1.0,-0.0,-0.12619496316600995,-0.5301353434983724,-1.143978070926846,-0.6261093027240021,0.0
2019-10-17,1.0,-0.0,-0.09132373113854594,-0.5786008230452675,-1.1191015089163237,-0.6403635116598079,0.0
2019-10-18,1.0,-0.0,-0.1624939484058372,-0.6043640639048344,-1.0765613112940038,-0.6146344837125666,0.0
2019-10-21,1.0,-0.0,-0.11940401940401939,-0.6074844074844075,-1.0704781704781703,-0.6676368676368676,0.0
2019-10-22,1.0,-0.0,-0.11200471452837382,-0.6134086733455818,-1.0734565119423163,-0.6676950809442923,0.0
2019-10-23,1.0,-0.0,-0.11194702537789489,-0.5953057828317848,-1.0705866037997505,-0.6890861184301762,0.0
2019-10-24,1.0,-0.0,-0.11567973024120014,-0.5750266662078932,-1.0633107387399787,-0.6867838832880294,0.0
2019-10-25,1.0,-0.0,-0.12015834556188786,-0.5474524792683343,-1.0615636624236426,-0.6834112548203255,0.0
2019-10-28,1.0,-0.0,-0.1481861037097766,-0.5623761699801872,-1.0406162464985995,-0.6648220263715242,0.0
2019-10-29,1.0,-0.0,-0.1486500429922614,-0.619810834049871,-1.002579535683577,-0.6683404987102322,0.0
2019-10-30,1.0,-0.0,-0.1580671863144099,-0.6246809684762366,-1.0006897978892186,-0.6655859833068912,0.0
2019-10-31,1.0,-0.0,-0.1693473713090298,-0.6093487430981858,-0.998388147741692,-0.6523886278678968,0.0
2019-11-01,1.0,-0.0,-0.18718704986624596,-0.6224363810960971,-0.9906372179161808,-0.629364153920022,0.0
2019-11-04,1.0,-0.0,-0.17806999520580782,-0.639134305869461,-0.9880830080131499,-0.6191356756386548,0.0
2019-11-05,1.0,-0.0,-0.19338711901806646,-0.6951799751758377,-0.9610053785684731,-0.5981933526410149,0.0
2019-11-06,1.0,-0.0,-0.1821215070207146,-0.7014806061448632,-0.9577366884471015,-0.6342624774085918,0.0
2019-11-07,1.0,-0.0,-0.17921686746987953,-0.7259386382740264,-0.9572008966096945,-0.6400252171476605,0.0
2019-11-08,1.0,-0.0,-0.1589586199597841,-0.7281899319151938,-0.9772462694465023,-0.6633153420115003,0.0
2019-11-11,1.0,-0.0,-0.15198581560283692,-0.7482978723404257,-0.9745744680851065,-0.6712765957446809,0.0
2019-11-12,1.0,-0.0,-0.13114812189936215,-0.7495747696669028,-0.982813607370659,-0.680049610205528,0.0
2019-11-13,1.0,-0.0,-0.12869670181417972,-0.7553165051301168,-0.9856924770121065,-0.6805481591933824,0.0
2019-11-14,1.0,-0.0,-0.12706358504633083,-0.7551034898995278,-0.9786984769411015,-0.6894237938012568,0.0
2019-11-15,1.0,-0.0,-0.12500444160181928,-0.7700671570195075,-0.9666346871335678,-0.6915751696691894,0.0
2019-11-18,1.0,-0.0,-0.10111952465490381,-0.7812398101518061,-1.0108329408354773,-0.7298648599688418,0.0
2019-11-19,1.0,-0.0,-0.1502709926497884,-0.786806741406192,-1.0301061697230678,-0.7450070532333507,0.0
2019-11-20,1.0,-0.0,-0.16007693161223507,-0.800236712653031,-1.0135739911972483,-0.7247475681473536,0.0
2019-11-21,1.0,-0.0,-0.14746699763059912,-0.8544886983338975,-1.0086125841513407,-0.7503854977622325,0.0
2019-11-22,1.0,-0.0,-0.14231463377951573,-0.8461798766731841,-1.0134982704166042,-0.7580087231162581,0.0
2019-11-25,1.0,-0.0,-0.14267990074441686,-0.8476577186254606,-1.0142115948567563,-0.7551695616211745,0.0
2019-11-26,1.0,-0.0,-0.13756812629205037,-0.8479609096034579,-1.0160120278143205,-0.757113324563052,0.0
2019-11-27,1.0,-0.0,-0.15181456157487414,-0.8341347960027049,-1.0081523780900141,-0.7627545270117964,0.0
2019-11-29,1.0,-0.0,-0.1496924644353043,-0.8472887815554129,-1.015848458548734,-0.7605750726387682,0.0
2019-12-02,1.0,-0.0,-0.1711205587610082,-0.9035833586395384,-0.9809823868812633,-0.7402444579410871,0.0
2019-12-03,1.0,-0.0,-0.16482321622736304,-0.8878932173521802,-0.9574069213752766,-0.739267369052529,0.0
2019-12-04,1.0,-0.0,-0.1872643643492686,-0.9153973759613935,-0.9489141909214298,-0.7185944804705173,0.0
2019-12-05,1.0,-0.0,-0.176089853417095,-0.946126023224824,-0.934361317342471,-0.7507709880068533,0.0
2019-12-06,1.0,-0.0,-0.22004466348375173,-0.9614969967657477,-0.9573001694132142,-0.7114584937625135,0.0
2019-12-09,1.0,-0.0,-0.16124980373685038,-1.008988852253101,-1.0069869681268646,-0.7480373685036897,0.0
2019-12-10,1.0,-0.0,-0.14325926557768584,-1.2332494562204117,-1.1680385550390242,-0.7203480189363244,0.0
2019-12-11,1.0,-0.0,-0.13753740914920906,-1.2423257802479692,-1.1685763146643866,-0.7268490808037623,0.0
2019-12-12,1.0,-0.0,-0.14054885868171324,-1.2421561084038641,-1.1671796187056511,-0.7246729930751474,0.0
2019-12-13,1.0,-0.0,-0.14438113191379975,-1.2696114133927423,-1.161047084529369,-0.7092241120774602,0.0
2019-12-16,1.0,-0.0,-0.14178017647562752,-1.263257089008824,-1.163711128244667,-0.7146406236614409,0.0
2019-12-17,1.0,-0.0,-0.11646586345381525,-1.340350412639569,-1.2268855642349619,-0.7295555849772717,0.0
2019-12-18,1.0,-0.0,-0.13621905683861152,-1.430784123910939,-1.280689623380814,-0.7620891531830544,0.0
2019-12-19,1.0,-0.0,-0.16717451523545707,-1.4385964912280702,-1.248291782086796,-0.7627423822714682,0.0
2019-12-20,1.0,-0.0,-0.20203280203280202,-1.4479556479556481,-1.2365442365442365,-0.7335181335181334,0.0
2019-12-23,1.0,-0.0,-0.21387016344999538,-1.4436236032874687,-1.2354326345922984,-0.7243512789731277,0.0
2019-12-24,1.0,-0.0,-0.21722881004014208,-1.4375951644903797,-1.2377151294237068,-0.7214967932450514,0.0
2019-12-26,1.0,-0.0,-0.22897474678032906,-1.4213758650717265,-1.2413492827352306,-0.6914615701911179,0.0
2019-12-27,1.0,-0.0,-0.2425690265080167,-1.4347866035742178,-1.2298892819405522,-0.686865438507833,0.0
2019-12-30,1.0,-0.0,-0.24108462675535847,-1.4574094604582408,-1.2459349593495936,-0.674889135254989,0.0
2019-12-31,1.0,-0.0,-0.2356218630565916,-1.4594096790532762,-1.2353455818022747,-0.6743564949118203,0.0
2020-01-02,1.0,-0.0,-0.2435454921993649,-1.4584656449905657,-1.2306594873210914,-0.6694739748722904,0.0
2020-01-03,1.0,-0.0,-0.2522013161553434,-1.4847529891556215,-1.212994716841227,-0.6844007785707665,0.0
2020-01-06,1.0,-0.0,-0.27604118356367685,-1.4869214358593823,-1.196456729431407,-0.6783693534922549,0.0
2020-01-07,1.0,-0.0,-0.27658783626817823,-1.48715327788877,-1.210983598940668,-0.6714677321934674,0.0
2020-01-08,1.0,-0.0,-0.27603513174404015,-1.489009712347228,-1.2132998745294856,-0.6687113713462521,0.0
2020-01-09,1.0,-0.0,-0.2892885430741276,-1.4869309975306342,-1.2160462190746868,-0.6669151563155197,0.0
2020-01-10,1.0,-0.0,-0.3028361443512673,-1.5070196928295487,-1.2180815980401394,-0.6832658060868745,0.0
2020-01-13,1.0,-0.0,-0.30405278039585293,-1.5135249764373233,-1.2148916116870876,-0.6800188501413761,0.0
2020-01-14,1.0,-0.0,-0.29009649080697036,-1.5688637127358265,-1.2580288992367146,-0.683548557438433,0.0
2020-01-15,1.0,-0.0,-0.2944829578278452,-1.5757750818409397,-1.2614577315617177,-0.6824090121317158,0.0
2020-01-16,1.0,-0.0,-0.2970239815082346,-1.5833092555138206,-1.2537802176634882,-0.6814504478474429,0.0
2020-01-17,1.0,-0.0,-0.29976468328290834,-1.5675455025692742,-1.2642750804398981,-0.6708447389905393,0.0
2020-01-21,1.0,-0.0,-0.30484412470023986,-1.5552997601918466,-1.2710311750599521,-0.6649880095923262,0.0
2020-01-22,1.0,-0.0,-0.3046271877247662,-1.5540637736753775,-1.268712538959482,-0.6676096859266363,0.0
2020-01-23,1.0,-0.0,-0.2900441204680606,-1.5289660464224053,-1.2813159409169381,-0.6953769422597352,0.0
2020-01-24,1.0,-0.0,-0.2973826498875544,-1.5289248289391835,-1.279247810900043,-0.6793147997511843,0.0
2020-01-27,1.0,-0.0,-0.30591369713116706,-1.5208620771682764,-1.2576240544269472,-0.6732004376992244,0.0
2020-01-28,1.0,-0.0,-0.32277790945721735,-1.5244370703958283,-1.2446551315477603,-0.6485897132021806,0.0
2020-01-29,1.0,-0.0,-0.3255879852649476,-1.520591291206196,-1.2333994521583074,-0.6431944838008878,0.0
2020-01-30,1.0,-0.0,-0.31906963578033587,-1.5131628609171541,-1.253585582185318,-0.6321003963011889,0.0
2020-01-31,1.0,-0.0,-0.33357146258989384,-1.515502214602086,-1.2708005905605564,-0.6427108634566843,0.0
2020-02-03,1.0,-0.0,-0.32067274001401547,-1.476477458537725,-1.2349918243401075,-0.6396636299929923,0.0
2020-02-04,1.0,-0.0,-0.2928447913258868,-1.4730569706033558,-1.2425106323316353,-0.6651399728933963,0.0
2020-02-05,1.0,-0.0,-0.2959183673469387,-1.4608070500927643,-1.229220779220779,-0.6522727272727272,0.0
2020-02-06,1.0,-0.0,-0.30215521315814353,-1.4532564514604405,-1.272190188108517,-0.6986955288779657,0.0
2020-02-07,1.0,-0.0,-0.31380239096536405,-1.4405330057175258,-1.269857770637433,-0.7009875726503804,0.0
2020-02-10,1.0,-0.0,-0.3071876917268394,-1.4398508660153853,-1.2710368587474634,-0.7013072820803248,0.0
2020-02-11,1.0,-0.0,-0.329537037037037,-1.3753240740740742,-1.2536111111111112,-0.6712037037037037,0.0
2020-02-12,1.0,-0.0,-0.3308183669690798,-1.37673578966858,-1.2506480281429364,-0.6705702647657841,0.0
2020-02-13,1.0,-0.0,-0.3287632773384493,-1.3887979037012774,-1.2754199616302464,-0.6863038697300079,0.0
2020-02-14,1.0,-0.0,-0.3297422800092872,-1.371813327141862,-1.271465056884142,-0.6705363361968888,0.0
2020-02-18,1.0,-0.0,-0.3330545099679353,-1.3633533156745201,-1.264928667689019,-0.6857195966355314,0.0
2020-02-19,1.0,-0.0,-0.3503795817614457,-1.3665409156536723,-1.2537841740021423,-0.6867402542964929,0.0
2020-02-20,1.0,-0.0,-0.3530868813385054,-1.3683693975790998,-1.2625601719867272,-0.6895359162499416,0.0
2020-02-21,1.0,-0.0,-0.34549798557106715,-1.3758081139323526,-1.2725569193291482,-0.6908085824041975,0.0
2020-02-24,1.0,-0.0,-0.3585127385541036,-1.381545548556924,-1.2746545078499578,-0.6858606750023503,0.0
2020-02-25,1.0,-0.0,-0.41146398841838583,-1.3208469055374594,-1.137803112558813,-0.6539540354686936,0.0
2020-02-26,1.0,-0.0,-0.39007092198581556,-1.2538833050515599,-1.1016403428621155,-0.6054475046773702,0.0
2020-02-27,1.0,-0.0,-0.3830655666521928,-1.2475466782457665,-1.1128962223187147,-0.5986539296569692,0.0
2020-02-28,1.0,-0.0,-0.463003663003663,-1.0993487993487994,-0.9424908424908425,-0.5651607651607652,0.0
2020-03-02,1.0,-0.0,-0.4121467080542395,-1.0951233458585197,-0.9973452050318575,-0.5797255350432936,0.0
2020-03-03,1.0,-0.0,-0.4598154952701118,-0.9723242905167696,-0.9268235478070519,-0.5500351809866313,0.0
2020-03-04,1.0,-0.0,-0.4662089183767936,-0.9591498225582471,-0.9192640024687547,-0.5127680913439283,0.0
2020-03-05,1.0,-0.0,-0.4637479639267411,-1.0212546184100753,-0.9387787533272417,-0.5490445353780143,0.0
2020-03-06,1.0,-0.0,-0.5452969224100563,-1.0028372148008038,-0.8871419001458013,-0.5053000748709462,0.0
2020-03-09,1.0,-0.0,-0.5378164432949291,-1.005721451524414,-0.8827102437495101,-0.4925150873892937,0.0
2020-03-10,1.0,-0.28416072311277446,-0.34859826283454554,-0.8167855377445096,-0.7046112562672127,-0.37670362262552076,0.0
2020-03-11,1.0,-0.21011525890246,-0.45198692585584027,-0.8257354206089798,-0.6364699810768966,-0.3162222604507139,0.0
2020-03-12,1.0,-0.2355650490621454,-0.38428676323342903,-0.769074160603431,-0.6366397436753221,-0.31196181830318404,0.0
2020-03-13,1.0,-0.32859482678698354,-0.30754967706047776,-0.6449828486665224,-0.5618529620816466,-0.24735004171945982,0.0
2020-03-16,1.0,-0.2735534507686406,-0.4192853559942168,-0.5968251158124577,-0.518485733675607,-0.14248620577734503,0.0
2020-03-17,1.0,-0.3215421525414272,-0.33482117949004075,-0.441918205657535,-0.4722702672543659,-0.2191597388829995,0.0
2020-03-18,1.0,-0.31326094109904573,-0.3641274542064275,-0.3703795108039925,-0.4727158056378194,-0.22164637490402544,0.0
2020-03-19,1.0,-0.31246581336834045,-0.36073733727163326,-0.3728530795317799,-0.47445574882397984,-0.21441855376873425,0.0
2020-03-20,1.0,-0.3140391727160663,-0.39430215039035754,-0.36104643199561703,-0.4728941240925901,-0.19706889467196276,0.0
2020-03-23,1.0,-0.31744758532942413,-0.375615422913094,-0.3890579189024728,-0.47961498036178574,-0.2041821098633623,0.0
2020-03-24,1.0,-0.3122092537396585,-0.3709016964260843,-0.40976071756873456,-0.4851110058776011,-0.20761023983954985,0.0
2020-03-25,1.0,-0.311212382698738,-0.37989429403516345,-0.34278934311293285,-0.4697713299536188,-0.19291338582677167,0.0
2020-03-26,1.0,-0.29105608893380497,-0.39270675425298973,-0.4159227443714558,-0.5108360002245803,-0.19673235640896078,0.0
2020-03-27,1.0,-0.29222134476534295,-0.39510943140794225,-0.4194212545126354,-0.5179095216606499,-0.195735559566787,0.0
2020-03-30,1.0,-0.2821154440914331,-0.39117721483397533,-0.4316641830910676,-0.5197795709506003,-0.1868867208367307,0.0
2020-03-31,1.0,-0.26866998083705945,-0.390896214624934,-0.40106090482406204,-0.5071791596078541,-0.209403727053073,0.0
2020-04-01,1.0,-0.27572233478586694,-0.40664464736739847,-0.3784728968331067,-0.5116989092120237,-0.20300313636237474,0.0
2020-04-02,1.0,-0.2813093109613533,-0.38374363911428966,-0.3719708430752304,-0.5174804015953789,-0.19614908540778436,0.0
2020-04-03,1.0,-0.2775641377794869,-0.38990825688073394,-0.37383947700928416,-0.5060704279514365,-0.19941767840465857,0.0
2020-04-06,1.0,-0.27748489840746837,-0.38794618341570564,-0.37383305875892364,-0.5057935200439319,-0.20071389346512902,0.0
2020-04-07,1.0,-0.27646042928808356,-0.3854820581704542,-0.3722963897036651,-0.5056333781079525,-0.20143096027851642,0.0
2020-04-08,1.0,-0.28045232475160564,-0.38711094033046056,-0.3796728330680134,-0.5063951254322885,-0.191057803150903,0.0
2020-04-09,1.0,-0.2808930283522805,-0.38049582249006986,-0.37994795233529655,-0.5059033009176825,-0.19213806327900287,0.0
2020-04-13,1.0,-0.2898042972492131,-0.3571369919255509,-0.3855754755713699,-0.5074859723552757,-0.19709867250581634,0.0
2020-04-14,1.0,-0.2962303435428196,-0.3382554380581886,-0.4041422387814367,-0.506711960988439,-0.19423593227768343,0.0
2020-04-15,1.0,-0.2762613054375068,-0.3465729541244415,-0.3875721913479351,-0.5039773346409502,-0.2098180233191675,0.0
2020-04-16,1.0,-0.29370286678827145,-0.32563774468432655,-0.4011053333696332,-0.509242873866761,-0.1928071656094307,0.0
2020-04-17,1.0,-0.3142833625987708,-0.3135151448639157,-0.42507133450395085,-0.5139925373134329,-0.1767723880597015,0.0
2020-04-20,1.0,-0.3389835157299981,-0.28259140404289745,-0.44532214268081954,-0.5123289174140816,-0.1635535807345237,0.0
2020-04-21,1.0,-0.34122650569351076,-0.284977363149952,-0.4455206475511044,-0.5107970915077514,-0.1613664425847167,0.0
2020-04-22,1.0,-0.3334336031502953,-0.2938087945744913,-0.4373222489608401,-0.5127707285057974,-0.15726865018595493,0.0
2020-04-23,1.0,-0.32790151763292935,-0.2982858390654001,-0.43462714270116826,-0.5111638825199257,-0.15760454198056556,0.0
2020-04-24,1.0,-0.32724542724542727,-0.2962052962052962,-0.43737373737373736,-0.5121212121212121,-0.15705705705705705,0.0
2020-04-27,1.0,-0.3295193883123976,-0.29568541780447843,-0.434407427635172,-0.5106499180775532,-0.16051338066630255,0.0
2020-04-28,1.0,-0.33790901399994544,-0.28297355565865245,-0.4335889528695795,-0.5152689463198974,-0.15929372595038616,0.0
2020-04-29,1.0,-0.3443428415449707,-0.27361812474409714,-0.4435921932578135,-0.5184386515627132,-0.14961102770574586,0.0
2020-04-30,1.0,-0.3454168824443294,-0.2649567990405844,-0.4485813186513669,-0.524026274905285,-0.14265856251192455,0.0
2020-05-01,1.0,-0.367942010028341,-0.2512807935469806,-0.4446261172879878,-0.5335731414868106,-0.1276433398735557,0.0
2020-05-04,1.0,-0.3732524615133547,-0.24563455366371106,-0.44448675406625693,-0.5384866452700865,-0.11804384485666106,0.0
2020-05-05,1.0,-0.37282836246975337,-0.24455561295233952,-0.44618145238030504,-0.537641717190941,-0.11758788504934611,0.0
2020-05-06,1.0,-0.3720045644731837,-0.2452045862087703,-0.4399011030810194,-0.5365157854697604,-0.12332228441015052,0.0
2020-05-07,1.0,-0.37046004842615016,-0.2489865875887586,-0.4345566830807738,-0.5395434883151509,-0.1270234241096934,0.0
2020-05-08,1.0,-0.3683866931425618,-0.24483856050920763,-0.44074205043114,-0.5386937953921062,-0.12746511438130728,0.0
2020-05-11,1.0,-0.37431530994088613,-0.23846195563750747,-0.44343511036390265,-0.5379358967406042,-0.11749552578773252,0.0
2020-05-12,1.0,-0.3743660673121254,-0.23898245328560194,-0.44273587720011937,-0.5380088411574865,-0.11791825997342228,0.0
2020-05-13,1.0,-0.3766726258193835,-0.21973021290427433,-0.45289560647922417,-0.5460209112086245,-0.11341351102443252,0.0
2020-05-14,1.0,-0.378333739474183,-0.21528172636937157,-0.4556900333035497,-0.5492378090054965,-0.10911650827173532,0.0
2020-05-15,1.0,-0.39399518098383735,-0.21133280991959286,-0.45672361047188453,-0.5485015025584103,-0.09678642012074613,0.0
2020-05-18,1.0,-0.39799712323934106,-0.21985507639699295,-0.45650934947214156,-0.5449561701088284,-0.09463456997855998,0.0
2020-05-19,1.0,-0.420655185527245,-0.17621013744771008,-0.5142337154343456,-0.554137013092845,-0.051121855815722275,0.0
2020-05-20,1.0,-0.42237659764999597,-0.16433746709722938,-0.5192260725624813,-0.5553444954003962,-0.05234593362459635,0.0
2020-05-21,1.0,-0.42516286644951135,-0.1510314875135722,-0.5317046688382193,-0.5578718783930511,-0.0486970684039088,0.0
2020-05-22,1.0,-0.4256745751669472,-0.15636028014550193,-0.528828926651827,-0.5572506650741083,-0.046473749932135294,0.0
2020-05-26,1.0,-0.42402060458180835,-0.1529347973430934,-0.5243866070218246,-0.5572454927477294,-0.05251457231937101,0.0
2020-05-27,1.0,-0.42675521821631873,-0.15023041474654378,-0.5254540525887774,-0.5570344266738954,-0.05131471943616156,0.0
2020-05-28,1.0,-0.4328939890118813,-0.14238545021516144,-0.5318411865003112,-0.5595550623832851,-0.03975750358602398,0.0
2020-05-29,1.0,-0.4369704680182985,-0.13702189860054678,-0.5350404677476113,-0.5653033050916276,-0.03253661045394256,0.0
2020-06-01,1.0,-0.4361771233692415,-0.1349266497049748,-0.5363232826287013,-0.5655551345206518,-0.03369782926433172,0.0
2020-06-02,1.0,-0.43646169272880025,-0.13013902815794468,-0.5364373018238977,-0.5702593566221307,-0.03680316539743625,0.0
2020-06-03,1.0,-0.43570983388884366,-0.1306126873153944,-0.5389805706853101,-0.5687342492480286,-0.03576944963824079,0.0
2020-06-04,1.0,-0.44233223800342175,-0.12158162018303777,-0.561632675230155,-0.5696439725171768,-0.020530646606740352,0.0
2020-06-05,1.0,-0.43253850109616476,-0.12861666711776326,-0.5641053400817386,-0.5601266679297372,-0.02119251901372236,0.0
2020-06-08,1.0,-0.4327861759376943,-0.11419995132372426,-0.5847913680737716,-0.5586954758105952,-0.013764569079747964,0.0
2020-06-09,1.0,-0.4317198485667928,-0.11471065440778799,-0.5841806381828015,-0.5578150351541373,-0.015711195240670633,0.0
2020-06-10,1.0,-0.42704472281594114,-0.11736695435729554,-0.5802332187981928,-0.5600227266578286,-0.02085982522117908,0.0
2020-06-11,1.0,-0.4274815355896437,-0.11600789979168358,-0.5807699591483375,-0.5602900197494792,-0.02085869653437221,0.0
2020-06-12,1.0,-0.42492004192759425,-0.10624344881339533,-0.5883839062541995,-0.5480957884269089,-0.019996237267180906,0.0
2020-06-15,1.0,-0.4291854717386632,-0.10186976144422953,-0.5894852783150655,-0.5483827638082958,-0.017515581345368576,0.0
2020-06-16,1.0,-0.4320586497663677,-0.09146570707341962,-0.5878672323970138,-0.5527955314463721,-0.02124174230624631,0.0
2020-06-17,1.0,-0.4301355158996377,-0.08648866228364419,-0.589427076345096,-0.5532805581644975,-0.024151348450288473,0.0
2020-06-18,1.0,-0.43158459680665506,-0.08380517912250102,-0.5914665235475648,-0.5536025761438348,-0.02305112035421978,0.0
2020-06-19,1.0,-0.4316809361496552,-0.08454333181244801,-0.5912933787809658,-0.553154942430017,-0.023242706460184115,0.0
2020-06-22,1.0,-0.43267966842825334,-0.08498537972476326,-0.5927515626257478,-0.5509027013976446,-0.02129999731738069,0.0
2020-06-23,1.0,-0.42759544541192224,-0.08289350301406563,-0.5914534494306765,-0.5498191560616209,-0.027434695244474214,0.0
2020-06-24,1.0,-0.4249352314307844,-0.09072941427846477,-0.5892737907641356,-0.5435218076440266,-0.022408589514168957,0.0
2020-06-25,1.0,-0.42355008787346227,-0.08821963039889226,-0.5920807370719497,-0.5442030143260372,-0.014778718645150984,0.0
2020-06-26,1.0,-0.42348716584652213,-0.0836813406038037,-0.5920468147360021,-0.5433435297246975,-0.01739593030988163,0.0
2020-06-29,1.0,-0.41965210463417874,-0.07943168237949808,-0.5956446687026955,-0.540698446421458,-0.020289470189881822,0.0
2020-06-30,1.0,-0.4206627369762625,-0.07692103446444692,-0.5967287982581913,-0.540597950188519,-0.020312251075354466,0.0
2020-07-01,1.0,-0.4195397722748626,-0.07689041059532341,-0.5957215277224832,-0.5419221275579266,-0.02006529182259734,0.0
2020-07-02,1.0,-0.41720624137565016,-0.07902558114849803,-0.594469801507271,-0.540335420868273,-0.022582528394013375,0.0
2020-07-06,1.0,-0.4186546371235239,-0.07907655565875016,-0.5937906328778028,-0.5403476184158152,-0.021732784927690058,0.0
2020-07-07,1.0,-0.4144220572640509,-0.0830593849416755,-0.5896341463414634,-0.54135737009544,-0.022667020148462357,0.0
2020-07-08,1.0,-0.41195476575121165,-0.08885298869143782,-0.5861648878413094,-0.5358987261315183,-0.025477369633729707,0.0
2020-07-09,1.0,-0.40620943601155,-0.08808180349148323,-0.5848101936475139,-0.5383983681686932,-0.031603486185064505,0.0
2020-07-10,1.0,-0.40399544286357736,-0.09074530376493656,-0.5822271679516732,-0.5388018970405108,-0.03372810852343481,0.0
2020-07-13,1.0,-0.4112909635202797,-0.09296103001563039,-0.5822184544467109,-0.5383739105094445,-0.0243992900098021,0.0
2020-07-14,1.0,-0.40320190526594335,-0.08335538502249272,-0.5763694098967981,-0.5470230219634824,-0.03627943900502778,0.0
2020-07-15,1.0,-0.39748500779330576,-0.07772171294217103,-0.5844450902174201,-0.5410403402636516,-0.041106385227062586,0.0
2020-07-16,1.0,-0.40125251030546455,-0.07057921995560723,-0.5843462636084981,-0.5432301025261601,-0.04299228411373005,0.0
2020-07-17,1.0,-0.3996776580004227,-0.06959416613823716,-0.5842052420207144,-0.542987740435426,-0.04570915239906997,0.0
2020-07-20,1.0,-0.4061075177605768,-0.07215565687625915,-0.585780935213657,-0.5423868094581697,-0.044427950376418196,0.0
2020-07-21,1.0,-0.38234358430540827,-0.08128313891834571,-0.5738335100742312,-0.5512990455991517,-0.0623541887592789,0.0
2020-07-22,1.0,-0.3791284525261093,-0.08354980649949637,-0.5717277209351641,-0.552404177490325,-0.06388167311668345,0.0
2020-07-23,1.0,-0.38274324539519083,-0.08652263920590264,-0.5724826158500982,-0.5532406178671904,-0.0590530282923722,0.0
2020-07-24,1.0,-0.37687922577223915,-0.0904679835609174,-0.567307437359141,-0.5507622961686331,-0.06604799151531221,0.0
2020-07-27,1.0,-0.37780194710454407,-0.09112130938801495,-0.5671008303047987,-0.5502294612303366,-0.06647743852295938,0.0
