Date,IWF,IWM,MTUM,SPY,TBK,VLUE,VXX
2019-09-23,-0.0,-0.954428361138371,-0.0,-0.4294038272816487,1.0,-0.682930569185476,0.0
2019-09-24,-0.0,-0.9516856345286666,-0.0,-0.42930764747384886,1.0,-0.6865548022945489,0.0
2019-09-25,-0.0,-0.9486731629588772,-0.0,-0.42670221241649814,1.0,-0.6888827603113318,0.0
2019-09-26,-0.0,-0.9558340053346568,-0.0,-0.4718069598660133,1.0,-0.6738725885490975,0.0
2019-09-27,-0.0,-0.9466005798185728,-0.0,-0.48729698556688167,1.0,-0.6834065899809845,0.0
2019-09-30,-0.0,-0.8868785350457798,-0.0,-0.526296053248336,1.0,-0.7117590075310146,0.0
2019-10-01,-0.0,-0.8624672243725808,-0.0,-0.5364901985266576,1.0,-0.7224996878511675,0.0
2019-10-02,-0.0,-0.880455883273843,-0.0,-0.5539482747823908,1.0,-0.696662283173649,0.0
2019-10-03,-0.0,-0.919860518696099,-0.0,-0.5300289548242474,1.0,-0.6635324885581744,0.0
2019-10-04,-0.0,-0.929304589274015,-0.0,-0.5275013259289303,1.0,-0.6630268617602096,0.0
2019-10-07,-0.0,-0.9274012707113491,-0.0,-0.5211785224866077,1.0,-0.6659088077737636,0.0
2019-10-08,-0.0,-0.9372798615831428,-0.0,-0.49416053883705124,1.0,-0.658221590557993,0.0
2019-10-09,-0.0,-0.944650243872322,-0.0,-0.49070815583132676,1.0,-0.6516330184602087,0.0
2019-10-10,-0.0,-0.9615540645966609,-0.0,-0.4932750819160555,1.0,-0.6657512872523015,0.0
2019-10-11,-0.0,-0.9688719597864435,-0.0,-0.49486402947328983,1.0,-0.6584033219894471,0.0
2019-10-14,-0.0,-0.9503725969065064,-0.0,-0.5349740121485378,1.0,-0.6457198321748387,0.0
2019-10-15,-0.0,-0.9694651760552476,-0.0,-0.5386330556501812,1.0,-0.5887398965656065,0.0
2019-10-16,-0.0,-0.9837128497859402,-0.0,-0.5450145808773345,1.0,-0.5735868958242849,0.0
2019-10-17,-0.0,-0.9753937925249325,-0.0,-0.5549445428278498,1.0,-0.5765060428123155,0.0
2019-10-18,-0.0,-0.9809260065965523,-0.0,-0.5491007530026759,1.0,-0.5815234302072313,0.0
2019-10-21,-0.0,-0.9642022618936349,-0.0,-0.5465931395457521,1.0,-0.6047605695236316,0.0
2019-10-22,-0.0,-0.9754136820044419,-0.0,-0.5490631549313397,1.0,-0.6035534423973224,0.0
2019-10-23,-0.0,-0.9729958334638639,-0.0,-0.536010776604743,1.0,-0.6237586541775008,0.0
2019-10-24,-0.0,-0.964534535481227,-0.0,-0.5701585700324706,1.0,-0.6177611046310015,0.0
2019-10-25,-0.0,-0.9657415846874312,-0.0,-0.5564320960492818,1.0,-0.6208316308891473,0.0
2019-10-28,-0.0,-0.9928627574280774,-0.0,-0.5516428234554315,1.0,-0.5996541424304355,0.0
2019-10-29,-0.0,-0.9909941224799342,-0.0,-0.5669278897806989,1.0,-0.6020666118940782,0.0
2019-10-30,-0.0,-0.9985129405809022,-0.0,-0.5658102891855976,1.0,-0.5996646206416503,0.0
2019-10-31,-0.0,-1.003636018717592,-0.0,-0.5574174781838878,1.0,-0.6007019097002656,0.0
2019-11-01,-0.0,-1.0055037165902263,-0.0,-0.5574885339237704,1.0,-0.6000948916653488,0.0
2019-11-04,-0.0,-0.9986422481844017,-0.0,-0.5710767287653932,1.0,-0.5878118092832334,0.0
2019-11-05,-0.0,-1.0157068062827226,-0.005457718546723783,-0.5831191496112962,1.0,-0.568808503887038,0.0
2019-11-06,-0.0,-1.0028429963264653,-0.00680402491614758,-0.5808656764095192,1.0,-0.603865197252835,0.0
2019-11-07,-0.0,-1.0163196218702095,-0.006227644353602452,-0.5724003576903424,1.0,-0.5987161471640265,0.0
2019-11-08,-0.0,-0.9980463120135797,-0.006917977132242258,-0.5832879607981296,1.0,-0.6145149409089453,0.0
2019-11-11,-0.0,-0.9909550326713233,-0.013776676215920429,-0.5935880516303473,1.0,-0.620529822641388,0.0
2019-11-12,-0.0,-0.9899558960821556,-0.016096320381160868,-0.5923767826674822,1.0,-0.6208350771013745,0.0
2019-11-13,-0.0,-0.9919968768299826,-0.05911249918667447,-0.5829592035916455,1.0,-0.6192335220248553,0.0
2019-11-14,-0.0,-0.9934832192896709,-0.04649723036819811,-0.5871945259042033,1.0,-0.6311827956989247,0.0
2019-11-15,-0.0,-0.9923992823356712,-0.05591257543630729,-0.5806556842276953,1.0,-0.6331430435491764,0.0
2019-11-18,-0.0,-0.9912625171804438,-0.06800183258066626,-0.5882256692191897,1.0,-0.6249427318541789,0.0
2019-11-19,-0.0,-1.0097203330789903,-0.07062999701423217,-0.6051487907640248,1.0,-0.6320207013236905,0.0
2019-11-20,-0.0,-1.0467189489912192,-0.12158991889536833,-0.6008445606273879,1.0,-0.5822776325490985,0.0
2019-11-21,-0.0,-1.0222863937489384,-0.17948021063359945,-0.5795481569560047,1.0,-0.6160013589264481,0.0
2019-11-22,-0.0,-1.014948190929166,-0.16483777815525735,-0.5868184134533718,1.0,-0.6307117377271956,0.0
2019-11-25,-0.0,-1.0149471753235721,-0.16479260794238543,-0.5869144274212725,1.0,-0.630431090124673,0.0
2019-11-26,-0.0,-0.9921187621021162,-0.16934470224547338,-0.5937085980228963,1.0,-0.6418792675884091,0.0
2019-11-27,-0.0,-0.9709142682802807,-0.17363300450862743,-0.6021899047425336,1.0,-0.6432082443472661,0.0
2019-11-29,-0.0,-0.9669869174161898,-0.18973153447805943,-0.6123943853911147,1.0,-0.6378100299809212,0.0
2019-12-02,-0.0,-0.9718731710675801,-0.22921472096946327,-0.6084277205907667,1.0,-0.6332151340930217,0.0
2019-12-03,-0.0,-0.9721405145890388,-0.2098252020150793,-0.5728775737904453,1.0,-0.6261960306995301,0.0
2019-12-04,-0.0,-0.980335376119604,-0.21543538285406422,-0.5616539834332278,1.0,-0.6097717017981008,0.0
2019-12-05,-0.0,-0.9677858748212219,-0.24133351494926109,-0.5548934141524212,1.0,-0.6413198937546823,0.0
2019-12-06,-0.0,-0.9872226420278903,-0.25413890224634195,-0.5703098165830871,1.0,-0.6231022875592498,0.0
2019-12-09,-0.0,-0.9494175674257529,-0.28425508098086544,-0.6143351873229089,1.0,-0.6501206842270961,0.0
2019-12-10,-0.0,-0.9550308539334148,-0.39666703617485133,-0.7049107637734177,1.0,-0.6384731921812069,0.0
2019-12-11,-0.0,-0.9397825686382901,-0.40324304403906397,-0.6947484798231067,1.0,-0.6475032246176525,0.0
2019-12-12,-0.0,-0.9279891304347826,-0.3950866627497062,-0.6965334900117508,1.0,-0.6525411280846063,0.0
2019-12-13,-0.0,-0.9338608759661392,-0.42661023187338976,-0.6871549503128451,1.0,-0.6328671328671328,0.0
2019-12-16,-0.0,-0.9322626984419315,-0.429997421636156,-0.6906700062617408,1.0,-0.6304467936203911,0.0
2019-12-17,-0.0,-0.9064655984919887,-0.5024693685202639,-0.7442035815268615,1.0,-0.6168897266729501,0.0
2019-12-18,-0.0,-0.9355190830766831,-0.5560796850025339,-0.7738489727496004,1.0,-0.6330357490936025,0.0
2019-12-19,-0.0,-0.956917428325912,-0.5624169986719787,-0.7526755722209202,1.0,-0.6338957893914537,0.0
2019-12-20,-0.0,-0.9602633435222195,-0.5642683595893095,-0.7609530527470804,1.0,-0.6333176581236774,0.0
2019-12-23,-0.0,-0.9792740046838408,-0.5546838407494145,-0.7485558157689306,1.0,-0.6207259953161594,0.0
2019-12-24,-0.0,-0.982753911584533,-0.5564399703460923,-0.7438838815404424,1.0,-0.618713176479769,0.0
2019-12-26,-0.0,-0.9844397529126594,-0.5638048322777387,-0.7371569317382125,1.0,-0.6242083040112596,0.0
2019-12-27,-0.0,-1.0051975458204698,-0.5757161280237603,-0.7120637774043534,1.0,-0.6149517370745242,0.0
2019-12-30,-0.0,-1.0038085515724997,-0.5957831088774589,-0.7255094428520946,1.0,-0.6012407240174329,0.0
2019-12-31,-0.0,-0.9879682267736158,-0.5958258702593255,-0.7058640292812086,1.0,-0.6041196168522701,0.0
2020-01-02,-0.0,-0.9947497374868742,-0.5935907906506436,-0.7002294559172402,1.0,-0.6005133590012833,0.0
2020-01-03,-0.0,-0.99173070172017,-0.5993290946678629,-0.6933338534149861,1.0,-0.616218746343176,0.0
2020-01-06,-0.0,-1.0069496250343555,-0.6220895991204993,-0.6869135026895441,1.0,-0.6103891004750872,0.0
2020-01-07,-0.0,-0.9821228214526142,-0.5508639389632732,-0.6223352531976961,1.0,-0.5846360984366819,0.0
2020-01-08,-0.0,-0.9812259246793072,-0.5517783013575676,-0.6228729571038558,1.0,-0.5839784584315045,0.0
2020-01-09,-0.0,-0.9737184008315081,-0.5432272912877241,-0.6128661049036712,1.0,-0.5822784810126582,0.0
2020-01-10,-0.0,-0.9705553901131627,-0.5533799880881477,-0.6182995830851697,1.0,-0.5801816557474687,0.0
2020-01-13,-0.0,-0.971665797900067,-0.5568918013254897,-0.6167249981383573,1.0,-0.5780028296969245,0.0
2020-01-14,-0.0,-0.965240541452623,-0.5946979639281563,-0.6369942630019874,1.0,-0.5527391353256591,0.0
2020-01-15,-0.0,-0.9696310737852429,-0.5956058788242351,-0.6366601679664067,1.0,-0.5473530293941212,0.0
2020-01-16,-0.0,-0.9585098009819724,-0.5790262733780592,-0.6480266856564597,1.0,-0.5624226977999326,0.0
2020-01-17,-0.0,-0.959204315576534,-0.5764965909942309,-0.649921330636098,1.0,-0.5605754102045403,0.0
2020-01-21,-0.0,-0.9641146534949858,-0.5658209848825027,-0.6567504864541237,1.0,-0.5553060919024099,0.0
2020-01-22,-0.0,-0.9518672510019853,-0.5845975203206353,-0.6455032400644268,1.0,-0.5638086676405588,0.0
2020-01-23,-0.0,-0.9143673059854127,-0.6404893296800833,-0.6599390267433334,1.0,-0.6442712152201596,0.0
2020-01-24,-0.0,-0.9170652677056009,-0.6427634624286375,-0.6602761919456873,1.0,-0.6373244869618886,0.0
2020-01-27,-0.0,-0.9144924189948435,-0.6460786577387825,-0.6456938351419995,1.0,-0.6419225736935273,0.0
2020-01-28,-0.0,-0.9521667243434458,-0.6727035029030645,-0.6197562194793709,1.0,-0.6005306263698235,0.0
2020-01-29,-0.0,-0.9619531731361675,-0.6880006161429452,-0.6084796672828096,1.0,-0.5924599507085643,0.0
2020-01-30,-0.0,-0.9505194305502116,-0.6862254713351289,-0.6088495575221238,1.0,-0.6020392458637938,0.0
2020-01-31,-0.0,-0.9452144958959269,-0.7077203035465387,-0.6165789066129782,1.0,-0.6022533684373548,0.0
2020-02-03,-0.0,-0.9407532149418247,-0.6899112063686467,-0.5981322718922228,1.0,-0.5985532761788119,0.0
2020-02-04,-0.0,-0.934092385282543,-0.6878080464600924,-0.5959958736102089,1.0,-0.6028349826156726,0.0
2020-02-05,-0.0,-0.933514610700471,-0.6941135919727318,-0.5972961587070582,1.0,-0.6048791696985945,0.0
2020-02-06,-0.0,-0.9364051059914901,-0.6967071721547131,-0.597347337754437,1.0,-0.6028673285544524,0.0
2020-02-07,-0.0,-0.9463682432432433,-0.6931050368550369,-0.5964757371007372,1.0,-0.6031173218673218,0.0
2020-02-10,-0.0,-0.9428702887159235,-0.6930332425903915,-0.5971396802269852,1.0,-0.6012039415666577,0.0
2020-02-11,-0.0,-0.9369659347817757,-0.6858642755872323,-0.5912556998888762,1.0,-0.6177721577192782,0.0
2020-02-12,-0.0,-0.9340503712776544,-0.6772946490086504,-0.5956135650310036,1.0,-0.620646099670826,0.0
2020-02-13,-0.0,-0.9463213069594828,-0.6796112790297281,-0.5961663542105061,1.0,-0.6038948616903241,0.0
2020-02-14,-0.0,-0.9505633478960681,-0.6892772284816433,-0.5857668429524029,1.0,-0.606691193377788,0.0
2020-02-18,-0.0,-0.9512494251111453,-0.6879886555265983,-0.5841254024221983,1.0,-0.6092288824160662,0.0
2020-02-19,-0.0,-0.9438030430461045,-0.6848765196115911,-0.5886917960088692,1.0,-0.6055126538726203,0.0
2020-02-20,-0.0,-0.9417413330308871,-0.6737363426713545,-0.5647423537862463,1.0,-0.6003175683339003,0.0
2020-02-21,-0.0,-0.9528166351606806,-0.6741398865784498,-0.5555009451795841,1.0,-0.5982230623818525,0.0
2020-02-24,-0.0,-0.9649335403491497,-0.6753133638807891,-0.5528079675843526,1.0,-0.5938576892490627,0.0
2020-02-25,-0.0,-0.973731850592973,-0.6918387704584918,-0.4760409354564598,1.0,-0.552887279713304,0.0
2020-02-26,-0.0,-0.959421541118066,-0.6560903662133966,-0.46132815310453984,1.0,-0.5205410461184258,0.0
2020-02-27,-0.0,-0.9668280696682808,-0.6665462166654622,-0.45092866950928673,1.0,-0.5291970802919708,0.0
2020-02-28,-0.0,-0.9846933462913472,-0.5879698726180973,-0.380583804796779,1.0,-0.517614799902815,0.0
2020-03-02,-0.0,-1.0406330955676213,-0.6403350012420597,-0.35640015614464676,1.0,-0.5113737180169631,0.0
2020-03-03,-0.0,-1.0950184814676658,-0.5150395062565702,-0.2932618942656584,1.0,-0.48774119163077767,0.0
2020-03-04,-0.0,-1.1327973847488157,-0.5213156314630729,-0.25065047701647875,1.0,-0.4309827206618187,0.0
2020-03-05,-0.0,-1.2152569195491392,-0.42405451668120014,-0.18754642637987273,1.0,-0.4028356425410974,0.0
2020-03-06,-0.0,-1.2522773928663073,-0.3985116756479343,-0.17564793430844242,1.0,-0.38115858352578913,0.0
2020-03-09,-0.0,-1.2705006368178702,-0.4164135723849646,-0.19029424251330787,1.0,-0.388556872734398,0.0
2020-03-10,-0.0,-1.0117100111856825,-0.5081795302013423,-0.4384787472035794,1.0,-0.5371574384787472,0.0
2020-03-11,-0.0,-1.0349165862401766,-0.49276161588308287,-0.4056597270095133,1.0,-0.5135116503515786,0.0
2020-03-12,-0.0,-0.9923332997074549,-0.4596321328894718,-0.40038333501462725,1.0,-0.510239079995965,0.0
2020-03-13,-0.04148361993222041,-0.858572863060123,-0.40997238609263204,-0.3902033387724363,1.0,-0.43771181122128777,0.0
2020-03-16,-0.03826939681756506,-0.8695571728136179,-0.38984827926483284,-0.37538546934747746,1.0,-0.4106636240286173,0.0
2020-03-17,-0.14810234667137767,-0.678031975973854,-0.30733445219798017,-0.40205517769337223,1.0,-0.4088861408002827,0.0
2020-03-18,-0.1724766738595265,-0.6649241710482328,-0.37340060176883566,-0.4211470078716227,1.0,-0.40725769686654717,0.0
2020-03-19,-0.18565994788702866,-0.5886070262661356,-0.3591003024948336,-0.42109676839677734,1.0,-0.4405642576896583,0.0
2020-03-20,-0.1877010975793114,-0.642970981807247,-0.3418734024958653,-0.4190347316193054,1.0,-0.4154563223575402,0.0
2020-03-23,-0.19360816599325573,-0.6218671203329585,-0.37287723668621076,-0.42813743658292064,1.0,-0.4214539599598991,0.0
2020-03-24,-0.21075607833626386,-0.6312981264778997,-0.3456011641302371,-0.42057236403322623,1.0,-0.42333111016795,0.0
2020-03-25,-0.21705835753894903,-0.6280843822433471,-0.2718070592377431,-0.41660065135111346,1.0,-0.40046357421588474,0.0
2020-03-26,-0.20765075710617195,-0.6282948138965141,-0.2911833289058119,-0.423359603294076,1.0,-0.4011629623070339,0.0
2020-03-27,-0.20308947828621393,-0.6232876712328768,-0.2725735937044593,-0.42005246283882247,1.0,-0.3955989507432235,0.0
2020-03-30,-0.18900084206858503,-0.618688115218212,-0.2908330671622289,-0.4197566712157728,1.0,-0.3854060803159209,0.0
2020-03-31,-0.18423645320197043,-0.6222833961170675,-0.28980005795421615,-0.41593740944653723,1.0,-0.38545349174152416,0.0
2020-04-01,-0.18746199507745767,-0.6316200955552338,-0.2793977124656146,-0.4171420298248154,1.0,-0.3799913131605618,0.0
2020-04-02,-0.18507548526240114,-0.6175413371675054,-0.27398993529834653,-0.41699496764917326,1.0,-0.3820273184759166,0.0
2020-04-03,-0.1893043202947356,-0.6134760959042109,-0.27219871628817316,-0.4256972627579656,1.0,-0.37760124341593987,0.0
2020-04-06,-0.1866089466089466,-0.6203463203463204,-0.27815295815295815,-0.422943722943723,1.0,-0.377950937950938,0.0
2020-04-07,-0.17325029149958765,-0.6005175895117026,-0.2667861104001365,-0.4259875437249382,1.0,-0.37732844182805786,0.0
2020-04-08,-0.17960265655730695,-0.6018014422939886,-0.2790240287318645,-0.4282986061625289,1.0,-0.3616281389846935,0.0
2020-04-09,-0.18167600307106097,-0.5935678334802514,-0.282622913526886,-0.4273893138453664,1.0,-0.35831887849404276,0.0
2020-04-13,-0.162306983175847,-0.6723323346393179,-0.2692152569716525,-0.43417262041945154,1.0,-0.34284973496197285,0.0
2020-04-14,-0.15510003184805582,-0.6990648252699847,-0.2507889632010192,-0.44202206201685057,1.0,-0.3482729667911636,0.0
2020-04-15,-0.1395422667320846,-0.7089093480331322,-0.23905451816791248,-0.44191751565701753,1.0,-0.35669139080492945,0.0
2020-04-16,-0.1317674929219391,-0.718755416883342,-0.23441382099728433,-0.44314439244236437,1.0,-0.36092332582192177,0.0
2020-04-17,-0.12372744099953724,-0.7351920407218879,-0.21931397501156868,-0.4452799629801018,1.0,-0.3686661267931513,0.0
2020-04-20,-0.11836841189772133,-0.7444193193019075,-0.213051545196266,-0.44967240679538467,1.0,-0.3735432249086797,0.0
2020-04-21,-0.12035264775825068,-0.743634359955919,-0.2136767008874195,-0.4493068847514646,1.0,-0.37312220868859114,0.0
2020-04-22,-0.10987169113397294,-0.7573112934920818,-0.2026644318575887,-0.4515373945208646,1.0,-0.36845451392902556,0.0
2020-04-23,-0.094397432156405,-0.7905164867230814,-0.195389553545375,-0.46340822877152027,1.0,-0.3742923840093376,0.0
2020-04-24,-0.0950949782615039,-0.7898514779259431,-0.1953254938577806,-0.4633071693268361,1.0,-0.374339820839777,0.0
2020-04-27,-0.10316392771507105,-0.7879992982045734,-0.19565471665009648,-0.46274635943622433,1.0,-0.3746125504415463,0.0
2020-04-28,-0.08856872933396315,-0.8313356164383562,-0.19334553613604158,-0.45955361360415675,1.0,-0.37948748228625406,0.0
2020-04-29,-0.0845116155503734,-0.8372937391150338,-0.18691147386132184,-0.457389969595891,1.0,-0.3857779614487705,0.0
2020-04-30,-0.08366840113528855,-0.845612582781457,-0.18483916745506151,-0.4564806054872281,1.0,-0.385879848628193,0.0
2020-05-01,-0.08368312148980195,-0.8515223174697014,-0.1803724504877328,-0.4553946201596217,1.0,-0.3850133018031333,0.0
2020-05-04,-0.08602531197451102,-0.8521108062660412,-0.1752662477505384,-0.45723810366699114,1.0,-0.37947310971472403,0.0
2020-05-05,-0.08476277641640341,-0.8526763307844468,-0.16249889285819727,-0.46346432051017095,1.0,-0.3890348675858404,0.0
2020-05-06,-0.08123356866452013,-0.8527456946208608,-0.15455055681918883,-0.46713732904026234,1.0,-0.39831034177177793,0.0
2020-05-07,-0.07890136588545525,-0.8574264466238037,-0.14698823738555897,-0.47497851915498807,1.0,-0.40455097626736986,0.0
2020-05-08,-0.08036191041234055,-0.8613171165826164,-0.1438742212993177,-0.47721744289528334,1.0,-0.40370809848709577,0.0
2020-05-11,-0.07716498056783458,-0.8613641083454475,-0.1430860058741508,-0.47794226718485777,1.0,-0.4071854510932448,0.0
2020-05-12,-0.07371919633500015,-0.868700781507321,-0.11527981555229512,-0.4998652573584454,1.0,-0.4366859298739408,0.0
2020-05-13,-0.07182568149210904,-0.8570062171209946,-0.12021759923481587,-0.5052606408417025,1.0,-0.43469033955045433,0.0
2020-05-14,-0.0661764705882353,-0.8731692677070828,-0.1096638655462185,-0.5071128451380552,1.0,-0.44507803121248496,0.0
2020-05-15,-0.06227128202051713,-0.8804067430559721,-0.11113444117823504,-0.5063891055252264,1.0,-0.4393784870118183,0.0
2020-05-18,-0.06529508935275566,-0.8805226009911397,-0.10953596636131552,-0.505090854482655,1.0,-0.443009460880012,0.0
2020-05-19,-0.06587203891073949,-0.8761221364878254,-0.11856366529558351,-0.507160656918966,1.0,-0.43468339988590987,0.0
2020-05-20,-0.06269159103203703,-0.8786439862956062,-0.11660756145939774,-0.5116908096411613,1.0,-0.43568552022600227,0.0
2020-05-21,-0.06792077417020892,-0.8889089867655482,-0.11100057278948479,-0.5143348105272678,1.0,-0.4325163546471315,0.0
2020-05-22,-0.06666867596973991,-0.8890563308116581,-0.11166701829470449,-0.5146628891768891,1.0,-0.4318996955905845,0.0
2020-05-26,-0.06610997226576631,-0.8873748944893284,-0.11196189557458097,-0.51507295309297,1.0,-0.43407090317134933,0.0
2020-05-27,-0.05063904536919256,-0.9003876673329699,-0.07686716336543704,-0.523169180447029,1.0,-0.4775576958022897,0.0
2020-05-28,-0.044809604656803295,-0.9052570943487752,-0.07288382245937423,-0.5221622604899344,1.0,-0.48669051661411594,0.0
2020-05-29,-0.03508452456827218,-0.9177516768338948,-0.0659200582718747,-0.5140975446902789,1.0,-0.5021700203344562,0.0
2020-06-01,-0.034086080252534456,-0.9223274449098525,-0.056729193225277724,-0.5161476355247983,1.0,-0.506009834274267,0.0
2020-06-02,-0.03412990010020344,-0.9193514104393768,-0.05508152916527495,-0.5181732608629642,1.0,-0.5097015151975223,0.0
2020-06-03,-0.0396801172089616,-0.9201819180758195,-0.0766131493803797,-0.5178865759111164,1.0,-0.49798547097246804,0.0
2020-06-04,-0.038723677374002875,-0.9242030624407837,-0.06519147895718085,-0.5239463308780831,1.0,-0.5042635777377059,0.0
2020-06-05,-0.023334149926506613,-0.9171055854973051,-0.05597746202841744,-0.52749877511024,1.0,-0.5383084272415483,0.0
2020-06-08,-0.022406130268199233,-0.9220229885057473,-0.05051340996168583,-0.530176245210728,1.0,-0.5400459770114944,0.0
2020-06-09,-0.03496868475991649,-0.9171988210733145,-0.05734987105489377,-0.5347230750337713,1.0,-0.5258811248925457,0.0
2020-06-10,-0.04732326804218812,-0.9112573414101658,-0.06872482395990283,-0.5361151256111436,1.0,-0.5115463854125027,0.0
2020-06-11,-0.043478260869565216,-0.915349609495111,-0.061066355082713235,-0.5374515712440809,1.0,-0.5174958489637783,0.0
2020-06-12,-0.05039080459770115,-0.8986053639846743,-0.07500383141762453,-0.5272030651340996,1.0,-0.5139310344827587,0.0
2020-06-15,-0.05355499662597387,-0.8900987669468131,-0.08545488006870744,-0.5303662352002946,1.0,-0.5078216060364396,0.0
2020-06-16,-0.056107431935246505,-0.8797829286239882,-0.0836092715231788,-0.5347682119205298,1.0,-0.5116813833701251,0.0
2020-06-17,-0.055138382321390254,-0.8790878720078463,-0.08456186593925276,-0.5346492169062433,1.0,-0.5114782235571765,0.0
2020-06-18,-0.051400147383935155,-0.8883873741095553,-0.07961802996806681,-0.5359555391795627,1.0,-0.5151682633259641,0.0
2020-06-19,-0.053171555828597755,-0.8888342804484718,-0.07989556135770234,-0.5362309937029642,1.0,-0.5135923821225618,0.0
2020-06-22,-0.052618645369374904,-0.8889571494394102,-0.08198433420365535,-0.5350637382890493,1.0,-0.5131316234065427,0.0
2020-06-23,-0.061083045835386894,-0.8945909314933466,-0.08498644652538197,-0.5379805322819123,1.0,-0.5016941843272548,0.0
2020-06-24,-0.05772312623274162,-0.8920426528599605,-0.08860330374753453,-0.5374753451676528,1.0,-0.5059787968441815,0.0
2020-06-25,-0.05260729118597139,-0.8920781418243348,-0.0889093985540686,-0.5359483156437471,1.0,-0.5068758652514997,0.0
2020-06-26,-0.05299602991413535,-0.8918228541532022,-0.09011171636967963,-0.5362693503216077,1.0,-0.5063859908287939,0.0
2020-06-29,-0.048782736997417926,-0.8926287962621419,-0.08920447559326203,-0.5353805483831304,1.0,-0.5078691749661871,0.0
2020-06-30,-0.05043178954485387,-0.8881649712652508,-0.09102922646670149,-0.5356341620824242,1.0,-0.5079750453302191,0.0
2020-07-01,-0.050841269358322935,-0.8902242370767031,-0.07119603249459945,-0.5258770195028447,1.0,-0.5044269327897283,0.0
2020-07-02,-0.03930583041558837,-0.9012330643933627,-0.06618967879433703,-0.5203531739990866,1.0,-0.5175521388339168,0.0
2020-07-06,-0.04046154782926384,-0.9016014126529868,-0.06527431041831579,-0.520428667113195,1.0,-0.5167448091091762,0.0
2020-07-07,-0.03656384985094604,-0.905061750927785,-0.061081705907404034,-0.5212630041978464,1.0,-0.5179473139867373,0.0
2020-07-08,-0.03565999878397276,-0.9024442147504104,-0.06083176263148295,-0.5237733325226485,1.0,-0.5173587888368699,0.0
2020-07-09,-0.0377352753367592,-0.9041262504941162,-0.06014534618542281,-0.5224252744245447,1.0,-0.5162526226168395,0.0
2020-07-10,-0.033501550434729736,-0.9056058855718367,-0.05715328023347723,-0.5228005107314404,1.0,-0.5210068705539004,0.0
2020-07-13,-0.018360675770629026,-0.9055998533589955,-0.05942015702807563,-0.5284269697247427,1.0,-0.5432743714294442,0.0
2020-07-14,-0.008756941478000855,-0.9069689387929457,-0.05357905656923171,-0.5322206627204492,1.0,-0.5496735216940258,0.0
2020-07-15,-0.014562662188978781,-0.9017859868722331,-0.05446496718058312,-0.5326515035872386,1.0,-0.5495344222256143,0.0
2020-07-16,-0.016207801721506623,-0.9001892436359197,-0.05738355411757524,-0.5301568890788109,1.0,-0.5483792198278492,0.0
2020-07-17,-0.015293973991086146,-0.8988033457476038,-0.058459002381097754,-0.5275352585627938,1.0,-0.5526283655900849,0.0
2020-07-20,-0.0293071735131821,-0.8939607602697731,-0.061618638871857756,-0.530104230533415,1.0,-0.5506131207847946,0.0
2020-07-21,-0.01768040447372453,-0.8975639650681785,-0.05619733415045197,-0.5335376129921864,1.0,-0.5592155661100047,0.0
2020-07-22,-0.0,-0.9323094247552316,-0.04451187087491007,-0.5790922456129376,1.0,-0.5721167380900248,0.0
2020-07-23,-0.0,-0.9376428951736665,-0.04820069529268063,-0.581195778132732,1.0,-0.5649096432710076,0.0
2020-07-24,-0.0,-0.9398910525327155,-0.043234612735583246,-0.5781729384509424,1.0,-0.5693757435351575,0.0
2020-07-27,-0.0023805049176220013,-0.9402054751613106,-0.044227275574766654,-0.583724863747416,1.0,-0.5616738708262858,0.0
2020-07-28,-0.005266127515516268,-0.9396589555513759,-0.04567111779825716,-0.5837251582972853,1.0,-0.5602470064572753,0.0
2020-07-29,-0.02043390514631685,-0.935324167507568,-0.051967709384460145,-0.5857088799192735,1.0,-0.5599142280524723,0.0
2020-07-30,-0.021241675346400278,-0.9398099927405865,-0.05201527633115551,-0.5865290534355964,1.0,-0.5566707698134646,0.0
2020-07-31,-0.018447153957925327,-0.9406469138922232,-0.05218270263440521,-0.5881609703708384,1.0,-0.5593530861077769,0.0
2020-08-03,-0.022345838996175607,-0.9379879262934985,-0.051392269035051674,-0.5898416511267739,1.0,-0.5590884667657006,0.0
2020-08-04,-0.021353212458146444,-0.9341714574515131,-0.050508560237538705,-0.591224966833028,1.0,-0.5615010423905491,0.0
2020-08-05,-0.023701924596277218,-0.933223777770755,-0.050880131466675096,-0.59216888411339,1.0,-0.5602502923237367,0.0
2020-08-06,-0.02453367056591843,-0.9376541258299083,-0.049699652228896614,-0.5925387290546948,1.0,-0.5571609231742016,0.0
2020-08-07,-0.0299264519401471,-0.9369452193761095,-0.055034237889931524,-0.588542987572914,1.0,-0.5596943951306113,0.0
2020-08-10,-0.01988960791777693,-0.9457556147696993,-0.05243623905595736,-0.5898363151884278,1.0,-0.5642367719832508,0.0
2020-08-11,-0.01649746192893401,-0.9456852791878173,-0.048794416243654826,-0.5897842639593909,1.0,-0.5718274111675128,0.0
2020-08-12,-0.01295615813482007,-0.9447858590978205,-0.03997719209325899,-0.5920869234668018,1.0,-0.5779903699949316,0.0
2020-08-13,-0.011363276675212863,-0.9460640015193239,-0.03583072199537873,-0.591650049061501,1.0,-0.5803500775488242,0.0
2020-08-14,-0.00769425622189855,-0.9438287632195556,-0.03331011335570895,-0.5937559369260972,1.0,-0.587771515420176,0.0
