Date,AMSWA,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-04,1.0,-0.0,-0.7343276192833714,-0.16473791695030632,-0.949687480660932,-0.24549786496689147,0.0
2019-09-05,1.0,-0.0,-0.734978869357506,-0.13658357322226986,-0.9601580204569118,-0.23069149261958719,0.0
2019-09-06,1.0,-0.0,-0.7261912043550064,-0.15150773747629825,-0.9780414704263257,-0.2025506147164964,0.0
2019-09-09,1.0,-0.0,-0.7293035479632063,-0.15102527274394156,-0.9748189346942516,-0.20080677199523272,0.0
2019-09-10,1.0,-0.0,-0.7254314953413777,-0.1553994195814877,-0.9804796089812129,-0.19355429967924243,0.0
2019-09-11,1.0,-0.0,-0.7216129524973272,-0.15451351764166796,-0.9813349625782802,-0.19734229418054072,0.0
2019-09-12,1.0,-0.0,-0.7020737256818251,-0.16110313654826985,-0.9881195980820328,-0.20276089545857132,0.0
2019-09-13,1.0,-0.0,-0.7044531941519397,-0.15358788877697402,-0.9850746268656718,-0.20907731282239114,0.0
2019-09-16,1.0,-0.0,-0.6971272983143145,-0.16425490256065103,-0.9873650074953346,-0.21057301067702758,0.0
2019-09-17,1.0,-0.0,-0.684953313944589,-0.16638604010408695,-0.992132251645492,-0.21790907699372417,0.0
2019-09-18,1.0,-0.0,-0.6952993416015923,-0.18015617822691776,-0.9854539886694227,-0.20137804317868627,0.0
2019-09-19,1.0,-0.0,-0.6964592011761823,-0.17915339377603529,-0.9841644204851752,-0.20316711590296496,0.0
2019-09-20,1.0,-0.0,-0.7018882962418,-0.19140457360063762,-0.9706333149408374,-0.20148979216479676,0.0
2019-09-23,1.0,-0.0,-0.7088339872486514,-0.2013548307994115,-0.9501593918587543,-0.2048798430603237,0.0
2019-09-24,1.0,-0.0,-0.705284178187404,-0.1949615975422427,-0.9602457757296466,-0.21167434715821812,0.0
2019-09-25,1.0,-0.0,-0.7011018015529571,-0.19479483166068196,-0.9657183193689961,-0.20747015314734676,0.0
2019-09-26,1.0,-0.0,-0.6970582747683314,-0.2742707879843274,-0.9812488338827042,-0.15706822563592265,0.0
2019-09-27,1.0,-0.0,-0.709557444680585,-0.2666583322915364,-0.9848418552319039,-0.16430178772346543,0.0
2019-09-30,1.0,-0.0,-0.6568618237634307,-0.3137236475268615,-0.9782601885787676,-0.18369200889640697,0.0
2019-10-01,1.0,-0.0,-0.6572583171480484,-0.3145166342960967,-0.9777896121796881,-0.18303990978008897,0.0
2019-10-02,1.0,-0.0,-0.6624414179221841,-0.3400119523165477,-0.9851539647092127,-0.15773912496461487,0.0
2019-10-03,1.0,-0.0,-0.7012528509388571,-0.33214609304214704,-0.9687255912769082,-0.12222326366107414,0.0
2019-10-04,1.0,-0.0,-0.7022567563384206,-0.31247871714701425,-0.9570628115035755,-0.1238894220351051,0.0
2019-10-07,1.0,-0.0,-0.7004539979616418,-0.30007103369467863,-0.9623830260353933,-0.12548256586058865,0.0
2019-10-08,1.0,-0.0,-0.7003178914231042,-0.283602357951915,-0.9773463781982037,-0.12502700533934136,0.0
2019-10-09,1.0,-0.0,-0.7152199944732722,-0.28422733273972184,-0.9697565169332802,-0.10116982406582947,0.0
2019-10-10,1.0,-0.0,-0.732297981376164,-0.35266545840884944,-0.9000062496093993,-0.13980376226485844,0.0
2019-10-11,1.0,-0.0,-0.738665244265947,-0.3792789683411252,-0.8786043738822127,-0.14113143610178533,0.0
2019-10-14,1.0,-0.0,-0.7243049440181154,-0.3957730532142408,-0.89168448861492,-0.13328720593785381,0.0
2019-10-15,1.0,-0.0,-0.7235468042274787,-0.397175390035229,-0.8909474081529946,-0.13377579265223957,0.0
2019-10-16,1.0,-0.0,-0.7281577869498094,-0.4002331516430889,-0.88918995557516,-0.13311698541226882,0.0
2019-10-17,1.0,-0.0,-0.7094665024163745,-0.426324267980669,-0.8797182475757288,-0.1431504469503143,0.0
2019-10-18,1.0,-0.0,-0.745994121551152,-0.4526089567333523,-0.8216554470465535,-0.14022944913245472,0.0
2019-10-21,1.0,-0.0,-0.7300412829469672,-0.4611622737376945,-0.832486503651953,-0.15192124483963163,0.0
2019-10-22,1.0,-0.0,-0.7080664595091636,-0.4633458050605619,-0.8315365590715962,-0.16782928530661423,0.0
2019-10-23,1.0,-0.0,-0.7119151080042825,-0.4728887209522011,-0.8049310409975441,-0.15904653945462563,0.0
2019-10-24,1.0,-0.0,-0.7089287972682433,-0.48962944226634625,-0.796952067788036,-0.16627671683318576,0.0
2019-10-25,1.0,-0.0,-0.7089535728959261,-0.49031320122625704,-0.7943807085743181,-0.16680888720331213,0.0
2019-10-28,1.0,-0.0,-0.7096571050725778,-0.485374224629239,-0.8135331716993608,-0.14014924903177053,0.0
2019-10-29,1.0,-0.0,-0.7047033078557611,-0.5318892518473883,-0.7871301259078368,-0.14779106276362947,0.0
2019-10-30,1.0,-0.0,-0.7028680082395816,-0.5312945650451593,-0.7869434321026779,-0.14796387260339092,0.0
2019-10-31,1.0,-0.0,-0.6873680168938376,-0.5581685544250337,-0.810232290266846,-0.14382159083637294,0.0
2019-11-01,1.0,-0.0,-0.7008264992311635,-0.569259354177345,-0.8037865197334702,-0.12958098411071245,0.0
2019-11-04,1.0,-0.0,-0.6913777664065498,-0.5721504413457849,-0.8208391966227453,-0.11379045669694256,0.0
2019-11-05,1.0,-0.0,-0.6949511139605706,-0.5929475877544478,-0.8113159160121813,-0.10642731206924186,0.0
2019-11-06,1.0,-0.0,-0.6981451329693835,-0.5827985825112537,-0.8064680905404974,-0.105130415349743,0.0
2019-11-07,1.0,-0.0,-0.6691390896411817,-0.5751870166096108,-0.8148535564853557,-0.1105933815138836,0.0
2019-11-08,1.0,-0.0,-0.6526205650147436,-0.5813437331557755,-0.8191445511905895,-0.11760043121215003,0.0
2019-11-11,1.0,-0.0,-0.6347471399891654,-0.6264300054172908,-0.7937605557502948,-0.13170389726267487,0.0
2019-11-12,1.0,-0.0,-0.6106160896130346,-0.6254136965376782,-0.8047988798370672,-0.14148421588594703,0.0
2019-11-13,1.0,-0.0,-0.6211594202898552,-0.7065056360708535,-0.7610950080515299,-0.13185185185185183,0.0
2019-11-14,1.0,-0.0,-0.6160987717997486,-0.7223493762290062,-0.751974468908159,-0.13323232648850777,0.0
2019-11-15,1.0,-0.0,-0.6145383475711629,-0.739967846672761,-0.67950698231567,-0.11827380764744821,0.0
2019-11-18,1.0,-0.0,-0.6159898878179807,-0.7486490756833624,-0.6829198925580661,-0.11246642439563911,0.0
2019-11-19,1.0,-0.0,-0.6592294051265517,-0.7532161857165889,-0.6950830243430598,-0.11668547477027245,0.0
2019-11-20,1.0,-0.0,-0.6201120959332639,-0.7281999478623566,-0.7296011470281544,-0.18068952033368094,0.0
2019-11-21,1.0,-0.0,-0.5977106560359944,-0.789625169550402,-0.7074139014788103,-0.21358388195983727,0.0
2019-11-22,1.0,-0.0,-0.5952820242488139,-0.7642988929889298,-0.7030508697944122,-0.23204401686874013,0.0
2019-11-25,1.0,-0.0,-0.5963978849966953,-0.7788499669530734,-0.7132848645076009,-0.21612690019828157,0.0
2019-11-26,1.0,-0.0,-0.5684933769365441,-0.7861791034915601,-0.7169094572721567,-0.23169160638192446,0.0
2019-11-27,1.0,-0.0,-0.5751205720937969,-0.7663728588059205,-0.7232995177116248,-0.26133377681689673,0.0
2019-11-29,1.0,-0.0,-0.5788082572183746,-0.7757368931714009,-0.7330456020609589,-0.2581217170196393,0.0
2019-12-02,1.0,-0.0,-0.586988131065499,-0.813106549893484,-0.725695735975383,-0.2556724038819193,0.0
2019-12-03,1.0,-0.0,-0.588551710139044,-0.8197164992049798,-0.722791704726141,-0.2520044656449812,0.0
2019-12-04,1.0,-0.0,-0.6129152795706231,-0.8254297166927103,-0.7161831646171615,-0.24244174196616622,0.0
2019-12-05,1.0,-0.0,-0.6064963453787827,-0.8404604139627024,-0.7120704966186215,-0.25650659198032655,0.0
2019-12-06,1.0,-0.0,-0.6544847065307247,-0.8496142187930559,-0.731572058418297,-0.20876963350785338,0.0
2019-12-09,1.0,-0.0,-0.5775070743322521,-0.8771136724411623,-0.7587825246738905,-0.23745600110428602,0.0
2019-12-10,1.0,-0.0,-0.5787768327257999,-1.0429691814868,-0.8687359622961082,-0.191575536654516,0.0
2019-12-11,1.0,-0.0,-0.5771856663099236,-1.0481972174041407,-0.8698379894453261,-0.19518765915045946,0.0
2019-12-12,1.0,-0.0,-0.5747618696005317,-1.048585985379901,-0.8713357454035295,-0.1972236579782914,0.0
2019-12-13,1.0,-0.0,-0.5862068965517241,-1.0554882303257318,-0.8607469428225184,-0.16987991627189603,0.0
2019-12-16,1.0,-0.0,-0.5891949620682035,-1.039110259998527,-0.8577005229432128,-0.1966929365839287,0.0
2019-12-17,1.0,-0.0,-0.5764701484167633,-1.0788814535122808,-0.8885565815544506,-0.19454932894687652,0.0
2019-12-18,1.0,-0.0,-0.5871811742849403,-1.140534891821806,-0.928358555559856,-0.21438247474552,0.0
2019-12-19,1.0,-0.0,-0.5960277745451724,-1.146630978703596,-0.9221459327359477,-0.21428294348112803,0.0
2019-12-20,1.0,-0.0,-0.6016809362972272,-1.1621239494148141,-0.9465870709292279,-0.21702929856256378,0.0
2019-12-23,1.0,-0.0,-0.6042845911949686,-1.1654874213836477,-0.9421776729559748,-0.21886792452830187,0.0
2019-12-24,1.0,-0.0,-0.614757665677547,-1.1471810089020773,-0.9800593471810091,-0.21448071216617212,0.0
2019-12-26,1.0,-0.0,-0.6041320351460461,-1.1462835431014011,-0.9759360405287738,-0.23153645214913324,0.0
2019-12-27,1.0,-0.0,-0.6090923516344018,-1.1539193906696288,-0.973976515391939,-0.23000634719136778,0.0
2019-12-30,1.0,-0.0,-0.610871991072852,-1.172365694245178,-0.9868882512354535,-0.21524788777299542,0.0
2019-12-31,1.0,-0.0,-0.6084443026871861,-1.1749063073120167,-0.9885176620684156,-0.21505462084363292,0.0
2020-01-02,1.0,-0.0,-0.6138380366136382,-1.1799904069070268,-0.9912063314413622,-0.21204732592533374,0.0
2020-01-03,1.0,-0.0,-0.6080083453699247,-1.183558016369764,-1.0012036591237363,-0.2194671802278928,0.0
2020-01-06,1.0,-0.0,-0.6198107509563118,-1.1852224682907189,-0.998832293134689,-0.22266961948862493,0.0
2020-01-07,1.0,-0.0,-0.6174385823600483,-1.1853000402738623,-1.0056383407168747,-0.21900926298832057,0.0
2020-01-08,1.0,-0.0,-0.617305833064776,-1.186633902674831,-1.0077344505317436,-0.21668546567837577,0.0
2020-01-09,1.0,-0.0,-0.6245865935306929,-1.1846011131725418,-1.0033475840929258,-0.2206985561022828,0.0
2020-01-10,1.0,-0.0,-0.6273575380638908,-1.1862606518315093,-0.999353822543516,-0.22567747667703242,0.0
2020-01-13,1.0,-0.0,-0.6291556995343187,-1.1907673618141323,-1.003968414658838,-0.22555173111965984,0.0
2020-01-14,1.0,-0.01355489323480178,-0.6209529253256032,-1.214877720164945,-1.017311068468542,-0.21614338790674886,0.0
2020-01-15,1.0,-0.04266721210881571,-0.6164450807936183,-1.2107588463898549,-1.0198404581714051,-0.20106361219063204,0.0
2020-01-16,1.0,-0.03908421913327882,-0.6146361406377759,-1.2111610793131644,-1.0168847097301716,-0.20654129190515128,0.0
2020-01-17,1.0,-0.03128058727569331,-0.5967781402936378,-1.2158238172920064,-1.0155383360522023,-0.21888254486133768,0.0
2020-01-21,1.0,-0.029513818018532884,-0.6072172102706453,-1.2108829652610524,-1.0167367432746868,-0.2177409478711679,0.0
2020-01-22,1.0,-0.03186665032479471,-0.6023614004984271,-1.2195939044817585,-1.018507169996323,-0.21317971973689587,0.0
2020-01-23,1.0,-0.04446632209369104,-0.5879891705636229,-1.2136352448929364,-1.0172286487816884,-0.23873984740339652,0.0
2020-01-24,1.0,-0.04295659295659295,-0.5853808353808354,-1.2055692055692055,-1.0136363636363637,-0.24746109746109746,0.0
2020-01-27,1.0,-0.01759161452831722,-0.5989680669537661,-1.2115056471926546,-0.9882993418379784,-0.24636385796701066,0.0
2020-01-28,1.0,-0.0,-0.6331226705558256,-1.2356182142278398,-0.974639442553881,-0.2078269324258629,0.0
2020-01-29,1.0,-0.0,-0.6352104710349842,-1.2318009210632626,-0.9669144380706148,-0.20582532116021654,0.0
2020-01-30,1.0,-0.0,-0.629886914378029,-1.225403877221325,-0.9922455573505655,-0.19123586429725367,0.0
2020-01-31,1.0,-0.0,-0.6436012809599092,-1.2236815436377642,-0.9923385625684057,-0.19404921156106855,0.0
2020-02-03,1.0,-0.0,-0.6360110360270304,-1.201967291774961,-0.9721700187932346,-0.18845215722339959,0.0
2020-02-04,1.0,-0.0,-0.6121688244017797,-1.199326626317688,-0.9836466391438534,-0.2130345905647521,0.0
2020-02-05,1.0,-0.0,-0.613481363996828,-1.1704599524187154,-0.9773195876288661,-0.20384615384615384,0.0
2020-02-06,1.0,-0.0,-0.6257020805316035,-1.1720591725338185,-0.9675263032987896,-0.1900561664425283,0.0
2020-02-07,1.0,-0.0,-0.6245251661918328,-1.1740661601772713,-0.9677113010446344,-0.1906457739791073,0.0
2020-02-10,1.0,-0.0,-0.6341618865519439,-1.1836360739324412,-0.9731118546845126,-0.1925589547482473,0.0
2020-02-11,1.0,-0.0,-0.6180764957943184,-1.1734248531979052,-0.952864624662752,-0.2232978892239327,0.0
2020-02-12,1.0,-0.0,-0.6146006820525021,-1.1827662780553572,-0.9632008882544214,-0.20489333016099612,0.0
2020-02-13,1.0,-0.0,-0.619329702222399,-1.1821253925973045,-0.9710173736731207,-0.2032361944897229,0.0
2020-02-14,1.0,-0.0,-0.63345707100946,-1.2109128647267793,-0.9461541531952262,-0.20097393525725463,0.0
2020-02-18,1.0,-0.0,-0.634139527458493,-1.2078144955300127,-0.9437659642401022,-0.20537994891443168,0.0
2020-02-19,1.0,-0.0,-0.6501728434761637,-1.2262641691454297,-0.9499959803842752,-0.19318273173084652,0.0
2020-02-20,1.0,-0.0,-0.6502094072164948,-1.2225354381443299,-0.9579977448453607,-0.19631926546391754,0.0
2020-02-21,1.0,-0.0,-0.6608695652173913,-1.2229468599033815,-0.9491545893719807,-0.1927938808373591,0.0
2020-02-24,1.0,-0.0,-0.7411910523520038,-2.083338251785398,-1.5257038304904682,-0.5519093430915422,0.0
2020-02-25,1.0,-0.0,-0.776742873271239,-2.0254586508608523,-1.3589613322043466,-0.48382726502963586,0.0
2020-02-26,1.0,-0.0,-0.7423326133909287,-1.927537796976242,-1.3036177105831535,-0.42613390928725703,0.0
2020-02-27,1.0,-0.0,-0.7439485627836612,-1.9285173978819972,-1.3021396153014912,-0.428517397881997,0.0
2020-02-28,1.0,-0.0,-0.8311870521621486,-1.7143859297489603,-1.0914466102119558,-0.37380367790750113,0.0
2020-03-02,1.0,-0.0,-0.7945109430560425,-1.7074172384434319,-1.1244052686933441,-0.38193018480492813,0.0
2020-03-03,1.0,-0.0,-0.920203328058313,-1.506641730206685,-1.0258475998657268,-0.34282837001870237,0.0
2020-03-04,1.0,-0.0,-0.9714757190004715,-1.5214992927864215,-0.9428099952852428,-0.27897218293257897,0.0
2020-03-05,1.0,-0.0,-1.0504519088088493,-1.3649894329781014,-0.8448671253203831,-0.2362516300193354,0.0
2020-03-06,1.0,-0.0,-1.1178322763758926,-1.327420284713291,-0.792451993436516,-0.19708191050600915,0.0
2020-03-09,1.0,-0.0,-1.1042153019424745,-1.322512443289433,-0.7841694930185438,-0.19380698586089942,0.0
2020-03-10,1.0,-0.19172248248093227,-0.7496612334972317,-1.095164350149057,-0.6841921870765417,-0.15091563746176778,0.0
2020-03-11,1.0,-0.07876517988877539,-0.9202890326485832,-1.134226156698067,-0.5928952445806378,-0.0570120682480233,0.0
2020-03-12,1.0,-0.10673425054308472,-0.8159666908037654,-1.0571325126719768,-0.5889572773352644,-0.05181028240405503,0.0
2020-03-13,1.0,-0.23395600104139547,-0.6369760479041916,-0.857296277011195,-0.5150351470971102,-0.01112991408487373,0.0
2020-03-16,1.0,-0.13812087105456325,-0.7202410080743823,-0.7831233178370444,-0.41702348911181797,-0.0,0.0
2020-03-17,1.0,-0.24932249322493225,-0.5307983288166215,-0.535230352303523,-0.44365401987353204,-0.06396793134598013,0.0
2020-03-18,1.0,-0.245141836050927,-0.5360453428635247,-0.5051932097386643,-0.4357549698458789,-0.06991288809470628,0.0
2020-03-19,1.0,-0.28275927208614066,-0.7013412253636421,-0.629588816825137,-0.5192997922045212,-0.015458724261696368,0.0
2020-03-20,1.0,-0.32399442385502025,-0.9224779844275952,-0.6048417258848731,-0.5487742681309714,-0.0,0.0
2020-03-23,1.0,-0.3223440758931575,-0.9740294691515845,-0.5327322882325237,-0.5349862073605598,-0.0,0.0
2020-03-24,1.0,-0.3857284915817989,-1.0216370057950142,-0.4769056681411378,-0.5447313376538765,-0.0,0.0
2020-03-25,1.0,-0.3808839851145786,-1.0060063981197362,-0.35483449761702684,-0.5226219233531371,-0.0,0.0
2020-03-26,1.0,-0.3968797937269493,-1.0072130291458599,-0.3384248833186462,-0.5212637488168673,-0.0,0.0
2020-03-27,1.0,-0.3877799884474681,-0.9993261023040884,-0.3098645786534882,-0.5120659777934664,-0.0,0.0
2020-03-30,1.0,-0.3656147986942328,-0.9897906932087306,-0.33633105037444794,-0.5086731101581002,-0.0,0.0
2020-03-31,1.0,-0.36545233369613933,-0.9900441769639542,-0.3369934054676996,-0.5087073436199501,-0.0,0.0
2020-04-01,1.0,-0.36600512163892446,-0.9902048655569782,-0.33645966709346986,-0.5083866837387964,-0.0,0.0
2020-04-02,1.0,-0.38168808965997597,-0.9404482998796936,-0.32485911479769525,-0.5189324384220858,-0.0,0.0
2020-04-03,1.0,-0.378727980012018,-0.9517378791233118,-0.32825200037951857,-0.5039058793763244,-0.0,0.0
2020-04-06,1.0,-0.38227672081410785,-0.9437772580747109,-0.3263384109727578,-0.507964098350294,-0.0,0.0
2020-04-07,1.0,-0.3564276885043263,-0.9202101359703337,-0.31106304079110014,-0.5025648949320148,-0.0,0.0
2020-04-08,1.0,-0.3563854453272328,-0.9220329551426718,-0.30784925959130677,-0.5052400531734009,-0.0,0.0
2020-04-09,1.0,-0.3595014617633482,-0.9024157562701953,-0.31432528081243266,-0.5011540236959532,-0.0,0.0
2020-04-13,1.0,-0.36888547271329747,-0.8803996925441968,-0.3215680245964643,-0.5037355880092237,-0.0,0.0
2020-04-14,1.0,-0.36741096143199853,-0.8833733161099834,-0.32007750507473703,-0.50473642123393,-0.0,0.0
2020-04-15,1.0,-0.34271954848010794,-0.9103708475200146,-0.3002975368853716,-0.5139719640501824,-0.0,0.0
2020-04-16,1.0,-0.35604436002695916,-0.8844739905643038,-0.310244470314319,-0.5127749525151646,-0.0,0.0
2020-04-17,1.0,-0.34954257997175664,-0.9069196291520846,-0.2948670718978326,-0.5186344937680359,-0.0,0.0
2020-04-20,1.0,-0.35439080459770117,-0.8964597701149426,-0.2979003831417625,-0.5163831417624521,-0.0,0.0
2020-04-21,1.0,-0.35793154214206846,-0.8974665685192,-0.29901239111765426,-0.5126671574039995,-0.0,0.0
2020-04-22,1.0,-0.3476628095136324,-0.9086495893505938,-0.28714926876927305,-0.5096937685097549,-0.0,0.0
2020-04-23,1.0,-0.34486229298197457,-0.911428310000915,-0.28502150242474156,-0.5087077195229817,-0.0,0.0
2020-04-24,1.0,-0.3421686746987952,-0.9127039804788776,-0.2866554826902547,-0.508647247216715,-0.0,0.0
2020-04-27,1.0,-0.35855424644084444,-0.9171269023073148,-0.27927098674521356,-0.5132854688267059,-0.0,0.0
2020-04-28,1.0,-0.3614040465971796,-0.9166155732679337,-0.27412630288166767,-0.5134580012262416,-0.0,0.0
2020-04-29,1.0,-0.3601974188406241,-0.9203580515618773,-0.2715735262560927,-0.5133809509211857,-0.0,0.0
2020-04-30,1.0,-0.3607805952344539,-0.8865200501636435,-0.283699874590891,-0.5277276481203927,-0.0,0.0
2020-05-01,1.0,-0.36990490169097634,-0.8768002935510504,-0.2809833960187139,-0.530165428248173,-0.0,0.0
2020-05-04,1.0,-0.3704494176474175,-0.8706933349594488,-0.2778523080675651,-0.5299408500518324,-0.0,0.0
2020-05-05,1.0,-0.37026985821009295,-0.8711998780301875,-0.273181887482848,-0.5345936880622045,-0.0,0.0
2020-05-06,1.0,-0.3692823403931129,-0.8742038701813196,-0.26713393265275026,-0.5367667225354259,-0.0,0.0
2020-05-07,1.0,-0.37375339290615756,-0.8749275671719174,-0.2664003171795419,-0.5347220104303273,-0.0,0.0
2020-05-08,1.0,-0.3701130511625072,-0.8770149617576256,-0.26784898071121677,-0.5322241521162812,-0.0,0.0
2020-05-11,1.0,-0.37088815789473684,-0.8730811403508772,-0.2689144736842105,-0.5329251949317738,-0.0,0.0
2020-05-12,1.0,-0.3703703703703704,-0.8718463739006057,-0.2694847682522292,-0.5316047353845218,-0.0,0.0
2020-05-13,1.0,-0.36856648346643184,-0.8653022803874533,-0.26909179242704884,-0.5335074241642122,-0.0,0.0
2020-05-14,1.0,-0.3732693709011416,-0.8501943162496964,-0.27553436968666506,-0.5371933446684479,-0.0,0.0
2020-05-15,1.0,-0.38107378069137154,-0.8474612279583598,-0.2760630064645361,-0.530365109715014,-0.0,0.0
2020-05-18,1.0,-0.3846364216475736,-0.8461515087058251,-0.27418031541523596,-0.5337141815308882,-0.0,0.0
2020-05-19,1.0,-0.3912041249620868,-0.8075523202911737,-0.30615711252653927,-0.5281468001213224,-0.0,0.0
2020-05-20,1.0,-0.39087849106953326,-0.8077144676592776,-0.3057282348303363,-0.5280650150104618,-0.0,0.0
2020-05-21,1.0,-0.39184069348043526,-0.799260449186191,-0.31203588640014546,-0.5278089291667929,-0.0,0.0
2020-05-22,1.0,-0.3919090909090909,-0.803030303030303,-0.3089090909090909,-0.5264242424242425,-0.0,0.0
2020-05-26,1.0,-0.3928203262385544,-0.8037717542902189,-0.30889576132435875,-0.5264386635134316,-0.0,0.0
2020-05-27,1.0,-0.3970895228874838,-0.7971742353190331,-0.30647747556953986,-0.5247027501285814,-0.0,0.0
2020-05-28,1.0,-0.39724701255483286,-0.7978520647405839,-0.3058841325064287,-0.5243079715625473,-0.0,0.0
2020-05-29,1.0,-0.3950169327527818,-0.8049104983067247,-0.3033381712626996,-0.520440251572327,-0.0,0.0
2020-06-01,1.0,-0.40070587519396356,-0.790306386344966,-0.32649770286305413,-0.5250555268202148,-0.0,0.0
2020-06-02,1.0,-0.40196555711069193,-0.7921864540862897,-0.3234041258443376,-0.5251019290452139,-0.0,0.0
2020-06-03,1.0,-0.40264086649628816,-0.7924424972617744,-0.3202202750395521,-0.5271388584641596,-0.0,0.0
2020-06-04,1.0,-0.40298825391029147,-0.7912178199744385,-0.3213742316353234,-0.5274785466496257,-0.0,0.0
2020-06-05,1.0,-0.4004502859924546,-0.7931118413046124,-0.3214372642083485,-0.5274431057563587,-0.0,0.0
2020-06-08,1.0,-0.3855599361964667,-0.7588407018388659,-0.3452914798206278,-0.5199085081409697,-0.0,0.0
2020-06-09,1.0,-0.3899759181216135,-0.7539133052378085,-0.3472004816375677,-0.5191450933172788,-0.0,0.0
2020-06-10,1.0,-0.3885310054184226,-0.7593919325707406,-0.3398555087296809,-0.5224563515954245,-0.0,0.0
2020-06-11,1.0,-0.38744732089102946,-0.7633353401565323,-0.33826008428657434,-0.5211920529801324,-0.0,0.0
2020-06-12,1.0,-0.38015517755893763,-0.7435392420173083,-0.3502238137869293,-0.5102655923604894,-0.0,0.0
2020-06-15,1.0,-0.38097511487736463,-0.7376917109267769,-0.35489646118040225,-0.5102643671301546,-0.0,0.0
2020-06-16,1.0,-0.38117260927942714,-0.7368939280918991,-0.3550350589288378,-0.5106071908100851,-0.0,0.0
2020-06-17,1.0,-0.37958271236959756,-0.7343368107302534,-0.3561847988077496,-0.510521609538003,-0.0,0.0
2020-06-18,1.0,-0.37856929955290614,-0.736870342771982,-0.3546348733233979,-0.5105514157973174,-0.0,0.0
2020-06-19,1.0,-0.38189093949710323,-0.7354416771187959,-0.3559995221883772,-0.5130203667204205,-0.0,0.0
2020-06-22,1.0,-0.4307811291569993,-0.7364269141531323,-0.3396751740139211,-0.5866976024748647,-0.0,0.0
2020-06-23,1.0,-0.4293975004663309,-0.7328545669340297,-0.344773984953056,-0.6018777591245414,-0.0,0.0
2020-06-24,1.0,-0.4272170588418141,-0.7342948618320848,-0.34643001460943085,-0.6004476080942464,-0.0,0.0
2020-06-25,1.0,-0.42412209951606905,-0.7322558630102991,-0.3475617322248418,-0.5982131778136246,-0.0,0.0
2020-06-26,1.0,-0.4243100775193798,-0.7307596899224805,-0.34675968992248063,-0.5989457364341085,-0.0,0.0
2020-06-29,1.0,-0.42057867863221415,-0.7304966733714993,-0.34686678013306516,-0.5965960080457992,-0.0,0.0
2020-06-30,1.0,-0.42148581329867885,-0.7278999969058448,-0.34765927163587984,-0.5971100590983632,-0.0,0.0
2020-07-01,1.0,-0.4190446746019477,-0.7283969701654042,-0.3414438089349204,-0.6027515844798268,-0.0,0.0
2020-07-02,1.0,-0.4188102893890675,-0.7293779371753648,-0.34179445955973287,-0.6017808558001484,-0.0,0.0
2020-07-06,1.0,-0.4212275579300491,-0.7267503261477294,-0.35062433993911907,-0.6075666273218612,-0.0,0.0
2020-07-07,1.0,-0.4163693338711179,-0.7317489373584438,-0.3465607644813999,-0.607924048276504,-0.0,0.0
2020-07-08,1.0,-0.41649580615097853,-0.7369680024852439,-0.34324324324324323,-0.6098167132649891,-0.0,0.0
2020-07-09,1.0,-0.41127705157263944,-0.7364548079610023,-0.3434036079113236,-0.6137796131275809,-0.0,0.0
2020-07-10,1.0,-0.40953355663069096,-0.733997022701898,-0.34397097134350574,-0.6138506388785511,-0.0,0.0
2020-07-13,1.0,-0.4184278310523539,-0.727678987058933,-0.34549855693138437,-0.6117990255407628,-0.0,0.0
2020-07-14,1.0,-0.42013101928032537,-0.7272501474743085,-0.34602129839485857,-0.6113198174423298,-0.0,0.0
2020-07-15,1.0,-0.4218468608333851,-0.7247407315407067,-0.3473576352232503,-0.6110662609451655,-0.0,0.0
2020-07-16,1.0,-0.42363783045798686,-0.721825741591163,-0.3437073352364403,-0.6137520168797319,-0.0,0.0
2020-07-17,1.0,-0.42510008379108083,-0.7225273872699625,-0.34478478105700894,-0.6109921484653819,-0.0,0.0
2020-07-20,1.0,-0.43472975500280536,-0.7192818402842716,-0.3505392431893274,-0.6124306464684246,-0.0,0.0
2020-07-21,1.0,-0.4293503661006387,-0.7199563794983642,-0.35142545567845457,-0.6150179155631719,-0.0,0.0
2020-07-22,1.0,-0.428731657164221,-0.7207838738822944,-0.3508116023304359,-0.6152288375860673,-0.0,0.0
2020-07-23,1.0,-0.43016323855301347,-0.7232435469271825,-0.3533818159118574,-0.6143762289709416,-0.0,0.0
2020-07-24,1.0,-0.42455330693192805,-0.7303002899996882,-0.34899747419626437,-0.6144251457794132,-0.0,0.0
2020-07-27,1.0,-0.42762685962012287,-0.7273180925053799,-0.3472538439946355,-0.6166609487571344,-0.0,0.0
2020-07-28,1.0,-0.4308864395666157,-0.7257626377743779,-0.34842476660317856,-0.6172916601617385,-0.0,0.0
2020-07-29,1.0,-0.43767625493513823,-0.7221595538008398,-0.35050448079212887,-0.6231121138058533,-0.0,0.0
2020-07-30,1.0,-0.4374941268598277,-0.721002349256069,-0.3504463586530932,-0.6233985904463587,-0.0,0.0
2020-07-31,1.0,-0.43740010655301015,-0.7222100347864239,-0.35068475978564045,-0.6236171613024539,-0.0,0.0
2020-08-03,1.0,-0.442872380474338,-0.7183460911030242,-0.34910277324632955,-0.6268352365415987,-0.0,0.0
2020-08-04,1.0,-0.4409404388714734,-0.7157053291536051,-0.3467398119122257,-0.63141065830721,-0.0,0.0
2020-08-05,1.0,-0.4418247374196582,-0.7150337043423735,-0.34688822699482674,-0.631540993886189,-0.0,0.0
