Date,IWF,IWM,KNDI,MTUM,SPY,VLUE,VXX
2020-07-27,-1.065925925925926,-0.37333333333333335,1.0,-1.0232407407407407,-1.1671296296296296,-0.0,0.0
2020-07-28,-1.0632535707660917,-0.3742812094231126,1.0,-1.0181320719718048,-1.1817380819884993,-0.0,0.0
2020-07-29,-1.0723840596597531,-0.3786529946399441,1.0,-1.0212071778140293,-1.188673968771848,-0.0,0.0
2020-07-30,-1.2651325662831416,-1.1791610090759665,0.7291502894304295,-1.2759951404273564,-1.2649181733724004,-1.1611520045737156,0.2708497105695705
2020-07-31,-1.2676308441325985,-1.1820004295840194,0.7287176917018687,-1.2786568339657767,-1.2677024414691773,-1.1636715114197753,0.2712823082981313
2020-08-03,-1.310022107590273,-1.2225497420781135,0.7389093588798822,-1.3227708179808402,-1.3112748710390567,-1.2025792188651439,0.26109064112011793
2020-08-04,-1.3384107451039244,-1.2475425827267952,0.7481803856831994,-1.3513919111578,-1.339611315374803,-1.2266076386283484,0.2518196143168005
2020-08-05,-1.345113405169166,-1.2533343380302917,0.7497551051164193,-1.3581493482028484,-1.3463190415191018,-1.2322357019064125,0.25024489488358076
2020-08-06,-1.3455682845945132,-1.2530147723846852,0.75,-1.358833283087127,-1.34669882423877,-1.2328157974072957,0.25
2020-08-07,-1.3504609339579867,-1.2561583799304818,0.7457306936678252,-1.363306634426477,-1.351292126341242,-1.2350763185733715,0.25426930633217465
2020-08-10,-1.3577877247553294,-1.260829982550641,0.7469842955769669,-1.3706850770047794,-1.3577877247553294,-1.2395872847280176,0.2530157044230331
2020-08-11,-1.3582214128537826,-1.261248956673496,0.7469458987783596,-1.3710448440701115,-1.3579178996888992,-1.239396008801882,0.2530541012216405
2020-08-12,-1.3599544072948329,-1.2638297872340425,0.7484802431610943,-1.3724924012158055,-1.360258358662614,-1.2421732522796354,0.25151975683890576
2020-08-13,-1.3589120194499313,-1.2650812946360734,0.7482145570581977,-1.3705363926454943,-1.3598997112900775,-1.2432760978574684,0.25178544294180216
2020-08-14,-1.3594771241830066,-1.2655418756649948,0.7482900136798906,-1.3711050311597506,-1.36031311749506,-1.243502051983584,0.25170998632010944
2020-08-17,-1.3607667148398874,-1.2669049973377957,0.7480033467711265,-1.3723282878223169,-1.3616034076215107,-1.2446185441545599,0.2519966532288735
2020-08-18,-1.3776804242563983,-1.2811467220044577,0.7524402428714165,-1.389747137037891,-1.3784490046883406,-1.2587041733917455,0.24755975712858352
2020-08-19,-1.4045813462590884,-1.3071691032757407,0.7581893518880463,-1.4166210616839967,-1.4059104057540457,-1.2837151121882575,0.2418106481119537
2020-08-20,-1.4183021991014422,-1.3189879404114446,0.7619610625049262,-1.4302829668164263,-1.4194845117048946,-1.295026404981477,0.23803893749507368
2020-08-21,-1.4278236040609138,-1.328918147208122,0.7645939086294417,-1.4398001269035534,-1.4298857868020305,-1.3050444162436547,0.2354060913705584
2020-08-24,-1.435870864886409,-1.3371064168991629,0.7666799521721801,-1.4476683937823833,-1.4381028298126741,-1.3125548027102432,0.23332004782781984
2020-08-25,-1.4369117881639815,-1.338730260009571,0.7666294464826926,-1.4491146913383315,-1.438586696442814,-1.3124900303078644,0.2333705535173074
2020-08-26,-1.4349904397705546,-1.3369184193753982,0.7660930528999362,-1.4474984066284258,-1.4367431485022308,-1.3107074569789676,0.23390694710006377
2020-08-27,-1.43763466602825,-1.3395578964168862,0.7672173010932887,-1.4503231984678,-1.4395499162078045,-1.3131434043571941,0.23278269890671136
2020-08-28,-1.4382183908045978,-1.33955938697318,0.767161558109834,-1.4509099616858236,-1.4399744572158366,-1.3134578544061302,0.23283844189016603
2020-08-31,-1.4384578544061304,-1.3393199233716475,0.7670817369093231,-1.451309067688378,-1.4400542784163473,-1.3129789272030652,0.2329182630906769
2020-09-01,-1.4408920150267766,-1.3411397969786587,0.7679641915114699,-1.453920549916074,-1.442170889617137,-1.3148429382143714,0.2320358084885301
2020-09-02,-1.440342044273955,-1.3407656037720768,0.768001278670183,-1.4536082474226801,-1.441940382002717,-1.3150323663390073,0.23199872132981697
2020-09-03,-1.4365534831818907,-1.3369201339072214,0.7652638291088794,-1.4499442053244063,-1.437430256655508,-1.3097401562250917,0.2347361708911207
2020-09-04,-1.4674912523394905,-1.3714704207014403,0.7843599967450566,-1.4805923997070551,-1.4727805354381969,-1.3449426316217756,0.21564000325494345
2020-09-08,-1.4565006468305304,-1.3619825355756792,0.7798350582147477,-1.469356403622251,-1.4618369987063389,-1.3357858990944373,0.22016494178525228
2020-09-09,-1.4345394999600607,-1.3453949996006072,0.7733045770428948,-1.4461218947200256,-1.4418883297387972,-1.3199137311286844,0.2266954229571052
2020-09-10,-1.4406738868832731,-1.3530685920577619,0.7773766546329723,-1.4516646610509427,-1.44925792218211,-1.3278780585639791,0.2226233453670277
2020-09-11,-1.4371497197758205,-1.3502802241793432,0.777181745396317,-1.4482786228983184,-1.4458767013610887,-1.3248999199359486,0.22281825460368293
2020-09-14,-1.4361497839654345,-1.3489358297327572,0.7766842694831173,-1.447271563450152,-1.4448711793887021,-1.323971835493679,0.2233157305168827
2020-09-15,-1.4327690833599487,-1.3452571063557965,0.7753114021079527,-1.4432290003193866,-1.441951453209837,-1.3214627914404342,0.22468859789204723
2020-09-16,-1.4247576672493247,-1.3364849833147943,0.7710948673128873,-1.4349276974416019,-1.43413316383283,-1.3150325758779595,0.22890513268711266
2020-09-17,-1.4214240405962575,-1.33325404376784,0.7696638122423088,-1.4315731049793845,-1.4307009197589595,-1.3120837297811605,0.23033618775769107
2020-09-18,-1.4125719693982175,-1.324867891789573,0.7658332676078554,-1.4231406262323525,-1.4220364382049056,-1.3043615427084154,0.23416673239214447
2020-09-21,-1.4086402266288953,-1.321687126219704,0.7648725212464589,-1.4197355996222851,-1.4180830972615677,-1.3009915014164306,0.2351274787535411
2020-09-22,-1.4007669431835967,-1.3115511034590701,0.760682422914384,-1.4123493504460791,-1.4091407105963374,-1.2921427453435592,0.23931757708561588
2020-09-23,-1.3998435666797029,-1.3103637074696912,0.7601877199843567,-1.411732499022292,-1.4082909659757528,-1.291435275713727,0.23981228001564334
2020-09-24,-1.4141414141414141,-1.3226799242424243,0.7683080808080808,-1.4259785353535352,-1.423532196969697,-1.3050820707070707,0.2316919191919192
2020-09-25,-1.4068515753909012,-1.316649642492339,0.7649092480553156,-1.418558969120767,-1.4162017757523377,-1.299127838453681,0.23509075194468454
2020-09-28,-1.4101110323647532,-1.320025198834554,0.767855736672179,-1.421608000629971,-1.4199543271123711,-1.3028584927947084,0.2321442633278211
2020-09-29,-1.4402661962796666,-1.3466164207825528,0.7786241180243746,-1.4517318794098781,-1.4504490057729313,-1.3288967286722257,0.2213758819756254
2020-09-30,-1.4551116143642833,-1.3595114849563248,0.7821902296991265,-1.4668392106114525,-1.4652216111290843,-1.3413134907796829,0.2178097703008735
2020-10-01,-1.4853449695372962,-1.3872056644162687,0.7887370327679895,-1.4968713979911081,-1.49580108677754,-1.3681047258356662,0.21126296723201052
2020-10-02,-1.4846090534979426,-1.3860082304526748,0.7881481481481482,-1.4961316872427983,-1.4955555555555557,-1.3680658436213993,0.21185185185185185
2020-10-05,-1.4857401912298054,-1.390125288493241,0.7888229475766567,-1.4968677876689747,-1.4981041872733267,-1.3718265743488296,0.21117705242334323
2020-10-06,-1.5235368421052633,-1.422736842105263,0.8032842105263158,-1.5346526315789475,-1.5362526315789475,-1.4037052631578948,0.1967157894736842
2020-10-07,-1.5261470985155194,-1.4256916329284752,0.8049932523616734,-1.5373650472334681,-1.5390519568151146,-1.406292172739541,0.1950067476383266
2020-10-08,-1.5355659177617635,-1.4334039847392963,0.809749894022891,-1.5469266638406105,-1.5484527342094108,-1.4138194150063585,0.19025010597710895
2020-10-09,-1.5466643917420233,-1.443098447363931,0.813768981402491,-1.5579252687254734,-1.5596314622078145,-1.4236478416652447,0.18623101859750893
2020-10-12,-1.5512107469838283,-1.448446992384701,0.8162060409001455,-1.562419782664499,-1.564558911611192,-1.429964918285274,0.18379395909985452
2020-10-13,-1.5559560590456571,-1.4539134912461378,0.818915207689667,-1.5674562306900102,-1.5698592516306211,-1.435032612427051,0.18108479231033298
2020-10-14,-1.5579896907216495,-1.4552405498281789,0.8196735395189003,-1.5695876288659794,-1.5718213058419244,-1.4364261168384878,0.18032646048109965
2020-10-15,-1.5701557093425607,-1.4658304498269896,0.8221453287197232,-1.5820934256055363,-1.5845155709342562,-1.447923875432526,0.17785467128027682
2020-10-16,-1.5777816381481804,-1.4720750456006253,0.8230695735255797,-1.589420654911839,-1.5921132632676105,-1.4543559454529662,0.17693042647442023
2020-10-19,-1.5786043278004693,-1.4730164247849136,0.8234118362735726,-1.5900756061527765,-1.5931172329886156,-1.4555487963848093,0.17658816372642738
2020-10-20,-1.583130010456605,-1.4778668525618683,0.8256361101429069,-1.5945451376786337,-1.5975949808295573,-1.460700592540955,0.17436388985709306
2020-10-21,-1.5766258574281498,-1.4717374316228187,0.8239124772076062,-1.5882608318138405,-1.5911261613267345,-1.4549795953807416,0.17608752279239387
2020-10-22,-1.5761284722222224,-1.4712673611111111,0.8236979166666667,-1.5877604166666666,-1.590625,-1.4546875000000001,0.17630208333333336
2020-10-23,-1.5770599982634368,-1.4711296344534168,0.8239993053746636,-1.588781800816185,-1.5911261613267345,-1.4546322827125122,0.17600069462533646
2020-10-26,-1.5768362562944955,-1.470828268796666,0.8238409446084389,-1.588557041152978,-1.5909880187532557,-1.4548532731376975,0.17615905539156101
2020-10-27,-1.592102959201541,-1.4843284888811066,0.8316406933987043,-1.6046226580283662,-1.606111013832954,-1.4676939240063036,0.16835930660129575
2020-10-28,-1.5904162294508568,-1.4820741518013292,0.8310598111227702,-1.603008044770899,-1.603969919552291,-1.464935292060161,0.1689401888772298
