Date,CASH,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-19,1.0,-0.0,-0.7825316549152792,-0.0,-1.0155413636531434,-0.8934622909668131,0.0
2019-09-20,1.0,-0.0,-0.7853343184336904,-0.0,-1.017214628740303,-0.8915773919468046,0.0
2019-09-23,1.0,-0.0,-0.789178001182732,-0.0,-1.011679479597871,-0.8951803666469544,0.0
2019-09-24,1.0,-0.0,-0.7981080683156655,-0.0,-1.002981448763251,-0.8797114252061249,0.0
2019-09-25,1.0,-0.0,-0.7965116279069768,-0.0,-1.0030909626140712,-0.8801148071828083,0.0
2019-09-26,1.0,-0.0,-0.7816091954022989,-0.0,-1.1067323481116584,-0.8435587401104643,0.0
2019-09-27,1.0,-0.0,-0.7798872180451127,-0.0,-1.1225563909774434,-0.8569924812030074,0.0
2019-09-30,1.0,-0.0,-0.7054455445544554,-0.0,-1.163816381638164,-0.8811506150615062,0.0
2019-10-01,1.0,-0.0,-0.6815625702931694,-0.0,-1.1750768538651872,-0.8922921196670917,0.0
2019-10-02,1.0,-0.0,-0.7568380033401373,-0.0,-1.151753572091297,-0.802672109853405,0.0
2019-10-03,1.0,-0.0,-0.822542142568585,-0.0,-1.1042638363509494,-0.7457857431415036,0.0
2019-10-04,1.0,-0.0,-0.8327014392461441,-0.0,-1.101520226745684,-0.7467515736003238,0.0
2019-10-07,1.0,-0.0,-0.8207755012117206,-0.0,-1.0985532789894983,-0.752551957112433,0.0
2019-10-08,1.0,-0.0,-0.8274535663259699,-0.0,-1.0862365827746638,-0.7497527200791296,0.0
2019-10-09,1.0,-0.0,-0.833710324699015,-0.0,-1.0789128055454213,-0.7356804086099963,0.0
2019-10-10,1.0,-0.0,-0.8633411275656014,-0.0,-1.0848457855472664,-0.7633522621831274,0.0
2019-10-11,1.0,-0.0,-0.8755970149253731,-0.0,-1.0884701492537314,-0.767276119402985,0.0
2019-10-14,1.0,-0.0,-0.8467035845244331,-0.011262441068622316,-1.1380303823991618,-0.7456783656364588,0.0
2019-10-15,1.0,-0.0,-0.84580227025812,-0.02172854306372457,-1.1382010264863447,-0.7405686884201851,0.0
2019-10-16,1.0,-0.0,-0.8665715572908845,-0.03465235020273315,-1.123854933173149,-0.7292386244180808,0.0
2019-10-17,1.0,-0.0,-0.9010329890036655,-0.0,-1.099744529601244,-0.7016920285830649,0.0
2019-10-18,1.0,-0.0,-0.9575817933680055,-0.01324185754859651,-1.0262992881118365,-0.6914167681015085,0.0
2019-10-21,1.0,-0.0,-0.939353647276085,-0.014330563250230842,-1.0241551246537395,-0.7156048014773777,0.0
2019-10-22,1.0,-0.0,-0.9153880200649158,-0.018073177928592504,-1.024380348185305,-0.7305252286810269,0.0
2019-10-23,1.0,-0.0,-0.9167985280588776,-0.030395584176632937,-1.012879484820607,-0.7197424103035879,0.0
2019-10-24,1.0,-0.0,-0.904682212056975,-0.08739633307300383,-1.0070660865037746,-0.7198110751608464,0.0
2019-10-25,1.0,-0.0,-0.9040020828684073,-0.09220412110392026,-1.005095588782266,-0.71810607751246,0.0
2019-10-28,1.0,-0.0,-0.9542836573074153,-0.19950403967682584,-1.2233821294296454,-0.6224702023838092,0.0
2019-10-29,1.0,-0.0,-0.9497260715436675,-0.27175314212052853,-1.1755559136319693,-0.6313648082500807,0.0
2019-10-30,1.0,-0.0,-0.9437472256971067,-0.2727896372220653,-1.1823978047697832,-0.6364149953593479,0.0
2019-10-31,1.0,-0.0,-0.9452646014843498,-0.27194256211681184,-1.178646337528235,-0.6377460471119716,0.0
2019-11-01,1.0,-0.0,-0.956866232768727,-0.2826130897036827,-1.1764563204915712,-0.6265513198851922,0.0
2019-11-04,1.0,-0.0,-0.9437464766046548,-0.27748248369171297,-1.2034710477571073,-0.6020375291938471,0.0
2019-11-05,1.0,-0.0,-0.9651058631921823,-0.3826547231270358,-1.1625814332247557,-0.5613192182410424,0.0
2019-11-06,1.0,-0.0,-0.9568002628120894,-0.38908508541392905,-1.1670909986859397,-0.5934625492772668,0.0
2019-11-07,1.0,-0.0,-0.9737338914881393,-0.39033899696298124,-1.1536156939998359,-0.5863908725272922,0.0
2019-11-08,1.0,-0.0,-0.958907490436428,-0.3935666982024598,-1.1622310888075358,-0.598659043231459,0.0
2019-11-11,1.0,-0.0,-0.9451634312261491,-0.42160278745644597,-1.1682429069188651,-0.6129915380786461,0.0
2019-11-12,1.0,-0.0,-0.9239378238341969,-0.42437305699481864,-1.1755440414507774,-0.6212227979274612,0.0
2019-11-13,1.0,-0.0,-0.9323454699407282,-0.5400931414055885,-1.146740050804403,-0.6145215918712955,0.0
2019-11-14,1.0,-0.0,-0.935678434349825,-0.5327090978109579,-1.1458939643173478,-0.6035682652157409,0.0
2019-11-15,1.0,-0.0,-0.9342005236928795,-0.5403750316749726,-1.143339809105499,-0.6054143086409326,0.0
2019-11-18,1.0,-0.0,-0.9312918822631266,-0.5619645432182544,-1.1567138858257697,-0.5912715243023158,0.0
2019-11-19,1.0,-0.0,-0.9799449469130949,-0.5788875781011055,-1.2002883733123608,-0.610171713199633,0.0
2019-11-20,1.0,-0.0,-0.998641304347826,-0.6001928471248247,-1.1975368162692845,-0.5865620617110799,0.0
2019-11-21,1.0,-0.0,-0.9708202599731063,-0.6787539220080682,-1.1934110264455402,-0.6393097265800091,0.0
2019-11-22,1.0,-0.0,-0.9388175985334556,-0.6659486709440879,-1.2609990834097158,-0.717186067827681,0.0
2019-11-25,1.0,-0.0,-0.9403230221735559,-0.6653891778446938,-1.2555433889953462,-0.701250114061502,0.0
2019-11-26,1.0,-0.0,-0.922947234120113,-0.6653604301467239,-1.2623712749475988,-0.7059600838421581,0.0
2019-11-27,1.0,-0.0,-0.9096081197942744,-0.6641481953484139,-1.2678075645168634,-0.7098903099540304,0.0
2019-11-29,1.0,-0.0,-0.8982589017688081,-0.7216551978940563,-1.304345818131437,-0.6940839606521036,0.0
2019-12-02,1.0,-0.0,-0.910503097428196,-0.7928477567110945,-1.3000750891683874,-0.6896940116388212,0.0
2019-12-03,1.0,-0.0,-0.907725321888412,-0.7794364620264975,-1.2914256391117747,-0.6864620264974809,0.0
2019-12-04,1.0,-0.0,-0.9386903086593489,-0.7784970447509146,-1.2917722112768553,-0.6818650905338212,0.0
2019-12-05,1.0,-0.0,-0.9175365344467641,-0.8247769975327387,-1.267602960713608,-0.7348643006263047,0.0
2019-12-06,1.0,-0.0,-0.9617702357421781,-0.8563852866027093,-1.2992334763534688,-0.7035144386057948,0.0
2019-12-09,1.0,-0.0,-0.8841635687732342,-0.949442379182156,-1.3635687732342008,-0.759454770755886,0.0
2019-12-10,1.0,-0.0,-0.8858376045319666,-1.2499055840302131,-1.5675209063933102,-0.6919341785810629,0.0
2019-12-11,1.0,-0.0,-0.8727292387543253,-1.2634083044982698,-1.5677984429065743,-0.7026384083044982,0.0
2019-12-12,1.0,-0.0,-0.8655018066116593,-1.2556759963328479,-1.5676535619910477,-0.7040931888044006,0.0
2019-12-13,1.0,-0.0,-0.8743151613778138,-1.3176566314076483,-1.5615405478708977,-0.6710062381339842,0.0
2019-12-16,1.0,-0.0,-0.8746474289433717,-1.3265350401388587,-1.5612931221523108,-0.6616945107398569,0.0
2019-12-17,1.0,-0.0,-0.8290617338979273,-1.4473478939157567,-1.644472921774014,-0.6508246044127479,0.0
2019-12-18,1.0,-0.0,-0.8814136433016321,-1.571210520136198,-1.7256663144299635,-0.6923212398731948,0.0
2019-12-19,1.0,-0.0,-0.9137931034482759,-1.5806166882429094,-1.6976579969400962,-0.6924208544192068,0.0
2019-12-20,1.0,-0.0,-0.9523443504996156,-1.5993023118311358,-1.696328268196062,-0.664695796133152,0.0
2019-12-23,1.0,-0.0,-0.9669719350073854,-1.5898375184638107,-1.7034564254062037,-0.6481536189069423,0.0
2019-12-24,1.0,-0.0,-0.9696361058601134,-1.5861294896030245,-1.7054584120982985,-0.646148393194707,0.0
2019-12-26,1.0,-0.0,-0.9763195098963242,-1.577756833176249,-1.7079406220546653,-0.6286522148916117,0.0
2019-12-27,1.0,-0.0,-0.9911378943637008,-1.5948836110126434,-1.6992792154082477,-0.6227697034148647,0.0
2019-12-30,1.0,-0.0,-0.9968045446476123,-1.6337061364577785,-1.7200426060713652,-0.5669566246523463,0.0
2019-12-31,1.0,-0.0,-1.0007679584120983,-1.6358104914933835,-1.710243383742911,-0.560609640831758,0.0
2020-01-02,1.0,-0.0,-1.0046820363894982,-1.6444615658152077,-1.7140994488235641,-0.5633852901084574,0.0
2020-01-03,1.0,-0.0,-1.0054810843014597,-1.6626750074471255,-1.7006255585344057,-0.588978254393804,0.0
2020-01-06,1.0,-0.0,-1.0247854527996159,-1.68162995859089,-1.7007741703174697,-0.5941307087559263,0.0
2020-01-07,1.0,-0.0,-1.0263315738963532,-1.6800023992322457,-1.6957173704414588,-0.5960292706333973,0.0
2020-01-08,1.0,-0.0,-1.016090297790586,-1.688820845341018,-1.6928434197886646,-0.6060878962536023,0.0
2020-01-09,1.0,-0.0,-1.0249818533752721,-1.7046939269295913,-1.710016936849746,-0.6092426808613598,0.0
2020-01-10,1.0,-0.0,-1.024046885384569,-1.7110748595251044,-1.703462026463658,-0.6033472297746361,0.0
2020-01-13,1.0,-0.0,-1.0360235538621405,-1.6126890659277218,-1.5907516453065467,-0.5335411615286918,0.0
2020-01-14,1.0,-0.0,-1.0216275448411096,-1.6627833208374188,-1.6084549281965514,-0.47447949708749065,0.0
2020-01-15,1.0,-0.0,-1.0262174437992295,-1.6571034324153393,-1.6061633990685908,-0.46001264876674525,0.0
2020-01-16,1.0,-0.0,-1.0004055619930474,-1.6486674391657008,-1.635515643105446,-0.5091541135573581,0.0
2020-01-17,1.0,-0.0,-0.9924803331790838,-1.6403863951874131,-1.6437991670522905,-0.5076353540027765,0.0
2020-01-21,1.0,-0.0,-1.0008664510166358,-1.6240180221811462,-1.6510512939001847,-0.5004043438077634,0.0
2020-01-22,1.0,-0.0,-0.9993649327406039,-1.626926851798395,-1.656139945730616,-0.49090699151319206,0.0
2020-01-23,1.0,-0.0,-0.9793563351696145,-1.6199478109596985,-1.6651783125543638,-0.5342997970426211,0.0
2020-01-24,1.0,-0.0,-0.9801647140702936,-1.6223755944785987,-1.6662220160074237,-0.5310288829602134,0.0
2020-01-27,1.0,-0.0,-0.971322849213691,-1.6271970397779834,-1.6495143385753932,-0.5335915818686401,0.0
2020-01-28,1.0,-0.0,-1.0012607449856734,-1.6179369627507165,-1.624813753581662,-0.48670487106017196,0.0
2020-01-29,1.0,-0.0,-1.0070257611241218,-1.6148397783743647,-1.6102701776432284,-0.4798651967784315,0.0
2020-01-30,1.0,-0.0,-1.0001141422212076,-1.6102613856865657,-1.6201346878210252,-0.4766579157630408,0.0
2020-01-31,1.0,-0.0,-1.0151951191435478,-1.6347991251295038,-1.6259928628985838,-0.4797398411419362,0.0
2020-02-03,1.0,-0.0,-0.9978456828618403,-1.6036056465786044,-1.600884403877771,-0.4669198934179943,0.0
2020-02-04,1.0,-0.0,-0.9777828028718413,-1.5929673808581604,-1.5999208547685002,-0.4825032506077223,0.0
2020-02-05,1.0,-0.0,-0.9849027063296801,-1.5890181167524042,-1.5691679713710578,-0.44850145381346457,0.0
2020-02-06,1.0,-0.0,-0.9969290898939139,-1.6294807370184252,-1.5524846454494696,-0.4045784477945282,0.0
2020-02-07,1.0,-0.0,-1.0005562353988209,-1.608855267549227,-1.545555679163422,-0.40738680609634,0.0
2020-02-10,1.0,-0.0,-0.9717059639389737,-1.6115395284327325,-1.5539528432732317,-0.41070735090152566,0.0
2020-02-11,1.0,-0.0,-0.9630346964750152,-1.598860052017044,-1.5414199546234297,-0.43035803220629737,0.0
2020-02-12,1.0,-0.0,-0.962805584680757,-1.6005739197616027,-1.5377186689476299,-0.41736107278847745,0.0
2020-02-13,1.0,-0.0,-0.99701103200913,-1.555676321939025,-1.5156784957339273,-0.3660670615727406,0.0
2020-02-14,1.0,-0.0,-1.0014693077927732,-1.5659011754462342,-1.5100130605137134,-0.3644971702220287,0.0
2020-02-18,1.0,-0.0,-1.0011957821502337,-1.5594629851070767,-1.5065768018262853,-0.36819219480378296,0.0
2020-02-19,1.0,-0.0,-1.0201024188276313,-1.5646110263674005,-1.4970037045107865,-0.3660928306820658,0.0
2020-02-20,1.0,-0.0,-1.0182273246640188,-1.5675499211056096,-1.4874041025082974,-0.3678110887425866,0.0
2020-02-21,1.0,-0.0,-1.0246759585660827,-1.5570801019578067,-1.4786051304300667,-0.3629806388632789,0.0
2020-02-24,1.0,-0.0,-1.0526372793241634,-1.5453806996642478,-1.4710819885194413,-0.3462579876529839,0.0
2020-02-25,1.0,-0.0,-1.069769842088967,-1.495923211889772,-1.2811435648673755,-0.31365465992362473,0.0
2020-02-26,1.0,-0.0,-1.0478459400436768,-1.4134405400039705,-1.2359539408378002,-0.266031367877705,0.0
2020-02-27,1.0,-0.0,-1.0494207361783252,-1.3673559172899252,-1.2164540255169378,-0.25507161362858677,0.0
2020-02-28,1.0,-0.0,-1.0946300824051436,-1.1773974463461017,-1.0166621389115276,-0.23906547133930997,0.0
2020-03-02,1.0,-0.0,-1.0863097929288363,-1.1726647979021612,-1.0242336558459173,-0.23799620218826295,0.0
2020-03-03,1.0,-0.0,-1.1693699846337715,-0.9813044220590746,-0.9215041830288544,-0.1961755164760116,0.0
2020-03-04,1.0,-0.0,-1.2149997908562347,-0.9824319237043543,-0.8674446814740453,-0.1179989124524198,0.0
2020-03-05,1.0,-0.0,-1.3149793014750213,-0.8458663237008159,-0.778425304449178,-0.07990032554961617,0.0
2020-03-06,1.0,-0.0,-1.3312849383499186,-0.8230583197874956,-0.740356024263569,-0.06993616936922649,0.0
2020-03-09,1.0,-0.0,-1.3419491691872567,-0.8165141218525356,-0.7298974741721334,-0.03979259142868366,0.0
2020-03-10,1.0,-0.18790955569957515,-0.9670195146539929,-0.6678908331533089,-0.5948008929214373,-0.18286887016634265,0.0
2020-03-11,1.0,-0.12941465296531407,-1.0403324799214393,-0.663030898186792,-0.538210640760355,-0.13618349524778173,0.0
2020-03-12,1.0,-0.14041765250488633,-0.999142749374207,-0.6240441655522408,-0.5325583787676165,-0.13280526694784486,0.0
2020-03-13,1.0,-0.23292853509664294,-0.8266785350966429,-0.52654501525941,-0.47841429298067145,-0.1145091556459817,0.0
2020-03-16,1.0,-0.17273856031010568,-0.932860906695739,-0.48844674601011473,-0.43363314254565277,-0.0007268102116834742,0.0
2020-03-17,1.0,-0.24965992301235856,-0.6824983357934647,-0.38621168707128595,-0.42007467222366934,-0.15582761714566873,0.0
2020-03-18,1.0,-0.24070756192588802,-0.7041776867730285,-0.32249808036856925,-0.41799618917612263,-0.15851889770497396,0.0
2020-03-19,1.0,-0.23800792571124385,-0.7898207842905305,-0.36623883598509493,-0.44440172709528597,-0.11888566865795233,0.0
2020-03-20,1.0,-0.372822543899618,-1.1442290841540779,-0.412533735235358,-0.57172899653009,-0.0035750587080719217,0.0
2020-03-23,1.0,-0.37039096437880104,-1.1658036490008687,-0.3768201563857515,-0.5622589052997393,-0.0,0.0
2020-03-24,1.0,-0.3759591680844415,-1.1576681365230375,-0.37082045762299926,-0.5578972952328044,-0.009791326690045486,0.0
2020-03-25,1.0,-0.3853975662610435,-1.15142523753959,-0.24337389564927486,-0.5536589431571929,-0.0,0.0
2020-03-26,1.0,-0.40323441147049016,-1.1527509169723242,-0.2264754918306102,-0.5519839946648882,-0.0,0.0
2020-03-27,1.0,-0.39506865592817536,-1.1525613942434645,-0.210390810668075,-0.5427779244784791,-0.0,0.0
2020-03-30,1.0,-0.3790780957387391,-1.1503104773795052,-0.21917403160626872,-0.536945165423662,-0.0,0.0
2020-03-31,1.0,-0.36680622792097345,-1.1610951197173884,-0.21709407300798117,-0.5259714771686511,-0.0,0.0
2020-04-01,1.0,-0.366549088771311,-1.1717943693252335,-0.20504278528969888,-0.5226664053824548,-0.0,0.0
2020-04-02,1.0,-0.36439068279516146,-1.2179346196141156,-0.21893431970408875,-0.5310740111299943,-0.0,0.0
2020-04-03,1.0,-0.36135265700483093,-1.2319506913210063,-0.22418790604697655,-0.514176245210728,-0.0,0.0
2020-04-06,1.0,-0.3685989521717086,-1.2567855332093967,-0.23724860571235423,-0.517458171370627,-0.0,0.0
2020-04-07,1.0,-0.3546125338052152,-1.2465693966812461,-0.22646990083803548,-0.5111682414610531,-0.0,0.0
2020-04-08,1.0,-0.358796528964385,-1.2428049720239889,-0.23911950949844205,-0.5096659630783663,-0.0,0.0
2020-04-09,1.0,-0.3412455167916531,-1.2169872839908709,-0.21281382458428433,-0.4894685360286926,-0.0,0.0
2020-04-13,1.0,-0.32913840002621836,-1.2539901025792286,-0.2046340903877036,-0.48952905319044343,-0.0,0.0
2020-04-14,1.0,-0.32320152141124014,-1.2606072529346188,-0.20302970686602403,-0.49206505344612766,-0.0,0.0
2020-04-15,1.0,-0.3040496407576747,-1.2793925538863486,-0.1865120836054866,-0.49588504245591114,-0.0,0.0
2020-04-16,1.0,-0.29700477405009484,-1.296219998692041,-0.1797135569943104,-0.4969262965142895,-0.0,0.0
2020-04-17,1.0,-0.2913079063676543,-1.3120969062039614,-0.16804714355868391,-0.5024390243902439,-0.0,0.0
2020-04-20,1.0,-0.28570958832039983,-1.330001315270288,-0.16174536367223463,-0.5107194528475603,-0.0,0.0
2020-04-21,1.0,-0.29023130326061924,-1.3311617806731815,-0.16378771427631364,-0.5050505050505051,-0.0,0.0
2020-04-22,1.0,-0.279667125352205,-1.3434899416814101,-0.15126793788087284,-0.5018675054059367,-0.0,0.0
2020-04-23,1.0,-0.2694354654389917,-1.3544584843438796,-0.14203154079733568,-0.49913475038364846,-0.0,0.0
2020-04-24,1.0,-0.2885039681232917,-1.3333552869891658,-0.15655151974182502,-0.5146046695425955,-0.0,0.0
2020-04-27,1.0,-0.30475056239248377,-1.3343588725684796,-0.14992721979621543,-0.5191544263596665,-0.0,0.0
2020-04-28,1.0,-0.3080481036077706,-1.3229813664596273,-0.15167834016122636,-0.5211114047839303,-0.0,0.0
2020-04-29,1.0,-0.30833993660855785,-1.327555467511886,-0.14570126782884313,-0.520040940306392,-0.0,0.0
2020-04-30,1.0,-0.3063724683023218,-1.3144409682199902,-0.14865799440144906,-0.5237938415939404,-0.0,0.0
2020-05-01,1.0,-0.31821025252691537,-1.3018141112171995,-0.14529351726862674,-0.5270470483653245,-0.0,0.0
2020-05-04,1.0,-0.3197766097240473,-1.3044678055190537,-0.13613666228646518,-0.5247700394218133,-0.0,0.0
2020-05-05,1.0,-0.31929847609038364,-1.3031726221755124,-0.13311219127693116,-0.5287046768260641,-0.0,0.0
2020-05-06,1.0,-0.3184506209343584,-1.3087916420264145,-0.12277416387410474,-0.535350548656285,-0.0,0.0
2020-05-07,1.0,-0.317541318232699,-1.3106604332652927,-0.12141963521432805,-0.5426351484822545,-0.0,0.0
2020-05-08,1.0,-0.31607172232275044,-1.3067280802763612,-0.125579865109393,-0.5416351373581181,-0.0,0.0
2020-05-11,1.0,-0.31788144787454387,-1.2977939967781176,-0.12831640201203276,-0.5436762336851103,-0.0,0.0
2020-05-12,1.0,-0.319578752152603,-1.3120943171280963,-0.11031262418863425,-0.5697112200291429,-0.0,0.0
2020-05-13,1.0,-0.31677018633540377,-1.3068587286903661,-0.1103145235892692,-0.5698757763975155,-0.0,0.0
2020-05-14,1.0,-0.317047405255513,-1.3065165720322196,-0.1063647167568995,-0.5712729433513799,-0.0,0.0
2020-05-15,1.0,-0.31950317124735733,-1.3048361522198733,-0.10577431289640592,-0.5733020613107823,-0.0,0.0
2020-05-18,1.0,-0.3246991365803247,-1.3190652398573188,-0.12151215121512152,-0.5683901723505684,-0.0,0.0
2020-05-19,1.0,-0.32598928345591904,-1.3017272939062134,-0.1358538290012314,-0.5645488734316237,-0.0,0.0
2020-05-20,1.0,-0.32447994674654684,-1.3050091529372607,-0.13363288400732234,-0.5652188384090531,-0.0,0.0
2020-05-21,1.0,-0.32568593500266385,-1.307472029834843,-0.13182605221097496,-0.5647975492807672,-0.0,0.0
2020-05-22,1.0,-0.32605221097496007,-1.3082045817794354,-0.13069392647842304,-0.5648308470964305,-0.0,0.0
2020-05-26,1.0,-0.32619555081923535,-1.3074130811242841,-0.13051152257892634,-0.5660716664446517,-0.0,0.0
2020-05-27,1.0,-0.324704314509412,-1.3146093619856738,-0.12110611360986175,-0.571247709478594,-0.0,0.0
2020-05-28,1.0,-0.3199265687583445,-1.3247997329773031,-0.11825767690253673,-0.5747663551401869,-0.0,0.0
2020-05-29,1.0,-0.31577717699676244,-1.3376389306097929,-0.11374787223390408,-0.5705083274924068,-0.0,0.0
2020-06-01,1.0,-0.3160633861551293,-1.3416180150125103,-0.10939115929941617,-0.5690408673894912,-0.0,0.0
2020-06-02,1.0,-0.3170357524012807,-1.3433164354322307,-0.1055229455709712,-0.5692369263607258,-0.0,0.0
2020-06-03,1.0,-0.3167461561551546,-1.3435947036654103,-0.10602674849081146,-0.5688556848881032,-0.0,0.0
2020-06-04,1.0,-0.31707967848447455,-1.340492946002735,-0.10926191508521495,-0.5683887536270553,-0.0,0.0
2020-06-05,1.0,-0.30867619556505477,-1.3470812182741119,-0.10573069730162972,-0.5780790809511088,-0.0,0.0
2020-06-08,1.0,-0.30718191517738064,-1.3420578821018936,-0.11216324353160843,-0.5728527607361963,-0.0,0.0
2020-06-09,1.0,-0.3094769169142437,-1.3415896117768802,-0.1129619120739727,-0.5740561471442401,-0.0,0.0
2020-06-10,1.0,-0.30583010551622813,-1.348570856150661,-0.10772004808334444,-0.5770001335648457,-0.0,0.0
2020-06-11,1.0,-0.3000902677944569,-1.3661863528467788,-0.09147136504964729,-0.5854702283440875,-0.0,0.0
2020-06-12,1.0,-0.295120575845026,-1.334892360765582,-0.11221680432547185,-0.5748167313497197,-0.0,0.0
2020-06-15,1.0,-0.29471308619030234,-1.3396501941522019,-0.10892436361222661,-0.5755534167468719,-0.0,0.0
2020-06-16,1.0,-0.3047451319199841,-1.3209277596863163,-0.10649963447863363,-0.5907489865089387,-0.0,0.0
2020-06-17,1.0,-0.30358388414654397,-1.3205234663035175,-0.10745009466237086,-0.5899624672003189,-0.0,0.0
2020-06-18,1.0,-0.3006857979892137,-1.3321126573007525,-0.10320261002729876,-0.5930820960117186,-0.0,0.0
2020-06-19,1.0,-0.3008121962585713,-1.3307702549763663,-0.10398775048265761,-0.5931362758804339,-0.0,0.0
2020-06-22,1.0,-0.299144730273886,-1.3308263170155412,-0.10606010183367169,-0.5918666178574995,-0.0,0.0
2020-06-23,1.0,-0.30283238920359884,-1.3316227924025326,-0.10676441186271243,-0.5910029990003333,-0.0,0.0
2020-06-24,1.0,-0.3007200480032002,-1.3307887192479497,-0.11017401160077339,-0.5919061270751382,-0.0,0.0
2020-06-25,1.0,-0.29674607399520897,-1.3317141336172478,-0.10926270960873037,-0.5893665158371041,-0.0,0.0
2020-06-26,1.0,-0.29686513081347027,-1.3291778863734582,-0.1091719025298361,-0.5891094046075596,-0.0,0.0
2020-06-29,1.0,-0.29237302192880604,-1.3292970175496799,-0.10984308131241086,-0.5860398765882626,-0.0,0.0
2020-06-30,1.0,-0.2915726609157266,-1.3308228268082283,-0.10856005308560053,-0.5868944923689449,-0.0,0.0
2020-07-01,1.0,-0.28874523454334494,-1.3317752362008952,-0.10542018896071607,-0.5891596220785679,-0.0,0.0
2020-07-02,1.0,-0.282526525198939,-1.3422082228116712,-0.10261936339522547,-0.5882957559681699,-0.0,0.0
2020-07-06,1.0,-0.28353557456402095,-1.3416219083615146,-0.10241363304820636,-0.587892049598833,-0.0,0.0
2020-07-07,1.0,-0.28066920655954947,-1.3442769587543482,-0.10018220970680801,-0.5877753851250621,-0.0,0.0
2020-07-08,1.0,-0.28011260142407685,-1.3438648782911078,-0.10077827454876635,-0.5870508362311642,-0.0,0.0
2020-07-09,1.0,-0.28010592519033434,-1.3468718967229394,-0.09811320754716982,-0.5850711684872559,-0.0,0.0
2020-07-10,1.0,-0.27754602039464976,-1.3521056813667065,-0.09465633690901869,-0.5865448284995366,-0.0,0.0
2020-07-13,1.0,-0.27317024661893397,-1.3566693184831609,-0.09500132590824716,-0.5898965791567223,-0.0,0.0
2020-07-14,1.0,-0.25950938524183137,-1.35915516271063,-0.08517893203562088,-0.5988016022776178,-0.007845863541563214,0.0
2020-07-15,1.0,-0.24582027168234064,-1.3443704284221525,-0.0847048066875653,-0.5743207941483803,-0.016163793103448277,0.0
2020-07-16,1.0,-0.24105683081551238,-1.356876594074946,-0.07909881629716828,-0.5723301288339546,-0.020534955202406644,0.0
2020-07-17,1.0,-0.240204094982665,-1.355203767907372,-0.08003532413161508,-0.5709753385229279,-0.024301694250016354,0.0
2020-07-20,1.0,-0.2544594461417168,-1.3465063565585886,-0.08478696494858907,-0.573404290266417,-0.025853289970763114,0.0
2020-07-21,1.0,-0.24030473188191637,-1.3495222145601418,-0.08032049387580861,-0.5780382885101631,-0.03559583620661347,0.0
2020-07-22,1.0,-0.23371974647794816,-1.354733834685232,-0.07569537946208664,-0.5805720665987981,-0.039276214245837576,0.0
2020-07-23,1.0,-0.23818606333651218,-1.360748462626196,-0.07810187773356571,-0.5814397053503896,-0.029991121049689234,0.0
2020-07-24,1.0,-0.21175268604574515,-1.3759145738580185,-0.06930986751038165,-0.5839760068551841,-0.05480851624810493,0.0
2020-07-27,1.0,-0.21372031662269125,-1.3736807387862795,-0.07067941952506596,-0.5847955145118733,-0.05524406332453826,0.0
2020-07-28,1.0,-0.2117320833195788,-1.366256230812399,-0.06529561284785264,-0.5924470999900967,-0.06536163470108607,0.0
2020-07-29,1.0,-0.2170629926475459,-1.351129363449692,-0.06713254288931576,-0.5944889713188051,-0.08210240445121547,0.0
2020-07-30,1.0,-0.21548587682741285,-1.3497056294238274,-0.06466230072104254,-0.5914202553416683,-0.08626050142223986,0.0
2020-07-31,1.0,-0.2125947753534417,-1.350528093235771,-0.0650266529814919,-0.5932854352216667,-0.08949442108399827,0.0
2020-08-03,1.0,-0.2153387444094749,-1.347589862514494,-0.06423720390922644,-0.5948318701341725,-0.09090607917839987,0.0
2020-08-04,1.0,-0.21212020807792978,-1.338126635963023,-0.06139624266922899,-0.6015705245021702,-0.10012922037043172,0.0
2020-08-05,1.0,-0.21385961423742295,-1.3369125737389804,-0.0617750381122821,-0.6025717505136873,-0.09899251010804004,0.0
2020-08-06,1.0,-0.21307618384862645,-1.3372104582960533,-0.06140438081982968,-0.6024787089505252,-0.09957914968353382,0.0
2020-08-07,1.0,-0.224437491678871,-1.3319797630142458,-0.06577020370123819,-0.606377313273865,-0.0998535481294102,0.0
2020-08-10,1.0,-0.2145017113614462,-1.3366563652676702,-0.059814574818064,-0.6041272056624464,-0.10789884690791879,0.0
2020-08-11,1.0,-0.21596649827173625,-1.3348178675884073,-0.06185190109013561,-0.6040281839936188,-0.1069529380483914,0.0
2020-08-12,1.0,-0.21248048885789245,-1.3367872206170504,-0.05635814154295772,-0.6051609046527847,-0.11025870944173226,0.0
2020-08-13,1.0,-0.21187059917629864,-1.3393118108144013,-0.05397236614853195,-0.6042580045170719,-0.11196359771489303,0.0
2020-08-14,1.0,-0.20850498338870432,-1.3372425249169435,-0.05166112956810631,-0.606046511627907,-0.11877076411960133,0.0
2020-08-17,1.0,-0.20959218267025626,-1.33835211220793,-0.05155050353973476,-0.6044803403463289,-0.11968624322797221,0.0
2020-08-18,1.0,-0.2088887411494864,-1.3350729647973938,-0.04643818768074993,-0.6077851278130506,-0.12591829272346508,0.0
2020-08-19,1.0,-0.20627370101789635,-1.3389328720644003,-0.04414210631361852,-0.6063801476947642,-0.1307298250282749,0.0
2020-08-20,1.0,-0.2055409585259587,-1.3391093225130541,-0.04360262081351648,-0.6066451591445772,-0.13097415771443777,0.0
