Date,IWF,IWM,MTUM,PENN,SPY,VLUE,VXX
2019-09-05,-0.0,-0.5986986613618468,-0.2568693273654109,1.0,-1.3301835965021345,-0.9586389821376766,0.0
2019-09-06,-0.0,-0.5944984488107549,-0.26345398138572906,1.0,-1.3375801447776627,-0.9409720785935884,0.0
2019-09-09,-0.0,-0.5906231896052304,-0.2628900107589175,1.0,-1.338492096333692,-0.9460812712074815,0.0
2019-09-10,-0.0,-0.5869511287521707,-0.2812784255354337,1.0,-1.3351939138344497,-0.9311998676920533,0.0
2019-09-11,-0.0,-0.5744847809028207,-0.2788584644612398,1.0,-1.3375459463924337,-0.9390823111551645,0.0
2019-09-12,-0.0,-0.5712634663804845,-0.2796053989350724,1.0,-1.3385479011020762,-0.9382094357534981,0.0
2019-09-13,-0.0,-0.5752854375334899,-0.2749268373109105,1.0,-1.3323853097563991,-0.9392440542434359,0.0
2019-09-16,-0.0,-0.5800115540150201,-0.2646282083023851,1.0,-1.3395642485763801,-0.9421886605595444,0.0
2019-09-17,-0.0,-0.5775531256447287,-0.2641221374045801,1.0,-1.3425624097379822,-0.94202599546111,0.0
2019-09-18,-0.0,-0.623242042931162,-0.2585327740768155,1.0,-1.3141705732379305,-0.9162348877374784,0.0
2019-09-19,-0.0,-0.6275300312654271,-0.25793977291426695,1.0,-1.3081290110251769,-0.9202320223794636,0.0
2019-09-20,-0.0,-0.6320812934545604,-0.2602131073353355,1.0,-1.3009832558522236,-0.9207635660509318,0.0
2019-09-23,-0.0,-0.6268367511706766,-0.2281608267398676,1.0,-1.2854836105280156,-0.896294203132569,0.0
2019-09-24,-0.0,-0.6188075230092036,-0.18003201280512204,1.0,-1.2969187675070026,-0.9058423369347738,0.0
2019-09-25,-0.0,-0.6145425489412705,-0.17383140231721933,1.0,-1.2959248901318416,-0.9108669596484218,0.0
2019-09-26,-0.0,-0.577276390008058,-0.31522965350523774,1.0,-1.290249798549557,-0.8462530217566478,0.0
2019-09-27,-0.0,-0.5505481120584653,-0.3124644742184328,1.0,-1.323507917174178,-0.873609419407227,0.0
2019-09-30,-0.0,-0.5752930202376607,-0.3019426532019305,1.0,-1.3182868962160847,-0.8601208581741493,0.0
2019-10-01,-0.0,-0.6095280319213252,-0.2733464995364959,1.0,-1.3091370762968038,-0.8384990528394664,0.0
2019-10-02,-0.0,-0.6350356102298478,-0.31689057947555843,1.0,-1.2984380058271285,-0.7962528326319197,0.0
2019-10-03,-0.0,-0.7403579328373215,-0.3029559621958576,1.0,-1.2652724713452643,-0.7130906897245123,0.0
2019-10-04,-0.0,-0.7656765676567657,-0.33120019319005073,1.0,-1.2230137647911132,-0.7049021975368268,0.0
2019-10-07,-0.0,-0.7355918692706257,-0.26943005181347146,1.0,-1.257991231566361,-0.7225986448784375,0.0
2019-10-08,-0.0,-0.7468915815316386,-0.2931812782133523,1.0,-1.2053140096618358,-0.7143818800982022,0.0
2019-10-09,-0.0,-0.736856463619003,-0.24428075918780937,1.0,-1.2109591176585215,-0.7051716746560661,0.0
2019-10-10,-0.0,-0.7649591216082783,-0.2851218452545519,1.0,-1.1749674157747145,-0.7245546822544333,0.0
2019-10-11,-0.0,-0.7758825862752876,-0.32122173740579135,1.0,-1.1477984926616422,-0.721777072590242,0.0
2019-10-14,-0.0,-0.7745117458305273,-0.3242086915184408,1.0,-1.1447133858891574,-0.7180604524026464,0.0
2019-10-15,-0.0,-0.7653358532167888,-0.2908890463816049,1.0,-1.139144814552327,-0.7419481848964485,0.0
2019-10-16,-0.0,-0.7689702697381374,-0.2977751525890924,1.0,-1.1349872022051584,-0.7360504036227604,0.0
2019-10-17,-0.0,-0.7964139987445072,-0.26286880100439425,1.0,-1.1474419334588826,-0.7166509730069052,0.0
2019-10-18,-0.0,-0.8910964809154323,-0.3021788541421741,1.0,-1.0400893486950387,-0.685398542205502,0.0
2019-10-21,-0.0,-0.9109765625,-0.296328125,1.0,-1.0331640625,-0.66578125,0.0
2019-10-22,-0.0,-0.8670128259774479,-0.2944937420079823,1.0,-1.0189870965241987,-0.6944239934901383,0.0
2019-10-23,-0.0,-0.8662119215564684,-0.2816060770482908,1.0,-1.0253081156499495,-0.7025424385706533,0.0
2019-10-24,-0.0,-0.8525219298245615,-0.3354479949874687,1.0,-1.0350485588972431,-0.6930216165413534,0.0
2019-10-25,-0.0,-0.8554701221654113,-0.3154443620467585,1.0,-1.0386401779790018,-0.6934936185160611,0.0
2019-10-28,-0.0,-0.8653628449857516,-0.32056837256509346,1.0,-1.0445407346683842,-0.6731857750712417,0.0
2019-10-29,-0.0,-0.8637381635299202,-0.3475305488978822,1.0,-1.0313150760284466,-0.6864956190326509,0.0
2019-10-30,-0.0,-0.867688076998625,-0.3488116283637792,1.0,-1.0278923590650166,-0.6841092123354939,0.0
2019-10-31,-0.0,-0.8487708349189436,-0.3430245833016211,1.0,-0.8878149021995585,-0.7258162721668315,0.0
2019-11-01,-0.0,-0.8658350499732967,-0.359616998550393,1.0,-0.8749523155565729,-0.7143511100938431,0.0
2019-11-04,-0.0,-0.8519464673809433,-0.37762611049681627,1.0,-0.8856140618446638,-0.6976779654554467,0.0
2019-11-05,-0.0,-0.8686434168074973,-0.45337225380242746,1.0,-0.8434475341834383,-0.6753725610692887,0.0
2019-11-06,-0.0,-0.8571097013770694,-0.4515704781061426,1.0,-0.8442673680953118,-0.7152251276496983,0.0
2019-11-07,-0.0,-0.8549771830768041,-0.44744373114703384,1.0,-0.8486348518833631,-0.7162193518446903,0.0
2019-11-08,-0.0,-0.8542254883001353,-0.44826919357957845,1.0,-0.8486559659640301,-0.7165731966737574,0.0
2019-11-11,-0.0,-0.8558216925279574,-0.45401075726502343,1.0,-0.8425879348372867,-0.7171381031613977,0.0
2019-11-12,-0.0,-0.8732905817816582,-0.45344974117283476,1.0,-0.8288650235648614,-0.707486672332535,0.0
2019-11-13,-0.0,-0.8821758173001721,-0.5223682152354138,1.0,-0.8010323791647114,-0.7049116220866573,0.0
2019-11-14,-0.0,-0.8830935251798562,-0.518102908977166,1.0,-0.8021191742258368,-0.7065608382858931,0.0
2019-11-15,-0.0,-0.8804755944931163,-0.5406367334167709,1.0,-0.7807415519399248,-0.709285043804756,0.0
2019-11-18,-0.0,-0.8818167592520146,-0.5437759173773571,1.0,-0.7803771222909005,-0.7060480400594632,0.0
2019-11-19,-0.0,-0.948126571166354,-0.541758110211085,1.0,-0.7840469255017757,-0.7163321495550856,0.0
2019-11-20,-0.0,-0.942938659058488,-0.5062608971310827,1.0,-0.7851482009827232,-0.728284989697258,0.0
2019-11-21,-0.0,-0.9135499939742096,-0.5722090547543486,1.0,-0.7597718234041698,-0.7716627164263046,0.0
2019-11-22,-0.0,-0.9073323433800217,-0.5531564795119798,1.0,-0.7637757354416663,-0.7890596781313962,0.0
2019-11-25,-0.0,-0.9091961825659866,-0.5514914347322606,1.0,-0.756938066525576,-0.7755061294573334,0.0
2019-11-26,-0.0,-0.8928528909877376,-0.5404579546807413,1.0,-0.7647128854319617,-0.7704273979126156,0.0
2019-11-27,-0.0,-0.8931788421094401,-0.5391849529780564,1.0,-0.7645331534462918,-0.7712392365382326,0.0
2019-11-29,-0.0,-0.895954219856737,-0.5759734283084558,1.0,-0.7918284044979791,-0.7380047220777142,0.0
2019-12-02,-0.0,-0.903728840948572,-0.6133801963398375,1.0,-0.7871369126974509,-0.7356684038298389,0.0
2019-12-03,-0.0,-0.8932752078792282,-0.5993783805602648,1.0,-0.791394203600549,-0.7524824412690725,0.0
2019-12-04,-0.0,-0.8987862333306715,-0.6060049508903617,1.0,-0.766469695759802,-0.7213926375469136,0.0
2019-12-05,-0.0,-0.8906061337841101,-0.6316107220478145,1.0,-0.7677292119455849,-0.734846655397247,0.0
2019-12-06,-0.0,-0.905733365909276,-0.650500855118495,1.0,-0.7895594103754378,-0.7261992018894047,0.0
2019-12-09,-0.0,-0.8595199467531928,-0.681933524689047,1.0,-0.8560256250259994,-0.7623861225508548,0.0
2019-12-10,-0.0,-0.857180910099889,-0.8530965593784683,1.0,-0.9843729189789123,-0.7448612652608213,0.0
2019-12-11,-0.0,-0.8487016785923226,-0.8868637775077629,1.0,-1.001305071778948,-0.7633769857342154,0.0
2019-12-12,-0.0,-0.8500337457817773,-0.8867941507311585,1.0,-1.000044994375703,-0.7625646794150731,0.0
2019-12-13,-0.0,-0.8483097892313941,-0.9029200704066435,1.0,-0.9993681455070632,-0.7626483729746807,0.0
2019-12-16,-0.0,-0.8471059501305248,-0.9266360608515619,1.0,-0.9992348546223784,-0.7278782968764066,0.0
2019-12-17,-0.0,-0.800670472048564,-0.9955603877865363,1.0,-1.041632690042584,-0.6923529944731358,0.0
2019-12-18,-0.004505561552541418,-0.8259726850330877,-1.0616698737504107,1.0,-1.0903458957150232,-0.7107992678462477,0.0
2019-12-19,-0.008048383344963946,-0.8073505466387532,-1.0367992556408467,1.0,-1.0937892533147244,-0.7062572691323563,0.0
2019-12-20,-0.003171937680753802,-0.8127623845507977,-1.0407220822837953,1.0,-1.1030413284821348,-0.7049631495475324,0.0
2019-12-23,-0.014694870834893297,-0.834986896293523,-1.0247098464994384,1.0,-1.1343129913889929,-0.6711905653313365,0.0
2019-12-24,-0.018679368637340057,-0.8328196506958064,-1.0087793032595498,1.0,-1.1400018679368638,-0.6696086672270477,0.0
2019-12-26,-0.028562094553600596,-0.833481121948943,-1.0019601437438745,1.0,-1.1424371120548842,-0.6606151117748635,0.0
2019-12-27,-0.033907752334061035,-0.8247015653304844,-0.9843466951553718,1.0,-1.1412048864322542,-0.6607366807561892,0.0
2019-12-30,-0.06199925470467673,-0.8267188373392956,-1.0023756288429289,1.0,-1.1480342835848705,-0.619014346934973,0.0
2019-12-31,-0.05446764965812364,-0.8282245685845854,-1.005953765291409,1.0,-1.145448625517466,-0.6172845248616214,0.0
2020-01-02,-0.054158517276706716,-0.8301667132346094,-1.0086150693862346,1.0,-1.1471546987054113,-0.6166526962838783,0.0
2020-01-03,-0.0694047674799794,-0.8087856507282348,-1.0019201049032922,1.0,-1.1674237812017048,-0.6356483866435629,0.0
2020-01-06,-0.09010875194199898,-0.8185584482839792,-1.0072972082293679,1.0,-1.1573372251777223,-0.634574643378372,0.0
2020-01-07,-0.09431208211696016,-0.8147659854976927,-1.0056031641397496,1.0,-1.1653168848290798,-0.628543177323665,0.0
2020-01-08,-0.09037790971633211,-0.8067100179059467,-1.0138535482046933,1.0,-1.1632739609838847,-0.6378286683630195,0.0
2020-01-09,-0.11508385151686452,-0.8185886564914264,-0.9953834558130771,1.0,-1.147870736762766,-0.6337855662332768,0.0
2020-01-10,-0.1308490566037736,-0.8183490566037737,-0.996556603773585,1.0,-1.1380188679245284,-0.6331603773584905,0.0
2020-01-13,-0.12466418438044964,-0.8175519630484989,-0.9905735966442004,1.0,-1.1430928029410379,-0.6373191308856107,0.0
2020-01-14,-0.15105625445051032,-0.8075955376216473,-1.0102539757892237,1.0,-1.1511037265606456,-0.6272489912176596,0.0
2020-01-15,-0.15495169656879074,-0.816161423880455,-1.0144196449816778,1.0,-1.1439585018797886,-0.6294674725170132,0.0
2020-01-16,-0.1698714897667777,-0.7948119942884341,-0.9804854831032841,1.0,-1.1601142313184198,-0.65430747263208,0.0
2020-01-17,-0.18963139120095127,-0.7900594530321047,-0.9616171224732462,1.0,-1.1704161712247325,-0.6444708680142688,0.0
2020-01-21,-0.17305045327258056,-0.802838293227016,-0.9611277231952159,1.0,-1.162039014666097,-0.6472542598129953,0.0
2020-01-22,-0.18562134954176363,-0.8201718980008548,-0.9320480554632224,1.0,-1.179353245643193,-0.6313690108742105,0.0
2020-01-23,-0.20639299814488893,-0.8035009275555344,-0.9101460305379823,1.0,-1.1810398135375542,-0.6556152785044951,0.0
2020-01-24,-0.20953241687675403,-0.8077819530989868,-0.9198972553869572,1.0,-1.1828473576559007,-0.6366836322123388,0.0
2020-01-27,-0.18813954595212035,-0.790633477702156,-0.9487887297130075,1.0,-1.174670410737233,-0.6571795726048261,0.0
2020-01-28,-0.16794109317473804,-0.8210610780704238,-0.947087699424148,1.0,-1.1611441517983574,-0.622864155574436,0.0
2020-01-29,-0.16696462175385773,-0.8176514866390666,-0.9318310124200225,1.0,-1.157508468197215,-0.6305513737297704,0.0
2020-01-30,-0.2965160894254873,-0.8099964188878088,-1.0551491277433875,1.0,-1.4143346805136336,-0.5399294009310891,0.0
2020-01-31,-0.2154403274902908,-0.8352576886742943,-1.1690458696336727,1.0,-1.4743885798257585,-0.5541093733599244,0.0
2020-02-03,-0.2168805630304285,-0.824466984061271,-1.1376009107845166,1.0,-1.451562823432002,-0.5444007451873318,0.0
2020-02-04,-0.1897708505367465,-0.814719240297275,-1.1284062758051199,1.0,-1.4663501238645746,-0.5618290668868704,0.0
2020-02-05,-0.20680166147455867,-0.8103322949117341,-1.1307892004153688,1.0,-1.4717030114226375,-0.572533748701973,0.0
2020-02-06,-0.2372530768435205,-0.8000310269934843,-1.1602027096907643,1.0,-1.441669252249457,-0.5320095149446685,0.0
2020-02-07,-0.2676675603217158,-0.7593029490616623,-1.2632171581769436,1.0,-1.5109919571045576,-0.5607506702412869,0.0
2020-02-10,-0.2683945592802828,-0.755863767805505,-1.2611652565063725,1.0,-1.51172753561101,-0.557834422191282,0.0
2020-02-11,-0.2772041731985513,-0.7468511811449269,-1.2955294880804369,1.0,-1.5210551921725501,-0.5650575706794962,0.0
2020-02-12,-0.2728107115862218,-0.7491631573264226,-1.3002915451895043,1.0,-1.5172767519706296,-0.5594428247489472,0.0
2020-02-13,-0.2700032393909945,-0.7599071374581579,-1.30315300723464,1.0,-1.5201922038656732,-0.5457833927221682,0.0
2020-02-14,-0.26261591546258356,-0.7683308173387966,-1.3138882898425706,1.0,-1.5158507655811948,-0.5307310761268061,0.0
2020-02-18,-0.2526024723487313,-0.7731511602689222,-1.309152027759705,1.0,-1.5185968336586424,-0.5683691173281284,0.0
2020-02-19,-0.24564355898159707,-0.8162423321209489,-1.31214374898214,1.0,-1.4903642581835947,-0.5641930405515444,0.0
2020-02-20,-0.25704646860376534,-0.8148873653281097,-1.312602024159321,1.0,-1.4898247905103927,-0.566819022744586,0.0
2020-02-21,-0.2231029958451782,-0.8465996063853051,-1.334736496829215,1.0,-1.4927837305926088,-0.5695932648152198,0.0
2020-02-24,-0.19015242899440732,-0.8691194209891436,-1.3500932119749973,1.0,-1.509266366926198,-0.5643710933216362,0.0
2020-02-25,-0.19806814005984566,-0.892540290828915,-1.3072602236337865,1.0,-1.3184419129613103,-0.5333088351094546,0.0
2020-02-26,-0.2286333608587944,-0.8754128819157722,-1.2558319570602807,1.0,-1.282308009909166,-0.5188893476465731,0.0
2020-02-27,-0.17878264510388867,-0.8966347411943267,-1.3212435233160622,1.0,-1.2861778405819857,-0.5507929031245093,0.0
2020-02-28,-0.16244308057810336,-1.0013363690358346,-1.174222926153237,1.0,-1.0951791724411009,-0.516333399326866,0.0
2020-03-02,-0.25376633742392496,-0.9178389703681532,-1.1414247231367856,1.0,-1.145315773720443,-0.5301306993913998,0.0
2020-03-03,-0.1981687701064093,-1.1243256619648603,-1.014105419450631,1.0,-1.1136352388022766,-0.4990348923533779,0.0
2020-03-04,-0.1914184952978056,-1.1376371473354232,-1.0063185736677116,1.0,-1.0961010971786833,-0.4666438087774294,0.0
2020-03-05,-0.20585457979225685,-1.2890462700661,-0.8335694050991502,1.0,-0.9784702549575072,-0.4144948064211521,0.0
2020-03-06,-0.273204485802911,-1.3394893820090672,-0.791744213791458,1.0,-0.9459794798377475,-0.42171319494154147,0.0
2020-03-09,-0.27824024779788986,-1.3367534604588134,-0.8534507792082083,1.0,-0.9617655599651534,-0.409592488626464,0.0
2020-03-10,-0.5319213575799662,-0.9540384531921356,-0.6993620068573413,1.0,-0.764202942580617,-0.3905646456317,0.0
2020-03-11,-0.5143776824034334,-0.9696995708154506,-0.6886695278969956,1.0,-0.7386695278969957,-0.38047210300429185,0.0
2020-03-12,-0.5264533535685679,-0.9330550988575523,-0.6485814257409046,1.0,-0.7289321698073438,-0.378651827494625,0.0
2020-03-13,-0.5628056781581773,-0.7878245655890891,-0.5794266173605312,1.0,-0.6539822656964492,-0.3922621177780429,0.0
2020-03-16,-0.4625004780663174,-1.0105557042872988,-0.5727234481967338,1.0,-0.6105863005316098,-0.168202853099782,0.0
2020-03-17,-0.584365389410689,-0.8084531626631203,-0.6763361316598786,1.0,-0.626090931759621,-0.46068489734851636,0.0
2020-03-18,-0.605814450619923,-0.8884138520735357,-0.6194100042753314,1.0,-0.6811885421120137,-0.4805044890979051,0.0
2020-03-19,-0.6518184774025733,-1.028240977286451,-0.7226996144735008,1.0,-0.7622741418551721,-0.47986436899066376,0.0
2020-03-20,-0.7436224489795917,-1.2911734693877552,-0.7664285714285713,1.0,-0.855,-0.4457142857142857,0.0
2020-03-23,-0.8632823443716032,-1.5198072505182945,-0.7544125063035805,1.0,-0.9858239480024655,-0.47985655852524234,0.0
2020-03-24,-0.978513770180437,-1.6321818613485282,-0.7458452041785375,1.0,-1.05585232668566,-0.5230294396961064,0.0
2020-03-25,-0.9430647745479516,-1.594701304646372,-0.6735523002975509,1.0,-1.010013733119707,-0.5008583199816892,0.0
2020-03-26,-0.9413520027545047,-1.5930219212670722,-0.6845518191208538,1.0,-1.0141168369103637,-0.5055663950418914,0.0
2020-03-27,-0.9756464395210274,-1.5865100942905073,-0.6699253774512639,1.0,-1.0579047839416902,-0.4947648522010759,0.0
2020-03-30,-0.9683124963991473,-1.5935933629083368,-0.6672235985481362,1.0,-1.0556547790516795,-0.47658005415682436,0.0
2020-03-31,-0.9526654411764705,-1.6092026654411764,-0.6614200367647058,1.0,-1.0434857536764706,-0.47776884191176466,0.0
2020-04-01,-0.9684107184107184,-1.6514206514206513,-0.631034881034881,1.0,-1.0583853083853083,-0.4657542157542157,0.0
2020-04-02,-0.9666418721748584,-1.6466784917319905,-0.6106311151799507,1.0,-1.0559020426846712,-0.44200949819763113,0.0
2020-04-03,-0.9703187136188116,-1.669990202293816,-0.6261886922943922,1.0,-1.0425335715520718,-0.4543253991124431,0.0
2020-04-06,-0.9869550092764379,-1.6509740259740262,-0.6331168831168832,1.0,-1.0647611317254175,-0.4619666048237477,0.0
2020-04-07,-0.9490014667719734,-1.614803114069728,-0.596299221482568,1.0,-1.0478393320546089,-0.43348753243822635,0.0
2020-04-08,-0.9493935119887166,-1.6146121297602258,-0.5972355430183357,1.0,-1.0478420310296193,-0.43277856135401976,0.0
2020-04-09,-0.9494841292214016,-1.621863900321362,-0.5946326887297739,1.0,-1.04792242205559,-0.4239724868918081,0.0
2020-04-13,-0.9549650979509121,-1.603636568340464,-0.597725737446521,1.0,-1.0484125197027696,-0.4246228326953389,0.0
2020-04-14,-0.9637603561968101,-1.582595953333709,-0.6185537958631573,1.0,-1.050047906216536,-0.42106746322493377,0.0
2020-04-15,-0.9467631549422192,-1.5921126444519242,-0.6008639066532032,1.0,-1.0448782676988668,-0.42522158644676317,0.0
2020-04-16,-0.9495446164161593,-1.5895960216796112,-0.6005475778063363,1.0,-1.0400067050343633,-0.40777783986142935,0.0
2020-04-17,-0.9426000447127207,-1.6104963112005366,-0.5845629331544825,1.0,-1.0389000670690811,-0.41258663089649006,0.0
2020-04-20,-0.9556038324420677,-1.5837232620320856,-0.5994875222816398,1.0,-1.0330325311942958,-0.3985071301247772,0.0
2020-04-21,-0.9601493701928436,-1.5879500613086612,-0.6036116374986066,1.0,-1.0302641845948055,-0.39159513989521794,0.0
2020-04-22,-0.9454333721510565,-1.607663727610492,-0.5824322076193645,1.0,-1.0276160372650143,-0.38218821050296675,0.0
2020-04-23,-0.9284372236958442,-1.6200265251989387,-0.5671971706454465,1.0,-1.020888594164456,-0.38953359858532266,0.0
2020-04-24,-0.9273792417375927,-1.6212556648612801,-0.5677020006632033,1.0,-1.0210567038797391,-0.3893003205482481,0.0
2020-04-27,-0.9394895643027181,-1.624757792171843,-0.5530642750373692,1.0,-1.0230858661351934,-0.3958921552344572,0.0
2020-04-28,-0.9422959889349931,-1.6269986168741357,-0.5470539419087137,1.0,-1.024121715076072,-0.39197786998616874,0.0
2020-04-29,-0.9367046586256501,-1.6330640699347125,-0.5422706650437091,1.0,-1.0222972225296003,-0.39847294456124815,0.0
2020-04-30,-0.9364491150442478,-1.6435840707964602,-0.5357300884955752,1.0,-1.0226769911504425,-0.39247787610619467,0.0
2020-05-01,-0.9504145936981757,-1.6323383084577114,-0.535378662244334,1.0,-1.0287451630735212,-0.3810392482034273,0.0
2020-05-04,-0.9550295204988137,-1.64156044804944,-0.5248579153561772,1.0,-1.0303481763504938,-0.3660541852894112,0.0
2020-05-05,-0.9539836680644449,-1.6442286470977707,-0.5179871992937541,1.0,-1.0310637828293974,-0.37028249834473626,0.0
2020-05-06,-0.9510836596260961,-1.6451773010533282,-0.5113880769867094,1.0,-1.0309932167870735,-0.37616500303314404,0.0
2020-05-07,-0.9563969533061043,-1.648250358759245,-0.5107627773484932,1.0,-1.0301909703057732,-0.3737719395076719,0.0
2020-05-08,-0.9728285077951001,-1.665924276169265,-0.5096881959910913,1.0,-1.0483853006681514,-0.3711024498886414,0.0
2020-05-11,-0.9892491087344027,-1.636196524064171,-0.5283533868092691,1.0,-1.0603832442067735,-0.35628342245989303,0.0
2020-05-12,-0.990693267944717,-1.6352541239411504,-0.5312639322336157,1.0,-1.0604658938921088,-0.35516049933125277,0.0
2020-05-13,-0.9921644901361489,-1.6231731036399,-0.5341483745484856,1.0,-1.0628507918866352,-0.34481800500138926,0.0
2020-05-14,-0.9951149106250694,-1.6207949372710115,-0.5354168979682469,1.0,-1.0650605084933942,-0.33485067169978905,0.0
2020-05-15,-0.9788201375027723,-1.6207030383677092,-0.5278886671102241,1.0,-1.0636504768241297,-0.3533488578398758,0.0
2020-05-18,-0.9865196078431372,-1.6338569518716577,-0.5350378787878788,1.0,-1.0661207664884136,-0.3488747771836007,0.0
2020-05-19,-0.9928285523682454,-1.6251945741605514,-0.5479764287302646,1.0,-1.0683789192795194,-0.3248832555036691,0.0
2020-05-20,-1.0093854748603353,-1.6084357541899441,-0.5681005586592179,1.0,-1.0766480446927376,-0.32402234636871513,0.0
2020-05-21,-1.0135467980295567,-1.6213613972234664,-0.5629198387819078,1.0,-1.0812248096730854,-0.3187975817286162,0.0
2020-05-22,-1.0214539106931697,-1.6420406554423108,-0.5636578636184469,1.0,-1.0890815924320063,-0.31476997578692495,0.0
2020-05-26,-1.0215102201700546,-1.6419843459654262,-0.563601554141562,1.0,-1.0890815924320063,-0.3148262852638099,0.0
2020-05-27,-1.0528400090518215,-1.6215207060420909,-0.6122991627064948,1.0,-1.0982122652183752,-0.27251640642679337,0.0
2020-05-28,-1.0507726269315674,-1.6288560593196357,-0.6075168393049187,1.0,-1.097979283409747,-0.2750891492613347,0.0
2020-05-29,-1.0538261263300883,-1.6266696853067693,-0.6093502377179081,1.0,-1.1008037129273263,-0.26924383065429025,0.0
2020-06-01,-1.056301331067686,-1.6250920419144717,-0.6145001416029453,1.0,-1.1016709147550268,-0.26661002548853013,0.0
2020-06-02,-1.0561314075332766,-1.623449447748513,-0.611101670914755,1.0,-1.1021240441801188,-0.2712546020957236,0.0
2020-06-03,-1.062002727892703,-1.6241191179813592,-0.6293475789952262,1.0,-1.1037167538076835,-0.2638667879063423,0.0
2020-06-04,-1.0644593366651525,-1.6182417083144027,-0.6363584734211722,1.0,-1.1042707860063607,-0.25590640617900956,0.0
2020-06-05,-1.054054054054054,-1.6178343949044587,-0.628909163941011,1.0,-1.1257244505652149,-0.3116428530441269,0.0
2020-06-08,-1.0704485183904071,-1.5858987662861754,-0.6828087167070218,1.0,-1.1331719128329298,-0.2927476075175833,0.0
2020-06-09,-1.0914828324937758,-1.5778472584100514,-0.7002489722656476,1.0,-1.1451566209252504,-0.2752591048578542,0.0
2020-06-10,-1.0892350454571775,-1.5839365336730555,-0.6985928542474955,1.0,-1.1470264636053042,-0.27199027158492095,0.0
2020-06-11,-1.0899195182676162,-1.5812054889699496,-0.700133171211858,1.0,-1.1472410398934632,-0.27155347113658734,0.0
2020-06-12,-1.0778405524168237,-1.5421446099412204,-0.7187696170747019,1.0,-1.1315414027278434,-0.236489185641728,0.0
2020-06-15,-1.0816734204668683,-1.5407796358655326,-0.7201643741795558,1.0,-1.1332115746818103,-0.23166485931168312,0.0
2020-06-16,-1.0821018999258287,-1.539795743709705,-0.7184344154732698,1.0,-1.1340788497746335,-0.23107206024990015,0.0
2020-06-17,-1.0801733477789814,-1.5317329075668589,-0.7222443975594457,1.0,-1.134800707076467,-0.2333352340765239,0.0
2020-06-18,-1.0878104481872681,-1.5222951755638023,-0.7318298601198971,1.0,-1.1387382243791035,-0.22866114758778192,0.0
2020-06-19,-1.087917737789203,-1.5224221650956868,-0.7329905741216796,1.0,-1.1391031133961724,-0.2302770636960868,0.0
2020-06-22,-1.088260497000857,-1.5221936589545841,-0.7377892030848328,1.0,-1.136361039702942,-0.228049128820337,0.0
2020-06-23,-1.084780621572212,-1.5145680987202925,-0.7370886654478976,1.0,-1.138254113345521,-0.23828839122486287,0.0
2020-06-24,-1.1173985997801308,-1.520627205924897,-0.7501012555690563,1.0,-1.1693571717873055,-0.22854828444135855,0.0
2020-06-25,-1.1164308403118683,-1.5235345076523246,-0.7479641928963325,1.0,-1.1685821542015593,-0.2188853595148715,0.0
2020-06-26,-1.1229940327906842,-1.5154394299287408,-0.7522739122878164,1.0,-1.1769885869880077,-0.22565320665083133,0.0
2020-06-29,-1.1181602819668341,-1.5103715259721502,-0.7527589992488589,1.0,-1.171433524007627,-0.22534234702721442,0.0
2020-06-30,-1.1384089064130813,-1.4778499362170938,-0.77728168850748,1.0,-1.1815493447756003,-0.22341412501449612,0.0
2020-07-01,-1.1337232871952279,-1.4787745410320265,-0.7713557653327157,1.0,-1.1845138124746626,-0.2230265824984074,0.0
2020-07-02,-1.1394701756419918,-1.474697119007594,-0.7762448553707032,1.0,-1.1878151991188917,-0.21848008811083416,0.0
2020-07-06,-1.1449208098857109,-1.4751406857341764,-0.7759470905610025,1.0,-1.1895341416719847,-0.21593084643499452,0.0
2020-07-07,-1.1358913333720322,-1.4904510361641607,-0.7696058512799675,1.0,-1.1934753584489464,-0.21535960991466882,0.0
2020-07-08,-1.1364981718994835,-1.4908014624804133,-0.7701816493529104,1.0,-1.1938947246242237,-0.212059659915269,0.0
2020-07-09,-1.1329852045256745,-1.4916739193501594,-0.7677400638236147,1.0,-1.193385552654482,-0.2164200754279083,0.0
2020-07-10,-1.1489213234866547,-1.4828749200441937,-0.7840320986218526,1.0,-1.1974763040065126,-0.20166308076990172,0.0
2020-07-13,-1.1636691694313486,-1.4818695070135615,-0.7894767475699902,1.0,-1.2001047668936617,-0.18526279029160117,0.0
2020-07-14,-1.1552545919553592,-1.4833759590792839,-0.7807486631016043,1.0,-1.2033829342013485,-0.18989769820971866,0.0
2020-07-15,-1.1581976744186047,-1.476686046511628,-0.7840697674418605,1.0,-1.2031976744186048,-0.19180232558139534,0.0
2020-07-16,-1.1542924113682977,-1.5210079109288017,-0.7779665983006152,1.0,-1.2102549077058307,-0.19636683269850572,0.0
2020-07-17,-1.1528494371482176,-1.5192307692307694,-0.7793151969981239,1.0,-1.2094277673545966,-0.20227485928705444,0.0
2020-07-20,-1.1701714083760382,-1.5161689344407139,-0.7860634976733228,1.0,-1.215998115096896,-0.2019791482594098,0.0
2020-07-21,-1.1536470588235292,-1.5207647058823528,-0.7791176470588236,1.0,-1.2182941176470587,-0.2104705882352941,0.0
2020-07-22,-1.1436724127787257,-1.5320938989233392,-0.7699005706889451,1.0,-1.2207448373242336,-0.2169794669647585,0.0
