Date,ESNT,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-16,1.0,-0.0,-0.46065694828104914,-0.08891502338429559,-0.693761452834833,-0.4916719087602221,0.0
2019-09-17,1.0,-0.0,-0.45785309497084353,-0.08831823035015193,-0.7013168341227038,-0.490240096367071,0.0
2019-09-18,1.0,-0.0,-0.4523503162044515,-0.08842773838530403,-0.7035343718345334,-0.4933884523776932,0.0
2019-09-19,1.0,-0.0,-0.4525543448502437,-0.08930624760444617,-0.70251327821278,-0.49342933800580413,0.0
2019-09-20,1.0,-0.0,-0.45524149286498355,-0.10831503841931943,-0.6926728869374315,-0.4880351262349067,0.0
2019-09-23,1.0,-0.0,-0.45652892561983477,-0.1031404958677686,-0.6940495867768595,-0.5011294765840221,0.0
2019-09-24,1.0,-0.0,-0.45345922459893045,-0.09503119429590016,-0.7231227718360071,-0.5135918003565062,0.0
2019-09-25,1.0,-0.0,-0.4453659894238797,-0.09551906484831618,-0.72952964096855,-0.5127748399666017,0.0
2019-09-26,1.0,-0.0,-0.4356466169628343,-0.11245024945344471,-0.7525926341162622,-0.5021581927238075,0.0
2019-09-27,1.0,-0.0,-0.42390662354099284,-0.11773308957952469,-0.7602306286035719,-0.5106736042750668,0.0
2019-09-30,1.0,-0.0,-0.40140069469938716,-0.14679054531077915,-0.7567987348564006,-0.5189912738979413,0.0
2019-10-01,1.0,-0.0,-0.4060607775451304,-0.14594533416331842,-0.7610774715635787,-0.5164110689830796,0.0
2019-10-02,1.0,-0.0,-0.41140535318520205,-0.17369437972381657,-0.7667216002727739,-0.4895720861510485,0.0
2019-10-03,1.0,-0.0,-0.4354127818274284,-0.16833361586709614,-0.7504944340848732,-0.47109679606713006,0.0
2019-10-04,1.0,-0.0,-0.4523465601722038,-0.17942617611238565,-0.7304500523975416,-0.4700767553176424,0.0
2019-10-07,1.0,-0.0,-0.4391964639882133,-0.16668555561851875,-0.7514025046750156,-0.4760582535275118,0.0
2019-10-08,1.0,-0.0,-0.438215621811586,-0.16557079696179572,-0.7540811699353814,-0.47630654120847976,0.0
2019-10-09,1.0,-0.0,-0.44012771247739596,-0.1568998643761302,-0.7592111211573237,-0.46928684448462926,0.0
2019-10-10,1.0,-0.0,-0.44420849967439624,-0.1612163424785526,-0.7548345083382881,-0.4710495767150825,0.0
2019-10-11,1.0,-0.0,-0.4470919004884698,-0.17905827558786777,-0.7392082244689311,-0.47458252868340345,0.0
2019-10-14,1.0,-0.0,-0.43688048308077926,-0.19317534465079186,-0.7484049219551099,-0.4699213854392161,0.0
2019-10-15,1.0,-0.0,-0.44569149693775817,-0.215752741774676,-0.7395242842899873,-0.4476285429426008,0.0
2019-10-16,1.0,-0.0,-0.4607801114444921,-0.21854550650092874,-0.7314187741105873,-0.4468066866695242,0.0
2019-10-17,1.0,-0.0,-0.4786244560116051,-0.19407230423528743,-0.7369513894814688,-0.4347356145291123,0.0
2019-10-18,1.0,-0.0,-0.489288969917958,-0.2034810847766636,-0.720658614402917,-0.4352495442114859,0.0
2019-10-21,1.0,-0.0,-0.4884608809618782,-0.20083765456721178,-0.7167359963530685,-0.4431021710638782,0.0
2019-10-22,1.0,-0.0,-0.4824921585400627,-0.20108354719133162,-0.7184773310521814,-0.4494154548046764,0.0
2019-10-23,1.0,-0.0,-0.48252945035511563,-0.18155109957500212,-0.7132833223993839,-0.474970763569982,0.0
2019-10-24,1.0,-0.0,-0.47430228551739984,-0.22100034455036177,-0.7049213276673941,-0.47100034455036177,0.0
2019-10-25,1.0,-0.0,-0.4752466727856815,-0.21506424965580542,-0.7045663148233134,-0.4733822854520422,0.0
2019-10-28,1.0,-0.0,-0.4698419954855853,-0.20866310466013313,-0.7152204348695677,-0.46349895711306033,0.0
2019-10-29,1.0,-0.0,-0.4668198793450158,-0.2602987647227808,-0.6830508474576271,-0.4625682275208273,0.0
2019-10-30,1.0,-0.0,-0.46528854435831185,-0.2588860178007465,-0.6829170255526844,-0.4639965546942291,0.0
2019-10-31,1.0,-0.0,-0.47079097018783395,-0.25213969785743007,-0.6790166006088805,-0.4701303923258085,0.0
2019-11-01,1.0,-0.0,-0.4688415369593935,-0.2485784848658894,-0.688156912296824,-0.46617081155591295,0.0
2019-11-04,1.0,-0.0,-0.45880869116551054,-0.24709052341913662,-0.7109728831049704,-0.4495786275296681,0.0
2019-11-05,1.0,-0.0,-0.46768159318521924,-0.2837861171866007,-0.6919247150915161,-0.43447104869344993,0.0
2019-11-06,1.0,-0.0,-0.46693750540236845,-0.2842366093295301,-0.6901201486731784,-0.4399688823580258,0.0
2019-11-07,1.0,-0.0,-0.4661480841256122,-0.28383751080380293,-0.6908095649668683,-0.44024776721405934,0.0
2019-11-08,1.0,-0.0,-0.4678743196152406,-0.283731244420125,-0.6892261613339862,-0.4391037640756847,0.0
2019-11-11,1.0,-0.0,-0.4651498944812234,-0.2991529588621318,-0.6825763927033043,-0.44404613916914804,0.0
2019-11-12,1.0,-0.0,-0.43163021238581023,-0.2956975303305381,-0.6969539782715196,-0.4574507939252471,0.0
2019-11-13,1.0,-0.0,-0.4367237718507315,-0.34283470521508974,-0.6754602832960065,-0.4535644687472732,0.0
2019-11-14,1.0,-0.0,-0.4341078499883531,-0.3542976939203354,-0.6717330538085254,-0.45157815047752153,0.0
2019-11-15,1.0,-0.0,-0.43167520969245105,-0.3670782851817335,-0.6607350885368126,-0.45290657036346693,0.0
2019-11-18,1.0,-0.0,-0.4357610474631751,-0.37953004442366145,-0.6637830254851531,-0.4435059621229834,0.0
2019-11-19,1.0,-0.0,-0.4338845389739395,-0.3744302909898329,-0.6725780063106229,-0.4407210470959449,0.0
2019-11-20,1.0,-0.0,-0.43887769700154744,-0.37105485971212526,-0.6731774254766284,-0.4365128025459111,0.0
2019-11-21,1.0,-0.0,-0.42536608408124704,-0.40186584789796875,-0.6636454888993859,-0.46141355692017005,0.0
2019-11-22,1.0,-0.0,-0.4236564836070398,-0.41303196185767255,-0.6647830949437871,-0.44163870739890515,0.0
2019-11-25,1.0,-0.0,-0.4235100408691306,-0.4098673958425215,-0.6628737761312516,-0.4439446061568316,0.0
2019-11-26,1.0,-0.0,-0.4107724352392408,-0.41329539120485814,-0.6562912547305424,-0.45331064628744094,0.0
2019-11-27,1.0,-0.0,-0.39593178549414426,-0.4270451143268074,-0.6647392057295489,-0.4475329478411459,0.0
2019-11-29,1.0,-0.0,-0.39818042181130736,-0.4433449518520706,-0.6765522537957109,-0.43581260707745023,0.0
2019-12-02,1.0,-0.0,-0.4095212495893438,-0.4787504106561538,-0.6645760535196965,-0.43377236209419706,0.0
2019-12-03,1.0,-0.0,-0.4064660309892729,-0.4676102502979737,-0.6693087008343265,-0.4363230035756853,0.0
2019-12-04,1.0,-0.0,-0.40578196789784593,-0.4652425562384391,-0.6739960618175309,-0.4384808162778209,0.0
2019-12-05,1.0,-0.0,-0.3968697428502764,-0.48708243210766644,-0.6610189858207162,-0.45911439557798606,0.0
2019-12-06,1.0,-0.0,-0.41403508771929826,-0.49549304295220814,-0.6708711433756805,-0.4443738656987296,0.0
2019-12-09,1.0,-0.0,-0.3798047402677146,-0.5322669777723198,-0.6918211961193663,-0.4662286626550411,0.0
2019-12-10,1.0,-0.0,-0.375820991629105,-0.6235994848679974,-0.7678042498390213,-0.45238248551191246,0.0
2019-12-11,1.0,-0.0,-0.36827332559039877,-0.6311136920893018,-0.7684539940637501,-0.45838172667440963,0.0
2019-12-12,1.0,-0.0,-0.36833785004516706,-0.631145954316686,-0.7683572073815976,-0.45838172667440963,0.0
2019-12-13,1.0,-0.0,-0.3783531080732525,-0.6499871034304875,-0.7618003611039463,-0.434034046943513,0.0
2019-12-16,1.0,-0.0,-0.38029486724521727,-0.6379972255379552,-0.7581056231248184,-0.4497209407362002,0.0
2019-12-17,1.0,-0.0,-0.3582706890325969,-0.6870958211600958,-0.7938154482486951,-0.4435216492138004,0.0
2019-12-18,1.0,-0.0,-0.36962828037509277,-0.727012075828105,-0.8205154152330837,-0.4559468393712474,0.0
2019-12-19,1.0,-0.0,-0.39190743622707896,-0.7373299952635496,-0.8000879626497056,-0.4538196089045267,0.0
2019-12-20,1.0,-0.0,-0.3833322077395826,-0.7259742013912338,-0.8067130411291956,-0.46076180185047605,0.0
2019-12-23,1.0,-0.0,-0.3934913240159341,-0.7203429883194923,-0.8126054959151983,-0.44942947809060835,0.0
2019-12-24,1.0,-0.0,-0.3888888888888889,-0.7342598228173396,-0.8044904307837966,-0.45367552579968895,0.0
2019-12-26,1.0,-0.0,-0.3845946128400729,-0.7340174171335988,-0.7904543306555052,-0.4663471275231216,0.0
2019-12-27,1.0,-0.0,-0.4011109982047895,-0.7495511973715409,-0.7727195745689801,-0.463807878603123,0.0
2019-12-30,1.0,-0.0,-0.3969452665237949,-0.7652481545735959,-0.7835153246929959,-0.4560329285301222,0.0
2019-12-31,1.0,-0.0,-0.39247129170347217,-0.7680913229598424,-0.7797784874634777,-0.4570904396276415,0.0
2020-01-02,1.0,-0.0,-0.3982832326796498,-0.7660310782384475,-0.7744113455927258,-0.45412906290289745,0.0
2020-01-03,1.0,-0.0,-0.41003684497816595,-0.7879366812227074,-0.7509211244541485,-0.4626432860262009,0.0
2020-01-06,1.0,-0.0,-0.42259557689010796,-0.8032916166638092,-0.7446596948397051,-0.45822046974112807,0.0
2020-01-07,1.0,-0.0,-0.42031722054380666,-0.8101826421312827,-0.7354435594616864,-0.4671450151057402,0.0
2020-01-08,1.0,-0.0,-0.4178787047200878,-0.8145238748627881,-0.7424190450054885,-0.45544045005488476,0.0
2020-01-09,1.0,-0.0,-0.4227133674767126,-0.8152476540748633,-0.737496992403671,-0.46176056095968093,0.0
2020-01-10,1.0,-0.0,-0.4195560763769215,-0.826532019025298,-0.7435031364169021,-0.45698628248431794,0.0
2020-01-13,1.0,-0.0,-0.4211161283651029,-0.8305815035676124,-0.7412016131812071,-0.45406914618592953,0.0
2020-01-14,1.0,-0.0,-0.41325271899649046,-0.8575002606066924,-0.7592341637999931,-0.4447687549949616,0.0
2020-01-15,1.0,-0.0,-0.41351529673229853,-0.8562002986422197,-0.7573358335937771,-0.4454977949091919,0.0
2020-01-16,1.0,-0.0,-0.4124831332387642,-0.8427498875549251,-0.7626197972528803,-0.4420302390755285,0.0
2020-01-17,1.0,-0.0,-0.40936420179682104,-0.8400138217000692,-0.763752591568763,-0.44229440221147204,0.0
2020-01-21,1.0,-0.0,-0.4052651606877227,-0.8425294911267167,-0.7698135399730169,-0.4417961047497146,0.0
2020-01-22,1.0,-0.0,-0.4066835022658872,-0.8405922440931263,-0.7722350987650051,-0.43985885771612415,0.0
2020-01-23,1.0,-0.0,-0.3936070523721931,-0.8361503488008885,-0.7754138756811162,-0.46548432998993505,0.0
2020-01-24,1.0,-0.0,-0.39022869022869017,-0.83007623007623,-0.7719334719334718,-0.4727997227997227,0.0
2020-01-27,1.0,-0.0,-0.39633808666758963,-0.8279108403710369,-0.7681018967188149,-0.46881489685726146,0.0
2020-01-28,1.0,-0.0,-0.41764402407566636,-0.8389681857265692,-0.7430094582975064,-0.4397592433361995,0.0
2020-01-29,1.0,-0.0,-0.4223236030597194,-0.8404280863032964,-0.7329605872465955,-0.4344664357013,0.0
2020-01-30,1.0,-0.0,-0.41914791437980237,-0.8394964324917673,-0.7369648737650933,-0.43468715697036225,0.0
2020-01-31,1.0,-0.0,-0.416900444748546,-0.8341087923366404,-0.7356483065343825,-0.43451932945603833,0.0
2020-02-03,1.0,-0.0,-0.4109663225588086,-0.8208495515315621,-0.7234388221357252,-0.42941276019631075,0.0
2020-02-04,1.0,-0.0,-0.4100641675109761,-0.8125633232016212,-0.7232016210739616,-0.4314083080040527,0.0
2020-02-05,1.0,-0.0,-0.4133078059922075,-0.8115679161628376,-0.7135899502888621,-0.42036141340857186,0.0
2020-02-06,1.0,-0.0,-0.4189311746330322,-0.8208659433677069,-0.7092136643041886,-0.4099963051291526,0.0
2020-02-07,1.0,-0.0,-0.41806982894252337,-0.8078197703611958,-0.7084658387172363,-0.4131155223780672,0.0
2020-02-10,1.0,-0.0,-0.4093463571285208,-0.8098615106710377,-0.7122834013514419,-0.4136616043353182,0.0
2020-02-11,1.0,-0.0,-0.4078639673949355,-0.8021313556490947,-0.7089263045366473,-0.4217612079909134,0.0
2020-02-12,1.0,-0.0,-0.41011235955056186,-0.802735420010701,-0.7039526484751205,-0.4272338148742644,0.0
2020-02-13,1.0,-0.0,-0.41000336813742005,-0.8311889525092624,-0.7058268777366117,-0.42111822162344226,0.0
2020-02-14,1.0,-0.0,-0.42085554281087645,-0.8496727616220227,-0.6814654881586938,-0.42159773294649483,0.0
2020-02-18,1.0,-0.0,-0.4272663877266388,-0.8678870292887029,-0.7001046025104602,-0.4915271966527197,0.0
2020-02-19,1.0,-0.0,-0.4555240991227151,-0.8723218342595506,-0.6837230435846353,-0.4835552759428192,0.0
2020-02-20,1.0,-0.0,-0.45195221964699595,-0.9240149759315386,-0.6991620609734356,-0.490604385808522,0.0
2020-02-21,1.0,-0.0,-0.46925057208237986,-0.9280606407322656,-0.6887871853546912,-0.48938072082379863,0.0
2020-02-24,1.0,-0.0,-0.47355623100303945,-0.9305918111925622,-0.6838190595387091,-0.4879313427498658,0.0
2020-02-25,1.0,-0.0,-0.5024849685469016,-0.9216974246689605,-0.6003197442046363,-0.4510131025614291,0.0
2020-02-26,1.0,-0.0,-0.4835496222003863,-0.8960796936943041,-0.5951953376478163,-0.413512689323349,0.0
2020-02-27,1.0,-0.0,-0.48815905543869176,-0.8987921557983306,-0.5884169098188233,-0.4174526701499627,0.0
2020-02-28,1.0,-0.0,-0.5487584650112867,-0.8018703643985811,-0.4813286036762335,-0.3928087713640761,0.0
2020-03-02,1.0,-0.0,-0.5184207217402238,-0.7784483842575128,-0.4583490506727021,-0.38824971708789136,0.0
2020-03-03,1.0,-0.0,-0.5273070262246413,-0.7401966848095003,-0.44179861454725383,-0.3832261256803563,0.0
2020-03-04,1.0,-0.0,-0.5688555117990048,-0.7597154806606222,-0.3941752907775438,-0.3300058002869616,0.0
2020-03-05,1.0,-0.0,-0.6358974358974359,-0.6805691418408182,-0.3465540240106714,-0.3012301763746851,0.0
2020-03-06,1.0,-0.0,-0.6318139372008872,-0.6739523753939536,-0.32088245593556675,-0.2915256215711451,0.0
2020-03-09,1.0,-0.0,-0.6515450171024407,-0.6694011247028813,-0.31036581830830773,-0.2673778190040002,0.0
2020-03-10,1.0,-0.0,-0.5375150311809613,-0.5972762101848486,-0.37204619815990375,-0.28966134399731536,0.0
2020-03-11,1.0,-0.0,-0.6237133158125274,-0.5920389837932545,-0.29465067893123087,-0.22722295225580377,0.0
2020-03-12,1.0,-0.0,-0.5695784256249001,-0.5614507274956031,-0.3027500932686671,-0.23103981239673826,0.0
2020-03-13,1.0,-0.046536473862055255,-0.4632279864838004,-0.49018584774398727,-0.3080649970184854,-0.17655535678791492,0.0
2020-03-16,1.0,-0.01679206974799952,-0.5252358772244118,-0.4661172817389227,-0.27677057207691386,-0.10369043353636688,0.0
2020-03-17,1.0,-0.12177571382592305,-0.38831670421628584,-0.33479700216101893,-0.29247321715940966,-0.161593636489034,0.0
2020-03-18,1.0,-0.11646422835945805,-0.40738730180271876,-0.2823957838546968,-0.29194091968062247,-0.16369229377304292,0.0
2020-03-19,1.0,-0.32479358499541294,-0.7371139274914206,-0.6270259250450205,-0.5721178349359518,-0.13672658081614622,0.0
2020-03-20,1.0,-0.5334670878511056,-1.1028771450525057,-0.7388371894476223,-0.7600529326389482,-0.1335268505079826,0.0
2020-03-23,1.0,-0.5268173385056502,-1.1464412211165458,-0.6759993253499746,-0.7452352841963231,-0.12202732332602462,0.0
2020-03-24,1.0,-0.580244112709288,-1.1181541812241935,-0.8182313172103997,-0.8326149099323925,-0.18821180634330054,0.0
2020-03-25,1.0,-0.5557556270096462,-1.10010718113612,-0.6959914255091104,-0.7989710610932476,-0.13646302250803857,0.0
2020-03-26,1.0,-0.556746394806779,-1.1048664662571341,-0.7298392367010847,-0.8173223543763342,-0.1479545157495752,0.0
2020-03-27,1.0,-0.5721196520504171,-1.1209391088230074,-0.7531954553523877,-0.836809870406533,-0.15511272856382036,0.0
2020-03-30,1.0,-0.5582196317393032,-1.119353556762485,-0.7674305647547137,-0.8360047688435555,-0.1345873625645781,0.0
2020-03-31,1.0,-0.5466660763304702,-1.1440715487470114,-0.7673780217834056,-0.8300274506331355,-0.13937837598512354,0.0
2020-04-01,1.0,-0.5475356017922897,-1.140055898141165,-0.7759637992990551,-0.8303535779246706,-0.14245153276252162,0.0
2020-04-02,1.0,-0.5501598283487323,-1.106231116171126,-0.7674825940359943,-0.834172614616631,-0.1207689276174629,0.0
2020-04-03,1.0,-0.5452359088722725,-1.114521841794569,-0.7684638593729503,-0.8218549127640037,-0.12265512265512264,0.0
2020-04-06,1.0,-0.5495012523619106,-1.1266862943270204,-0.7722459023597136,-0.8234828843872216,-0.12229204200905217,0.0
2020-04-07,1.0,-0.5252499138228197,-1.1118579800068942,-0.7554291623578077,-0.8124353671147879,-0.10388659083074801,0.0
2020-04-08,1.0,-0.5264232942199044,-1.1196870925684483,-0.7431116905693177,-0.8231203824424164,-0.13355063016079965,0.0
2020-04-09,1.0,-0.5276084230553033,-1.1067150949107105,-0.7490811605482769,-0.8194318329225581,-0.12115708911661693,0.0
2020-04-13,1.0,-0.53566493955095,-1.0817357512953367,-0.7569084628670122,-0.8208981001727116,-0.12258203799654577,0.0
2020-04-14,1.0,-0.5345028734390529,-1.0875426694896946,-0.7527114030160308,-0.8218899883334053,-0.12431404744415159,0.0
2020-04-15,1.0,-0.5079810181190682,-1.109792924935289,-0.7295944779982744,-0.824676445211389,-0.14197584124245038,0.0
2020-04-16,1.0,-0.5094534648348336,-1.1067229424178473,-0.7332357121323054,-0.8267797924113872,-0.13058271243378267,0.0
2020-04-17,1.0,-0.501644167532018,-1.13490827275874,-0.7141311872620284,-0.8326410522672205,-0.14343198338525442,0.0
2020-04-20,1.0,-0.5079604780601459,-1.1204642533546187,-0.7192475298787591,-0.8310825387237348,-0.13586745480433188,0.0
2020-04-21,1.0,-0.511972683264177,-1.1198997233748271,-0.7188364453665284,-0.8328578838174273,-0.13870159059474413,0.0
2020-04-22,1.0,-0.4989893777147035,-1.135767427858771,-0.7058874123768977,-0.8325807422698147,-0.127295402743732,0.0
2020-04-23,1.0,-0.4901321434700532,-1.1434700532006177,-0.6991161832847091,-0.829758022996396,-0.12785309764887592,0.0
2020-04-24,1.0,-0.48913416938670334,-1.148900532554544,-0.6975605566053943,-0.829453702113039,-0.12974574815323828,0.0
2020-04-27,1.0,-0.5020686088605413,-1.1445009481123942,-0.6887174625064645,-0.8327012584037236,-0.14157041889329425,0.0
2020-04-28,1.0,-0.5099879455829172,-1.1281212329946617,-0.6925262614086448,-0.8381263991734114,-0.1363871189943172,0.0
2020-04-29,1.0,-0.49769187626731093,-1.1459079339056906,-0.6813063548902024,-0.8360153587298849,-0.1533715863497131,0.0
2020-04-30,1.0,-0.4955874122863662,-1.141418055017435,-0.6841017693400491,-0.8396401050411124,-0.1442162813724224,0.0
2020-05-01,1.0,-0.49746039944903586,-1.143724173553719,-0.6822055785123967,-0.840779958677686,-0.1402376033057851,0.0
2020-05-04,1.0,-0.4994210729448089,-1.1398430464428146,-0.682576439813028,-0.8448475492087997,-0.12161756507568934,0.0
2020-05-05,1.0,-0.4987349371756936,-1.141558385865603,-0.6762296839487113,-0.8457052189201938,-0.12616321454607832,0.0
2020-05-06,1.0,-0.4975137174211248,-1.143261316872428,-0.6719821673525378,-0.8452074759945132,-0.1286865569272977,0.0
2020-05-07,1.0,-0.5005576048726088,-1.1479797546538562,-0.6665951788624861,-0.8449858454147723,-0.12910697435017587,0.0
2020-05-08,1.0,-0.5097175434050272,-1.1591517664334456,-0.6661052086032652,-0.8570009501597996,-0.12697590049235552,0.0
2020-05-11,1.0,-0.5340475364330327,-1.122527758501041,-0.692617973629424,-0.8782095766828591,-0.10981956974323387,0.0
2020-05-12,1.0,-0.5378103837471783,-1.1220698037853793,-0.6990797013370376,-0.878407709671818,-0.10370724084042368,0.0
2020-05-13,1.0,-0.5357328482328482,-1.1172470547470548,-0.7031791406791407,-0.8819733194733195,-0.09312196812196812,0.0
2020-05-14,1.0,-0.5357405723687059,-1.1179806901329177,-0.7022557042040092,-0.8857427371520111,-0.08780361085855305,0.0
2020-05-15,1.0,-0.5387417074968565,-1.114772579456272,-0.7027273121449941,-0.8891731344577896,-0.09053462255560854,0.0
2020-05-18,1.0,-0.5420106003996872,-1.1073942132244332,-0.693413850030411,-0.8893909114605961,-0.11225997045790251,0.0
2020-05-19,1.0,-0.5459274350860461,-1.0946291560102301,-0.7093502102388487,-0.8914560665828601,-0.0934154059560449,0.0
2020-05-20,1.0,-0.5515595852674504,-1.086764131707952,-0.7164981996442671,-0.8923690946162857,-0.09101557416164158,0.0
2020-05-21,1.0,-0.5569713838392624,-1.0952422371053319,-0.7162738105592764,-0.8966252065756284,-0.08384796033747934,0.0
2020-05-22,1.0,-0.5585597352838731,-1.0926941832114248,-0.7190003483106931,-0.8994252873563219,-0.08416057122953675,0.0
2020-05-26,1.0,-0.5588722328743246,-1.0901167857765384,-0.718276102492592,-0.901647202370577,-0.088765905525536,0.0
2020-05-27,1.0,-0.5498404929423589,-1.1030022287287506,-0.7017873530568545,-0.9063059913472883,-0.10907660708823143,0.0
2020-05-28,1.0,-0.5412641700851308,-1.1254907150103657,-0.695381765250761,-0.9139429226765471,-0.1348859776807375,0.0
2020-05-29,1.0,-0.5323202339284924,-1.1469584865535423,-0.6884497806920384,-0.9100172788090913,-0.15271808958397945,0.0
2020-06-01,1.0,-0.5317565771990433,-1.1548409956594916,-0.6793781557268137,-0.9095579767915669,-0.15360085038533086,0.0
2020-06-02,1.0,-0.5335905281362247,-1.1572879251474435,-0.6800141900580905,-0.9099818189880715,-0.1534743470356082,0.0
2020-06-03,1.0,-0.5334988693300226,-1.1573183168536336,-0.6809293663814127,-0.909546401809072,-0.15270695694586084,0.0
2020-06-04,1.0,-0.5352899450257138,-1.1535733286043623,-0.6873115800673878,-0.9107997871963114,-0.14643553821599573,0.0
2020-06-05,1.0,-0.5339564966995969,-1.1500022150356621,-0.6838258095955345,-0.9102467549727552,-0.15204004784477032,0.0
2020-06-08,1.0,-0.5328793172069164,-1.1480122053685933,-0.6897359925706452,-0.9076195109008093,-0.1439879715208066,0.0
2020-06-09,1.0,-0.530413193828693,-1.1513566235148074,-0.6888632736300762,-0.9091594254300408,-0.15357332860436246,0.0
2020-06-10,1.0,-0.5233296337402885,-1.1609322974472809,-0.684927857935627,-0.9136514983351831,-0.15667036625971142,0.0
2020-06-11,1.0,-0.5193357900812503,-1.169737601562847,-0.6782400213115481,-0.9120010655774098,-0.1605913954624162,0.0
2020-06-12,1.0,-0.5161262012374391,-1.13098424678573,-0.7062617929702927,-0.9048225020843389,-0.12988722629338717,0.0
2020-06-15,1.0,-0.5170062040744489,-1.1401416817001804,-0.7027764333171999,-0.909006908082897,-0.13116557398688783,0.0
2020-06-16,1.0,-0.524608944701476,-1.1228464419475654,-0.6995373430270985,-0.9197620621282221,-0.13950209297202026,0.0
2020-06-17,1.0,-0.5220242024202421,-1.1187678767876788,-0.6999339933993399,-0.918987898789879,-0.14072607260726072,0.0
2020-06-18,1.0,-0.5228602860286028,-1.1171837183718372,-0.7012541254125413,-0.9192959295929594,-0.13984598459845984,0.0
2020-06-19,1.0,-0.5232414825248701,-1.117219825688881,-0.7015142178008629,-0.9190509727969012,-0.14081345188837044,0.0
2020-06-22,1.0,-0.523815812643071,-1.1176263426659623,-0.7004754358161649,-0.919792216939602,-0.14042965310794153,0.0
2020-06-23,1.0,-0.5270579940066984,-1.1203948528115635,-0.7023620659263176,-0.921602326811211,-0.13537810682178741,0.0
2020-06-24,1.0,-0.5260421256719838,-1.1206045650832819,-0.702961135101789,-0.9209923327751829,-0.1358508856966599,0.0
2020-06-25,1.0,-0.5221273975013198,-1.1223825444307582,-0.7038975893014254,-0.9213003695231392,-0.1293770895653704,0.0
2020-06-26,1.0,-0.521471583666652,-1.1197749549470353,-0.7038811480814031,-0.920618873895653,-0.12962067601424113,0.0
2020-06-29,1.0,-0.5184404636459431,-1.121399719002459,-0.7040305584826133,-0.9210572532490341,-0.12570249385317878,0.0
2020-06-30,1.0,-0.5203177110760049,-1.115762682113393,-0.706775495875022,-0.9212304721783395,-0.12418816921186589,0.0
2020-07-01,1.0,-0.5181889901823282,-1.1170669705469845,-0.7009992987377279,-0.9243951612903225,-0.12228260869565218,0.0
2020-07-02,1.0,-0.5067561639027814,-1.1278406598227602,-0.6935597086952707,-0.9201544266034922,-0.1387645871720628,0.0
2020-07-06,1.0,-0.5084433527786306,-1.1272424229132858,-0.6931444361594807,-0.9197771832097899,-0.13754989253914646,0.0
2020-07-07,1.0,-0.5021246769176851,-1.13409558855741,-0.6879134358435186,-0.9191746615849652,-0.1374687869628072,0.0
2020-07-08,1.0,-0.5021740085203567,-1.140805481136633,-0.6847907242303132,-0.9229215160964469,-0.1412007554130616,0.0
2020-07-09,1.0,-0.5009879253567507,-1.14006586169045,-0.6840834248079034,-0.9224588364434687,-0.1431833150384193,0.0
2020-07-10,1.0,-0.5016449532833267,-1.1475194104487432,-0.6802649471421678,-0.9199894722989866,-0.13712330569811818,0.0
2020-07-13,1.0,-0.5030906141773706,-1.1502783744684582,-0.6791460260400684,-0.9185919074130902,-0.1327868133795099,0.0
2020-07-14,1.0,-0.4908915747066036,-1.1481870730425643,-0.6699947451392537,-0.9262567875284639,-0.14376423191452092,0.0
2020-07-15,1.0,-0.49640634586729776,-1.1419055131913403,-0.6719256727145236,-0.926987466035586,-0.1452362170216496,0.0
2020-07-16,1.0,-0.49227188899622376,-1.1572846228154914,-0.6663300254676385,-0.9258803899183279,-0.14916132431720383,0.0
2020-07-17,1.0,-0.4936330903662071,-1.1578115394748398,-0.6672082198998859,-0.9227188899622376,-0.14964433125493984,0.0
2020-07-20,1.0,-0.5091943378753804,-1.1523570137143362,-0.6719583719186841,-0.9242845173523835,-0.15200423336420163,0.0
2020-07-21,1.0,-0.49759753140841967,-1.1566233193740358,-0.6651091029314524,-0.9265153184923959,-0.1623098964073176,0.0
2020-07-22,1.0,-0.49301362013487904,-1.16075285405739,-0.6613038303874466,-0.9276678273901354,-0.1650725084850355,0.0
2020-07-23,1.0,-0.49854240282685514,-1.1618374558303888,-0.6640017667844523,-0.9299469964664312,-0.16258833922261487,0.0
2020-07-24,1.0,-0.4909564143285689,-1.167328392447503,-0.6561231692253398,-0.9263719781189342,-0.1707693665078525,0.0
2020-07-27,1.0,-0.4957189513637567,-1.1660340718510018,-0.6558831317856827,-0.9296495718951363,-0.1661223408950481,0.0
2020-07-28,1.0,-0.49511861112338207,-1.1595617793877282,-0.6507487741308478,-0.9361222776869726,-0.17599505234792598,0.0
2020-07-29,1.0,-0.5019281060236691,-1.14742254332698,-0.6505474048136165,-0.9378573644785249,-0.19467222197597625,0.0
2020-07-30,1.0,-0.5007086544423776,-1.1431924882629108,-0.6497918327575516,-0.9371069182389936,-0.19829037115776418,0.0
2020-07-31,1.0,-0.5024158872290438,-1.1453078593909303,-0.6502504543641118,-0.93630036792411,-0.19854603484196995,0.0
2020-08-03,1.0,-0.5047902066885478,-1.1429965404062805,-0.6496496052514859,-0.9373281291581655,-0.2006120819657589,0.0
2020-08-04,1.0,-0.5028393966282165,-1.1353593611357589,-0.6476042590949423,-0.9427240461401953,-0.2080301685891748,0.0
2020-08-05,1.0,-0.5053042744906565,-1.1340494473789338,-0.6482311687158774,-0.9431399529495318,-0.20795419237427318,0.0
