Date,GSK,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-30,1.0,-0.0,-0.0,-0.3367593712212818,-0.6800233498728266,-0.06802735270816829,0.0
2019-10-01,1.0,-0.0,-0.0,-0.3567032601463739,-0.6572895874916833,-0.06516134397870925,0.0
2019-10-02,1.0,-0.0,-0.0,-0.3592164365330228,-0.659665613042755,-0.06063882881384129,0.0
2019-10-03,1.0,-0.0,-0.0,-0.35875375877046445,-0.6671399933177414,-0.062291179418643504,0.0
2019-10-04,1.0,-0.0,-0.0,-0.3696125654450262,-0.6571727748691101,-0.06743455497382199,0.0
2019-10-07,1.0,-0.0,-0.0,-0.4150360453141092,-0.5845932028836252,-0.060102986611740475,0.0
2019-10-08,1.0,-0.0,-0.0,-0.4208415597235933,-0.5737907206317868,-0.061965284633102996,0.0
2019-10-09,1.0,-0.0,-0.0,-0.42334973349733496,-0.5715457154571545,-0.05512505125051251,0.0
2019-10-10,1.0,-0.0,-0.0,-0.42716191494172545,-0.5688297806738062,-0.05954901436822956,0.0
2019-10-11,1.0,-0.0,-0.0,-0.45647997024977793,-0.5404417081585852,-0.06906596698551742,0.0
2019-10-14,1.0,-0.0,-0.0,-0.47042977330183594,-0.5497534087612416,-0.05199137966761988,0.0
2019-10-15,1.0,-0.0,-0.0,-0.4811252306225253,-0.5472957565455338,-0.04459047658533552,0.0
2019-10-16,1.0,-0.0,-0.0,-0.48696067439059837,-0.5455338233462065,-0.043831236244342014,0.0
2019-10-17,1.0,-0.0,-0.0,-0.524681133013086,-0.5071848600298161,-0.038698857048202744,0.0
2019-10-18,1.0,-0.0,-0.0,-0.5235995528505776,-0.5086945721028444,-0.037821388647373,0.0
2019-10-21,1.0,-0.0,-0.0,-0.5182244528550272,-0.5095441829850255,-0.02916735231199605,0.0
2019-10-22,1.0,-0.0,-0.0,-0.5135425754225081,-0.500050721256264,-0.015256953884233804,0.0
2019-10-23,1.0,-0.0,-0.0,-0.501237322515213,-0.5058012170385395,-0.021359026369168355,0.0
2019-10-24,1.0,-0.0,-0.0,-0.49697204494015457,-0.522928858348796,-0.019126073037946292,0.0
2019-10-25,1.0,-0.0,-0.0,-0.5112680656487304,-0.5142075610353556,-0.015840614027925207,0.0
2019-10-28,1.0,-0.0,-0.0,-0.520387714203918,-0.513925810805284,-0.010613062860414708,0.0
2019-10-29,1.0,-0.0,-0.0,-0.5425215704082896,-0.49874086611897783,-0.022891466787763694,0.0
2019-10-30,1.0,-0.0,-0.0,-0.5425106224990718,-0.4965554226310796,-0.02355513386411452,0.0
2019-10-31,1.0,-0.0,-0.0,-0.5532311902639273,-0.5081583148466817,-0.011879833309145191,0.0
2019-11-01,1.0,-0.0,-0.0,-0.5596362654929724,-0.5107438702846347,-0.005730064151805178,0.0
2019-11-04,1.0,-0.0,-0.0,-0.5733070211882011,-0.503967594515995,-0.0,0.0
2019-11-05,1.0,-0.0,-0.0,-0.6643184660275115,-0.4198832847019591,-0.0,0.0
2019-11-06,1.0,-0.0,-0.0,-0.6745946627972998,-0.42834311189620006,-0.0,0.0
2019-11-07,1.0,-0.0,-0.0,-0.6750846352797696,-0.4276552347709065,-0.0,0.0
2019-11-08,1.0,-0.0,-0.0,-0.6776522086832082,-0.42685775617147553,-0.0,0.0
2019-11-11,1.0,-0.0,-0.0,-0.6993067590987868,-0.41421143847486996,-0.0,0.0
2019-11-12,1.0,-0.0,-0.0,-0.698169442800372,-0.41563794707026297,-0.0,0.0
2019-11-13,1.0,-0.0,-0.0,-0.7269024057328101,-0.40583944719331166,-0.0,0.0
2019-11-14,1.0,-0.0,-0.0,-0.7261170950197292,-0.4067612242721553,-0.0,0.0
2019-11-15,1.0,-0.0,-0.0,-0.7255805027825752,-0.40666112283844,-0.0,0.0
2019-11-18,1.0,-0.0,-0.0,-0.6565315315315314,-0.28506523765144454,-0.0,0.0
2019-11-19,1.0,-0.0,-0.0,-0.6619665609799327,-0.3073711573682034,-0.0,0.0
2019-11-20,1.0,-0.0,-0.0,-0.6715130989917864,-0.27486472809373663,-0.0,0.0
2019-11-21,1.0,-0.0,-0.0,-0.6963827350629862,-0.27808711448090667,-0.0,0.0
2019-11-22,1.0,-0.0,-0.0,-0.6877022015308134,-0.28499566006470445,-0.0,0.0
2019-11-25,1.0,-0.0,-0.0,-0.6889475342681582,-0.28046714983456755,-0.0,0.0
2019-11-26,1.0,-0.0,-0.0,-0.6887781236455336,-0.2813546633043067,-0.0,0.0
2019-11-27,1.0,-0.0,-0.0,-0.6879702209792414,-0.28154173395832516,-0.0,0.0
2019-11-29,1.0,-0.0,-0.0,-0.6989225937263945,-0.28891185942034747,-0.0,0.0
2019-12-02,1.0,-0.0,-0.0,-0.7084440891376037,-0.2901768761866694,-0.0,0.0
2019-12-03,1.0,-0.0,-0.0,-0.7109787302094994,-0.2880617303694227,-0.0,0.0
2019-12-04,1.0,-0.0,-0.0,-0.7040902340143701,-0.3028940713683619,-0.0,0.0
2019-12-05,1.0,-0.0,-0.0,-0.7187795981702033,-0.29641496886524393,-0.0,0.0
2019-12-06,1.0,-0.0,-0.0,-0.723212473100816,-0.30691461285476473,-0.0,0.0
2019-12-09,1.0,-0.0,-0.0,-0.7317063132768129,-0.32607622026504235,-0.0,0.0
2019-12-10,1.0,-0.0,-0.0,-0.8104919732947302,-0.3501285569215479,-0.0,0.0
2019-12-11,1.0,-0.0,-0.0,-0.815383281304197,-0.3524973985431841,-0.0,0.0
2019-12-12,1.0,-0.0,-0.0,-0.814520150014091,-0.35329185544885,-0.0,0.0
2019-12-13,1.0,-0.0,-0.0,-0.8374736476060073,-0.33591967138293016,-0.0,0.0
2019-12-16,1.0,-0.0,-0.0,-0.8320048650174836,-0.33987794018634754,-0.0,0.0
2019-12-17,1.0,-0.0,-0.0,-0.8663629292143571,-0.3561062340260029,-0.0,0.0
2019-12-18,1.0,-0.0,-0.0,-0.8916045793203706,-0.379883699800109,-0.0,0.0
2019-12-19,1.0,-0.0,-0.0,-0.8951212852136713,-0.3803986710963455,-0.0,0.0
2019-12-20,1.0,-0.0,-0.0,-0.8994801878619305,-0.3803976106880671,-0.0,0.0
2019-12-23,1.0,-0.0,-0.0,-0.8997400583728566,-0.3804496534111638,-0.0,0.0
2019-12-24,1.0,-0.0,-0.0,-0.9069093067860078,-0.3763814046944926,-0.0,0.0
2019-12-26,1.0,-0.0,-0.0,-0.9069093067860078,-0.37640423782993876,-0.0,0.0
2019-12-27,1.0,-0.0,-0.0,-0.8988307412873198,-0.371551822000227,-0.0,0.0
2019-12-30,1.0,-0.0,-0.0,-0.9095053567358105,-0.36995669022110783,-0.0,0.0
2019-12-31,1.0,-0.0,-0.0,-0.8953972999909395,-0.36971097218447047,-0.0,0.0
2020-01-02,1.0,-0.0,-0.0,-0.8933236902770871,-0.3667676174117434,-0.0,0.0
2020-01-03,1.0,-0.0,-0.0,-0.8981940951215643,-0.3676840459520087,-0.0,0.0
2020-01-06,1.0,-0.0,-0.0,-0.8937733954167807,-0.38870629051401445,-0.0,0.0
2020-01-07,1.0,-0.0,-0.0,-0.894483372515007,-0.3879670417456006,-0.0,0.0
2020-01-08,1.0,-0.0,-0.0,-0.8807314472400571,-0.3880255008280963,-0.0,0.0
2020-01-09,1.0,-0.0,-0.0,-0.8793769017666561,-0.3913892547345475,-0.0,0.0
2020-01-10,1.0,-0.0,-0.0,-0.8823783636239564,-0.3922616745899961,-0.0,0.0
2020-01-13,1.0,-0.0,-0.0,-0.8875380629914101,-0.38487933463618595,-0.0,0.0
2020-01-14,1.0,-0.0,-0.0,-0.9097875065760881,-0.37754751938516434,-0.0,0.0
2020-01-15,1.0,-0.0,-0.0,-0.9084923991313293,-0.37748314093039204,-0.0,0.0
2020-01-16,1.0,-0.0,-0.0,-0.9131330236389849,-0.3752717453488638,-0.0,0.0
2020-01-17,1.0,-0.0,-0.0,-0.9117458279845956,-0.3805474050981111,-0.0,0.0
2020-01-21,1.0,-0.0,-0.0,-0.9196038784982308,-0.37808464684527365,-0.0,0.0
2020-01-22,1.0,-0.0,-0.0,-0.8815834067647259,-0.37784405431663615,-0.0,0.0
2020-01-23,1.0,-0.0,-0.0,-0.8803523311369246,-0.3839865951135566,-0.0,0.0
2020-01-24,1.0,-0.0,-0.0,-0.8742321589882566,-0.3841237579042457,-0.0,0.0
2020-01-27,1.0,-0.0,-0.0,-0.8632180047027208,-0.3761728809763744,-0.0,0.0
2020-01-28,1.0,-0.0,-0.0,-0.8653379471508179,-0.38167355743303977,-0.0,0.0
2020-01-29,1.0,-0.0,-0.0,-0.8627494954025565,-0.37990580847723704,-0.0,0.0
2020-01-30,1.0,-0.0,-0.0,-0.8553733817139273,-0.38449133181024053,-0.0,0.0
2020-01-31,1.0,-0.0,-0.0,-0.8511120587113136,-0.3932042103373207,-0.0,0.0
2020-02-03,1.0,-0.0,-0.0,-0.8448866162738995,-0.3783459315251223,-0.0,0.0
2020-02-04,1.0,-0.0,-0.0,-0.840678492928665,-0.3795208809751116,-0.0,0.0
2020-02-05,1.0,-0.0,-0.0,-0.8429322842998587,-0.3670880480905233,-0.0,0.0
2020-02-06,1.0,-0.0,-0.0,-0.9627837651914699,-0.3302682870901169,-0.0,0.0
2020-02-07,1.0,-0.0,-0.0,-0.9680326159975908,-0.34846765039727584,-0.0,0.0
2020-02-10,1.0,-0.0,-0.0,-0.9683939983328702,-0.34706399925905346,-0.0,0.0
2020-02-11,1.0,-0.0,-0.0,-0.9714988056863246,-0.34755687484056497,-0.0,0.0
2020-02-12,1.0,-0.0,-0.0,-0.9743726517927548,-0.3448443805371306,-0.0,0.0
2020-02-13,1.0,-0.0,-0.0,-0.9786039172004084,-0.3420124385036666,-0.0,0.0
2020-02-14,1.0,-0.0,-0.0,-0.9705463958396492,-0.36148877125067047,-0.0,0.0
2020-02-18,1.0,-0.0,-0.0,-0.9648079479465472,-0.3673359919774249,-0.0,0.0
2020-02-19,1.0,-0.0,-0.0,-0.9650855928442981,-0.37032625703542815,-0.0,0.0
2020-02-20,1.0,-0.0,-0.0,-0.9646191646191645,-0.3753831753831754,-0.0,0.0
2020-02-21,1.0,-0.0,-0.0,-0.9657100086543634,-0.37330713634130935,-0.0,0.0
2020-02-24,1.0,-0.0,-0.0,-0.9700344673966566,-0.3747098407934536,-0.0,0.0
2020-02-25,1.0,-0.0,-0.0,-0.9401963978219389,-0.3868152836598873,-0.0,0.0
2020-02-26,1.0,-0.0,-0.0,-0.924673135620245,-0.3531274201630905,-0.0,0.0
2020-02-27,1.0,-0.0,-0.0,-0.9212693632651199,-0.3600939931102138,-0.0,0.0
2020-02-28,1.0,-0.0,-0.0,-0.8611827440010491,-0.3242274574937716,-0.0,0.0
2020-03-02,1.0,-0.0,-0.0,-0.878946904215911,-0.3260275180807903,-0.0,0.0
2020-03-03,1.0,-0.0,-0.0,-0.8615818591327546,-0.3251186285014542,-0.0,0.0
2020-03-04,1.0,-0.0,-0.0,-0.8627884573280203,-0.32664097736129966,-0.0,0.0
2020-03-05,1.0,-0.0,-0.0,-0.8549380020957038,-0.3280867970660147,-0.0,0.0
2020-03-06,1.0,-0.004988612948704045,-0.0,-0.8341394642663484,-0.3298340743954018,-0.0,0.0
2020-03-09,1.0,-0.0,-0.0,-0.8388010027662517,-0.3221602697095436,-0.0,0.0
2020-03-10,1.0,-0.13623723748651118,-0.0,-0.6864987133726239,-0.25246949447995354,-0.0,0.0
2020-03-11,1.0,-0.10318313688097219,-0.0,-0.6997017711144021,-0.2258830212412002,-0.0,0.0
2020-03-12,1.0,-0.1059025353573637,-0.0,-0.6774450938541022,-0.21142606371307174,-0.0,0.0
2020-03-13,1.0,-0.16336959776424792,-0.0,-0.6002195827926938,-0.23261802575107296,-0.0,0.0
2020-03-16,1.0,-0.14050368882536984,-0.0034570667078682063,-0.572675653752559,-0.21470508710263048,-0.0,0.0
2020-03-17,1.0,-0.202496587469584,-0.07926961957704406,-0.4557162357316663,-0.24081584205424442,-0.0,0.0
2020-03-18,1.0,-0.21147657119724725,-0.07410181155753466,-0.48932294302196133,-0.2491853051310596,-0.0,0.0
2020-03-19,1.0,-0.20369277120697024,-0.0844614539014311,-0.49968446552531404,-0.24786759766300917,-0.0,0.0
2020-03-20,1.0,-0.20651287903488752,-0.06174600586892729,-0.5134700032605152,-0.2561134659276165,-0.0,0.0
2020-03-23,1.0,-0.20710011321365032,-0.09148067281255054,-0.4736373928513666,-0.2494541484716157,-0.0,0.0
2020-03-24,1.0,-0.20433669322061454,-0.08957893025524305,-0.48303121443667696,-0.2552430499105836,-0.0,0.0
2020-03-25,1.0,-0.20513127682939003,-0.09176400119796346,-0.450094838774084,-0.24961565338923827,-0.0,0.0
2020-03-26,1.0,-0.19668612465146135,-0.09289683256103187,-0.46197669053780266,-0.25441816613508256,-0.0,0.0
2020-03-27,1.0,-0.19518428303318294,-0.08918659904963464,-0.45787245936988386,-0.2543225651878768,-0.0,0.0
2020-03-30,1.0,-0.1916246437184828,-0.08622511012337805,-0.4621992784676407,-0.2531342807598015,-0.0,0.0
2020-03-31,1.0,-0.19160805722141422,-0.08712717419457672,-0.45978362654659205,-0.2538702157757367,-0.0,0.0
2020-04-01,1.0,-0.19649863570276244,-0.09914557151108366,-0.4393236272381445,-0.25668704813877985,-0.0,0.0
2020-04-02,1.0,-0.20323563150191845,-0.07539258731853962,-0.4377793599936712,-0.2613622878841818,-0.0,0.0
2020-04-03,1.0,-0.20309504516078028,-0.07593335573255332,-0.4382670909342451,-0.25910627112279383,-0.0,0.0
2020-04-06,1.0,-0.20310184727847477,-0.07479996048602193,-0.43817050281537095,-0.25964634989627583,-0.0,0.0
2020-04-07,1.0,-0.19160626607435116,-0.06209570571272699,-0.4329163744057361,-0.2618073415945756,-0.0,0.0
2020-04-08,1.0,-0.19183927979890486,-0.06231610124905006,-0.43371850581655913,-0.26072214969114754,-0.0,0.0
2020-04-09,1.0,-0.19326113584663546,-0.055334124005988375,-0.43664573328407835,-0.25903602745319154,-0.0,0.0
2020-04-13,1.0,-0.18912396115144323,-0.06527958893711439,-0.43373751921991477,-0.2581599486171393,-0.0,0.0
2020-04-14,1.0,-0.1936286903419036,-0.06427710140417754,-0.43060795830254,-0.25633046792951886,-0.0,0.0
2020-04-15,1.0,-0.1949170669103778,-0.062126898321893165,-0.4318743072704999,-0.25558558733739084,-0.0,0.0
2020-04-16,1.0,-0.19481150408083953,-0.059249902837155075,-0.43381267003497864,-0.25538282160901676,-0.0,0.0
2020-04-17,1.0,-0.2071252494424228,-0.04386273819305865,-0.45048323355636416,-0.254959502289001,-0.0,0.0
2020-04-20,1.0,-0.21160196166546177,-0.03571637912506594,-0.4546804478224341,-0.2518708114339306,-0.0,0.0
2020-04-21,1.0,-0.21075130292205888,-0.03646229821787589,-0.45452948410142296,-0.25020007417384,-0.0,0.0
2020-04-22,1.0,-0.2046851895089112,-0.040664643162892054,-0.4505992684255584,-0.24974706202817343,-0.0,0.0
2020-04-23,1.0,-0.20255822090898487,-0.04239726293689981,-0.44974923214493995,-0.24925158430854166,-0.0,0.0
2020-04-24,1.0,-0.20006999533364445,-0.044835899828900294,-0.4503616425571629,-0.24904728573650647,-0.0,0.0
2020-04-27,1.0,-0.20690259626433982,-0.048672652552441416,-0.44122859980912676,-0.25086185069045436,-0.0,0.0
2020-04-28,1.0,-0.2112251056125528,-0.04193353709580081,-0.44071096229096507,-0.2528860941849826,-0.0,0.0
2020-04-29,1.0,-0.2122150185931507,-0.03958102135778673,-0.44222494791970873,-0.2529252574810661,-0.0,0.0
2020-04-30,1.0,-0.21195282597291576,-0.019973187744078958,-0.4495132992675203,-0.26147778274301037,-0.0,0.0
2020-05-01,1.0,-0.21962117532782902,-0.011287032540067993,-0.4480233122875182,-0.26375910636231176,-0.0,0.0
2020-05-04,1.0,-0.21954154616564123,-0.0084043399778731,-0.449408978862988,-0.26360124997573803,-0.0,0.0
2020-05-05,1.0,-0.22107554467183643,-0.00929003167939673,-0.45276271548792096,-0.2604124152138845,-0.0,0.0
2020-05-06,1.0,-0.2208462732919255,-0.013315217391304347,-0.4440605590062112,-0.262791149068323,-0.0,0.0
2020-05-07,1.0,-0.22437802249024064,-0.013964147682029172,-0.4435510497387792,-0.26026918370914176,-0.0,0.0
2020-05-08,1.0,-0.22234526168551114,-0.011267824532773828,-0.449411353304581,-0.2597039281967595,-0.0,0.0
2020-05-11,1.0,-0.2245008722620663,-0.006648575305291723,-0.4500290754022097,-0.25718162434580344,-0.0,0.0
2020-05-12,1.0,-0.22411955110189366,-0.007772372221037737,-0.44802589498575385,-0.25832961835907975,-0.0,0.0
2020-05-13,1.0,-0.2227941176470588,-0.0,-0.453657120743034,-0.2585332817337461,-0.0,0.0
2020-05-14,1.0,-0.22122284763728509,-0.0,-0.4592738737693186,-0.2537573260604654,-0.0,0.0
2020-05-15,1.0,-0.2305111046455242,-0.0,-0.4636601687518185,-0.2455048006982834,-0.0,0.0
2020-05-18,1.0,-0.23506564126466245,-0.0,-0.45894507884719954,-0.248057950749631,-0.0,0.0
2020-05-19,1.0,-0.23179013543404867,-0.0,-0.46930420272420353,-0.23920214210873533,-0.0,0.0
2020-05-20,1.0,-0.23126321711968645,-0.0,-0.4695690976466251,-0.2392953456337427,-0.0,0.0
2020-05-21,1.0,-0.22853931713366665,-0.0,-0.4702553966593032,-0.2389644614967252,-0.0,0.0
2020-05-22,1.0,-0.2277262248396908,-0.0,-0.4709312462465371,-0.238594316046417,-0.0,0.0
2020-05-26,1.0,-0.22766369624176677,-0.0,-0.47006974041069355,-0.23950019372336304,-0.0,0.0
2020-05-27,1.0,-0.22903794379128006,-0.0,-0.4698328458811908,-0.23800577194987313,-0.0,0.0
2020-05-28,1.0,-0.22987993803253293,-0.0,-0.469713400464756,-0.23689000774593338,-0.0,0.0
2020-05-29,1.0,-0.23071856171416394,-0.0,-0.47160819109983143,-0.2350194703295426,-0.0,0.0
2020-06-01,1.0,-0.23135036708443912,-0.0,-0.47070104410824637,-0.23505026829126555,-0.0,0.0
2020-06-02,1.0,-0.23106427492154508,-0.0,-0.4705164464763085,-0.23555848281740344,-0.0,0.0
2020-06-03,1.0,-0.23143470940022065,-0.0,-0.4675530782480791,-0.2364086783177534,-0.0,0.0
2020-06-04,1.0,-0.23063679975239865,-0.0,-0.469069173630455,-0.23466032188177036,-0.0,0.0
2020-06-05,1.0,-0.23145980458546966,-0.0,-0.46932378833317207,-0.23399438908774306,-0.0,0.0
2020-06-08,1.0,-0.23028616698548873,-0.0,-0.47494831217513955,-0.22702065580739278,-0.0,0.0
2020-06-09,1.0,-0.23258603013714527,-0.0,-0.47407006209257785,-0.22769212913708722,-0.0,0.0
2020-06-10,1.0,-0.23242542654853565,-0.0,-0.469706348899292,-0.232328703524587,-0.0,0.0
2020-06-11,1.0,-0.2331966103006617,-0.0,-0.47266184266532524,-0.22890144333088264,-0.0,0.0
2020-06-12,1.0,-0.2389815048421216,-0.0,-0.4656393735323229,-0.23610922429017797,-0.0,0.0
2020-06-15,1.0,-0.23865797337679978,-0.0,-0.4661776691116544,-0.2356114409904141,-0.0,0.0
2020-06-16,1.0,-0.23878512829464127,-0.0,-0.4643432051356645,-0.23632202633773589,-0.0,0.0
2020-06-17,1.0,-0.23838235009014946,-0.0,-0.4642407087881197,-0.23607529904422173,-0.0,0.0
2020-06-18,1.0,-0.23889653568035982,-0.0,-0.46556035903301474,-0.23416629509722195,-0.0,0.0
2020-06-19,1.0,-0.23868863914284047,-0.0,-0.4666045536598148,-0.23575768163201924,-0.0,0.0
2020-06-22,1.0,-0.23806843545600997,-0.0,-0.4675193602856977,-0.2352735671447703,-0.0,0.0
2020-06-23,1.0,-0.23706319486214322,-0.0,-0.46745183259279377,-0.23576320844409088,-0.0,0.0
2020-06-24,1.0,-0.23771637041061863,-0.0,-0.4667197081425134,-0.23612512613521694,-0.0,0.0
2020-06-25,1.0,-0.23696664080682703,-0.0,-0.46683475562451515,-0.23566718386346008,-0.0,0.0
2020-06-26,1.0,-0.23663189732056303,-0.0,-0.46632285082787234,-0.23583698476094458,-0.0,0.0
2020-06-29,1.0,-0.23532373961379788,-0.0,-0.4679165617555344,-0.23358060080184384,-0.0,0.0
2020-06-30,1.0,-0.2354991769148833,-0.0,-0.468287014621865,-0.23288467125012105,-0.0,0.0
2020-07-01,1.0,-0.2345382769564208,-0.0,-0.4647999071135537,-0.23579611425032898,-0.0,0.0
2020-07-02,1.0,-0.23289552585256396,-0.0,-0.46321836857071,-0.23823432694353636,-0.0,0.0
2020-07-06,1.0,-0.23263237314039195,-0.0,-0.4636010137161208,-0.23833936275173628,-0.0,0.0
2020-07-07,1.0,-0.22957664797989563,-0.0,-0.4612410593466074,-0.2422965397254978,-0.0,0.0
2020-07-08,1.0,-0.2299137364125179,-0.0,-0.4601756218328111,-0.24409113767359095,-0.0,0.0
2020-07-09,1.0,-0.23094183414898348,-0.0,-0.4592722981991218,-0.24413408901870512,-0.0,0.0
2020-07-10,1.0,-0.22897440362180044,-0.0,-0.45690405711300713,-0.24884400332772263,-0.0,0.0
2020-07-13,1.0,-0.23414218816517665,-0.0,-0.45649986454584157,-0.2444173536127559,-0.0,0.0
2020-07-14,1.0,-0.2268615170494085,-0.0,-0.45298847908451245,-0.2531895151936906,-0.0,0.0
2020-07-15,1.0,-0.226958035196287,-0.0,-0.4530071552891124,-0.25389673177335137,-0.0,0.0
2020-07-16,1.0,-0.22714047406602786,-0.0,-0.4478410986538387,-0.26455755130542735,-0.0,0.0
2020-07-17,1.0,-0.2281678663588211,-0.00032983450068877206,-0.4476242214935682,-0.26408102287499274,-0.0,0.0
2020-07-20,1.0,-0.232255052617246,-0.0015366959092765857,-0.44653659865004175,-0.26485634811025305,-0.0,0.0
2020-07-21,1.0,-0.22078932524167982,-0.008850246056291457,-0.44229834082200314,-0.2731711112407851,-0.0,0.0
2020-07-22,1.0,-0.21828506972130923,-0.011085396448783523,-0.4407514731908438,-0.2746650070985433,-0.0,0.0
2020-07-23,1.0,-0.21878102431332855,-0.01282824940141325,-0.44139689708201124,-0.273617410601312,-0.0,0.0
2020-07-24,1.0,-0.22090215020255533,-0.01207541290121533,-0.44125895917731384,-0.27339124337799936,-0.0,0.0
2020-07-27,1.0,-0.22281973345803133,-0.011378692229756059,-0.43932663081599255,-0.27488114722157275,-0.0,0.0
2020-07-28,1.0,-0.22413053649407363,-0.011170461634435434,-0.4395079538365565,-0.2746607922645041,-0.0,0.0
2020-07-29,1.0,-0.22482723616913283,-0.012083707492289071,-0.4369851247413422,-0.2782180923749658,-0.0,0.0
2020-07-30,1.0,-0.22580708161631155,-0.006855067085912935,-0.4383532214909283,-0.2819756654883503,-0.0,0.0
2020-07-31,1.0,-0.22432189478621123,-0.008246697412647542,-0.43840381458610184,-0.2832017509575549,-0.0,0.0
2020-08-03,1.0,-0.22225696751749208,-0.010358441152327718,-0.43898291834421294,-0.2828245319157253,-0.0,0.0
2020-08-04,1.0,-0.22412072103810698,-0.012604466365255515,-0.4402364316051122,-0.2802340829467833,-0.0,0.0
2020-08-05,1.0,-0.2243532036478923,-0.012368390152256449,-0.43999765157149007,-0.28030451289678654,-0.0,0.0
2020-08-06,1.0,-0.22518785222291796,-0.01142767689417658,-0.44031778334376953,-0.2798606762680025,-0.0,0.0
2020-08-07,1.0,-0.22672080660664198,-0.01686969144157398,-0.4400047078208675,-0.27799682222091454,-0.0,0.0
2020-08-10,1.0,-0.2261748258608849,-0.017580692632198563,-0.44024330422839203,-0.2781320514078289,-0.0,0.0
2020-08-11,1.0,-0.22484742636236976,-0.01981985517769187,-0.438058046664966,-0.2796169469573579,-0.0,0.0
2020-08-12,1.0,-0.22207183350006868,-0.02251907648247318,-0.43174640538260856,-0.2852350968045666,-0.0,0.0
2020-08-13,1.0,-0.22229634280332755,-0.022347355203264793,-0.43223198869879137,-0.2851593156490347,-0.0,0.0
2020-08-14,1.0,-0.22068464648843875,-0.022945864248419896,-0.4308876064852981,-0.28836415027676365,-0.0,0.0
2020-08-17,1.0,-0.22406044549111961,-0.02720047100382691,-0.42808360317927585,-0.2831714257678344,-0.0,0.0
2020-08-18,1.0,-0.22382579327678293,-0.026645460257618603,-0.43015629908890984,-0.28292884071630536,-0.0,0.0
2020-08-19,1.0,-0.2246052321470658,-0.030010212899677903,-0.4273509309450861,-0.2820527928352581,-0.0,0.0
2020-08-20,1.0,-0.22476037083595224,-0.02961973601508485,-0.427620207416719,-0.28219280326838464,-0.0,0.0
2020-08-21,1.0,-0.22184045707105413,-0.033475349969567865,-0.4234386350696013,-0.28460919246853716,-0.0,0.0
2020-08-24,1.0,-0.22068234462722314,-0.038141415727690316,-0.4202622590396922,-0.28393074476856034,-0.0,0.0
2020-08-25,1.0,-0.220372587895801,-0.040026697552070035,-0.41993678961936354,-0.28269959364755304,-0.0,0.0
2020-08-26,1.0,-0.2196572640009422,-0.04045698133207702,-0.41968474569617015,-0.28317923954223345,-0.0,0.0
2020-08-27,1.0,-0.21530311948204825,-0.04494800863252894,-0.4182067883068471,-0.2834804787129684,-0.0,0.0
2020-08-28,1.0,-0.21633502099768437,-0.044880097335060244,-0.4187369990972958,-0.28244829074924444,-0.0,0.0
2020-08-31,1.0,-0.21649828347229033,-0.04521824423737126,-0.41769494850416866,-0.28233447768513975,-0.0,0.0
2020-09-01,1.0,-0.21604127027716208,-0.04582099213432455,-0.41599811694552874,-0.28365469488633016,-0.0,0.0
2020-09-02,1.0,-0.21124715485440704,-0.04587551997488424,-0.417294560866494,-0.2877521387646182,-0.0,0.0
2020-09-03,1.0,-0.21421411584347178,-0.04388844120364001,-0.41441459148175086,-0.29293028557951223,-0.0,0.0
2020-09-04,1.0,-0.20316137488506758,-0.04665766770350373,-0.40845511278048396,-0.298022184400493,-0.0,0.0
2020-09-08,1.0,-0.20555881777255822,-0.048561362301820316,-0.4069093756116657,-0.29628107261695047,-0.0,0.0
2020-09-09,1.0,-0.1968351837037326,-0.06257438879241381,-0.3870753741390412,-0.3046964937269516,-0.0,0.0
2020-09-10,1.0,-0.19631232214555805,-0.0658597434997856,-0.38348341324601415,-0.3034148052859315,-0.0,0.0
2020-09-11,1.0,-0.19933282612512437,-0.06523477887672889,-0.3848734905678781,-0.30134020015216245,-0.0,0.0
2020-09-14,1.0,-0.19771729587357334,-0.06436445224856112,-0.38458686957370014,-0.3043410398985465,-0.0,0.0
2020-09-15,1.0,-0.19979714046072522,-0.06111143620652661,-0.3803226246903466,-0.30936079739403516,-0.0,0.0
2020-09-16,1.0,-0.19918548685671972,-0.06408932364231572,-0.3779496872503361,-0.3073910247666556,-0.0,0.0
2020-09-17,1.0,-0.19593172784662144,-0.06803834463408931,-0.37612033356714203,-0.30829631361546256,-0.0,0.0
2020-09-18,1.0,-0.1937902958764292,-0.06829116266386179,-0.37602991877520014,-0.3083036288201952,-0.0014413993260484232,0.0
2020-09-21,1.0,-0.19326127178887917,-0.0682442302074204,-0.3770182101470445,-0.3078196513779336,-0.0012464699581264,0.0
2020-09-22,1.0,-0.18845447799086046,-0.07835019333671836,-0.3721048314650627,-0.30947545209545757,-0.004472132172011093,0.0
2020-09-23,1.0,-0.184514743214216,-0.0770357352079672,-0.37443858621363013,-0.30826010544815463,-0.008474907244678774,0.0
2020-09-24,1.0,-0.18090579568928555,-0.07243637214015668,-0.37268581673617335,-0.30927232334255755,-0.013485598472151849,0.0
2020-09-25,1.0,-0.18045508608419283,-0.07415134439526586,-0.37251155263517066,-0.3084797317058903,-0.014214128336615514,0.0
2020-09-28,1.0,-0.1794921760820001,-0.07358185396652182,-0.371280472358088,-0.3084747744412183,-0.015823216477970265,0.0
2020-09-29,1.0,-0.17982780786162297,-0.07162335891542328,-0.37149869492383814,-0.308971911644396,-0.015933616424480893,0.0
