Date,CRL,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-05,1.0,-0.01068034394327953,-0.5187207723638557,-0.623442449841605,-0.696786845678081,-0.16741589983406244,0.0
2019-08-06,1.0,-0.013259337033148345,-0.5162741862906856,-0.6277186140692965,-0.6662366881655918,-0.17636118194090297,0.0
2019-08-07,1.0,-0.005602578390915389,-0.5188409289436429,-0.6373685954396217,-0.676496280008434,-0.1738305370643694,0.0
2019-08-08,1.0,-0.004849543660953644,-0.5193228711708184,-0.6378505376667972,-0.6766468869544263,-0.17346908039398778,0.0
2019-08-09,1.0,-0.0,-0.5124197516049678,-0.6341573168536628,-0.6676066478670426,-0.1857562848743025,0.0
2019-08-12,1.0,-0.0,-0.5134357005758157,-0.6442238483685221,-0.6620081573896353,-0.17937260076775433,0.0
2019-08-13,1.0,-0.0,-0.5072129082566056,-0.6452328824640854,-0.6651171160363495,-0.18159733677233603,0.0
2019-08-14,1.0,-0.0,-0.5158791866028708,-0.646232057416268,-0.6513157894736843,-0.17703349282296652,0.0
2019-08-15,1.0,-0.0,-0.5265030238349342,-0.6566168623265741,-0.635301790584608,-0.14612237637851297,0.0
2019-08-16,1.0,-0.0,-0.5220228384991843,-0.658994512828118,-0.639566958327154,-0.14548420584309654,0.0
2019-08-19,1.0,-0.006088909907779617,-0.5063844880586427,-0.6585185623078742,-0.6429415937573895,-0.14184795459919602,0.0
2019-08-20,1.0,-0.004542370881632894,-0.5138188360912014,-0.6570509984367165,-0.6426864879214229,-0.13152228416364334,0.0
2019-08-21,1.0,-0.006690244621279104,-0.5133510167992926,-0.6748600058944887,-0.6295608605953433,-0.12275272620100207,0.0
2019-08-22,1.0,-0.009479789207171666,-0.5165307504342449,-0.6649100597638884,-0.6284923602319898,-0.12462095563340889,0.0
2019-08-23,1.0,-0.010450397409478953,-0.5142478657639094,-0.6663821018545776,-0.6268177803944657,-0.1258757727406535,0.0
2019-08-26,1.0,-0.01669883605310873,-0.507048020120489,-0.6663157279054804,-0.6194069134935953,-0.11499093408200269,0.0
2019-08-27,1.0,-0.01565603458347938,-0.5054620866923706,-0.6634244654749386,-0.61689449702068,-0.11946489075826615,0.0
2019-08-28,1.0,-0.02060652053355127,-0.4942354280377105,-0.671521555120983,-0.6228656489886459,-0.10954146113656928,0.0
2019-08-29,1.0,-0.016666666666666666,-0.4995621716287215,-0.6714535901926444,-0.6219789842381787,-0.10919439579684763,0.0
2019-08-30,1.0,-0.021347856477166822,-0.49167054986020503,-0.6718021901211556,-0.625,-0.10254543336439888,0.0
2019-09-03,1.0,-0.01976710334788937,-0.48739446870451236,-0.6673653566229985,-0.6268413391557496,-0.10981077147016009,0.0
2019-09-04,1.0,-0.011619441451410932,-0.47633885669355547,-0.6778589941465972,-0.6291097585835348,-0.11724278517137948,0.0
2019-09-05,1.0,-0.016153399186519465,-0.4777745496804184,-0.6675479372457873,-0.6341952353282976,-0.10961650203370134,0.0
2019-09-06,1.0,-0.01224537171377169,-0.4758574661946492,-0.6742789159073762,-0.6408507921768904,-0.09851430561197842,0.0
2019-09-09,1.0,-0.009032557869361912,-0.469054050129244,-0.6747698295141007,-0.644041706601609,-0.10749034300485029,0.0
2019-09-10,1.0,-0.03273246163254609,-0.44279099566091035,-0.7329858178747197,-0.6582311657299281,-0.04537115233408079,0.0
2019-09-11,1.0,-0.031648147070801096,-0.4367037058583979,-0.7169410669614289,-0.6590261213566817,-0.06451800570132062,0.0
2019-09-12,1.0,-0.03245129398080838,-0.4243966269264321,-0.7204129107298634,-0.6632451293980808,-0.06734515847630125,0.0
2019-09-13,1.0,-0.02553302736303956,-0.42860047638412824,-0.724220066229013,-0.6622320339278451,-0.06422471387904491,0.0
2019-09-16,1.0,-0.025855557492301433,-0.4293475103131718,-0.7193945732380453,-0.6654465167625355,-0.06507466155365754,0.0
2019-09-17,1.0,-0.022769570780504827,-0.4329126439455624,-0.7192916133534953,-0.672560195417006,-0.06045713621030591,0.0
2019-09-18,1.0,-0.021629164486307344,-0.44450258735973025,-0.7172800744229315,-0.6678004535147392,-0.055933484504913075,0.0
2019-09-19,1.0,-0.022633385698493047,-0.439314598242858,-0.7186827253156456,-0.6760923954151393,-0.052452434979926695,0.0
2019-09-20,1.0,-0.0315884476534296,-0.42721555840223596,-0.7141027134039828,-0.6784383370210784,-0.0600617212064749,0.0
2019-09-23,1.0,-0.020015149749446452,-0.43226313949423145,-0.7241871576739308,-0.6730276191586062,-0.06392028901060483,0.0
2019-09-24,1.0,-0.020192307692307693,-0.4314102564102564,-0.7201923076923077,-0.6759615384615385,-0.06599650349650349,0.0
2019-09-25,1.0,-0.014559855566232783,-0.4269823243353426,-0.7241489764421537,-0.682070993855741,-0.06420896304708658,0.0
2019-09-26,1.0,-0.0,-0.41725688423898666,-0.7859053104887295,-0.7001204925500337,-0.035559996473388776,0.0
2019-09-27,1.0,-0.0,-0.40790756774327,-0.779025442510564,-0.7172955881918384,-0.05076682131142697,0.0
2019-09-30,1.0,-0.0,-0.38925756947324763,-0.8004680926704982,-0.7151448717189074,-0.05771167861586775,0.0
2019-10-01,1.0,-0.0,-0.3887934099798506,-0.8019438188929714,-0.7148571767215834,-0.057544150764489745,0.0
2019-10-02,1.0,-0.0,-0.40048796453330954,-0.8110922669523045,-0.7118926478026719,-0.051920616501532325,0.0
2019-10-03,1.0,-0.0,-0.430082360609113,-0.8078153700302187,-0.7003910647626949,-0.024352669313266576,0.0
2019-10-04,1.0,-0.0,-0.4342527642373083,-0.8218107240518369,-0.6906729283081678,-0.025591487338009748,0.0
2019-10-07,1.0,-0.0,-0.4277871746936111,-0.8091041277189234,-0.701207750971839,-0.029377726342027954,0.0
2019-10-08,1.0,-0.0,-0.4288893504643779,-0.8006290614521825,-0.7084656241654551,-0.029316637488501825,0.0
2019-10-09,1.0,-0.0,-0.4333619439429366,-0.7972593009145529,-0.7099476129872436,-0.01917897416165981,0.0
2019-10-10,1.0,-0.0,-0.43523806705530727,-0.7969993785695263,-0.7091705382771579,-0.017784748320658125,0.0
2019-10-11,1.0,-0.0,-0.4419346266276906,-0.7953465024950541,-0.7119024419050993,-0.0035432722118876776,0.0
2019-10-14,1.0,-0.0,-0.42250933443963734,-0.8164226871332898,-0.7243821489954365,-0.0,0.0
2019-10-15,1.0,-0.01197853351913897,-0.41755863254958936,-0.8241468259851157,-0.7113292021229283,-0.0,0.0
2019-10-16,1.0,-0.0,-0.43249665825040845,-0.8420911926332987,-0.6958562305064607,-0.0,0.0
2019-10-17,1.0,-0.0,-0.4402409352560679,-0.8280517476707614,-0.6988902735742686,-0.0,0.0
2019-10-18,1.0,-0.0,-0.4640235385026897,-0.8453353939429965,-0.6627039557761465,-0.0,0.0
2019-10-21,1.0,-0.0,-0.45406144968918233,-0.8483090925314536,-0.6719609767704708,-0.0,0.0
2019-10-22,1.0,-0.0,-0.4399735354264406,-0.867947792613978,-0.6994165764465295,-0.0,0.0
2019-10-23,1.0,-0.0,-0.437294970957354,-0.87248322147651,-0.6998224335630662,-0.0,0.0
2019-10-24,1.0,-0.0,-0.44934295435879384,-0.8142966091751731,-0.669599906136337,-0.0,0.0
2019-10-25,1.0,-0.0,-0.4484903611983217,-0.8187846600745284,-0.6668818403215868,-0.0,0.0
2019-10-28,1.0,-0.0,-0.47133458646616544,-0.8319431390977444,-0.633781719924812,-0.0,0.0
2019-10-29,1.0,-0.0,-0.4747916543530941,-0.8588569064365505,-0.6216088421301496,-0.0,0.0
2019-10-30,1.0,-0.0,-0.4763605241411876,-0.858900956203518,-0.6160134576791406,-0.0,0.0
2019-10-31,1.0,-0.0,-0.47921767603764126,-0.8546564795421693,-0.6160653706599014,-0.0,0.0
2019-11-01,1.0,-0.0,-0.48537285177625944,-0.8639630845682847,-0.6086313485372852,-0.0,0.0
2019-11-04,1.0,-0.0,-0.48851663312418614,-0.8669941991239493,-0.6040902095418492,-0.0,0.0
2019-11-05,1.0,-0.0,-0.4888658265381764,-0.8834988880652336,-0.5927946627131208,-0.0,0.0
2019-11-06,1.0,-0.0,-0.4867950399427686,-0.8859246452843685,-0.6007809705496602,-0.007302968880410158,0.0
2019-11-07,1.0,-0.0,-0.49310818067903817,-0.8804522942896355,-0.6039441494122562,-0.005966943135031924,0.0
2019-11-08,1.0,-0.0,-0.47401377582968063,-0.8863941318543698,-0.6079255747383487,-0.01344783373587381,0.0
2019-11-11,1.0,-0.0,-0.4646331211720908,-0.9176774348504864,-0.5951423081541972,-0.0247988471238141,0.0
2019-11-12,1.0,-0.0,-0.4693638493422238,-0.9225085601009191,-0.589205262209407,-0.022466510482369195,0.0
2019-11-13,1.0,-0.0,-0.47070602870232714,-0.9633787432871144,-0.5797202585029886,-0.020267605206468645,0.0
2019-11-14,1.0,-0.0,-0.46965971526576206,-0.9719819081443706,-0.5805178641896609,-0.013386758947272561,0.0
2019-11-15,1.0,-0.0,-0.46890373519587003,-0.9723959914971151,-0.5817795323413302,-0.013695718190100214,0.0
2019-11-18,1.0,-0.0,-0.46606252280744437,-0.9730568057413939,-0.5857255808295827,-0.016147670599683736,0.0
2019-11-19,1.0,-0.0,-0.5109152752009894,-0.9744279529993816,-0.5893011750154606,-0.017501546072974643,0.0
2019-11-20,1.0,-0.010382648345554257,-0.5149423870848482,-0.9812372912687165,-0.5715386037340564,-0.002834432189290776,0.0
2019-11-21,1.0,-0.045369620726163046,-0.49311826617674537,-1.0097153889269477,-0.5411969857383073,-0.024537584853957777,0.0
2019-11-22,1.0,-0.06096612647360727,-0.4825966593051106,-1.0045724594855205,-0.5442782046097857,-0.01807210177610501,0.0
2019-11-25,1.0,-0.058810723393667975,-0.4826460160477701,-1.0032344342850035,-0.5440691671331717,-0.0212415251601667,0.0
2019-11-26,1.0,-0.05850102797333499,-0.4955142981745685,-1.0050775652607313,-0.5376300542022303,-0.018316615787178366,0.0
2019-11-27,1.0,-0.05905793717505682,-0.4843248964851655,-1.0047009744403972,-0.5426045266336664,-0.022539771489057003,0.0
2019-11-29,1.0,-0.06975434204349867,-0.4816147707713973,-1.0151775934908465,-0.5518072289156626,-0.011015490533562823,0.0
2019-12-02,1.0,-0.0729874213836478,-0.48383647798742135,-1.0266666666666666,-0.5489937106918239,-0.012169811320754717,0.0
2019-12-03,1.0,-0.06439762629909887,-0.4810826085591384,-1.0227322678891018,-0.5541147288768878,-0.017520173317843574,0.0
2019-12-04,1.0,-0.07430516165626773,-0.49155479926892287,-1.01701644923426,-0.5502615491271191,-0.018056343354131213,0.0
2019-12-05,1.0,-0.07883046094709978,-0.4903431109990863,-1.0127918333910961,-0.549009105516872,-0.019691861747377044,0.0
2019-12-06,1.0,-0.10335319472616632,-0.5045005070993914,-1.0077015720081135,-0.550995182555781,-0.002789046653144016,0.0
2019-12-09,1.0,-0.1017547205798207,-0.49882382859685925,-1.013382923262763,-0.5561701316040435,-0.008710026066501366,0.0
2019-12-10,1.0,-0.1117538873098144,-0.48697542217020573,-1.1353285403778632,-0.6098645711419495,-0.0,0.0
2019-12-11,1.0,-0.11739683815648445,-0.4834539121114684,-1.138766077170418,-0.6097936763129689,-0.0,0.0
2019-12-12,1.0,-0.12474485527856784,-0.47786514974067257,-1.133177179186883,-0.6103730968713401,-0.0,0.0
2019-12-13,1.0,-0.1233367965948319,-0.47672353118611116,-1.1477025170090827,-0.6038140563729597,-0.0,0.0
2019-12-16,1.0,-0.11967613503295528,-0.48837364916859044,-1.1274381879621267,-0.6102244973067015,-0.0,0.0
2019-12-17,1.0,-0.12529328953542937,-0.4858885834953409,-1.1287792451565328,-0.6119192867198499,-0.0,0.0
2019-12-18,1.0,-0.1500565281441639,-0.49885230737606634,-1.1522833944294084,-0.6247559011956559,-0.0,0.0
2019-12-19,1.0,-0.14769104185950838,-0.49741163564057733,-1.1551304467071206,-0.6280640405910384,-0.0,0.0
2019-12-20,1.0,-0.1459063829787234,-0.4853446808510638,-1.1395404255319148,-0.6277446808510638,-0.005787234042553191,0.0
2019-12-23,1.0,-0.14286201254431416,-0.48629670029997274,-1.1459640032724296,-0.6228865557676575,-0.010771748022907009,0.0
2019-12-24,1.0,-0.13987466793815137,-0.48504870240446835,-1.1472992302976637,-0.622130645051427,-0.011409304543287242,0.0
2019-12-26,1.0,-0.1377384196185286,-0.48348092643051765,-1.1481607629427792,-0.6217983651226158,-0.014782016348773842,0.0
2019-12-27,1.0,-0.13586808394657945,-0.48586127010084484,-1.1503134369037884,-0.6198896156991006,-0.014990460615971654,0.0
2019-12-30,1.0,-0.15886989456443854,-0.4777015730030369,-1.1652165011771933,-0.6103320025932372,-0.0,0.0
2019-12-31,1.0,-0.15163808679644086,-0.480960010909215,-1.169706473937204,-0.6068591688541916,-0.0,0.0
2020-01-02,1.0,-0.1506040543307624,-0.4820831342570473,-1.1720019111323459,-0.6080472322708347,-0.0,0.0
2020-01-03,1.0,-0.14950552646887727,-0.48058036478116556,-1.1730144064606645,-0.6188960750094104,-0.0,0.0
2020-01-06,1.0,-0.16624286990584838,-0.48271596453851967,-1.1666208508006322,-0.6206102673355783,-0.0,0.0
2020-01-07,1.0,-0.16897830266410327,-0.485374897006317,-1.162695687997803,-0.6160395495742927,-0.0,0.0
2020-01-08,1.0,-0.1735548537690512,-0.4850679664973225,-1.1590347384319648,-0.6087120692022517,-0.006247425511465055,0.0
2020-01-09,1.0,-0.17708691171418756,-0.49161800068704903,-1.154620405358983,-0.60278254895225,-0.009137753349364479,0.0
2020-01-10,1.0,-0.19218196207976326,-0.48687244072812363,-1.1560854753793746,-0.6004610990674788,-0.0054368397508688625,0.0
2020-01-13,1.0,-0.20211851291398703,-0.48749871032087216,-1.1607112150496959,-0.5888159026034323,-0.0,0.0
2020-01-14,1.0,-0.2205089199280874,-0.47683584566450005,-1.1718296224588578,-0.588196653298299,-0.0,0.0
2020-01-15,1.0,-0.2241922637393081,-0.4798974962773141,-1.1729750320324133,-0.5858988122034837,-0.0,0.0
2020-01-16,1.0,-0.23079321094561825,-0.47131970904052645,-1.1559057845514376,-0.5984759265673709,-0.007308624870107377,0.0
2020-01-17,1.0,-0.21538726927721236,-0.45233741590477833,-1.1659824046920821,-0.5918923581162671,-0.024495428670001727,0.0
2020-01-21,1.0,-0.2290439276485788,-0.4540223944875108,-1.1511800172265287,-0.5931438415159346,-0.01791559000861326,0.0
2020-01-22,1.0,-0.23098144699634457,-0.4615490723498172,-1.1410786950824194,-0.5997999862059452,-0.01510448996482516,0.0
2020-01-23,1.0,-0.23769868693849347,-0.4543192812715965,-1.1358673116793367,-0.6001036627505183,-0.027436074637180372,0.0
2020-01-24,1.0,-0.23603129543723605,-0.4583189088139583,-1.1393754760091395,-0.6039603960396039,-0.024163954857024165,0.0
2020-01-27,1.0,-0.22781484426314513,-0.4521727106163791,-1.1495834341618556,-0.5991634113458014,-0.02824350952397414,0.0
2020-01-28,1.0,-0.19956630984752002,-0.4787113206897739,-1.176298488968437,-0.5870305992496472,-0.000378618387085671,0.0
2020-01-29,1.0,-0.1953180959822882,-0.4721299733020772,-1.120759262876864,-0.46766946669271336,-0.0,0.0
2020-01-30,1.0,-0.20955451348182885,-0.46167122573922104,-1.1114041943467499,-0.4738504624202162,-0.0,0.0
2020-01-31,1.0,-0.20021553131735356,-0.4762262425707008,-1.1102475344523546,-0.4789367121677226,-0.0,0.0
2020-02-03,1.0,-0.20213626800453147,-0.46916976857096615,-1.1020553487619356,-0.46340831849813885,-0.0,0.0
2020-02-04,1.0,-0.1917121892879077,-0.4638135565827327,-1.100817790994602,-0.47606425962439797,-0.0,0.0
2020-02-05,1.0,-0.1711140438407313,-0.4657031576914411,-1.1040654070235298,-0.47799916309910834,-0.0,0.0
2020-02-06,1.0,-0.17552832191450352,-0.46241435877641607,-1.1087844575251697,-0.46987680530091025,-0.0,0.0
2020-02-07,1.0,-0.17544311126837586,-0.46167208157750833,-1.1117187248689164,-0.46791263229002483,-0.0,0.0
2020-02-10,1.0,-0.1815655839800709,-0.4485005269713519,-1.1009229983073041,-0.4627447223020663,-0.0,0.0
2020-02-11,1.0,-0.17817556376608484,-0.44585297490126125,-1.099503121416741,-0.4616193145623646,-0.0,0.0
2020-02-12,1.0,-0.10692326397332128,-0.49946156251085555,-1.2490012853023933,-0.575607044846632,-0.04283183381387432,0.0
2020-02-13,1.0,-0.09120339750060918,-0.5018275489957184,-1.2686322971420614,-0.5806384237825042,-0.03874403870922825,0.0
2020-02-14,1.0,-0.09504922937758759,-0.4990780363914692,-1.2623247399366802,-0.5826462095118812,-0.04000974150227881,0.0
2020-02-18,1.0,-0.09907423580786026,-0.4964890829694323,-1.2780786026200874,-0.5925938864628821,-0.02724890829694323,0.0
2020-02-19,1.0,-0.10013281140780092,-0.5002446525933175,-1.2774010904515587,-0.589997203970362,-0.027261288969663077,0.0
2020-02-20,1.0,-0.12091720637143356,-0.4979170313320497,-1.262524067915281,-0.5914230701907929,-0.02800630141781901,0.0
2020-02-21,1.0,-0.12349619445126443,-0.4919504752551647,-1.2670898951281964,-0.5969275016660237,-0.027954122970081725,0.0
2020-02-24,1.0,-0.10644277383545281,-0.5028103702662826,-1.276610693458863,-0.6027190332326283,-0.024415091688329935,0.0
2020-02-25,1.0,-0.12360246310502596,-0.5074477966218308,-1.2346141938147166,-0.5494169046062816,-0.02504386115793457,0.0
2020-02-26,1.0,-0.131570971544031,-0.49149688499747435,-1.209900656676208,-0.5345681091092777,-0.0,0.0
2020-02-27,1.0,-0.1399683725312069,-0.48551529221762396,-1.2038962349853641,-0.5352780862016756,-0.0,0.0
2020-02-28,1.0,-0.13288222974061542,-0.5478008699855001,-1.1156114064765585,-0.42590623489608503,-0.0,0.0
2020-03-02,1.0,-0.13497505230967327,-0.5423466924191211,-1.1159182359568647,-0.425784645098986,-0.0,0.0
2020-03-03,1.0,-0.13572991559862457,-0.5694904657705533,-1.0378868396373866,-0.38286964676461394,-0.0,0.0
2020-03-04,1.0,-0.09500929944203348,-0.5927464352138871,-1.0694978301301923,-0.342529448233106,-0.0,0.0
2020-03-05,1.0,-0.10217187168691123,-0.6286917275012874,-1.0058764729046132,-0.2923696725532366,-0.0,0.0
2020-03-06,1.0,-0.11106777474423209,-0.6253337733641355,-0.9877891452401668,-0.2760193213524947,-0.0,0.0
2020-03-09,1.0,-0.10495758377955598,-0.6288129474760845,-0.9950965645869683,-0.2793454064135732,-0.0,0.0
2020-03-10,1.0,-0.28445374586385364,-0.44625130801210444,-0.8052263921490991,-0.29220283379054834,-0.0,0.0
2020-03-11,1.0,-0.2312404712404712,-0.4965211365211365,-0.8102286902286902,-0.23404019404019405,-0.0,0.0
2020-03-12,1.0,-0.24077871653952368,-0.46908921882262866,-0.7902551062259043,-0.23413447078445848,-0.0,0.0
2020-03-13,1.0,-0.295450421257291,-0.37957226182760856,-0.6727414128321453,-0.24456254050550874,-0.0,0.0
2020-03-16,1.0,-0.22671641791044775,-0.44420398009950246,-0.6307960199004975,-0.18587064676616913,-0.0,0.0
2020-03-17,1.0,-0.295932856635732,-0.4068157614483493,-0.5210710482275978,-0.28241797251381917,-0.029362543739540545,0.0
2020-03-18,1.0,-0.2929987655254075,-0.4101478850175094,-0.5037916005340992,-0.28080517975461666,-0.03156727886529111,0.0
2020-03-19,1.0,-0.28321056642113285,-0.4476250952501905,-0.5108966217932436,-0.28338836677673357,-0.014884429768859538,0.0
2020-03-20,1.0,-0.2845387501617285,-0.5558028205459956,-0.47423987579246984,-0.2730754301979557,-0.0,0.0
2020-03-23,1.0,-0.28358170606372046,-0.5785200411099691,-0.4407245632065776,-0.26657245632065774,-0.0,0.0
2020-03-24,1.0,-0.28271967821782173,-0.5727103960396039,-0.4489222359735973,-0.27400474422442245,-0.0,0.0
2020-03-25,1.0,-0.28311734153597906,-0.5663859613736071,-0.4037617871010035,-0.26801472442136054,-0.0,0.0
2020-03-26,1.0,-0.26809576126114615,-0.5684355757684152,-0.43486036945246426,-0.2835790388103937,-0.0,0.0
2020-03-27,1.0,-0.2660924519647317,-0.5684470720146781,-0.4320116202028439,-0.28173895316242803,-0.0,0.0
2020-03-30,1.0,-0.2578915264575815,-0.5664362323997357,-0.4401463935342856,-0.27708026228841565,-0.0,0.0
2020-03-31,1.0,-0.25289594820172995,-0.5742070919115787,-0.42829682836764627,-0.2738125347766705,-0.0,0.0
2020-04-01,1.0,-0.2548643048466165,-0.5679991913882853,-0.42727548390357306,-0.2767726284934553,-0.0,0.0
2020-04-02,1.0,-0.25848085373509105,-0.5514375392341494,-0.42397991211550534,-0.27711236660389205,-0.0,0.0
2020-04-03,1.0,-0.25843598685365915,-0.5526731729345945,-0.4240447577711433,-0.2737148448280188,-0.0,0.0
2020-04-06,1.0,-0.25946081504702195,-0.5497429467084639,-0.4233479623824451,-0.27528526645768026,-0.0,0.0
2020-04-07,1.0,-0.2620849149091275,-0.5510168170734773,-0.42417234358110656,-0.27646363842035143,-0.0,0.0
2020-04-08,1.0,-0.2609481719566091,-0.5569756930494175,-0.4169596223382885,-0.27616512655685016,-0.0,0.0
2020-04-09,1.0,-0.26071554193256624,-0.5585397718707603,-0.41568262901361747,-0.27749861815989146,-0.0,0.0
2020-04-13,1.0,-0.28811597120853677,-0.5043287864297579,-0.435294709820305,-0.28902199627523023,-0.0,0.0
2020-04-14,1.0,-0.2887267237040765,-0.491343734272773,-0.44833920483140416,-0.2879466532460997,-0.0,0.0
2020-04-15,1.0,-0.2787892466646605,-0.4998244558130203,-0.440189587721938,-0.2889708095094794,-0.0,0.0
2020-04-16,1.0,-0.2826663995592728,-0.48965793559372967,-0.4437071167426253,-0.28812540692142036,-0.0,0.0
2020-04-17,1.0,-0.2810966449674512,-0.49268903355032556,-0.4408112168252379,-0.28915873810716075,-0.0,0.0
2020-04-20,1.0,-0.28228168097514583,-0.49040122143518633,-0.44166896102920933,-0.2885890921833154,-0.0,0.0
2020-04-21,1.0,-0.27732097473463896,-0.48883739472766236,-0.44314047939403006,-0.28235411371904123,-0.0,0.0
2020-04-22,1.0,-0.2800519493493843,-0.4869751991807987,-0.4491870426334324,-0.2813506830839931,-0.0,0.0
2020-04-23,1.0,-0.27561608300907914,-0.4919185872493266,-0.446298513419136,-0.28043001097475806,-0.0,0.0
2020-04-24,1.0,-0.276166708260544,-0.48694784127776386,-0.4501622161217869,-0.2823309208884452,-0.0,0.0
2020-04-27,1.0,-0.2763945714000599,-0.48388384392775174,-0.44973056581179527,-0.2847520207564116,-0.0,0.0
2020-04-28,1.0,-0.27952215876499487,-0.479437364391351,-0.4491358455744819,-0.2858817367882884,-0.0,0.0
2020-04-29,1.0,-0.2807901431635656,-0.47949817927869504,-0.4479722651768344,-0.28585324487454483,-0.0,0.0
2020-04-30,1.0,-0.28035589672016753,-0.474728342139368,-0.45032898016149936,-0.28686073173163196,-0.0,0.0
2020-05-01,1.0,-0.28697709163346613,-0.46105577689243027,-0.4522410358565737,-0.28979083665338645,-0.0,0.0
2020-05-04,1.0,-0.28722901162356573,-0.46108470020160786,-0.45237324837593645,-0.28829927570500535,-0.0,0.0
2020-05-05,1.0,-0.2871580414706395,-0.4621014113957136,-0.447887884897817,-0.29208672491474374,-0.0,0.0
2020-05-06,1.0,-0.2871723382539643,-0.4618754823131115,-0.44853252346219913,-0.2917776505439247,-0.0,0.0
2020-05-07,1.0,-0.2941235109405373,-0.4620944026317101,-0.4480885211583512,-0.287843293625081,-0.0,0.0
2020-05-08,1.0,-0.30970347003154575,-0.4683659305993691,-0.44103470031545744,-0.3045552050473186,-0.0,0.0
2020-05-11,1.0,-0.3126654731586777,-0.46024861948107615,-0.44370760735268155,-0.3048740512872236,-0.0,0.0
2020-05-12,1.0,-0.3154799464903203,-0.4552866049117848,-0.45273732300159014,-0.30053762083848656,-0.0,0.0
2020-05-13,1.0,-0.3147798028687388,-0.4495197761476216,-0.4561748468577479,-0.30038569159797324,-0.0,0.0
2020-05-14,1.0,-0.3175335147666566,-0.43876625340187475,-0.46215099284346334,-0.30145650640056443,-0.0,0.0
2020-05-15,1.0,-0.3121190752027401,-0.44167128393693644,-0.46202085327154585,-0.3026998438523145,-0.0,0.0
2020-05-18,1.0,-0.3131991616373324,-0.44849877528345244,-0.46536703618595493,-0.2981237847529103,-0.0,0.0
2020-05-19,1.0,-0.3197649491816096,-0.4153489193210764,-0.4936571587097425,-0.29320824191067063,-0.0,0.0
2020-05-20,1.0,-0.3200100870003783,-0.4131131004917412,-0.4953473710755264,-0.29330475349892826,-0.0,0.0
2020-05-21,1.0,-0.32239747634069404,-0.4141829652996845,-0.4947634069400631,-0.2923154574132492,-0.0,0.0
2020-05-22,1.0,-0.3208808394712945,-0.41453940066592676,-0.4955352638482494,-0.2914942992634446,-0.0,0.0
2020-05-26,1.0,-0.32090324208401666,-0.413800933518355,-0.495496404692822,-0.2928220007569068,-0.0,0.0
2020-05-27,1.0,-0.329049686931933,-0.39923752777216726,-0.5090638254898001,-0.2874166834982832,-0.0,0.0
2020-05-28,1.0,-0.33007773066828183,-0.3993791641429437,-0.5082525741974562,-0.2860387643852211,-0.0,0.0
2020-05-29,1.0,-0.33310623265203126,-0.3890487004794348,-0.5113550340651022,-0.28983093615947514,-0.0,0.0
2020-06-01,1.0,-0.3330893118594437,-0.3856717322158833,-0.5156257888625233,-0.28997324178320794,-0.0,0.0
2020-06-02,1.0,-0.3329883374564548,-0.384561013783006,-0.5155753016610289,-0.2912354218205685,-0.0,0.0
2020-06-03,1.0,-0.3339300121016539,-0.38458047599838646,-0.5084459459459459,-0.2942466720451795,-0.0,0.0
2020-06-04,1.0,-0.33415791599353795,-0.39042306138933763,-0.5011359046849758,-0.2984905088852988,-0.0,0.0
2020-06-05,1.0,-0.34073437183896416,-0.3874671252275946,-0.505740441027716,-0.29486142019016787,-0.0,0.0
2020-06-08,1.0,-0.3419346670043049,-0.3638895923018486,-0.5361104076981514,-0.2903266649784756,-0.0,0.0
2020-06-09,1.0,-0.33884213728074625,-0.36842238669775934,-0.5347003954172159,-0.2927608232789212,-0.0,0.0
2020-06-10,1.0,-0.33058751964312866,-0.3752471232321184,-0.5342170629087039,-0.29454554671262734,-0.0,0.0
2020-06-11,1.0,-0.33346005677210055,-0.36648418491484186,-0.5397404703974047,-0.2947840632603406,-0.0,0.0
2020-06-12,1.0,-0.3336019542169282,-0.345664710770858,-0.546752625349417,-0.29230149336422473,-0.0,0.0
2020-06-15,1.0,-0.33387092709724564,-0.3486631555073961,-0.5446664818688103,-0.2927702038656352,-0.0,0.0
2020-06-16,1.0,-0.33768229101075486,-0.3385386494723321,-0.5439891192101353,-0.29849129788680956,-0.0,0.0
2020-06-17,1.0,-0.336403906171348,-0.3355230041276553,-0.5455803886036444,-0.2993556830766133,-0.0,0.0
2020-06-18,1.0,-0.3355567861457914,-0.3375956504228755,-0.5444774466371325,-0.29948650825614176,-0.0,0.0
2020-06-19,1.0,-0.3355061156692002,-0.33719232898776863,-0.5442693914531636,-0.29976846026073384,-0.0,0.0
2020-06-22,1.0,-0.33713379643612207,-0.3373099768448606,-0.5415282392026578,-0.30089096949562066,-0.0,0.0
2020-06-23,1.0,-0.3355233348436792,-0.33476816190907716,-0.5417107184211851,-0.3052157277349846,-0.0,0.0
2020-06-24,1.0,-0.3347259274173252,-0.33321588563950266,-0.5426083454975588,-0.3061861378164796,-0.0,0.0
2020-06-25,1.0,-0.33236166256219524,-0.33326632155601343,-0.5442026436146152,-0.3030858923455797,-0.0,0.0
2020-06-26,1.0,-0.3318510702441966,-0.33408702642950455,-0.5436639533715205,-0.302733393628781,-0.0,0.0
2020-06-29,1.0,-0.3296278637926276,-0.33361772602945977,-0.5454819201525684,-0.3006198087877343,-0.0,0.0
2020-06-30,1.0,-0.3354252434983432,-0.3211667838136359,-0.5512350637614218,-0.30246510693844764,-0.0,0.0
