Date,IDCC,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-17,1.0,-0.0,-0.5042009602194787,-0.0,-0.7220507544581618,-0.6315443529949702,0.0
2019-09-18,1.0,-0.0,-0.5063185947216093,-0.0,-0.7127833338109293,-0.6464739089319999,0.0
2019-09-19,1.0,-0.0,-0.5133896606043248,-0.0,-0.7001861664041242,-0.6505226979808105,0.0
2019-09-20,1.0,-0.0,-0.5169941201778288,-0.0,-0.705435250250968,-0.6458052488168651,0.0
2019-09-23,1.0,-0.0,-0.5159966715445755,-0.0,-0.7081862787294483,-0.6451751743135061,0.0
2019-09-24,1.0,-0.0,-0.5152359344036302,-0.0,-0.7102731267411471,-0.6464861139033287,0.0
2019-09-25,1.0,-0.0,-0.5105888429752066,-0.0,-0.7142447199265382,-0.6447715794306703,0.0
2019-09-26,1.0,-0.0,-0.5035635647236064,-0.0,-0.7590103140572487,-0.6346332135821068,0.0
2019-09-27,1.0,-0.0,-0.5024968606722542,-0.0,-0.7699675846158339,-0.6478696375901644,0.0
2019-09-30,1.0,-0.0,-0.4759702628343967,-0.0,-0.7899080957677223,-0.6609787508048938,0.0
2019-10-01,1.0,-0.0,-0.462846937580513,-0.0,-0.7976636608502168,-0.6672326970371238,0.0
2019-10-02,1.0,-0.0,-0.46555673009161386,-0.0,-0.8255813953488373,-0.6452020202020203,0.0
2019-10-03,1.0,-0.0,-0.5244248253281493,-0.0,-0.8038997865933873,-0.595053643990996,0.0
2019-10-04,1.0,-0.0,-0.536843955014058,-0.0,-0.7980904404873477,-0.59383786316776,0.0
2019-10-07,1.0,-0.0,-0.5459242419769124,-0.0,-0.7929497210002656,-0.6135041776150689,0.0
2019-10-08,1.0,-0.0,-0.5502358280679897,-0.0,-0.7984634095695767,-0.6177212185933375,0.0
2019-10-09,1.0,-0.0,-0.5540000591943647,-0.0,-0.7955722615207032,-0.6101459141089768,0.0
2019-10-10,1.0,-0.0,-0.5777132247244849,-0.0,-0.78997963584092,-0.627036415908002,0.0
2019-10-11,1.0,-0.0,-0.5860462320016833,-0.0,-0.7889500105209367,-0.630985661466318,0.0
2019-10-14,1.0,-0.0,-0.5815874172587598,-0.0070747555717495594,-0.8034250318819457,-0.6442885771543085,0.0
2019-10-15,1.0,-0.0,-0.5817376263162687,-0.0,-0.8027190240645767,-0.6501684216915,0.0
2019-10-16,1.0,-0.0,-0.5894919168591224,-0.01443418013856813,-0.7970402333779021,-0.6378084356387504,0.0
2019-10-17,1.0,-0.0,-0.5876235365668238,-0.01815417363539608,-0.7972023719020831,-0.6378896153261366,0.0
2019-10-18,1.0,-0.0,-0.5823057112558703,-0.004575064384184214,-0.8129980306014241,-0.629965156794425,0.0
2019-10-21,1.0,-0.0,-0.5606033017722749,-0.009620053411022093,-0.8143056567127944,-0.6501881524641904,0.0
2019-10-22,1.0,-0.0,-0.5726291604945737,-0.007557664983826598,-0.8075818495117749,-0.6352973185404638,0.0
2019-10-23,1.0,-0.0,-0.561021228841298,-0.0,-0.8065089310764051,-0.7497739954487359,0.0
2019-10-24,1.0,-0.0,-0.5548577529360045,-0.0024492871946241285,-0.8345789110092319,-0.7482258368397914,0.0
2019-10-25,1.0,-0.0,-0.5556638475807212,-0.0,-0.8321124280818688,-0.7561857452761971,0.0
2019-10-28,1.0,-0.0,-0.5507530072932783,-0.0,-0.8230038202885739,-0.7835064566034161,0.0
2019-10-29,1.0,-0.0,-0.5474682537156679,-0.027529359345660545,-0.8303363992234494,-0.7772508831673085,0.0
2019-10-30,1.0,-0.0,-0.5543142684362965,-0.028613259492663672,-0.8251376555587382,-0.7747223017919093,0.0
2019-10-31,1.0,-0.0,-0.552,-0.03152191235059761,-0.8008286852589641,-0.8029003984063746,0.0
2019-11-01,1.0,-0.0,-0.5541329739442947,-0.041875240662302665,-0.7980361956103197,-0.8147542035682199,0.0
2019-11-04,1.0,-0.0,-0.5823661236913402,-0.023380272268120544,-0.8530287319797972,-0.8860755259725055,0.0
2019-11-05,1.0,-0.0,-0.603486059134891,-0.10913320521897443,-0.81578503759145,-0.8430599103199488,0.0
2019-11-06,1.0,-0.0,-0.5967122915463777,-0.12566654213225553,-0.8177495499779234,-0.8562646469449444,0.0
2019-11-07,1.0,-0.0,-0.6116746085772634,-0.11950306330837304,-0.819434989788972,-0.8530633083730429,0.0
2019-11-08,1.0,-0.0,-0.6025168815224065,-0.12059204692722189,-0.8256258099720347,-0.8616738285246573,0.0
2019-11-11,1.0,-0.0,-0.5927145503189957,-0.14907045345407147,-0.8173492488166288,-0.8708925018865336,0.0
2019-11-12,1.0,-0.0,-0.5815006690225409,-0.1485573129310049,-0.8245102411912032,-0.876350910899921,0.0
2019-11-13,1.0,-0.0,-0.589728453364817,-0.22227238002639071,-0.7912355024654489,-0.8691923050211819,0.0
2019-11-14,1.0,-0.0,-0.587937081148651,-0.21948678773568525,-0.7842286190492724,-0.8806208548907948,0.0
2019-11-15,1.0,-0.0,-0.5883170104882962,-0.22146975064249497,-0.782142112940196,-0.8810516079738836,0.0
2019-11-18,1.0,-0.0,-0.5762913259243726,-0.22377158034528552,-0.7991892080799609,-0.895470748584609,0.0
2019-11-19,1.0,-0.0,-0.6277403486258154,-0.2215092859943678,-0.8083983887641251,-0.9070331158877839,0.0
2019-11-20,1.0,-0.0,-0.6270172063695628,-0.2140643368601047,-0.8108011827152577,-0.9105482526450784,0.0
2019-11-21,1.0,-0.0,-0.6115263785072039,-0.2636045209980861,-0.8003105477918607,-0.9356154985014263,0.0
2019-11-22,1.0,-0.0,-0.6139605244201124,-0.2481630888920905,-0.7926811698602507,-0.9469817029246506,0.0
2019-11-25,1.0,-0.0,-0.6137541384770404,-0.24453001295523244,-0.7905570749964013,-0.949834460918382,0.0
2019-11-26,1.0,-0.0,-0.6051202761497249,-0.2468088166552803,-0.7868828880658731,-0.956851605479846,0.0
2019-11-27,1.0,-0.0,-0.5962016649248622,-0.23514360877869472,-0.7951277523514361,-0.977260441817723,0.0
2019-11-29,1.0,-0.0,-0.5954325963039611,-0.2689975674400029,-0.8164687942489924,-0.9497512979704461,0.0
2019-12-02,1.0,-0.0,-0.6101527304691792,-0.3179137823682379,-0.7970918946635901,-0.9374427718565725,0.0
2019-12-03,1.0,-0.0,-0.6058690249963455,-0.30594942259903524,-0.7997003362081567,-0.9429177020903378,0.0
2019-12-04,1.0,-0.0,-0.6278207903717022,-0.3108281657065277,-0.7944813415036877,-0.9361905111363886,0.0
2019-12-05,1.0,-0.0,-0.6168953656100898,-0.33809224396197807,-0.7808188778340792,-0.962865702555757,0.0
2019-12-06,1.0,-0.0,-0.6260494836169107,-0.34631101864923103,-0.7872798870644179,-0.9553458652202987,0.0
2019-12-09,1.0,-0.0,-0.5895516746049746,-0.39782263551825814,-0.8131095486504877,-0.9796250094503667,0.0
2019-12-10,1.0,-0.0,-0.5768602466715674,-0.5911541288899779,-0.955117209834191,-0.9608756023850363,0.0
2019-12-11,1.0,-0.0,-0.5772896469914509,-0.5945514787090441,-0.9561500388595738,-0.9624902851065571,0.0
2019-12-12,1.0,-0.0,-0.572842535787321,-0.5935787321063395,-0.9585685071574642,-0.9650306748466257,0.0
2019-12-13,1.0,-0.0,-0.5729392958150592,-0.6123703734065664,-0.9544206254867402,-0.9591753084395622,0.0
2019-12-16,1.0,-0.0,-0.5751065923253526,-0.6010577238438832,-0.9507215480485405,-0.9728189570350935,0.0
2019-12-17,1.0,-0.0,-0.5479755730299481,-0.6710306173665719,-1.0004600970386484,-0.9632340639116614,0.0
2019-12-18,1.0,-0.0,-0.5733137195517674,-0.7332237269069355,-1.0351317440401504,-0.9849002725738762,0.0
2019-12-19,1.0,-0.0,-0.599670724838612,-0.7392227373164074,-1.008491833109484,-0.985225943416663,0.0
2019-12-20,1.0,-0.0,-0.6078295212881386,-0.7441083286315697,-1.0088103814938587,-0.9793845753222516,0.0
2019-12-23,1.0,-0.0,-0.6280463964551023,-0.7372170815413354,-1.0186802206872583,-0.9602936704461531,0.0
2019-12-24,1.0,-0.0,-0.6296586214394434,-0.7278973689932594,-1.031833007175473,-0.9594259621656883,0.0
2019-12-26,1.0,-0.0,-0.6304139850408766,-0.7262132544790398,-1.0376152374325969,-0.9543398851974256,0.0
2019-12-27,1.0,-0.0,-0.6423065197508819,-0.7371630155481033,-1.0280475589042288,-0.947693915770219,0.0
2019-12-30,1.0,-0.0,-0.6437319569591462,-0.7562767911818739,-1.0410725220890562,-0.9329454990814453,0.0
2019-12-31,1.0,-0.0,-0.643568247314645,-0.7570954501790236,-1.0341454894769015,-0.9315780281198149,0.0
2020-01-02,1.0,-0.0,-0.6467526787666741,-0.7605073256068227,-1.0362562869013778,-0.9299803192652526,0.0
2020-01-03,1.0,-0.0,-0.6223877327491785,-0.7471193866374588,-1.0564293537787515,-0.9552245345016429,0.0
2020-01-06,1.0,-0.0,-0.6297894829560468,-0.7478640007046595,-1.063683607856954,-0.9627851669162335,0.0
2020-01-07,1.0,-0.0,-0.6322066719478919,-0.7459290555408855,-1.0582695185282986,-0.9646157908634804,0.0
2020-01-08,1.0,-0.0,-0.6214781724092175,-0.7592109336989694,-1.0532088991109734,-0.9891193772391524,0.0
2020-01-09,1.0,-0.0,-0.6370344187690541,-0.7480669818406751,-1.0451994874740422,-0.988026333230239,0.0
2020-01-10,1.0,-0.0,-0.638636866563399,-0.7562735118389023,-1.0444788670059746,-0.9863686656339898,0.0
2020-01-13,1.0,-0.0,-0.6392491920846429,-0.7618752490150072,-1.0417902518925142,-0.983974500863252,0.0
2020-01-14,1.0,-0.0,-0.6354889236965763,-0.8103378831953457,-1.0687849630789885,-0.9606623405683598,0.0
2020-01-15,1.0,-0.0,-0.6331595036863873,-0.8225139363423846,-1.086000719295091,-0.9538752023017443,0.0
2020-01-16,1.0,-0.0,-0.647575496898628,-0.8579707520260786,-1.0850273916783628,-0.9369765020147598,0.0
2020-01-17,1.0,-0.0,-0.658314040582868,-0.8582777248172861,-1.0928775704752824,-0.9300467565481865,0.0
2020-01-21,1.0,-0.0,-0.6597376662279308,-0.8551264013071302,-1.0952661916216584,-0.9285163164344393,0.0
2020-01-22,1.0,-0.0,-0.660690782008805,-0.8534471020741615,-1.096945490854627,-0.9275632006535651,0.0
2020-01-23,1.0,-0.0,-0.6523222490105991,-0.8400582268116272,-1.1127234681344675,-0.9438657144156849,0.0
2020-01-24,1.0,-0.0,-0.6504205501250284,-0.836553762218686,-1.1111161627642645,-0.9483518981586724,0.0
2020-01-27,1.0,-0.0,-0.6266356631559751,-0.865681849268226,-1.0937400264441708,-0.9732366753294124,0.0
2020-01-28,1.0,-0.0,-0.6528730411083352,-0.8740858505564387,-1.0745855098796275,-0.9408130819895525,0.0
2020-01-29,1.0,-0.0,-0.656650804441423,-0.8722864264672558,-1.063176977113075,-0.9399501472920915,0.0
2020-01-30,1.0,-0.0,-0.6551724137931034,-0.8705877022067153,-1.069328016674974,-0.9361547872581449,0.0
2020-01-31,1.0,-0.0,-0.6776506899055919,-0.8652414669571532,-1.06050290486565,-0.9355029048656499,0.0
2020-02-03,1.0,-0.0,-0.6679365363929723,-0.8405790605951954,-1.0397543922552885,-0.9335335245607744,0.0
2020-02-04,1.0,-0.0,-0.6618988020740211,-0.8281333810119792,-1.0395583765421061,-0.9402824959771142,0.0
2020-02-05,1.0,-0.0,-0.6715577622129622,-0.8446670804149303,-1.0110825427786152,-0.9057097260395425,0.0
2020-02-06,1.0,-0.0,-0.6867363592254422,-0.8554982135768162,-0.9920603414053196,-0.8766706364959641,0.0
2020-02-07,1.0,-0.0,-0.6913618334067873,-0.8564565888056414,-0.9865579550462759,-0.8728955486998679,0.0
2020-02-10,1.0,-0.0,-0.6807470378364092,-0.8593577941241245,-0.991454873805224,-0.873100471303352,0.0
2020-02-11,1.0,-0.0,-0.6707081356527851,-0.8531453171674573,-0.9784308557371288,-0.8905728342997715,0.0
2020-02-12,1.0,-0.0,-0.6700035124692659,-0.8461099402880224,-0.978310502283105,-0.896162627327011,0.0
2020-02-13,1.0,-0.0,-0.6948309705561613,-0.8303162486368593,-0.973391494002181,-0.8635550708833152,0.0
2020-02-14,1.0,-0.0,-0.7042407302266672,-0.8459186793029654,-0.9505612088919946,-0.8666637550770844,0.0
2020-02-18,1.0,-0.0,-0.7086326237429803,-0.8359670889382265,-0.9378346610944235,-0.8709242087849898,0.0
2020-02-19,1.0,-0.0,-0.7408264896033548,-0.8441813734055565,-0.9227240957539752,-0.8606063253538353,0.0
2020-02-20,1.0,-0.0,-0.7414305701294159,-0.8451381601958726,-0.9245365512416929,-0.8610090940888422,0.0
2020-02-21,1.0,-0.0,-0.7990705303444505,-0.9306998359759432,-0.9492892290869327,-0.8771642063058137,0.0
2020-02-24,1.0,-0.0,-0.8129512841604972,-0.9352892788593365,-0.9484050818023947,-0.8733205374280231,0.0
2020-02-25,1.0,-0.0,-0.8337688798334588,-0.9138060858395712,-0.8532577401780573,-0.8284537361031138,0.0
2020-02-26,1.0,-0.0,-0.8114263572566409,-0.8705816506651741,-0.8371292030826194,-0.7861970982046755,0.0
2020-02-27,1.0,-0.0,-0.8010160151541244,-0.8656793525055968,-0.8631393146202859,-0.7753573273635269,0.0
2020-02-28,1.0,-0.0,-0.8614322480493484,-0.74913190898321,-0.7323828587769108,-0.7422280321908574,0.0
2020-03-02,1.0,-0.0,-0.861916001953443,-0.7294481523685497,-0.7358782353898747,-0.7423897118671658,0.0
2020-03-03,1.0,-0.0,-0.944535200311163,-0.5793465577596266,-0.6600544535200311,-0.7055620381174641,0.0
2020-03-04,1.0,-0.0,-0.9900468834063485,-0.5959188379063869,-0.592460225962647,-0.6644762124356314,0.0
2020-03-05,1.0,-0.0,-1.0591762252346195,-0.49918069417548044,-0.5317294801132132,-0.6340309846566364,0.0
2020-03-06,1.0,-0.0,-1.1185051146645002,-0.46500978618117367,-0.5064441079803539,-0.602939547250637,0.0
2020-03-09,1.0,-0.0,-1.1035356316774976,-0.4626794434041928,-0.4997246392774535,-0.6054998714983295,0.0
2020-03-10,1.0,-0.13719924303865907,-0.7922073533387402,-0.4656663963233306,-0.5041903217085698,-0.48002838605028386,0.0
2020-03-11,1.0,-0.070047115416296,-0.8867582616717735,-0.47319692926097984,-0.439985502948832,-0.4247965470659945,0.0
2020-03-12,1.0,-0.09263063294389523,-0.8322634484529464,-0.42348183335473105,-0.43734754140454485,-0.4239311850044935,0.0
2020-03-13,1.0,-0.19918540924201134,-0.6890778952412326,-0.3476984816267857,-0.4017250157227996,-0.35713216136084575,0.0
2020-03-16,1.0,-0.15922833285344085,-0.7627411459832998,-0.3140800460696804,-0.3676360495249064,-0.2756694500431903,0.0
2020-03-17,1.0,-0.2268402740023921,-0.5543927367619876,-0.2322496466238991,-0.39368815918234207,-0.3111068826791345,0.0
2020-03-18,1.0,-0.22436191762322755,-0.5567859554355165,-0.21704253882511815,-0.39097906819716405,-0.3117353139770425,0.0
2020-03-19,1.0,-0.22028656547027947,-0.660065257483331,-0.27141438501915166,-0.42391828628174205,-0.26159738970066676,0.0
2020-03-20,1.0,-0.2354798528431969,-0.7965586164943078,-0.2396222589148634,-0.4304336490831667,-0.19469308536832652,0.0
2020-03-23,1.0,-0.23633156966490299,-0.7993176627056408,-0.2326018446237025,-0.4281955648075867,-0.19481308005898168,0.0
2020-03-24,1.0,-0.24598822442853843,-0.8012006465019627,-0.21689563611175247,-0.42135188178249827,-0.2007330870468714,0.0
2020-03-25,1.0,-0.24870069012524496,-0.7891567975916618,-0.18945783987958312,-0.4141603476186419,-0.19854590894890803,0.0
2020-03-26,1.0,-0.2434137607639185,-0.7879330434535481,-0.19390684059453775,-0.4156080370591412,-0.20109699604967743,0.0
2020-03-27,1.0,-0.24114761999262893,-0.7902078076715902,-0.1905139908712046,-0.41408442718226407,-0.19904743004564396,0.0
2020-03-30,1.0,-0.22700045207956598,-0.7887940777576853,-0.20857820976491862,-0.41498078661844484,-0.18611550632911392,0.0
2020-03-31,1.0,-0.22251980491105408,-0.792591130782893,-0.20946688844408107,-0.4108426602012912,-0.1837839361732119,0.0
2020-04-01,1.0,-0.22055003388299074,-0.7883442511859048,-0.2220182968149989,-0.40874181161057155,-0.18389993223401851,0.0
2020-04-02,1.0,-0.22914798206278025,-0.7644058295964125,-0.2148822869955157,-0.41656390134529153,-0.17769058295964124,0.0
2020-04-03,1.0,-0.23051456147242017,-0.7633129454014926,-0.21418551147522585,-0.4221985298243645,-0.1754952022894338,0.0
2020-04-06,1.0,-0.23434965034965033,-0.7681958041958041,-0.20612587412587416,-0.4187412587412588,-0.16979020979020978,0.0
2020-04-07,1.0,-0.21933065005237912,-0.7541214092738601,-0.1981308926503832,-0.4207145613938358,-0.16452555549429343,0.0
2020-04-08,1.0,-0.22220996608112953,-0.7525025508093649,-0.20574690455836525,-0.421834928163693,-0.15533739624410556,0.0
2020-04-09,1.0,-0.23002913849029635,-0.7349222057287371,-0.21713673099125846,-0.42182088075210294,-0.1450052229369399,0.0
2020-04-13,1.0,-0.24111507827519915,-0.7059873661082121,-0.22628398791540788,-0.4236748146113706,-0.14943696786597088,0.0
2020-04-14,1.0,-0.2419881916792531,-0.6976246052450913,-0.2344363586434162,-0.4227378827406289,-0.14936152684333381,0.0
2020-04-15,1.0,-0.24383004452261856,-0.6991700104435772,-0.23660198977628757,-0.42428406529984053,-0.14442367943714615,0.0
2020-04-16,1.0,-0.24072142308114639,-0.6983913473152521,-0.23215658284835844,-0.4268419896782694,-0.14702975732952675,0.0
2020-04-17,1.0,-0.23716181167927053,-0.6803625542602855,-0.2377351279041197,-0.4229708700756232,-0.1518741980398045,0.0
2020-04-20,1.0,-0.25524837777414255,-0.6567697257211407,-0.25391242706799716,-0.4194885217296472,-0.14103822454877582,0.0
2020-04-21,1.0,-0.2592925904715154,-0.6612397392893179,-0.25768360195260304,-0.4155553737489432,-0.13332787913496413,0.0
2020-04-22,1.0,-0.2543465839523304,-0.669088237694882,-0.2520610562403069,-0.41664626016923784,-0.1286969771175142,0.0
2020-04-23,1.0,-0.25951264718709116,-0.6651493676406455,-0.2541975577845617,-0.419047099869167,-0.12778020061055387,0.0
2020-04-24,1.0,-0.25880075259727864,-0.6710113707632318,-0.2505112753251711,-0.4175006135303902,-0.12895045401248875,0.0
2020-04-27,1.0,-0.26051978510458423,-0.6657667239357495,-0.2504022471297281,-0.4171098202841637,-0.13327333715127218,0.0
2020-04-28,1.0,-0.26280058890888275,-0.6627951360488576,-0.2498773106494356,-0.4185887998255085,-0.13236817710889362,0.0
2020-04-29,1.0,-0.2171410925832351,-0.733956543708944,-0.22472067823255293,-0.43402953231149294,-0.19740609735556677,0.0
2020-04-30,1.0,-0.21734133213725051,-0.7263960529266652,-0.22861067503924648,-0.4393081408387531,-0.19169096209912537,0.0
2020-05-01,1.0,-0.21355656514667112,-0.7324303101688261,-0.22735431039317966,-0.4375736160188457,-0.19353300802064052,0.0
2020-05-04,1.0,-0.20698909700866647,-0.7314509365389991,-0.23091976516634052,-0.4394464635169136,-0.18680458484763768,0.0
2020-05-05,1.0,-0.2065226504205908,-0.7339798228208926,-0.22287119581924378,-0.440041360422547,-0.19120811558561326,0.0
2020-05-06,1.0,-0.2039493897159456,-0.7336536044465548,-0.220260871993967,-0.4411362176353937,-0.19406195011591207,0.0
2020-05-07,1.0,-0.21021298004360223,-0.7366258594667114,-0.21865392140421488,-0.43957180390183914,-0.1899491307507407,0.0
2020-05-08,1.0,-0.20736374556527085,-0.7384417688633126,-0.22071681984523842,-0.43796966226220074,-0.1890661228594575,0.0
2020-05-11,1.0,-0.2014062018543937,-0.752794195915852,-0.21499201658309758,-0.43578251491638426,-0.19622398386509426,0.0
2020-05-12,1.0,-0.19565583431554134,-0.7551495762474042,-0.19736768255037326,-0.44376157602289945,-0.2143739125554246,0.0
2020-05-13,1.0,-0.18624441964285715,-0.7627232142857143,-0.1824497767857143,-0.4377511160714286,-0.22098214285714288,0.0
2020-05-14,1.0,-0.19018815331010452,-0.7538675958188154,-0.1981602787456446,-0.44314982578397216,-0.2021184668989547,0.0
2020-05-15,1.0,-0.2017005854474491,-0.7592695846110955,-0.2015333147477,-0.44248675773626983,-0.18285475327571785,0.0
2020-05-18,1.0,-0.20409758276112322,-0.7504884720593982,-0.19282085636130183,-0.442416122369229,-0.20144587729581867,0.0
2020-05-19,1.0,-0.21340545363296715,-0.7298276919645347,-0.21979033067529136,-0.4453800256510344,-0.17975241175486534,0.0
2020-05-20,1.0,-0.21230794969745978,-0.7322309901569863,-0.21869336084543958,-0.4464211025290689,-0.17876362825195885,0.0
2020-05-21,1.0,-0.2179244231412329,-0.7282075576858766,-0.22263404302753317,-0.4450172778954409,-0.17297402742169213,0.0
2020-05-22,1.0,-0.21751491164501924,-0.7269078543954512,-0.22392552539160487,-0.44592786665923406,-0.17291933775572774,0.0
2020-05-26,1.0,-0.21703373292444939,-0.7243657652634513,-0.22272093671591858,-0.4470309450794535,-0.17669361583495957,0.0
2020-05-27,1.0,-0.21300917277720466,-0.7273817157833106,-0.21786042880642373,-0.4472635012685756,-0.18259123985836564,0.0
2020-05-28,1.0,-0.22390473800161745,-0.722189687386709,-0.22382107699601214,-0.4509049332106305,-0.16787975124794333,0.0
2020-05-29,1.0,-0.22353269203959292,-0.7220688693712533,-0.22364422138575213,-0.451972675310191,-0.16701519587341418,0.0
2020-06-01,1.0,-0.22455690558466168,-0.731635269200758,-0.21265745178909823,-0.4517054954854532,-0.1662022071118047,0.0
2020-06-02,1.0,-0.22409182081568976,-0.7313906841987965,-0.21319924225540451,-0.451582349008246,-0.165589480722086,0.0
2020-06-03,1.0,-0.22324389088578672,-0.7322856585583326,-0.21338014433391847,-0.45150324611998105,-0.16598400624146675,0.0
2020-06-04,1.0,-0.22428682861600177,-0.7297749052819257,-0.22021952306663695,-0.45030086917762424,-0.1612435926008469,0.0
2020-06-05,1.0,-0.2315589777926571,-0.7333723914741659,-0.226146635420154,-0.45081464122307785,-0.14800245508313806,0.0
2020-06-08,1.0,-0.2322717267129204,-0.7321184764133857,-0.2322717267129204,-0.4465713728440469,-0.14313577976538772,0.0
2020-06-09,1.0,-0.23605150214592277,-0.7304776768296083,-0.2336268881333259,-0.4471601360013378,-0.13956858592051727,0.0
2020-06-10,1.0,-0.249233000502036,-0.7228203268812405,-0.24100518770569532,-0.44617058068834714,-0.12988787861884307,0.0
2020-06-11,1.0,-0.24613024682749965,-0.7276530469948405,-0.23530888300097616,-0.4460744666015898,-0.1338446520708409,0.0
2020-06-12,1.0,-0.2485839626832519,-0.7061306086183918,-0.24680697467792093,-0.4374444691248334,-0.13754997778764994,0.0
2020-06-15,1.0,-0.2507429523677267,-0.7054853492570478,-0.2466879600055548,-0.43818914039716705,-0.13631440077766976,0.0
2020-06-16,1.0,-0.25197746385057307,-0.6995365102273042,-0.24120895895201352,-0.44109239266187444,-0.14157253476173295,0.0
2020-06-17,1.0,-0.25029803986803073,-0.6969696969696969,-0.24114890903545982,-0.44048906262995924,-0.14355818015470348,0.0
2020-06-18,1.0,-0.2490850615504048,-0.6991238771209937,-0.23963069757125433,-0.44027947210824,-0.14444937340578906,0.0
2020-06-19,1.0,-0.24826056826056825,-0.6974636174636174,-0.24002772002772002,-0.4397227997227997,-0.14652806652806652,0.0
2020-06-22,1.0,-0.24520255863539447,-0.6969789272561127,-0.23852906155678008,-0.4395093179741367,-0.14883836845457313,0.0
2020-06-23,1.0,-0.24560383262717733,-0.6968790673202071,-0.23854227243776133,-0.43972750685386724,-0.148486610728033,0.0
2020-06-24,1.0,-0.2435336471891443,-0.6961229576294655,-0.24026585433397954,-0.43896427582387154,-0.15042924397673776,0.0
2020-06-25,1.0,-0.24115435647943387,-0.6932773109243697,-0.2470975232198142,-0.4385227775320654,-0.14421163202122952,0.0
2020-06-26,1.0,-0.24122297782938024,-0.6931774202465859,-0.2473323381434179,-0.4386299552164538,-0.14405374025543208,0.0
2020-06-29,1.0,-0.23626676972340308,-0.6890354993650969,-0.2519185115662783,-0.4347982112295037,-0.14842930491911885,0.0
2020-06-30,1.0,-0.23647455007176768,-0.6874792977807221,-0.25201501600971626,-0.4352710610577454,-0.14905597880092747,0.0
2020-07-01,1.0,-0.2322739060861888,-0.6882690503779727,-0.24681344148319814,-0.4429730177122993,-0.14859570711250897,0.0
2020-07-02,1.0,-0.22478076223043406,-0.6927361976724946,-0.2430643648998952,-0.4391649660801942,-0.1579890794771386,0.0
2020-07-06,1.0,-0.22406696317577834,-0.6914279399983426,-0.2470233984364209,-0.4410895328600238,-0.15892704218348574,0.0
2020-07-07,1.0,-0.22292184479425575,-0.6923225628279482,-0.24587130626898648,-0.44125932062966033,-0.15929301297983983,0.0
2020-07-08,1.0,-0.22269162800971948,-0.6934504086591562,-0.24649326264634416,-0.4407720344599072,-0.15783079301965983,0.0
2020-07-09,1.0,-0.21757010377566793,-0.6908809891808346,-0.24605321262971958,-0.44239898432325014,-0.16308787811879003,0.0
2020-07-10,1.0,-0.2216547497446374,-0.6871048781161141,-0.250559037075891,-0.4426469370289595,-0.1587113160146868,0.0
2020-07-13,1.0,-0.23281124830805777,-0.6851468191486423,-0.2527002016518881,-0.4448219662440264,-0.14684677218861358,0.0
2020-07-14,1.0,-0.2269904788188216,-0.6874568787084311,-0.24939975162136058,-0.44713674623982336,-0.14875120739616393,0.0
2020-07-15,1.0,-0.2299389957766307,-0.6829712645264582,-0.2506693902338035,-0.4467386203660254,-0.15002622353493253,0.0
2020-07-16,1.0,-0.2365419141002624,-0.6691340975003452,-0.254826681397597,-0.45057312525894216,-0.1509460019334346,0.0
2020-07-17,1.0,-0.20996373353693454,-0.6591770512366046,-0.24159463365418699,-0.4454230632890682,-0.17061598451176616,0.0
2020-07-20,1.0,-0.2114623966829428,-0.655500695599989,-0.24395100793802338,-0.44289260481737086,-0.17406366785782482,0.0
2020-07-21,1.0,-0.2101071808438105,-0.6534758774920227,-0.24777047481386533,-0.4437777838383288,-0.17208934464232145,0.0
2020-07-22,1.0,-0.2071512277546126,-0.6568555310277165,-0.24448804949172867,-0.4434905840351021,-0.17333006295478703,0.0
2020-07-23,1.0,-0.20896459476428358,-0.6624082111757159,-0.24731799197444929,-0.4447356208882702,-0.16638003985477576,0.0
2020-07-24,1.0,-0.19989646904969488,-0.6646142109851787,-0.24667611159546643,-0.4437935919790759,-0.16949106364428945,0.0
2020-07-27,1.0,-0.19870904485660593,-0.6626358362611324,-0.24740583380995182,-0.44009586839883436,-0.1746602391262903,0.0
2020-07-28,1.0,-0.2000926354793886,-0.6624526605454595,-0.24820859330299974,-0.43974606980355824,-0.17407296406288314,0.0
2020-07-29,1.0,-0.20204498977505111,-0.6570688479890934,-0.24883435582822083,-0.43877300613496933,-0.17993183367416493,0.0
2020-07-30,1.0,-0.20123712463894491,-0.653387105564336,-0.249877377513761,-0.43996948062564717,-0.18044580086108236,0.0
2020-07-31,1.0,-0.2004525380295513,-0.654489940570307,-0.24987732402813373,-0.4401068644021591,-0.18120604111008126,0.0
2020-08-03,1.0,-0.2042111571148398,-0.6521845718021355,-0.24899215515362824,-0.43991065591632167,-0.1785792111571148,0.0
2020-08-04,1.0,-0.20790945042956502,-0.6574117005318424,-0.2520660030001364,-0.43660166371198694,-0.17338060820946408,0.0
2020-08-05,1.0,-0.2086071944800502,-0.6567213025336133,-0.2519431641530532,-0.4351869528458832,-0.17478932009709,0.0
2020-08-06,1.0,-0.20829128596754398,-0.6501568253102414,-0.2543297422610119,-0.43523796536206194,-0.17935360698213557,0.0
2020-08-07,1.0,-0.21276188915294053,-0.6473817913627795,-0.2552924144336092,-0.4352754787074216,-0.1808298505831899,0.0
2020-08-10,1.0,-0.2211041535642996,-0.6418473653988133,-0.25878428262831205,-0.4360285472095376,-0.17661535096114406,0.0
