Date,CARS,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-04,1.0,-0.37656950052547156,-0.6907461695890259,-0.7547983848664196,-1.5442778914762985,-1.164887438464517,0.0
2019-09-05,1.0,-0.375379017586416,-0.6922652847455758,-0.7466232978664755,-1.5453442857930426,-1.1533711891504494,0.0
2019-09-06,1.0,-0.37300755611935354,-0.6926810435166291,-0.7454084165241851,-1.5500523964480724,-1.1542661739562077,0.0
2019-09-09,1.0,-0.3761130042871277,-0.6952841596130593,-0.7393646257007805,-1.5403979333846325,-1.1451577443113115,0.0
2019-09-10,1.0,-0.40803546688833475,-0.6621224715987808,-0.8113604876697147,-1.5653089498476032,-1.0948739262953726,0.0
2019-09-11,1.0,-0.39836630362302733,-0.6778172927317182,-0.7826183596354744,-1.5691820404534338,-1.1288064014225383,0.0
2019-09-12,1.0,-0.39447907390917186,-0.6892809439002672,-0.7808882457702582,-1.570959483526269,-1.1298419412288512,0.0
2019-09-13,1.0,-0.39179852908402046,-0.6900490305326499,-0.79000445732115,-1.574827278805438,-1.1249164252284376,0.0
2019-09-16,1.0,-0.3878040424803015,-0.7218225419664269,-0.7917665867306155,-1.633379011076853,-1.17500285485897,0.0
2019-09-17,1.0,-0.3881721657723485,-0.7142367850211212,-0.7935837424363512,-1.6363169311565249,-1.1761045781481905,0.0
2019-09-18,1.0,-0.3830834382511159,-0.7279958795925374,-0.7848231658464004,-1.6407233604211973,-1.186162298271718,0.0
2019-09-19,1.0,-0.380123364270479,-0.7431256124978382,-0.7869948694298725,-1.6489882976883612,-1.205453392517438,0.0
2019-09-20,1.0,-0.39390088945362134,-0.7562666050594895,-0.7983712602518194,-1.6331292595587388,-1.1940048515652073,0.0
2019-09-23,1.0,-0.39409862570735654,-0.7563806444162143,-0.8039611964430072,-1.6284790391500172,-1.1914193324864304,0.0
2019-09-24,1.0,-0.3951888047186723,-0.7577632568091135,-0.8037356155669925,-1.6315850344069855,-1.19441392470942,0.0
2019-09-25,1.0,-0.3929909504870598,-0.7511095740388495,-0.8029857628681768,-1.6316790593117758,-1.185255634330509,0.0
2019-09-26,1.0,-0.4491649575153823,-0.7339583943744507,-0.9050102549077058,-1.6205684148842663,-1.151245238792851,0.0
2019-09-27,1.0,-0.43484419263456087,-0.7285174693106704,-0.9171388101983003,-1.6430004721435316,-1.1782932011331444,0.0
2019-09-30,1.0,-0.4497276172430128,-0.7010303173851254,-0.9375296068214116,-1.6461984841307435,-1.1868190431075318,0.0
2019-10-01,1.0,-0.45394269476675353,-0.6784868576841109,-0.9524035046175705,-1.6453942694766757,-1.1896755860762491,0.0
2019-10-02,1.0,-0.4969587473652514,-0.6870822041553749,-1.0112014453477869,-1.6629328515507376,-1.1641674194519724,0.0
2019-10-03,1.0,-0.4836389787846098,-0.7261776339446242,-1.0001797914419275,-1.6527627951576171,-1.1302888649166964,0.0
2019-10-04,1.0,-0.4920816523152888,-0.7473354609502018,-1.012404407779852,-1.6391882940928526,-1.130607575118926,0.0
2019-10-07,1.0,-0.48436092933901664,-0.7522362970522903,-1.0007204178423486,-1.6346881191090832,-1.1314762562286127,0.0
2019-10-08,1.0,-0.48023786641037963,-0.7581691494473811,-0.9873258049014897,-1.6439812590100913,-1.1370134550696782,0.0
2019-10-09,1.0,-0.4659468438538206,-0.7609159943046988,-0.9801850972947319,-1.625,-1.100557664926436,0.0
2019-10-10,1.0,-0.5006289308176101,-0.7983827493261456,-1.020305480682839,-1.5607067984426477,-1.1097334531296796,0.0
2019-10-11,1.0,-0.5128422070465946,-0.8022602284402006,-1.0650873270079169,-1.5417900525775066,-1.1214721701819061,0.0
2019-10-14,1.0,-0.5337743521272076,-0.7838198701219882,-1.0882442192146629,-1.5516780967409116,-1.1114887418826243,0.0
2019-10-15,1.0,-0.5476567255021303,-0.7807060255629945,-1.0970785149117468,-1.5533779671332928,-1.1076688983566647,0.0
2019-10-16,1.0,-0.5388091603053435,-0.798534351145038,-1.1149923664122137,-1.5529160305343512,-1.101679389312977,0.0
2019-10-17,1.0,-0.5519061943642949,-0.7948922585794095,-1.1286144023574192,-1.5597028669654367,-1.103935170974277,0.0
2019-10-18,1.0,-0.5418287337161203,-0.8331172439340618,-1.147928628758412,-1.5472000987837253,-1.1039698709637586,0.0
2019-10-21,1.0,-0.5469599604547701,-0.8161146811665843,-1.149592189817103,-1.5481339594661392,-1.1181413741967374,0.0
2019-10-22,1.0,-0.5446323483862975,-0.804125627206839,-1.1629189122220158,-1.557703029176733,-1.1253174750665924,0.0
2019-10-23,1.0,-0.5322510418610437,-0.8156994464141321,-1.1443677302979411,-1.5682652236113706,-1.1594824905143994,0.0
2019-10-24,1.0,-0.5676501777805502,-0.7920279458549061,-1.1944357806749424,-1.551119705570457,-1.1326180525232363,0.0
2019-10-25,1.0,-0.5617935427465185,-0.7984762380565791,-1.182726534690564,-1.5584837319677762,-1.1433835009055142,0.0
2019-10-28,1.0,-0.5572226756230775,-0.8203277041873314,-1.1939230334609832,-1.5468642099315715,-1.159583150229142,0.0
2019-10-29,1.0,-0.5894006309148265,-0.8154574132492114,-1.2333123028391166,-1.518422712933754,-1.1525552050473187,0.0
2019-10-30,1.0,-0.5865985235661556,-0.8179695879866238,-1.234084169348224,-1.5182030412013376,-1.152691021515553,0.0
2019-10-31,1.0,-0.5856493178372916,-0.8161950480040425,-1.2368620515411826,-1.5109272359777668,-1.1666877210712483,0.0
2019-11-01,1.0,-0.5900872423820964,-0.8262738652168417,-1.2467442154507524,-1.5082817043874068,-1.1505247186749274,0.0
2019-11-04,1.0,-0.5873688203312682,-0.8253255784549248,-1.2546466051333924,-1.5027816411682895,-1.1517891010241497,0.0
2019-11-05,1.0,-0.6372643016938319,-0.8360498561840843,-1.3224672419303292,-1.4798977309044423,-1.116203259827421,0.0
2019-11-06,1.0,-0.6291947385306385,-0.8329162656400386,-1.321655437921078,-1.4793070259865257,-1.1533525826114854,0.0
2019-11-07,1.0,-0.6308137664844,-0.8359601157928594,-1.3309102605339336,-1.4804117079446768,-1.1548407848182696,0.0
2019-11-08,1.0,-0.6345171097742415,-0.8278025745520409,-1.339090497444854,-1.4950514263535803,-1.1722621126851671,0.0
2019-11-11,1.0,-0.6441174555635133,-0.8196497167784361,-1.3662347809102156,-1.4999674457972525,-1.1810013672765154,0.0
2019-11-12,1.0,-0.6456395915978409,-0.8060740066332835,-1.3673668465890616,-1.501398192105092,-1.1827404565259805,0.0
2019-11-13,1.0,-0.6822565728629938,-0.8141101862861674,-1.4426608534813055,-1.4933280486193687,-1.1735367948209805,0.0
2019-11-14,1.0,-0.6781563655573165,-0.8144479661912309,-1.4343634442683573,-1.4892366613840466,-1.1870047543581617,0.0
2019-11-15,1.0,-0.6851655629139073,-0.8106622516556292,-1.4469536423841058,-1.4913907284768213,-1.1882781456953644,0.0
2019-11-18,1.0,-0.6980907709585783,-0.7968553874611878,-1.441633084494946,-1.4888022725771288,-1.1809473475589614,0.0
2019-11-19,1.0,-0.7404217807011596,-0.889943717366244,-1.4375805248525124,-1.497185868312199,-1.2159083203363397,0.0
2019-11-20,1.0,-0.7337578754826909,-0.886322064900752,-1.4265971140166656,-1.5001693652191588,-1.2276946006368132,0.0
2019-11-21,1.0,-0.7979289112790373,-0.8920375034984607,-1.511964735516373,-1.5310663308144417,-1.263923873495662,0.0
2019-11-22,1.0,-0.8026996782766821,-0.8855084627220591,-1.5102811582039446,-1.5330116100153868,-1.2624842635333613,0.0
2019-11-25,1.0,-0.8033990767939572,-0.8852986431668765,-1.5107007973143096,-1.5330815498671144,-1.2615051056091762,0.0
2019-11-26,1.0,-0.7966360856269112,-0.8644703919933278,-1.5034751181540171,-1.530859049207673,-1.2547956630525439,0.0
2019-11-27,1.0,-0.7966979828681956,-0.8379386570875933,-1.5022796352583587,-1.526664824537165,-1.2443354517822605,0.0
2019-11-29,1.0,-0.8263884025491981,-0.8290496533370684,-1.5591427971146439,-1.5580222704671196,-1.2306884235590727,0.0
2019-12-02,1.0,-0.8587639166428777,-0.847131030545247,-1.6198258635455325,-1.5763631173280046,-1.2346560091350272,0.0
2019-12-03,1.0,-0.8470965443534022,-0.8410402565016032,-1.6201638760242252,-1.5809761311008195,-1.2357677235482722,0.0
2019-12-04,1.0,-0.8575529242913527,-0.8618586293505561,-1.6287047003946895,-1.587226408324363,-1.2409041980624327,0.0
2019-12-05,1.0,-0.8738033072236727,-0.8625616478096896,-1.655932695097186,-1.5898607484769363,-1.2705250942848854,0.0
2019-12-06,1.0,-0.9226076730854036,-0.9050418932823755,-1.6708804938997501,-1.6022343083933561,-1.2489342936939587,0.0
2019-12-09,1.0,-0.9353991596638656,-0.8830282112845138,-1.7437725090036014,-1.6526860744297718,-1.2880402160864344,0.0
2019-12-10,1.0,-1.093467913999672,-0.9371409814541277,-2.013293943870015,-1.8306253077301822,-1.3316100443131462,0.0
2019-12-11,1.0,-1.0997122893547062,-0.9316070694615701,-2.0206329634196467,-1.8323879983559392,-1.3360460337032471,0.0
2019-12-12,1.0,-1.0971480233418263,-0.937782526506123,-2.0203830032053918,-1.830443001561601,-1.3331963507849098,0.0
2019-12-13,1.0,-1.1052805008649809,-0.9373094983112283,-2.0531345250844386,-1.8293928659691903,-1.3127934755745942,0.0
2019-12-16,1.0,-1.1068168736123674,-0.9327357947537209,-2.0590411972699614,-1.8260011512211167,-1.2984951895403338,0.0
2019-12-17,1.0,-1.2012758099714622,-0.9087628000671479,-2.1301829780090653,-1.864445190532147,-1.2888198757763976,0.0
2019-12-18,1.0,-1.3170453548556893,-0.9623651197473464,-2.2183524870602684,-1.9258706904114398,-1.3490657075182033,0.0
2019-12-19,1.0,-1.3178778814006689,-0.9885623790251628,-2.222153792011262,-1.9159774766848496,-1.3534224881224706,0.0
2019-12-20,1.0,-1.326411593178404,-1.0063621100998497,-2.23769550234161,-1.919501634708845,-1.3462931872404347,0.0
2019-12-23,1.0,-1.3322706340772226,-1.0202798441374425,-2.237601842012044,-1.9261424017003186,-1.3394438540559688,0.0
2019-12-24,1.0,-1.3355758165884746,-1.0231034787996813,-2.2297070018589005,-1.9258210144286094,-1.3377002744091353,0.0
2019-12-26,1.0,-1.3371403275785747,-1.0227534307215582,-2.2294820717131474,-1.9266932270916337,-1.3373173970783532,0.0
2019-12-27,1.0,-1.3385735855759837,-1.036592947863931,-2.2417621458388846,-1.9265476507682742,-1.3383071320721203,0.0
2019-12-30,1.0,-1.3580235882773408,-1.0409220872051466,-2.2655468191565404,-1.939689063616869,-1.3308613295210865,0.0
2019-12-31,1.0,-1.3491071428571428,-1.050892857142857,-2.263571428571429,-1.9375892857142858,-1.3274107142857143,0.0
2020-01-02,1.0,-1.3464419475655431,-1.047975744604958,-2.2606563224540754,-1.935437845550205,-1.3270019618334223,0.0
2020-01-03,1.0,-1.335096843615495,-1.0600789096126257,-2.281294835007174,-1.9428802008608324,-1.3476506456241035,0.0
2020-01-06,1.0,-1.3514554411106134,-1.0703985669502911,-2.2624272279444693,-1.9281683833407972,-1.3441110613524407,0.0
2020-01-07,1.0,-1.3469844968187115,-1.0718702392687516,-2.2659736535531856,-1.9269647817904831,-1.3495832959942649,0.0
2020-01-08,1.0,-1.3506516853932584,-1.071370786516854,-2.2727191011235957,-1.92961797752809,-1.364314606741573,0.0
2020-01-09,1.0,-1.357998910477574,-1.0937897221717814,-2.292809151988378,-1.9462502269838386,-1.3885055384056655,0.0
2020-01-10,1.0,-1.3662227054453204,-1.0890640572619372,-2.2887560025369216,-1.9373018030261848,-1.3789979161003896,0.0
2020-01-13,1.0,-1.3700951517897597,-1.0887177163570456,-2.2922519256909832,-1.9357498867240597,-1.3751699139102853,0.0
2020-01-14,1.0,-1.4140932832401722,-1.0865939704939063,-2.3340969485934204,-1.9583066067992303,-1.3702006780903508,0.0
2020-01-15,1.0,-1.4223019597019047,-1.0969730425982152,-2.3417977734842212,-1.9627380623792436,-1.3766675867145093,0.0
2020-01-16,1.0,-1.4269631816923503,-1.103441911968257,-2.3563716895819877,-1.9681646212051307,-1.372796899510935,0.0
2020-01-17,1.0,-1.4405555555555556,-1.1185185185185185,-2.356759259259259,-1.9782407407407407,-1.365185185185185,0.0
2020-01-21,1.0,-1.44643682410574,-1.1161844902486369,-2.3453184212958686,-1.9758757741011184,-1.3592753489231908,0.0
2020-01-22,1.0,-1.4495650564501203,-1.1097538404590042,-2.358411993337035,-1.9778826577827133,-1.3585045345178606,0.0
2020-01-23,1.0,-1.469908701322899,-1.1138438606297745,-2.3565306502701695,-1.999347866592137,-1.3765604620831005,0.0
2020-01-24,1.0,-1.47024308466052,-1.1141845953245786,-2.3574555276147904,-1.9987892334916644,-1.372916084567384,0.0
2020-01-27,1.0,-1.4566972988025617,-1.1001578019121878,-2.3633156966490296,-1.9925740276617467,-1.369627773136545,0.0
2020-01-28,1.0,-1.4338132837900603,-1.1230840687412913,-2.4069670227589413,-1.9921969345099864,-1.3333023687877381,0.0
2020-01-29,1.0,-1.4144135830949525,-1.1174679339300544,-2.389868044661807,-1.977761373073729,-1.3281350927378426,0.0
2020-01-30,1.0,-1.4224988473951128,-1.1118487782388198,-2.3857076994006454,-1.9819271553711386,-1.3188566159520514,0.0
2020-01-31,1.0,-1.3982317185485358,-1.138146988395653,-2.37511512249033,-1.9756861300423652,-1.3226192668999814,0.0
2020-02-03,1.0,-1.366718027734977,-1.1009698178192695,-2.350856521345056,-1.9494244539109942,-1.29565847910813,0.0
2020-02-04,1.0,-1.3670357596660012,-1.1008349972771827,-2.35877654746778,-1.954347431475767,-1.2950626247957888,0.0
2020-02-05,1.0,-1.3320713899405083,-1.0994231115918514,-2.3599242833964302,-1.9477194880115378,-1.2747431043807462,0.0
2020-02-06,1.0,-1.3415315315315315,-1.097927927927928,-2.37018018018018,-1.942072072072072,-1.2573873873873873,0.0
2020-02-07,1.0,-1.3408988561650006,-1.0994325857876248,-2.3676483833198234,-1.9408268035666034,-1.257678105016662,0.0
2020-02-10,1.0,-1.3389967637540452,-1.091873426824883,-2.366774541531823,-1.9391405969075872,-1.2528766630708377,0.0
2020-02-11,1.0,-1.3312533912099838,-1.0995659251220835,-2.37646952432628,-1.9546934346174716,-1.2812443479833604,0.0
2020-02-12,1.0,-1.3262085137085136,-1.0998376623376622,-2.371482683982684,-1.9461580086580086,-1.27507215007215,0.0
2020-02-13,1.0,-1.32659352615831,-1.1094387523800888,-2.400036268020673,-1.9582917762263126,-1.27255417535588,0.0
2020-02-14,1.0,-1.3510305483989693,-1.1142804563857196,-2.429057784320942,-1.9945712182554287,-1.312292970187707,0.0
2020-02-18,1.0,-1.3504659961243888,-1.1229122450862785,-2.424840823106026,-1.9982467472547754,-1.331180215926917,0.0
2020-02-19,1.0,-1.3337635994836807,-1.1654066015120783,-2.411211506546192,-1.9762124285450857,-1.33339479992624,0.0
2020-02-20,1.0,-1.3572755993309795,-1.1758966734807657,-2.420182122282104,-1.9920089202750417,-1.3465898531871399,0.0
2020-02-21,1.0,-1.3487241798298908,-1.2019814935975324,-2.4383587251144965,-2.0007477334330313,-1.3567623142349754,0.0
2020-02-24,1.0,-1.3349971746091542,-1.2334714635524582,-2.4626106611414578,-2.0189301186664155,-1.368054247504238,0.0
2020-02-25,1.0,-1.2212848799480858,-1.2616111986650598,-2.53286363214981,-1.9612496523593215,-1.2934087327338464,0.0
2020-02-26,1.0,-1.1524857017157941,-1.172459304883414,-2.413814342278927,-1.869687637483502,-1.1904091509018917,0.0
2020-02-27,1.0,-1.1583941605839414,-1.241514598540146,-2.5303832116788323,-1.931021897810219,-1.262682481751825,0.0
2020-02-28,1.0,-1.0044315663882735,-1.272711777739901,-2.3327083688426797,-1.7423725924663371,-1.1701039713652635,0.0
2020-03-02,1.0,-1.1389650597080938,-1.2153029632905796,-2.4098186643078283,-1.8570544007076515,-1.2245024325519682,0.0
2020-03-03,1.0,-1.1604773269689739,-1.5494988066825777,-2.5003341288782814,-1.9979952267303103,-1.338329355608592,0.0
2020-03-04,1.0,-1.0411239300334945,-1.5858764421287679,-2.5051172311127647,-1.9097506512839597,-1.2622813546706364,0.0
2020-03-05,1.0,-0.9612072791833112,-1.6847758544163336,-2.27705281846427,-1.764758100310697,-1.1893475366178428,0.0
2020-03-06,1.0,-0.9382770092803362,-1.7603747154613902,-2.224479075468394,-1.6997898791805286,-1.132025914901068,0.0
2020-03-09,1.0,-0.9175409693921789,-1.7333737969305472,-2.223445764328449,-1.6855978496488337,-1.1107257435185987,0.0
2020-03-10,1.0,-1.115660809778457,-1.187012987012987,-2.076623376623377,-1.5148204736440032,-0.7453781512605043,0.0
2020-03-11,1.0,-0.9488874201365938,-1.3609458764779319,-2.053095395461555,-1.3682896379525593,-0.6125431445986633,0.0
2020-03-12,1.0,-0.9418299751587083,-1.1825144907535192,-1.9029809550096608,-1.3164504554236822,-0.5565829423130003,0.0
2020-03-13,1.0,-1.0174390243902438,-0.8804878048780488,-1.7069512195121952,-1.2094512195121951,-0.28329268292682924,0.0
2020-03-16,1.0,-0.9010945832163907,-0.9334268874543923,-1.4780241369632332,-1.0646646084760034,-0.23603704743193935,0.0
2020-03-17,1.0,-0.8181773807780544,-0.672670473959096,-1.0430516913164445,-1.0091277395421487,-0.3380680431493142,0.0
2020-03-18,1.0,-0.7955576785287796,-0.720372581800812,-0.9161213279197515,-1.0016718414139,-0.3430140912347743,0.0
2020-03-19,1.0,-0.8005716695562533,-0.6440185558314981,-0.8886181528513191,-0.9971885103790825,-0.3554191462443185,0.0
2020-03-20,1.0,-0.8209525629389004,-0.5133043519801271,-0.9746811254956289,-1.0397458558257298,-0.4284144651984904,0.0
2020-03-23,1.0,-0.8161279605107029,-0.5266030661160948,-0.9490246333475723,-1.0286202477573687,-0.42593383644216626,0.0
2020-03-24,1.0,-0.8152380049307795,-0.5347999241418547,-0.9375118528351982,-1.0180637208420253,-0.43556798786269674,0.0
2020-03-25,1.0,-0.8178465413330934,-0.5292345057119726,-0.7680129531348385,-1.0037330214986058,-0.37874426553926416,0.0
2020-03-26,1.0,-0.8126991249719542,-0.5278438411487548,-0.7638321741081445,-1.0003589858649315,-0.38258918555081894,0.0
2020-03-27,1.0,-0.8118537422449069,-0.5071500858010296,-0.7174286091433097,-1.0042240506886082,-0.35939631275575307,0.0
2020-03-30,1.0,-0.823292817679558,-0.5106298342541437,-0.7104972375690608,-1.018342541436464,-0.35717127071823207,0.0
2020-03-31,1.0,-0.8914814814814815,-0.5190277777777778,-0.7525925925925927,-1.093611111111111,-0.3729166666666667,0.0
2020-04-01,1.0,-0.8805846281525197,-0.5232606390336115,-0.7669786527732952,-1.0790262344967494,-0.3607819632071557,0.0
2020-04-02,1.0,-0.8932714617169373,-0.46503798735271373,-0.7538328556480596,-1.0886674855557072,-0.34852827441881623,0.0
2020-04-03,1.0,-0.8931825465866948,-0.4945286387985898,-0.7689666224073989,-1.0632754910489446,-0.35859163957694246,0.0
2020-04-06,1.0,-0.9002745995423341,-0.48343249427917623,-0.7638443935926773,-1.0700228832951946,-0.3590389016018307,0.0
2020-04-07,1.0,-0.8710843373493976,-0.44114234716644357,-0.7364569388665774,-1.0630968317715306,-0.3505131637661758,0.0
2020-04-08,1.0,-0.873047049370592,-0.44179091152575667,-0.7400678510847245,-1.0634764753147041,-0.34550486563699667,0.0
2020-04-09,1.0,-0.8743954862976895,-0.449892530897367,-0.7400591080064481,-1.0686906680995882,-0.34484148307361634,0.0
2020-04-13,1.0,-0.9027603513174404,-0.38201290553862705,-0.7636225129951605,-1.0775676644559957,-0.35512636673238934,0.0
2020-04-14,1.0,-0.9031723272694686,-0.38009678286584825,-0.7654359709651404,-1.076933416972847,-0.35504973563939424,0.0
2020-04-15,1.0,-0.873567319270392,-0.397315256656112,-0.7399545109931767,-1.0760825937653302,-0.37274227355839984,0.0
2020-04-16,1.0,-0.892733101790008,-0.3705138480719566,-0.7537180514738623,-1.0823314631757057,-0.3534597916110072,0.0
2020-04-17,1.0,-0.8785050901946777,-0.39207894266833365,-0.7333005893909627,-1.089524915163422,-0.37167351312734415,0.0
2020-04-20,1.0,-0.8848176874387091,-0.37973611482571096,-0.7376303824552018,-1.0882588927520727,-0.36712133368993494,0.0
2020-04-21,1.0,-0.8920629261553544,-0.38950042337002544,-0.7376442800481304,-1.083292481839654,-0.35407103703373594,0.0
2020-04-22,1.0,-0.8772545535317637,-0.4156819191470458,-0.7151932474455798,-1.092092403376277,-0.34224788982674365,0.0
2020-04-23,1.0,-0.8617922227641556,-0.43173857136522853,-0.7043852259122955,-1.0893894382122111,-0.3466944530661109,0.0
2020-04-24,1.0,-0.8624773520703523,-0.43294003270140086,-0.6931371249281895,-1.0805161518405586,-0.3499933713376641,0.0
2020-04-27,1.0,-0.8816337379285905,-0.44706299282360235,-0.667759369185789,-1.079206166386108,-0.3542128111987242,0.0
2020-04-28,1.0,-0.8741872272200945,-0.47572815533980584,-0.6664736795225795,-1.0807428520530864,-0.35641756479914494,0.0
2020-04-29,1.0,-0.8626603706343549,-0.48904133998574484,-0.6564950106913756,-1.0770669992872415,-0.36947612259444046,0.0
2020-04-30,1.0,-0.8705523399291066,-0.5102974828375285,-0.655000673038094,-1.0826939471440749,-0.3683761834253152,0.0
2020-05-01,1.0,-0.8710835802136637,-0.5148128198222461,-0.6519436215100098,-1.0833557769997306,-0.36749259359008885,0.0
2020-05-04,1.0,-0.8735570469798657,-0.5030872483221477,-0.6547651006711409,-1.091364653243848,-0.35145413870246084,0.0
2020-05-05,1.0,-0.8737303682491386,-0.5063761242113741,-0.6500067117096963,-1.0908765492863215,-0.353528122063627,0.0
2020-05-06,1.0,-0.8727190808740708,-0.5116918224825411,-0.6370804235188106,-1.1085379589997748,-0.37548997521964406,0.0
2020-05-07,1.0,-1.202905103713333,-0.7021986096196235,-0.9976261798451365,-1.3082575029672752,-0.4409653535296445,0.0
2020-05-08,1.0,-1.2402283450806781,-0.7128793615657949,-1.0647171899574766,-1.3599930098444692,-0.4473117026853848,0.0
2020-05-11,1.0,-1.241172357534087,-0.7094161519636406,-1.0655518004894535,-1.36475935205687,-0.44598531639669037,0.0
2020-05-12,1.0,-1.2374285380935715,-0.7152024267880062,-1.0547194026367985,-1.368685100921713,-0.45764788239411974,0.0
2020-05-13,1.0,-1.240067575439823,-0.7058720727018525,-1.0562740300594198,-1.3742863800535943,-0.44896889199580564,0.0
2020-05-14,1.0,-1.244400488684624,-0.6952702309616616,-1.0520681831403806,-1.3786724067717728,-0.4472046075978824,0.0
2020-05-15,1.0,-1.2430656509856368,-0.7039599930220387,-1.0541954992149793,-1.3774495551549688,-0.4362970285514915,0.0
2020-05-18,1.0,-1.252176962188066,-0.7187189527204721,-1.058441937934662,-1.3796388288235637,-0.43527555373736193,0.0
2020-05-19,1.0,-1.2706211071657256,-0.6680249141393562,-1.1101344664997963,-1.3838407357820595,-0.3884975842598521,0.0
2020-05-20,1.0,-1.2719916166967455,-0.6628049135471852,-1.1116609419572685,-1.3881352971997438,-0.3870873842929498,0.0
2020-05-21,1.0,-1.280427295546086,-0.6669196194034208,-1.1124861362442358,-1.3965909754246688,-0.38094682155157317,0.0
2020-05-22,1.0,-1.285923495987347,-0.6840841192665924,-1.1101868666158983,-1.4013238826079315,-0.376427860113643,0.0
2020-05-26,1.0,-1.2841673983026047,-0.6840503365525314,-1.1106818846941762,-1.3987123207491952,-0.3754755633596722,0.0
2020-05-27,1.0,-1.2787480951822765,-0.69229867541906,-1.1001641073731099,-1.402590552104091,-0.3871761809869886,0.0
2020-05-28,1.0,-1.2857895661338485,-0.6839978921482522,-1.1063294103870251,-1.4044147783828094,-0.3746706481644125,0.0
2020-05-29,1.0,-1.2807007230615484,-0.7017812003997413,-1.1005231908764916,-1.4035624007994827,-0.39198165892657694,0.0
2020-06-01,1.0,-1.2800634771364758,-0.7008346067944046,-1.1002115904549195,-1.4037851181380039,-0.39267661925473135,0.0
2020-06-02,1.0,-1.2805738476011288,-0.7004938852304797,-1.0983066792097835,-1.4043391345249294,-0.3958725305738476,0.0
2020-06-03,1.0,-1.2838124410933083,-0.7017554194156457,-1.0972549481621112,-1.4107563619227146,-0.3970311027332705,0.0
2020-06-04,1.0,-1.2871561799079214,-0.704875457443041,-1.0925510565458623,-1.4193129500649275,-0.39859520717742897,0.0
2020-06-05,1.0,-1.2818954325504544,-0.7050631417443645,-1.0895196506550218,-1.4179157323262126,-0.40664463590227784,0.0
2020-06-08,1.0,-1.282197750426948,-0.6948354042753666,-1.097344090454037,-1.4169954655202874,-0.3975619810376303,0.0
2020-06-09,1.0,-1.2768324992640565,-0.6970267883426553,-1.0949661465999412,-1.414659994112452,-0.40412128348542836,0.0
2020-06-10,1.0,-1.275612341026849,-0.6989519547809704,-1.096267074894018,-1.4166862929816297,-0.4003768252472916,0.0
2020-06-11,1.0,-1.2649967430567892,-0.7348256054953515,-1.0672114644401018,-1.4287321608337775,-0.42600817196660157,0.0
2020-06-12,1.0,-1.2444690265486726,-0.6964951094550536,-1.0781904983698183,-1.4021308802980903,-0.4007918025151374,0.0
2020-06-15,1.0,-1.2488208233855471,-0.6914924590927619,-1.0815233214930415,-1.4046468293251033,-0.39661095906364646,0.0
2020-06-16,1.0,-1.2448766328011613,-0.6843541364296082,-1.0673439767779391,-1.4022641509433964,-0.40661828737300443,0.0
2020-06-17,1.0,-1.2424347826086959,-0.68,-1.0674782608695652,-1.4013333333333335,-0.4059130434782609,0.0
2020-06-18,1.0,-1.2410791993037424,-0.6851174934725849,-1.0653321729039744,-1.4026109660574413,-0.4080649840440963,0.0
2020-06-19,1.0,-1.257082773526491,-0.6897599158829371,-1.0759390151293884,-1.4183071441088848,-0.4003738536129447,0.0
2020-06-22,1.0,-1.2603484565014034,-0.6906571562207671,-1.070451356407858,-1.42405285313377,-0.4011342376052386,0.0
2020-06-23,1.0,-1.2575987841945289,-0.6870469955576338,-1.0694996492868831,-1.4245382277297172,-0.4065349544072948,0.0
2020-06-24,1.0,-1.257789209095692,-0.6865610568773017,-1.069562167533758,-1.4249722335885895,-0.40661717425615246,0.0
2020-06-25,1.0,-1.2551728157603312,-0.6794311359794836,-1.0719239960366032,-1.423558897243108,-0.3984379553535001,0.0
2020-06-26,1.0,-1.255564619508216,-0.6742803869012935,-1.0708542127957115,-1.424426057569048,-0.401643165132269,0.0
2020-06-29,1.0,-1.2529517827022625,-0.6712033967312279,-1.0688652358518,-1.4241842610364683,-0.39905775606351424,0.0
2020-06-30,1.0,-1.2542895364392486,-0.6686442156691678,-1.0693305414994476,-1.4261618100389695,-0.3978363287384401,0.0
2020-07-01,1.0,-1.2503781268179173,-0.6707969749854567,-1.0616055846422339,-1.4372891215823154,-0.3973240255962769,0.0
2020-07-02,1.0,-1.2430058744838015,-0.6786482870935846,-1.0569999418367941,-1.4331413947536789,-0.40452509742337,0.0
2020-07-06,1.0,-1.2423696296726934,-0.6802511481890589,-1.05435730480786,-1.4321841753386433,-0.40445322946340334,0.0
2020-07-07,1.0,-1.235212166947234,-0.6860161374586404,-1.046670923550241,-1.4313577523654728,-0.40558425727056363,0.0
2020-07-08,1.0,-1.2345363815713126,-0.688754787048857,-1.045839619357085,-1.42920970175235,-0.40408494835789716,0.0
2020-07-09,1.0,-1.230568445475638,-0.6898491879350348,-1.0433294663573087,-1.4285962877030163,-0.4081206496519722,0.0
2020-07-10,1.0,-1.228117018806594,-0.6989784072440214,-1.0372068725330856,-1.4299396331553287,-0.41026236359414914,0.0
2020-07-13,1.0,-1.22183426443203,-0.7001280260707635,-1.0384078212290502,-1.4363943202979517,-0.42254422718808193,0.0
2020-07-14,1.0,-1.2105538443656652,-0.6941361073981519,-1.0277212762247923,-1.444179694310455,-0.4349973847852618,0.0
