Date,CUBE,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-10-01,1.0,-0.0,-0.0,-0.2450721908349027,-0.8474157773592802,-0.0,0.0
2019-10-02,1.0,-0.0,-0.0,-0.25922721421486905,-0.8510561968472365,-0.0,0.0
2019-10-03,1.0,-0.0,-0.0,-0.2551405791019723,-0.8430549727234578,-0.0,0.0
2019-10-04,1.0,-0.0,-0.0,-0.2710311932801486,-0.8394749060824785,-0.0,0.0
2019-10-07,1.0,-0.0,-0.0,-0.27615722728133085,-0.8269364234789375,-0.0,0.0
2019-10-08,1.0,-0.0,-0.0,-0.2831856548943854,-0.81650778986268,-0.0,0.0
2019-10-09,1.0,-0.0,-0.0,-0.2818577223871858,-0.8092300614779809,-0.0,0.0
2019-10-10,1.0,-0.0,-0.0,-0.3340438104081374,-0.7762841345545098,-0.0,0.0
2019-10-11,1.0,-0.0,-0.0,-0.37529978564000255,-0.7470764267674088,-0.0,0.0
2019-10-14,1.0,-0.0,-0.0,-0.39548625183984304,-0.7376650525821797,-0.0,0.0
2019-10-15,1.0,-0.0,-0.0,-0.44162066451411314,-0.6415165086970108,-0.0,0.0
2019-10-16,1.0,-0.0,-0.0,-0.4567664070493412,-0.63130859660479,-0.0,0.0
2019-10-17,1.0,-0.0,-0.0,-0.49497979419239263,-0.588093155022289,-0.0,0.0
2019-10-18,1.0,-0.0,-0.0,-0.5104544885438839,-0.576269771712366,-0.0,0.0
2019-10-21,1.0,-0.0,-0.0,-0.5007396145786251,-0.5537453260467601,-0.0,0.0
2019-10-22,1.0,-0.0,-0.0,-0.4974791982620814,-0.5519736033118826,-0.0,0.0
2019-10-23,1.0,-0.0,-0.0,-0.5098563177043722,-0.5457049476864889,-0.0,0.0
2019-10-24,1.0,-0.0,-0.0,-0.5408660323777542,-0.5319528221710922,-0.0,0.0
2019-10-25,1.0,-0.0,-0.0,-0.5293203481143804,-0.5427890592623291,-0.0,0.0
2019-10-28,1.0,-0.0,-0.0,-0.5805189318985259,-0.6428396736109567,-0.0,0.0
2019-10-29,1.0,-0.0,-0.0,-0.6146776652021878,-0.6268716937146956,-0.0,0.0
2019-10-30,1.0,-0.0,-0.0,-0.6142343960484957,-0.6309384822631342,-0.0,0.0
2019-10-31,1.0,-0.0,-0.0,-0.615584531971143,-0.6248599722184881,-0.0,0.0
2019-11-01,1.0,-0.0,-0.0,-0.6268633296720539,-0.6147586918024702,-0.0,0.0
2019-11-04,1.0,-0.0,-0.0,-0.6536069238771941,-0.559886667994776,-0.0,0.0
2019-11-05,1.0,-0.0,-0.0,-0.7419455460986587,-0.48611915690031643,-0.0,0.0
2019-11-06,1.0,-0.0,-0.0,-0.754670633042616,-0.49895206544520315,-0.0,0.0
2019-11-07,1.0,-0.0,-0.0,-0.7599774393683023,-0.49608573040045123,-0.0,0.0
2019-11-08,1.0,-0.0,-0.0,-0.7615401987353206,-0.4968157181571815,-0.0,0.0
2019-11-11,1.0,-0.0,-0.0,-0.7851112469160952,-0.47830515379914446,-0.0,0.0
2019-11-12,1.0,-0.0,-0.0,-0.7818116301067519,-0.47033917391108504,-0.0,0.0
2019-11-13,1.0,-0.0,-0.0,-0.8462243611779535,-0.44551392231007214,-0.0,0.0
2019-11-14,1.0,-0.0,-0.0,-0.8634433041761369,-0.4324218839681337,-0.0,0.0
2019-11-15,1.0,-0.0,-0.0,-0.860186632343477,-0.438241242989795,-0.0,0.0
2019-11-18,1.0,-0.0,-0.0,-0.8627758072688746,-0.4404164171541757,-0.0,0.0
2019-11-19,1.0,-0.0,-0.0,-0.8674922455117963,-0.48232916627502587,-0.0,0.0
2019-11-20,1.0,-0.0,-0.0,-0.8348802673101912,-0.48552069797661035,-0.0,0.0
2019-11-21,1.0,-0.0,-0.0,-0.8686768825177129,-0.48520584704470027,-0.0,0.0
2019-11-22,1.0,-0.0,-0.0,-0.87860004713646,-0.47822295545604526,-0.0,0.0
2019-11-25,1.0,-0.0,-0.0,-0.8815003658853244,-0.4790501144866983,-0.0,0.0
2019-11-26,1.0,-0.0,-0.0,-0.8738544848653151,-0.44031750439692674,-0.0,0.0
2019-11-27,1.0,-0.0,-0.0,-0.8710885139819736,-0.43998151143979664,-0.0,0.0
2019-11-29,1.0,-0.0,-0.0,-0.8936343915467333,-0.4389447412003452,-0.0,0.0
2019-12-02,1.0,-0.0,-0.0,-0.8820136218319975,-0.43460130658388546,-0.0,0.0
2019-12-03,1.0,-0.0,-0.0,-0.8863198458574181,-0.4351045801703926,-0.0,0.0
2019-12-04,1.0,-0.0,-0.0,-0.9065536248131539,-0.4290218609865471,-0.0,0.0
2019-12-05,1.0,-0.0,-0.0,-0.9170075704142568,-0.434052757793765,-0.0,0.0
2019-12-06,1.0,-0.0,-0.0,-0.9258660453172923,-0.4517463563089945,-0.0,0.0
2019-12-09,1.0,-0.0,-0.0,-0.9286073765188008,-0.46792244829486906,-0.0,0.0
2019-12-10,1.0,-0.0,-0.0,-1.055534020725121,-0.528645631444298,-0.0,0.0
2019-12-11,1.0,-0.0,-0.0,-1.0623041665587694,-0.5272289406220059,-0.0,0.0
2019-12-12,1.0,-0.0,-0.0,-1.0677577996929561,-0.5343342614035544,-0.0,0.0
2019-12-13,1.0,-0.0,-0.0,-1.1152020559620277,-0.5071984894972859,-0.0,0.0
2019-12-16,1.0,-0.0,-0.0,-1.0978453672787982,-0.5106688230383973,-0.0,0.0
2019-12-17,1.0,-0.0,-0.0,-1.1440466719702997,-0.5077433041633519,-0.0,0.0
2019-12-18,1.0,-0.0,-0.0,-1.18262343485155,-0.5512603204111761,-0.0,0.0
2019-12-19,1.0,-0.0,-0.0,-1.1986901373421393,-0.5647331914776025,-0.0,0.0
2019-12-20,1.0,-0.0,-0.0,-1.1891215919085312,-0.559339270008795,-0.0,0.0
2019-12-23,1.0,-0.0,-0.0,-1.1854680340388393,-0.5420030547676195,-0.0,0.0
2019-12-24,1.0,-0.0,-0.0,-1.1930364240213425,-0.5292372189252463,-0.0,0.0
2019-12-26,1.0,-0.0,-0.0,-1.193038319181363,-0.5284944480731548,-0.0,0.0
2019-12-27,1.0,-0.0,-0.0,-1.2022514787254341,-0.5234824324692671,-0.0,0.0
2019-12-30,1.0,-0.0,-0.0,-1.205559799214317,-0.5225065473592317,-0.0,0.0
2019-12-31,1.0,-0.0,-0.0,-1.2064166462401613,-0.5171174115532315,-0.0,0.0
2020-01-02,1.0,-0.0,-0.0,-1.2132121444410984,-0.5244887343608837,-0.0,0.0
2020-01-03,1.0,-0.0,-0.0,-1.2199099494838568,-0.5255326158576763,-0.0,0.0
2020-01-06,1.0,-0.0,-0.0,-1.2387898582816652,-0.529118689105403,-0.0,0.0
2020-01-07,1.0,-0.0,-0.0,-1.244411821732266,-0.5254134005484309,-0.0,0.0
2020-01-08,1.0,-0.0,-0.0,-1.2483636565342802,-0.525099844686044,-0.0,0.0
2020-01-09,1.0,-0.0,-0.0,-1.2468417553191489,-0.523576019503546,-0.0,0.0
2020-01-10,1.0,-0.0,-0.0,-1.2479641017118164,-0.5219655420752313,-0.0,0.0
2020-01-13,1.0,-0.0,-0.0,-1.2526318675293344,-0.4888968088606207,-0.0,0.0
2020-01-14,1.0,-0.0,-0.0,-1.2824619640387276,-0.48378976486860303,-0.0,0.0
2020-01-15,1.0,-0.0,-0.0,-1.2839967866145876,-0.4861353500096956,-0.0,0.0
2020-01-16,1.0,-0.0,-0.0,-1.2718861013961942,-0.4819486134442211,-0.0,0.0
2020-01-17,1.0,-0.0,-0.0,-1.2725417183836714,-0.48569852434147015,-0.0,0.0
2020-01-21,1.0,-0.0,-0.0,-1.2696050056506518,-0.4868381157143251,-0.0,0.0
2020-01-22,1.0,-0.0,-0.0,-1.2725818903716775,-0.4846696812617183,-0.0,0.0
2020-01-23,1.0,-0.0,-0.0,-1.2559235139254536,-0.5153110710821671,-0.0,0.0
2020-01-24,1.0,-0.0,-0.0,-1.2583661690437873,-0.5164826016982075,-0.0,0.0
2020-01-27,1.0,-0.0,-0.0,-1.2680375280214762,-0.49951567818891324,-0.0,0.0
2020-01-28,1.0,-0.0,-0.0,-1.2735919074191155,-0.47524670826575766,-0.0,0.0
2020-01-29,1.0,-0.0,-0.0,-1.2735890410958903,-0.4661369863013699,-0.0,0.0
2020-01-30,1.0,-0.0,-0.0,-1.2752661033688137,-0.4680675957423461,-0.0,0.0
2020-01-31,1.0,-0.0,-0.0,-1.2780209795985793,-0.47520718041904136,-0.0,0.0
2020-02-03,1.0,-0.0,-0.0,-1.2662050237610318,-0.4493414799728445,-0.0,0.0
2020-02-04,1.0,-0.0,-0.0,-1.2374677973379131,-0.4461142121082009,-0.0,0.0
2020-02-05,1.0,-0.0,-0.0,-1.2351710976916845,-0.37900295401667844,-0.0,0.0
2020-02-06,1.0,-0.0,-0.0,-1.2442730247779337,-0.35299464962859073,-0.0,0.0
2020-02-07,1.0,-0.0,-0.0,-1.2488014590932779,-0.3567222511724857,-0.0,0.0
2020-02-10,1.0,-0.0,-0.0,-1.250162679923996,-0.3527161040110362,-0.0,0.0
2020-02-11,1.0,-0.0,-0.0,-1.2444940785372949,-0.3526386868896738,-0.0,0.0
2020-02-12,1.0,-0.0,-0.0,-1.2347729215782792,-0.355967771185782,-0.0,0.0
2020-02-13,1.0,-0.0,-0.0,-1.2308770108977685,-0.36385573430202384,-0.0,0.0
2020-02-14,1.0,-0.0,-0.0,-1.244715889934905,-0.34871236287248114,-0.0,0.0
2020-02-18,1.0,-0.0,-0.0,-1.2527766939784106,-0.3483417869683964,-0.0,0.0
2020-02-19,1.0,-0.0,-0.0,-1.2585619132532646,-0.3637960874809881,-0.0,0.0
2020-02-20,1.0,-0.0,-0.0,-1.2929929473599526,-0.3886192378858169,-0.0,0.0
2020-02-21,1.0,-0.0,-0.0,-1.2955684834186751,-0.3853247902201013,-0.0,0.0
2020-02-24,1.0,-0.0,-0.0,-1.3159391247833623,-0.39203314558058927,-0.0,0.0
2020-02-25,1.0,-0.0,-0.0,-1.2873405351152902,-0.3539262037452788,-0.0,0.0
2020-02-26,1.0,-0.0,-0.0,-1.2652570630961304,-0.31959056013647996,-0.0,0.0
2020-02-27,1.0,-0.0,-0.0,-1.2689165557382611,-0.34116357372171324,-0.0,0.0
2020-02-28,1.0,-0.0,-0.0,-1.2038879417826518,-0.34060202030482684,-0.0,0.0
2020-03-02,1.0,-0.0,-0.0,-1.1978008024785411,-0.3416882523236325,-0.0,0.0
2020-03-03,1.0,-0.0,-0.0,-1.1431287343834873,-0.3258851414744951,-0.0,0.0
2020-03-04,1.0,-0.0,-0.005206305955624756,-1.1520289996107433,-0.27564227325807705,-0.0,0.0
2020-03-05,1.0,-0.0,-0.020713792528749313,-1.1107592676364848,-0.24942263279445728,-0.0,0.0
2020-03-06,1.0,-0.0,-0.05677742118180102,-1.0863460449310929,-0.21667925240702282,-0.0,0.0
2020-03-09,1.0,-0.0,-0.04553772522522522,-1.0898554804804805,-0.2107028903903904,-0.0,0.0
2020-03-10,1.0,-0.032791255665155956,-0.0009997334044254864,-0.9204656536034835,-0.26737314493912734,-0.0,0.0
2020-03-11,1.0,-0.0,-0.04611745301445375,-0.9192239246495073,-0.20489170536915663,-0.0,0.0
2020-03-12,1.0,-0.0,-0.010744029328869016,-0.8983449532730087,-0.21004895208629132,-0.0,0.0
2020-03-13,1.0,-0.08649896243594629,-0.032206835217888446,-0.770825392792106,-0.22794647016473973,-0.0,0.0
2020-03-16,1.0,-0.03713619308386573,-0.08741506946557144,-0.7274312950005071,-0.1762295913193388,-0.0,0.0
2020-03-17,1.0,-0.18760917151259202,-0.18867048444513235,-0.5888960134432972,-0.2459150507440246,-0.0,0.0
2020-03-18,1.0,-0.18260396255170913,-0.20396255170912259,-0.5463531460918789,-0.2442847811887655,-0.0,0.0
2020-03-19,1.0,-0.18442084401456238,-0.1798539454126365,-0.5474246569440555,-0.24251954934189268,-0.0,0.0
2020-03-20,1.0,-0.19019531587589664,-0.14290035433411116,-0.5706723705816265,-0.25680580762250454,-0.0,0.0
2020-03-23,1.0,-0.1906647442380942,-0.1507026189502679,-0.5566076308937141,-0.2540188082377499,-0.0,0.0
2020-03-24,1.0,-0.19584856958485697,-0.15599053559905357,-0.5458163045816304,-0.25334480533448056,-0.0,0.0
2020-03-25,1.0,-0.19789064668331946,-0.15514848737163475,-0.5297508486517646,-0.2521616601549991,-0.0,0.0
2020-03-26,1.0,-0.18785815847300616,-0.15748201128872422,-0.5484725752940669,-0.26054547804730926,-0.0,0.0
2020-03-27,1.0,-0.18462360992301113,-0.15273738237810092,-0.5436911890504705,-0.25752780153977756,-0.0,0.0
2020-03-30,1.0,-0.16468598102824353,-0.13796278452281538,-0.5806942035502451,-0.2579388021669772,-0.0,0.0
2020-03-31,1.0,-0.160256,-0.14329599999999998,-0.574784,-0.25501866666666667,-0.0,0.0
2020-04-01,1.0,-0.16412278831805585,-0.152803240247282,-0.5577701982519718,-0.2570667235131102,-0.0,0.0
2020-04-02,1.0,-0.16250583789750778,-0.14497091665605233,-0.5596739268882944,-0.2557211395575935,-0.0,0.0
2020-04-03,1.0,-0.16176813375431756,-0.15098217880528064,-0.5619291814117099,-0.2443686296115785,-0.0,0.0
2020-04-06,1.0,-0.1622709458743777,-0.14981463827984323,-0.5612541044380892,-0.24505878614553542,-0.0,0.0
2020-04-07,1.0,-0.15957805196445868,-0.14296542721185834,-0.5576914978734157,-0.24531519770918433,-0.0,0.0
2020-04-08,1.0,-0.15969005306156828,-0.14231870630843088,-0.5586625115808979,-0.2449465173081782,-0.0,0.0
2020-04-09,1.0,-0.16148194794290513,-0.1323887489504618,-0.5614399664147774,-0.24376574307304785,-0.0,0.0
2020-04-13,1.0,-0.15227004716981132,-0.15711337601078165,-0.5536135444743936,-0.24277712264150944,-0.0,0.0
2020-04-14,1.0,-0.14966921012026801,-0.17699900657352413,-0.5385216968569677,-0.2484623026357507,-0.0,0.0
2020-04-15,1.0,-0.13745972242697385,-0.18735126255712573,-0.5308004970199861,-0.25042646842027677,-0.0,0.0
2020-04-16,1.0,-0.1313696115460089,-0.1961260101702783,-0.5300993817652396,-0.25242124364357604,-0.0,0.0
2020-04-17,1.0,-0.12584811143285918,-0.2116421128278836,-0.5182515694024645,-0.25791042252330326,-0.0,0.0
2020-04-20,1.0,-0.13004560040533694,-0.20378736699881778,-0.5215757473399764,-0.2557211619658841,-0.0,0.0
2020-04-21,1.0,-0.13234207024732295,-0.20522947599636726,-0.5203497581684162,-0.2541449299850043,-0.0,0.0
2020-04-22,1.0,-0.12249621275879483,-0.21378976603265445,-0.5139496717724289,-0.253808281434102,-0.0,0.0
2020-04-23,1.0,-0.1295713350094015,-0.20752963049035558,-0.518581116768428,-0.25700885217501535,-0.0,0.0
2020-04-24,1.0,-0.13664411883203628,-0.1970567654106321,-0.5240145041243452,-0.26277062702771475,-0.0,0.0
2020-04-27,1.0,-0.14926483086860448,-0.20096039435662078,-0.5080316165221825,-0.26648818629950705,-0.0,0.0
2020-04-28,1.0,-0.15043552156362863,-0.2008497981729339,-0.5065646908859146,-0.26664542171234334,-0.0,0.0
2020-04-29,1.0,-0.14354646713714822,-0.21418246747725533,-0.5005526740923391,-0.26738797721282204,-0.0,0.0
2020-04-30,1.0,-0.1451184532030171,-0.18244980346329545,-0.5137363221077234,-0.2834377987889089,-0.0,0.0
2020-05-01,1.0,-0.14743685071487753,-0.18117312145482356,-0.5122899449767372,-0.2835503813388286,-0.0,0.0
2020-05-04,1.0,-0.14698897370653097,-0.17608142493638676,-0.5141433418150975,-0.28322731128074635,-0.0,0.0
2020-05-05,1.0,-0.14714619138552937,-0.17748779970294928,-0.5076808826649692,-0.28945469976660304,-0.0,0.0
2020-05-06,1.0,-0.14619920251124122,-0.17913803342665646,-0.5041571222533299,-0.2914863833036396,-0.0,0.0
2020-05-07,1.0,-0.14872349907684473,-0.18378217779758493,-0.4979096368922561,-0.29178073470427196,-0.0,0.0
2020-05-08,1.0,-0.14967199541430481,-0.18342780714604165,-0.49727193597010805,-0.29265651869307685,-0.0,0.0
2020-05-11,1.0,-0.14504543487667676,-0.22689311986153182,-0.48983124188662913,-0.30179575941151016,-0.0,0.0
2020-05-12,1.0,-0.14381183822253082,-0.23559277903141815,-0.4762844992188856,-0.314073077590696,-0.0,0.0
2020-05-13,1.0,-0.1425738258690204,-0.24526533725618396,-0.4771058079982565,-0.3144164759725401,-0.0,0.0
2020-05-14,1.0,-0.14305316577004334,-0.243808943000893,-0.47470215407400956,-0.3164681027160064,-0.0,0.0
2020-05-15,1.0,-0.14413884715054115,-0.2437882450295072,-0.4751638683826572,-0.31456196511400014,-0.0,0.0
2020-05-18,1.0,-0.15302265626706868,-0.23916890607589958,-0.46616853466168534,-0.32640755063249655,-0.0,0.0
2020-05-19,1.0,-0.1457405497904829,-0.26296044404466773,-0.4407977007963844,-0.32862376867554466,-0.01577411640815252,0.0
2020-05-20,1.0,-0.14799622716006053,-0.25403057755160235,-0.44620412818881744,-0.32935576564522145,-0.01592489416306565,0.0
2020-05-21,1.0,-0.14838610648188755,-0.24651346373125166,-0.45346899394789936,-0.3304315410928866,-0.013968072976054732,0.0
2020-05-22,1.0,-0.14870198210840205,-0.2505920014032626,-0.4510612173302929,-0.3296351517277671,-0.01260743729170321,0.0
2020-05-26,1.0,-0.14928613724587145,-0.2524288878654297,-0.45281487817180954,-0.3290128736539684,-0.009605895124679256,0.0
2020-05-27,1.0,-0.13682008368200838,-0.26320193789914115,-0.4294648755780665,-0.33448579608015855,-0.038207443294428545,0.0
2020-05-28,1.0,-0.1300423691411422,-0.26904404625297906,-0.4247727072115809,-0.3332818430576397,-0.04956306823197105,0.0
2020-05-29,1.0,-0.13830680813439433,-0.26220159151193634,-0.43114500442086645,-0.34219717064544647,-0.036582670203359854,0.0
2020-06-01,1.0,-0.13746160136135605,-0.2609560432274746,-0.4312581493513669,-0.3424164069924197,-0.037901390085968746,0.0
2020-06-02,1.0,-0.1375080126433987,-0.25943281536659224,-0.42976503613978473,-0.3432063835901063,-0.04047213810481643,0.0
2020-06-03,1.0,-0.13729607851806003,-0.25962686237234184,-0.4301251160528759,-0.3430744064724347,-0.04043061143286618,0.0
2020-06-04,1.0,-0.13644214162348878,-0.2638058544794296,-0.42174837252557457,-0.3462424161906027,-0.04601213409503565,0.0
2020-06-05,1.0,-0.1391516225495625,-0.2639716469154945,-0.4224831099789567,-0.34661645807952157,-0.04288404031454203,0.0
2020-06-08,1.0,-0.13885508176406808,-0.2613130933150406,-0.42787280653227416,-0.34475891217277777,-0.0400300944878405,0.0
2020-06-09,1.0,-0.14421075935355326,-0.258755811379234,-0.43070622094310385,-0.34640247952180653,-0.03378348461368164,0.0
2020-06-10,1.0,-0.1443399358194091,-0.25787318800486886,-0.4300763527719376,-0.3460883036405887,-0.03476817527940688,0.0
2020-06-11,1.0,-0.13807688900699797,-0.2668748339091151,-0.4173310302063956,-0.3481929311719373,-0.044069448135353,0.0
2020-06-12,1.0,-0.14345376201524696,-0.26056789305049166,-0.4162192022980886,-0.3430339189039885,-0.046403712296983764,0.0
2020-06-15,1.0,-0.14607264824588637,-0.2663325497848938,-0.41098594047988646,-0.3454783341464497,-0.04872045061427241,0.0
2020-06-16,1.0,-0.14405504668348157,-0.2670250896057348,-0.4050179211469534,-0.3439090225231205,-0.05250232311164211,0.0
2020-06-17,1.0,-0.1433815399584273,-0.2662863208173013,-0.40491353765866167,-0.3436159391446641,-0.053093626995710054,0.0
2020-06-18,1.0,-0.1420387941521244,-0.26877225576714664,-0.40324685378099223,-0.34348528078207596,-0.054187954791763436,0.0
2020-06-19,1.0,-0.1424938075017693,-0.2703688959660297,-0.4025566171266808,-0.34277689313517334,-0.053410297239915076,0.0
2020-06-22,1.0,-0.14734647712403806,-0.27063050276108314,-0.39202945155352514,-0.35328557805327004,-0.05446763212170943,0.0
2020-06-23,1.0,-0.14575203973040088,-0.26926658389499825,-0.3917612628591699,-0.35340546293011704,-0.05691291238027669,0.0
2020-06-24,1.0,-0.14411777748215157,-0.2682142698771673,-0.39310895303977655,-0.35293335107090595,-0.05880005321271784,0.0
2020-06-25,1.0,-0.14122542943155658,-0.26480874800779175,-0.39959270409066766,-0.3521338763945458,-0.05580396670798654,0.0
2020-06-26,1.0,-0.1412038061518035,-0.2633325957070148,-0.39946890905067495,-0.3521354281920779,-0.056760345209117054,0.0
2020-06-29,1.0,-0.1389846997435217,-0.26339877951711327,-0.400216679932785,-0.3518174582117273,-0.05657999469355267,0.0
2020-06-30,1.0,-0.13740542453873722,-0.26669173930357065,-0.39825671430467685,-0.3526392637493916,-0.05729834963054732,0.0
2020-07-01,1.0,-0.13532039092557377,-0.2667934374032636,-0.3977579268562331,-0.3535797992305311,-0.05764383319329589,0.0
2020-07-02,1.0,-0.14766678495386798,-0.2574077359829666,-0.40372161107168203,-0.36153743789921927,-0.047551454932576294,0.0
2020-07-06,1.0,-0.14754571276406886,-0.2567015799751465,-0.405090537901651,-0.3618631279957394,-0.04786525829930765,0.0
2020-07-07,1.0,-0.14143072690157096,-0.26533238661578057,-0.4010828082009408,-0.36484867311617997,-0.04619685808112186,0.0
2020-07-08,1.0,-0.1402640630200821,-0.2678353489404194,-0.3995340064351492,-0.36369688228114944,-0.04770886497281704,0.0
2020-07-09,1.0,-0.14101227061930013,-0.26935451660860493,-0.3982293030376994,-0.3625712827567843,-0.047751126101138304,0.0
2020-07-10,1.0,-0.14073942568017397,-0.2725578092406018,-0.3964537747991656,-0.3624783631441126,-0.04695752518751942,0.0
2020-07-13,1.0,-0.14629329664721416,-0.2742805156766592,-0.3964097898684181,-0.3620831206869771,-0.03985177624425855,0.0
2020-07-14,1.0,-0.13986478998115928,-0.27327939709630944,-0.3936828105951457,-0.36573201817577305,-0.04399867006538845,0.0
2020-07-15,1.0,-0.13933735474141754,-0.2707353854342234,-0.3972988556728466,-0.36454359975161893,-0.04579526301783022,0.0
2020-07-16,1.0,-0.1410713889935504,-0.2671380128105676,-0.39320463662758487,-0.36578824885303307,-0.0491810545446486,0.0
2020-07-17,1.0,-0.1414736842105263,-0.2671024930747922,-0.3938171745152355,-0.3627257617728532,-0.05096952908587258,0.0
2020-07-20,1.0,-0.15045115294641864,-0.26730533585830457,-0.3972596635847165,-0.36470981396903196,-0.048189818424863536,0.0
2020-07-21,1.0,-0.12758220675500825,-0.2757997590683978,-0.38660598759648424,-0.37534020434569226,-0.06549770222638647,0.0
2020-07-22,1.0,-0.1263519389871329,-0.27567290324019356,-0.38630332493365743,-0.3754655130120643,-0.06618647280512009,0.0
2020-07-23,1.0,-0.1305057460984662,-0.2744935831507401,-0.38697849125788136,-0.37799043062200954,-0.06586772794347807,0.0
2020-07-24,1.0,-0.12925717350496113,-0.2761240725842496,-0.38370429963350317,-0.3761285420577456,-0.06952266023062482,0.0
2020-07-27,1.0,-0.13100934663029382,-0.27608335942041945,-0.38336836456330214,-0.3763472116631635,-0.06922767318098476,0.0
2020-07-28,1.0,-0.1320569025677731,-0.27265813724613047,-0.3806030240672811,-0.3789031045897826,-0.07251498613223584,0.0
2020-07-29,1.0,-0.13513209920920202,-0.2650521207764198,-0.3781901509705248,-0.38346962616822433,-0.0847636592379583,0.0
2020-07-30,1.0,-0.1355494122670982,-0.2695480187894725,-0.3770930258692379,-0.38228485379722654,-0.08306924684781876,0.0
2020-07-31,1.0,-0.13611423431526873,-0.2723633910501462,-0.3767933438272993,-0.38102091297503937,-0.08239262424106139,0.0
2020-08-03,1.0,-0.14221071589374157,-0.26868527690229627,-0.3746960828455651,-0.3840612336785232,-0.08160738406123368,0.0
2020-08-04,1.0,-0.14022713957366262,-0.2610753075848393,-0.3726846635720402,-0.39118482130785526,-0.08819685429717428,0.0
2020-08-05,1.0,-0.1400261520425647,-0.26122734241139867,-0.37304986923978717,-0.390770132563802,-0.08943547659843087,0.0
2020-08-06,1.0,-0.14094640923854204,-0.2542629014796103,-0.3759473114399134,-0.3909238542042584,-0.09342295200288704,0.0
2020-08-07,1.0,-0.1450537026568683,-0.25630299604296214,-0.37564725833804413,-0.3881967213114754,-0.09596382136800452,0.0
2020-08-10,1.0,-0.1331233572011239,-0.26647330735067526,-0.3718163690745944,-0.3911900661651409,-0.1033263844829149,0.0
2020-08-11,1.0,-0.1298515917072618,-0.26883425852498016,-0.3664891809221706,-0.3901891922510479,-0.11041123824628979,0.0
2020-08-12,1.0,-0.1264745171734553,-0.2695677768469672,-0.3631670704372042,-0.3911291235537845,-0.11379536758213145,0.0
2020-08-13,1.0,-0.1251357957631722,-0.27193101575230855,-0.35917979359044,-0.39082020640956,-0.11619590802100307,0.0
2020-08-14,1.0,-0.12470859832967432,-0.27218613493877736,-0.35835049679741077,-0.3915759454994002,-0.11649276871194804,0.0
2020-08-17,1.0,-0.12504813028017486,-0.27313084641344476,-0.35779484043396526,-0.3905687300400897,-0.11841181400194786,0.0
2020-08-18,1.0,-0.12528881438861958,-0.2729352602727314,-0.35790332079916637,-0.3903637928691161,-0.11874235491324242,0.0
2020-08-19,1.0,-0.1278711548045123,-0.2732976940153128,-0.3540977665020613,-0.3875322792551987,-0.12241199655687944,0.0
2020-08-20,1.0,-0.1311248353844058,-0.27262612960356025,-0.3562735570591708,-0.39144453022115255,-0.11909086780800145,0.0
2020-08-21,1.0,-0.13393019451008906,-0.27229140156335213,-0.3575486275222686,-0.3919741865115433,-0.11656971459734593,0.0
2020-08-24,1.0,-0.13146072514407586,-0.27467441121749786,-0.3492989063847166,-0.3903435131823751,-0.12315650950673866,0.0
2020-08-25,1.0,-0.13125468037306828,-0.27601152790069666,-0.34790205822951414,-0.3904282115869018,-0.12369800531009599,0.0
2020-08-26,1.0,-0.13100803340443878,-0.2759950982616984,-0.34849997730676713,-0.3905278445967412,-0.12326964099305587,0.0
2020-08-27,1.0,-0.12182292257113705,-0.28212220836639834,-0.34404262555265847,-0.38929826550277746,-0.13003060877451536,0.0
2020-08-28,1.0,-0.12109667324307777,-0.2804272399482958,-0.34412771843889606,-0.3904347234505749,-0.1316416082726716,0.0
2020-08-31,1.0,-0.11961592463426786,-0.2817156574120205,-0.339734589428869,-0.3893292268671588,-0.13417727252140044,0.0
2020-09-01,1.0,-0.11924548810036004,-0.2812436312583501,-0.34097959738230565,-0.38950657820248635,-0.13346618056656326,0.0
2020-09-02,1.0,-0.11602535083748301,-0.27913082842915343,-0.34090086011770027,-0.38906745133544585,-0.1383657763693979,0.0
2020-09-03,1.0,-0.11694105391879345,-0.27788219841934825,-0.3400212867139202,-0.38954686473878486,-0.14012998482755498,0.0
2020-09-04,1.0,-0.09264133540302805,-0.27956626397606354,-0.3255494814514859,-0.3950642280263661,-0.15686936176913904,0.0
2020-09-08,1.0,-0.09268424367857464,-0.2803923333033384,-0.32318005938990374,-0.3927157383244848,-0.16066768649329613,0.0
2020-09-09,1.0,-0.08562396305098426,-0.2848302766692076,-0.30994125823954083,-0.39204519976682656,-0.169611228196045,0.0
2020-09-10,1.0,-0.08302731751007614,-0.2866099417823556,-0.30528437080161214,-0.3915360501567398,-0.17268248992386923,0.0
2020-09-11,1.0,-0.08004832430981253,-0.2893641773681149,-0.3054275359076469,-0.38999507807955613,-0.1724014497292944,0.0
2020-09-14,1.0,-0.07995883484719675,-0.2890509642489597,-0.3053380464450311,-0.38999507807955613,-0.17289364177368116,0.0
2020-09-15,1.0,-0.08115604867573371,-0.28737920544022905,-0.303619362920544,-0.3906361846814603,-0.17414549033643523,0.0
2020-09-16,1.0,-0.0832195231165342,-0.27970446658457404,-0.30173513937087204,-0.392342997873055,-0.18190977275271467,0.0
2020-09-17,1.0,-0.08025147101595186,-0.28160726670693786,-0.29995301698100546,-0.3912790567599615,-0.1841958073248764,0.0
