Date,HRB,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-17,1.0,-0.0,-0.12247381828474385,-0.050042456835550524,-1.0553637135578828,-0.6025191055759977,0.0
2019-09-18,1.0,-0.0,-0.12139480909116639,-0.04879567518609719,-1.0558716141631994,-0.6043134924004415,0.0
2019-09-19,1.0,-0.0,-0.13599098464572476,-0.05505000704324552,-1.0172418650514157,-0.6090153542752501,0.0
2019-09-20,1.0,-0.0,-0.14438834513299298,-0.05920514483964686,-1.0092798916875865,-0.6077341832849125,0.0
2019-09-23,1.0,-0.0,-0.14798951787877934,-0.06940178646904675,-0.9940544957592493,-0.6063287215756996,0.0
2019-09-24,1.0,-0.0,-0.16057662872568393,-0.11165224167200068,-0.9335151532017923,-0.5772131466896725,0.0
2019-09-25,1.0,-0.0,-0.15140150568102897,-0.1094257854821235,-0.9371058699336056,-0.5801316776398032,0.0
2019-09-26,1.0,-0.0,-0.12075673846847863,-0.17861170632682982,-0.9639957144468253,-0.5560505244163754,0.0
2019-09-27,1.0,-0.0,-0.10616380044270389,-0.18369373971281,-0.9787161586923208,-0.5693001872978035,0.0
2019-09-30,1.0,-0.0,-0.05422320844357202,-0.2359819066313903,-0.9666865807516145,-0.5879775824300874,0.0
2019-10-01,1.0,-0.0,-0.02821753986332574,-0.2563496583143508,-0.9612186788154897,-0.6015945330296127,0.0
2019-10-02,1.0,-0.0,-0.025042021594826356,-0.2644938890629897,-0.9678926526309791,-0.5914646306373038,0.0
2019-10-03,1.0,-0.0,-0.07255279397610824,-0.25502462775292983,-0.9572835871595992,-0.5458868821830946,0.0
2019-10-04,1.0,-0.0,-0.08140820318036225,-0.26111851242949063,-0.9461719436491964,-0.5458488052382438,0.0
2019-10-07,1.0,-0.0,-0.08728250106097044,-0.2475597680011317,-0.9437261281652286,-0.5506860942141746,0.0
2019-10-08,1.0,-0.0,-0.0898669685819417,-0.2386640249080102,-0.950891593546561,-0.5510331163317294,0.0
2019-10-09,1.0,-0.0,-0.10508722155116718,-0.2495575718419057,-0.9256158880867441,-0.528806988960364,0.0
2019-10-10,1.0,-0.0,-0.12139929409085733,-0.27937492883980414,-0.901258112262325,-0.5443754981213708,0.0
2019-10-11,1.0,-0.0,-0.12202321249462675,-0.30995844676887807,-0.8752829918326408,-0.5584754262788365,0.0
2019-10-14,1.0,-0.0,-0.10585935253866942,-0.33071703754815707,-0.8956356736242884,-0.5428382496693692,0.0
2019-10-15,1.0,-0.0,-0.11181034482758621,-0.3512356321839081,-0.8871839080459771,-0.5233333333333334,0.0
2019-10-16,1.0,-0.0,-0.10932752393510291,-0.3645015192340767,-0.8835636071776645,-0.5090580748724417,0.0
2019-10-17,1.0,-0.0,-0.09240895633928314,-0.3905032910810267,-0.8766347618637004,-0.5147595642551235,0.0
2019-10-18,1.0,-0.0,-0.12573023684134793,-0.41296152407263514,-0.8283403838959393,-0.5107485107485107,0.0
2019-10-21,1.0,-0.0,-0.0703853547961321,-0.4209348368769906,-0.8186278729448223,-0.5594100599695848,0.0
2019-10-22,1.0,-0.0,-0.059017995745414824,-0.4211751854194216,-0.8221123440464555,-0.5724429368136607,0.0
2019-10-23,1.0,-0.0,-0.057705637707948246,-0.39152033271719044,-0.8259588724584104,-0.6129852125693162,0.0
2019-10-24,1.0,-0.0,-0.05624329574116487,-0.3967761574812281,-0.8344301742382513,-0.611689328269504,0.0
2019-10-25,1.0,-0.0,-0.05516701006993818,-0.40633796685916596,-0.8304942105110421,-0.6099712702051713,0.0
2019-10-28,1.0,-0.0,-0.08608504228942185,-0.4222280152937088,-0.7851929092805005,-0.6030587417448732,0.0
2019-10-29,1.0,-0.0,-0.08486070917010144,-0.46250986582478293,-0.7754976760501623,-0.6003098599783682,0.0
2019-10-30,1.0,-0.0,-0.08491861722334239,-0.4624645685397855,-0.7748750767072851,-0.5998948014377137,0.0
2019-10-31,1.0,-0.0,-0.07636246560908505,-0.47541415442252527,-0.7610197272141895,-0.6140900310249956,0.0
2019-11-01,1.0,-0.0,-0.08845331223814128,-0.4856874981688201,-0.7552371744162198,-0.6005098004746419,0.0
2019-11-04,1.0,-0.0,-0.0772201901975128,-0.5077688368690563,-0.7522457937088515,-0.5888807607900512,0.0
2019-11-05,1.0,-0.0,-0.09545012237195177,-0.5727891958835845,-0.7191637425176186,-0.5613186683572672,0.0
2019-11-06,1.0,-0.0,-0.08682732594419516,-0.5721926722729029,-0.718034053427629,-0.5944492318664012,0.0
2019-11-07,1.0,-0.0,-0.09152250163486118,-0.5746685690505915,-0.7135128708162416,-0.5927412163367219,0.0
2019-11-08,1.0,-0.0,-0.07713121822128394,-0.5780678540632155,-0.717998275400672,-0.6002497695578484,0.0
2019-11-11,1.0,-0.0,-0.06410874675990114,-0.5961781903671107,-0.7398878775091928,-0.6138404967146904,0.0
2019-11-12,1.0,-0.0,-0.04829519761237225,-0.6005245545808084,-0.7449579451930903,-0.6209038015133701,0.0
2019-11-13,1.0,-0.0,-0.05463429531226141,-0.6601923957856162,-0.7208123377614902,-0.6182623301267368,0.0
2019-11-14,1.0,-0.0,-0.05502567865003668,-0.6533993641477134,-0.7202249938860357,-0.6283321105404744,0.0
2019-11-15,1.0,-0.0,-0.0500181774115366,-0.6704738245273874,-0.6854095976732913,-0.6236669898206495,0.0
2019-11-18,1.0,-0.0,-0.057406180350581294,-0.6666465875549666,-0.672459490392145,-0.6153243780495151,0.0
2019-11-19,1.0,-0.0,-0.09992917192744741,-0.6702183352323469,-0.6822283127521325,-0.6271055954177316,0.0
2019-11-20,1.0,-0.0,-0.0930225397216406,-0.6588865623845301,-0.6878310136716345,-0.639456829658825,0.0
2019-11-21,1.0,-0.0,-0.07983245811452863,-0.7008002000500125,-0.6805451362840711,-0.6646036509127282,0.0
2019-11-22,1.0,-0.0,-0.08295957190138883,-0.6665532494045593,-0.6611710847845587,-0.6825141513811129,0.0
2019-11-25,1.0,-0.0,-0.08291309593787705,-0.6666151037960585,-0.6611391269374748,-0.6830739720941743,0.0
2019-11-26,1.0,-0.0,-0.052056575160162176,-0.6713193649221627,-0.6757760514994893,-0.695769242672774,0.0
2019-11-27,1.0,-0.0,-0.010539538588804803,-0.6699041024541194,-0.6847329881430191,-0.6986427280247557,0.0
2019-11-29,1.0,-0.0,-0.01478000061841007,-0.6988033765189698,-0.7071209919297486,-0.6713150490089979,0.0
2019-12-02,1.0,-0.0,-0.021575545633371843,-0.7228588378555594,-0.7066225372342086,-0.6713085833827708,0.0
2019-12-03,1.0,-0.0,-0.01694492898081236,-0.718602043359083,-0.7047096934961375,-0.6746199850485921,0.0
2019-12-04,1.0,-0.0,-0.008944432324617448,-0.7154299248917007,-0.7103811512450525,-0.68180259918347,0.0
2019-12-05,1.0,-0.0,-0.0028939918213274616,-0.738659955960994,-0.7051273985530041,-0.6989933941491034,0.0
2019-12-06,1.0,-0.0,-0.024001523906279763,-0.7491586767413805,-0.7196329925709569,-0.6820115562892883,0.0
2019-12-09,1.0,-0.0,-0.0,-0.7785565939771547,-0.7637590861889928,-0.7027518172377986,0.0
2019-12-10,1.0,-0.0,-0.0,-0.9333613916947252,-0.8788580246913582,-0.6950757575757576,0.0
2019-12-11,1.0,-0.0,-0.0,-0.9374341319468839,-0.8788379118948921,-0.6966907890114522,0.0
2019-12-12,1.0,-0.0,-0.0,-0.9370322217927545,-0.8806001616360378,-0.6961945254576759,0.0
2019-12-13,1.0,-0.0,-0.0,-0.9501871072512885,-0.8813457600790793,-0.6988279319353243,0.0
2019-12-16,1.0,-0.0,-0.0,-0.959301094246382,-0.8823861630780092,-0.6881397811507237,0.0
2019-12-17,1.0,-0.0,-0.0,-1.015250072275224,-0.922918473547268,-0.6755926568372361,0.0
2019-12-18,1.0,-0.0,-0.0,-1.0944410784610725,-0.9831111784307787,-0.7091790366555589,0.0
2019-12-19,1.0,-0.0,-0.0,-1.1023639945446282,-0.9622291256250948,-0.7238596757084407,0.0
2019-12-20,1.0,-0.0,-0.0,-1.1132828839791613,-0.9684374643495457,-0.7209567631288741,0.0
2019-12-23,1.0,-0.0,-0.004446471325960552,-1.1097556340972143,-0.9705848819974918,-0.7156158552806599,0.0
2019-12-24,1.0,-0.0,-0.005323801194052554,-1.1121040422861923,-0.9698064417994448,-0.7154428261778911,0.0
2019-12-26,1.0,-0.0,-0.006538929440389294,-1.1110097323600974,-0.9724376520681266,-0.7117168491484185,0.0
2019-12-27,1.0,-0.0,-0.015666692078981474,-1.1213692155218418,-0.9655409011206831,-0.7092704124418693,0.0
2019-12-30,1.0,-0.0,-0.019576355433203334,-1.1486197140016825,-0.982450103234687,-0.6728225128087482,0.0
2019-12-31,1.0,-0.0,-0.033287629494210845,-1.136235527117611,-0.9754341864716636,-0.663695917123705,0.0
2020-01-02,1.0,-0.0,-0.034732824427480914,-1.1403053435114505,-0.9775190839694656,-0.6642366412213739,0.0
2020-01-03,1.0,-0.0,-0.03740217891667945,-1.154787478901335,-0.969426116311186,-0.6745051404020254,0.0
2020-01-06,1.0,-0.0,-0.051159196290571876,-1.1765069551777434,-0.9665765069551778,-0.6697063369397218,0.0
2020-01-07,1.0,-0.0,-0.055045517667026686,-1.1713084400555467,-0.9621971917913901,-0.6688396852337601,0.0
2020-01-08,1.0,-0.0,-0.04935324915306437,-1.1742762550046197,-0.9625038497074223,-0.6635740683708038,0.0
2020-01-09,1.0,-0.0,-0.0563831429453535,-1.1749768447051558,-0.9585134300710095,-0.6693423896264279,0.0
2020-01-10,1.0,-0.0,-0.06003868471953579,-1.181083172147002,-0.958027079303675,-0.6693230174081238,0.0
2020-01-13,1.0,-0.0,-0.060515603799185885,-1.1930219034696647,-0.9561155262647799,-0.6671060283000582,0.0
2020-01-14,1.0,-0.0,-0.05227379278012189,-1.2367948116893264,-0.9800750117205813,-0.637677762150336,0.0
2020-01-15,1.0,-0.0,-0.06944444444444445,-1.0733262108262107,-0.8454415954415955,-0.5730413105413106,0.0
2020-01-16,1.0,-0.0,-0.08361945636623748,-1.0911301859799714,-0.8523605150214592,-0.5494277539341917,0.0
2020-01-17,1.0,-0.0,-0.10672878583114019,-1.0629845650473007,-0.8642150935343909,-0.5224767053133225,0.0
2020-01-21,1.0,-0.0,-0.1230939542191908,-1.0622076206120772,-0.8610863121808378,-0.5246580723493911,0.0
2020-01-22,1.0,-0.0,-0.12634360604220976,-1.05749383994572,-0.865800092847195,-0.5214084205263722,0.0
2020-01-23,1.0,-0.0,-0.12054019200458517,-1.0466040980083104,-0.8815732913024789,-0.5334575154033528,0.0
2020-01-24,1.0,-0.0,-0.1213098308971052,-1.0484379478360564,-0.8823086844368014,-0.5306319862424763,0.0
2020-01-27,1.0,-0.0,-0.11625492302184032,-1.049982098102399,-0.8821697099892589,-0.5319727891156463,0.0
2020-01-28,1.0,-0.0,-0.1332524877839997,-1.05685344366373,-0.8676748582230623,-0.5089346221065022,0.0
2020-01-29,1.0,-0.0,-0.13666406083434013,-1.0553976263236444,-0.856975339350437,-0.504370691493142,0.0
2020-01-30,1.0,-0.0,-0.1365057928779586,-1.0506077190987275,-0.8774610846542042,-0.48930272229724925,0.0
2020-01-31,1.0,-0.0,-0.1590868557160692,-1.043410023185304,-0.8733012306046014,-0.49120741929730694,0.0
2020-02-03,1.0,-0.0,-0.148975791433892,-1.023365306911212,-0.8542215663539582,-0.48698218614946776,0.0
2020-02-04,1.0,-0.0,-0.12142755580833216,-1.0288283804919665,-0.8826958623631451,-0.5217190388170055,0.0
2020-02-05,1.0,-0.0,-0.12468006030644087,-0.9983170295571683,-0.878089828547386,-0.5051015041548332,0.0
2020-02-06,1.0,-0.0,-0.12098809312244536,-0.9821574551270661,-0.9080149280255908,-0.5430957881642082,0.0
2020-02-07,1.0,-0.0,-0.12202797202797204,-0.9376223776223778,-0.8921328671328672,-0.5446853146853148,0.0
2020-02-10,1.0,-0.0,-0.1395810441994825,-0.9558005174919364,-0.9023145358522667,-0.5467337752100095,0.0
2020-02-11,1.0,-0.0,-0.13174039392960932,-0.9650557887561441,-0.912567717863165,-0.5783015821762997,0.0
2020-02-12,1.0,-0.0,-0.13503990796002013,-0.9683253038038399,-0.9067735672682822,-0.5851729344934206,0.0
2020-02-13,1.0,-0.0,-0.1426362721127571,-0.9674241334675681,-0.909247806702143,-0.5762260894577881,0.0
2020-02-14,1.0,-0.0,-0.15280184864240326,-0.989493067590988,-0.8949306759098787,-0.5734041016753323,0.0
2020-02-18,1.0,-0.0,-0.15470431078056177,-0.9850891761137988,-0.8907141309841866,-0.579825258141382,0.0
2020-02-19,1.0,-0.0,-0.17711041933711774,-1.016041018128548,-0.9028016846731368,-0.5663797839223585,0.0
2020-02-20,1.0,-0.0,-0.17922584842242223,-0.9785680725721927,-0.8966352235353645,-0.5597238787090246,0.0
2020-02-21,1.0,-0.0,-0.19560613131349391,-0.9694870230103744,-0.8721326776034749,-0.5525361668521377,0.0
2020-02-24,1.0,-0.0,-0.21102859397983711,-0.9629031679403008,-0.8698381946686758,-0.5438955261364045,0.0
2020-02-25,1.0,-0.0,-0.24737308951965067,-0.9155294759825328,-0.7495564956331877,-0.4991129912663756,0.0
2020-02-26,1.0,-0.0,-0.23351229535361567,-0.8745277391131437,-0.7321535096440644,-0.473917942599589,0.0
2020-02-27,1.0,-0.0,-0.2371913989912397,-0.8770573400584019,-0.7271701619325723,-0.4768715157950624,0.0
2020-02-28,1.0,-0.0,-0.3213448739180702,-0.7691466425022655,-0.591663281567353,-0.4425835077961441,0.0
2020-03-02,1.0,-0.0,-0.33490092801605215,-0.774893403561575,-0.5849009280160521,-0.440494105843993,0.0
2020-03-03,1.0,-0.0,-0.37314817585969534,-0.6720138868105229,-0.5291652949450812,-0.41851973782659446,0.0
2020-03-04,1.0,-0.0,-0.38786623261319925,-0.6718259840189406,-0.5050014797277301,-0.39473216928085236,0.0
2020-03-05,1.0,-0.0,-0.4123821641316291,-0.6226938869932335,-0.4760279914406338,-0.380573708865884,0.0
2020-03-06,1.0,-0.0,-0.47748189607916686,-0.5855861054210785,-0.46597039900753007,-0.3560485848648337,0.0
2020-03-09,1.0,-0.0,-0.4944811719136791,-0.5946355243614759,-0.4725223519818272,-0.3506421644290415,0.0
2020-03-10,1.0,-0.0248120710317028,-0.28360932563460073,-0.6533119076152086,-0.5237770999019501,-0.2381250680902059,0.0
2020-03-11,1.0,-0.0,-0.335634808933266,-0.642483469208912,-0.4739357888307618,-0.20352125766789705,0.0
2020-03-12,1.0,-0.0,-0.34040978189028426,-0.6312491738268342,-0.4726768010575017,-0.19941837409120952,0.0
2020-03-13,1.0,-0.13021495200757063,-0.3388400702987697,-0.5671218061376233,-0.4263620386643234,-0.2412599702582128,0.0
2020-03-16,1.0,-0.12494697773064688,-0.3635206786850477,-0.5401113467656415,-0.4059384941675504,-0.21659597030752917,0.0
2020-03-17,1.0,-0.19429496761335327,-0.2772795216741405,-0.3826357747882412,-0.40039860488290985,-0.23667164922770306,0.0
2020-03-18,1.0,-0.2012892179080425,-0.2744875862416276,-0.4016215943999597,-0.4036611774185426,-0.236944150677343,0.0
2020-03-19,1.0,-0.19550245225920904,-0.34702076593968484,-0.43984138578733173,-0.42588437858708134,-0.20056349786079516,0.0
2020-03-20,1.0,-0.19498069498069498,-0.33335072524261716,-0.44558071585098613,-0.42763226547010336,-0.20726807888970053,0.0
2020-03-23,1.0,-0.20169806314672328,-0.30817192889360573,-0.4876890421862563,-0.4399310161846644,-0.21573361634385776,0.0
2020-03-24,1.0,-0.2031229218205517,-0.30524299736653104,-0.4938951400526694,-0.4410129545394089,-0.21682228074375548,0.0
2020-03-25,1.0,-0.2151593630605913,-0.3049052539808713,-0.4106515551680812,-0.4411907997640965,-0.19223569835123977,0.0
2020-03-26,1.0,-0.20336438923395445,-0.3071169772256729,-0.4349896480331263,-0.4498447204968944,-0.192675983436853,0.0
2020-03-27,1.0,-0.21152267732796737,-0.31870052159178164,-0.4601127909131827,-0.4599539304720803,-0.19735762132966186,0.0
2020-03-30,1.0,-0.20811726108582917,-0.3192665890570431,-0.46023388718382896,-0.4622711398031537,-0.19589374536988038,0.0
2020-03-31,1.0,-0.1942576582346035,-0.35406660262568046,-0.46910022414345187,-0.45679901803821116,-0.1941776070018145,0.0
2020-04-01,1.0,-0.20030405675726137,-0.3732163337156269,-0.4501106873283013,-0.45989918118048706,-0.18363427839863442,0.0
2020-04-02,1.0,-0.19821903242955874,-0.3687400318979267,-0.44952153110047854,-0.4618288144603934,-0.17985114300903776,0.0
2020-04-03,1.0,-0.19615875718237924,-0.382129176420515,-0.4552032347307938,-0.4423547563311343,-0.18426792934666952,0.0
2020-04-06,1.0,-0.19870462178154485,-0.39514366437443355,-0.45378218455141534,-0.43928247774401624,-0.17844767844767842,0.0
2020-04-07,1.0,-0.20464180305876042,-0.40115374295680173,-0.45774081030319297,-0.4409176281191307,-0.1786423396833915,0.0
2020-04-08,1.0,-0.2034130242292522,-0.4012718345005232,-0.45450642625238136,-0.4409026268480506,-0.18310123695296357,0.0
2020-04-09,1.0,-0.20157742247022215,-0.3998014808455843,-0.450718961261938,-0.44149050327288336,-0.18910290803734306,0.0
2020-04-13,1.0,-0.20312164771508262,-0.3953818922977902,-0.45242437245226347,-0.4414825144818708,-0.18944432525209182,0.0
2020-04-14,1.0,-0.2022598566789232,-0.4048954614992351,-0.4435975200622669,-0.4428997020854022,-0.1902627553074425,0.0
2020-04-15,1.0,-0.18238892896262457,-0.41489674334108095,-0.4279073495231226,-0.44185300953754914,-0.2045096310544736,0.0
2020-04-16,1.0,-0.1721153330832306,-0.4265233935366311,-0.4223966986440859,-0.4456026582346321,-0.21300712792754167,0.0
2020-04-17,1.0,-0.17463935217461252,-0.43044457553493864,-0.4219981766503995,-0.4444146511503191,-0.20992652973668688,0.0
2020-04-20,1.0,-0.17470234902928244,-0.4292341520969645,-0.41941971468411454,-0.44620830204869677,-0.21194894347313098,0.0
2020-04-21,1.0,-0.1787039526754504,-0.4278300618445819,-0.4155955902124227,-0.4513041140091422,-0.21546114546921216,0.0
2020-04-22,1.0,-0.16643874185503982,-0.4483146971281474,-0.4017912208725498,-0.45882605314670316,-0.20612447376183196,0.0
2020-04-23,1.0,-0.1568779600246167,-0.4566933347603885,-0.3950980654483183,-0.45677360661440075,-0.2102855002274369,0.0
2020-04-24,1.0,-0.15639645429956348,-0.46436892423877235,-0.3905626523124715,-0.45518331057015077,-0.21153691652607054,0.0
2020-04-27,1.0,-0.17384532760472612,-0.4711331901181525,-0.37223415682062294,-0.4549140708915145,-0.21315789473684213,0.0
2020-04-28,1.0,-0.18134728931830382,-0.4589371980676329,-0.37238325281803547,-0.4595544820182501,-0.21162104133118628,0.0
2020-04-29,1.0,-0.15616408818931593,-0.4871974556627675,-0.3561802598242682,-0.4560131529297612,-0.23971753544283328,0.0
2020-04-30,1.0,-0.1561286145878291,-0.49039706517047904,-0.35660336642209756,-0.4567598187311179,-0.23759171342252916,0.0
2020-05-01,1.0,-0.17177467220633466,-0.47490962067663084,-0.3583337829817083,-0.4657907516322236,-0.22710840123023798,0.0
2020-05-04,1.0,-0.17283352183982334,-0.4718048149943448,-0.35897021597457857,-0.4697043141056713,-0.21966391985781225,0.0
2020-05-05,1.0,-0.1759121922278256,-0.4733691108654028,-0.3654971548771609,-0.46762492920902893,-0.21442248051562796,0.0
2020-05-06,1.0,-0.17220600951145695,-0.47357328145265887,-0.35765239948119326,-0.4743298746217034,-0.22435689580631216,0.0
2020-05-07,1.0,-0.17504595091361227,-0.48102497567304575,-0.3485241647745702,-0.4748351173099794,-0.22353767974916205,0.0
2020-05-08,1.0,-0.17376269721201643,-0.4784687702615085,-0.3511994813053815,-0.47411929976226497,-0.22395720769397018,0.0
2020-05-11,1.0,-0.17278646888762803,-0.4796141687606387,-0.35078760368539086,-0.47423738888438577,-0.22450082407932775,0.0
2020-05-12,1.0,-0.17098795441041434,-0.47971695565278455,-0.34640522875817,-0.47455841840868584,-0.22913628261221844,0.0
2020-05-13,1.0,-0.16808240972952568,-0.4749076396192325,-0.3476255966345765,-0.47760429307229724,-0.22843351400911469,0.0
2020-05-14,1.0,-0.16551370048100308,-0.48094903529157434,-0.34053937199373074,-0.47954385775279684,-0.23574555477490136,0.0
2020-05-15,1.0,-0.17504877520052028,-0.4699761543464124,-0.339556687621938,-0.4832809451549968,-0.24187079991328855,0.0
2020-05-18,1.0,-0.17806062908784975,-0.4725757863598122,-0.33812793443156836,-0.48145032160013024,-0.24371047846500393,0.0
2020-05-19,1.0,-0.17449026688024324,-0.479379903890533,-0.32962289251486443,-0.48166046751554314,-0.24974886650557926,0.0
2020-05-20,1.0,-0.1746186831677794,-0.4737556315475221,-0.3321934538348803,-0.4829560874993215,-0.25044780980296366,0.0
2020-05-21,1.0,-0.17649772085956153,-0.4659756891686564,-0.3394291295854135,-0.48388322118515303,-0.24747666594313003,0.0
2020-05-22,1.0,-0.17780672474151266,-0.47371706152134385,-0.3342831555808842,-0.48259111509131863,-0.24540693098862928,0.0
2020-05-26,1.0,-0.17600368423904209,-0.47548355637427536,-0.3364577125209947,-0.4787072655361109,-0.24234707698975996,0.0
2020-05-27,1.0,-0.17193172581956112,-0.47710647520997024,-0.32506095908967764,-0.4795177458683284,-0.2557030615009483,0.0
2020-05-28,1.0,-0.17569946642831993,-0.47412041927358417,-0.32794344681888354,-0.4809999729151432,-0.2497494650740771,0.0
2020-05-29,1.0,-0.16888780540657675,-0.4833414594506744,-0.32325694783032666,-0.47310255160084513,-0.2601441031475161,0.0
2020-06-01,1.0,-0.1694286487950176,-0.4904684538315733,-0.31475764960736524,-0.4731925264012997,-0.25997833739507176,0.0
2020-06-02,1.0,-0.1707859078590786,-0.49238482384823845,-0.31382113821138213,-0.4726558265582656,-0.26037940379403796,0.0
2020-06-03,1.0,-0.17131160874044352,-0.49240904408176545,-0.3189557013501057,-0.47101881472645446,-0.2573334056281516,0.0
2020-06-04,1.0,-0.17109160575015628,-0.4971330742683225,-0.30764422946275716,-0.4774314519416289,-0.2641376124351205,0.0
2020-06-05,1.0,-0.16003370847605067,-0.4929592779861904,-0.30122872832055675,-0.47819822758658187,-0.2860055455879954,0.0
2020-06-08,1.0,-0.1593408085141042,-0.48565145385931097,-0.3124100670594304,-0.4760948062878397,-0.28151385985393534,0.0
2020-06-09,1.0,-0.1640601626458509,-0.48679522397802377,-0.31180134359615963,-0.4776293959256942,-0.27954415644463787,0.0
2020-06-10,1.0,-0.15765422696115763,-0.4916222391469916,-0.3107115656620607,-0.47984441301272984,-0.2802197802197802,0.0
2020-06-11,1.0,-0.16155352480417753,-0.4827023498694517,-0.3170963881636205,-0.4814512619669278,-0.2769527850304613,0.0
2020-06-12,1.0,-0.16782667569397425,-0.47060257278266754,-0.3238727149627623,-0.47165876777251187,-0.27423155044008124,0.0
2020-06-15,1.0,-0.17040067185002572,-0.4697261127516051,-0.32308400834394385,-0.4723539132554926,-0.2735079782190556,0.0
2020-06-16,1.0,-0.17398136107498915,-0.45830624187256175,-0.31916449934980495,-0.4784081057650628,-0.2793129605548331,0.0
2020-06-17,1.0,-0.17246792616250745,-0.4559898229848969,-0.31941211497861743,-0.47796784496291883,-0.2808423103989606,0.0
2020-06-18,1.0,-0.16945629581008642,-0.4785581446231265,-0.31178208073514935,-0.4882124494037851,-0.28689421288699263,0.0
2020-06-19,1.0,-0.17063633131887662,-0.48095381333916704,-0.31086439333862015,-0.4874073668954579,-0.2846946867565424,0.0
2020-06-22,1.0,-0.17600328722092864,-0.4815778660457472,-0.3008355019860293,-0.49623339268593347,-0.2846733324202164,0.0
2020-06-23,1.0,-0.17182488555059075,-0.4738890868718989,-0.3007757888100003,-0.49919131555141316,-0.2956221387647688,0.0
2020-06-24,1.0,-0.17733476123788341,-0.47365241508086886,-0.29895378532004285,-0.5034736524150809,-0.29252821484471536,0.0
2020-06-25,1.0,-0.1763251174676449,-0.47528370840546263,-0.297667133789465,-0.5060313796609238,-0.29247382738438715,0.0
2020-06-26,1.0,-0.17964599333828832,-0.466732733228728,-0.29809783356731906,-0.5105293583285161,-0.2977399730228205,0.0
2020-06-29,1.0,-0.17896242504263632,-0.465230786158332,-0.2981515101501898,-0.5111129449304066,-0.29727127688837546,0.0
2020-06-30,1.0,-0.17605886081181626,-0.4746341866681364,-0.29471740747885034,-0.5130204745239605,-0.2971974978643666,0.0
2020-07-01,1.0,-0.17355508439573755,-0.4751218437646282,-0.29132362254591515,-0.5165900267092546,-0.29691329129608723,0.0
2020-07-02,1.0,-0.1678044483593922,-0.47965756441312485,-0.28842765910592383,-0.5132680026425898,-0.3035399691697864,0.0
2020-07-06,1.0,-0.16929090508698524,-0.4798227262717463,-0.2876293767892535,-0.5133230565954636,-0.3026315789473684,0.0
2020-07-07,1.0,-0.17161279656113085,-0.47703287316414533,-0.28767463007357197,-0.514645504395029,-0.30451076024358653,0.0
2020-07-08,1.0,-0.17095547718756887,-0.47806920872823455,-0.2876901035926824,-0.5142715450738373,-0.3041381970465065,0.0
2020-07-09,1.0,-0.16608367532431761,-0.4762442504200292,-0.28702454072217476,-0.5158233949376153,-0.3091139449692897,0.0
2020-07-10,1.0,-0.15715547215630002,-0.48620232904685695,-0.27741597218389535,-0.5190959765991501,-0.3196368453005133,0.0
2020-07-13,1.0,-0.146668880954358,-0.4894129369758366,-0.2775332835118603,-0.521021893769548,-0.3332226189487669,0.0
2020-07-14,1.0,-0.1346845103135542,-0.484432892772217,-0.26992202621246475,-0.5300558535641211,-0.34596029419897145,0.0
2020-07-15,1.0,-0.1446514723007819,-0.4771807242278046,-0.27233405423390455,-0.5332168801641436,-0.34533910053790273,0.0
2020-07-16,1.0,-0.1360463807272318,-0.5332657885849376,-0.26407182258246087,-0.5369807497467072,-0.34399977485083866,0.0
2020-07-17,1.0,-0.1405554616641316,-0.5355191256830601,-0.2654498338121796,-0.5350121119936905,-0.3402061855670103,0.0
2020-07-20,1.0,-0.1522697721747979,-0.5337780541579513,-0.2669455593871898,-0.5353044264797332,-0.33834586466165417,0.0
2020-07-21,1.0,-0.12929401453250022,-0.5421414232802737,-0.25604342786055584,-0.5442053775905454,-0.3556504283412028,0.0
2020-07-22,1.0,-0.12444532376134082,-0.5450382973912552,-0.25315847488765153,-0.545716627568469,-0.3580170147819451,0.0
2020-07-23,1.0,-0.1265274949083503,-0.5470128988458928,-0.25421475446933695,-0.5459662819642452,-0.35494455759221544,0.0
2020-07-24,1.0,-0.11455213337100877,-0.5538005086182537,-0.24817745125741736,-0.5438824526702459,-0.36527267589714607,0.0
2020-07-27,1.0,-0.12474530224134028,-0.5560901064070636,-0.24600973511433097,-0.5555241113878198,-0.3476058410685986,0.0
2020-07-28,1.0,-0.12446242643730196,-0.5558793571751924,-0.24575599818922592,-0.5548890900860117,-0.3483476686283386,0.0
2020-07-29,1.0,-0.13045822102425877,-0.5490140445453257,-0.2457369839693574,-0.5550574549581501,-0.3569584338204001,0.0
2020-07-30,1.0,-0.12973202892386218,-0.5456401531263292,-0.2453707642138097,-0.5545158088756558,-0.360414008223451,0.0
2020-07-31,1.0,-0.13000425592282594,-0.5482479784366577,-0.245254646049085,-0.5536388140161725,-0.3601078167115903,0.0
2020-08-03,1.0,-0.12143140927407911,-0.553493387819967,-0.24842499574323174,-0.5498609455701231,-0.3646063908280833,0.0
2020-08-04,1.0,-0.11926892356669792,-0.5425087405133453,-0.24652511298712373,-0.5607288024786106,-0.3734117847701884,0.0
2020-08-05,1.0,-0.12164813603662525,-0.5413882332868883,-0.2466232547558791,-0.5608098501436006,-0.37307703244519014,0.0
2020-08-06,1.0,-0.1228599055798874,-0.5442238780501678,-0.2458620101245663,-0.5605198794152778,-0.37048518286786875,0.0
2020-08-07,1.0,-0.14221076746849942,-0.545332187857961,-0.24702176403207332,-0.5708476517754868,-0.35827605956471936,0.0
