Date,GAM,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-01,1.0,-0.08348898746984201,-0.07206786520351778,-0.18118141489610087,-0.35243987858977355,-0.25651801696630094,0.0
2019-08-02,1.0,-0.07969632080981116,-0.07140354292388552,-0.18242164687560833,-0.3536694568814483,-0.2594705080786451,0.0
2019-08-05,1.0,-0.07855779344734895,-0.07168179516147884,-0.18216525770384515,-0.3535003311387277,-0.2619696910670459,0.0
2019-08-06,1.0,-0.07955364271942977,-0.0730296597791583,-0.1837231494284212,-0.34803014664355686,-0.2631404701162632,0.0
2019-08-07,1.0,-0.08092485549132948,-0.07045405889336526,-0.18255775481209008,-0.3486892041805337,-0.2636188474338763,0.0
2019-08-08,1.0,-0.07714925518450005,-0.06984714243987927,-0.18171550968746958,-0.3519034173887645,-0.2666147405315938,0.0
2019-08-09,1.0,-0.07655195222068752,-0.06845903935567962,-0.18170145711339805,-0.35064101317043755,-0.268058284535922,0.0
2019-08-12,1.0,-0.07519732493487306,-0.06675998289202537,-0.18700182744274663,-0.35341576266573355,-0.2617325712508263,0.0
2019-08-13,1.0,-0.07506311905224314,-0.06603223926976112,-0.18650223344338707,-0.35371916877063503,-0.2608079238687123,0.0
2019-08-14,1.0,-0.0710116542884291,-0.06930520273807908,-0.18852411332389615,-0.35079214256627045,-0.2595163761174349,0.0
2019-08-15,1.0,-0.07447590314844899,-0.0725226270596426,-0.18921636884041154,-0.34491761429566026,-0.2528235476135221,0.0
2019-08-16,1.0,-0.07416864952701527,-0.07451685914920782,-0.18824599075310003,-0.3421352987832008,-0.2554311028572534,0.0
2019-08-19,1.0,-0.07497196767583034,-0.07346402196187603,-0.18837721842013685,-0.34203302014460807,-0.2544175076363917,0.0
2019-08-20,1.0,-0.07452708055571657,-0.07311653430718991,-0.19007593762680422,-0.3407725156029602,-0.2537823894266999,0.0
2019-08-21,1.0,-0.07606449744134401,-0.0735541179878343,-0.19513372598242734,-0.33621705126967266,-0.250091725403109,0.0
2019-08-22,1.0,-0.07456927321487139,-0.07400976249734714,-0.19694777256854004,-0.33792517991163584,-0.2458760201423858,0.0
2019-08-23,1.0,-0.0757908950617284,-0.07532793209876544,-0.1962962962962963,-0.3379436728395062,-0.24365354938271608,0.0
2019-08-26,1.0,-0.07820315505963832,-0.07314351673720661,-0.19565217391304346,-0.3354944209311273,-0.24134282416313965,0.0
2019-08-27,1.0,-0.07955943410733508,-0.0716784560971859,-0.1940834999231124,-0.3334614793172382,-0.2434068891280947,0.0
2019-08-28,1.0,-0.07973632624822231,-0.0702425337279471,-0.19494945612484144,-0.33414690394741897,-0.2427451281854172,0.0
2019-08-29,1.0,-0.08261905677057309,-0.06601452896183264,-0.1946227466656417,-0.33453126801706573,-0.2440327478187339,0.0
2019-08-30,1.0,-0.08245304037183575,-0.06530173241654823,-0.19529059270925364,-0.3344985211078247,-0.24307609572465716,0.0
2019-09-03,1.0,-0.0844426516068307,-0.06700090282179835,-0.19714170460439118,-0.3310474653758236,-0.24128392785109204,0.0
2019-09-04,1.0,-0.0826820791489852,-0.0618483457823691,-0.19779565659862902,-0.3332053226828472,-0.2446283530789762,0.0
2019-09-05,1.0,-0.08185921444348411,-0.060616537021031404,-0.1975607413809661,-0.3342744646115433,-0.2463651205224239,0.0
2019-09-06,1.0,-0.08222832031624801,-0.0599489551150429,-0.1982690794649882,-0.33263610370171365,-0.24589817888737506,0.0
2019-09-09,1.0,-0.08325816171813524,-0.05853789609043625,-0.19728230620117845,-0.3318426961979157,-0.248354221445982,0.0
2019-09-10,1.0,-0.08523130648348907,-0.05781223017441526,-0.19983882418404744,-0.33029529711994166,-0.2456012433562945,0.0
2019-09-11,1.0,-0.08612155628884965,-0.056634180032230835,-0.20399432123398048,-0.3302893101066687,-0.24144348093008974,0.0
2019-09-12,1.0,-0.08619929030401842,-0.0533231034813465,-0.20500623381605448,-0.33144720437326175,-0.24212141555576872,0.0
2019-09-13,1.0,-0.08648939027665861,-0.0527416446030467,-0.20707186984382794,-0.33214381643068186,-0.2401481140401366,0.0
2019-09-16,1.0,-0.0848777867311308,-0.055159049921338396,-0.2059399102106596,-0.33227811672614255,-0.24032078584858602,0.0
2019-09-17,1.0,-0.08473405480082892,-0.05458976130171157,-0.20611712334024102,-0.33229718320669277,-0.2410775961317062,0.0
2019-09-18,1.0,-0.08444461500086343,-0.05151869831341021,-0.20352284283439184,-0.33424794213020703,-0.24504480303931536,0.0
2019-09-19,1.0,-0.08235790766396744,-0.05470698852515638,-0.20545342902099242,-0.32899029051694356,-0.247361553517289,0.0
2019-09-20,1.0,-0.0860109793082268,-0.05445506545356828,-0.20603478060578143,-0.32623133325655496,-0.2467081269914392,0.0
2019-09-23,1.0,-0.08607225771791475,-0.053608089180529166,-0.20453193652986434,-0.3282104414896678,-0.24624417199102056,0.0
2019-09-24,1.0,-0.08588533271931845,-0.053380919487297576,-0.20297029702970298,-0.32966843195947504,-0.2468915496200783,0.0
2019-09-25,1.0,-0.08525168815224064,-0.05252455494168202,-0.20326887661141807,-0.3307243707796194,-0.24658532842234498,0.0
2019-09-26,1.0,-0.07774021283952513,-0.04533405048215452,-0.21312766529640015,-0.3397556571516385,-0.2449575473510315,0.0
2019-09-27,1.0,-0.08878424165853098,-0.045923543712551924,-0.211853213116637,-0.3268822144374892,-0.24081624839679164,0.0
2019-09-30,1.0,-0.08886251387878558,-0.04636471534132241,-0.21206784333244,-0.32662046785864696,-0.24038056587158774,0.0
2019-10-01,1.0,-0.08959482230392156,-0.044270833333333336,-0.2132735906862745,-0.32607613357843135,-0.2416130514705882,0.0
2019-10-02,1.0,-0.09175364147264593,-0.04039071758993768,-0.21015406965630612,-0.3270826165080093,-0.24213403677791795,0.0
2019-10-03,1.0,-0.09034154909410261,-0.04375799461616297,-0.20974054487485444,-0.3270776456213368,-0.23824433456156094,0.0
2019-10-04,1.0,-0.0874214677182195,-0.04840834876926309,-0.21026600721828634,-0.32505203658792753,-0.23845169667920638,0.0
2019-10-07,1.0,-0.08384968828049036,-0.05694838992583554,-0.21549636803874092,-0.31408362090331926,-0.2361823416140779,0.0
2019-10-08,1.0,-0.08576437186791411,-0.05781139841085345,-0.2174882338370077,-0.30849259732093515,-0.23589489529544025,0.0
2019-10-09,1.0,-0.09022642155092109,-0.056728959525484304,-0.21090853786049696,-0.30951883044048595,-0.23372179236136195,0.0
2019-10-10,1.0,-0.09010872246361687,-0.05646737377378897,-0.20782498150010437,-0.3114623455970248,-0.23154279642525094,0.0
2019-10-11,1.0,-0.09106816798539258,-0.057231436396835055,-0.21897824102251978,-0.29899573950091296,-0.23573493609251367,0.0
2019-10-14,1.0,-0.09283647990255785,-0.05608632764920828,-0.22006318514007306,-0.2995013702801462,-0.23469853836784407,0.0
2019-10-15,1.0,-0.08924219345011425,-0.05774942878903275,-0.2210776846915461,-0.3011043412033511,-0.23484386900228485,0.0
2019-10-16,1.0,-0.08685383413965182,-0.059597729610300555,-0.22378195116376517,-0.30092186964306117,-0.23355300750447602,0.0
2019-10-17,1.0,-0.0856419337027094,-0.06245120999219361,-0.22094019535043127,-0.30351668856267017,-0.23145027703204435,0.0
2019-10-18,1.0,-0.0840206480123431,-0.0663822168041296,-0.22257566810796398,-0.30204384845425625,-0.2297758052534334,0.0
2019-10-21,1.0,-0.0834333619129275,-0.06169381728112794,-0.22305420596360861,-0.3010193388587215,-0.2361055539678003,0.0
2019-10-22,1.0,-0.08462886755067825,-0.06271909769852156,-0.22218411827465326,-0.3004115226337448,-0.23525377229080932,0.0
2019-10-23,1.0,-0.07937838043726671,-0.06359031004799269,-0.2205759122419441,-0.2997828902262512,-0.24116325131408547,0.0
2019-10-24,1.0,-0.08041311762800359,-0.06347300825091942,-0.21860172640484768,-0.30316888660225993,-0.23986737552163723,0.0
2019-10-25,1.0,-0.0818441607925319,-0.06359306534578014,-0.21520289578967422,-0.3033911221184987,-0.24109354162697655,0.0
2019-10-28,1.0,-0.08384886266298658,-0.06447130484438945,-0.21341962501189685,-0.30809936232987534,-0.2336347197106691,0.0
2019-10-29,1.0,-0.08307780211408437,-0.06506047043138749,-0.21624607180268546,-0.3082563565374726,-0.23195886106085134,0.0
2019-10-30,1.0,-0.08865775136206043,-0.061797538766335196,-0.21345296605326325,-0.30807330361565133,-0.23301710671695813,0.0
2019-10-31,1.0,-0.09139345042147927,-0.06252735333853443,-0.21155785587882706,-0.3108861530264685,-0.2264951572698038,0.0
2019-11-01,1.0,-0.0924420928417807,-0.06356940294246398,-0.21170133800270263,-0.3121562208560933,-0.22342551531185167,0.0
2019-11-04,1.0,-0.09236917221693626,-0.06331113225499525,-0.2101617507136061,-0.3143292102759277,-0.22277830637488108,0.0
2019-11-05,1.0,-0.09772974209412706,-0.06496254360381998,-0.21585558796058021,-0.3063799775071005,-0.22126913326089856,0.0
2019-11-06,1.0,-0.10043003386992427,-0.06682650226433763,-0.21178216691403126,-0.3045438977052175,-0.21924116147200975,0.0
2019-11-07,1.0,-0.0990151818199135,-0.06948968512486427,-0.21801245785473453,-0.2996933158085224,-0.2186791626188163,0.0
2019-11-08,1.0,-0.09881603782578025,-0.06453642447236467,-0.21868029208213377,-0.30220586833425483,-0.22230272063449694,0.0
2019-11-11,1.0,-0.09991038572272962,-0.06454134650218316,-0.21444505882128626,-0.306118557782142,-0.22167140160543025,0.0
2019-11-12,1.0,-0.09922717297967751,-0.05654040644976624,-0.2131285182711573,-0.31346245587253124,-0.22583722927201602,0.0
2019-11-13,1.0,-0.09886757921226218,-0.05578220917375224,-0.210374804590689,-0.31564799633964996,-0.22575971327258168,0.0
2019-11-14,1.0,-0.09719679633867277,-0.05446224256292906,-0.2151029748283753,-0.31170861937452327,-0.2284706331045004,0.0
2019-11-15,1.0,-0.0986838345936268,-0.054913239747814334,-0.21026266166358737,-0.31353688501171406,-0.22732900325708083,0.0
2019-11-18,1.0,-0.04309477298289232,-0.07902681584088085,-0.27845853312022734,-0.3570117800272303,-0.2156119891868427,0.0
2019-11-19,1.0,-0.040091026021569214,-0.0797467102008509,-0.2800039576531117,-0.36226377757989514,-0.21670129613139408,0.0
2019-11-20,1.0,-0.04523795401071633,-0.07829645886470135,-0.28020641793700696,-0.35741542598414294,-0.21604681970065442,0.0
2019-11-21,1.0,-0.04993155984050467,-0.07548255271876053,-0.2852070066853141,-0.3524172270824654,-0.2207542303953659,0.0
2019-11-22,1.0,-0.05526472337894111,-0.07418203450327186,-0.28637715645449136,-0.35123934166170934,-0.21590323220305377,0.0
2019-11-25,1.0,-0.05681165163975032,-0.07426929555137222,-0.28635688100663825,-0.350163479639354,-0.21395026255820865,0.0
2019-11-26,1.0,-0.05708680920205283,-0.07260189827015674,-0.2868409059385341,-0.349792933996473,-0.21515049438246778,0.0
2019-11-27,1.0,-0.05735626263026509,-0.07498910330070928,-0.2840670444189088,-0.3483377580536514,-0.2164480722748346,0.0
2019-11-29,1.0,-0.05795443337607259,-0.07691093796232369,-0.27637834105927606,-0.3407239372719203,-0.22061347272906598,0.0
2019-12-02,1.0,-0.05960721032745593,-0.07403180100755669,-0.2713909005037784,-0.34302188287153657,-0.21985201511335015,0.0
2019-12-03,1.0,-0.058593519737488456,-0.07197453480832335,-0.2683473169198122,-0.3441534199202248,-0.2218576228557955,0.0
2019-12-04,1.0,-0.07311040759794223,-0.0667590027700831,-0.2502572220023744,-0.35114760585674715,-0.2373565492679066,0.0
2019-12-05,1.0,-0.07849775916394308,-0.07344853905317338,-0.23228369571599114,-0.3523298823805703,-0.22052175274477953,0.0
2019-12-06,1.0,-0.07850269889697255,-0.07288977548306344,-0.23230071188296955,-0.3500743174528671,-0.2219549401548932,0.0
2019-12-09,1.0,-0.07234761427701494,-0.06672952639126249,-0.247215510637044,-0.3511894238513367,-0.22688431846307974,0.0
2019-12-10,1.0,-0.0696894210293704,-0.06406444614086544,-0.2768692996906264,-0.37825947205592836,-0.2200369641206959,0.0
2019-12-11,1.0,-0.07420295685406819,-0.05720607462536458,-0.2803178115256965,-0.37533943477823595,-0.22439907472593787,0.0
2019-12-12,1.0,-0.07784479292320064,-0.054322476879774824,-0.2777442702050663,-0.3753317249698432,-0.22519099316445515,0.0
2019-12-13,1.0,-0.07763089163016836,-0.05364246393699522,-0.27377747418330856,-0.3768835134809338,-0.22714670309800294,0.0
2019-12-16,1.0,-0.079464751434418,-0.053585041929141757,-0.28305179954259113,-0.37635918629378484,-0.21371825221682783,0.0
2019-12-17,1.0,-0.08812260536398468,-0.04988909054244808,-0.289312361363178,-0.37910869126840085,-0.21010284331518453,0.0
2019-12-18,1.0,-0.10144808966702118,-0.0516444408083122,-0.2972469933731489,-0.38155526466497586,-0.21345005317843407,0.0
2019-12-19,1.0,-0.10325854374274011,-0.04442542438507469,-0.29086425791200504,-0.38609361944936926,-0.21320127977828046,0.0
2019-12-20,1.0,-0.1029540682147153,-0.04629875028032048,-0.29141098040814667,-0.3862918187192922,-0.21175918941509858,0.0
2019-12-23,1.0,-0.10256723965661385,-0.046328582206724984,-0.2920413531534838,-0.3859627658489835,-0.21223058257376481,0.0
2019-12-24,1.0,-0.10554966563366497,-0.04693361604958408,-0.2876569890719295,-0.3877018430924808,-0.2109566139292122,0.0
2019-12-26,1.0,-0.10193551018743242,-0.04778609451163549,-0.2905508759764231,-0.3863066223409679,-0.21292651587771003,0.0
2019-12-27,1.0,-0.10127744673904172,-0.049342910782793244,-0.2923026691698637,-0.38511141947596117,-0.2126357032079014,0.0
2019-12-30,1.0,-0.10056298955613577,-0.049159595300261094,-0.29173466057441255,-0.38507669712793735,-0.21328328981723238,0.0
2019-12-31,1.0,-0.0897611409656525,-0.05729347581782145,-0.2986453076152919,-0.3866492307063607,-0.21092744324799248,0.0
2020-01-02,1.0,-0.0914875710737525,-0.060471703922655336,-0.3026869470616007,-0.39025391547098554,-0.20779194121148675,0.0
2020-01-03,1.0,-0.07949396157552645,-0.06770416846076563,-0.3111275143015317,-0.3850443911340756,-0.20702876709520004,0.0
2020-01-06,1.0,-0.08405260994656802,-0.06728318947801068,-0.3094739005343198,-0.38551171393341555,-0.20873407316070694,0.0
2020-01-07,1.0,-0.08181930286090101,-0.06726816836566919,-0.3113079579085827,-0.3843308122328182,-0.21051874383426503,0.0
2020-01-08,1.0,-0.08261405672009865,-0.06759145088368271,-0.31035758323057955,-0.3833744348540896,-0.21113851212494864,0.0
2020-01-09,1.0,-0.08327166584443348,-0.06832757770103601,-0.3100230225291893,-0.3825851011346818,-0.21137559611905937,0.0
2020-01-10,1.0,-0.0860529239886415,-0.06841845343429771,-0.310938721758097,-0.381209103255278,-0.2110580682332606,0.0
2020-01-13,1.0,-0.08930372321814477,-0.06888673925124005,-0.3114001687694239,-0.3790520097968592,-0.20952106530553438,0.0
2020-01-14,1.0,-0.09303044670280969,-0.06732493661231474,-0.3131248582795655,-0.3795221702294325,-0.20838572694852714,0.0
2020-01-15,1.0,-0.09218585658602982,-0.06853100703252285,-0.3138856235434841,-0.3783538534512983,-0.20936707294437915,0.0
2020-01-16,1.0,-0.0953205167830871,-0.06843048772949249,-0.31015227380437244,-0.3794069769837835,-0.20724897488203417,0.0
2020-01-17,1.0,-0.09304240428159735,-0.06494442157266365,-0.3117126389460684,-0.3785508439687114,-0.2102099629477151,0.0
2020-01-21,1.0,-0.09018316526034163,-0.06534266309940318,-0.3136036221444741,-0.37773204363037666,-0.21119571928380326,0.0
2020-01-22,1.0,-0.09371400362020735,-0.06709725193351984,-0.3089517854204377,-0.38057429652789204,-0.2066192200098733,0.0
2020-01-23,1.0,-0.09524103450404295,-0.07034545192683579,-0.30730613336625306,-0.3838857683682077,-0.2007077752402115,0.0
2020-01-24,1.0,-0.09562998930129207,-0.07131100320961238,-0.30874002139741585,-0.384289358900502,-0.19747345897456997,0.0
2020-01-27,1.0,-0.09435553544246514,-0.07010326243468959,-0.3083268194347307,-0.387172419467643,-0.19708314477311062,0.0
2020-01-28,1.0,-0.09930075716827341,-0.06251810170052546,-0.30491538747982955,-0.3975133435392445,-0.20451818445115647,0.0
2020-01-29,1.0,-0.09887677636886416,-0.062242723869019294,-0.30469768115342444,-0.3980307386798502,-0.20470388680884513,0.0
2020-01-30,1.0,-0.10530234097113078,-0.061150632806683765,-0.30014889569029696,-0.4025560426834312,-0.19881710646041859,0.0
2020-01-31,1.0,-0.10630507633114061,-0.06311282114931116,-0.2976500765380001,-0.4021761615158661,-0.1993504612965951,0.0
2020-02-03,1.0,-0.1103641111042579,-0.06017804642365181,-0.29147392010526535,-0.3976644256666461,-0.19628281831452127,0.0
2020-02-04,1.0,-0.10827358083537074,-0.05791712037474575,-0.29127031413720134,-0.3986193577548127,-0.1984467774741643,0.0
2020-02-05,1.0,-0.10750965409580149,-0.058191602990715637,-0.2919234245337277,-0.3983238846438255,-0.1980938295949388,0.0
2020-02-06,1.0,-0.10519493879230532,-0.05980866166032301,-0.28945581730274667,-0.4015019030963893,-0.20144018105133216,0.0
2020-02-07,1.0,-0.1026563592252971,-0.06227640939183355,-0.2923434351741437,-0.39927628603149806,-0.1994736625683622,0.0
2020-02-10,1.0,-0.10349716446124763,-0.06014218788526342,-0.29195775458206624,-0.3998109640831758,-0.1993507027204734,0.0
2020-02-11,1.0,-0.1025825406282744,-0.05880056704949356,-0.2926673925995932,-0.39855772194029543,-0.20191892835863828,0.0
2020-02-12,1.0,-0.10189237502311534,-0.05925743286280795,-0.29314347942221947,-0.3979740697363825,-0.20242865068113172,0.0
2020-02-13,1.0,-0.10130483920682214,-0.06080345217301963,-0.29372238775300524,-0.39862324052193565,-0.20043152162745298,0.0
2020-02-14,1.0,-0.1032369514251635,-0.05986509274873524,-0.2927240570888002,-0.3971332209106239,-0.20357421955332536,0.0
2020-02-18,1.0,-0.10217386833391605,-0.06077370791600683,-0.29115850523414843,-0.39547127902433005,-0.20704193488678196,0.0
2020-02-19,1.0,-0.10014618377977723,-0.06670921781383186,-0.2927587555848381,-0.39158722642014454,-0.20772509213695978,0.0
2020-02-20,1.0,-0.09926697689741795,-0.06726928303751596,-0.29448585430136315,-0.39012889675904955,-0.20790264794300542,0.0
2020-02-21,1.0,-0.0972128083471974,-0.07106619836917452,-0.29141249204099656,-0.38696161192926243,-0.20728325836465583,0.0
2020-02-24,1.0,-0.08974885095206829,-0.07206172028890348,-0.2931303348653972,-0.3897324359816152,-0.20719796454366382,0.0
2020-02-25,1.0,-0.09812359779726698,-0.087946155415052,-0.2965123393840506,-0.35408933306139095,-0.20289618600856618,0.0
2020-02-26,1.0,-0.0968274680911797,-0.08799902132691759,-0.29657872201606655,-0.35462626921665374,-0.20287077437507647,0.0
2020-02-27,1.0,-0.10722943105660915,-0.0838035485119472,-0.28960501924996435,-0.3582326699395001,-0.19814222566254505,0.0
2020-02-28,1.0,-0.11565275716986118,-0.09142462245167585,-0.285412305128153,-0.34291347385109455,-0.19715847883087056,0.0
2020-03-02,1.0,-0.056340078614063184,-0.13984152403136244,-0.3426782854647173,-0.34409250670715225,-0.19676392903936943,0.0
2020-03-03,1.0,-0.059152247702624394,-0.1456246378011425,-0.33311946353174937,-0.33754863813229574,-0.1942420730192897,0.0
2020-03-04,1.0,-0.04081338925898511,-0.16154700222057736,-0.3464100666173205,-0.32508841187597665,-0.18223126901883377,0.0
2020-03-05,1.0,-0.0461372297283528,-0.17354445599233764,-0.3288092763546698,-0.3118950092722789,-0.17745715391983047,0.0
2020-03-06,1.0,-0.05430951944427469,-0.18285155533826317,-0.3226588441402351,-0.3036525494509972,-0.1736437898510868,0.0
2020-03-09,1.0,-0.05326044989941273,-0.18150413525431305,-0.3228749669789275,-0.3032452094044015,-0.17118123996667411,0.0
2020-03-10,1.0,-0.12645187354812645,-0.16763963236036764,-0.29702050297949706,-0.2636501363498637,-0.16523583476416523,0.0
2020-03-11,1.0,-0.09557332060613292,-0.2135783319412958,-0.3044982698961938,-0.23527423139641254,-0.13970091079027963,0.0
2020-03-12,1.0,-0.09668716524499107,-0.21031541360841105,-0.30174568537988494,-0.2353501289426701,-0.13963499305693314,0.0
2020-03-13,1.0,-0.12568654475140395,-0.2226564910620616,-0.3082303087651451,-0.23685022524839036,-0.1636393557278917,0.0
2020-03-16,1.0,-0.10533285181172505,-0.2702339392480238,-0.29222342602624296,-0.22178082741463023,-0.11678905340877171,0.0
2020-03-17,1.0,-0.15357452733105995,-0.23638491494985778,-0.25714804576363526,-0.22736536249722555,-0.14334429669686638,0.0
2020-03-18,1.0,-0.1516450927744159,-0.24171442311545707,-0.23991103274155412,-0.22582455015429007,-0.14465194565783673,0.0
2020-03-19,1.0,-0.14227851224376503,-0.2984147870962436,-0.26241338898369554,-0.23728848407590927,-0.11565269239467894,0.0
2020-03-20,1.0,-0.15087214154565182,-0.3942371891170089,-0.23574945751961274,-0.23829494241362045,-0.06733016190953096,0.0
2020-03-23,1.0,-0.15189820868879342,-0.40959378956763604,-0.21553853498557404,-0.23515370404965028,-0.06349502874815784,0.0
2020-03-24,1.0,-0.14119421373494487,-0.3931643902542643,-0.2672855109713873,-0.25902245257769185,-0.06351296811606516,0.0
2020-03-25,1.0,-0.1435580746129769,-0.3911259622705355,-0.25831147957025635,-0.2569368073767025,-0.06494797394467473,0.0
2020-03-26,1.0,-0.1258320946164286,-0.39378271828346156,-0.29582713974880975,-0.27329326353432865,-0.0655550528878261,0.0
2020-03-27,1.0,-0.12413793103448276,-0.39267509102591563,-0.28954808310130653,-0.27342043264082244,-0.06200471192974941,0.0
2020-03-30,1.0,-0.11787957779582069,-0.3934019913678903,-0.29483782744327164,-0.273449852570403,-0.057091577283022096,0.0
2020-03-31,1.0,-0.11214096991391802,-0.39859797153328214,-0.2945964373987897,-0.2684948436035115,-0.056912128185459814,0.0
2020-04-01,1.0,-0.11122246625583726,-0.3976800221762586,-0.3001684542721283,-0.2670320063117044,-0.05622960956990852,0.0
2020-04-02,1.0,-0.11227459059918013,-0.3904547481999108,-0.2991440283766275,-0.26945052144177056,-0.052653936832267795,0.0
2020-04-03,1.0,-0.11150513887709165,-0.39108553469803786,-0.29939267816189585,-0.268962881168776,-0.05257793255754693,0.0
2020-04-06,1.0,-0.11281038254848233,-0.3920219206015421,-0.29843454618832177,-0.2689309458569638,-0.05189150151872385,0.0
2020-04-07,1.0,-0.10724301528729574,-0.38593568792830785,-0.2951396942540854,-0.2693726937269373,-0.05088033737480232,0.0
2020-04-08,1.0,-0.10445682451253482,-0.38636363636363635,-0.2871824090487043,-0.2700050645733097,-0.06223094454292225,0.0
2020-04-09,1.0,-0.10541959147536838,-0.3841986551149898,-0.28915027719808595,-0.2693985960918232,-0.059845274984717214,0.0
2020-04-13,1.0,-0.11110642959467432,-0.36946995870902505,-0.29354512513693437,-0.2702030841830286,-0.062357798938232074,0.0
2020-04-14,1.0,-0.11065919244710444,-0.3741254320155104,-0.288923543791621,-0.27088426199106463,-0.06282137739189075,0.0
2020-04-15,1.0,-0.11228751001813811,-0.3738980048087063,-0.29094782131859787,-0.2715864512591218,-0.06038300923777787,0.0
2020-04-16,1.0,-0.11434349392260539,-0.3719744686229487,-0.2944534557940637,-0.27126034842324787,-0.054517494891618036,0.0
2020-04-17,1.0,-0.11465048666413855,-0.37199258416550796,-0.2943580668267813,-0.27118358403910164,-0.0546075085324232,0.0
2020-04-20,1.0,-0.11910074516903128,-0.36546962488948764,-0.29701511388035196,-0.2705131983328422,-0.0528985812318444,0.0
2020-04-21,1.0,-0.11976489424454369,-0.36369764894244544,-0.29577820847728997,-0.27182522962838124,-0.05561641526923401,0.0
2020-04-22,1.0,-0.11427250567369925,-0.3701353282340085,-0.29188030595948555,-0.27237959149365387,-0.05270236193998487,0.0
2020-04-23,1.0,-0.10964682181604515,-0.37433110192432795,-0.2894046544813548,-0.27131555201141583,-0.05378465154344952,0.0
2020-04-24,1.0,-0.11104347278490313,-0.37127143726778483,-0.29091710573269797,-0.2724028632003191,-0.05346459833329835,0.0
2020-04-27,1.0,-0.11586224286104516,-0.3700489588367548,-0.2866508373431952,-0.27261456998171923,-0.0560610199407451,0.0
2020-04-28,1.0,-0.12082326997794812,-0.3610836921138297,-0.2879134726451748,-0.27602646224929117,-0.05433161818754594,0.0
2020-04-29,1.0,-0.11946159338121037,-0.3618915627231112,-0.28751417412120445,-0.2756079123094368,-0.05539456553693672,0.0
2020-04-30,1.0,-0.11886776616727517,-0.35937303285912126,-0.28880775525620045,-0.27714129841789414,-0.05411473414746737,0.0
2020-05-01,1.0,-0.12374638076455037,-0.3564474843690991,-0.2880072174898242,-0.2794049767110067,-0.05050144769417985,0.0
2020-05-04,1.0,-0.12126545149800964,-0.3562329771632097,-0.29021579719254137,-0.2807249109574691,-0.04670018856065368,0.0
2020-05-05,1.0,-0.12106354893456533,-0.3566115615898757,-0.2868187818216104,-0.281748276656819,-0.04900789909275672,0.0
2020-05-06,1.0,-0.12014578358677894,-0.3567508692555821,-0.2846131289011772,-0.28189015960789243,-0.05121276863139374,0.0
2020-05-07,1.0,-0.12217403147065602,-0.3569048965994091,-0.2841787667358099,-0.28122446413979507,-0.05076790914995705,0.0
2020-05-08,1.0,-0.12231256024475085,-0.3573404299903608,-0.2837894472151209,-0.2815053853568585,-0.05050081723314195,0.0
2020-05-11,1.0,-0.1247774449634486,-0.35202446534425336,-0.28650426258352363,-0.2837183971848097,-0.04759012169833058,0.0
2020-05-12,1.0,-0.12418588092395971,-0.351783208728613,-0.28497832506125526,-0.28372180687315446,-0.04952775858097213,0.0
2020-05-13,1.0,-0.12267860130500251,-0.34768696670570526,-0.2873515141375272,-0.2857830015057721,-0.047850092019407736,0.0
2020-05-14,1.0,-0.12190938375936075,-0.34861732836882403,-0.28502698406057814,-0.2865958247918671,-0.04963812073798268,0.0
2020-05-15,1.0,-0.12275417790884943,-0.3500658844199034,-0.28560373135889233,-0.28648219029093724,-0.04666290184267219,0.0
2020-05-18,1.0,-0.12338885169065952,-0.34532976230331436,-0.2821601941747573,-0.28714010713090055,-0.054381486441245394,0.0
2020-05-19,1.0,-0.12338110681033582,-0.34463856051888275,-0.28438121142378914,-0.2877288419290721,-0.052160267810440426,0.0
2020-05-20,1.0,-0.12352264407488757,-0.34301851270787576,-0.2857023323920092,-0.2878778370463341,-0.05168915385419935,0.0
2020-05-21,1.0,-0.12257916091521312,-0.343790521604551,-0.28539758229807166,-0.28805370811896097,-0.05161668130673025,0.0
2020-05-22,1.0,-0.12213022205494918,-0.3459833563333751,-0.28478233596788355,-0.2877723414042571,-0.05026554593735624,0.0
2020-05-26,1.0,-0.1219002216367666,-0.3454606281102329,-0.28478233596788355,-0.2877723414042571,-0.05099736544975536,0.0
2020-05-27,1.0,-0.12069001568217459,-0.34640878201777314,-0.283450078410873,-0.2877783585990591,-0.05265028750653424,0.0
2020-05-28,1.0,-0.12324643013944932,-0.3454036085383956,-0.2845644038385148,-0.2882858397273735,-0.049194037339800545,0.0
2020-05-29,1.0,-0.12604022916405302,-0.3440597164722118,-0.28655961192656715,-0.2903232551331911,-0.04393007987287249,0.0
2020-06-01,1.0,-0.1263824716188246,-0.34571721268633315,-0.284919821872844,-0.29016746461499865,-0.0434864418473375,0.0
2020-06-02,1.0,-0.1265656037637219,-0.34588604286461055,-0.28460010454783063,-0.2901202300052274,-0.04378463146889702,0.0
2020-06-03,1.0,-0.12652643024422885,-0.34593509534961525,-0.2845433255269321,-0.29016811642689866,-0.04380645700903312,0.0
2020-06-04,1.0,-0.12607168248923092,-0.34682781983187655,-0.28281962276776385,-0.29047300405671034,-0.04487474384174648,0.0
2020-06-05,1.0,-0.12333005791223266,-0.34628170015262066,-0.28174196650707695,-0.28989567435345276,-0.04944492065815057,0.0
2020-06-08,1.0,-0.12332086823907912,-0.3451229448262895,-0.2853322748448827,-0.2881525894666472,-0.04719326467085884,0.0
