Date,IWF,IWM,MTUM,OEC,SPY,VLUE,VXX
2019-09-04,-0.0,-0.6429093410136267,-0.0805141211365688,1.0,-1.3298800670592785,-1.2453681812319994,0.0
2019-09-05,-0.0,-0.6495495495495495,-0.07782067782067782,1.0,-1.3298584298584297,-1.2327756327756327,0.0
2019-09-06,-0.0,-0.6484796573875803,-0.07884368308351176,1.0,-1.3334903640256959,-1.2218843683083511,0.0
2019-09-09,-0.0,-0.6535352239189016,-0.07759100047050772,1.0,-1.328328842123273,-1.2178878480687796,0.0
2019-09-10,-0.0,-0.6773874106604667,-0.013949883750968742,1.0,-1.327434771376905,-1.2867476104365798,0.0
2019-09-11,-0.0,-0.6802190221609037,-0.0,1.0,-1.3089592135897214,-1.3222816245580753,0.0
2019-09-12,-0.0,-0.7062254287812676,-0.0,1.0,-1.2985268069296236,-1.3155052490603534,0.0
2019-09-13,-0.0,-0.7010740628909115,-0.0,1.0,-1.2959064831988956,-1.3165250398999266,0.0
2019-09-16,-0.0,-0.7013721090783569,-0.0,1.0,-1.2954349326889887,-1.3180013807386952,0.0
2019-09-17,-0.0,-0.6982003366276812,-0.0,1.0,-1.2970955073151784,-1.3204436580208019,0.0
2019-09-18,-0.0,-0.7230689521177842,-0.0,1.0,-1.2793489054876732,-1.315185009282846,0.0
2019-09-19,-0.0,-0.7156316176152815,-0.0,1.0,-1.2952158693115519,-1.3108604520506502,0.0
2019-09-20,-0.0,-0.7213712302017792,-0.0,1.0,-1.3123888045129095,-1.3055760468648299,0.0
2019-09-23,-0.0,-0.7192617624122694,-0.0,1.0,-1.3088987089506976,-1.3042197383242353,0.0
2019-09-24,-0.0,-0.7195962046705082,-0.0,1.0,-1.3089554178761753,-1.3040162904553532,0.0
2019-09-25,-0.0,-0.7234708758685768,-0.0,1.0,-1.2910697435017586,-1.274727631466072,0.0
2019-09-26,-0.0,-0.7085340674466621,-0.0,1.0,-1.3046283551273228,-1.288282863041982,0.0
2019-09-27,-0.0,-0.6569012382965871,-0.0,1.0,-1.3358501963153127,-1.3218276739871424,0.0
2019-09-30,-0.0,-0.6453118921021916,-0.0,1.0,-1.3429300134007693,-1.3345869537025028,0.0
2019-10-01,-0.0,-0.6330219685175575,-0.0,1.0,-1.350847604220723,-1.3405985123681023,0.0
2019-10-02,-0.0,-0.6724092926128948,-0.0,1.0,-1.3671365178804489,-1.310971895936657,0.0
2019-10-03,-0.0,-0.7719542429646383,-0.0,1.0,-1.3445696141968597,-1.232960723761472,0.0
2019-10-04,-0.0,-0.7854034293672207,-0.0,1.0,-1.3338845852554617,-1.2327008442858385,0.0
2019-10-07,-0.0,-0.7761543464123131,-0.0,1.0,-1.3170171255148493,-1.2424452633860827,0.0
2019-10-08,-0.0,-0.7787691108319978,-0.0,1.0,-1.3114470093984147,-1.2408506215080772,0.0
2019-10-09,-0.0,-0.7870302455020063,-0.0,1.0,-1.3060361565344956,-1.2215127065625404,0.0
2019-10-10,-0.0,-0.8151687856203419,-0.0,1.0,-1.319596668128014,-1.2492327926348092,0.0
2019-10-11,-0.0,-0.8436408646832589,-0.04964413597984174,1.0,-1.2872552053401707,-1.240130851863313,0.0
2019-10-14,-0.0,-0.81960366124589,-0.08535501644006042,1.0,-1.3084066471163245,-1.2298942504221095,0.0
2019-10-15,-0.0,-0.831975786709396,-0.11795077224373525,1.0,-1.3016424088663372,-1.19944807940535,0.0
2019-10-16,-0.0,-0.8408452587936338,-0.13521465828540857,1.0,-1.2961972270518478,-1.1859034372074362,0.0
2019-10-17,-0.0,-0.8415558925863146,-0.1368543134980819,1.0,-1.2980640556695513,-1.1841823534659648,0.0
2019-10-18,-0.0,-0.8548192501899102,-0.14334867509718932,1.0,-1.2898252826310381,-1.1804817015952458,0.0
2019-10-21,-0.0,-0.7778567620401635,-0.1438599609027901,1.0,-1.270259463301937,-1.250933001599431,0.0
2019-10-22,-0.0,-0.7438371321088736,-0.14529763221951758,1.0,-1.2651914140296525,-1.271431732684222,0.0
2019-10-23,-0.0,-0.742241227296773,-0.12264150943396226,1.0,-1.2741579968259567,-1.2693969317580671,0.0
2019-10-24,-0.0,-0.728587319243604,-0.19065628476084537,1.0,-1.26825361512792,-1.2618909899888764,0.0
2019-10-25,-0.0,-0.7289461983103602,-0.18950644730991553,1.0,-1.2672743441529568,-1.2606936416184973,0.0
2019-10-28,-0.0,-0.7291620409432036,-0.18988409787290733,1.0,-1.2679959145610373,-1.2536080643012566,0.0
2019-10-29,-0.0,-0.7282662247503023,-0.2434720293814664,1.0,-1.2536838805034263,-1.2534151475791642,0.0
2019-10-30,-0.0,-0.728689809630459,-0.24398656215005599,1.0,-1.2532138857782753,-1.2533930571108622,0.0
2019-10-31,-0.0,-0.721925852871296,-0.25247680100416914,1.0,-1.232169274218855,-1.276370645985565,0.0
2019-11-01,-0.0,-0.7350788161853864,-0.26415772218978756,1.0,-1.2286343018817083,-1.2630798940135626,0.0
2019-11-04,-0.0,-0.7629653490405411,-0.25498136302977314,1.0,-1.2649210804841011,-1.3188532511159174,0.0
2019-11-05,-0.0,-0.790326324095994,-0.37097897228798216,1.0,-1.2080490182425845,-1.2725247180058488,0.0
2019-11-06,-0.0,-0.7693342611922989,-0.3337044769195082,1.0,-1.1791695662259338,-1.357132915796799,0.0
2019-11-07,-0.0,-0.7515643105446118,-0.33719582850521435,1.0,-1.184380069524913,-1.3619003476245655,0.0
2019-11-08,-0.0,-0.746809596733027,-0.34386746484755676,1.0,-1.1871548563738457,-1.3627546521880365,0.0
2019-11-11,-0.0,-0.7347405781534582,-0.37664035866062673,1.0,-1.1856348946901416,-1.3729977116704806,0.0
2019-11-12,-0.0,-0.7255744442368764,-0.3777321128339249,1.0,-1.1898468148701662,-1.3771249766486082,0.0
2019-11-13,-0.0,-0.7362460313699475,-0.4756195801544804,1.0,-1.15879258873146,-1.3680045491162394,0.0
2019-11-14,-0.0,-0.7325052152474872,-0.4859662431253556,1.0,-1.1524748719893798,-1.370187748909539,0.0
2019-11-15,-0.0,-0.7326450016653185,-0.5031641052481325,1.0,-1.1470238378455537,-1.375220059951468,0.0
2019-11-18,-0.0,-0.7432618719399153,-0.5114322384370396,1.0,-1.138993202452821,-1.3598421828207443,0.0
2019-11-19,-0.0,-0.8275274885667023,-0.5108494696895981,1.0,-1.14819499854043,-1.3787097401965556,0.0
2019-11-20,-0.0,-0.8220017508024512,-0.4986382647602373,1.0,-1.1524170800505789,-1.390283046396265,0.0
2019-11-21,-0.0,-0.803711034141514,-0.565512122711529,1.0,-1.1523998020781792,-1.4263730826323604,0.0
2019-11-22,-0.0,-0.7998813525805815,-0.5520071188451652,1.0,-1.1539944631204273,-1.4377595412299782,0.0
2019-11-25,-0.0,-0.7997429432992239,-0.5508922833555786,1.0,-1.153591378713728,-1.4391714864798062,0.0
2019-11-26,-0.0,-0.7799071421515361,-0.5544305047910698,1.0,-1.1549935789785637,-1.4498666403240148,0.0
2019-11-27,-0.0,-0.7774101145792177,-0.5545732911892532,1.0,-1.1561141841169498,-1.4507111813512445,0.0
2019-11-29,-0.0,-0.7714684895963275,-0.6035127987625368,1.0,-1.1858190709046454,-1.4289706102489896,0.0
2019-12-02,-0.0,-0.7907901358832411,-0.6678912934071465,1.0,-1.1651736285858079,-1.4089079013588324,0.0
2019-12-03,-0.0,-0.7813551660053243,-0.6448842232156312,1.0,-1.1730373198051134,-1.423577276608569,0.0
2019-12-04,-0.0,-0.8091372094195955,-0.6369320760425597,1.0,-1.1695325500479048,-1.4270082194543898,0.0
2019-12-05,-0.0,-0.7910500889905925,-0.6767861683193492,1.0,-1.1457920162725654,-1.471497584541063,0.0
2019-12-06,-0.0,-0.8505392912172572,-0.6988186954288648,1.0,-1.1698510529019004,-1.4168977914740626,0.0
2019-12-09,-0.0,-0.7834631265353055,-0.7598912873046568,1.0,-1.2265196257774524,-1.4566978518789526,0.0
2019-12-10,-0.0,-0.7879762912785774,-1.0304261924922382,1.0,-1.4021450747953712,-1.4244425627998871,0.0
2019-12-11,-0.0,-0.7853829618735151,-1.0376739450164045,1.0,-1.4049100576988347,-1.428781536372893,0.0
2019-12-12,-0.0,-0.7767012295314182,-1.0410788146637202,1.0,-1.411864694883563,-1.436398662813757,0.0
2019-12-13,-0.0,-0.7708748931319465,-1.0498717583357082,1.0,-1.4253063550869194,-1.4536335138216017,0.0
2019-12-16,-0.0,-0.7717038134868609,-1.0489653993045658,1.0,-1.4246138060764977,-1.454996294818446,0.0
2019-12-17,-0.0,-0.7372441541780861,-1.1526036503586214,1.0,-1.4944894746049333,-1.446906525161817,0.0
2019-12-18,-0.0,-0.7698037790697675,-1.251029554263566,1.0,-1.5480862403100777,-1.487281976744186,0.0
2019-12-19,-0.0,-0.7887033100516248,-1.2598238688126329,1.0,-1.5361068934102642,-1.4888551472821137,0.0
2019-12-20,-0.0,-0.8145215325577145,-1.2756289212401777,1.0,-1.5317049400012182,-1.4694523969056466,0.0
2019-12-23,-0.0,-0.8439200342361068,-1.272849544537507,1.0,-1.5516292718713702,-1.445191661062542,0.0
2019-12-24,-0.0,-0.8436010267693438,-1.2705659454834373,1.0,-1.552499694413886,-1.4450556166727786,0.0
2019-12-26,-0.0,-0.8384751664732116,-1.2688007819659113,1.0,-1.5470706823874398,-1.4547620502168734,0.0
2019-12-27,-0.0,-0.8555786640567654,-1.2821751896256424,1.0,-1.5332762417421093,-1.4459261071690728,0.0
2019-12-30,-0.0,-0.8614931237721022,-1.319007858546169,1.0,-1.5538433202357562,-1.4052062868369353,0.0
2019-12-31,-0.0,-0.8620731931588305,-1.3169251517194875,1.0,-1.5482743823944094,-1.4028688775822964,0.0
2020-01-02,-0.0,-0.8641110701560388,-1.3227054920751935,1.0,-1.5516648236884139,-1.404718024327313,0.0
2020-01-03,-0.0,-0.8621433413446724,-1.3312996857090036,1.0,-1.5415665249275898,-1.4275590065939483,0.0
2020-01-06,-0.0,-0.8820137640275281,-1.3488746977493955,1.0,-1.5419430838861679,-1.427242854485709,0.0
2020-01-07,-0.0,-0.8664242125377549,-1.3434629846514208,1.0,-1.5276459347839486,-1.4265548912038462,0.0
2020-01-08,-0.0,-0.8588540380340826,-1.349654235613732,1.0,-1.5228451469498643,-1.4430106199061496,0.0
2020-01-09,-0.0,-0.8608899586496328,-1.3475282355119422,1.0,-1.5173733259272972,-1.445905079306301,0.0
2020-01-10,-0.0,-0.8636868749228299,-1.3547968885047537,1.0,-1.5133349796271143,-1.4417829361649586,0.0
2020-01-13,-0.0,-0.865389369592089,-1.3699629171817058,1.0,-1.5096415327564896,-1.4354758961681087,0.0
2020-01-14,-0.0,-0.8561891689543298,-1.4262540554030445,1.0,-1.5415522835038682,-1.4150860993261791,0.0
2020-01-15,-0.0,-0.8577683262446836,-1.4368276207155368,1.0,-1.55360270202652,-1.4064923692769578,0.0
2020-01-16,-0.0,-0.866662483528895,-1.4577398506619814,1.0,-1.5541820919871994,-1.3961222312856874,0.0
2020-01-17,-0.0,-0.8672816265060241,-1.444277108433735,1.0,-1.5788780120481927,-1.3846636546184738,0.0
2020-01-21,-0.0,-0.8887770508303976,-1.4248238550578762,1.0,-1.5998993457473578,-1.3773276295923504,0.0
2020-01-22,-0.0,-0.8892311560948011,-1.4193751178726348,1.0,-1.5944552712642235,-1.383541836927139,0.0
2020-01-23,-0.0,-0.8911543088710189,-1.4160070917495093,1.0,-1.633761793199519,-1.390996010890901,0.0
2020-01-24,-0.0,-0.8828686766746564,-1.39781758546739,1.0,-1.6228711996972376,-1.4039989907909678,0.0
2020-01-27,-0.0,-0.8546105977748444,-1.4005908605192028,1.0,-1.6143063674649567,-1.4162423785278773,0.0
2020-01-28,-0.0,-0.8820101510119681,-1.4157528667209724,1.0,-1.5922676859452345,-1.3759634062284605,0.0
2020-01-29,-0.0,-0.8820960698689956,-1.4008733624454148,1.0,-1.5777292576419215,-1.3776044915782908,0.0
2020-01-30,-0.0,-0.8782587002619433,-1.3967194711238617,1.0,-1.6018460770861918,-1.3599226643382811,0.0
2020-01-31,-0.0,-0.9051578618318223,-1.3925601750547045,1.0,-1.5938730853391685,-1.3603626133166613,0.0
2020-02-03,-0.0,-0.888991560401651,-1.354216719029138,1.0,-1.5655146922934764,-1.351629396907534,0.0
2020-02-04,-0.0,-0.8612375445934309,-1.3472136794193628,1.0,-1.5680895559109362,-1.3742772788780908,0.0
2020-02-05,-0.0,-0.8610380876688879,-1.3277495873326406,1.0,-1.5590267163905362,-1.3657149844103442,0.0
2020-02-06,-0.0,-0.8648532745206151,-1.3907369968755745,1.0,-1.5516755498376527,-1.3191815230043498,0.0
2020-02-07,-0.0,-0.8756889161053275,-1.3895284751990202,1.0,-1.5443355786895285,-1.3141457440293938,0.0
2020-02-10,-0.0,-0.8831256522006016,-1.3934074028604753,1.0,-1.547111902277331,-1.314652261985145,0.0
2020-02-11,-0.0,-0.8825943165115139,-1.3810019598236158,1.0,-1.5409725624693777,-1.3198799608035277,0.0
2020-02-12,-0.0,-0.8847779479326188,-1.3715773353751914,1.0,-1.5364165390505358,-1.3328637059724349,0.0
2020-02-13,-0.0,-0.8950076569678407,-1.3718836140888206,1.0,-1.538376722817764,-1.3203062787136295,0.0
2020-02-14,-0.0,-0.8977049582719686,-1.3775773195876289,1.0,-1.5276755031909672,-1.333456062837506,0.0
2020-02-18,-0.0,-0.8975618743474789,-1.3845114536633298,1.0,-1.5307375790701958,-1.3285635325185776,0.0
2020-02-19,-0.0,-0.9504950495049505,-1.3830022753828177,1.0,-1.4976323719328455,-1.3185535944898836,0.0
2020-02-20,-0.0,-0.9533765032377429,-1.3847055195806353,1.0,-1.50786308973173,-1.321122417514647,0.0
2020-02-21,-0.0,-0.9767064800302653,-0.9856239528725071,1.0,-1.2163432956817815,-1.2258552667135059,0.0
2020-02-24,-0.0,-1.016540465066323,-0.956930347457172,1.0,-1.1922023521830192,-1.2046614037914183,0.0
2020-02-25,-0.0,-1.0538906551310783,-0.9660707770886537,1.0,-1.0610309063428363,-1.130817741178923,0.0
2020-02-26,-0.0,-1.0280770981939595,-0.901148378610816,1.0,-1.0345019476905954,-1.0952091870288865,0.0
2020-02-27,-0.0,-1.0251187708480745,-0.8993227534620438,1.0,-1.036591529364197,-1.093045587789346,0.0
2020-02-28,-0.0,-1.1004498468606432,-0.7602890505359878,1.0,-0.8780149310872893,-1.0468510719754978,0.0
2020-03-02,-0.0,-1.0615671641791045,-0.7443551473402219,1.0,-0.918915040183697,-1.05888825105243,0.0
2020-03-03,-0.0,-1.1616725376275217,-0.5671805663571069,1.0,-0.8278969760739283,-1.0179788645409213,0.0
2020-03-04,-0.0,-1.2064932719226948,-0.5762214395376141,1.0,-0.7530479544838797,-0.9796803034408019,0.0
2020-03-05,-0.0,-1.327875311939057,-0.44678429140580533,1.0,-0.6715117551770937,-0.9319206689724617,0.0
2020-03-06,-0.0,-1.3810665852701347,-0.46635852265294553,1.0,-0.6246457070596956,-0.8885012863559063,0.0
2020-03-09,-0.0,-1.3785367123763235,-0.47166290574553027,1.0,-0.6159086964068738,-0.8734160735983336,0.0
2020-03-10,-0.1336004532944795,-1.0658895904160595,-0.46151044196211755,1.0,-0.6062408936376883,-0.780071231989639,0.0
2020-03-11,-0.03647729071055547,-1.2068365247665769,-0.4877749643931002,1.0,-0.5264282323152398,-0.6987656274727014,0.0
2020-03-12,-0.06930200520434716,-1.1040486759528547,-0.42469003520587784,1.0,-0.5356650849533139,-0.6930200520434716,0.0
2020-03-13,-0.19314586994727592,-0.9160281195079087,-0.3621089630931459,1.0,-0.5077328646748682,-0.5359226713532513,0.0
2020-03-16,-0.1562763695277956,-0.9700610929219968,-0.32612144327809095,1.0,-0.4647449961184056,-0.4580956559894691,0.0
2020-03-17,-0.2700211691906856,-0.7408891060087933,-0.30545513759973947,1.0,-0.467513434294089,-0.4729197199153233,0.0
2020-03-18,-0.2705599584253605,-0.8001494088605952,-0.21056905287774458,1.0,-0.49295179940236455,-0.4737884890216968,0.0
2020-03-19,-0.26239095631718234,-0.8302022413173457,-0.20985395497761947,1.0,-0.4989054791387591,-0.46584114744992977,0.0
2020-03-20,-0.2720554119440578,-0.9413402266852258,-0.18264068403261086,1.0,-0.5020547491217605,-0.41605355604162525,0.0
2020-03-23,-0.27148623371509206,-0.9804417024907295,-0.13251074721884948,1.0,-0.49263282249860535,-0.40452203590063335,0.0
2020-03-24,-0.2707958707958708,-0.9582750582750583,-0.18421578421578422,1.0,-0.5111888111888112,-0.4055278055278055,0.0
2020-03-25,-0.27396163576392224,-0.954526531527204,-0.0941492938802959,1.0,-0.501232907419861,-0.37845454254331184,0.0
2020-03-26,-0.2744132506235211,-0.9528362217816716,-0.09525484427959327,1.0,-0.4983692524141459,-0.37670269233228876,0.0
2020-03-27,-0.26972744867849097,-0.9537709807405527,-0.08094044483929308,1.0,-0.4958276485706127,-0.3726242979979059,0.0
2020-03-30,-0.27194990145590947,-0.9671943543772648,-0.06481658083794264,1.0,-0.499364231673978,-0.37548477334859176,0.0
2020-03-31,-0.26186781518193625,-0.9764385470437343,-0.060392057510213135,1.0,-0.490895271875099,-0.377268264876334,0.0
2020-04-01,-0.2611706669196471,-0.9854852480789298,-0.05932390981247825,1.0,-0.48780950573949344,-0.368497612497233,0.0
2020-04-02,-0.25488392743879235,-1.0065964734238235,-0.0559431688443486,1.0,-0.4875364708867183,-0.3664214131675758,0.0
2020-04-03,-0.25695612170436877,-1.0058694755544273,-0.054252990259843266,1.0,-0.4918303245661346,-0.3638123036898378,0.0
2020-04-06,-0.25966815773611246,-1.0082801941562767,-0.05228260524729546,1.0,-0.4912280701754386,-0.361029155166397,0.0
2020-04-07,-0.23999501309063706,-0.9898391721730456,-0.040612143124298714,1.0,-0.4934858496446827,-0.3528861737937913,0.0
2020-04-08,-0.2377148918910486,-0.9878006926460952,-0.03469470531340676,1.0,-0.49542915977660595,-0.3643880066144582,0.0
2020-04-09,-0.23636988870826559,-0.9919344754282857,-0.031292984869325996,1.0,-0.49753032387145185,-0.3690759034637989,0.0
2020-04-13,-0.21698023414448428,-1.0766204511564452,-0.018623687299723975,1.0,-0.506488150004759,-0.3539769662743107,0.0
2020-04-14,-0.2252152091737874,-1.0547314253041518,-0.0399923763539913,1.0,-0.5063689209364379,-0.3501794733331216,0.0
2020-04-15,-0.19181520668509516,-1.0787023798176214,-0.01432974295427827,1.0,-0.5145044959171353,-0.3779747720268166,0.0
2020-04-16,-0.18517459409652717,-1.091093953547485,-0.007625583833762272,1.0,-0.5146951355129793,-0.37870555714421883,0.0
2020-04-17,-0.17229450967946683,-1.094890510948905,-0.0,1.0,-0.5154236750238019,-0.39095525230085687,0.0
2020-04-20,-0.18459394400101356,-1.0784555935639175,-0.003484099835297099,1.0,-0.5150133029266438,-0.3858165463068542,0.0
2020-04-21,-0.18921916592724045,-1.0807770313094183,-0.007035112181518571,1.0,-0.5124540499429585,-0.37945240207884395,0.0
2020-04-22,-0.17763531863828713,-1.094170403587444,-0.0,1.0,-0.5114002400050528,-0.3747552580054317,0.0
2020-04-23,-0.16609923712250174,-1.1027677952209824,-0.0,1.0,-0.5072504886198852,-0.3762688355084799,0.0
2020-04-24,-0.16376427534860244,-1.1083980061833554,-0.0,1.0,-0.5058994258312828,-0.37671146444570636,0.0
2020-04-27,-0.17409598532063655,-1.104906830333133,-0.0,1.0,-0.5063114935619601,-0.37834161156632606,0.0
2020-04-28,-0.1654664847888843,-1.124290200805761,-0.0,1.0,-0.5021730165276147,-0.3803889223741395,0.0
2020-04-29,-0.15084455168910335,-1.136271272542545,-0.0,1.0,-0.49539624079248157,-0.39246253492506983,0.0
2020-04-30,-0.1507969200545011,-1.1283944358186255,-0.0,1.0,-0.5013466839887196,-0.3881618555721031,0.0
2020-05-01,-0.16904890184768487,-1.1124774189459006,-0.0,1.0,-0.5116153773016829,-0.3761290527049726,0.0
2020-05-04,-0.164834468556946,-1.1187391097734833,-0.0,1.0,-0.5114842388721687,-0.3730397592269919,0.0
2020-05-05,-0.160431198478123,-1.116994292961319,-0.0,1.0,-0.5139188332276474,-0.3792010145846544,0.0
2020-05-06,-0.15934083346537792,-1.1167802250039613,-0.0,1.0,-0.5143083504991285,-0.37867215972112184,0.0
2020-05-07,-0.16542450287019125,-1.1180108464685548,-0.0,1.0,-0.5130189337477403,-0.37502775046779363,0.0
2020-05-08,-0.17119244391971666,-1.1275407639044004,-0.0,1.0,-0.5208526117617026,-0.37132646223555316,0.0
2020-05-11,-0.20779137566476583,-1.0856026142115718,-0.0,1.0,-0.5558403280579227,-0.3544563336964183,0.0
2020-05-12,-0.1964239773604322,-1.0882107023411371,-0.0,1.0,-0.5606508875739644,-0.37056213017751477,0.0
2020-05-13,-0.1937927271560163,-1.0825175722951503,-0.0,1.0,-0.564624321982219,-0.368649099720769,0.0
2020-05-14,-0.1864564902686183,-1.0931639054206208,-0.0,1.0,-0.5636480617661251,-0.37368505710149585,0.0
2020-05-15,-0.20548782449255318,-1.0858236561906909,-0.0,1.0,-0.563129282336668,-0.36237012255926915,0.0
2020-05-18,-0.20496113028611979,-1.0645463049579045,-0.0,1.0,-0.5677881358665849,-0.3883745685623044,0.0
2020-05-19,-0.18016604562986208,-1.1063934104726418,-0.0,1.0,-0.5658952735830556,-0.41616003137870167,0.0
2020-05-20,-0.19317140238313477,-1.0976168652612284,-0.0,1.0,-0.5686133298415609,-0.4141351315961766,0.0
2020-05-21,-0.19102409047821398,-1.0932239401170203,-0.0,1.0,-0.5697054881835715,-0.41480077141829835,0.0
2020-05-22,-0.1884573929516282,-1.0981154260704837,-0.0,1.0,-0.5684097070255086,-0.4111767972041676,0.0
2020-05-26,-0.19206120847501962,-1.1017198535181796,-0.0,1.0,-0.5699385299503008,-0.4059639026942192,0.0
2020-05-27,-0.17684245004913202,-1.1069112348509662,-0.0,1.0,-0.5671470684572552,-0.42456600065509337,0.0
2020-05-28,-0.15593459830440048,-1.1420064594267259,-0.0,1.0,-0.5822567622123537,-0.4840869331180191,0.0
2020-05-29,-0.15499445247621288,-1.1404700265608714,-0.0,1.0,-0.5844064149547792,-0.4822647345593921,0.0
2020-06-01,-0.15188470066518847,-1.1491970704831016,-0.0,1.0,-0.579318685748841,-0.47917086608882625,0.0
2020-06-02,-0.15157930107526882,-1.1467069892473118,-0.0,1.0,-0.580981182795699,-0.48094758064516135,0.0
2020-06-03,-0.15084643288996372,-1.1479578127099288,-0.0,1.0,-0.5796721751981728,-0.48038425366115817,0.0
2020-06-04,-0.14758945069712748,-1.1505795397278682,-0.0,1.0,-0.5790357802788509,-0.4824122291281706,0.0
2020-06-05,-0.13329300262149626,-1.1477784499563082,-0.0,1.0,-0.5768636149761376,-0.502957585534718,0.0
2020-06-08,-0.1396275705003684,-1.1461919753499898,-0.0,1.0,-0.5692611695358029,-0.49410543237993165,0.0
2020-06-09,-0.1472795497185741,-1.1438957384079336,-0.0,1.0,-0.5712945590994372,-0.487838381131064,0.0
2020-06-10,-0.1387428418338301,-1.1516024245671612,-0.0,1.0,-0.5728877130705603,-0.4855832021700546,0.0
2020-06-11,-0.13022211799390265,-1.1571911956849477,-0.0,1.0,-0.5713089215719119,-0.4914737512144461,0.0
2020-06-12,-0.14323775268924635,-1.1318147001032404,-0.0,1.0,-0.5671895294235189,-0.4880940486895128,0.0
2020-06-15,-0.14454660537011127,-1.131887534146179,-0.0,1.0,-0.5678925977746686,-0.48700779532280625,0.0
2020-06-16,-0.1456210456210456,-1.1240759240759242,-0.0,1.0,-0.5705960705960705,-0.4897102897102897,0.0
2020-06-17,-0.14428771042650873,-1.1224299687271275,-0.0,1.0,-0.5701976179386519,-0.4899527580011977,0.0
2020-06-18,-0.14303296410870503,-1.1235405648138908,-0.0,1.0,-0.5695373049928484,-0.49023716861258027,0.0
2020-06-19,-0.1446584822171208,-1.1227002029477327,-0.0,1.0,-0.5699504275210433,-0.48966962770735606,0.0
2020-06-22,-0.14813951940358117,-1.1231777940491245,-0.0,1.0,-0.5686281035745191,-0.48828463023364177,0.0
2020-06-23,-0.14377475288714348,-1.1149532399241187,-0.0,1.0,-0.5704396445568609,-0.4989849236196625,0.0
2020-06-24,-0.14143697842205008,-1.1093526615021445,-0.0,1.0,-0.5699704092828407,-0.5040396316121954,0.0
2020-06-25,-0.13664451827242524,-1.1125581395348838,-0.0,1.0,-0.5692358803986711,-0.5038538205980067,0.0
2020-06-26,-0.13667153672466464,-1.110007969185815,-0.0,1.0,-0.5686678177712844,-0.5051467658387568,0.0
2020-06-29,-0.13527869070145737,-1.1117086611559275,-0.0,1.0,-0.5695647843840255,-0.5032035321847094,0.0
2020-06-30,-0.1307960777796244,-1.1194282865215224,-0.0,1.0,-0.570250955625727,-0.5034402526175835,0.0
2020-07-01,-0.12406214726777771,-1.1197463647832149,-0.0,1.0,-0.5708452294004382,-0.5051789389814754,0.0
2020-07-02,-0.11566297058628247,-1.1257552619347986,-0.0,1.0,-0.5658654803797889,-0.5125821658588408,0.0
2020-07-06,-0.11500664010624168,-1.1258964143426293,-0.0,1.0,-0.5661022576361221,-0.5130478087649402,0.0
2020-07-07,-0.11130221942910065,-1.1288327324446796,-0.0,1.0,-0.5587272186021897,-0.5087817947276155,0.0
2020-07-08,-0.10964839744649886,-1.130122713591109,-0.0,1.0,-0.5589256772401019,-0.5089802533655278,0.0
2020-07-09,-0.11285038223516564,-1.129860674454777,-0.0,1.0,-0.5590892543932224,-0.5075619684283682,0.0
2020-07-10,-0.12267055046175236,-1.1240276720399855,-0.0,1.0,-0.5620800370725895,-0.5012743702624871,0.0
2020-07-13,-0.11141313355653529,-1.122584280836676,-0.0,1.0,-0.5639937680246627,-0.5168561673351676,0.0
2020-07-14,-0.10202662427975362,-1.1171931916020927,-0.0,1.0,-0.5670574210212597,-0.5251672296178554,0.0
2020-07-15,-0.10743856395310326,-1.112340200039743,-0.0,1.0,-0.5671987812148109,-0.5249718487116646,0.0
2020-07-16,-0.11216836818977766,-1.104668450787987,-0.0,1.0,-0.5636832193478046,-0.5234413717910595,0.0
2020-07-17,-0.06930757051924134,-1.1001001647872306,-0.0,1.0,-0.5339429383825003,-0.5277714950402276,0.0
2020-07-20,-0.06940103747140511,-1.091374810709798,-0.0,1.0,-0.526983922415182,-0.5342011147984664,0.0
2020-07-21,-0.06687713420527029,-1.0905225178790028,-0.0,1.0,-0.5293795502867084,-0.5346627150312481,0.0
2020-07-22,-0.07155047496377395,-1.088649170825954,-0.0,1.0,-0.5271614876831429,-0.5327322492352279,0.0
2020-07-23,-0.07526673758179415,-1.0907068948844405,-0.0,1.0,-0.5286722754085678,-0.528801212003997,0.0
2020-07-24,-0.06534246135056086,-1.091601581332562,-0.0,1.0,-0.5265001767749815,-0.5306463536142448,0.0
2020-07-27,-0.06657887975334018,-1.0893499486125384,-0.0,1.0,-0.5250513874614593,-0.530768242548818,0.0
2020-07-28,-0.06634766691287454,-1.0882173480201676,-0.0,1.0,-0.5250650309900767,-0.5318089855165548,0.0
2020-07-29,-0.07825750491729275,-1.0797407538774062,-0.0,1.0,-0.5280688743430174,-0.5383871279785896,0.0
2020-07-30,-0.07882679401135778,-1.0830859576664948,-0.0,1.0,-0.5288138874548272,-0.535880227155395,0.0
2020-07-31,-0.07391725921137686,-1.0853264382676147,-0.0,1.0,-0.5322236586942469,-0.5405946994182288,0.0
2020-08-03,-0.07063689533718939,-1.0877306362490708,-0.0,1.0,-0.5303583546062622,-0.5426050990402947,0.0
2020-08-04,-0.07098296538125869,-1.0875004040469343,-0.0,1.0,-0.5300772537737984,-0.5438148495329218,0.0
2020-08-05,-0.07175873549471508,-1.0867892814429325,-0.0,1.0,-0.5289135986036139,-0.544946180948379,0.0
2020-08-06,-0.07666569210278401,-1.1079167072734952,-0.0,1.0,-0.5346132605658968,-0.5293831010622746,0.0
