Date,ITGR,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-04,1.0,-0.0,-0.7713558243157225,-0.3122533418204965,-0.7886696371737747,-0.3104073838319542,0.0
2019-09-05,1.0,-0.0,-0.7779154356872835,-0.30836430636297213,-0.7920836112964198,-0.2983576352488961,0.0
2019-09-06,1.0,-0.0,-0.7741374403086557,-0.31539167009265995,-0.7877043736757219,-0.28519022168811864,0.0
2019-09-09,1.0,-0.0,-0.7721434898139946,-0.314785524484373,-0.7877071997975452,-0.2886878400607364,0.0
2019-09-10,1.0,-0.0,-0.7723289144809693,-0.31258898345303254,-0.7878001708482297,-0.2911380390419844,0.0
2019-09-11,1.0,-0.0,-0.7737066919791172,-0.3099825976902389,-0.7865844012023414,-0.29378262933080207,0.0
2019-09-12,1.0,-0.0,-0.7631878557874764,-0.3135357368753954,-0.7893738140417458,-0.2964579380139153,0.0
2019-09-13,1.0,-0.0,-0.7638203668564201,-0.3080012650221379,-0.7885831752055661,-0.3021189120809614,0.0
2019-09-16,1.0,-0.0,-0.7679040475964429,-0.301085477388525,-0.7919237950568057,-0.30377543593151685,0.0
2019-09-17,1.0,-0.0,-0.7812977585328578,-0.29677152317880795,-0.8115766683647478,-0.29428807947019864,0.0
2019-09-18,1.0,-0.0,-0.7795476266326855,-0.28563236699585853,-0.8154826377827332,-0.30506530742274607,0.0
2019-09-19,1.0,-0.0,-0.787957865257932,-0.289628615981924,-0.7955001113833816,-0.30929573879005823,0.0
2019-09-20,1.0,-0.0,-0.7860191082802548,-0.2963694267515924,-0.7911464968152866,-0.3111464968152866,0.0
2019-09-23,1.0,-0.0,-0.7908028406738639,-0.3037164421515238,-0.7777777777777778,-0.312346740549664,0.0
2019-09-24,1.0,-0.0,-0.7899601593625498,-0.30023904382470123,-0.7820876494023905,-0.3149322709163347,0.0
2019-09-25,1.0,-0.0,-0.7876908396946565,-0.30248091603053434,-0.7846055979643766,-0.3059160305343511,0.0
2019-09-26,1.0,-0.0,-0.7851627847123922,-0.35275382833612146,-0.8025994080555913,-0.276540985716124,0.0
2019-09-27,1.0,-0.0,-0.7780987309727045,-0.3370549479082146,-0.8313913861932427,-0.2990490409269417,0.0
2019-09-30,1.0,-0.0,-0.7604946306540838,-0.3564920273348519,-0.8311422063130491,-0.3060527172144484,0.0
2019-10-01,1.0,-0.0,-0.7431094024890857,-0.3699745878673356,-0.8294780738906626,-0.31540366195347624,0.0
2019-10-02,1.0,-0.0,-0.7558352402745995,-0.38738149722131415,-0.8265119320039228,-0.2993135011441648,0.0
2019-10-03,1.0,-0.0,-0.7752582021959404,-0.38259538005408406,-0.820284755481706,-0.27993353533378945,0.0
2019-10-04,1.0,-0.0,-0.7780753028769226,-0.39290729190477747,-0.812102014825458,-0.28246742644417594,0.0
2019-10-07,1.0,-0.0,-0.7829346196466984,-0.38788214588358,-0.8070855876409622,-0.28133759207352843,0.0
2019-10-08,1.0,-0.0,-0.785453478516007,-0.3753667601225794,-0.8174675621047139,-0.2818347786398904,0.0
2019-10-09,1.0,-0.0,-0.7935899102847483,-0.3730984267325445,-0.8157586789754259,-0.2681055779482512,0.0
2019-10-10,1.0,-0.0,-0.8264519952587911,-0.4265112603713947,-0.7482220466218886,-0.2913209535098117,0.0
2019-10-11,1.0,-0.0,-0.8391430646332607,-0.4945863867432495,-0.6679540503069915,-0.2993001914570542,0.0
2019-10-14,1.0,-0.0,-0.8191062969955945,-0.517738249031104,-0.6857464639438207,-0.2898737950909272,0.0
2019-10-15,1.0,-0.0,-0.8281503023893716,-0.5498529363164678,-0.6699494365312799,-0.25681615387157536,0.0
2019-10-16,1.0,-0.0,-0.8452881400814273,-0.5628082486511535,-0.6569792459700109,-0.24497699513422266,0.0
2019-10-17,1.0,-0.0,-0.8238300696979753,-0.591702621971457,-0.6461002323265848,-0.2573182874211749,0.0
2019-10-18,1.0,-0.0,-0.7462248845625857,-0.4816860102333707,-0.6840446773992263,-0.20794334206913764,0.0
2019-10-21,1.0,-0.0,-0.7270655092737152,-0.4842003372260039,-0.6824767376506589,-0.2287516392930744,0.0
2019-10-22,1.0,-0.0,-0.7602353593543021,-0.4769723668402082,-0.6569421767659652,-0.1864391115492437,0.0
2019-10-23,1.0,-0.0,-0.7594811916571675,-0.4636926584306356,-0.6637604362426446,-0.1938753504420962,0.0
2019-10-24,1.0,-0.0,-0.7496974023152603,-0.5027156202476646,-0.6631079109897272,-0.18804506377828123,0.0
2019-10-25,1.0,-0.0,-0.7493403693931399,-0.5052615241347198,-0.6618345491230794,-0.18770758963215894,0.0
2019-10-28,1.0,-0.0,-0.768042842020051,-0.5138862942898064,-0.6889905971729248,-0.14263030076592562,0.0
2019-10-29,1.0,-0.0,-0.7650055022795158,-0.5372740135198868,-0.6760257821097312,-0.16585442540481055,0.0
2019-10-30,1.0,-0.0,-0.7703391430189392,-0.5392625684263513,-0.672874850563141,-0.16356257471842953,0.0
2019-10-31,1.0,-0.0,-0.7674447909775384,-0.5415682197649876,-0.660397567967741,-0.18085877201272724,0.0
2019-11-01,1.0,-0.0,-0.7705207413945278,-0.5432795359979826,-0.6639137561467658,-0.17450510654394147,0.0
2019-11-04,1.0,-0.0,-0.7527315091785006,-0.585534809030511,-0.6532321546648194,-0.15721527755911713,0.0
2019-11-05,1.0,-0.0,-0.7598923710034822,-0.6253877809433365,-0.6312124089901867,-0.14906616017727128,0.0
2019-11-06,1.0,-0.0,-0.7458841511957457,-0.6268190937171608,-0.6259911473426106,-0.18571474062987614,0.0
2019-11-07,1.0,-0.0,-0.7843688142519635,-0.617425451759147,-0.6167230700466126,-0.17412681182555392,0.0
2019-11-08,1.0,-0.0,-0.7747082334132694,-0.6245243804956035,-0.6208153477218226,-0.17739408473221424,0.0
2019-11-11,1.0,-0.0,-0.7628425482699907,-0.6512031355414913,-0.6110450734089377,-0.187586339833585,0.0
2019-11-12,1.0,-0.0,-0.7628932232254748,-0.6544455512355002,-0.6086565341730664,-0.1873011792680184,0.0
2019-11-13,1.0,-0.0,-0.7624148946468329,-0.6681617243715917,-0.6099190087444741,-0.18624762027685457,0.0
2019-11-14,1.0,-0.0,-0.7664434307159728,-0.6452813096509108,-0.6219871234915397,-0.20159176938755702,0.0
2019-11-15,1.0,-0.0,-0.7684196949666269,-0.6308322316447941,-0.6273175765001773,-0.1978847580047077,0.0
2019-11-18,1.0,-0.0,-0.7567201264964987,-0.6305140533737779,-0.638710510181032,-0.20097453935267354,0.0
2019-11-19,1.0,-0.0,-0.8082790820017096,-0.6298743999473926,-0.6458867626750838,-0.20391924771486813,0.0
2019-11-20,1.0,-0.0,-0.813262320412927,-0.6290889962849722,-0.6461189466416807,-0.19916494065818457,0.0
2019-11-21,1.0,-0.0,-0.793284749259592,-0.6754184552926692,-0.6299623972579947,-0.22901068184087053,0.0
2019-11-22,1.0,-0.0,-0.7897957826115879,-0.67787534091665,-0.6343710503558838,-0.22397392403379232,0.0
2019-11-25,1.0,-0.0,-0.7893372332646413,-0.6732699594495778,-0.6316891577477897,-0.22950874160739212,0.0
2019-11-26,1.0,-0.0,-0.7740832918533267,-0.6723743155798905,-0.6397544383607101,-0.23218848515015764,0.0
2019-11-27,1.0,-0.0,-0.7874423389639266,-0.6733813427139681,-0.6328277967676634,-0.22500248896558592,0.0
2019-11-29,1.0,-0.0,-0.7829892430012695,-0.6986370014030868,-0.6505979822275674,-0.20849201576802298,0.0
2019-12-02,1.0,-0.0,-0.7835725784813523,-0.7102226992218943,-0.6502548966997586,-0.20985376978803327,0.0
2019-12-03,1.0,-0.0,-0.7824690531950486,-0.6988624958179993,-0.653864168618267,-0.21040481766477084,0.0
2019-12-04,1.0,-0.0,-0.8097478991596639,-0.7247731092436975,-0.641109243697479,-0.18574789915966386,0.0
2019-12-05,1.0,-0.0,-0.8009666080843586,-0.7405705015546844,-0.6338380424496418,-0.20433959713397326,0.0
2019-12-06,1.0,-0.0,-0.7975402081362346,-0.7400324368157859,-0.6325516961751587,-0.2086768482227328,0.0
2019-12-09,1.0,-0.0,-0.7771526586620926,-0.7543739279588337,-0.6697427101200686,-0.22926243567753005,0.0
2019-12-10,1.0,-0.0,-0.7799956449154387,-0.8865500471800827,-0.76351890832547,-0.1991725339333672,0.0
2019-12-11,1.0,-0.0,-0.774831787597745,-0.8924895435533733,-0.7662847790507363,-0.2034188034188034,0.0
2019-12-12,1.0,-0.0,-0.7580404297942086,-0.8927335640138409,-0.7761427790930613,-0.21540702968493897,0.0
2019-12-13,1.0,-0.0,-0.7573102617457014,-0.9090278538312708,-0.7717300040156244,-0.21249954367904209,0.0
2019-12-16,1.0,-0.0,-0.760679417849236,-0.8705404130221754,-0.7572315174391173,-0.24091750444597682,0.0
2019-12-17,1.0,-0.0,-0.7322438717787555,-0.9270898805782526,-0.799571116944578,-0.23839982253114947,0.0
2019-12-18,1.0,-0.0,-0.7400220255952606,-0.9746705654501956,-0.829833289028975,-0.2529905441841036,0.0
2019-12-19,1.0,-0.0,-0.7846142231617091,-0.9712365997282197,-0.7721198852483769,-0.24675373697720066,0.0
2019-12-20,1.0,-0.0,-0.7894756738366159,-0.9722148716591692,-0.7749971647828224,-0.24360185990246852,0.0
2019-12-23,1.0,-0.0,-0.7951615951615951,-0.9713475713475712,-0.7733509733509734,-0.24018144018144016,0.0
2019-12-24,1.0,-0.0,-0.7944041685545989,-0.9658661833559885,-0.7760157075970397,-0.23957861350249207,0.0
2019-12-26,1.0,-0.0,-0.7922847544634432,-0.9665194579700299,-0.7698259917714113,-0.2459895066621372,0.0
2019-12-27,1.0,-0.0,-0.7966479181608849,-0.9688950964478503,-0.7630893511003738,-0.2462723189007588,0.0
2019-12-30,1.0,-0.0,-0.7951178960096735,-0.973511185006046,-0.7660973397823458,-0.24402962515114873,0.0
2019-12-31,1.0,-0.0,-0.7895312853800287,-0.9777719073137595,-0.7617556041965432,-0.24481092912672653,0.0
2020-01-02,1.0,-0.0,-0.7909867029313992,-0.9796388637050468,-0.7625415533393775,-0.24440918706557868,0.0
2020-01-03,1.0,-0.0031429869736443504,-0.7634428960920934,-0.9631172372008483,-0.7890411996364739,-0.2680248409572857,0.0
2020-01-06,1.0,-0.010857598420712959,-0.763980107057439,-0.9636308416536958,-0.7878592308568392,-0.2700732698075244,0.0
2020-01-07,1.0,-0.012774345172662144,-0.757704408475797,-0.9611462795193512,-0.795686289374929,-0.2632955536181342,0.0
2020-01-08,1.0,-0.011597059046464034,-0.7556279845372547,-0.9627453952853786,-0.7949670279693778,-0.26491321155158043,0.0
2020-01-09,1.0,-0.003957336147439038,-0.7489164436739154,-0.9601251272000904,-0.7930501639467832,-0.2628424980213319,0.0
2020-01-10,1.0,-0.0016475698344941211,-0.7477720362465362,-0.9458174193065227,-0.7865273721261139,-0.2627124990638808,0.0
2020-01-13,1.0,-0.01535063087348834,-0.7494103111310795,-0.9553708487775656,-0.7712755999850237,-0.25268636040286047,0.0
2020-01-14,1.0,-0.044260131950989635,-0.7380584354382658,-0.9705560791705938,-0.7760603204524035,-0.24105560791705938,0.0
2020-01-15,1.0,-0.03216330219945767,-0.7432585115998795,-0.9715275685447425,-0.7694335643266045,-0.24981169026815309,0.0
2020-01-16,1.0,-0.03459178680317687,-0.7388865886249858,-0.9642037113712499,-0.7712199345052131,-0.2552038242932962,0.0
2020-01-17,1.0,-0.03860045146726863,-0.7396538750940557,-0.9597441685477803,-0.771783295711061,-0.2524454477050414,0.0
2020-01-21,1.0,-0.05535734404927329,-0.7372967288842153,-0.9444924324933338,-0.7732752469298081,-0.24520223832951515,0.0
2020-01-22,1.0,-0.050228996170883694,-0.734552143554321,-0.9499962459644118,-0.7691268113221713,-0.2500938508897064,0.0
2020-01-23,1.0,-0.05253198092498675,-0.7181893876315192,-0.9655211566119143,-0.764098100068125,-0.2843842252668231,0.0
2020-01-24,1.0,-0.05306153322491586,-0.721530955712719,-0.9673234749063955,-0.763965054271775,-0.2761620211035892,0.0
2020-01-27,1.0,-0.047941065357007935,-0.7129202871174914,-0.9710993577635059,-0.7680770683792973,-0.27778617302606723,0.0
2020-01-28,1.0,-0.015454785329262316,-0.7448075690753514,-1.0012439217460138,-0.7609785517735308,-0.2469750084812846,0.0
2020-01-29,1.0,-0.004999248233348369,-0.7477071117125245,-0.9997744700045106,-0.7570290181927529,-0.2493234100135318,0.0
2020-01-30,1.0,-0.0,-0.7475355557227782,-1.0048536383475053,-0.7532545714500714,-0.25682895627962976,0.0
2020-01-31,1.0,-0.0,-0.7536362951239732,-1.0012434998869546,-0.7542768859748284,-0.2589871128193534,0.0
2020-02-03,1.0,-0.0,-0.7489650542647224,-0.9866482676313729,-0.7392309700518406,-0.25472718457464666,0.0
2020-02-04,1.0,-0.0,-0.7278848644048985,-0.9782455880720707,-0.7278478671057013,-0.2657516001331903,0.0
2020-02-05,1.0,-0.0,-0.732322113965161,-0.9791113079421316,-0.7298125184529083,-0.24933569530558017,0.0
2020-02-06,1.0,-0.0,-0.7415953995871424,-0.9953922146859332,-0.7201415511648481,-0.22909908581539365,0.0
2020-02-07,1.0,-0.0,-0.7455673433427554,-0.9969164127601776,-0.7074997246797108,-0.22091700011012813,0.0
2020-02-10,1.0,-0.0,-0.751082092289634,-0.9949380089501871,-0.7047905509500404,-0.21729880419631725,0.0
2020-02-11,1.0,-0.0,-0.7358552511582097,-0.9887279757779156,-0.683288950497939,-0.24003210155765514,0.0
2020-02-12,1.0,-0.0,-0.7374234470691163,-0.9760863225430154,-0.6754520268299796,-0.2564158646835812,0.0
2020-02-13,1.0,-0.0,-0.7388435175732827,-0.9763745078022458,-0.6759880414175294,-0.25470322298381215,0.0
2020-02-14,1.0,-0.0,-0.7376369665513264,-0.9532871972318339,-0.6770112456747405,-0.2364475201845444,0.0
2020-02-18,1.0,-0.0,-0.7359745517640255,-0.9666353383458646,-0.6855480046269521,-0.2266844997108155,0.0
2020-02-19,1.0,-0.0,-0.7270237151301089,-0.9630216968211635,-0.6910185251928207,-0.22309522093274706,0.0
2020-02-20,1.0,-0.0,-0.7274046660135698,-0.9643336598817169,-0.7077029135372446,-0.22887413373970464,0.0
2020-02-21,1.0,-0.0,-0.7732240437158471,-1.0159443072086236,-0.7140504528782096,-0.2395763155924845,0.0
2020-02-24,1.0,-0.0,-0.780036691751844,-1.017297540155004,-0.7113332584522071,-0.23542626081096263,0.0
2020-02-25,1.0,-0.0,-0.7922689443714411,-1.015367206891517,-0.6235946853555263,-0.21893707110527086,0.0
2020-02-26,1.0,-0.0,-0.7765836298932384,-0.9870818505338077,-0.6149466192170818,-0.18014234875444837,0.0
2020-02-27,1.0,-0.0,-0.7665468010111439,-0.9825186029123794,-0.6415067468935807,-0.16975825114821802,0.0
2020-02-28,1.0,-0.0,-0.7889185672214232,-0.9019930141771112,-0.5627011848503527,-0.1708444627080337,0.0
2020-03-02,1.0,-0.035602705393621044,-0.7410306588388781,-0.8816218628763691,-0.5962852336320253,-0.1787345075016308,0.0
2020-03-03,1.0,-0.025242206551110525,-0.8204705727278718,-0.7589138601463126,-0.540334805246161,-0.15033282804982534,0.0
2020-03-04,1.0,-0.002753195673549656,-0.8363815142576205,-0.7698131760078663,-0.5261225827597509,-0.14254342838413636,0.0
2020-03-05,1.0,-0.012281093495805289,-0.882229098216849,-0.6960668601869278,-0.4794092315544356,-0.1198762320967176,0.0
2020-03-06,1.0,-0.03308742044770921,-0.9080518000189975,-0.6673526897381503,-0.4511920970142165,-0.10657632270525283,0.0
2020-03-09,1.0,-0.030584019614006416,-0.9234928019111084,-0.6644244672156913,-0.4430753756207959,-0.0817250267177972,0.0
2020-03-10,1.0,-0.2461130181440563,-0.6458303285545332,-0.5503504773992558,-0.3769290679897309,-0.06533591023163239,0.0
2020-03-11,1.0,-0.20104044302735358,-0.7012082564188622,-0.5352687811153997,-0.32597751300553784,-0.03336689601163506,0.0
2020-03-12,1.0,-0.224815925824925,-0.6550859012817016,-0.4914371420779929,-0.3269430051813471,-0.028742841559858196,0.0
2020-03-13,1.0,-0.2930845783807172,-0.5193311104889409,-0.41530708340756955,-0.306116215734684,-0.011377230268013948,0.0
2020-03-16,1.0,-0.2131697242133398,-0.5940225974972664,-0.38712185639654956,-0.23552423763819705,-0.0,0.0
2020-03-17,1.0,-0.2647895614637496,-0.47633179633081524,-0.3563474933778083,-0.28737859315216324,-0.0678406749730207,0.0
2020-03-18,1.0,-0.2663634128350135,-0.47388738627981314,-0.35994590607327265,-0.288148512417015,-0.07046963363658716,0.0
2020-03-19,1.0,-0.26318962128161444,-0.5904075481588258,-0.4198139169178351,-0.32816144673044156,-0.01928973922159612,0.0
2020-03-20,1.0,-0.26406381192275397,-0.6160789252728799,-0.4111041141897565,-0.3264588581024349,-0.006139798488664987,0.0
2020-03-23,1.0,-0.27220999516882277,-0.5789092275484459,-0.4668259165816737,-0.34542916957431963,-0.020613022706532824,0.0
2020-03-24,1.0,-0.2671780554576749,-0.5659068115902746,-0.49231561542840113,-0.3579269780175101,-0.027213834602770177,0.0
2020-03-25,1.0,-0.2702439024390244,-0.5593671720500989,-0.43783783783783786,-0.35230059327620306,-0.017033618984838496,0.0
2020-03-26,1.0,-0.2577039757304806,-0.5599819043057108,-0.46149342700516255,-0.3621001649901538,-0.019852041087870562,0.0
2020-03-27,1.0,-0.25600763885205025,-0.5606599119410111,-0.45849026576839425,-0.36189061588244653,-0.0153042278924195,0.0
2020-03-30,1.0,-0.25506523814575155,-0.5646547151798027,-0.4601676036915243,-0.36238994377850847,-0.009679643576959796,0.0
2020-03-31,1.0,-0.27109775404513375,-0.5578930421015913,-0.4638956717739555,-0.3804974910778974,-0.00995518823624118,0.0
2020-04-01,1.0,-0.27576348625323965,-0.5603441365858872,-0.4379725866353168,-0.38309241991075965,-0.014695273465679856,0.0
2020-04-02,1.0,-0.26871934604904635,-0.6031880108991826,-0.45226158038147135,-0.386866485013624,-0.013787465940054497,0.0
2020-04-03,1.0,-0.26553826058561014,-0.6083868509850876,-0.453738978992054,-0.3775987808860346,-0.01594644606509198,0.0
2020-04-06,1.0,-0.26671204901293394,-0.6109734513274336,-0.45304288631722256,-0.37712729748127977,-0.01508509189925119,0.0
2020-04-07,1.0,-0.26010039343372676,-0.6193732193732194,-0.4562203228869896,-0.36966490299823634,-0.007977207977207978,0.0
2020-04-08,1.0,-0.2569278417735275,-0.619349054553358,-0.4468593783960008,-0.37138665507498364,-0.02233210171701804,0.0
2020-04-09,1.0,-0.25691162891749497,-0.6182988430829396,-0.44698821356797563,-0.3712997664439737,-0.02226929552984629,0.0
2020-04-13,1.0,-0.2369534168314656,-0.6920182377499451,-0.4310041749066139,-0.37673038892551086,-0.009942869698967259,0.0
2020-04-14,1.0,-0.23467451390225794,-0.704628585572454,-0.4197904348065235,-0.3791974918181568,-0.011880861362448779,0.0
2020-04-15,1.0,-0.221658809341081,-0.7116818331323319,-0.4096864378905822,-0.3778916785440193,-0.01998136169279684,0.0
2020-04-16,1.0,-0.209629407105989,-0.7136849004560724,-0.3991042411994429,-0.3781576863205615,-0.030395717835977824,0.0
2020-04-17,1.0,-0.20594091814189466,-0.7122009765145523,-0.3961703172308448,-0.3782493658110799,-0.03513270232672323,0.0
2020-04-20,1.0,-0.20207098166716755,-0.7180678123548537,-0.38996202289554927,-0.3823392803475315,-0.039725690554902875,0.0
2020-04-21,1.0,-0.20615174299384822,-0.719835953520164,-0.389172932330827,-0.38195488721804505,-0.03699248120300752,0.0
2020-04-22,1.0,-0.1966703904525762,-0.7343396637693796,-0.3800441404866352,-0.38342279501920934,-0.030217160295359796,0.0
2020-04-23,1.0,-0.19415784172270165,-0.7363950671058722,-0.377997985462663,-0.38259875316472924,-0.03119810524596412,0.0
2020-04-24,1.0,-0.18993714114669788,-0.7358839696318268,-0.38205121227788513,-0.38294919589648696,-0.030368173283626766,0.0
2020-04-27,1.0,-0.1978530950305144,-0.7321272885789015,-0.37429163034001744,-0.3843450305143854,-0.03588164777680907,0.0
2020-04-28,1.0,-0.19834373042033288,-0.7317006728595167,-0.37426789070800076,-0.38494647089269657,-0.034868833256149714,0.0
2020-04-29,1.0,-0.21505141703717845,-0.721093259867434,-0.37974959766509375,-0.38981478955838633,-0.021985215897002263,0.0
2020-04-30,1.0,-0.22075846102965496,-0.7514331385734759,-0.3756476683937824,-0.38658913019512736,-0.0216073200308676,0.0
2020-05-01,1.0,-0.21041316391499684,-0.7584961825749014,-0.3774151759874314,-0.38259695157244833,-0.02734213500179157,0.0
2020-05-04,1.0,-0.2056123570800352,-0.7576682058047495,-0.38255826737027265,-0.38475703605980655,-0.01786499560246262,0.0
2020-05-05,1.0,-0.2033106027276727,-0.7543719753629564,-0.37346018477782666,-0.39166300043994723,-0.026864276286845575,0.0
2020-05-06,1.0,-0.20394411133725726,-0.7549370152373618,-0.37361791077617024,-0.3915506903570053,-0.026376588371197534,0.0
2020-05-07,1.0,-0.2066850068775791,-0.7537276478679505,-0.3738101788170564,-0.39048143053645124,-0.026327372764786798,0.0
2020-05-08,1.0,-0.21828171828171825,-0.7635420135420136,-0.36702186702186695,-0.40351315351315353,-0.022644022644022644,0.0
2020-05-11,1.0,-0.23519924362503825,-0.7308473068045939,-0.38555657517866576,-0.4210950752203777,-0.008092099774755985,0.0
2020-05-12,1.0,-0.23295786399666252,-0.7315811430955361,-0.3786399666249479,-0.42319566124322067,-0.014851898206090949,0.0
2020-05-13,1.0,-0.22941633377718595,-0.7294718153573014,-0.3767476697736351,-0.42440634709276515,-0.014009098979138924,0.0
2020-05-14,1.0,-0.2285730140673122,-0.7322771288255042,-0.3749341028273355,-0.4256541161455009,-0.013179434532893093,0.0
2020-05-15,1.0,-0.23564510309993617,-0.7311908528293508,-0.37568340132656175,-0.4256653623067743,-0.0070490938861599095,0.0
2020-05-18,1.0,-0.2381958146902704,-0.7330683934079983,-0.3743434399577578,-0.42411694411249756,-0.009337742822999751,0.0
2020-05-19,1.0,-0.23841942923833606,-0.7326256703809708,-0.37766415650095864,-0.42501458860143937,-0.0050295940200628005,0.0
2020-05-20,1.0,-0.23799478154666073,-0.7352190084938655,-0.3772553156053961,-0.42263920501859764,-0.002692499861211347,0.0
2020-05-21,1.0,-0.23905920248805954,-0.7371987115405976,-0.3770132178162835,-0.42310896367877376,-0.00047206486726646677,0.0
2020-05-22,1.0,-0.2366391031688773,-0.7366391031688773,-0.3788778511571119,-0.42272046173483546,-0.0,0.0
2020-05-26,1.0,-0.23660330234494242,-0.7370334397113917,-0.3797419175801304,-0.42172887470514775,-0.0,0.0
2020-05-27,1.0,-0.2460341714126962,-0.7194054729823587,-0.3979163772746215,-0.4148076121683567,-0.0,0.0
2020-05-28,1.0,-0.2477502499722253,-0.716087101433174,-0.39931674258415734,-0.4143150761026552,-0.0,0.0
2020-05-29,1.0,-0.24481973223709794,-0.7220154435864674,-0.39756124659741127,-0.41319926670740514,-0.0,0.0
2020-06-01,1.0,-0.24432780693715458,-0.7249298786414506,-0.39292954539142994,-0.41489627593101724,-0.0,0.0
2020-06-02,1.0,-0.24393224104415442,-0.7228547625659539,-0.3933351846709247,-0.41688419883365735,-0.0,0.0
2020-06-03,1.0,-0.2439471346068414,-0.7224844513549534,-0.39379720124389167,-0.4163149711239449,-0.0,0.0
2020-06-04,1.0,-0.2449269311064718,-0.7318023660403619,-0.38224077940153095,-0.424606819763396,-0.0,0.0
2020-06-05,1.0,-0.24450258865445637,-0.7336191059399878,-0.386433223849023,-0.4189444970216556,-0.0,0.0
2020-06-08,1.0,-0.24432513630800046,-0.7344497607655501,-0.3873372649382441,-0.4156837654389674,-0.0,0.0
2020-06-09,1.0,-0.2506747544450319,-0.7289852249645232,-0.3883246612315312,-0.4144800912657559,-0.0,0.0
2020-06-10,1.0,-0.24629526462395543,-0.7378830083565461,-0.3808356545961003,-0.4205292479108635,-0.0,0.0
2020-06-11,1.0,-0.24062560985809472,-0.7525718587080766,-0.36446513702640165,-0.43028799241685023,-0.0,0.0
2020-06-12,1.0,-0.2403597182392739,-0.7430743102152185,-0.36637246986106864,-0.42581507364200794,-0.008603168416070384,0.0
2020-06-15,1.0,-0.2411450211628425,-0.7428993094230342,-0.3667297839162397,-0.4262642013811539,-0.007546224103363778,0.0
2020-06-16,1.0,-0.24149347578109784,-0.7386417383078763,-0.37047547505773026,-0.42617477672982224,-0.005397434827365551,0.0
2020-06-17,1.0,-0.24008896302474284,-0.7364470391993329,-0.37117041979427295,-0.42585487906588826,-0.0065054211843202665,0.0
2020-06-18,1.0,-0.24070727570963887,-0.7353276432483528,-0.3721259973866385,-0.42606133059023044,-0.005949567683282826,0.0
2020-06-19,1.0,-0.2400267067267568,-0.7335725810938629,-0.3731430479051911,-0.4262783063484115,-0.00890224225226729,0.0
2020-06-22,1.0,-0.23865976512495132,-0.7335670952301442,-0.37986308231758226,-0.4230255468358658,-0.007792063227027328,0.0
2020-06-23,1.0,-0.23502560676909376,-0.7281785793809843,-0.3795090180360722,-0.4246826987307949,-0.01597639723892229,0.0
2020-06-24,1.0,-0.23910742143971475,-0.7311121016269222,-0.3777301092043681,-0.42662135056830847,-0.011282594160909293,0.0
2020-06-25,1.0,-0.24059898306978825,-0.7369950270995139,-0.37511873498351683,-0.4308543331284573,-0.010225177404034197,0.0
2020-06-26,1.0,-0.24262423445845802,-0.7304175172683799,-0.37464694202858023,-0.4340166112027741,-0.014793478564836825,0.0
2020-06-29,1.0,-0.23837176838461108,-0.7299960913507174,-0.37640292590317714,-0.43120777262828747,-0.01591378636439779,0.0
2020-06-30,1.0,-0.23618834707279585,-0.7362302640771273,-0.3738437892971916,-0.43219225932653343,-0.016012295654603884,0.0
2020-07-01,1.0,-0.23742314141978757,-0.736752375628843,-0.37400782560089435,-0.43177752934600333,-0.01489659027389603,0.0
2020-07-02,1.0,-0.230148086057558,-0.7417155630064263,-0.3702710254260967,-0.4280804694048617,-0.023861413802738197,0.0
2020-07-06,1.0,-0.2295979660827536,-0.741988656999972,-0.3701002989411337,-0.428100466571676,-0.02402704439415528,0.0
2020-07-07,1.0,-0.22358358917108567,-0.7495953111917387,-0.36712252302539766,-0.4287189506000558,-0.02190901479207368,0.0
2020-07-08,1.0,-0.22226565772205625,-0.7537765615837825,-0.3640018987518499,-0.42786139111495824,-0.024376623013989334,0.0
2020-07-09,1.0,-0.22096625638449302,-0.7558681514973904,-0.3611041335231237,-0.42644226743699243,-0.026626475759859332,0.0
2020-07-10,1.0,-0.2155559898377956,-0.7600993885926464,-0.35626343560680085,-0.4273988665233535,-0.032468801474078005,0.0
2020-07-13,1.0,-0.22481637668612284,-0.7613036557097774,-0.3570810176781076,-0.4279610132097076,-0.02158795766190968,0.0
2020-07-14,1.0,-0.21703480589022758,-0.7529283801874164,-0.3508757251227131,-0.43538041053101295,-0.032686300758589915,0.0
2020-07-15,1.0,-0.21753808381228723,-0.7505440544612466,-0.352826293175604,-0.43496456670944705,-0.034149880029016234,0.0
2020-07-16,1.0,-0.21062040839129584,-0.7688203581105617,-0.3426352691415962,-0.43244224699013945,-0.038855833961842515,0.0
2020-07-17,1.0,-0.20732047279214988,-0.7674509366636931,-0.33995874219446925,-0.4329003122212311,-0.04005909901873328,0.0
2020-07-20,1.0,-0.21030162671949554,-0.7619911269845699,-0.3413041658528419,-0.4314294483663049,-0.045202154077959765,0.0
2020-07-21,1.0,-0.19727815271348095,-0.7657426515700819,-0.3351274471526577,-0.43552345362262257,-0.05510625244018071,0.0
2020-07-22,1.0,-0.19890180338378352,-0.7656437271789727,-0.33489422192491014,-0.4335925523315774,-0.05426875156785685,0.0
2020-07-23,1.0,-0.20228826566206223,-0.7685223943072415,-0.3360122784986745,-0.43451932468257287,-0.049225617413143574,0.0
2020-07-24,1.0,-0.19789168386413072,-0.7714317586033799,-0.3320876791789838,-0.4326510123263986,-0.054715823526130844,0.0
