Date,EVTC,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-12,1.0,-0.0,-0.4360833366529897,-0.5823208381468351,-1.2692108512926743,-0.6959725929171813,0.0
2019-08-13,1.0,-0.0,-0.4096658711217184,-0.5825377883850437,-1.276093874303898,-0.709387430389817,0.0
2019-08-14,1.0,-0.0,-0.41845459583564243,-0.581505819016705,-1.2563138310505897,-0.7022801045047898,0.0
2019-08-15,1.0,-0.0,-0.43563124538279097,-0.6011509001127572,-1.2173879233251683,-0.6340059877911273,0.0
2019-08-16,1.0,-0.0,-0.42360840034350844,-0.6109376219845422,-1.23815286126942,-0.6308064642048559,0.0
2019-08-19,1.0,-0.0,-0.40108116516936954,-0.6213977365534943,-1.2489013339555866,-0.6177419982110216,0.0
2019-08-20,1.0,-0.0,-0.40834725838417596,-0.633738778999728,-1.2436171452998097,-0.600318656977422,0.0
2019-08-21,1.0,-0.0,-0.41244954982924553,-0.6587628065818069,-1.2291213908723997,-0.5804874262651349,0.0
2019-08-22,1.0,-0.0,-0.41514481795975344,-0.6521267108681323,-1.2279477337055562,-0.5820635105269281,0.0
2019-08-23,1.0,-0.0,-0.42251994114458297,-0.6509718887942384,-1.2273290482459536,-0.5712073104623249,0.0
2019-08-26,1.0,-0.0,-0.40786203204466365,-0.6556919429467324,-1.2159764444954302,-0.5443768880731138,0.0
2019-08-27,1.0,-0.0,-0.40554473593767904,-0.6538358727612938,-1.2128537060373468,-0.546454347577042,0.0
2019-08-28,1.0,-0.0,-0.4152690958987651,-0.6463256593992988,-1.2088733038572954,-0.54105046500991,0.0
2019-08-29,1.0,-0.0,-0.41144901610017887,-0.6526852662429109,-1.2109389867925244,-0.531153655844403,0.0
2019-08-30,1.0,-0.0,-0.3918738814211188,-0.6641788203038727,-1.2307985225238947,-0.5210768820684665,0.0
2019-09-03,1.0,-0.0,-0.3754553734061931,-0.6453020643594415,-1.22829386763813,-0.5457270795385549,0.0
2019-09-04,1.0,-0.0,-0.3741744477340013,-0.6563425187884308,-1.2221210050861608,-0.5430046306839748,0.0
2019-09-05,1.0,-0.0,-0.38662174439733493,-0.654678982434888,-1.2240687462144155,-0.5202150211992731,0.0
2019-09-06,1.0,-0.0,-0.37705968854869726,-0.6698465367067606,-1.230685117454093,-0.4930055427774217,0.0
2019-09-09,1.0,-0.0,-0.3550050822572752,-0.6684862402590069,-1.2302450777397134,-0.5108986183789482,0.0
2019-09-10,1.0,-0.0,-0.3532663883560871,-0.662980931964346,-1.2353604874196096,-0.509345970138027,0.0
2019-09-11,1.0,-0.0,-0.2975364928546799,-0.782345504003678,-1.3041645913949655,-0.4472242442818283,0.0
2019-09-12,1.0,-0.0,-0.29435869939872084,-0.7835778024587339,-1.3037034200145532,-0.4481253111715369,0.0
2019-09-13,1.0,-0.0,-0.29572223287934013,-0.7682332629963553,-1.3061576827162862,-0.46644926146173027,0.0
2019-09-16,1.0,-0.0,-0.2929122376146437,-0.771710349591312,-1.3063049234429565,-0.46647991097125757,0.0
2019-09-17,1.0,-0.0,-0.2605409553040476,-0.7785536159600998,-1.3144830232112028,-0.4829464799539612,0.0
2019-09-18,1.0,-0.0,-0.24877300613496933,-0.775191717791411,-1.318558282208589,-0.4918711656441718,0.0
2019-09-19,1.0,-0.0,-0.25017255924534093,-0.7750594370733952,-1.3163969629572818,-0.49302093718843465,0.0
2019-09-20,1.0,-0.0,-0.26039866344048856,-0.7754349579444637,-1.309674693705112,-0.4952183431270884,0.0
2019-09-23,1.0,-0.0,-0.26351974189583655,-0.7849900138270088,-1.298240897219235,-0.49408511292057156,0.0
2019-09-24,1.0,-0.0,-0.263248914338419,-0.7807540063794628,-1.3020252872679758,-0.49702163637062374,0.0
2019-09-25,1.0,-0.0,-0.2572160415949841,-0.7733302748786175,-1.2920059639866954,-0.5004778835493366,0.0
2019-09-26,1.0,-0.0,-0.23055404460331028,-0.8483565156577823,-1.3306783743880644,-0.4757168389152226,0.0
2019-09-27,1.0,-0.0,-0.20708020050125317,-0.8421444235588973,-1.3608239348370927,-0.505952380952381,0.0
2019-09-30,1.0,-0.0,-0.16713858738398615,-0.8840648104451785,-1.3604687745792041,-0.5210004719207173,0.0
2019-10-01,1.0,-0.0,-0.1286829612774138,-0.9150221664247322,-1.3457177606026127,-0.5338381262505394,0.0
2019-10-02,1.0,-0.0,-0.1241465902848623,-0.9242721494153654,-1.352860393941772,-0.522443694577415,0.0
2019-10-03,1.0,-0.0,-0.16946642241883306,-0.9146042015824141,-1.336360447441244,-0.47714074131815876,0.0
2019-10-04,1.0,-0.0,-0.18275362885871907,-0.9355608591885443,-1.3180875621111938,-0.4761140889706171,0.0
2019-10-07,1.0,-0.0,-0.21227332866370927,-0.9555607440267726,-1.2687757802163593,-0.454743559810102,0.0
2019-10-08,1.0,-0.0,-0.21324786324786324,-0.9294871794871794,-1.2876845376845376,-0.45458430458430454,0.0
2019-10-09,1.0,-0.0,-0.2252193067202535,-0.9344978165938865,-1.2743362831858407,-0.43038219268075895,0.0
2019-10-10,1.0,-0.0,-0.25192337886638405,-0.972601664311509,-1.2489794316219187,-0.4517977704506202,0.0
2019-10-11,1.0,-0.0,-0.27000827520983567,-1.0513457067423257,-1.1686172518422193,-0.4506442841943492,0.0
2019-10-14,1.0,-0.0,-0.24894197682237074,-1.0789463275718862,-1.1896926788751334,-0.43764584898943953,0.0
2019-10-15,1.0,-0.0,-0.24658723269943975,-1.0638759567584628,-1.1870906651937188,-0.44788132249664636,0.0
2019-10-16,1.0,-0.0,-0.2879655037240298,-1.0745589964719717,-1.1390043120344961,-0.41850254802038417,0.0
2019-10-17,1.0,-0.0,-0.4138016063125264,-0.8366211075102155,-1.0186346343525432,-0.25355784134141185,0.0
2019-10-18,1.0,-0.0,-0.4240991070483182,-0.8463981929199166,-1.0035647478205625,-0.2553912398969399,0.0
2019-10-21,1.0,-0.0,-0.31746305758873083,-0.8456014362657092,-0.9517331860240299,-0.3377641209777655,0.0
2019-10-22,1.0,-0.0,-0.309488445994957,-0.846844668577942,-0.9534385686159373,-0.3443404372905945,0.0
2019-10-23,1.0,-0.0,-0.30882708585247887,-0.837761271376749,-0.9579201934703749,-0.35035411988253584,0.0
2019-10-24,1.0,-0.0,-0.30150947361047875,-0.8601547998459006,-0.9909991944804398,-0.34959548909046334,0.0
2019-10-25,1.0,-0.0,-0.3036199095022625,-0.8494256874347372,-0.984197702749739,-0.3434389140271493,0.0
2019-10-28,1.0,-0.0,-0.33957050923335197,-0.8688794068270845,-0.9958379966424173,-0.293158925573587,0.0
2019-10-29,1.0,-0.0,-0.34018625900544713,-0.8850114215427868,-0.9870321560358459,-0.30209102091020906,0.0
2019-10-30,1.0,-0.0,-0.3425354286516066,-0.8827697488424302,-0.9817244282306721,-0.30072260418128244,0.0
2019-10-31,1.0,-0.0,-0.344208120935138,-0.8806820179293374,-0.9704693267709616,-0.3201968711548603,0.0
2019-11-01,1.0,-0.0,-0.34532168953840664,-0.9003029762965603,-0.9749777223311352,-0.3438602744608804,0.0
2019-11-04,1.0,-0.0,-0.3382420944047238,-0.8996193931633053,-0.9876213851243197,-0.3315903674456657,0.0
2019-11-05,1.0,-0.0,-0.34888293118856123,-0.9407327971403039,-0.9706523681858803,-0.31438784629133154,0.0
2019-11-06,1.0,-0.0,-0.34413902281067854,-0.9375764553500755,-0.9734475066561128,-0.3427358422681154,0.0
2019-11-07,1.0,-0.0,-0.33973390866594744,-0.9320747932398418,-0.9795397339086659,-0.34444444444444444,0.0
2019-11-08,1.0,-0.0,-0.33649545520126967,-0.9427571778964075,-0.983840715625451,-0.3438897705958736,0.0
2019-11-11,1.0,-0.0,-0.3245018691249592,-0.9740137190142634,-0.9753202918012559,-0.3555329728160273,0.0
2019-11-12,1.0,-0.0,-0.30527232483036393,-0.9782285278856272,-0.9816393918502122,-0.3634747269494539,0.0
2019-11-13,1.0,-0.0,-0.3070428712400862,-1.006871093892767,-0.9775592997331968,-0.36340046050948427,0.0
2019-11-14,1.0,-0.0,-0.31252732837778746,-0.9896880921148521,-0.9810887625710537,-0.3604795219355779,0.0
2019-11-15,1.0,-0.0,-0.3103146215052194,-0.9964595955909189,-0.9811665085042703,-0.36196072706036936,0.0
2019-11-18,1.0,-0.0,-0.3089784867554515,-1.0039148251134202,-0.9869749743889945,-0.3588467730133177,0.0
2019-11-19,1.0,-0.0,-0.34426290798968107,-1.0151044977006767,-1.0093468426365573,-0.37006019366657944,0.0
2019-11-20,1.0,-0.0,-0.3348275990884979,-0.9972729649968246,-1.01602600022414,-0.3875378236019276,0.0
2019-11-21,1.0,-0.0,-0.30706902427019045,-1.0774677217825905,-0.9776986861534966,-0.4240278671765552,0.0
2019-11-22,1.0,-0.0,-0.2892876149927773,-1.0749258724245419,-1.0032312020071465,-0.4339694366304265,0.0
2019-11-25,1.0,-0.0,-0.2897014527014146,-1.0831585770389294,-1.0105616349563427,-0.4294429404811835,0.0
2019-11-26,1.0,-0.0,-0.2991387851535706,-1.078919289688286,-1.010974773264233,-0.42165231308589285,0.0
2019-11-27,1.0,-0.0,-0.2916411980440098,-1.0972264669926652,-1.0184520171149145,-0.4129737163814181,0.0
2019-11-29,1.0,-0.0,-0.2883100918136069,-1.1375667473397104,-1.0411048365410471,-0.37455341707963585,0.0
2019-12-02,1.0,-0.0,-0.30612562189054726,-1.189287935323383,-1.0234763681592038,-0.3679259950248756,0.0
2019-12-03,1.0,-0.0,-0.3002326483132997,-1.1789841023652579,-1.0267157813105856,-0.3715393563396665,0.0
2019-12-04,1.0,-0.0,-0.325847062480572,-1.1691793596518496,-1.020904569474666,-0.369637861361517,0.0
2019-12-05,1.0,-0.0,-0.30517477055262643,-1.2042179261862918,-0.9801601249755908,-0.4159343878148799,0.0
2019-12-06,1.0,-0.045686483920730984,-0.3417190775681342,-1.2036707408725922,-0.9871840512637949,-0.3772793797713699,0.0
2019-12-09,1.0,-0.016395433568132136,-0.30564326775159906,-1.249493968099749,-1.0595903165735567,-0.41713221601489764,0.0
2019-12-10,1.0,-0.03153074574792848,-0.29345835150457916,-1.452725686873092,-1.2002180549498473,-0.3831225468818142,0.0
2019-12-11,1.0,-0.034195126211896236,-0.29006900165953364,-1.4565464232684078,-1.1999301249017382,-0.38640929338806884,0.0
2019-12-12,1.0,-0.031766867944342345,-0.29513433097050845,-1.4608383652752253,-1.2035092325194716,-0.38435284851667106,0.0
2019-12-13,1.0,-0.03012629363269602,-0.2963515172776706,-1.4856604104543063,-1.1986055078056483,-0.3744518505525346,0.0
2019-12-16,1.0,-0.035565312843029634,-0.2930406147091108,-1.4983534577387485,-1.2028100987925356,-0.36096597145993414,0.0
2019-12-17,1.0,-0.08465395290536305,-0.2676604888530755,-1.5401557883427344,-1.2295639717074045,-0.3546423135464231,0.0
2019-12-18,1.0,-0.1541501976284585,-0.2832829574517554,-1.589955824226924,-1.248639851197396,-0.3740525459195536,0.0
2019-12-19,1.0,-0.15396870021553744,-0.2912566769749789,-1.605191640895886,-1.2515696748196046,-0.3835629275606785,0.0
2019-12-20,1.0,-0.16225212132577002,-0.323660400356289,-1.6152547934930384,-1.2331817542543717,-0.3537105620927289,0.0
2019-12-23,1.0,-0.16327964038209403,-0.33690766061060123,-1.6101798089529875,-1.2276175313729163,-0.344587001311107,0.0
2019-12-24,1.0,-0.16738357957733307,-0.3405180475032729,-1.6055732186272675,-1.2216195997755752,-0.3403777819337947,0.0
2019-12-26,1.0,-0.16452321937988124,-0.337183744095777,-1.6065098442688117,-1.2218584857129495,-0.34663050086517333,0.0
2019-12-27,1.0,-0.17129088101810694,-0.331259065175689,-1.6022551817713937,-1.2266878772282788,-0.3472605623918027,0.0
2019-12-30,1.0,-0.19058158700259004,-0.3255474452554744,-1.6296680009418412,-1.2412997409936424,-0.3221568165764069,0.0
2019-12-31,1.0,-0.18053987960872836,-0.3305116629044394,-1.6334179834462004,-1.239841986455982,-0.31851956358164035,0.0
2020-01-02,1.0,-0.17888784165881244,-0.3327521206409048,-1.6388312912346843,-1.242789820923657,-0.3192742695570217,0.0
2020-01-03,1.0,-0.15908017754273301,-0.32892624421569555,-1.648833695344225,-1.2427991311738595,-0.34224194919255835,0.0
2020-01-06,1.0,-0.1669590781924226,-0.3377590212907203,-1.659016548911755,-1.2374697709706481,-0.34055668832092556,0.0
2020-01-07,1.0,-0.16549929010884998,-0.34226218646474205,-1.654614292475154,-1.2260766682442028,-0.3441552295314719,0.0
2020-01-08,1.0,-0.16274008893935094,-0.33943608666855896,-1.658103888731195,-1.2275049673573657,-0.3430315072381493,0.0
2020-01-09,1.0,-0.1628764597418562,-0.3388492269869037,-1.6568010968748523,-1.2261358801002318,-0.3432461822136069,0.0
2020-01-10,1.0,-0.16843946485132133,-0.3429300808395972,-1.6509714934051907,-1.2177468916938494,-0.3474211695740557,0.0
2020-01-13,1.0,-0.16619412153860694,-0.3423116907664682,-1.6543804933371138,-1.2157168509592666,-0.34684812399584164,0.0
2020-01-14,1.0,-0.18302629053924394,-0.32872769142199193,-1.6874400307042794,-1.241892151218576,-0.3564574937631933,0.0
2020-01-15,1.0,-0.2125984251968504,-0.32927702219040805,-1.667143879742305,-1.225721784776903,-0.3373896444762587,0.0
2020-01-16,1.0,-0.2123294207462544,-0.31863727454909824,-1.6563603397270732,-1.2287432006870886,-0.35542513598625824,0.0
2020-01-17,1.0,-0.21102489646308373,-0.30685009758651877,-1.6539724853620221,-1.2277336126053218,-0.3606892940448422,0.0
2020-01-21,1.0,-0.19531175856505648,-0.3116162095473095,-1.6564487045648666,-1.218041188193983,-0.3637657777355984,0.0
2020-01-22,1.0,-0.19411485524442335,-0.3092548647365923,-1.6609397247271,-1.2179876601803514,-0.3637873754152824,0.0
2020-01-23,1.0,-0.2133917098938752,-0.2991481463855708,-1.641650406890972,-1.2245276733450718,-0.3802883928996335,0.0
2020-01-24,1.0,-0.21370084737693992,-0.2993430448443302,-1.6440064743406646,-1.225459392554508,-0.3779872417404551,0.0
2020-01-27,1.0,-0.19751033401434887,-0.2857889485437355,-1.6595714353589586,-1.2221219176129616,-0.38627832945312873,0.0
2020-01-28,1.0,-0.16457850692638645,-0.3160607063495816,-1.6820008510235924,-1.214836177958489,-0.3504326036594015,0.0
2020-01-29,1.0,-0.15244649759592724,-0.31908173847459226,-1.6822381446214765,-1.210709908550957,-0.3493447723201659,0.0
2020-01-30,1.0,-0.15911982283371814,-0.31734439051971913,-1.677189841210008,-1.2130236064646844,-0.34523865617490457,0.0
2020-01-31,1.0,-0.1331851921894946,-0.3404094369060564,-1.6863505271618362,-1.2191385750082737,-0.3488251146517895,0.0
2020-02-03,1.0,-0.15145010276318796,-0.32432062114638044,-1.618451701301667,-1.16158940397351,-0.3114866407855675,0.0
2020-02-04,1.0,-0.14894005014816503,-0.31766583086391614,-1.6169591976293596,-1.1600182356963757,-0.31538636881695925,0.0
2020-02-05,1.0,-0.09631556133506719,-0.33558734286952757,-1.5830082358040747,-1.0638058084091895,-0.2558300823580408,0.0
2020-02-06,1.0,-0.10501830712901142,-0.32883911264268795,-1.5857419771699333,-1.0477277622227008,-0.24023260822743916,0.0
2020-02-07,1.0,-0.09909212168151112,-0.33892689643302787,-1.5732541629017684,-1.047674368572781,-0.24383632373822123,0.0
2020-02-10,1.0,-0.09992264053635895,-0.33255973869692285,-1.5729757607013926,-1.0483926422554581,-0.243897197868317,0.0
2020-02-11,1.0,-0.09215997256633374,-0.3355480303484933,-1.5632045951390974,-1.0482661065626473,-0.24737451240944747,0.0
2020-02-12,1.0,-0.0993754277891855,-0.3330338809034908,-1.5474418206707734,-1.0444472963723477,-0.2535934291581109,0.0
2020-02-13,1.0,-0.0926710306764215,-0.34672485346339793,-1.5551277114619435,-1.048089676122021,-0.235827664399093,0.0
2020-02-14,1.0,-0.09808960849824382,-0.34361346697507067,-1.550758159856078,-1.048530797567035,-0.24235415060395785,0.0
2020-02-18,1.0,-0.10138918572344519,-0.3420816413763625,-1.5443470827099808,-1.045608035905108,-0.24103440906176535,0.0
2020-02-19,1.0,-0.10582507687051589,-0.34057909121967883,-1.5408694909463616,-1.043858899897506,-0.23949436282883496,0.0
2020-02-20,1.0,-0.1375874496502014,-0.33750264998940005,-1.5018443926224296,-1.0295526817892728,-0.23345346618613524,0.0
2020-02-21,1.0,-0.12882059097451526,-0.3382863432393531,-1.5050376767420202,-1.0302260604521207,-0.23101346202692405,0.0
2020-02-24,1.0,-0.13706275829747347,-0.3486856120318691,-1.5107153508585063,-1.0387712496271995,-0.2253419112947893,0.0
2020-02-25,1.0,-0.1532726448902253,-0.3788771264983318,-1.4567697820982821,-0.9239197594430942,-0.20628578489928737,0.0
2020-02-26,1.0,-0.16327834804489358,-0.3556736030674602,-1.4157047569596997,-0.9035427567200544,-0.1559292247473739,0.0
2020-02-27,1.0,-0.20662018113328523,-0.33509657770297346,-1.399495070930512,-0.9291095615933317,-0.1370521760038471,0.0
2020-02-28,1.0,-0.21075740944017565,-0.3995230705174307,-1.2690866421893336,-0.7864415761383854,-0.11934592528104775,0.0
2020-03-02,1.0,-0.19157015378773498,-0.4139358268464022,-1.286918549458895,-0.7870514524397191,-0.11779001329029809,0.0
2020-03-03,1.0,-0.1927754452005212,-0.46746054727088454,-1.1513319820471983,-0.7141305921528883,-0.09381786593311132,0.0
2020-03-04,1.0,-0.15409918123636884,-0.5049161571740142,-1.1783403053380528,-0.6844005863634739,-0.05363080553469913,0.0
2020-03-05,1.0,-0.14567474048442908,-0.6113148788927336,-1.0722837370242215,-0.6252941176470589,-0.005674740484429066,0.0
2020-03-06,1.0,-0.1573290569127883,-0.6074791865702197,-1.0502251944861472,-0.5938651562713253,-0.0031390746553841956,0.0
2020-03-09,1.0,-0.1541020331964292,-0.5982824751366214,-1.0559044160076034,-0.5860289874749669,-0.0,0.0
2020-03-10,1.0,-0.3618402571865539,-0.40578669746246754,-0.8500577421267829,-0.4878741533755735,-0.015637192172040324,0.0
2020-03-11,1.0,-0.29604141291108405,-0.47533495736906206,-0.8549025578562728,-0.41878806333739343,-0.0,0.0
2020-03-12,1.0,-0.33283208020050126,-0.3856995429750848,-0.8022114108801415,-0.4278048061329795,-0.0,0.0
2020-03-13,1.0,-0.3848745064472485,-0.3050501145870724,-0.67832785708369,-0.3928817958417318,-0.0,0.0
2020-03-16,1.0,-0.3374141693724384,-0.33986267099590145,-0.642465534678235,-0.34167243306541756,-0.0,0.0
2020-03-17,1.0,-0.34976465773048193,-0.29115931648419113,-0.48710733653944543,-0.36790136089225417,-0.0621354752890617,0.0
2020-03-18,1.0,-0.3419800035258267,-0.3260885989875841,-0.41143878913038,-0.377036794519858,-0.061878258241619875,0.0
2020-03-19,1.0,-0.344390877526041,-0.30774610945969577,-0.4027177578497739,-0.37651437564009693,-0.06657007968426049,0.0
2020-03-20,1.0,-0.357405234426815,-0.4312790163767155,-0.3735523697770522,-0.38204683434518644,-0.00660680577521555,0.0
2020-03-23,1.0,-0.35882201646090534,-0.4161779835390947,-0.39570473251028804,-0.38778292181069957,-0.013528806584362141,0.0
2020-03-24,1.0,-0.34855010048808494,-0.4051888392973664,-0.4329339910735259,-0.4036227912196904,-0.019784407381306605,0.0
2020-03-25,1.0,-0.3484757136491127,-0.4057511337125482,-0.43440195024771294,-0.40092794044404834,-0.03171773834176518,0.0
2020-03-26,1.0,-0.35014805691674744,-0.4056497471240271,-0.4323786064306491,-0.40038258955478107,-0.03194360734781583,0.0
2020-03-27,1.0,-0.35162307453737207,-0.3985836865501913,-0.41026568799751884,-0.4035717977876564,-0.020469347668768737,0.0
2020-03-30,1.0,-0.34663573085846866,-0.3975509151843259,-0.4175560711523588,-0.40409899458623355,-0.012142304717710748,0.0
2020-03-31,1.0,-0.3428842845772677,-0.39805900023107144,-0.4248632827543711,-0.3984954684330791,-0.0031836504146447917,0.0
2020-04-01,1.0,-0.34441622412068035,-0.40673182995972185,-0.41591626260293996,-0.39841966186921157,-0.0,0.0
2020-04-02,1.0,-0.35298161633650765,-0.37836736772419416,-0.41108621479859453,-0.4037531191118806,-0.0,0.0
2020-04-03,1.0,-0.349552345101231,-0.38943432699155556,-0.41537796317021064,-0.3891036728049649,-0.0,0.0
2020-04-06,1.0,-0.34945453616412464,-0.40101172683375486,-0.41782274341483355,-0.38657673539255516,-0.0,0.0
2020-04-07,1.0,-0.3559160551049312,-0.4074417406978242,-0.4223252220934724,-0.38931376335779583,-0.0,0.0
2020-04-08,1.0,-0.35573753605274006,-0.4083487845076226,-0.4204264524103832,-0.3906829419035847,-0.0,0.0
2020-04-09,1.0,-0.35769309778142977,-0.3974168036154478,-0.42368529170090385,-0.38896877567789645,-0.0,0.0
2020-04-13,1.0,-0.3467552876317077,-0.4253033464719066,-0.41672463096066154,-0.3874075791534637,-0.0,0.0
2020-04-14,1.0,-0.34270550161812297,-0.45322977346278315,-0.3968155339805825,-0.39624595469255663,-0.0,0.0
2020-04-15,1.0,-0.3295621472566554,-0.462077674406618,-0.3855887431384172,-0.3962322500837564,-0.003659510862562173,0.0
2020-04-16,1.0,-0.32163305307680407,-0.476427502965905,-0.38149275287563833,-0.3945427348223036,-0.004925981327693816,0.0
2020-04-17,1.0,-0.3186918057310877,-0.485620695880942,-0.3741198318330711,-0.39392845167780044,-0.006886590492894174,0.0
2020-04-20,1.0,-0.315944424358246,-0.4901864573110893,-0.3707453127421104,-0.396234698620939,-0.009426166003822116,0.0
2020-04-21,1.0,-0.3175436328377505,-0.48920491273432454,-0.3694117647058824,-0.39782805429864254,-0.011661279896574015,0.0
2020-04-22,1.0,-0.3132890194259803,-0.49533673416808366,-0.3648168186736745,-0.39879940227752875,-0.004147987839439378,0.0
2020-04-23,1.0,-0.3112032126859908,-0.4974257323791381,-0.36389847088503324,-0.3981877155949132,-0.003552489316789373,0.0
2020-04-24,1.0,-0.3096053342944675,-0.49767010787014393,-0.36531678809566714,-0.39837293720876343,-0.003501274360888706,0.0
2020-04-27,1.0,-0.31184152906931817,-0.4940367326962211,-0.36207207439272554,-0.398830529867855,-0.009144535174261354,0.0
2020-04-28,1.0,-0.31094687508047275,-0.49434759096644604,-0.3630674941415806,-0.39886179280508843,-0.007879895964772229,0.0
2020-04-29,1.0,-0.3081597445734737,-0.49751525607024233,-0.3600432577181554,-0.39766202332826944,-0.011458145582820507,0.0
2020-04-30,1.0,-0.3107894668703555,-0.5153931798762331,-0.3566712410346703,-0.39473343517775306,-0.01170347738277103,0.0
2020-05-01,1.0,-0.3090471133673496,-0.521329223756119,-0.3543733326426481,-0.3931466756455749,-0.012173327462508743,0.0
2020-05-04,1.0,-0.31288613157554607,-0.5119555383223472,-0.3598293912369135,-0.40031019775106624,-0.0,0.0
2020-05-05,1.0,-0.31340659340659344,-0.5123981900452489,-0.36010342598577894,-0.39974143503555265,-0.0,0.0
2020-05-06,1.0,-0.3116033809806912,-0.5147724041667744,-0.3521079432367462,-0.4026158657947114,-0.003722180577454959,0.0
2020-05-07,1.0,-0.3131934924863565,-0.517290432713447,-0.3486537516488633,-0.4030209761270465,-0.00429351059152161,0.0
2020-05-08,1.0,-0.31309184993531697,-0.521862871927555,-0.34633893919793013,-0.4033635187580854,-0.0026390685640362227,0.0
2020-05-11,1.0,-0.31314356499522567,-0.5050969057265994,-0.351802627164572,-0.4075460011871274,-0.0030968541123641896,0.0
2020-05-12,1.0,-0.3123790353797321,-0.5050966426672859,-0.34990064772521995,-0.40783463652550905,-0.00536760341668602,0.0
2020-05-13,1.0,-0.31268679789755743,-0.49435741523240234,-0.3533958569514583,-0.4129392971246006,-0.003143357724415129,0.0
2020-05-14,1.0,-0.31351629944594767,-0.4946012111841257,-0.3498775930936735,-0.41458574925911607,-0.004406648627754155,0.0
2020-05-15,1.0,-0.31083449306736766,-0.49301582392660176,-0.3489510849956188,-0.4150559249523221,-0.009303644142054533,0.0
2020-05-18,1.0,-0.3124854864927626,-0.48551229455324196,-0.34156410454885566,-0.41535722579146994,-0.025259953040741027,0.0
2020-05-19,1.0,-0.30624806041170993,-0.5031292024412951,-0.32101479259335886,-0.41589945174304327,-0.0398520740664115,0.0
2020-05-20,1.0,-0.308845189798186,-0.49096875888265845,-0.3267784697278999,-0.4167032739864079,-0.04075040698726065,0.0
2020-05-21,1.0,-0.307835339083725,-0.4889726770311451,-0.3285987294044729,-0.4169980889416869,-0.040106399462837665,0.0
2020-05-22,1.0,-0.30652241272464364,-0.48654720099153065,-0.3315172485023755,-0.41804379260483365,-0.03945465812848585,0.0
2020-05-26,1.0,-0.30630793462263417,-0.48596658834465123,-0.3313279454672209,-0.41811045986211876,-0.04030571406439619,0.0
2020-05-27,1.0,-0.3004314019271008,-0.4900415902456666,-0.32169150887344683,-0.4191315130066389,-0.05192322595644649,0.0
2020-05-28,1.0,-0.2992223628800992,-0.4917456790761361,-0.32017464541297436,-0.4183222672901542,-0.05402123646885576,0.0
2020-05-29,1.0,-0.30069749418754843,-0.49194006716610694,-0.3210281580986825,-0.4187548437096357,-0.05089124257297856,0.0
2020-06-01,1.0,-0.30031511519785103,-0.4956348796363261,-0.3150635396218618,-0.4195681372042566,-0.05235561524950925,0.0
2020-06-02,1.0,-0.3006380615328976,-0.4951564154891374,-0.31296014052853194,-0.4194415024153341,-0.055023120043398516,0.0
2020-06-03,1.0,-0.3008911274699729,-0.494898618106677,-0.3110938912566189,-0.42030220844633864,-0.055818158336562056,0.0
2020-06-04,1.0,-0.3020227853987445,-0.4929344596863779,-0.31488801054018445,-0.42093569970807826,-0.05259758712444135,0.0
2020-06-05,1.0,-0.2989488364885457,-0.49425346728996106,-0.31534905343629743,-0.41917404891655263,-0.054960097109946024,0.0
2020-06-08,1.0,-0.29874522358773103,-0.4939584839409274,-0.3165341319838893,-0.4190591758752453,-0.05354745430135289,0.0
2020-06-09,1.0,-0.3076644974692697,-0.49235616155355855,-0.31758082842681545,-0.42025617188306996,-0.04452019419481459,0.0
2020-06-10,1.0,-0.30441408166955086,-0.49495053852312937,-0.3151070589146886,-0.4215460908644781,-0.046826975230518895,0.0
2020-06-11,1.0,-0.2968160438310849,-0.5046777278130976,-0.2998656122396237,-0.42463947898899057,-0.058381144363467204,0.0
2020-06-12,1.0,-0.30337827446557647,-0.4814681909058287,-0.30819705746655046,-0.4147998154508638,-0.05536474086225458,0.0
2020-06-15,1.0,-0.3055413032324269,-0.4829143150333504,-0.30590046177526936,-0.415623396613648,-0.05543868650590047,0.0
2020-06-16,1.0,-0.3056553422970338,-0.4831417427896952,-0.3075028225392589,-0.4156060761572411,-0.05403879708508672,0.0
2020-06-17,1.0,-0.3051664870966087,-0.48250474578010366,-0.307936996562516,-0.4155251141552512,-0.05412754604689344,0.0
2020-06-18,1.0,-0.30266468141910974,-0.4873697181290753,-0.305129126662217,-0.4156954356420393,-0.056297171022231356,0.0
2020-06-19,1.0,-0.30244378272923295,-0.4867029469144676,-0.30524181127425815,-0.4153917239963035,-0.05724407023308348,0.0
2020-06-22,1.0,-0.3049366535605068,-0.48659830904839,-0.2947344075244777,-0.4241256135481716,-0.059465988230154455,0.0
2020-06-23,1.0,-0.30280839692695083,-0.48349135383745734,-0.29432924792517795,-0.424805364988823,-0.0639790333770138,0.0
2020-06-24,1.0,-0.3043947571318427,-0.48496530454895914,-0.29344641480339245,-0.42536622976098687,-0.06183500385505012,0.0
2020-06-25,1.0,-0.3040125440197414,-0.4868005038171863,-0.29200832840654967,-0.4260853918720921,-0.061640490450607925,0.0
2020-06-26,1.0,-0.30353654775367533,-0.488357150200473,-0.29148247147116274,-0.42595353140742265,-0.060810116171481444,0.0
2020-06-29,1.0,-0.30263563501849566,-0.4890053431976983,-0.29135840526099466,-0.42606863953966295,-0.05977702424989724,0.0
