Date,HTLD,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-23,1.0,-0.0,-0.35221904939820126,-0.0,-0.6652611352779483,-0.6512503002321796,0.0
2019-09-24,1.0,-0.0,-0.35450611677974253,-0.0,-0.6674234734761473,-0.6491532667343342,0.0
2019-09-25,1.0,-0.0,-0.3530495128786868,-0.0,-0.6627252101961831,-0.6533831576137729,0.0
2019-09-26,1.0,-0.0,-0.3445530123083568,-0.0,-0.7045454545454545,-0.6501025696393868,0.0
2019-09-27,1.0,-0.0,-0.3297279669538277,-0.0,-0.7245155855096883,-0.6633964725385221,0.0
2019-09-30,1.0,-0.0,-0.31192135932904913,-0.0,-0.7378008931488945,-0.6732654394946084,0.0
2019-10-01,1.0,-0.0,-0.2921617791344162,-0.0,-0.7491551291834733,-0.6840728224136051,0.0
2019-10-02,1.0,-0.0,-0.29571272528672854,-0.0,-0.753003823047515,-0.68200436919716,0.0
2019-10-03,1.0,-0.0,-0.3629526690100548,-0.0,-0.7389029673833075,-0.6230142510695115,0.0
2019-10-04,1.0,-0.0,-0.4226370757180157,-0.0,-0.6173629242819844,-0.5709660574412533,0.0
2019-10-07,1.0,-0.0,-0.4173394447627481,-0.0,-0.6102922027188916,-0.5766706599302047,0.0
2019-10-08,1.0,-0.0,-0.4279504230600047,-0.0,-0.5880663440888039,-0.5715320723471421,0.0
2019-10-09,1.0,-0.0,-0.42646111010853593,-0.0,-0.5827940911083039,-0.5687952770115239,0.0
2019-10-10,1.0,-0.0,-0.45792905581637977,-0.0,-0.56528429838289,-0.5850026082420448,0.0
2019-10-11,1.0,-0.0,-0.46017073426207183,-0.0,-0.5661202471980726,-0.592358856185189,0.0
2019-10-14,1.0,-0.0,-0.45220443769156204,-0.002331490844314044,-0.5832394624472795,-0.5818772430775679,0.0
2019-10-15,1.0,-0.0,-0.4583431735285628,-0.015613109764097721,-0.5804403159358682,-0.5696554619643655,0.0
2019-10-16,1.0,-0.0,-0.45216665362239444,-0.016018366335342153,-0.5764524797161567,-0.5642430408807493,0.0
2019-10-17,1.0,-0.0,-0.4494634912326616,-0.02282125098141848,-0.5822036116199948,-0.5626014132426066,0.0
2019-10-18,1.0,-0.0,-0.46051354683033024,-0.039735620426469435,-0.5536496446088074,-0.5689406457366171,0.0
2019-10-21,1.0,-0.0,-0.4401428796554079,-0.041025371644691916,-0.5502442611756053,-0.595025476703262,0.0
2019-10-22,1.0,-0.0,-0.4282225023636937,-0.04409601848933711,-0.5514759953776658,-0.6025055152852191,0.0
2019-10-23,1.0,-0.0,-0.43013340308658127,-0.04203505100706252,-0.5358880460371437,-0.6076902955793879,0.0
2019-10-24,1.0,-0.0,-0.4224453757149258,-0.07643446403626683,-0.5339606230726655,-0.6028043541287789,0.0
2019-10-25,1.0,-0.0,-0.42405781048078695,-0.060447820238942955,-0.5436347812326925,-0.6091726666139199,0.0
2019-10-28,1.0,-0.0,-0.4280172072523818,-0.0635243197593096,-0.5413158797603652,-0.6063181230371328,0.0
2019-10-29,1.0,-0.0,-0.4251388778141031,-0.09470270844961859,-0.5349918932567843,-0.6031151157536613,0.0
2019-10-30,1.0,-0.0,-0.42289800366835906,-0.09452670193253408,-0.5366702995826577,-0.6041362077673516,0.0
2019-10-31,1.0,-0.0,-0.4174749541601339,-0.10074141000770642,-0.5122903988732694,-0.6268767771252425,0.0
2019-11-01,1.0,-0.0,-0.4162429647353109,-0.12463634139046738,-0.5201065825607003,-0.6579569863237174,0.0
2019-11-04,1.0,-0.0,-0.41592872276851195,-0.11704786222632695,-0.5279241592872277,-0.6554299994567284,0.0
2019-11-05,1.0,-0.0,-0.43974225959700763,-0.20406268770818545,-0.45991918309397695,-0.6265767487577132,0.0
2019-11-06,1.0,-0.0,-0.4387593079281647,-0.19973718791064388,-0.46257665352606225,-0.6365527814279457,0.0
2019-11-07,1.0,-0.0,-0.4430265355861654,-0.20237149820631486,-0.45803324479009777,-0.6349919215707752,0.0
2019-11-08,1.0,-0.0,-0.4362853931968314,-0.20494476879642576,-0.46117369733848645,-0.6385987994408354,0.0
2019-11-11,1.0,-0.0,-0.4373853273817674,-0.2011939644549114,-0.462852917819098,-0.6370183750034231,0.0
2019-11-12,1.0,-0.0,-0.43565305507627416,-0.20094213020020268,-0.46421822364637255,-0.6379645605674691,0.0
2019-11-13,1.0,-0.0,-0.4425802879291251,-0.2549833887043189,-0.4369324473975636,-0.6340531561461794,0.0
2019-11-14,1.0,-0.0,-0.44288288288288286,-0.2468191268191268,-0.43753291753291756,-0.6447678447678448,0.0
2019-11-15,1.0,-0.0,-0.44310148864801935,-0.2476921797466249,-0.43642059157818863,-0.6449144789731933,0.0
2019-11-18,1.0,-0.0,-0.4335145277448194,-0.24510913054275546,-0.44101983940840483,-0.6396622609751387,0.0
2019-11-19,1.0,-0.0,-0.435426606013536,-0.24581160545878178,-0.4459946743592588,-0.646510595806058,0.0
2019-11-20,1.0,-0.0,-0.435406434523481,-0.22667071353678053,-0.44724352960653385,-0.6498813531262071,0.0
2019-11-21,1.0,-0.0,-0.4122994652406417,-0.27199549676329865,-0.4382775119617225,-0.6919504643962848,0.0
2019-11-22,1.0,-0.0,-0.4098780007870917,-0.27756226457525157,-0.44096812278630465,-0.6826896047675268,0.0
2019-11-25,1.0,-0.0,-0.4099853817609356,-0.2777184302260205,-0.4418081637242775,-0.681687844371978,0.0
2019-11-26,1.0,-0.0,-0.40962536831766516,-0.2795004910902203,-0.4310088396239652,-0.6860670688929423,0.0
2019-11-27,1.0,-0.0,-0.39354097165764906,-0.28698382439516695,-0.4382271312831151,-0.6846457906983263,0.0
2019-11-29,1.0,-0.0,-0.391020775350707,-0.2944533468274718,-0.4434230131286722,-0.6824098282308622,0.0
2019-12-02,1.0,-0.0,-0.4017809034965828,-0.3322462637892408,-0.4289481893202507,-0.6728582366786717,0.0
2019-12-03,1.0,-0.0,-0.4005034933386134,-0.331230730065341,-0.42248182615336743,-0.6743699261731678,0.0
2019-12-04,1.0,-0.0,-0.3977917801998183,-0.32700386012715715,-0.4291269300635785,-0.684406221616712,0.0
2019-12-05,1.0,-0.0,-0.38256360302544123,-0.36015929406371755,-0.406314462525785,-0.7159924363969745,0.0
2019-12-06,1.0,-0.0,-0.41019192970285584,-0.36929124754306863,-0.42319921378194014,-0.6878540871777084,0.0
2019-12-09,1.0,-0.0,-0.36968680089485456,-0.38811374072765803,-0.4729777463793712,-0.7128517602731661,0.0
2019-12-10,1.0,-0.0,-0.36485642946317104,-0.5028401997503121,-0.551903870162297,-0.7014981273408238,0.0
2019-12-11,1.0,-0.0,-0.35969108588937876,-0.5085201513303943,-0.5528249382484445,-0.7056248632085795,0.0
2019-12-12,1.0,-0.0,-0.35580559462416,-0.507079231129864,-0.555024222534771,-0.707579309267073,0.0
2019-12-13,1.0,-0.0,-0.3605499702464844,-0.5329637633499326,-0.5466190610416862,-0.6918162172319834,0.0
2019-12-16,1.0,-0.0,-0.3596265898126684,-0.5333312449094668,-0.5482739176743312,-0.6914040473654532,0.0
2019-12-17,1.0,-0.0,-0.34332172635210684,-0.5828834297032234,-0.5873558444877488,-0.6810529342235568,0.0
2019-12-18,1.0,-0.0,-0.35469507569510866,-0.6306936244599096,-0.6144331937069165,-0.6984069395428608,0.0
2019-12-19,1.0,-0.0,-0.36406337865105354,-0.6378551817670602,-0.6074890013562237,-0.6984552280771393,0.0
2019-12-20,1.0,-0.0,-0.36369650062843156,-0.6347489581266125,-0.6101078256267779,-0.6989812793543693,0.0
2019-12-23,1.0,-0.0,-0.3715664562192179,-0.6293260172544871,-0.6149803325290053,-0.6895845040161306,0.0
2019-12-24,1.0,-0.0,-0.37136991291102356,-0.6372065300175502,-0.611808338024438,-0.6909831451372562,0.0
2019-12-26,1.0,-0.0,-0.3711900344553406,-0.6406374238006891,-0.6042605353829844,-0.6968923933209648,0.0
2019-12-27,1.0,-0.0,-0.3720543756439658,-0.6468906836839831,-0.6091335128128427,-0.6956492837438096,0.0
2019-12-30,1.0,-0.0,-0.37577193978035184,-0.6653870547785159,-0.6217244717428314,-0.6752345027873284,0.0
2019-12-31,1.0,-0.0,-0.3776888444222111,-0.6637985659496415,-0.6195097548774388,-0.6740036685009171,0.0
2020-01-02,1.0,-0.0,-0.3741460325923951,-0.6625454060719165,-0.6189222514746558,-0.6769420468557337,0.0
2020-01-03,1.0,-0.0,-0.38665105386416865,-0.6815991970558715,-0.5960856473737036,-0.681264637002342,0.0
2020-01-06,1.0,-0.0,-0.39597157986460224,-0.675983645016422,-0.5954152423084658,-0.6840605938735841,0.0
2020-01-07,1.0,-0.0,-0.388430583501006,-0.6851777330650569,-0.5863179074446679,-0.6935278336686787,0.0
2020-01-08,1.0,-0.0,-0.38858577405857736,-0.6785271966527197,-0.5750627615062761,-0.7051380753138075,0.0
2020-01-09,1.0,-0.0,-0.39382058242016016,-0.6774571897724607,-0.5715291042525384,-0.7082537448476928,0.0
2020-01-10,1.0,-0.0,-0.39212392056718526,-0.6869056819327308,-0.5771983468297436,-0.7038741977756124,0.0
2020-01-13,1.0,-0.0,-0.39296888141295205,-0.6962489486963835,-0.5740285954583684,-0.7009587888982337,0.0
2020-01-14,1.0,-0.0,-0.39069548239412916,-0.6966606072847237,-0.5756749478219888,-0.7032922641890528,0.0
2020-01-15,1.0,-0.0,-0.39838623275746615,-0.6888978170617384,-0.5655551091469131,-0.6952256595687692,0.0
2020-01-16,1.0,-0.0,-0.394324722259403,-0.682940704055682,-0.5680631776201311,-0.7009436487752644,0.0
2020-01-17,1.0,-0.0,-0.3802032994500917,-0.6848858523579403,-0.5557073821029829,-0.711981336443926,0.0
2020-01-21,1.0,-0.0,-0.3853177380119297,-0.6800959712086373,-0.5564663934153087,-0.7104535306074844,0.0
2020-01-22,1.0,-0.0,-0.3866617833122461,-0.6754678031564227,-0.5512086302190851,-0.7162549111007525,0.0
2020-01-23,1.0,-0.0,-0.38633619533136576,-0.6648779178964315,-0.5873021196672927,-0.7154212503353904,0.0
2020-01-24,1.0,-0.0,-0.3896656942628173,-0.6662642926600275,-0.5878684236998291,-0.7093183113704188,0.0
2020-01-27,1.0,-0.0,-0.3912264692960222,-0.6700800973334685,-0.6118489979384231,-0.7064449626550408,0.0
2020-01-28,1.0,-0.0,-0.4051016287521874,-0.6762350249024095,-0.5945955041055324,-0.6892246601157626,0.0
2020-01-29,1.0,-0.0,-0.41255123295034607,-0.6833971645501579,-0.5819391251763758,-0.6816502049318014,0.0
2020-01-30,1.0,-0.0,-0.4107322977607424,-0.6783672920449196,-0.6095420617308857,-0.6635733978885078,0.0
2020-01-31,1.0,-0.0,-0.43455830625439684,-0.6677833238417473,-0.5892934910053265,-0.6583364041405648,0.0
2020-02-03,1.0,-0.0,-0.4286282042789959,-0.6534410810094721,-0.5747168311585084,-0.655130158309598,0.0
2020-02-04,1.0,-0.0,-0.42895966592649054,-0.6563815331587843,-0.5745865508898684,-0.6542935737248534,0.0
2020-02-05,1.0,-0.0,-0.43309940364403154,-0.656782313597575,-0.5644624559322592,-0.6404072353464465,0.0
2020-02-06,1.0,-0.0,-0.44214508965290344,-0.6653725941766738,-0.5563415035367659,-0.6261885178483303,0.0
2020-02-07,1.0,-0.0,-0.44544857048964837,-0.6582977325008215,-0.5554387117975682,-0.6270456786066382,0.0
2020-02-10,1.0,-0.0,-0.42881657976371196,-0.6716058345983763,-0.5699293775988383,-0.6297274107319648,0.0
2020-02-11,1.0,-0.0,-0.4365475564897531,-0.652456647398844,-0.5699553336836575,-0.625328428796637,0.0
2020-02-12,1.0,-0.0,-0.4356136490525141,-0.6533876317777267,-0.5727610102138001,-0.6224178133928865,0.0
2020-02-13,1.0,-0.0,-0.4428472747606987,-0.6505378112562087,-0.5791585803098582,-0.6168218150718726,0.0
2020-02-14,1.0,-0.0,-0.4494793039810177,-0.6634260479831268,-0.572040601107303,-0.6105984708673873,0.0
2020-02-18,1.0,-0.0,-0.4511675529279651,-0.6556792284572448,-0.5685834131518975,-0.6274069425636621,0.0
2020-02-19,1.0,-0.0,-0.48561246040126727,-0.6517291446673708,-0.5380147835269271,-0.624538014783527,0.0
2020-02-20,1.0,-0.0,-0.4866712912496283,-0.6434776863872097,-0.5487728338783735,-0.624351732566974,0.0
2020-02-21,1.0,-0.0,-0.49066006600660067,-0.6431353135313531,-0.5433663366336634,-0.6231353135313532,0.0
2020-02-24,1.0,-0.0,-0.49468822170900695,-0.6437809303860113,-0.5385021445067635,-0.6222698779280765,0.0
2020-02-25,1.0,-0.0,-0.5159452936444087,-0.6329847144006436,-0.48337892196299276,-0.5857119871279163,0.0
2020-02-26,1.0,-0.0,-0.503573891780049,-0.6028904633519343,-0.4701862185716973,-0.5583422158129037,0.0
2020-02-27,1.0,-0.0,-0.5070077305009113,-0.6086983847652567,-0.46414430268367796,-0.5626296273018666,0.0
2020-02-28,1.0,-0.0,-0.5695083338311726,-0.5247924009797479,-0.3535456120437302,-0.5392197861282036,0.0
2020-03-02,1.0,-0.0,-0.5611538691008889,-0.5193007577113538,-0.36113597040749357,-0.5415547998329455,0.0
2020-03-03,1.0,-0.0,-0.6029561960962324,-0.4089877439854744,-0.3015490240581026,-0.5235474353154789,0.0
2020-03-04,1.0,-0.0,-0.6403024786444476,-0.4247304299117771,-0.2554264108668254,-0.4802688699061756,0.0
2020-03-05,1.0,-0.0,-0.6906296749626004,-0.35748674010607917,-0.21577587379300966,-0.4560859513123895,0.0
2020-03-06,1.0,-0.0,-0.7332758341868363,-0.3382297450272222,-0.19551506657323053,-0.42827879898657756,0.0
2020-03-09,1.0,-0.0,-0.7333422890918861,-0.3479312197743149,-0.18922622246104248,-0.416227834497582,0.0
2020-03-10,1.0,-0.0,-0.5597544406984352,-0.3333920394505107,-0.2623911840185176,-0.36043878629296033,0.0
2020-03-11,1.0,-0.0,-0.6122961722252327,-0.32242967633873587,-0.20769496034287405,-0.32077934873639097,0.0
2020-03-12,1.0,-0.0,-0.5402131319889133,-0.289926407340151,-0.232342540380388,-0.32688999330975815,0.0
2020-03-13,1.0,-0.05882881264594935,-0.44557212142985453,-0.24225345787677385,-0.23221663373450693,-0.2664810490389797,0.0
2020-03-16,1.0,-0.058430606719630726,-0.4564156051662154,-0.22531179264124981,-0.2259775420531712,-0.2530291598242421,0.0
2020-03-17,1.0,-0.13016216216216214,-0.3490162162162162,-0.18127567567567565,-0.25375135135135135,-0.24795675675675674,0.0
2020-03-18,1.0,-0.15490997056071565,-0.33699993153654806,-0.2682626258015929,-0.28008398183436406,-0.24183573335767586,0.0
2020-03-19,1.0,-0.15414607607562228,-0.32266400689123637,-0.26406582944190055,-0.2779616448293059,-0.24803917123815572,0.0
2020-03-20,1.0,-0.15583589044209567,-0.3609955676781452,-0.2510285259688601,-0.2758495283554949,-0.22925332424139108,0.0
2020-03-23,1.0,-0.15625920805095309,-0.3676873909200118,-0.24170992089575918,-0.2736689408191482,-0.22724903102971508,0.0
2020-03-24,1.0,-0.16504129426405703,-0.37160312252517247,-0.22812535354678132,-0.2693064826337821,-0.22862314741486595,0.0
2020-03-25,1.0,-0.1684728409015358,-0.36896926179553663,-0.19324956230747067,-0.265164106996432,-0.2203310950069809,0.0
2020-03-26,1.0,-0.18272660802517005,-0.3701061307690603,-0.18006779961447278,-0.2641083021292624,-0.21866483504309484,0.0
2020-03-27,1.0,-0.18261021846679215,-0.3651766560133094,-0.16275557112210498,-0.26533426732629917,-0.21314741035856574,0.0
2020-03-30,1.0,-0.17594047307323032,-0.3632495417648599,-0.1700270576939862,-0.26437985511041284,-0.20849698874050795,0.0
2020-03-31,1.0,-0.17876972850085254,-0.36132120841166443,-0.17280199361692825,-0.2672146198574739,-0.2058977834127574,0.0
2020-04-01,1.0,-0.18199493184201326,-0.36956046836770357,-0.1624213561691716,-0.2690711289758826,-0.2014811254806012,0.0
2020-04-02,1.0,-0.17923770224780106,-0.3700293191443153,-0.15791073949397327,-0.26554457595830167,-0.19906613095884462,0.0
2020-04-03,1.0,-0.17440020805790946,-0.37127500487635723,-0.15766888450618755,-0.2615894757374136,-0.20235798964044993,0.0
2020-04-06,1.0,-0.18056308112442834,-0.363011768785626,-0.15362274865081602,-0.26801621188148855,-0.20212835128633042,0.0
2020-04-07,1.0,-0.17276723490940282,-0.3528894607054787,-0.14795754261820523,-0.26898252385547333,-0.201736892891605,0.0
2020-04-08,1.0,-0.17189643347050754,-0.35022290809327844,-0.14793381344307271,-0.26984739368998634,-0.2034465020576132,0.0
2020-04-09,1.0,-0.17564247719553097,-0.3378052167225652,-0.15276323940954048,-0.26942385336779817,-0.20059387750742344,0.0
2020-04-13,1.0,-0.17133270644554627,-0.34907676525901865,-0.14820909557189263,-0.26882800478714314,-0.19967088391177978,0.0
2020-04-14,1.0,-0.1589051674210086,-0.3678757588107853,-0.13711147815268454,-0.274630515455072,-0.20648233552843262,0.0
2020-04-15,1.0,-0.14598867642345903,-0.37397713919453046,-0.12680269202008332,-0.2735605170387779,-0.2162162162162162,0.0
2020-04-16,1.0,-0.15872203382600722,-0.35634610872949857,-0.13445091389937508,-0.2772410262972679,-0.20602725702220231,0.0
2020-04-17,1.0,-0.16553743561245646,-0.3508025733643961,-0.14300981041742364,-0.2777694658772736,-0.200247932117896,0.0
2020-04-20,1.0,-0.18733170919348635,-0.3239304184297132,-0.15961448048895158,-0.2768303628670342,-0.1893191434799333,0.0
2020-04-21,1.0,-0.18696258175190308,-0.3183017047282084,-0.15726385761766914,-0.2838426074836496,-0.1979414602766163,0.0
2020-04-22,1.0,-0.17756789674993054,-0.3353490459197846,-0.14429795508451035,-0.29045492425051816,-0.1891066048419838,0.0
2020-04-23,1.0,-0.1700100193992624,-0.34164019697712594,-0.13854484214116694,-0.28847342727408387,-0.19311859131509945,0.0
2020-04-24,1.0,-0.16739186076273355,-0.34585359610954697,-0.13838409692005801,-0.2880300315672724,-0.1932642266018258,0.0
2020-04-27,1.0,-0.1735514218516143,-0.34759461193072483,-0.13525764378875346,-0.2883472311310669,-0.1933932007697242,0.0
2020-04-28,1.0,-0.17030782385634888,-0.3510474561778538,-0.1360837964942283,-0.2870457460453185,-0.19315946985891405,0.0
2020-04-29,1.0,-0.17301400620121885,-0.34867956805303113,-0.13811611247728,-0.2881214583556078,-0.19042018603656582,0.0
2020-04-30,1.0,-0.17375810856947765,-0.3301894844656879,-0.1456555138272448,-0.2989714919767839,-0.18528081256401502,0.0
2020-05-01,1.0,-0.16098051378580136,-0.3468161108853287,-0.14442471818784625,-0.293106029817544,-0.19366430664584713,0.0
2020-05-04,1.0,-0.16915018706574023,-0.3366114377338322,-0.15112773917691075,-0.30610368786745057,-0.17490112239444147,0.0
2020-05-05,1.0,-0.16855854122576372,-0.3378439043160393,-0.14410312319630603,-0.3079159451890806,-0.1793112293978067,0.0
2020-05-06,1.0,-0.16665599316896149,-0.3367275056035863,-0.14810545415732737,-0.30788771480414134,-0.17530152631017185,0.0
2020-05-07,1.0,-0.16610415687614816,-0.33744179091724696,-0.14664416627504592,-0.3090314863075148,-0.17687016704404665,0.0
2020-05-08,1.0,-0.16392952482648157,-0.33655098772023495,-0.15036839295248264,-0.30804057661505607,-0.17672183662573412,0.0
2020-05-11,1.0,-0.16619002902509816,-0.33325507939218035,-0.15197626771384667,-0.3091386375277446,-0.173659723407888,0.0
2020-05-12,1.0,-0.17000918391320136,-0.33113346575254693,-0.16157279853057388,-0.306635911236411,-0.1664851241964076,0.0
2020-05-13,1.0,-0.16959613864980885,-0.3325288853768447,-0.1624842491937723,-0.3073916664886915,-0.1637229566665955,0.0
2020-05-14,1.0,-0.16904416161271035,-0.33319808661484585,-0.1610361322285812,-0.3081489707012899,-0.16404715127701375,0.0
2020-05-15,1.0,-0.18261929715740166,-0.34457681859987593,-0.16704810386499264,-0.30881440763159584,-0.13586293927662393,0.0
2020-05-18,1.0,-0.18286056560989175,-0.3461044795276601,-0.16854918067856073,-0.30832584606169516,-0.1333803961836307,0.0
2020-05-19,1.0,-0.1804764148922497,-0.3525341673450152,-0.16261085643288634,-0.3094554646330491,-0.13707638918641019,0.0
2020-05-20,1.0,-0.1813628970122421,-0.34438404246211796,-0.16576063693176957,-0.31018320349285167,-0.13853694033045116,0.0
2020-05-21,1.0,-0.18264107337741542,-0.3417003702039331,-0.1682608974770495,-0.3104149279921251,-0.13688985898012027,0.0
2020-05-22,1.0,-0.18212551083723816,-0.3413997475233755,-0.16885978988809722,-0.3107174187474592,-0.13652994415559408,0.0
2020-05-26,1.0,-0.18356070503073263,-0.34420576960143917,-0.1713961407491487,-0.31062471890861587,-0.1318613068340008,0.0
2020-05-27,1.0,-0.18061475848773698,-0.3457855842347649,-0.16566348934347222,-0.31112777123273,-0.13880261325907678,0.0
2020-05-28,1.0,-0.17909073388012078,-0.34531126196543677,-0.16579223504721932,-0.3111548921772277,-0.1401160674133242,0.0
2020-05-29,1.0,-0.1857862579054561,-0.34003644549255013,-0.17017901168399616,-0.31846928931289525,-0.12938149855289957,0.0
2020-06-01,1.0,-0.1872953363439848,-0.3461678402499839,-0.16597821201549556,-0.31528369325599814,-0.1255270423560131,0.0
2020-06-02,1.0,-0.18675935828877005,-0.3419465240641711,-0.16106951871657754,-0.3161283422459893,-0.1331336898395722,0.0
2020-06-03,1.0,-0.18589332306771034,-0.3424868471705377,-0.16313785876213696,-0.31468411822575815,-0.13244792335001496,0.0
2020-06-04,1.0,-0.18982353948946376,-0.3365812917594655,-0.17892324824396094,-0.31441665238992633,-0.12176631831420251,0.0
2020-06-05,1.0,-0.1925155392272038,-0.3310335989063802,-0.1739111861076105,-0.3148428989469637,-0.12367302475596471,0.0
2020-06-08,1.0,-0.19147983019391174,-0.32083964417518185,-0.18806664248992042,-0.3135439554579004,-0.1192909102544958,0.0
2020-06-09,1.0,-0.20448574174943926,-0.3177400405852825,-0.1919256648510093,-0.31716330236035456,-0.1047527501869059,0.0
2020-06-10,1.0,-0.20152010077072527,-0.3209504899763018,-0.19477358611413567,-0.3182177245457845,-0.09951109118469652,0.0
2020-06-11,1.0,-0.20594266672362968,-0.3144358525227496,-0.20239671893023456,-0.3187508010424232,-0.09460845046353655,0.0
2020-06-12,1.0,-0.20368281000532198,-0.3059073975518893,-0.2104097924427887,-0.3113996806812134,-0.09739222990952634,0.0
2020-06-15,1.0,-0.20386923764525602,-0.30164304260843655,-0.21595794491976333,-0.3124122078917124,-0.09441110117907461,0.0
2020-06-16,1.0,-0.20350510628318016,-0.30676076157175447,-0.22158497324264972,-0.31111016352898535,-0.08909877832974436,0.0
2020-06-17,1.0,-0.20190873844318522,-0.3036939201567892,-0.22310510843168166,-0.3110221123940181,-0.0905585616292446,0.0
2020-06-18,1.0,-0.20673917679675838,-0.29690765621667736,-0.2288334399658776,-0.31311580294305824,-0.0870548091277458,0.0
2020-06-19,1.0,-0.2067524047177256,-0.29677735832960095,-0.22893339305137886,-0.3129438863650905,-0.0874016251839529,0.0
2020-06-22,1.0,-0.2111433818818605,-0.2972280357066587,-0.22079613889719385,-0.3194379191047708,-0.08698159142356811,0.0
2020-06-23,1.0,-0.21030958629371227,-0.2942669995092705,-0.21999615950841706,-0.31927286692696666,-0.08976082271864133,0.0
2020-06-24,1.0,-0.21030509921058246,-0.29458075528056327,-0.21999146575634732,-0.319180712609345,-0.08950288030723277,0.0
2020-06-25,1.0,-0.20741431964709875,-0.29279776043433997,-0.22211146929080422,-0.3173566338649474,-0.08112063115032236,0.0
2020-06-26,1.0,-0.20773520493628211,-0.2897945336188801,-0.22136935179491532,-0.3180594134984415,-0.08343758614109116,0.0
2020-06-29,1.0,-0.20436843887571962,-0.2843083305113444,-0.22578733491364714,-0.3144260074500508,-0.08758042668472739,0.0
2020-06-30,1.0,-0.20663394821458794,-0.2793619901844644,-0.2283381282788966,-0.31386444406837033,-0.08723980368928753,0.0
2020-07-01,1.0,-0.20977083857970283,-0.280596826995719,-0.21631830773105012,-0.3074792243767313,-0.08438260723579284,0.0
2020-07-02,1.0,-0.20514326467256785,-0.2855644586147586,-0.21466627511851324,-0.3042958425976423,-0.08793052817049125,0.0
2020-07-06,1.0,-0.20493402420860518,-0.28536365352744975,-0.2150663953512765,-0.30436971616774006,-0.0880865971595796,0.0
2020-07-07,1.0,-0.20101429230059936,-0.28867513307347337,-0.21092669432918396,-0.3056498595917683,-0.08935831342470346,0.0
2020-07-08,1.0,-0.2030526028890706,-0.28611862381281844,-0.2166802943581357,-0.3076503763339414,-0.083086986602931,0.0
2020-07-09,1.0,-0.20271290200846995,-0.2860916600276741,-0.21648706444714663,-0.30749716969264956,-0.08373516709295988,0.0
2020-07-10,1.0,-0.20125812539316418,-0.28953659048018454,-0.21379744181170057,-0.30765359614174875,-0.08462990144684421,0.0
2020-07-13,1.0,-0.20331306353533238,-0.28999790312434476,-0.21381841056825332,-0.3076116586286433,-0.08213461941706858,0.0
2020-07-14,1.0,-0.20455688773371342,-0.2853609457533328,-0.21331852100276683,-0.30908862245325736,-0.08375953718453928,0.0
2020-07-15,1.0,-0.20458734813573526,-0.2860913280268119,-0.21168831168831168,-0.30848345203183913,-0.0838290741516548,0.0
2020-07-16,1.0,-0.211566679243701,-0.2712447071647172,-0.2181696222697355,-0.3120991070305622,-0.08309227350857334,0.0
2020-07-17,1.0,-0.20791268758526602,-0.2676461328575926,-0.21979221324378212,-0.312183859796411,-0.09132122992968832,0.0
2020-07-20,1.0,-0.2117292027181024,-0.26815937196640355,-0.22686025408348456,-0.3150719621829232,-0.08850715401173342,0.0
2020-07-21,1.0,-0.18617515412549615,-0.2774470061650198,-0.2140655350054894,-0.32571151085212396,-0.1079089603918588,0.0
2020-07-22,1.0,-0.18416719442685242,-0.278826261346844,-0.2128140173105341,-0.32640911969601016,-0.1088241503061009,0.0
2020-07-23,1.0,-0.1884792234332425,-0.28942438692098094,-0.22096389645776568,-0.33434094005449594,-0.09555943460490463,0.0
2020-07-24,1.0,-0.17732230561520634,-0.2944315693236663,-0.21791082856717622,-0.33374439223523905,-0.10275763825399187,0.0
2020-07-27,1.0,-0.1792861695347355,-0.29483747609942634,-0.216231145103038,-0.33550031867431485,-0.09864032292330571,0.0
2020-07-28,1.0,-0.17792687587583336,-0.29487451696462696,-0.2157841097286509,-0.33491868019873455,-0.09970699392755532,0.0
2020-07-29,1.0,-0.18276501032991843,-0.29305020127366826,-0.21699218334007797,-0.33483844859534406,-0.10225554301292837,0.0
2020-07-30,1.0,-0.1821858900668455,-0.28898965385106656,-0.21778004853748884,-0.3357389194022225,-0.10416400562013028,0.0
2020-07-31,1.0,-0.18294214031877087,-0.28831953695231205,-0.21775583597557083,-0.3353052582299491,-0.10367501542782967,0.0
2020-08-03,1.0,-0.18220131542538473,-0.2883506098209915,-0.21764117409165407,-0.33507162469934654,-0.10525531597879995,0.0
2020-08-04,1.0,-0.17927939424876638,-0.2826909988089161,-0.21486302535307128,-0.3383954398502637,-0.11170665305427939,0.0
2020-08-05,1.0,-0.1789498319220459,-0.28281775243606655,-0.2151610569762989,-0.33809199608527296,-0.11252712650525509,0.0
2020-08-06,1.0,-0.17828863346104726,-0.2733290762026394,-0.21888037462750107,-0.3386547467007237,-0.1194125159642401,0.0
2020-08-07,1.0,-0.17991694175274198,-0.27258012991161745,-0.21931636673410712,-0.33713129592162705,-0.12077521030774145,0.0
2020-08-10,1.0,-0.17656955447653122,-0.2749595365874436,-0.2181829798108868,-0.33727319192435473,-0.12266802964477383,0.0
2020-08-11,1.0,-0.1731665283717368,-0.27916427310057235,-0.21148486202421227,-0.3345035212016766,-0.12929512138039617,0.0
2020-08-12,1.0,-0.16920721984820458,-0.2795671492654719,-0.20511512213789143,-0.3368199502519293,-0.13527648446967283,0.0
2020-08-13,1.0,-0.1675689446532068,-0.2800458569517865,-0.20200411863363268,-0.3365815340848778,-0.13680657282975606,0.0
