Date,IWF,IWM,MTUM,OMCL,SPY,VLUE,VXX
2019-09-06,-0.0,-0.8982453194526069,-0.3464864411048611,1.0,-1.6822684913105534,-0.2708420787507346,0.0
2019-09-09,-0.0,-0.8939718546523839,-0.34509556815795,1.0,-1.6834698592732618,-0.2783028775467339,0.0
2019-09-10,-0.0,-0.8773648364584209,-0.39111241907004124,1.0,-1.6966282687295047,-0.23900613806440762,0.0
2019-09-11,-0.0,-0.8727142797091092,-0.40060532178738073,1.0,-1.696960780192526,-0.23338517802345624,0.0
2019-09-12,-0.0,-0.8829912516823687,-0.3969549125168237,1.0,-1.6954071332436071,-0.23052658142664872,0.0
2019-09-13,-0.0,-0.8877890569057748,-0.37521587127753675,1.0,-1.6946632408070428,-0.25441219830672673,0.0
2019-09-16,-0.0,-0.8919420094403236,-0.36863621038435607,1.0,-1.697403910991234,-0.2564480782198247,0.0
2019-09-17,-0.0,-0.8491664908208483,-0.37784342688330874,1.0,-1.7117535345009496,-0.28153618906942396,0.0
2019-09-18,-0.0,-0.8462709928507974,-0.3947713524260756,1.0,-1.716020136215576,-0.27327721138796063,0.0
2019-09-19,-0.0,-0.8623833846933177,-0.3976951327620415,1.0,-1.6810756047110473,-0.28017223183756174,0.0
2019-09-20,-0.0,-0.871962814282696,-0.4175787027255441,1.0,-1.659328121698711,-0.27682231143038244,0.0
2019-09-23,-0.0,-0.8783469396387631,-0.42557421428873565,1.0,-1.644769679793579,-0.28124867814390253,0.0
2019-09-24,-0.0,-0.8751637024206835,-0.4091926830298678,1.0,-1.6519369692873136,-0.28824299776097334,0.0
2019-09-25,-0.0,-0.8680869014975743,-0.4061168529846024,1.0,-1.6585108626871967,-0.2857624973634254,0.0
2019-09-26,-0.0,-0.8527125123491259,-0.48275417722606423,1.0,-1.7183540225935314,-0.24152742579786093,0.0
2019-09-27,-0.0,-0.8319309507286607,-0.4828244274809161,1.0,-1.745142262317835,-0.27741151977793205,0.0
2019-09-30,-0.0,-0.8033286859532938,-0.5153363541303589,1.0,-1.7485186476124086,-0.2897786685256187,0.0
2019-10-01,-0.0,-0.7648980658651333,-0.5449555671719811,1.0,-1.7412005575884302,-0.3051054190625545,0.0
2019-10-02,-0.0,-0.7918090232150679,-0.6028909329829173,1.0,-1.73377135348226,-0.25168637757336837,0.0
2019-10-03,-0.0,-0.8339130434782608,-0.5892173913043478,1.0,-1.7211304347826086,-0.20360869565217388,0.0
2019-10-04,-0.0,-0.8478289330133101,-0.6195941523019856,1.0,-1.6920357844206853,-0.20449487235435304,0.0
2019-10-07,-0.0,-0.8518872847451731,-0.5980605322664811,1.0,-1.6921638545834057,-0.20647069055487913,0.0
2019-10-08,-0.0,-0.8521561467570858,-0.5854633976699705,1.0,-1.7026169361850114,-0.20687706485828553,0.0
2019-10-09,-0.0,-0.8671253028729665,-0.5768864659051576,1.0,-1.7062564901349948,-0.1764884042921426,0.0
2019-10-10,-0.0,-0.898663254952133,-0.6397405920501169,1.0,-1.6597255922707017,-0.21357038867075484,0.0
2019-10-11,-0.0,-0.9106928847263527,-0.7109503306848951,1.0,-1.5951884238093124,-0.22189178392294376,0.0
2019-10-14,-0.0,-0.8504816112084064,-0.7703152364273206,1.0,-1.6016637478108582,-0.15577933450087567,0.0
2019-10-15,-0.0,-0.8701607328033184,-0.8237556170065675,1.0,-1.5502073971655719,-0.07665053577601105,0.0
2019-10-16,-0.0,-0.8786514908902064,-0.8397455316570736,1.0,-1.54368805989527,-0.06556454753970659,0.0
2019-10-17,-0.0,-0.8616079180413265,-0.8662094113561382,1.0,-1.5414134398333044,-0.0718006598367772,0.0
2019-10-18,-0.0,-0.9301128746269949,-0.9009211607490378,1.0,-1.4390001297409505,-0.05466418717294469,0.0
2019-10-21,-0.0,-0.9181235935606715,-0.900553920720097,1.0,-1.4365154924701402,-0.0723126190064047,0.0
2019-10-22,-0.0,-0.9072959515046547,-0.9020567222342498,1.0,-1.4396622645594286,-0.08092660749079887,0.0
2019-10-23,-0.0,-0.9056538177393421,-0.9246012776498196,1.0,-1.452783451392812,-0.06270913910738342,0.0
2019-10-24,-0.0,-0.8962611901000527,-0.9694576092680358,1.0,-1.44922766368264,-0.07332806740389679,0.0
2019-10-25,-0.0,-0.8936750032965585,-0.9871653993231068,1.0,-1.444376071381478,-0.07019471671574877,0.0
2019-10-28,-0.0,-0.9367751757488918,-1.031388528186988,1.0,-1.5095150673890654,-0.0,0.0
2019-10-29,-0.0,-0.9297737556561085,-1.0984615384615384,1.0,-1.4907692307692306,-0.00583710407239819,0.0
2019-10-30,-0.0,-0.9398066185482772,-1.1044078260474828,1.0,-1.490081256525489,-0.005129601888419809,0.0
2019-10-31,-0.0,-0.9365079365079365,-1.1081093373356983,1.0,-1.4784190658116159,-0.025105744303452037,0.0
2019-11-01,-0.0,-0.9462296877852839,-1.120823443490962,1.0,-1.4766295417199198,-0.020859959832024832,0.0
2019-11-04,-0.0,-0.9330456506927095,-1.1549852373381784,1.0,-1.4514649102884396,-0.002861685214626391,0.0
2019-11-05,-0.0,-0.9503895984139425,-1.2535847664714834,1.0,-1.399741804601411,-0.0068698418553183645,0.0
2019-11-06,-0.0,-0.9343911404774091,-1.2493136661858453,1.0,-1.3989111721185614,-0.07049462565725188,0.0
2019-11-07,-0.0,-0.9587863581451539,-1.248443453210668,1.0,-1.3796580243471799,-0.0595669547439829,0.0
2019-11-08,-0.0,-0.9328230109023429,-1.2518209232196706,1.0,-1.3838088610531198,-0.07088842495940617,0.0
2019-11-11,-0.0,-0.912629515541865,-1.2941286287687856,1.0,-1.3731447773732848,-0.08732381219079623,0.0
2019-11-12,-0.0,-0.9163588760577868,-1.2918790032259573,1.0,-1.378933096451447,-0.08812941231474122,0.0
2019-11-13,-0.0,-0.9251448655837371,-1.38168519046262,1.0,-1.3577942433741808,-0.08506697064690795,0.0
2019-11-14,-0.0,-0.9263047718730674,-1.3704267567438984,1.0,-1.359198820115134,-0.1016699176935154,0.0
2019-11-15,-0.0,-0.9227572370306678,-1.3767077481608867,1.0,-1.3715009076144071,-0.10595203974395719,0.0
2019-11-18,-0.0,-0.9086085751159122,-1.378280196931313,1.0,-1.3843984513168586,-0.10855121648104775,0.0
2019-11-19,-0.0,-1.0082779009608278,-1.3837398373983743,1.0,-1.4057649667405765,-0.12958856861295887,0.0
2019-11-20,-0.0,-1.0457529146664055,-1.4303909082002548,1.0,-1.3655824434211816,-0.05687273439796219,0.0
2019-11-21,-0.0,-1.0098097799024002,-1.5150881386316102,1.0,-1.3409023005676726,-0.11378348770042825,0.0
2019-11-22,-0.0,-0.9826271400434321,-1.5078531387303673,1.0,-1.3940710065148225,-0.16569870208575324,0.0
2019-11-25,-0.0,-0.9829379101463908,-1.5096920747097426,1.0,-1.3941948510853104,-0.16118122160524986,0.0
2019-11-26,-0.0,-0.9673139974779318,-1.51374527112232,1.0,-1.3956620428751576,-0.16736443883984867,0.0
2019-11-27,-0.0,-0.9649326403955799,-1.5053231747313183,1.0,-1.3979514607195114,-0.17750643322064685,0.0
2019-11-29,-0.0,-0.9576538931920099,-1.5428047289033835,1.0,-1.4226966979209132,-0.1726457399103139,0.0
2019-12-02,-0.0,-0.9680603648767379,-1.5995658690371595,1.0,-1.4237945113442556,-0.17680500284252415,0.0
2019-12-03,-0.0,-0.9593638663706304,-1.581969329271441,1.0,-1.4342438168017762,-0.18779366964424019,0.0
2019-12-04,-0.0,-0.9787853577371048,-1.587198419301165,1.0,-1.444779534109817,-0.18890391014975044,0.0
2019-12-05,-0.0,-0.9610649268652004,-1.6276965168894033,1.0,-1.4326528464695358,-0.24002946437966957,0.0
2019-12-06,-0.0,-1.0083751200256055,-1.654219566840926,1.0,-1.4620719086738505,-0.20980475834844767,0.0
2019-12-09,-0.0,-0.9444808743169398,-1.726174863387978,1.0,-1.5293442622950821,-0.26453551912568307,0.0
2019-12-10,-0.0,-0.9501931649331352,-2.0486181277860327,1.0,-1.7424665676077264,-0.20231797919762257,0.0
2019-12-11,-0.0,-0.9472519586149154,-2.0673404700675797,1.0,-1.7527061778601758,-0.21320495185694638,0.0
2019-12-12,-0.0,-0.947954055994257,-2.067599904283321,1.0,-1.7538884900693945,-0.21284996410624551,0.0
2019-12-13,-0.0,-0.9553834143998077,-2.1230408935326963,1.0,-1.7453912208010567,-0.18110850897736142,0.0
2019-12-16,-0.0,-0.9588111678174722,-2.1038126688682075,1.0,-1.7401981386970877,-0.20138096667667366,0.0
2019-12-17,-0.07543805717798956,-0.902797417768214,-2.1924377497694434,1.0,-1.792437749769444,-0.18505994466646172,0.0
2019-12-18,-0.19640458064103386,-0.9278357110869425,-2.2525110357622675,1.0,-1.806858166464078,-0.21393384940182966,0.0
2019-12-19,-0.19485105290190033,-0.9583333333333334,-2.264509501797637,1.0,-1.7855033384694403,-0.2169363122752953,0.0
2019-12-20,-0.19609611544160277,-0.9736520002576821,-2.2772015718611094,1.0,-1.7878631707788442,-0.20724086838884234,0.0
2019-12-23,-0.2007600154579415,-0.990467602730903,-2.268066469148525,1.0,-1.7905448924384904,-0.19096998583022026,0.0
2019-12-24,-0.20942374629367022,-0.9929740879205878,-2.255640067036225,1.0,-1.7990202397834216,-0.18879721541833183,0.0
2019-12-26,-0.2028490395771561,-0.9873662498388553,-2.2569936831249193,1.0,-1.7982467448755963,-0.20033518112672424,0.0
2019-12-27,-0.19923915146044233,-1.010574505126056,-2.2718421561673865,1.0,-1.776968212005932,-0.18930943323231672,0.0
2019-12-30,-0.22170301142263762,-1.0096703011422639,-2.3023104880581515,1.0,-1.7930944963655246,-0.16342159916926274,0.0
2019-12-31,-0.2067871251861926,-1.023379314811217,-2.300045333851435,1.0,-1.79172333398096,-0.15426462016708764,0.0
2020-01-02,-0.20763893392127616,-1.0305427663575644,-2.303806497633097,1.0,-1.7916477530640034,-0.15096297256987223,0.0
2020-01-03,-0.17798655966594898,-1.0365368304299603,-2.335616885235206,1.0,-1.7991126769752726,-0.17518105304364848,0.0
2020-01-06,-0.1995258790991703,-1.0546556038456474,-2.362900039510075,1.0,-1.7914526537600424,-0.1764783353088371,0.0
2020-01-07,-0.19763235777704705,-1.0484051298914832,-2.362972706346597,1.0,-1.7948701085169352,-0.1729694179546202,0.0
2020-01-08,-0.19639449963813413,-1.0480294756233963,-2.3668004473978552,1.0,-1.7991315218106458,-0.16895848411079678,0.0
2020-01-09,-0.2016479894528675,-1.0577455504284772,-2.3630191166776533,1.0,-1.7932762030323006,-0.17633487145682267,0.0
2020-01-10,-0.20876868139135035,-1.0655997883877795,-2.3615262531411187,1.0,-1.7850152096283562,-0.19190583256183047,0.0
2020-01-13,-0.2101851851851852,-1.0652777777777778,-2.367195767195767,1.0,-1.7816798941798944,-0.1894179894179894,0.0
2020-01-14,-0.2974607817069928,-1.03901887795799,-2.4008242488699816,1.0,-1.7783169369848446,-0.13148098909864397,0.0
2020-01-15,-0.3002066253415983,-1.0435246284076518,-2.406052122908752,1.0,-1.7773112044257815,-0.1381723655268946,0.0
2020-01-16,-0.2954999334309679,-1.0388763147383837,-2.4012781254160567,1.0,-1.7730661696178938,-0.14818266542404473,0.0
2020-01-17,-0.291370962393049,-1.024142733965643,-2.395901041321218,1.0,-1.766863434370233,-0.15434104928036083,0.0
2020-01-21,-0.2977804359383307,-1.0380116959064327,-2.3856326422115894,1.0,-1.7727272727272727,-0.15124933545986177,0.0
2020-01-22,-0.2889700996677741,-1.0267109634551495,-2.4042524916943524,1.0,-1.7651827242524918,-0.15940199335548175,0.0
2020-01-23,-0.3146951016327891,-1.0105298233922027,-2.3783405531489508,1.0,-1.7736754415194935,-0.18720426524491837,0.0
2020-01-24,-0.14410210277746544,-0.9960080962554819,-1.9545147869110537,1.0,-1.4816147531766557,-0.046103677049364675,0.0
2020-01-27,-0.13187181924948269,-0.9715899558190257,-1.9598456462166545,1.0,-1.4805659638722666,-0.04871092220793021,0.0
2020-01-28,-0.08993885491939967,-1.0155642023346303,-1.9855475264035576,1.0,-1.4675931072818231,-0.0,0.0
2020-01-29,-0.0710803324099723,-1.0207202216066482,-1.9879224376731301,1.0,-1.4603878116343492,-0.0,0.0
2020-01-30,-0.08453038674033149,-1.002596685082873,-1.971657458563536,1.0,-1.466132596685083,-0.0,0.0
2020-01-31,-0.07023968042609853,-1.0231358189081223,-1.9780847758544162,1.0,-1.4766422547714158,-0.0,0.0
2020-02-03,-0.06422719825232114,-1.0069361004915347,-1.9486073184052428,1.0,-1.4417258328782085,-0.0,0.0
2020-02-04,-0.050955414012738856,-0.9959170341335947,-1.9433284337742938,1.0,-1.4537536066198486,-0.0,0.0
2020-02-05,-0.01279904952206081,-0.9979478317222013,-1.9395150402332992,1.0,-1.4502349192633797,-0.0,0.0
2020-02-06,-0.007382477472587125,-1.0119965258929542,-1.9350776245793075,1.0,-1.4738899142329822,-0.0,0.0
2020-02-07,-0.014339050917158163,-1.0121746658730588,-1.9153725447757157,1.0,-1.4690763486824308,-0.0,0.0
2020-02-10,-0.01448335495028102,-1.0053501945525292,-1.9151534803285775,1.0,-1.4692498919152615,-0.0,0.0
2020-02-11,-0.008358498705780846,-1.0025345125107852,-1.9103213977566869,1.0,-1.4657571182053495,-0.005608283002588438,0.0
2020-02-12,-0.009812378693120552,-1.003342678455898,-1.8998274746603407,1.0,-1.4605887427215871,-0.01779167565236144,0.0
2020-02-13,-0.0,-1.0172739541160594,-1.9144399460188934,1.0,-1.4663967611336033,-0.0,0.0
2020-02-14,-0.0,-1.031994369857081,-1.9426158510177567,1.0,-1.4373646600259855,-0.00156994369857081,0.0
2020-02-18,-0.0,-1.033511991770884,-1.9360619349250174,1.0,-1.432894808077527,-0.011423312219154349,0.0
2020-02-19,-0.0,-1.0434687993036287,-1.943855067732985,1.0,-1.4289211685980088,-0.024155377835808716,0.0
2020-02-20,-0.008919830305667356,-1.0417165234417491,-1.9289676928097466,1.0,-1.432013488523877,-0.027303383008811053,0.0
2020-02-21,-0.0,-1.0486401389718256,-1.9300798002280006,1.0,-1.4281526518647194,-0.021660061885891098,0.0
2020-02-24,-0.0,-1.072791519434629,-1.9293829845066595,1.0,-1.4262571350910573,-0.007828214188638218,0.0
2020-02-25,-0.0,-1.096815017928707,-1.9209027631301412,1.0,-1.255431343598397,-0.0,0.0
2020-02-26,-0.0,-1.0356210655611853,-1.8778340754388658,1.0,-1.204514048825426,-0.0,0.0
2020-02-27,-0.0,-1.0207150529384685,-1.8716689683392154,1.0,-1.2224438647639506,-0.0,0.0
2020-02-28,-0.0,-1.094270933128952,-1.6850450277831004,1.0,-1.0108258287028167,-0.0,0.0
2020-03-02,-0.03461777204793964,-1.0555794298811059,-1.6465167359022108,1.0,-1.0381511722293846,-0.0,0.0
2020-03-03,-0.007827345941543752,-1.1540584562483034,-1.4439869695050223,1.0,-0.9185594063885621,-0.0,0.0
2020-03-04,-0.0,-1.1756576014266606,-1.4606330806954972,1.0,-0.8220240748996879,-0.0,0.0
2020-03-05,-0.0,-1.2419527667052421,-1.3264326432643265,1.0,-0.7177574900347178,-0.0,0.0
2020-03-06,-0.0,-1.2636460327589873,-1.3383109976600724,1.0,-0.6524569240587109,-0.0,0.0
2020-03-09,-0.0,-1.2558228008623242,-1.3400262078877287,1.0,-0.6312296571839201,-0.0,0.0
2020-03-10,-0.3388092697057478,-0.7838847385272146,-1.1338999847537734,1.0,-0.5549626467449307,-0.0,0.0
2020-03-11,-0.21698881729985928,-0.9013182255795007,-1.1568170036288232,1.0,-0.4277567947863437,-0.0,0.0
2020-03-12,-0.2601776198934281,-0.7938898756660747,-1.072113676731794,1.0,-0.4262522202486679,-0.0,0.0
2020-03-13,-0.3712768413761256,-0.652142362370947,-0.8511396246330442,1.0,-0.423920572616024,-0.0,0.0
2020-03-16,-0.3504662415483705,-0.6698497132053706,-0.7837344185599384,1.0,-0.40035889383792095,-0.0,0.0
2020-03-17,-0.39682586857669333,-0.5221862275983,-0.5650429458792761,1.0,-0.4704431301453324,-0.017505275358873005,0.0
2020-03-18,-0.3878428162095784,-0.559207063914391,-0.47985497924098003,1.0,-0.47544003274662305,-0.02148997134670487,0.0
2020-03-19,-0.4046372475691848,-0.4874000345204534,-0.46093435360451074,1.0,-0.47681376215407634,-0.04691904953685059,0.0
2020-03-20,-0.40718233642966695,-0.4127673119773128,-0.49772839077466213,1.0,-0.491564661284255,-0.08452701334027839,0.0
2020-03-23,-0.40707324831554903,-0.41407131083542986,-0.4943466065180301,1.0,-0.48986437639166014,-0.08643474740464417,0.0
2020-03-24,-0.4450394342423096,-0.44856086842641363,-0.4379674631122494,1.0,-0.48234917493670143,-0.0963592444923023,0.0
2020-03-25,-0.4449309531828899,-0.44240485011788483,-0.36673402941506683,1.0,-0.4712585606826092,-0.08148085775232963,0.0
2020-03-26,-0.4573423827686785,-0.4432353601076958,-0.35312429885573254,1.0,-0.4699910253533767,-0.08085595692169621,0.0
2020-03-27,-0.47011631457679814,-0.43494434111539854,-0.3203786469755434,1.0,-0.48852122255225827,-0.06209921439080588,0.0
2020-03-30,-0.4798205028150956,-0.44032554768939186,-0.31255922849657175,1.0,-0.4944255532638386,-0.060120408049501084,0.0
2020-03-31,-0.5047323991700537,-0.4323679049540972,-0.3162891169030498,1.0,-0.5240030696643265,-0.06488929312452037,0.0
2020-04-01,-0.5110442895683454,-0.43758430755395683,-0.2631238758992806,1.0,-0.5256294964028777,-0.07286982913669066,0.0
2020-04-02,-0.5221791619036998,-0.4117712660663005,-0.2553043187330973,1.0,-0.5331641899238855,-0.06568712186689715,0.0
2020-04-03,-0.532358905035485,-0.404922834290864,-0.25743494423791824,1.0,-0.5627464233412188,-0.058803649881716796,0.0
2020-04-06,-0.5283426966292135,-0.39780898876404497,-0.2582303370786517,1.0,-0.560814606741573,-0.06379213483146068,0.0
2020-04-07,-0.5123004953219593,-0.36626307099614747,-0.2417996697853605,1.0,-0.5687121629058888,-0.06271326362135388,0.0
2020-04-08,-0.5107600858605317,-0.36655842368870056,-0.23807033958941057,1.0,-0.5685783477351533,-0.06794540150806319,0.0
2020-04-09,-0.512453659206371,-0.36086777426884525,-0.24083482081559798,1.0,-0.5674035424962242,-0.06456130715364548,0.0
2020-04-13,-0.5348135964912281,-0.30211074561403506,-0.2610197368421053,1.0,-0.5710800438596491,-0.07217653508771929,0.0
2020-04-14,-0.5333698780320679,-0.2994929423050569,-0.26430039742359873,1.0,-0.5705084281211457,-0.07318075921611622,0.0
2020-04-15,-0.5124628026973163,-0.3128122525867482,-0.24750880449916735,1.0,-0.5718146823555107,-0.08547871904774905,0.0
2020-04-16,-0.541925084014098,-0.2799923499357941,-0.2667686675227453,1.0,-0.5822791727001995,-0.06117319198928991,0.0
2020-04-17,-0.538016009616698,-0.28606944785946503,-0.2609622162117859,1.0,-0.5822473567740349,-0.06472147091768433,0.0
2020-04-20,-0.5423682558742461,-0.27849793957918295,-0.26226018612013213,1.0,-0.5820757034085637,-0.06383210981633601,0.0
2020-04-21,-0.543043466397446,-0.28295451444787034,-0.2660372725040247,1.0,-0.5772599525225791,-0.05929220442576878,0.0
2020-04-22,-0.5410554391312632,-0.28715673733772423,-0.2587975940995564,1.0,-0.5793756633916665,-0.055221402716163624,0.0
2020-04-23,-0.5311710537038545,-0.2972319561024638,-0.2522206829109282,1.0,-0.5778121859125852,-0.05796865237823595,0.0
2020-04-24,-0.529688306747466,-0.3016929807875214,-0.25052311204108807,1.0,-0.5767004538166798,-0.05883312046523003,0.0
2020-04-27,-0.5313376733037344,-0.3009288263013101,-0.2491488028763653,1.0,-0.5778334649851551,-0.06460926647236674,0.0
2020-04-28,-0.530821171857983,-0.30056087998257464,-0.24980940971465912,1.0,-0.5781964713570028,-0.06333042910041385,0.0
2020-04-29,-0.5342883599324582,-0.29892695680592624,-0.2499319135029141,1.0,-0.5789258674219729,-0.06138678577264557,0.0
2020-04-30,-0.5367647058823529,-0.2984204793028322,-0.25119825708061,1.0,-0.5816721132897603,-0.05528322440087145,0.0
2020-05-01,-0.5381263616557733,-0.2979575163398692,-0.250599128540305,1.0,-0.5825708061002178,-0.054057734204793026,0.0
2020-05-04,-0.5458200885701089,-0.29013502866302604,-0.2508490232836145,1.0,-0.5903768304941994,-0.03974787404569783,0.0
2020-05-05,-0.5440964771708722,-0.28894260803433197,-0.24719558899421462,1.0,-0.5921992557785806,-0.0437026373686069,0.0
2020-05-06,-0.5430456384220672,-0.2890885890370049,-0.24350446610376567,1.0,-0.5923492520294302,-0.04696875084842397,0.0
2020-05-07,-0.5443587794548811,-0.28844065588011725,-0.24682375936583775,1.0,-0.5890704745357801,-0.04606906287327614,0.0
2020-05-08,-0.5436521927802338,-0.28390876298445933,-0.24943722708904018,1.0,-0.5882129586938244,-0.046947465487781725,0.0
2020-05-11,-0.5780470420527442,-0.23965129667196666,-0.28348593672898736,1.0,-0.6222380612972203,-0.017983442074675147,0.0
2020-05-12,-0.5777747328035078,-0.23894217593861333,-0.28495478213209097,1.0,-0.6208276240065771,-0.01800493285831735,0.0
2020-05-13,-0.5835492585037764,-0.25279783891063456,-0.2810794420861128,1.0,-0.6272947792050279,-0.011770218865428084,0.0
2020-05-14,-0.585838991270611,-0.26202023001247055,-0.26617708188998196,1.0,-0.6327559927947901,-0.024442289039767216,0.0
2020-05-15,-0.5943893108610079,-0.2601596717857737,-0.26670177967511227,1.0,-0.6331152630703554,-0.017741309530409713,0.0
2020-05-18,-0.5976528824494562,-0.27119775299646814,-0.27222670263355486,1.0,-0.6314969826747129,-0.008398453794599406,0.0
2020-05-19,-0.6021505376344086,-0.2573698980300631,-0.2867383512544803,1.0,-0.632213608957795,-0.0,0.0
2020-05-20,-0.6033482328770927,-0.25014575640634107,-0.2882645270551653,1.0,-0.6345817485216135,-0.0,0.0
2020-05-21,-0.6061060227588121,-0.2414932001110186,-0.293616430752151,1.0,-0.6342492367471552,-0.0,0.0
2020-05-22,-0.6052434456928839,-0.24294631710362047,-0.29263420724094885,1.0,-0.6334859203773061,-0.0,0.0
2020-05-26,-0.6037364525875212,-0.24444937217617876,-0.2955345510990382,1.0,-0.6281287246722289,-0.0,0.0
2020-05-27,-0.5990116876266622,-0.2572110713195081,-0.28225201965520114,1.0,-0.6364343022125982,-0.001249271258432581,0.0
2020-05-28,-0.6001831095327933,-0.25823992897569636,-0.28087892575740764,1.0,-0.6350016646321164,-0.0,0.0
2020-05-29,-0.5970041608876561,-0.26069348127600556,-0.27780859916782247,1.0,-0.6333425797503468,-0.00507628294036061,0.0
2020-06-01,-0.5950855589760657,-0.2640818703719111,-0.2695731758049754,1.0,-0.6352164628227528,-0.009429514380009428,0.0
2020-06-02,-0.5936556309738191,-0.26272336888765757,-0.27048067599390496,1.0,-0.6351295193240062,-0.008505333148635545,0.0
2020-06-03,-0.593920434096509,-0.2618975111431024,-0.2657456881038731,1.0,-0.6364441737493426,-0.010464826555189502,0.0
2020-06-04,-0.591156106038454,-0.2610686601748917,-0.26755123996579405,1.0,-0.6294171195277372,-0.009323880720531847,0.0
2020-06-05,-0.5912451039885255,-0.266287857891543,-0.2723561538037182,1.0,-0.6261653886467701,-0.0022342362222099632,0.0
2020-06-08,-0.5894902872322763,-0.26855387680557863,-0.260418396148099,1.0,-0.6388566052354862,-0.009851126238308706,0.0
2020-06-09,-0.5955703211517165,-0.2660299003322259,-0.2642857142857143,1.0,-0.6403100775193798,-0.0023532668881506087,0.0
2020-06-10,-0.5935417876199165,-0.26421719056702886,-0.25257803212518315,1.0,-0.6386884520748667,-0.015620248265184817,0.0
2020-06-11,-0.5863040955065494,-0.2675344055712154,-0.23821367379649586,1.0,-0.6433703642292599,-0.02810479190847289,0.0
2020-06-12,-0.5743019209163401,-0.25207574055298276,-0.26048831282711754,1.0,-0.6260652727920424,-0.027320308004274794,0.0
2020-06-15,-0.5738266060572867,-0.24757653759789694,-0.2660331891122186,1.0,-0.6265951037844351,-0.024316775288898626,0.0
2020-06-16,-0.5743002683902064,-0.24680944295338775,-0.2703620529112121,1.0,-0.6262803308320096,-0.020950868160157746,0.0
2020-06-17,-0.5736695137976346,-0.24589356110381078,-0.2714629872974157,1.0,-0.626095050372317,-0.020504818221638195,0.0
2020-06-18,-0.5806478154740682,-0.23710265763418448,-0.2796412605249445,1.0,-0.6296316612270645,-0.015633142261594582,0.0
2020-06-19,-0.580837173579109,-0.23754663155584813,-0.2799264867237218,1.0,-0.6292791310072416,-0.015443274083827079,0.0
2020-06-22,-0.5820166776387975,-0.23779350449857364,-0.2789664252797893,1.0,-0.6296631555848146,-0.014592933947772658,0.0
2020-06-23,-0.5852781286035913,-0.24172203613200813,-0.2799406951842293,1.0,-0.6300587556971061,-0.008621163033331504,0.0
2020-06-24,-0.5541892898967316,-0.21217928244437348,-0.25495049504950495,1.0,-0.597705738315767,-0.04253167252209092,0.0
2020-06-25,-0.5372727748965372,-0.21033055686521032,-0.235999790455236,1.0,-0.5725286814395725,-0.06317774634606317,0.0
2020-06-26,-0.5239523280163387,-0.21858276673302138,-0.22070267056177453,1.0,-0.5571469196763269,-0.06486388666270262,0.0
2020-06-29,-0.5215742913883372,-0.22167487684729062,-0.21558816702344413,1.0,-0.5563149614422407,-0.06393624429370953,0.0
2020-06-30,-0.518163249476433,-0.23279985521110735,-0.21136592807094656,1.0,-0.5591436771207695,-0.06401737466711482,0.0
2020-07-01,-0.5132000413308535,-0.2320469105187022,-0.2141971481711097,1.0,-0.556674932837363,-0.06705930977474685,0.0
2020-07-02,-0.4998708077101959,-0.2406852359051212,-0.20836132499612425,1.0,-0.5512893390522454,-0.08366492687716397,0.0
2020-07-06,-0.5048634105960265,-0.24154076986754966,-0.20682429635761587,1.0,-0.5529801324503312,-0.08071192052980132,0.0
2020-07-07,-0.4992639652901526,-0.24823739056326025,-0.2050566875855479,1.0,-0.5518969034890628,-0.07812298236099274,0.0
2020-07-08,-0.4999612673328685,-0.24817310920029953,-0.20595450202700957,1.0,-0.5520696155137242,-0.0760451364680972,0.0
2020-07-09,-0.4950535967971071,-0.24897326617590082,-0.20428774376856515,1.0,-0.5534030737440269,-0.08123466356709286,0.0
2020-07-10,-0.48399589638368806,-0.23813798409848677,-0.20179533213644524,1.0,-0.5468325211592716,-0.09399846114388305,0.0
2020-07-13,-0.48657030088677017,-0.23583986877851248,-0.20236813778256188,1.0,-0.5468758009123993,-0.09126556973704444,0.0
2020-07-14,-0.48668101019414994,-0.23029045643153528,-0.19911889759745915,1.0,-0.5507658419138364,-0.09446237385379848,0.0
2020-07-15,-0.488818873434258,-0.22421168575014727,-0.2027972027972028,1.0,-0.5490919337073182,-0.09659571198032736,0.0
2020-07-16,-0.4803445172901401,-0.2489780177400694,-0.1993058233706132,1.0,-0.5451343360329091,-0.09728756909628486,0.0
2020-07-17,-0.4779862911714117,-0.2485046081174749,-0.19769979205709445,1.0,-0.5453751957487228,-0.0976304777552435,0.0
2020-07-20,-0.48144999227083013,-0.24960065955583036,-0.20451383521409802,1.0,-0.5443396712526408,-0.09648580409130726,0.0
2020-07-21,-0.4747810407006698,-0.2507985574446162,-0.20365790829469346,1.0,-0.5466769706336939,-0.10010303967027305,0.0
2020-07-22,-0.4712821305310874,-0.25382475660639775,-0.20107659815587495,1.0,-0.5477257507855561,-0.1016586823262762,0.0
2020-07-23,-0.4695070150598532,-0.2564808855708585,-0.2021366971296177,1.0,-0.5461706783369803,-0.10009010168618869,0.0
2020-07-24,-0.45767154973014645,-0.26114109483423287,-0.19971729632485222,1.0,-0.5451040863531226,-0.10637368285787716,0.0
2020-07-27,-0.4576240678837747,-0.2613268192337362,-0.20105425559269732,1.0,-0.5443044484443301,-0.10701979943430186,0.0
2020-07-28,-0.4568342548540568,-0.258994470875659,-0.19925421113539926,1.0,-0.5462260511765463,-0.11037675196091039,0.0
